Date,KODK
2017-07-18,9.199999809265137
2017-07-19,9.300000190734863
2017-07-20,9.300000190734863
2017-07-21,9.5
2017-07-24,9.300000190734863
2017-07-25,9.600000381469727
2017-07-26,9.600000381469727
2017-07-27,9.449999809265137
2017-07-28,9.25
2017-07-31,9.5
2017-08-01,9.399999618530273
2017-08-02,9.199999809265137
2017-08-03,9.25
2017-08-04,9.199999809265137
2017-08-07,9.300000190734863
2017-08-08,9.199999809265137
2017-08-09,9.199999809265137
2017-08-10,8.25
2017-08-11,7.949999809265137
2017-08-14,7.75
2017-08-15,7.5
2017-08-16,7.400000095367432
2017-08-17,6.75
2017-08-18,6.949999809265137
2017-08-21,7.349999904632568
2017-08-22,7.300000190734863
2017-08-23,7.650000095367432
2017-08-24,7.25
2017-08-25,7.400000095367432
2017-08-28,7.25
2017-08-29,7.5
2017-08-30,7.5
2017-08-31,7.75
2017-09-01,7.800000190734863
2017-09-05,7.599999904632568
2017-09-06,7.599999904632568
2017-09-07,7.599999904632568
2017-09-08,7.300000190734863
2017-09-11,7.300000190734863
2017-09-12,7.5
2017-09-13,7.800000190734863
2017-09-14,7.699999809265137
2017-09-15,8.449999809265137
2017-09-18,8.149999618530273
2017-09-19,8.0
2017-09-20,8.0
2017-09-21,7.650000095367432
2017-09-22,7.75
2017-09-25,7.449999809265137
2017-09-26,7.699999809265137
2017-09-27,7.800000190734863
2017-09-28,7.449999809265137
2017-09-29,7.349999904632568
2017-10-02,7.099999904632568
2017-10-03,7.0
2017-10-04,7.0
2017-10-05,7.050000190734863
2017-10-06,7.150000095367432
2017-10-09,6.949999809265137
2017-10-10,7.0
2017-10-11,6.900000095367432
2017-10-12,6.75
2017-10-13,6.650000095367432
2017-10-16,6.550000190734863
2017-10-17,6.5
2017-10-18,6.300000190734863
2017-10-19,6.300000190734863
2017-10-20,6.400000095367432
2017-10-23,6.25
2017-10-24,6.25
2017-10-25,5.75
2017-10-26,5.550000190734863
2017-10-27,5.449999809265137
2017-10-30,5.25
2017-10-31,5.349999904632568
2017-11-01,5.150000095367432
2017-11-02,5.050000190734863
2017-11-03,5.099999904632568
2017-11-06,5.199999809265137
2017-11-07,5.199999809265137
2017-11-08,5.199999809265137
2017-11-09,3.700000047683716
2017-11-10,3.75
2017-11-13,3.5999999046325684
2017-11-14,3.3499999046325684
2017-11-15,3.4000000953674316
2017-11-16,3.75
2017-11-17,3.450000047683716
2017-11-20,3.3499999046325684
2017-11-21,3.6500000953674316
2017-11-22,3.5
2017-11-24,3.549999952316284
2017-11-27,3.3499999046325684
2017-11-28,3.3499999046325684
2017-11-29,3.4000000953674316
2017-11-30,3.299999952316284
2017-12-01,3.1500000953674316
2017-12-04,3.549999952316284
2017-12-05,3.5
2017-12-06,3.299999952316284
2017-12-07,3.3499999046325684
2017-12-08,3.299999952316284
2017-12-11,3.299999952316284
2017-12-12,3.3499999046325684
2017-12-13,3.299999952316284
2017-12-14,3.3499999046325684
2017-12-15,3.3499999046325684
2017-12-18,3.3499999046325684
2017-12-19,3.5
2017-12-20,3.450000047683716
2017-12-21,3.3499999046325684
2017-12-22,3.3499999046325684
2017-12-26,3.25
2017-12-27,3.1500000953674316
2017-12-28,3.0999999046325684
2017-12-29,3.0999999046325684
2018-01-02,3.1500000953674316
2018-01-03,3.049999952316284
2018-01-04,3.049999952316284
2018-01-05,3.1500000953674316
2018-01-08,3.0999999046325684
2018-01-09,6.800000190734863
2018-01-10,10.699999809265137
2018-01-11,8.399999618530273
2018-01-12,9.199999809265137
2018-01-16,8.5
2018-01-17,9.449999809265137
2018-01-18,10.149999618530273
2018-01-19,10.0
2018-01-22,11.550000190734863
2018-01-23,10.850000381469727
2018-01-24,10.100000381469727
2018-01-25,9.5
2018-01-26,9.399999618530273
2018-01-29,9.600000381469727
2018-01-30,9.149999618530273
2018-01-31,7.949999809265137
2018-02-01,6.949999809265137
2018-02-02,6.449999809265137
2018-02-05,6.199999809265137
2018-02-06,5.800000190734863
2018-02-07,5.849999904632568
2018-02-08,5.550000190734863
2018-02-09,5.400000095367432
2018-02-12,5.849999904632568
2018-02-13,5.800000190734863
2018-02-14,6.0
2018-02-15,7.0
2018-02-16,6.550000190734863
2018-02-20,6.650000095367432
2018-02-21,6.400000095367432
2018-02-22,6.25
2018-02-23,6.25
2018-02-26,6.0
2018-02-27,5.849999904632568
2018-02-28,5.25
2018-03-01,4.949999809265137
2018-03-02,5.25
2018-03-05,5.349999904632568
2018-03-06,5.349999904632568
2018-03-07,5.349999904632568
2018-03-08,5.150000095367432
2018-03-09,5.099999904632568
2018-03-12,5.300000190734863
2018-03-13,5.150000095367432
2018-03-14,5.050000190734863
2018-03-15,4.949999809265137
2018-03-16,5.599999904632568
2018-03-19,5.550000190734863
2018-03-20,5.349999904632568
2018-03-21,5.300000190734863
2018-03-22,5.150000095367432
2018-03-23,5.0
2018-03-26,4.849999904632568
2018-03-27,4.900000095367432
2018-03-28,4.900000095367432
2018-03-29,5.349999904632568
2018-04-02,5.0
2018-04-03,4.900000095367432
2018-04-04,4.849999904632568
2018-04-05,5.0
2018-04-06,5.0
2018-04-09,5.0
2018-04-10,5.050000190734863
2018-04-11,5.0
2018-04-12,5.099999904632568
2018-04-13,5.199999809265137
2018-04-16,5.099999904632568
2018-04-17,5.050000190734863
2018-04-18,5.0
2018-04-19,4.900000095367432
2018-04-20,4.900000095367432
2018-04-23,4.849999904632568
2018-04-24,4.900000095367432
2018-04-25,4.949999809265137
2018-04-26,4.949999809265137
2018-04-27,5.099999904632568
2018-04-30,4.949999809265137
2018-05-01,5.099999904632568
2018-05-02,5.050000190734863
2018-05-03,5.099999904632568
2018-05-04,5.300000190734863
2018-05-07,5.199999809265137
2018-05-08,5.449999809265137
2018-05-09,5.449999809265137
2018-05-10,5.150000095367432
2018-05-11,5.050000190734863
2018-05-14,5.150000095367432
2018-05-15,5.0
2018-05-16,5.099999904632568
2018-05-17,5.150000095367432
2018-05-18,5.25
2018-05-21,5.900000095367432
2018-05-22,6.050000190734863
2018-05-23,5.900000095367432
2018-05-24,5.550000190734863
2018-05-25,5.400000095367432
2018-05-29,5.099999904632568
2018-05-30,5.199999809265137
2018-05-31,5.099999904632568
2018-06-01,5.050000190734863
2018-06-04,5.349999904632568
2018-06-05,5.449999809265137
2018-06-06,5.25
2018-06-07,5.150000095367432
2018-06-08,5.150000095367432
2018-06-11,5.199999809265137
2018-06-12,5.199999809265137
2018-06-13,5.050000190734863
2018-06-14,5.0
2018-06-15,5.099999904632568
2018-06-18,5.099999904632568
2018-06-19,4.949999809265137
2018-06-20,5.150000095367432
2018-06-21,4.949999809265137
2018-06-22,4.849999904632568
2018-06-25,4.5
2018-06-26,4.199999809265137
2018-06-27,4.199999809265137
2018-06-28,4.050000190734863
2018-06-29,3.799999952316284
2018-07-02,3.8499999046325684
2018-07-03,3.700000047683716
2018-07-05,3.700000047683716
2018-07-06,3.799999952316284
2018-07-09,3.799999952316284
2018-07-10,3.9000000953674316
2018-07-11,3.9000000953674316
2018-07-12,3.950000047683716
2018-07-13,3.950000047683716
2018-07-16,3.75
2018-07-17,4.0
2018-07-18,3.9000000953674316
2018-07-19,3.799999952316284
2018-07-20,3.700000047683716
2018-07-23,3.5
2018-07-24,3.450000047683716
2018-07-25,3.299999952316284
2018-07-26,3.450000047683716
2018-07-27,3.3499999046325684
2018-07-30,3.299999952316284
2018-07-31,3.1500000953674316
2018-08-01,3.3499999046325684
2018-08-02,3.3499999046325684
2018-08-03,3.25
2018-08-06,3.3499999046325684
2018-08-07,3.299999952316284
2018-08-08,3.25
2018-08-09,3.450000047683716
2018-08-10,3.1500000953674316
2018-08-13,3.200000047683716
2018-08-14,2.950000047683716
2018-08-15,2.950000047683716
2018-08-16,2.950000047683716
2018-08-17,2.8499999046325684
2018-08-20,3.049999952316284
2018-08-21,3.049999952316284
2018-08-22,3.049999952316284
2018-08-23,3.0
2018-08-24,3.0999999046325684
2018-08-27,3.200000047683716
2018-08-28,3.3499999046325684
2018-08-29,3.3499999046325684
2018-08-30,3.25
2018-08-31,3.25
2018-09-04,3.1500000953674316
2018-09-05,3.1500000953674316
2018-09-06,2.9000000953674316
2018-09-07,2.9000000953674316
2018-09-10,3.0
2018-09-11,2.9000000953674316
2018-09-12,2.9000000953674316
2018-09-13,2.950000047683716
2018-09-14,2.9000000953674316
2018-09-17,2.9000000953674316
2018-09-18,2.75
2018-09-19,2.8499999046325684
2018-09-20,2.8499999046325684
2018-09-21,2.9000000953674316
2018-09-24,2.950000047683716
2018-09-25,2.8499999046325684
2018-09-26,2.8499999046325684
2018-09-27,2.799999952316284
2018-09-28,3.0999999046325684
2018-10-01,2.8499999046325684
2018-10-02,2.8499999046325684
2018-10-03,2.990000009536743
2018-10-04,2.890000104904175
2018-10-05,2.809999942779541
2018-10-08,2.8399999141693115
2018-10-09,2.759999990463257
2018-10-10,2.5799999237060547
2018-10-11,2.4600000381469727
2018-10-12,2.4600000381469727
2018-10-15,2.690000057220459
2018-10-16,2.7200000286102295
2018-10-17,2.569999933242798
2018-10-18,2.5299999713897705
2018-10-19,2.5
2018-10-22,2.4100000858306885
2018-10-23,2.4700000286102295
2018-10-24,2.4100000858306885
2018-10-25,2.490000009536743
2018-10-26,2.3299999237060547
2018-10-29,2.299999952316284
2018-10-30,2.4000000953674316
2018-10-31,2.440000057220459
2018-11-01,2.640000104904175
2018-11-02,2.619999885559082
2018-11-05,2.640000104904175
2018-11-06,2.7300000190734863
2018-11-07,2.869999885559082
2018-11-08,3.190000057220459
2018-11-09,3.0899999141693115
2018-11-12,3.6600000858306885
2018-11-13,3.9000000953674316
2018-11-14,3.809999942779541
2018-11-15,3.950000047683716
2018-11-16,4.050000190734863
2018-11-19,4.300000190734863
2018-11-20,4.0
2018-11-21,4.059999942779541
2018-11-23,4.199999809265137
2018-11-26,4.110000133514404
2018-11-27,4.070000171661377
2018-11-28,4.099999904632568
2018-11-29,4.019999980926514
2018-11-30,3.940000057220459
2018-12-03,4.090000152587891
2018-12-04,3.9000000953674316
2018-12-06,3.690000057220459
2018-12-07,3.009999990463257
2018-12-10,2.9100000858306885
2018-12-11,2.7200000286102295
2018-12-12,2.9100000858306885
2018-12-13,3.0
2018-12-14,2.8399999141693115
2018-12-17,2.859999895095825
2018-12-18,2.9100000858306885
2018-12-19,2.9200000762939453
2018-12-20,2.680000066757202
2018-12-21,2.490000009536743
2018-12-24,2.700000047683716
2018-12-26,2.700000047683716
2018-12-27,2.7100000381469727
2018-12-28,2.619999885559082
2018-12-31,2.549999952316284
2019-01-02,2.5299999713897705
2019-01-03,2.5
2019-01-04,2.7200000286102295
2019-01-07,2.809999942779541
2019-01-08,2.8399999141693115
2019-01-09,3.200000047683716
2019-01-10,3.25
2019-01-11,3.119999885559082
2019-01-14,3.069999933242798
2019-01-15,3.0
2019-01-16,3.0899999141693115
2019-01-17,3.069999933242798
2019-01-18,3.0299999713897705
2019-01-22,2.6500000953674316
2019-01-23,2.7100000381469727
2019-01-24,2.6500000953674316
2019-01-25,2.799999952316284
2019-01-28,2.7300000190734863
2019-01-29,2.700000047683716
2019-01-30,2.8299999237060547
2019-01-31,2.9100000858306885
2019-02-01,2.880000114440918
2019-02-04,2.869999885559082
2019-02-05,2.740000009536743
2019-02-06,2.8499999046325684
2019-02-07,2.8399999141693115
2019-02-08,2.8399999141693115
2019-02-11,2.9700000286102295
2019-02-12,3.0299999713897705
2019-02-13,3.059999942779541
2019-02-14,2.940000057220459
2019-02-15,2.9600000381469727
2019-02-19,3.0899999141693115
2019-02-20,3.0299999713897705
2019-02-21,3.009999990463257
2019-02-22,3.069999933242798
2019-02-25,3.119999885559082
2019-02-26,3.069999933242798
2019-02-27,3.0799999237060547
2019-02-28,3.0399999618530273
2019-03-01,3.109999895095825
2019-03-04,3.2100000381469727
2019-03-05,3.2699999809265137
2019-03-06,3.25
2019-03-07,3.430000066757202
2019-03-08,3.369999885559082
2019-03-11,3.5399999618530273
2019-03-12,3.5899999141693115
2019-03-13,3.7100000381469727
2019-03-14,3.5
2019-03-15,3.6600000858306885
2019-03-18,3.509999990463257
2019-03-19,3.25
2019-03-20,3.240000009536743
2019-03-21,3.180000066757202
2019-03-22,2.940000057220459
2019-03-25,2.9000000953674316
2019-03-26,2.9200000762939453
2019-03-27,3.0999999046325684
2019-03-28,3.1600000858306885
2019-03-29,2.9600000381469727
2019-04-01,3.119999885559082
2019-04-02,2.990000009536743
2019-04-03,2.890000104904175
2019-04-04,2.8399999141693115
2019-04-05,2.819999933242798
2019-04-08,2.930000066757202
2019-04-09,2.9200000762939453
2019-04-10,3.0
2019-04-11,2.809999942779541
2019-04-12,2.549999952316284
2019-04-15,2.5299999713897705
2019-04-16,2.509999990463257
2019-04-17,2.390000104904175
2019-04-18,2.3499999046325684
2019-04-22,2.380000114440918
2019-04-23,2.450000047683716
2019-04-24,2.4700000286102295
2019-04-25,2.369999885559082
2019-04-26,2.450000047683716
2019-04-29,2.450000047683716
2019-04-30,2.4600000381469727
2019-05-01,2.450000047683716
2019-05-02,2.430000066757202
2019-05-03,2.4100000858306885
2019-05-06,2.4000000953674316
2019-05-07,2.4100000858306885
2019-05-08,2.4000000953674316
2019-05-09,2.4600000381469727
2019-05-10,2.4800000190734863
2019-05-13,2.4100000858306885
2019-05-14,2.4200000762939453
2019-05-15,2.440000057220459
2019-05-16,2.4200000762939453
2019-05-17,2.4200000762939453
2019-05-20,2.3399999141693115
2019-05-21,2.390000104904175
2019-05-22,2.319999933242798
2019-05-23,2.240000009536743
2019-05-24,2.309999942779541
2019-05-28,2.4600000381469727
2019-05-29,2.4200000762939453
2019-05-30,2.440000057220459
2019-05-31,2.3299999237060547
2019-06-03,2.2100000381469727
2019-06-04,2.3499999046325684
2019-06-05,2.2799999713897705
2019-06-06,2.299999952316284
2019-06-07,2.2200000286102295
2019-06-10,2.390000104904175
2019-06-11,2.3499999046325684
2019-06-12,2.309999942779541
2019-06-13,2.380000114440918
2019-06-14,2.4200000762939453
2019-06-17,2.359999895095825
2019-06-18,2.549999952316284
2019-06-19,2.490000009536743
2019-06-20,2.4600000381469727
2019-06-21,2.440000057220459
2019-06-24,2.4100000858306885
2019-06-25,2.390000104904175
2019-06-26,2.509999990463257
2019-06-27,2.509999990463257
2019-06-28,2.4000000953674316
2019-07-01,2.4000000953674316
2019-07-02,2.4200000762939453
2019-07-03,2.4000000953674316
2019-07-05,2.380000114440918
2019-07-08,2.4200000762939453
2019-07-09,2.450000047683716
2019-07-10,2.5199999809265137
2019-07-11,2.609999895095825
2019-07-12,2.5299999713897705
2019-07-15,2.549999952316284
2019-07-16,2.5299999713897705
2019-07-17,2.5
2019-07-18,2.4200000762939453
2019-07-19,2.450000047683716
2019-07-22,2.4100000858306885
2019-07-23,2.450000047683716
2019-07-24,2.450000047683716
2019-07-25,2.390000104904175
2019-07-26,2.4000000953674316
2019-07-29,2.380000114440918
2019-07-30,2.4600000381469727
2019-07-31,2.4200000762939453
2019-08-01,2.390000104904175
2019-08-02,2.440000057220459
2019-08-05,2.440000057220459
2019-08-06,2.430000066757202
2019-08-07,2.440000057220459
2019-08-08,2.4800000190734863
2019-08-09,2.25
2019-08-12,2.109999895095825
2019-08-13,2.049999952316284
2019-08-14,2.0
2019-08-15,2.069999933242798
2019-08-16,2.049999952316284
2019-08-19,2.119999885559082
2019-08-20,2.2300000190734863
2019-08-21,2.3299999237060547
2019-08-22,2.490000009536743
2019-08-23,2.359999895095825
2019-08-26,2.319999933242798
2019-08-27,2.309999942779541
2019-08-28,2.380000114440918
2019-08-29,2.390000104904175
2019-08-30,2.4100000858306885
2019-09-03,2.380000114440918
2019-09-04,2.430000066757202
2019-09-05,2.430000066757202
2019-09-06,2.440000057220459
2019-09-09,2.5399999618530273
2019-09-10,2.690000057220459
2019-09-11,2.8299999237060547
2019-09-12,2.8299999237060547
2019-09-13,2.7300000190734863
2019-09-16,2.7699999809265137
2019-09-17,2.690000057220459
2019-09-18,2.7100000381469727
2019-09-19,2.619999885559082
2019-09-20,2.7899999618530273
2019-09-23,2.869999885559082
2019-09-24,2.880000114440918
2019-09-25,2.7300000190734863
2019-09-26,2.700000047683716
2019-09-27,2.6500000953674316
2019-09-30,2.640000104904175
2019-10-01,2.549999952316284
2019-10-02,2.5
2019-10-03,2.5299999713897705
2019-10-04,2.549999952316284
2019-10-07,2.5199999809265137
2019-10-08,2.5899999141693115
2019-10-09,2.549999952316284
2019-10-10,2.4800000190734863
2019-10-11,2.4600000381469727
2019-10-14,2.4600000381469727
2019-10-15,2.4700000286102295
2019-10-16,2.4100000858306885
2019-10-17,2.4000000953674316
2019-10-18,2.4800000190734863
2019-10-21,2.549999952316284
2019-10-22,2.5799999237060547
2019-10-23,2.700000047683716
2019-10-24,2.690000057220459
2019-10-25,2.690000057220459
2019-10-28,2.6600000858306885
2019-10-29,2.680000066757202
2019-10-30,2.6700000762939453
2019-10-31,2.6700000762939453
2019-11-01,2.6600000858306885
2019-11-04,2.690000057220459
2019-11-05,2.7200000286102295
2019-11-06,2.680000066757202
2019-11-07,2.6600000858306885
2019-11-08,2.5299999713897705
2019-11-11,2.5199999809265137
2019-11-12,2.440000057220459
2019-11-13,2.4000000953674316
2019-11-14,2.3499999046325684
2019-11-15,2.430000066757202
2019-11-18,2.490000009536743
2019-11-19,2.4700000286102295
2019-11-20,2.450000047683716
2019-11-21,2.4200000762939453
2019-11-22,2.390000104904175
2019-11-25,2.4200000762939453
2019-11-26,2.4100000858306885
2019-11-27,2.6500000953674316
2019-11-29,2.7200000286102295
2019-12-02,2.559999942779541
2019-12-03,2.509999990463257
2019-12-04,2.490000009536743
2019-12-05,2.5799999237060547
2019-12-06,2.700000047683716
2019-12-09,2.8299999237060547
2019-12-10,2.75
2019-12-11,2.990000009536743
2019-12-12,3.140000104904175
2019-12-13,3.109999895095825
2019-12-16,3.009999990463257
2019-12-17,3.2799999713897705
2019-12-18,3.6700000762939453
2019-12-19,3.490000009536743
2019-12-20,3.359999895095825
2019-12-23,3.5799999237060547
2019-12-24,3.549999952316284
2019-12-26,3.5399999618530273
2019-12-27,3.8299999237060547
2019-12-30,4.159999847412109
2019-12-31,4.650000095367432
2020-01-02,4.03000020980835
2020-01-03,4.03000020980835
2020-01-06,3.75
2020-01-07,3.2699999809265137
2020-01-08,3.2100000381469727
2020-01-09,3.2300000190734863
2020-01-10,3.4000000953674316
2020-01-13,3.7699999809265137
2020-01-14,3.6600000858306885
2020-01-15,3.7100000381469727
2020-01-16,3.7799999713897705
2020-01-17,3.6700000762939453
2020-01-21,3.6700000762939453
2020-01-22,3.880000114440918
2020-01-23,3.700000047683716
2020-01-24,3.569999933242798
2020-01-27,3.490000009536743
2020-01-28,3.559999942779541
2020-01-29,3.5199999809265137
2020-01-30,3.490000009536743
2020-01-31,3.4100000858306885
2020-02-03,3.3499999046325684
2020-02-04,3.509999990463257
2020-02-05,3.4800000190734863
2020-02-06,3.430000066757202
2020-02-07,3.5399999618530273
2020-02-10,3.3299999237060547
2020-02-11,3.380000114440918
2020-02-12,3.4700000286102295
2020-02-13,3.5299999713897705
2020-02-14,3.5999999046325684
2020-02-18,3.569999933242798
2020-02-19,3.5999999046325684
2020-02-20,3.5799999237060547
2020-02-21,3.490000009536743
2020-02-24,3.2300000190734863
2020-02-25,3.2200000286102295
2020-02-26,3.130000114440918
2020-02-27,3.0399999618530273
2020-02-28,3.109999895095825
2020-03-02,3.1500000953674316
2020-03-03,2.940000057220459
2020-03-04,2.950000047683716
2020-03-05,2.5999999046325684
2020-03-06,2.609999895095825
2020-03-09,2.2699999809265137
2020-03-10,2.4600000381469727
2020-03-11,2.3299999237060547
2020-03-12,2.0399999618530273
2020-03-13,2.009999990463257
2020-03-16,1.8899999856948853
2020-03-17,1.7799999713897705
2020-03-18,1.590000033378601
2020-03-19,1.6699999570846558
2020-03-20,1.590000033378601
2020-03-23,1.5499999523162842
2020-03-24,1.7000000476837158
2020-03-25,1.8300000429153442
2020-03-26,1.8200000524520874
2020-03-27,1.7000000476837158
2020-03-30,1.7300000190734863
2020-03-31,1.7300000190734863
2020-04-01,1.649999976158142
2020-04-02,1.6699999570846558
2020-04-03,1.600000023841858
2020-04-06,1.75
2020-04-07,1.809999942779541
2020-04-08,1.9900000095367432
2020-04-09,2.1600000858306885
2020-04-13,2.1700000762939453
2020-04-14,2.2200000286102295
2020-04-15,2.119999885559082
2020-04-16,2.119999885559082
2020-04-17,2.140000104904175
2020-04-20,2.049999952316284
2020-04-21,1.9600000381469727
2020-04-22,1.9700000286102295
2020-04-23,2.0
2020-04-24,2.2200000286102295
2020-04-27,2.1600000858306885
2020-04-28,2.2899999618530273
2020-04-29,2.450000047683716
2020-04-30,2.25
2020-05-01,2.200000047683716
2020-05-04,2.2799999713897705
2020-05-05,2.130000114440918
2020-05-06,2.0299999713897705
2020-05-07,2.109999895095825
2020-05-08,2.9000000953674316
2020-05-11,2.6700000762939453
2020-05-12,2.690000057220459
2020-05-13,2.299999952316284
2020-05-14,2.5899999141693115
2020-05-15,2.4600000381469727
2020-05-18,2.440000057220459
2020-05-19,2.7300000190734863
2020-05-20,2.569999933242798
2020-05-21,2.6600000858306885
2020-05-22,2.7200000286102295
2020-05-26,2.7300000190734863
2020-05-27,2.7100000381469727
2020-05-28,2.5299999713897705
2020-05-29,2.4800000190734863
2020-06-01,2.609999895095825
2020-06-02,2.6700000762939453
2020-06-03,2.5899999141693115
2020-06-04,2.609999895095825
2020-06-05,2.7200000286102295
2020-06-08,2.640000104904175
2020-06-09,2.6700000762939453
2020-06-10,2.75
2020-06-11,2.450000047683716
2020-06-12,2.450000047683716
2020-06-15,2.4200000762939453
2020-06-16,2.440000057220459
2020-06-17,2.3299999237060547
2020-06-18,2.240000009536743
2020-06-19,2.359999895095825
2020-06-22,2.259999990463257
2020-06-23,2.1700000762939453
2020-06-24,2.2100000381469727
2020-06-25,2.4200000762939453
2020-06-26,2.299999952316284
2020-06-29,2.359999895095825
2020-06-30,2.2300000190734863
2020-07-01,2.240000009536743
2020-07-02,2.2100000381469727
2020-07-06,2.259999990463257
2020-07-07,2.119999885559082
2020-07-08,2.1500000953674316
2020-07-09,2.0899999141693115
2020-07-10,2.0999999046325684
2020-07-13,2.0199999809265137
2020-07-14,2.059999942779541
2020-07-15,2.0799999237060547
2020-07-16,2.109999895095825
2020-07-17,2.180000066757202
2020-07-20,2.240000009536743
2020-07-21,2.200000047683716
2020-07-22,2.1600000858306885
2020-07-23,2.140000104904175
2020-07-24,2.0999999046325684
2020-07-27,2.619999885559082
2020-07-28,7.940000057220459
2020-07-29,33.20000076293945
2020-07-30,29.829999923706055
2020-07-31,21.850000381469727
2020-08-03,14.9399995803833
2020-08-04,14.399999618530273
2020-08-05,14.899999618530273
2020-08-06,16.110000610351562
2020-08-07,14.880000114440918
2020-08-10,10.729999542236328
2020-08-11,10.010000228881836
2020-08-12,9.720000267028809
2020-08-13,9.199999809265137
2020-08-14,8.430000305175781
2020-08-17,7.639999866485596
2020-08-18,8.010000228881836
2020-08-19,7.789999961853027
2020-08-20,7.179999828338623
2020-08-21,6.880000114440918
2020-08-24,7.0
2020-08-25,6.760000228881836
2020-08-26,6.309999942779541
2020-08-27,5.880000114440918
2020-08-28,6.019999980926514
2020-08-31,5.980000019073486
2020-09-01,7.300000190734863
2020-09-02,7.159999847412109
2020-09-03,6.460000038146973
2020-09-04,6.099999904632568
2020-09-08,5.53000020980835
2020-09-09,5.820000171661377
2020-09-10,5.929999828338623
2020-09-11,6.400000095367432
2020-09-14,6.5
2020-09-15,6.230000019073486
2020-09-16,8.510000228881836
2020-09-17,10.699999809265137
2020-09-18,12.109999656677246
2020-09-21,10.489999771118164
2020-09-22,10.039999961853027
2020-09-23,8.930000305175781
2020-09-24,8.770000457763672
2020-09-25,9.319999694824219
2020-09-28,9.3100004196167
2020-09-29,9.0
2020-09-30,8.819999694824219
2020-10-01,8.819999694824219
2020-10-02,8.760000228881836
2020-10-05,9.029999732971191
2020-10-06,8.75
2020-10-07,8.979999542236328
2020-10-08,8.859999656677246
2020-10-09,10.010000228881836
2020-10-12,9.579999923706055
2020-10-13,9.6899995803833
2020-10-14,9.569999694824219
2020-10-15,9.329999923706055
2020-10-16,8.970000267028809
2020-10-19,8.880000114440918
2020-10-20,8.90999984741211
2020-10-21,8.699999809265137
2020-10-22,8.479999542236328
2020-10-23,8.470000267028809
2020-10-26,7.880000114440918
2020-10-27,7.679999828338623
2020-10-28,7.210000038146973
2020-10-29,7.409999847412109
2020-10-30,6.920000076293945
2020-11-02,6.960000038146973
2020-11-03,7.139999866485596
2020-11-04,7.159999847412109
2020-11-05,7.300000190734863
2020-11-06,6.71999979019165
2020-11-09,6.679999828338623
2020-11-10,6.679999828338623
2020-11-11,6.630000114440918
2020-11-12,6.730000019073486
2020-11-13,6.710000038146973
2020-11-16,6.880000114440918
2020-11-17,7.230000019073486
2020-11-18,7.099999904632568
2020-11-19,7.489999771118164
2020-11-20,7.210000038146973
2020-11-23,7.230000019073486
2020-11-24,6.96999979019165
2020-11-25,7.960000038146973
2020-11-27,7.460000038146973
2020-11-30,7.630000114440918
2020-12-01,7.21999979019165
2020-12-02,7.25
2020-12-03,7.230000019073486
2020-12-04,7.53000020980835
2020-12-07,12.039999961853027
2020-12-08,11.149999618530273
2020-12-09,9.65999984741211
2020-12-10,10.0
2020-12-11,10.100000381469727
2020-12-14,9.6899995803833
2020-12-15,9.550000190734863
2020-12-16,9.34000015258789
2020-12-17,9.779999732971191
2020-12-18,9.59000015258789
2020-12-21,9.430000305175781
2020-12-22,9.520000457763672
2020-12-23,9.359999656677246
2020-12-24,8.720000267028809
2020-12-28,8.369999885559082
2020-12-29,8.270000457763672
2020-12-30,8.619999885559082
2020-12-31,8.140000343322754
2021-01-04,8.170000076293945
2021-01-05,8.260000228881836
2021-01-06,8.15999984741211
2021-01-07,8.59000015258789
2021-01-08,8.399999618530273
2021-01-11,8.119999885559082
2021-01-12,8.050000190734863
2021-01-13,7.989999771118164
2021-01-14,8.329999923706055
2021-01-15,8.140000343322754
2021-01-19,8.84000015258789
2021-01-20,9.029999732971191
2021-01-21,9.1899995803833
2021-01-22,9.460000038146973
2021-01-25,9.550000190734863
2021-01-26,9.430000305175781
2021-01-27,12.079999923706055
2021-01-28,9.869999885559082
2021-01-29,9.59000015258789
2021-02-01,10.020000457763672
2021-02-02,9.4399995803833
2021-02-03,10.979999542236328
2021-02-04,10.739999771118164
2021-02-05,10.720000267028809
2021-02-08,11.34000015258789
2021-02-09,11.890000343322754
2021-02-10,11.420000076293945
2021-02-11,11.149999618530273
2021-02-12,10.779999732971191
2021-02-16,10.300000190734863
2021-02-17,9.930000305175781
2021-02-18,9.40999984741211
2021-02-19,9.34000015258789
2021-02-22,9.0600004196167
2021-02-23,8.800000190734863
2021-02-24,9.09000015258789
2021-02-25,8.819999694824219
2021-02-26,8.619999885559082
2021-03-01,9.149999618530273
2021-03-02,9.170000076293945
2021-03-03,8.510000228881836
2021-03-04,8.069999694824219
2021-03-05,7.599999904632568
2021-03-08,7.619999885559082
2021-03-09,8.619999885559082
2021-03-10,9.199999809265137
2021-03-11,9.529999732971191
2021-03-12,9.770000457763672
2021-03-15,9.529999732971191
2021-03-16,8.75
2021-03-17,8.479999542236328
2021-03-18,8.039999961853027
2021-03-19,8.319999694824219
2021-03-22,8.239999771118164
2021-03-23,8.09000015258789
2021-03-24,7.650000095367432
2021-03-25,8.100000381469727
2021-03-26,8.3100004196167
2021-03-29,7.960000038146973
2021-03-30,8.050000190734863
2021-03-31,7.869999885559082
2021-04-01,8.289999961853027
2021-04-05,8.34000015258789
2021-04-06,8.3100004196167
2021-04-07,8.029999732971191
2021-04-08,7.940000057220459
