Date,LAND
2014-02-25,7.760254383087158
2014-02-26,8.264006614685059
2014-02-27,8.174734115600586
2014-02-28,8.16197681427002
2014-03-03,8.385153770446777
2014-03-04,8.206615447998047
2014-03-05,8.442547798156738
2014-03-06,8.289506912231445
2014-03-07,8.448921203613281
2014-03-10,8.43616771697998
2014-03-11,8.512689590454102
2014-03-12,8.321391105651855
2014-03-13,8.474780082702637
2014-03-14,8.442825317382812
2014-03-17,8.404479026794434
2014-03-18,8.44921875
2014-03-19,8.602607727050781
2014-03-20,8.877424240112305
2014-03-21,8.883818626403809
2014-03-24,8.787952423095703
2014-03-25,8.960516929626465
2014-03-26,8.660123825073242
2014-03-27,8.679300308227539
2014-03-28,8.679300308227539
2014-03-31,9.037209510803223
2014-04-01,9.171430587768555
2014-04-02,9.26729679107666
2014-04-03,9.005254745483398
2014-04-04,8.704870223999023
2014-04-07,8.50673770904541
2014-04-08,8.295825958251953
2014-04-09,8.340566635131836
2014-04-10,8.308608055114746
2014-04-11,8.32778263092041
2014-04-14,8.302223205566406
2014-04-15,8.340566635131836
2014-04-16,8.359783172607422
2014-04-17,8.231660842895508
2014-04-21,8.15479564666748
2014-04-22,8.097138404846191
2014-04-23,7.892141819000244
2014-04-24,7.8537092208862305
2014-04-25,7.892141819000244
2014-04-28,7.872933387756348
2014-04-29,7.828094005584717
2014-04-30,7.770436763763428
2014-05-01,7.70637321472168
2014-05-02,7.949800491333008
2014-05-05,8.039485931396484
2014-05-06,7.725590705871582
2014-05-07,7.597472190856934
2014-05-08,7.507791519165039
2014-05-09,7.392482280731201
2014-05-12,7.424513339996338
2014-05-13,7.571848392486572
2014-05-14,7.494977951049805
2014-05-15,7.41170072555542
2014-05-16,7.2832512855529785
2014-05-19,7.302514553070068
2014-05-20,7.193328380584717
2014-05-21,7.077729225158691
2014-05-22,7.199754238128662
2014-05-23,7.475930213928223
2014-05-27,7.193328380584717
2014-05-28,7.398859977722168
2014-05-29,7.296091556549072
2014-05-30,7.1804890632629395
2014-06-02,7.167643070220947
2014-06-03,7.148375034332275
2014-06-04,7.161222457885742
2014-06-05,7.360318660736084
2014-06-06,7.199754238128662
2014-06-09,7.206178188323975
2014-06-10,7.199754238128662
2014-06-11,7.225443363189697
2014-06-12,7.257561683654785
2014-06-13,7.495190143585205
2014-06-16,7.610803604125977
2014-06-17,7.990702152252197
2014-06-18,8.093720436096191
2014-06-19,8.093720436096191
2014-06-20,8.286885261535645
2014-06-23,8.125916481018066
2014-06-24,8.312641143798828
2014-06-25,8.13879108428955
2014-06-26,8.042205810546875
2014-06-27,8.190305709838867
2014-06-30,8.364154815673828
2014-07-01,8.492934226989746
2014-07-02,8.563762664794922
2014-07-03,8.57663631439209
2014-07-07,8.499368667602539
2014-07-08,8.389909744262695
2014-07-09,8.35771656036377
2014-07-10,8.550883293151855
2014-07-11,8.370593070983887
2014-07-14,8.364154815673828
2014-07-15,8.235377311706543
2014-07-16,8.100163459777832
2014-07-17,7.842605113983154
2014-07-18,7.726701736450195
2014-07-21,7.649438381195068
2014-07-22,7.874802112579346
2014-07-23,7.984530925750732
2014-07-24,7.926435470581055
2014-07-25,7.855432987213135
2014-07-28,7.894164562225342
2014-07-29,7.939344882965088
2014-07-30,7.745701789855957
2014-07-31,7.810247421264648
2014-08-01,7.8877105712890625
2014-08-04,7.810247421264648
2014-08-05,8.074896812438965
2014-08-06,8.126532554626465
2014-08-07,8.036166191101074
2014-08-08,8.029712677001953
2014-08-11,8.094256401062012
2014-08-12,8.087806701660156
2014-08-13,8.255629539489746
2014-08-14,8.100714683532715
2014-08-15,8.203989028930664
2014-08-18,8.035771369934082
2014-08-19,8.087531089782715
2014-08-20,8.048707008361816
2014-08-21,8.003418922424316
2014-08-22,7.945188522338867
2014-08-25,7.925777435302734
2014-08-26,7.932247638702393
2014-08-27,7.971070766448975
2014-08-28,8.035771369934082
2014-08-29,7.996949195861816
2014-09-02,8.139286994934082
2014-09-03,8.003418922424316
2014-09-04,8.009888648986816
2014-09-05,7.996949195861816
2014-09-08,8.126350402832031
2014-09-09,8.44338321685791
2014-09-10,8.411030769348145
2014-09-11,8.611605644226074
2014-09-12,8.650418281555176
2014-09-15,8.495140075683594
2014-09-16,8.52102279663086
2014-09-17,8.631264686584473
2014-09-18,8.663688659667969
2014-09-19,8.177326202392578
2014-09-22,8.268112182617188
2014-09-23,8.294051170349121
2014-09-24,7.5677571296691895
2014-09-25,7.645575046539307
2014-09-26,7.710424423217773
2014-09-29,7.697449684143066
2014-09-30,7.788235187530518
2014-10-01,7.710424423217773
2014-10-02,7.885507106781006
2014-10-03,7.8466010093688965
2014-10-06,7.7428436279296875
2014-10-07,7.5872111320495605
2014-10-08,7.7298760414123535
2014-10-09,7.600183486938477
2014-10-10,7.360241413116455
2014-10-13,7.334303855895996
2014-10-14,7.515881538391113
2014-10-15,7.334303855895996
2014-10-16,7.087883472442627
2014-10-17,7.0813984870910645
2014-10-20,7.595108985900879
2014-10-21,7.8031907081604
2014-10-22,7.8031907081604
2014-10-23,7.809694766998291
2014-10-24,7.686144828796387
2014-10-27,7.783679962158203
2014-10-28,7.816195011138916
2014-10-29,7.692648887634277
2014-10-30,7.790186882019043
2014-10-31,7.289482593536377
2014-11-03,7.601607322692871
2014-11-04,7.419532775878906
2014-11-05,7.39352560043335
2014-11-06,7.3415021896362305
2014-11-07,7.100904941558838
2014-11-10,7.081397533416748
2014-11-11,7.029373645782471
2014-11-12,7.068390846252441
2014-11-13,7.042308330535889
2014-11-14,6.970582485198975
2014-11-17,6.957540035247803
2014-11-18,7.003185749053955
2014-11-19,6.9444966316223145
2014-11-20,6.924936294555664
2014-11-21,6.931460380554199
2014-11-24,6.892332077026367
2014-11-25,6.977103233337402
2014-11-26,7.120558738708496
2014-11-28,7.003185749053955
2014-12-01,6.892332077026367
2014-12-02,6.885811805725098
2014-12-03,6.716279983520508
2014-12-04,6.735837936401367
2014-12-05,6.527176856994629
2014-12-08,6.370683193206787
2014-12-09,6.246787071228027
2014-12-10,6.096813678741455
2014-12-11,5.946836948394775
2014-12-12,5.927277565002441
2014-12-15,5.8946733474731445
2014-12-16,5.907716274261475
2014-12-17,6.1105241775512695
2014-12-18,6.162862777709961
2014-12-19,6.032017707824707
2014-12-22,6.542320251464844
2014-12-23,6.4180145263671875
2014-12-24,6.424558162689209
2014-12-26,7.032992839813232
2014-12-29,7.199822425842285
2014-12-30,6.875974655151367
2014-12-31,7.0002827644348145
2015-01-02,6.810553550720215
2015-01-05,6.6077423095703125
2015-01-06,6.6731648445129395
2015-01-07,6.830179214477539
2015-01-08,6.928313255310059
2015-01-09,6.869434356689453
2015-01-12,6.7582173347473145
2015-01-13,6.9675679206848145
2015-01-14,7.091873645782471
2015-01-15,6.934861660003662
2015-01-16,6.941397190093994
2015-01-20,6.934861660003662
2015-01-21,6.826552391052246
2015-01-22,6.872499942779541
2015-01-23,6.970959663391113
2015-01-26,7.108809947967529
2015-01-27,7.148189067840576
2015-01-28,7.089113235473633
2015-01-29,7.010344505310059
2015-01-30,6.859373092651367
2015-02-02,6.931576728820801
2015-02-03,6.951267242431641
2015-02-04,7.010344505310059
2015-02-05,6.957828521728516
2015-02-06,6.99721622467041
2015-02-09,6.957828521728516
2015-02-10,6.951267242431641
2015-02-11,6.925012111663818
2015-02-12,6.892192840576172
2015-02-13,7.033790111541748
2015-02-17,6.961342811584473
2015-02-18,7.000862121582031
2015-02-19,6.961342811584473
2015-02-20,6.981103420257568
2015-02-23,7.152341365814209
2015-02-24,7.1589226722717285
2015-02-25,7.547492027282715
2015-02-26,7.560668468475342
2015-02-27,7.843862056732178
2015-03-02,7.731898784637451
2015-03-03,7.580422401428223
2015-03-04,7.3762593269348145
2015-03-05,7.41577672958374
2015-03-06,7.389427661895752
2015-03-09,7.41577672958374
2015-03-10,7.198439598083496
2015-03-11,7.3367438316345215
2015-03-12,7.349918842315674
2015-03-13,7.468466758728027
2015-03-16,7.4487080574035645
2015-03-17,7.488220691680908
2015-03-18,7.564190864562988
2015-03-19,7.630258083343506
2015-03-20,7.762378692626953
2015-03-23,7.986991882324219
2015-03-24,8.059662818908691
2015-03-25,7.8548712730407715
2015-03-26,7.940751552581787
2015-03-27,7.914325714111328
2015-03-30,7.934142589569092
2015-03-31,7.960569381713867
2015-04-01,8.053060531616211
2015-04-02,7.993597984313965
2015-04-06,8.01341724395752
2015-04-07,7.9671735763549805
2015-04-08,8.000204086303711
2015-04-09,8.07948112487793
2015-04-10,8.033232688903809
2015-04-13,8.033232688903809
2015-04-14,8.053060531616211
2015-04-15,8.119781494140625
2015-04-16,8.10590648651123
2015-04-17,8.057680130004883
2015-04-20,8.125728607177734
2015-04-21,8.125728607177734
2015-04-22,8.112471580505371
2015-04-23,8.152239799499512
2015-04-24,8.138978958129883
2015-04-27,8.099215507507324
2015-04-28,8.085953712463379
2015-04-29,8.105842590332031
2015-04-30,8.032940864562988
2015-05-01,7.993168830871582
2015-05-04,8.006422996520996
2015-05-05,8.079331398010254
2015-05-06,7.940151214599609
2015-05-07,7.8407301902771
2015-05-08,7.953400611877441
2015-05-11,7.880502223968506
2015-05-12,7.8274760246276855
2015-05-13,7.390039920806885
2015-05-14,7.535846710205078
2015-05-15,7.475989818572998
2015-05-18,7.582406997680664
2015-05-19,7.515896320343018
2015-05-20,7.316359043121338
2015-05-21,7.316359043121338
2015-05-22,7.356265544891357
2015-05-26,7.316359043121338
2015-05-27,7.409474849700928
2015-05-28,7.409474849700928
2015-05-29,7.436079502105713
2015-06-01,7.389523506164551
2015-06-02,7.316359043121338
2015-06-03,7.402824401855469
2015-06-04,7.442730903625488
2015-06-05,7.502594470977783
2015-06-08,7.432751655578613
2015-06-09,7.509243011474609
2015-06-10,7.3230133056640625
2015-06-11,7.3230133056640625
2015-06-12,7.3230133056640625
2015-06-15,7.376221656799316
2015-06-16,7.3230133056640625
2015-06-17,7.316333293914795
2015-06-18,7.276282787322998
2015-06-19,7.24290657043457
2015-06-22,7.316333293914795
2015-06-23,7.209526062011719
2015-06-24,7.182825088500977
2015-06-25,7.009260654449463
2015-06-26,7.062663555145264
2015-06-29,6.882430553436279
2015-06-30,6.902458667755127
2015-07-01,6.895778656005859
2015-07-02,6.982561111450195
2015-07-06,7.0760178565979
2015-07-07,7.04931640625
2015-07-08,7.002584934234619
2015-07-09,7.24290657043457
2015-07-10,7.336359977722168
2015-07-13,7.329687118530273
2015-07-14,7.182825088500977
2015-07-15,7.156121253967285
2015-07-16,7.176149845123291
2015-07-17,7.262929439544678
2015-07-20,7.256254196166992
2015-07-21,7.23622465133667
2015-07-22,7.202727794647217
2015-07-23,6.921319007873535
2015-07-24,6.706915855407715
2015-07-27,6.532703399658203
2015-07-28,6.3853020668029785
2015-07-29,6.438902854919434
2015-07-30,6.539408206939697
2015-07-31,6.720310211181641
2015-08-03,6.680110931396484
2015-08-04,6.593008518218994
2015-08-05,6.74041223526001
2015-08-06,6.666710376739502
2015-08-07,6.660013198852539
2015-08-10,6.653314113616943
2015-08-11,6.633209228515625
2015-08-12,6.485805988311768
2015-08-13,6.465703964233398
2015-08-14,6.438902854919434
2015-08-17,6.398704528808594
2015-08-18,6.321327209472656
2015-08-19,6.2910475730896
2015-08-20,6.4390716552734375
2015-08-21,6.391970157623291
2015-08-24,6.062283039093018
2015-08-25,6.190123081207275
2015-08-26,6.428980827331543
2015-08-27,6.284318447113037
2015-08-28,6.163207530975342
2015-08-31,6.14302396774292
2015-09-01,6.109379768371582
2015-09-02,6.14302396774292
2015-09-03,6.082467555999756
2015-09-04,6.116109848022461
2015-09-08,6.217034339904785
2015-09-09,6.270864486694336
2015-09-10,6.156477451324463
2015-09-11,6.149754524230957
2015-09-14,6.075737476348877
2015-09-15,6.1026530265808105
2015-09-16,6.230493068695068
2015-09-17,6.223734378814697
2015-09-18,6.406188488006592
2015-09-21,6.271036624908447
2015-09-22,6.2913126945495605
2015-09-23,6.284552574157715
2015-09-24,6.298069953918457
2015-09-25,6.27779483795166
2015-09-28,6.108855247497559
2015-09-29,6.129128456115723
2015-09-30,6.203462600708008
2015-10-01,6.298069953918457
2015-10-02,6.156158447265625
2015-10-05,6.237248420715332
2015-10-06,6.203462600708008
2015-10-07,6.189945220947266
2015-10-08,6.271036624908447
2015-10-09,6.284552574157715
2015-10-12,6.31834077835083
2015-10-13,6.311582088470459
2015-10-14,6.304826736450195
2015-10-15,6.284552574157715
2015-10-16,6.412947654724121
2015-10-19,6.412947654724121
2015-10-20,6.443355083465576
2015-10-21,6.436598300933838
2015-10-22,6.507853031158447
2015-10-23,6.406059741973877
2015-10-26,6.378917694091797
2015-10-27,6.344985485076904
2015-10-28,6.222836971282959
2015-10-29,6.243194103240967
2015-10-30,6.243194103240967
2015-11-02,6.256765365600586
2015-11-03,6.283912658691406
2015-11-04,6.385703086853027
2015-11-05,6.46035099029541
2015-11-06,6.412847995758057
2015-11-09,6.2296223640441895
2015-11-10,6.273733615875244
2015-11-11,6.2703375816345215
2015-11-12,6.297483444213867
2015-11-13,6.167989253997803
2015-11-16,6.181622505187988
2015-11-17,6.167989253997803
2015-11-18,6.161174297332764
2015-11-19,6.2225165367126465
2015-11-20,6.242961883544922
2015-11-23,6.242961883544922
2015-11-24,6.277036190032959
2015-11-25,6.290666580200195
2015-11-27,6.358823776245117
2015-11-30,6.413346290588379
2015-12-01,6.317931652069092
2015-12-02,6.290666580200195
2015-12-03,6.304302215576172
2015-12-04,6.283853530883789
2015-12-07,6.242961883544922
2015-12-08,6.133912086486816
2015-12-09,6.208883285522461
2015-12-10,6.2225165367126465
2015-12-11,5.834033966064453
2015-12-14,5.7863240242004395
2015-12-15,5.847664833068848
2015-12-16,5.909289836883545
2015-12-17,5.7415313720703125
2015-12-18,5.6833271980285645
2015-12-21,5.649089336395264
2015-12-22,5.690173149108887
2015-12-23,5.792884826660156
2015-12-24,5.794256210327148
2015-12-28,5.888748645782471
2015-12-29,5.895594120025635
2015-12-30,5.8339715003967285
2015-12-31,5.922983169555664
2016-01-04,5.87505578994751
2016-01-05,5.9298319816589355
2016-01-06,5.881904125213623
2016-01-07,5.731257438659668
2016-01-08,5.697021961212158
2016-01-11,5.6148552894592285
2016-01-12,5.546379089355469
2016-01-13,5.402585029602051
2016-01-14,5.3820414543151855
2016-01-15,5.204009532928467
2016-01-19,5.114994525909424
2016-01-20,4.922234535217285
2016-01-21,4.829298496246338
2016-01-22,5.121877670288086
2016-01-25,5.135647296905518
2016-01-26,5.211374759674072
2016-01-27,5.266446590423584
2016-01-28,5.211374759674072
2016-01-29,5.10811185836792
2016-02-01,5.335290431976318
2016-02-02,5.328404426574707
2016-02-03,5.49362850189209
2016-02-04,5.6175432205200195
2016-02-05,5.6381964683532715
2016-02-08,5.479858875274658
2016-02-09,5.3903632164001465
2016-02-10,5.280215740203857
2016-02-11,5.314637184143066
2016-02-12,5.362823963165283
2016-02-16,5.435486316680908
2016-02-17,5.452783584594727
2016-02-18,5.570422172546387
2016-02-19,5.764174938201904
2016-02-22,5.805693626403809
2016-02-23,5.701898574829102
2016-02-24,5.867971420288086
2016-02-25,5.874889850616455
2016-02-26,5.791852951049805
2016-02-29,5.881810665130615
2016-03-01,5.95100736618042
2016-03-02,5.957925319671631
2016-03-03,5.985605716705322
2016-03-04,5.957925319671631
2016-03-07,6.013288497924805
2016-03-08,6.027124881744385
2016-03-09,6.096323490142822
2016-03-10,6.103242874145508
2016-03-11,6.179360866546631
2016-03-14,6.241639137268066
2016-03-15,6.234719753265381
2016-03-16,6.393874168395996
2016-03-17,6.53981876373291
2016-03-18,6.581521987915039
2016-03-21,6.727468490600586
2016-03-22,6.908164978027344
2016-03-23,6.783063888549805
2016-03-24,6.824766159057617
2016-03-28,6.734416484832764
2016-03-29,6.873414516448975
2016-03-30,6.80391788482666
2016-03-31,6.998507022857666
2016-04-01,6.901214122772217
2016-04-04,6.852565288543701
2016-04-05,6.748317718505859
2016-04-06,6.769166469573975
2016-04-07,6.935961723327637
2016-04-08,6.9429144859313965
2016-04-11,7.005462646484375
2016-04-12,6.970710754394531
2016-04-13,6.9915642738342285
2016-04-14,7.019362449645996
2016-04-15,6.970710754394531
2016-04-18,7.165309906005859
2016-04-19,7.186160087585449
2016-04-20,7.131034851074219
2016-04-21,7.158946990966797
2016-04-22,7.186858177185059
2016-04-25,7.1729021072387695
2016-04-26,7.228719711303711
2016-04-27,7.375249862670898
2016-04-28,7.319427967071533
2016-04-29,7.2356977462768555
2016-05-02,7.242678165435791
2016-05-03,7.131034851074219
2016-05-04,6.977533340454102
2016-05-05,7.179880142211914
2016-05-06,7.4031596183776855
2016-05-09,7.4031596183776855
2016-05-10,7.361293792724609
2016-05-11,7.368270397186279
2016-05-12,7.438049793243408
2016-05-13,7.452001094818115
2016-05-16,7.58457612991333
2016-05-17,7.550255298614502
2016-05-18,7.326132774353027
2016-05-19,7.073988914489746
2016-05-20,7.172039985656738
2016-05-23,7.172039985656738
2016-05-24,7.165038585662842
2016-05-25,7.024959564208984
2016-05-26,7.080989360809326
2016-05-27,7.094998836517334
2016-05-31,7.165038585662842
2016-06-01,7.15103006362915
2016-06-02,7.116010665893555
2016-06-03,7.2630934715271
2016-06-06,7.382160186767578
2016-06-07,7.368155002593994
2016-06-08,7.4942240715026855
2016-06-09,7.466213703155518
2016-06-10,7.592278957366943
2016-06-13,7.333130836486816
2016-06-14,7.221069812774658
2016-06-15,7.228804111480713
2016-06-16,7.263962745666504
2016-06-17,7.1866135597229
2016-06-20,7.306154727935791
2016-06-21,7.2147417068481445
2016-06-22,7.306154727935791
2016-06-23,7.3975701332092285
2016-06-24,7.531175136566162
2016-06-27,7.376476287841797
2016-06-28,7.531175136566162
2016-06-29,7.643689155578613
2016-06-30,7.777292251586914
2016-07-01,7.946058750152588
2016-07-05,8.03044605255127
2016-07-06,7.981220722198486
2016-07-07,7.896839618682861
2016-07-08,7.9249653816223145
2016-07-11,7.805416584014893
2016-07-12,7.798391342163086
2016-07-13,7.798391342163086
2016-07-14,7.742136001586914
2016-07-15,7.798391342163086
2016-07-18,7.9249653816223145
2016-07-19,7.9952826499938965
2016-07-20,7.91835880279541
2016-07-21,7.847781658172607
2016-07-22,7.91835880279541
2016-07-25,7.932470798492432
2016-07-26,7.890130519866943
2016-07-27,7.854843616485596
2016-07-28,7.911300182342529
2016-07-29,8.101851463317871
2016-08-01,8.087729454040527
2016-08-02,7.995994567871094
2016-08-03,8.059505462646484
2016-08-04,8.017162322998047
2016-08-05,8.031274795532227
2016-08-08,8.031274795532227
2016-08-09,8.059505462646484
2016-08-10,7.960701942443848
2016-08-11,8.087729454040527
2016-08-12,8.094795227050781
2016-08-15,7.92542028427124
2016-08-16,7.805439472198486
2016-08-17,8.094795227050781
2016-08-18,8.010509490966797
2016-08-19,7.939683437347412
2016-08-22,7.8476033210754395
2016-08-23,7.9467668533325195
2016-08-24,7.868853569030762
2016-08-25,7.989262580871582
2016-08-26,7.939683437347412
2016-08-29,8.315064430236816
2016-08-30,8.343392372131348
2016-08-31,8.293810844421387
2016-09-01,8.215906143188477
2016-09-02,8.307981491088867
2016-09-06,8.414220809936523
2016-09-07,8.42130184173584
2016-09-08,8.307981491088867
2016-09-09,7.982178211212158
2016-09-12,8.166324615478516
2016-09-13,7.939683437347412
2016-09-14,7.918431282043457
2016-09-15,7.925510883331299
2016-09-16,7.868853569030762
2016-09-19,8.025962829589844
2016-09-20,8.033068656921387
2016-09-21,7.997526168823242
2016-09-22,8.033068656921387
2016-09-23,8.054401397705078
2016-09-26,7.91221809387207
2016-09-27,7.79847526550293
2016-09-28,7.677624702453613
2016-09-29,7.556775093078613
2016-09-30,7.5283403396606445
2016-10-03,7.357725620269775
