Date,INSW
2020-08-03,10.898675918579102
2020-08-04,11.14738941192627
2020-08-05,11.096370697021484
2020-08-06,11.007088661193848
2020-08-07,11.089993476867676
2020-08-10,11.05810832977295
2020-08-11,11.408854484558105
2020-08-12,11.804241180419922
2020-08-13,11.829751968383789
2020-08-14,12.14861011505127
2020-08-17,11.887145042419434
2020-08-18,11.734091758728027
2020-08-19,11.35783576965332
2020-08-20,11.472624778747559
2020-08-21,11.370590209960938
2020-08-24,11.29406452178955
2020-08-25,11.638435363769531
2020-08-26,11.102746963500977
2020-08-27,10.490533828735352
2020-08-28,10.796639442443848
2020-08-31,10.81577205657959
2020-09-01,10.273709297180176
2020-09-02,10.267332077026367
2020-09-03,9.986732482910156
2020-09-04,10.06325912475586
2020-09-08,10.178486824035645
2020-09-09,10.140077590942383
2020-09-10,10.600993156433105
2020-09-11,10.805839538574219
2020-09-14,11.196337699890137
2020-09-15,10.786637306213379
2020-09-16,10.985085487365723
2020-09-17,10.793041229248047
2020-09-18,10.575385093688965
2020-09-21,9.807197570800781
2020-09-22,9.442310333251953
2020-09-23,9.205450057983398
2020-09-24,9.077418327331543
2020-09-25,9.237457275390625
2020-09-28,9.199049949645996
2020-09-29,9.275867462158203
2020-09-30,9.352685928344727
2020-10-01,9.525528907775879
2020-10-02,9.640755653381348
2020-10-05,10.127276420593262
2020-10-06,9.794394493103027
2020-10-07,9.781591415405273
2020-10-08,10.120875358581543
2020-10-09,10.076062202453613
2020-10-12,9.85840892791748
2020-10-13,9.717576026916504
2020-10-14,10.114474296569824
2020-10-15,10.287314414978027
2020-10-16,9.98643970489502
2020-10-19,9.499922752380371
2020-10-20,9.442310333251953
2020-10-21,9.128633499145508
2020-10-22,9.416702270507812
2020-10-23,9.04541015625
2020-10-26,8.923779487609863
2020-10-27,8.757340431213379
2020-10-28,8.25801944732666
2020-10-29,8.65491771697998
2020-10-30,8.667718887329102
2020-11-02,8.930183410644531
2020-11-03,8.917380332946777
2020-11-04,8.75093936920166
2020-11-05,9.525528907775879
2020-11-06,9.314277648925781
2020-11-09,10.037653923034668
2020-11-10,10.556180000305176
2020-11-11,10.261710166931152
2020-11-12,9.832804679870605
2020-11-13,10.197694778442383
2020-11-16,10.831449508666992
2020-11-17,10.933874130249023
2020-11-18,10.581788063049316
2020-11-19,10.7994384765625
2020-11-20,10.921069145202637
2020-11-23,11.33717155456543
2020-11-24,11.093912124633789
2020-11-25,11.2411470413208
2020-11-27,11.369179725646973
2020-11-30,10.812244415283203
2020-12-01,10.837849617004395
2020-12-02,10.767433166503906
2020-12-03,11.055502891540527
2020-12-04,11.753273963928223
2020-12-07,11.778962135314941
2020-12-08,11.778962135314941
2020-12-09,11.714739799499512
2020-12-10,12.401948928833008
2020-12-11,11.984482765197754
2020-12-14,11.233047485351562
2020-12-15,11.412877082824707
2020-12-16,11.22020149230957
2020-12-17,11.213777542114258
2020-12-18,10.969722747802734
2020-12-21,10.41096019744873
2020-12-22,10.0384521484375
2020-12-23,10.622902870178223
2020-12-24,10.629325866699219
2020-12-28,10.430227279663086
2020-12-29,10.398115158081055
2020-12-30,10.520143508911133
2020-12-31,10.488032341003418
2021-01-04,11.143131256103516
2021-01-05,10.950455665588379
2021-01-06,11.123863220214844
2021-01-07,11.708317756652832
2021-01-08,11.93310546875
2021-01-11,11.502795219421387
2021-01-12,12.190009117126465
2021-01-13,11.868881225585938
2021-01-14,12.164319038391113
2021-01-15,11.605555534362793
2021-01-19,11.27800464630127
2021-01-20,11.091752052307129
2021-01-21,10.918341636657715
2021-01-22,11.066061019897461
2021-01-25,11.014679908752441
2021-01-26,10.988988876342773
2021-01-27,10.475184440612793
2021-01-28,10.366000175476074
2021-01-29,10.28250789642334
2021-02-01,10.141212463378906
2021-02-02,10.3788480758667
2021-02-03,10.809157371520996
2021-02-04,10.699973106384277
2021-02-05,11.380765914916992
2021-02-08,11.945951461791992
2021-02-09,12.055134773254395
2021-02-10,12.35699462890625
2021-02-11,12.190009117126465
2021-02-12,12.941444396972656
2021-02-16,13.513054847717285
2021-02-17,13.01209545135498
2021-02-18,12.401948928833008
2021-02-19,12.716655731201172
2021-02-22,12.54967212677002
2021-02-23,11.926682472229004
2021-02-24,11.997328758239746
2021-02-25,11.753273963928223
2021-02-26,11.13670825958252
2021-03-01,11.322961807250977
2021-03-02,11.56059741973877
2021-03-03,11.978060722351074
2021-03-04,11.387188911437988
2021-03-05,11.888148307800293
2021-03-08,12.543248176574707
2021-03-09,11.836767196655273
2021-03-10,12.584217071533203
2021-03-11,12.977270126342773
2021-03-12,12.590662002563477
2021-03-15,13.802042961120605
2021-03-16,13.802042961120605
2021-03-17,13.905142784118652
2021-03-18,13.338109970092773
2021-03-19,13.338109970092773
2021-03-22,12.977270126342773
2021-03-23,12.171829223632812
2021-03-24,12.236266136169434
2021-03-25,12.236266136169434
2021-03-26,12.89350414276123
2021-03-29,11.765889167785645
2021-03-30,11.830323219299316
2021-03-31,12.487565040588379
2021-04-01,12.294254302978516
2021-04-05,12.571329116821289
2021-04-06,12.629319190979004
2021-04-07,12.674426078796387
2021-04-08,12.829069137573242
2021-04-09,12.339361190795898
2021-04-12,11.475927352905273
2021-04-13,10.999107360839844
2021-04-14,11.48237133026123
2021-04-15,11.366388320922852
2021-04-16,11.6048002243042
2021-04-19,12.068732261657715
2021-04-20,11.881871223449707
2021-04-21,12.255596160888672
2021-04-22,11.86898422241211
2021-04-23,11.405052185058594
2021-04-26,11.456598281860352
2021-04-27,11.359946250915527
2021-04-28,11.759444236755371
2021-04-29,11.707897186279297
2021-04-30,11.39216423034668
2021-05-03,12.00429630279541
2021-05-04,11.96563720703125
2021-05-05,11.946307182312012
2021-05-06,13.035263061523438
2021-05-07,13.177021980285645
2021-05-10,13.06103801727295
2021-05-11,12.629319190979004
2021-05-12,12.500452995300293
2021-05-13,12.861287117004395
2021-05-14,12.932168960571289
2021-05-17,12.809739112854004
2021-05-18,12.89350414276123
2021-05-19,12.983713150024414
2021-05-20,13.022379875183105
2021-05-21,13.589407920837402
2021-05-24,13.492754936218262
2021-05-25,13.15769100189209
2021-05-26,13.235013961791992
2021-05-27,12.867730140686035
2021-05-28,12.912837982177734
2021-06-01,13.067483901977539
2021-06-02,12.796853065490723
2021-06-03,12.835515022277832
2021-06-04,12.809739112854004
2021-06-07,13.228567123413086
2021-06-08,13.273675918579102
2021-06-09,13.080368995666504
2021-06-10,12.906394004821777
2021-06-11,13.048576354980469
2021-06-14,12.85468864440918
2021-06-15,12.97748851776123
2021-06-16,13.0421142578125
2021-06-17,12.725434303283691
2021-06-18,12.525083541870117
2021-06-21,12.680193901062012
2021-06-22,12.61556339263916
2021-06-23,12.887004852294922
2021-06-24,13.397571563720703
2021-06-25,13.15844440460205
2021-06-28,12.382896423339844
2021-06-29,12.376435279846191
2021-06-30,12.395825386047363
2021-07-01,12.104992866516113
2021-07-02,12.602636337280273
2021-07-06,12.835301399230957
2021-07-07,12.363511085510254
2021-07-08,12.208399772644043
2021-07-09,12.311806678771973
2021-07-12,12.266568183898926
2021-07-13,11.794775009155273
2021-07-14,11.829203605651855
2021-07-15,12.01511001586914
2021-07-16,11.016719818115234
2021-07-19,10.114725112915039
2021-07-20,10.57605266571045
2021-07-21,11.54001522064209
2021-07-22,11.395417213439941
2021-07-23,11.519357681274414
2021-07-26,11.615754127502441
2021-07-27,11.374763488769531
2021-07-28,11.429845809936523
2021-07-29,11.54001522064209
2021-07-30,11.326565742492676
2021-08-02,11.285252571105957
2021-08-03,11.278367042541504
2021-08-04,10.954750061035156
2021-08-05,10.81015682220459
2021-08-06,11.06491756439209
2021-08-09,10.335060119628906
2021-08-10,11.147542953491211
2021-08-11,11.505586624145508
2021-08-12,10.934094429016113
2021-08-13,11.030491828918457
2021-08-16,10.899666786193848
2021-08-17,11.1957426071167
2021-08-18,11.188858032226562
2021-08-19,11.009834289550781
2021-08-20,10.975406646728516
2021-08-23,11.340335845947266
2021-08-24,11.416074752807617
2021-08-25,11.615754127502441
2021-08-26,11.340335845947266
2021-08-27,11.753462791442871
2021-08-30,11.4505033493042
2021-08-31,11.842973709106445
2021-09-01,12.180359840393066
2021-09-02,12.290528297424316
2021-09-03,12.483318328857422
2021-09-07,12.318068504333496
2021-09-08,11.938095092773438
2021-09-09,12.1660795211792
2021-09-10,12.062451362609863
2021-09-13,12.262803077697754
2021-09-14,12.055541038513184
2021-09-15,12.22825813293457
2021-09-16,12.000273704528809
2021-09-17,11.530487060546875
2021-09-20,11.012340545654297
2021-09-21,11.343954086303711
2021-09-22,11.730835914611816
2021-09-23,12.04172420501709
2021-09-24,12.124628067016602
2021-09-27,12.67731761932373
2021-09-28,12.608232498168945
2021-09-29,12.421699523925781
2021-09-30,12.587506294250488
2021-10-01,13.133289337158203
2021-10-04,13.147104263305664
2021-10-05,12.884574890136719
2021-10-06,12.207529067993164
2021-10-07,12.152260780334473
2021-10-08,11.8759183883667
2021-10-11,11.979548454284668
2021-10-12,11.59957218170166
2021-10-13,11.717019081115723
2021-10-14,11.489034652709961
2021-10-15,11.786105155944824
2021-10-18,12.242074012756348
2021-10-19,12.863850593566895
2021-10-20,13.008931159973145
2021-10-21,12.725678443908691
2021-10-22,12.573689460754395
2021-10-25,12.608232498168945
2021-10-26,12.04172420501709
2021-10-27,11.958820343017578
2021-10-28,12.090084075927734
2021-10-29,12.124628067016602
2021-11-01,12.67731761932373
2021-11-02,12.50460433959961
2021-11-03,12.739495277404785
2021-11-04,12.891483306884766
2021-11-05,12.953661918640137
2021-11-08,12.663500785827637
2021-11-09,12.850034713745117
2021-11-10,11.986455917358398
2021-11-11,12.387154579162598
2021-11-12,12.532235145568848
2021-11-15,12.283526420593262
2021-11-16,11.717019081115723
2021-11-17,11.44758415222168
2021-11-18,11.143604278564453
2021-11-19,10.770538330078125
2021-11-22,10.639275550842285
2021-11-23,10.40438175201416
2021-11-24,10.832716941833496
2021-11-26,10.36983871459961
2021-11-29,10.245484352111816
2021-11-30,10.086585998535156
2021-12-01,9.575346946716309
2021-12-02,9.982954978942871
2021-12-03,9.920778274536133
2021-12-06,10.549463272094727
2021-12-07,10.915619850158691
2021-12-08,11.24849796295166
2021-12-09,10.86707592010498
2021-12-10,11.088994026184082
2021-12-13,10.645156860351562
2021-12-14,10.49952220916748
2021-12-15,10.50645637512207
2021-12-16,10.24986457824707
2021-12-17,10.568872451782227
2021-12-20,10.24986457824707
2021-12-21,10.44404125213623
2021-12-22,10.4856538772583
2021-12-23,10.194385528564453
2021-12-27,9.965531349182129
2021-12-28,10.277604103088379
2021-12-29,10.062620162963867
2021-12-30,10.09035873413086
2021-12-31,10.180514335632324
2022-01-03,10.568872451782227
2022-01-04,10.63822078704834
2022-01-05,10.242928504943848
2022-01-06,10.298406600952148
2022-01-07,10.548068046569824
2022-01-10,10.49258804321289
2022-01-11,10.8878812789917
2022-01-12,10.86707592010498
2022-01-13,10.63128662109375
2022-01-14,10.617416381835938
2022-01-18,10.395498275756836
2022-01-19,10.388562202453613
2022-01-20,10.027944564819336
2022-01-21,9.549433708190918
2022-01-24,9.625718116760254
2022-01-25,9.750547409057617
2022-01-26,9.5286283493042
2022-01-27,9.799091339111328
2022-01-28,9.923920631408691
2022-01-31,10.118098258972168
2022-02-01,10.5203275680542
2022-02-02,10.416303634643555
2022-02-03,10.159708023071289
2022-02-04,10.409368515014648
2022-02-07,10.811593055725098
2022-02-08,10.582742691040039
2022-02-09,10.790790557861328
2022-02-10,10.984969139099121
2022-02-11,11.276237487792969
2022-02-14,11.17914867401123
2022-02-15,11.345586776733398
2022-02-16,11.4010648727417
2022-02-17,11.62992000579834
2022-02-18,11.297042846679688
2022-02-22,11.574440956115723
2022-02-23,11.49122142791748
2022-02-24,12.212456703186035
2022-02-25,12.455179214477539
2022-02-28,12.68403434753418
2022-03-01,12.510661125183105
2022-03-02,12.475982666015625
2022-03-03,12.552270889282227
2022-03-04,12.822732925415039
2022-03-07,12.905954360961914
2022-03-08,12.704838752746582
2022-03-09,12.170846939086914
2022-03-10,12.469049453735352
2022-03-11,11.919351577758789
2022-03-14,11.334866523742676
2022-03-15,11.34182357788086
2022-03-16,11.543612480163574
2022-03-17,11.724525451660156
2022-03-18,11.67581844329834
2022-03-21,12.211596488952637
2022-03-22,11.947186470031738
2022-03-23,11.814980506896973
2022-03-24,11.724525451660156
2022-03-25,12.274219512939453
2022-03-28,12.364676475524902
2022-03-29,12.023727416992188
2022-03-30,12.420342445373535
2022-03-31,12.5525484085083
2022-04-01,13.11616039276123
2022-04-04,13.025705337524414
2022-04-05,13.032662391662598
2022-04-06,13.464069366455078
2022-04-07,13.658896446228027
2022-04-08,13.77718448638916
2022-04-11,13.895472526550293
2022-04-12,14.17380428314209
2022-04-13,14.340799331665039
2022-04-14,14.382549285888672
2022-04-18,14.431252479553223
2022-04-19,14.820913314819336
2022-04-20,15.064449310302734
2022-04-21,14.855703353881836
2022-04-22,14.166844367980957
2022-04-25,13.923307418823242
2022-04-26,14.271217346191406
2022-04-27,15.502814292907715
2022-04-28,15.544563293457031
2022-04-29,14.702622413635254
2022-05-02,14.688708305358887
2022-05-03,15.16186237335205
2022-05-04,15.551518440246582
2022-05-05,15.36365032196045
2022-05-06,15.843765258789062
2022-05-09,14.041594505310059
2022-05-10,15.057491302490234
2022-05-11,15.203611373901367
2022-05-12,14.820913314819336
2022-05-13,15.2662353515625
2022-05-16,16.365629196166992
2022-05-17,16.365629196166992
2022-05-18,16.539581298828125
2022-05-19,16.400419235229492
2022-05-20,16.330833435058594
2022-05-23,16.97098731994629
2022-05-24,16.609161376953125
2022-05-25,17.01969337463379
2022-05-26,17.04752540588379
2022-05-27,17.054485321044922
2022-05-31,16.79007339477539
2022-06-01,17.131027221679688
2022-06-02,16.595247268676758
2022-06-03,17.01273536682129
2022-06-06,17.026655197143555
2022-06-07,17.325855255126953
2022-06-08,17.186689376831055
2022-06-09,16.198631286621094
2022-06-10,16.685701370239258
2022-06-13,15.788098335266113
2022-06-14,15.648932456970215
2022-06-15,15.71851921081543
2022-06-16,15.431707382202148
2022-06-17,14.690202713012695
2022-06-21,15.13790225982666
2022-06-22,14.284475326538086
2022-06-23,13.647900581359863
2022-06-24,14.221513748168945
2022-06-27,15.018986701965332
2022-06-28,15.060954093933105
2022-06-29,14.823114395141602
2022-06-30,14.830109596252441
2022-07-01,14.802127838134766
2022-07-05,14.466355323791504
2022-07-06,12.745499610900879
2022-07-07,12.96934986114502
2022-07-08,13.046297073364258
2022-07-11,13.102262496948242
2022-07-12,13.354094505310059
2022-07-13,13.857757568359375
2022-07-14,13.81578540802002
2022-07-15,14.214519500732422
2022-07-18,14.837105751037598
2022-07-19,15.508658409118652
2022-07-20,15.998330116271973
2022-07-21,15.879408836364746
2022-07-22,15.165886878967285
2022-07-25,15.669548988342285
2022-07-26,15.746498107910156
2022-07-27,16.66988182067871
2022-07-28,16.564952850341797
2022-07-29,16.54396629333496
2022-08-01,17.110584259033203
2022-08-02,17.432373046875
2022-08-03,17.439369201660156
2022-08-04,16.956689834594727
2022-08-05,17.33443832397461
2022-08-08,17.768150329589844
2022-08-09,19.09726333618164
2022-08-10,18.85942268371582
2022-08-11,19.78281021118164
2022-08-12,19.922714233398438
2022-08-15,20.104591369628906
2022-08-16,20.132572174072266
2022-08-17,21.00699234008789
2022-08-18,20.909053802490234
2022-08-19,20.867084503173828
2022-08-22,20.9790096282959
2022-08-23,20.87407684326172
2022-08-24,21.13290786743164
2022-08-25,20.909053802490234
2022-08-26,20.76215171813965
2022-08-29,21.72051429748535
2022-08-30,20.587268829345703
2022-08-31,20.657224655151367
2022-09-01,20.20952033996582
2022-09-02,21.433706283569336
2022-09-06,22.413053512573242
2022-09-07,21.671546936035156
2022-09-08,22.273147583007812
2022-09-09,22.755821228027344
2022-09-12,22.741832733154297
2022-09-13,22.826087951660156
2022-09-14,23.837148666381836
2022-09-15,23.79501724243164
2022-09-16,23.58438491821289
2022-09-19,25.27650260925293
2022-09-20,25.241395950317383
2022-09-21,24.714805603027344
2022-09-22,24.58139991760254
2022-09-23,23.64757537841797
2022-09-26,23.900341033935547
2022-09-27,24.44097328186035
2022-09-28,24.51119041442871
2022-09-29,24.42693519592285
2022-09-30,24.66565704345703
2022-10-03,24.567359924316406
2022-10-04,23.689706802368164
2022-10-05,23.254383087158203
2022-10-06,23.977577209472656
2022-10-07,24.054805755615234
2022-10-10,24.089916229248047
2022-10-11,24.57438087463379
2022-10-12,25.325654983520508
2022-10-13,26.245439529418945
2022-10-14,26.961606979370117
2022-10-17,27.059904098510742
2022-10-18,27.867347717285156
2022-10-19,28.007774353027344
2022-10-20,27.242456436157227
2022-10-21,28.344797134399414
2022-10-24,28.69585609436035
2022-10-25,28.70989227294922
2022-10-26,28.808191299438477
2022-10-27,29.531383514404297
2022-10-28,28.892446517944336
2022-10-31,29.777128219604492
2022-11-01,30.809255599975586
2022-11-02,30.68989372253418
2022-11-03,30.359893798828125
2022-11-04,31.56052589416504
2022-11-07,31.34286117553711
2022-11-08,31.714996337890625
2022-11-09,32.016910552978516
2022-11-10,30.921586990356445
2022-11-11,30.402013778686523
2022-11-14,31.59563446044922
2022-11-15,30.89350700378418
2022-11-16,31.033931732177734
2022-11-17,32.29073715209961
2022-11-18,32.227542877197266
2022-11-21,31.806264877319336
2022-11-22,32.45924758911133
2022-11-23,30.226490020751953
2022-11-25,31.413076400756836
2022-11-28,30.10712432861328
2022-11-29,29.959672927856445
2022-11-30,30.247554779052734
2022-12-01,29.97372055053711
2022-12-02,30.58457374572754
2022-12-05,30.14223289489746
2022-12-06,28.61159896850586
2022-12-07,27.275955200195312
2022-12-08,28.24339485168457
2022-12-09,27.694700241088867
2022-12-12,28.835411071777344
2022-12-13,28.532182693481445
2022-12-14,27.867969512939453
2022-12-15,28.24339485168457
2022-12-16,27.918514251708984
2022-12-19,27.65860366821289
2022-12-20,28.0989990234375
2022-12-21,27.65860366821289
2022-12-22,27.319278717041016
2022-12-23,27.377031326293945
2022-12-27,27.65138053894043
2022-12-28,26.40959930419922
2022-12-29,26.6911678314209
2022-12-30,26.727262496948242
2023-01-03,25.19668960571289
2023-01-04,24.034320831298828
2023-01-05,25.045076370239258
2023-01-06,24.90790367126465
2023-01-09,24.351987838745117
2023-01-10,26.185789108276367
2023-01-11,24.994535446166992
2023-01-12,26.532329559326172
2023-01-13,27.41313362121582
2023-01-17,28.589937210083008
2023-01-18,27.615280151367188
2023-01-19,27.694700241088867
2023-01-20,28.15675926208496
2023-01-23,27.247079849243164
2023-01-24,27.766897201538086
2023-01-25,27.41313362121582
2023-01-26,26.756141662597656
2023-01-27,27.333717346191406
2023-01-30,27.160442352294922
2023-01-31,28.04124641418457
2023-02-01,28.35169219970703
2023-02-02,27.810218811035156
2023-02-03,29.023120880126953
2023-02-06,30.178272247314453
2023-02-07,31.225116729736328
2023-02-08,31.05185317993164
2023-02-09,31.50669288635254
2023-02-10,31.290096282958984
2023-02-13,32.84233474731445
2023-02-14,32.70515441894531
2023-02-15,32.98672866821289
2023-02-16,33.18165969848633
2023-02-17,32.279197692871094
2023-02-21,32.2647590637207
2023-02-22,31.470592498779297
2023-02-23,33.001163482666016
2023-02-24,33.99748229980469
2023-02-27,35.10931396484375
2023-02-28,37.13804626464844
2023-03-01,37.01531219482422
2023-03-02,37.773372650146484
2023-03-03,38.17768478393555
2023-03-06,37.210243225097656
2023-03-07,36.921451568603516
2023-03-08,37.08750915527344
2023-03-09,35.499176025390625
2023-03-10,34.26461410522461
2023-03-13,33.05864715576172
2023-03-14,33.53349304199219
2023-03-15,31.48334503173828
2023-03-16,31.136629104614258
2023-03-17,30.691926956176758
2023-03-20,31.822521209716797
2023-03-21,33.608863830566406
2023-03-22,33.14154815673828
2023-03-23,32.12401580810547
2023-03-24,31.777294158935547
2023-03-27,32.350135803222656
2023-03-28,32.25215148925781
2023-03-29,31.347667694091797
2023-03-30,30.940656661987305
2023-03-31,31.41551399230957
2023-04-03,29.357820510864258
2023-04-04,28.93572998046875
2023-04-05,29.207075119018555
2023-04-06,28.60409164428711
2023-04-10,28.958343505859375
2023-04-11,29.599014282226562
2023-04-12,29.712072372436523
2023-04-13,30.284914016723633
2023-04-14,30.307519912719727
2023-04-17,31.505952835083008
2023-04-18,31.76222038269043
2023-04-19,31.061248779296875
2023-04-20,29.983417510986328
2023-04-21,30.171852111816406
2023-04-24,32.00341796875
2023-04-25,32.01095962524414
2023-04-26,30.71453857421875
2023-04-27,30.352741241455078
2023-04-28,30.013566970825195
2023-05-01,30.111555099487305
2023-05-02,29.41811752319336
2023-05-03,27.918193817138672
2023-05-04,27.1418514251709
2023-05-05,28.45334243774414
2023-05-08,28.38551139831543
2023-05-09,28.60409164428711
2023-05-10,29.561330795288086
2023-05-11,30.533641815185547
2023-05-12,29.50857162475586
2023-05-15,29.207075119018555
2023-05-16,28.65685272216797
2023-05-17,28.694534301757812
2023-05-18,28.59654998779297
2023-05-19,29.259836196899414
2023-05-22,28.980958938598633
2023-05-23,28.362895965576172
2023-05-24,28.45334243774414
2023-05-25,27.90311622619629
2023-05-26,28.498567581176758
2023-05-30,28.016178131103516
2023-05-31,27.1720027923584
2023-06-01,27.865434646606445
2023-06-02,28.5061092376709
2023-06-05,27.187074661254883
2023-06-06,27.390583038330078
2023-06-07,27.586551666259766
2023-06-08,27.30013656616211
2023-06-09,27.759910583496094
2023-06-12,27.322744369506836
2023-06-13,28.095958709716797
2023-06-14,29.626598358154297
2023-06-15,29.95008659362793
2023-06-16,29.705501556396484
2023-06-20,29.93430519104004
2023-06-21,30.1473331451416
2023-06-22,29.815959930419922
2023-06-23,29.55558967590332
2023-06-26,28.522014617919922
2023-06-27,27.851369857788086
2023-06-28,28.443115234375
2023-06-29,28.987512588500977
2023-06-30,30.171001434326172
2023-07-03,29.72127914428711
2023-07-05,30.384029388427734
2023-07-06,29.06641960144043
2023-07-07,30.202564239501953
2023-07-10,29.342561721801758
2023-07-11,29.93430519104004
2023-07-12,29.689720153808594
2023-07-13,29.571369171142578
2023-07-14,28.33265495300293
2023-07-17,29.192657470703125
2023-07-18,28.877056121826172
2023-07-19,28.995407104492188
2023-07-20,28.884946823120117
2023-07-21,28.971738815307617
2023-07-24,29.9737548828125
2023-07-25,30.731185913085938
2023-07-26,30.620729446411133
2023-07-27,31.07834243774414
2023-07-28,32.86935043334961
2023-07-31,33.83980941772461
2023-08-01,33.30329895019531
2023-08-02,33.03504180908203
2023-08-03,34.399993896484375
2023-08-04,34.68403244018555
2023-08-07,35.32311248779297
2023-08-08,35.0864143371582
2023-08-09,36.459259033203125
2023-08-10,35.72549057006836
2023-08-11,35.68605041503906
2023-08-14,35.72549057006836
2023-08-15,35.44935607910156
2023-08-16,35.82017517089844
2023-08-17,36.34090805053711
2023-08-18,36.85375213623047
2023-08-21,36.86164474487305
2023-08-22,36.822200775146484
2023-08-23,35.93851852416992
2023-08-24,35.757057189941406
2023-08-25,35.03118896484375
2023-08-28,35.1495361328125
2023-08-29,35.27577209472656
2023-08-30,35.04696273803711
2023-08-31,33.902931213378906
2023-09-01,34.044944763183594
2023-09-05,32.916690826416016
2023-09-06,32.67210388183594
2023-09-07,32.53797149658203
2023-09-08,34.29742431640625
2023-09-11,33.27173614501953
2023-09-12,33.43503952026367
2023-09-13,33.01046371459961
2023-09-14,33.671810150146484
2023-09-15,33.45136260986328
2023-09-18,34.823055267333984
2023-09-19,34.36582565307617
2023-09-20,34.25151443481445
2023-09-21,34.33316421508789
2023-09-22,34.75774383544922
2023-09-25,35.263954162597656
2023-09-26,36.12126922607422
2023-09-27,36.27640151977539
2023-09-28,36.81528091430664
2023-09-29,36.741798400878906
2023-10-02,35.19047164916992
2023-10-03,34.97002410888672
2023-10-04,33.45136260986328
2023-10-05,35.2231330871582
2023-10-06,34.87204360961914
2023-10-09,35.92531204223633
2023-10-10,36.17842483520508
2023-10-11,36.349884033203125
2023-10-12,36.782623291015625
2023-10-13,37.468467712402344
2023-10-16,37.50112533569336
2023-10-17,37.623600006103516
2023-10-18,37.4439697265625
2023-10-19,37.19085693359375
2023-10-20,36.82344055175781
2023-10-23,36.741798400878906
2023-10-24,38.105323791503906
2023-10-25,39.0197868347168
2023-10-26,39.18308639526367
2023-10-27,40.18735885620117
2023-10-30,39.24024200439453
2023-10-31,39.264732360839844
2023-11-01,40.47312927246094
2023-11-02,40.55477523803711
2023-11-03,40.415977478027344
2023-11-06,40.08121871948242
2023-11-07,39.34637451171875
2023-11-08,38.562557220458984
2023-11-09,38.578887939453125
2023-11-10,38.864654541015625
2023-11-13,39.085105895996094
2023-11-14,39.1749153137207
2023-11-15,38.325767517089844
2023-11-16,37.623600006103516
2023-11-17,38.040000915527344
2023-11-20,38.105323791503906
2023-11-21,37.45213317871094
2023-11-22,38.12165451049805
2023-11-24,38.52173614501953
2023-11-27,38.07266616821289
2023-11-28,37.07655334472656
2023-11-29,36.54583740234375
2023-11-30,37.26434326171875
2023-12-01,38.178810119628906
2023-12-04,37.607269287109375
2023-12-05,37.068389892578125
2023-12-06,36.407039642333984
2023-12-07,36.129432678222656
2023-12-08,36.31722640991211
2023-12-11,36.49685287475586
2023-12-12,35.799678802490234
2023-12-13,36.286861419677734
2023-12-14,35.95086669921875
2023-12-15,37.48802185058594
2023-12-18,38.193599700927734
2023-12-19,39.226768493652344
2023-12-20,38.924373626708984
2023-12-21,39.87355041503906
2023-12-22,40.528724670410156
2023-12-26,39.15116882324219
2023-12-27,38.78158187866211
2023-12-28,38.09280014038086
2023-12-29,38.201995849609375
2024-01-02,39.13436508178711
2024-01-03,40.5035285949707
2024-01-04,40.1843376159668
2024-01-05,41.02430725097656
2024-01-08,40.663116455078125
2024-01-09,41.1671028137207
2024-01-10,41.141902923583984
2024-01-11,41.40230178833008
2024-01-12,42.93104934692383
2024-01-16,42.52785873413086
2024-01-17,43.40983200073242
2024-01-18,44.123809814453125
2024-01-19,44.081809997558594
2024-01-22,43.82141876220703
2024-01-23,43.393035888671875
2024-01-24,44.75379180908203
2024-01-25,43.670223236083984
2024-01-26,45.06459045410156
2024-01-29,43.96421813964844
2024-01-30,45.58536148071289
2024-01-31,45.056182861328125
2024-02-01,44.03141403198242
2024-02-02,43.460235595703125
2024-02-05,43.0738410949707
2024-02-06,42.737857818603516
2024-02-07,43.56942367553711
2024-02-08,43.090641021728516
2024-02-09,43.1998405456543
2024-02-12,44.191009521484375
2024-02-13,43.97261428833008
2024-02-14,44.115413665771484
2024-02-15,44.82099533081055
2024-02-16,44.48500061035156
2024-02-20,42.947853088378906
2024-02-21,43.14104080200195
2024-02-22,43.36783981323242
2024-02-23,43.21664047241211
2024-02-26,43.86341857910156
2024-02-27,43.460235595703125
2024-02-28,43.89701461791992
2024-02-29,44.459800720214844
2024-03-01,45.35017776489258
2024-03-04,43.57783126831055
2024-03-05,44.34220504760742
2024-03-06,44.49340057373047
2024-03-07,44.54379653930664
2024-03-08,44.6193962097168
2024-03-11,43.44343185424805
2024-03-12,43.636627197265625
2024-03-13,44.45541000366211
2024-03-14,45.308658599853516
2024-03-15,44.9035758972168
2024-03-18,45.08457565307617
2024-03-19,45.300045013427734
2024-03-20,45.42070007324219
2024-03-21,45.903350830078125
2024-03-22,45.49827194213867
2024-03-25,45.57583999633789
2024-03-26,45.162147521972656
2024-03-27,45.239707946777344
2024-03-28,45.85163879394531
2024-04-01,46.71351623535156
2024-04-02,46.40324020385742
2024-04-03,47.49781799316406
2024-04-04,46.63594436645508
2024-04-05,46.33428955078125
2024-04-08,45.55860137939453
2024-04-09,44.23994064331055
2024-04-10,45.1707649230957
2024-04-11,45.72236251831055
2024-04-12,44.95528793334961
2024-04-15,45.1879997253418
2024-04-16,45.2138557434082
2024-04-17,45.429325103759766
