Date,ENSG
2017-05-22,17.00230598449707
2017-05-23,17.156627655029297
2017-05-24,16.838918685913086
2017-05-25,16.920608520507812
2017-05-26,16.82075309753418
2017-05-30,16.584735870361328
2017-05-31,16.684593200683594
2017-06-01,17.10215950012207
2017-06-02,17.21109390258789
2017-06-05,17.220170974731445
2017-06-06,17.06584930419922
2017-06-07,17.129390716552734
2017-06-08,17.55604362487793
2017-06-09,18.146081924438477
2017-06-12,18.409334182739258
2017-06-13,18.799671173095703
2017-06-14,18.772438049316406
2017-06-15,18.772438049316406
2017-06-16,18.78151512145996
2017-06-19,18.963069915771484
2017-06-20,19.04475975036621
2017-06-21,18.872295379638672
2017-06-22,19.135543823242188
2017-06-23,19.652957916259766
2017-06-26,19.961605072021484
2017-06-27,19.78005027770996
2017-06-28,20.082935333251953
2017-06-29,20.082935333251953
2017-06-30,19.80097007751465
2017-07-03,19.93740463256836
2017-07-05,19.891929626464844
2017-07-06,19.27342414855957
2017-07-07,19.655441284179688
2017-07-10,19.40076446533203
2017-07-11,19.39166831970215
2017-07-12,19.473533630371094
2017-07-13,19.418954849243164
2017-07-14,19.546289443969727
2017-07-17,19.582672119140625
2017-07-18,19.519010543823242
2017-07-19,20.082935333251953
2017-07-20,20.501323699951172
2017-07-21,20.6468505859375
2017-07-24,20.810571670532227
2017-07-25,21.147109985351562
2017-07-26,20.53770637512207
2017-07-27,20.383079528808594
2017-07-28,20.410369873046875
2017-07-31,20.34670066833496
2017-08-01,20.010168075561523
2017-08-02,19.773683547973633
2017-08-03,19.682720184326172
2017-08-04,18.309301376342773
2017-08-07,18.200149536132812
2017-08-08,18.336584091186523
2017-08-09,18.081907272338867
2017-08-10,17.872718811035156
2017-08-11,17.972768783569336
2017-08-14,18.363872528076172
2017-08-15,18.372968673706055
2017-08-16,18.227445602416992
2017-08-17,17.936386108398438
2017-08-18,17.836334228515625
2017-08-21,17.854522705078125
2017-08-22,18.018247604370117
2017-08-23,18.009145736694336
2017-08-24,18.07281494140625
2017-08-25,18.07281494140625
2017-08-28,18.300207138061523
2017-08-29,17.945480346679688
2017-08-30,18.018247604370117
2017-08-31,18.68221664428711
2017-09-01,18.900508880615234
2017-09-05,18.727691650390625
2017-09-06,18.5457820892334
2017-09-07,18.691316604614258
2017-09-08,19.109708786010742
2017-09-11,19.109708786010742
2017-09-12,18.94599151611328
2017-09-13,18.58216094970703
2017-09-14,18.573068618774414
2017-09-15,18.48211097717285
2017-09-18,18.61854362487793
2017-09-19,18.318395614624023
2017-09-20,18.89141273498535
2017-09-21,19.191570281982422
2017-09-22,19.30071258544922
2017-09-25,19.42805290222168
2017-09-26,19.582672119140625
2017-09-27,20.07383918762207
2017-09-28,20.550458908081055
2017-09-29,20.586912155151367
2017-10-02,21.32508659362793
2017-10-03,21.32508659362793
2017-10-04,20.978782653808594
2017-10-05,20.99700927734375
2017-10-06,20.64158821105957
2017-10-09,19.98543357849121
2017-10-10,19.67558479309082
2017-10-11,19.930763244628906
2017-10-12,19.630016326904297
2017-10-13,19.593564987182617
2017-10-16,20.012775421142578
2017-10-17,20.076570510864258
2017-10-18,20.45021629333496
2017-10-19,20.78740692138672
2017-10-20,20.978782653808594
2017-10-23,20.905874252319336
2017-10-24,20.978782653808594
2017-10-25,21.133705139160156
2017-10-26,21.142826080322266
2017-10-27,21.689620971679688
2017-10-30,21.261295318603516
2017-10-31,21.033462524414062
2017-11-01,20.42287254333496
2017-11-02,20.869426727294922
2017-11-03,20.79651641845703
2017-11-06,21.306861877441406
2017-11-07,21.343311309814453
2017-11-08,20.94232940673828
2017-11-09,21.179275512695312
2017-11-10,21.142826080322266
2017-11-13,21.297746658325195
2017-11-14,21.52557945251465
2017-11-15,21.151935577392578
2017-11-16,21.4617919921875
2017-11-17,21.66227912902832
2017-11-20,21.862773895263672
2017-11-21,21.944793701171875
2017-11-22,22.263765335083008
2017-11-24,22.509811401367188
2017-11-27,21.671396255493164
2017-11-28,21.716957092285156
2017-11-29,22.21819496154785
2017-11-30,22.11794090270996
2017-12-01,21.689620971679688
2017-12-04,21.151935577392578
2017-12-05,20.514005661010742
2017-12-06,20.64158821105957
2017-12-07,20.823856353759766
2017-12-08,20.723613739013672
2017-12-11,20.668928146362305
2017-12-12,21.744298934936523
2017-12-13,21.115482330322266
2017-12-14,20.14947509765625
2017-12-15,20.79651641845703
2017-12-18,20.249717712402344
2017-12-19,20.340848922729492
2017-12-20,20.094791412353516
2017-12-21,20.167699813842773
2017-12-22,20.395532608032227
2017-12-26,20.140363693237305
2017-12-27,19.98543357849121
2017-12-28,20.27309799194336
2017-12-29,20.27309799194336
2018-01-02,21.2867488861084
2018-01-03,21.53331184387207
2018-01-04,21.633766174316406
2018-01-05,21.76161003112793
2018-01-08,21.21369171142578
2018-01-09,21.168025970458984
2018-01-10,20.784482955932617
2018-01-11,21.642902374267578
2018-01-12,21.843799591064453
2018-01-16,21.560712814331055
2018-01-17,21.46026039123535
2018-01-18,21.323274612426758
2018-01-19,21.81640625
2018-01-22,21.935121536254883
2018-01-23,21.752485275268555
2018-01-24,21.57897186279297
2018-01-25,21.350669860839844
2018-01-26,21.113245010375977
2018-01-29,21.04931640625
2018-01-30,20.830148696899414
2018-01-31,21.031049728393555
2018-02-01,20.86667251586914
2018-02-02,20.574447631835938
2018-02-05,20.373550415039062
2018-02-06,20.985389709472656
2018-02-07,21.57897186279297
2018-02-08,21.52417755126953
2018-02-09,23.2044677734375
2018-02-12,23.560625076293945
2018-02-13,23.451040267944336
2018-02-14,23.314056396484375
2018-02-15,23.724994659423828
2018-02-16,24.227256774902344
2018-02-20,24.610807418823242
2018-02-21,25.250045776367188
2018-02-22,24.601675033569336
2018-02-23,24.537742614746094
2018-02-26,25.131332397460938
2018-02-27,25.432682037353516
2018-02-28,24.38250160217285
2018-03-01,24.135934829711914
2018-03-02,24.510351181030273
2018-03-05,24.45555877685547
2018-03-06,24.756912231445312
2018-03-07,25.213523864746094
2018-03-08,25.29570770263672
2018-03-09,25.916683197021484
2018-03-12,25.460081100463867
2018-03-13,25.076534271240234
2018-03-14,25.688386917114258
2018-03-15,25.724910736083984
2018-03-16,25.615325927734375
2018-03-19,25.724910736083984
2018-03-20,25.560535430908203
2018-03-21,25.55140495300293
2018-03-22,25.250045776367188
2018-03-23,24.70212745666504
2018-03-26,24.766050338745117
2018-03-27,24.263784408569336
2018-03-28,24.442161560058594
2018-03-29,24.057968139648438
2018-04-02,23.67377471923828
2018-04-03,24.057968139648438
2018-04-04,24.524492263793945
2018-04-05,25.192256927490234
2018-04-06,24.780624389648438
2018-04-09,24.71658706665039
2018-04-10,24.542783737182617
2018-04-11,24.981863021850586
2018-04-12,25.31118392944336
2018-04-13,25.128225326538086
2018-04-16,25.58559799194336
2018-04-17,25.750263214111328
2018-04-18,26.061277389526367
2018-04-19,25.80514144897461
2018-04-20,25.631330490112305
2018-04-23,25.67707633972168
2018-04-24,25.576454162597656
2018-04-25,25.576454162597656
2018-04-26,25.24714469909668
2018-04-27,25.430095672607422
2018-04-30,25.494125366210938
2018-05-01,25.713668823242188
2018-05-02,26.198486328125
2018-05-03,28.906147003173828
2018-05-04,29.57392120361328
2018-05-07,30.296573638916016
2018-05-08,29.994709014892578
2018-05-09,30.241683959960938
2018-05-10,30.250835418701172
2018-05-11,30.259984970092773
2018-05-14,30.086179733276367
2018-05-15,30.470380783081055
2018-05-16,30.753952026367188
2018-05-17,31.0924072265625
2018-05-18,31.778467178344727
2018-05-21,31.705293655395508
2018-05-22,32.107784271240234
2018-05-23,32.55601119995117
2018-05-24,32.79384994506836
2018-05-25,33.07741928100586
2018-05-29,32.90361785888672
2018-05-30,33.754337310791016
2018-05-31,33.48906707763672
2018-06-01,33.60798263549805
2018-06-04,33.90068817138672
2018-06-05,34.85203170776367
2018-06-06,34.952659606933594
2018-06-07,33.74518966674805
2018-06-08,34.30318832397461
2018-06-11,34.05620193481445
2018-06-12,34.08363723754883
2018-06-13,34.339778900146484
2018-06-14,34.833736419677734
2018-06-15,34.63249969482422
2018-06-18,35.20878982543945
2018-06-19,35.25452423095703
2018-06-20,36.31564712524414
2018-06-21,35.236228942871094
2018-06-22,34.45869827270508
2018-06-25,34.51357650756836
2018-06-26,34.63249969482422
2018-06-27,33.562232971191406
2018-06-28,33.237091064453125
2018-06-29,32.806636810302734
2018-07-02,33.869049072265625
2018-07-03,34.1346549987793
2018-07-05,34.63838577270508
2018-07-06,34.21708297729492
2018-07-09,34.125492095947266
2018-07-10,35.00474166870117
2018-07-11,34.77578353881836
2018-07-12,34.592594146728516
2018-07-13,34.345314025878906
2018-07-16,34.345314025878906
2018-07-17,34.65670394897461
2018-07-18,34.7483024597168
2018-07-19,34.94063949584961
2018-07-20,34.72997283935547
2018-07-23,34.821571350097656
2018-07-24,34.30867385864258
2018-07-25,34.409427642822266
2018-07-26,34.84904479980469
2018-07-27,33.98811721801758
2018-07-30,32.53187561035156
2018-07-31,33.035621643066406
2018-08-01,32.998966217041016
2018-08-02,33.91484832763672
2018-08-03,32.10141372680664
2018-08-06,32.92569351196289
2018-08-07,32.953182220458984
2018-08-08,32.971500396728516
2018-08-09,32.87074279785156
2018-08-10,32.91654968261719
2018-08-13,32.40365982055664
2018-08-14,33.63093566894531
2018-08-15,33.4385986328125
2018-08-16,34.09803009033203
2018-08-17,34.0430793762207
2018-08-20,34.19877624511719
2018-08-21,34.62922668457031
2018-08-22,35.187923431396484
2018-08-23,35.3436164855957
2018-08-24,35.52679443359375
2018-08-27,35.142112731933594
2018-08-28,35.03220748901367
2018-08-29,35.43520736694336
2018-08-30,35.3527717590332
2018-08-31,35.783241271972656
2018-09-04,35.44437026977539
2018-09-05,34.95895767211914
2018-09-06,34.61091232299805
2018-09-07,34.11634826660156
2018-09-10,33.24626541137695
2018-09-11,33.264583587646484
2018-09-12,33.035621643066406
2018-09-13,33.68587875366211
2018-09-14,33.85989761352539
2018-09-17,33.83242416381836
2018-09-18,34.39111328125
2018-09-19,33.172996520996094
2018-09-20,33.1821403503418
2018-09-21,33.218788146972656
2018-09-24,33.841575622558594
2018-09-25,34.4552116394043
2018-09-26,34.491844177246094
2018-09-27,34.38640594482422
2018-09-28,34.77152633666992
2018-10-01,33.97377014160156
2018-10-02,33.5794563293457
2018-10-03,34.38640594482422
2018-10-04,34.826534271240234
2018-10-05,35.00992965698242
2018-10-08,34.93657684326172
2018-10-09,36.6788215637207
2018-10-10,36.495426177978516
2018-10-11,35.165809631347656
2018-10-12,35.25752639770508
2018-10-15,34.64314651489258
2018-10-16,35.80771255493164
2018-10-17,35.56011962890625
2018-10-18,35.12914276123047
2018-10-19,34.615638732910156
2018-10-22,34.59730529785156
2018-10-23,35.404232025146484
2018-10-24,33.94624710083008
2018-10-25,34.56978988647461
2018-10-26,33.7445182800293
2018-10-29,33.76286315917969
2018-10-30,34.34054946899414
2018-10-31,33.96458435058594
2018-11-01,38.19182205200195
2018-11-02,42.13479995727539
2018-11-05,41.37371826171875
2018-11-06,41.181156158447266
2018-11-07,42.53826904296875
2018-11-08,44.00541687011719
2018-11-09,43.27183532714844
2018-11-12,42.16231918334961
2018-11-13,41.685489654541016
2018-11-14,41.27284240722656
2018-11-15,41.850547790527344
2018-11-16,41.90555953979492
2018-11-19,41.53876876831055
2018-11-20,40.33753967285156
2018-11-21,40.346710205078125
2018-11-23,40.81435775756836
2018-11-26,41.37371826171875
2018-11-27,41.043609619140625
2018-11-28,41.7313346862793
2018-11-29,41.91471481323242
2018-11-30,41.602962493896484
2018-12-03,41.89638900756836
2018-12-04,41.71298599243164
2018-12-06,42.05226516723633
2018-12-07,41.83220291137695
2018-12-10,41.86888885498047
2018-12-11,42.63914489746094
2018-12-12,43.198486328125
2018-12-13,41.85970687866211
2018-12-14,39.264686584472656
2018-12-17,37.27484893798828
2018-12-18,37.5316047668457
2018-12-19,36.41290283203125
2018-12-20,35.80771255493164
2018-12-21,34.07463073730469
2018-12-24,33.41440963745117
2018-12-26,35.596797943115234
2018-12-27,35.13831329345703
2018-12-28,35.23746871948242
2018-12-31,35.61389923095703
2019-01-02,35.081390380859375
2019-01-03,34.64070129394531
2019-01-04,35.825069427490234
2019-01-07,36.41267013549805
2019-01-08,37.45014953613281
2019-01-09,38.579429626464844
2019-01-10,37.13797378540039
2019-01-11,36.80746078491211
2019-01-14,36.880916595458984
2019-01-15,38.26728439331055
2019-01-16,38.41416931152344
2019-01-17,39.09357452392578
2019-01-18,37.36751174926758
2019-01-22,37.8082160949707
2019-01-23,38.89158630371094
2019-01-24,38.331539154052734
2019-01-25,39.05684280395508
2019-01-28,38.845680236816406
2019-01-29,38.515167236328125
2019-01-30,39.020118713378906
2019-01-31,40.00251388549805
2019-02-01,40.12186813354492
2019-02-04,40.69111251831055
2019-02-05,40.41566467285156
2019-02-06,40.57175827026367
2019-02-07,44.96955108642578
2019-02-08,43.13330841064453
2019-02-11,44.437042236328125
2019-02-12,46.594627380371094
2019-02-13,46.28245544433594
2019-02-14,46.29164123535156
2019-02-15,47.916709899902344
2019-02-19,49.045997619628906
2019-02-20,49.15618133544922
2019-02-21,49.17454528808594
2019-02-22,49.5693359375
2019-02-25,46.943511962890625
2019-02-26,45.79585266113281
2019-02-27,45.35515213012695
2019-02-28,45.401065826416016
2019-03-01,46.01621627807617
2019-03-04,46.47526550292969
2019-03-05,46.025386810302734
2019-03-06,44.363590240478516
2019-03-07,44.22587203979492
2019-03-08,44.52885055541992
2019-03-11,45.300071716308594
2019-03-12,45.72239685058594
2019-03-13,46.438541412353516
2019-03-14,47.016963958740234
2019-03-15,46.33754348754883
2019-03-18,46.77825164794922
2019-03-19,46.61298751831055
2019-03-20,45.79585266113281
2019-03-21,46.52117156982422
2019-03-22,45.107269287109375
2019-03-25,45.54796600341797
2019-03-26,45.48369598388672
2019-03-27,45.21744918823242
2019-03-28,45.693485260009766
2019-03-29,47.04444885253906
2019-04-01,46.79631042480469
2019-04-02,46.649269104003906
2019-04-03,46.51141357421875
2019-04-04,47.05363845825195
2019-04-05,48.21159362792969
2019-04-08,46.71360397338867
2019-04-09,47.06282424926758
2019-04-10,47.485572814941406
2019-04-11,46.91577911376953
2019-04-12,47.56827926635742
2019-04-15,47.586666107177734
2019-04-16,44.58147430419922
2019-04-17,43.6992301940918
2019-04-18,44.342533111572266
2019-04-22,44.765281677246094
2019-04-23,46.189754486083984
2019-04-24,46.41950225830078
2019-04-25,46.456268310546875
2019-04-26,47.37528610229492
2019-04-29,47.1731071472168
2019-04-30,47.34772491455078
2019-05-01,46.759544372558594
2019-05-02,46.686038970947266
2019-05-03,47.25582504272461
2019-05-06,47.8164176940918
2019-05-07,46.78712844848633
2019-05-08,47.614227294921875
2019-05-09,47.88994598388672
2019-05-10,49.59931945800781
2019-05-13,51.501670837402344
2019-05-14,51.124881744384766
2019-05-15,51.42815399169922
2019-05-16,52.530967712402344
2019-05-17,51.59357452392578
2019-05-20,51.55681610107422
2019-05-21,52.07147216796875
2019-05-22,51.648712158203125
2019-05-23,49.38793182373047
2019-05-24,50.794029235839844
2019-05-28,50.64698791503906
2019-05-29,49.02952194213867
2019-05-30,49.1673698425293
2019-05-31,48.94680404663086
2019-06-03,48.71706771850586
2019-06-04,49.17656326293945
2019-06-05,49.25926971435547
2019-06-06,49.56254577636719
2019-06-07,50.64698791503906
2019-06-10,50.85835266113281
2019-06-11,50.077205657958984
2019-06-12,50.545902252197266
2019-06-13,51.15244674682617
2019-06-14,52.02552032470703
2019-06-17,52.9537239074707
2019-06-18,51.694664001464844
2019-06-19,52.9537239074707
2019-06-20,52.65044021606445
2019-06-21,51.94281005859375
2019-06-24,51.758995056152344
2019-06-25,51.9887580871582
2019-06-26,50.80321502685547
2019-06-27,51.767189025878906
2019-06-28,52.35587692260742
2019-07-01,52.438655853271484
2019-07-02,52.916954040527344
2019-07-03,53.20210266113281
2019-07-05,53.165313720703125
2019-07-08,52.24549102783203
2019-07-09,52.35587692260742
2019-07-10,52.75139617919922
2019-07-11,53.211299896240234
2019-07-12,52.8985595703125
2019-07-15,52.788177490234375
2019-07-16,52.76059341430664
2019-07-17,53.02733612060547
2019-07-18,53.87356185913086
2019-07-19,54.06672668457031
2019-07-22,53.5240364074707
2019-07-23,54.25989532470703
2019-07-24,54.26908493041992
2019-07-25,54.33346939086914
2019-07-26,54.69220733642578
2019-07-29,55.21650695800781
2019-07-30,55.40045166015625
2019-07-31,55.42805480957031
2019-08-01,53.597625732421875
2019-08-02,49.72520065307617
2019-08-05,47.08533477783203
2019-08-06,46.699005126953125
2019-08-07,47.09451675415039
2019-08-08,47.655616760253906
2019-08-09,47.0301399230957
2019-08-12,46.671417236328125
2019-08-13,47.876365661621094
2019-08-14,46.6162223815918
2019-08-15,46.7174072265625
2019-08-16,47.628021240234375
2019-08-19,47.46245574951172
2019-08-20,47.0301399230957
2019-08-21,47.07612609863281
2019-08-22,47.149715423583984
2019-08-23,46.478248596191406
2019-08-26,47.30608367919922
2019-08-27,44.675411224365234
2019-08-28,44.73979568481445
2019-08-29,45.87117385864258
2019-08-30,45.898765563964844
2019-09-03,44.7581901550293
2019-09-04,44.78578567504883
2019-09-05,45.14451599121094
2019-09-06,45.46645736694336
2019-09-09,43.77399826049805
2019-09-10,44.47305679321289
2019-09-11,45.4388542175293
2019-09-12,44.84097671508789
2019-09-13,44.620216369628906
2019-09-16,45.540042877197266
2019-09-17,45.39287567138672
2019-09-18,45.76079559326172
2019-09-19,46.29428482055664
2019-09-20,46.128719329833984
2019-09-23,45.852779388427734
2019-09-24,43.737205505371094
2019-09-25,44.78578567504883
2019-09-26,44.07754135131836
2019-09-27,43.06288528442383
2019-09-30,43.670562744140625
2019-10-01,39.56758117675781
2019-10-02,41.191612243652344
2019-10-03,39.331363677978516
2019-10-04,38.78017044067383
2019-10-07,38.8096923828125
2019-10-08,38.37661361694336
2019-10-09,38.55379104614258
2019-10-10,38.642364501953125
2019-10-11,39.272300720214844
2019-10-14,39.24277877807617
2019-10-15,39.82349395751953
2019-10-16,39.87269973754883
2019-10-17,40.23688507080078
2019-10-18,41.250667572021484
2019-10-21,41.555809020996094
2019-10-22,40.4632682800293
2019-10-23,40.738868713378906
2019-10-24,40.42388916015625
2019-10-25,40.04002380371094
2019-10-28,41.10304260253906
2019-10-29,41.152252197265625
2019-10-30,41.20146179199219
2019-10-31,41.58531951904297
2019-11-01,42.392425537109375
2019-11-04,41.93967056274414
2019-11-05,41.78218460083008
2019-11-06,41.270362854003906
2019-11-07,41.06366729736328
2019-11-08,41.526268005371094
2019-11-11,41.23100280761719
2019-11-12,41.61485290527344
2019-11-13,39.67585372924805
2019-11-14,40.04987335205078
2019-11-15,40.74869918823242
2019-11-18,40.41404724121094
2019-11-19,40.866817474365234
2019-11-20,40.41404724121094
2019-11-21,42.106990814208984
2019-11-22,42.65817642211914
2019-11-25,43.39639663696289
2019-11-26,42.83535385131836
2019-11-27,43.10110092163086
2019-11-29,42.74675750732422
2019-12-02,41.62470245361328
2019-12-03,42.43180847167969
2019-12-04,42.766448974609375
2019-12-05,41.66407775878906
2019-12-06,42.84519958496094
2019-12-09,41.644378662109375
2019-12-10,42.02825164794922
2019-12-11,42.106990814208984
2019-12-12,42.68770980834961
2019-12-13,42.274314880371094
2019-12-16,42.510536193847656
2019-12-17,42.95346450805664
2019-12-18,43.81962203979492
2019-12-19,44.42002487182617
2019-12-20,44.922000885009766
2019-12-23,44.065677642822266
2019-12-24,44.08536911010742
2019-12-26,43.553863525390625
2019-12-27,43.97710037231445
2019-12-30,43.85885238647461
2019-12-31,44.706268310546875
2020-01-02,44.35153579711914
2020-01-03,44.647159576416016
2020-01-06,45.061012268066406
2020-01-07,44.81466293334961
2020-01-08,45.6522331237793
2020-01-09,46.24344253540039
2020-01-10,46.13505554199219
2020-01-13,46.60803985595703
2020-01-14,45.967552185058594
2020-01-15,46.40110778808594
2020-01-16,47.090877532958984
2020-01-17,46.83468246459961
2020-01-21,46.52922058105469
2020-01-22,46.83468246459961
2020-01-23,45.248233795166016
2020-01-24,44.213592529296875
2020-01-27,44.15446472167969
2020-01-28,45.110267639160156
2020-01-29,45.30735397338867
2020-01-30,45.6522331237793
2020-01-31,44.53876495361328
2020-02-03,45.13984298706055
2020-02-04,46.06608581542969
2020-02-05,47.19927215576172
2020-02-06,51.39694595336914
2020-02-07,52.254215240478516
2020-02-10,52.49069595336914
2020-02-11,51.90933609008789
2020-02-12,51.919189453125
2020-02-13,52.30348587036133
2020-02-14,51.33782196044922
2020-02-18,51.564453125
2020-02-19,51.485626220703125
2020-02-20,50.94367599487305
2020-02-21,50.450984954833984
2020-02-24,48.086097717285156
2020-02-25,47.13029861450195
2020-02-26,47.11057662963867
2020-02-27,45.25808334350586
2020-02-28,43.849002838134766
2020-03-02,43.68149185180664
2020-03-03,41.40528106689453
2020-03-04,44.94276428222656
2020-03-05,44.28256607055664
2020-03-06,44.90334701538086
2020-03-09,36.58682632446289
2020-03-10,36.90213394165039
2020-03-11,35.039791107177734
2020-03-12,30.39868927001953
2020-03-13,30.93079376220703
2020-03-16,24.624418258666992
2020-03-17,27.442583084106445
2020-03-18,28.67428970336914
2020-03-19,34.635772705078125
2020-03-20,32.79313659667969
2020-03-23,31.847171783447266
2020-03-24,36.99082565307617
2020-03-25,34.67519760131836
2020-03-26,35.24672317504883
2020-03-27,33.42378234863281
2020-03-30,37.864498138427734
2020-03-31,37.1145133972168
2020-04-01,28.835037231445312
2020-04-02,31.69683074951172
2020-04-03,32.38762283325195
2020-04-06,35.60466384887695
2020-04-07,34.213233947753906
2020-04-08,36.621097564697266
2020-04-09,38.91053771972656
2020-04-13,36.186885833740234
2020-04-14,37.252662658691406
2020-04-15,35.00270462036133
2020-04-16,36.019134521484375
2020-04-17,36.75925064086914
2020-04-20,36.4928092956543
2020-04-21,34.42047882080078
2020-04-22,35.022438049316406
2020-04-23,37.33161544799805
2020-04-24,35.920448303222656
2020-04-27,38.4171142578125
2020-04-28,37.21318817138672
2020-04-29,40.213138580322266
2020-04-30,36.917137145996094
2020-05-01,35.97965621948242
2020-05-04,33.70008850097656
2020-05-05,35.101375579833984
2020-05-06,33.3349609375
2020-05-07,33.95667266845703
2020-05-08,36.89740753173828
2020-05-11,37.923702239990234
2020-05-12,37.844757080078125
2020-05-13,35.999385833740234
2020-05-14,37.17371368408203
2020-05-15,37.864498138427734
2020-05-18,40.94338607788086
2020-05-19,39.57169723510742
2020-05-20,41.30851364135742
2020-05-21,41.84140396118164
2020-05-22,42.67033767700195
2020-05-26,43.88414001464844
2020-05-27,46.30184555053711
2020-05-28,44.249263763427734
2020-05-29,43.14400863647461
2020-06-01,42.542057037353516
2020-06-02,42.85782241821289
2020-06-03,44.46635818481445
2020-06-04,43.51899337768555
2020-06-05,46.54854965209961
2020-06-08,47.594600677490234
2020-06-09,46.331459045410156
2020-06-10,45.23607635498047
2020-06-11,40.95325469970703
2020-06-12,41.43680953979492
2020-06-15,42.22626495361328
2020-06-16,43.20322036743164
2020-06-17,42.06837463378906
2020-06-18,41.6440315246582
2020-06-19,41.30851364135742
2020-06-22,41.565086364746094
2020-06-23,41.249298095703125
2020-06-24,39.857879638671875
2020-06-25,40.361167907714844
2020-06-26,38.50593948364258
2020-06-29,39.997947692871094
2020-06-30,41.351627349853516
2020-07-01,42.01365661621094
2020-07-02,41.92472457885742
2020-07-06,42.63615798950195
2020-07-07,40.837833404541016
2020-07-08,40.68960952758789
2020-07-09,39.810211181640625
2020-07-10,40.51175308227539
2020-07-13,40.274620056152344
2020-07-14,40.66985321044922
2020-07-15,44.37519073486328
2020-07-16,44.19734191894531
2020-07-17,44.790199279785156
2020-07-20,43.95030975341797
2020-07-21,44.9878044128418
2020-07-22,45.32376480102539
2020-07-23,45.155792236328125
2020-07-24,44.6419792175293
2020-07-27,45.78815841674805
2020-07-28,45.0075798034668
2020-07-29,45.867210388183594
2020-07-30,45.99566650390625
2020-07-31,45.44233322143555
2020-08-03,46.825660705566406
2020-08-04,45.66960525512695
2020-08-05,48.10029983520508
2020-08-06,55.293601989746094
2020-08-07,56.33109664916992
2020-08-10,55.4912223815918
2020-08-11,55.471458435058594
2020-08-12,55.639442443847656
2020-08-13,55.71849822998047
2020-08-14,54.87861251831055
2020-08-17,54.49325942993164
2020-08-18,54.582176208496094
2020-08-19,55.955631256103516
2020-08-20,56.86467361450195
2020-08-21,57.2697868347168
2020-08-24,57.55634689331055
2020-08-25,57.309322357177734
2020-08-26,56.40027618408203
2020-08-27,57.36859893798828
2020-08-28,57.941688537597656
2020-08-31,57.8428840637207
2020-09-01,57.9911003112793
2020-09-02,59.2262077331543
2020-09-03,56.60777282714844
2020-09-04,55.23432540893555
2020-09-08,54.47349166870117
2020-09-09,55.65919876098633
2020-09-10,54.1078987121582
2020-09-11,52.803611755371094
2020-09-14,54.81932830810547
2020-09-15,54.335166931152344
2020-09-16,55.293601989746094
2020-09-17,54.15729904174805
2020-09-18,54.94776916503906
2020-09-21,54.26599884033203
2020-09-22,54.740272521972656
2020-09-23,53.505157470703125
2020-09-24,53.76205825805664
2020-09-25,55.26396942138672
2020-09-28,55.817291259765625
2020-09-29,55.40192413330078
2020-09-30,56.43046188354492
2020-10-01,56.05464553833008
2020-10-02,55.767860412597656
2020-10-05,57.21175003051758
2020-10-06,56.657920837402344
2020-10-07,57.34031295776367
2020-10-08,58.6556282043457
2020-10-09,58.843528747558594
2020-10-12,58.15126037597656
2020-10-13,58.77430725097656
2020-10-14,59.160003662109375
2020-10-15,57.74578094482422
2020-10-16,57.37986373901367
2020-10-19,56.56892395019531
2020-10-20,57.12272644042969
2020-10-21,57.37986373901367
2020-10-22,58.83365249633789
2020-10-23,59.11055374145508
2020-10-26,57.95345687866211
2020-10-27,57.439212799072266
2020-10-28,55.975521087646484
2020-10-29,59.05121994018555
2020-10-30,58.190826416015625
2020-11-02,60.18852615356445
2020-11-03,62.2950325012207
2020-11-04,61.92911911010742
2020-11-05,61.632423400878906
2020-11-06,60.61378479003906
2020-11-09,63.0565299987793
2020-11-10,65.23224639892578
2020-11-11,66.03331756591797
2020-11-12,63.5905876159668
2020-11-13,66.98274230957031
2020-11-16,68.62439727783203
2020-11-17,68.87166595458984
2020-11-18,67.7244644165039
2020-11-19,68.5255355834961
2020-11-20,69.12879180908203
2020-11-23,69.63316345214844
2020-11-24,70.52323913574219
2020-11-25,71.64076232910156
2020-11-27,70.77047729492188
2020-11-30,71.0770492553711
2020-12-01,70.7605972290039
2020-12-02,69.36614227294922
2020-12-03,70.04854583740234
2020-12-04,71.74954986572266
2020-12-07,73.05498504638672
2020-12-08,75.02303314208984
2020-12-09,75.06259155273438
2020-12-10,75.01314544677734
2020-12-11,71.42320251464844
2020-12-14,71.0572738647461
2020-12-15,74.97356414794922
2020-12-16,73.69780731201172
2020-12-17,73.55937194824219
2020-12-18,75.3296127319336
2020-12-21,72.08580780029297
2020-12-22,72.27371978759766
2020-12-23,71.75943756103516
2020-12-24,72.01656341552734
2020-12-28,73.06488037109375
2020-12-29,71.89789581298828
2020-12-30,72.15819549560547
2020-12-31,72.1680908203125
2021-01-04,74.56312561035156
2021-01-05,79.77880096435547
2021-01-06,85.22207641601562
2021-01-07,84.50949096679688
2021-01-08,83.0645523071289
2021-01-11,82.59940338134766
2021-01-12,83.0447769165039
2021-01-13,82.63899993896484
2021-01-14,83.8464126586914
2021-01-15,83.82660675048828
2021-01-19,83.94537353515625
2021-01-20,84.44023132324219
2021-01-21,82.39156341552734
2021-01-22,84.30165100097656
2021-01-25,84.90538024902344
2021-01-26,83.7474365234375
2021-01-27,80.56063842773438
2021-01-28,80.52105712890625
2021-01-29,77.47281646728516
2021-02-01,83.92557525634766
2021-02-02,85.37053680419922
2021-02-03,88.05259704589844
