Date,TMUS
2010-06-02,13.852287292480469
2010-06-03,14.25450325012207
2010-06-04,13.884465217590332
2010-06-07,13.32136344909668
2010-06-08,13.337450981140137
2010-06-09,13.337450981140137
2010-06-10,13.771846771240234
2010-06-11,13.916640281677246
2010-06-14,14.302767753601074
2010-06-15,14.721071243286133
2010-06-16,14.608451843261719
2010-06-17,14.704983711242676
2010-06-18,14.65671443939209
2010-06-21,14.399297714233398
2010-06-22,14.109704971313477
2010-06-23,14.2866792678833
2010-06-24,13.852287292480469
2010-06-25,13.546602249145508
2010-06-28,13.659223556518555
2010-06-29,13.305275917053223
2010-06-30,13.17656421661377
2010-07-01,13.562691688537598
2010-07-02,13.35353946685791
2010-07-06,13.401808738708496
2010-07-07,13.916640281677246
2010-07-08,14.495830535888672
2010-07-09,14.81760311126709
2010-07-12,14.83369255065918
2010-07-13,15.268085479736328
2010-07-14,15.187640190124512
2010-07-15,14.994577407836914
2010-07-16,14.206233978271484
2010-07-19,14.15797233581543
2010-07-20,14.560185432434082
2010-07-21,14.22232437133789
2010-07-22,14.447565078735352
2010-07-23,14.704983711242676
2010-07-26,14.930225372314453
2010-07-27,14.624539375305176
2010-07-28,14.17405891418457
2010-07-29,14.270590782165527
2010-07-30,14.399297714233398
2010-08-02,14.672806739807129
2010-08-03,14.15797233581543
2010-08-04,14.141880989074707
2010-08-05,15.203729629516602
2010-08-06,14.65671443939209
2010-08-09,14.463652610778809
2010-08-10,13.610958099365234
2010-08-11,13.675313949584961
2010-08-12,14.15797233581543
2010-08-13,14.093616485595703
2010-08-16,14.334945678710938
2010-08-17,14.576275825500488
2010-08-18,14.576275825500488
2010-08-19,14.2866792678833
2010-08-20,14.447565078735352
2010-08-23,14.318857192993164
2010-08-24,14.318857192993164
2010-08-25,14.608451843261719
2010-08-26,14.431477546691895
2010-08-27,14.544097900390625
2010-08-30,14.318857192993164
2010-08-31,14.383208274841309
2010-09-01,14.83369255065918
2010-09-02,15.075019836425781
2010-09-03,15.332437515258789
2010-09-07,15.235907554626465
2010-09-08,15.396791458129883
2010-09-09,15.702478408813477
2010-09-10,15.67029857635498
2010-09-13,15.863365173339844
2010-09-14,15.718567848205566
2010-09-15,15.654210090637207
2010-09-16,15.332437515258789
2010-09-17,15.219818115234375
2010-09-20,15.911628723144531
2010-09-21,15.863365173339844
2010-09-22,16.329931259155273
2010-09-23,15.975980758666992
2010-09-24,16.26557731628418
2010-09-27,16.732147216796875
2010-09-28,16.651704788208008
2010-09-29,16.876943588256836
2010-09-30,16.828678131103516
2010-10-01,17.58484649658203
2010-10-04,17.391780853271484
2010-10-05,17.649200439453125
2010-10-06,17.793994903564453
2010-10-07,17.58484649658203
2010-10-08,17.633108139038086
2010-10-11,17.359601974487305
2010-10-12,17.31134033203125
2010-10-13,17.7457275390625
2010-10-14,16.748233795166016
2010-10-15,17.134361267089844
2010-10-18,17.440046310424805
2010-10-19,16.957387924194336
2010-10-20,17.198715209960938
2010-10-21,16.828678131103516
2010-10-22,17.07000732421875
2010-10-25,16.941299438476562
2010-10-26,17.00565528869629
2010-10-27,16.555173873901367
2010-10-28,16.61952781677246
2010-10-29,16.732147216796875
2010-11-01,16.909120559692383
2010-11-02,17.34351348876953
2010-11-03,17.440046310424805
2010-11-04,18.292741775512695
2010-11-05,18.855844497680664
2010-11-08,19.644182205200195
2010-11-09,19.274145126342773
2010-11-10,19.483299255371094
2010-11-11,19.595916748046875
2010-11-12,19.515474319458008
2010-11-15,18.871929168701172
2010-11-16,18.164033889770508
2010-11-17,19.048904418945312
2010-11-18,19.145435333251953
2010-11-19,19.644182205200195
2010-11-22,19.78898048400879
2010-11-23,19.451122283935547
2010-11-24,19.75680160522461
2010-11-26,19.612009048461914
2010-11-29,19.5798282623291
2010-11-30,19.54765510559082
2010-12-01,19.949865341186523
2010-12-02,19.901601791381836
2010-12-03,19.88551139831543
2010-12-06,19.982044219970703
2010-12-07,19.724626541137695
2010-12-08,20.17510414123535
2010-12-09,20.223373413085938
2010-12-10,20.271642684936523
2010-12-13,20.15901756286621
2010-12-14,19.901601791381836
2010-12-15,19.515474319458008
2010-12-16,19.77289390563965
2010-12-17,19.43503189086914
2010-12-20,20.49687957763672
2010-12-21,20.464702606201172
2010-12-22,20.271642684936523
2010-12-23,20.142932891845703
2010-12-27,20.31990623474121
2010-12-28,20.287729263305664
2010-12-29,20.110754013061523
2010-12-30,20.36817169189453
2010-12-31,20.31990623474121
2011-01-03,21.027803421020508
2011-01-04,22.395336151123047
2011-01-05,22.94234848022461
2011-01-06,21.397842407226562
2011-01-07,20.83473777770996
2011-01-10,21.20478057861328
2011-01-11,20.83473777770996
2011-01-12,20.866918563842773
2011-01-13,20.850830078125
2011-01-14,21.0117130279541
2011-01-18,20.64167594909668
2011-01-19,20.15901756286621
2011-01-20,20.271642684936523
2011-01-21,20.464702606201172
2011-01-24,20.673858642578125
2011-01-25,21.70352554321289
2011-01-26,21.83223533630371
2011-01-27,21.864412307739258
2011-01-28,21.1726016998291
2011-01-31,20.802562713623047
2011-02-01,20.94736099243164
2011-02-02,20.689939498901367
2011-02-03,20.770383834838867
2011-02-04,20.83473777770996
2011-02-07,20.673858642578125
2011-02-08,20.89909553527832
2011-02-09,20.915184020996094
2011-02-10,20.657764434814453
2011-02-11,21.0117130279541
2011-02-14,21.413930892944336
2011-02-15,21.526546478271484
2011-02-16,21.462196350097656
2011-02-17,21.108245849609375
2011-02-18,21.574817657470703
2011-02-22,21.043893814086914
2011-02-23,20.5290584564209
2011-02-24,21.76787757873535
2011-02-25,22.70101547241211
2011-02-28,23.167587280273438
2011-03-01,22.94234848022461
2011-03-02,22.845815658569336
2011-03-03,24.0363712310791
2011-03-04,23.98810577392578
2011-03-07,24.100727081298828
2011-03-08,24.19725799560547
2011-03-09,24.309877395629883
2011-03-10,23.955930709838867
2011-03-11,24.14899253845215
2011-03-14,23.972017288208008
2011-03-15,23.89157485961914
2011-03-16,23.344562530517578
2011-03-17,23.827219009399414
2011-03-18,24.020286560058594
2011-03-21,25.162574768066406
2011-03-22,24.937334060668945
2011-03-23,24.937334060668945
2011-03-24,25.387813568115234
2011-03-25,25.00168800354004
2011-03-28,25.403902053833008
2011-03-29,25.43608283996582
2011-03-30,26.25659942626953
2011-03-31,26.12788963317871
2011-04-01,26.53010368347168
2011-04-04,26.27269172668457
2011-04-05,26.562286376953125
2011-04-06,26.49793243408203
2011-04-07,26.658815383911133
2011-04-08,26.803617477416992
2011-04-11,27.012765884399414
2011-04-12,26.94841194152832
2011-04-13,26.94841194152832
2011-04-14,26.70707893371582
2011-04-15,26.546192169189453
2011-04-18,25.854381561279297
2011-04-19,26.16006851196289
2011-04-20,26.739259719848633
2011-04-21,27.17365074157715
2011-04-25,26.90013885498047
2011-04-26,26.851877212524414
2011-04-27,27.431066513061523
2011-04-28,27.141475677490234
2011-04-29,27.077119827270508
2011-05-02,26.51401710510254
2011-05-03,29.200815200805664
2011-05-04,28.718156814575195
2011-05-05,28.492916107177734
2011-05-06,27.865455627441406
2011-05-09,28.251583099365234
2011-05-10,29.31342887878418
2011-05-11,28.895130157470703
2011-05-12,29.120370864868164
2011-05-13,28.718156814575195
2011-05-16,28.84686851501465
2011-05-17,29.072099685668945
2011-05-18,30.06960105895996
2011-05-19,29.426055908203125
2011-05-20,28.52509117126465
2011-05-23,28.41246795654297
2011-05-24,28.235496520996094
2011-05-25,28.685977935791016
2011-05-26,29.442142486572266
2011-05-27,29.216903686523438
2011-05-31,28.798595428466797
2011-06-01,29.200815200805664
2011-06-02,29.329524993896484
2011-06-03,28.251583099365234
2011-06-06,27.44715690612793
2011-06-07,27.22191619873047
2011-06-08,26.93231773376465
2011-06-09,26.70707893371582
2011-06-10,26.25659942626953
2011-06-13,26.14398193359375
2011-06-14,26.546192169189453
2011-06-15,25.645235061645508
2011-06-16,25.7095890045166
2011-06-17,25.773941040039062
2011-06-20,25.902652740478516
2011-06-21,26.46575355529785
2011-06-22,26.546192169189453
2011-06-23,26.980587005615234
2011-06-24,26.803617477416992
2011-06-27,27.141475677490234
2011-06-28,27.656312942504883
2011-06-29,27.72066307067871
2011-06-30,27.68848419189453
2011-07-01,28.589448928833008
2011-07-05,28.10678482055664
2011-07-06,28.05852508544922
2011-07-07,27.913726806640625
2011-07-08,27.994169235229492
2011-07-11,27.849374771118164
2011-07-12,27.28626823425293
2011-07-13,27.495424270629883
2011-07-14,27.06102752685547
2011-07-15,27.334537506103516
2011-07-18,27.028850555419922
2011-07-19,27.591951370239258
2011-07-20,27.479333877563477
2011-07-21,27.591951370239258
2011-07-22,27.72066307067871
2011-07-25,27.25409507751465
2011-07-26,27.189739227294922
2011-07-27,26.46575355529785
2011-07-28,26.208335876464844
2011-07-29,26.192245483398438
2011-08-01,26.031362533569336
2011-08-02,16.50690460205078
2011-08-03,16.522994995117188
2011-08-04,14.978489875793457
2011-08-05,15.332437515258789
2011-08-08,14.351034164428711
2011-08-09,15.010666847229004
2011-08-10,15.396791458129883
2011-08-11,16.50690460205078
2011-08-12,16.458641052246094
2011-08-15,17.649200439453125
2011-08-16,17.729642868041992
2011-08-17,18.01923179626465
2011-08-18,16.860855102539062
2011-08-19,16.522994995117188
2011-08-22,16.29775619506836
2011-08-23,17.021739959716797
2011-08-24,17.391780853271484
2011-08-25,16.79650115966797
2011-08-26,17.166540145874023
2011-08-29,17.95488166809082
2011-08-30,18.09967613220215
2011-08-31,17.95488166809082
2011-09-01,17.633108139038086
2011-09-02,16.603437423706055
2011-09-06,16.29775619506836
2011-09-07,17.166540145874023
2011-09-08,17.05392074584961
2011-09-09,16.828678131103516
2011-09-12,16.79650115966797
2011-09-13,16.812589645385742
2011-09-14,16.716060638427734
2011-09-15,16.651704788208008
2011-09-16,16.249488830566406
2011-09-19,16.088598251342773
2011-09-20,16.201221466064453
2011-09-21,14.946311950683594
2011-09-22,14.383208274841309
2011-09-23,14.65671443939209
2011-09-26,14.624539375305176
2011-09-27,15.155463218688965
2011-09-28,14.318857192993164
2011-09-29,14.592362403869629
2011-09-30,14.013172149658203
2011-10-03,13.160478591918945
2011-10-04,13.25700855255127
2011-10-05,13.35353946685791
2011-10-06,13.836198806762695
2011-10-07,12.758262634277344
2011-10-10,13.739666938781738
2011-10-11,13.38571834564209
2011-10-12,13.723578453063965
2011-10-13,14.383208274841309
2011-10-14,14.640629768371582
2011-10-17,14.22232437133789
2011-10-18,14.592362403869629
2011-10-19,13.932727813720703
2011-10-20,14.528007507324219
2011-10-21,14.78542709350586
2011-10-24,14.962400436401367
2011-10-25,14.640629768371582
2011-10-26,15.589855194091797
2011-10-27,15.654210090637207
2011-10-28,14.383208274841309
2011-10-31,13.675313949584961
2011-11-01,12.323869705200195
2011-11-02,13.787931442260742
2011-11-03,14.463652610778809
2011-11-04,14.431477546691895
2011-11-07,14.302767753601074
2011-11-08,14.04534912109375
2011-11-09,13.562691688537598
2011-11-10,13.643134117126465
2011-11-11,14.206233978271484
2011-11-14,13.964908599853516
2011-11-15,14.141880989074707
2011-11-16,13.900553703308105
2011-11-17,13.32136344909668
2011-11-18,12.967412948608398
2011-11-21,12.758262634277344
2011-11-22,12.4525785446167
2011-11-23,12.179072380065918
2011-11-25,12.082540512084961
2011-11-28,12.742173194885254
2011-11-29,12.468667030334473
2011-11-30,13.482250213623047
2011-12-01,13.35353946685791
2011-12-02,13.337450981140137
2011-12-05,13.433984756469727
2011-12-06,14.479742050170898
2011-12-07,13.804021835327148
2011-12-08,13.305275917053223
2011-12-09,13.627047538757324
2011-12-12,13.466158866882324
2011-12-13,13.723578453063965
2011-12-14,13.17656421661377
2011-12-15,13.578782081604004
2011-12-16,13.401808738708496
2011-12-19,12.790437698364258
2011-12-20,13.337450981140137
2011-12-21,13.38571834564209
2011-12-22,13.546602249145508
2011-12-23,13.144389152526855
2011-12-27,13.433984756469727
2011-12-28,12.935236930847168
2011-12-29,13.25700855255127
2011-12-30,13.964908599853516
2012-01-03,15.107198715209961
2012-01-04,14.141880989074707
2012-01-05,12.886970520019531
2012-01-06,12.903060913085938
2012-01-09,13.19265365600586
2012-01-10,13.35353946685791
2012-01-11,13.562691688537598
2012-01-12,13.771846771240234
2012-01-13,13.433984756469727
2012-01-17,13.498339653015137
2012-01-18,13.964908599853516
2012-01-19,14.3671236038208
2012-01-20,14.02926254272461
2012-01-23,14.061439514160156
2012-01-24,13.771846771240234
2012-01-25,14.19014835357666
2012-01-26,14.125791549682617
2012-01-27,14.061439514160156
2012-01-30,14.141880989074707
2012-01-31,14.22232437133789
2012-02-01,14.672806739807129
2012-02-02,14.83369255065918
2012-02-03,15.187640190124512
2012-02-06,15.461148262023926
2012-02-07,15.364616394042969
2012-02-08,15.428969383239746
2012-02-09,15.525500297546387
2012-02-10,15.782918930053711
2012-02-13,16.024250030517578
2012-02-14,16.0725154876709
2012-02-15,16.136869430541992
2012-02-16,16.651704788208008
2012-02-17,16.635616302490234
2012-02-21,16.587350845336914
2012-02-22,16.539085388183594
2012-02-23,18.82366371154785
2012-02-24,19.322412490844727
2012-02-27,19.03281593322754
2012-02-28,17.729642868041992
2012-02-29,16.571260452270508
2012-03-01,17.488313674926758
2012-03-02,16.989566802978516
2012-03-05,16.024250030517578
2012-03-06,15.525500297546387
2012-03-07,15.847273826599121
2012-03-08,16.040340423583984
2012-03-09,16.362106323242188
2012-03-12,15.815096855163574
2012-03-13,16.0725154876709
2012-03-14,15.734652519226074
2012-03-15,15.992071151733398
2012-03-16,16.249488830566406
2012-03-19,16.088598251342773
2012-03-20,15.959893226623535
2012-03-21,15.782918930053711
2012-03-22,15.68638801574707
2012-03-23,15.445060729980469
2012-03-26,15.734652519226074
2012-03-27,15.010666847229004
2012-03-28,15.058931350708008
2012-03-29,14.865867614746094
2012-03-30,14.511921882629395
2012-04-02,14.65671443939209
2012-04-03,14.81760311126709
2012-04-04,14.383208274841309
2012-04-05,14.238412857055664
2012-04-09,13.707490921020508
2012-04-10,13.35353946685791
2012-04-11,13.787931442260742
2012-04-12,13.868376731872559
2012-04-13,13.514425277709961
2012-04-16,13.337450981140137
2012-04-17,13.32136344909668
2012-04-18,12.8547945022583
2012-04-19,13.096122741699219
2012-04-20,12.935236930847168
2012-04-23,12.7743501663208
2012-04-24,12.80652904510498
2012-04-25,12.7743501663208
2012-04-26,11.390728950500488
2012-04-27,11.27811050415039
2012-04-30,11.744680404663086
2012-05-01,11.471174240112305
2012-05-02,11.342466354370117
2012-05-03,11.10113525390625
2012-05-04,10.698921203613281
2012-05-07,10.747186660766602
2012-05-08,10.554122924804688
2012-05-09,12.066452026367188
2012-05-10,11.358553886413574
2012-05-11,11.326376914978027
2012-05-14,10.827629089355469
2012-05-15,10.37714958190918
2012-05-16,10.50585651397705
2012-05-17,10.24843978881836
2012-05-18,10.28061580657959
2012-05-21,10.31279468536377
2012-05-22,10.328882217407227
2012-05-23,10.344969749450684
2012-05-24,10.36106014251709
2012-05-25,10.48976993560791
2012-05-29,10.554122924804688
2012-05-30,10.184085845947266
2012-05-31,10.296707153320312
2012-06-01,9.958845138549805
2012-06-04,9.781869888305664
2012-06-05,9.910579681396484
2012-06-06,9.991022109985352
2012-06-07,10.023200035095215
2012-06-08,9.894490242004395
2012-06-11,9.65316104888916
2012-06-12,9.733606338500977
2012-06-13,9.49227523803711
2012-06-14,9.331390380859375
2012-06-15,9.62098503112793
2012-06-18,9.283124923706055
2012-06-19,9.508365631103516
2012-06-20,9.62098503112793
2012-06-21,9.556629180908203
2012-06-22,9.49227523803711
2012-06-25,9.315300941467285
2012-06-26,8.993528366088867
2012-06-27,9.122239112854004
2012-06-28,9.186592102050781
2012-06-29,9.733606338500977
2012-07-02,10.232351303100586
2012-07-03,10.570211410522461
2012-07-05,10.344969749450684
2012-07-06,10.31279468536377
2012-07-09,10.167997360229492
2012-07-10,10.4254150390625
2012-07-11,10.538034439086914
2012-07-12,10.023200035095215
2012-07-13,10.135821342468262
2012-07-16,10.232351303100586
2012-07-17,10.570211410522461
2012-07-18,10.538034439086914
2012-07-19,10.538034439086914
2012-07-20,10.31279468536377
2012-07-23,10.039288520812988
2012-07-24,10.60239028930664
2012-07-25,10.103644371032715
2012-07-26,13.820110321044922
2012-07-27,14.544097900390625
2012-07-30,14.318857192993164
2012-07-31,14.093616485595703
2012-08-01,14.17405891418457
2012-08-02,13.868376731872559
2012-08-03,13.932727813720703
2012-08-06,14.141880989074707
2012-08-07,13.948819160461426
2012-08-08,14.04534912109375
2012-08-09,14.125791549682617
2012-08-10,14.528007507324219
2012-08-13,14.608451843261719
2012-08-14,14.76933765411377
2012-08-15,15.750741958618164
2012-08-16,15.348527908325195
2012-08-17,16.136869430541992
2012-08-20,15.943807601928711
2012-08-21,16.329931259155273
2012-08-22,15.622034072875977
2012-08-23,15.638123512268066
2012-08-24,15.799006462097168
2012-08-27,15.68638801574707
2012-08-28,15.557679176330566
2012-08-29,15.67029857635498
2012-08-30,15.525500297546387
2012-08-31,15.654210090637207
2012-09-04,15.895538330078125
2012-09-05,15.831186294555664
2012-09-06,16.185136795043945
2012-09-07,16.040340423583984
2012-09-10,15.718567848205566
2012-09-11,16.185136795043945
2012-09-12,16.587350845336914
2012-09-13,16.860855102539062
2012-09-14,17.102182388305664
2012-09-17,17.15045166015625
2012-09-18,17.279157638549805
2012-09-19,18.18012046813965
2012-09-20,18.00314712524414
2012-09-21,18.71104621887207
2012-09-24,18.952375411987305
2012-09-25,18.56624984741211
2012-09-26,18.09967613220215
2012-09-27,19.225879669189453
2012-09-28,18.839754104614258
2012-10-01,18.534072875976562
2012-10-02,21.83223533630371
2012-10-03,19.69244956970215
2012-10-04,20.416433334350586
2012-10-05,20.352083206176758
2012-10-08,20.17510414123535
2012-10-09,20.12684440612793
2012-10-10,19.370677947998047
2012-10-11,18.727134704589844
2012-10-12,19.113258361816406
2012-10-15,18.22838592529297
2012-10-16,17.729642868041992
2012-10-17,17.61701774597168
2012-10-18,17.93878936767578
2012-10-19,17.649200439453125
2012-10-22,17.9066162109375
2012-10-23,17.375690460205078
2012-10-24,17.34351348876953
2012-10-25,17.246984481811523
2012-10-26,17.037832260131836
2012-10-31,16.426462173461914
2012-11-01,16.748233795166016
2012-11-02,16.394285202026367
2012-11-05,16.185136795043945
2012-11-06,16.394285202026367
2012-11-07,15.815096855163574
2012-11-08,16.056425094604492
2012-11-09,16.346019744873047
2012-11-12,16.169044494628906
2012-11-13,16.346019744873047
2012-11-14,16.362106323242188
2012-11-15,16.812589645385742
2012-11-16,17.31134033203125
2012-11-19,17.69746208190918
2012-11-20,16.941299438476562
2012-11-21,16.989566802978516
2012-11-23,17.166540145874023
2012-11-26,16.957387924194336
2012-11-27,16.957387924194336
2012-11-28,16.716060638427734
2012-11-29,16.313844680786133
2012-11-30,17.134361267089844
2012-12-03,17.32742691040039
2012-12-04,16.024250030517578
2012-12-05,16.249488830566406
2012-12-06,16.68387794494629
2012-12-07,16.925212860107422
2012-12-10,16.4747314453125
2012-12-11,16.329931259155273
2012-12-12,15.959893226623535
2012-12-13,16.0725154876709
2012-12-14,16.169044494628906
2012-12-17,16.0725154876709
2012-12-18,16.024250030517578
2012-12-19,16.024250030517578
2012-12-20,16.056425094604492
2012-12-21,15.943807601928711
2012-12-24,15.750741958618164
2012-12-26,15.815096855163574
2012-12-27,15.895538330078125
2012-12-28,15.782918930053711
2012-12-31,15.992071151733398
2013-01-02,15.605944633483887
2013-01-03,15.493324279785156
2013-01-04,15.654210090637207
2013-01-07,15.380705833435059
2013-01-08,15.010666847229004
2013-01-09,15.107198715209961
2013-01-10,15.654210090637207
2013-01-11,15.348527908325195
2013-01-14,15.300262451171875
2013-01-15,15.412880897521973
2013-01-16,15.010666847229004
2013-01-17,15.139376640319824
2013-01-18,15.123286247253418
2013-01-22,15.155463218688965
2013-01-23,15.348527908325195
2013-01-24,15.654210090637207
2013-01-25,15.622034072875977
2013-01-28,15.702478408813477
2013-01-29,15.68638801574707
2013-01-30,15.927716255187988
2013-01-31,16.136869430541992
2013-02-01,15.911628723144531
2013-02-04,15.927716255187988
2013-02-05,15.750741958618164
2013-02-06,15.605944633483887
2013-02-07,15.734652519226074
2013-02-08,15.927716255187988
2013-02-11,16.249488830566406
2013-02-12,16.329931259155273
2013-02-13,16.555173873901367
2013-02-14,16.4747314453125
2013-02-15,16.651704788208008
2013-02-19,16.522994995117188
2013-02-20,16.21731185913086
2013-02-21,16.21731185913086
2013-02-22,16.00815773010254
2013-02-25,15.702478408813477
2013-02-26,15.54159164428711
2013-02-27,15.911628723144531
2013-02-28,15.766830444335938
2013-03-01,15.782918930053711
2013-03-04,16.313844680786133
2013-03-05,16.587350845336914
2013-03-06,16.66779136657715
2013-03-07,17.037832260131836
2013-03-08,17.391780853271484
2013-03-11,16.89303207397461
2013-03-12,16.50690460205078
2013-03-13,16.249488830566406
2013-03-14,16.555173873901367
2013-03-15,16.69997215270996
2013-03-18,16.49081802368164
2013-03-19,16.828678131103516
2013-03-20,17.00565528869629
2013-03-21,16.860855102539062
2013-03-22,16.957387924194336
2013-03-25,17.05392074584961
2013-03-26,17.166540145874023
2013-03-27,16.941299438476562
2013-03-28,17.536575317382812
2013-04-01,17.77790641784668
2013-04-02,17.729642868041992
2013-04-03,17.633108139038086
2013-04-04,17.89052963256836
2013-04-05,18.05141258239746
2013-04-08,18.131855010986328
2013-04-09,18.00314712524414
2013-04-10,18.598424911499023
2013-04-11,18.196210861206055
2013-04-12,18.534072875976562
2013-04-15,17.77790641784668
2013-04-16,17.77790641784668
2013-04-17,17.729642868041992
2013-04-18,18.00314712524414
2013-04-19,17.89052963256836
2013-04-22,18.373184204101562
2013-04-23,18.80757713317871
2013-04-24,18.93628692626953
2013-04-25,19.225879669189453
2013-04-26,19.129350662231445
2013-04-29,19.225879669189453
2013-04-30,19.048904418945312
2013-05-01,16.039138793945312
2013-05-02,17.20421028137207
2013-05-03,16.99061393737793
2013-05-06,17.12653923034668
2013-05-07,17.388681411743164
2013-05-08,17.25275421142578
2013-05-09,17.74791145324707
2013-05-10,18.097429275512695
2013-05-13,18.369281768798828
2013-05-14,18.427536010742188
2013-05-15,18.699382781982422
2013-05-16,19.116867065429688
2013-05-17,19.340177536010742
2013-05-20,19.932416915893555
2013-05-21,20.2528133392334
2013-05-22,19.476099014282227
2013-05-23,19.78678321838379
2013-05-24,19.942127227783203
2013-05-28,19.961544036865234
2013-05-29,20.36931800842285
2013-05-30,20.73826026916504
2013-05-31,20.806217193603516
2013-06-03,20.223684310913086
2013-06-04,20.21397590637207
2013-06-05,19.777076721191406
2013-06-06,20.058635711669922
2013-06-07,20.689714431762695
2013-06-10,20.582916259765625
2013-06-11,20.815933227539062
2013-06-12,20.680004119873047
2013-06-13,21.204286575317383
2013-06-14,21.514972686767578
2013-06-17,21.670316696166992
2013-06-18,21.825658798217773
2013-06-19,21.58293342590332
2013-06-20,22.26255989074707
2013-06-21,22.15576171875
2013-06-24,21.5926456451416
2013-06-25,22.34994125366211
2013-06-26,22.951894760131836
2013-06-27,23.83540153503418
2013-06-28,24.08783531188965
2013-07-01,23.029565811157227
2013-07-02,22.68975067138672
2013-07-03,22.379066467285156
2013-07-05,22.777130126953125
2013-07-08,22.650917053222656
2013-07-09,23.388795852661133
2013-07-10,23.709190368652344
2013-07-11,24.23346710205078
2013-07-12,24.21405601501465
2013-07-15,24.60240936279297
2013-07-16,23.660646438598633
2013-07-17,23.786861419677734
2013-07-18,23.83540153503418
2013-07-19,23.84511375427246
2013-07-22,23.79656982421875
2013-07-23,23.515010833740234
2013-07-24,23.505298614501953
2013-07-25,23.699478149414062
2013-07-26,23.466466903686523
2013-07-29,23.243160247802734
2013-07-30,23.087818145751953
2013-07-31,23.40821075439453
2013-08-01,23.524717330932617
2013-08-02,24.000455856323242
2013-08-05,23.981040954589844
2013-08-06,23.359668731689453
2013-08-07,23.311124801635742
2013-08-08,24.272306442260742
2013-08-09,24.495609283447266
2013-08-12,24.282014846801758
2013-08-13,24.282014846801758
2013-08-14,23.689767837524414
2013-08-15,23.43733787536621
2013-08-16,23.155780792236328
2013-08-19,22.650917053222656
2013-08-20,22.806259155273438
2013-08-21,22.612077713012695
2013-08-22,22.942182540893555
2013-08-23,23.194616317749023
2013-08-26,23.136362075805664
2013-08-27,22.89363670349121
2013-08-28,22.466445922851562
2013-08-29,22.563535690307617
2013-08-30,22.670333862304688
2013-09-03,23.34025001525879
2013-09-04,23.92278480529785
2013-09-05,23.864532470703125
2013-09-06,23.81598663330078
2013-09-09,24.019872665405273
2013-09-10,24.524738311767578
2013-09-11,24.806297302246094
2013-09-12,24.699499130249023
2013-09-13,23.990747451782227
2013-09-16,23.9519100189209
