Date,BGS
2013-09-10,15.516199111938477
2013-09-11,15.60578441619873
2013-09-12,15.52068042755127
2013-09-13,15.507243156433105
2013-09-16,15.713290214538574
2013-09-17,15.923812866210938
2013-09-18,16.076112747192383
2013-09-19,16.05371856689453
2013-09-20,16.116422653198242
2013-09-23,16.174650192260742
2013-09-24,15.999960899353027
2013-09-25,15.83423137664795
2013-09-26,15.70766544342041
2013-09-27,15.716704368591309
2013-09-30,15.617262840270996
2013-10-01,15.676025390625
2013-10-02,15.653423309326172
2013-10-03,15.635339736938477
2013-10-04,15.88847541809082
2013-10-07,15.779984474182129
2013-10-08,15.956270217895508
2013-10-09,16.218442916870117
2013-10-10,16.462535858154297
2013-10-11,16.656906127929688
2013-10-14,16.5936222076416
2013-10-15,16.476093292236328
2013-10-16,16.720190048217773
2013-10-17,16.792509078979492
2013-10-18,16.082843780517578
2013-10-21,15.639862060546875
2013-10-22,15.52233600616455
2013-10-23,15.486172676086426
2013-10-24,15.269205093383789
2013-10-25,15.3731689453125
2013-10-28,15.40481948852539
2013-10-29,15.341530799865723
2013-10-30,15.269205093383789
2013-10-31,15.300847053527832
2013-11-01,15.264681816101074
2013-11-04,15.368650436401367
2013-11-05,15.282766342163086
2013-11-06,15.25564193725586
2013-11-07,14.970870018005371
2013-11-08,15.251124382019043
2013-11-11,15.183319091796875
2013-11-12,15.03415584564209
2013-11-13,15.079360008239746
2013-11-14,15.088398933410645
2013-11-15,15.025114059448242
2013-11-18,15.110994338989258
2013-11-19,15.183319091796875
2013-11-20,15.088398933410645
2013-11-21,15.341530799865723
2013-11-22,15.504253387451172
2013-11-25,15.178804397583008
2013-11-26,15.459052085876465
2013-11-27,15.585619926452637
2013-11-29,15.653423309326172
2013-12-02,15.368650436401367
2013-12-03,15.246603965759277
2013-12-04,15.196885108947754
2013-12-05,15.083879470825195
2013-12-06,15.264681816101074
2013-12-09,15.25564193725586
2013-12-10,15.038676261901855
2013-12-11,14.957314491271973
2013-12-12,15.047721862792969
2013-12-13,15.18783950805664
2013-12-16,15.368650436401367
2013-12-17,15.400291442871094
2013-12-18,15.5946626663208
2013-12-19,15.55398178100586
2013-12-20,15.55398178100586
2013-12-23,15.52685832977295
2013-12-24,15.454535484313965
2013-12-26,15.440975189208984
2013-12-27,15.486610412597656
2013-12-30,15.504874229431152
2013-12-31,15.477489471435547
2014-01-02,15.3131742477417
2014-01-03,15.436407089233398
2014-01-06,15.267529487609863
2014-01-07,15.536828994750977
2014-01-08,15.427281379699707
2014-01-09,15.413588523864746
2014-01-10,15.514002799987793
2014-01-13,15.240141868591309
2014-01-14,15.26296615600586
2014-01-15,15.36337947845459
2014-01-16,15.500307083129883
2014-01-17,15.203630447387695
2014-01-21,15.395330429077148
2014-01-22,15.477489471435547
2014-01-23,15.436407089233398
2014-01-24,15.194503784179688
2014-01-27,15.212759971618652
2014-01-28,15.185375213623047
2014-01-29,14.902382850646973
2014-01-30,15.130599975585938
2014-01-31,14.957159996032715
2014-02-03,14.391190528869629
2014-02-04,14.409443855285645
2014-02-05,14.345545768737793
2014-02-06,14.386621475219727
2014-02-07,14.368363380432129
2014-02-10,14.386621475219727
2014-02-11,14.158411979675293
2014-02-12,14.007786750793457
2014-02-13,12.967129707336426
2014-02-14,13.177090644836426
2014-02-18,13.418999671936035
2014-02-19,13.487457275390625
2014-02-20,13.683723449707031
2014-02-21,13.578746795654297
2014-02-24,13.670031547546387
2014-02-25,13.811525344848633
2014-02-26,13.7704439163208
2014-02-27,13.706543922424316
2014-02-28,13.674591064453125
2014-03-03,13.327712059020996
2014-03-04,13.560484886169434
2014-03-05,13.592435836791992
2014-03-06,13.651775360107422
2014-03-07,13.797829627990723
2014-03-10,13.7476224899292
2014-03-11,13.460075378417969
2014-03-12,13.615259170532227
2014-03-13,13.405303955078125
2014-03-14,13.542227745056152
2014-03-17,13.592435836791992
2014-03-18,13.829780578613281
2014-03-19,13.743057250976562
2014-03-20,13.816086769104004
2014-03-21,13.953019142150879
2014-03-24,13.943891525268555
2014-03-25,14.053433418273926
2014-03-26,14.012351036071777
2014-03-27,13.633891105651855
2014-03-28,13.790814399719238
2014-03-31,13.896968841552734
2014-04-01,14.016969680786133
2014-04-02,14.123122215270996
2014-04-03,14.035430908203125
2014-04-04,14.570815086364746
2014-04-07,15.447746276855469
2014-04-08,14.99543571472168
2014-04-09,14.810813903808594
2014-04-10,14.616971969604492
2014-04-11,14.77389144897461
2014-04-14,14.856969833374023
2014-04-15,14.912353515625
2014-04-16,14.930817604064941
2014-04-17,14.390814781188965
2014-04-21,14.769277572631836
2014-04-22,14.79235553741455
2014-04-23,14.79235553741455
2014-04-24,14.686195373535156
2014-04-25,14.4046630859375
2014-04-28,14.538506507873535
2014-04-29,14.95850658416748
2014-04-30,15.138511657714844
2014-05-01,14.935426712036133
2014-05-02,15.000046730041504
2014-05-05,14.940044403076172
2014-05-06,14.778508186340332
2014-05-07,14.884661674499512
2014-05-08,14.690812110900879
2014-05-09,14.829277992248535
2014-05-12,15.004666328430176
2014-05-13,14.8154296875
2014-05-14,14.838506698608398
2014-05-15,14.663126945495605
2014-05-16,14.838506698608398
2014-05-19,14.976968765258789
2014-05-20,15.240046501159668
2014-05-21,15.493900299072266
2014-05-22,15.530821800231934
2014-05-23,15.49851131439209
2014-05-27,15.655437469482422
2014-05-28,15.720051765441895
2014-05-29,15.816974639892578
2014-05-30,15.812355995178223
2014-06-02,15.766203880310059
2014-06-03,15.609282493591309
2014-06-04,15.70620346069336
2014-06-05,15.853893280029297
2014-06-06,15.733895301818848
2014-06-09,15.97851276397705
2014-06-10,15.74312686920166
2014-06-11,15.49851131439209
2014-06-12,15.540046691894531
2014-06-13,15.567743301391602
2014-06-16,15.567743301391602
2014-06-17,15.6277437210083
2014-06-18,15.623126983642578
2014-06-19,15.60004997253418
2014-06-20,15.420047760009766
2014-06-23,15.3600492477417
2014-06-24,15.33697509765625
2014-06-25,15.401583671569824
2014-06-26,15.1591157913208
2014-06-27,15.177769660949707
2014-06-30,15.243045806884766
2014-07-01,15.28502082824707
2014-07-02,15.135802268981934
2014-07-03,15.266363143920898
2014-07-07,15.154451370239258
2014-07-08,15.1124906539917
2014-07-09,14.930635452270508
2014-07-10,14.772093772888184
2014-07-11,14.762770652770996
2014-07-14,14.981928825378418
2014-07-15,14.786079406738281
2014-07-16,14.646200180053711
2014-07-17,14.371085166931152
2014-07-18,13.811537742614746
2014-07-21,13.494454383850098
2014-07-22,13.811537742614746
2014-07-23,13.639004707336426
2014-07-24,13.722943305969238
2014-07-25,13.755578994750977
2014-07-28,13.601704597473145
2014-07-29,13.415185928344727
2014-07-30,13.31726360321045
2014-07-31,13.088783264160156
2014-08-01,13.144742012023926
2014-08-04,13.429178237915039
2014-08-05,13.084121704101562
2014-08-06,13.112100601196289
2014-08-07,13.07945728302002
2014-08-08,13.219343185424805
2014-08-11,13.541086196899414
2014-08-12,13.44316577911377
2014-08-13,13.415185928344727
2014-08-14,13.466480255126953
2014-08-15,13.652998924255371
2014-08-18,13.541086196899414
2014-08-19,13.611035346984863
2014-08-20,13.57839298248291
2014-08-21,13.704291343688965
2014-08-22,13.657658576965332
2014-08-25,13.62968635559082
2014-08-26,13.736927032470703
2014-08-27,13.937437057495117
2014-08-28,14.123950958251953
2014-08-29,14.08198356628418
2014-09-02,14.119294166564941
2014-09-03,14.007377624511719
2014-09-04,14.049344062805176
2014-09-05,14.10529899597168
2014-09-08,14.07732105255127
2014-09-09,13.354567527770996
2014-09-10,13.57839298248291
2014-09-11,13.643671989440918
2014-09-12,13.298614501953125
2014-09-15,13.331256866455078
2014-09-16,13.256646156311035
2014-09-17,13.261311531066895
2014-09-18,13.307941436767578
2014-09-19,13.335920333862305
2014-09-22,13.19603443145752
2014-09-23,12.972210884094238
2014-09-24,13.22867202758789
2014-09-25,12.958221435546875
2014-09-26,12.958221435546875
2014-09-29,12.977105140686035
2014-09-30,13.005431175231934
2014-10-01,12.93461799621582
2014-10-02,13.08095932006836
2014-10-03,13.208417892456055
2014-10-06,13.265066146850586
2014-10-07,12.882695198059082
2014-10-08,13.161208152770996
2014-10-09,12.873252868652344
2014-10-10,13.208417892456055
2014-10-13,13.562468528747559
2014-10-14,13.656878471374512
2014-10-15,13.826826095581055
2014-10-16,13.774897575378418
2014-10-17,13.699368476867676
2014-10-20,13.826826095581055
2014-10-21,13.925958633422852
2014-10-22,12.972384452819824
2014-10-23,13.189534187316895
2014-10-24,13.095121383666992
2014-10-27,13.312272071838379
2014-10-28,13.430291175842285
2014-10-29,13.543588638305664
2014-10-30,13.567190170288086
2014-10-31,13.907078742980957
2014-11-03,13.774897575378418
2014-11-04,13.79849910736084
2014-11-05,13.661602020263672
2014-11-06,13.83154582977295
2014-11-07,13.807944297790527
2014-11-10,13.973166465759277
2014-11-11,13.694646835327148
2014-11-12,13.902358055114746
2014-11-13,13.83626651763916
2014-11-14,13.671040534973145
2014-11-17,13.85042667388916
2014-11-18,13.642719268798828
2014-11-19,13.4727783203125
2014-11-20,13.41612720489502
2014-11-21,13.4727783203125
2014-11-24,13.449172973632812
2014-11-25,13.453890800476074
2014-11-26,13.642719268798828
2014-11-28,13.510541915893555
2014-12-01,13.383084297180176
2014-12-02,13.557748794555664
2014-12-03,13.746575355529785
2014-12-04,13.524704933166504
2014-12-05,13.49166202545166
2014-12-08,13.236738204956055
2014-12-09,13.123445510864258
2014-12-10,13.590795516967773
2014-12-11,14.605738639831543
2014-12-12,13.963724136352539
2014-12-15,13.708803176879883
2014-12-16,13.911797523498535
2014-12-17,14.374424934387207
2014-12-18,14.492439270019531
2014-12-19,14.398032188415527
2014-12-22,14.709589958190918
2014-12-23,14.827607154846191
2014-12-24,14.752070426940918
2014-12-26,14.80872631072998
2014-12-29,14.641691207885742
2014-12-30,14.465113639831543
2014-12-31,14.269441604614258
2015-01-02,14.164454460144043
2015-01-05,13.811293601989746
2015-01-06,13.87333869934082
2015-01-07,14.20740795135498
2015-01-08,14.27899169921875
2015-01-09,14.121499061584473
2015-01-12,13.95923900604248
2015-01-13,14.159679412841797
2015-01-14,14.111952781677246
2015-01-15,14.150135040283203
2015-01-16,14.493746757507324
2015-01-20,14.574877738952637
2015-01-21,14.765771865844727
2015-01-22,14.999617576599121
2015-01-23,14.818266868591309
2015-01-26,14.975757598876953
2015-01-27,14.78486156463623
2015-01-28,14.59396743774414
2015-01-29,14.603514671325684
2015-01-30,14.240812301635742
2015-02-02,14.555784225463867
2015-02-03,14.641691207885742
2015-02-04,14.584421157836914
2015-02-05,14.651237487792969
2015-02-06,14.770544052124023
2015-02-09,14.531923294067383
2015-02-10,14.503291130065918
2015-02-11,14.398298263549805
2015-02-12,14.33625602722168
2015-02-13,14.12627124786377
2015-02-17,14.446026802062988
2015-02-18,14.479427337646484
2015-02-19,13.83992862701416
2015-02-20,13.481999397277832
2015-02-23,13.644258499145508
2015-02-24,13.467682838439941
2015-02-25,13.625170707702637
2015-02-26,13.563130378723145
2015-02-27,13.672893524169922
2015-03-02,13.520177841186523
2015-03-03,13.644258499145508
2015-03-04,13.40086841583252
2015-03-05,13.496317863464355
2015-03-06,13.362690925598145
2015-03-09,13.353144645690918
2015-03-10,13.252928733825684
2015-03-11,13.305421829223633
2015-03-12,13.53449821472168
2015-03-13,13.372237205505371
2015-03-16,13.34837532043457
2015-03-17,13.281557083129883
2015-03-18,13.443822860717773
2015-03-19,13.696758270263672
2015-03-20,13.76834774017334
2015-03-23,13.887655258178711
2015-03-24,13.954469680786133
2015-03-25,14.20740795135498
2015-03-26,14.083321571350098
2015-03-27,14.276440620422363
2015-03-30,14.445423126220703
2015-03-31,14.20884895324707
2015-04-01,14.286099433898926
2015-04-02,14.46473503112793
2015-04-06,14.537155151367188
2015-04-07,14.401972770690918
2015-04-08,14.5516357421875
2015-04-09,14.541983604431152
2015-04-10,14.498528480529785
2015-04-13,14.484045028686523
2015-04-14,14.541983604431152
2015-04-15,14.52267074584961
2015-04-16,14.484045028686523
2015-04-17,14.358510971069336
2015-04-20,14.532328605651855
2015-04-21,14.459909439086914
2015-04-22,14.373003959655762
2015-04-23,14.363343238830566
2015-04-24,15.37239933013916
2015-04-27,15.338608741760254
2015-04-28,15.37239933013916
2015-04-29,14.92822265625
2015-04-30,14.677165031433105
2015-05-01,14.686827659606934
2015-05-04,14.730274200439453
2015-05-05,14.532328605651855
2015-05-06,14.484045028686523
2015-05-07,14.488872528076172
2015-05-08,14.416455268859863
2015-05-11,14.36817455291748
2015-05-12,14.310235977172852
2015-05-13,14.20884895324707
2015-05-14,14.445423126220703
2015-05-15,14.377826690673828
2015-05-18,14.493704795837402
2015-05-19,14.503358840942383
2015-05-20,14.503358840942383
2015-05-21,14.484045028686523
2015-05-22,14.537155151367188
2015-05-26,14.633713722229004
2015-05-27,14.89925479888916
2015-05-28,14.971673965454102
2015-05-29,14.937882423400879
2015-06-01,14.860630989074707
2015-06-02,14.590264320373535
2015-06-03,14.648199081420898
2015-06-04,14.401972770690918
2015-06-05,14.416455268859863
2015-06-08,14.373003959655762
2015-06-09,14.38748550415039
2015-06-10,14.426109313964844
2015-06-11,14.406797409057617
2015-06-12,14.397141456604004
2015-06-15,14.363343238830566
2015-06-16,14.38748550415039
2015-06-17,14.300579071044922
2015-06-18,14.31989574432373
2015-06-19,14.358510971069336
2015-06-22,14.32472038269043
2015-06-23,14.373003959655762
2015-06-24,14.382658958435059
2015-06-25,14.26196002960205
2015-06-26,14.19357967376709
2015-06-29,13.895647048950195
2015-06-30,13.934715270996094
2015-07-01,14.286376953125
2015-07-02,14.291263580322266
2015-07-06,14.20822811126709
2015-07-07,14.393830299377441
2015-07-08,14.252189636230469
2015-07-09,14.31568717956543
2015-07-10,14.364527702331543
2015-07-13,14.379176139831543
2015-07-14,14.31568717956543
2015-07-15,14.276609420776367
2015-07-16,14.301029205322266
2015-07-17,14.19357967376709
2015-07-20,14.02263355255127
2015-07-21,13.915177345275879
2015-07-22,13.920064926147461
2015-07-23,14.091011047363281
2015-07-24,14.154505729675293
2015-07-27,14.159387588500977
2015-07-28,14.29614543914795
2015-07-29,14.384063720703125
2015-07-30,14.501283645629883
2015-07-31,14.423139572143555
2015-08-03,14.452444076538086
2015-08-04,14.574545860290527
2015-08-05,14.56478214263916
2015-08-06,14.589201927185059
2015-08-07,14.559896469116211
2015-08-10,14.652697563171387
2015-08-11,14.628275871276855
2015-08-12,14.369406700134277
2015-08-13,14.340106964111328
2015-08-14,14.501283645629883
2015-08-17,14.623390197753906
2015-08-18,14.608736991882324
2015-08-19,14.63315486907959
2015-08-20,14.545241355895996
2015-08-21,14.462207794189453
2015-08-24,14.003095626831055
2015-08-25,13.876102447509766
2015-08-26,14.061705589294434
2015-08-27,14.403603553771973
2015-08-28,14.901790618896484
2015-08-31,14.843183517456055
2015-09-01,14.642928123474121
2015-09-02,14.87248706817627
2015-09-03,16.60638999938965
2015-09-04,17.66626739501953
2015-09-08,17.822566986083984
2015-09-09,17.52950668334961
2015-09-10,17.553932189941406
2015-09-11,17.593008041381836
2015-09-14,17.76883316040039
2015-09-15,17.886058807373047
2015-09-16,18.003284454345703
2015-09-17,18.08142852783203
2015-09-18,17.969093322753906
2015-09-21,18.18400001525879
2015-09-22,17.949556350708008
2015-09-23,17.944673538208008
2015-09-24,17.856752395629883
2015-09-25,18.20353126525879
2015-09-28,17.927425384521484
2015-09-29,17.55270004272461
2015-09-30,17.9718017578125
2015-10-01,17.60200309753418
2015-10-02,17.651309967041016
2015-10-05,17.828813552856445
2015-10-06,17.64145278930664
2015-10-07,17.749929428100586
2015-10-08,17.927425384521484
2015-10-09,18.198598861694336
2015-10-12,18.390892028808594
2015-10-13,18.188743591308594
2015-10-14,17.636520385742188
2015-10-15,17.996448516845703
2015-10-16,18.35145378112793
2015-10-19,17.932355880737305
2015-10-20,17.744991302490234
2015-10-21,17.9471435546875
2015-10-22,18.479644775390625
2015-10-23,18.548673629760742
2015-10-26,18.287353515625
2015-10-27,18.065481185913086
2015-10-28,17.996448516845703
2015-10-29,18.090126037597656
2015-10-30,17.89290428161621
2015-11-02,17.927425384521484
2015-11-03,17.705547332763672
2015-11-04,17.725271224975586
2015-11-05,17.927425384521484
2015-11-06,17.749929428100586
2015-11-09,17.8337459564209
2015-11-10,17.75978660583496
2015-11-11,17.9718017578125
2015-11-12,17.690757751464844
2015-11-13,17.468887329101562
2015-11-16,17.79429817199707
2015-11-17,17.582284927368164
2015-11-18,17.75485610961914
2015-11-19,17.818946838378906
2015-11-20,17.79429817199707
2015-11-23,18.173948287963867
2015-11-24,18.198598861694336
2015-11-25,18.706449508666992
2015-11-27,18.77054214477539
2015-11-30,18.627559661865234
2015-12-01,18.55853271484375
2015-12-02,17.838674545288086
2015-12-03,17.863327026367188
2015-12-04,17.8337459564209
2015-12-07,17.680896759033203
2015-12-08,17.41957664489746
2015-12-09,17.2913875579834
2015-12-10,17.128679275512695
2015-12-11,17.005414962768555
2015-12-14,17.094161987304688
2015-12-15,17.173051834106445
2015-12-16,17.449155807495117
2015-12-17,17.345624923706055
2015-12-18,17.09909439086914
2015-12-21,17.202634811401367
2015-12-22,17.616804122924805
2015-12-23,17.95700454711914
2015-12-24,17.838674545288086
2015-12-28,17.6315860748291
2015-12-29,17.875577926635742
2015-12-30,17.810842514038086
2015-12-31,17.43739891052246
2016-01-04,16.88469886779785
2016-01-05,17.31291961669922
2016-01-06,17.20337677001953
2016-01-07,17.12868881225586
2016-01-08,17.29300308227539
2016-01-11,17.815828323364258
2016-01-12,17.785947799682617
2016-01-13,17.31789779663086
2016-01-14,17.357728958129883
2016-01-15,17.12868881225586
2016-01-19,16.95440673828125
2016-01-20,16.94942855834961
2016-01-21,16.929515838623047
2016-01-22,17.39756202697754
2016-01-25,16.969356536865234
2016-01-26,17.447362899780273
2016-01-27,17.43739891052246
2016-01-28,17.44237518310547
2016-01-29,18.134498596191406
2016-02-01,18.034912109375
2016-02-02,17.85068130493164
2016-02-03,17.950260162353516
2016-02-04,17.452335357666016
2016-02-05,17.517070770263672
2016-02-08,17.297983169555664
2016-02-09,17.646526336669922
2016-02-10,18.438232421875
2016-02-11,18.5826358795166
2016-02-12,18.348608016967773
2016-02-16,18.30877113342285
2016-02-17,18.249019622802734
2016-02-18,18.333667755126953
2016-02-19,18.627445220947266
2016-02-22,18.667278289794922
2016-02-23,19.31458282470703
2016-02-24,19.518741607666016
2016-02-25,20.106287002563477
2016-02-26,18.039894104003906
2016-02-29,17.223289489746094
2016-03-01,17.23324966430664
2016-03-02,17.40752601623535
2016-03-03,17.52703285217285
2016-03-04,17.362709045410156
2016-03-07,17.427446365356445
2016-03-08,17.372671127319336
2016-03-09,17.278064727783203
2016-03-10,17.01914405822754
2016-03-11,17.208358764648438
2016-03-14,17.078893661499023
2016-03-15,16.929515838623047
2016-03-16,17.053993225097656
2016-03-17,17.153587341308594
2016-03-18,17.158559799194336
2016-03-21,17.138643264770508
2016-03-22,16.819971084594727
2016-03-23,16.834903717041016
2016-03-24,16.795074462890625
2016-03-28,16.81001091003418
2016-03-29,17.505809783935547
2016-03-30,17.42513656616211
2016-03-31,17.551185607910156
2016-04-01,17.475553512573242
2016-04-04,17.2637939453125
2016-04-05,17.0974063873291
2016-04-06,17.052024841308594
2016-04-07,16.53774642944336
2016-04-08,16.492368698120117
2016-04-11,16.436899185180664
2016-04-12,16.744464874267578
2016-04-13,16.547826766967773
2016-04-14,16.225141525268555
2016-04-15,16.391523361206055
2016-04-18,16.467161178588867
2016-04-19,16.61337661743164
2016-04-20,16.588163375854492
2016-04-21,16.220096588134766
2016-04-22,16.462112426757812
2016-04-25,16.971351623535156
2016-04-26,16.754549026489258
2016-04-27,16.946144104003906
2016-04-28,16.870515823364258
2016-04-29,20.778060913085938
2016-05-02,21.161251068115234
2016-05-03,21.0957088470459
2016-05-04,21.51923179626465
2016-05-05,21.670495986938477
2016-05-06,21.725950241088867
2016-05-09,21.94780731201172
2016-05-10,21.993183135986328
2016-05-11,21.91754722595215
2016-05-12,22.174697875976562
2016-05-13,21.932674407958984
2016-05-16,21.962926864624023
2016-05-17,21.40326499938965
2016-05-18,21.488985061645508
2016-05-19,21.57973861694336
2016-05-20,21.635202407836914
2016-05-23,21.65536880493164
2016-05-24,21.766292572021484
2016-05-25,21.620075225830078
2016-05-26,21.65536880493164
2016-05-27,21.670495986938477
2016-05-31,21.675537109375
2016-06-01,21.95284652709961
2016-06-02,22.209985733032227
2016-06-03,22.295703887939453
2016-06-06,22.341081619262695
2016-06-07,22.361248016357422
2016-06-08,23.046955108642578
2016-06-09,23.06713104248047
2016-06-10,22.794858932495117
2016-06-13,22.573015213012695
2016-06-14,22.789817810058594
2016-06-15,22.89066505432129
2016-06-16,23.152841567993164
2016-06-17,22.87552833557129
2016-06-20,22.714187622070312
2016-06-21,23.102426528930664
2016-06-22,23.07721710205078
2016-06-23,23.52091407775879
2016-06-24,23.525951385498047
2016-06-27,23.87384796142578
2016-06-28,23.594051361083984
2016-06-29,23.558443069458008
2016-06-30,24.519912719726562
2016-07-01,24.072246551513672
2016-07-05,24.143463134765625
2016-07-06,24.316431045532227
2016-07-07,24.28081703186035
2016-07-08,24.652175903320312
2016-07-11,24.32660484313965
2016-07-12,24.235029220581055
2016-07-13,24.092588424682617
2016-07-14,24.138376235961914
2016-07-15,24.097679138183594
2016-07-18,24.12820053100586
2016-07-19,24.275732040405273
2016-07-20,24.077341079711914
2016-07-21,23.90437126159668
2016-07-22,24.10276985168457
2016-07-25,23.86876106262207
2016-07-26,23.700885772705078
2016-07-27,23.080259323120117
2016-07-28,23.29391860961914
2016-07-29,26.244443893432617
2016-08-01,26.2189998626709
2016-08-02,25.776432037353516
2016-08-03,25.5831241607666
2016-08-04,26.056222915649414
2016-08-05,25.97991371154785
2016-08-08,25.99008560180664
2016-08-09,24.860750198364258
2016-08-10,24.957401275634766
2016-08-11,24.71830940246582
2016-08-12,24.738658905029297
2016-08-15,24.545345306396484
2016-08-16,24.087507247924805
2016-08-17,24.1638126373291
2016-08-18,24.494476318359375
2016-08-19,24.53516960144043
2016-08-22,24.3825626373291
2016-08-23,24.12820053100586
2016-08-24,24.016286849975586
2016-08-25,23.995935440063477
2016-08-26,23.950153350830078
2016-08-29,24.229955673217773
2016-08-30,24.00102424621582
2016-08-31,24.15363883972168
2016-09-01,24.407995223999023
2016-09-02,24.49956512451172
2016-09-06,23.990856170654297
2016-09-07,24.016286849975586
2016-09-08,23.665271759033203
2016-09-09,22.93273162841797
2016-09-12,23.502492904663086
2016-09-13,23.583879470825195
2016-09-14,23.9145450592041
2016-09-15,24.397825241088867
2016-09-16,24.184152603149414
2016-09-19,24.107847213745117
2016-09-20,23.939983367919922
2016-09-21,25.247371673583984
2016-09-22,25.67469024658203
2016-09-23,25.603471755981445
2016-09-26,25.25754737854004
2016-09-27,25.288066864013672
2016-09-28,25.29833221435547
2016-09-29,25.046924591064453
2016-09-30,25.23163414001465
2016-10-03,25.046924591064453
2016-10-04,24.76476287841797
2016-10-05,24.75449562072754
2016-10-06,24.718578338623047
2016-10-07,24.739103317260742
2016-10-10,24.79553985595703
2016-10-11,24.51849937438965
2016-10-12,24.84684944152832
2016-10-13,24.72371482849121
2016-10-14,24.71345329284668
2016-10-17,24.780153274536133
2016-10-18,25.087974548339844
2016-10-19,25.11363410949707
2016-10-20,24.42101287841797
2016-10-21,24.882753372192383
2016-10-24,24.67753791809082
2016-10-25,24.70319938659668
2016-10-26,24.34406089782715
2016-10-27,23.471881866455078
2016-10-28,22.727970123291016
2016-10-31,21.7531795501709
2016-11-01,21.7531795501709
2016-11-02,21.5736141204834
2016-11-03,21.034915924072266
2016-11-04,21.342737197875977
2016-11-07,21.44533920288086
2016-11-08,21.291433334350586
2016-11-09,21.11186408996582
2016-11-10,20.111427307128906
2016-11-11,20.573162078857422
2016-11-14,20.77838134765625
2016-11-15,21.034915924072266
2016-11-16,21.16316795349121
2016-11-17,21.034915924072266
2016-11-18,21.26578140258789
2016-11-21,21.2144718170166
2016-11-22,21.650571823120117
2016-11-23,21.932743072509766
2016-11-25,22.18926429748535
2016-11-28,21.7531795501709
2016-11-29,22.08666229248047
2016-11-30,21.95839500427246
2016-12-01,21.701875686645508
2016-12-02,21.80448341369629
2016-12-05,22.49709129333496
2016-12-06,22.420133590698242
2016-12-07,23.061443328857422
2016-12-08,23.31797218322754
2016-12-09,23.702756881713867
2016-12-12,22.16360855102539
2016-12-13,22.471437454223633
2016-12-14,22.18926429748535
2016-12-15,22.266223907470703
2016-12-16,22.49709129333496
2016-12-19,22.445789337158203
2016-12-20,22.67666244506836
2016-12-21,22.574050903320312
2016-12-22,22.59970474243164
2016-12-23,22.856231689453125
2016-12-27,22.779272079467773
2016-12-28,22.527807235717773
2016-12-29,22.735197067260742
2016-12-30,22.70926856994629
2017-01-03,22.42411231994629
2017-01-04,22.761117935180664
2017-01-05,22.812969207763672
2017-01-06,22.553728103637695
2017-01-09,22.450031280517578
2017-01-10,22.42411231994629
2017-01-11,22.553728103637695
2017-01-12,22.864816665649414
2017-01-13,23.046283721923828
2017-01-17,23.512908935546875
2017-01-18,23.642526626586914
2017-01-19,23.25367546081543
2017-01-20,22.553728103637695
2017-01-23,22.812969207763672
2017-01-24,23.279598236083984
2017-01-25,23.3832950592041
2017-01-26,23.175901412963867
2017-01-27,22.942583084106445
2017-01-30,22.735197067260742
2017-01-31,22.99443817138672
2017-02-01,22.96851921081543
2017-02-02,23.020360946655273
2017-02-03,23.175901412963867
2017-02-06,22.864816665649414
2017-02-07,22.99443817138672
2017-02-08,23.046283721923828
2017-02-09,23.56476402282715
2017-02-10,23.927688598632812
2017-02-13,24.083240509033203
2017-02-14,24.05731773376465
2017-02-15,24.290626525878906
2017-02-16,24.34248161315918
2017-02-17,24.264698028564453
2017-02-21,24.601713180541992
2017-02-22,24.6535587310791
2017-02-23,24.31654930114746
2017-02-24,22.631498336791992
2017-02-27,22.294498443603516
2017-02-28,22.035255432128906
2017-03-01,22.087099075317383
2017-03-02,22.009334564208984
2017-03-03,21.879716873168945
2017-03-06,21.879716873168945
2017-03-07,21.724170684814453
2017-03-08,21.283456802368164
2017-03-09,21.59454917907715
2017-03-10,21.801944732666016
2017-03-13,21.672311782836914
2017-03-14,21.568622589111328
2017-03-15,21.801944732666016
2017-03-16,20.427978515625
2017-03-17,21.257543563842773
2017-03-20,21.23161506652832
2017-03-21,21.05014991760254
2017-03-22,20.842756271362305
2017-03-23,20.920530319213867
2017-03-24,21.076072692871094
2017-03-27,21.076072692871094
2017-03-28,21.439002990722656
2017-03-29,21.86637306213379
2017-03-30,21.315776824951172
2017-03-31,21.106029510498047
2017-04-03,20.9487247467041
2017-04-04,20.817623138427734
2017-04-05,20.4505672454834
2017-04-06,20.476783752441406
2017-04-07,20.71274757385254
2017-04-10,20.817623138427734
2017-04-11,20.9487247467041
2017-04-12,20.843841552734375
2017-04-13,20.817623138427734
2017-04-17,21.289560317993164
2017-04-18,21.709064483642578
2017-04-19,21.97124671936035
2017-04-20,22.049907684326172
2017-04-21,22.285873413085938
2017-04-24,21.81393051147461
2017-04-25,22.023681640625
2017-04-26,21.94503402709961
2017-04-27,22.154773712158203
2017-04-28,22.023681640625
2017-05-01,21.604183197021484
2017-05-02,21.630399703979492
2017-05-03,21.158466339111328
2017-05-04,20.9487247467041
2017-05-05,20.9487247467041
2017-05-08,21.079809188842773
2017-05-09,21.210905075073242
2017-05-10,21.289560317993164
2017-05-11,21.210905075073242
2017-05-12,21.289560317993164
2017-05-15,21.394433975219727
2017-05-16,21.158466339111328
2017-05-17,21.210905075073242
2017-05-18,20.71274757385254
2017-05-19,20.843841552734375
2017-05-22,21.158466339111328
2017-05-23,21.027366638183594
