Date,HASI
2016-12-22,12.321392059326172
2016-12-23,12.442380905151367
2016-12-27,12.416470527648926
2016-12-28,12.11205005645752
2016-12-29,12.338746070861816
2016-12-30,12.299885749816895
2017-01-03,12.384088516235352
2017-01-04,12.429428100585938
2017-01-05,12.384088516235352
2017-01-06,12.636691093444824
2017-01-09,12.934632301330566
2017-01-10,13.044742584228516
2017-01-11,12.824520111083984
2017-01-12,12.68203067779541
2017-01-13,12.500673294067383
2017-01-17,12.617259979248047
2017-01-18,12.558965682983398
2017-01-19,12.267501831054688
2017-01-20,12.390562057495117
2017-01-23,12.397038459777832
2017-01-24,12.345222473144531
2017-01-25,12.43590259552002
2017-01-26,12.319316864013672
2017-01-27,12.280450820922852
2017-01-30,11.98250961303711
2017-01-31,11.840015411376953
2017-02-01,11.78820514678955
2017-02-02,12.001944541931152
2017-02-03,11.885354995727539
2017-02-06,11.736381530761719
2017-02-07,11.827062606811523
2017-02-08,11.898311614990234
2017-02-09,12.105573654174805
2017-02-10,12.293407440185547
2017-02-13,12.325791358947754
2017-02-14,12.24158763885498
2017-02-15,12.27397632598877
2017-02-16,12.338746070861816
2017-02-17,12.468289375305176
2017-02-21,12.643169403076172
2017-02-22,12.429428100585938
2017-02-23,12.779182434082031
2017-02-24,12.831001281738281
2017-02-27,12.902249336242676
2017-02-28,12.818045616149902
2017-03-01,12.92168140411377
2017-03-02,12.882817268371582
2017-03-03,12.837478637695312
2017-03-06,12.90872573852539
2017-03-07,12.526577949523926
2017-03-08,12.306364059448242
2017-03-09,12.11205005645752
2017-03-10,11.956602096557617
2017-03-13,12.13148307800293
2017-03-14,11.930693626403809
2017-03-15,12.286931991577148
2017-03-16,12.390562057495117
2017-03-17,12.43590259552002
2017-03-20,12.390562057495117
2017-03-21,12.526577949523926
2017-03-22,12.319316864013672
2017-03-23,12.332273483276367
2017-03-24,12.558965682983398
2017-03-27,12.837478637695312
2017-03-28,12.792136192321777
2017-03-29,12.902249336242676
2017-03-30,13.096561431884766
2017-03-31,13.083602905273438
2017-04-03,13.030927658081055
2017-04-04,13.05068302154541
2017-04-05,13.037511825561523
2017-04-06,13.090190887451172
2017-04-07,13.287727355957031
2017-04-10,13.340405464172363
2017-04-11,13.472095489501953
2017-04-12,13.663052558898926
2017-04-13,13.781572341918945
2017-04-17,14.05154037475586
2017-04-18,14.176648139953613
2017-04-19,14.361017227172852
2017-04-20,14.176648139953613
2017-04-21,14.058128356933594
2017-04-24,14.235910415649414
2017-04-25,14.42686939239502
2017-04-26,14.611230850219727
2017-04-27,14.617819786071777
2017-04-28,14.43344783782959
2017-05-01,14.558560371398926
2017-05-02,14.407106399536133
2017-05-03,14.295172691345215
2017-05-04,14.361017227172852
2017-05-05,14.49271297454834
2017-05-08,14.3544340133667
2017-05-09,14.314929008483887
2017-05-10,14.459785461425781
2017-05-11,14.499297142028809
2017-05-12,14.657322883605957
2017-05-15,14.828520774841309
2017-05-16,14.650741577148438
2017-05-17,14.41369915008545
2017-05-18,14.295172691345215
2017-05-19,14.275421142578125
2017-05-22,14.49271297454834
2017-05-23,14.571722030639648
2017-05-24,14.637568473815918
2017-05-25,14.683664321899414
2017-05-26,14.729757308959961
2017-05-30,14.617819786071777
2017-05-31,14.42686939239502
2017-06-01,14.525632858276367
2017-06-02,14.637568473815918
2017-06-05,14.472957611083984
2017-06-06,14.703418731689453
2017-06-07,15.019477844238281
2017-06-08,15.124834060668945
2017-06-09,15.177510261535645
2017-06-12,15.223603248596191
2017-06-13,15.322371482849121
2017-06-14,15.177510261535645
2017-06-15,15.144583702087402
2017-06-16,15.388213157653809
2017-06-19,15.53966236114502
2017-06-20,15.467231750488281
2017-06-21,15.447478294372559
2017-06-22,15.888646125793457
2017-06-23,15.934739112854004
2017-06-26,16.158613204956055
2017-06-27,15.87547492980957
2017-06-28,15.671351432800293
2017-06-29,15.151175498962402
2017-06-30,15.058985710144043
2017-07-03,15.352957725524902
2017-07-05,15.192607879638672
2017-07-06,15.018900871276855
2017-07-07,15.232691764831543
2017-07-10,14.998856544494629
2017-07-11,15.099074363708496
2017-07-12,15.326231956481934
2017-07-13,15.20596694946289
2017-07-14,15.20596694946289
2017-07-17,15.159202575683594
2017-07-18,15.119121551513672
2017-07-19,15.199288368225098
2017-07-20,15.386356353759766
2017-07-21,15.37299919128418
2017-07-24,15.312865257263184
2017-07-25,15.393037796020508
2017-07-26,15.339584350585938
2017-07-27,15.312865257263184
2017-07-28,15.506612777709961
2017-07-31,15.533336639404297
2017-08-01,15.499930381774902
2017-08-02,15.459846496582031
2017-08-03,15.780535697937012
2017-08-04,16.007686614990234
2017-08-07,16.168031692504883
2017-08-08,15.88075065612793
2017-08-09,15.867391586303711
2017-08-10,15.533336639404297
2017-08-11,15.513293266296387
2017-08-14,16.1079044342041
2017-08-15,16.1079044342041
2017-08-16,15.16588306427002
2017-08-17,15.519975662231445
2017-08-18,15.466530799865723
2017-08-21,15.666960716247559
2017-08-22,15.760493278503418
2017-08-23,15.800579071044922
2017-08-24,15.5734224319458
2017-08-25,15.673641204833984
2017-08-28,15.787217140197754
2017-08-29,15.633553504943848
2017-08-30,15.580107688903809
2017-08-31,15.499930381774902
2017-09-01,15.45315933227539
2017-09-05,15.41976261138916
2017-09-06,15.439803123474121
2017-09-07,15.600149154663086
2017-09-08,15.566740989685059
2017-09-11,15.753813743591309
2017-09-12,15.70036792755127
2017-09-13,15.88075065612793
2017-09-14,15.974282264709473
2017-09-15,16.228158950805664
2017-09-18,16.114585876464844
2017-09-19,16.194751739501953
2017-09-20,16.114585876464844
2017-09-21,16.081178665161133
2017-09-22,16.134628295898438
2017-09-25,16.101228713989258
2017-09-26,16.141311645507812
2017-09-27,16.321697235107422
2017-09-28,16.368465423583984
2017-09-29,16.2816104888916
2017-10-02,16.30833625793457
2017-10-03,16.30833625793457
2017-10-04,16.328649520874023
2017-10-05,16.321882247924805
2017-10-06,16.132253646850586
2017-10-09,16.19320297241211
2017-10-10,16.37605857849121
2017-10-11,16.443784713745117
2017-10-12,16.450557708740234
2017-10-13,16.37605857849121
2017-10-16,16.565692901611328
2017-10-17,16.511510848999023
2017-10-18,16.72823715209961
2017-10-19,16.755321502685547
2017-10-20,17.080406188964844
2017-10-23,16.735008239746094
2017-10-24,16.748550415039062
2017-10-25,16.369287490844727
2017-10-26,16.37605857849121
2017-10-27,16.558917999267578
2017-10-30,16.206748962402344
2017-10-31,16.29479217529297
2017-11-01,16.37605857849121
2017-11-02,15.786847114562988
2017-11-03,16.267696380615234
2017-11-06,16.023887634277344
2017-11-07,15.922303199768066
2017-11-08,15.949390411376953
2017-11-09,16.13902473449707
2017-11-10,15.929072380065918
2017-11-13,15.97647762298584
2017-11-14,15.956161499023438
2017-11-15,15.874890327453613
2017-11-16,16.0848445892334
2017-11-17,16.07129669189453
2017-11-20,16.11870002746582
2017-11-21,16.382831573486328
2017-11-22,16.389606475830078
2017-11-24,16.34219741821289
2017-11-27,16.213520050048828
2017-11-28,16.227060317993164
2017-11-29,16.19997787475586
2017-11-30,16.0983829498291
2017-12-01,16.19997787475586
2017-12-04,15.84102725982666
2017-12-05,15.84102725982666
2017-12-06,15.834259986877441
2017-12-07,15.705574035644531
2017-12-08,15.664937019348145
2017-12-11,15.7394380569458
2017-12-12,15.725890159606934
2017-12-13,16.030658721923828
2017-12-14,16.057750701904297
2017-12-15,16.220291137695312
2017-12-18,16.37605857849121
2017-12-19,16.24738311767578
2017-12-20,16.315109252929688
2017-12-21,16.37605857849121
2017-12-22,16.073944091796875
2017-12-26,16.14946937561035
2017-12-27,16.30052947998047
2017-12-28,16.58891487121582
2017-12-29,16.520248413085938
2018-01-02,16.485919952392578
2018-01-03,16.14946937561035
2018-01-04,15.867955207824707
2018-01-05,15.634506225585938
2018-01-08,15.48344612121582
2018-01-09,15.318653106689453
2018-01-10,15.298053741455078
2018-01-11,15.792426109313965
2018-01-12,15.414783477783203
2018-01-16,15.352983474731445
2018-01-17,15.119534492492676
2018-01-18,15.06460189819336
2018-01-19,15.00280475616455
2018-01-22,14.927276611328125
2018-01-23,15.009673118591309
2018-01-24,14.927276611328125
2018-01-25,15.17446231842041
2018-01-26,15.208791732788086
2018-01-29,14.968472480773926
2018-01-30,14.941010475158691
2018-01-31,14.927276611328125
2018-02-01,14.700688362121582
2018-02-02,14.384842872619629
2018-02-05,13.8561372756958
2018-02-06,14.048393249511719
2018-02-07,14.07585620880127
2018-02-08,14.07585620880127
2018-02-09,14.21318531036377
2018-02-12,14.295578956604004
2018-02-13,14.501570701599121
2018-02-14,14.343643188476562
2018-02-15,14.350506782531738
2018-02-16,14.336777687072754
2018-02-20,14.41230583190918
2018-02-21,14.261246681213379
2018-02-22,12.702605247497559
2018-02-23,12.887992858886719
2018-02-26,12.839927673339844
2018-02-27,12.386754989624023
2018-02-28,12.084636688232422
2018-03-01,12.153301239013672
2018-03-02,12.379888534545898
2018-03-05,12.373022079467773
2018-03-06,12.675134658813477
2018-03-07,12.3936185836792
2018-03-08,12.585877418518066
2018-03-09,12.675134658813477
2018-03-12,13.059652328491211
2018-03-13,12.709473609924316
2018-03-14,12.82619857788086
2018-03-15,12.606474876403809
2018-03-16,13.02531909942627
2018-03-19,12.74380111694336
2018-03-20,12.778136253356934
2018-03-21,12.894859313964844
2018-03-22,12.908588409423828
2018-03-23,12.929191589355469
2018-03-26,13.066515922546387
2018-03-27,13.245043754577637
2018-03-28,13.272504806518555
2018-03-29,13.389230728149414
2018-04-02,13.23130989074707
2018-04-03,13.301168441772461
2018-04-04,13.350067138671875
2018-04-05,13.447868347167969
2018-04-06,13.357051849365234
2018-04-09,13.357051849365234
2018-04-10,13.580604553222656
2018-04-11,13.454854011535645
2018-04-12,13.475817680358887
2018-04-13,13.36404037475586
2018-04-16,13.545671463012695
2018-04-17,13.580604553222656
2018-04-18,13.720318794250488
2018-04-19,13.720318794250488
2018-04-20,13.643479347229004
2018-04-23,13.447868347167969
2018-04-24,13.489785194396973
2018-04-25,13.398969650268555
2018-04-26,13.50375747680664
2018-04-27,13.608545303344727
2018-04-30,13.55964469909668
2018-05-01,13.706348419189453
2018-05-02,13.678403854370117
2018-05-03,13.727306365966797
2018-05-04,13.182405471801758
2018-05-07,13.336097717285156
2018-05-08,13.36404037475586
2018-05-09,13.329110145568848
2018-05-10,13.489785194396973
2018-05-11,13.329110145568848
2018-05-14,13.322121620178223
2018-05-15,13.210351943969727
2018-05-16,13.196377754211426
2018-05-17,13.18939208984375
2018-05-18,13.105560302734375
2018-05-21,13.077616691589355
2018-05-22,12.986798286437988
2018-05-23,12.986798286437988
2018-05-24,12.895978927612305
2018-05-25,12.854068756103516
2018-05-29,12.91694164276123
2018-05-30,13.070631980895996
2018-05-31,12.812153816223145
2018-06-01,12.840095520019531
2018-06-04,12.735310554504395
2018-06-05,12.763250350952148
2018-06-06,12.616548538208008
2018-06-07,12.539701461791992
2018-06-08,12.553672790527344
2018-06-11,12.539701461791992
2018-06-12,12.700377464294434
2018-06-13,12.721336364746094
2018-06-14,13.084603309631348
2018-06-15,12.91694164276123
2018-06-18,13.028716087341309
2018-06-19,13.042686462402344
2018-06-20,13.028716087341309
2018-06-21,13.301168441772461
2018-06-22,13.259252548217773
2018-06-25,13.350067138671875
2018-06-26,13.447868347167969
2018-06-27,13.41992473602295
2018-06-28,13.706348419189453
2018-06-29,13.797165870666504
2018-07-02,13.727306365966797
2018-07-03,13.82677936553955
2018-07-05,13.983095169067383
2018-07-06,13.983095169067383
2018-07-09,13.975991249084473
2018-07-10,13.926253318786621
2018-07-11,14.082569122314453
2018-07-12,14.132302284240723
2018-07-13,14.089676856994629
2018-07-16,14.047041893005371
2018-07-17,13.897832870483398
2018-07-18,13.86230754852295
2018-07-19,14.110991477966309
2018-07-20,14.260197639465332
2018-07-23,14.217565536499023
2018-07-24,14.05414867401123
2018-07-25,14.047041893005371
2018-07-26,13.968883514404297
2018-07-27,13.983095169067383
2018-07-30,13.840991020202637
2018-07-31,13.919146537780762
2018-08-01,13.769939422607422
2018-08-02,13.656256675720215
2018-08-03,13.819671630859375
2018-08-06,14.167830467224121
2018-08-07,14.032833099365234
2018-08-08,14.160724639892578
2018-08-09,14.331253051757812
2018-08-10,14.331253051757812
2018-08-13,14.572829246520996
2018-08-14,14.501775741577148
2018-08-15,14.579936981201172
2018-08-16,14.750460624694824
2018-08-17,14.892562866210938
2018-08-20,14.91387939453125
2018-08-21,15.169668197631836
2018-08-22,15.134139060974121
2018-08-23,14.992037773132324
2018-08-24,15.020459175109863
2018-08-27,15.070191383361816
2018-08-28,15.020459175109863
2018-08-29,15.162562370300293
2018-08-30,15.205192565917969
2018-08-31,15.31888198852539
2018-09-04,15.219406127929688
2018-09-05,15.27624225616455
2018-09-06,15.34730052947998
2018-09-07,15.212300300598145
2018-09-10,15.084405899047852
2018-09-11,15.27624225616455
2018-09-12,15.38282585144043
2018-09-13,15.176774024963379
2018-09-14,15.119930267333984
2018-09-17,15.354402542114258
2018-09-18,15.26203727722168
2018-09-19,15.14835262298584
2018-09-20,15.240726470947266
2018-09-21,15.418354988098145
2018-09-24,15.340194702148438
2018-09-25,15.23361873626709
2018-09-26,15.14835262298584
2018-09-27,15.162562370300293
2018-09-28,15.254932403564453
2018-10-01,15.361513137817383
2018-10-02,15.310998916625977
2018-10-03,15.347081184387207
2018-10-04,15.145047187805176
2018-10-05,15.007960319519043
2018-10-08,15.108975410461426
2018-10-09,15.20998764038086
2018-10-10,15.02238655090332
2018-10-11,14.538960456848145
2018-10-12,14.32971477508545
2018-10-15,14.647188186645508
2018-10-16,14.971879005432129
2018-10-17,14.805929183959961
2018-10-18,14.618329048156738
2018-10-19,14.625544548034668
2018-10-22,14.546171188354492
2018-10-23,14.336931228637695
2018-10-24,14.250346183776855
2018-10-25,14.308070182800293
2018-10-26,14.134896278381348
2018-10-29,14.279206275939941
2018-10-30,14.661614418029785
2018-10-31,14.971879005432129
2018-11-01,15.044035911560059
2018-11-02,15.794432640075684
2018-11-05,16.41495132446289
2018-11-06,16.41495132446289
2018-11-07,16.595335006713867
2018-11-08,16.63141441345215
2018-11-09,16.609766006469727
2018-11-12,16.552040100097656
2018-11-13,16.458248138427734
2018-11-14,16.96331787109375
2018-11-15,16.883949279785156
2018-11-16,16.89838409423828
2018-11-19,16.782934188842773
2018-11-20,16.667491912841797
2018-11-21,16.804582595825195
2018-11-23,16.790151596069336
2018-11-26,16.862302780151367
2018-11-27,16.840660095214844
2018-11-28,17.04990577697754
2018-11-29,17.136489868164062
2018-11-30,16.487106323242188
2018-12-03,16.472679138183594
2018-12-04,16.41495132446289
2018-12-06,16.645845413208008
2018-12-07,16.65306282043457
2018-12-10,16.74686050415039
2018-12-11,16.775718688964844
2018-12-12,16.667491912841797
2018-12-13,16.00367546081543
2018-12-14,15.960387229919434
2018-12-17,15.10175609588623
2018-12-18,15.080109596252441
2018-12-19,14.979095458984375
2018-12-20,14.668838500976562
2018-12-21,14.106032371520996
2018-12-24,14.025303840637207
2018-12-26,14.436300277709961
2018-12-27,14.238144874572754
2018-12-28,14.252821922302246
2018-12-31,13.981270790100098
2019-01-02,14.517034530639648
2019-01-03,14.9940824508667
2019-01-04,15.40507984161377
2019-01-07,15.779382705688477
2019-01-08,16.02157974243164
2019-01-09,15.816080093383789
2019-01-10,15.85278034210205
2019-01-11,15.904152870178223
2019-01-14,15.728012084960938
2019-01-15,15.728012084960938
2019-01-16,15.728012084960938
2019-01-17,16.21973991394043
2019-01-18,16.256433486938477
2019-01-22,16.293134689331055
2019-01-23,16.476613998413086
2019-01-24,16.425241470336914
2019-01-25,16.601377487182617
2019-01-28,16.476613998413086
2019-01-29,16.39588165283203
2019-01-30,16.366525650024414
2019-01-31,16.579364776611328
2019-02-01,16.476613998413086
2019-02-04,16.579364776611328
2019-02-05,16.645418167114258
2019-02-06,16.740827560424805
2019-02-07,16.887615203857422
2019-02-08,16.887615203857422
2019-02-11,16.872934341430664
2019-02-12,16.946327209472656
2019-02-13,16.975679397583008
2019-02-14,17.100448608398438
2019-02-15,17.210538864135742
2019-02-19,17.210538864135742
2019-02-20,17.276592254638672
2019-02-21,17.364667892456055
2019-02-22,17.592180252075195
2019-02-25,17.9958438873291
2019-02-26,18.289411544799805
2019-02-27,18.135284423828125
2019-02-28,18.069232940673828
2019-03-01,18.113265991210938
2019-03-04,18.252710342407227
2019-03-05,18.575639724731445
2019-03-06,18.098588943481445
2019-03-07,18.39949607849121
2019-03-08,18.582979202270508
2019-03-11,18.656373977661133
2019-03-12,18.671052932739258
2019-03-13,18.30408477783203
2019-03-14,18.538942337036133
2019-03-15,18.26738929748535
2019-03-18,18.24537467956543
2019-03-19,17.98849868774414
2019-03-20,18.171985626220703
2019-03-21,18.41417121887207
2019-03-22,18.42885398864746
2019-03-25,18.538942337036133
2019-03-26,18.729764938354492
2019-03-27,18.94994354248047
2019-03-28,19.008649826049805
2019-03-29,18.81783676147461
2019-04-01,18.94994354248047
2019-04-02,18.864431381225586
2019-04-03,18.82724952697754
2019-04-04,18.931352615356445
2019-04-05,19.035444259643555
2019-04-08,18.916486740112305
2019-04-09,19.020578384399414
2019-04-10,19.444412231445312
2019-04-11,19.578266143798828
2019-04-12,19.213909149169922
2019-04-15,19.4221134185791
2019-04-16,19.31056785583496
2019-04-17,19.072628021240234
2019-04-18,19.042892456054688
2019-04-22,19.45928955078125
2019-04-23,19.860816955566406
2019-04-24,20.046709060668945
2019-04-25,20.054141998291016
2019-04-26,20.069019317626953
2019-04-29,19.853382110595703
2019-04-30,19.77158546447754
2019-05-01,19.712099075317383
2019-05-02,20.247474670410156
2019-05-03,20.589513778686523
2019-05-06,20.567211151123047
2019-05-07,20.33670425415039
2019-05-08,19.920297622680664
2019-05-09,19.66748809814453
2019-05-10,19.868255615234375
2019-05-13,19.466724395751953
2019-05-14,19.45928955078125
2019-05-15,19.60056495666504
2019-05-16,19.704666137695312
2019-05-17,19.466724395751953
2019-05-20,19.65262222290039
2019-05-21,19.95004653930664
2019-05-22,19.964914321899414
2019-05-23,19.972352981567383
2019-05-24,20.195423126220703
2019-05-28,20.314393997192383
2019-05-29,19.541080474853516
2019-05-30,19.399805068969727
2019-05-31,19.265962600708008
2019-06-03,19.31056785583496
2019-06-04,19.094934463500977
2019-06-05,19.36262321472168
2019-06-06,19.384925842285156
2019-06-07,19.50389862060547
2019-06-10,19.593130111694336
2019-06-11,19.689794540405273
2019-06-12,19.77158546447754
2019-06-13,20.306957244873047
2019-06-14,20.069019317626953
2019-06-17,20.002090454101562
2019-06-18,20.158245086669922
2019-06-19,20.52259635925293
2019-06-20,20.604389190673828
2019-06-21,20.470552444458008
2019-06-24,20.515159606933594
2019-06-25,20.507722854614258
2019-06-26,19.957483291625977
2019-06-27,20.158245086669922
2019-06-28,20.95387077331543
2019-07-01,20.634132385253906
2019-07-02,20.894380569458008
2019-07-03,21.086280822753906
2019-07-05,21.334619522094727
2019-07-08,21.36472511291504
2019-07-09,21.417402267456055
2019-07-10,21.43244743347168
2019-07-11,21.274415969848633
2019-07-12,21.108854293823242
2019-07-15,21.108854293823242
2019-07-16,21.116382598876953
2019-07-17,20.980920791625977
2019-07-18,20.94329833984375
2019-07-19,20.7175350189209
2019-07-22,20.732587814331055
2019-07-23,20.694957733154297
2019-07-24,20.96587562561035
2019-07-25,20.96587562561035
2019-07-26,20.98845100402832
2019-07-29,21.018552780151367
2019-07-30,21.03360366821289
2019-07-31,20.657331466674805
2019-08-01,20.544450759887695
2019-08-02,20.694957733154297
2019-08-05,20.220855712890625
2019-08-06,20.416519165039062
2019-08-07,20.90567398071289
2019-08-08,21.439979553222656
2019-08-09,21.026079177856445
2019-08-12,20.619705200195312
2019-08-13,20.5896053314209
2019-08-14,20.130550384521484
2019-08-15,20.19075584411621
2019-08-16,20.446617126464844
2019-08-19,20.710006713867188
2019-08-20,20.807838439941406
2019-08-21,20.8906192779541
2019-08-22,20.679908752441406
2019-08-23,19.964994430541992
2019-08-26,20.529399871826172
2019-08-27,20.446617126464844
2019-08-28,20.401464462280273
2019-08-29,20.777734756469727
2019-08-30,20.792789459228516
2019-09-03,21.206687927246094
2019-09-04,21.07875633239746
2019-09-05,21.236787796020508
2019-09-06,20.755157470703125
2019-09-09,20.40898895263672
2019-09-10,20.3111629486084
2019-09-11,20.94329833984375
2019-09-12,21.03360366821289
2019-09-13,20.935768127441406
2019-09-16,21.154008865356445
2019-09-17,21.605539321899414
2019-09-18,21.65069007873535
2019-09-19,21.98933219909668
2019-09-20,21.816251754760742
2019-09-23,21.9366512298584
2019-09-24,21.703365325927734
2019-09-25,21.959230422973633
2019-09-26,22.373130798339844
2019-09-27,21.899028778076172
2019-09-30,21.9366512298584
2019-10-01,21.756044387817383
2019-10-02,21.592355728149414
2019-10-03,21.638031005859375
2019-10-04,21.72939682006836
2019-10-07,21.828372955322266
2019-10-08,21.843603134155273
2019-10-09,21.874053955078125
2019-10-10,21.973039627075195
2019-10-11,21.889286041259766
2019-10-14,21.561891555786133
2019-10-15,21.493371963500977
2019-10-16,21.546669006347656
2019-10-17,21.72939682006836
2019-10-18,22.049171447753906
2019-10-21,22.300424575805664
2019-10-22,22.26996421813965
2019-10-23,22.627809524536133
2019-10-24,22.627809524536133
2019-10-25,22.193828582763672
2019-10-28,22.35371971130371
2019-10-29,22.467926025390625
2019-10-30,22.69633674621582
2019-10-31,22.734403610229492
2019-11-01,22.924739837646484
2019-11-04,22.61258316040039
2019-11-05,22.61258316040039
2019-11-06,22.50598907470703
2019-11-07,22.36894416809082
2019-11-08,22.26996421813965
2019-11-11,22.46030616760254
2019-11-12,21.995878219604492
2019-11-13,21.737014770507812
2019-11-14,21.866443634033203
2019-11-15,21.874053955078125
2019-11-18,22.07201385498047
2019-11-19,22.155765533447266
2019-11-20,22.163379669189453
2019-11-21,21.866443634033203
2019-11-22,21.76746940612793
2019-11-25,22.102462768554688
2019-11-26,22.193828582763672
2019-11-27,22.4831485748291
2019-11-29,22.346101760864258
2019-12-02,22.46030616760254
2019-12-03,21.866443634033203
2019-12-04,22.110078811645508
2019-12-05,22.2775821685791
2019-12-06,22.467926025390625
2019-12-09,22.681106567382812
2019-12-10,22.597354888916016
2019-12-11,22.894289016723633
2019-12-12,22.993268966674805
2019-12-13,23.72417640686035
2019-12-16,23.90690803527832
2019-12-17,23.800312042236328
2019-12-18,24.28759002685547
2019-12-19,24.470314025878906
2019-12-20,24.68349838256836
2019-12-23,24.713951110839844
2019-12-24,24.694717407226562
2019-12-26,24.79473304748535
2019-12-27,24.710105895996094
2019-12-30,25.0178279876709
2019-12-31,24.75626564025879
2020-01-02,24.17159080505371
2020-01-03,24.32545280456543
2020-01-06,24.433155059814453
2020-01-07,24.256214141845703
2020-01-08,24.517784118652344
2020-01-09,24.56393814086914
2020-01-10,24.917818069458008
2020-01-13,25.571727752685547
2020-01-14,25.371707916259766
2020-01-15,25.664045333862305
2020-01-16,25.871761322021484
2020-01-17,25.840984344482422
2020-01-21,26.510282516479492
2020-01-22,26.441043853759766
2020-01-23,26.271800994873047
2020-01-24,26.294879913330078
2020-01-27,26.041006088256836
2020-01-28,26.533363342285156
2020-01-29,26.85647201538086
2020-01-30,26.687219619750977
2020-01-31,26.22563934326172
2020-02-03,26.779542922973633
2020-02-04,27.194961547851562
2020-02-05,27.041107177734375
2020-02-06,27.5103816986084
2020-02-07,27.687318801879883
2020-02-10,28.39508056640625
2020-02-11,28.448932647705078
2020-02-12,28.902814865112305
2020-02-13,28.956676483154297
2020-02-14,28.2181396484375
2020-02-18,28.679729461669922
2020-02-19,29.13361167907715
2020-02-20,29.33363914489746
2020-02-21,30.164485931396484
2020-02-24,29.54904556274414
2020-02-25,29.356719970703125
2020-02-26,28.84128761291504
2020-02-27,27.071876525878906
2020-02-28,26.11793327331543
2020-03-02,28.21045684814453
2020-03-03,28.06428337097168
2020-03-04,28.9489803314209
2020-03-05,27.802717208862305
2020-03-06,27.564233779907227
2020-03-09,24.663949966430664
2020-03-10,25.74097442626953
2020-03-11,23.84848403930664
2020-03-12,19.878864288330078
2020-03-13,19.11724853515625
2020-03-16,15.163017272949219
2020-03-17,15.116862297058105
2020-03-18,12.67047119140625
2020-03-19,14.062910079956055
2020-03-20,13.439774513244629
2020-03-23,14.178306579589844
2020-03-24,15.809237480163574
2020-03-25,15.678454399108887
2020-03-26,16.016950607299805
2020-03-27,15.32457447052002
2020-03-30,15.855396270751953
2020-03-31,15.701532363891602
2020-04-01,13.972567558288574
2020-04-02,14.035151481628418
2020-04-03,13.370166778564453
2020-04-06,15.427712440490723
2020-04-07,15.811059951782227
2020-04-08,17.407033920288086
2020-04-09,19.25335121154785
2020-04-13,18.893478393554688
2020-04-14,19.949628829956055
2020-04-15,18.807416915893555
2020-04-16,19.636693954467773
2020-04-17,20.97449493408203
2020-04-20,20.927555084228516
2020-04-21,20.458152770996094
2020-04-22,20.395565032958984
2020-04-23,20.606796264648438
2020-04-24,20.7006778717041
2020-04-27,21.858543395996094
2020-04-28,22.304471969604492
2020-04-29,22.460935592651367
2020-04-30,21.89765167236328
2020-05-01,20.74761962890625
2020-05-04,21.334369659423828
2020-05-05,21.71772003173828
2020-05-06,21.811595916748047
2020-05-07,21.72553825378418
2020-05-08,23.30586814880371
2020-05-11,22.625234603881836
2020-05-12,22.038476943969727
2020-05-13,20.78672981262207
2020-05-14,20.69285011291504
2020-05-15,21.443904876708984
2020-05-18,23.751800537109375
2020-05-19,23.23545265197754
2020-05-20,22.875579833984375
2020-05-21,23.12592887878418
2020-05-22,23.047691345214844
2020-05-26,23.266746520996094
2020-05-27,23.54839324951172
2020-05-28,23.470157623291016
2020-05-29,22.695642471313477
2020-06-01,23.88479995727539
2020-06-02,22.687820434570312
2020-06-03,23.80656623840332
2020-06-04,22.9929256439209
2020-06-05,23.610977172851562
2020-06-08,23.923908233642578
2020-06-09,23.368453979492188
2020-06-10,23.157217025756836
2020-06-11,21.889829635620117
2020-06-12,22.1167049407959
2020-06-15,23.047691345214844
2020-06-16,23.211986541748047
2020-06-17,22.320117950439453
2020-06-18,23.03986930847168
2020-06-19,22.820816040039062
2020-06-22,22.492233276367188
2020-06-23,22.351411819458008
2020-06-24,21.57689666748047
2020-06-25,22.273174285888672
2020-06-26,21.279611587524414
2020-06-29,22.05412483215332
2020-06-30,22.26535415649414
2020-07-01,22.360370635986328
2020-07-02,22.47121810913086
2020-07-06,22.90671730041504
2020-07-07,22.661256790161133
2020-07-08,23.833118438720703
2020-07-09,23.44513702392578
2020-07-10,23.643085479736328
2020-07-13,23.753936767578125
2020-07-14,25.11582374572754
2020-07-15,26.45396614074707
2020-07-16,25.630496978759766
2020-07-17,26.42229461669922
2020-07-20,26.153076171875
2020-07-21,26.98447036743164
2020-07-22,27.43579864501953
2020-07-23,27.142824172973633
2020-07-24,26.572734832763672
2020-07-27,27.214088439941406
2020-07-28,27.293270111083984
2020-07-29,27.689167022705078
2020-07-30,27.57831573486328
2020-07-31,27.73667335510254
2020-08-03,28.02964210510254
2020-08-04,28.766014099121094
2020-08-05,29.201505661010742
2020-08-06,29.130239486694336
2020-08-07,30.29418182373047
2020-08-10,31.070144653320312
2020-08-11,29.8824462890625
2020-08-12,31.711502075195312
2020-08-13,30.412961959838867
2020-08-14,30.571317672729492
2020-08-17,31.347270965576172
2020-08-18,30.032888412475586
2020-08-19,30.840526580810547
2020-08-20,32.970462799072266
2020-08-21,32.645835876464844
2020-08-24,33.136741638183594
2020-08-25,33.54055404663086
2020-08-26,32.77251052856445
2020-08-27,33.10505676269531
2020-08-28,33.57223129272461
2020-08-31,33.61973571777344
2020-09-01,34.03939437866211
2020-09-02,33.817691802978516
2020-09-03,32.08365249633789
2020-09-04,31.988630294799805
