Date,ALK
2013-09-17,28.13811683654785
2013-09-18,28.24186897277832
2013-09-19,28.228336334228516
2013-09-20,28.020835876464844
2013-09-23,28.327571868896484
2013-09-24,28.751585006713867
2013-09-25,28.611743927001953
2013-09-26,28.963581085205078
2013-09-27,28.683921813964844
2013-09-30,28.246376037597656
2013-10-01,29.432708740234375
2013-10-02,29.274826049804688
2013-10-03,29.229724884033203
2013-10-04,29.220699310302734
2013-10-07,29.148529052734375
2013-10-08,27.66448974609375
2013-10-09,27.714107513427734
2013-10-10,28.142627716064453
2013-10-11,28.19224739074707
2013-10-14,28.6568546295166
2013-10-15,28.282461166381836
2013-10-16,29.01321029663086
2013-10-17,29.527435302734375
2013-10-18,29.559005737304688
2013-10-21,29.703357696533203
2013-10-22,30.019102096557617
2013-10-23,30.23562240600586
2013-10-24,31.430973052978516
2013-10-25,31.64298439025879
2013-10-28,31.624935150146484
2013-10-29,31.823413848876953
2013-10-30,31.45803451538086
2013-10-31,31.873022079467773
2013-11-01,32.567691802978516
2013-11-04,32.829307556152344
2013-11-05,32.66691970825195
2013-11-06,32.49100112915039
2013-11-07,31.8504695892334
2013-11-08,32.81126403808594
2013-11-11,33.09092712402344
2013-11-12,33.744991302490234
2013-11-13,33.70891189575195
2013-11-14,34.313350677490234
2013-11-15,34.186710357666016
2013-11-18,34.29073715209961
2013-11-19,34.23194885253906
2013-11-20,34.182193756103516
2013-11-21,34.36762619018555
2013-11-22,34.89224624633789
2013-11-25,35.27214813232422
2013-11-26,34.81536865234375
2013-11-27,35.362606048583984
2013-11-29,35.15907669067383
2013-12-02,34.79727554321289
2013-12-03,34.30430603027344
2013-12-04,33.72993850708008
2013-12-05,33.65755081176758
2013-12-06,33.246002197265625
2013-12-09,33.78420639038086
2013-12-10,33.48118209838867
2013-12-11,33.227901458740234
2013-12-12,32.703285217285156
2013-12-13,32.667110443115234
2013-12-16,32.676151275634766
2013-12-17,31.966093063354492
2013-12-18,31.979660034179688
2013-12-19,31.916332244873047
2013-12-20,33.241485595703125
2013-12-23,32.71232986450195
2013-12-24,33.07865905761719
2013-12-26,32.9339485168457
2013-12-27,32.56761169433594
2013-12-30,32.581172943115234
2013-12-31,33.18268585205078
2014-01-02,33.09675216674805
2014-01-03,33.702789306640625
2014-01-06,33.48118209838867
2014-01-07,33.463096618652344
2014-01-08,34.28169250488281
2014-01-09,35.00078582763672
2014-01-10,35.76511001586914
2014-01-13,35.02791976928711
2014-01-14,35.900794982910156
2014-01-15,35.6068229675293
2014-01-16,35.80582809448242
2014-01-17,35.5073356628418
2014-01-21,36.20833969116211
2014-01-22,37.02694320678711
2014-01-23,36.79176330566406
2014-01-24,36.02290344238281
2014-01-27,35.638492584228516
2014-01-28,35.9686393737793
2014-01-29,34.706817626953125
2014-01-30,35.22240447998047
2014-01-31,35.760589599609375
2014-02-03,33.77967834472656
2014-02-04,34.200294494628906
2014-02-05,33.96510696411133
2014-02-06,34.52591323852539
2014-02-07,35.19526290893555
2014-02-10,34.6932373046875
2014-02-11,35.05506896972656
2014-02-12,35.385223388671875
2014-02-13,35.936981201171875
2014-02-14,36.855079650878906
2014-02-18,35.71989059448242
2014-02-19,35.43043899536133
2014-02-20,36.25809097290039
2014-02-21,36.993038177490234
2014-02-24,37.882266998291016
2014-02-25,38.603614807128906
2014-02-26,38.962013244628906
2014-02-27,39.15257263183594
2014-02-28,39.306819915771484
2014-03-03,39.06636428833008
2014-03-04,40.427406311035156
2014-03-05,40.59073257446289
2014-03-06,41.25764846801758
2014-03-07,40.55897521972656
2014-03-10,40.341217041015625
2014-03-11,40.29130554199219
2014-03-12,40.300376892089844
2014-03-13,39.656150817871094
2014-03-14,41.50716018676758
2014-03-17,41.69317626953125
2014-03-18,41.99260711669922
2014-03-19,41.91094207763672
2014-03-20,41.9290771484375
2014-03-21,41.17597198486328
2014-03-24,41.43003845214844
2014-03-25,42.11509704589844
2014-03-26,41.747615814208984
2014-03-27,41.54798889160156
2014-03-28,41.1623649597168
2014-03-31,42.33286666870117
2014-04-01,42.6912727355957
2014-04-02,43.04513931274414
2014-04-03,43.01338195800781
2014-04-04,41.88825607299805
2014-04-07,40.749515533447266
2014-04-08,41.19866943359375
2014-04-09,43.11772918701172
2014-04-10,41.58882522583008
2014-04-11,41.06709671020508
2014-04-14,40.536277770996094
2014-04-15,40.763126373291016
2014-04-16,41.883724212646484
2014-04-17,42.165008544921875
2014-04-21,42.01982498168945
2014-04-22,42.55061721801758
2014-04-23,43.53511428833008
2014-04-24,42.98616027832031
2014-04-25,42.38731384277344
2014-04-28,42.360084533691406
2014-04-29,42.61867904663086
2014-04-30,42.68219757080078
2014-05-01,43.544185638427734
2014-05-02,43.37177658081055
2014-05-05,43.17670440673828
2014-05-06,42.95894241333008
2014-05-07,42.67765426635742
2014-05-08,42.96347427368164
2014-05-09,42.945335388183594
2014-05-12,44.41071701049805
2014-05-13,44.378963470458984
2014-05-14,44.01602554321289
2014-05-15,43.39447021484375
2014-05-16,43.37632369995117
2014-05-19,44.011478424072266
2014-05-20,43.467063903808594
2014-05-21,43.61261749267578
2014-05-22,44.0538330078125
2014-05-23,44.599674224853516
2014-05-27,44.67700958251953
2014-05-28,45.21829605102539
2014-05-29,45.21829605102539
2014-05-30,44.786163330078125
2014-06-02,45.51850509643555
2014-06-03,45.43663787841797
2014-06-04,45.136417388916016
2014-06-05,44.986328125
2014-06-06,45.44573211669922
2014-06-09,45.036354064941406
2014-06-10,44.91353225708008
2014-06-11,44.049293518066406
2014-06-12,42.28895568847656
2014-06-13,43.276004791259766
2014-06-16,42.48910140991211
2014-06-17,43.18505096435547
2014-06-18,43.285118103027344
2014-06-19,43.157752990722656
2014-06-20,43.22142791748047
2014-06-23,42.67559051513672
2014-06-24,42.57097244262695
2014-06-25,43.34880065917969
2014-06-26,43.00309753417969
2014-06-27,43.38518524169922
2014-06-30,43.235076904296875
2014-07-01,44.385894775390625
2014-07-02,43.580780029296875
2014-07-03,44.031089782714844
2014-07-07,43.05313491821289
2014-07-08,44.026546478271484
2014-07-09,44.05838394165039
2014-07-10,44.586036682128906
2014-07-11,44.88623809814453
2014-07-14,45.25923538208008
2014-07-15,45.28652572631836
2014-07-16,44.97721481323242
2014-07-17,43.81276321411133
2014-07-18,44.3313102722168
2014-07-21,43.9856071472168
2014-07-22,44.45867156982422
2014-07-23,45.204654693603516
2014-07-24,40.96529769897461
2014-07-25,41.638492584228516
2014-07-28,41.55662536621094
2014-07-29,42.01148986816406
2014-07-30,40.84703826904297
2014-07-31,40.0009765625
2014-08-01,40.437660217285156
2014-08-04,39.573402404785156
2014-08-05,38.86381149291992
2014-08-06,39.063941955566406
2014-08-07,38.900203704833984
2014-08-08,39.30957794189453
2014-08-11,39.919097900390625
2014-08-12,39.728050231933594
2014-08-13,40.63779067993164
2014-08-14,41.11994552612305
2014-08-15,41.47116470336914
2014-08-18,42.88516616821289
2014-08-19,42.6935920715332
2014-08-20,43.003753662109375
2014-08-21,41.991153717041016
2014-08-22,42.41078567504883
2014-08-25,42.775691986083984
2014-08-26,42.21922302246094
2014-08-27,42.4199104309082
2014-08-28,42.44728469848633
2014-08-29,42.27396011352539
2014-09-02,44.007240295410156
2014-09-03,43.3686637878418
2014-09-04,43.45075988769531
2014-09-05,43.003753662109375
2014-09-08,43.17708969116211
2014-09-09,42.51113510131836
2014-09-10,43.32304382324219
2014-09-11,43.20445251464844
2014-09-12,43.122352600097656
2014-09-15,42.20096969604492
2014-09-16,42.64798355102539
2014-09-17,42.1097526550293
2014-09-18,42.73008346557617
2014-09-19,42.16448974609375
2014-09-22,41.24309539794922
2014-09-23,40.23050308227539
2014-09-24,40.90556335449219
2014-09-25,39.883846282958984
2014-09-26,40.52241516113281
2014-09-29,40.00243377685547
2014-09-30,39.719627380371094
2014-10-01,38.98982620239258
2014-10-02,39.1540412902832
2014-10-03,40.27610778808594
2014-10-06,39.67402267456055
2014-10-07,39.04457092285156
2014-10-08,39.099308013916016
2014-10-09,38.93509292602539
2014-10-10,38.73439025878906
2014-10-13,37.931617736816406
2014-10-14,38.9442138671875
2014-10-15,38.30564498901367
2014-10-16,39.95682144165039
2014-10-17,40.777854919433594
2014-10-20,42.16448974609375
2014-10-21,43.22270202636719
2014-10-22,42.66621780395508
2014-10-23,45.56718826293945
2014-10-24,45.795265197753906
2014-10-27,47.27311325073242
2014-10-28,48.15800476074219
2014-10-29,48.267478942871094
2014-10-30,47.565032958984375
2014-10-31,48.55939483642578
2014-11-03,49.65409851074219
2014-11-04,50.52987289428711
2014-11-05,49.23447036743164
2014-11-06,50.53898239135742
2014-11-07,50.30180740356445
2014-11-10,51.378273010253906
2014-11-11,51.21406555175781
2014-11-12,51.24142837524414
2014-11-13,51.30529022216797
2014-11-14,50.59671401977539
2014-11-17,50.15785598754883
2014-11-18,51.07215118408203
2014-11-19,50.102996826171875
2014-11-20,49.59099578857422
2014-11-21,49.82872009277344
2014-11-24,50.58757019042969
2014-11-25,51.11785125732422
2014-11-26,51.38300323486328
2014-11-28,53.97043991088867
2014-12-01,50.66072082519531
2014-12-02,50.51443099975586
2014-12-03,51.8950080871582
2014-12-04,51.8767204284668
2014-12-05,52.352142333984375
2014-12-08,52.51670837402344
2014-12-09,51.56586456298828
2014-12-10,50.459571838378906
2014-12-11,51.17271041870117
2014-12-12,51.026432037353516
2014-12-15,52.708717346191406
2014-12-16,50.90757369995117
2014-12-17,51.227569580078125
2014-12-18,51.511009216308594
2014-12-19,51.3464241027832
2014-12-22,51.867576599121094
2014-12-23,51.885860443115234
2014-12-24,53.68700408935547
2014-12-26,53.9613037109375
2014-12-29,54.610435485839844
2014-12-30,54.64701461791992
2014-12-31,54.63785934448242
2015-01-02,55.15900802612305
2015-01-05,54.37273025512695
2015-01-06,53.73271942138672
2015-01-07,54.55558395385742
2015-01-08,55.49729919433594
2015-01-09,54.610435485839844
2015-01-12,55.415016174316406
2015-01-13,56.14643096923828
2015-01-14,56.265296936035156
2015-01-15,56.201297760009766
2015-01-16,57.00587844848633
2015-01-20,59.06302261352539
2015-01-21,59.41046142578125
2015-01-22,62.116729736328125
2015-01-23,62.76588821411133
2015-01-26,64.40247344970703
2015-01-27,63.72587585449219
2015-01-28,62.81158447265625
2015-01-29,64.97846984863281
2015-01-30,62.05274963378906
2015-02-02,61.549888610839844
2015-02-03,59.59331512451172
2015-02-04,60.983036041259766
2015-02-05,61.09273910522461
2015-02-06,60.26988983154297
2015-02-09,58.066444396972656
2015-02-10,59.76703643798828
2015-02-11,58.98073959350586
2015-02-12,57.3715934753418
2015-02-13,57.197872161865234
2015-02-17,56.896156311035156
2015-02-18,58.359012603759766
2015-02-19,57.5452995300293
2015-02-20,58.82939147949219
2015-02-23,58.82939147949219
2015-02-24,59.09538650512695
2015-02-25,58.18733596801758
2015-02-26,58.68264389038086
2015-02-27,58.379966735839844
2015-03-02,60.02176284790039
2015-03-03,60.682132720947266
2015-03-04,60.32442855834961
2015-03-05,59.287994384765625
2015-03-06,58.45332717895508
2015-03-09,58.68264389038086
2015-03-10,58.856903076171875
2015-03-11,59.69157409667969
2015-03-12,61.55348205566406
2015-03-13,61.1407356262207
2015-03-16,61.97538757324219
2015-03-17,63.103546142578125
2015-03-18,62.3422737121582
2015-03-19,62.690818786621094
2015-03-20,62.99346923828125
2015-03-23,61.90201187133789
2015-03-24,61.43426513671875
2015-03-25,59.25129699707031
2015-03-26,59.26047134399414
2015-03-27,60.159339904785156
2015-03-30,60.71882247924805
2015-03-31,60.70048904418945
2015-04-01,58.700984954833984
2015-04-02,57.847991943359375
2015-04-06,57.233455657958984
2015-04-07,57.56364440917969
2015-04-08,59.44390106201172
2015-04-09,58.83856201171875
2015-04-10,58.64595031738281
2015-04-13,58.086448669433594
2015-04-14,57.35270309448242
2015-04-15,56.884918212890625
2015-04-16,58.24237823486328
2015-04-17,57.75626754760742
2015-04-20,58.150657653808594
2015-04-21,59.55397033691406
2015-04-22,58.98530960083008
2015-04-23,60.84724426269531
2015-04-24,62.64494705200195
2015-04-27,61.819461822509766
2015-04-28,60.96648025512695
2015-04-29,59.93003845214844
2015-04-30,58.75601577758789
2015-05-01,59.893348693847656
2015-05-04,59.18709182739258
2015-05-05,57.75626754760742
2015-05-06,58.00391387939453
2015-05-07,59.58150100708008
2015-05-08,60.783023834228516
2015-05-11,60.83807373046875
2015-05-12,59.783287048339844
2015-05-13,59.35218048095703
2015-05-14,60.654624938964844
2015-05-15,60.99399185180664
2015-05-18,61.984561920166016
2015-05-19,61.62579345703125
2015-05-20,58.83842086791992
2015-05-21,59.50996398925781
2015-05-22,59.24319839477539
2015-05-26,57.37574005126953
2015-05-27,58.32326126098633
2015-05-28,58.63603973388672
2015-05-29,59.4639778137207
2015-06-01,60.7978630065918
2015-06-02,60.457489013671875
2015-06-03,60.58628845214844
2015-06-04,60.26430130004883
2015-06-05,60.40230178833008
2015-06-08,57.52293395996094
2015-06-09,55.79347229003906
2015-06-10,55.894657135009766
2015-06-11,56.869773864746094
2015-06-12,58.41525650024414
2015-06-15,57.642513275146484
2015-06-16,57.29294204711914
2015-06-17,57.06296920776367
2015-06-18,58.86601638793945
2015-06-19,59.47317123413086
2015-06-22,60.91746139526367
2015-06-23,61.19342041015625
2015-06-24,60.899051666259766
2015-06-25,60.19071578979492
2015-06-26,59.56515884399414
2015-06-29,58.74644088745117
2015-06-30,59.27079391479492
2015-07-01,59.15119171142578
2015-07-02,59.80434036254883
2015-07-06,60.86225509643555
2015-07-07,62.03976058959961
2015-07-08,60.82545471191406
2015-07-09,61.211830139160156
2015-07-10,64.90072631835938
2015-07-13,66.464599609375
2015-07-14,67.72489166259766
2015-07-15,67.81689453125
2015-07-16,68.70922088623047
2015-07-17,68.78279876708984
2015-07-20,68.20325469970703
2015-07-21,68.94837951660156
2015-07-22,69.75794219970703
2015-07-23,67.88129425048828
2015-07-24,68.16645812988281
2015-07-27,67.17293548583984
2015-07-28,68.36884307861328
2015-07-29,68.79200744628906
2015-07-30,69.14158630371094
2015-07-31,69.68433380126953
2015-08-03,71.77255249023438
2015-08-04,71.54259490966797
2015-08-05,72.70169067382812
2015-08-06,71.5241928100586
2015-08-07,71.74496459960938
2015-08-10,72.33372497558594
2015-08-11,73.55721282958984
2015-08-12,72.25093841552734
2015-08-13,72.94087982177734
2015-08-14,73.4112319946289
2015-08-17,75.1727294921875
2015-08-18,75.1727294921875
2015-08-19,74.69315338134766
2015-08-20,72.86709594726562
2015-08-21,70.22023010253906
2015-08-24,67.41658782958984
2015-08-25,68.75386047363281
2015-08-26,70.38623809814453
2015-08-27,70.31246185302734
2015-08-28,69.9158935546875
2015-08-31,69.03974914550781
2015-09-01,68.98441314697266
2015-09-02,72.70108795166016
2015-09-03,72.00017547607422
2015-09-04,72.47052001953125
2015-09-08,74.92371368408203
2015-09-09,75.41251373291016
2015-09-10,74.96984100341797
2015-09-11,75.50474548339844
2015-09-14,74.46259307861328
2015-09-15,73.54033660888672
2015-09-16,72.9777603149414
2015-09-17,73.49423217773438
2015-09-18,72.61808013916016
2015-09-21,75.7076416015625
2015-09-22,72.53508758544922
2015-09-23,73.84468078613281
2015-09-24,72.83943939208984
2015-09-25,74.42570495605469
2015-09-28,72.03705596923828
2015-09-29,72.28608703613281
2015-09-30,73.27288818359375
2015-10-01,73.99226379394531
2015-10-02,73.0976333618164
2015-10-05,74.61937713623047
2015-10-06,68.73538970947266
2015-10-07,70.0634536743164
2015-10-08,69.86978149414062
2015-10-09,70.01734161376953
2015-10-12,71.92639923095703
2015-10-13,68.17283630371094
2015-10-14,67.73937225341797
2015-10-15,70.07267761230469
2015-10-16,69.9343490600586
2015-10-19,70.89348602294922
2015-10-20,70.54302215576172
2015-10-21,68.91985321044922
2015-10-22,70.0634536743164
2015-10-23,72.94087219238281
2015-10-26,73.00543975830078
2015-10-27,71.88951110839844
2015-10-28,69.34410095214844
2015-10-29,69.87899780273438
2015-10-30,70.32168579101562
2015-11-02,71.13325500488281
2015-11-03,71.6405029296875
2015-11-04,71.39149475097656
2015-11-05,71.99095153808594
2015-11-06,72.0094223022461
2015-11-09,71.29926300048828
2015-11-10,72.4613037109375
2015-11-11,71.5390625
2015-11-12,70.71825408935547
2015-11-13,70.2374267578125
2015-11-16,71.06036376953125
2015-11-17,71.69840240478516
2015-11-18,72.20694732666016
2015-11-19,73.26107788085938
2015-11-20,75.69293975830078
2015-11-23,74.35216522216797
2015-11-24,73.60321044921875
2015-11-25,73.61246490478516
2015-11-27,73.75115203857422
2015-11-30,73.72341918945312
2015-12-01,75.05491638183594
2015-12-02,75.54499053955078
2015-12-03,74.48163604736328
2015-12-04,78.5131607055664
2015-12-07,79.82620239257812
2015-12-08,79.16966247558594
2015-12-09,77.21862030029297
2015-12-10,78.00460052490234
2015-12-11,76.53438568115234
2015-12-14,75.96109008789062
2015-12-15,75.9426040649414
2015-12-16,76.51587677001953
2015-12-17,75.01793670654297
2015-12-18,73.92682647705078
2015-12-21,76.28472137451172
2015-12-22,75.56348419189453
2015-12-23,75.97032928466797
2015-12-24,75.93336486816406
2015-12-28,76.21076202392578
2015-12-29,76.53438568115234
2015-12-30,75.3045883178711
2015-12-31,74.44464874267578
2016-01-04,72.49361419677734
2016-01-05,71.28228759765625
2016-01-06,72.30866241455078
2016-01-07,68.41584014892578
2016-01-08,65.07779693603516
2016-01-11,65.34595489501953
2016-01-12,65.68806457519531
2016-01-13,62.56271743774414
2016-01-14,63.57060623168945
2016-01-15,63.55210494995117
2016-01-19,61.99868392944336
2016-01-20,62.100379943847656
2016-01-21,67.13978576660156
2016-01-22,67.37096405029297
2016-01-25,64.53223419189453
2016-01-26,65.95623779296875
2016-01-27,64.74491119384766
2016-01-28,63.40415954589844
2016-01-29,65.09629821777344
2016-02-01,64.99456024169922
2016-02-02,62.840126037597656
2016-02-03,62.20210266113281
2016-02-04,63.71855926513672
2016-02-05,59.69626235961914
2016-02-08,58.30926513671875
2016-02-09,60.68566131591797
2016-02-10,61.804508209228516
2016-02-11,61.89697265625
2016-02-12,63.28395462036133
2016-02-16,64.3565673828125
2016-02-17,66.36308288574219
2016-02-18,66.87165069580078
2016-02-19,67.14546966552734
2016-02-22,67.19189453125
2016-02-23,67.51675415039062
2016-02-24,68.31501007080078
2016-02-25,69.53092193603516
2016-02-26,69.21533966064453
2016-02-29,68.59344482421875
2016-03-01,71.53582000732422
2016-03-02,71.71216583251953
2016-03-03,72.63108825683594
2016-03-04,72.0927505493164
2016-03-07,71.65648651123047
2016-03-08,70.91393280029297
2016-03-09,71.76787567138672
2016-03-10,70.90464782714844
2016-03-11,74.97013854980469
2016-03-14,74.06050872802734
2016-03-15,74.24614715576172
2016-03-16,74.74735260009766
2016-03-17,75.16505432128906
2016-03-18,76.13966369628906
2016-03-21,76.35314178466797
2016-03-22,76.13966369628906
2016-03-23,75.29500579833984
2016-03-24,74.80306243896484
2016-03-28,75.63843536376953
2016-03-29,76.4366683959961
2016-03-30,76.41810607910156
2016-03-31,76.13035583496094
2016-04-01,76.12109375
2016-04-04,73.25298309326172
2016-04-05,73.95840454101562
2016-04-06,73.92127227783203
2016-04-07,72.658935546875
2016-04-08,73.40149688720703
2016-04-11,72.8445816040039
2016-04-12,73.55927276611328
2016-04-13,75.99115753173828
2016-04-14,75.98186492919922
2016-04-15,76.46452331542969
2016-04-18,76.33457946777344
2016-04-19,76.22319030761719
2016-04-20,75.74052429199219
2016-04-21,73.67994689941406
2016-04-22,71.29449462890625
2016-04-25,69.10395050048828
2016-04-26,69.0111312866211
2016-04-27,68.29643249511719
2016-04-28,66.83917999267578
2016-04-29,65.37263488769531
2016-05-02,65.4654541015625
2016-05-03,65.35405731201172
2016-05-04,64.13813781738281
2016-05-05,64.17523193359375
2016-05-06,63.59049987792969
2016-05-09,63.859657287597656
2016-05-10,64.35159301757812
2016-05-11,62.745819091796875
2016-05-12,60.861602783203125
2016-05-13,61.50205993652344
2016-05-16,61.548458099365234
2016-05-17,60.74094772338867
2016-05-18,61.650569915771484
2016-05-19,60.69453048706055
2016-05-20,60.783077239990234
2016-05-23,60.90425491333008
2016-05-24,62.330387115478516
2016-05-25,62.36766815185547
2016-05-26,61.649940490722656
2016-05-27,62.28376770019531
2016-05-31,61.892295837402344
2016-06-01,61.48215866088867
2016-06-02,61.463523864746094
2016-06-03,60.66191101074219
2016-06-06,60.783077239990234
2016-06-07,61.82705307006836
2016-06-08,61.88297653198242
2016-06-09,62.91762161254883
2016-06-10,62.37698745727539
2016-06-13,59.925533294677734
2016-06-14,57.34357833862305
2016-06-15,57.00802230834961
2016-06-16,56.27164840698242
2016-06-17,55.814918518066406
2016-06-20,55.44207763671875
2016-06-21,56.35554122924805
2016-06-22,55.628501892089844
2016-06-23,55.12514877319336
2016-06-24,52.65505599975586
2016-06-27,51.88140106201172
2016-06-28,52.86011505126953
2016-06-29,53.77358627319336
2016-06-30,54.332862854003906
2016-07-01,54.752315521240234
2016-07-05,54.649776458740234
2016-07-06,54.565887451171875
2016-07-07,55.4327507019043
2016-07-08,55.7962760925293
2016-07-11,56.075904846191406
2016-07-12,58.95613098144531
2016-07-13,58.88157653808594
2016-07-14,60.456844329833984
2016-07-15,60.62461471557617
2016-07-18,59.87892532348633
2016-07-19,59.534053802490234
2016-07-20,59.179847717285156
2016-07-21,60.317020416259766
2016-07-22,60.21449279785156
2016-07-25,60.96018600463867
2016-07-26,62.013465881347656
2016-07-27,63.262516021728516
2016-07-28,63.81243133544922
2016-07-29,62.6566162109375
2016-08-01,63.057437896728516
2016-08-02,60.484798431396484
2016-08-03,60.680545806884766
2016-08-04,60.680545806884766
2016-08-05,61.73383712768555
2016-08-08,61.388938903808594
2016-08-09,60.57801055908203
2016-08-10,60.438194274902344
2016-08-11,61.621978759765625
2016-08-12,60.94153594970703
2016-08-15,61.63130569458008
2016-08-16,61.776390075683594
2016-08-17,63.03999328613281
2016-08-18,63.36758041381836
2016-08-19,62.77790832519531
2016-08-22,62.58134460449219
2016-08-23,63.03999328613281
2016-08-24,63.57352066040039
2016-08-25,63.966644287109375
2016-08-26,62.96510696411133
2016-08-29,62.749820709228516
2016-08-30,63.22720718383789
2016-08-31,63.208457946777344
2016-09-01,62.95574951171875
2016-09-02,63.84494400024414
2016-09-06,64.58439636230469
2016-09-07,66.4844970703125
2016-09-08,66.75593566894531
2016-09-09,64.453369140625
2016-09-12,65.3238296508789
2016-09-13,63.947914123535156
2016-09-14,62.38478469848633
2016-09-15,62.53453826904297
2016-09-16,61.495574951171875
2016-09-19,61.486228942871094
2016-09-20,61.308372497558594
2016-09-21,62.431583404541016
2016-09-22,61.8138313293457
2016-09-23,61.561100006103516
2016-09-26,60.465972900390625
2016-09-27,61.76702117919922
2016-09-28,61.96356964111328
2016-09-29,61.13052749633789
2016-09-30,61.64533233642578
2016-10-03,62.796627044677734
2016-10-04,64.31294250488281
2016-10-05,63.938541412353516
2016-10-06,64.66864013671875
2016-10-07,63.75135040283203
2016-10-10,65.43617248535156
2016-10-11,64.89326477050781
2016-10-12,65.92288970947266
2016-10-13,68.29097747802734
2016-10-14,67.68257904052734
2016-10-17,67.33623504638672
2016-10-18,67.49537658691406
2016-10-19,68.75898742675781
2016-10-20,70.47187805175781
2016-10-21,69.7885971069336
2016-10-24,68.89940643310547
2016-10-25,67.76681518554688
2016-10-26,66.5781021118164
2016-10-27,66.56871795654297
2016-10-28,67.18649291992188
2016-10-31,67.59835052490234
2016-11-01,66.85888671875
2016-11-02,66.41897583007812
2016-11-03,65.20216369628906
2016-11-04,65.76377868652344
2016-11-07,67.92593383789062
2016-11-08,68.05697631835938
2016-11-09,68.49689483642578
2016-11-10,70.43704986572266
2016-11-11,70.68132781982422
2016-11-14,73.12413024902344
2016-11-15,73.50933837890625
2016-11-16,73.06774139404297
2016-11-17,74.08244323730469
2016-11-18,74.66496276855469
2016-11-21,74.01667022705078
2016-11-22,76.60039520263672
2016-11-23,77.94393920898438
2016-11-25,77.74662780761719
2016-11-28,77.44597625732422
2016-11-29,77.77482604980469
2016-11-30,77.295654296875
2016-12-01,77.84998321533203
2016-12-02,79.70086669921875
2016-12-05,78.0942611694336
2016-12-06,79.67268371582031
2016-12-07,82.369140625
2016-12-08,83.19593811035156
2016-12-09,84.34217071533203
2016-12-12,81.48600769042969
2016-12-13,81.61752319335938
2016-12-14,81.15713500976562
2016-12-15,84.6710205078125
2016-12-16,83.36505889892578
2016-12-19,84.86833190917969
2016-12-20,86.02395629882812
2016-12-21,85.61056518554688
2016-12-22,83.71268463134766
2016-12-23,84.96227264404297
2016-12-27,85.06562805175781
2016-12-28,83.32748413085938
2016-12-29,83.17715454101562
2016-12-30,83.36505889892578
2017-01-03,82.67920684814453
2017-01-04,83.7878646850586
2017-01-05,82.45370483398438
2017-01-06,81.72087097167969
2017-01-09,82.1812515258789
2017-01-10,86.43733978271484
2017-01-11,88.12850952148438
2017-01-12,87.62117004394531
2017-01-13,88.61709594726562
2017-01-17,87.76210021972656
2017-01-18,87.31111907958984
2017-01-19,88.52313232421875
2017-01-20,88.98348236083984
2017-01-23,87.44265747070312
2017-01-24,87.24534606933594
2017-01-25,87.73392486572266
2017-01-26,90.10155487060547
2017-01-27,89.37808990478516
2017-01-30,88.46675109863281
2017-01-31,88.14729309082031
2017-02-01,87.96879577636719
2017-02-02,88.81436920166016
2017-02-03,88.4009780883789
2017-02-06,89.36869812011719
2017-02-07,88.41036987304688
2017-02-08,91.32292938232422
2017-02-09,92.45978546142578
2017-02-10,91.4638671875
2017-02-13,92.0933609008789
2017-02-14,90.47734069824219
2017-02-15,91.09744262695312
2017-02-16,91.125732421875
2017-02-17,91.04090881347656
2017-02-21,91.0503158569336
2017-02-22,91.65350341796875
2017-02-23,90.37175750732422
2017-02-24,91.42730712890625
2017-02-27,92.20954132080078
2017-02-28,92.19070434570312
2017-03-01,94.471435546875
2017-03-02,90.81471252441406
2017-03-03,93.24623107910156
2017-03-06,91.06916809082031
2017-03-07,89.64606475830078
2017-03-08,89.72146606445312
2017-03-09,89.32562255859375
2017-03-10,91.0503158569336
2017-03-13,91.02205657958984
2017-03-14,89.06175994873047
2017-03-15,89.87225341796875
2017-03-16,88.72248077392578
2017-03-17,87.98735809326172
2017-03-20,89.36334228515625
2017-03-21,86.80928039550781
2017-03-22,87.57269287109375
2017-03-23,88.63764953613281
2017-03-24,89.25023651123047
2017-03-27,89.5329818725586
2017-03-28,90.78643798828125
2017-03-29,88.8732681274414
2017-03-30,88.27010345458984
2017-03-31,86.9129638671875
2017-04-03,87.05433654785156
2017-04-04,85.0280532836914
2017-04-05,84.86784362792969
2017-04-06,84.28351593017578
2017-04-07,84.03848266601562
2017-04-10,83.91596221923828
2017-04-11,83.72745513916016
2017-04-12,83.55782318115234
2017-04-13,81.3619155883789
2017-04-17,81.90853118896484
2017-04-18,81.55040740966797
2017-04-19,82.17242431640625
2017-04-20,83.2845230102539
2017-04-21,83.98194122314453
2017-04-24,85.46158599853516
2017-04-25,86.15899658203125
2017-04-26,83.17143249511719
2017-04-27,80.04249572753906
2017-04-28,80.19328308105469
2017-05-01,79.56182861328125
2017-05-02,81.5127182006836
2017-05-03,81.61637115478516
2017-05-04,80.51372528076172
2017-05-05,80.33464050292969
2017-05-08,78.72305297851562
2017-05-09,79.3639144897461
2017-05-10,78.4026107788086
2017-05-11,78.83615112304688
2017-05-12,78.77959442138672
2017-05-15,79.9859390258789
2017-05-16,79.85398864746094
2017-05-17,77.46017456054688
2017-05-18,78.2612533569336
2017-05-19,79.9921875
2017-05-22,80.66375732421875
2017-05-23,81.13668823242188
2017-05-24,79.96382141113281
2017-05-25,81.89339447021484
2017-05-26,81.93122100830078
2017-05-30,81.1650619506836
2017-05-31,82.33794403076172
2017-06-01,83.45406341552734
