Date,IVZ
2010-08-30,10.14780330657959
2010-08-31,10.1310453414917
2010-09-01,10.61135196685791
2010-09-02,10.767729759216309
2010-09-03,11.030218124389648
2010-09-07,10.896183013916016
2010-09-08,11.091650009155273
2010-09-09,11.220108985900879
2010-09-10,11.220108985900879
2010-09-13,11.521690368652344
2010-09-14,11.482598304748535
2010-09-15,11.650142669677734
2010-09-16,11.733918190002441
2010-09-17,11.71716022491455
2010-09-20,12.063430786132812
2010-09-21,12.029918670654297
2010-09-22,12.029918670654297
2010-09-23,11.588714599609375
2010-09-24,12.230981826782227
2010-09-27,12.080183029174805
2010-09-28,12.102520942687988
2010-09-29,11.901466369628906
2010-09-30,11.856782913208008
2010-10-01,11.934980392456055
2010-10-04,11.761844635009766
2010-10-05,12.180712699890137
2010-10-06,12.24772834777832
2010-10-07,12.392940521240234
2010-10-08,12.515806198120117
2010-10-11,12.566078186035156
2010-10-12,12.532563209533691
2010-10-13,12.772714614868164
2010-10-14,12.811805725097656
2010-10-15,12.767131805419922
2010-10-18,12.839735984802246
2010-10-19,12.526973724365234
2010-10-20,12.65542984008789
2010-10-21,12.448787689208984
2010-10-22,12.465543746948242
2010-10-25,12.348260879516602
2010-10-26,12.487882614135742
2010-10-27,12.577245712280273
2010-10-28,12.549317359924316
2010-10-29,12.845319747924805
2010-11-01,12.772714614868164
2010-11-02,13.085469245910645
2010-11-03,13.057543754577637
2010-11-04,13.40380859375
2010-11-05,13.537847518920898
2010-11-08,13.163657188415527
2010-11-09,12.957015991210938
2010-11-10,12.448787689208984
2010-11-11,12.5381441116333
2010-11-12,12.3594331741333
2010-11-15,12.38735294342041
2010-11-16,12.113692283630371
2010-11-17,12.074398040771484
2010-11-18,12.242802619934082
2010-11-19,12.310158729553223
2010-11-22,12.186667442321777
2010-11-23,11.877931594848633
2010-11-24,12.321389198303223
2010-11-26,12.186667442321777
2010-11-29,12.175439834594727
2010-11-30,12.203505516052246
2010-12-01,12.607669830322266
2010-12-02,12.837821006774902
2010-12-03,12.905181884765625
2010-12-06,12.809751510620117
2010-12-07,12.89957332611084
2010-12-08,12.95569896697998
2010-12-09,13.006219863891602
2010-12-10,13.03990364074707
2010-12-13,12.927637100219727
2010-12-14,12.815366744995117
2010-12-15,12.70871639251709
2010-12-16,12.691871643066406
2010-12-17,12.787306785583496
2010-12-20,12.809751510620117
2010-12-21,13.241981506347656
2010-12-22,13.331798553466797
2010-12-23,13.29250717163086
2010-12-27,13.314953804016113
2010-12-28,13.29250717163086
2010-12-29,13.326183319091797
2010-12-30,13.286893844604492
2010-12-31,13.505814552307129
2011-01-03,13.730348587036133
2011-01-04,13.702282905578613
2011-01-05,13.69105339050293
2011-01-06,13.668603897094727
2011-01-07,13.657373428344727
2011-01-10,13.612464904785156
2011-01-11,13.898749351501465
2011-01-12,13.966114044189453
2011-01-13,13.881911277770996
2011-01-14,14.033472061157227
2011-01-18,14.022245407104492
2011-01-19,13.803321838378906
2011-01-20,13.42722225189209
2011-01-21,13.42722225189209
2011-01-24,13.533881187438965
2011-01-25,13.415999412536621
2011-01-26,13.343026161193848
2011-01-27,13.938045501708984
2011-01-28,13.84261703491211
2011-01-31,13.887521743774414
2011-02-01,14.20748519897461
2011-02-02,14.022245407104492
2011-02-03,14.039088249206543
2011-02-04,14.25800609588623
2011-02-07,14.370274543762207
2011-02-08,14.25239372253418
2011-02-09,14.089608192443848
2011-02-10,14.173809051513672
2011-02-11,14.454477310180664
2011-02-14,14.606034278869629
2011-02-15,14.875479698181152
2011-02-16,15.347006797790527
2011-02-17,15.391912460327148
2011-02-18,15.414454460144043
2011-02-22,14.732500076293945
2011-02-23,14.495784759521484
2011-02-24,14.445058822631836
2011-02-25,14.879035949707031
2011-02-28,15.127023696899414
2011-03-01,14.62541675567627
2011-03-02,14.715595245361328
2011-03-03,15.346821784973145
2011-03-04,14.991756439208984
2011-03-07,14.76068115234375
2011-03-08,14.963574409484863
2011-03-09,14.93539810180664
2011-03-10,14.439430236816406
2011-03-11,14.563419342041016
2011-03-14,14.32670783996582
2011-03-15,14.039275169372559
2011-03-16,13.57712173461914
2011-03-17,13.909646987915039
2011-03-18,14.005456924438477
2011-03-21,14.343615531921387
2011-03-22,14.29289436340332
2011-03-23,14.33234977722168
2011-03-24,14.614148139953613
2011-03-25,14.439430236816406
2011-03-28,14.298531532287598
2011-03-29,14.349254608154297
2011-03-30,14.42251205444336
2011-03-31,14.405614852905273
2011-04-01,14.653595924377441
2011-04-04,14.636688232421875
2011-04-05,14.512697219848633
2011-04-06,14.512697219848633
2011-04-07,14.535242080688477
2011-04-08,14.614148139953613
2011-04-11,14.354887962341309
2011-04-12,13.999820709228516
2011-04-13,13.858922958374023
2011-04-14,13.85328197479248
2011-04-15,14.078725814819336
2011-04-18,13.768742561340332
2011-04-19,13.718017578125
2011-04-20,13.915285110473633
2011-04-21,13.977272987365723
2011-04-25,13.864559173583984
2011-04-26,14.005456924438477
2011-04-27,13.988548278808594
2011-04-28,14.073094367980957
2011-04-29,14.01673412322998
2011-05-02,14.174530029296875
2011-05-03,14.123817443847656
2011-05-04,13.84765338897705
2011-05-05,13.60529899597168
2011-05-06,13.678569793701172
2011-05-09,13.757471084594727
2011-05-10,13.80820083618164
2011-05-11,13.830737113952637
2011-05-12,14.202716827392578
2011-05-13,14.095630645751953
2011-05-16,13.887099266052246
2011-05-17,13.7011137008667
2011-05-18,13.986048698425293
2011-05-19,13.980382919311523
2011-05-20,14.16165542602539
2011-05-23,13.759464263916016
2011-05-24,13.617841720581055
2011-05-25,13.600851058959961
2011-05-26,13.725468635559082
2011-05-27,13.78211784362793
2011-05-31,13.974720001220703
2011-06-01,13.31195068359375
2011-06-02,13.340274810791016
2011-06-03,13.06270980834961
2011-06-06,12.773808479309082
2011-06-07,12.904101371765137
2011-06-08,12.858782768249512
2011-06-09,13.125016212463379
2011-06-10,12.994729042053223
2011-06-13,13.006060600280762
2011-06-14,13.176002502441406
2011-06-15,12.97773551940918
2011-06-16,13.028721809387207
2011-06-17,13.05138111114502
2011-06-20,13.091028213500977
2011-06-21,13.238314628601074
2011-06-22,13.074031829833984
2011-06-23,12.830455780029297
2011-06-24,12.4169340133667
2011-06-27,12.643518447875977
2011-06-28,12.864441871643066
2011-06-29,13.232645034790039
2011-06-30,13.255306243896484
2011-07-01,13.34594440460205
2011-07-05,13.255306243896484
2011-07-06,13.187331199645996
2011-07-07,13.538534164428711
2011-07-08,13.351602554321289
2011-07-11,12.76814079284668
2011-07-12,12.575546264648438
2011-07-13,12.84744930267334
2011-07-14,12.649184226989746
2011-07-15,12.569878578186035
2011-07-18,12.139364242553711
2011-07-19,12.39993953704834
2011-07-20,12.37161636352539
2011-07-21,12.824793815612793
2011-07-22,12.864441871643066
2011-07-25,12.796467781066895
2011-07-26,13.05138111114502
2011-07-27,12.609530448913574
2011-07-28,12.671841621398926
2011-07-29,12.564217567443848
2011-08-01,12.564217567443848
2011-08-02,11.969429969787598
2011-08-03,12.128037452697754
2011-08-04,11.295331954956055
2011-08-05,11.080073356628418
2011-08-08,9.5902681350708
2011-08-09,10.587246894836426
2011-08-10,9.414664268493652
2011-08-11,10.309684753417969
2011-08-12,10.066102027893066
2011-08-15,10.383321762084961
2011-08-16,10.15673828125
2011-08-17,10.117084503173828
2011-08-18,9.251792907714844
2011-08-19,9.18904972076416
2011-08-22,9.132011413574219
2011-08-23,9.753739356994629
2011-08-24,10.141615867614746
2011-08-25,9.725220680236816
2011-08-26,9.74233627319336
2011-08-29,10.329837799072266
2011-08-30,10.232873916625977
2011-08-31,10.438215255737305
2011-09-01,10.318432807922363
2011-09-02,9.702404975891113
2011-09-06,9.599736213684082
2011-09-07,10.244278907775879
2011-09-08,9.839300155639648
2011-09-09,9.388689994812012
2011-09-12,9.47995376586914
2011-09-13,9.525583267211914
2011-09-14,9.941971778869629
2011-09-15,10.500957489013672
2011-09-16,10.649258613586426
2011-09-19,10.278509140014648
2011-09-20,10.175834655761719
2011-09-21,9.639662742614746
2011-09-22,9.074971199035645
2011-09-23,9.00082015991211
2011-09-26,9.32024097442627
2011-09-27,9.428616523742676
2011-09-28,9.029343605041504
2011-09-29,9.388689994812012
2011-09-30,8.846814155578613
2011-10-03,8.470355987548828
2011-10-04,9.092084884643555
2011-10-05,9.360166549682617
2011-10-06,9.622552871704102
2011-10-07,9.240385055541992
2011-10-10,9.75944709777832
2011-10-11,9.66247844696045
2011-10-12,10.255690574645996
2011-10-13,10.095974922180176
2011-10-14,10.352659225463867
2011-10-17,10.010417938232422
2011-10-18,10.500957489013672
2011-10-19,10.141615867614746
2011-10-20,10.318432807922363
2011-10-21,10.689187049865723
2011-10-24,11.219651222229004
2011-10-25,10.72341537475586
2011-10-26,10.962973594665527
2011-10-27,11.887012481689453
2011-10-28,11.92123794555664
2011-10-31,11.447813987731934
2011-11-01,10.734824180603027
2011-11-02,11.168319702148438
2011-11-03,11.66456127166748
2011-11-04,11.424997329711914
2011-11-07,11.385066986083984
2011-11-08,11.567598342895508
2011-11-09,10.803266525268555
2011-11-10,11.259580612182617
2011-11-11,11.601818084716797
2011-11-14,11.464925765991211
2011-11-15,11.561894416809082
2011-11-16,11.293889999389648
2011-11-17,11.075818061828613
2011-11-18,11.12746524810791
2011-11-21,10.697060585021973
2011-11-22,10.461771965026855
2011-11-23,10.21500301361084
2011-11-25,10.278129577636719
2011-11-28,10.82331371307373
2011-11-29,10.88643741607666
2011-11-30,11.621002197265625
2011-12-01,11.60952377319336
2011-12-02,11.638216018676758
2011-12-05,11.884981155395508
2011-12-06,11.862030982971191
2011-12-07,12.02845573425293
2011-12-08,11.575090408325195
2011-12-09,11.925158500671387
2011-12-12,11.48901081085205
2011-12-13,11.08729362487793
2011-12-14,10.966779708862305
2011-12-15,10.926606178283691
2011-12-16,11.041386604309082
2011-12-19,10.714274406433105
2011-12-20,11.247982025146484
2011-12-21,11.282418251037598
2011-12-22,11.420145034790039
2011-12-23,11.603788375854492
2011-12-27,11.534924507141113
2011-12-28,11.288153648376465
2011-12-29,11.534924507141113
2011-12-30,11.529181480407715
2012-01-03,11.798905372619629
2012-01-04,11.678389549255371
2012-01-05,11.804640769958496
2012-01-06,11.919416427612305
2012-01-09,11.988286018371582
2012-01-10,12.407211303710938
2012-01-11,12.217830657958984
2012-01-12,12.464598655700684
2012-01-13,12.407211303710938
2012-01-17,12.412949562072754
2012-01-18,12.608068466186523
2012-01-19,12.722844123840332
2012-01-20,12.877787590026855
2012-01-23,12.854835510253906
2012-01-24,12.84909725189209
2012-01-25,12.728582382202148
2012-01-26,13.072912216186523
2012-01-27,13.193426132202148
2012-01-30,12.940916061401367
2012-01-31,12.952390670776367
2012-02-01,13.302457809448242
2012-02-02,13.28524398803711
2012-02-03,13.70417594909668
2012-02-06,13.709914207458496
2012-02-07,13.933720588684082
2012-02-08,13.956673622131348
2012-02-09,14.025545120239258
2012-02-10,13.830425262451172
2012-02-13,13.979634284973145
2012-02-14,13.744343757629395
2012-02-15,13.6869535446167
2012-02-16,14.191964149475098
2012-02-17,14.17475414276123
2012-02-21,14.303363800048828
2012-02-22,14.280296325683594
2012-02-23,14.389875411987305
2012-02-24,14.349504470825195
2012-02-27,14.286065101623535
2012-02-28,14.395647048950195
2012-02-29,14.286065101623535
2012-03-01,14.349504470825195
2012-03-02,14.286065101623535
2012-03-05,14.08420467376709
2012-03-06,13.772757530212402
2012-03-07,13.991925239562988
2012-03-08,14.188020706176758
2012-03-09,14.343740463256836
2012-03-12,14.453319549560547
2012-03-13,14.989694595336914
2012-03-14,14.978163719177246
2012-03-15,15.2088623046875
2012-03-16,15.076210021972656
2012-03-19,15.168486595153809
2012-03-20,15.030069351196289
2012-03-21,15.21462631225586
2012-03-22,14.86857795715332
2012-03-23,15.162723541259766
2012-03-26,15.479935646057129
2012-03-27,15.266532897949219
2012-03-28,15.174254417419434
2012-03-29,15.070440292358398
2012-03-30,15.381891250610352
2012-04-02,15.439570426940918
2012-04-03,15.335749626159668
2012-04-04,14.983927726745605
2012-04-05,15.006997108459473
2012-04-09,14.528299331665039
2012-04-10,14.1015043258667
2012-04-11,14.309134483337402
2012-04-12,14.632113456726074
2012-04-13,14.251456260681152
2012-04-16,14.234158515930176
2012-04-17,14.459088325500488
2012-04-18,14.130339622497559
2012-04-19,14.00922679901123
2012-04-20,13.945784568786621
2012-04-23,13.680481910705566
2012-04-24,13.859272956848145
2012-04-25,14.1015043258667
2012-04-26,14.453319549560547
2012-04-27,14.476395606994629
2012-04-30,14.326436042785645
2012-05-01,14.522529602050781
2012-05-02,14.274530410766602
2012-05-03,14.038061141967773
2012-05-04,13.66894245147705
2012-05-07,13.628567695617676
2012-05-08,13.507448196411133
2012-05-09,13.397871017456055
2012-05-10,13.115262031555176
2012-05-11,13.409405708312988
2012-05-14,13.01145076751709
2012-05-15,12.971078872680664
2012-05-16,12.821703910827637
2012-05-17,12.560155868530273
2012-05-18,12.281167984008789
2012-05-21,12.484596252441406
2012-05-22,12.4148530960083
2012-05-23,12.571776390075684
2012-05-24,12.554339408874512
2012-05-25,12.51947021484375
2012-05-29,12.763579368591309
2012-05-30,12.525279998779297
2012-05-31,12.641525268554688
2012-06-01,12.118427276611328
2012-06-04,12.08355712890625
2012-06-05,12.51947021484375
2012-06-06,13.054194450378418
2012-06-07,13.065814971923828
2012-06-08,13.263433456420898
2012-06-11,12.990254402160645
2012-06-12,12.769391059875488
2012-06-13,12.589211463928223
2012-06-14,12.734518051147461
2012-06-15,12.804267883300781
2012-06-18,12.664775848388672
2012-06-19,12.99606704711914
2012-06-20,12.903077125549316
2012-06-21,12.507843971252441
2012-06-22,12.62408447265625
2012-06-25,12.31023120880127
2012-06-26,12.490406036376953
2012-06-27,12.565967559814453
2012-06-28,12.676396369934082
2012-06-29,13.135565757751465
2012-07-02,13.112312316894531
2012-07-03,13.29830551147461
2012-07-05,12.937941551208496
2012-07-06,12.86819839477539
2012-07-09,12.717085838317871
2012-07-10,12.804267883300781
2012-07-11,12.897259712219238
2012-07-12,12.711274147033691
2012-07-13,13.164620399475098
2012-07-16,12.850765228271484
2012-07-17,12.86239242553711
2012-07-18,12.972819328308105
2012-07-19,12.984443664550781
2012-07-20,12.51947021484375
2012-07-23,12.327661514282227
2012-07-24,12.025435447692871
2012-07-25,11.90919017791748
2012-07-26,12.153305053710938
2012-07-27,12.85658073425293
2012-07-30,12.943757057189941
2012-07-31,12.86239242553711
2012-08-01,12.728703498840332
2012-08-02,12.61827278137207
2012-08-03,13.141373634338379
2012-08-06,13.089069366455078
2012-08-07,13.431984901428223
2012-08-08,13.431984901428223
2012-08-09,13.71097183227539
2012-08-10,13.77490234375
2012-08-13,13.798152923583984
2012-08-14,13.734216690063477
2012-08-15,13.827215194702148
2012-08-16,13.984143257141113
2012-08-17,13.97252082824707
2012-08-20,13.933298110961914
2012-08-21,13.985983848571777
2012-08-22,14.003545761108398
2012-08-23,13.851336479187012
2012-08-24,13.933298110961914
2012-08-27,13.845480918884277
2012-08-28,13.95085620880127
2012-08-29,13.874750137329102
2012-08-30,13.751812934875488
2012-08-31,13.863043785095215
2012-09-04,13.944999694824219
2012-09-05,13.962566375732422
2012-09-06,14.501167297363281
2012-09-07,14.641666412353516
2012-09-10,14.401641845703125
2012-09-11,14.512877464294434
2012-09-12,14.624106407165527
2012-09-13,15.016352653503418
2012-09-14,15.115875244140625
2012-09-17,15.133430480957031
2012-09-18,15.051469802856445
2012-09-19,14.975361824035645
2012-09-20,14.905115127563477
2012-09-21,14.8641357421875
2012-09-24,14.840714454650879
2012-09-25,14.553853988647461
2012-09-26,14.401641845703125
2012-09-27,14.694360733032227
2012-09-28,14.629962921142578
2012-10-01,14.700212478637695
2012-10-02,14.676789283752441
2012-10-03,14.85242748260498
2012-10-04,15.033909797668457
2012-10-05,14.934383392333984
2012-10-08,14.922679901123047
2012-10-09,14.741189956665039
2012-10-10,14.618253707885742
2012-10-11,14.641666412353516
2012-10-12,14.466038703918457
2012-10-15,14.483599662780762
2012-10-16,14.647516250610352
2012-10-17,14.811441421508789
2012-10-18,14.747047424316406
2012-10-19,14.419201850891113
2012-10-22,14.360668182373047
2012-10-23,14.085506439208984
2012-10-24,14.097220420837402
2012-10-25,14.161615371704102
2012-10-26,14.19674015045166
2012-10-31,14.237716674804688
2012-11-01,14.483599662780762
2012-11-02,14.284555435180664
2012-11-05,14.325533866882324
2012-11-06,14.442622184753418
2012-11-07,13.991836547851562
2012-11-08,13.904022216796875
2012-11-09,13.991836547851562
2012-11-12,14.091358184814453
2012-11-13,14.015252113342285
2012-11-14,13.6522855758667
2012-11-15,13.689445495605469
2012-11-16,13.801504135131836
2012-11-19,14.178987503051758
2012-11-20,14.302844047546387
2012-11-21,14.344132423400879
2012-11-23,14.644937515258789
2012-11-26,14.609543800354004
2012-11-27,14.591846466064453
2012-11-28,14.615442276000977
2012-11-29,14.762898445129395
2012-11-30,14.73930549621582
2012-12-03,14.597749710083008
2012-12-04,14.50927734375
2012-12-05,14.426706314086914
2012-12-06,14.609543800354004
2012-12-07,14.662632942199707
2012-12-10,14.656730651855469
2012-12-11,14.727503776550293
2012-12-12,14.992920875549316
2012-12-13,14.892656326293945
2012-12-14,15.01651668548584
2012-12-17,15.205256462097168
2012-12-18,15.511945724487305
2012-12-19,15.382201194763184
2012-12-20,15.535550117492676
2012-12-21,15.470667839050293
2012-12-24,15.488359451293945
2012-12-26,15.423481941223145
2012-12-27,15.317315101623535
2012-12-28,15.205256462097168
2012-12-31,15.388092041015625
2013-01-02,15.901226043701172
2013-01-03,15.93071460723877
2013-01-04,16.255111694335938
2013-01-07,16.207921981811523
2013-01-08,16.06047248840332
2013-01-09,16.143051147460938
2013-01-10,16.255111694335938
2013-01-11,16.36128044128418
2013-01-14,16.125354766845703
2013-01-15,16.237417221069336
2013-01-16,16.06047248840332
2013-01-17,16.207921981811523
2013-01-18,16.314096450805664
2013-01-22,16.449748992919922
2013-01-23,16.272802352905273
2013-01-24,16.37896728515625
2013-01-25,16.63258934020996
2013-01-28,16.50872802734375
2013-01-29,16.709264755249023
2013-01-30,16.679765701293945
2013-01-31,16.072269439697266
2013-02-01,16.37896728515625
2013-02-04,16.0899658203125
2013-02-05,16.272802352905273
2013-02-06,16.219722747802734
2013-02-07,16.125354766845703
2013-02-08,16.107656478881836
2013-02-11,16.178430557250977
2013-02-12,16.343582153320312
2013-02-13,16.296398162841797
2013-02-14,16.384864807128906
2013-02-15,16.137149810791016
2013-02-19,16.417306900024414
2013-02-20,16.12053108215332
2013-02-21,15.610079765319824
2013-02-22,15.782218933105469
2013-02-25,15.39047908782959
2013-02-26,15.218355178833008
2013-02-27,15.693181037902832
2013-02-28,15.900925636291504
2013-03-01,15.924661636352539
2013-03-04,16.2985897064209
2013-03-05,16.4410400390625
2013-03-06,16.488521575927734
2013-03-07,16.5834903717041
2013-03-08,16.68439292907715
2013-03-11,16.767492294311523
2013-03-12,16.690326690673828
2013-03-13,16.886194229125977
2013-03-14,17.111738204956055
2013-03-15,17.28980827331543
2013-03-18,17.159223556518555
2013-03-19,16.826847076416016
2013-03-20,16.975231170654297
2013-03-21,16.77935218811035
2013-03-22,16.850584030151367
2013-03-25,16.809030532836914
2013-03-26,17.058317184448242
2013-03-27,17.004905700683594
2013-03-28,17.18889617919922
2013-04-01,16.838712692260742
2013-04-02,17.111738204956055
2013-04-03,16.702194213867188
2013-04-04,17.028642654418945
2013-04-05,16.838712692260742
2013-04-08,17.07019805908203
2013-04-09,17.141414642333984
2013-04-10,17.734952926635742
2013-04-11,17.913015365600586
2013-04-12,17.883342742919922
2013-04-15,17.182964324951172
2013-04-16,17.515350341796875
2013-04-17,17.0227108001709
2013-04-18,16.809030532836914
2013-04-19,17.14735221862793
2013-04-22,17.331350326538086
2013-04-23,17.622182846069336
2013-04-24,17.61624526977539
2013-04-25,17.628114700317383
2013-04-26,17.539085388183594
2013-04-29,17.634052276611328
2013-04-30,18.838943481445312
2013-05-01,18.66088104248047
2013-05-02,18.87455177307129
2013-05-03,19.26629066467285
2013-05-06,19.3375186920166
2013-05-07,19.35531997680664
2013-05-08,19.5867977142334
2013-05-09,19.568988800048828
2013-05-10,20.24562644958496
2013-05-13,20.20408058166504
2013-05-14,20.46523666381836
2013-05-15,20.671350479125977
2013-05-16,20.492124557495117
2013-05-17,20.665376663208008
2013-05-20,20.671350479125977
2013-05-21,20.575761795043945
2013-05-22,20.336788177490234
2013-05-23,20.038074493408203
2013-05-24,20.05002212524414
2013-05-28,20.60563850402832
2013-05-29,20.414447784423828
2013-05-30,20.69525718688965
2013-05-31,20.157562255859375
2013-06-03,19.990270614624023
2013-06-04,19.894676208496094
2013-06-05,19.46453285217285
2013-06-06,19.799089431762695
2013-06-07,20.575761795043945
2013-06-10,20.468225479125977
2013-06-11,20.08586311340332
2013-06-12,19.8110408782959
2013-06-13,20.318864822387695
2013-06-14,20.026119232177734
2013-06-17,20.521991729736328
2013-06-18,20.635507583618164
2013-06-19,20.318864822387695
2013-06-20,19.595964431762695
2013-06-21,19.601938247680664
2013-06-24,18.699810028076172
2013-06-25,18.81929588317871
2013-06-26,19.07021713256836
2013-06-27,19.42270851135254
2013-06-28,18.998523712158203
2013-07-01,18.968656539916992
2013-07-02,18.813323974609375
2013-07-03,18.789426803588867
2013-07-05,19.07021713256836
2013-07-08,19.07619285583496
2013-07-09,19.14788818359375
2013-07-10,18.72370719909668
2013-07-11,19.15983009338379
2013-07-12,18.968656539916992
2013-07-15,19.195680618286133
2013-07-16,19.082168579101562
2013-07-17,19.010475158691406
2013-07-18,19.428686141967773
2013-07-19,19.4107608795166
2013-07-22,19.7154541015625
2013-07-23,19.70349884033203
2013-07-24,19.530248641967773
2013-07-25,19.595964431762695
2013-07-26,19.625837326049805
2013-07-29,19.255434036254883
2013-07-30,19.26140022277832
2013-07-31,19.23153305053711
2013-08-01,19.73935317993164
2013-08-02,19.775197982788086
2013-08-05,19.787145614624023
2013-08-06,19.72142791748047
2013-08-07,19.51829719543457
2013-08-08,19.47647476196289
2013-08-09,19.45855712890625
2013-08-12,19.297243118286133
2013-08-13,19.787145614624023
2013-08-14,19.64375877380371
2013-08-15,19.183732986450195
2013-08-16,19.141916275024414
2013-08-19,18.771894454956055
2013-08-20,18.92832374572754
2013-08-21,18.705705642700195
2013-08-22,19.012557983398438
2013-08-23,18.994510650634766
2013-08-26,18.78994369506836
2013-08-27,18.242433547973633
2013-08-28,18.344711303710938
2013-08-29,18.56732749938965
2013-08-30,18.26649284362793
2013-09-03,18.404874801635742
2013-09-04,18.645549774169922
2013-09-05,18.507160186767578
2013-09-06,18.32064437866211
2013-09-09,18.549272537231445
2013-09-10,18.874176025390625
2013-09-11,18.78994369506836
2013-09-12,18.681640625
2013-09-13,18.687658309936523
2013-09-16,19.01857566833496
