Date,ROP
2013-09-19,125.44261169433594
2013-09-20,124.86486053466797
2013-09-23,124.41748809814453
2013-09-24,125.15373229980469
2013-09-25,124.58523559570312
2013-09-26,125.81536102294922
2013-09-27,124.34297180175781
2013-09-30,123.82109069824219
2013-10-01,124.47343444824219
2013-10-02,123.06631469726562
2013-10-03,121.62184143066406
2013-10-04,121.07198333740234
2013-10-07,121.15585327148438
2013-10-08,119.27344512939453
2013-10-09,118.49431610107422
2013-10-10,121.4989242553711
2013-10-11,122.11471557617188
2013-10-14,122.12405395507812
2013-10-15,121.04170989990234
2013-10-16,121.30293273925781
2013-10-17,122.52533721923828
2013-10-18,123.23448944091797
2013-10-21,123.18779754638672
2013-10-22,124.6994857788086
2013-10-23,123.73833465576172
2013-10-24,122.76788330078125
2013-10-25,124.1395492553711
2013-10-28,115.94697570800781
2013-10-29,119.57671356201172
2013-10-30,117.28131103515625
2013-10-31,118.32636260986328
2013-11-01,118.73690032958984
2013-11-04,117.85980987548828
2013-11-05,116.41351318359375
2013-11-06,117.68251037597656
2013-11-07,115.30313110351562
2013-11-08,117.50526428222656
2013-11-11,117.9064712524414
2013-11-12,117.22528839111328
2013-11-13,117.81316375732422
2013-11-14,118.00910186767578
2013-11-15,118.49431610107422
2013-11-18,117.8691177368164
2013-11-19,117.27194213867188
2013-11-20,118.14910125732422
2013-11-21,119.60469055175781
2013-11-22,120.3138656616211
2013-11-25,120.37920379638672
2013-11-26,120.99502563476562
2013-11-27,121.30293273925781
2013-11-29,121.02302551269531
2013-12-02,121.16300201416016
2013-12-03,119.62336730957031
2013-12-04,119.0355224609375
2013-12-05,118.62494659423828
2013-12-06,120.68711853027344
2013-12-09,121.44291687011719
2013-12-10,120.99502563476562
2013-12-11,120.8177719116211
2013-12-12,120.80838775634766
2013-12-13,121.2096176147461
2013-12-16,123.21586608886719
2013-12-17,122.88924407958984
2013-12-18,124.45682525634766
2013-12-19,124.97933959960938
2013-12-20,126.35102844238281
2013-12-23,127.63865661621094
2013-12-24,127.83464050292969
2013-12-26,128.86105346679688
2013-12-27,129.16897583007812
2013-12-30,129.29029846191406
2013-12-31,129.40225219726562
2014-01-02,128.84239196777344
2014-01-03,128.98236083984375
2014-01-06,128.45054626464844
2014-01-07,128.7024383544922
2014-01-08,129.2444305419922
2014-01-09,130.39376831054688
2014-01-10,130.24432373046875
2014-01-13,128.93601989746094
2014-01-14,130.4966278076172
2014-01-15,131.35623168945312
2014-01-16,131.6272735595703
2014-01-17,130.8610382080078
2014-01-21,132.61776733398438
2014-01-22,132.26271057128906
2014-01-23,129.8892059326172
2014-01-24,126.77747344970703
2014-01-27,126.53451538085938
2014-01-28,128.7024383544922
2014-01-29,127.2540054321289
2014-01-30,128.7398681640625
2014-01-31,128.24452209472656
2014-02-03,123.16112518310547
2014-02-04,123.33867645263672
2014-02-05,123.27322387695312
2014-02-06,124.0675277709961
2014-02-07,125.12345886230469
2014-02-10,124.28246307373047
2014-02-11,124.86180877685547
2014-02-12,126.09529876708984
2014-02-13,127.54374694824219
2014-02-14,127.8988037109375
2014-02-18,126.98301696777344
2014-02-19,126.19808197021484
2014-02-20,126.65596008300781
2014-02-21,126.07661437988281
2014-02-24,126.44107818603516
2014-02-25,126.43174743652344
2014-02-26,126.1327133178711
2014-02-27,125.78693389892578
2014-02-28,126.7307357788086
2014-03-03,125.8616943359375
2014-03-04,127.38483428955078
2014-03-05,128.020263671875
2014-03-06,129.5714569091797
2014-03-07,130.35643005371094
2014-03-10,128.07638549804688
2014-03-11,125.43180847167969
2014-03-12,125.29169464111328
2014-03-13,125.1515121459961
2014-03-14,125.28231811523438
2014-03-17,127.67449188232422
2014-03-18,127.9642333984375
2014-03-19,126.47842407226562
2014-03-20,126.17938995361328
2014-03-21,125.88042449951172
2014-03-24,125.42249298095703
2014-03-25,125.98321533203125
2014-03-26,124.45999908447266
2014-03-27,123.79656219482422
2014-03-28,124.07686614990234
2014-03-31,124.75904846191406
2014-04-01,125.76823425292969
2014-04-02,127.55307006835938
2014-04-03,127.8988037109375
2014-04-04,126.14205932617188
2014-04-07,124.10492706298828
2014-04-08,124.68424224853516
2014-04-09,125.35810089111328
2014-04-10,122.73770141601562
2014-04-11,121.82050323486328
2014-04-14,121.23096466064453
2014-04-15,120.71623229980469
2014-04-16,122.61605072021484
2014-04-17,121.97965240478516
2014-04-21,122.95293426513672
2014-04-22,123.49571990966797
2014-04-23,123.26177978515625
2014-04-24,123.26177978515625
2014-04-25,121.00635528564453
2014-04-28,128.8863067626953
2014-04-29,129.1857452392578
2014-04-30,130.03741455078125
2014-05-01,129.2418670654297
2014-05-02,129.09214782714844
2014-05-05,129.11087036132812
2014-05-06,128.35287475585938
2014-05-07,130.0187225341797
2014-05-08,131.6283416748047
2014-05-09,130.25257873535156
2014-05-12,132.283447265625
2014-05-13,132.03077697753906
2014-05-14,130.9826202392578
2014-05-15,129.81277465820312
2014-05-16,130.486572265625
2014-05-19,130.879638671875
2014-05-20,129.45709228515625
2014-05-21,131.13233947753906
2014-05-22,131.66574096679688
2014-05-23,132.57354736328125
2014-05-27,133.07887268066406
2014-05-28,132.03077697753906
2014-05-29,132.24603271484375
2014-05-30,132.59228515625
2014-06-02,132.67649841308594
2014-06-03,132.37698364257812
2014-06-04,131.8154754638672
2014-06-05,134.2019500732422
2014-06-06,135.42796325683594
2014-06-09,137.1686553955078
2014-06-10,137.11241149902344
2014-06-11,136.29830932617188
2014-06-12,136.25146484375
2014-06-13,136.79432678222656
2014-06-16,136.78492736816406
2014-06-17,137.18728637695312
2014-06-18,137.6084747314453
2014-06-19,137.964111328125
2014-06-20,139.38665771484375
2014-06-23,138.14193725585938
2014-06-24,137.05625915527344
2014-06-25,137.0282440185547
2014-06-26,136.61648559570312
2014-06-27,137.83311462402344
2014-06-30,136.64453125
2014-07-01,137.00018310546875
2014-07-02,136.26084899902344
2014-07-03,137.03758239746094
2014-07-07,136.4011993408203
2014-07-08,135.942626953125
2014-07-09,136.13006591796875
2014-07-10,134.93052673339844
2014-07-11,135.6053009033203
2014-07-14,135.86770629882812
2014-07-15,135.5959014892578
2014-07-16,135.49278259277344
2014-07-17,133.54359436035156
2014-07-18,134.04957580566406
2014-07-21,134.31202697753906
2014-07-22,135.05238342285156
2014-07-23,134.10581970214844
2014-07-24,133.97463989257812
2014-07-25,133.78720092773438
2014-07-28,138.94149780273438
2014-07-29,137.66697692871094
2014-07-30,138.29489135742188
2014-07-31,135.01487731933594
2014-08-01,134.4525604248047
2014-08-04,136.18630981445312
2014-08-05,135.03367614746094
2014-08-06,134.37759399414062
2014-08-07,135.3240966796875
2014-08-08,138.09805297851562
2014-08-11,137.5264434814453
2014-08-12,137.03907775878906
2014-08-13,138.19178771972656
2014-08-14,138.81028747558594
2014-08-15,138.1261749267578
2014-08-18,140.60963439941406
2014-08-19,141.0313720703125
2014-08-20,141.4436492919922
2014-08-21,141.25624084472656
2014-08-22,140.91888427734375
2014-08-25,141.7061004638672
2014-08-26,141.35000610351562
2014-08-27,141.3218536376953
2014-08-28,140.92825317382812
2014-08-29,141.0969696044922
2014-09-02,140.7876739501953
2014-09-03,140.20664978027344
2014-09-04,139.47572326660156
2014-09-05,140.16917419433594
2014-09-08,139.75685119628906
2014-09-09,138.88531494140625
2014-09-10,138.83839416503906
2014-09-11,138.37921142578125
2014-09-12,137.88253784179688
2014-09-15,137.8075714111328
2014-09-16,138.58544921875
2014-09-17,140.2253875732422
2014-09-18,140.7876739501953
2014-09-19,140.1410675048828
2014-09-22,138.2855224609375
2014-09-23,137.6857452392578
2014-09-24,138.6885223388672
2014-09-25,136.41122436523438
2014-09-26,138.11679077148438
2014-09-29,137.77944946289062
2014-09-30,137.0953369140625
2014-10-01,136.2144317626953
2014-10-02,135.72711181640625
2014-10-03,137.37648010253906
2014-10-06,137.5732879638672
2014-10-07,134.5463409423828
2014-10-08,138.06549072265625
2014-10-09,134.43368530273438
2014-10-10,133.07293701171875
2014-10-13,130.09799194335938
2014-10-14,132.92274475097656
2014-10-15,131.85292053222656
2014-10-16,132.4253692626953
2014-10-17,135.57861328125
2014-10-20,135.7662811279297
2014-10-21,139.53887939453125
2014-10-22,137.6056671142578
2014-10-23,141.26559448242188
2014-10-24,141.87562561035156
2014-10-27,141.65036010742188
2014-10-28,144.91624450683594
2014-10-29,144.67225646972656
2014-10-30,145.3009796142578
2014-10-31,148.55738830566406
2014-11-03,148.84835815429688
2014-11-04,147.8441925048828
2014-11-05,147.3937530517578
2014-11-06,148.49171447753906
2014-11-07,148.51988220214844
2014-11-10,148.77328491210938
2014-11-11,147.73165893554688
2014-11-12,147.11227416992188
2014-11-13,147.09349060058594
2014-11-14,147.57203674316406
2014-11-17,146.7743377685547
2014-11-18,146.66172790527344
2014-11-19,147.0465087890625
2014-11-20,147.53451538085938
2014-11-21,148.4823455810547
2014-11-24,148.8389434814453
2014-11-25,150.60321044921875
2014-11-26,149.71170043945312
2014-11-28,148.10699462890625
2014-12-01,146.20191955566406
2014-12-02,147.31863403320312
2014-12-03,149.82440185546875
2014-12-04,149.0172576904297
2014-12-05,148.3885040283203
2014-12-08,145.82652282714844
2014-12-09,146.46466064453125
2014-12-10,143.63992309570312
2014-12-11,143.6117401123047
2014-12-12,140.6649932861328
2014-12-15,141.5189666748047
2014-12-16,141.64097595214844
2014-12-17,142.59820556640625
2014-12-18,147.8910675048828
2014-12-19,146.7743377685547
2014-12-22,148.20079040527344
2014-12-23,149.72109985351562
2014-12-24,149.91815185546875
2014-12-26,149.97450256347656
2014-12-29,149.79615783691406
2014-12-30,148.56678771972656
2014-12-31,146.7274932861328
2015-01-02,146.98080444335938
2015-01-05,142.6732635498047
2015-01-06,140.6837921142578
2015-01-07,142.1219940185547
2015-01-08,143.080810546875
2015-01-09,142.29124450683594
2015-01-12,140.22314453125
2015-01-13,139.90357971191406
2015-01-14,139.1609649658203
2015-01-15,137.13052368164062
2015-01-16,137.00833129882812
2015-01-20,137.28089904785156
2015-01-21,138.70033264160156
2015-01-22,141.21958923339844
2015-01-23,140.7213897705078
2015-01-26,146.36148071289062
2015-01-27,147.75279235839844
2015-01-28,145.28990173339844
2015-01-29,147.04771423339844
2015-01-30,145.08309936523438
2015-02-02,147.86557006835938
2015-02-03,150.08396911621094
2015-02-04,148.6363983154297
2015-02-05,152.38710021972656
2015-02-06,151.45643615722656
2015-02-09,152.18968200683594
2015-02-10,153.58090209960938
2015-02-11,153.58090209960938
2015-02-12,155.16961669921875
2015-02-13,156.2599639892578
2015-02-17,157.75457763671875
2015-02-18,158.08364868164062
2015-02-19,157.3597412109375
2015-02-20,158.20579528808594
2015-02-23,158.30921936035156
2015-02-24,157.80160522460938
2015-02-25,157.9519805908203
2015-02-26,158.4596405029297
2015-02-27,157.51962280273438
2015-03-02,158.44085693359375
2015-03-03,157.31277465820312
2015-03-04,156.78636169433594
2015-03-05,158.49722290039062
2015-03-06,156.0531768798828
2015-03-09,158.01779174804688
2015-03-10,155.67713928222656
2015-03-11,156.01553344726562
2015-03-12,158.48782348632812
2015-03-13,156.9085693359375
2015-03-16,160.16104125976562
2015-03-17,158.65704345703125
2015-03-18,160.75320434570312
2015-03-19,159.0236358642578
2015-03-20,161.14805603027344
2015-03-23,161.21385192871094
2015-03-24,161.50534057617188
2015-03-25,160.41481018066406
2015-03-26,160.25502014160156
2015-03-27,161.1292724609375
2015-03-30,163.582763671875
2015-03-31,161.68397521972656
2015-04-01,159.58766174316406
2015-04-02,161.10110473632812
2015-04-06,161.80612182617188
2015-04-07,160.69688415527344
2015-04-08,159.83078002929688
2015-04-09,160.49917602539062
2015-04-10,160.3297576904297
2015-04-13,159.21888732910156
2015-04-14,159.6800994873047
2015-04-15,161.1863250732422
2015-04-16,160.64979553222656
2015-04-17,157.28900146484375
2015-04-20,159.18118286132812
2015-04-21,158.38108825683594
2015-04-22,159.03057861328125
2015-04-23,160.08499145507812
2015-04-24,159.96261596679688
2015-04-27,162.4384765625
2015-04-28,162.79615783691406
2015-04-29,161.12046813964844
2015-04-30,158.3151092529297
2015-05-01,159.57659912109375
2015-05-04,160.4143829345703
2015-05-05,158.38108825683594
2015-05-06,158.4563446044922
2015-05-07,158.9835205078125
2015-05-08,162.24072265625
2015-05-11,161.0922088623047
2015-05-12,162.32550048828125
2015-05-13,163.96356201171875
2015-05-14,166.0157928466797
2015-05-15,165.76162719726562
2015-05-18,165.8839569091797
2015-05-19,166.2605438232422
2015-05-20,166.5240936279297
2015-05-21,166.81593322753906
2015-05-22,166.76889038085938
2015-05-26,165.41331481933594
2015-05-27,167.27728271484375
2015-05-28,166.79714965820312
2015-05-29,164.707275390625
2015-06-01,164.66014099121094
2015-06-02,165.43209838867188
2015-06-03,166.0816650390625
2015-06-04,164.1141357421875
2015-06-05,164.810791015625
2015-06-08,164.274169921875
2015-06-09,164.810791015625
2015-06-10,166.66537475585938
2015-06-11,167.2960662841797
2015-06-12,165.53565979003906
2015-06-15,163.77525329589844
2015-06-16,163.87879943847656
2015-06-17,164.2176971435547
2015-06-18,166.63705444335938
2015-06-19,165.82748413085938
2015-06-22,167.37136840820312
2015-06-23,166.54296875
2015-06-24,165.39442443847656
2015-06-25,164.8296356201172
2015-06-26,165.66741943359375
2015-06-29,162.4573211669922
2015-06-30,162.3537139892578
2015-07-01,163.8223114013672
2015-07-02,164.35890197753906
2015-07-06,163.3987579345703
2015-07-07,164.76370239257812
2015-07-08,161.51123046875
2015-07-09,161.7375030517578
2015-07-10,162.4822998046875
2015-07-13,165.87619018554688
2015-07-14,166.68692016601562
2015-07-15,165.82901000976562
2015-07-16,166.9414520263672
2015-07-17,166.828369140625
2015-07-20,166.8566131591797
2015-07-21,164.95228576660156
2015-07-22,164.98057556152344
2015-07-23,163.8586883544922
2015-07-24,162.25601196289062
2015-07-27,154.8459930419922
2015-07-28,154.8459930419922
2015-07-29,157.2217559814453
2015-07-30,157.50454711914062
2015-07-31,157.69313049316406
2015-08-03,155.93959045410156
2015-08-04,157.19346618652344
2015-08-05,157.80621337890625
2015-08-06,157.39141845703125
2015-08-07,158.6358642578125
2015-08-10,160.238525390625
2015-08-11,159.2486572265625
2015-08-12,158.8621368408203
2015-08-13,159.38064575195312
2015-08-14,160.0122833251953
2015-08-17,161.40748596191406
2015-08-18,161.56777954101562
2015-08-19,159.53147888183594
2015-08-20,156.22242736816406
2015-08-21,152.47972106933594
2015-08-24,146.14442443847656
2015-08-25,145.4185791015625
2015-08-26,148.43533325195312
2015-08-27,153.9032745361328
2015-08-28,154.65745544433594
2015-08-31,152.80967712402344
2015-09-01,146.93641662597656
2015-09-02,149.6421356201172
2015-09-03,149.65155029296875
2015-09-04,147.33238220214844
2015-09-08,151.43328857421875
2015-09-09,149.2838134765625
2015-09-10,149.93435668945312
2015-09-11,149.2555389404297
2015-09-14,149.5948944091797
2015-09-15,151.38616943359375
2015-09-16,153.04534912109375
2015-09-17,152.2252197265625
2015-09-18,148.4730987548828
2015-09-21,149.16131591796875
2015-09-22,146.15390014648438
2015-09-23,144.56068420410156
2015-09-24,145.09796142578125
2015-09-25,145.38082885742188
2015-09-28,144.17413330078125
2015-09-29,144.35324096679688
2015-09-30,147.728271484375
2015-10-01,148.71817016601562
2015-10-02,150.5659637451172
2015-10-05,154.91200256347656
2015-10-06,155.57199096679688
2015-10-07,158.39500427246094
2015-10-08,164.2583465576172
2015-10-09,164.00343322753906
2015-10-12,164.5038604736328
2015-10-13,164.42831420898438
2015-10-14,163.8618621826172
2015-10-15,164.89093017578125
2015-10-16,164.0128631591797
2015-10-19,164.8060302734375
2015-10-20,164.45664978027344
2015-10-21,163.29534912109375
2015-10-22,165.70291137695312
2015-10-23,166.98703002929688
2015-10-26,172.69932556152344
2015-10-27,172.8692626953125
2015-10-28,173.91729736328125
2015-10-29,173.95504760742188
2015-10-30,175.947265625
2015-11-02,178.3076934814453
2015-11-03,176.5326385498047
2015-11-04,177.3163299560547
2015-11-05,177.420166015625
2015-11-06,176.90086364746094
2015-11-09,175.29571533203125
2015-11-10,175.67344665527344
2015-11-11,177.00473022460938
2015-11-12,174.0400390625
2015-11-13,174.18165588378906
2015-11-16,176.52322387695312
2015-11-17,175.38076782226562
2015-11-18,180.43206787109375
2015-11-19,178.86480712890625
2015-11-20,180.80035400390625
2015-11-23,181.5462646484375
2015-11-24,181.76341247558594
2015-11-25,183.0191650390625
2015-11-27,183.9539031982422
2015-11-30,182.688720703125
2015-12-01,180.97976684570312
2015-12-02,177.59957885742188
2015-12-03,177.1463623046875
2015-12-04,178.90249633789062
2015-12-07,177.7506103515625
2015-12-08,175.88116455078125
2015-12-09,175.0974884033203
2015-12-10,176.10775756835938
2015-12-11,173.0391845703125
2015-12-14,173.8417205810547
2015-12-15,172.91644287109375
2015-12-16,176.01336669921875
2015-12-17,174.294921875
2015-12-18,173.08639526367188
2015-12-21,174.82369995117188
2015-12-22,176.76873779296875
2015-12-23,179.46908569335938
2015-12-24,179.24244689941406
2015-12-28,179.56344604492188
2015-12-29,181.86721801757812
2015-12-30,179.94114685058594
2015-12-31,179.19520568847656
2016-01-04,176.0983428955078
2016-01-05,177.08973693847656
2016-01-06,173.4110107421875
2016-01-07,168.2286376953125
2016-01-08,166.08187866210938
2016-01-11,164.04867553710938
2016-01-12,166.49795532226562
2016-01-13,161.48587036132812
2016-01-14,161.56153869628906
2016-01-15,160.2280731201172
2016-01-19,160.31317138671875
2016-01-20,158.51634216308594
2016-01-21,157.3626251220703
2016-01-22,159.36752319335938
2016-01-25,157.06951904296875
2016-01-26,160.0862579345703
2016-01-27,159.12161254882812
2016-01-28,160.50228881835938
2016-01-29,166.1292266845703
2016-02-01,154.8376007080078
2016-02-02,150.260498046875
2016-02-03,153.3056640625
2016-02-04,157.90170288085938
2016-02-05,154.2607879638672
2016-02-08,153.07870483398438
2016-02-09,153.0408477783203
2016-02-10,151.54669189453125
2016-02-11,151.28189086914062
2016-02-12,154.7052459716797
2016-02-16,158.204345703125
2016-02-17,160.4928741455078
2016-02-18,161.24000549316406
2016-02-19,161.0886688232422
2016-02-22,163.61367797851562
2016-02-23,161.9586944580078
2016-02-24,160.97518920898438
2016-02-25,161.71275329589844
2016-02-26,161.0886688232422
2016-02-29,158.80953979492188
2016-03-01,162.54505920410156
2016-03-02,162.1195068359375
2016-03-03,163.01788330078125
2016-03-04,163.1313018798828
2016-03-07,164.0203094482422
2016-03-08,161.50479125976562
2016-03-09,161.34402465820312
2016-03-10,161.20217895507812
2016-03-11,164.3701934814453
2016-03-14,165.96839904785156
2016-03-15,166.252197265625
2016-03-16,167.79356384277344
2016-03-17,170.0159454345703
2016-03-18,171.97357177734375
2016-03-21,171.47235107421875
2016-03-22,172.13438415527344
2016-03-23,170.18614196777344
2016-03-24,170.72520446777344
2016-03-28,172.11541748046875
2016-03-29,172.60716247558594
2016-03-30,172.1248779296875
2016-03-31,172.84359741210938
2016-04-01,174.6309356689453
2016-04-04,170.60226440429688
2016-04-05,169.0135498046875
2016-04-06,169.50613403320312
2016-04-07,167.25161743164062
2016-04-08,168.56832885742188
2016-04-11,167.36524963378906
2016-04-12,168.132568359375
2016-04-13,168.76724243164062
2016-04-14,167.57363891601562
2016-04-15,167.81053161621094
2016-04-18,169.40188598632812
2016-04-19,170.27340698242188
2016-04-20,169.1366729736328
2016-04-21,169.2977294921875
2016-04-22,169.2124786376953
2016-04-25,170.1881103515625
2016-04-26,169.41139221191406
2016-04-27,169.7808380126953
2016-04-28,167.47900390625
2016-04-29,166.80636596679688
2016-05-02,168.14202880859375
2016-05-03,166.91058349609375
2016-05-04,164.4571075439453
2016-05-05,165.17701721191406
2016-05-06,166.8537139892578
2016-05-09,165.45179748535156
2016-05-10,168.15150451660156
2016-05-11,166.6926727294922
2016-05-12,167.81053161621094
2016-05-13,167.0242156982422
2016-05-16,169.47769165039062
2016-05-17,170.87965393066406
2016-05-18,171.59010314941406
2016-05-19,170.50079345703125
2016-05-20,173.44677734375
2016-05-23,163.6045684814453
2016-05-24,164.79806518554688
2016-05-25,164.90232849121094
2016-05-26,162.65731811523438
2016-05-27,162.93202209472656
2016-05-31,162.0604705810547
2016-06-01,161.86154174804688
2016-06-02,162.60044860839844
2016-06-03,162.72361755371094
2016-06-06,164.61814880371094
2016-06-07,164.84556579589844
2016-06-08,164.76971435546875
2016-06-09,165.0634307861328
2016-06-10,163.06463623046875
2016-06-13,159.9954071044922
2016-06-14,160.12802124023438
2016-06-15,159.50283813476562
2016-06-16,159.7301788330078
2016-06-17,158.83029174804688
2016-06-20,161.4731903076172
2016-06-21,161.30267333984375
2016-06-22,160.97113037109375
2016-06-23,163.7939910888672
2016-06-24,158.5460662841797
2016-06-27,156.08319091796875
2016-06-28,157.75039672851562
2016-06-29,158.33775329589844
2016-06-30,161.56790161132812
2016-07-01,160.96163940429688
2016-07-05,158.12930297851562
2016-07-06,158.23373413085938
2016-07-07,158.73663330078125
2016-07-08,161.3653106689453
2016-07-11,161.90626525878906
2016-07-12,161.8397979736328
2016-07-13,161.393798828125
2016-07-14,163.24432373046875
2016-07-15,163.13995361328125
2016-07-18,162.00119018554688
2016-07-19,162.48509216308594
2016-07-20,164.86712646484375
2016-07-21,163.0829620361328
2016-07-22,164.468505859375
2016-07-25,154.99765014648438
2016-07-26,157.0284881591797
2016-07-27,158.99288940429688
2016-07-28,160.49227905273438
2016-07-29,161.66897583007812
2016-08-01,162.73190307617188
2016-08-02,160.9288330078125
2016-08-03,160.44480895996094
2016-08-04,160.9193115234375
2016-08-05,162.00119018554688
2016-08-08,162.9216766357422
2016-08-09,162.59898376464844
2016-08-10,162.95013427734375
2016-08-11,165.5503692626953
2016-08-12,163.89913940429688
2016-08-15,164.92401123046875
2016-08-16,163.90859985351562
2016-08-17,164.06044006347656
2016-08-18,164.38311767578125
2016-08-19,167.40086364746094
2016-08-22,167.50521850585938
2016-08-23,167.9607696533203
2016-08-24,167.55276489257812
2016-08-25,167.8089141845703
2016-08-26,168.72943115234375
2016-08-29,169.46017456054688
2016-08-30,169.6784210205078
2016-08-31,168.49217224121094
2016-09-01,171.49099731445312
2016-09-02,172.8575439453125
2016-09-06,171.21580505371094
2016-09-07,170.5420379638672
2016-09-08,171.0165252685547
2016-09-09,167.07818603515625
2016-09-12,170.62738037109375
2016-09-13,168.52066040039062
2016-09-14,167.2679901123047
2016-09-15,169.0995635986328
2016-09-16,168.1505889892578
2016-09-19,167.68556213378906
2016-09-20,167.01182556152344
2016-09-21,168.96669006347656
2016-09-22,172.83856201171875
2016-09-23,170.91212463378906
2016-09-26,169.25135803222656
2016-09-27,170.4186248779297
2016-09-28,173.5123291015625
2016-09-29,172.0508575439453
2016-09-30,173.16122436523438
2016-10-03,172.80062866210938
2016-10-04,172.6676788330078
2016-10-05,173.2950897216797
2016-10-06,172.34454345703125
2016-10-07,170.9852752685547
2016-10-10,170.5289764404297
2016-10-11,168.1145782470703
2016-10-12,167.64881896972656
2016-10-13,165.2819366455078
2016-10-14,164.38839721679688
2016-10-17,162.9530792236328
2016-10-18,163.98919677734375
2016-10-19,165.92832946777344
2016-10-20,164.6165313720703
2016-10-21,163.87509155273438
2016-10-24,163.02908325195312
2016-10-25,162.86752319335938
2016-10-26,161.33717346191406
2016-10-27,160.14903259277344
2016-10-28,159.60714721679688
2016-10-31,164.74012756347656
2016-11-01,163.095703125
2016-11-02,161.66033935546875
2016-11-03,161.93597412109375
2016-11-04,161.0900115966797
2016-11-07,164.30291748046875
2016-11-08,165.43405151367188
2016-11-09,168.2001495361328
2016-11-10,170.918701171875
2016-11-11,170.10122680664062
2016-11-14,170.7000732421875
2016-11-15,172.66778564453125
2016-11-16,172.31600952148438
2016-11-17,172.44912719726562
2016-11-18,171.21337890625
2016-11-21,173.03843688964844
2016-11-22,174.7019805908203
2016-11-23,175.0916748046875
2016-11-25,174.0745849609375
2016-11-28,173.0764923095703
2016-11-29,172.1449432373047
2016-11-30,172.15444946289062
2016-12-01,172.83883666992188
2016-12-02,173.30462646484375
2016-12-05,172.6582794189453
2016-12-06,173.99851989746094
2016-12-07,174.43577575683594
2016-12-08,174.22662353515625
2016-12-09,176.61251831054688
2016-12-12,175.74754333496094
2016-12-13,178.7417449951172
2016-12-14,177.42994689941406
2016-12-15,177.7246856689453
2016-12-16,175.85208129882812
2016-12-19,175.3102569580078
2016-12-20,177.11630249023438
2016-12-21,176.6220245361328
2016-12-22,176.81210327148438
2016-12-23,176.73609924316406
2016-12-27,176.99269104003906
2016-12-28,174.72093200683594
2016-12-29,174.0745849609375
2016-12-30,174.02700805664062
2017-01-03,175.78553771972656
2017-01-04,176.12771606445312
2017-01-05,176.44198608398438
2017-01-06,178.91815185546875
2017-01-09,177.4324188232422
2017-01-10,177.13722229003906
2017-01-11,179.96566772460938
2017-01-12,178.71812438964844
2017-01-13,179.51809692382812
2017-01-17,177.15621948242188
2017-01-18,178.00389099121094
2017-01-19,176.58493041992188
2017-01-20,177.34669494628906
2017-01-23,177.48007202148438
2017-01-24,178.9276885986328
2017-01-25,181.49899291992188
2017-01-26,181.36569213867188
2017-01-27,181.660888671875
2017-01-30,181.32757568359375
2017-01-31,182.70849609375
2017-02-01,182.24183654785156
2017-02-02,182.62278747558594
2017-02-03,183.6703643798828
2017-02-06,183.51800537109375
2017-02-07,183.18460083007812
2017-02-08,183.813232421875
2017-02-09,192.56529235839844
2017-02-10,194.81280517578125
2017-02-13,195.93661499023438
2017-02-14,195.5842742919922
2017-02-15,196.88900756835938
2017-02-16,196.9556884765625
2017-02-17,197.26991271972656
2017-02-21,197.49850463867188
2017-02-22,197.96511840820312
2017-02-23,199.4698028564453
2017-02-24,199.90794372558594
2017-02-27,200.03176879882812
2017-02-28,199.23175048828125
2017-03-01,202.8126220703125
2017-03-02,202.64120483398438
2017-03-03,202.7078857421875
2017-03-06,202.2126007080078
2017-03-07,201.66026306152344
2017-03-08,200.26031494140625
2017-03-09,200.5841064453125
2017-03-10,201.29837036132812
2017-03-13,201.09835815429688
2017-03-14,201.23170471191406
2017-03-15,203.73638916015625
2017-03-16,200.8983917236328
2017-03-17,200.88885498046875
2017-03-20,200.21263122558594
2017-03-21,198.08895874023438
2017-03-22,198.74609375
2017-03-23,197.5746612548828
2017-03-24,196.6604461669922
2017-03-27,195.22238159179688
2017-03-28,197.4794464111328
2017-03-29,197.641357421875
2017-03-30,198.97463989257812
2017-03-31,196.6509552001953
2017-04-03,196.2318572998047
2017-04-04,196.97471618652344
2017-04-05,197.54708862304688
2017-04-06,198.52969360351562
2017-04-07,198.62509155273438
2017-04-10,199.28329467773438
2017-04-11,197.423095703125
2017-04-12,196.01121520996094
2017-04-13,195.57237243652344
2017-04-17,197.8905029296875
2017-04-18,197.6042938232422
2017-04-19,197.0891571044922
2017-04-20,199.2259979248047
2017-04-21,200.09414672851562
2017-04-24,203.89093017578125
2017-04-25,206.39990234375
2017-04-26,205.47450256347656
2017-04-27,207.61141967773438
2017-04-28,208.63214111328125
2017-05-01,206.800537109375
2017-05-02,207.2298583984375
2017-05-03,206.77191162109375
2017-05-04,208.17425537109375
2017-05-05,210.73089599609375
2017-05-08,210.7213134765625
2017-05-09,211.6848602294922
2017-05-10,212.37164306640625
2017-05-11,212.5338592529297
2017-05-12,211.28421020507812
2017-05-15,212.16184997558594
2017-05-16,213.8694305419922
2017-05-17,209.5956573486328
2017-05-18,209.2522430419922
2017-05-19,211.3700408935547
2017-05-22,213.17306518554688
2017-05-23,214.4608917236328
2017-05-24,214.8138885498047
2017-05-25,216.3115692138672
2017-05-26,216.6263427734375
2017-05-30,217.21783447265625
2017-05-31,216.74085998535156
2017-06-01,219.09716796875
2017-06-02,220.5567169189453
2017-06-05,219.75543212890625
2017-06-06,217.847412109375
2017-06-07,218.343505859375
