Date,G
2017-06-01,25.108612060546875
2017-06-02,25.01793098449707
2017-06-05,24.954463958740234
2017-06-06,24.71870231628418
2017-06-07,24.89098358154297
2017-06-08,24.75466537475586
2017-06-09,24.618358612060547
2017-06-12,24.654708862304688
2017-06-13,24.94550895690918
2017-06-14,24.845544815063477
2017-06-15,24.990951538085938
2017-06-16,24.58200454711914
2017-06-19,24.763755798339844
2017-06-20,24.763755798339844
2017-06-21,24.80010986328125
2017-06-22,24.963687896728516
2017-06-23,25.190876007080078
2017-06-26,25.45442008972168
2017-06-27,25.299928665161133
2017-06-28,25.590730667114258
2017-06-29,25.345365524291992
2017-06-30,25.29084014892578
2017-07-03,25.336275100708008
2017-07-05,25.236316680908203
2017-07-06,24.990951538085938
2017-07-07,25.063650131225586
2017-07-10,24.8909854888916
2017-07-11,25.090919494628906
2017-07-12,25.25449562072754
2017-07-13,25.236316680908203
2017-07-14,25.35445213317871
2017-07-17,25.45442008972168
2017-07-18,25.481679916381836
2017-07-19,25.66343879699707
2017-07-20,25.89971351623535
2017-07-21,25.999679565429688
2017-07-24,26.045114517211914
2017-07-25,26.117813110351562
2017-07-26,26.290477752685547
2017-07-27,26.254133224487305
2017-07-28,26.217777252197266
2017-07-31,26.354087829589844
2017-08-01,26.4813232421875
2017-08-02,26.235952377319336
2017-08-03,27.25377082824707
2017-08-04,26.681245803833008
2017-08-07,26.78120994567871
2017-08-08,26.99930763244629
2017-08-09,26.8084774017334
2017-08-10,26.71759796142578
2017-08-11,26.6448974609375
2017-08-14,26.744857788085938
2017-08-15,25.945144653320312
2017-08-16,26.090547561645508
2017-08-17,25.936063766479492
2017-08-18,25.890625
2017-08-21,25.827009201049805
2017-08-22,25.990585327148438
2017-08-23,25.754304885864258
2017-08-24,25.754304885864258
2017-08-25,25.79974365234375
2017-08-28,25.7270450592041
2017-08-29,25.790660858154297
2017-08-30,25.681612014770508
2017-08-31,25.854272842407227
2017-09-01,25.863359451293945
2017-09-05,25.599815368652344
2017-09-06,25.490768432617188
2017-09-07,25.600053787231445
2017-09-08,25.472558975219727
2017-09-11,25.67290496826172
2017-09-12,25.80951499938965
2017-09-13,25.718448638916016
2017-09-14,25.554515838623047
2017-09-15,25.57272720336914
2017-09-18,25.645587921142578
2017-09-19,25.58184051513672
2017-09-20,25.736663818359375
2017-09-21,25.663801193237305
2017-09-22,25.69112777709961
2017-09-25,25.973447799682617
2017-09-26,26.110050201416016
2017-09-27,26.182903289794922
2017-09-28,26.07362174987793
2017-09-29,26.182903289794922
2017-10-02,26.337730407714844
2017-10-03,26.355947494506836
2017-10-04,26.620040893554688
2017-10-05,26.647371292114258
2017-10-06,26.5380859375
2017-10-09,26.638261795043945
2017-10-10,26.692909240722656
2017-10-11,26.656476974487305
2017-10-12,26.783973693847656
2017-10-13,26.90237045288086
2017-10-16,26.975223541259766
2017-10-17,26.90237045288086
2017-10-18,27.066293716430664
2017-10-19,27.084516525268555
2017-10-20,27.03898048400879
2017-10-23,26.929689407348633
2017-10-24,26.90237045288086
2017-10-25,27.057186126708984
2017-10-26,27.658254623413086
2017-10-27,27.70379066467285
2017-10-30,27.50343894958496
2017-10-31,27.73111343383789
2017-11-01,27.521652221679688
2017-11-02,27.567182540893555
2017-11-03,27.539865493774414
2017-11-06,27.740219116210938
2017-11-07,27.50343894958496
2017-11-08,28.414146423339844
2017-11-09,28.35951042175293
2017-11-10,28.395933151245117
2017-11-13,28.32308006286621
2017-11-14,28.286649703979492
2017-11-15,28.18646812438965
2017-11-16,28.496116638183594
2017-11-17,28.477901458740234
2017-11-20,28.477901458740234
2017-11-21,28.63271713256836
2017-11-22,28.74200439453125
2017-11-24,28.99700927734375
2017-11-27,29.033432006835938
2017-11-28,29.452356338500977
2017-11-29,29.151819229125977
2017-11-30,29.361286163330078
2017-12-01,29.14271354675293
2017-12-04,29.370389938354492
2017-12-05,29.288429260253906
2017-12-06,29.097179412841797
2017-12-07,29.49864959716797
2017-12-08,29.699378967285156
2017-12-11,29.307037353515625
2017-12-12,29.361780166625977
2017-12-13,29.23404884338379
2017-12-14,29.2431697845459
2017-12-15,29.398283004760742
2017-12-18,29.7814998626709
2017-12-19,29.799745559692383
2017-12-20,29.690256118774414
2017-12-21,29.635509490966797
2017-12-22,29.471275329589844
2017-12-26,29.443904876708984
2017-12-27,29.443904876708984
2017-12-28,29.34353256225586
2017-12-29,28.960311889648438
2018-01-02,29.55339241027832
2018-01-03,29.635509490966797
2018-01-04,30.03697395324707
2018-01-05,30.31070327758789
2018-01-08,30.639179229736328
2018-01-09,30.62093162536621
2018-01-10,30.438447952270508
2018-01-11,30.383684158325195
2018-01-12,30.219465255737305
2018-01-16,30.219465255737305
2018-01-17,30.401941299438477
2018-01-18,30.9676513671875
2018-01-19,31.387357711791992
2018-01-22,31.469478607177734
2018-01-23,31.369123458862305
2018-01-24,31.177505493164062
2018-01-25,31.34174346923828
2018-01-26,31.71584129333496
2018-01-29,31.323495864868164
2018-01-30,31.049774169921875
2018-01-31,30.9676513671875
2018-02-01,31.186634063720703
2018-02-02,30.401941299438477
2018-02-05,29.41653060913086
2018-02-06,29.33441162109375
2018-02-07,29.434772491455078
2018-02-08,28.695711135864258
2018-02-09,29.151927947998047
2018-02-12,29.471275329589844
2018-02-13,27.66468048095703
2018-02-14,28.130014419555664
2018-02-15,28.695711135864258
2018-02-16,28.82345199584961
2018-02-20,28.522356033325195
2018-02-21,28.7048397064209
2018-02-22,28.786956787109375
2018-02-23,29.18842124938965
2018-02-26,28.859949111938477
2018-02-27,28.577098846435547
2018-02-28,28.622724533081055
2018-03-01,28.55885124206543
2018-03-02,28.905569076538086
2018-03-05,28.777835845947266
2018-03-06,28.87819480895996
2018-03-07,28.7048397064209
2018-03-08,29.02952003479004
2018-03-09,29.523412704467773
2018-03-12,29.532554626464844
2018-03-13,29.51426887512207
2018-03-14,29.157569885253906
2018-03-15,29.249032974243164
2018-03-16,29.816083908081055
2018-03-19,29.7337703704834
2018-03-20,29.715471267700195
2018-03-21,29.47767448425293
2018-03-22,28.81916618347168
2018-03-23,28.36186408996582
2018-03-26,29.10269546508789
2018-03-27,28.7642879486084
2018-03-28,28.892335891723633
2018-03-29,29.258174896240234
2018-04-02,28.810016632080078
2018-04-03,29.10269546508789
2018-04-04,29.020374298095703
2018-04-05,29.45938491821289
2018-04-06,28.663681030273438
2018-04-09,28.691125869750977
2018-04-10,29.020374298095703
2018-04-11,28.956357955932617
2018-04-12,29.175861358642578
2018-04-13,29.093544006347656
2018-04-16,29.41365623474121
2018-04-17,29.541698455810547
2018-04-18,29.834373474121094
2018-04-19,29.605716705322266
2018-04-20,29.35877799987793
2018-04-23,29.331342697143555
2018-04-24,28.956357955932617
2018-04-25,28.718555450439453
2018-04-26,29.175861358642578
2018-04-27,29.047819137573242
2018-04-30,29.16671371459961
2018-05-01,29.093544006347656
2018-05-02,28.96550178527832
2018-05-03,29.35877799987793
2018-05-04,27.108854293823242
2018-05-07,27.30092430114746
2018-05-08,27.703346252441406
2018-05-09,27.89541244506836
2018-05-10,28.35271453857422
2018-05-11,28.508203506469727
2018-05-14,28.07832908630371
2018-05-15,28.005170822143555
2018-05-16,27.97772789001465
2018-05-17,27.76737403869629
2018-05-18,27.950294494628906
2018-05-21,27.986873626708984
2018-05-22,27.968584060668945
2018-05-23,27.904560089111328
2018-05-24,27.840539932250977
2018-05-25,27.575302124023438
2018-05-29,27.575302124023438
2018-05-30,27.822240829467773
2018-05-31,27.465553283691406
2018-06-01,27.76737403869629
2018-06-04,27.87712287902832
2018-06-05,28.087482452392578
2018-06-06,28.407594680786133
2018-06-07,28.1004638671875
2018-06-08,28.10963249206543
2018-06-11,27.99961280822754
2018-06-12,28.15546989440918
2018-06-13,28.1921443939209
2018-06-14,28.32050132751465
2018-06-15,28.366336822509766
2018-06-18,28.274654388427734
2018-06-19,28.017948150634766
2018-06-20,27.852920532226562
2018-06-21,27.70623016357422
2018-06-22,27.770404815673828
2018-06-25,27.33033561706543
2018-06-26,27.110300064086914
2018-06-27,26.51436424255371
2018-06-28,26.56020736694336
2018-06-29,26.523530960083008
2018-07-02,26.734403610229492
2018-07-03,26.606046676635742
2018-07-05,26.816917419433594
2018-07-06,27.073627471923828
2018-07-09,27.24781608581543
2018-07-10,27.24781608581543
2018-07-11,27.376174926757812
2018-07-12,27.385343551635742
2018-07-13,27.440353393554688
2018-07-16,27.422014236450195
2018-07-17,27.596220016479492
2018-07-18,27.70623016357422
2018-07-19,27.917095184326172
2018-07-20,27.990442276000977
2018-07-23,28.173805236816406
2018-07-24,28.063791275024414
2018-07-25,28.28382110595703
2018-07-26,28.219642639160156
2018-07-27,28.017948150634766
2018-07-30,27.67872428894043
2018-07-31,27.852920532226562
2018-08-01,28.1921443939209
2018-08-02,28.23797607421875
2018-08-03,28.302160263061523
2018-08-06,28.678056716918945
2018-08-07,28.632211685180664
2018-08-08,27.642051696777344
2018-08-09,27.90793228149414
2018-08-10,27.83458709716797
2018-08-13,27.71539306640625
2018-08-14,27.394512176513672
2018-08-15,27.761241912841797
2018-08-16,27.697053909301758
2018-08-17,27.981273651123047
2018-08-20,28.164636611938477
2018-08-21,28.027114868164062
2018-08-22,28.118797302246094
2018-08-23,27.752065658569336
2018-08-24,27.972105026245117
2018-08-27,28.008777618408203
2018-08-28,27.761241912841797
2018-08-29,28.008777618408203
2018-08-30,27.788734436035156
2018-08-31,28.091291427612305
2018-09-04,28.07295799255371
2018-09-05,27.852920532226562
2018-09-06,27.90793228149414
2018-09-07,27.737897872924805
2018-09-10,27.747087478637695
2018-09-11,27.747087478637695
2018-09-12,28.206634521484375
2018-09-13,28.243392944335938
2018-09-14,28.11471939086914
2018-09-17,27.84818458557129
2018-09-18,27.84818458557129
2018-09-19,27.747087478637695
2018-09-20,28.160676956176758
2018-09-21,28.344493865966797
2018-09-24,28.225011825561523
2018-09-25,28.15148162841797
2018-09-26,28.15148162841797
2018-09-27,28.133108139038086
2018-09-28,28.133108139038086
2018-10-01,27.875761032104492
2018-10-02,27.82061195373535
2018-10-03,28.041194915771484
2018-10-04,27.581653594970703
2018-10-05,27.452983856201172
2018-10-08,27.287555694580078
2018-10-09,27.131303787231445
2018-10-10,26.06517219543457
2018-10-11,25.807825088500977
2018-10-12,25.798633575439453
2018-10-15,25.807825088500977
2018-10-16,26.543092727661133
2018-10-17,26.69933319091797
2018-10-18,26.515518188476562
2018-10-19,26.432802200317383
2018-10-22,26.313316345214844
2018-10-23,25.862972259521484
2018-10-24,25.109323501586914
2018-10-25,24.999034881591797
2018-10-26,24.56706428527832
2018-10-29,24.530302047729492
2018-10-30,24.55787467956543
2018-10-31,25.192039489746094
2018-11-01,25.219608306884766
2018-11-02,25.13689422607422
2018-11-05,25.12769889831543
2018-11-06,25.182846069335938
2018-11-07,27.030202865600586
2018-11-08,26.671762466430664
2018-11-09,27.682758331298828
2018-11-12,27.452983856201172
2018-11-13,27.434600830078125
2018-11-14,26.754484176635742
2018-11-15,26.975059509277344
2018-11-16,27.416223526000977
2018-11-19,27.011825561523438
2018-11-20,26.70852279663086
2018-11-21,26.910724639892578
2018-11-23,26.88315200805664
2018-11-26,27.186447143554688
2018-11-27,26.910724639892578
2018-11-28,27.590845108032227
2018-11-29,27.783851623535156
2018-11-30,27.92171287536621
2018-12-03,27.802234649658203
2018-12-04,26.736099243164062
2018-12-06,26.331697463989258
2018-12-07,26.188873291015625
2018-12-10,26.013784408569336
2018-12-11,25.940059661865234
2018-12-12,26.179656982421875
2018-12-13,26.013784408569336
2018-12-14,25.24894142150879
2018-12-17,25.092294692993164
2018-12-18,25.027790069580078
2018-12-19,25.156795501708984
2018-12-20,24.889562606811523
2018-12-21,24.14315414428711
2018-12-24,23.84827423095703
2018-12-26,24.226093292236328
2018-12-27,24.631542205810547
2018-12-28,24.631542205810547
2018-12-31,24.87113380432129
2019-01-02,24.686838150024414
2019-01-03,24.355093002319336
2019-01-04,24.98171043395996
2019-01-07,25.175228118896484
2019-01-08,25.608335494995117
2019-01-09,25.635971069335938
2019-01-10,25.525394439697266
2019-01-11,25.792633056640625
2019-01-14,25.617538452148438
2019-01-15,26.087505340576172
2019-01-16,26.30866050720215
2019-01-17,26.566686630249023
2019-01-18,26.926061630249023
2019-01-22,26.69569206237793
2019-01-23,26.65883445739746
2019-01-24,26.769411087036133
2019-01-25,27.06429100036621
2019-01-28,26.944494247436523
2019-01-29,26.944494247436523
2019-01-30,27.294662475585938
2019-01-31,27.488178253173828
2019-02-01,27.755416870117188
2019-02-04,28.225370407104492
2019-02-05,28.262231826782227
2019-02-06,28.658477783203125
2019-02-07,28.308303833007812
2019-02-08,30.169727325439453
2019-02-11,30.03150749206543
2019-02-12,30.05914306640625
2019-02-13,29.893280029296875
2019-02-14,30.11444091796875
2019-02-15,30.354019165039062
2019-02-19,30.427738189697266
2019-02-20,30.612041473388672
2019-02-21,30.593610763549805
2019-02-22,30.713411331176758
2019-02-25,30.823976516723633
2019-02-26,30.713411331176758
2019-02-27,30.56597328186035
2019-02-28,30.612041473388672
2019-03-01,30.90692901611328
2019-03-04,30.84242057800293
2019-03-05,30.805553436279297
2019-03-06,30.750259399414062
2019-03-07,30.717937469482422
2019-03-08,30.884225845336914
2019-03-11,31.142900466918945
2019-03-12,31.142900466918945
2019-03-13,31.23528289794922
2019-03-14,31.32767105102539
2019-03-15,31.51244354248047
2019-03-18,31.56787109375
2019-03-19,31.493967056274414
2019-03-20,31.503196716308594
2019-03-21,32.039039611816406
2019-03-22,31.52168083190918
2019-03-25,31.651020050048828
2019-03-26,32.05751419067383
2019-03-27,31.9189395904541
2019-03-28,32.36237335205078
2019-03-29,32.500953674316406
2019-04-01,32.71344757080078
2019-04-02,32.76887130737305
2019-04-03,32.972129821777344
2019-04-04,32.77811813354492
2019-04-05,32.81507110595703
2019-04-08,32.87973403930664
2019-04-09,32.86126708984375
2019-04-10,32.99983215332031
2019-04-11,33.03679656982422
2019-04-12,33.212310791015625
2019-04-15,33.09221649169922
2019-04-16,33.25852584838867
2019-04-17,33.15688705444336
2019-04-18,33.24003601074219
2019-04-22,33.323177337646484
2019-04-23,33.67423629760742
2019-04-24,33.53566360473633
2019-04-25,33.41558074951172
2019-04-26,33.452518463134766
2019-04-29,33.29546356201172
2019-04-30,33.53566360473633
2019-05-01,32.990604400634766
2019-05-02,33.221561431884766
2019-05-03,33.563385009765625
2019-05-06,33.489479064941406
2019-05-07,33.25852584838867
2019-05-08,33.29546356201172
2019-05-09,33.323177337646484
2019-05-10,33.4248046875
2019-05-13,32.427040100097656
2019-05-14,33.221561431884766
2019-05-15,33.47099685668945
2019-05-16,33.85902404785156
2019-05-17,33.55414581298828
2019-05-20,33.53566360473633
2019-05-21,33.63728713989258
2019-05-22,33.489479064941406
2019-05-23,33.25852584838867
2019-05-24,33.332427978515625
2019-05-28,33.332427978515625
2019-05-29,33.04602813720703
2019-05-30,33.30470657348633
2019-05-31,33.397090911865234
2019-06-03,33.24003601074219
2019-06-04,33.49871063232422
2019-06-05,33.655765533447266
2019-06-06,33.98835372924805
2019-06-07,34.163883209228516
2019-06-10,33.997589111328125
2019-06-11,34.07630157470703
2019-06-12,34.252235412597656
2019-06-13,34.057777404785156
2019-06-14,34.24298095703125
2019-06-17,34.40040588378906
2019-06-18,34.93746566772461
2019-06-19,35.02081298828125
2019-06-20,35.32638931274414
2019-06-21,34.9930305480957
2019-06-24,34.9930305480957
2019-06-25,34.94672775268555
2019-06-26,34.61338424682617
2019-06-27,34.89117431640625
2019-06-28,35.27083206176758
2019-07-01,35.844932556152344
2019-07-02,35.58565902709961
2019-07-03,35.85420227050781
2019-07-05,35.67826461791992
2019-07-08,35.391204833984375
2019-07-09,35.520835876464844
2019-07-10,35.54862594604492
2019-07-11,35.511573791503906
2019-07-12,35.72455978393555
2019-07-15,35.780120849609375
2019-07-16,35.46528244018555
2019-07-17,35.38195037841797
2019-07-18,35.78937911987305
2019-07-19,35.65974426269531
2019-07-22,35.826412200927734
2019-07-23,36.280155181884766
2019-07-24,36.585731506347656
2019-07-25,37.363555908203125
2019-07-26,37.41911315917969
2019-07-29,37.53023147583008
2019-07-30,37.345027923583984
2019-07-31,36.74314880371094
2019-08-01,36.78943634033203
2019-08-02,36.35423278808594
2019-08-05,34.817081451416016
2019-08-06,35.20600509643555
2019-08-07,35.81715393066406
2019-08-08,38.80809783935547
2019-08-09,38.81734848022461
2019-08-12,38.24324417114258
2019-08-13,37.96543502807617
2019-08-14,36.75239562988281
2019-08-15,37.24318313598633
2019-08-16,37.780250549316406
2019-08-19,38.05805206298828
2019-08-20,37.8358039855957
2019-08-21,37.90987777709961
2019-08-22,37.567264556884766
2019-08-23,36.74314880371094
2019-08-26,36.993167877197266
2019-08-27,37.05797576904297
2019-08-28,37.22465515136719
2019-08-29,37.891361236572266
2019-08-30,37.928401947021484
2019-09-03,37.76173400878906
2019-09-04,38.15065002441406
2019-09-05,38.493247985839844
2019-09-06,38.622894287109375
2019-09-09,37.798763275146484
2019-09-10,36.65278244018555
2019-09-11,36.411529541015625
2019-09-12,36.8012580871582
2019-09-13,36.457923889160156
2019-09-16,36.559993743896484
2019-09-17,37.033226013183594
2019-09-18,36.754859924316406
2019-09-19,36.85693359375
2019-09-20,36.14242935180664
2019-09-23,36.12386703491211
2019-09-24,35.86406326293945
2019-09-25,35.993961334228516
2019-09-26,36.2166633605957
2019-09-27,35.39081954956055
2019-09-30,35.95684814453125
2019-10-01,35.83621597290039
2019-10-02,35.492889404296875
2019-10-03,35.530006408691406
2019-10-04,35.75270080566406
2019-10-07,35.5578498840332
2019-10-08,34.68560028076172
2019-10-09,34.90830612182617
2019-10-10,35.20523452758789
2019-10-11,35.650630950927734
2019-10-14,35.40010070800781
2019-10-15,35.929019927978516
2019-10-16,35.771270751953125
2019-10-17,36.1888313293457
2019-10-18,36.2630615234375
2019-10-21,36.32801818847656
2019-10-22,35.10316467285156
2019-10-23,35.33513641357422
2019-10-24,35.771270751953125
2019-10-25,35.43720626831055
2019-10-28,35.63207244873047
2019-10-29,36.012535095214844
2019-10-30,36.355857849121094
2019-10-31,36.34657287597656
2019-11-01,36.81980895996094
2019-11-04,37.07035827636719
2019-11-05,36.754859924316406
2019-11-06,37.29305648803711
2019-11-07,37.4693489074707
2019-11-08,36.522884368896484
2019-11-11,36.71774673461914
2019-11-12,36.89405822753906
2019-11-13,36.85693359375
2019-11-14,37.37656021118164
2019-11-15,37.784847259521484
2019-11-18,37.56215286254883
2019-11-19,38.27665328979492
2019-11-20,37.87763214111328
2019-11-21,37.487918853759766
2019-11-22,36.85693359375
2019-11-25,37.525020599365234
2019-11-26,37.86835861206055
2019-11-27,37.979713439941406
2019-11-29,37.766300201416016
2019-12-02,37.042510986328125
2019-12-03,36.97755813598633
2019-12-04,37.49720001220703
2019-12-05,37.66421890258789
2019-12-06,37.808345794677734
2019-12-09,37.65026092529297
2019-12-10,37.743255615234375
2019-12-11,38.07801055908203
2019-12-12,38.254676818847656
2019-12-13,38.5615348815918
2019-12-16,38.72891616821289
2019-12-17,38.635929107666016
2019-12-18,38.50574493408203
2019-12-19,38.53364562988281
2019-12-20,39.472808837890625
2019-12-23,39.42630386352539
2019-12-24,39.38911819458008
2019-12-26,39.58439254760742
2019-12-27,39.417015075683594
2019-12-30,39.16594314575195
2019-12-31,39.212440490722656
2020-01-02,39.6680793762207
2020-01-03,39.48210144042969
2020-01-06,39.63089370727539
2020-01-07,39.621585845947266
2020-01-08,39.74246597290039
2020-01-09,40.31898880004883
2020-01-10,40.43986129760742
2020-01-13,40.644432067871094
2020-01-14,40.570045471191406
2020-01-15,41.007083892822266
2020-01-16,41.4255256652832
2020-01-17,41.21165466308594
2020-01-21,41.39763641357422
2020-01-22,41.30464172363281
2020-01-23,41.49060821533203
2020-01-24,41.202362060546875
2020-01-27,40.60724639892578
2020-01-28,40.98848342895508
2020-01-29,41.35113525390625
2020-01-30,41.76956558227539
2020-01-31,41.165164947509766
2020-02-03,41.30464172363281
2020-02-04,41.602203369140625
2020-02-05,41.68589782714844
2020-02-06,41.78817367553711
2020-02-07,39.58439254760742
2020-02-10,39.342620849609375
2020-02-11,39.17525100708008
2020-02-12,40.21669387817383
2020-02-13,40.46775817871094
2020-02-14,40.70022964477539
2020-02-18,40.91409683227539
2020-02-19,40.85830307006836
2020-02-20,40.92339324951172
2020-02-21,40.59794235229492
2020-02-24,40.12371826171875
2020-02-25,38.72891616821289
2020-02-26,38.82189178466797
2020-02-27,36.98075866699219
2020-02-28,35.762630462646484
2020-03-02,37.3341178894043
2020-03-03,36.162479400634766
2020-03-04,37.73395538330078
2020-03-05,36.227577209472656
2020-03-06,35.55451583862305
2020-03-09,33.559593200683594
2020-03-10,34.5756950378418
2020-03-11,33.522300720214844
2020-03-12,29.215486526489258
2020-03-13,30.744312286376953
2020-03-16,25.262914657592773
2020-03-17,25.35613441467285
2020-03-18,21.114572525024414
2020-03-19,23.566287994384766
2020-03-20,23.407812118530273
2020-03-23,22.093395233154297
2020-03-24,23.370525360107422
2020-03-25,25.253589630126953
2020-03-26,28.031574249267578
2020-03-27,26.884958267211914
2020-03-30,26.577329635620117
2020-03-31,27.220556259155273
2020-04-01,24.9646053314209
2020-04-02,25.2442626953125
2020-04-03,24.423927307128906
2020-04-06,25.55189323425293
2020-04-07,25.80359649658203
2020-04-08,27.201908111572266
2020-04-09,28.171409606933594
2020-04-13,27.546825408935547
2020-04-14,29.038362503051758
2020-04-15,27.723947525024414
2020-04-16,27.406997680664062
2020-04-17,28.76801872253418
2020-04-20,28.404462814331055
2020-04-21,28.311235427856445
2020-04-22,28.81462860107422
2020-04-23,29.877351760864258
2020-04-24,30.80024528503418
2020-04-27,31.769744873046875
2020-04-28,32.09601974487305
2020-04-29,33.233314514160156
2020-04-30,32.09601974487305
2020-05-01,31.73244857788086
2020-05-04,32.07736587524414
2020-05-05,32.012123107910156
2020-05-06,32.049407958984375
2020-05-07,32.77654266357422
2020-05-08,33.24263381958008
2020-05-11,32.5155143737793
2020-05-12,31.890932083129883
2020-05-13,30.81888198852539
2020-05-14,30.67905616760254
2020-05-15,30.49261474609375
2020-05-18,32.60873031616211
2020-05-19,31.443464279174805
2020-05-20,31.90957260131836
2020-05-21,31.77906608581543
2020-05-22,31.5460147857666
2020-05-26,32.93500518798828
2020-05-27,34.212135314941406
2020-05-28,33.66212844848633
2020-05-29,33.512977600097656
2020-06-01,33.96975326538086
2020-06-02,34.43587875366211
2020-06-03,34.75281524658203
2020-06-04,34.53839874267578
2020-06-05,35.1350212097168
2020-06-08,35.67571258544922
2020-06-09,34.445186614990234
2020-06-10,33.929237365722656
2020-06-11,31.97574234008789
2020-06-12,33.461883544921875
2020-06-15,33.30298614501953
2020-06-16,33.83576202392578
2020-06-17,33.461883544921875
2020-06-18,33.42450714111328
2020-06-19,32.87302780151367
2020-06-22,33.125396728515625
2020-06-23,33.891849517822266
2020-06-24,32.93846130371094
2020-06-25,33.919891357421875
2020-06-26,33.789039611816406
2020-06-29,33.751644134521484
2020-06-30,34.13486862182617
2020-07-01,34.312461853027344
2020-07-02,34.17225646972656
2020-07-06,34.013362884521484
2020-07-07,33.25625991821289
2020-07-08,33.30298614501953
2020-07-09,32.77957534790039
2020-07-10,33.26560974121094
2020-07-13,32.854339599609375
2020-07-14,32.648704528808594
2020-07-15,33.93859100341797
2020-07-16,35.27519226074219
2020-07-17,35.87339782714844
2020-07-20,35.97620391845703
2020-07-21,36.08836364746094
2020-07-22,36.639835357666016
2020-07-23,36.14445114135742
2020-07-24,36.537017822265625
2020-07-27,37.22869873046875
2020-07-28,36.61179733276367
2020-07-29,37.16326904296875
2020-07-30,37.21000671386719
2020-07-31,37.21934127807617
2020-08-03,37.901668548583984
2020-08-04,38.107303619384766
2020-08-05,38.41574478149414
2020-08-06,39.03264236450195
2020-08-07,38.677459716796875
2020-08-10,39.12610626220703
2020-08-11,38.78962707519531
2020-08-12,39.28501510620117
2020-08-13,39.210227966308594
2020-08-14,39.09807205200195
2020-08-17,39.023292541503906
2020-08-18,39.06068801879883
2020-08-19,39.20088577270508
2020-08-20,38.60268783569336
2020-08-21,38.471824645996094
2020-08-24,39.163509368896484
2020-08-25,39.36912536621094
2020-08-26,39.08872604370117
2020-08-27,39.425209045410156
2020-08-28,39.92060470581055
2020-08-31,39.425209045410156
2020-09-01,38.770938873291016
2020-09-02,39.29436111450195
2020-09-03,37.537139892578125
2020-09-04,36.6959228515625
2020-09-08,35.9107780456543
2020-09-09,36.29399871826172
2020-09-10,36.04850387573242
2020-09-11,35.90794372558594
2020-09-14,36.50764465332031
2020-09-15,37.09798049926758
2020-09-16,37.22917938232422
2020-09-17,37.069889068603516
2020-09-18,36.27339553833008
2020-09-21,35.261375427246094
2020-09-22,36.42331314086914
2020-09-23,35.35507583618164
2020-09-24,35.270748138427734
2020-09-25,35.7392692565918
2020-09-28,36.52639389038086
2020-09-29,36.24527359008789
2020-09-30,36.498287200927734
2020-10-01,36.30150604248047
2020-10-02,36.14219665527344
2020-10-05,36.38584899902344
2020-10-06,35.77674865722656
2020-10-07,36.07660675048828
2020-10-08,36.442054748535156
2020-10-09,36.91994857788086
2020-10-12,37.58525848388672
2020-10-13,36.73253631591797
2020-10-14,36.47017288208008
2020-10-15,36.3389892578125
2020-10-16,35.992279052734375
2020-10-19,35.04584884643555
2020-10-20,34.998992919921875
2020-10-21,34.59606170654297
2020-10-22,34.65229034423828
2020-10-23,34.6710205078125
2020-10-26,33.312294006347656
2020-10-27,33.078033447265625
2020-10-28,31.869224548339844
2020-10-29,32.075382232666016
2020-10-30,32.20656967163086
2020-11-02,33.415374755859375
2020-11-03,34.090057373046875
2020-11-04,35.1864128112793
2020-11-05,36.45143127441406
2020-11-06,36.563880920410156
2020-11-09,37.46345520019531
2020-11-10,37.78205490112305
2020-11-11,37.90386199951172
2020-11-12,37.247920989990234
2020-11-13,37.9600830078125
2020-11-16,38.100650787353516
2020-11-17,38.13813400268555
2020-11-18,37.94135284423828
2020-11-19,38.04441452026367
2020-11-20,38.053794860839844
2020-11-23,38.43798828125
2020-11-24,39.00021743774414
2020-11-25,38.43798828125
2020-11-27,38.522315979003906
2020-11-30,38.09127426147461
2020-12-01,38.11001205444336
2020-12-02,38.363014221191406
2020-12-03,37.491554260253906
2020-12-04,38.41925048828125
2020-12-07,38.119384765625
2020-12-08,38.4181022644043
2020-12-09,38.465057373046875
2020-12-10,38.38051223754883
2020-12-11,37.929649353027344
2020-12-14,38.04236602783203
2020-12-15,38.65291976928711
2020-12-16,38.67169952392578
2020-12-17,39.77070617675781
2020-12-18,40.0806770324707
2020-12-21,39.432559967041016
2020-12-22,39.26347351074219
2020-12-23,39.22589874267578
2020-12-24,39.21649932861328
2020-12-28,39.02864456176758
2020-12-29,38.60594940185547
2020-12-30,38.728065490722656
2020-12-31,38.85017013549805
2021-01-04,38.02357864379883
2021-01-05,38.634132385253906
2021-01-06,38.67169952392578
2021-01-07,38.821990966796875
2021-01-08,38.981685638427734
2021-01-11,38.65291976928711
2021-01-12,38.91592025756836
2021-01-13,38.3993034362793
2021-01-14,38.455657958984375
2021-01-15,38.493228912353516
2021-01-19,38.371124267578125
2021-01-20,39.48891067504883
2021-01-21,38.793819427490234
2021-01-22,38.94411087036133
2021-01-25,38.455657958984375
2021-01-26,38.2208251953125
2021-01-27,36.11676025390625
2021-01-28,37.459983825683594
2021-01-29,35.95707702636719
2021-02-01,36.82125473022461
2021-02-02,37.75117874145508
2021-02-03,37.600887298583984
2021-02-04,38.079933166503906
2021-02-05,38.558982849121094
2021-02-08,39.48891067504883
2021-02-09,40.92606735229492
2021-02-10,39.70494842529297
2021-02-11,39.47013473510742
2021-02-12,39.52648162841797
