Date,CASS
2013-09-18,31.699962615966797
2013-09-19,31.0412540435791
2013-09-20,32.78421401977539
2013-09-23,32.99407196044922
2013-09-24,33.151466369628906
2013-09-25,32.5801887512207
2013-09-26,32.17795944213867
2013-09-27,31.49009895324707
2013-09-30,31.111188888549805
2013-10-01,31.425981521606445
2013-10-02,30.854707717895508
2013-10-03,30.318416595458984
2013-10-04,30.230972290039062
2013-10-07,30.038591384887695
2013-10-08,29.863718032836914
2013-10-09,30.434993743896484
2013-10-10,31.810712814331055
2013-10-11,33.518714904785156
2013-10-14,33.699424743652344
2013-10-15,33.017398834228516
2013-10-16,33.64695358276367
2013-10-17,33.24473571777344
2013-10-18,33.72856140136719
2013-10-21,33.53036880493164
2013-10-22,33.804351806640625
2013-10-23,34.031700134277344
2013-10-24,33.833499908447266
2013-10-25,34.4514045715332
2013-10-28,34.97604751586914
2013-10-29,35.448219299316406
2013-10-30,35.1334342956543
2013-10-31,33.41962432861328
2013-11-01,33.390472412109375
2013-11-04,33.78687286376953
2013-11-05,33.507057189941406
2013-11-06,33.367149353027344
2013-11-07,32.70843505859375
2013-11-08,34.00836944580078
2013-11-11,33.5711669921875
2013-11-12,33.40214538574219
2013-11-13,33.65279006958008
2013-11-14,32.84834289550781
2013-11-15,32.91245651245117
2013-11-18,32.95909118652344
2013-11-19,32.918296813964844
2013-11-20,33.33218002319336
2013-11-21,33.804351806640625
2013-11-22,34.41059875488281
2013-11-25,34.80699920654297
2013-11-26,34.97604751586914
2013-11-27,36.17106246948242
2013-11-29,36.57911682128906
2013-12-02,35.110137939453125
2013-12-03,35.36161804199219
2013-12-04,34.80598449707031
2013-12-05,34.72994613647461
2013-12-06,35.537078857421875
2013-12-09,35.472755432128906
2013-12-10,35.07501983642578
2013-12-11,34.97560501098633
2013-12-12,35.168609619140625
2013-12-13,35.636512756347656
2013-12-16,36.23308181762695
2013-12-17,36.36175537109375
2013-12-18,37.1922721862793
2013-12-19,37.157203674316406
2013-12-20,37.783016204833984
2013-12-23,39.40312576293945
2013-12-24,39.29198455810547
2013-12-26,39.44990158081055
2013-12-27,39.718955993652344
2013-12-30,39.73649978637695
2013-12-31,39.391422271728516
2014-01-02,38.19243240356445
2014-01-03,38.9469108581543
2014-01-06,38.356197357177734
2014-01-07,39.01124572753906
2014-01-08,39.15745544433594
2014-01-09,38.78899383544922
2014-01-10,38.174869537353516
2014-01-13,37.37945556640625
2014-01-14,38.005252838134766
2014-01-15,38.02281188964844
2014-01-16,37.724517822265625
2014-01-17,38.08129119873047
2014-01-21,38.303550720214844
2014-01-22,38.07546615600586
2014-01-23,36.853050231933594
2014-01-24,35.6657600402832
2014-01-27,35.642364501953125
2014-01-28,36.05177307128906
2014-01-29,34.618839263916016
2014-01-30,33.495845794677734
2014-01-31,31.653505325317383
2014-02-03,30.425275802612305
2014-02-04,28.51856803894043
2014-02-05,28.120853424072266
2014-02-06,28.255373001098633
2014-02-07,28.027267456054688
2014-02-10,27.635395050048828
2014-02-11,28.61215591430664
2014-02-12,28.69986915588379
2014-02-13,29.120983123779297
2014-02-14,29.08004379272461
2014-02-18,30.928247451782227
2014-02-19,32.343658447265625
2014-02-20,31.758779525756836
2014-02-21,31.056926727294922
2014-02-24,30.65336036682129
2014-02-25,30.4077091217041
2014-02-26,30.512990951538086
2014-02-27,30.466209411621094
2014-02-28,30.4135684967041
2014-03-03,29.7618408203125
2014-03-04,31.987083435058594
2014-03-05,31.558490753173828
2014-03-06,31.51150894165039
2014-03-07,32.304141998291016
2014-03-10,32.90302658081055
2014-03-11,32.39808654785156
2014-03-12,32.96760177612305
2014-03-13,30.97721290588379
2014-03-14,32.13386917114258
2014-03-17,32.550743103027344
2014-03-18,32.89714050292969
2014-03-19,31.875530242919922
2014-03-20,31.58197021484375
2014-03-21,30.73649787902832
2014-03-24,30.519243240356445
2014-03-25,30.20220947265625
2014-03-26,29.415443420410156
2014-03-27,29.221677780151367
2014-03-28,29.902753829956055
2014-03-31,30.272661209106445
2014-04-01,30.82456398010254
2014-04-02,31.323623657226562
2014-04-03,30.566225051879883
2014-04-04,29.098379135131836
2014-04-07,29.368471145629883
2014-04-08,29.84404182434082
2014-04-09,30.161094665527344
2014-04-10,30.061277389526367
2014-04-11,30.131750106811523
2014-04-14,30.343116760253906
2014-04-15,29.43303871154785
2014-04-16,29.855777740478516
2014-04-17,30.225683212280273
2014-04-21,31.147485733032227
2014-04-22,31.10051918029785
2014-04-23,30.77759552001953
2014-04-24,30.32550048828125
2014-04-25,29.60919952392578
2014-04-28,29.891019821166992
2014-04-29,29.509389877319336
2014-04-30,29.656164169311523
2014-05-01,29.73836326599121
2014-05-02,29.415443420410156
2014-05-05,29.620941162109375
2014-05-06,29.06902503967285
2014-05-07,29.162965774536133
2014-05-08,28.9750919342041
2014-05-09,29.70901107788086
2014-05-12,30.60732078552246
2014-05-13,29.984970092773438
2014-05-14,29.19820213317871
2014-05-15,29.14535903930664
2014-05-16,29.415443420410156
2014-05-19,29.726627349853516
2014-05-20,29.32149314880371
2014-05-21,28.998563766479492
2014-05-22,28.616924285888672
2014-05-23,29.098379135131836
2014-05-27,29.78533935546875
2014-05-28,29.72075843811035
2014-05-29,29.591577529907227
2014-05-30,29.60332489013672
2014-06-02,28.87527847290039
2014-06-03,28.869382858276367
2014-06-04,28.88117218017578
2014-06-05,29.918750762939453
2014-06-06,30.307838439941406
2014-06-09,30.520076751708984
2014-06-10,30.125072479248047
2014-06-11,30.007171630859375
2014-06-12,29.747777938842773
2014-06-13,29.75956916809082
2014-06-16,29.94232177734375
2014-06-17,29.90694808959961
2014-06-18,30.125072479248047
2014-06-19,29.7301025390625
2014-06-20,29.783157348632812
2014-06-23,29.889270782470703
2014-06-24,29.75956916809082
2014-06-25,30.01306915283203
2014-06-26,29.22309684753418
2014-06-27,29.152359008789062
2014-06-30,29.1700382232666
2014-07-01,29.889270782470703
2014-07-02,29.80673599243164
2014-07-03,30.001283645629883
2014-07-07,29.51197624206543
2014-07-08,29.28795051574707
2014-07-09,29.6298770904541
2014-07-10,29.093400955200195
2014-07-11,29.12287712097168
2014-07-14,29.081607818603516
2014-07-15,28.38595962524414
2014-07-16,27.996870040893555
2014-07-17,27.601886749267578
2014-07-18,28.36238670349121
2014-07-21,27.85538673400879
2014-07-22,28.085304260253906
2014-07-23,28.120681762695312
2014-07-24,28.07939910888672
2014-07-25,27.896656036376953
2014-07-28,28.00276756286621
2014-07-29,27.743370056152344
2014-07-30,27.73158073425293
2014-07-31,26.60557746887207
2014-08-01,27.059507369995117
2014-08-04,27.28943634033203
2014-08-05,27.313013076782227
2014-08-06,27.56650733947754
2014-08-07,27.554719924926758
2014-08-08,27.94382095336914
2014-08-11,27.861276626586914
2014-08-12,27.35428237915039
2014-08-13,27.525251388549805
2014-08-14,27.578311920166016
2014-08-15,27.525251388549805
2014-08-18,28.03224754333496
2014-08-19,27.690317153930664
2014-08-20,27.560623168945312
2014-08-21,28.049938201904297
2014-08-22,27.890748977661133
2014-08-25,27.548826217651367
2014-08-26,27.955598831176758
2014-08-27,27.70800018310547
2014-08-28,27.483983993530273
2014-08-29,27.66084098815918
2014-09-02,27.98507308959961
2014-09-03,27.54697608947754
2014-09-04,27.529220581054688
2014-09-05,27.535144805908203
2014-09-08,27.914033889770508
2014-09-09,27.36345100402832
2014-09-10,27.96140480041504
2014-09-11,27.62986183166504
2014-09-12,27.724590301513672
2014-09-15,27.22728729248047
2014-09-16,27.043764114379883
2014-09-17,26.94903564453125
2014-09-18,26.96087074279785
2014-09-19,26.83063507080078
2014-09-22,26.647104263305664
2014-09-23,25.403850555419922
2014-09-24,25.19664192199707
2014-09-25,25.013111114501953
2014-09-26,25.14927864074707
2014-09-29,24.84734344482422
2014-09-30,24.509889602661133
2014-10-01,24.3914794921875
2014-10-02,25.11375617980957
2014-10-03,25.042713165283203
2014-10-06,24.88286590576172
2014-10-07,24.249399185180664
2014-10-08,24.717092514038086
2014-10-09,23.686973571777344
2014-10-10,24.018505096435547
2014-10-13,25.451208114624023
2014-10-14,26.06099510192871
2014-10-15,26.990478515625
2014-10-16,26.167560577392578
2014-10-17,25.036785125732422
2014-10-20,25.107833862304688
2014-10-21,25.013111114501953
2014-10-22,24.415164947509766
2014-10-23,26.019550323486328
2014-10-24,25.658422470092773
2014-10-27,26.297805786132812
2014-10-28,27.79563331604004
2014-10-29,27.404891967773438
2014-10-30,27.736433029174805
2014-10-31,28.144922256469727
2014-11-03,27.179931640625
2014-11-04,27.742351531982422
2014-11-05,28.494218826293945
2014-11-06,28.849443435668945
2014-11-07,28.950092315673828
2014-11-10,29.25201416015625
2014-11-11,29.015209197998047
2014-11-12,29.263853073120117
2014-11-13,29.02704620361328
2014-11-14,28.54159164428711
2014-11-17,28.23374366760254
2014-11-18,28.150850296020508
2014-11-19,27.35161590576172
2014-11-20,27.333850860595703
2014-11-21,27.333850860595703
2014-11-24,27.86667823791504
2014-11-25,28.079797744750977
2014-11-26,27.59433937072754
2014-11-28,26.954954147338867
2014-12-01,26.91943359375
2014-12-02,27.535144805908203
2014-12-03,29.15275764465332
2014-12-04,29.069501876831055
2014-12-05,29.40253257751465
2014-12-08,28.260684967041016
2014-12-09,28.563997268676758
2014-12-10,27.951446533203125
2014-12-11,28.379642486572266
2014-12-12,28.296367645263672
2014-12-15,27.999027252197266
2014-12-16,28.028749465942383
2014-12-17,29.408479690551758
2014-12-18,29.319276809692383
2014-12-19,29.378747940063477
2014-12-22,29.604732513427734
2014-12-23,30.71684455871582
2014-12-24,30.92500114440918
2014-12-26,31.662446975708008
2014-12-29,31.906282424926758
2014-12-30,31.817058563232422
2014-12-31,31.668384552001953
2015-01-02,29.83667755126953
2015-01-05,29.866416931152344
2015-01-06,28.837553024291992
2015-01-07,29.580944061279297
2015-01-08,30.03887176513672
2015-01-09,29.830734252929688
2015-01-12,29.4798526763916
2015-01-13,29.81882095336914
2015-01-14,29.872360229492188
2015-01-15,29.90208625793457
2015-01-16,30.817956924438477
2015-01-20,30.586015701293945
2015-01-21,29.563108444213867
2015-01-22,31.103403091430664
2015-01-23,31.06772804260254
2015-01-26,30.65736961364746
2015-01-27,30.03887176513672
2015-01-28,28.563997268676758
2015-01-29,29.09922981262207
2015-01-30,26.060258865356445
2015-02-02,26.67281150817871
2015-02-03,29.063547134399414
2015-02-04,29.0576114654541
2015-02-05,29.420381546020508
2015-02-06,29.384689331054688
2015-02-09,28.165536880493164
2015-02-10,27.731399536132812
2015-02-11,27.70760154724121
2015-02-12,28.18337631225586
2015-02-13,28.260684967041016
2015-02-17,28.873245239257812
2015-02-18,28.730506896972656
2015-02-19,29.46794891357422
2015-02-20,29.289533615112305
2015-02-23,29.42632293701172
2015-02-24,29.872360229492188
2015-02-25,30.181612014770508
2015-02-26,30.193490982055664
2015-02-27,29.854509353637695
2015-03-02,29.598785400390625
2015-03-03,29.592817306518555
2015-03-04,29.485309600830078
2015-03-05,29.598783493041992
2015-03-06,29.41962242126465
2015-03-09,30.207958221435547
2015-03-10,29.264333724975586
2015-03-11,29.712265014648438
2015-03-12,31.486038208007812
2015-03-13,30.81116485595703
2015-03-16,30.47075080871582
2015-03-17,29.801855087280273
2015-03-18,30.333385467529297
2015-03-19,30.966453552246094
2015-03-20,31.444232940673828
2015-03-23,31.844388961791992
2015-03-24,32.083274841308594
2015-03-25,31.74881935119629
2015-03-26,32.340087890625
2015-03-27,32.811893463134766
2015-03-30,34.01829528808594
2015-03-31,33.52859115600586
2015-04-01,33.40317153930664
2015-04-02,33.188140869140625
2015-04-06,33.12245559692383
2015-04-07,32.901493072509766
2015-04-08,32.87162399291992
2015-04-09,32.853702545166016
2015-04-10,32.82981491088867
2015-04-13,32.28633117675781
2015-04-14,31.963836669921875
2015-04-15,32.214664459228516
2015-04-16,32.6506462097168
2015-04-17,30.751445770263672
2015-04-20,31.509931564331055
2015-04-21,32.1011848449707
2015-04-22,32.23257827758789
2015-04-23,32.07729721069336
2015-04-24,31.671184539794922
2015-04-27,31.886192321777344
2015-04-28,32.280364990234375
2015-04-29,31.927997589111328
2015-04-30,31.2172908782959
2015-05-01,31.044099807739258
2015-05-04,30.787273406982422
2015-05-05,30.315448760986328
2015-05-06,30.315448760986328
2015-05-07,30.584218978881836
2015-05-08,30.560327529907227
2015-05-11,30.530471801757812
2015-05-12,30.38116455078125
2015-05-13,30.14824104309082
2015-05-14,30.536441802978516
2015-05-15,29.62864875793457
2015-05-18,29.62864875793457
2015-05-19,30.50658416748047
2015-05-20,30.255739212036133
2015-05-21,30.190048217773438
2015-05-22,30.207958221435547
2015-05-26,30.100461959838867
2015-05-27,29.957138061523438
2015-05-28,29.700321197509766
2015-05-29,29.777957916259766
2015-06-01,29.389760971069336
2015-06-02,29.44947624206543
2015-06-03,30.577075958251953
2015-06-04,29.851335525512695
2015-06-05,30.379148483276367
2015-06-08,30.109251022338867
2015-06-09,29.893321990966797
2015-06-10,30.265186309814453
2015-06-11,30.229204177856445
2015-06-12,30.1992130279541
2015-06-15,30.69703483581543
2015-06-16,31.254831314086914
2015-06-17,31.47675895690918
2015-06-18,32.37643814086914
2015-06-19,33.86390686035156
2015-06-22,34.7515869140625
2015-06-23,34.049835205078125
2015-06-24,34.001853942871094
2015-06-25,34.42170715332031
2015-06-26,34.66762924194336
2015-06-29,34.06782150268555
2015-06-30,33.7199592590332
2015-07-01,34.44569396972656
2015-07-02,33.82792282104492
2015-07-06,34.00784683227539
2015-07-07,33.69596481323242
2015-07-08,33.34209060668945
2015-07-09,33.510040283203125
2015-07-10,34.54766845703125
2015-07-13,35.02149963378906
2015-07-14,34.877540588378906
2015-07-15,34.42170715332031
2015-07-16,34.427703857421875
2015-07-17,34.24176788330078
2015-07-20,33.82792282104492
2015-07-21,33.69596481323242
2015-07-22,34.12179946899414
2015-07-23,31.992576599121094
2015-07-24,31.41077995300293
2015-07-27,31.4947452545166
2015-07-28,31.308818817138672
2015-07-29,31.302820205688477
2015-07-30,31.566728591918945
2015-07-31,31.548730850219727
2015-08-03,31.188852310180664
2015-08-04,30.709033966064453
2015-08-05,30.71503448486328
2015-08-06,30.619064331054688
2015-08-07,30.385147094726562
2015-08-10,30.511112213134766
2015-08-11,30.421138763427734
2015-08-12,30.52910041809082
2015-08-13,30.433134078979492
2015-08-14,30.799007415771484
2015-08-17,30.990921020507812
2015-08-18,30.457117080688477
2015-08-19,29.911317825317383
2015-08-20,29.491472244262695
2015-08-21,28.4658260345459
2015-08-24,27.03834342956543
2015-08-25,27.194284439086914
2015-08-26,29.43748664855957
2015-08-27,28.837696075439453
2015-08-28,29.23356056213379
2015-08-31,28.909683227539062
2015-09-01,28.489824295043945
2015-09-02,29.13444709777832
2015-09-03,29.495914459228516
2015-09-04,29.086261749267578
2015-09-08,29.568208694458008
2015-09-09,29.21878433227539
2015-09-10,29.122407913208008
2015-09-11,29.718820571899414
2015-09-14,28.929611206054688
2015-09-15,29.875471115112305
2015-09-16,29.610376358032227
2015-09-17,29.303123474121094
2015-09-18,29.321199417114258
2015-09-21,29.6405029296875
2015-09-22,29.91763687133789
2015-09-23,30.158611297607422
2015-09-24,30.694791793823242
2015-09-25,29.779071807861328
2015-09-28,29.664594650268555
2015-09-29,29.70676040649414
2015-09-30,29.598318099975586
2015-10-01,28.929611206054688
2015-10-02,29.47783660888672
2015-10-05,30.99000358581543
2015-10-06,31.146625518798828
2015-10-07,31.55026626586914
2015-10-08,31.538227081298828
2015-10-09,31.48398780822754
2015-10-12,31.57436180114746
2015-10-13,30.99000358581543
2015-10-14,30.435731887817383
2015-10-15,31.592430114746094
2015-10-16,31.31532859802246
2015-10-19,31.502071380615234
2015-10-20,31.309280395507812
2015-10-21,31.31532859802246
2015-10-22,32.35152053833008
2015-10-23,32.16477584838867
2015-10-26,32.146690368652344
2015-10-27,31.72498321533203
2015-10-28,32.45392990112305
2015-10-29,31.77919578552246
2015-10-30,31.423755645751953
2015-11-02,31.44182586669922
2015-11-03,31.682815551757812
2015-11-04,31.568330764770508
2015-11-05,31.731000900268555
2015-11-06,32.40573501586914
2015-11-09,31.49003028869629
2015-11-10,31.453868865966797
2015-11-11,30.893590927124023
2015-11-12,30.02606773376465
2015-11-13,30.110408782958984
2015-11-16,30.134510040283203
2015-11-17,30.291139602661133
2015-11-18,30.821304321289062
2015-11-19,30.670686721801758
2015-11-20,31.39362335205078
2015-11-23,31.291215896606445
2015-11-24,31.39965057373047
2015-11-25,31.809329986572266
2015-11-27,32.12862777709961
2015-11-30,32.45392990112305
2015-12-01,31.899686813354492
2015-12-02,31.669811248779297
2015-12-03,31.7242374420166
2015-12-04,32.00857925415039
2015-12-07,31.107189178466797
2015-12-08,30.792606353759766
2015-12-09,30.447786331176758
2015-12-10,30.707901000976562
2015-12-11,29.88516616821289
2015-12-14,30.314701080322266
2015-12-15,30.629257202148438
2015-12-16,31.300779342651367
2015-12-17,30.961999893188477
2015-12-18,30.254188537597656
2015-12-21,30.750263214111328
2015-12-22,31.010400772094727
2015-12-23,31.4520263671875
2015-12-24,31.778690338134766
2015-12-28,31.681900024414062
2015-12-29,32.20216751098633
2015-12-30,31.766590118408203
2015-12-31,31.13138198852539
2016-01-04,29.8609676361084
2016-01-05,30.635318756103516
2016-01-06,30.986186981201172
2016-01-07,30.653467178344727
2016-01-08,30.695816040039062
2016-01-11,30.810745239257812
2016-01-12,30.768402099609375
2016-01-13,30.544574737548828
2016-01-14,30.895456314086914
2016-01-15,30.308635711669922
2016-01-19,30.998287200927734
2016-01-20,31.29473114013672
2016-01-21,30.617164611816406
2016-01-22,30.56876564025879
2016-01-25,29.969867706298828
2016-01-26,30.133197784423828
2016-01-27,29.600830078125
2016-01-28,29.788362503051758
2016-01-29,30.792606353759766
2016-02-01,30.605072021484375
2016-02-02,30.04849624633789
2016-02-03,30.26629066467285
2016-02-04,30.278390884399414
2016-02-05,29.35279083251953
2016-02-08,30.217885971069336
2016-02-09,30.296537399291992
2016-02-10,29.90331268310547
2016-02-11,29.6552791595459
2016-02-12,30.006155014038086
2016-02-16,30.647409439086914
2016-02-17,30.768402099609375
2016-02-18,30.29048728942871
2016-02-19,30.526412963867188
2016-02-22,30.393320083618164
2016-02-23,30.22393798828125
2016-02-24,30.32073402404785
2016-02-25,30.459882736206055
2016-02-26,30.199756622314453
2016-02-29,30.163454055786133
2016-03-01,30.50826644897461
2016-03-02,30.92752456665039
2016-03-03,30.654102325439453
2016-03-04,30.89107322692871
2016-03-07,31.042966842651367
2016-03-08,30.7452392578125
2016-03-09,30.575109481811523
2016-03-10,30.14370346069336
2016-03-11,30.30776023864746
2016-03-14,30.623714447021484
2016-03-15,30.21054458618164
2016-03-16,30.022178649902344
2016-03-17,30.483972549438477
2016-03-18,30.830312728881836
2016-03-21,31.55337142944336
2016-03-22,31.960458755493164
2016-03-23,31.29817008972168
2016-03-24,31.146272659301758
2016-03-28,31.365015029907227
2016-03-29,32.39795684814453
2016-03-30,32.446563720703125
2016-03-31,31.80857276916504
2016-04-01,31.48652458190918
2016-04-04,30.806001663208008
2016-04-05,30.39282989501953
2016-04-06,30.61764144897461
2016-04-07,29.931041717529297
2016-04-08,29.91281509399414
2016-04-11,29.991804122924805
2016-04-12,29.85204315185547
2016-04-13,31.322471618652344
2016-04-14,30.775611877441406
2016-04-15,30.465736389160156
2016-04-18,30.75739860534668
2016-04-19,30.51434898376465
2016-04-20,29.56039047241211
2016-04-21,29.621156692504883
2016-04-22,29.845972061157227
2016-04-25,30.052562713623047
2016-04-26,30.72093963623047
2016-04-27,30.93968963623047
2016-04-28,30.471817016601562
2016-04-29,30.058639526367188
2016-05-02,30.666250228881836
2016-05-03,29.888504028320312
2016-05-04,30.174091339111328
2016-05-05,29.24444007873535
2016-05-06,29.475324630737305
2016-05-09,29.651533126831055
2016-05-10,29.967496871948242
2016-05-11,29.068227767944336
2016-05-12,28.794803619384766
2016-05-13,28.898101806640625
2016-05-16,29.457109451293945
2016-05-17,28.326936721801758
2016-05-18,28.958850860595703
2016-05-19,28.21149253845215
2016-05-20,28.867719650268555
2016-05-23,28.9041748046875
2016-05-24,30.046483993530273
2016-05-25,29.52393913269043
2016-05-26,28.849483489990234
2016-05-27,29.378110885620117
2016-05-31,29.195825576782227
2016-06-01,29.678050994873047
2016-06-02,29.824562072753906
2016-06-03,29.861160278320312
2016-06-06,30.23963165283203
2016-06-07,30.013774871826172
2016-06-08,30.70963478088379
2016-06-09,30.41054344177246
2016-06-10,31.118619918823242
2016-06-13,31.027050018310547
2016-06-14,30.76457405090332
2016-06-15,30.37391471862793
2016-06-16,30.66691017150879
2016-06-17,30.453258514404297
2016-06-20,31.112503051757812
2016-06-21,31.130823135375977
2016-06-22,30.47768211364746
2016-06-23,30.935495376586914
2016-06-24,31.5397891998291
2016-06-27,30.715744018554688
2016-06-28,30.48379898071289
2016-06-29,30.721853256225586
2016-06-30,31.558109283447266
2016-07-01,31.368877410888672
2016-07-05,31.503175735473633
2016-07-06,31.082006454467773
2016-07-07,31.020946502685547
2016-07-08,31.77174949645996
2016-07-11,32.07695388793945
2016-07-12,32.71788787841797
2016-07-13,33.0719108581543
2016-07-14,32.64463424682617
2016-07-15,32.595794677734375
2016-07-18,33.04750061035156
2016-07-19,33.13295364379883
2016-07-20,33.05360794067383
2016-07-21,32.473716735839844
2016-07-22,33.0413932800293
2016-07-25,32.003700256347656
2016-07-26,32.29059982299805
2016-07-27,32.35163879394531
2016-07-28,32.24176788330078
2016-07-29,31.722911834716797
2016-08-01,31.625259399414062
2016-08-02,31.17355728149414
2016-08-03,31.3994083404541
2016-08-04,31.72902488708496
2016-08-05,32.40656661987305
2016-08-08,32.76671600341797
2016-08-09,32.66905212402344
2016-08-10,32.24176788330078
2016-08-11,32.229557037353516
2016-08-12,32.21734619140625
2016-08-15,32.57748794555664
2016-08-16,32.73008346557617
2016-08-17,32.42487716674805
2016-08-18,33.24896240234375
2016-08-19,33.535831451416016
2016-08-22,33.45647430419922
2016-08-23,34.726112365722656
2016-08-24,35.01911926269531
2016-08-25,35.6417350769043
2016-08-26,34.86042022705078
2016-08-29,35.23886489868164
2016-08-30,35.190032958984375
2016-08-31,35.07974624633789
2016-09-01,34.944942474365234
2016-09-02,35.496421813964844
2016-09-06,34.791748046875
2016-09-07,34.859153747558594
2016-09-08,34.87753677368164
2016-09-09,34.38120651245117
2016-09-12,34.65694046020508
2016-09-13,33.80522537231445
2016-09-14,32.95350646972656
2016-09-15,32.99639892578125
2016-09-16,32.524593353271484
2016-09-19,32.53683853149414
2016-09-20,32.56748962402344
2016-09-21,33.09442901611328
2016-09-22,33.87263107299805
2016-09-23,33.52335739135742
2016-09-26,33.24149703979492
2016-09-27,33.70106506347656
2016-09-28,34.007442474365234
2016-09-29,34.0380744934082
2016-09-30,34.712093353271484
2016-10-03,33.35179901123047
2016-10-04,33.345664978027344
2016-10-05,33.946163177490234
2016-10-06,33.78071975708008
2016-10-07,33.52335739135742
2016-10-10,33.92778015136719
2016-10-11,33.23537826538086
2016-10-12,33.498863220214844
2016-10-13,33.05767059326172
2016-10-14,33.266014099121094
2016-10-17,33.161842346191406
2016-10-18,33.02091598510742
2016-10-19,33.37629699707031
2016-10-20,33.547882080078125
2016-10-21,33.60914611816406
2016-10-24,34.313804626464844
2016-10-25,34.283172607421875
2016-10-26,33.30278396606445
2016-10-27,32.87998962402344
2016-10-28,33.22311782836914
2016-10-31,33.002532958984375
2016-11-01,32.76356506347656
2016-11-02,32.81258773803711
2016-11-03,32.978031158447266
2016-11-04,33.13121032714844
2016-11-07,33.658172607421875
2016-11-08,34.05644989013672
2016-11-09,35.232913970947266
2016-11-10,36.09690475463867
2016-11-11,38.57240295410156
2016-11-14,39.534400939941406
2016-11-15,40.1348991394043
2016-11-16,41.23783874511719
2016-11-17,42.163089752197266
2016-11-18,43.10671615600586
2016-11-21,44.246429443359375
2016-11-22,43.964569091796875
2016-11-23,43.915550231933594
2016-11-25,43.315059661865234
2016-11-28,43.48662567138672
2016-11-29,43.29054641723633
2016-11-30,42.89226150512695
2016-12-01,43.076690673828125
2016-12-02,42.308223724365234
2016-12-05,42.621768951416016
2016-12-06,43.8697395324707
2016-12-07,43.851295471191406
2016-12-08,43.851295471191406
2016-12-09,44.26319885253906
2016-12-12,44.103355407714844
2016-12-13,44.38615798950195
2016-12-14,44.810333251953125
2016-12-15,45.572635650634766
2016-12-16,44.81646728515625
2016-12-19,44.73041915893555
2016-12-20,45.4005126953125
2016-12-21,45.47428894042969
2016-12-22,45.22836685180664
2016-12-23,45.2160758972168
2016-12-27,45.76321792602539
2016-12-28,45.621826171875
2016-12-29,45.1607551574707
2016-12-30,45.22836685180664
2017-01-03,44.951725006103516
2017-01-04,45.4005126953125
2017-01-05,45.01321029663086
2017-01-06,44.232452392578125
2017-01-09,43.27341842651367
2017-01-10,43.242679595947266
2017-01-11,43.1566047668457
2017-01-12,42.06231689453125
2017-01-13,42.357418060302734
2017-01-17,40.92499923706055
2017-01-18,40.851234436035156
2017-01-19,40.47623825073242
2017-01-20,40.5069694519043
2017-01-23,40.47623825073242
2017-01-24,40.97418212890625
2017-01-25,41.45985794067383
2017-01-26,41.49674987792969
2017-01-27,41.318458557128906
2017-01-30,40.420902252197266
2017-01-31,40.43320083618164
2017-02-01,40.174991607666016
2017-02-02,40.03358840942383
2017-02-03,40.371726989746094
2017-02-06,39.5540771484375
2017-02-07,38.87784194946289
2017-02-08,39.0930061340332
2017-02-09,40.131961822509766
2017-02-10,40.513118743896484
2017-02-13,40.64836502075195
2017-02-14,40.5069694519043
2017-02-15,40.66681671142578
2017-02-16,40.21803283691406
2017-02-17,40.96805191040039
2017-02-21,40.36556625366211
2017-02-22,41.02952194213867
2017-02-23,41.121734619140625
2017-02-24,41.12788009643555
2017-02-27,40.96805191040039
2017-02-28,40.0643310546875
2017-03-01,41.00208282470703
2017-03-02,40.453006744384766
2017-03-03,40.2000732421875
2017-03-06,39.79905319213867
2017-03-07,39.63864517211914
2017-03-08,39.182106018066406
2017-03-09,38.6453742980957
2017-03-10,38.855125427246094
2017-03-13,39.200618743896484
2017-03-14,38.96617126464844
2017-03-15,39.73118591308594
2017-03-16,40.076683044433594
2017-03-17,40.527034759521484
2017-03-20,39.60163116455078
2017-03-21,38.774925231933594
2017-03-22,38.63302993774414
2017-03-23,39.015533447265625
2017-03-24,38.855125427246094
2017-03-27,39.657161712646484
2017-03-28,39.41654968261719
2017-03-29,40.15687561035156
2017-03-30,41.08229064941406
2017-03-31,40.77999496459961
2017-04-03,40.62575149536133
2017-04-04,39.63864517211914
2017-04-05,39.083396911621094
2017-04-06,39.71884536743164
2017-04-07,39.465904235839844
2017-04-10,39.00936508178711
2017-04-11,39.6509895324707
2017-04-12,39.015533447265625
2017-04-13,37.91736602783203
2017-04-17,40.00881576538086
2017-04-18,39.657161712646484
2017-04-19,39.99647521972656
2017-04-20,40.94656753540039
2017-04-21,40.73680114746094
2017-04-24,40.823177337646484
2017-04-25,40.71213150024414
2017-04-26,41.55117416381836
2017-04-27,40.6566047668457
2017-04-28,41.00825500488281
2017-05-01,40.55172348022461
2017-05-02,40.631927490234375
2017-05-03,40.30495071411133
2017-05-04,40.31111526489258
2017-05-05,41.13166809082031
2017-05-08,40.99591827392578
2017-05-09,40.34196090698242
2017-05-10,40.070499420166016
2017-05-11,38.79960250854492
2017-05-12,38.842796325683594
2017-05-15,39.31783676147461
2017-05-16,38.93532943725586
2017-05-17,38.55899429321289
2017-05-18,38.92915725708008
2017-05-19,38.53430938720703
2017-05-22,38.842796325683594
2017-05-23,38.92298889160156
2017-05-24,38.27519989013672
2017-05-25,38.41709518432617
2017-05-26,38.244354248046875
2017-05-30,38.08395004272461
2017-05-31,37.922935485839844
2017-06-01,38.54219436645508
