Date,MEI
2013-09-12,20.580656051635742
2013-09-13,20.959535598754883
2013-09-16,20.362998962402344
2013-09-17,21.16107940673828
2013-09-18,21.564151763916016
2013-09-19,21.55608558654785
2013-09-20,22.273542404174805
2013-09-23,22.21711540222168
2013-09-24,22.450891494750977
2013-09-25,22.523448944091797
2013-09-26,22.225177764892578
2013-09-27,22.321908950805664
2013-09-30,22.57181167602539
2013-10-01,22.878137588500977
2013-10-02,22.89426612854004
2013-10-03,23.289274215698242
2013-10-04,23.361825942993164
2013-10-07,22.845901489257812
2013-10-08,20.959535598754883
2013-10-09,21.193946838378906
2013-10-10,21.49302864074707
2013-10-11,21.743600845336914
2013-10-14,21.73552131652832
2013-10-15,21.751680374145508
2013-10-16,21.78402328491211
2013-10-17,22.244752883911133
2013-10-18,22.46299934387207
2013-10-21,22.11542510986328
2013-10-22,22.71357536315918
2013-10-23,22.495336532592773
2013-10-24,22.867158889770508
2013-10-25,23.934131622314453
2013-10-28,22.382165908813477
2013-10-29,21.824432373046875
2013-10-30,20.765546798706055
2013-10-31,20.67662811279297
2013-11-01,20.248220443725586
2013-11-04,21.816343307495117
2013-11-05,21.864852905273438
2013-11-06,20.40180778503418
2013-11-07,19.237838745117188
2013-11-08,20.563467025756836
2013-11-11,20.34522247314453
2013-11-12,20.272464752197266
2013-11-13,20.458383560180664
2013-11-14,20.7897891998291
2013-11-15,21.0888729095459
2013-11-18,21.315196990966797
2013-11-19,21.33136749267578
2013-11-20,20.48263931274414
2013-11-21,21.541526794433594
2013-11-22,21.913352966308594
2013-11-25,22.511499404907227
2013-11-26,22.931827545166016
2013-11-27,23.182395935058594
2013-11-29,23.384485244750977
2013-12-02,21.9456844329834
2013-12-03,22.2770938873291
2013-12-04,19.932985305786133
2013-12-05,28.51726531982422
2013-12-06,28.59001350402832
2013-12-09,30.125795364379883
2013-12-10,28.258586883544922
2013-12-11,27.60387420654297
2013-12-12,27.223957061767578
2013-12-13,27.393707275390625
2013-12-16,27.482622146606445
2013-12-17,27.442201614379883
2013-12-18,27.126964569091797
2013-12-19,26.57731819152832
2013-12-20,27.005714416503906
2013-12-23,27.240121841430664
2013-12-24,27.296707153320312
2013-12-26,27.514957427978516
2013-12-27,27.385629653930664
2013-12-30,27.361379623413086
2013-12-31,27.63619613647461
2014-01-02,27.822111129760742
2014-01-03,27.90294647216797
2014-01-06,28.16969108581543
2014-01-07,28.71125602722168
2014-01-08,28.880998611450195
2014-01-09,28.315185546875
2014-01-10,28.18585205078125
2014-01-13,26.819807052612305
2014-01-14,27.935277938842773
2014-01-15,28.21065330505371
2014-01-16,28.137758255004883
2014-01-17,27.765182495117188
2014-01-21,27.708486557006836
2014-01-22,28.57514190673828
2014-01-23,27.854280471801758
2014-01-24,26.858049392700195
2014-01-27,26.687957763671875
2014-01-28,27.076732635498047
2014-01-29,27.044321060180664
2014-01-30,27.595090866088867
2014-01-31,27.263017654418945
2014-02-03,25.529720306396484
2014-02-04,25.602609634399414
2014-02-05,24.93034553527832
2014-02-06,25.05994415283203
2014-02-07,25.57831382751465
2014-02-10,25.003246307373047
2014-02-11,25.019445419311523
2014-02-12,25.31913185119629
2014-02-13,25.39202117919922
2014-02-14,25.0356388092041
2014-02-18,26.420663833618164
2014-02-19,27.54649543762207
2014-02-20,27.50599479675293
2014-02-21,27.028135299682617
2014-02-24,27.352108001708984
2014-02-25,26.939029693603516
2014-02-26,27.3845157623291
2014-02-27,27.44930076599121
2014-02-28,27.45740509033203
2014-03-03,27.133419036865234
2014-03-04,28.36454963684082
2014-03-05,28.453641891479492
2014-03-06,28.137758255004883
2014-03-07,27.676088333129883
2014-03-10,27.522199630737305
2014-03-11,27.311614990234375
2014-03-12,28.68044662475586
2014-03-13,25.157136917114258
2014-03-14,24.40387535095215
2014-03-17,24.48487663269043
2014-03-18,25.513517379760742
2014-03-19,25.716005325317383
2014-03-20,25.967092514038086
2014-03-21,26.331571578979492
2014-03-24,25.7484073638916
2014-03-25,25.635005950927734
2014-03-26,24.46867561340332
2014-03-27,24.46867561340332
2014-03-28,24.557767868041992
2014-03-31,24.833152770996094
2014-04-01,25.100440979003906
2014-04-02,25.643115997314453
2014-04-03,25.351524353027344
2014-04-04,24.266191482543945
2014-04-07,23.09986114501953
2014-04-08,22.994564056396484
2014-04-09,24.54157257080078
2014-04-10,23.464338302612305
2014-04-11,22.37090301513672
2014-04-14,22.61388397216797
2014-04-15,22.500125885009766
2014-04-16,23.093299865722656
2014-04-17,23.515840530395508
2014-04-21,23.588973999023438
2014-04-22,24.564056396484375
2014-04-23,24.47467613220215
2014-04-24,24.02776527404785
2014-04-25,22.768272399902344
2014-04-28,22.110092163085938
2014-04-29,22.760150909423828
2014-04-30,22.540752410888672
2014-05-01,22.938915252685547
2014-05-02,23.72711753845215
2014-05-05,23.47521209716797
2014-05-06,22.96329116821289
2014-05-07,22.58950424194336
2014-05-08,22.58950424194336
2014-05-09,22.719518661499023
2014-05-12,24.109020233154297
2014-05-13,23.499588012695312
2014-05-14,22.808897018432617
2014-05-15,22.800783157348633
2014-05-16,23.377704620361328
2014-05-19,24.019636154174805
2014-05-20,23.42645835876465
2014-05-21,23.613344192504883
2014-05-22,23.808364868164062
2014-05-23,24.271528244018555
2014-05-27,24.62906837463379
2014-05-28,24.51530647277832
2014-05-29,25.352251052856445
2014-05-30,25.311622619628906
2014-06-02,25.4578914642334
2014-06-03,25.46601104736328
2014-06-04,26.4329776763916
2014-06-05,26.156700134277344
2014-06-06,26.98552894592285
2014-06-09,26.944900512695312
2014-06-10,26.814882278442383
2014-06-11,26.644250869750977
2014-06-12,26.749874114990234
2014-06-13,26.782379150390625
2014-06-16,26.790512084960938
2014-06-17,26.944900512695312
2014-06-18,27.026145935058594
2014-06-19,27.058650970458984
2014-06-20,27.294301986694336
2014-06-23,27.773727416992188
2014-06-24,27.00177764892578
2014-06-25,26.831138610839844
2014-06-26,30.617727279663086
2014-06-27,29.89453887939453
2014-06-30,31.048383712768555
2014-07-01,30.869611740112305
2014-07-02,30.260204315185547
2014-07-03,31.308408737182617
2014-07-07,30.07329750061035
2014-07-08,29.05759048461914
2014-07-09,28.724422454833984
2014-07-10,28.35064697265625
2014-07-11,28.505035400390625
2014-07-14,28.407514572143555
2014-07-15,27.84684944152832
2014-07-16,27.675771713256836
2014-07-17,26.909929275512695
2014-07-18,27.635026931762695
2014-07-21,27.358034133911133
2014-07-22,27.553556442260742
2014-07-23,27.146198272705078
2014-07-24,27.235820770263672
2014-07-25,26.592199325561523
2014-07-28,26.527015686035156
2014-07-29,26.787731170654297
2014-07-30,26.804018020629883
2014-07-31,26.054487228393555
2014-08-01,25.50047492980957
2014-08-04,25.67156982421875
2014-08-05,25.74489402770996
2014-08-06,26.111515045166016
2014-08-07,26.013744354248047
2014-08-08,26.592199325561523
2014-08-11,26.55145835876465
2014-08-12,26.054487228393555
2014-08-13,26.510719299316406
2014-08-14,26.469999313354492
2014-08-15,26.665517807006836
2014-08-18,27.113609313964844
2014-08-19,27.154346466064453
2014-08-20,26.861053466796875
2014-08-21,27.154346466064453
2014-08-22,27.146198272705078
2014-08-25,27.300994873046875
2014-08-26,27.692054748535156
2014-08-27,27.3254337310791
2014-08-28,27.040281295776367
2014-08-29,27.472084045410156
2014-09-02,28.36012077331543
2014-09-03,27.912023544311523
2014-09-04,32.36035919189453
2014-09-05,33.21580505371094
2014-09-08,33.50908660888672
2014-09-09,32.067073822021484
2014-09-10,32.56403732299805
2014-09-11,33.2728271484375
2014-09-12,33.13432312011719
2014-09-15,32.6129150390625
2014-09-16,33.4031982421875
2014-09-17,32.97953414916992
2014-09-18,33.468360900878906
2014-09-19,32.75141906738281
2014-09-22,31.90412139892578
2014-09-23,31.42344093322754
2014-09-24,31.798198699951172
2014-09-25,30.99163818359375
2014-09-26,31.170883178710938
2014-09-29,31.04866600036621
2014-09-30,30.03843116760254
2014-10-01,29.370357513427734
2014-10-02,29.73698616027832
2014-10-03,30.168781280517578
2014-10-06,30.641319274902344
2014-10-07,30.323579788208008
2014-10-08,30.119892120361328
2014-10-09,29.67180061340332
2014-10-10,28.303081512451172
2014-10-13,27.08102035522461
2014-10-14,26.83660316467285
2014-10-15,27.67806625366211
2014-10-16,28.364288330078125
2014-10-17,28.764598846435547
2014-10-20,28.952491760253906
2014-10-21,29.74492645263672
2014-10-22,29.156726837158203
2014-10-23,30.627233505249023
2014-10-24,30.40665626525879
2014-10-27,30.390323638916016
2014-10-28,32.203922271728516
2014-10-29,31.942501068115234
2014-10-30,32.28561782836914
2014-10-31,32.17124938964844
2014-11-03,32.82480239868164
2014-11-04,32.70226287841797
2014-11-05,32.269283294677734
2014-11-06,32.53070068359375
2014-11-07,32.342811584472656
2014-11-10,32.80029296875
2014-11-11,32.73495101928711
2014-11-12,32.67774963378906
2014-11-13,32.07321548461914
2014-11-14,31.779117584228516
2014-11-17,31.264442443847656
2014-11-18,31.648401260375977
2014-11-19,30.99484634399414
2014-11-20,31.313472747802734
2014-11-21,31.21541976928711
2014-11-24,32.33464050292969
2014-11-25,31.68107795715332
2014-11-26,32.2611083984375
2014-11-28,31.656585693359375
2014-12-01,30.635398864746094
2014-12-02,31.828123092651367
2014-12-03,31.79545021057129
2014-12-04,32.31830596923828
2014-12-05,33.70710754394531
2014-12-08,33.29863357543945
2014-12-09,34.47502517700195
2014-12-10,33.98487854003906
2014-12-11,29.124055862426758
2014-12-12,28.31527328491211
2014-12-15,27.212406158447266
2014-12-16,26.94281578063965
2014-12-17,27.72707748413086
2014-12-18,28.63388442993164
2014-12-19,28.52768325805664
2014-12-22,29.091373443603516
2014-12-23,29.45900535583496
2014-12-24,29.965505599975586
2014-12-26,29.998178482055664
2014-12-29,29.900135040283203
2014-12-30,29.86746597290039
2014-12-31,29.826627731323242
2015-01-02,29.622386932373047
2015-01-05,29.499855041503906
2015-01-06,29.009679794311523
2015-01-07,29.548858642578125
2015-01-08,30.373971939086914
2015-01-09,30.210575103759766
2015-01-12,29.818456649780273
2015-01-13,29.793933868408203
2015-01-14,29.613767623901367
2015-01-15,29.122407913208008
2015-01-16,29.712047576904297
2015-01-20,28.852130889892578
2015-01-21,28.63920021057129
2015-01-22,29.458171844482422
2015-01-23,29.69566535949707
2015-01-26,29.949542999267578
2015-01-27,30.08877182006836
2015-01-28,29.728424072265625
2015-01-29,30.187044143676758
2015-01-30,29.62196159362793
2015-02-02,29.900409698486328
2015-02-03,31.014204025268555
2015-02-04,31.390933990478516
2015-02-05,31.6202335357666
2015-02-06,31.571104049682617
2015-02-09,31.30902671813965
2015-02-10,31.562917709350586
2015-02-11,31.603864669799805
2015-02-12,32.087039947509766
2015-02-13,32.26723098754883
2015-02-17,31.636615753173828
2015-02-18,31.97239875793457
2015-02-19,31.99695587158203
2015-02-20,32.087039947509766
2015-02-23,32.07067108154297
2015-02-24,32.15256118774414
2015-02-25,32.29997634887695
2015-02-26,32.3409309387207
2015-02-27,31.849546432495117
2015-03-02,32.03790283203125
2015-03-03,32.209903717041016
2015-03-04,32.94694519042969
2015-03-05,35.207298278808594
2015-03-06,34.96160888671875
2015-03-09,36.329280853271484
2015-03-10,36.0262565612793
2015-03-11,36.2965202331543
2015-03-12,36.70600891113281
2015-03-13,36.27196502685547
2015-03-16,36.43574523925781
2015-03-17,37.082733154296875
2015-03-18,37.40213394165039
2015-03-19,37.131874084472656
2015-03-20,37.32023239135742
2015-03-23,37.61506271362305
2015-03-24,38.43402862548828
2015-03-25,37.148250579833984
2015-03-26,36.60773468017578
2015-03-27,37.672386169433594
2015-03-30,38.450408935546875
2015-03-31,38.52412033081055
2015-04-01,38.48317337036133
2015-04-02,38.41764831542969
2015-04-06,38.33574676513672
2015-04-07,38.0982551574707
2015-04-08,38.3848876953125
2015-04-09,38.36032485961914
2015-04-10,38.1965217590332
2015-04-13,37.728824615478516
2015-04-14,37.48265075683594
2015-04-15,37.613929748535156
2015-04-16,37.22827911376953
2015-04-17,35.89897537231445
2015-04-20,36.41594696044922
2015-04-21,36.03028106689453
2015-04-22,36.637489318847656
2015-04-23,36.60466003417969
2015-04-24,36.21900939941406
2015-04-27,37.02314376831055
2015-04-28,36.54722213745117
2015-04-29,36.588253021240234
2015-04-30,34.84048080444336
2015-05-01,35.76770782470703
2015-05-04,37.105201721191406
2015-05-05,36.3995246887207
2015-05-06,36.530818939208984
2015-05-07,36.54722213745117
2015-05-08,37.14622497558594
2015-05-11,37.95857238769531
2015-05-12,37.66317367553711
2015-05-13,38.01600646972656
2015-05-14,38.705257415771484
2015-05-15,38.336021423339844
2015-05-18,39.058109283447266
2015-05-19,38.94322967529297
2015-05-20,38.82836151123047
2015-05-21,38.8693733215332
2015-05-22,38.85293960571289
2015-05-26,38.15550231933594
2015-05-27,38.623207092285156
2015-05-28,38.68886184692383
2015-05-29,38.508331298828125
2015-06-01,38.83656692504883
2015-06-02,38.7955322265625
2015-06-03,39.8868522644043
2015-06-04,39.02528381347656
2015-06-05,39.44375228881836
2015-06-08,38.75448989868164
2015-06-09,38.87758255004883
2015-06-10,39.28785705566406
2015-06-11,38.86117172241211
2015-06-12,39.238624572753906
2015-06-15,39.14836883544922
2015-06-16,35.65281677246094
2015-06-17,36.022064208984375
2015-06-18,35.923606872558594
2015-06-19,35.365623474121094
2015-06-22,34.988189697265625
2015-06-23,35.52152633666992
2015-06-24,35.34101867675781
2015-06-25,25.748804092407227
2015-06-26,24.944669723510742
2015-06-29,22.803037643432617
2015-06-30,22.52405548095703
2015-07-01,22.433792114257812
2015-07-02,22.48302459716797
2015-07-06,21.966083526611328
2015-07-07,22.023515701293945
2015-07-08,21.2111759185791
2015-07-09,20.825517654418945
2015-07-10,21.498367309570312
2015-07-13,21.90043830871582
2015-07-14,22.236862182617188
2015-07-15,22.02280616760254
2015-07-16,22.459148406982422
2015-07-17,21.965181350708008
2015-07-20,21.487672805786133
2015-07-21,21.41358184814453
2015-07-22,21.57000732421875
2015-07-23,21.53707504272461
2015-07-24,21.092498779296875
2015-07-27,21.026636123657227
2015-07-28,21.825218200683594
2015-07-29,22.006338119506836
2015-07-30,22.310958862304688
2015-07-31,22.088672637939453
2015-08-03,21.79228973388672
2015-08-04,21.79228973388672
2015-08-05,21.759366989135742
2015-08-06,22.047508239746094
2015-08-07,22.170997619628906
2015-08-10,22.41798210144043
2015-08-11,22.286252975463867
2015-08-12,22.376819610595703
2015-08-13,22.22862434387207
2015-08-14,22.236865997314453
2015-08-17,22.426219940185547
2015-08-18,22.088672637939453
2015-08-19,22.26156234741211
2015-08-20,21.446514129638672
2015-08-21,20.746719360351562
2015-08-24,19.981069564819336
2015-08-25,19.734085083007812
2015-08-26,20.680858612060547
2015-08-27,21.956937789916992
2015-08-28,22.02280616760254
2015-08-31,21.874616622924805
2015-09-01,21.38064956665039
2015-09-02,22.549711227416992
2015-09-03,27.020130157470703
2015-09-04,26.44383430480957
2015-09-08,26.797847747802734
2015-09-09,26.0733585357666
2015-09-10,26.43560028076172
2015-09-11,26.608484268188477
2015-09-14,26.377967834472656
2015-09-15,26.896638870239258
2015-09-16,27.085994720458984
2015-09-17,26.96250343322754
2015-09-18,27.085994720458984
2015-09-21,27.0036678314209
2015-09-22,26.33680534362793
2015-09-23,26.25447654724121
2015-09-24,26.369735717773438
2015-09-25,26.484996795654297
2015-09-28,25.84284019470215
2015-09-29,25.991024017333984
2015-09-30,26.262712478637695
2015-10-01,26.33680534362793
2015-10-02,26.7237491607666
2015-10-05,27.291812896728516
2015-10-06,27.374149322509766
2015-10-07,27.810482025146484
2015-10-08,27.950441360473633
2015-10-09,27.74462127685547
2015-10-12,27.79401397705078
2015-10-13,27.901033401489258
2015-10-14,27.45528793334961
2015-10-15,27.859777450561523
2015-10-16,27.810243606567383
2015-10-19,27.66990852355957
2015-10-20,27.686420440673828
2015-10-21,26.902219772338867
2015-10-22,27.785478591918945
2015-10-23,28.115665435791016
2015-10-26,27.28194236755371
2015-10-27,27.026042938232422
2015-10-28,28.066137313842773
2015-10-29,27.240665435791016
2015-10-30,27.513078689575195
2015-11-02,28.759538650512695
2015-11-03,28.64396858215332
2015-11-04,28.809064865112305
2015-11-05,28.833833694458008
2015-11-06,29.395153045654297
2015-11-09,28.18170738220215
2015-11-10,28.569679260253906
2015-11-11,28.561426162719727
2015-11-12,28.47062873840332
2015-11-13,27.52958106994629
2015-11-16,28.22298240661621
2015-11-17,27.405757904052734
2015-11-18,28.148685455322266
2015-11-19,28.140426635742188
2015-11-20,28.503643035888672
2015-11-23,29.271329879760742
2015-11-24,29.47770881652832
2015-11-25,29.783138275146484
2015-11-27,29.915206909179688
2015-11-30,29.783138275146484
2015-12-01,30.575584411621094
2015-12-02,29.6593017578125
2015-12-03,29.13925552368164
2015-12-04,29.428178787231445
2015-12-07,29.09798240661621
2015-12-08,29.023679733276367
2015-12-09,28.107406616210938
2015-12-10,25.218252182006836
2015-12-11,25.862119674682617
2015-12-14,26.018959045410156
2015-12-15,26.084999084472656
2015-12-16,26.811420440673828
2015-12-17,26.274860382080078
2015-12-18,25.99420166015625
2015-12-21,26.20056915283203
2015-12-22,26.860946655273438
2015-12-23,27.405757904052734
2015-12-24,27.54608154296875
2015-12-28,26.844438552856445
2015-12-29,26.844438552856445
2015-12-30,26.390430450439453
2015-12-31,26.274860382080078
2016-01-04,25.79608726501465
2016-01-05,25.18523406982422
2016-01-06,24.846786499023438
2016-01-07,23.625083923339844
2016-01-08,22.849143981933594
2016-01-11,22.5024356842041
2016-01-12,22.419889450073242
2016-01-13,21.475723266601562
2016-01-14,21.434310913085938
2016-01-15,20.738609313964844
2016-01-19,20.539836883544922
2016-01-20,20.904254913330078
2016-01-21,20.76345443725586
2016-01-22,21.22726058959961
2016-01-25,20.78001594543457
2016-01-26,21.26038360595703
2016-01-27,20.945667266845703
2016-01-28,20.813146591186523
2016-01-29,21.58338737487793
2016-02-01,21.715906143188477
2016-02-02,20.730327606201172
2016-02-03,20.755178451538086
2016-02-04,21.094745635986328
2016-02-05,20.705476760864258
2016-02-08,20.829708099365234
2016-02-09,20.821434020996094
2016-02-10,21.318363189697266
2016-02-11,21.21898078918457
2016-02-12,21.682777404785156
2016-02-16,22.17970848083496
2016-02-17,22.494430541992188
2016-02-18,22.428176879882812
2016-02-19,22.419889450073242
2016-02-22,23.148727416992188
2016-02-23,22.618663787841797
2016-02-24,23.032773971557617
2016-02-25,23.115604400634766
2016-02-26,23.521427154541016
2016-02-29,23.662227630615234
2016-03-01,24.29995346069336
2016-03-02,23.620811462402344
2016-03-03,23.173566818237305
2016-03-04,23.322650909423828
2016-03-07,23.620811462402344
2016-03-08,23.115604400634766
2016-03-09,23.08247184753418
2016-03-10,22.66836166381836
2016-03-11,23.438608169555664
2016-03-14,23.148727416992188
2016-03-15,22.85884666442871
2016-03-16,22.908546447753906
2016-03-17,23.5462703704834
2016-03-18,23.637374877929688
2016-03-21,24.250253677368164
2016-03-22,23.629093170166016
2016-03-23,22.925111770629883
2016-03-24,22.85884666442871
2016-03-28,22.55240821838379
2016-03-29,23.115604400634766
2016-03-30,24.225412368774414
2016-03-31,24.217130661010742
2016-04-01,23.13216209411621
2016-04-04,22.817440032958984
2016-04-05,22.643516540527344
2016-04-06,23.115604400634766
2016-04-07,22.63522720336914
2016-04-08,23.2729549407959
2016-04-11,23.206701278686523
2016-04-12,23.5462703704834
2016-04-13,24.169408798217773
2016-04-14,23.429954528808594
2016-04-15,23.861989974975586
2016-04-18,24.111249923706055
2016-04-19,24.518367767333984
2016-04-20,24.967018127441406
2016-04-21,24.377124786376953
2016-04-22,25.922502517700195
2016-04-25,25.498769760131836
2016-04-26,26.155141830444336
2016-04-27,26.096981048583984
2016-04-28,25.257816314697266
2016-04-29,24.701156616210938
2016-05-02,24.967018127441406
2016-05-03,24.8507022857666
2016-05-04,24.70945930480957
2016-05-05,24.0613956451416
2016-05-06,24.35219955444336
2016-05-09,24.327266693115234
2016-05-10,24.543289184570312
2016-05-11,24.302345275878906
2016-05-12,23.778905868530273
2016-05-13,23.338558197021484
2016-05-16,23.55457878112793
2016-05-17,23.405027389526367
2016-05-18,23.280393600463867
2016-05-19,22.74864959716797
2016-05-20,23.313634872436523
2016-05-23,23.438255310058594
2016-05-24,24.36050033569336
2016-05-25,24.78423500061035
2016-05-26,24.73438262939453
2016-05-27,24.83408546447754
2016-05-31,24.518367767333984
2016-06-01,24.534982681274414
2016-06-02,24.493440628051758
2016-06-03,24.219257354736328
2016-06-06,24.39373779296875
2016-06-07,24.26080322265625
2016-06-08,24.8507022857666
2016-06-09,24.25249481201172
2016-06-10,23.604427337646484
2016-06-13,23.280393600463867
2016-06-14,23.488117218017578
2016-06-15,23.629358291625977
2016-06-16,23.795522689819336
2016-06-17,23.911840438842773
2016-06-20,24.13617515563965
2016-06-21,23.63766098022461
2016-06-22,25.04180145263672
2016-06-23,26.570558547973633
2016-06-24,26.537328720092773
2016-06-27,25.457225799560547
2016-06-28,26.703500747680664
2016-06-29,27.39310073852539
2016-06-30,28.439973831176758
2016-07-01,28.680923461914062
2016-07-05,27.899925231933594
2016-07-06,27.675596237182617
2016-07-07,27.692216873168945
2016-07-08,28.29041290283203
2016-07-11,28.33196258544922
2016-07-12,28.489818572998047
2016-07-13,28.48149871826172
2016-07-14,28.323217391967773
2016-07-15,28.48149871826172
2016-07-18,28.48149871826172
2016-07-19,28.22325897216797
2016-07-20,28.798049926757812
2016-07-21,28.864700317382812
2016-07-22,28.931339263916016
2016-07-25,29.07295799255371
2016-07-26,28.939666748046875
2016-07-27,29.672731399536133
2016-07-28,29.07295799255371
2016-07-29,29.181251525878906
2016-08-01,29.447813034057617
2016-08-02,28.95631980895996
2016-08-03,29.12293243408203
2016-08-04,29.114599227905273
2016-08-05,29.589435577392578
2016-08-08,29.914310455322266
2016-08-09,30.23086929321289
2016-08-10,29.822683334350586
2016-08-11,29.92264175415039
2016-08-12,29.905994415283203
2016-08-15,30.164215087890625
2016-08-16,30.03927993774414
2016-08-17,30.122570037841797
2016-08-18,30.214214324951172
2016-08-19,30.605735778808594
2016-08-22,30.39747428894043
2016-08-23,30.564085006713867
2016-08-24,30.822324752807617
2016-08-25,30.772342681884766
2016-08-26,30.72236442565918
2016-08-29,30.639057159423828
2016-08-30,30.580739974975586
2016-08-31,30.530763626098633
2016-09-01,28.348209381103516
2016-09-02,29.406166076660156
2016-09-06,29.66440200805664
2016-09-07,29.74771499633789
2016-09-08,29.68107032775879
2016-09-09,28.598112106323242
2016-09-12,28.989665985107422
2016-09-13,28.53980827331543
2016-09-14,28.3981876373291
2016-09-15,28.906339645385742
2016-09-16,28.648096084594727
2016-09-19,28.69809341430664
2016-09-20,28.56479263305664
2016-09-21,29.214576721191406
2016-09-22,29.30620574951172
2016-09-23,29.09793472290039
2016-09-26,29.12293243408203
2016-09-27,29.331192016601562
2016-09-28,29.497804641723633
2016-09-29,28.614782333374023
2016-09-30,29.131258010864258
2016-10-03,29.389511108398438
2016-10-04,29.43115997314453
2016-10-05,29.7726993560791
2016-10-06,29.86433219909668
2016-10-07,29.414499282836914
2016-10-10,29.731046676635742
2016-10-11,29.114599227905273
2016-10-12,29.18977165222168
2016-10-13,28.813932418823242
2016-10-14,29.315046310424805
2016-10-17,29.106246948242188
2016-10-18,26.80948257446289
2016-10-19,26.80948257446289
2016-10-20,26.391895294189453
2016-10-21,26.55892562866211
2016-10-24,27.43587303161621
2016-10-25,26.600692749023438
2016-10-26,26.43364715576172
2016-10-27,25.640220642089844
2016-10-28,25.38966941833496
2016-10-31,26.05782127380371
2016-11-01,26.05782127380371
2016-11-02,26.099576950073242
2016-11-03,26.80948257446289
2016-11-04,27.01828384399414
2016-11-07,27.477638244628906
2016-11-08,27.519397735595703
2016-11-09,27.895231246948242
2016-11-10,28.521621704101562
2016-11-11,29.106246948242188
2016-11-14,30.066715240478516
2016-11-15,30.191993713378906
2016-11-16,30.024948120117188
2016-11-17,30.359024047851562
2016-11-18,30.693103790283203
2016-11-21,30.901905059814453
2016-11-22,30.818384170532227
2016-11-23,31.737089157104492
2016-11-25,31.862369537353516
2016-11-28,31.90413475036621
2016-11-29,31.152450561523438
2016-11-30,30.860143661499023
2016-12-01,31.152450561523438
2016-12-02,30.860143661499023
2016-12-05,31.6535701751709
2016-12-06,32.19643783569336
2016-12-07,32.572265625
2016-12-08,35.53718566894531
2016-12-09,35.57894515991211
2016-12-12,35.45366287231445
2016-12-13,35.62070083618164
2016-12-14,35.57894515991211
2016-12-15,35.704219818115234
2016-12-16,35.119598388671875
2016-12-19,35.62070083618164
2016-12-20,35.66246795654297
2016-12-21,35.53718566894531
2016-12-22,35.37014389038086
2016-12-23,35.37014389038086
2016-12-27,35.62070083618164
2016-12-28,34.827266693115234
2016-12-29,35.036075592041016
2016-12-30,34.53496170043945
2017-01-03,34.49321746826172
2017-01-04,35.32003402709961
2017-01-05,34.53496170043945
2017-01-06,34.28440856933594
2017-01-09,33.57448959350586
2017-01-10,34.117366790771484
2017-01-11,34.19269943237305
2017-01-12,34.52751541137695
2017-01-13,34.48566436767578
2017-01-17,33.5230827331543
2017-01-18,34.10900115966797
2017-01-19,34.10900115966797
2017-01-20,34.27640151977539
2017-01-23,34.27640151977539
2017-01-24,35.02973175048828
2017-01-25,35.23898696899414
2017-01-26,35.322696685791016
2017-01-27,35.322696685791016
2017-01-30,34.82047653198242
2017-01-31,35.197139739990234
2017-02-01,35.36454391479492
2017-02-02,34.569374084472656
2017-02-03,35.197139739990234
2017-02-06,34.6530647277832
2017-02-07,34.862335205078125
2017-02-08,34.360107421875
2017-02-09,35.07158660888672
2017-02-10,34.98788070678711
2017-02-13,35.4063835144043
2017-02-14,35.322696685791016
2017-02-15,35.531951904296875
2017-02-16,35.36454391479492
2017-02-17,35.322696685791016
2017-02-21,35.7412109375
2017-02-22,35.4063835144043
2017-02-23,35.113433837890625
2017-02-24,35.322696685791016
2017-02-27,35.4063835144043
2017-02-28,34.73677062988281
2017-03-01,36.2852897644043
2017-03-02,37.0804557800293
2017-03-03,37.24787139892578
2017-03-06,36.871192932128906
2017-03-07,36.5782470703125
2017-03-08,36.45268630981445
2017-03-09,35.82490921020508
2017-03-10,35.86676025390625
2017-03-13,36.36897659301758
2017-03-14,36.913047790527344
2017-03-15,37.70823287963867
2017-03-16,38.08489227294922
2017-03-17,38.754512786865234
2017-03-20,38.04304122924805
2017-03-21,36.41082763671875
2017-03-22,36.45268630981445
2017-03-23,36.70378875732422
2017-03-24,37.24787139892578
2017-03-27,37.03860092163086
2017-03-28,37.28971862792969
2017-03-29,37.83378601074219
2017-03-30,38.21044921875
2017-03-31,38.16859436035156
2017-04-03,36.53639602661133
2017-04-04,37.122314453125
2017-04-05,36.20157241821289
2017-04-06,36.661949157714844
2017-04-07,36.70378875732422
2017-04-10,36.15971374511719
2017-04-11,36.52879333496094
2017-04-12,35.60612869262695
2017-04-13,35.48030090332031
2017-04-17,35.983577728271484
2017-04-18,35.73195266723633
2017-04-19,36.06746292114258
2017-04-20,36.906246185302734
2017-04-21,36.696537017822266
2017-04-24,37.5772590637207
2017-04-25,37.661136627197266
2017-04-26,37.451446533203125
2017-04-27,37.283687591552734
2017-04-28,37.36756896972656
2017-05-01,37.451446533203125
2017-05-02,37.115928649902344
2017-05-03,32.92204666137695
2017-05-04,34.054386138916016
2017-05-05,33.97051239013672
2017-05-08,34.473777770996094
2017-05-09,34.683475494384766
2017-05-10,35.144798278808594
2017-05-11,35.31254959106445
2017-05-12,34.80928421020508
2017-05-15,34.72541046142578
2017-05-16,34.18021011352539
2017-05-17,32.0832633972168
2017-05-18,32.334903717041016
2017-05-19,32.376834869384766
2017-05-22,33.42530822753906
2017-05-23,33.341434478759766
2017-05-24,33.7188835144043
2017-05-25,34.012447357177734
