Date,RLJ
2018-10-05,16.332477569580078
2018-10-08,16.71891212463379
2018-10-09,16.671592712402344
2018-10-10,16.222078323364258
2018-10-11,15.733126640319824
2018-10-12,15.55174732208252
2018-10-15,15.48076343536377
2018-10-16,15.843535423278809
2018-10-17,15.79621696472168
2018-10-18,15.386131286621094
2018-10-19,15.354583740234375
2018-10-22,15.457106590270996
2018-10-23,15.078566551208496
2018-10-24,14.834094047546387
2018-10-25,15.094337463378906
2018-10-26,15.1810884475708
2018-10-29,15.078566551208496
2018-10-30,15.125883102416992
2018-10-31,15.330928802490234
2018-11-01,15.457106590270996
2018-11-02,15.125883102416992
2018-11-05,15.496535301208496
2018-11-06,15.157427787780762
2018-11-07,15.804105758666992
2018-11-08,16.00126075744629
2018-11-09,15.804105758666992
2018-11-12,15.756784439086914
2018-11-13,15.89874267578125
2018-11-14,15.638496398925781
2018-11-15,15.559629440307617
2018-11-16,15.65426254272461
2018-11-19,15.543856620788574
2018-11-20,15.575397491455078
2018-11-21,15.599058151245117
2018-11-23,15.591172218322754
2018-11-26,15.835649490356445
2018-11-27,15.843535423278809
2018-11-28,16.09589195251465
2018-11-29,15.930286407470703
2018-11-30,16.040693283081055
2018-12-03,16.222078323364258
2018-12-04,15.646379470825195
2018-12-06,15.77255630493164
2018-12-07,15.401901245117188
2018-12-10,15.118001937866211
2018-12-11,14.952383041381836
2018-12-12,14.841974258422852
2018-12-13,14.86563491821289
2018-12-14,14.778888702392578
2018-12-17,14.17953109741211
2018-12-18,14.266282081604004
2018-12-19,13.94294261932373
2018-12-20,13.524970054626465
2018-12-21,13.209519386291504
2018-12-24,12.775773048400879
2018-12-26,13.280495643615723
2018-12-27,13.122770309448242
2018-12-28,13.203226089477539
2018-12-31,13.195182800292969
2019-01-02,13.0503568649292
2019-01-03,13.034263610839844
2019-01-04,13.348054885864258
2019-01-07,13.500921249389648
2019-01-08,13.983672142028809
2019-01-09,14.233091354370117
2019-01-10,14.426196098327637
2019-01-11,14.538834571838379
2019-01-14,14.1445894241333
2019-01-15,14.225049018859863
2019-01-16,14.522747993469238
2019-01-17,14.820436477661133
2019-01-18,14.764117240905762
2019-01-22,14.450328826904297
2019-01-23,14.289417266845703
2019-01-24,14.369872093200684
2019-01-25,14.643434524536133
2019-01-28,14.79630184173584
2019-01-29,14.90894603729248
2019-01-30,14.949175834655762
2019-01-31,14.925033569335938
2019-02-01,14.764117240905762
2019-02-04,14.925033569335938
2019-02-05,15.013543128967285
2019-02-06,14.989405632019043
2019-02-07,14.97331714630127
2019-02-08,14.8687162399292
2019-02-11,14.989405632019043
2019-02-12,15.029634475708008
2019-02-13,15.262961387634277
2019-02-14,15.150323867797852
2019-02-15,15.375604629516602
2019-02-19,15.327329635620117
2019-02-20,15.584796905517578
2019-02-21,15.665251731872559
2019-02-22,15.649160385131836
2019-02-25,15.351465225219727
2019-02-26,15.238825798034668
2019-02-27,15.021587371826172
2019-02-28,14.94112777709961
2019-03-01,14.739982604980469
2019-03-04,15.053771018981934
2019-03-05,15.053771018981934
2019-03-06,14.997450828552246
2019-03-07,14.683659553527832
2019-03-08,14.611250877380371
2019-03-11,14.723889350891113
2019-03-12,14.723889350891113
2019-03-13,14.627340316772461
2019-03-14,14.699755668640137
2019-03-15,14.530791282653809
2019-03-18,14.699755668640137
2019-03-19,14.530791282653809
2019-03-20,14.490564346313477
2019-03-21,14.635390281677246
2019-03-22,14.192863464355469
2019-03-25,14.088268280029297
2019-03-26,14.313551902770996
2019-03-27,14.345739364624023
2019-03-28,14.485097885131836
2019-03-29,14.403120040893555
2019-04-01,14.66543960571289
2019-04-02,14.681835174560547
2019-04-03,14.812995910644531
2019-04-04,14.960551261901855
2019-04-05,15.198285102844238
2019-04-08,15.247467994689941
2019-04-09,14.95235538482666
2019-04-10,15.14909839630127
2019-04-11,15.099907875061035
2019-04-12,15.124505043029785
2019-04-15,15.099907875061035
2019-04-16,15.083518981933594
2019-04-17,14.935959815979004
2019-04-18,15.001540184020996
2019-04-22,14.722821235656738
2019-04-23,14.935959815979004
2019-04-24,15.050727844238281
2019-04-25,14.894973754882812
2019-04-26,15.14909839630127
2019-04-29,15.108109474182129
2019-04-30,15.091716766357422
2019-05-01,15.042526245117188
2019-05-02,15.034331321716309
2019-05-03,15.288454055786133
2019-05-06,15.263862609863281
2019-05-07,14.985147476196289
2019-05-08,14.853986740112305
2019-05-09,15.108109474182129
2019-05-10,15.370429039001465
2019-05-13,15.042526245117188
2019-05-14,15.124505043029785
2019-05-15,15.501592636108398
2019-05-16,15.501592636108398
2019-05-17,15.38682746887207
2019-05-20,15.058927536010742
2019-05-21,15.321247100830078
2019-05-22,15.091716766357422
2019-05-23,15.009735107421875
2019-05-24,15.034331321716309
2019-05-28,14.714630126953125
2019-05-29,14.509690284729004
2019-05-30,14.370327949523926
2019-05-31,14.07521915435791
2019-06-03,14.222771644592285
2019-06-04,14.444108009338379
2019-06-05,14.567072868347168
2019-06-06,14.534279823303223
2019-06-07,14.673637390136719
2019-06-10,14.714630126953125
2019-06-11,14.788406372070312
2019-06-12,14.722821235656738
2019-06-13,14.804800987243652
2019-06-14,14.509690284729004
2019-06-17,14.649048805236816
2019-06-18,14.894973754882812
2019-06-19,14.862183570861816
2019-06-20,14.911372184753418
2019-06-21,14.61625862121582
2019-06-24,14.403120040893555
2019-06-25,14.24736499786377
2019-06-26,14.271960258483887
2019-06-27,14.856874465942383
2019-06-28,14.823450088500977
2019-07-01,14.798381805419922
2019-07-02,14.881942749023438
2019-07-03,14.932079315185547
2019-07-05,14.973857879638672
2019-07-08,14.907011985778809
2019-07-09,14.89865493774414
2019-07-10,14.89029598236084
2019-07-11,14.656330108642578
2019-07-12,14.806742668151855
2019-07-15,14.806742668151855
2019-07-16,14.61455249786377
2019-07-17,14.388941764831543
2019-07-18,14.322093963623047
2019-07-19,14.246889114379883
2019-07-22,14.15497875213623
2019-07-23,14.514283180236816
2019-07-24,14.698110580444336
2019-07-25,14.556057929992676
2019-07-26,14.539346694946289
2019-07-29,14.6897554397583
2019-07-30,14.790029525756836
2019-07-31,14.439075469970703
2019-08-01,14.079771041870117
2019-08-02,14.121552467346191
2019-08-05,13.753888130187988
2019-08-06,13.820738792419434
2019-08-07,13.561699867248535
2019-08-08,14.188396453857422
2019-08-09,13.820738792419434
2019-08-12,13.586772918701172
2019-08-13,13.703754425048828
2019-08-14,13.31102466583252
2019-08-15,13.185687065124512
2019-08-16,13.536635398864746
2019-08-19,13.745534896850586
2019-08-20,13.544990539550781
2019-08-21,13.586772918701172
2019-08-22,13.645262718200684
2019-08-23,13.386228561401367
2019-08-26,13.428007125854492
2019-08-27,13.336091041564941
2019-08-28,13.494856834411621
2019-08-29,13.578413963317871
2019-08-30,13.544990539550781
2019-09-03,13.386228561401367
2019-09-04,13.687042236328125
2019-09-05,13.912652015686035
2019-09-06,13.904300689697266
2019-09-09,14.171686172485352
2019-09-10,14.33880615234375
2019-09-11,14.597841262817383
2019-09-12,14.556057929992676
2019-09-13,14.739895820617676
2019-09-16,14.70646858215332
2019-09-17,14.497568130493164
2019-09-18,14.472500801086426
2019-09-19,14.514283180236816
2019-09-20,14.455788612365723
2019-09-23,14.439075469970703
2019-09-24,14.405656814575195
2019-09-25,14.539346694946289
2019-09-26,14.380585670471191
2019-09-27,14.474298477172852
2019-09-30,14.474298477172852
2019-10-01,14.312430381774902
2019-10-02,14.133528709411621
2019-10-03,14.193160057067871
2019-10-04,14.201677322387695
2019-10-07,14.227238655090332
2019-10-08,14.031293869018555
2019-10-09,14.031293869018555
2019-10-10,14.107967376708984
2019-10-11,14.269838333129883
2019-10-14,14.08241081237793
2019-10-15,14.26131534576416
2019-10-16,14.176124572753906
2019-10-17,14.167598724365234
2019-10-18,14.133528709411621
2019-10-21,14.235759735107422
2019-10-22,14.355024337768555
2019-10-23,14.380582809448242
2019-10-24,14.320950508117676
2019-10-25,14.14204216003418
2019-10-28,14.15908432006836
2019-10-29,14.150567054748535
2019-10-30,14.099447250366211
2019-10-31,13.980179786682129
2019-11-01,14.457260131835938
2019-11-04,14.738395690917969
2019-11-05,14.942859649658203
2019-11-06,14.712841987609863
2019-11-07,14.525413513183594
2019-11-08,14.42318344116211
2019-11-11,14.397624969482422
2019-11-12,14.167598724365234
2019-11-13,13.988698959350586
2019-11-14,14.218719482421875
2019-11-15,14.26131534576416
2019-11-18,14.295390129089355
2019-11-19,14.269838333129883
2019-11-20,13.980179786682129
2019-11-21,13.912022590637207
2019-11-22,13.988698959350586
2019-11-25,14.286873817443848
2019-11-26,14.414660453796387
2019-11-27,14.678759574890137
2019-11-29,14.559493064880371
2019-12-02,14.4317045211792
2019-12-03,14.414660453796387
2019-12-04,14.329472541809082
2019-12-05,14.36354923248291
2019-12-06,14.576528549194336
2019-12-09,14.661724090576172
2019-12-10,14.670241355895996
2019-12-11,14.653203010559082
2019-12-12,14.7554349899292
2019-12-13,14.721353530883789
2019-12-16,14.925821304321289
2019-12-17,14.951380729675293
2019-12-18,15.198440551757812
2019-12-19,15.368827819824219
2019-12-20,15.39438533782959
2019-12-23,15.37734603881836
2019-12-24,15.37734603881836
2019-12-26,15.37734603881836
2019-12-27,15.45401382446289
2019-12-30,15.419310569763184
2019-12-31,15.37592601776123
2020-01-02,15.237089157104492
2020-01-03,15.150314331054688
2020-01-06,14.820586204528809
2020-01-07,14.603654861450195
2020-01-08,14.603654861450195
2020-01-09,14.378050804138184
2020-01-10,14.421436309814453
2020-01-13,14.456144332885742
2020-01-14,14.412762641906738
2020-01-15,14.508206367492676
2020-01-16,14.67307186126709
2020-01-17,14.733808517456055
2020-01-21,14.542917251586914
2020-01-22,14.603654861450195
2020-01-23,14.395406723022461
2020-01-24,14.091705322265625
2020-01-27,13.866097450256348
2020-01-28,13.918160438537598
2020-01-29,13.987579345703125
2020-01-30,13.770648956298828
2020-01-31,13.501660346984863
2020-02-03,13.553718566894531
2020-02-04,13.892128944396973
2020-02-05,14.074348449707031
2020-02-06,14.091705322265625
2020-02-07,13.944192886352539
2020-02-10,13.996257781982422
2020-02-11,14.048318862915039
2020-02-12,14.378050804138184
2020-02-13,14.169797897338867
2020-02-14,14.195829391479492
2020-02-18,14.013611793518066
2020-02-19,13.883451461791992
2020-02-20,13.961546897888184
2020-02-21,13.944192886352539
2020-02-24,13.536365509033203
2020-02-25,12.720712661743164
2020-02-26,12.260825157165527
2020-02-27,11.93109130859375
2020-02-28,11.462525367736816
2020-03-02,11.852996826171875
2020-03-03,11.280304908752441
2020-03-04,11.488554954528809
2020-03-05,10.534070014953613
2020-03-06,10.560101509094238
2020-03-09,8.885406494140625
2020-03-10,9.137046813964844
2020-03-11,8.173882484436035
2020-03-12,6.299616813659668
2020-03-13,7.280134677886963
2020-03-16,5.588089942932129
2020-03-17,4.850531578063965
2020-03-18,3.713823080062866
2020-03-19,4.05223274230957
2020-03-20,4.043554782867432
2020-03-23,4.060909271240234
2020-03-24,5.267035007476807
2020-03-25,6.9937896728515625
2020-03-26,7.384261608123779
2020-03-27,6.889662742614746
2020-03-30,6.967855930328369
2020-03-31,6.707213401794434
2020-04-01,6.516075611114502
2020-04-02,6.177238464355469
2020-04-03,5.8731560707092285
2020-04-06,6.368376731872559
2020-04-07,6.872286796569824
2020-04-08,6.933103561401367
2020-04-09,7.6194634437561035
2020-04-13,7.054737091064453
2020-04-14,6.950479507446289
2020-04-15,6.7506537437438965
2020-04-16,6.507387161254883
2020-04-17,7.158994674682617
2020-04-20,6.7245893478393555
2020-04-21,6.811471462249756
2020-04-22,6.8201584815979
2020-04-23,6.759342670440674
2020-04-24,6.985232830047607
2020-04-27,7.454390048980713
2020-04-28,7.854040145874023
2020-04-29,8.609905242919922
2020-04-30,8.071244239807129
2020-05-01,7.506516933441162
2020-05-04,7.437013626098633
2020-05-05,7.115553855895996
2020-05-06,6.715900897979736
2020-05-07,7.271939754486084
2020-05-08,7.897482395172119
2020-05-11,7.602088928222656
2020-05-12,6.933103561401367
2020-05-13,6.585579872131348
2020-05-14,7.019984245300293
2020-05-15,7.350132465362549
2020-05-18,8.444833755493164
2020-05-19,8.549089431762695
2020-05-20,8.601218223571777
2020-05-21,8.809732437133789
2020-05-22,8.82711124420166
2020-05-26,9.235450744628906
2020-05-27,9.669854164123535
2020-05-28,9.235450744628906
2020-05-29,8.95743179321289
2020-06-01,9.035622596740723
2020-06-02,9.105128288269043
2020-06-03,9.982627868652344
2020-06-04,10.738492012023926
2020-06-05,11.25108814239502
2020-06-08,13.006085395812988
2020-06-09,11.48566722869873
2020-06-10,10.14770221710205
2020-06-11,8.913992881774902
2020-06-12,9.652477264404297
2020-06-15,9.252828598022461
2020-06-16,9.652477264404297
2020-06-17,9.113818168640137
2020-06-18,8.983494758605957
2020-06-19,8.40139389038086
2020-06-22,8.227631568908691
2020-06-23,8.314510345458984
2020-06-24,7.949612617492676
2020-06-25,7.862729549407959
2020-06-26,7.636839389801025
2020-06-29,8.210908889770508
2020-06-30,8.210908889770508
2020-07-01,8.2370023727417
2020-07-02,8.07174015045166
2020-07-06,7.993454933166504
2020-07-07,7.3672027587890625
2020-07-08,7.532464027404785
2020-07-09,7.358504295349121
2020-07-10,7.462879657745361
2020-07-13,7.375898838043213
2020-07-14,7.201939105987549
2020-07-15,7.715121269226074
2020-07-16,7.5237650871276855
2020-07-17,7.175845623016357
2020-07-20,6.984489440917969
2020-07-21,7.2715229988098145
2020-07-22,7.219334602355957
2020-07-23,7.210636615753174
2020-07-24,7.010584354400635
2020-07-27,6.758342266082764
2020-07-28,6.993189334869385
2020-07-29,7.254128456115723
2020-07-30,7.141054153442383
2020-07-31,6.967093467712402
2020-08-03,6.845323085784912
2020-08-04,7.288919925689697
2020-08-05,7.341107368469238
2020-08-06,7.4367852210998535
2020-08-07,8.158720016479492
2020-08-10,8.680598258972168
2020-08-11,8.750185012817383
2020-08-12,8.767580032348633
2020-08-13,8.341378211975098
2020-08-14,8.410961151123047
2020-08-17,8.063040733337402
2020-08-18,7.9238739013671875
2020-08-19,7.810800075531006
2020-08-20,7.984760761260986
2020-08-21,7.636838912963867
2020-08-24,8.080437660217285
2020-08-25,8.184810638427734
2020-08-26,8.150022506713867
2020-08-27,8.402263641357422
2020-08-28,8.584919929504395
2020-08-31,8.210908889770508
2020-09-01,8.350074768066406
2020-09-02,8.402263641357422
2020-09-03,8.402263641357422
2020-09-04,8.741485595703125
2020-09-08,8.210908889770508
2020-09-09,8.219606399536133
2020-09-10,8.080437660217285
2020-09-11,7.889079570770264
2020-09-14,8.515336990356445
2020-09-15,8.871955871582031
2020-09-16,8.976330757141113
2020-09-17,8.758879661560059
2020-09-18,8.228302955627441
2020-09-21,7.3672027587890625
2020-09-22,7.306315898895264
2020-09-23,7.10626220703125
2020-09-24,7.071471214294434
2020-09-25,7.401993751525879
2020-09-28,7.793404579162598
2020-09-29,7.523465156555176
2020-09-30,7.540879249572754
2020-10-01,7.906604766845703
2020-10-02,7.863065242767334
2020-10-05,7.723741054534912
2020-10-06,7.732451438903809
2020-10-07,7.810820579528809
2020-10-08,7.96755838394165
2020-10-09,7.819524765014648
2020-10-12,7.758572101593018
2020-10-13,7.305772304534912
2020-10-14,7.253526210784912
2020-10-15,7.558295726776123
2020-10-16,7.488633632659912
2020-10-19,7.24481725692749
2020-10-20,7.479925632476807
2020-10-21,7.645371913909912
2020-10-22,7.819524765014648
2020-10-23,7.83694314956665
2020-10-26,7.479925632476807
2020-10-27,7.175156116485596
2020-10-28,6.905216693878174
2020-10-29,7.384140491485596
2020-10-30,7.122910976409912
2020-11-02,7.392848491668701
2020-11-03,7.793404579162598
2020-11-04,7.479925632476807
2020-11-05,7.479925632476807
2020-11-06,7.236111640930176
2020-11-09,9.970332145690918
2020-11-10,10.25768756866455
2020-11-11,9.604609489440918
2020-11-12,9.37820816040039
2020-11-13,10.196734428405762
2020-11-16,10.684365272521973
2020-11-17,10.875934600830078
2020-11-18,10.710488319396973
2020-11-19,10.780150413513184
2020-11-20,10.423134803771973
2020-11-23,10.85851764678955
2020-11-24,11.276488304138184
2020-11-25,10.8846435546875
2020-11-27,10.9630126953125
2020-11-30,10.736610412597656
2020-12-01,11.276488304138184
2020-12-02,11.154582977294922
2020-12-03,11.51159954071045
2020-12-04,12.251751899719238
2020-12-07,11.729290008544922
2020-12-08,11.807662010192871
2020-12-09,11.868611335754395
2020-12-10,11.790244102478027
2020-12-11,11.616092681884766
2020-12-14,11.633504867553711
2020-12-15,12.121137619018555
2020-12-16,12.286584854125977
2020-12-17,12.277878761291504
2020-12-18,11.973103523254395
2020-12-21,12.077598571777344
2020-12-22,11.772830963134766
2020-12-23,12.408492088317871
2020-12-24,12.478153228759766
2020-12-28,12.617478370666504
2020-12-29,12.495570182800293
2020-12-30,12.347434997558594
2020-12-31,12.33000659942627
2021-01-04,11.78104019165039
2021-01-05,11.476057052612305
2021-01-06,12.722126960754395
2021-01-07,12.530425071716309
2021-01-08,12.059880256652832
2021-01-11,11.92045783996582
2021-01-12,12.582706451416016
2021-01-13,12.748268127441406
2021-01-14,12.826692581176758
2021-01-15,12.669846534729004
2021-01-19,12.626276016235352
2021-01-20,12.687274932861328
2021-01-21,12.417144775390625
2021-01-22,12.443286895751953
2021-01-25,12.1731595993042
2021-01-26,12.068594932556152
2021-01-27,11.685188293457031
2021-01-28,12.059880256652832
2021-01-29,11.249497413635254
2021-02-01,11.51962661743164
2021-02-02,11.964028358459473
2021-02-03,12.051167488098145
2021-02-04,12.181872367858887
2021-02-05,12.147016525268555
2021-02-08,12.417144775390625
2021-02-09,11.885604858398438
2021-02-10,12.094734191894531
2021-02-11,12.277725219726562
2021-02-12,12.391005516052246
2021-02-16,12.87026309967041
2021-02-17,12.739555358886719
2021-02-18,12.97482967376709
2021-02-19,13.419231414794922
2021-02-22,13.741639137268066
2021-02-23,13.715498924255371
2021-02-24,13.820064544677734
2021-02-25,13.183958053588867
2021-02-26,13.680644035339355
2021-03-01,13.49765396118164
2021-03-02,13.23624038696289
2021-03-03,13.78520679473877
2021-03-04,13.27980899810791
2021-03-05,13.523796081542969
2021-03-08,13.915915489196777
2021-03-09,13.715498924255371
2021-03-10,14.203471183776855
2021-03-11,14.377747535705566
2021-03-12,14.691444396972656
2021-03-15,14.926717758178711
2021-03-16,14.665298461914062
2021-03-17,15.153274536132812
2021-03-18,14.874431610107422
2021-03-19,14.752436637878418
2021-03-22,14.142473220825195
2021-03-23,13.227527618408203
2021-03-24,13.140389442443848
2021-03-25,13.427943229675293
2021-03-26,13.480228424072266
2021-03-29,13.549938201904297
2021-03-30,13.733044624328613
2021-03-31,13.497617721557617
2021-04-01,13.689447402954102
2021-04-05,13.889992713928223
2021-04-06,13.741765022277832
2021-04-07,13.87255573272705
2021-04-08,13.802800178527832
2021-04-09,13.48890209197998
2021-04-12,13.70688533782959
2021-04-13,13.584814071655273
2021-04-14,13.759203910827637
2021-04-15,13.724325180053711
2021-04-16,13.733044624328613
2021-04-19,13.628411293029785
2021-04-20,13.270916938781738
2021-04-21,13.567377090454102
2021-04-22,13.384269714355469
2021-04-23,13.71560287475586
2021-04-26,13.6196928024292
2021-04-27,13.90743350982666
2021-04-28,13.968466758728027
2021-04-29,14.273648262023926
2021-04-30,14.073099136352539
2021-05-03,14.343402862548828
2021-05-04,13.87255573272705
2021-05-05,13.811518669128418
2021-05-06,13.427865028381348
2021-05-07,14.125417709350586
2021-05-10,13.410426139831543
2021-05-11,13.122688293457031
2021-05-12,12.704156875610352
2021-05-13,12.90470027923584
2021-05-14,13.331950187683105
2021-05-17,13.384269714355469
2021-05-18,13.305793762207031
2021-05-19,13.044211387634277
2021-05-20,12.913421630859375
2021-05-21,12.89598274230957
2021-05-24,13.087809562683105
2021-05-25,12.90470027923584
2021-05-26,13.384269714355469
2021-05-27,13.454025268554688
2021-05-28,13.401707649230957
2021-06-01,13.776641845703125
2021-06-02,13.828959465026855
2021-06-03,13.47146224975586
2021-06-04,13.48890209197998
2021-06-07,14.012065887451172
2021-06-08,14.334681510925293
2021-06-09,14.15157413482666
2021-06-10,13.99462604522705
2021-06-11,14.081820487976074
2021-06-14,13.99462604522705
2021-06-15,13.959747314453125
2021-06-16,13.959747314453125
2021-06-17,13.724325180053711
2021-06-18,13.358110427856445
2021-06-21,13.628411293029785
2021-06-22,13.549936294555664
2021-06-23,13.57609748840332
2021-06-24,13.680726051330566
2021-06-25,13.480181694030762
2021-06-28,13.122688293457031
2021-06-29,13.1488618850708
2021-06-30,13.28846549987793
2021-07-01,13.279741287231445
2021-07-02,13.157587051391602
2021-07-06,12.660250663757324
2021-07-07,12.276342391967773
2021-07-08,12.12801456451416
2021-07-09,12.555549621582031
2021-07-12,12.677703857421875
2021-07-13,12.468297004699707
2021-07-14,12.65152645111084
2021-07-15,12.607901573181152
2021-07-16,12.232717514038086
2021-07-19,11.578328132629395
2021-07-20,12.223992347717285
2021-07-21,12.75622844696045
2021-07-22,12.625351905822754
2021-07-23,12.555549621582031
2021-07-26,12.730052947998047
2021-07-27,12.57300090789795
2021-07-28,12.511923789978027
2021-07-29,12.730052947998047
2021-07-30,12.520650863647461
2021-08-02,12.241442680358887
2021-08-03,12.31997013092041
2021-08-04,11.936060905456543
2021-08-05,12.555549621582031
2021-08-06,12.712604522705078
2021-08-09,12.250168800354004
2021-08-10,12.450846672058105
2021-08-11,12.721324920654297
2021-08-12,12.686427116394043
2021-08-13,12.686427116394043
2021-08-16,12.442121505737305
2021-08-17,12.136741638183594
2021-08-18,12.145466804504395
2021-08-19,11.79645824432373
2021-08-20,12.023313522338867
2021-08-23,12.223992347717285
2021-08-24,12.468297004699707
2021-08-25,12.459571838378906
2021-08-26,12.223992347717285
2021-08-27,12.791131019592285
2021-08-30,12.564274787902832
2021-08-31,12.590450286865234
2021-09-01,12.712604522705078
2021-09-02,12.712604522705078
2021-09-03,12.564274787902832
2021-09-07,12.511923789978027
2021-09-08,12.389772415161133
2021-09-09,12.241442680358887
2021-09-10,12.00586223602295
2021-09-13,12.686427116394043
2021-09-14,12.520650863647461
2021-09-15,12.546822547912598
2021-09-16,12.529374122619629
2021-09-17,12.442121505737305
2021-09-20,12.424673080444336
2021-09-21,12.57300090789795
2021-09-22,12.607901573181152
2021-09-23,13.087783813476562
2021-09-24,13.113962173461914
2021-09-27,13.218664169311523
2021-09-28,13.017984390258789
2021-09-29,13.192605018615723
2021-09-30,12.974329948425293
2021-10-01,13.419612884521484
2021-10-04,13.227530479431152
2021-10-05,13.026716232299805
2021-10-06,12.96560001373291
2021-10-07,13.000523567199707
2021-10-08,12.939403533935547
2021-10-11,12.939403533935547
2021-10-12,12.974329948425293
2021-10-13,12.729857444763184
2021-10-14,12.913211822509766
2021-10-15,13.000523567199707
2021-10-18,13.026716232299805
2021-10-19,12.825902938842773
2021-10-20,12.537776947021484
2021-10-21,12.834632873535156
2021-10-22,12.607625961303711
2021-10-25,12.790975570678711
2021-10-26,12.5465087890625
2021-10-27,12.502854347229004
2021-10-28,12.633820533752441
2021-10-29,12.590163230895996
2021-11-01,13.105294227600098
2021-11-02,13.236261367797852
2021-11-03,13.891090393066406
2021-11-04,13.26245403289795
2021-11-05,13.550579071044922
2021-11-08,13.15768051147461
2021-11-09,13.192605018615723
2021-11-10,12.930675506591797
2021-11-11,12.651281356811523
2021-11-12,12.476658821105957
2021-11-15,12.494121551513672
2021-11-16,12.188536643981934
2021-11-17,12.127418518066406
2021-11-18,11.909143447875977
2021-11-19,11.95279598236084
2021-11-22,11.73452091217041
2021-11-23,11.95279598236084
2021-11-24,12.031378746032715
2021-11-26,11.132079124450684
2021-11-29,11.27177619934082
2021-11-30,10.99238395690918
2021-12-01,10.485983848571777
2021-12-02,11.018574714660645
2021-12-03,10.87887954711914
2021-12-06,11.490053176879883
2021-12-07,11.542440414428711
2021-12-08,11.839296340942383
2021-12-09,11.804369926452637
2021-12-10,11.699596405029297
2021-12-13,11.167003631591797
2021-12-14,11.009842872619629
2021-12-15,10.9574613571167
2021-12-16,10.835224151611328
2021-12-17,11.193195343017578
2021-12-20,11.018574714660645
2021-12-21,12.040108680725098
2021-12-22,12.188536643981934
2021-12-23,12.258383750915527
2021-12-27,12.284576416015625
2021-12-28,12.197267532348633
2021-12-29,12.15361213684082
2021-12-30,12.17982292175293
2021-12-31,12.171087265014648
2022-01-03,12.310884475708008
2022-01-04,12.398258209228516
2022-01-05,12.188560485839844
2022-01-06,12.319620132446289
2022-01-07,12.651639938354492
2022-01-10,12.485628128051758
2022-01-11,12.739009857177734
2022-01-12,12.59047794342041
2022-01-13,12.721539497375488
2022-01-14,12.870072364807129
2022-01-18,12.677851676940918
2022-01-19,12.564266204833984
2022-01-20,12.232248306274414
2022-01-21,12.153611183166504
2022-01-24,12.21477222442627
2022-01-25,12.258460998535156
2022-01-26,11.996337890625
2022-01-27,11.454626083374023
2022-01-28,11.725485801696777
2022-01-31,12.101190567016602
2022-02-01,12.345833778381348
2022-02-02,12.101190567016602
2022-02-03,12.013813972473145
2022-02-04,12.258460998535156
2022-02-07,12.468154907226562
2022-02-08,12.756486892700195
2022-02-09,13.114716529846191
2022-02-10,12.94870662689209
2022-02-11,12.747750282287598
2022-02-14,12.625425338745117
2022-02-15,13.158403396606445
2022-02-16,13.40304946899414
2022-02-17,13.298201560974121
2022-02-18,12.983657836914062
2022-02-22,12.71280288696289
2022-02-23,12.258460998535156
2022-02-24,12.520578384399414
2022-02-25,12.55552864074707
2022-02-28,12.2235107421875
2022-03-01,11.71674633026123
2022-03-02,12.171087265014648
2022-03-03,11.908967971801758
2022-03-04,11.568209648132324
2022-03-07,10.668268203735352
2022-03-08,11.148818016052246
2022-03-09,11.620635986328125
2022-03-10,11.725485801696777
2022-03-11,11.611897468566895
2022-03-14,11.611897468566895
2022-03-15,11.751694679260254
2022-03-16,12.2235107421875
2022-03-17,12.389520645141602
2022-03-18,12.651639938354492
2022-03-21,12.17982292175293
2022-03-22,12.267197608947754
2022-03-23,11.908967971801758
2022-03-24,11.97886848449707
2022-03-25,12.101190567016602
2022-03-28,12.153611183166504
2022-03-29,12.546791076660156
2022-03-30,12.441871643066406
2022-03-31,12.310718536376953
2022-04-01,12.60799503326416
2022-04-04,12.642969131469727
2022-04-05,12.170825004577637
2022-04-06,11.66370677947998
2022-04-07,11.217794418334961
2022-04-08,10.92926025390625
2022-04-11,11.130359649658203
2022-04-12,11.36643123626709
2022-04-13,12.13585090637207
2022-04-14,12.34569263458252
2022-04-18,12.10087776184082
2022-04-19,12.34569263458252
2022-04-20,12.398154258728027
2022-04-21,12.319462776184082
2022-04-22,12.363180160522461
2022-04-25,12.642969131469727
2022-04-26,12.380667686462402
2022-04-27,12.494330406188965
2022-04-28,12.870299339294434
2022-04-29,12.258258819580078
2022-05-02,12.048417091369629
2022-05-03,11.87354850769043
2022-05-04,11.856062889099121
2022-05-05,11.453865051269531
2022-05-06,11.786114692687988
2022-05-09,10.780622482299805
2022-05-10,11.217794418334961
2022-05-11,10.964234352111816
2022-05-12,11.051667213439941
2022-05-13,11.611245155334473
2022-05-16,11.716166496276855
2022-05-17,12.188312530517578
2022-05-18,11.847319602966309
2022-05-19,11.59376049041748
2022-05-20,10.903032302856445
2022-05-23,10.92926025390625
2022-05-24,10.859313011169434
2022-05-25,11.49758243560791
2022-05-26,11.698680877685547
2022-05-27,11.908520698547363
2022-05-31,11.742398262023926
2022-06-01,12.118364334106445
2022-06-02,12.2145414352417
2022-06-03,12.030929565429688
2022-06-06,12.13585090637207
2022-06-07,12.371922492980957
2022-06-08,12.371922492980957
2022-06-09,11.926010131835938
2022-06-10,11.077898979187012
2022-06-13,10.011202812194824
2022-06-14,10.238531112670898
2022-06-15,10.649473190307617
2022-06-16,9.897539138793945
2022-06-17,9.661465644836426
