Date,URI
2010-05-03,14.16010856628418
2010-05-04,13.490437507629395
2010-05-05,12.908120155334473
2010-05-06,12.209333419799805
2010-05-07,11.762887954711914
2010-05-10,12.946940422058105
2010-05-11,13.063406944274902
2010-05-12,13.597199440002441
2010-05-13,13.781599998474121
2010-05-14,13.1604585647583
2010-05-17,12.985761642456055
2010-05-18,12.917824745178223
2010-05-19,12.238449096679688
2010-05-20,11.267913818359375
2010-05-21,11.462023735046387
2010-05-24,11.539665222167969
2010-05-25,11.17086124420166
2010-05-26,11.35526180267334
2010-05-27,12.044341087341309
2010-05-28,11.792003631591797
2010-06-01,11.850235939025879
2010-06-02,12.248153686523438
2010-06-03,12.180217742919922
2010-06-04,11.30673599243164
2010-06-07,10.8408784866333
2010-06-08,10.510895729064941
2010-06-09,10.646772384643555
2010-06-10,11.064101219177246
2010-06-11,11.35526180267334
2010-06-14,11.48143196105957
2010-06-15,12.238449096679688
2010-06-16,12.257861137390137
2010-06-17,12.151101112365723
2010-06-18,12.112278938293457
2010-06-21,11.869646072387695
2010-06-22,11.180566787719727
2010-06-23,10.656476974487305
2010-06-24,10.1517972946167
2010-06-25,10.365317344665527
2010-06-28,10.219736099243164
2010-06-29,9.229789733886719
2010-06-30,9.045389175415039
2010-07-01,8.647468566894531
2010-07-02,8.278664588928223
2010-07-06,8.045736312866211
2010-07-07,8.56982707977295
2010-07-08,8.83187198638916
2010-07-09,9.30743408203125
2010-07-12,9.229789733886719
2010-07-13,9.870341300964355
2010-07-14,10.12268352508545
2010-07-15,10.258557319641113
2010-07-16,9.94798469543457
2010-07-19,10.093564987182617
2010-07-20,10.258557319641113
2010-07-21,11.50084400177002
2010-07-22,12.131690979003906
2010-07-23,12.471379280090332
2010-07-26,12.830476760864258
2010-07-27,12.714012145996094
2010-07-28,12.384029388427734
2010-07-29,12.723716735839844
2010-07-30,12.791654586791992
2010-08-02,12.976056098937988
2010-08-03,13.005171775817871
2010-08-04,13.480734825134277
2010-08-05,13.014877319335938
2010-08-06,13.073110580444336
2010-08-09,13.325448036193848
2010-08-10,12.820770263671875
2010-08-11,11.898761749267578
2010-08-12,11.733771324157715
2010-08-13,11.675539016723633
2010-08-16,11.898761749267578
2010-08-17,12.248153686523438
2010-08-18,12.568429946899414
2010-08-19,12.422849655151367
2010-08-20,12.044341087341309
2010-08-23,11.578485488891602
2010-08-24,11.267913818359375
2010-08-25,11.161154747009277
2010-08-26,10.976754188537598
2010-08-27,11.491137504577637
2010-08-30,10.899109840393066
2010-08-31,10.918521881103516
2010-09-01,11.578485488891602
2010-09-02,12.024931907653809
2010-09-03,12.549019813537598
2010-09-07,12.267565727233887
2010-09-08,12.675190925598145
2010-09-09,12.723716735839844
2010-09-10,13.257512092590332
2010-09-13,13.393386840820312
2010-09-14,13.558377265930176
2010-09-15,13.53896713256836
2010-09-16,13.480734825134277
2010-09-17,13.597199440002441
2010-09-20,14.053349494934082
2010-09-21,13.956296920776367
2010-09-22,13.9271821975708
2010-09-23,13.64572525024414
2010-09-24,14.092170715332031
2010-09-27,14.198930740356445
2010-09-28,14.363920211791992
2010-09-29,14.354214668273926
2010-09-30,14.40274429321289
2010-10-01,14.509500503540039
2010-10-04,14.101877212524414
2010-10-05,14.431859016418457
2010-10-06,14.257163047790527
2010-10-07,14.451269149780273
2010-10-08,14.344511985778809
2010-10-11,14.606555938720703
2010-10-12,15.596501350402832
2010-10-13,15.955597877502441
2010-10-14,15.975007057189941
2010-10-15,15.800311088562012
2010-10-18,16.169118881225586
2010-10-19,15.528565406799316
2010-10-20,17.0814208984375
2010-10-21,17.78020477294922
2010-10-22,17.925783157348633
2010-10-25,18.304296493530273
2010-10-26,18.05195426940918
2010-10-27,18.314002990722656
2010-10-28,17.95490074157715
2010-10-29,18.23635482788086
2010-11-01,18.381938934326172
2010-11-02,18.799272537231445
2010-11-03,18.789566040039062
2010-11-04,19.352474212646484
2010-11-05,19.468936920166016
2010-11-08,19.74068260192871
2010-11-09,19.585399627685547
2010-11-10,19.779508590698242
2010-11-11,19.624223709106445
2010-11-12,19.061311721801758
2010-11-15,19.197189331054688
2010-11-16,18.498403549194336
2010-11-17,19.012784957885742
2010-11-18,19.25541877746582
2010-11-19,19.28453826904297
2010-11-22,19.323354721069336
2010-11-23,19.25541877746582
2010-11-24,20.01243782043457
2010-11-26,19.944494247436523
2010-11-29,19.595108032226562
2010-11-30,19.04190444946289
2010-12-01,19.624223709106445
2010-12-02,20.187129974365234
2010-12-03,20.779157638549805
2010-12-06,20.992677688598633
2010-12-07,20.973268508911133
2010-12-08,21.992326736450195
2010-12-09,22.39995002746582
2010-12-10,22.817285537719727
2010-12-13,21.992326736450195
2010-12-14,21.798219680786133
2010-12-15,21.30324935913086
2010-12-16,21.83704376220703
2010-12-17,21.507061004638672
2010-12-20,21.604116439819336
2010-12-21,22.157318115234375
2010-12-22,21.982624053955078
2010-12-23,22.079675674438477
2010-12-27,22.05055809020996
2010-12-28,22.040855407714844
2010-12-29,22.05055809020996
2010-12-30,22.079675674438477
2010-12-31,22.079675674438477
2011-01-03,22.196142196655273
2011-01-04,22.991979598999023
2011-01-05,23.758703231811523
2011-01-06,23.73929214477539
2011-01-07,24.50601577758789
2011-01-10,24.438074111938477
2011-01-11,24.370141983032227
2011-01-12,24.370141983032227
2011-01-13,24.79717254638672
2011-01-14,25.7094783782959
2011-01-18,25.660953521728516
2011-01-19,24.70012092590332
2011-01-20,24.15662384033203
2011-01-21,24.55453872680664
2011-01-24,25.35038185119629
2011-01-25,25.398906707763672
2011-01-26,26.563549041748047
2011-01-27,26.893529891967773
2011-01-28,25.7094783782959
2011-01-31,25.864765167236328
2011-02-01,26.718833923339844
2011-02-02,27.8543643951416
2011-02-03,28.892831802368164
2011-02-04,29.601322174072266
2011-02-07,30.22246742248535
2011-02-08,29.98954200744629
2011-02-09,30.22246742248535
2011-02-10,30.649503707885742
2011-02-11,30.329225540161133
2011-02-14,31.998546600341797
2011-02-15,31.222118377685547
2011-02-16,31.513275146484375
2011-02-17,32.202362060546875
2011-02-18,31.687978744506836
2011-02-22,30.3680477142334
2011-02-23,29.523681640625
2011-02-24,29.145170211791992
2011-02-25,31.24152946472168
2011-02-28,30.067182540893555
2011-03-01,29.348987579345703
2011-03-02,30.15452766418457
2011-03-03,31.115360260009766
2011-03-04,30.833904266357422
2011-03-07,30.183645248413086
2011-03-08,30.56215476989746
2011-03-09,30.241878509521484
2011-03-10,29.154878616333008
2011-03-11,29.504268646240234
2011-03-14,29.475154876708984
2011-03-15,29.475154876708984
2011-03-16,29.39751625061035
2011-03-17,29.950716018676758
2011-03-18,29.62073516845703
2011-03-21,30.892135620117188
2011-03-22,30.22246742248535
2011-03-23,30.435985565185547
2011-03-24,30.96007537841797
2011-03-25,31.522981643676758
2011-03-28,31.40652084350586
2011-03-29,31.44533920288086
2011-03-30,31.75591468811035
2011-03-31,32.29941177368164
2011-04-01,32.78467559814453
2011-04-04,32.73615264892578
2011-04-05,33.08554458618164
2011-04-06,32.81379318237305
2011-04-07,32.02766418457031
2011-04-08,31.328876495361328
2011-04-11,30.94066619873047
2011-04-12,30.503921508789062
2011-04-13,30.785377502441406
2011-04-14,30.630088806152344
2011-04-15,31.086240768432617
2011-04-18,29.746904373168945
2011-04-19,30.571857452392578
2011-04-20,27.534080505371094
2011-04-21,28.844303131103516
2011-04-25,28.29110336303711
2011-04-26,28.49491310119629
2011-04-27,28.63079071044922
2011-04-28,28.116405487060547
2011-04-29,28.553142547607422
2011-05-02,28.38815689086914
2011-05-03,27.485557556152344
2011-05-04,26.55384635925293
2011-05-05,26.52472686767578
2011-05-06,26.825592041015625
2011-05-09,26.466495513916016
2011-05-10,27.233217239379883
2011-05-11,26.33061981201172
2011-05-12,25.88417625427246
2011-05-13,25.30185317993164
2011-05-16,25.185392379760742
2011-05-17,24.321609497070312
2011-05-18,24.855405807495117
2011-05-19,24.79717254638672
2011-05-20,24.428369522094727
2011-05-23,23.700471878051758
2011-05-24,23.525775909423828
2011-05-25,24.447784423828125
2011-05-26,24.690414428710938
2011-05-27,24.93305015563965
2011-05-31,26.53443717956543
2011-06-01,24.79717254638672
2011-06-02,24.680713653564453
2011-06-03,23.87516975402832
2011-06-06,23.195791244506836
2011-06-07,22.982275009155273
2011-06-08,21.526472091674805
2011-06-09,22.157318115234375
2011-06-10,21.66234588623047
2011-06-13,21.83704376220703
2011-06-14,23.25402069091797
2011-06-15,22.526119232177734
2011-06-16,22.555238723754883
2011-06-17,22.564943313598633
2011-06-20,22.526119232177734
2011-06-21,23.43842315673828
2011-06-22,23.409311294555664
2011-06-23,23.079330444335938
2011-06-24,22.28348731994629
2011-06-27,22.545530319213867
2011-06-28,23.66164779663086
2011-06-29,23.690765380859375
2011-06-30,24.651594161987305
2011-07-01,25.903589248657227
2011-07-05,25.088336944580078
2011-07-06,24.408960342407227
2011-07-07,25.835649490356445
2011-07-08,25.165979385375977
2011-07-11,24.12750816345215
2011-07-12,23.89457893371582
2011-07-13,23.108444213867188
2011-07-14,22.60376739501953
2011-07-15,22.33201789855957
2011-07-18,21.6817569732666
2011-07-19,22.33201789855957
2011-07-20,24.12750816345215
2011-07-21,24.884523391723633
2011-07-22,25.7094783782959
2011-07-25,24.89422607421875
2011-07-26,24.476898193359375
2011-07-27,23.089033126831055
2011-07-28,22.584354400634766
2011-07-29,22.33201789855957
2011-08-01,21.720579147338867
2011-08-02,20.13860511779785
2011-08-03,19.89596939086914
2011-08-04,16.926132202148438
2011-08-05,17.129945755004883
2011-08-08,14.31539535522461
2011-08-09,15.276225090026855
2011-08-10,14.208636283874512
2011-08-11,15.654732704162598
2011-08-12,16.40204620361328
2011-08-15,16.897018432617188
2011-08-16,16.596153259277344
2011-08-17,16.2952880859375
2011-08-18,13.771893501281738
2011-08-19,12.723716735839844
2011-08-22,12.946940422058105
2011-08-23,13.878655433654785
2011-08-24,14.218341827392578
2011-08-25,14.509500503540039
2011-08-26,15.73237419128418
2011-08-29,16.673797607421875
2011-08-30,16.450572967529297
2011-08-31,16.188528060913086
2011-09-01,15.994424819946289
2011-09-02,15.053003311157227
2011-09-06,15.150054931640625
2011-09-07,16.741731643676758
2011-09-08,16.256467819213867
2011-09-09,15.402393341064453
2011-09-12,15.179171562194824
2011-09-13,16.013832092285156
2011-09-14,16.964954376220703
2011-09-15,17.692855834960938
2011-09-16,18.11989402770996
2011-09-19,17.79961395263672
2011-09-20,17.34346580505371
2011-09-21,16.188528060913086
2011-09-22,15.315044403076172
2011-09-23,15.635321617126465
2011-09-26,16.518512725830078
2011-09-27,17.34346580505371
2011-09-28,16.65438461303711
2011-09-29,16.66408920288086
2011-09-30,16.343812942504883
2011-10-03,15.392688751220703
2011-10-04,17.22699737548828
2011-10-05,18.343114852905273
2011-10-06,19.449527740478516
2011-10-07,19.04190444946289
2011-10-10,19.750394821166992
2011-10-11,19.934797286987305
2011-10-12,19.96390724182129
2011-10-13,20.3035945892334
2011-10-14,20.866506576538086
2011-10-17,19.643632888793945
2011-10-18,20.439472198486328
2011-10-19,22.53582763671875
2011-10-20,23.409311294555664
2011-10-21,23.30255126953125
2011-10-24,24.088682174682617
2011-10-25,22.826990127563477
2011-10-26,22.933746337890625
2011-10-27,24.0207462310791
2011-10-28,23.642240524291992
2011-10-31,22.720230102539062
2011-11-01,22.011741638183594
2011-11-02,22.79787254333496
2011-11-03,23.94310760498047
2011-11-04,23.87516975402832
2011-11-07,23.690765380859375
2011-11-08,24.651594161987305
2011-11-09,23.234617233276367
2011-11-10,25.05921745300293
2011-11-11,25.660953521728516
2011-11-14,25.45713996887207
2011-11-15,25.874467849731445
2011-11-16,25.680360794067383
2011-11-17,24.447784423828125
2011-11-18,24.651594161987305
2011-11-21,24.243968963623047
2011-11-22,24.389551162719727
2011-11-23,23.593711853027344
2011-11-25,23.46754264831543
2011-11-28,24.93305015563965
2011-11-29,25.233917236328125
2011-11-30,27.31085968017578
2011-12-01,27.08763885498047
2011-12-02,27.13616371154785
2011-12-05,27.174985885620117
2011-12-06,26.680015563964844
2011-12-07,26.641189575195312
2011-12-08,26.350027084350586
2011-12-09,26.971174240112305
2011-12-12,26.427675247192383
2011-12-13,25.49596405029297
2011-12-14,24.991283416748047
2011-12-15,25.27273941040039
2011-12-16,27.068227767944336
2011-12-19,27.475849151611328
2011-12-20,28.98018455505371
2011-12-21,29.407215118408203
2011-12-22,28.892831802368164
2011-12-23,29.339279174804688
2011-12-27,29.41692352294922
2011-12-28,28.514326095581055
2011-12-29,28.718137741088867
2011-12-30,28.679317474365234
2012-01-03,28.106698989868164
2012-01-04,28.902538299560547
2012-01-05,29.048120498657227
2012-01-06,28.7569580078125
2012-01-09,28.60167121887207
2012-01-10,30.484512329101562
2012-01-11,30.3486385345459
2012-01-12,30.329225540161133
2012-01-13,30.17394256591797
2012-01-17,30.90184211730957
2012-01-18,33.745513916015625
2012-01-19,33.667869567871094
2012-01-20,33.46405792236328
2012-01-23,32.7264518737793
2012-01-24,32.96907424926758
2012-01-25,33.745513916015625
2012-01-26,36.75416946411133
2012-01-27,37.29766845703125
2012-01-30,37.181217193603516
2012-01-31,37.11326599121094
2012-02-01,37.355899810791016
2012-02-02,37.34619903564453
2012-02-03,39.151390075683594
2012-02-06,40.01516342163086
2012-02-07,39.626956939697266
2012-02-08,40.25779342651367
2012-02-09,39.559017181396484
2012-02-10,38.92816925048828
2012-02-13,40.053985595703125
2012-02-14,39.976348876953125
2012-02-15,39.21932601928711
2012-02-16,40.034576416015625
2012-02-17,39.48136520385742
2012-02-21,38.33613967895508
2012-02-22,39.937522888183594
2012-02-23,40.76247787475586
2012-02-24,41.626251220703125
2012-02-27,41.97564697265625
2012-02-28,40.97599792480469
2012-02-29,40.451908111572266
2012-03-01,41.257450103759766
2012-03-02,42.024173736572266
2012-03-05,41.16039276123047
2012-03-06,40.14133071899414
2012-03-07,41.20892333984375
2012-03-08,41.985355377197266
2012-03-09,41.616554260253906
2012-03-12,41.0245246887207
2012-03-13,41.86888885498047
2012-03-14,41.57772445678711
2012-03-15,41.985355377197266
2012-03-16,41.32539367675781
2012-03-19,40.83041763305664
2012-03-20,39.85988235473633
2012-03-21,41.07305145263672
2012-03-22,40.37425994873047
2012-03-23,40.17045593261719
2012-03-26,40.849830627441406
2012-03-27,40.908058166503906
2012-03-28,41.13128662109375
2012-03-29,41.55831527709961
2012-03-30,41.626251220703125
2012-04-02,42.94618225097656
2012-04-03,43.56732177734375
2012-04-04,42.11152648925781
2012-04-05,41.58743667602539
2012-04-09,40.2772102355957
2012-04-10,37.47236633300781
2012-04-11,37.92851638793945
2012-04-12,39.45226287841797
2012-04-13,39.11256408691406
2012-04-16,39.11256408691406
2012-04-17,39.70458984375
2012-04-18,44.40198516845703
2012-04-19,43.819664001464844
2012-04-20,43.829368591308594
2012-04-23,43.062652587890625
2012-04-24,43.35380935668945
2012-04-25,44.634918212890625
2012-04-26,43.62555694580078
2012-04-27,45.440460205078125
2012-04-30,45.30458450317383
2012-05-01,43.47998046875
2012-05-02,43.80995559692383
2012-05-03,42.460906982421875
2012-05-04,40.96628952026367
2012-05-07,41.509796142578125
2012-05-08,40.869239807128906
2012-05-09,41.18951416015625
2012-05-10,41.83007049560547
2012-05-11,42.13093948364258
2012-05-14,39.70458984375
2012-05-15,38.035274505615234
2012-05-16,36.86092758178711
2012-05-17,32.89144515991211
2012-05-18,32.076194763183594
2012-05-21,34.861629486083984
2012-05-22,34.599578857421875
2012-05-23,35.53129196166992
2012-05-24,35.28865432739258
2012-05-25,35.5798225402832
2012-05-29,37.278255462646484
2012-05-30,35.59922790527344
2012-05-31,33.5319938659668
2012-06-01,30.1933536529541
2012-06-04,29.271347045898438
2012-06-05,30.96977996826172
2012-06-06,31.63945198059082
2012-06-07,32.4547004699707
2012-06-08,31.590923309326172
2012-06-11,29.290752410888672
2012-06-12,31.348291397094727
2012-06-13,30.73685073852539
2012-06-14,32.08589172363281
2012-06-15,33.784332275390625
2012-06-18,33.76491928100586
2012-06-19,35.84186553955078
2012-06-20,34.28901672363281
2012-06-21,33.12437057495117
2012-06-22,32.44499588012695
2012-06-25,30.639799118041992
2012-06-26,30.804786682128906
2012-06-27,30.494216918945312
2012-06-28,31.193002700805664
2012-06-29,33.037025451660156
2012-07-02,32.87202072143555
2012-07-03,34.78398132324219
2012-07-05,34.67722702026367
2012-07-06,33.037025451660156
2012-07-09,34.221065521240234
2012-07-10,32.10531234741211
2012-07-11,31.280349731445312
2012-07-12,32.542049407958984
2012-07-13,33.86197280883789
2012-07-16,33.12437057495117
2012-07-17,33.41552734375
2012-07-18,28.786073684692383
2012-07-19,28.92194938659668
2012-07-20,29.494564056396484
2012-07-23,30.028364181518555
2012-07-24,27.36909294128418
2012-07-25,26.427675247192383
2012-07-26,26.621780395507812
2012-07-27,28.7569580078125
2012-07-30,28.310510635375977
2012-07-31,28.05817222595215
2012-08-01,26.961469650268555
2012-08-02,27.242919921875
2012-08-03,29.339279174804688
2012-08-06,30.183645248413086
2012-08-07,31.008604049682617
2012-08-08,31.154178619384766
2012-08-09,31.707386016845703
2012-08-10,31.658859252929688
2012-08-13,31.338581085205078
2012-08-14,31.357995986938477
2012-08-15,31.687978744506836
2012-08-16,33.017608642578125
2012-08-17,34.11430740356445
2012-08-20,32.590576171875
2012-08-21,32.153831481933594
2012-08-22,31.93060874938965
2012-08-23,31.028013229370117
2012-08-24,31.29976463317871
2012-08-27,30.998897552490234
2012-08-28,30.445688247680664
2012-08-29,30.55245018005371
2012-08-30,30.571857452392578
2012-08-31,31.357995986938477
2012-09-04,33.40582275390625
2012-09-05,33.3572998046875
2012-09-06,35.81275177001953
2012-09-07,36.715354919433594
2012-09-10,36.80269241333008
2012-09-11,35.95832824707031
2012-09-12,35.01691818237305
2012-09-13,36.59888458251953
2012-09-14,36.27860641479492
2012-09-17,34.79368591308594
2012-09-18,34.26959228515625
2012-09-19,36.443599700927734
2012-09-20,35.705989837646484
2012-09-21,35.822452545166016
2012-09-24,35.17219543457031
2012-09-25,33.425235748291016
2012-09-26,31.87238311767578
2012-09-27,32.347938537597656
2012-09-28,31.746212005615234
2012-10-01,31.328876495361328
2012-10-02,31.522981643676758
2012-10-03,31.231822967529297
2012-10-04,32.590576171875
2012-10-05,32.901145935058594
2012-10-08,32.241180419921875
2012-10-09,32.076194763183594
2012-10-10,31.154178619384766
2012-10-11,31.53268814086914
2012-10-12,31.1347713470459
2012-10-15,32.4547004699707
2012-10-16,32.95937728881836
2012-10-17,38.06439208984375
2012-10-18,38.76317596435547
2012-10-19,37.44325256347656
2012-10-22,37.569419860839844
2012-10-23,37.647064208984375
2012-10-24,37.656768798828125
2012-10-25,37.92851638793945
2012-10-26,37.579132080078125
2012-10-31,39.46195983886719
2012-11-01,41.412742614746094
2012-11-02,39.73371124267578
2012-11-05,39.88898849487305
2012-11-06,40.21897888183594
2012-11-07,38.996097564697266
2012-11-08,37.72469711303711
2012-11-09,38.501129150390625
2012-11-12,39.56871795654297
2012-11-13,39.95692825317383
2012-11-14,38.015869140625
2012-11-15,36.65712356567383
2012-11-16,37.80234909057617
2012-11-19,39.11256408691406
2012-11-20,38.860233306884766
2012-11-21,39.79193878173828
2012-11-23,40.034576416015625
2012-11-26,39.79193878173828
2012-11-27,38.68553161621094
2012-11-28,39.78224182128906
2012-11-29,40.2772102355957
2012-11-30,40.30632400512695
2012-12-03,40.44219970703125
2012-12-04,40.96628952026367
2012-12-05,41.3156852722168
2012-12-06,41.32539367675781
2012-12-07,41.44185256958008
2012-12-10,41.9271240234375
2012-12-11,41.8106575012207
2012-12-12,41.946537017822266
2012-12-13,41.16039276123047
2012-12-14,41.03422927856445
2012-12-17,41.28657150268555
2012-12-18,43.3635139465332
2012-12-19,43.460567474365234
2012-12-20,43.80025863647461
2012-12-21,43.47998046875
2012-12-24,43.65467071533203
2012-12-26,42.91706848144531
2012-12-27,42.19887161254883
2012-12-28,41.46126937866211
2012-12-31,44.17876052856445
2013-01-02,46.49834060668945
2013-01-03,46.63421630859375
2013-01-04,47.5465202331543
2013-01-07,46.82832717895508
2013-01-08,46.68274688720703
2013-01-09,46.82832717895508
2013-01-10,46.77980041503906
2013-01-11,46.16836166381836
2013-01-14,46.19746780395508
2013-01-15,47.27477264404297
2013-01-16,46.89625930786133
2013-01-17,47.827972412109375
2013-01-18,48.56558609008789
2013-01-22,47.48828887939453
2013-01-23,47.97356414794922
2013-01-24,47.711509704589844
2013-01-25,49.61376190185547
2013-01-28,49.89521408081055
2013-01-29,49.5167121887207
2013-01-30,48.39088439941406
2013-01-31,49.12849044799805
2013-02-01,50.72017288208008
2013-02-04,49.254669189453125
2013-02-05,50.419315338134766
2013-02-06,51.00162887573242
2013-02-07,50.90458297729492
2013-02-08,51.52572250366211
2013-02-11,51.74893569946289
2013-02-12,52.70005416870117
2013-02-13,53.85499954223633
2013-02-14,54.25292205810547
2013-02-15,53.253265380859375
2013-02-19,54.000579833984375
2013-02-20,51.52572250366211
2013-02-21,49.43906021118164
2013-02-22,51.15691375732422
2013-02-25,48.982913970947266
2013-02-26,49.59434509277344
2013-02-27,50.99192810058594
2013-02-28,51.8362922668457
2013-03-01,51.07926559448242
2013-03-04,50.516361236572266
2013-03-05,53.32120895385742
2013-03-06,52.66123962402344
2013-03-07,52.19538116455078
2013-03-08,53.18532943725586
2013-03-11,52.70977020263672
2013-03-12,51.95274353027344
2013-03-13,53.03004837036133
2013-03-14,52.6418342590332
2013-03-15,51.13750457763672
2013-03-18,51.42866134643555
2013-03-19,51.84598922729492
2013-03-20,53.602664947509766
2013-03-21,52.583595275878906
2013-03-22,52.24391555786133
2013-03-25,51.45777893066406
2013-03-26,51.4189567565918
2013-03-27,51.93334197998047
2013-03-28,53.35032272338867
2013-04-01,51.59365463256836
2013-04-02,51.06956481933594
2013-04-03,49.730228424072266
2013-04-04,49.380828857421875
2013-04-05,50.32225036621094
2013-04-08,51.76835250854492
2013-04-09,51.642173767089844
2013-04-10,52.84564208984375
2013-04-11,53.58324432373047
2013-04-12,53.36003112792969
2013-04-15,49.390533447265625
2013-04-16,50.67164611816406
2013-04-17,49.9437370300293
2013-04-18,49.19643020629883
2013-04-19,50.16696548461914
2013-04-22,50.03108215332031
2013-04-23,49.206138610839844
2013-04-24,49.10907745361328
2013-04-25,50.4775390625
2013-04-26,50.826927185058594
2013-04-29,50.86575698852539
2013-04-30,51.05986022949219
2013-05-01,49.33230209350586
2013-05-02,49.769046783447266
2013-05-03,52.88446807861328
2013-05-06,54.97111511230469
2013-05-07,56.01929473876953
2013-05-08,56.456031799316406
2013-05-09,56.12605667114258
2013-05-10,56.56279754638672
2013-05-13,55.79607009887695
2013-05-14,57.76625442504883
2013-05-15,56.95100784301758
2013-05-16,55.79607009887695
2013-05-17,56.95100784301758
2013-05-20,55.81547927856445
2013-05-21,55.73783493041992
2013-05-22,54.22379684448242
2013-05-23,54.40821075439453
2013-05-24,54.62171936035156
2013-05-28,55.485496520996094
2013-05-29,55.32050704956055
2013-05-30,55.71842575073242
2013-05-31,55.165218353271484
2013-06-03,53.39884567260742
2013-06-04,51.34131622314453
2013-06-05,49.92432403564453
2013-06-06,49.225547790527344
2013-06-07,50.32225036621094
2013-06-10,49.43906021118164
2013-06-11,48.37147903442383
2013-06-12,47.38153076171875
2013-06-13,48.410301208496094
2013-06-14,48.77910232543945
2013-06-17,47.721214294433594
2013-06-18,50.12813949584961
2013-06-19,49.652584075927734
2013-06-20,49.26436996459961
2013-06-21,47.818275451660156
2013-06-24,44.89695358276367
2013-06-25,46.70215606689453
2013-06-26,47.5077018737793
2013-06-27,49.0799674987793
2013-06-28,48.439414978027344
2013-07-01,48.575286865234375
2013-07-02,48.517059326171875
2013-07-03,48.8082160949707
2013-07-05,49.526405334472656
2013-07-08,50.16696548461914
2013-07-09,51.70041275024414
2013-07-10,50.60370635986328
2013-07-11,51.18603515625
2013-07-12,51.25396728515625
2013-07-15,50.68135070800781
2013-07-16,49.47787857055664
2013-07-17,54.709075927734375
2013-07-18,55.02935028076172
2013-07-19,54.96140670776367
2013-07-22,54.85464859008789
2013-07-23,54.30144500732422
2013-07-24,53.80646514892578
2013-07-25,53.76765441894531
2013-07-26,52.95240783691406
2013-07-29,52.65153503417969
2013-07-30,53.53472137451172
2013-07-31,55.63108444213867
2013-08-01,57.65949630737305
2013-08-02,57.863311767578125
2013-08-05,57.14511489868164
2013-08-06,55.65049743652344
2013-08-07,54.22379684448242
2013-08-08,54.398502349853516
2013-08-09,53.91322708129883
2013-08-12,54.20438766479492
2013-08-13,54.08793258666992
2013-08-14,53.38914108276367
2013-08-15,52.51565933227539
2013-08-16,52.438018798828125
2013-08-19,52.418609619140625
2013-08-20,54.12675476074219
2013-08-21,54.48583984375
2013-08-22,55.174930572509766
2013-08-23,54.63142395019531
2013-08-26,54.89347457885742
2013-08-27,52.6224250793457
2013-08-28,53.46678161621094
2013-08-29,54.25292205810547
2013-08-30,53.15621566772461
2013-09-03,54.010284423828125
2013-09-04,54.47614288330078
2013-09-05,55.2719841003418
2013-09-06,55.136104583740234
2013-09-09,56.53367614746094
2013-09-10,55.97076416015625
2013-09-11,53.70941925048828
2013-09-12,54.22379684448242
2013-09-13,54.417911529541016
2013-09-16,53.38914108276367
2013-09-17,54.835243225097656
