Date,MWA
2013-08-07,6.296234130859375
2013-08-08,6.271050453186035
2013-08-09,6.296234130859375
2013-08-12,6.4389495849609375
2013-08-13,6.304631233215332
2013-08-14,6.237470626831055
2013-08-15,6.296234130859375
2013-08-16,6.254260063171387
2013-08-19,6.229073524475098
2013-08-20,6.254260063171387
2013-08-21,6.329814434051514
2013-08-22,6.564874649047852
2013-08-23,6.531293869018555
2013-08-26,6.699193000793457
2013-08-27,6.413764953613281
2013-08-28,6.422160625457764
2013-08-29,6.573268890380859
2013-08-30,6.338209629058838
2013-09-03,6.321419715881348
2013-09-04,6.43055534362793
2013-09-05,6.522899150848389
2013-09-06,6.50610876083374
2013-09-09,6.623636722564697
2013-09-10,6.707589149475098
2013-09-11,6.732774257659912
2013-09-12,6.539689540863037
2013-09-13,6.573268890380859
2013-09-16,6.690798759460449
2013-09-17,6.707589149475098
2013-09-18,7.0098066329956055
2013-09-19,6.883883953094482
2013-09-20,6.816722869873047
2013-09-23,6.858698844909668
2013-09-24,6.825118541717529
2013-09-25,6.715984344482422
2013-09-26,6.715984344482422
2013-09-27,6.715984344482422
2013-09-30,6.707589149475098
2013-10-01,6.850302696228027
2013-10-02,6.791539192199707
2013-10-03,6.690798759460449
2013-10-04,6.690798759460449
2013-10-07,6.548083305358887
2013-10-08,6.455739974975586
2013-10-09,6.3633952140808105
2013-10-10,6.648824214935303
2013-10-11,6.757958889007568
2013-10-14,6.757958889007568
2013-10-15,6.665614128112793
2013-10-16,6.715984344482422
2013-10-17,6.774747371673584
2013-10-18,6.833512783050537
2013-10-21,6.883883953094482
2013-10-22,7.001414775848389
2013-10-23,6.875487804412842
2013-10-24,6.86709451675415
2013-10-25,7.018203258514404
2013-10-28,6.900672435760498
2013-10-29,6.892277717590332
2013-10-30,7.202890396118164
2013-10-31,7.1944990158081055
2013-11-01,7.379187107086182
2013-11-04,7.3372111320495605
2013-11-05,7.320422172546387
2013-11-06,7.259853839874268
2013-11-07,7.07478141784668
2013-11-08,7.066370010375977
2013-11-11,7.251441955566406
2013-11-12,7.402864933013916
2013-11-13,7.394451141357422
2013-11-14,7.60476016998291
2013-11-15,7.730945110321045
2013-11-18,7.629995822906494
2013-11-19,7.453336715698242
2013-11-20,7.369215965270996
2013-11-21,7.571110248565674
2013-11-22,7.587936878204346
2013-11-25,7.44492769241333
2013-11-26,7.083195209503174
2013-11-27,7.259853839874268
2013-11-29,7.2430291175842285
2013-12-02,7.167320728302002
2013-12-03,7.167320728302002
2013-12-04,7.15049409866333
2013-12-05,6.8981218338012695
2013-12-06,7.234617233276367
2013-12-09,7.2430291175842285
2013-12-10,7.057958602905273
2013-12-11,6.8728861808776855
2013-12-12,6.982245922088623
2013-12-13,7.015896320343018
2013-12-16,7.1420817375183105
2013-12-17,7.125255584716797
2013-12-18,7.495397090911865
2013-12-19,7.512221813201904
2013-12-20,7.882368087768555
2013-12-23,7.823480129241943
2013-12-24,7.84871768951416
2013-12-26,7.789830684661865
2013-12-27,7.781418800354004
2013-12-30,7.84030294418335
2013-12-31,7.882368087768555
2014-01-02,7.730945110321045
2014-01-03,7.8991923332214355
2014-01-06,7.60476016998291
2014-01-07,7.773006439208984
2014-01-08,7.730945110321045
2014-01-09,7.60476016998291
2014-01-10,7.562700271606445
2014-01-13,7.461751461029053
2014-01-14,7.60476016998291
2014-01-15,7.747769355773926
2014-01-16,7.663644790649414
2014-01-17,7.722532272338867
2014-01-21,7.60476016998291
2014-01-22,7.60476016998291
2014-01-23,7.495397090911865
2014-01-24,7.234617233276367
2014-01-27,7.226205348968506
2014-01-28,7.360801696777344
2014-01-29,7.217791557312012
2014-01-30,7.386039733886719
2014-01-31,7.301916122436523
2014-02-03,6.830822944641113
2014-02-04,7.024306774139404
2014-02-05,7.512221813201904
2014-02-06,7.291375160217285
2014-02-07,7.299804210662842
2014-02-10,7.274516582489014
2014-02-11,7.232369422912598
2014-02-12,7.535826206207275
2014-02-13,7.611688613891602
2014-02-14,7.552684783935547
2014-02-18,7.645406246185303
2014-02-19,7.535826206207275
2014-02-20,7.611688613891602
2014-02-21,7.636980056762695
2014-02-24,7.577974796295166
2014-02-25,7.58640193939209
2014-02-26,8.066872596740723
2014-02-27,8.066872596740723
2014-02-28,8.134307861328125
2014-03-03,8.041586875915527
2014-03-04,8.361902236938477
2014-03-05,8.319757461547852
2014-03-06,8.328184127807617
2014-03-07,8.319757461547852
2014-03-10,8.319757461547852
2014-03-11,8.134307861328125
2014-03-12,8.100589752197266
2014-03-13,7.940435886383057
2014-03-14,7.999439716339111
2014-03-17,8.033157348632812
2014-03-18,8.092162132263184
2014-03-19,7.974151134490967
2014-03-20,7.999439716339111
2014-03-21,8.1764554977417
2014-03-24,8.041586875915527
2014-03-25,8.151166915893555
2014-03-26,7.974151134490967
2014-03-27,7.923572063446045
2014-03-28,7.873000621795654
2014-03-31,8.007867813110352
2014-04-01,8.134307861328125
2014-04-02,8.193314552307129
2014-04-03,8.109023094177246
2014-04-04,7.923572063446045
2014-04-07,7.813994407653809
2014-04-08,7.771845817565918
2014-04-09,7.915146350860596
2014-04-10,7.620119571685791
2014-04-11,7.620119571685791
2014-04-14,7.5948309898376465
2014-04-15,7.72969913482666
2014-04-16,7.864569664001465
2014-04-17,7.974151134490967
2014-04-21,7.965720176696777
2014-04-22,8.083735466003418
2014-04-23,7.923572063446045
2014-04-24,7.83928108215332
2014-04-25,7.898287773132324
2014-04-28,7.923572063446045
2014-04-29,7.746559143066406
2014-04-30,7.687551498413086
2014-05-01,7.38409948348999
2014-05-02,7.502107620239258
2014-05-05,7.485250949859619
2014-05-06,7.350381374359131
2014-05-07,7.30645751953125
2014-05-08,7.272669315338135
2014-05-09,7.340244770050049
2014-05-12,7.593647480010986
2014-05-13,7.526073455810547
2014-05-14,7.30645751953125
2014-05-15,7.112181663513184
2014-05-16,7.264222621917725
2014-05-19,7.247329235076904
2014-05-20,7.112181663513184
2014-05-21,7.238881587982178
2014-05-22,7.196651458740234
2014-05-23,7.281117916107178
2014-05-27,7.331798553466797
2014-05-28,7.255776882171631
2014-05-29,7.179756164550781
2014-05-30,7.12062931060791
2014-06-02,7.12062931060791
2014-06-03,7.053053855895996
2014-06-04,7.12062931060791
2014-06-05,7.348690986633301
2014-06-06,7.492287635803223
2014-06-09,7.568306922912598
2014-06-10,7.458499431610107
2014-06-11,7.230437278747559
2014-06-12,7.154416084289551
2014-06-13,7.314906597137451
2014-06-16,7.272669315338135
2014-06-17,7.171308517456055
2014-06-18,7.129074573516846
2014-06-19,7.16286039352417
2014-06-20,7.458499431610107
2014-06-23,7.247329235076904
2014-06-24,7.171308517456055
2014-06-25,7.145968437194824
2014-06-26,7.036159515380859
2014-06-27,7.314906597137451
2014-06-30,7.298011779785156
2014-07-01,7.466943740844727
2014-07-02,7.340244770050049
2014-07-03,7.450052261352539
2014-07-07,7.196651458740234
2014-07-08,7.28956413269043
2014-07-09,7.247329235076904
2014-07-10,7.16286039352417
2014-07-11,7.086840629577637
2014-07-14,7.171308517456055
2014-07-15,7.103734970092773
2014-07-16,7.069950103759766
2014-07-17,6.867227077484131
2014-07-18,7.01926851272583
2014-07-21,6.858778953552246
2014-07-22,7.103734970092773
2014-07-23,7.069950103759766
2014-07-24,6.867227077484131
2014-07-25,6.917905807495117
2014-07-28,6.706737041473389
2014-07-29,6.715183258056641
2014-07-30,6.909458637237549
2014-07-31,6.5462470054626465
2014-08-01,6.520906448364258
2014-08-04,6.596928596496582
2014-08-05,7.4838385581970215
2014-08-06,7.374032020568848
2014-08-07,7.253838539123535
2014-08-08,7.296160697937012
2014-08-11,7.372339248657227
2014-08-12,7.389265537261963
2014-08-13,7.423126220703125
2014-08-14,7.5754804611206055
2014-08-15,7.600869178771973
2014-08-18,7.820938587188721
2014-08-19,7.846334457397461
2014-08-20,7.837869167327881
2014-08-21,7.804014205932617
2014-08-22,7.846334457397461
2014-08-25,7.854797840118408
2014-08-26,7.854797840118408
2014-08-27,7.846334457397461
2014-08-28,7.820938587188721
2014-08-29,7.812477111816406
2014-09-02,7.837869167327881
2014-09-03,7.761694431304932
2014-09-04,7.74476432800293
2014-09-05,7.770157337188721
2014-09-08,7.736298561096191
2014-09-09,7.550089359283447
2014-09-10,7.660122871398926
2014-09-11,7.685513019561768
2014-09-12,7.507767200469971
2014-09-15,7.372339248657227
2014-09-16,7.346946716308594
2014-09-17,7.3215532302856445
2014-09-18,7.363872051239014
2014-09-19,7.194590091705322
2014-09-22,7.0760908126831055
2014-09-23,7.126875877380371
2014-09-24,7.152267932891846
2014-09-25,7.042232990264893
2014-09-26,7.160731315612793
2014-09-29,7.033770561218262
2014-09-30,7.008376598358154
2014-10-01,6.982983112335205
2014-10-02,6.999912738800049
2014-10-03,7.126875877380371
2014-10-06,7.135341644287109
2014-10-07,6.999912738800049
2014-10-08,7.169198513031006
2014-10-09,6.915271759033203
2014-10-10,6.7713799476623535
2014-10-13,6.79677152633667
2014-10-14,7.135341644287109
2014-10-15,7.296160697937012
2014-10-16,7.406195163726807
2014-10-17,7.414661884307861
2014-10-20,7.524694919586182
2014-10-21,7.693981170654297
2014-10-22,7.609337329864502
2014-10-23,7.787084579467773
2014-10-24,7.795549392700195
2014-10-27,7.795549392700195
2014-10-28,8.057941436767578
2014-10-29,8.548859596252441
2014-10-30,8.28647518157959
2014-10-31,8.354190826416016
2014-11-03,8.184904098510742
2014-11-04,8.134119033813477
2014-11-05,8.252617835998535
2014-11-06,8.352678298950195
2014-11-07,8.301802635192871
2014-11-10,8.403559684753418
2014-11-11,8.403559684753418
2014-11-12,8.429001808166504
2014-11-13,8.250923156738281
2014-11-14,8.242443084716797
2014-11-17,8.191561698913574
2014-11-18,8.327238082885742
2014-11-19,8.047405242919922
2014-11-20,8.123719215393066
2014-11-21,8.072845458984375
2014-11-24,8.157647132873535
2014-11-25,8.191561698913574
2014-11-26,8.352678298950195
2014-11-28,8.047405242919922
2014-12-01,7.954124927520752
2014-12-02,8.293322563171387
2014-12-03,8.454439163208008
2014-12-04,8.57315444946289
2014-12-05,8.751236915588379
2014-12-08,8.57315444946289
2014-12-09,8.666437149047852
2014-12-10,8.386600494384766
2014-12-11,8.479879379272461
2014-12-12,8.276358604431152
2014-12-15,8.140684127807617
2014-12-16,8.038923263549805
2014-12-17,8.412042617797852
2014-12-18,8.513798713684082
2014-12-19,8.378122329711914
2014-12-22,8.445955276489258
2014-12-23,8.539238929748535
2014-12-24,8.615555763244629
2014-12-26,8.700353622436523
2014-12-29,8.683396339416504
2014-12-30,8.725797653198242
2014-12-31,8.683396339416504
2015-01-02,8.52227783203125
2015-01-05,8.52227783203125
2015-01-06,8.250923156738281
2015-01-07,8.2593994140625
2015-01-08,8.691873550415039
2015-01-09,8.63251781463623
2015-01-12,8.52227783203125
2015-01-13,8.496838569641113
2015-01-14,8.47139835357666
2015-01-15,8.149164199829102
2015-01-16,8.276358604431152
2015-01-20,8.183082580566406
2015-01-21,8.242443084716797
2015-01-22,8.454439163208008
2015-01-23,8.454439163208008
2015-01-26,8.52227783203125
2015-01-27,8.39508056640625
2015-01-28,8.454439163208008
2015-01-29,8.590118408203125
2015-01-30,8.674915313720703
2015-02-02,8.674915313720703
2015-02-03,8.937792778015137
2015-02-04,7.564052104949951
2015-02-05,7.750609397888184
2015-02-06,7.6894330978393555
2015-02-09,7.757405757904053
2015-02-10,7.655447483062744
2015-02-11,7.621460437774658
2015-02-12,7.731917858123779
2015-02-13,7.80838680267334
2015-02-17,7.782895088195801
2015-02-18,7.80838680267334
2015-02-19,7.816880702972412
2015-02-20,7.80838680267334
2015-02-23,7.8593621253967285
2015-02-24,7.9613261222839355
2015-02-25,7.825378894805908
2015-02-26,7.7913947105407715
2015-02-27,7.782895088195801
2015-03-02,7.96981954574585
2015-03-03,7.8593621253967285
2015-03-04,7.825378894805908
2015-03-05,7.876356601715088
2015-03-06,7.8593621253967285
2015-03-09,7.884853839874268
2015-03-10,7.850867748260498
2015-03-11,7.8593621253967285
2015-03-12,7.952827453613281
2015-03-13,7.986813068389893
2015-03-16,7.952827453613281
2015-03-17,7.9783172607421875
2015-03-18,8.199227333068848
2015-03-19,8.216221809387207
2015-03-20,8.301191329956055
2015-03-23,8.284195899963379
2015-03-24,8.241710662841797
2015-03-25,8.2756986618042
2015-03-26,8.267203330993652
2015-03-27,8.292691230773926
2015-03-30,8.45412540435791
2015-03-31,8.369161605834961
2015-04-01,8.377659797668457
2015-04-02,8.471121788024902
2015-04-06,8.5985689163208
2015-04-07,8.632555961608887
2015-04-08,8.513606071472168
2015-04-09,8.45412540435791
2015-04-10,8.45412540435791
2015-04-13,8.581573486328125
2015-04-14,8.641053199768066
2015-04-15,8.802488327026367
2015-04-16,8.590072631835938
2015-04-17,8.539095878601074
2015-04-20,8.649552345275879
2015-04-21,8.488113403320312
2015-04-22,8.717521667480469
2015-04-23,8.709025382995605
2015-04-24,8.785500526428223
2015-04-27,8.726021766662598
2015-04-28,8.666542053222656
2015-04-29,8.250210762023926
2015-04-30,7.952827453613281
2015-05-01,8.20772647857666
2015-05-04,8.258707046508789
2015-05-05,8.020800590515137
2015-05-06,8.080404281616211
2015-05-07,8.097434997558594
2015-05-08,8.182579040527344
2015-05-11,8.182579040527344
2015-05-12,8.088918685913086
2015-05-13,8.080404281616211
2015-05-14,8.131491661071777
2015-05-15,8.080404281616211
2015-05-18,8.182579040527344
2015-05-19,8.140007019042969
2015-05-20,8.097434997558594
2015-05-21,8.054861068725586
2015-05-22,7.952682018280029
2015-05-26,7.884562969207764
2015-05-27,8.003769874572754
2015-05-28,7.935652732849121
2015-05-29,7.8505096435546875
2015-06-01,7.9611968994140625
2015-06-02,8.071889877319336
2015-06-03,8.25069808959961
2015-06-04,7.978228569030762
2015-06-05,8.037829399108887
2015-06-08,7.969714164733887
2015-06-09,8.071889877319336
2015-06-10,8.16555118560791
2015-06-11,8.2251558303833
2015-06-12,8.114460945129395
2015-06-15,7.8505096435546875
2015-06-16,7.9611968994140625
2015-06-17,7.91862678527832
2015-06-18,7.944166660308838
2015-06-19,7.86753511428833
2015-06-22,7.986742973327637
2015-06-23,7.978228569030762
2015-06-24,7.876049041748047
2015-06-25,7.91862678527832
2015-06-26,7.9611968994140625
2015-06-29,7.722787857055664
2015-06-30,7.748330116271973
2015-07-01,7.8419928550720215
2015-07-02,7.799420356750488
2015-07-06,7.646151065826416
2015-07-07,7.663183689117432
2015-07-08,7.509922027587891
2015-07-09,7.433290004730225
2015-07-10,7.509922027587891
2015-07-13,7.603585243225098
2015-07-14,7.620610237121582
2015-07-15,7.45883321762085
2015-07-16,7.390717506408691
2015-07-17,7.305569171905518
2015-07-20,7.254483222961426
2015-07-21,7.262997627258301
2015-07-22,7.33962869644165
2015-07-23,7.237452983856201
2015-07-24,7.109731197357178
2015-07-27,7.050129413604736
2015-07-28,7.135275840759277
2015-07-29,7.186365604400635
2015-07-30,7.262997627258301
2015-07-31,7.603585243225098
2015-08-03,7.756844997406006
2015-08-04,7.467346668243408
2015-08-05,7.663183689117432
2015-08-06,7.458379745483398
2015-08-07,7.5010480880737305
2015-08-10,7.611985206604004
2015-08-11,7.586385250091553
2015-08-12,7.518115043640137
2015-08-13,7.458379745483398
2015-08-14,7.526648044586182
2015-08-17,7.594916343688965
2015-08-18,7.569314479827881
2015-08-19,7.620518684387207
2015-08-20,7.321841239929199
2015-08-21,7.142636775970459
2015-08-24,7.176769256591797
2015-08-25,6.87809419631958
2015-08-26,7.099966526031494
2015-08-27,7.262104034423828
2015-08-28,7.688786506652832
2015-08-31,7.637582778930664
2015-09-01,7.279173851013184
2015-09-02,7.31330680847168
2015-09-03,7.338906288146973
2015-09-04,7.279173851013184
2015-09-08,7.407177925109863
2015-09-09,7.270640850067139
2015-09-10,7.151168346405029
2015-09-11,7.202370643615723
2015-09-14,7.227972030639648
2015-09-15,7.227972030639648
2015-09-16,7.236504077911377
2015-09-17,7.176769256591797
2015-09-18,7.006094455718994
2015-09-21,7.108499526977539
2015-09-22,6.85249137878418
2015-09-23,6.715954780578613
2015-09-24,6.715954780578613
2015-09-25,6.639152526855469
2015-09-28,6.459948539733887
2015-09-29,6.366076946258545
2015-09-30,6.536747932434082
2015-10-01,6.459948539733887
2015-10-02,6.630618572235107
2015-10-05,7.023165225982666
2015-10-06,6.9719624519348145
2015-10-07,7.065830707550049
2015-10-08,7.347441673278809
2015-10-09,7.407177925109863
2015-10-12,7.262104034423828
2015-10-13,7.142636775970459
2015-10-14,7.0316972732543945
2015-10-15,7.151168346405029
2015-10-16,7.014631748199463
2015-10-19,6.937828540802002
2015-10-20,6.997563362121582
2015-10-21,6.87809419631958
2015-10-22,7.219437122344971
2015-10-23,7.407177925109863
2015-10-26,7.321841239929199
2015-10-27,7.134101867675781
2015-10-28,7.458379745483398
2015-10-29,7.518115043640137
2015-10-30,7.509579181671143
2015-11-02,7.68025016784668
2015-11-03,7.688786506652832
2015-11-04,7.714385032653809
2015-11-05,7.526648044586182
2015-11-06,7.654941082000732
2015-11-09,7.424012184143066
2015-11-10,7.5437541007995605
2015-11-11,7.526646614074707
2015-11-12,7.372694492340088
2015-11-13,7.424012184143066
2015-11-16,7.535202503204346
2015-11-17,7.5608601570129395
2015-11-18,7.723366737365723
2015-11-19,7.749026298522949
2015-11-20,7.817448616027832
2015-11-23,7.749026298522949
2015-11-24,7.834558010101318
2015-11-25,7.93719482421875
2015-11-27,7.97995662689209
2015-11-30,7.971405506134033
2015-12-01,8.022722244262695
2015-12-02,7.93719482421875
2015-12-03,7.851664066314697
2015-12-04,7.96285343170166
2015-12-07,7.868767738342285
2015-12-08,7.69770622253418
2015-12-09,7.663494110107422
2015-12-10,7.69770622253418
2015-12-11,7.424012184143066
2015-12-14,7.415459632873535
2015-12-15,7.569411277770996
2015-12-16,7.663494110107422
2015-12-17,7.714815616607666
2015-12-18,7.458225727081299
2015-12-21,7.261505126953125
2015-12-22,7.372694492340088
2015-12-23,7.612177848815918
2015-12-24,7.5095415115356445
2015-12-28,7.398351192474365
2015-12-29,7.475330352783203
2015-12-30,7.398351192474365
2015-12-31,7.35558557510376
2016-01-04,7.252950668334961
2016-01-05,7.295718669891357
2016-01-06,7.278608322143555
2016-01-07,7.013466835021973
2016-01-08,6.8424072265625
2016-01-11,6.902276039123535
2016-01-12,6.953597068786621
2016-01-13,6.714113712310791
2016-01-14,6.816747665405273
2016-01-15,6.714113712310791
2016-01-19,6.671347618103027
2016-01-20,6.705559730529785
2016-01-21,6.782536029815674
2016-01-22,6.970703125
2016-01-25,6.714113712310791
2016-01-26,6.936491012573242
2016-01-27,6.816747665405273
2016-01-28,6.7910895347595215
2016-01-29,7.0220184326171875
2016-02-01,6.816747665405273
2016-02-02,6.705559730529785
2016-02-03,6.714113712310791
2016-02-04,7.098997116088867
2016-02-05,7.090446472167969
2016-02-08,6.987561225891113
2016-02-09,6.961839199066162
2016-02-10,6.910398006439209
2016-02-11,6.790365219116211
2016-02-12,6.9704132080078125
2016-02-16,7.081871032714844
2016-02-17,7.296211242675781
2016-02-18,7.270490646362305
2016-02-19,7.24476957321167
2016-02-22,7.399097442626953
2016-02-23,7.321935176849365
2016-02-24,7.193330764770508
2016-02-25,7.2619194984436035
2016-02-26,7.459112167358398
2016-02-29,7.3819499015808105
2016-03-01,7.553425312042236
2016-03-02,7.604865074157715
2016-03-03,7.690608024597168
2016-03-04,7.819211006164551
2016-03-07,7.802060604095459
2016-03-08,7.5791449546813965
2016-03-09,7.544848442077637
2016-03-10,7.450541019439697
2016-03-11,7.656309127807617
2016-03-14,7.656309127807617
2016-03-15,7.501983165740967
2016-03-16,7.802060604095459
2016-03-17,8.024978637695312
2016-03-18,8.09356689453125
2016-03-21,8.067845344543457
2016-03-22,8.239320755004883
2016-03-23,8.024978637695312
2016-03-24,8.145009994506836
2016-03-28,8.127861022949219
2016-03-29,8.3850736618042
2016-03-30,8.46223258972168
2016-03-31,8.470809936523438
2016-04-01,8.676578521728516
2016-04-04,8.50510025024414
2016-04-05,8.247894287109375
2016-04-06,8.32505989074707
2016-04-07,8.25646686553955
2016-04-08,8.26503849029541
2016-04-11,8.342203140258789
2016-04-12,8.573695182800293
2016-04-13,8.702299118041992
2016-04-14,8.642284393310547
2016-04-15,8.676578521728516
2016-04-18,8.805185317993164
2016-04-19,8.95093822479248
2016-04-20,8.86520004272461
2016-04-21,8.882344245910645
2016-04-22,8.968083381652832
2016-04-25,8.762316703796387
2016-04-26,9.062394142150879
2016-04-27,9.293885231018066
2016-04-28,9.388193130493164
2016-04-29,9.216718673706055
2016-05-02,9.345322608947754
2016-05-03,9.14813232421875
2016-05-04,8.968083381652832
2016-05-05,8.890917778015137
2016-05-06,8.942511558532715
2016-05-09,8.933914184570312
2016-05-10,9.080087661743164
2016-05-11,9.260659217834473
2016-05-12,9.209066390991211
2016-05-13,9.114485740661621
2016-05-16,9.21766471862793
2016-05-17,9.12308120727539
2016-05-18,9.019898414611816
2016-05-19,8.951109886169434
2016-05-20,8.933914184570312
2016-05-23,9.174674987792969
2016-05-24,9.41543197631836
2016-05-25,9.535813331604004
2016-05-26,9.398239135742188
2016-05-27,9.424032211303711
2016-05-31,9.467022895812988
2016-06-01,9.4498291015625
2016-06-02,9.51861572265625
2016-06-03,9.432633399963379
2016-06-06,9.596002578735352
2016-06-07,9.836763381958008
2016-06-08,10.051725387573242
2016-06-09,10.043128967285156
2016-06-10,9.767974853515625
2016-06-13,9.535813331604004
2016-06-14,9.535813331604004
2016-06-15,9.527215003967285
2016-06-16,9.4498291015625
2016-06-17,9.535813331604004
2016-06-20,9.793768882751465
2016-06-21,9.673388481140137
2016-06-22,9.544411659240723
2016-06-23,9.647595405578613
2016-06-24,9.21766471862793
2016-06-27,9.140276908874512
2016-06-28,9.252060890197754
2016-06-29,9.570209503173828
2016-06-30,9.819564819335938
2016-07-01,9.802367210388184
2016-07-05,9.716384887695312
2016-07-06,9.819564819335938
2016-07-07,9.733579635620117
2016-07-08,9.948545455932617
2016-07-11,10.18930435180664
2016-07-12,10.258094787597656
2016-07-13,10.017333030700684
2016-07-14,10.034530639648438
2016-07-15,10.034530639648438
2016-07-18,9.922748565673828
2016-07-19,9.914151191711426
2016-07-20,9.939945220947266
2016-07-21,9.802367210388184
2016-07-22,9.939945220947266
2016-07-25,9.896954536437988
2016-07-26,10.017333030700684
2016-07-27,10.017333030700684
2016-07-28,10.137710571289062
2016-07-29,10.197904586791992
2016-08-01,9.93134593963623
2016-08-02,9.733579635620117
2016-08-03,9.776573181152344
2016-08-04,10.233502388000488
2016-08-05,10.397311210632324
2016-08-08,10.526628494262695
2016-08-09,10.552489280700684
2016-08-10,10.552489280700684
2016-08-11,10.707676887512207
2016-08-12,10.621459007263184
2016-08-15,10.68181037902832
2016-08-16,10.457658767700195
2016-08-17,10.466279029846191
2016-08-18,10.500764846801758
2016-08-19,10.509384155273438
2016-08-22,10.466279029846191
2016-08-23,10.61284065246582
2016-08-24,10.526628494262695
2016-08-25,10.578354835510254
2016-08-26,10.64732837677002
2016-08-29,10.51800537109375
2016-08-30,10.483521461486816
2016-08-31,10.423171997070312
2016-09-01,10.414549827575684
2016-09-02,10.509384155273438
2016-09-06,10.509384155273438
2016-09-07,10.59559440612793
2016-09-08,10.578354835510254
2016-09-09,10.293851852416992
2016-09-12,10.302474975585938
2016-09-13,10.043834686279297
2016-09-14,10.147293090820312
2016-09-15,10.28523063659668
2016-09-16,10.3800630569458
2016-09-19,10.474899291992188
2016-09-20,10.449034690856934
2016-09-21,10.638704299926758
2016-09-22,10.966313362121582
2016-09-23,10.724918365478516
2016-09-26,10.655948638916016
2016-09-27,10.819754600524902
2016-09-28,10.81113052368164
2016-09-29,10.664566040039062
2016-09-30,10.819754600524902
2016-10-03,10.699053764343262
2016-10-04,10.655948638916016
2016-10-05,10.60422134399414
2016-10-06,10.621459007263184
2016-10-07,10.302474975585938
2016-10-10,10.302474975585938
2016-10-11,10.155913352966309
2016-10-12,10.768024444580078
2016-10-13,10.655948638916016
2016-10-14,10.621459007263184
2016-10-17,10.630083084106445
2016-10-18,10.768024444580078
2016-10-19,10.871479034423828
2016-10-20,10.742166519165039
2016-10-21,10.673189163208008
2016-10-24,10.673189163208008
2016-10-25,10.561113357543945
2016-10-26,10.561113357543945
2016-10-27,10.569735527038574
2016-10-28,10.586977005004883
2016-10-31,10.621459007263184
2016-11-01,10.345579147338867
2016-11-02,10.311095237731934
2016-11-03,9.129975318908691
2016-11-04,9.336888313293457
2016-11-07,9.41447925567627
2016-11-08,9.570087432861328
2016-11-09,10.39137077331543
2016-11-10,11.186714172363281
2016-11-11,11.221294403076172
2016-11-14,11.307747840881348
2016-11-15,11.290460586547852
2016-11-16,11.35962200164795
2016-11-17,11.549810409545898
2016-11-18,11.515226364135742
2016-11-21,11.567100524902344
2016-11-22,11.679482460021973
2016-11-23,11.817806243896484
2016-11-25,11.861030578613281
2016-11-28,11.52387523651123
2016-11-29,11.463356018066406
2016-11-30,11.437422752380371
2016-12-01,11.472004890441895
2016-12-02,11.40284252166748
2016-12-05,11.558453559875488
2016-12-06,11.61896800994873
2016-12-07,11.66219425201416
2016-12-08,12.09444808959961
2016-12-09,12.146317481994629
2016-12-12,11.912901878356934
2016-12-13,11.7918701171875
2016-12-14,11.644904136657715
2016-12-15,11.70542049407959
2016-12-16,11.6708402633667
2016-12-19,11.87832260131836
2016-12-20,11.938838958740234
2016-12-21,11.930191993713379
2016-12-22,11.70542049407959
2016-12-23,11.6708402633667
2016-12-27,11.800518035888672
2016-12-28,11.558453559875488
2016-12-29,11.54116439819336
2016-12-30,11.506586074829102
2017-01-03,11.70542049407959
2017-01-04,11.774580955505371
2017-01-05,11.601678848266602
2017-01-06,11.54116439819336
2017-01-09,11.082975387573242
2017-01-10,11.420132637023926
2017-01-11,11.36825942993164
2017-01-12,10.996526718139648
2017-01-13,11.143492698669434
2017-01-17,11.126202583312988
2017-01-18,11.143492698669434
2017-01-19,11.11755657196045
2017-01-20,11.299098014831543
2017-01-23,11.36825942993164
2017-01-24,11.4806489944458
2017-01-25,11.765935897827148
2017-01-26,11.895612716674805
2017-01-27,11.774580955505371
2017-01-30,11.61896800994873
2017-01-31,11.636261940002441
2017-02-01,11.809159278869629
2017-02-02,11.69677734375
2017-02-03,11.843741416931152
2017-02-06,11.247233390808105
2017-02-07,11.031108856201172
2017-02-08,10.98774242401123
2017-02-09,11.204550743103027
2017-02-10,11.143844604492188
2017-02-13,11.031105995178223
2017-02-14,10.866332054138184
2017-02-15,10.979070663452148
2017-02-16,10.98774242401123
2017-02-17,10.970399856567383
2017-02-21,11.178534507751465
2017-02-22,11.187206268310547
2017-02-23,10.892351150512695
2017-02-24,10.883676528930664
2017-02-27,11.143844604492188
2017-02-28,10.74492073059082
2017-03-01,10.996415138244629
2017-03-02,10.796955108642578
2017-03-03,10.762266159057617
2017-03-06,10.692887306213379
2017-03-07,10.632184028625488
2017-03-08,10.606165885925293
2017-03-09,10.536783218383789
2017-03-10,10.554129600524902
2017-03-13,10.623509407043457
2017-03-14,10.658198356628418
2017-03-15,10.54545783996582
2017-03-16,10.493424415588379
2017-03-17,10.476081848144531
2017-03-20,10.450063705444336
2017-03-21,10.406702041625977
2017-03-22,10.311310768127441
2017-03-23,10.337325096130371
2017-03-24,10.241930961608887
2017-03-27,10.14653491973877
2017-03-28,10.103172302246094
2017-03-29,10.172550201416016
2017-03-30,10.233259201049805
2017-03-31,10.250603675842285
2017-04-03,10.077157020568848
2017-04-04,10.033794403076172
2017-04-05,10.059813499450684
2017-04-06,10.163880348205566
2017-04-07,10.111845970153809
2017-04-10,10.163880348205566
2017-04-11,10.311310768127441
2017-04-12,10.233259201049805
2017-04-13,10.14653491973877
2017-04-17,10.2679443359375
