Date,RUSHA
2017-05-24,14.72072982788086
2017-05-25,14.620536804199219
2017-05-26,14.604507446289062
2017-05-30,14.440185546875
2017-05-31,14.368040084838867
2017-06-01,14.68065357208252
2017-06-02,14.660615921020508
2017-06-05,14.564428329467773
2017-06-06,14.263839721679688
2017-06-07,14.564428329467773
2017-06-08,14.660615921020508
2017-06-09,14.728744506835938
2017-06-12,14.973222732543945
2017-06-13,15.0012788772583
2017-06-14,14.616527557373047
2017-06-15,14.460224151611328
2017-06-16,14.259833335876465
2017-06-19,14.612521171569824
2017-06-20,14.432167053222656
2017-06-21,13.915159225463867
2017-06-22,14.011347770690918
2017-06-23,14.123565673828125
2017-06-26,14.744782447814941
2017-06-27,14.472248077392578
2017-06-28,14.624544143676758
2017-06-29,14.760808944702148
2017-06-30,14.901084899902344
2017-07-03,15.40206241607666
2017-07-05,15.209685325622559
2017-07-06,15.097467422485352
2017-07-07,15.109492301940918
2017-07-10,15.10547924041748
2017-07-11,15.109492301940918
2017-07-12,15.029332160949707
2017-07-13,15.065403938293457
2017-07-14,15.041360855102539
2017-07-17,14.993266105651855
2017-07-18,14.857001304626465
2017-07-19,15.085442543029785
2017-07-20,14.921121597290039
2017-07-21,14.792871475219727
2017-07-24,15.101478576660156
2017-07-25,15.301863670349121
2017-07-26,15.474200248718262
2017-07-27,16.436080932617188
2017-07-28,16.909006118774414
2017-07-31,17.285737991333008
2017-08-01,17.109392166137695
2017-08-02,16.620439529418945
2017-08-03,16.67254066467285
2017-08-04,16.640480041503906
2017-08-07,16.580360412597656
2017-08-08,16.31985855102539
2017-08-09,16.123470306396484
2017-08-10,15.698643684387207
2017-08-11,15.76677131652832
2017-08-14,16.50421142578125
2017-08-15,16.191606521606445
2017-08-16,16.20362663269043
2017-08-17,15.822882652282715
2017-08-18,15.794827461242676
2017-08-21,15.91506290435791
2017-08-22,16.003238677978516
2017-08-23,15.983197212219238
2017-08-24,15.778793334960938
2017-08-25,15.706653594970703
2017-08-28,15.786811828613281
2017-08-29,16.083393096923828
2017-08-30,16.187593460083008
2017-08-31,16.428056716918945
2017-09-01,16.41203498840332
2017-09-05,16.13949966430664
2017-09-06,16.195608139038086
2017-09-07,16.167552947998047
2017-09-08,16.452106475830078
2017-09-11,16.44409942626953
2017-09-12,16.49620246887207
2017-09-13,16.432065963745117
2017-09-14,16.391992568969727
2017-09-15,16.424055099487305
2017-09-18,16.65650749206543
2017-09-19,16.93705940246582
2017-09-20,17.169511795043945
2017-09-21,17.38994026184082
2017-09-22,17.60636329650879
2017-09-25,17.90694808959961
2017-09-26,17.8748836517334
2017-09-27,18.572248458862305
2017-09-28,18.756607055664062
2017-09-29,18.552209854125977
2017-10-02,18.86081314086914
2017-10-03,18.768630981445312
2017-10-04,18.70450782775879
2017-10-05,18.700498580932617
2017-10-06,18.512128829956055
2017-10-09,18.419950485229492
2017-10-10,18.44801139831543
2017-10-11,18.47205352783203
2017-10-12,18.492088317871094
2017-10-13,18.299713134765625
2017-10-16,18.435977935791016
2017-10-17,18.34380531311035
2017-10-18,18.42796516418457
2017-10-19,18.91692543029785
2017-10-20,19.482030868530273
2017-10-23,19.177431106567383
2017-10-24,19.269611358642578
2017-10-25,19.181432723999023
2017-10-26,21.54605484008789
2017-10-27,20.548105239868164
2017-10-30,20.6202449798584
2017-10-31,20.351722717285156
2017-11-01,20.387792587280273
2017-11-02,20.52004623413086
2017-11-03,20.27958106994629
2017-11-06,20.21946144104004
2017-11-07,20.195415496826172
2017-11-08,19.97899627685547
2017-11-09,20.03510093688965
2017-11-10,19.786617279052734
2017-11-13,19.606260299682617
2017-11-14,19.890827178955078
2017-11-15,19.522104263305664
2017-11-16,19.4980525970459
2017-11-17,19.377822875976562
2017-11-20,19.538135528564453
2017-11-21,19.854747772216797
2017-11-22,19.950939178466797
2017-11-24,19.77458953857422
2017-11-27,19.453964233398438
2017-11-28,19.590234756469727
2017-11-29,19.55817413330078
2017-11-30,19.522104263305664
2017-12-01,19.48602867126465
2017-12-04,20.223472595214844
2017-12-05,20.60421371459961
2017-12-06,19.762571334838867
2017-12-07,19.606260299682617
2017-12-08,19.650354385375977
2017-12-11,19.514083862304688
2017-12-12,19.55817413330078
2017-12-13,19.305679321289062
2017-12-14,18.96502113342285
2017-12-15,19.850744247436523
2017-12-18,20.039112091064453
2017-12-19,19.638330459594727
2017-12-20,19.73050880432129
2017-12-21,20.02307891845703
2017-12-22,19.894832611083984
2017-12-26,19.942920684814453
2017-12-27,20.548105239868164
2017-12-28,20.564138412475586
2017-12-29,20.363740921020508
2018-01-02,19.81467056274414
2018-01-03,19.80265235900879
2018-01-04,20.227476119995117
2018-01-05,19.970977783203125
2018-01-08,20.744487762451172
2018-01-09,20.8607177734375
2018-01-10,21.07313346862793
2018-01-11,21.65827751159668
2018-01-12,21.469913482666016
2018-01-16,21.04106330871582
2018-01-17,21.1452693939209
2018-01-18,20.972932815551758
2018-01-19,21.293560028076172
2018-01-22,21.349674224853516
2018-01-23,21.341651916503906
2018-01-24,21.45787811279297
2018-01-25,21.966876983642578
2018-01-26,22.10715103149414
2018-01-29,21.630220413208008
2018-01-30,21.51799964904785
2018-01-31,21.66227912902832
2018-02-01,21.49795913696289
2018-02-02,20.584177017211914
2018-02-05,19.445951461791992
2018-02-06,19.157392501831055
2018-02-07,19.013111114501953
2018-02-08,18.219562530517578
2018-02-09,19.03314781188965
2018-02-12,19.257583618164062
2018-02-13,19.441944122314453
2018-02-14,19.81467056274414
2018-02-15,17.273712158203125
2018-02-16,17.141450881958008
2018-02-20,16.343896865844727
2018-02-21,16.151521682739258
2018-02-22,15.923076629638672
2018-02-23,16.977136611938477
2018-02-26,16.636474609375
2018-02-27,17.2336368560791
2018-02-28,17.037248611450195
2018-03-01,16.792774200439453
2018-03-02,17.041257858276367
2018-03-05,16.640480041503906
2018-03-06,16.74468421936035
2018-03-07,16.50421142578125
2018-03-08,16.35993003845215
2018-03-09,16.71261978149414
2018-03-12,16.668533325195312
2018-03-13,16.83285903930664
2018-03-14,16.909006118774414
2018-03-15,17.229631423950195
2018-03-16,17.5662841796875
2018-03-19,17.281728744506836
2018-03-20,17.081336975097656
2018-03-21,17.34986114501953
2018-03-22,16.740671157836914
2018-03-23,16.311838150024414
2018-03-26,16.83685874938965
2018-03-27,16.40001106262207
2018-03-28,16.620439529418945
2018-03-29,17.029232025146484
2018-04-02,16.420047760009766
2018-04-03,16.468137741088867
2018-04-04,16.17957878112793
2018-04-05,16.50421142578125
2018-04-06,15.49023151397705
2018-04-09,15.317899703979492
2018-04-10,15.822882652282715
2018-04-11,15.506266593933105
2018-04-12,15.526304244995117
2018-04-13,15.590433120727539
2018-04-16,16.039306640625
2018-04-17,16.12747573852539
2018-04-18,16.552309036254883
2018-04-19,16.872934341430664
2018-04-20,17.35787582397461
2018-04-23,17.277719497680664
2018-04-24,16.44810676574707
2018-04-25,17.31780242919922
2018-04-26,16.820837020874023
2018-04-27,16.616437911987305
2018-04-30,16.363935470581055
2018-05-01,16.596393585205078
2018-05-02,16.492189407348633
2018-05-03,16.27977180480957
2018-05-04,16.432065963745117
2018-05-07,16.73265838623047
2018-05-08,16.62845230102539
2018-05-09,16.828847885131836
2018-05-10,16.720632553100586
2018-05-11,16.95308494567871
2018-05-14,17.281728744506836
2018-05-15,17.117406845092773
2018-05-16,17.2336368560791
2018-05-17,17.702550888061523
2018-05-18,17.84682846069336
2018-05-21,18.14341163635254
2018-05-22,17.6865177154541
2018-05-23,17.462080001831055
2018-05-24,17.490137100219727
2018-05-25,17.337839126586914
2018-05-29,17.125425338745117
2018-05-30,17.502155303955078
2018-05-31,17.245655059814453
2018-06-01,17.369901657104492
2018-06-04,17.550251007080078
2018-06-05,17.634416580200195
2018-06-06,18.00714874267578
2018-06-07,17.959049224853516
2018-06-08,17.92698860168457
2018-06-11,18.02318000793457
2018-06-12,18.251623153686523
2018-06-13,17.886905670166016
2018-06-14,17.854846954345703
2018-06-15,18.135395050048828
2018-06-18,18.219562530517578
2018-06-19,18.267656326293945
2018-06-20,18.45602798461914
2018-06-21,18.311744689941406
2018-06-22,18.271665573120117
2018-06-25,17.930994033813477
2018-06-26,17.72258949279785
2018-06-27,17.67850685119629
2018-06-28,17.35787582397461
2018-06-29,17.38593292236328
2018-07-02,17.498151779174805
2018-07-03,17.67850685119629
2018-07-05,17.718584060668945
2018-07-06,17.81477165222168
2018-07-09,18.051231384277344
2018-07-10,18.42796516418457
2018-07-11,17.77068519592285
2018-07-12,17.674495697021484
2018-07-13,18.03520393371582
2018-07-16,17.939016342163086
2018-07-17,17.89092254638672
2018-07-18,18.14742088317871
2018-07-19,18.227571487426758
2018-07-20,18.119365692138672
2018-07-23,17.975082397460938
2018-07-24,17.229631423950195
2018-07-25,17.021224975585938
2018-07-26,17.558271408081055
2018-07-27,17.622392654418945
2018-07-30,17.554262161254883
2018-07-31,18.07127571105957
2018-08-01,17.89092254638672
2018-08-02,17.86285972595215
2018-08-03,17.550251007080078
2018-08-06,17.60636329650879
2018-08-07,17.521968841552734
2018-08-08,17.385330200195312
2018-08-09,17.172330856323242
2018-08-10,17.0035457611084
2018-08-13,16.754379272460938
2018-08-14,16.846811294555664
2018-08-15,16.601665496826172
2018-08-16,16.778488159179688
2018-08-17,17.063823699951172
2018-08-20,17.35318374633789
2018-08-21,17.51392364501953
2018-08-22,17.517948150634766
2018-08-23,17.24869155883789
2018-08-24,17.417478561401367
2018-08-27,17.43757438659668
2018-08-28,17.31299591064453
2018-08-29,17.280841827392578
2018-08-30,17.24065589904785
2018-08-31,17.264766693115234
2018-09-04,17.06784439086914
2018-09-05,17.031675338745117
2018-09-06,16.597644805908203
2018-09-07,16.35651206970215
2018-09-10,16.714191436767578
2018-09-11,16.533344268798828
2018-09-12,16.30025291442871
2018-09-13,16.30427360534668
2018-09-14,16.452966690063477
2018-09-17,16.392688751220703
2018-09-18,16.485116958618164
2018-09-19,16.76241683959961
2018-09-20,17.095979690551758
2018-09-21,16.891016006469727
2018-09-24,16.746337890625
2018-09-25,16.268098831176758
2018-09-26,16.01491928100586
2018-09-27,16.06716537475586
2018-09-28,15.79789924621582
2018-10-01,15.974735260009766
2018-10-02,15.75369644165039
2018-10-03,15.890334129333496
2018-10-04,15.68537425994873
2018-10-05,15.500516891479492
2018-10-08,15.359854698181152
2018-10-09,15.170968055725098
2018-10-10,14.817317962646484
2018-10-11,14.861523628234863
2018-10-12,14.60431957244873
2018-10-15,14.62843132019043
2018-10-16,14.78516674041748
2018-10-17,14.39132308959961
2018-10-18,13.796540260314941
2018-10-19,13.623730659484863
2018-10-22,13.575506210327148
2018-10-23,13.44288444519043
2018-10-24,13.450922966003418
2018-10-25,14.158235549926758
2018-10-26,14.222532272338867
2018-10-29,14.202441215515137
2018-10-30,14.061783790588379
2018-10-31,14.222532272338867
2018-11-01,14.909746170043945
2018-11-02,15.235270500183105
2018-11-05,15.118728637695312
2018-11-06,15.340465545654297
2018-11-07,15.493673324584961
2018-11-08,15.42916488647461
2018-11-09,15.058250427246094
2018-11-12,14.965524673461914
2018-11-13,15.001810073852539
2018-11-14,15.074380874633789
2018-11-15,15.404973030090332
2018-11-16,15.279991149902344
2018-11-19,15.267897605895996
2018-11-20,15.001810073852539
2018-11-21,15.368692398071289
2018-11-23,15.344498634338379
2018-11-26,15.634778022766113
2018-11-27,15.332402229309082
2018-11-28,15.618653297424316
2018-11-29,15.13485336303711
2018-11-30,15.360624313354492
2018-12-03,15.340465545654297
2018-12-04,13.977766990661621
2018-12-06,13.671358108520508
2018-12-07,13.489934921264648
2018-12-10,13.070643424987793
2018-12-11,13.203689575195312
2018-12-12,13.260129928588867
2018-12-13,12.905343055725098
2018-12-14,12.985978126525879
2018-12-17,13.0424222946167
2018-12-18,12.953726768493652
2018-12-19,13.11902141571045
2018-12-20,13.235942840576172
2018-12-21,13.227876663208008
2018-12-24,13.272226333618164
2018-12-26,13.542348861694336
2018-12-27,13.679424285888672
2018-12-28,14.094685554504395
2018-12-31,13.901162147521973
2019-01-02,14.292235374450684
2019-01-03,13.735868453979492
2019-01-04,14.417218208312988
2019-01-07,14.570418357849121
2019-01-08,14.876829147338867
2019-01-09,15.114692687988281
2019-01-10,15.066314697265625
2019-01-11,15.090507507324219
2019-01-14,15.243707656860352
2019-01-15,15.118727684020996
2019-01-16,15.26386833190918
2019-01-17,15.586396217346191
2019-01-18,15.85651969909668
2019-01-22,15.626716613769531
2019-01-23,15.231613159179688
2019-01-24,15.324341773986816
2019-01-25,15.521888732910156
2019-01-28,15.231613159179688
2019-01-29,15.400938987731934
2019-01-30,15.404973030090332
2019-01-31,15.421100616455078
2019-02-01,15.501731872558594
2019-02-04,15.638810157775879
2019-02-05,15.6912202835083
2019-02-06,15.529958724975586
2019-02-07,15.271931648254395
2019-02-08,14.993746757507324
2019-02-11,15.090507507324219
2019-02-12,15.457388877868652
2019-02-13,15.864583969116211
2019-02-14,16.985382080078125
2019-02-15,17.561912536621094
2019-02-19,17.380483627319336
2019-02-20,17.416772842407227
2019-02-21,17.40467643737793
2019-02-22,17.202531814575195
2019-02-25,16.955913543701172
2019-02-26,17.06911277770996
2019-02-27,17.13380241394043
2019-02-28,16.947830200195312
2019-03-01,17.238922119140625
2019-03-04,17.00442886352539
2019-03-05,16.939743041992188
2019-03-06,16.70525550842285
2019-03-07,16.749731063842773
2019-03-08,16.749731063842773
2019-03-11,16.858882904052734
2019-03-12,16.802284240722656
2019-03-13,16.842716217041016
2019-03-14,16.701217651367188
2019-03-15,16.636524200439453
2019-03-18,16.947830200195312
2019-03-19,16.90739631652832
2019-03-20,16.769947052001953
2019-03-21,16.935705184936523
2019-03-22,16.458635330200195
2019-03-25,16.53545379638672
2019-03-26,16.596094131469727
2019-03-27,16.74163818359375
2019-03-28,16.842716217041016
2019-03-29,16.903358459472656
2019-04-01,17.07720184326172
2019-04-02,17.162099838256836
2019-04-03,17.319782257080078
2019-04-04,17.736194610595703
2019-04-05,17.578519821166992
2019-04-08,17.582565307617188
2019-04-09,17.14592933654785
2019-04-10,17.48553466796875
2019-04-11,17.542133331298828
2019-04-12,17.683637619018555
2019-04-15,17.52191925048828
2019-04-16,17.683637619018555
2019-04-17,17.667463302612305
2019-04-18,17.87769889831543
2019-04-22,17.663419723510742
2019-04-23,18.06366729736328
2019-04-24,18.269851684570312
2019-04-25,17.72406768798828
2019-04-26,17.214656829833984
2019-04-29,17.392549514770508
2019-04-30,17.14592933654785
2019-05-01,16.717384338378906
2019-05-02,16.761856079101562
2019-05-03,17.335947036743164
2019-05-06,17.10550308227539
2019-05-07,16.810373306274414
2019-05-08,16.558984756469727
2019-05-09,16.61574935913086
2019-05-10,16.441402435302734
2019-05-13,15.707520484924316
2019-05-14,15.979180335998535
2019-05-15,15.788613319396973
2019-05-16,15.626428604125977
2019-05-17,15.111492156982422
2019-05-20,14.924988746643066
2019-05-21,15.277731895446777
2019-05-22,14.815507888793945
2019-05-23,14.6249418258667
2019-05-24,14.633052825927734
2019-05-28,14.600614547729492
2019-05-29,14.608721733093262
2019-05-30,14.487083435058594
2019-05-31,14.30057430267334
2019-06-03,14.499247550964355
2019-06-04,14.669540405273438
2019-06-05,14.328957557678223
2019-06-06,14.43032169342041
2019-06-07,14.324901580810547
2019-06-10,14.487083435058594
2019-06-11,14.543848991394043
2019-06-12,14.511409759521484
2019-06-13,14.56412124633789
2019-06-14,14.381665229797363
2019-06-17,14.40194034576416
2019-06-18,14.507357597351074
2019-06-19,14.397884368896484
2019-06-20,14.560065269470215
2019-06-21,14.328957557678223
2019-06-24,14.32084846496582
2019-06-25,14.442482948303223
2019-06-26,14.653321266174316
2019-06-27,14.746578216552734
2019-06-28,14.807397842407227
2019-07-01,14.843891143798828
2019-07-02,14.791182518005371
2019-07-03,14.738471031188965
2019-07-05,14.685763359069824
2019-07-08,14.649271011352539
2019-07-09,14.385719299316406
2019-07-10,14.235695838928223
2019-07-11,14.073515892028809
2019-07-12,14.324901580810547
2019-07-15,14.25597095489502
2019-07-16,14.547903060913086
2019-07-17,14.24380874633789
2019-07-18,13.814021110534668
2019-07-19,13.797804832458496
2019-07-22,14.057297706604004
2019-07-23,14.426264762878418
2019-07-24,14.977689743041992
2019-07-25,15.026346206665039
2019-07-26,15.49668025970459
2019-07-29,15.200695991516113
2019-07-30,15.298007011413574
2019-07-31,15.269625663757324
2019-08-01,15.25340747833252
2019-08-02,15.314224243164062
2019-08-05,15.298007011413574
2019-08-06,15.342608451843262
2019-08-07,15.472352027893066
2019-08-08,15.582204818725586
2019-08-09,15.399117469787598
2019-08-12,15.07771110534668
2019-08-13,15.179425239562988
2019-08-14,15.020752906799316
2019-08-15,14.894632339477539
2019-08-16,15.167219161987305
2019-08-19,15.240452766418457
2019-08-20,15.281132698059082
2019-08-21,15.325888633728027
2019-08-22,15.45607852935791
2019-08-23,15.150945663452148
2019-08-26,15.195697784423828
2019-08-27,13.954818725585938
2019-08-28,14.1419677734375
2019-08-29,14.54067611694336
2019-08-30,14.691208839416504
2019-09-03,14.642389297485352
2019-09-04,15.037028312683105
2019-09-05,15.858857154846191
2019-09-06,15.769353866577148
2019-09-09,16.680686950683594
2019-09-10,16.603382110595703
2019-09-11,16.64000129699707
2019-09-12,16.611520767211914
2019-09-13,16.83528709411621
2019-09-16,16.672548294067383
2019-09-17,16.5545654296875
2019-09-18,16.355205535888672
2019-09-19,15.997182846069336
2019-09-20,15.907681465148926
2019-09-23,15.940226554870605
2019-09-24,15.54151439666748
2019-09-25,15.793761253356934
2019-09-26,15.614748001098633
2019-09-27,15.54151439666748
2019-09-30,15.696118354797363
2019-10-01,14.870224952697754
2019-10-02,14.573224067687988
2019-10-03,14.402348518371582
2019-10-04,14.44303035736084
2019-10-07,14.646455764770508
2019-10-08,14.703413009643555
2019-10-09,14.931245803833008
2019-10-10,15.142807960510254
2019-10-11,15.39505386352539
2019-10-14,15.496767044067383
2019-10-15,15.659502029418945
2019-10-16,15.887334823608398
2019-10-17,16.111101150512695
2019-10-18,16.298248291015625
2019-10-21,16.851564407348633
2019-10-22,17.502513885498047
2019-10-23,17.844266891479492
2019-10-24,17.7913761138916
2019-10-25,17.897159576416016
2019-10-28,18.25518226623535
2019-10-29,18.385364532470703
2019-10-30,18.019210815429688
2019-10-31,17.77509880065918
2019-11-01,17.876815795898438
2019-11-04,18.454530715942383
2019-11-05,18.653884887695312
2019-11-06,18.25518226623535
2019-11-07,18.340862274169922
2019-11-08,18.300060272216797
2019-11-11,18.2796630859375
2019-11-12,18.185813903808594
2019-11-13,18.287824630737305
2019-11-14,18.145015716552734
2019-11-15,18.202138900756836
2019-11-18,17.875717163085938
2019-11-19,17.900192260742188
2019-11-20,17.85123062133789
2019-11-21,17.736984252929688
2019-11-22,17.94507598876953
2019-11-25,18.45919418334961
2019-11-26,18.618328094482422
2019-11-27,18.887624740600586
2019-11-29,18.695852279663086
2019-12-02,18.744813919067383
2019-12-03,18.54488182067871
2019-12-04,19.511903762817383
2019-12-05,19.393577575683594
2019-12-06,19.438459396362305
2019-12-09,18.99778938293457
2019-12-10,19.087556838989258
2019-12-11,19.487424850463867
2019-12-12,20.062744140625
2019-12-13,19.711843490600586
2019-12-16,19.752647399902344
2019-12-17,19.524147033691406
2019-12-18,19.409900665283203
2019-12-19,19.430295944213867
2019-12-20,19.14468002319336
2019-12-23,19.054914474487305
2019-12-24,19.23853302001953
2019-12-26,19.00595474243164
2019-12-27,18.989633560180664
2019-12-30,18.903947830200195
2019-12-31,18.973310470581055
2020-01-02,18.773380279541016
2020-01-03,18.78969955444336
2020-01-06,18.58160400390625
2020-01-07,18.606075286865234
2020-01-08,18.57752227783203
2020-01-09,18.336782455444336
2020-01-10,18.35310173034668
2020-01-13,18.406150817871094
2020-01-14,18.5
2020-01-15,18.508155822753906
2020-01-16,18.757055282592773
2020-01-17,18.838659286499023
2020-01-21,18.255178451538086
2020-01-22,18.189889907836914
2020-01-23,18.006282806396484
2020-01-24,17.818588256835938
2020-01-27,17.626815795898438
2020-01-28,17.9246768951416
2020-01-29,18.06340789794922
2020-01-30,18.05524444580078
2020-01-31,17.54521369934082
2020-02-03,17.814510345458984
2020-02-04,17.82266616821289
2020-02-05,18.40206527709961
2020-02-06,17.989961624145508
2020-02-07,17.814510345458984
2020-02-10,17.965476989746094
2020-02-11,18.259258270263672
2020-02-12,18.56528091430664
2020-02-13,16.81484031677246
2020-02-14,17.402402877807617
2020-02-18,17.814510345458984
2020-02-19,17.61049461364746
2020-02-20,18.234779357910156
2020-02-21,18.251094818115234
2020-02-24,17.674108505249023
2020-02-25,17.42447853088379
2020-02-26,17.240331649780273
2020-02-27,17.50632095336914
2020-02-28,17.154399871826172
2020-03-02,17.649547576904297
2020-03-03,17.04800033569336
2020-03-04,17.23624038696289
2020-03-05,16.880220413208008
2020-03-06,16.56511688232422
2020-03-09,13.950225830078125
2020-03-10,14.682721138000488
2020-03-11,14.429009437561035
2020-03-12,12.632540702819824
2020-03-13,13.676050186157227
2020-03-16,12.370646476745605
2020-03-17,13.111328125
2020-03-18,11.859122276306152
2020-03-19,11.519472122192383
2020-03-20,11.789554595947266
2020-03-23,11.936875343322754
2020-03-24,12.824873924255371
2020-03-25,12.890347480773926
2020-03-26,13.946131706237793
2020-03-27,13.320029258728027
2020-03-30,13.037668228149414
2020-03-31,13.062222480773926
2020-04-01,12.14148235321045
2020-04-02,12.243785858154297
2020-04-03,11.838661193847656
2020-04-06,12.603899955749512
2020-04-07,12.939457893371582
2020-04-08,13.405965805053711
2020-04-09,14.347163200378418
2020-04-13,13.680140495300293
2020-04-14,13.778352737426758
2020-04-15,13.189079284667969
2020-04-16,13.205448150634766
2020-04-17,13.974775314331055
2020-04-20,13.434610366821289
2020-04-21,12.947639465332031
2020-04-22,13.041760444641113
2020-04-23,13.94204044342041
2020-04-24,14.220307350158691
2020-04-27,14.670445442199707
2020-04-28,14.95280647277832
2020-04-29,15.885822296142578
2020-04-30,15.345657348632812
2020-05-01,14.875054359436035
2020-05-04,15.006006240844727
2020-05-05,15.046926498413086
2020-05-06,14.763566017150879
2020-05-07,15.112634658813477
2020-05-08,15.757381439208984
2020-05-11,15.556159019470215
2020-05-12,14.706069946289062
2020-05-13,14.439135551452637
2020-05-14,14.393962860107422
2020-05-15,14.68143367767334
2020-05-18,15.917550086975098
2020-05-19,15.679354667663574
2020-05-20,16.258403778076172
2020-05-21,16.26250648498535
2020-05-22,15.782027244567871
2020-05-26,16.591047286987305
2020-05-27,17.449342727661133
2020-05-28,17.116703033447266
2020-05-29,17.09206199645996
2020-06-01,16.837448120117188
2020-06-02,17.046892166137695
2020-06-03,17.621824264526367
2020-06-04,18.106412887573242
2020-06-05,18.537614822387695
2020-06-08,18.923648834228516
2020-06-09,18.397985458374023
2020-06-10,17.55611228942871
2020-06-11,15.851837158203125
2020-06-12,16.2912540435791
2020-06-15,16.570505142211914
2020-06-16,16.936004638671875
2020-06-17,16.51712417602539
2020-06-18,16.295360565185547
2020-06-19,15.671141624450684
2020-06-22,15.892905235290527
2020-06-23,15.905223846435547
2020-06-24,15.547942161560059
2020-06-25,16.024324417114258
2020-06-26,16.098241806030273
2020-06-29,16.578723907470703
2020-06-30,17.02635383605957
2020-07-01,16.722455978393555
2020-07-02,16.870298385620117
2020-07-06,17.39595603942871
2020-07-07,16.968860626220703
2020-07-08,16.989391326904297
2020-07-09,16.697816848754883
2020-07-10,17.120805740356445
2020-07-13,17.178300857543945
2020-07-14,17.666996002197266
2020-07-15,18.525300979614258
2020-07-16,18.340497970581055
2020-07-17,18.319965362548828
2020-07-20,18.003746032714844
2020-07-21,18.4595890045166
2020-07-22,18.352819442749023
2020-07-23,19.937997817993164
2020-07-24,19.917469024658203
2020-07-27,20.155656814575195
2020-07-28,19.88871955871582
2020-07-29,19.979066848754883
2020-07-30,19.90104103088379
2020-07-31,19.539655685424805
2020-08-03,19.966739654541016
2020-08-04,19.77372932434082
2020-08-05,19.925676345825195
2020-08-06,19.78152847290039
2020-08-07,20.160436630249023
2020-08-10,20.539344787597656
2020-08-11,20.704092025756836
2020-08-12,20.831769943237305
2020-08-13,20.79058074951172
2020-08-14,20.774106979370117
2020-08-17,20.802934646606445
2020-08-18,20.46933364868164
2020-08-19,20.55170440673828
2020-08-20,20.349891662597656
2020-08-21,20.745277404785156
2020-08-24,20.580530166625977
2020-08-25,20.29635238647461
2020-08-26,20.263404846191406
2020-08-27,20.17279624938965
2020-08-28,20.33753776550293
2020-08-31,19.90096664428711
2020-09-01,20.386959075927734
2020-09-02,20.386959075927734
2020-09-03,19.87213897705078
2020-09-04,20.345775604248047
2020-09-08,20.29635238647461
2020-09-09,20.419910430908203
2020-09-10,19.892730712890625
2020-09-11,20.078065872192383
2020-09-14,20.432268142700195
2020-09-15,20.382841110229492
2020-09-16,20.716447830200195
2020-09-17,20.947086334228516
2020-09-18,20.99239158630371
2020-09-21,19.97922134399414
2020-09-22,20.46109390258789
2020-09-23,20.106895446777344
2020-09-24,19.950387954711914
2020-09-25,19.938037872314453
2020-09-28,20.732921600341797
2020-09-29,20.708209991455078
2020-09-30,20.815292358398438
2020-10-01,21.01297950744629
2020-10-02,21.51544952392578
2020-10-05,22.524503707885742
2020-10-06,22.816923141479492
2020-10-07,23.475893020629883
2020-10-08,23.36469268798828
2020-10-09,22.98166847229004
2020-10-12,23.29055404663086
2020-10-13,22.956947326660156
2020-10-14,22.413301467895508
2020-10-15,22.530677795410156
2020-10-16,22.919883728027344
2020-10-19,22.46890640258789
2020-10-20,22.345338821411133
2020-10-21,22.17236328125
2020-10-22,22.963130950927734
2020-10-23,23.877452850341797
2020-10-26,23.068151473999023
2020-10-27,22.629528045654297
2020-10-28,22.524503707885742
2020-10-29,22.425657272338867
2020-10-30,22.1414737701416
2020-11-02,23.0249080657959
2020-11-03,23.61798095703125
2020-11-04,23.29673194885254
2020-11-05,23.407934188842773
2020-11-06,22.53362464904785
2020-11-09,23.314926147460938
2020-11-10,24.189231872558594
2020-11-11,23.8605899810791
2020-11-12,23.228113174438477
2020-11-13,23.122692108154297
2020-11-16,23.600156784057617
2020-11-17,23.345928192138672
2020-11-18,23.68697166442871
2020-11-19,23.67456817626953
2020-11-20,23.81097984313965
2020-11-23,23.93500518798828
2020-11-24,24.6852970123291
2020-11-25,24.44346809387207
2020-11-27,24.021814346313477
2020-11-30,23.767580032348633
2020-12-01,23.84199333190918
2020-12-02,23.848194122314453
2020-12-03,24.05901336669922
2020-12-04,24.902320861816406
2020-12-07,24.437265396118164
2020-12-08,24.80311393737793
2020-12-09,25.224767684936523
2020-12-10,25.280574798583984
2020-12-11,25.590608596801758
2020-12-14,25.478992462158203
2020-12-15,25.503801345825195
2020-12-16,25.25577163696289
2020-12-17,25.42938995361328
2020-12-18,25.478992462158203
2020-12-21,25.075946807861328
2020-12-22,25.026342391967773
2020-12-23,25.696025848388672
2020-12-24,25.497604370117188
2020-12-28,25.509998321533203
2020-12-29,25.274368286132812
2020-12-30,25.503801345825195
2020-12-31,25.683622360229492
2021-01-04,25.08214569091797
2021-01-05,25.584407806396484
2021-01-06,27.134601593017578
2021-01-07,27.587257385253906
2021-01-08,27.02298927307129
2021-01-11,27.12220001220703
2021-01-12,27.38883399963379
2021-01-13,26.991987228393555
2021-01-14,27.59966278076172
2021-01-15,27.65546989440918
2021-01-19,27.891098022460938
2021-01-20,28.170129776000977
2021-01-21,27.87869644165039
2021-01-22,28.647594451904297
2021-01-25,28.008914947509766
2021-01-26,27.841495513916016
2021-01-27,26.92377471923828
2021-01-28,27.134601593017578
2021-01-29,26.037059783935547
2021-02-01,26.415307998657227
2021-02-02,26.74395179748535
2021-02-03,26.55173110961914
2021-02-04,26.66954231262207
2021-02-05,26.595134735107422
