Date,AIZ
2013-09-17,44.41886901855469
2013-09-18,44.14990234375
2013-09-19,43.509132385253906
2013-09-20,42.5677490234375
2013-09-23,42.71014404296875
2013-09-24,43.18478775024414
2013-09-25,43.3350944519043
2013-09-26,43.469581604003906
2013-09-27,42.95537567138672
2013-09-30,42.79716873168945
2013-10-01,43.00284194946289
2013-10-02,42.868343353271484
2013-10-03,42.84461975097656
2013-10-04,43.706905364990234
2013-10-07,43.580322265625
2013-10-08,43.61988830566406
2013-10-09,44.12616729736328
2013-10-10,45.30487060546875
2013-10-11,45.637115478515625
2013-10-14,45.79533386230469
2013-10-15,45.40770721435547
2013-10-16,46.37282943725586
2013-10-17,46.78418731689453
2013-10-18,46.93449783325195
2013-10-21,47.06896209716797
2013-10-22,46.86328887939453
2013-10-23,46.30162811279297
2013-10-24,45.15456771850586
2013-10-25,45.684593200683594
2013-10-28,45.84280014038086
2013-10-29,46.254150390625
2013-10-30,45.92190933227539
2013-10-31,46.26206970214844
2013-11-01,46.356998443603516
2013-11-04,46.9898567199707
2013-11-05,46.43611145019531
2013-11-06,47.13226318359375
2013-11-07,46.309532165527344
2013-11-08,47.33793640136719
2013-11-11,47.6701774597168
2013-11-12,47.24300765991211
2013-11-13,48.25557327270508
2013-11-14,48.722312927246094
2013-11-15,48.532447814941406
2013-11-18,48.888427734375
2013-11-19,48.85679244995117
2013-11-20,48.888427734375
2013-11-21,49.71115493774414
2013-11-22,50.66044235229492
2013-11-25,50.54970169067383
2013-11-26,51.15092086791992
2013-11-27,51.444740295410156
2013-11-29,51.57181930541992
2013-12-02,52.18330764770508
2013-12-03,51.420928955078125
2013-12-04,51.15884780883789
2013-12-05,50.65058135986328
2013-12-06,51.88151931762695
2013-12-09,51.78622817993164
2013-12-10,51.78622817993164
2013-12-11,51.18269348144531
2013-12-12,51.11915969848633
2013-12-13,51.02384567260742
2013-12-16,51.46063995361328
2013-12-17,51.23033142089844
2013-12-18,51.89740753173828
2013-12-19,51.75446319580078
2013-12-20,52.20712661743164
2013-12-23,52.36595916748047
2013-12-24,52.61214828491211
2013-12-26,52.6439094543457
2013-12-27,52.477142333984375
2013-12-30,52.59627151489258
2013-12-31,52.70743942260742
2014-01-02,51.87358474731445
2014-01-03,52.19124984741211
2014-01-06,52.556556701660156
2014-01-07,53.064796447753906
2014-01-08,53.6683464050293
2014-01-09,54.30366897583008
2014-01-10,53.79541015625
2014-01-13,52.91392517089844
2014-01-14,53.453941345214844
2014-01-15,53.90659713745117
2014-01-16,53.612770080566406
2014-01-17,53.72394943237305
2014-01-21,53.62071990966797
2014-01-22,53.50160217285156
2014-01-23,52.477142333984375
2014-01-24,50.93648910522461
2014-01-27,51.36533737182617
2014-01-28,52.04037094116211
2014-01-29,51.10326385498047
2014-01-30,52.14360809326172
2014-01-31,51.89740753173828
2014-02-03,50.8253173828125
2014-02-04,51.19856643676758
2014-02-05,51.57975387573242
2014-02-06,50.8253173828125
2014-02-07,51.11915969848633
2014-02-10,51.079437255859375
2014-02-11,50.880897521972656
2014-02-12,50.507659912109375
2014-02-13,50.73796463012695
2014-02-14,50.865020751953125
2014-02-18,51.254154205322266
2014-02-19,50.6664924621582
2014-02-20,50.913639068603516
2014-02-21,50.73823928833008
2014-02-24,51.10497283935547
2014-02-25,50.76215362548828
2014-02-26,50.72229766845703
2014-02-27,51.75078201293945
2014-02-28,52.32481384277344
2014-03-03,51.934146881103516
2014-03-04,52.82709503173828
2014-03-05,52.99452590942383
2014-03-06,53.504764556884766
2014-03-07,54.166507720947266
2014-03-10,54.77243423461914
2014-03-11,53.36923599243164
2014-03-12,52.540069580078125
2014-03-13,51.83050537109375
2014-03-14,52.117523193359375
2014-03-17,52.38859176635742
2014-03-18,52.82709503173828
2014-03-19,52.00590515136719
2014-03-20,52.404537200927734
2014-03-21,52.468318939208984
2014-03-24,52.43642044067383
2014-03-25,52.18927001953125
2014-03-26,51.91022872924805
2014-03-27,50.770118713378906
2014-03-28,50.88174819946289
2014-03-31,51.79063415527344
2014-04-01,52.460350036621094
2014-04-02,52.54803466796875
2014-04-03,52.95466995239258
2014-04-04,52.308868408203125
2014-04-07,51.63117980957031
2014-04-08,51.6152458190918
2014-04-09,51.67902374267578
2014-04-10,50.84188461303711
2014-04-11,50.403377532958984
2014-04-14,50.65851974487305
2014-04-15,50.84188461303711
2014-04-16,51.79063415527344
2014-04-17,52.57992935180664
2014-04-21,52.54803466796875
2014-04-22,52.93073272705078
2014-04-23,53.12207794189453
2014-04-24,53.55259704589844
2014-04-25,53.185855865478516
2014-04-28,52.635746002197266
2014-04-29,53.177879333496094
2014-04-30,53.74394607543945
2014-05-01,53.919349670410156
2014-05-02,54.23027420043945
2014-05-05,54.015018463134766
2014-05-06,53.14599609375
2014-05-07,52.87492752075195
2014-05-08,53.337345123291016
2014-05-09,53.92732238769531
2014-05-12,54.397705078125
2014-05-13,54.5731201171875
2014-05-14,53.93529510498047
2014-05-15,53.40909194946289
2014-05-16,53.042354583740234
2014-05-19,53.02641296386719
2014-05-20,52.866947174072266
2014-05-21,53.06626510620117
2014-05-22,53.266395568847656
2014-05-23,53.29042053222656
2014-05-27,54.17097091674805
2014-05-28,53.94683074951172
2014-05-29,54.23502731323242
2014-05-30,54.28303146362305
2014-06-02,54.69131088256836
2014-06-03,54.76336669921875
2014-06-04,55.403778076171875
2014-06-05,55.54786682128906
2014-06-06,55.45179748535156
2014-06-09,55.0995979309082
2014-06-10,54.89145278930664
2014-06-11,54.57123565673828
2014-06-12,54.13896179199219
2014-06-13,54.058895111083984
2014-06-16,53.57058334350586
2014-06-17,53.994876861572266
2014-06-18,54.20302200317383
2014-06-19,54.41915512084961
2014-06-20,54.53123092651367
2014-06-23,54.36310577392578
2014-06-24,53.91481399536133
2014-06-25,53.0662727355957
2014-06-26,52.9702033996582
2014-06-27,52.50590896606445
2014-06-30,52.4738883972168
2014-07-01,53.05826187133789
2014-07-02,52.39382553100586
2014-07-03,52.92218017578125
2014-07-07,53.03424835205078
2014-07-08,52.83411407470703
2014-07-09,52.409854888916016
2014-07-10,52.64198684692383
2014-07-11,52.86614227294922
2014-07-14,52.9702033996582
2014-07-15,53.106292724609375
2014-07-16,52.91416931152344
2014-07-17,51.9055061340332
2014-07-18,52.5859489440918
2014-07-21,52.513912200927734
2014-07-22,52.650001525878906
2014-07-23,52.69803237915039
2014-07-24,52.666011810302734
2014-07-25,52.7620735168457
2014-07-28,53.14632797241211
2014-07-29,52.193702697753906
2014-07-30,51.7694206237793
2014-07-31,50.72075271606445
2014-08-01,50.81682586669922
2014-08-04,51.016944885253906
2014-08-05,50.7847900390625
2014-08-06,51.05696487426758
2014-08-07,50.8248176574707
2014-08-08,51.38518142700195
2014-08-11,51.1049919128418
2014-08-12,51.25709915161133
2014-08-13,51.817466735839844
2014-08-14,52.193702697753906
2014-08-15,51.9615592956543
2014-08-18,52.97821044921875
2014-08-19,52.69803237915039
2014-08-20,52.569942474365234
2014-08-21,52.87540817260742
2014-08-22,52.24037551879883
2014-08-25,53.04420471191406
2014-08-26,53.39788818359375
2014-08-27,53.478267669677734
2014-08-28,53.518470764160156
2014-08-29,53.65511703491211
2014-09-02,53.72745132446289
2014-09-03,53.38180923461914
2014-09-04,53.389862060546875
2014-09-05,53.582767486572266
2014-09-08,53.582767486572266
2014-09-09,52.7789421081543
2014-09-10,52.586029052734375
2014-09-11,52.06352996826172
2014-09-12,51.99118423461914
2014-09-15,52.393104553222656
2014-09-16,52.586029052734375
2014-09-17,52.489566802978516
2014-09-18,52.867366790771484
2014-09-19,53.30946350097656
2014-09-22,52.82717514038086
2014-09-23,52.135887145996094
2014-09-24,52.62622833251953
2014-09-25,52.10374069213867
2014-09-26,52.489566802978516
2014-09-29,51.951011657714844
2014-09-30,51.68574523925781
2014-10-01,50.66489028930664
2014-10-02,51.002506256103516
2014-10-03,51.701820373535156
2014-10-06,51.23561096191406
2014-10-07,50.391605377197266
2014-10-08,51.20344543457031
2014-10-09,49.87714767456055
2014-10-10,49.36270523071289
2014-10-13,48.88040542602539
2014-10-14,49.587764739990234
2014-10-15,49.105464935302734
2014-10-16,49.563655853271484
2014-10-17,50.09416580200195
2014-10-20,50.455894470214844
2014-10-21,51.74202346801758
2014-10-22,51.53302001953125
2014-10-23,51.878665924072266
2014-10-24,52.72267532348633
2014-10-27,53.45413589477539
2014-10-28,53.64704895019531
2014-10-29,54.04093551635742
2014-10-30,54.41874313354492
2014-10-31,54.836708068847656
2014-11-03,55.16628646850586
2014-11-04,55.19844055175781
2014-11-05,55.134132385253906
2014-11-06,54.99747848510742
2014-11-07,54.63576126098633
2014-11-10,54.659881591796875
2014-11-11,54.507137298583984
2014-11-12,54.77241897583008
2014-11-13,54.531253814697266
2014-11-14,54.3303108215332
2014-11-17,54.611663818359375
2014-11-18,54.651817321777344
2014-11-19,54.41874313354492
2014-11-20,54.63576126098633
2014-11-21,55.214515686035156
2014-11-24,54.941219329833984
2014-11-25,54.611663818359375
2014-11-26,54.54708480834961
2014-11-28,54.54708480834961
2014-12-01,54.35340881347656
2014-12-02,54.74882125854492
2014-12-03,55.39447021484375
2014-12-04,55.685020446777344
2014-12-05,55.51552963256836
2014-12-08,55.741493225097656
2014-12-09,55.200782775878906
2014-12-10,54.39374923706055
2014-12-11,54.869876861572266
2014-12-12,53.417236328125
2014-12-15,52.779693603515625
2014-12-16,52.51338195800781
2014-12-17,53.417236328125
2014-12-18,54.64394760131836
2014-12-19,55.40253829956055
2014-12-22,55.45096969604492
2014-12-23,55.87062072753906
2014-12-24,55.82218933105469
2014-12-26,55.733421325683594
2014-12-29,55.83833694458008
2014-12-30,56.10464859008789
2014-12-31,55.224979400634766
2015-01-02,54.69236373901367
2015-01-05,53.46567153930664
2015-01-06,52.72319412231445
2015-01-07,52.93303680419922
2015-01-08,53.72392272949219
2015-01-09,53.538307189941406
2015-01-12,53.28006362915039
2015-01-13,53.28006362915039
2015-01-14,52.87653350830078
2015-01-15,52.1825065612793
2015-01-16,52.60215759277344
2015-01-20,52.013023376464844
2015-01-21,52.42461013793945
2015-01-22,53.23164367675781
2015-01-23,52.6828498840332
2015-01-26,52.75548553466797
2015-01-27,52.55373001098633
2015-01-28,51.51266860961914
2015-01-29,52.00495147705078
2015-01-30,51.25440979003906
2015-02-02,52.11793518066406
2015-02-03,52.98952865600586
2015-02-04,52.9088249206543
2015-02-05,53.48988342285156
2015-02-06,53.546382904052734
2015-02-09,53.13479232788086
2015-02-10,53.30427932739258
2015-02-11,53.50603103637695
2015-02-12,53.60287857055664
2015-02-13,49.5838623046875
2015-02-17,49.123863220214844
2015-02-18,48.881752014160156
2015-02-19,49.31139373779297
2015-02-20,49.18169021606445
2015-02-23,48.8169059753418
2015-02-24,49.24654006958008
2015-02-25,49.668060302734375
2015-02-26,49.49783706665039
2015-02-27,49.668060302734375
2015-03-02,50.0085334777832
2015-03-03,49.74913787841797
2015-03-04,49.084415435791016
2015-03-05,49.96800994873047
2015-03-06,49.927490234375
2015-03-09,50.42196273803711
2015-03-10,49.34381866455078
2015-03-11,48.88173294067383
2015-03-12,50.15446090698242
2015-03-13,49.62753677368164
2015-03-16,50.07339096069336
2015-03-17,50.138248443603516
2015-03-18,50.27606201171875
2015-03-19,49.700496673583984
2015-03-20,50.413856506347656
2015-03-23,50.42196273803711
2015-03-24,50.349002838134766
2015-03-25,49.43297576904297
2015-03-26,49.700496673583984
2015-03-27,49.39244842529297
2015-03-30,49.943695068359375
2015-03-31,49.78156661987305
2015-04-01,49.578914642333984
2015-04-02,49.78156661987305
2015-04-06,49.716712951660156
2015-04-07,49.570804595947266
2015-04-08,50.01663589477539
2015-04-09,50.09771728515625
2015-04-10,50.089603424072266
2015-04-13,50.42196273803711
2015-04-14,49.919376373291016
2015-04-15,49.854522705078125
2015-04-16,50.05717849731445
2015-04-17,49.38433074951172
2015-04-20,49.65186309814453
2015-04-21,48.93038558959961
2015-04-22,49.133056640625
2015-04-23,49.04387664794922
2015-04-24,48.711509704589844
2015-04-27,48.52507400512695
2015-04-28,49.19791030883789
2015-04-29,50.397647857666016
2015-04-30,49.82209396362305
2015-05-01,50.19499206542969
2015-05-04,50.640838623046875
2015-05-05,50.98942565917969
2015-05-06,52.318878173828125
2015-05-07,52.416160583496094
2015-05-08,52.416160583496094
2015-05-11,52.60258865356445
2015-05-12,52.140525817871094
2015-05-13,51.92976760864258
2015-05-14,52.62690734863281
2015-05-15,52.8944206237793
2015-05-18,53.61589431762695
2015-05-19,53.826663970947266
2015-05-20,53.907718658447266
2015-05-21,54.11946105957031
2015-05-22,53.989173889160156
2015-05-26,53.48426818847656
2015-05-27,53.64717102050781
2015-05-28,53.63086700439453
2015-05-29,53.622718811035156
2015-06-01,53.4354362487793
2015-06-02,53.53314208984375
2015-06-03,54.07059097290039
2015-06-04,53.38656997680664
2015-06-05,53.67970275878906
2015-06-08,53.37843322753906
2015-06-09,53.598289489746094
2015-06-10,55.007057189941406
2015-06-11,54.591758728027344
2015-06-12,54.412601470947266
2015-06-15,54.233463287353516
2015-06-16,55.137367248535156
2015-06-17,55.023345947265625
2015-06-18,55.870235443115234
2015-06-19,55.829524993896484
2015-06-22,55.77252197265625
2015-06-23,56.08197021484375
2015-06-24,55.69923782348633
2015-06-25,55.3979377746582
2015-06-26,55.674800872802734
2015-06-29,54.24159622192383
2015-06-30,54.55919647216797
2015-07-01,55.821388244628906
2015-07-02,55.870235443115234
2015-07-06,55.691104888916016
2015-07-07,56.6275520324707
2015-07-08,55.48750305175781
2015-07-09,56.187828063964844
2015-07-10,57.165008544921875
2015-07-13,58.03632736206055
2015-07-14,58.581912994384766
2015-07-15,59.5346565246582
2015-07-16,59.884822845458984
2015-07-17,59.21708679199219
2015-07-20,58.94834518432617
2015-07-21,59.20079040527344
2015-07-22,59.567237854003906
2015-07-23,59.20079040527344
2015-07-24,59.49396514892578
2015-07-27,59.14378356933594
2015-07-28,59.355533599853516
2015-07-29,60.340843200683594
2015-07-30,61.19585037231445
2015-07-31,60.74799346923828
2015-08-03,62.15675354003906
2015-08-04,61.93687057495117
2015-08-05,62.4336051940918
2015-08-06,62.44992446899414
2015-08-07,62.751182556152344
2015-08-10,63.524784088134766
2015-08-11,64.43684387207031
2015-08-12,64.20883178710938
2015-08-13,64.7870101928711
2015-08-14,64.81959533691406
2015-08-17,64.72183227539062
2015-08-18,64.64041137695312
2015-08-19,64.28211212158203
2015-08-20,62.79193115234375
2015-08-21,60.95159149169922
2015-08-24,58.29689025878906
2015-08-25,58.65520477294922
2015-08-26,60.53626251220703
2015-08-27,61.402950286865234
2015-08-28,61.149471282958984
2015-08-31,60.789730072021484
2015-09-01,59.02368927001953
2015-09-02,59.759521484375
2015-09-03,59.792236328125
2015-09-04,59.22807693481445
2015-09-08,60.32368087768555
2015-09-09,59.947601318359375
2015-09-10,61.697288513183594
2015-09-11,62.809242248535156
2015-09-14,62.66205596923828
2015-09-15,63.61050033569336
2015-09-16,62.890987396240234
2015-09-17,62.67024612426758
2015-09-18,61.729976654052734
2015-09-21,62.400421142578125
2015-09-22,61.81175994873047
2015-09-23,62.46582794189453
2015-09-24,62.94005584716797
2015-09-25,63.84762191772461
2015-09-28,62.64572525024414
2015-09-29,63.324337005615234
2015-09-30,64.59982299804688
2015-10-01,64.17465209960938
2015-10-02,63.97842788696289
2015-10-05,65.14762115478516
2015-10-06,65.53189849853516
2015-10-07,65.44197082519531
2015-10-08,66.81558227539062
2015-10-09,65.86711883544922
2015-10-12,65.75267791748047
2015-10-13,65.80171203613281
2015-10-14,65.1394271850586
2015-10-15,65.40925598144531
2015-10-16,65.46649169921875
2015-10-19,66.26775360107422
2015-10-20,67.20800018310547
2015-10-21,65.3356704711914
2015-10-22,66.0551986694336
2015-10-23,66.92182922363281
2015-10-26,67.07717895507812
2015-10-27,66.29227447509766
2015-10-28,66.55393981933594
2015-10-29,67.40425109863281
2015-10-30,66.66020965576172
2015-11-02,67.80487060546875
2015-11-03,68.27909088134766
2015-11-04,67.77217864990234
2015-11-05,68.54072570800781
2015-11-06,69.41559600830078
2015-11-09,68.73697662353516
2015-11-10,69.39105224609375
2015-11-11,68.9985580444336
2015-11-12,67.66587829589844
2015-11-13,67.1671371459961
2015-11-16,68.24634552001953
2015-11-17,68.66336822509766
2015-11-18,69.93065643310547
2015-11-19,70.04513549804688
2015-11-20,70.55206298828125
2015-11-23,70.22502899169922
2015-11-24,69.99608612060547
2015-11-25,69.74931335449219
2015-11-27,70.02896118164062
2015-11-30,70.333251953125
2015-12-01,70.11943817138672
2015-12-02,69.59310150146484
2015-12-03,68.25251770019531
2015-12-04,71.18858337402344
2015-12-07,71.39418029785156
2015-12-08,70.59644317626953
2015-12-09,69.15721130371094
2015-12-10,69.17366027832031
2015-12-11,67.67684173583984
2015-12-14,66.96956634521484
2015-12-15,67.31497955322266
2015-12-16,67.89070892333984
2015-12-17,66.5254898071289
2015-12-18,65.04512023925781
2015-12-21,65.76061248779297
2015-12-22,66.18828582763672
2015-12-23,66.58304595947266
2015-12-24,66.51725006103516
2015-12-28,66.56661224365234
2015-12-29,67.43013000488281
2015-12-30,66.92023468017578
2015-12-31,66.2376480102539
2016-01-04,64.57633972167969
2016-01-05,65.65371704101562
2016-01-06,64.79016876220703
2016-01-07,63.3344841003418
2016-01-08,62.5614013671875
2016-01-11,63.65522003173828
2016-01-12,63.975948333740234
2016-01-13,64.51876831054688
2016-01-14,65.24252319335938
2016-01-15,64.3707275390625
2016-01-19,64.57633972167969
2016-01-20,63.030181884765625
2016-01-21,63.49073791503906
2016-01-22,65.35761260986328
2016-01-25,64.23915100097656
2016-01-26,65.14380645751953
2016-01-27,64.93000030517578
2016-01-28,65.34120178222656
2016-01-29,66.87091064453125
2016-02-01,66.5994873046875
2016-02-02,65.24252319335938
2016-02-03,65.34120178222656
2016-02-04,64.6750259399414
2016-02-05,64.5434341430664
2016-02-08,62.6929817199707
2016-02-09,62.90681457519531
2016-02-10,54.46881103515625
2016-02-11,55.02804183959961
2016-02-12,55.15964126586914
2016-02-16,55.307674407958984
2016-02-17,56.9525146484375
2016-02-18,56.27812957763672
2016-02-19,57.84074020385742
2016-02-22,58.054561614990234
2016-02-23,57.709144592285156
2016-02-24,58.07102966308594
2016-02-25,60.02577209472656
2016-02-26,60.24940490722656
2016-02-29,58.89099884033203
2016-03-01,60.74635696411133
2016-03-02,60.68837356567383
2016-03-03,61.417266845703125
2016-03-04,61.384151458740234
2016-03-07,60.83746337890625
2016-03-08,62.30354690551758
2016-03-09,63.47141647338867
2016-03-10,63.59564208984375
2016-03-11,64.27486419677734
2016-03-14,64.13402557373047
2016-03-15,65.16111755371094
2016-03-16,64.5481948852539
2016-03-17,65.02027130126953
2016-03-18,64.62271118164062
2016-03-21,64.87950897216797
2016-03-22,65.11141204833984
2016-03-23,64.57302856445312
2016-03-24,63.926971435546875
2016-03-28,64.3162841796875
2016-03-29,63.8690185546875
2016-03-30,64.90435028076172
2016-03-31,63.90212631225586
2016-04-01,64.69729614257812
2016-04-04,64.39081573486328
2016-04-05,64.09263610839844
2016-04-06,64.57302856445312
2016-04-07,63.85242462158203
2016-04-08,64.53162384033203
2016-04-11,65.11969757080078
2016-04-12,66.0142593383789
2016-04-13,67.31465911865234
2016-04-14,66.99163818359375
2016-04-15,66.95851135253906
2016-04-18,67.38092041015625
2016-04-19,67.52172088623047
2016-04-20,67.43061065673828
2016-04-21,65.41787719726562
2016-04-22,65.95626068115234
2016-04-25,65.41787719726562
2016-04-26,65.69122314453125
2016-04-27,70.67748260498047
2016-04-28,70.06456756591797
2016-04-29,70.04798889160156
2016-05-02,71.43952178955078
2016-05-03,71.4229507446289
2016-05-04,71.27384948730469
2016-05-05,71.43952178955078
2016-05-06,71.53060150146484
2016-05-09,71.29042053222656
2016-05-10,72.06900787353516
2016-05-11,71.55548095703125
2016-05-12,72.30093383789062
2016-05-13,72.06900787353516
2016-05-16,72.36717987060547
2016-05-17,71.49752044677734
2016-05-18,72.85589599609375
2016-05-19,72.19325256347656
2016-05-20,72.64051818847656
2016-05-23,72.17668914794922
2016-05-24,73.4439697265625
2016-05-25,72.67366790771484
2016-05-26,72.14051055908203
2016-05-27,72.84857177734375
2016-05-31,72.79862213134766
2016-06-01,72.01557159423828
2016-06-02,71.36579895019531
2016-06-03,70.81600952148438
2016-06-06,70.54945373535156
2016-06-07,70.78269958496094
2016-06-08,70.87430572509766
2016-06-09,70.84098052978516
2016-06-10,70.61605834960938
2016-06-13,70.13291931152344
2016-06-14,69.94127655029297
2016-06-15,69.64143371582031
2016-06-16,71.01591491699219
2016-06-17,71.23250579833984
2016-06-20,71.43243408203125
2016-06-21,71.5240707397461
2016-06-22,71.76565551757812
2016-06-23,72.12385559082031
2016-06-24,69.31655883789062
2016-06-27,67.48388671875
2016-06-28,69.28323364257812
2016-06-29,70.25785064697266
2016-06-30,71.89893341064453
2016-07-01,73.26510620117188
2016-07-05,71.21585083007812
2016-07-06,71.14087677001953
2016-07-07,70.32450866699219
2016-07-08,71.99891662597656
2016-07-11,72.36544799804688
2016-07-12,72.91522216796875
2016-07-13,73.25678253173828
2016-07-14,73.56500244140625
2016-07-15,73.24845886230469
2016-07-18,72.96522521972656
2016-07-19,72.96522521972656
2016-07-20,72.79862213134766
2016-07-21,72.74031829833984
2016-07-22,73.22347259521484
2016-07-25,72.97352600097656
2016-07-26,72.06553649902344
2016-07-27,69.76638793945312
2016-07-28,69.43316650390625
2016-07-29,69.14993286132812
2016-08-01,69.34986877441406
2016-08-02,69.3831787109375
2016-08-03,70.06626892089844
2016-08-04,69.7164306640625
2016-08-05,70.64936065673828
2016-08-08,70.60774993896484
2016-08-09,70.6244125366211
2016-08-10,70.6244125366211
2016-08-11,71.00760650634766
2016-08-12,70.9659423828125
2016-08-15,71.46575164794922
2016-08-16,70.9659423828125
2016-08-17,71.47409057617188
2016-08-18,71.75732421875
2016-08-19,72.36544799804688
2016-08-22,72.23216247558594
2016-08-23,72.2488021850586
2016-08-24,72.34044647216797
2016-08-25,73.4296646118164
2016-08-26,73.47154235839844
2016-08-29,74.33454132080078
2016-08-30,74.98808288574219
2016-08-31,75.02996826171875
2016-09-01,74.78697967529297
2016-09-02,75.60807037353516
2016-09-06,75.30645751953125
2016-09-07,75.51593780517578
2016-09-08,75.3650894165039
2016-09-09,74.76184844970703
2016-09-12,75.65835571289062
2016-09-13,74.12509155273438
2016-09-14,73.1699447631836
2016-09-15,73.63072204589844
2016-09-16,73.61398315429688
2016-09-19,75.0886001586914
2016-09-20,74.82051086425781
2016-09-21,75.99349975585938
2016-09-22,76.47945404052734
2016-09-23,75.5243148803711
2016-09-26,75.35672760009766
2016-09-27,76.00187683105469
2016-09-28,76.88999938964844
2016-09-29,76.63865661621094
2016-09-30,77.29217529296875
2016-10-03,75.85946655273438
2016-10-04,75.74213409423828
2016-10-05,76.19459533691406
2016-10-06,75.35672760009766
2016-10-07,75.34834289550781
2016-10-10,76.07728576660156
2016-10-11,75.825927734375
2016-10-12,76.35375213623047
2016-10-13,75.4823989868164
2016-10-14,76.22808837890625
2016-10-17,76.46268463134766
2016-10-18,76.49620819091797
2016-10-19,70.08661651611328
2016-10-20,69.8687744140625
2016-10-21,69.3828125
2016-10-24,69.44984436035156
2016-10-25,68.91362762451172
2016-10-26,68.64550018310547
2016-10-27,67.17086791992188
2016-10-28,67.01170349121094
2016-10-31,67.46412658691406
2016-11-01,66.49222564697266
2016-11-02,65.95598602294922
2016-11-03,67.34681701660156
2016-11-04,66.8022232055664
2016-11-07,67.01170349121094
2016-11-08,67.10385131835938
2016-11-09,68.72091674804688
2016-11-10,69.95256805419922
2016-11-11,69.53359985351562
2016-11-14,72.06395721435547
2016-11-15,72.05558776855469
2016-11-16,72.34880828857422
2016-11-17,72.3237075805664
2016-11-18,71.8796157836914
2016-11-21,71.83770751953125
2016-11-22,71.6869125366211
2016-11-23,72.66488647460938
2016-11-25,72.8503646850586
2016-11-28,72.4203872680664
2016-11-29,72.56372833251953
2016-11-30,72.79134368896484
2016-12-01,73.16230010986328
2016-12-02,72.58899688720703
2016-12-05,73.06114196777344
2016-12-06,74.9411849975586
2016-12-07,76.07933807373047
2016-12-08,78.83621978759766
2016-12-09,77.69805908203125
2016-12-12,77.68116760253906
2016-12-13,77.61376190185547
2016-12-14,77.6727523803711
2016-12-15,77.95940399169922
2016-12-16,77.0067367553711
2016-12-19,77.9088363647461
2016-12-20,77.81608581542969
2016-12-21,77.83293914794922
2016-12-22,78.56642150878906
2016-12-23,78.64230346679688
2016-12-27,79.03013610839844
2016-12-28,78.56642150878906
2016-12-29,78.12804412841797
2016-12-30,78.28821563720703
2017-01-03,79.35050964355469
2017-01-04,80.16826629638672
2017-01-05,80.20198059082031
2017-01-06,80.91864776611328
2017-01-09,79.34204864501953
2017-01-10,79.41793823242188
2017-01-11,79.92378997802734
2017-01-12,79.94908142089844
2017-01-13,79.94908142089844
2017-01-17,79.84790802001953
2017-01-18,80.19358825683594
2017-01-19,80.6404037475586
2017-01-20,81.06193542480469
2017-01-23,80.91018676757812
2017-01-24,81.5593490600586
2017-01-25,82.64691925048828
2017-01-26,83.36355590820312
2017-01-27,82.5204849243164
2017-01-30,81.74483489990234
2017-01-31,81.88816833496094
2017-02-01,82.08207702636719
2017-02-02,82.065185546875
2017-02-03,82.63007354736328
2017-02-06,82.10735321044922
2017-02-07,81.77855682373047
2017-02-08,76.25640106201172
2017-02-09,77.02361297607422
2017-02-10,78.34722137451172
2017-02-13,79.51911926269531
2017-02-14,80.30316925048828
2017-02-15,81.14624786376953
2017-02-16,81.37389373779297
2017-02-17,81.56779479980469
2017-02-21,82.6553726196289
2017-02-22,82.95043182373047
2017-02-23,83.78111267089844
2017-02-24,83.71331024169922
2017-02-27,83.17084503173828
2017-02-28,83.91675567626953
2017-03-01,85.48487091064453
2017-03-02,84.552490234375
2017-03-03,84.6541976928711
2017-03-06,84.40838623046875
2017-03-07,84.4253158569336
2017-03-08,84.32360076904297
2017-03-09,84.73894500732422
2017-03-10,84.4592514038086
2017-03-13,84.26428985595703
2017-03-14,84.33210754394531
2017-03-15,83.93370819091797
2017-03-16,83.56922149658203
2017-03-17,83.89131927490234
2017-03-20,82.7724380493164
2017-03-21,80.90762329101562
2017-03-22,81.01781463623047
2017-03-23,80.81436920166016
2017-03-24,80.5770263671875
2017-03-27,80.15321350097656
2017-03-28,80.95000457763672
2017-03-29,79.9412841796875
2017-03-30,80.89915466308594
2017-03-31,81.09407043457031
2017-04-03,80.5346450805664
2017-04-04,80.49227142333984
2017-04-05,79.97520446777344
2017-04-06,80.34819793701172
2017-04-07,80.26341247558594
2017-04-10,80.39903259277344
2017-04-11,80.70419311523438
2017-04-12,79.3648910522461
2017-04-13,78.55961608886719
2017-04-17,79.86503601074219
2017-04-18,79.3394775390625
2017-04-19,79.653076171875
2017-04-20,80.6194076538086
2017-04-21,80.27189636230469
2017-04-24,81.47554016113281
2017-04-25,82.15364837646484
2017-04-26,82.2384033203125
2017-04-27,82.32318878173828
2017-04-28,81.57726287841797
2017-05-01,82.4333724975586
2017-05-02,83.18778228759766
2017-05-03,88.58726501464844
2017-05-04,88.55338287353516
2017-05-05,88.08714294433594
2017-05-08,89.25691986083984
2017-05-09,88.51944732666016
2017-05-10,87.84135437011719
2017-05-11,87.0106430053711
2017-05-12,86.50206756591797
2017-05-15,86.68008422851562
2017-05-16,86.43424987792969
2017-05-17,84.9000244140625
2017-05-18,84.15408325195312
2017-05-19,84.3659896850586
2017-05-22,84.41686248779297
2017-05-23,84.33210754394531
2017-05-24,84.25579833984375
2017-05-25,85.60224914550781
2017-05-26,84.60521697998047
2017-05-30,83.98307800292969
2017-05-31,83.49736785888672
2017-06-01,85.34660339355469
