Date,OTTR
2013-09-17,18.7074031829834
2013-09-18,19.337373733520508
2013-09-19,19.173032760620117
2013-09-20,19.214115142822266
2013-09-23,19.48118019104004
2013-09-24,19.5770320892334
2013-09-25,19.309980392456055
2013-09-26,19.296289443969727
2013-09-27,19.015544891357422
2013-09-30,18.89913558959961
2013-10-01,18.940221786499023
2013-10-02,18.823816299438477
2013-10-03,18.49512481689453
2013-10-04,18.508827209472656
2013-10-07,18.501985549926758
2013-10-08,18.41980743408203
2013-10-09,18.953916549682617
2013-10-10,19.282594680786133
2013-10-11,19.693449020385742
2013-10-14,19.638669967651367
2013-10-15,19.173032760620117
2013-10-16,19.35791778564453
2013-10-17,19.77561378479004
2013-10-18,20.131685256958008
2013-10-21,20.0700626373291
2013-10-22,20.42612648010254
2013-10-23,20.412439346313477
2013-10-24,20.200164794921875
2013-10-25,20.460365295410156
2013-10-28,20.50830078125
2013-10-29,20.501447677612305
2013-10-30,20.29602813720703
2013-10-31,20.42612648010254
2013-11-01,20.316577911376953
2013-11-04,20.343952178955078
2013-11-05,20.898609161376953
2013-11-06,21.04925537109375
2013-11-07,20.665788650512695
2013-11-08,20.980775833129883
2013-11-11,20.809593200683594
2013-11-12,20.47406005859375
2013-11-13,20.582643508911133
2013-11-14,20.499650955200195
2013-11-15,20.541147232055664
2013-11-18,20.471988677978516
2013-11-19,20.361331939697266
2013-11-20,20.195341110229492
2013-11-21,20.312910079956055
2013-11-22,20.416654586791992
2013-11-25,20.541147232055664
2013-11-26,20.437410354614258
2013-11-27,20.499650955200195
2013-11-29,20.444320678710938
2013-12-02,20.05701446533203
2013-12-03,19.78728485107422
2013-12-04,19.74578094482422
2013-12-05,19.66278648376465
2013-12-06,19.8564395904541
2013-12-09,19.801111221313477
2013-12-10,19.669706344604492
2013-12-11,19.34464454650879
2013-12-12,19.752700805664062
2013-12-13,19.752700805664062
2013-12-16,20.029348373413086
2013-12-17,19.821861267089844
2013-12-18,20.25066566467285
2013-12-19,19.891027450561523
2013-12-20,20.4235782623291
2013-12-23,20.61031150817871
2013-12-24,20.644886016845703
2013-12-26,20.665639877319336
2013-12-27,20.672555923461914
2013-12-30,20.388994216918945
2013-12-31,20.24374771118164
2014-01-02,19.904863357543945
2014-01-03,19.877193450927734
2014-01-06,19.828779220581055
2014-01-07,19.891027450561523
2014-01-08,19.849529266357422
2014-01-09,19.870275497436523
2014-01-10,19.801111221313477
2014-01-13,19.600540161132812
2014-01-14,19.78728485107422
2014-01-15,19.642040252685547
2014-01-16,19.621294021606445
2014-01-17,19.531381607055664
2014-01-21,19.64895248413086
2014-01-22,19.635122299194336
2014-01-23,19.828779220581055
2014-01-24,19.600540161132812
2014-01-27,19.586711883544922
2014-01-28,19.441476821899414
2014-01-29,19.316980361938477
2014-01-30,19.600540161132812
2014-01-31,19.25473976135254
2014-02-03,18.895090103149414
2014-02-04,18.867429733276367
2014-02-05,18.715267181396484
2014-02-06,18.819011688232422
2014-02-07,18.83284568786621
2014-02-10,19.13715934753418
2014-02-11,20.741716384887695
2014-02-12,20.48530387878418
2014-02-13,21.163021087646484
2014-02-14,21.393587112426758
2014-02-18,21.54729652404785
2014-02-19,21.211929321289062
2014-02-20,21.393587112426758
2014-02-21,21.37961196899414
2014-02-24,21.386600494384766
2014-02-25,21.253849029541016
2014-02-26,21.365642547607422
2014-02-27,21.316730499267578
2014-02-28,21.11411476135254
2014-03-03,20.883548736572266
2014-03-04,21.456462860107422
2014-03-05,21.27481460571289
2014-03-06,20.981369018554688
2014-03-07,21.477432250976562
2014-03-10,21.477432250976562
2014-03-11,21.3586483001709
2014-03-12,21.64511489868164
2014-03-13,21.694015502929688
2014-03-14,21.735939025878906
2014-03-17,21.882667541503906
2014-03-18,21.97349739074707
2014-03-19,21.253849029541016
2014-03-20,21.163021087646484
2014-03-21,21.163021087646484
2014-03-24,21.27481460571289
2014-03-25,21.302764892578125
2014-03-26,21.065208435058594
2014-03-27,21.302764892578125
2014-03-28,21.163021087646484
2014-03-31,21.512365341186523
2014-04-01,21.42852783203125
2014-04-02,21.42852783203125
2014-04-03,21.156038284301758
2014-04-04,20.897523880004883
2014-04-07,20.80669593811035
2014-04-08,21.121103286743164
2014-04-09,21.079174041748047
2014-04-10,20.639013290405273
2014-04-11,20.48530387878418
2014-04-14,20.47831916809082
2014-04-15,20.673952102661133
2014-04-16,20.736825942993164
2014-04-17,20.68792152404785
2014-04-21,20.576128005981445
2014-04-22,20.932456970214844
2014-04-23,20.639013290405273
2014-04-24,20.58312225341797
2014-04-25,20.576128005981445
2014-04-28,20.597095489501953
2014-04-29,20.43639373779297
2014-04-30,20.471328735351562
2014-05-01,20.51325225830078
2014-05-02,19.989240646362305
2014-05-05,20.003210067749023
2014-05-06,19.877456665039062
2014-05-07,20.289670944213867
2014-05-08,19.94033432006836
2014-05-09,20.01718521118164
2014-05-12,20.115007400512695
2014-05-13,19.961774826049805
2014-05-14,19.86998176574707
2014-05-15,19.44631576538086
2014-05-16,19.629907608032227
2014-05-19,19.53811264038086
2014-05-20,19.495746612548828
2014-05-21,19.757003784179688
2014-05-22,19.79231071472168
2014-05-23,19.905284881591797
2014-05-27,20.05356216430664
2014-05-28,19.99708366394043
2014-05-29,20.074752807617188
2014-05-30,20.180675506591797
2014-06-02,20.16655158996582
2014-06-03,20.110063552856445
2014-06-04,20.110063552856445
2014-06-05,20.724374771118164
2014-06-06,20.85148048400879
2014-06-09,20.915023803710938
2014-06-10,20.858535766601562
2014-06-11,20.279525756835938
2014-06-12,20.258346557617188
2014-06-13,20.187732696533203
2014-06-16,20.321895599365234
2014-06-17,20.293651580810547
2014-06-18,20.583148956298828
2014-06-19,20.703201293945312
2014-06-20,20.88678741455078
2014-06-23,20.89384651184082
2014-06-24,20.915023803710938
2014-06-25,21.063316345214844
2014-06-26,20.95738983154297
2014-06-27,21.169227600097656
2014-06-30,21.388118743896484
2014-07-01,21.296327590942383
2014-07-02,21.162166595458984
2014-07-03,21.077434539794922
2014-07-07,20.879718780517578
2014-07-08,21.056251525878906
2014-07-09,20.978572845458984
2014-07-10,20.830293655395508
2014-07-11,20.561973571777344
2014-07-14,20.336017608642578
2014-07-15,20.223037719726562
2014-07-16,20.31483268737793
2014-07-17,20.02532386779785
2014-07-18,20.328950881958008
2014-07-21,20.09593963623047
2014-07-22,20.237163543701172
2014-07-23,20.16655158996582
2014-07-24,20.05356216430664
2014-07-25,19.79231071472168
2014-07-28,20.159486770629883
2014-07-29,20.0041446685791
2014-07-30,19.905284881591797
2014-07-31,19.742881774902344
2014-08-01,19.785249710083008
2014-08-04,19.8629207611084
2014-08-05,19.37570571899414
2014-08-06,19.523988723754883
2014-08-07,19.594606399536133
2014-08-08,20.124183654785156
2014-08-11,20.187732696533203
2014-08-12,20.08182144165039
2014-08-13,20.17673683166504
2014-08-14,20.17673683166504
2014-08-15,20.19815444946289
2014-08-18,20.27665901184082
2014-08-19,20.426538467407227
2014-08-20,20.30521011352539
2014-08-21,20.340898513793945
2014-08-22,20.24811553955078
2014-08-25,20.333757400512695
2014-08-26,20.333757400512695
2014-08-27,20.36944580078125
2014-08-28,20.30521011352539
2014-08-29,20.333757400512695
2014-09-02,20.298078536987305
2014-09-03,20.226703643798828
2014-09-04,20.0411376953125
2014-09-05,20.32662582397461
2014-09-08,20.155330657958984
2014-09-09,19.876981735229492
2014-09-10,19.976900100708008
2014-09-11,20.062541961669922
2014-09-12,19.755647659301758
2014-09-15,19.684274673461914
2014-09-16,19.6914119720459
2014-09-17,19.605762481689453
2014-09-18,19.61290740966797
2014-09-19,19.755647659301758
2014-09-22,19.605762481689453
2014-09-23,19.277463912963867
2014-09-24,19.33455467224121
2014-09-25,19.141847610473633
2014-09-26,19.29173469543457
2014-09-29,19.24891471862793
2014-09-30,19.034799575805664
2014-10-01,19.013385772705078
2014-10-02,19.17040252685547
2014-10-03,19.484434127807617
2014-10-06,19.548669815063477
2014-10-07,19.355972290039062
2014-10-08,19.984039306640625
2014-10-09,19.413066864013672
2014-10-10,19.67000389099121
2014-10-13,20.119640350341797
2014-10-14,20.5621395111084
2014-10-15,20.3765811920166
2014-10-16,20.619245529174805
2014-10-17,20.4693603515625
2014-10-20,20.81908416748047
2014-10-21,20.740575790405273
2014-10-22,20.740575790405273
2014-10-23,20.983238220214844
2014-10-24,20.7905330657959
2014-10-27,21.02605438232422
2014-10-28,21.25444984436035
2014-10-29,21.411470413208008
2014-10-30,21.996713638305664
2014-10-31,22.125181198120117
2014-11-03,22.00385856628418
2014-11-04,21.98244285583496
2014-11-05,22.253660202026367
2014-11-06,21.953893661499023
2014-11-07,22.082365036010742
2014-11-10,22.296470642089844
2014-11-11,22.225101470947266
2014-11-12,21.729963302612305
2014-11-13,21.182212829589844
2014-11-14,21.023651123046875
2014-11-17,21.038063049316406
2014-11-18,21.138965606689453
2014-11-19,20.973203659057617
2014-11-20,20.98761558532715
2014-11-21,21.045278549194336
2014-11-24,21.038063049316406
2014-11-25,21.03085708618164
2014-11-26,21.110136032104492
2014-11-28,20.74256706237793
2014-12-01,20.47589683532715
2014-12-02,20.87950325012207
2014-12-03,20.958782196044922
2014-12-04,20.922754287719727
2014-12-05,21.03085708618164
2014-12-08,21.20383644104004
2014-12-09,21.54978370666504
2014-12-10,21.268699645996094
2014-12-11,21.319150924682617
2014-12-12,21.03085708618164
2014-12-15,21.131759643554688
2014-12-16,21.49212074279785
2014-12-17,21.967803955078125
2014-12-18,22.10474395751953
2014-12-19,22.14078140258789
2014-12-22,22.47952651977539
2014-12-23,22.52276611328125
2014-12-24,22.623659133911133
2014-12-26,22.825477600097656
2014-12-29,23.445302963256836
2014-12-30,22.911958694458008
2014-12-31,22.313756942749023
2015-01-02,22.34259033203125
2015-01-05,22.234477996826172
2015-01-06,22.263307571411133
2015-01-07,22.45069694519043
2015-01-08,22.465110778808594
2015-01-09,22.320964813232422
2015-01-12,22.284923553466797
2015-01-13,22.42906951904297
2015-01-14,22.638084411621094
2015-01-15,22.51556396484375
2015-01-16,22.883129119873047
2015-01-20,22.868715286254883
2015-01-21,22.83268928527832
2015-01-22,22.825477600097656
2015-01-23,23.128173828125
2015-01-26,22.97682762145996
2015-01-27,22.83268928527832
2015-01-28,22.493927001953125
2015-01-29,22.926374435424805
2015-01-30,22.284923553466797
2015-02-02,22.529977798461914
2015-02-03,22.919166564941406
2015-02-04,22.65250015258789
2015-02-05,23.185834884643555
2015-02-06,22.407447814941406
2015-02-09,22.32817268371582
2015-02-10,22.6164608001709
2015-02-11,22.74529266357422
2015-02-12,22.75985336303711
2015-02-13,22.75985336303711
2015-02-17,22.74529266357422
2015-02-18,23.196563720703125
2015-02-19,23.575040817260742
2015-02-20,23.596874237060547
2015-02-23,23.567760467529297
2015-02-24,24.06997299194336
2015-02-25,23.924406051635742
2015-02-26,24.055419921875
2015-02-27,23.81523323059082
2015-03-02,23.67694091796875
2015-03-03,23.58232307434082
2015-03-04,23.400358200073242
2015-03-05,23.604148864746094
2015-03-06,22.941804885864258
2015-03-09,23.123777389526367
2015-03-10,23.254785537719727
2015-03-11,23.291175842285156
2015-03-12,24.011754989624023
2015-03-13,23.56047821044922
2015-03-16,23.531368255615234
2015-03-17,23.262069702148438
2015-03-18,23.756996154785156
2015-03-19,23.298460006713867
2015-03-20,23.604148864746094
2015-03-23,23.407636642456055
2015-03-24,23.531368255615234
2015-03-25,24.062700271606445
2015-03-26,23.538644790649414
2015-03-27,23.167444229125977
2015-03-30,23.494970321655273
2015-03-31,23.414915084838867
2015-04-01,23.451303482055664
2015-04-02,23.54592514038086
2015-04-06,23.647825241088867
2015-04-07,23.305736541748047
2015-04-08,23.254785537719727
2015-04-09,22.898141860961914
2015-04-10,23.218393325805664
2015-04-13,23.00731086730957
2015-04-14,23.160165786743164
2015-04-15,23.254785537719727
2015-04-16,23.160165786743164
2015-04-17,22.832632064819336
2015-04-20,23.342130661010742
2015-04-21,23.021867752075195
2015-04-22,22.869022369384766
2015-04-23,22.781681060791016
2015-04-24,22.927255630493164
2015-04-27,22.796239852905273
2015-04-28,23.24750328063965
2015-04-29,22.730730056762695
2015-04-30,21.769973754882812
2015-05-01,21.653512954711914
2015-05-04,21.69719123840332
2015-05-05,20.56902503967285
2015-05-06,20.248762130737305
2015-05-07,20.066804885864258
2015-05-08,20.183256149291992
2015-05-11,20.168704986572266
2015-05-12,19.935794830322266
2015-05-13,19.698759078979492
2015-05-14,19.912242889404297
2015-05-15,19.853347778320312
2015-05-18,19.87542724609375
2015-05-19,19.87542724609375
2015-05-20,19.971126556396484
2015-05-21,19.971126556396484
2015-05-22,19.860708236694336
2015-05-26,19.74292755126953
2015-05-27,19.904874801635742
2015-05-28,20.19196128845215
2015-05-29,19.89015007019043
2015-06-01,20.007930755615234
2015-06-02,19.845983505249023
2015-06-03,19.853347778320312
2015-06-04,19.463199615478516
2015-06-05,19.514724731445312
2015-06-08,19.382226943969727
2015-06-09,19.264446258544922
2015-06-10,19.87542724609375
2015-06-11,19.91959571838379
2015-06-12,19.816539764404297
2015-06-15,19.750288009643555
2015-06-16,19.941679000854492
2015-06-17,19.985849380493164
2015-06-18,20.412799835205078
2015-06-19,20.110990524291992
2015-06-22,20.16252326965332
2015-06-23,20.066822052001953
2015-06-24,19.8386287689209
2015-06-25,19.87542724609375
2015-06-26,19.941679000854492
2015-06-29,19.750288009643555
2015-06-30,19.58097267150879
2015-07-01,19.676679611206055
2015-07-02,19.904874801635742
2015-07-06,19.912242889404297
2015-07-07,20.14043617248535
2015-07-08,19.912242889404297
2015-07-09,19.698759078979492
2015-07-10,19.971126556396484
2015-07-13,20.037382125854492
2015-07-14,19.99321174621582
2015-07-15,20.015295028686523
2015-07-16,20.1551570892334
2015-07-17,19.91959571838379
2015-07-20,19.684038162231445
2015-07-21,19.463199615478516
2015-07-22,19.360139846801758
2015-07-23,18.889022827148438
2015-07-24,18.697629928588867
2015-07-27,19.058332443237305
2015-07-28,18.962635040283203
2015-07-29,18.99944305419922
2015-07-30,19.006799697875977
2015-07-31,19.080408096313477
2015-08-03,18.955272674560547
2015-08-04,20.604190826416016
2015-08-05,20.464330673217773
2015-08-06,20.618921279907227
2015-08-07,20.508495330810547
2015-08-10,20.596837997436523
2015-08-11,20.751420974731445
2015-08-12,20.80202865600586
2015-08-13,20.53409767150879
2015-08-14,20.705272674560547
2015-08-17,20.66062355041504
2015-08-18,20.333148956298828
2015-08-19,20.29593849182129
2015-08-20,20.080101013183594
2015-08-21,19.871707916259766
2015-08-24,19.000919342041016
2015-08-25,18.53204917907715
2015-08-26,19.17954444885254
2015-08-27,19.112567901611328
2015-08-28,19.216760635375977
2015-08-31,19.209321975708008
2015-09-01,18.77020263671875
2015-09-02,18.911619186401367
2015-09-03,18.92650032043457
2015-09-04,18.829742431640625
2015-09-08,19.224206924438477
2015-09-09,18.948823928833008
2015-09-10,19.00836181640625
2015-09-11,18.986038208007812
2015-09-14,18.822301864624023
2015-09-15,18.986038208007812
2015-09-16,19.224206924438477
2015-09-17,19.291181564331055
2015-09-18,19.261415481567383
2015-09-21,19.23908805847168
2015-09-22,18.919057846069336
2015-09-23,19.053028106689453
2015-09-24,19.365612030029297
2015-09-25,19.477252960205078
2015-09-28,19.425155639648438
2015-09-29,19.23164939880371
2015-09-30,19.3953800201416
2015-10-01,19.10512351989746
2015-10-02,19.32839584350586
2015-10-05,19.946128845214844
2015-10-06,19.737743377685547
2015-10-07,20.243833541870117
2015-10-08,20.48944091796875
2015-10-09,20.467117309570312
2015-10-12,20.48200035095215
2015-10-13,20.392688751220703
2015-10-14,20.318262100219727
2015-10-15,20.85413360595703
2015-10-16,20.82436180114746
2015-10-19,20.697834014892578
2015-10-20,21.025306701660156
2015-10-21,20.93599510192871
2015-10-22,21.24858856201172
2015-10-23,21.08484649658203
2015-10-26,20.92855453491211
2015-10-27,20.571311950683594
2015-10-28,20.794586181640625
2015-10-29,20.67551040649414
2015-10-30,20.422454833984375
2015-11-02,20.593643188476562
2015-11-03,19.66331672668457
2015-11-04,19.894039154052734
2015-11-05,19.908920288085938
2015-11-06,19.745189666748047
2015-11-09,19.60378074645996
2015-11-10,19.963741302490234
2015-11-11,19.805599212646484
2015-11-12,19.685104370117188
2015-11-13,19.587200164794922
2015-11-16,19.775468826293945
2015-11-17,19.466716766357422
2015-11-18,19.65498161315918
2015-11-19,19.692636489868164
2015-11-20,19.993860244750977
2015-11-23,19.933616638183594
2015-11-24,19.971267700195312
2015-11-25,19.92608642578125
2015-11-27,20.008922576904297
2015-11-30,20.054105758666992
2015-12-01,20.23484230041504
2015-12-02,19.895959854125977
2015-12-03,19.323633193969727
2015-12-04,19.737815856933594
2015-12-07,19.880903244018555
2015-12-08,20.00139045715332
2015-12-09,19.948680877685547
2015-12-10,19.45165252685547
2015-12-11,19.188085556030273
2015-12-14,19.218204498291016
2015-12-15,19.57967758178711
2015-12-16,20.008922576904297
2015-12-17,20.069171905517578
2015-12-18,19.98633575439453
2015-12-21,20.069171905517578
2015-12-22,20.197189331054688
2015-12-23,20.355331420898438
2015-12-24,20.29508399963379
2015-12-28,20.468294143676758
2015-12-29,20.61890411376953
2015-12-30,20.430639266967773
2015-12-31,20.054105758666992
2016-01-04,19.903499603271484
2016-01-05,20.09176254272461
2016-01-06,20.084232330322266
2016-01-07,19.895959854125977
2016-01-08,19.752880096435547
2016-01-11,20.182125091552734
2016-01-12,20.174598693847656
2016-01-13,19.87337303161621
2016-01-14,20.317676544189453
2016-01-15,19.67757225036621
2016-01-19,20.33274269104004
2016-01-20,20.257434844970703
2016-01-21,19.67757225036621
2016-01-22,19.98633575439453
2016-01-25,19.65498161315918
2016-01-26,19.903499603271484
2016-01-27,19.835718154907227
2016-01-28,20.257434844970703
2016-01-29,20.965312957763672
2016-02-01,21.30419921875
2016-02-02,21.537641525268555
2016-02-03,21.936769485473633
2016-02-04,21.45480728149414
2016-02-05,21.379499435424805
2016-02-08,21.7409725189209
2016-02-09,21.002971649169922
2016-02-10,20.29695701599121
2016-02-11,20.129405975341797
2016-02-12,20.274105072021484
2016-02-16,20.434043884277344
2016-02-17,20.44166374206543
2016-02-18,20.82246208190918
2016-02-19,20.548282623291016
2016-02-22,20.563520431518555
2016-02-23,20.593982696533203
2016-02-24,20.79962158203125
2016-02-25,20.852930068969727
2016-02-26,20.472126007080078
2016-02-29,20.83769989013672
2016-03-01,20.670150756835938
2016-03-02,20.593982696533203
2016-03-03,20.639677047729492
2016-03-04,20.68537712097168
2016-03-07,21.172809600830078
2016-03-08,21.188034057617188
2016-03-09,21.416522979736328
2016-03-10,21.279436111450195
2016-03-11,21.294666290283203
2016-03-14,21.02810287475586
2016-03-15,21.020484924316406
2016-03-16,21.203269958496094
2016-03-17,21.645002365112305
2016-03-18,21.82779312133789
2016-03-21,21.568843841552734
2016-03-22,21.50791358947754
2016-03-23,21.44698715209961
2016-03-24,21.728792190551758
2016-03-28,21.667856216430664
2016-03-29,22.322839736938477
2016-03-30,22.338071823120117
2016-03-31,22.558942794799805
2016-04-01,22.421859741210938
2016-04-04,22.2695255279541
2016-04-05,21.55360984802246
2016-04-06,21.5307559967041
2016-04-07,21.477453231811523
2016-04-08,21.561227798461914
2016-04-11,21.690702438354492
2016-04-12,21.858257293701172
2016-04-13,22.086742401123047
2016-04-14,22.0943546295166
2016-04-15,22.3076114654541
2016-04-18,22.52847671508789
2016-04-19,22.42946434020996
2016-04-20,21.84302520751953
2016-04-21,21.62215805053711
2016-04-22,21.81256103515625
2016-04-25,21.713558197021484
2016-04-26,21.94965171813965
2016-04-27,22.0943546295166
2016-04-28,21.980117797851562
2016-04-29,22.025806427001953
2016-05-02,22.254295349121094
2016-05-03,22.95498275756836
2016-05-04,23.49571990966797
2016-05-05,23.01590919494629
2016-05-06,22.855974197387695
2016-05-09,23.12253761291504
2016-05-10,23.09968376159668
2016-05-11,22.994251251220703
2016-05-12,23.155858993530273
2016-05-13,22.878822326660156
2016-05-16,22.963476181030273
2016-05-17,22.278573989868164
2016-05-18,22.109268188476562
2016-05-19,22.247785568237305
2016-05-20,22.34783363342285
2016-05-23,22.11696434020996
2016-05-24,22.571002960205078
2016-05-25,22.470962524414062
2016-05-26,22.632568359375
2016-05-27,22.771087646484375
2016-05-31,22.763391494750977
2016-06-01,22.971174240112305
2016-06-02,23.017343521118164
2016-06-03,23.302074432373047
2016-06-06,23.47138214111328
2016-06-07,23.540639877319336
2016-06-08,23.756113052368164
2016-06-09,24.00237274169922
2016-06-10,24.133193969726562
2016-06-13,24.1178035736084
2016-06-14,24.264022827148438
2016-06-15,24.03315544128418
2016-06-16,24.310199737548828
2016-06-17,24.402536392211914
2016-06-20,24.44101905822754
2016-06-21,25.16440200805664
2016-06-22,25.272132873535156
2016-06-23,25.025875091552734
2016-06-24,24.8334903717041
2016-06-27,24.979703903198242
2016-06-28,24.956623077392578
2016-06-29,24.98740005493164
2016-06-30,25.772348403930664
2016-07-01,25.918563842773438
2016-07-05,26.018598556518555
2016-07-06,26.003206253051758
2016-07-07,25.556869506835938
2016-07-08,25.910860061645508
2016-07-11,26.080167770385742
2016-07-12,25.910860061645508
2016-07-13,26.087858200073242
2016-07-14,26.033998489379883
2016-07-15,26.087858200073242
2016-07-18,26.134035110473633
2016-07-19,26.318723678588867
2016-07-20,26.349512100219727
2016-07-21,26.5111141204834
2016-07-22,27.095975875854492
2016-07-25,26.84971809387207
2016-07-26,26.718887329101562
2016-07-27,26.62654685974121
2016-07-28,26.688114166259766
2016-07-29,26.818937301635742
2016-08-01,26.865116119384766
2016-08-02,26.672727584838867
2016-08-03,26.549592971801758
2016-08-04,26.61115837097168
2016-08-05,26.62654685974121
2016-08-08,26.595773696899414
2016-08-09,26.80354881286621
2016-08-10,26.718887329101562
2016-08-11,26.861007690429688
2016-08-12,27.008548736572266
2016-08-15,26.511554718017578
2016-08-16,26.084455490112305
2016-08-17,26.224231719970703
2016-08-18,26.845478057861328
2016-08-19,26.387304306030273
2016-08-22,26.721220016479492
2016-08-23,26.620267868041992
2016-08-24,26.682395935058594
2016-08-25,27.008548736572266
2016-08-26,26.488256454467773
2016-08-29,26.659099578857422
2016-08-30,26.457189559936523
2016-08-31,26.589208602905273
2016-09-01,26.651336669921875
2016-09-02,27.093965530395508
2016-09-06,27.420124053955078
2016-09-07,27.715213775634766
2016-09-08,27.7540340423584
2016-09-09,26.659099578857422
2016-09-12,27.19491958618164
2016-09-13,26.651336669921875
2016-09-14,26.53485107421875
2016-09-15,26.659099578857422
2016-09-16,27.093965530395508
2016-09-19,27.427886962890625
2016-09-20,27.365760803222656
2016-09-21,27.878299713134766
2016-09-22,28.235504150390625
2016-09-23,28.05690574645996
2016-09-26,27.847232818603516
2016-09-27,27.53660774230957
2016-09-28,27.40458869934082
2016-09-29,27.10173988342285
2016-09-30,26.861007690429688
2016-10-03,26.604736328125
2016-10-04,25.98349952697754
2016-10-05,25.960203170776367
2016-10-06,26.06891441345215
2016-10-07,25.8592472076416
2016-10-10,26.224231719970703
2016-10-11,25.8980770111084
2016-10-12,26.263063430786133
2016-10-13,26.231992721557617
2016-10-14,26.006797790527344
2016-10-17,26.32518768310547
2016-10-18,26.558149337768555
2016-10-19,27.140560150146484
2016-10-20,26.946426391601562
2016-10-21,27.179384231567383
2016-10-24,27.451183319091797
2016-10-25,27.33470916748047
2016-10-26,27.179384231567383
2016-10-27,27.33470916748047
2016-10-28,27.3735294342041
2016-10-31,27.9171085357666
2016-11-01,27.33470916748047
2016-11-02,26.946426391601562
2016-11-03,26.868772506713867
2016-11-04,26.4416561126709
2016-11-07,27.528841018676758
2016-11-08,27.684162139892578
2016-11-09,27.955944061279297
2016-11-10,27.496110916137695
2016-11-11,28.788660049438477
2016-11-14,28.51449203491211
2016-11-15,28.827829360961914
2016-11-16,29.141170501708984
2016-11-17,28.945335388183594
2016-11-18,29.141170501708984
2016-11-21,29.415359497070312
2016-11-22,30.159549713134766
2016-11-23,29.885379791259766
2016-11-25,30.512073516845703
2016-11-28,30.90375328063965
2016-11-29,30.62957000732422
2016-11-30,30.042041778564453
2016-12-01,29.846202850341797
2016-12-02,30.12038803100586
2016-12-05,30.394550323486328
2016-12-06,30.4728946685791
2016-12-07,30.747060775756836
2016-12-08,32.000457763671875
2016-12-09,32.666324615478516
2016-12-12,30.864585876464844
2016-12-13,32.431304931640625
2016-12-14,31.804615020751953
2016-12-15,32.54882049560547
2016-12-16,32.35298156738281
2016-12-19,32.35298156738281
2016-12-20,32.54882049560547
2016-12-21,31.843788146972656
2016-12-22,32.000457763671875
2016-12-23,32.078792572021484
2016-12-27,32.23546600341797
2016-12-28,31.92213249206543
2016-12-29,32.15713119506836
2016-12-30,31.961301803588867
2017-01-03,31.099590301513672
2017-01-04,31.843788146972656
2017-01-05,31.412933349609375
2017-01-06,31.217098236083984
2017-01-09,30.355392456054688
2017-01-10,30.355392456054688
2017-01-11,30.237886428833008
2017-01-12,29.72871208190918
2017-01-13,30.081212997436523
2017-01-17,29.963714599609375
2017-01-18,30.042041778564453
2017-01-19,29.493696212768555
2017-01-20,29.493696212768555
2017-01-23,29.297861099243164
2017-01-24,30.042041778564453
2017-01-25,30.159549713134766
2017-01-26,30.042041778564453
2017-01-27,29.885379791259766
2017-01-30,29.297861099243164
2017-01-31,29.650362014770508
2017-02-01,29.337020874023438
2017-02-02,29.689538955688477
2017-02-03,30.4728946685791
2017-02-06,29.689538955688477
2017-02-07,29.885379791259766
2017-02-08,29.846202850341797
2017-02-09,29.807037353515625
2017-02-10,30.27705955505371
2017-02-13,30.213871002197266
2017-02-14,30.13488006591797
2017-02-15,29.93740463256836
2017-02-16,30.055883407592773
2017-02-17,29.818918228149414
2017-02-21,30.13488006591797
2017-02-22,29.897905349731445
2017-02-23,29.97690200805664
2017-02-24,30.213871002197266
2017-02-27,30.213871002197266
2017-02-28,29.700424194335938
2017-03-01,30.213871002197266
2017-03-02,30.41134262084961
2017-03-03,29.97690200805664
2017-03-06,29.779415130615234
2017-03-07,29.779415130615234
2017-03-08,28.89472770690918
2017-03-09,28.594566345214844
2017-03-10,28.910518646240234
2017-03-13,28.752546310424805
2017-03-14,28.436573028564453
2017-03-15,29.107999801635742
2017-03-16,28.752546310424805
2017-03-17,28.87102508544922
2017-03-20,28.55506134033203
2017-03-21,28.436573028564453
2017-03-22,28.436573028564453
2017-03-23,28.713050842285156
2017-03-24,29.739925384521484
2017-03-27,30.213871002197266
2017-03-28,30.174373626708984
2017-03-29,30.095375061035156
2017-03-30,30.13488006591797
2017-03-31,29.93740463256836
2017-04-03,30.213871002197266
2017-04-04,29.97690200805664
2017-04-05,29.85840606689453
2017-04-06,29.93740463256836
2017-04-07,29.93740463256836
2017-04-10,29.97690200805664
2017-04-11,30.2928466796875
2017-04-12,30.213871002197266
2017-04-13,29.897905349731445
2017-04-17,30.332353591918945
2017-04-18,30.5693302154541
2017-04-19,30.37185287475586
2017-04-20,30.68780517578125
2017-04-21,30.924776077270508
2017-04-24,31.24074363708496
2017-04-25,31.319732666015625
2017-04-26,31.714691162109375
2017-04-27,31.596195220947266
2017-04-28,31.20124053955078
2017-05-01,31.04326629638672
2017-05-02,31.20124053955078
2017-05-03,30.49032974243164
2017-05-04,30.253366470336914
2017-05-05,30.2928466796875
2017-05-08,30.13488006591797
2017-05-09,29.621437072753906
2017-05-10,29.660932540893555
2017-05-11,29.676862716674805
2017-05-12,29.716699600219727
2017-05-15,29.876035690307617
2017-05-16,29.59720230102539
2017-05-17,29.4378604888916
2017-05-18,29.51752471923828
2017-05-19,29.915876388549805
2017-05-22,30.274381637573242
2017-05-23,30.99141502380371
2017-05-24,31.469425201416016
2017-05-25,31.748275756835938
2017-05-26,31.62876319885254
2017-05-30,31.62876319885254
2017-05-31,31.827945709228516
