Date,TILE
2010-05-19,11.311508178710938
2010-05-20,10.708698272705078
2010-05-21,10.566863059997559
2010-05-24,10.371831893920898
2010-05-25,10.327509880065918
2010-05-26,10.442750930786133
2010-05-27,10.806204795837402
2010-05-28,10.451617240905762
2010-06-01,10.105887413024902
2010-06-02,10.389565467834473
2010-06-03,10.398427963256836
2010-06-04,9.671513557434082
2010-06-07,9.387840270996094
2010-06-08,9.19281005859375
2010-06-09,9.511946678161621
2010-06-10,9.848808288574219
2010-06-11,10.336373329162598
2010-06-14,10.451617240905762
2010-06-15,10.930315971374512
2010-06-16,10.620048522949219
2010-06-17,10.974641799926758
2010-06-18,10.930315971374512
2010-06-21,10.69983196258545
2010-06-22,10.371831893920898
2010-06-23,10.637781143188477
2010-06-24,10.42502498626709
2010-06-25,10.744154930114746
2010-06-28,10.42502498626709
2010-06-29,9.538543701171875
2010-06-30,9.520811080932617
2010-07-01,9.263731002807617
2010-07-02,9.325784683227539
2010-07-06,9.308052062988281
2010-07-07,9.706972122192383
2010-07-08,9.875405311584473
2010-07-09,9.928592681884766
2010-07-12,9.458758354187012
2010-07-13,9.94632339477539
2010-07-14,10.256590843200684
2010-07-15,9.99064826965332
2010-07-16,9.547410011291504
2010-07-19,9.636056900024414
2010-07-20,9.839946746826172
2010-07-21,9.511946678161621
2010-07-22,10.02610969543457
2010-07-23,10.309778213500977
2010-07-26,10.761885643005371
2010-07-27,10.664377212524414
2010-07-28,10.194534301757812
2010-07-29,11.125345230102539
2010-07-30,11.018964767456055
2010-08-02,11.568587303161621
2010-08-03,11.763608932495117
2010-08-04,11.799068450927734
2010-08-05,12.047283172607422
2010-08-06,11.86998462677002
2010-08-09,12.127068519592285
2010-08-10,11.861124038696289
2010-08-11,11.435295104980469
2010-08-12,11.390936851501465
2010-08-13,11.133665084838867
2010-08-16,11.568365097045898
2010-08-17,12.127266883850098
2010-08-18,12.198237419128418
2010-08-19,11.914352416992188
2010-08-20,11.37319278717041
2010-08-23,11.231250762939453
2010-08-24,11.16028118133545
2010-08-25,11.248991012573242
2010-08-26,11.142538070678711
2010-08-27,11.470775604248047
2010-08-30,11.30221939086914
2010-08-31,11.37319278717041
2010-09-01,12.0208101272583
2010-09-02,12.4288969039917
2010-09-03,12.420023918151855
2010-09-07,12.136138916015625
2010-09-08,12.04742431640625
2010-09-09,12.065169334411621
2010-09-10,11.949841499328613
2010-09-13,12.127266883850098
2010-09-14,12.00306510925293
2010-09-15,12.082911491394043
2010-09-16,12.056292533874512
2010-09-17,11.869996070861816
2010-09-20,12.420023918151855
2010-09-21,12.304696083068848
2010-09-22,12.065169334411621
2010-09-23,11.69256591796875
2010-09-24,12.145007133483887
2010-09-27,12.437769889831543
2010-09-28,12.535351753234863
2010-09-29,12.659555435180664
2010-09-30,12.624063491821289
2010-10-01,12.943439483642578
2010-10-04,12.64180850982666
2010-10-05,12.686168670654297
2010-10-06,12.597452163696289
2010-10-07,12.907954216003418
2010-10-08,12.952308654785156
2010-10-11,12.881340026855469
2010-10-12,13.138611793518066
2010-10-13,13.094252586364746
2010-10-14,12.845854759216309
2010-10-15,12.712779998779297
2010-10-18,12.881340026855469
2010-10-19,12.526476860046387
2010-10-20,12.899078369140625
2010-10-21,12.872469902038574
2010-10-22,12.632939338684082
2010-10-25,12.86359691619873
2010-10-26,12.766009330749512
2010-10-27,12.703911781311035
2010-10-28,12.677299499511719
2010-10-29,12.766009330749512
2010-11-01,12.739397048950195
2010-11-02,13.147482872009277
2010-11-03,13.307168960571289
2010-11-04,13.759617805480957
2010-11-05,13.80396842956543
2010-11-08,13.874944686889648
2010-11-09,13.581809043884277
2010-11-10,13.333090782165527
2010-11-11,13.075493812561035
2010-11-12,12.649112701416016
2010-11-15,13.111021041870117
2010-11-16,12.835654258728027
2010-11-17,12.515874862670898
2010-11-18,12.809005737304688
2010-11-19,12.862303733825684
2010-11-22,12.91559886932373
2010-11-23,12.39151382446289
2010-11-24,12.702412605285645
2010-11-26,12.586935043334961
2010-11-29,12.675764083862305
2010-11-30,12.82676887512207
2010-12-01,12.960013389587402
2010-12-02,13.359740257263184
2010-12-03,12.773476600646973
2010-12-06,12.844536781311035
2010-12-07,13.288675308227539
2010-12-08,13.279792785644531
2010-12-09,13.74169921875
2010-12-10,13.812759399414062
2010-12-13,14.239136695861816
2010-12-14,14.407909393310547
2010-12-15,14.336846351623535
2010-12-16,14.6388578414917
2010-12-17,14.896466255187988
2010-12-20,14.931991577148438
2010-12-21,14.869812965393066
2010-12-22,14.567803382873535
2010-12-23,14.763224601745605
2010-12-27,14.6388578414917
2010-12-28,14.248022079467773
2010-12-29,14.141427993774414
2010-12-30,13.972651481628418
2010-12-31,13.928236961364746
2011-01-03,14.390144348144531
2011-01-04,14.834284782409668
2011-01-05,15.136301040649414
2011-01-06,15.189600944519043
2011-01-07,15.367249488830566
2011-01-10,15.598207473754883
2011-01-11,15.331722259521484
2011-01-12,15.322840690612793
2011-01-13,15.171832084655762
2011-01-14,15.278429985046387
2011-01-18,15.056353569030762
2011-01-19,14.292435646057129
2011-01-20,14.185842514038086
2011-01-21,14.336846351623535
2011-01-24,14.523386001586914
2011-01-25,14.496740341186523
2011-01-26,14.692160606384277
2011-01-27,14.6388578414917
2011-01-28,14.416791915893555
2011-01-31,14.434558868408203
2011-02-01,14.91423225402832
2011-02-02,14.887582778930664
2011-02-03,14.94088077545166
2011-02-04,15.615971565246582
2011-02-07,15.64261531829834
2011-02-08,15.775857925415039
2011-02-09,15.456084251403809
2011-02-10,15.367249488830566
2011-02-11,15.38502311706543
2011-02-14,14.931991577148438
2011-02-15,14.789875030517578
2011-02-16,14.745447158813477
2011-02-17,15.287303924560547
2011-02-18,15.322840690612793
2011-02-22,14.843171119689941
2011-02-23,14.354616165161133
2011-02-24,14.150310516357422
2011-02-25,14.692160606384277
2011-02-28,14.807632446289062
2011-03-01,14.434558868408203
2011-03-02,14.505623817443848
2011-03-03,14.798751831054688
2011-03-04,14.647748947143555
2011-03-07,14.470086097717285
2011-03-08,14.976412773132324
2011-03-09,15.127596855163574
2011-03-10,15.011983871459961
2011-03-11,14.691823959350586
2011-03-14,14.674033164978027
2011-03-15,14.691823959350586
2011-03-16,14.593994140625
2011-03-17,14.656244277954102
2011-03-18,14.905263900756836
2011-03-21,15.501114845275879
2011-03-22,15.180963516235352
2011-03-23,15.429966926574707
2011-03-24,15.53669261932373
2011-03-25,15.51001262664795
2011-03-28,15.581158638000488
2011-03-29,15.75013542175293
2011-03-30,16.27483367919922
2011-03-31,16.443815231323242
2011-04-01,16.621681213378906
2011-04-04,16.737293243408203
2011-04-05,17.06634521484375
2011-04-06,16.75507926940918
2011-04-07,16.701732635498047
2011-04-08,16.203693389892578
2011-04-11,16.23036766052246
2011-04-12,15.981350898742676
2011-04-13,16.025833129882812
2011-04-14,16.203693389892578
2011-04-15,16.283727645874023
2011-04-18,16.052509307861328
2011-04-19,15.999149322509766
2011-04-20,16.381563186645508
2011-04-21,16.66614532470703
2011-04-25,16.66614532470703
2011-04-26,16.648361206054688
2011-04-27,17.057449340820312
2011-04-28,16.85291290283203
2011-04-29,16.57720947265625
2011-05-02,16.612783432006836
2011-05-03,16.630573272705078
2011-05-04,16.630573272705078
2011-05-05,16.915157318115234
2011-05-06,17.01298713684082
2011-05-09,17.146385192871094
2011-05-10,17.37761878967285
2011-05-11,17.012617111206055
2011-05-12,17.252975463867188
2011-05-13,16.95920181274414
2011-05-16,16.914695739746094
2011-05-17,17.137245178222656
2011-05-18,17.395423889160156
2011-05-19,17.528955459594727
2011-05-20,17.324201583862305
2011-05-23,16.923595428466797
2011-05-24,16.53188705444336
2011-05-25,16.57639503479004
2011-05-26,16.701021194458008
2011-05-27,16.887975692749023
2011-05-31,17.137245178222656
2011-06-01,16.75444221496582
2011-06-02,16.594202041625977
2011-06-03,15.971023559570312
2011-06-06,15.784071922302246
2011-06-07,15.588215827941895
2011-06-08,15.508099555969238
2011-06-09,15.69504165649414
2011-06-10,15.365655899047852
2011-06-13,15.579319953918457
2011-06-14,16.095653533935547
2011-06-15,15.748462677001953
2011-06-16,15.837485313415527
2011-06-17,16.131269454956055
2011-06-20,16.22029685974121
2011-06-21,16.736631393432617
2011-06-22,16.75444221496582
2011-06-23,16.425052642822266
2011-06-24,16.371639251708984
2011-06-27,16.336027145385742
2011-06-28,16.514074325561523
2011-06-29,16.60310173034668
2011-06-30,17.24407958984375
2011-07-01,17.6892032623291
2011-07-05,17.698104858398438
2011-07-06,17.787128448486328
2011-07-07,17.885051727294922
2011-07-08,17.858348846435547
2011-07-11,17.439929962158203
2011-07-12,17.350906372070312
2011-07-13,17.155054092407227
2011-07-14,16.5496883392334
2011-07-15,16.327125549316406
2011-07-18,15.775162696838379
2011-07-19,16.20249366760254
2011-07-20,16.15797996520996
2011-07-21,16.64760971069336
2011-07-22,16.62090301513672
2011-07-25,16.47846221923828
2011-07-26,16.19359016418457
2011-07-27,15.659439086914062
2011-07-28,14.77808666229248
2011-07-29,14.261752128601074
2011-08-01,14.065897941589355
2011-08-02,13.211261749267578
2011-08-03,13.35369873046875
2011-08-04,12.61479377746582
2011-08-05,12.686017036437988
2011-08-08,11.252718925476074
2011-08-09,11.760159492492676
2011-08-10,10.841812133789062
2011-08-11,11.679914474487305
2011-08-12,11.965227127075195
2011-08-15,12.535850524902344
2011-08-16,12.268369674682617
2011-08-17,11.9384765625
2011-08-18,10.90422534942627
2011-08-19,11.412433624267578
2011-08-22,10.984467506408691
2011-08-23,11.608588218688965
2011-08-24,12.170293807983398
2011-08-25,11.867147445678711
2011-08-26,12.419941902160645
2011-08-29,13.338282585144043
2011-08-30,13.302618026733398
2011-08-31,13.445279121398926
2011-09-01,13.035144805908203
2011-09-02,12.43777084350586
2011-09-06,12.152462005615234
2011-09-07,12.598257064819336
2011-09-08,11.813654899597168
2011-09-09,11.144956588745117
2011-09-12,10.984467506408691
2011-09-13,11.162787437438965
2011-09-14,11.893900871276855
2011-09-15,12.125711441040039
2011-09-16,12.170293807983398
2011-09-19,11.795823097229004
2011-09-20,11.153873443603516
2011-09-21,10.485176086425781
2011-09-22,10.155282974243164
2011-09-23,10.725907325744629
2011-09-26,11.091464042663574
2011-09-27,11.501596450805664
2011-09-28,10.877481460571289
2011-09-29,11.011214256286621
2011-09-30,10.574337005615234
2011-10-03,9.61141300201416
2011-10-04,10.868560791015625
2011-10-05,10.913143157958984
2011-10-06,11.127124786376953
2011-10-07,10.725907325744629
2011-10-10,11.45701789855957
2011-10-11,11.430266380310059
2011-10-12,11.867147445678711
2011-10-13,11.555091857910156
2011-10-14,12.54476261138916
2011-10-17,11.653167724609375
2011-10-18,12.366445541381836
2011-10-19,11.786909103393555
2011-10-20,12.063300132751465
2011-10-21,12.455602645874023
2011-10-24,12.660670280456543
2011-10-25,12.000890731811523
2011-10-26,11.804737091064453
2011-10-27,11.742325782775879
2011-10-28,11.965227127075195
2011-10-31,11.626419067382812
2011-11-01,10.850728988647461
2011-11-02,10.877481460571289
2011-11-03,10.823984146118164
2011-11-04,11.162787437438965
2011-11-07,11.109293937683105
2011-11-08,11.136085510253906
2011-11-09,10.68957233428955
2011-11-10,10.761013984680176
2011-11-11,11.073573112487793
2011-11-14,10.6627779006958
2011-11-15,10.627058029174805
2011-11-16,10.350215911865234
2011-11-17,10.260913848876953
2011-11-18,10.171610832214355
2011-11-21,9.555419921875
2011-11-22,9.457189559936523
2011-11-23,8.974952697753906
2011-11-25,8.715975761413574
2011-11-28,9.403606414794922
2011-11-29,9.314303398132324
2011-11-30,10.26984691619873
2011-12-01,10.296634674072266
2011-12-02,10.287705421447754
2011-12-05,10.510964393615723
2011-12-06,10.502033233642578
2011-12-07,10.510964393615723
2011-12-08,9.88584041595459
2011-12-09,10.4395170211792
2011-12-12,10.19840145111084
2011-12-13,9.850120544433594
2011-12-14,9.510773658752441
2011-12-15,9.948354721069336
2011-12-16,10.073376655578613
2011-12-19,9.76974868774414
2011-12-20,10.314496994018555
2011-12-21,10.4395170211792
2011-12-22,10.484171867370605
2011-12-23,10.484171867370605
2011-12-27,10.359152793884277
2011-12-28,10.118030548095703
2011-12-29,10.323427200317383
2011-12-30,10.305569648742676
2012-01-03,10.403800010681152
2012-01-04,10.162677764892578
2012-01-05,10.180537223815918
2012-01-06,9.77867603302002
2012-01-09,9.66258430480957
2012-01-10,9.894773483276367
2012-01-11,9.912632942199707
2012-01-12,10.314496994018555
2012-01-13,10.21626091003418
2012-01-17,10.502033233642578
2012-01-18,10.91282844543457
2012-01-19,11.261109352111816
2012-01-20,11.43078327178955
2012-01-23,11.34148120880127
2012-01-24,11.377202033996582
2012-01-25,11.582600593566895
2012-01-26,11.680834770202637
2012-01-27,11.868366241455078
2012-01-30,11.787999153137207
2012-01-31,11.859437942504883
2012-02-01,11.770135879516602
2012-02-02,11.850502967834473
2012-02-03,12.136276245117188
2012-02-06,12.189858436584473
2012-02-07,12.154139518737793
2012-02-08,11.993395805358887
2012-02-09,11.493295669555664
2012-02-10,11.314692497253418
2012-02-13,11.46650505065918
2012-02-14,11.412922859191895
2012-02-15,11.225388526916504
2012-02-16,11.609390258789062
2012-02-17,11.484362602233887
2012-02-21,11.261109352111816
2012-02-22,11.145014762878418
2012-02-23,11.296830177307129
2012-02-24,11.082500457763672
2012-02-27,11.028918266296387
2012-02-28,10.957477569580078
2012-02-29,10.939617156982422
2012-03-01,10.734222412109375
2012-03-02,10.600265502929688
2012-03-05,10.707429885864258
2012-03-06,10.260913848876953
2012-03-07,10.377215385437012
2012-03-08,10.600855827331543
2012-03-09,11.110774993896484
2012-03-12,10.591911315917969
2012-03-13,10.96763801574707
2012-03-14,10.71715259552002
2012-03-15,11.405989646911621
2012-03-16,11.370200157165527
2012-03-19,11.567011833190918
2012-03-20,11.692252159118652
2012-03-21,11.826443672180176
2012-03-22,11.88011646270752
2012-03-23,11.853279113769531
2012-03-26,11.817496299743652
2012-03-27,12.139547348022461
2012-03-28,12.103763580322266
2012-03-29,12.175333023071289
2012-03-30,12.47948932647705
2012-04-02,12.157438278198242
2012-04-03,11.906952857971191
2012-04-04,11.72803783416748
2012-04-05,11.844332695007324
2012-04-09,11.853279113769531
2012-04-10,11.459660530090332
2012-04-11,11.772768020629883
2012-04-12,12.246895790100098
2012-04-13,11.889060020446777
2012-04-16,11.906952857971191
2012-04-17,12.11270809173584
2012-04-18,12.050092697143555
2012-04-19,11.575957298278809
2012-04-20,11.558065414428711
2012-04-23,11.41493034362793
2012-04-24,11.531228065490723
2012-04-25,11.128667831420898
2012-04-26,12.390032768249512
2012-04-27,12.899947166442871
2012-04-30,12.667357444763184
2012-05-01,12.58683967590332
2012-05-02,12.506327629089355
2012-05-03,12.416872024536133
2012-05-04,12.041145324707031
2012-05-07,12.041145324707031
2012-05-08,11.915898323059082
2012-05-09,12.086130142211914
2012-05-10,12.166764259338379
2012-05-11,12.238435745239258
2012-05-14,11.871103286743164
2012-05-15,12.15780258178711
2012-05-16,11.71879768371582
2012-05-17,11.252913475036621
2012-05-18,11.35146713256836
2012-05-21,11.575445175170898
2012-05-22,11.270831108093262
2012-05-23,11.31562328338623
2012-05-24,11.360419273376465
2012-05-25,11.360419273376465
2012-05-29,11.512733459472656
2012-05-30,11.324588775634766
2012-05-31,11.369380950927734
2012-06-01,10.912457466125488
2012-06-04,10.572003364562988
2012-06-05,10.787029266357422
2012-06-06,10.760149002075195
2012-06-07,10.661596298217773
2012-06-08,10.885578155517578
2012-06-11,10.625760078430176
2012-06-12,10.661596298217773
2012-06-13,10.276347160339355
2012-06-14,10.45552921295166
2012-06-15,10.330099105834961
2012-06-18,10.052359580993652
2012-06-19,10.500326156616211
2012-06-20,10.4286527633667
2012-06-21,10.285304069519043
2012-06-22,10.392820358276367
2012-06-25,10.186752319335938
2012-06-26,10.374895095825195
2012-06-27,10.63471794128418
2012-06-28,11.217071533203125
2012-06-29,12.21155834197998
2012-07-02,12.229476928710938
2012-07-03,12.319070816040039
2012-07-05,12.310110092163086
2012-07-06,12.148845672607422
2012-07-09,11.790471076965332
2012-07-10,11.530651092529297
2012-07-11,11.638164520263672
2012-07-12,11.48585319519043
2012-07-13,11.66504192352295
2012-07-16,11.5396089553833
2012-07-17,11.467930793762207
2012-07-18,11.656083106994629
2012-07-19,11.691917419433594
2012-07-20,11.243951797485352
2012-07-23,10.93933391571045
2012-07-24,10.545123100280762
2012-07-25,10.580962181091309
2012-07-26,11.333545684814453
2012-07-27,11.369380950927734
2012-07-30,11.647120475769043
2012-07-31,11.880062103271484
2012-08-01,11.897981643676758
2012-08-02,11.638164520263672
2012-08-03,12.247398376464844
2012-08-06,12.21155834197998
2012-08-07,12.274272918701172
2012-08-08,12.350564956665039
2012-08-09,12.413399696350098
2012-08-10,12.045392990112305
2012-08-13,12.027442932128906
2012-08-14,12.000513076782227
2012-08-15,12.224906921386719
2012-08-16,12.46725082397461
2012-08-17,12.476228713989258
2012-08-20,12.548027992248535
2012-08-21,12.377492904663086
2012-08-22,12.323641777038574
2012-08-23,12.162079811096191
2012-08-24,12.476228713989258
2012-08-27,12.413399696350098
2012-08-28,12.45827865600586
2012-08-29,12.557007789611816
2012-08-30,12.233882904052734
2012-08-31,12.323641777038574
2012-09-04,12.59290885925293
2012-09-05,12.296713829040527
2012-09-06,12.51213264465332
2012-09-07,12.574958801269531
2012-09-10,12.565977096557617
2012-09-11,12.341591835021973
2012-09-12,12.359542846679688
2012-09-13,12.476228713989258
2012-09-14,13.11350154876709
2012-09-17,13.203256607055664
2012-09-18,12.871162414550781
2012-09-19,12.817302703857422
2012-09-20,12.476228713989258
2012-09-21,12.350564956665039
2012-09-24,12.296713829040527
2012-09-25,12.027442932128906
2012-09-26,11.90178108215332
2012-09-27,11.991538047790527
2012-09-28,11.85689926147461
2012-10-01,12.036420822143555
2012-10-02,12.063344955444336
2012-10-03,12.090274810791016
2012-10-04,12.126174926757812
2012-10-05,12.79037857055664
2012-10-08,12.781401634216309
2012-10-09,12.476228713989258
2012-10-10,12.449301719665527
2012-10-11,12.548027992248535
2012-10-12,12.377492904663086
2012-10-15,12.557007789611816
2012-10-16,12.619836807250977
2012-10-17,12.898086547851562
2012-10-18,12.835253715515137
2012-10-19,12.601890563964844
2012-10-22,12.287735939025879
2012-10-23,12.045392990112305
2012-10-24,11.803049087524414
2012-10-25,12.916032791137695
2012-10-26,12.79037857055664
2012-10-31,12.844231605529785
2012-11-01,13.28404426574707
2012-11-02,12.933988571166992
2012-11-05,13.28404426574707
2012-11-06,13.382772445678711
2012-11-07,12.757913589477539
2012-11-08,12.479199409484863
2012-11-09,12.605071067810059
2012-11-12,12.560114860534668
2012-11-13,12.659016609191895
2012-11-14,12.479199409484863
2012-11-15,12.164521217346191
2012-11-16,12.236449241638184
2012-11-19,12.6500244140625
2012-11-20,12.712961196899414
2012-11-21,13.000664710998535
2012-11-23,13.315343856811523
2012-11-26,12.955713272094727
2012-11-27,12.802865982055664
2012-11-28,13.081583023071289
2012-11-29,13.225434303283691
2012-11-30,13.207453727722168
2012-12-03,13.216444969177246
2012-12-04,13.153510093688965
2012-12-05,12.97369384765625
2012-12-06,13.072588920593262
2012-12-07,12.982684135437012
2012-12-10,13.000664710998535
2012-12-11,13.036628723144531
2012-12-12,13.126531600952148
2012-12-13,13.26140022277832
2012-12-14,13.207453727722168
2012-12-17,13.692956924438477
2012-12-18,14.340292930603027
2012-12-19,14.250384330749512
2012-12-20,14.41221809387207
2012-12-21,14.349283218383789
2012-12-24,14.349283218383789
2012-12-26,14.052586555480957
2012-12-27,14.385245323181152
2012-12-28,14.187448501586914
2012-12-31,14.448182106018066
2013-01-02,14.915701866149902
2013-01-03,14.906715393066406
2013-01-04,14.951662063598633
2013-01-07,14.583039283752441
2013-01-08,14.439188003540039
2013-01-09,15.158454895019531
2013-01-10,14.681941986083984
2013-01-11,14.672950744628906
2013-01-14,14.6549654006958
2013-01-15,14.717905044555664
2013-01-16,14.367262840270996
2013-01-17,14.466163635253906
2013-01-18,14.547076225280762
2013-01-22,14.41221809387207
2013-01-23,14.475153923034668
2013-01-24,14.681941986083984
2013-01-25,14.843774795532227
2013-01-28,14.924687385559082
2013-01-29,15.068544387817383
2013-01-30,14.834782600402832
2013-01-31,15.086522102355957
2013-02-01,15.176430702209473
2013-02-04,14.933687210083008
2013-02-05,14.798820495605469
2013-02-06,14.888733863830566
2013-02-07,14.663960456848145
2013-02-08,14.996617317199707
2013-02-11,15.194414138793945
2013-02-12,15.293317794799805
2013-02-13,15.491111755371094
2013-02-14,15.365242958068848
2013-02-15,16.399179458618164
2013-02-19,16.273305892944336
2013-02-20,16.16541862487793
2013-02-21,15.859728813171387
2013-02-22,16.039554595947266
2013-02-25,15.76982307434082
2013-02-26,15.994598388671875
2013-02-27,16.36322593688965
2013-02-28,16.462116241455078
2013-03-01,16.3721981048584
2013-03-04,16.38119888305664
2013-03-05,16.83972930908203
2013-03-06,16.758594512939453
2013-03-07,16.407018661499023
2013-03-08,16.69548797607422
2013-03-11,16.578292846679688
2013-03-12,16.731552124023438
2013-03-13,17.07411003112793
2013-03-14,17.524856567382812
2013-03-15,17.524856567382812
2013-03-18,17.705150604248047
2013-03-19,17.479785919189453
2013-03-20,17.91249656677246
2013-03-21,17.416685104370117
2013-03-22,17.19130516052246
2013-03-25,17.29947853088379
2013-03-26,17.470766067504883
2013-03-27,17.389636993408203
2013-03-28,17.326526641845703
2013-04-01,16.875789642333984
2013-04-02,16.515195846557617
2013-04-03,16.064453125
2013-04-04,16.127552032470703
2013-04-05,16.25376319885254
2013-04-08,16.388980865478516
2013-04-09,16.21770668029785
2013-04-10,16.929880142211914
2013-04-11,17.443716049194336
2013-04-12,17.85840606689453
2013-04-15,16.307849884033203
2013-04-16,16.587308883666992
2013-04-17,15.766961097717285
2013-04-18,15.43341064453125
2013-04-19,15.848100662231445
2013-04-22,15.775973320007324
2013-04-23,16.109521865844727
2013-04-24,16.055437088012695
2013-04-25,15.43341064453125
2013-04-26,15.541587829589844
2013-04-29,15.379324913024902
2013-04-30,15.09084701538086
2013-05-01,14.405716896057129
2013-05-02,14.549957275390625
2013-05-03,15.496515274047852
2013-05-06,15.244098663330078
2013-05-07,15.532576560974121
2013-05-08,15.762784957885742
2013-05-09,15.69056224822998
2013-05-10,16.26835823059082
2013-05-13,16.132932662963867
2013-05-14,16.63850212097168
2013-05-15,16.855167388916016
2013-05-16,16.376699447631836
2013-05-17,16.557254791259766
2013-05-20,16.277381896972656
2013-05-21,15.898200988769531
2013-05-22,15.47388744354248
2013-05-23,15.446808815002441
2013-05-24,15.347501754760742
2013-05-28,15.555146217346191
2013-05-29,15.338480949401855
2013-05-30,15.338480949401855
2013-05-31,15.166945457458496
2013-06-03,15.00444507598877
2013-06-04,14.796794891357422
2013-06-05,14.89610481262207
2013-06-06,15.121797561645508
2013-06-07,15.09471607208252
2013-06-10,15.085687637329102
2013-06-11,14.89610481262207
2013-06-12,15.212080955505371
2013-06-13,15.78084659576416
2013-06-14,15.5009765625
2013-06-17,15.708622932434082
2013-06-18,15.952372550964355
2013-06-19,15.988485336303711
2013-06-20,15.266251564025879
2013-06-21,15.35653305053711
2013-06-24,14.968330383300781
2013-06-25,15.383612632751465
2013-06-26,15.067635536193848
2013-06-27,15.320417404174805
2013-06-28,15.320417404174805
2013-07-01,15.618343353271484
2013-07-02,15.5009765625
2013-07-03,15.59125804901123
2013-07-05,16.096818923950195
2013-07-08,16.259323120117188
2013-07-09,16.602380752563477
2013-07-10,16.59336280822754
2013-07-11,16.954483032226562
2013-07-12,17.03572654724121
2013-07-15,16.9725341796875
2013-07-16,16.719749450683594
2013-07-17,16.692670822143555
2013-07-18,16.801002502441406
2013-07-19,16.692670822143555
2013-07-22,16.548219680786133
2013-07-23,16.674610137939453
2013-07-24,16.241270065307617
2013-07-25,17.17115020751953
2013-07-26,17.15308952331543
2013-07-29,16.927392959594727
2013-07-30,17.089895248413086
2013-07-31,17.144067764282227
2013-08-01,17.342676162719727
2013-08-02,17.47810173034668
2013-08-05,17.649627685546875
2013-08-06,17.126005172729492
2013-08-07,16.954204559326172
2013-08-08,17.062711715698242
2013-08-09,16.664852142333984
2013-08-12,16.954204559326172
2013-08-13,16.945161819458008
2013-08-14,16.67389488220215
2013-08-15,16.28508186340332
2013-08-16,16.086149215698242
2013-08-19,15.941473960876465
2013-08-20,16.303159713745117
2013-08-21,16.393590927124023
2013-08-22,16.70102310180664
2013-08-23,16.7371883392334
2013-08-26,16.67389488220215
2013-08-27,16.266998291015625
2013-08-28,16.031890869140625
2013-08-29,16.41166877746582
2013-08-30,15.968598365783691
2013-09-03,16.257949829101562
2013-09-04,16.321250915527344
2013-09-05,16.276037216186523
2013-09-06,16.194660186767578
2013-09-09,16.574430465698242
2013-09-10,17.171222686767578
2013-09-11,17.035581588745117
2013-09-12,16.836654663085938
2013-09-13,16.98133659362793
2013-09-16,16.945161819458008
