Date,CENTA
2017-05-30,23.007999420166016
2017-05-31,23.128000259399414
2017-06-01,23.95199966430664
2017-06-02,24.695999145507812
2017-06-05,23.447999954223633
2017-06-06,23.24799919128418
2017-06-07,23.75200080871582
2017-06-08,23.832000732421875
2017-06-09,23.743999481201172
2017-06-12,23.591999053955078
2017-06-13,23.944000244140625
2017-06-14,23.631999969482422
2017-06-15,23.70400047302246
2017-06-16,23.416000366210938
2017-06-19,24.895999908447266
2017-06-20,24.552000045776367
2017-06-21,24.86400032043457
2017-06-22,24.447999954223633
2017-06-23,24.392000198364258
2017-06-26,24.304000854492188
2017-06-27,23.576000213623047
2017-06-28,24.31999969482422
2017-06-29,24.15999984741211
2017-06-30,24.016000747680664
2017-07-03,23.91200065612793
2017-07-05,23.527999877929688
2017-07-06,23.43199920654297
2017-07-07,24.511999130249023
2017-07-10,24.06399917602539
2017-07-11,23.920000076293945
2017-07-12,24.02400016784668
2017-07-13,23.687999725341797
2017-07-14,23.663999557495117
2017-07-17,23.92799949645996
2017-07-18,24.408000946044922
2017-07-19,25.02400016784668
2017-07-20,25.45599937438965
2017-07-21,25.56800079345703
2017-07-24,25.624000549316406
2017-07-25,26.15999984741211
2017-07-26,26.0
2017-07-27,25.007999420166016
2017-07-28,24.871999740600586
2017-07-31,24.607999801635742
2017-08-01,24.81599998474121
2017-08-02,24.384000778198242
2017-08-03,27.832000732421875
2017-08-04,27.423999786376953
2017-08-07,27.552000045776367
2017-08-08,27.375999450683594
2017-08-09,27.079999923706055
2017-08-10,26.92799949645996
2017-08-11,26.959999084472656
2017-08-14,27.176000595092773
2017-08-15,26.520000457763672
2017-08-16,26.29599952697754
2017-08-17,25.983999252319336
2017-08-18,26.535999298095703
2017-08-21,26.54400062561035
2017-08-22,26.90399932861328
2017-08-23,27.24799919128418
2017-08-24,27.3439998626709
2017-08-25,27.559999465942383
2017-08-28,27.176000595092773
2017-08-29,26.895999908447266
2017-08-30,27.007999420166016
2017-08-31,27.27199935913086
2017-09-01,27.895999908447266
2017-09-05,27.648000717163086
2017-09-06,27.079999923706055
2017-09-07,27.200000762939453
2017-09-08,27.312000274658203
2017-09-11,27.288000106811523
2017-09-12,27.607999801635742
2017-09-13,27.583999633789062
2017-09-14,27.423999786376953
2017-09-15,27.503999710083008
2017-09-18,27.97599983215332
2017-09-19,28.607999801635742
2017-09-20,28.719999313354492
2017-09-21,28.31999969482422
2017-09-22,28.360000610351562
2017-09-25,28.200000762939453
2017-09-26,28.760000228881836
2017-09-27,29.1200008392334
2017-09-28,29.496000289916992
2017-09-29,29.75200080871582
2017-10-02,29.97599983215332
2017-10-03,29.92799949645996
2017-10-04,30.3439998626709
2017-10-05,30.18400001525879
2017-10-06,29.576000213623047
2017-10-09,29.54400062561035
2017-10-10,29.624000549316406
2017-10-11,29.8799991607666
2017-10-12,30.02400016784668
2017-10-13,30.95199966430664
2017-10-16,29.823999404907227
2017-10-17,29.104000091552734
2017-10-18,29.256000518798828
2017-10-19,29.75200080871582
2017-10-20,29.79199981689453
2017-10-23,28.711999893188477
2017-10-24,28.711999893188477
2017-10-25,28.895999908447266
2017-10-26,29.13599967956543
2017-10-27,29.86400032043457
2017-10-30,28.86400032043457
2017-10-31,29.527999877929688
2017-11-01,29.31999969482422
2017-11-02,28.97599983215332
2017-11-03,28.775999069213867
2017-11-06,28.31999969482422
2017-11-07,27.76799964904785
2017-11-08,27.743999481201172
2017-11-09,27.45599937438965
2017-11-10,27.576000213623047
2017-11-13,27.719999313354492
2017-11-14,27.719999313354492
2017-11-15,27.351999282836914
2017-11-16,28.29599952697754
2017-11-17,28.591999053955078
2017-11-20,29.0
2017-11-21,29.968000411987305
2017-11-22,29.775999069213867
2017-11-24,29.02400016784668
2017-11-27,29.215999603271484
2017-11-28,29.832000732421875
2017-11-29,30.29599952697754
2017-11-30,30.856000900268555
2017-12-01,30.760000228881836
2017-12-04,32.58399963378906
2017-12-05,31.95199966430664
2017-12-06,31.959999084472656
2017-12-07,31.503999710083008
2017-12-08,31.336000442504883
2017-12-11,30.375999450683594
2017-12-12,30.152000427246094
2017-12-13,30.031999588012695
2017-12-14,29.13599967956543
2017-12-15,29.920000076293945
2017-12-18,30.288000106811523
2017-12-19,29.76799964904785
2017-12-20,29.600000381469727
2017-12-21,30.20800018310547
2017-12-22,30.152000427246094
2017-12-26,30.24799919128418
2017-12-27,30.3439998626709
2017-12-28,30.416000366210938
2017-12-29,30.167999267578125
2018-01-02,29.944000244140625
2018-01-03,29.784000396728516
2018-01-04,29.464000701904297
2018-01-05,28.583999633789062
2018-01-08,29.016000747680664
2018-01-09,28.920000076293945
2018-01-10,28.304000854492188
2018-01-11,28.775999069213867
2018-01-12,28.511999130249023
2018-01-16,28.447999954223633
2018-01-17,29.27199935913086
2018-01-18,28.93600082397461
2018-01-19,29.360000610351562
2018-01-22,29.45599937438965
2018-01-23,31.624000549316406
2018-01-24,31.09600067138672
2018-01-25,31.90399932861328
2018-01-26,31.695999145507812
2018-01-29,31.128000259399414
2018-01-30,30.479999542236328
2018-01-31,30.176000595092773
2018-02-01,30.031999588012695
2018-02-02,29.360000610351562
2018-02-05,28.040000915527344
2018-02-06,28.18400001525879
2018-02-07,28.007999420166016
2018-02-08,30.360000610351562
2018-02-09,29.472000122070312
2018-02-12,29.711999893188477
2018-02-13,29.552000045776367
2018-02-14,30.0
2018-02-15,29.93600082397461
2018-02-16,29.88800048828125
2018-02-20,30.031999588012695
2018-02-21,30.11199951171875
2018-02-22,29.97599983215332
2018-02-23,30.304000854492188
2018-02-26,30.18400001525879
2018-02-27,29.743999481201172
2018-02-28,28.992000579833984
2018-03-01,28.479999542236328
2018-03-02,29.92799949645996
2018-03-05,30.280000686645508
2018-03-06,30.54400062561035
2018-03-07,30.93600082397461
2018-03-08,30.472000122070312
2018-03-09,30.368000030517578
2018-03-12,30.871999740600586
2018-03-13,30.8799991607666
2018-03-14,30.84000015258789
2018-03-15,30.91200065612793
2018-03-16,31.631999969482422
2018-03-19,31.70400047302246
2018-03-20,31.591999053955078
2018-03-21,31.304000854492188
2018-03-22,30.895999908447266
2018-03-23,30.86400032043457
2018-03-26,31.07200050354004
2018-03-27,30.784000396728516
2018-03-28,30.535999298095703
2018-03-29,31.687999725341797
2018-04-02,30.799999237060547
2018-04-03,31.152000427246094
2018-04-04,31.27199935913086
2018-04-05,31.607999801635742
2018-04-06,31.23200035095215
2018-04-09,31.24799919128418
2018-04-10,31.399999618530273
2018-04-11,30.959999084472656
2018-04-12,30.624000549316406
2018-04-13,30.687999725341797
2018-04-16,31.23200035095215
2018-04-17,31.75200080871582
2018-04-18,31.447999954223633
2018-04-19,30.992000579833984
2018-04-20,30.239999771118164
2018-04-23,29.79199981689453
2018-04-24,29.624000549316406
2018-04-25,29.503999710083008
2018-04-26,28.8799991607666
2018-04-27,28.639999389648438
2018-04-30,28.399999618530273
2018-05-01,28.392000198364258
2018-05-02,27.607999801635742
2018-05-03,27.29599952697754
2018-05-04,27.464000701904297
2018-05-07,27.351999282836914
2018-05-08,29.464000701904297
2018-05-09,28.944000244140625
2018-05-10,29.167999267578125
2018-05-11,30.152000427246094
2018-05-14,30.007999420166016
2018-05-15,30.167999267578125
2018-05-16,30.13599967956543
2018-05-17,30.479999542236328
2018-05-18,30.84000015258789
2018-05-21,30.54400062561035
2018-05-22,30.200000762939453
2018-05-23,30.336000442504883
2018-05-24,30.615999221801758
2018-05-25,30.8799991607666
2018-05-29,30.81599998474121
2018-05-30,31.152000427246094
2018-05-31,30.408000946044922
2018-06-01,30.24799919128418
2018-06-04,30.784000396728516
2018-06-05,30.86400032043457
2018-06-06,31.167999267578125
2018-06-07,31.360000610351562
2018-06-08,31.88800048828125
2018-06-11,32.64799880981445
2018-06-12,32.70399856567383
2018-06-13,32.487998962402344
2018-06-14,32.97600173950195
2018-06-15,33.040000915527344
2018-06-18,33.01599884033203
2018-06-19,33.0
2018-06-20,31.775999069213867
2018-06-21,31.18400001525879
2018-06-22,30.832000732421875
2018-06-25,30.97599983215332
2018-06-26,31.583999633789062
2018-06-27,31.520000457763672
2018-06-28,31.95199966430664
2018-06-29,32.375999450683594
2018-07-02,32.58399963378906
2018-07-03,33.2239990234375
2018-07-05,33.279998779296875
2018-07-06,33.38399887084961
2018-07-09,32.215999603271484
2018-07-10,32.560001373291016
2018-07-11,32.439998626708984
2018-07-12,32.512001037597656
2018-07-13,32.5359992980957
2018-07-16,32.01599884033203
2018-07-17,32.41600036621094
2018-07-18,32.263999938964844
2018-07-19,32.72800064086914
2018-07-20,32.56800079345703
2018-07-23,32.167999267578125
2018-07-24,31.68000030517578
2018-07-25,31.639999389648438
2018-07-26,31.895999908447266
2018-07-27,31.687999725341797
2018-07-30,31.736000061035156
2018-07-31,32.09600067138672
2018-08-01,32.215999603271484
2018-08-02,31.84000015258789
2018-08-03,32.2239990234375
2018-08-06,32.3120002746582
2018-08-07,31.256000518798828
2018-08-08,30.31999969482422
2018-08-09,29.256000518798828
2018-08-10,29.263999938964844
2018-08-13,29.511999130249023
2018-08-14,29.016000747680664
2018-08-15,28.75200080871582
2018-08-16,28.871999740600586
2018-08-17,28.88800048828125
2018-08-20,29.23200035095215
2018-08-21,29.055999755859375
2018-08-22,28.992000579833984
2018-08-23,28.92799949645996
2018-08-24,28.97599983215332
2018-08-27,29.11199951171875
2018-08-28,28.90399932861328
2018-08-29,28.823999404907227
2018-08-30,28.93600082397461
2018-08-31,29.06399917602539
2018-09-04,29.04800033569336
2018-09-05,29.695999145507812
2018-09-06,29.68000030517578
2018-09-07,29.520000457763672
2018-09-10,29.784000396728516
2018-09-11,29.871999740600586
2018-09-12,29.535999298095703
2018-09-13,29.239999771118164
2018-09-14,29.447999954223633
2018-09-17,29.327999114990234
2018-09-18,28.86400032043457
2018-09-19,28.711999893188477
2018-09-20,28.92799949645996
2018-09-21,28.79199981689453
2018-09-24,28.27199935913086
2018-09-25,27.327999114990234
2018-09-26,27.1200008392334
2018-09-27,26.760000228881836
2018-09-28,26.511999130249023
2018-10-01,26.43199920654297
2018-10-02,26.360000610351562
2018-10-03,26.11199951171875
2018-10-04,25.784000396728516
2018-10-05,25.76799964904785
2018-10-08,26.04800033569336
2018-10-09,25.615999221801758
2018-10-10,25.1200008392334
2018-10-11,24.959999084472656
2018-10-12,23.847999572753906
2018-10-15,24.360000610351562
2018-10-16,24.72800064086914
2018-10-17,24.68000030517578
2018-10-18,24.128000259399414
2018-10-19,23.95199966430664
2018-10-22,23.520000457763672
2018-10-23,23.45599937438965
2018-10-24,23.143999099731445
2018-10-25,23.3439998626709
2018-10-26,22.511999130249023
2018-10-29,22.968000411987305
2018-10-30,23.847999572753906
2018-10-31,23.719999313354492
2018-11-01,24.06399917602539
2018-11-02,23.607999801635742
2018-11-05,23.18400001525879
2018-11-06,23.607999801635742
2018-11-07,23.496000289916992
2018-11-08,23.375999450683594
2018-11-09,23.079999923706055
2018-11-12,23.416000366210938
2018-11-13,23.167999267578125
2018-11-14,22.736000061035156
2018-11-15,22.88800048828125
2018-11-16,22.88800048828125
2018-11-19,22.775999069213867
2018-11-20,22.416000366210938
2018-11-21,22.479999542236328
2018-11-23,22.672000885009766
2018-11-26,22.615999221801758
2018-11-27,22.280000686645508
2018-11-28,23.399999618530273
2018-11-29,24.055999755859375
2018-11-30,24.8799991607666
2018-12-03,25.312000274658203
2018-12-04,24.43199920654297
2018-12-06,24.06399917602539
2018-12-07,24.200000762939453
2018-12-10,24.736000061035156
2018-12-11,24.93600082397461
2018-12-12,24.75200080871582
2018-12-13,24.847999572753906
2018-12-14,24.007999420166016
2018-12-17,23.280000686645508
2018-12-18,23.576000213623047
2018-12-19,23.895999908447266
2018-12-20,23.18400001525879
2018-12-21,22.615999221801758
2018-12-24,22.191999435424805
2018-12-26,23.1200008392334
2018-12-27,23.695999145507812
2018-12-28,24.79199981689453
2018-12-31,25.0
2019-01-02,25.360000610351562
2019-01-03,25.90399932861328
2019-01-04,26.440000534057617
2019-01-07,27.535999298095703
2019-01-08,27.327999114990234
2019-01-09,27.263999938964844
2019-01-10,27.615999221801758
2019-01-11,28.13599967956543
2019-01-14,27.760000228881836
2019-01-15,27.503999710083008
2019-01-16,27.895999908447266
2019-01-17,28.360000610351562
2019-01-18,28.92799949645996
2019-01-22,29.06399917602539
2019-01-23,28.81599998474121
2019-01-24,28.799999237060547
2019-01-25,28.695999145507812
2019-01-28,28.351999282836914
2019-01-29,28.079999923706055
2019-01-30,28.408000946044922
2019-01-31,28.496000289916992
2019-02-01,28.552000045776367
2019-02-04,28.86400032043457
2019-02-05,28.591999053955078
2019-02-06,28.68000030517578
2019-02-07,22.43199920654297
2019-02-08,22.416000366210938
2019-02-11,22.24799919128418
2019-02-12,22.304000854492188
2019-02-13,21.760000228881836
2019-02-14,21.86400032043457
2019-02-15,21.54400062561035
2019-02-19,21.992000579833984
2019-02-20,22.624000549316406
2019-02-21,22.256000518798828
2019-02-22,22.176000595092773
2019-02-25,22.312000274658203
2019-02-26,22.104000091552734
2019-02-27,22.167999267578125
2019-02-28,22.280000686645508
2019-03-01,22.711999893188477
2019-03-04,22.472000122070312
2019-03-05,22.479999542236328
2019-03-06,22.167999267578125
2019-03-07,21.823999404907227
2019-03-08,21.583999633789062
2019-03-11,21.479999542236328
2019-03-12,21.239999771118164
2019-03-13,20.968000411987305
2019-03-14,20.871999740600586
2019-03-15,21.031999588012695
2019-03-18,20.895999908447266
2019-03-19,20.416000366210938
2019-03-20,19.97599983215332
2019-03-21,20.152000427246094
2019-03-22,19.143999099731445
2019-03-25,19.1200008392334
2019-03-26,18.992000579833984
2019-03-27,18.775999069213867
2019-03-28,18.847999572753906
2019-03-29,18.600000381469727
2019-04-01,19.06399917602539
2019-04-02,18.823999404907227
2019-04-03,18.591999053955078
2019-04-04,18.784000396728516
2019-04-05,18.711999893188477
2019-04-08,19.02400016784668
2019-04-09,18.799999237060547
2019-04-10,19.09600067138672
2019-04-11,18.92799949645996
2019-04-12,19.031999588012695
2019-04-15,18.808000564575195
2019-04-16,18.983999252319336
2019-04-17,19.02400016784668
2019-04-18,19.07200050354004
2019-04-22,18.784000396728516
2019-04-23,19.04800033569336
2019-04-24,19.360000610351562
2019-04-25,18.992000579833984
2019-04-26,19.24799919128418
2019-04-29,19.559999465942383
2019-04-30,19.583999633789062
2019-05-01,19.81599998474121
2019-05-02,19.648000717163086
2019-05-03,20.27199935913086
2019-05-06,19.040000915527344
2019-05-07,21.18400001525879
2019-05-08,21.04800033569336
2019-05-09,21.128000259399414
2019-05-10,21.360000610351562
2019-05-13,20.91200065612793
2019-05-14,21.440000534057617
2019-05-15,21.08799934387207
2019-05-16,21.447999954223633
2019-05-17,21.79199981689453
2019-05-20,21.535999298095703
2019-05-21,21.920000076293945
2019-05-22,21.399999618530273
2019-05-23,20.8799991607666
2019-05-24,21.416000366210938
2019-05-28,21.408000946044922
2019-05-29,21.031999588012695
2019-05-30,20.631999969482422
2019-05-31,20.45599937438965
2019-06-03,20.920000076293945
2019-06-04,20.944000244140625
2019-06-05,20.808000564575195
2019-06-06,20.600000381469727
2019-06-07,20.799999237060547
2019-06-10,20.472000122070312
2019-06-11,20.143999099731445
2019-06-12,20.13599967956543
2019-06-13,20.488000869750977
2019-06-14,20.31999969482422
2019-06-17,20.91200065612793
2019-06-18,20.871999740600586
2019-06-19,20.423999786376953
2019-06-20,20.711999893188477
2019-06-21,20.128000259399414
2019-06-24,19.511999130249023
2019-06-25,19.440000534057617
2019-06-26,19.200000762939453
2019-06-27,19.384000778198242
2019-06-28,19.711999893188477
2019-07-01,20.639999389648438
2019-07-02,20.496000289916992
2019-07-03,20.90399932861328
2019-07-05,20.552000045776367
2019-07-08,20.56800079345703
2019-07-09,20.27199935913086
2019-07-10,20.08799934387207
2019-07-11,19.808000564575195
2019-07-12,20.607999801635742
2019-07-15,20.191999435424805
2019-07-16,19.992000579833984
2019-07-17,19.75200080871582
2019-07-18,20.016000747680664
2019-07-19,20.304000854492188
2019-07-22,20.479999542236328
2019-07-23,21.11199951171875
2019-07-24,21.719999313354492
2019-07-25,21.392000198364258
2019-07-26,21.719999313354492
2019-07-29,21.583999633789062
2019-07-30,22.256000518798828
2019-07-31,22.040000915527344
2019-08-01,21.775999069213867
2019-08-02,17.09600067138672
2019-08-05,17.360000610351562
2019-08-06,16.719999313354492
2019-08-07,17.312000274658203
2019-08-08,17.535999298095703
2019-08-09,17.336000442504883
2019-08-12,16.93600082397461
2019-08-13,17.07200050354004
2019-08-14,16.56800079345703
2019-08-15,16.799999237060547
2019-08-16,16.920000076293945
2019-08-19,17.29599952697754
2019-08-20,17.992000579833984
2019-08-21,18.384000778198242
2019-08-22,18.600000381469727
2019-08-23,18.24799919128418
2019-08-26,18.992000579833984
2019-08-27,19.143999099731445
2019-08-28,18.97599983215332
2019-08-29,19.472000122070312
2019-08-30,19.24799919128418
2019-09-03,19.167999267578125
2019-09-04,19.464000701904297
2019-09-05,19.856000900268555
2019-09-06,19.784000396728516
2019-09-09,20.06399917602539
2019-09-10,20.75200080871582
2019-09-11,21.488000869750977
2019-09-12,21.479999542236328
2019-09-13,21.503999710083008
2019-09-16,21.464000701904297
2019-09-17,21.104000091552734
2019-09-18,20.70400047302246
2019-09-19,20.832000732421875
2019-09-20,20.895999908447266
2019-09-23,21.09600067138672
2019-09-24,21.68000030517578
2019-09-25,22.447999954223633
2019-09-26,22.43199920654297
2019-09-27,22.360000610351562
2019-09-30,22.18400001525879
2019-10-01,22.13599967956543
2019-10-02,22.02400016784668
2019-10-03,22.1200008392334
2019-10-04,22.280000686645508
2019-10-07,22.191999435424805
2019-10-08,22.02400016784668
2019-10-09,21.591999053955078
2019-10-10,21.224000930786133
2019-10-11,21.663999557495117
2019-10-14,21.360000610351562
2019-10-15,21.215999603271484
2019-10-16,21.503999710083008
2019-10-17,21.86400032043457
2019-10-18,21.527999877929688
2019-10-21,22.007999420166016
2019-10-22,22.312000274658203
2019-10-23,22.472000122070312
2019-10-24,22.27199935913086
2019-10-25,22.45599937438965
2019-10-28,22.711999893188477
2019-10-29,22.736000061035156
2019-10-30,22.719999313354492
2019-10-31,22.624000549316406
2019-11-01,22.760000228881836
2019-11-04,22.983999252319336
2019-11-05,23.351999282836914
2019-11-06,23.31999969482422
2019-11-07,23.312000274658203
2019-11-08,23.200000762939453
2019-11-11,22.81599998474121
2019-11-12,23.016000747680664
2019-11-13,23.832000732421875
2019-11-14,23.72800064086914
2019-11-15,23.8799991607666
2019-11-18,23.672000885009766
2019-11-19,23.871999740600586
2019-11-20,23.503999710083008
2019-11-21,23.27199935913086
2019-11-22,23.447999954223633
2019-11-25,23.959999084472656
2019-11-26,23.736000061035156
2019-11-27,19.607999801635742
2019-11-29,20.007999420166016
2019-12-02,20.29599952697754
2019-12-03,20.760000228881836
2019-12-04,20.832000732421875
2019-12-05,20.944000244140625
2019-12-06,21.24799919128418
2019-12-09,21.479999542236328
2019-12-10,21.600000381469727
2019-12-11,21.93600082397461
2019-12-12,21.92799949645996
2019-12-13,21.576000213623047
2019-12-16,22.079999923706055
2019-12-17,22.392000198364258
2019-12-18,22.672000885009766
2019-12-19,23.31999969482422
2019-12-20,23.600000381469727
2019-12-23,23.856000900268555
2019-12-24,23.895999908447266
2019-12-26,23.97599983215332
2019-12-27,23.75200080871582
2019-12-30,23.54400062561035
2019-12-31,23.488000869750977
2020-01-02,22.92799949645996
2020-01-03,23.016000747680664
2020-01-06,23.312000274658203
2020-01-07,23.016000747680664
2020-01-08,23.08799934387207
2020-01-09,23.13599967956543
2020-01-10,23.607999801635742
2020-01-13,24.1200008392334
2020-01-14,23.79199981689453
2020-01-15,24.055999755859375
2020-01-16,24.45599937438965
2020-01-17,24.70400047302246
2020-01-21,24.54400062561035
2020-01-22,24.416000366210938
2020-01-23,24.527999877929688
2020-01-24,24.215999603271484
2020-01-27,24.29599952697754
2020-01-28,24.440000534057617
2020-01-29,24.031999588012695
2020-01-30,24.479999542236328
2020-01-31,23.968000411987305
2020-02-03,23.775999069213867
2020-02-04,23.70400047302246
2020-02-05,24.02400016784668
2020-02-06,23.360000610351562
2020-02-07,22.639999389648438
2020-02-10,22.799999237060547
2020-02-11,22.719999313354492
2020-02-12,22.79199981689453
2020-02-13,22.784000396728516
2020-02-14,23.079999923706055
2020-02-18,22.503999710083008
2020-02-19,22.29599952697754
2020-02-20,22.384000778198242
2020-02-21,22.631999969482422
2020-02-24,22.200000762939453
2020-02-25,21.895999908447266
2020-02-26,21.503999710083008
2020-02-27,20.200000762939453
2020-02-28,20.24799919128418
2020-03-02,20.832000732421875
2020-03-03,20.464000701904297
2020-03-04,21.02400016784668
2020-03-05,21.288000106811523
2020-03-06,21.152000427246094
2020-03-09,20.0
2020-03-10,20.871999740600586
2020-03-11,20.104000091552734
2020-03-12,19.416000366210938
2020-03-13,20.687999725341797
2020-03-16,20.11199951171875
2020-03-17,22.45599937438965
2020-03-18,21.43199920654297
2020-03-19,22.639999389648438
2020-03-20,18.040000915527344
2020-03-23,18.672000885009766
2020-03-24,19.784000396728516
2020-03-25,18.784000396728516
2020-03-26,19.576000213623047
2020-03-27,19.399999618530273
2020-03-30,20.503999710083008
2020-03-31,20.45599937438965
2020-04-01,20.440000534057617
2020-04-02,21.079999923706055
2020-04-03,21.167999267578125
2020-04-06,22.663999557495117
2020-04-07,22.304000854492188
2020-04-08,22.72800064086914
2020-04-09,23.479999542236328
2020-04-13,22.76799964904785
2020-04-14,22.8799991607666
2020-04-15,22.43199920654297
2020-04-16,22.3439998626709
2020-04-17,23.84000015258789
2020-04-20,23.92799949645996
2020-04-21,23.368000030517578
2020-04-22,23.672000885009766
2020-04-23,23.408000946044922
2020-04-24,23.607999801635742
2020-04-27,24.128000259399414
2020-04-28,24.496000289916992
2020-04-29,24.968000411987305
2020-04-30,24.327999114990234
2020-05-01,24.176000595092773
2020-05-04,24.191999435424805
2020-05-05,24.45599937438965
2020-05-06,24.511999130249023
2020-05-07,25.600000381469727
2020-05-08,26.200000762939453
2020-05-11,26.511999130249023
2020-05-12,26.591999053955078
2020-05-13,25.81599998474121
2020-05-14,25.799999237060547
2020-05-15,25.856000900268555
2020-05-18,27.23200035095215
2020-05-19,26.191999435424805
2020-05-20,26.392000198364258
2020-05-21,25.93600082397461
2020-05-22,26.02400016784668
2020-05-26,26.440000534057617
2020-05-27,27.527999877929688
2020-05-28,27.239999771118164
2020-05-29,27.408000946044922
2020-06-01,26.648000717163086
2020-06-02,26.503999710083008
2020-06-03,26.81599998474121
2020-06-04,26.54400062561035
2020-06-05,27.07200050354004
2020-06-08,27.1200008392334
2020-06-09,26.871999740600586
2020-06-10,26.95199966430664
2020-06-11,25.93600082397461
2020-06-12,25.416000366210938
2020-06-15,25.75200080871582
2020-06-16,26.392000198364258
2020-06-17,26.007999420166016
2020-06-18,25.392000198364258
2020-06-19,25.176000595092773
2020-06-22,25.280000686645508
2020-06-23,25.09600067138672
2020-06-24,25.143999099731445
2020-06-25,25.95199966430664
2020-06-26,26.11199951171875
2020-06-29,27.24799919128418
2020-06-30,27.031999588012695
2020-07-01,26.784000396728516
2020-07-02,26.959999084472656
2020-07-06,27.04800033569336
2020-07-07,26.959999084472656
2020-07-08,26.88800048828125
2020-07-09,26.56800079345703
2020-07-10,26.631999969482422
2020-07-13,26.45599937438965
2020-07-14,27.527999877929688
2020-07-15,27.43199920654297
2020-07-16,27.02400016784668
2020-07-17,27.327999114990234
2020-07-20,27.312000274658203
2020-07-21,27.215999603271484
2020-07-22,26.639999389648438
2020-07-23,27.479999542236328
2020-07-24,26.775999069213867
2020-07-27,26.76799964904785
2020-07-28,26.75200080871582
2020-07-29,27.799999237060547
2020-07-30,28.200000762939453
2020-07-31,27.719999313354492
2020-08-03,29.1200008392334
2020-08-04,29.327999114990234
2020-08-05,29.215999603271484
2020-08-06,31.423999786376953
2020-08-07,31.224000930786133
2020-08-10,31.18400001525879
2020-08-11,31.176000595092773
2020-08-12,31.784000396728516
2020-08-13,31.416000366210938
2020-08-14,31.13599967956543
2020-08-17,30.736000061035156
2020-08-18,30.56800079345703
2020-08-19,30.520000457763672
2020-08-20,30.56800079345703
2020-08-21,29.847999572753906
2020-08-24,30.45599937438965
2020-08-25,30.447999954223633
2020-08-26,30.447999954223633
2020-08-27,30.520000457763672
2020-08-28,30.288000106811523
2020-08-31,29.72800064086914
2020-09-01,30.23200035095215
2020-09-02,30.31999969482422
2020-09-03,29.583999633789062
2020-09-04,29.304000854492188
2020-09-08,28.631999969482422
2020-09-09,29.447999954223633
2020-09-10,29.472000122070312
2020-09-11,29.256000518798828
2020-09-14,29.02400016784668
2020-09-15,28.895999908447266
2020-09-16,28.288000106811523
2020-09-17,28.176000595092773
2020-09-18,28.02400016784668
2020-09-21,27.29599952697754
2020-09-22,27.280000686645508
2020-09-23,26.68000030517578
2020-09-24,27.24799919128418
2020-09-25,27.384000778198242
2020-09-28,28.040000915527344
2020-09-29,28.360000610351562
2020-09-30,28.91200065612793
2020-10-01,29.007999420166016
2020-10-02,29.167999267578125
2020-10-05,29.336000442504883
2020-10-06,29.600000381469727
2020-10-07,29.711999893188477
2020-10-08,30.24799919128418
2020-10-09,30.895999908447266
2020-10-12,31.68000030517578
2020-10-13,31.440000534057617
2020-10-14,30.6560001373291
2020-10-15,31.143999099731445
2020-10-16,30.775999069213867
2020-10-19,30.0
2020-10-20,29.92799949645996
2020-10-21,29.711999893188477
2020-10-22,29.799999237060547
2020-10-23,29.88800048828125
2020-10-26,29.639999389648438
2020-10-27,29.663999557495117
2020-10-28,28.871999740600586
2020-10-29,28.847999572753906
2020-10-30,28.312000274658203
2020-11-02,28.607999801635742
2020-11-03,29.23200035095215
2020-11-04,28.88800048828125
2020-11-05,29.215999603271484
2020-11-06,29.416000366210938
2020-11-09,28.09600067138672
2020-11-10,29.624000549316406
2020-11-11,30.128000259399414
2020-11-12,29.535999298095703
2020-11-13,29.93600082397461
2020-11-16,29.760000228881836
2020-11-17,30.488000869750977
2020-11-18,29.72800064086914
2020-11-19,29.687999725341797
2020-11-20,29.75200080871582
2020-11-23,29.6560001373291
2020-11-24,30.464000701904297
2020-11-25,29.56800079345703
2020-11-27,29.823999404907227
2020-11-30,29.511999130249023
2020-12-01,29.6560001373291
2020-12-02,28.92799949645996
2020-12-03,28.76799964904785
2020-12-04,28.68000030517578
2020-12-07,28.624000549316406
2020-12-08,28.68000030517578
2020-12-09,28.263999938964844
2020-12-10,28.06399917602539
2020-12-11,28.08799934387207
2020-12-14,27.615999221801758
2020-12-15,28.11199951171875
2020-12-16,28.472000122070312
2020-12-17,28.360000610351562
2020-12-18,28.07200050354004
2020-12-21,27.631999969482422
2020-12-22,27.591999053955078
2020-12-23,27.944000244140625
2020-12-24,27.8799991607666
2020-12-28,28.45599937438965
2020-12-29,28.336000442504883
2020-12-30,28.464000701904297
2020-12-31,29.06399917602539
2021-01-04,29.0
2021-01-05,29.743999481201172
2021-01-06,31.31999969482422
2021-01-07,30.711999893188477
2021-01-08,30.392000198364258
2021-01-11,30.447999954223633
2021-01-12,30.711999893188477
2021-01-13,30.511999130249023
2021-01-14,30.559999465942383
2021-01-15,30.239999771118164
2021-01-19,30.384000778198242
2021-01-20,30.76799964904785
2021-01-21,31.24799919128418
2021-01-22,31.631999969482422
2021-01-25,32.49599838256836
2021-01-26,32.3120002746582
2021-01-27,32.0
2021-01-28,31.615999221801758
2021-01-29,31.200000762939453
2021-02-01,31.1200008392334
2021-02-02,31.93600082397461
2021-02-03,32.736000061035156
2021-02-04,33.2400016784668
2021-02-05,33.279998779296875
2021-02-08,33.93600082397461
2021-02-09,35.215999603271484
2021-02-10,34.040000915527344
2021-02-11,34.71200180053711
2021-02-12,35.599998474121094
