Date,WLFC
2013-09-17,14.887146949768066
2013-09-18,15.16048526763916
2013-09-19,15.004291534423828
2013-09-20,15.228819847106934
2013-09-23,15.082390785217285
2013-09-24,15.228819847106934
2013-09-25,15.316679000854492
2013-09-26,15.287392616271973
2013-09-27,15.316679000854492
2013-09-30,15.355727195739746
2013-10-01,15.580254554748535
2013-10-02,15.531444549560547
2013-10-03,15.463109970092773
2013-10-04,15.521681785583496
2013-10-07,15.482633590698242
2013-10-08,15.385013580322266
2013-10-09,15.336202621459961
2013-10-10,15.531444549560547
2013-10-11,15.5509672164917
2013-10-14,15.7266845703125
2013-10-15,15.86335277557373
2013-10-16,15.912162780761719
2013-10-17,16.039072036743164
2013-10-18,16.19526481628418
2013-10-21,16.30264663696289
2013-10-22,16.429553985595703
2013-10-23,16.517414093017578
2013-10-24,16.57598304748535
2013-10-25,16.67360496520996
2013-10-28,16.839561462402344
2013-10-29,17.054325103759766
2013-10-30,16.985992431640625
2013-10-31,17.015275955200195
2013-11-01,17.044565200805664
2013-11-04,17.025039672851562
2013-11-05,17.03480339050293
2013-11-06,17.23980712890625
2013-11-07,17.171470642089844
2013-11-08,17.425281524658203
2013-11-11,17.347190856933594
2013-11-12,17.337425231933594
2013-11-13,17.425281524658203
2013-11-14,17.16170883178711
2013-11-15,17.376474380493164
2013-11-18,17.366716384887695
2013-11-19,17.278854370117188
2013-11-20,17.23980712890625
2013-11-21,17.249568939208984
2013-11-22,17.20075798034668
2013-11-25,17.347190856933594
2013-11-26,17.640047073364258
2013-11-27,17.76695442199707
2013-11-29,17.796241760253906
2013-12-02,17.7376708984375
2013-12-03,17.59123992919922
2013-12-04,17.483858108520508
2013-12-05,17.376474380493164
2013-12-06,17.103134155273438
2013-12-09,17.12265968322754
2013-12-10,16.966468811035156
2013-12-11,16.32217025756836
2013-12-12,16.29288673400879
2013-12-13,16.527175903320312
2013-12-16,16.341693878173828
2013-12-17,16.205026626586914
2013-12-18,16.351457595825195
2013-12-19,16.36121940612793
2013-12-20,16.449077606201172
2013-12-23,16.273361206054688
2013-12-24,16.595508575439453
2013-12-26,16.478363037109375
2013-12-27,16.45884132385254
2013-12-30,16.595508575439453
2013-12-31,16.946943283081055
2014-01-02,16.50765037536621
2014-01-03,16.45884132385254
2014-01-06,16.351457595825195
2014-01-07,16.390506744384766
2014-01-08,16.585744857788086
2014-01-09,16.468603134155273
2014-01-10,16.57598304748535
2014-01-13,16.556459426879883
2014-01-14,16.527175903320312
2014-01-15,16.56622314453125
2014-01-16,16.56622314453125
2014-01-17,16.878610610961914
2014-01-21,16.878610610961914
2014-01-22,17.054325103759766
2014-01-23,16.927419662475586
2014-01-24,16.595508575439453
2014-01-27,15.931689262390137
2014-01-28,16.4100284576416
2014-01-29,16.36121940612793
2014-01-30,16.57598304748535
2014-01-31,16.527175903320312
2014-02-03,16.45884132385254
2014-02-04,16.45884132385254
2014-02-05,16.605270385742188
2014-02-06,16.820035934448242
2014-02-07,16.927419662475586
2014-02-10,17.483858108520508
2014-02-11,17.561954498291016
2014-02-12,17.356950759887695
2014-02-13,17.23004150390625
2014-02-14,17.30813980102539
2014-02-18,17.405757904052734
2014-02-19,17.30813980102539
2014-02-20,17.317899703979492
2014-02-21,17.32766342163086
2014-02-24,17.464332580566406
2014-02-25,17.483858108520508
2014-02-26,17.474096298217773
2014-02-27,17.454572677612305
2014-02-28,17.474096298217773
2014-03-03,18.879833221435547
2014-03-04,18.977455139160156
2014-03-05,18.938404083251953
2014-03-06,18.96769142150879
2014-03-07,19.01650047302246
2014-03-10,19.045785903930664
2014-03-11,19.602224349975586
2014-03-12,19.611988067626953
2014-03-13,19.641273498535156
2014-03-14,19.582698822021484
2014-03-17,19.748655319213867
2014-03-18,19.836511611938477
2014-03-19,19.82675552368164
2014-03-20,19.93413734436035
2014-03-21,19.98294448852539
2014-03-24,19.973180770874023
2014-03-25,19.98294448852539
2014-03-26,20.08056640625
2014-03-27,19.963422775268555
2014-03-28,20.100088119506836
2014-03-31,19.98294448852539
2014-04-01,20.158660888671875
2014-04-02,20.20747184753418
2014-04-03,20.148900985717773
2014-04-04,19.904848098754883
2014-04-07,19.387460708618164
2014-04-08,19.348411560058594
2014-04-09,19.70960807800293
2014-04-10,19.95366096496582
2014-04-11,19.651033401489258
2014-04-14,19.80722999572754
2014-04-15,19.924373626708984
2014-04-16,20.002470016479492
2014-04-17,20.11961555480957
2014-04-21,19.94389533996582
2014-04-22,20.012231826782227
2014-04-23,19.94389533996582
2014-04-24,19.95366096496582
2014-04-25,19.82675552368164
2014-04-28,19.89508628845215
2014-04-29,19.70960807800293
2014-04-30,19.680320739746094
2014-05-01,19.777942657470703
2014-05-02,19.81698989868164
2014-05-05,19.768178939819336
2014-05-06,19.03602409362793
2014-05-07,18.811500549316406
2014-05-08,18.88959312438965
2014-05-09,18.928640365600586
2014-05-12,19.514366149902344
2014-05-13,19.289840698242188
2014-05-14,19.289840698242188
2014-05-15,19.104358673095703
2014-05-16,19.045785903930664
2014-05-19,18.987215042114258
2014-05-20,18.928640365600586
2014-05-21,18.879833221435547
2014-05-22,18.811500549316406
2014-05-23,18.831022262573242
2014-05-27,18.58696937561035
2014-05-28,18.37220573425293
2014-05-29,18.362443923950195
2014-05-30,17.942672729492188
2014-06-02,17.86457633972168
2014-06-03,18.10862922668457
2014-06-04,18.450302124023438
2014-06-05,18.54792022705078
2014-06-06,18.7431640625
2014-06-09,18.772449493408203
2014-06-10,18.938404083251953
2014-06-11,19.084836959838867
2014-06-12,19.32888412475586
2014-06-13,19.553415298461914
2014-06-16,20.500333786010742
2014-06-17,22.25750732421875
2014-06-18,22.911563873291016
2014-06-19,23.7511043548584
2014-06-20,23.90729522705078
2014-06-23,24.395397186279297
2014-06-24,24.288015365600586
2014-06-25,24.375873565673828
2014-06-26,24.297775268554688
2014-06-27,23.985393524169922
2014-06-30,23.936582565307617
2014-07-01,24.239206314086914
2014-07-02,23.96586799621582
2014-07-03,23.7608642578125
2014-07-07,23.048233032226562
2014-07-08,23.0677547454834
2014-07-09,23.1068058013916
2014-07-10,22.970138549804688
2014-07-11,23.1068058013916
2014-07-14,23.165380477905273
2014-07-15,23.126331329345703
2014-07-16,23.380144119262695
2014-07-17,23.770627975463867
2014-07-18,23.90729522705078
2014-07-21,23.72181510925293
2014-07-22,23.90729522705078
2014-07-23,23.90729522705078
2014-07-24,23.88776969909668
2014-07-25,23.868247985839844
2014-07-28,22.667510986328125
2014-07-29,22.95061492919922
2014-07-30,22.68703842163086
2014-07-31,22.23798370361328
2014-08-01,21.87678337097168
2014-08-04,21.095821380615234
2014-08-05,20.607717514038086
2014-08-06,21.0860595703125
2014-08-07,21.63273811340332
2014-08-08,21.7596435546875
2014-08-11,22.23798370361328
2014-08-12,22.198932647705078
2014-08-13,22.423460006713867
2014-08-14,22.647991180419922
2014-08-15,22.745609283447266
2014-08-18,22.296552658081055
2014-08-19,22.345365524291992
2014-08-20,22.38441276550293
2014-08-21,22.716325759887695
2014-08-22,22.521081924438477
2014-08-25,22.501558303833008
2014-08-26,21.90607261657715
2014-08-27,21.544878005981445
2014-08-28,20.802959442138672
2014-08-29,20.676054000854492
2014-09-02,21.115345001220703
2014-09-03,20.72486114501953
2014-09-04,20.93962860107422
2014-09-05,20.978675842285156
2014-09-08,21.222728729248047
2014-09-09,20.96891212463379
2014-09-10,20.92010498046875
2014-09-11,21.12510871887207
2014-09-12,21.574161529541016
2014-09-15,21.603445053100586
2014-09-16,21.300823211669922
2014-09-17,21.076295852661133
2014-09-18,21.095821380615234
2014-09-19,20.7639102935791
2014-09-22,20.47104835510254
2014-09-23,20.217233657836914
2014-09-24,20.285568237304688
2014-09-25,20.168426513671875
2014-09-26,20.129379272460938
2014-09-29,20.100088119506836
2014-09-30,20.031757354736328
2014-10-01,19.777942657470703
2014-10-02,19.992704391479492
2014-10-03,19.973180770874023
2014-10-06,19.865800857543945
2014-10-07,19.660797119140625
2014-10-08,19.748655319213867
2014-10-09,19.611988067626953
2014-10-10,19.553415298461914
2014-10-13,19.543651580810547
2014-10-14,19.787704467773438
2014-10-15,19.406984329223633
2014-10-16,20.08056640625
2014-10-17,20.041519165039062
2014-10-20,19.992704391479492
2014-10-21,19.98294448852539
2014-10-22,20.34414291381836
2014-10-23,21.02748680114746
2014-10-24,21.21296501159668
2014-10-27,21.65226173400879
2014-10-28,21.39844512939453
2014-10-29,21.974409103393555
2014-10-30,21.886547088623047
2014-10-31,22.267269134521484
2014-11-03,21.222728729248047
2014-11-04,21.23249053955078
2014-11-05,21.23249053955078
2014-11-06,20.754146575927734
2014-11-07,20.793195724487305
2014-11-10,20.500333786010742
2014-11-11,20.63700294494629
2014-11-12,21.037248611450195
2014-11-13,21.115345001220703
2014-11-14,21.0860595703125
2014-11-17,21.095821380615234
2014-11-18,21.242252349853516
2014-11-19,21.525354385375977
2014-11-20,21.457014083862305
2014-11-21,21.330110549926758
2014-11-24,21.28129768371582
2014-11-25,21.35939598083496
2014-11-26,21.349634170532227
2014-11-28,21.27153778076172
2014-12-01,21.14463233947754
2014-12-02,21.095821380615234
2014-12-03,21.15439224243164
2014-12-04,21.17391586303711
2014-12-05,21.0860595703125
2014-12-08,20.978675842285156
2014-12-09,21.19344139099121
2014-12-10,20.90057945251465
2014-12-11,20.998199462890625
2014-12-12,20.88105583190918
2014-12-15,20.959148406982422
2014-12-16,20.978675842285156
2014-12-17,20.851768493652344
2014-12-18,21.02748680114746
2014-12-19,20.988439559936523
2014-12-22,21.0860595703125
2014-12-23,21.21296501159668
2014-12-24,21.17391586303711
2014-12-26,21.417972564697266
2014-12-29,21.408206939697266
2014-12-30,21.39844512939453
2014-12-31,21.37891960144043
2015-01-02,21.10558319091797
2015-01-05,20.96891212463379
2015-01-06,20.890817642211914
2015-01-07,20.812721252441406
2015-01-08,20.910343170166016
2015-01-09,20.822481155395508
2015-01-12,20.695575714111328
2015-01-13,20.734622955322266
2015-01-14,20.519859313964844
2015-01-15,20.871292114257812
2015-01-16,20.715099334716797
2015-01-20,20.588191986083984
2015-01-21,20.597957611083984
2015-01-22,20.715099334716797
2015-01-23,20.539382934570312
2015-01-26,20.705339431762695
2015-01-27,20.597957611083984
2015-01-28,20.4124755859375
2015-01-29,20.363666534423828
2015-01-30,20.168426513671875
2015-02-02,20.30509376525879
2015-02-03,20.607717514038086
2015-02-04,20.656526565551758
2015-02-05,20.695575714111328
2015-02-06,20.910343170166016
2015-02-09,20.77367401123047
2015-02-10,20.705339431762695
2015-02-11,20.802959442138672
2015-02-12,20.793195724487305
2015-02-13,20.793195724487305
2015-02-17,20.20747184753418
2015-02-18,20.363666534423828
2015-02-19,20.500333786010742
2015-02-20,20.705339431762695
2015-02-23,20.802959442138672
2015-02-24,20.861530303955078
2015-02-25,20.793195724487305
2015-02-26,20.802959442138672
2015-02-27,20.832244873046875
2015-03-02,20.627239227294922
2015-03-03,20.754146575927734
2015-03-04,20.783437728881836
2015-03-05,20.812721252441406
2015-03-06,20.822481155395508
2015-03-09,20.890817642211914
2015-03-10,20.695575714111328
2015-03-11,19.93413734436035
2015-03-12,19.690082550048828
2015-03-13,19.153169631958008
2015-03-16,19.13364601135254
2015-03-17,19.084836959838867
2015-03-18,18.7529239654541
2015-03-19,18.7236385345459
2015-03-20,18.58696937561035
2015-03-23,17.561954498291016
2015-03-24,17.532663345336914
2015-03-25,17.57171630859375
2015-03-26,17.86457633972168
2015-03-27,18.05005645751953
2015-03-30,18.37220573425293
2015-03-31,18.13791275024414
2015-04-01,18.430776596069336
2015-04-02,18.811500549316406
2015-04-06,18.46006202697754
2015-04-07,18.450302124023438
2015-04-08,18.47958755493164
2015-04-09,18.46982765197754
2015-04-10,17.952434539794922
2015-04-13,17.76695442199707
2015-04-14,17.84505271911621
2015-04-15,17.815767288208008
2015-04-16,17.86457633972168
2015-04-17,18.040292739868164
2015-04-20,17.991487503051758
2015-04-21,17.89386558532715
2015-04-22,17.913387298583984
2015-04-23,17.86457633972168
2015-04-24,17.815767288208008
2015-04-27,17.854816436767578
2015-04-28,17.86457633972168
2015-04-29,17.874338150024414
2015-04-30,18.54792022705078
2015-05-01,18.450302124023438
2015-05-04,18.362443923950195
2015-05-05,18.264822006225586
2015-05-06,18.059818267822266
2015-05-07,17.89386558532715
2015-05-08,18.352678298950195
2015-05-11,18.50887107849121
2015-05-12,18.21601104736328
2015-05-13,18.499113082885742
2015-05-14,18.313631057739258
2015-05-15,18.54792022705078
2015-05-18,18.16720199584961
2015-05-19,18.186725616455078
2015-05-20,18.176963806152344
2015-05-21,18.020769119262695
2015-05-22,18.01100730895996
2015-05-26,17.884103775024414
2015-05-27,17.84505271911621
2015-05-28,17.835290908813477
2015-05-29,17.86457633972168
2015-06-01,17.96219825744629
2015-06-02,18.0891056060791
2015-06-03,18.079343795776367
2015-06-04,18.12815284729004
2015-06-05,18.450302124023438
2015-06-08,18.3917293548584
2015-06-09,18.225772857666016
2015-06-10,18.0988712310791
2015-06-11,18.30387306213379
2015-06-12,18.264822006225586
2015-06-15,17.86457633972168
2015-06-16,17.92315101623535
2015-06-17,17.92315101623535
2015-06-18,17.92315101623535
2015-06-19,17.874338150024414
2015-06-22,17.884103775024414
2015-06-23,17.981721878051758
2015-06-24,17.952434539794922
2015-06-25,17.913387298583984
2015-06-26,18.00124740600586
2015-06-29,17.913387298583984
2015-06-30,17.932910919189453
2015-07-01,18.01100730895996
2015-07-02,18.059818267822266
2015-07-06,17.90362548828125
2015-07-07,17.86457633972168
2015-07-08,17.932910919189453
2015-07-09,17.80600357055664
2015-07-10,17.825529098510742
2015-07-13,17.796241760253906
2015-07-14,17.815767288208008
2015-07-15,17.620525360107422
2015-07-16,17.542428970336914
2015-07-17,17.561954498291016
2015-07-20,17.425281524658203
2015-07-21,17.25933265686035
2015-07-22,17.08361053466797
2015-07-23,16.849321365356445
2015-07-24,16.80051040649414
2015-07-27,16.634559631347656
2015-07-28,16.556459426879883
2015-07-29,16.54669761657715
2015-07-30,16.449077606201172
2015-07-31,16.283123016357422
2015-08-03,16.087881088256836
2015-08-04,15.941450119018555
2015-08-05,15.804780960083008
2015-08-06,15.541206359863281
2015-08-07,15.5509672164917
2015-08-10,15.619302749633789
2015-08-11,15.43382453918457
2015-08-12,15.277629852294922
2015-08-13,15.238582611083984
2015-08-14,15.36548900604248
2015-08-17,15.140960693359375
2015-08-18,15.375249862670898
2015-08-19,15.267868995666504
2015-08-20,15.131199836730957
2015-08-21,15.092151641845703
2015-08-24,14.926196098327637
2015-08-25,14.848098754882812
2015-08-26,15.072626113891602
2015-08-27,16.019546508789062
2015-08-28,16.146455764770508
2015-08-31,16.351457595825195
2015-09-01,16.13669204711914
2015-09-02,16.390506744384766
2015-09-03,16.283123016357422
2015-09-04,16.429553985595703
2015-09-08,16.4002685546875
2015-09-09,16.13669204711914
2015-09-10,16.146455764770508
2015-09-11,16.09764289855957
2015-09-14,15.873115539550781
2015-09-15,16.09764289855957
2015-09-16,16.29288673400879
2015-09-17,16.663843154907227
2015-09-18,16.634559631347656
2015-09-21,16.624797821044922
2015-09-22,16.29288673400879
2015-09-23,16.146455764770508
2015-09-24,16.24407386779785
2015-09-25,16.165977478027344
2015-09-28,15.990260124206543
2015-09-29,15.795021057128906
2015-09-30,15.873115539550781
2015-10-01,15.648589134216309
2015-10-02,15.326440811157227
2015-10-05,15.238582611083984
2015-10-06,15.267868995666504
2015-10-07,15.306917190551758
2015-10-08,15.580254554748535
2015-10-09,15.92192554473877
2015-10-12,15.824305534362793
2015-10-13,15.609541893005371
2015-10-14,15.629064559936523
2015-10-15,15.668112754821777
2015-10-16,15.775497436523438
2015-10-19,15.140960693359375
2015-10-20,15.111675262451172
2015-10-21,15.053102493286133
2015-10-22,14.896910667419434
2015-10-23,14.945720672607422
2015-10-26,14.896910667419434
2015-10-27,14.81881332397461
2015-10-28,14.945720672607422
2015-10-29,14.945720672607422
2015-10-30,15.228819847106934
2015-11-02,15.121438026428223
2015-11-03,15.834066390991211
2015-11-04,15.648589134216309
2015-11-05,15.755969047546387
2015-11-06,15.804780960083008
2015-11-09,15.736448287963867
2015-11-10,15.5704927444458
2015-11-11,15.5704927444458
2015-11-12,15.414299011230469
2015-11-13,15.355727195739746
2015-11-16,15.326440811157227
2015-11-17,16.741939544677734
2015-11-18,16.810274124145508
2015-11-19,16.849321365356445
2015-11-20,16.927419662475586
2015-11-23,16.91765594482422
2015-11-24,16.937183380126953
2015-11-25,16.976228713989258
2015-11-27,17.08361053466797
2015-11-30,17.0738525390625
2015-12-01,16.985992431640625
2015-12-02,17.005516052246094
2015-12-03,16.95670509338379
2015-12-04,16.976228713989258
2015-12-07,16.868846893310547
2015-12-08,16.839561462402344
2015-12-09,17.132423400878906
2015-12-10,16.995752334594727
2015-12-11,17.181236267089844
2015-12-14,17.181236267089844
2015-12-15,17.190994262695312
2015-12-16,17.112899780273438
2015-12-17,17.474096298217773
2015-12-18,17.542428970336914
2015-12-21,17.66933822631836
2015-12-22,18.157440185546875
2015-12-23,18.518634796142578
2015-12-24,18.64554214477539
2015-12-28,18.88959312438965
2015-12-29,19.533889770507812
2015-12-30,19.787704467773438
2015-12-31,19.621749877929688
2016-01-04,19.777942657470703
2016-01-05,20.090328216552734
2016-01-06,19.924373626708984
2016-01-07,19.358171463012695
2016-01-08,18.85054588317871
2016-01-11,19.153169631958008
2016-01-12,19.348411560058594
2016-01-13,18.957927703857422
2016-01-14,18.7529239654541
2016-01-15,18.430776596069336
2016-01-19,17.708383560180664
2016-01-20,17.708383560180664
2016-01-21,17.59123992919922
2016-01-22,17.640047073364258
2016-01-25,17.7181453704834
2016-01-26,17.679100036621094
2016-01-27,17.32766342163086
2016-01-28,17.317899703979492
2016-01-29,17.28861427307129
2016-02-01,17.269092559814453
2016-02-02,17.25933265686035
2016-02-03,17.57171630859375
2016-02-04,17.415523529052734
2016-02-05,17.317899703979492
2016-02-08,17.425281524658203
2016-02-09,17.190994262695312
2016-02-10,17.278854370117188
2016-02-11,17.14218521118164
2016-02-12,17.132423400878906
2016-02-16,17.30813980102539
2016-02-17,17.522905349731445
2016-02-18,17.532663345336914
2016-02-19,17.688861846923828
2016-02-22,18.7236385345459
2016-02-23,18.987215042114258
2016-02-24,18.68459129333496
2016-02-25,18.89935874938965
2016-02-26,19.221506118774414
2016-02-29,19.406984329223633
2016-03-01,20.607717514038086
2016-03-02,21.19344139099121
2016-03-03,21.25201416015625
2016-03-04,19.44603157043457
2016-03-07,19.32888412475586
2016-03-08,20.002470016479492
2016-03-09,20.373428344726562
2016-03-10,20.031757354736328
2016-03-11,20.500333786010742
2016-03-14,20.734622955322266
2016-03-15,20.656526565551758
2016-03-16,21.056772232055664
2016-03-17,21.427732467651367
2016-03-18,21.65226173400879
2016-03-21,21.64249610900879
2016-03-22,21.574161529541016
2016-03-23,21.603445053100586
2016-03-24,21.63273811340332
2016-03-28,21.486303329467773
2016-03-29,21.320348739624023
2016-03-30,21.164154052734375
2016-03-31,21.076295852661133
2016-04-01,21.095821380615234
2016-04-04,21.047008514404297
2016-04-05,20.998199462890625
2016-04-06,21.056772232055664
2016-04-07,21.007963180541992
2016-04-08,20.959148406982422
2016-04-11,20.988439559936523
2016-04-12,21.300823211669922
2016-04-13,22.716325759887695
2016-04-14,23.14585304260254
2016-04-15,24.0830135345459
2016-04-18,24.385635375976562
2016-04-19,24.141584396362305
2016-04-20,24.35634994506836
2016-04-21,24.24896812438965
2016-04-22,24.102535247802734
2016-04-25,24.141584396362305
2016-04-26,24.112300872802734
2016-04-27,24.131820678710938
2016-04-28,24.092775344848633
2016-04-29,23.604671478271484
2016-05-02,23.72181510925293
2016-05-03,23.57538414001465
2016-05-04,23.99515151977539
2016-05-05,24.161108016967773
2016-05-06,23.897531509399414
2016-05-09,22.765132904052734
2016-05-10,22.892040252685547
2016-05-11,23.126331329345703
2016-05-12,22.560131072998047
2016-05-13,21.583921432495117
2016-05-16,21.7596435546875
2016-05-17,22.77489471435547
2016-05-18,23.1165714263916
2016-05-19,23.380144119262695
2016-05-20,24.092775344848633
2016-05-23,23.897531509399414
2016-05-24,24.004915237426758
2016-05-25,24.024438858032227
2016-05-26,24.073251724243164
2016-05-27,24.112300872802734
2016-05-31,23.878009796142578
2016-06-01,24.131820678710938
2016-06-02,24.375873565673828
2016-06-03,24.46373176574707
2016-06-06,24.698020935058594
2016-06-07,24.649213790893555
2016-06-08,24.795644760131836
2016-06-09,24.161108016967773
2016-06-10,24.043964385986328
2016-06-13,23.92681884765625
2016-06-14,23.516809463500977
2016-06-15,24.05372428894043
2016-06-16,23.790149688720703
2016-06-17,23.770627975463867
2016-06-20,23.594907760620117
2016-06-21,23.428955078125
2016-06-22,23.604671478271484
2016-06-23,24.073251724243164
2016-06-24,22.394176483154297
2016-06-27,21.525354385375977
2016-06-28,21.837739944458008
2016-06-29,21.544878005981445
2016-06-30,21.701068878173828
2016-07-01,22.931089401245117
2016-07-05,22.833465576171875
2016-07-06,23.097043991088867
2016-07-07,23.389902114868164
2016-07-08,24.229442596435547
2016-07-11,24.229442596435547
2016-07-12,24.873737335205078
2016-07-13,25.537559509277344
2016-07-14,26.49424171447754
2016-07-15,26.7578182220459
2016-07-18,26.28923988342285
2016-07-19,25.7620849609375
2016-07-20,25.683992385864258
2016-07-21,25.50827407836914
2016-07-22,25.0885066986084
2016-07-25,25.26422119140625
2016-07-26,25.439937591552734
2016-07-27,25.537559509277344
2016-07-28,26.357572555541992
2016-07-29,26.357572555541992
2016-08-01,25.91828155517578
2016-08-02,25.625417709350586
2016-08-03,26.074472427368164
2016-08-04,25.996376037597656
2016-08-05,25.986616134643555
2016-08-08,26.20138168334961
2016-08-09,26.20138168334961
2016-08-10,25.49851417541504
2016-08-11,25.49851417541504
2016-08-12,25.63517951965332
2016-08-15,26.34781265258789
2016-08-16,26.298999786376953
2016-08-17,26.308765411376953
2016-08-18,26.298999786376953
2016-08-19,26.34781265258789
2016-08-22,26.328285217285156
2016-08-23,26.318527221679688
2016-08-24,25.469226837158203
2016-08-25,25.20564842224121
2016-08-26,24.024438858032227
2016-08-29,22.96037483215332
2016-08-30,23.90729522705078
2016-08-31,24.981121063232422
2016-09-01,25.537559509277344
2016-09-02,21.78892707824707
2016-09-06,21.603445053100586
2016-09-07,21.749879837036133
2016-09-08,21.945119857788086
2016-09-09,21.78892707824707
2016-09-12,22.130599975585938
2016-09-13,22.032978057861328
2016-09-14,21.86702537536621
2016-09-15,22.159889221191406
2016-09-16,21.80845069885254
2016-09-19,22.013452529907227
2016-09-20,21.818212509155273
2016-09-21,22.05250358581543
2016-09-22,22.267269134521484
2016-09-23,22.423460006713867
2016-09-26,22.228219985961914
2016-09-27,22.25750732421875
2016-09-28,22.68703842163086
2016-09-29,22.618701934814453
2016-09-30,23.204425811767578
2016-10-03,23.321571350097656
2016-10-04,23.565624237060547
2016-10-05,23.799911499023438
2016-10-06,24.19039535522461
2016-10-07,24.46373176574707
2016-10-10,24.678499221801758
2016-10-11,24.590641021728516
2016-10-12,24.981121063232422
2016-10-13,25.0885066986084
2016-10-14,25.313032150268555
2016-10-17,25.32279396057129
2016-10-18,25.459463119506836
2016-10-19,26.240428924560547
2016-10-20,26.279476165771484
2016-10-21,26.406381607055664
2016-10-24,25.976852416992188
2016-10-25,26.123281478881836
2016-10-26,25.43017578125
2016-10-27,25.71327781677246
2016-10-28,26.093996047973633
2016-10-31,25.976852416992188
2016-11-01,25.85970687866211
2016-11-02,25.625417709350586
2016-11-03,25.303272247314453
2016-11-04,25.7620849609375
2016-11-07,25.771848678588867
2016-11-08,25.752323150634766
2016-11-09,26.58209991455078
2016-11-10,26.445432662963867
2016-11-11,26.4259090423584
2016-11-14,26.357572555541992
2016-11-15,26.103759765625
2016-11-16,26.308765411376953
2016-11-17,26.162330627441406
2016-11-18,25.65470314025879
2016-11-21,25.69375228881836
2016-11-22,25.85970687866211
2016-11-23,26.33804702758789
2016-11-25,25.7913761138916
2016-11-28,26.279476165771484
2016-11-29,26.0842342376709
2016-11-30,26.152572631835938
2016-12-01,25.381366729736328
2016-12-02,25.303272247314453
2016-12-05,24.97136116027832
2016-12-06,24.97136116027832
2016-12-07,24.854215621948242
2016-12-08,24.854215621948242
2016-12-09,25.029932022094727
2016-12-12,24.53206443786621
2016-12-13,23.594907760620117
2016-12-14,22.97989845275879
2016-12-15,23.136093139648438
2016-12-16,23.419191360473633
2016-12-19,24.25872802734375
2016-12-20,24.658973693847656
2016-12-21,24.707782745361328
2016-12-22,24.61016273498535
2016-12-23,24.844453811645508
2016-12-27,25.439937591552734
2016-12-28,25.49851417541504
2016-12-29,25.73280143737793
2016-12-30,24.97136116027832
2017-01-03,25.92803955078125
2017-01-04,26.386859893798828
2017-01-05,26.123281478881836
2017-01-06,25.03969383239746
2017-01-09,24.727310180664062
2017-01-10,25.898759841918945
2017-01-11,26.513765335083008
2017-01-12,25.57661247253418
2017-01-13,25.810901641845703
2017-01-17,25.22517204284668
2017-01-18,24.961599349975586
2017-01-19,24.346590042114258
2017-01-20,25.28374671936035
2017-01-23,25.32279396057129
2017-01-24,25.898759841918945
2017-01-25,26.103759765625
2017-01-26,25.547319412231445
2017-01-27,25.22517204284668
2017-01-30,24.619924545288086
2017-01-31,24.873737335205078
2017-02-01,24.873737335205078
2017-02-02,24.707782745361328
2017-02-03,25.313032150268555
2017-02-06,25.029932022094727
2017-02-07,25.098268508911133
2017-02-08,24.95183563232422
2017-02-09,25.20564842224121
2017-02-10,25.049457550048828
2017-02-13,25.07874298095703
2017-02-14,25.57661247253418
2017-02-15,26.162330627441406
2017-02-16,25.596132278442383
2017-02-17,25.4204158782959
2017-02-21,24.932313919067383
2017-02-22,24.766355514526367
2017-02-23,25.303272247314453
2017-02-24,25.127552032470703
2017-02-27,25.03969383239746
2017-02-28,24.815166473388672
2017-03-01,25.70351791381836
2017-03-02,25.117788314819336
2017-03-03,25.0885066986084
2017-03-06,24.717546463012695
2017-03-07,24.89326286315918
2017-03-08,24.932313919067383
2017-03-09,25.478986740112305
2017-03-10,25.28374671936035
2017-03-13,25.478986740112305
2017-03-14,24.122058868408203
2017-03-15,24.551589965820312
2017-03-16,24.698020935058594
2017-03-17,24.698020935058594
2017-03-20,23.878009796142578
2017-03-21,22.355125427246094
2017-03-22,21.25201416015625
2017-03-23,20.890817642211914
2017-03-24,20.84200668334961
2017-03-27,21.23249053955078
2017-03-28,21.62297248840332
2017-03-29,21.76940155029297
2017-03-30,21.86702537536621
2017-03-31,21.818212509155273
2017-04-03,21.99393081665039
2017-04-04,21.593687057495117
2017-04-05,21.14463233947754
2017-04-06,21.300823211669922
2017-04-07,21.593687057495117
2017-04-10,21.915834426879883
2017-04-11,22.140361785888672
2017-04-12,21.779163360595703
2017-04-13,21.78892707824707
2017-04-17,21.84749984741211
2017-04-18,21.99393081665039
2017-04-19,21.80845069885254
2017-04-20,22.023216247558594
2017-04-21,21.701068878173828
2017-04-24,21.87678337097168
2017-04-25,21.974409103393555
2017-04-26,22.081789016723633
2017-04-27,22.228219985961914
2017-04-28,22.169647216796875
2017-05-01,22.44298553466797
2017-05-02,22.735849380493164
2017-05-03,22.726083755493164
2017-05-04,22.882278442382812
2017-05-05,22.823707580566406
2017-05-08,22.92132568359375
2017-05-09,24.45397186279297
2017-05-10,24.7468318939209
2017-05-11,25.000646591186523
2017-05-12,25.186124801635742
2017-05-15,25.67422866821289
2017-05-16,25.869468688964844
2017-05-17,25.28374671936035
2017-05-18,25.03969383239746
2017-05-19,24.89326286315918
2017-05-22,25.186124801635742
2017-05-23,25.61565399169922
2017-05-24,25.7913761138916
2017-05-25,25.166603088378906
2017-05-26,25.371604919433594
2017-05-30,25.24469757080078
2017-05-31,25.49851417541504
