Date,EGY
2017-04-05,0.7296432256698608
2017-04-06,0.7705498933792114
2017-04-07,0.752183735370636
2017-04-10,0.7930903434753418
2017-04-11,0.834831953048706
2017-04-12,0.8932703733444214
2017-04-13,0.901618480682373
2017-04-17,0.8031083345413208
2017-04-18,0.8181353211402893
2017-04-19,0.8181353211402893
2017-04-20,0.8264837265014648
2017-04-21,0.8431804180145264
2017-04-24,0.834831953048706
2017-04-25,0.8431804180145264
2017-04-26,0.8598769903182983
2017-04-27,0.8431804180145264
2017-04-28,0.834831953048706
2017-05-01,0.8264837265014648
2017-05-02,0.8131263256072998
2017-05-03,0.8181353211402893
2017-05-04,0.7930903434753418
2017-05-05,0.8039432168006897
2017-05-08,0.7930903434753418
2017-05-09,0.8682252764701843
2017-05-10,0.8765735030174255
2017-05-11,0.9266636371612549
2017-05-12,0.9266636371612549
2017-05-15,0.9517086148262024
2017-05-16,0.9517086148262024
2017-05-17,0.9350119233131409
2017-05-18,0.9183153510093689
2017-05-19,0.9433603286743164
2017-05-22,0.9099669456481934
2017-05-23,0.9099669456481934
2017-05-24,0.901618480682373
2017-05-25,0.8431804180145264
2017-05-26,0.834831953048706
2017-05-30,0.8431804180145264
2017-05-31,0.8515287041664124
2017-06-01,0.8223095536231995
2017-06-02,0.8097869753837585
2017-06-05,0.8097869753837585
2017-06-06,0.8089521527290344
2017-06-07,0.7788983583450317
2017-06-08,0.788916289806366
2017-06-09,0.7763937711715698
2017-06-12,0.777228593826294
2017-06-13,0.7914208173751831
2017-06-14,0.7513487339019775
2017-06-15,0.7346522212028503
2017-06-16,0.7505139112472534
2017-06-19,0.7513487339019775
2017-06-20,0.7346522212028503
2017-06-21,0.7054330110549927
2017-06-22,0.7254691123962402
2017-06-23,0.7346522212028503
2017-06-26,0.7346522212028503
2017-06-27,0.7471745610237122
2017-06-28,0.7538532614707947
2017-06-29,0.7680454254150391
2017-06-30,0.7805679440498352
2017-07-03,0.7847419381141663
2017-07-05,0.7530185580253601
2017-07-06,0.7496791481971741
2017-07-07,0.7346522212028503
2017-07-10,0.7363218665122986
2017-07-11,0.7271386384963989
2017-07-12,0.7237993478775024
2017-07-13,0.7196252346038818
2017-07-14,0.7371566891670227
2017-07-17,0.7354870438575745
2017-07-18,0.7513487339019775
2017-07-19,0.752183735370636
2017-07-20,0.7855769395828247
2017-07-21,0.7705498933792114
2017-07-24,0.7622016668319702
2017-07-25,0.7638713717460632
2017-07-26,0.7722196578979492
2017-07-27,0.7839072346687317
2017-07-28,0.7830724716186523
2017-07-31,0.7755590081214905
2017-08-01,0.7538532614707947
2017-08-02,0.7455050349235535
2017-08-03,0.7388263940811157
2017-08-04,0.7446700930595398
2017-08-07,0.7187903523445129
2017-08-08,0.730478048324585
2017-08-09,0.6812228560447693
2017-08-10,0.6670306921005249
2017-08-11,0.6469947695732117
2017-08-14,0.6645263433456421
2017-08-15,0.6444903016090393
2017-08-16,0.6286286115646362
2017-08-17,0.6344721913337708
2017-08-18,0.6277937293052673
2017-08-21,0.6177756786346436
2017-08-22,0.6052531003952026
2017-08-23,0.6060880422592163
2017-08-24,0.5843824744224548
2017-08-25,0.5927307605743408
2017-08-28,0.5668509602546692
2017-08-29,0.5835476517677307
2017-08-30,0.6102622151374817
2017-08-31,0.6077577471733093
2017-09-01,0.6094273328781128
2017-09-05,0.6261239647865295
2017-09-06,0.6177756786346436
2017-09-07,0.6010790467262268
2017-09-08,0.5927307605743408
2017-09-11,0.5985745787620544
2017-09-12,0.6144363880157471
2017-09-13,0.6177756786346436
2017-09-14,0.6010790467262268
2017-09-15,0.5676856637001038
2017-09-18,0.5935655236244202
2017-09-19,0.625289261341095
2017-09-20,0.6344721913337708
2017-09-21,0.6052531003952026
2017-09-22,0.6494992971420288
2017-09-25,0.6595174670219421
2017-09-26,0.651168942451477
2017-09-27,0.683727502822876
2017-09-28,0.6653610467910767
2017-09-29,0.6845623254776001
2017-10-02,0.663691520690918
2017-10-03,0.6595174670219421
2017-10-04,0.6261239647865295
2017-10-05,0.6094273328781128
2017-10-06,0.6428207159042358
2017-10-09,0.6144363880157471
2017-10-10,0.6227847933769226
2017-10-11,0.6186105012893677
2017-10-12,0.6110970973968506
2017-10-13,0.6428207159042358
2017-10-16,0.6520037055015564
2017-10-17,0.6186105012893677
2017-10-18,0.6010790467262268
2017-10-19,0.6110970973968506
2017-10-20,0.6169409155845642
2017-10-23,0.5985745787620544
2017-10-24,0.5969048738479614
2017-10-25,0.6094273328781128
2017-10-26,0.6102622151374817
2017-10-27,0.6177756786346436
2017-10-30,0.6344721913337708
2017-10-31,0.6595174670219421
2017-11-01,0.7321476340293884
2017-11-02,0.7763937711715698
2017-11-03,0.7847419381141663
2017-11-06,0.7864117622375488
2017-11-07,0.7730544805526733
2017-11-08,0.7513487339019775
2017-11-09,0.7179555296897888
2017-11-10,0.7346522212028503
2017-11-13,0.7430004477500916
2017-11-14,0.6845623254776001
2017-11-15,0.6887364387512207
2017-11-16,0.7096073627471924
2017-11-17,0.7346522212028503
2017-11-20,0.7137813568115234
2017-11-21,0.6929105520248413
2017-11-22,0.7204599976539612
2017-11-24,0.7012589573860168
2017-11-27,0.6595174670219421
2017-11-28,0.6261239647865295
2017-11-29,0.6136016249656677
2017-11-30,0.6261239647865295
2017-12-01,0.6820577383041382
2017-12-04,0.6595174670219421
2017-12-05,0.651168942451477
2017-12-06,0.6478297114372253
2017-12-07,0.6553431749343872
2017-12-08,0.6595174670219421
2017-12-11,0.6595174670219421
2017-12-12,0.6595174670219421
2017-12-13,0.6177756786346436
2017-12-14,0.6219498515129089
2017-12-15,0.5877217054367065
2017-12-18,0.5944004654884338
2017-12-19,0.595235288143158
2017-12-20,0.5843824744224548
2017-12-21,0.5810431838035583
2017-12-22,0.5994093418121338
2017-12-26,0.5885566473007202
2017-12-27,0.5877217054367065
2017-12-28,0.582712709903717
2017-12-29,0.5818779468536377
2018-01-02,0.5918958783149719
2018-01-03,0.651168942451477
2018-01-04,0.651168942451477
2018-01-05,0.6261239647865295
2018-01-08,0.6302980780601501
2018-01-09,0.6428207159042358
2018-01-10,0.6428207159042358
2018-01-11,0.667865514755249
2018-01-12,0.6762139201164246
2018-01-16,0.7096073627471924
2018-01-17,0.6929105520248413
2018-01-18,0.6762139201164246
2018-01-19,0.6828925013542175
2018-01-22,0.6762139201164246
2018-01-23,0.7004240155220032
2018-01-24,0.667865514755249
2018-01-25,0.6712049245834351
2018-01-26,0.6828925013542175
2018-01-29,0.6670306921005249
2018-01-30,0.6453251838684082
2018-01-31,0.6929105520248413
2018-02-01,0.6737093925476074
2018-02-02,0.7012589573860168
2018-02-05,0.6778835654258728
2018-02-06,0.6887364387512207
2018-02-07,0.7012589573860168
2018-02-08,0.6853970289230347
2018-02-09,0.6703701615333557
2018-02-12,0.6595174670219421
2018-02-13,0.667865514755249
2018-02-14,0.667865514755249
2018-02-15,0.663691520690918
2018-02-16,0.667865514755249
2018-02-20,0.6762139201164246
2018-02-21,0.6770487427711487
2018-02-22,0.6762139201164246
2018-02-23,0.6929105520248413
2018-02-26,0.7179555296897888
2018-02-27,0.7346522212028503
2018-02-28,0.7179555296897888
2018-03-01,0.7263039350509644
2018-03-02,0.7738892436027527
2018-03-05,0.8264837265014648
2018-03-06,0.8014387488365173
2018-03-07,0.7571926116943359
2018-03-08,0.7722196578979492
2018-03-09,0.7513487339019775
2018-03-12,0.7513487339019775
2018-03-13,0.7388263940811157
2018-03-14,0.7596970200538635
2018-03-15,0.7596970200538635
2018-03-16,0.7513487339019775
2018-03-19,0.7430004477500916
2018-03-20,0.7496791481971741
2018-03-21,0.7914208173751831
2018-03-22,0.7622016668319702
2018-03-23,0.7680454254150391
2018-03-26,0.7680454254150391
2018-03-27,0.7379915714263916
2018-03-28,0.7329824566841125
2018-03-29,0.7196252346038818
2018-04-02,0.7179555296897888
2018-04-03,0.7054330110549927
2018-04-04,0.7054330110549927
2018-04-05,0.7037634253501892
2018-04-06,0.6870667934417725
2018-04-09,0.6987544298171997
2018-04-10,0.7237993478775024
2018-04-11,0.730478048324585
2018-04-12,0.7413308024406433
2018-04-13,0.766375720500946
2018-04-16,0.7797331213951111
2018-04-17,0.7763937711715698
2018-04-18,0.7864117622375488
2018-04-19,0.8131263256072998
2018-04-20,0.8097869753837585
2018-04-23,0.7930903434753418
2018-04-24,0.8097869753837585
2018-04-25,0.8081174492835999
2018-04-26,0.8106218576431274
2018-04-27,0.8181353211402893
2018-04-30,0.8131263256072998
2018-05-01,0.8273186087608337
2018-05-02,0.8289881944656372
2018-05-03,0.9183153510093689
2018-05-04,0.9266636371612549
2018-05-07,0.9934502243995667
2018-05-08,1.3106863498687744
2018-05-09,1.335731029510498
2018-05-10,1.2939895391464233
2018-05-11,1.2605961561203003
2018-05-14,1.2438997030258179
2018-05-15,1.2605961561203003
2018-05-16,1.2605961561203003
2018-05-17,1.5611358880996704
2018-05-18,1.7364505529403687
2018-05-21,1.995248556137085
2018-05-22,1.7948890924453735
2018-05-23,1.995248556137085
2018-05-24,1.9785516262054443
2018-05-25,1.6947091817855835
2018-05-29,1.8199338912963867
2018-05-30,1.9535068273544312
2018-05-31,1.861675500869751
2018-06-01,1.9117648601531982
2018-06-04,1.8115849494934082
2018-06-05,1.9034172296524048
2018-06-06,1.920113444328308
2018-06-07,1.9284619092941284
2018-06-08,1.961855411529541
2018-06-11,2.0119450092315674
2018-06-12,2.0703835487365723
2018-06-13,2.195608139038086
2018-06-14,2.4210124015808105
2018-06-15,2.162214756011963
2018-06-18,2.128821849822998
2018-06-19,2.103776216506958
2018-06-20,2.170563220977783
2018-06-21,2.0035970211029053
2018-06-22,2.153866767883301
2018-06-25,2.1455190181732178
2018-06-26,2.162214756011963
2018-06-27,2.295787811279297
2018-06-28,2.2623941898345947
2018-06-29,2.2790918350219727
2018-07-02,2.1789114475250244
2018-07-03,2.195608139038086
2018-07-05,2.270742654800415
2018-07-06,2.2623941898345947
2018-07-09,2.354226589202881
2018-07-10,2.7132039070129395
2018-07-11,2.5545859336853027
2018-07-12,2.663113832473755
2018-07-13,2.7299001216888428
2018-07-16,2.429361343383789
2018-07-17,2.5796310901641846
2018-07-18,2.5128443241119385
2018-07-19,2.5545859336853027
2018-07-20,2.5879790782928467
2018-07-23,2.604675769805908
2018-07-24,2.5462374687194824
2018-07-25,2.6130247116088867
2018-07-26,2.621372699737549
2018-07-27,2.5462374687194824
2018-07-30,2.562934637069702
2018-07-31,2.537888765335083
2018-08-01,2.529540777206421
2018-08-02,2.562934637069702
2018-08-03,2.5211923122406006
2018-08-06,2.5462374687194824
2018-08-07,1.8783717155456543
2018-08-08,1.9869004487991333
2018-08-09,2.329181432723999
2018-08-10,2.2123050689697266
2018-08-13,2.1204731464385986
2018-08-14,1.8867206573486328
2018-08-15,1.8867206573486328
2018-08-16,1.8867206573486328
2018-08-17,2.0035970211029053
2018-08-20,1.8783717155456543
2018-08-21,1.8783717155456543
2018-08-22,1.9117648601531982
2018-08-23,1.8700238466262817
2018-08-24,1.9702032804489136
2018-08-27,1.995248556137085
2018-08-28,2.0035970211029053
2018-08-29,2.0453383922576904
2018-08-30,1.9869004487991333
2018-08-31,2.020293712615967
2018-09-04,2.03698992729187
2018-09-05,2.0035970211029053
2018-09-06,1.9117648601531982
2018-09-07,1.861675500869751
2018-09-10,1.8366307020187378
2018-09-11,1.9117648601531982
2018-09-12,1.9368102550506592
2018-09-13,1.9284619092941284
2018-09-14,1.8533272743225098
2018-09-17,1.8449788093566895
2018-09-18,1.8950687646865845
2018-09-19,1.9451584815979004
2018-09-20,1.9535068273544312
2018-09-21,1.9785516262054443
2018-09-24,2.0536866188049316
2018-09-25,2.162214756011963
2018-09-26,2.2540462017059326
2018-09-27,2.3124849796295166
2018-09-28,2.2790918350219727
2018-10-01,2.320833206176758
2018-10-02,2.270742654800415
2018-10-03,2.320833206176758
2018-10-04,2.162214756011963
2018-10-05,2.13716983795166
2018-10-08,2.1121251583099365
2018-10-09,2.170563220977783
2018-10-10,2.0536866188049316
2018-10-11,1.9451584815979004
2018-10-12,2.0035970211029053
2018-10-15,2.03698992729187
2018-10-16,2.087080240249634
2018-10-17,1.995248556137085
2018-10-18,2.0119450092315674
2018-10-19,2.0035970211029053
2018-10-22,2.0119450092315674
2018-10-23,1.7781922817230225
2018-10-24,1.769843339920044
2018-10-25,1.7781922817230225
2018-10-26,1.7114055156707764
2018-10-29,1.644619107246399
2018-10-30,1.5277427434921265
2018-10-31,1.6529674530029297
2018-11-01,1.619573950767517
2018-11-02,1.5611358880996704
2018-11-05,1.6529674530029297
2018-11-06,1.769843339920044
2018-11-07,1.7614953517913818
2018-11-08,1.8282822370529175
2018-11-09,1.7364505529403687
2018-11-12,1.6362706422805786
2018-11-13,1.5861806869506836
2018-11-14,1.5611358880996704
2018-11-15,1.5694838762283325
2018-11-16,1.4776527881622314
2018-11-19,1.302337884902954
2018-11-20,1.252247929573059
2018-11-21,1.327383041381836
2018-11-23,1.235551357269287
2018-11-26,1.327383041381836
2018-11-27,1.3106863498687744
2018-11-28,1.3440794944763184
2018-11-29,1.3691246509552002
2018-11-30,1.3607760667800903
2018-12-03,1.4693044424057007
2018-12-04,1.4275627136230469
2018-12-06,1.327383041381836
2018-12-07,1.3691246509552002
2018-12-10,1.2939895391464233
2018-12-11,1.3106863498687744
2018-12-12,1.3607760667800903
2018-12-13,1.302337884902954
2018-12-14,1.252247929573059
2018-12-17,1.152068018913269
2018-12-18,1.1019783020019531
2018-12-19,1.1186749935150146
2018-12-20,1.1186749935150146
2018-12-21,1.0936301946640015
2018-12-24,1.018494963645935
2018-12-26,1.152068018913269
2018-12-27,1.152068018913269
2018-12-28,1.1437199115753174
2018-12-31,1.2272032499313354
2019-01-02,1.327383041381836
2019-01-03,1.3190349340438843
2019-01-04,1.4275627136230469
2019-01-07,1.4025179147720337
2019-01-08,1.502697467803955
2019-01-09,1.519394040107727
2019-01-10,1.5277427434921265
2019-01-11,1.4943491220474243
2019-01-14,1.486000895500183
2019-01-15,1.5444393157958984
2019-01-16,1.5444393157958984
2019-01-17,1.5527875423431396
2019-01-18,1.619573950767517
2019-01-22,1.669663906097412
2019-01-23,1.5694838762283325
2019-01-24,1.5277427434921265
2019-01-25,1.5527875423431396
2019-01-28,1.5611358880996704
2019-01-29,1.5527875423431396
2019-01-30,1.5694838762283325
2019-01-31,1.5360908508300781
2019-02-01,1.5611358880996704
2019-02-04,1.5861806869506836
2019-02-05,1.5444393157958984
2019-02-06,1.5360908508300781
2019-02-07,1.4275627136230469
2019-02-08,1.4526078701019287
2019-02-11,1.6362706422805786
2019-02-12,1.7447986602783203
2019-02-13,1.8783717155456543
2019-02-14,2.0787320137023926
2019-02-15,2.0035970211029053
2019-02-19,2.062034845352173
2019-02-20,2.062034845352173
2019-02-21,2.0536866188049316
2019-02-22,2.0787320137023926
2019-02-25,2.028642177581787
2019-02-26,2.0035970211029053
2019-02-27,2.03698992729187
2019-02-28,1.9451584815979004
2019-03-01,1.8950687646865845
2019-03-04,1.9034172296524048
2019-03-05,1.9451584815979004
2019-03-06,1.9451584815979004
2019-03-07,1.920113444328308
2019-03-08,1.8700238466262817
2019-03-11,1.861675500869751
2019-03-12,1.8366307020187378
2019-03-13,1.8366307020187378
2019-03-14,1.8867206573486328
2019-03-15,1.9702032804489136
2019-03-18,2.03698992729187
2019-03-19,2.062034845352173
2019-03-20,2.028642177581787
2019-03-21,2.0453383922576904
2019-03-22,1.9451584815979004
2019-03-25,1.9451584815979004
2019-03-26,1.8867206573486328
2019-03-27,1.861675500869751
2019-03-28,1.8366307020187378
2019-03-29,1.8700238466262817
2019-04-01,1.9117648601531982
2019-04-02,1.9535068273544312
2019-04-03,1.9368102550506592
2019-04-04,1.9535068273544312
2019-04-05,2.0119450092315674
2019-04-08,2.0536866188049316
2019-04-09,2.03698992729187
2019-04-10,2.087080240249634
2019-04-11,2.0703835487365723
2019-04-12,2.103776216506958
2019-04-15,2.103776216506958
2019-04-16,2.0536866188049316
2019-04-17,2.062034845352173
2019-04-18,2.0787320137023926
2019-04-22,2.229001522064209
2019-04-23,2.2123050689697266
2019-04-24,2.1455190181732178
2019-04-25,2.1455190181732178
2019-04-26,2.0787320137023926
2019-04-29,2.0453383922576904
2019-04-30,1.9284619092941284
2019-05-01,1.9284619092941284
2019-05-02,1.803236961364746
2019-05-03,1.769843339920044
2019-05-06,1.8366307020187378
2019-05-07,1.7614953517913818
2019-05-08,1.753147006034851
2019-05-09,1.5694838762283325
2019-05-10,1.4359110593795776
2019-05-13,1.3190349340438843
2019-05-14,1.4526078701019287
2019-05-15,1.4526078701019287
2019-05-16,1.5110461711883545
2019-05-17,1.486000895500183
2019-05-20,1.4526078701019287
2019-05-21,1.4693044424057007
2019-05-22,1.4275627136230469
2019-05-23,1.3774728775024414
2019-05-24,1.4108660221099854
2019-05-28,1.4025179147720337
2019-05-29,1.4025179147720337
2019-05-30,1.3858211040496826
2019-05-31,1.327383041381836
2019-06-03,1.252247929573059
2019-06-04,1.3190349340438843
2019-06-05,1.235551357269287
2019-06-06,1.1938097476959229
2019-06-07,1.2689443826675415
2019-06-10,1.1938097476959229
2019-06-11,1.2272032499313354
2019-06-12,1.1854615211486816
2019-06-13,1.2188546657562256
2019-06-14,1.1687649488449097
2019-06-17,1.2272032499313354
2019-06-18,1.2772929668426514
2019-06-19,1.2689443826675415
2019-06-20,1.3106863498687744
2019-06-21,1.4108660221099854
2019-06-24,1.3774728775024414
2019-06-25,1.4108660221099854
2019-06-26,1.4526078701019287
2019-06-27,1.4693044424057007
2019-06-28,1.3941694498062134
2019-07-01,1.3774728775024414
2019-07-02,1.3607760667800903
2019-07-03,1.3858211040496826
2019-07-05,1.3858211040496826
2019-07-08,1.3774728775024414
2019-07-09,1.4359110593795776
2019-07-10,1.4192147254943848
2019-07-11,1.3607760667800903
2019-07-12,1.4359110593795776
2019-07-15,1.4108660221099854
2019-07-16,1.4025179147720337
2019-07-17,1.4108660221099854
2019-07-18,1.3858211040496826
2019-07-19,1.444259524345398
2019-07-22,1.3941694498062134
2019-07-23,1.3858211040496826
2019-07-24,1.3941694498062134
2019-07-25,1.4025179147720337
2019-07-26,1.3858211040496826
2019-07-29,1.4192147254943848
2019-07-30,1.5360908508300781
2019-07-31,1.46095609664917
2019-08-01,1.4359110593795776
2019-08-02,1.46095609664917
2019-08-05,1.3858211040496826
2019-08-06,1.4192147254943848
2019-08-07,1.4108660221099854
2019-08-08,1.4192147254943848
2019-08-09,1.4693044424057007
2019-08-12,1.5110461711883545
2019-08-13,1.4693044424057007
2019-08-14,1.3691246509552002
2019-08-15,1.2939895391464233
2019-08-16,1.3106863498687744
2019-08-19,1.3524278402328491
2019-08-20,1.3190349340438843
2019-08-21,1.3106863498687744
2019-08-22,1.3607760667800903
2019-08-23,1.302337884902954
2019-08-26,1.335731029510498
2019-08-27,1.3190349340438843
2019-08-28,1.327383041381836
2019-08-29,1.4776527881622314
2019-08-30,1.502697467803955
2019-09-03,1.5277427434921265
2019-09-04,1.5277427434921265
2019-09-05,1.519394040107727
2019-09-06,1.5360908508300781
2019-09-09,1.5611358880996704
2019-09-10,1.5861806869506836
2019-09-11,1.5694838762283325
2019-09-12,1.5110461711883545
2019-09-13,1.5360908508300781
2019-09-16,1.669663906097412
2019-09-17,1.644619107246399
2019-09-18,1.6529674530029297
2019-09-19,1.6780123710632324
2019-09-20,1.7364505529403687
2019-09-23,1.803236961364746
2019-09-24,1.7447986602783203
2019-09-25,1.7614953517913818
2019-09-26,1.7030574083328247
2019-09-27,1.7114055156707764
2019-09-30,1.6947091817855835
2019-10-01,1.661315679550171
2019-10-02,1.644619107246399
2019-10-03,1.6780123710632324
2019-10-04,1.7114055156707764
2019-10-07,1.6863608360290527
2019-10-08,1.6780123710632324
2019-10-09,1.6863608360290527
2019-10-10,1.661315679550171
2019-10-11,1.6863608360290527
2019-10-14,1.6780123710632324
2019-10-15,1.6863608360290527
2019-10-16,1.6780123710632324
2019-10-17,1.661315679550171
2019-10-18,1.7447986602783203
2019-10-21,1.7447986602783203
2019-10-22,1.7447986602783203
2019-10-23,1.7030574083328247
2019-10-24,1.6947091817855835
2019-10-25,1.6947091817855835
2019-10-28,1.7030574083328247
2019-10-29,1.6863608360290527
2019-10-30,1.661315679550171
2019-10-31,1.661315679550171
2019-11-01,1.6780123710632324
2019-11-04,1.6780123710632324
2019-11-05,1.669663906097412
2019-11-06,1.6780123710632324
2019-11-07,1.6863608360290527
2019-11-08,1.669663906097412
2019-11-11,1.669663906097412
2019-11-12,1.669663906097412
2019-11-13,1.6362706422805786
2019-11-14,1.6112257242202759
2019-11-15,1.5861806869506836
2019-11-18,1.5527875423431396
2019-11-19,1.486000895500183
2019-11-20,1.4359110593795776
2019-11-21,1.4108660221099854
2019-11-22,1.444259524345398
2019-11-25,1.486000895500183
2019-11-26,1.46095609664917
2019-11-27,1.4776527881622314
2019-11-29,1.5277427434921265
2019-12-02,1.4526078701019287
2019-12-03,1.5611358880996704
2019-12-04,1.644619107246399
2019-12-05,1.7030574083328247
2019-12-06,1.6863608360290527
2019-12-09,1.6780123710632324
2019-12-10,1.6947091817855835
2019-12-11,1.6529674530029297
2019-12-12,1.669663906097412
2019-12-13,1.669663906097412
2019-12-16,1.6863608360290527
2019-12-17,1.6780123710632324
2019-12-18,1.669663906097412
2019-12-19,1.6780123710632324
2019-12-20,1.6863608360290527
2019-12-23,1.6863608360290527
2019-12-24,1.7114055156707764
2019-12-26,1.8115849494934082
2019-12-27,1.803236961364746
2019-12-30,1.9117648601531982
2019-12-31,1.8533272743225098
2020-01-02,1.861675500869751
2020-01-03,1.9034172296524048
2020-01-06,1.9284619092941284
2020-01-07,2.0035970211029053
2020-01-08,1.9368102550506592
2020-01-09,2.1204731464385986
2020-01-10,2.1121251583099365
2020-01-13,2.095427989959717
2020-01-14,2.103776216506958
2020-01-15,2.103776216506958
2020-01-16,2.1121251583099365
2020-01-17,2.087080240249634
2020-01-21,1.9785516262054443
2020-01-22,1.9535068273544312
2020-01-23,1.9451584815979004
2020-01-24,1.9702032804489136
2020-01-27,1.7948890924453735
2020-01-28,1.8950687646865845
2020-01-29,1.8700238466262817
2020-01-30,1.861675500869751
2020-01-31,1.8700238466262817
2020-02-03,1.8282822370529175
2020-02-04,1.8449788093566895
2020-02-05,1.8783717155456543
2020-02-06,1.8366307020187378
2020-02-07,1.8449788093566895
2020-02-10,1.753147006034851
2020-02-11,1.7614953517913818
2020-02-12,1.7781922817230225
2020-02-13,1.7614953517913818
2020-02-14,1.7281023263931274
2020-02-18,1.7281023263931274
2020-02-19,1.803236961364746
2020-02-20,1.861675500869751
2020-02-21,1.7614953517913818
2020-02-24,1.7197539806365967
2020-02-25,1.7197539806365967
2020-02-26,1.6863608360290527
2020-02-27,1.627922534942627
2020-02-28,1.669663906097412
2020-03-02,1.669663906097412
2020-03-03,1.627922534942627
2020-03-04,1.644619107246399
2020-03-05,1.619573950767517
2020-03-06,1.444259524345398
2020-03-09,1.160416603088379
2020-03-10,1.4108660221099854
2020-03-11,1.252247929573059
2020-03-12,1.043540120124817
2020-03-13,1.043540120124817
2020-03-16,0.8682252764701843
2020-03-17,0.8239791393280029
2020-03-18,0.7296432256698608
2020-03-19,0.7596970200538635
2020-03-20,0.7162859439849854
2020-03-23,0.595235288143158
2020-03-24,0.6762139201164246
2020-03-25,0.6762139201164246
2020-03-26,0.7680454254150391
2020-03-27,0.777228593826294
2020-03-30,0.7505139112472534
2020-03-31,0.7530185580253601
2020-04-01,0.7763937711715698
2020-04-02,0.777228593826294
2020-04-03,0.8097869753837585
2020-04-06,0.8314927816390991
2020-04-07,0.7580274939537048
2020-04-08,0.7905859351158142
2020-04-09,0.7763937711715698
2020-04-13,0.7763937711715698
2020-04-14,0.7212949991226196
2020-04-15,0.6595174670219421
2020-04-16,0.6444903016090393
2020-04-17,0.6687005162239075
2020-04-20,0.6620218753814697
2020-04-21,0.6611868143081665
2020-04-22,0.6995892524719238
2020-04-23,0.7263039350509644
2020-04-24,0.7404959797859192
2020-04-27,0.7146161794662476
2020-04-28,0.7020937204360962
2020-04-29,0.7513487339019775
2020-04-30,0.7738892436027527
2020-05-01,0.7379915714263916
2020-05-04,0.7179555296897888
2020-05-05,0.7346522212028503
2020-05-06,0.6970847249031067
2020-05-07,0.7104421257972717
2020-05-08,0.7413308024406433
2020-05-11,0.7321476340293884
2020-05-12,0.6962499618530273
2020-05-13,0.7037634253501892
2020-05-14,0.6870667934417725
2020-05-15,0.7137813568115234
2020-05-18,0.7596970200538635
2020-05-19,0.7730544805526733
2020-05-20,0.7930903434753418
2020-05-21,0.8223095536231995
2020-05-22,0.8181353211402893
2020-05-26,0.8081174492835999
2020-05-27,0.8181353211402893
2020-05-28,0.8139612674713135
2020-05-29,0.8281533718109131
2020-06-01,0.8097869753837585
2020-06-02,0.8097869753837585
2020-06-03,0.8515287041664124
2020-06-04,1.018494963645935
2020-06-05,1.252247929573059
2020-06-08,1.235551357269287
2020-06-09,1.0769333839416504
2020-06-10,1.0769333839416504
2020-06-11,0.960056722164154
2020-06-12,0.9851016402244568
2020-06-15,1.0602365732192993
2020-06-16,1.018494963645935
2020-06-17,1.018494963645935
2020-06-18,1.0101468563079834
2020-06-19,1.0017985105514526
2020-06-22,1.0017985105514526
2020-06-23,1.06858491897583
2020-06-24,1.0017985105514526
2020-06-25,1.0268433094024658
2020-06-26,0.960056722164154
2020-06-29,1.0268433094024658
2020-06-30,1.0351917743682861
2020-07-01,1.0351917743682861
2020-07-02,1.0602365732192993
2020-07-06,1.0351917743682861
2020-07-07,0.9684051275253296
2020-07-08,0.960056722164154
2020-07-09,0.9684051275253296
2020-07-10,0.9851016402244568
2020-07-13,0.960056722164154
2020-07-14,0.9684051275253296
2020-07-15,0.9767534136772156
2020-07-16,1.0017985105514526
2020-07-17,0.960056722164154
2020-07-20,0.9934502243995667
2020-07-21,1.0769333839416504
2020-07-22,1.043540120124817
2020-07-23,1.018494963645935
2020-07-24,0.9851016402244568
2020-07-27,0.9851016402244568
2020-07-28,0.960056722164154
2020-07-29,0.9433603286743164
2020-07-30,0.9684051275253296
2020-07-31,0.960056722164154
2020-08-03,0.9684051275253296
2020-08-04,0.960056722164154
2020-08-05,0.9934502243995667
2020-08-06,1.0101468563079834
2020-08-07,0.960056722164154
2020-08-10,1.0017985105514526
2020-08-11,1.0101468563079834
2020-08-12,1.0268433094024658
2020-08-13,0.9851016402244568
2020-08-14,0.9934502243995667
2020-08-17,0.9851016402244568
2020-08-18,0.9767534136772156
2020-08-19,0.9684051275253296
2020-08-20,0.960056722164154
2020-08-21,0.9183153510093689
2020-08-24,0.9517086148262024
2020-08-25,0.9517086148262024
2020-08-26,0.9266636371612549
2020-08-27,0.901618480682373
2020-08-28,0.9266636371612549
2020-08-31,0.884921669960022
2020-09-01,0.884921669960022
2020-09-02,0.884921669960022
2020-09-03,0.8932703733444214
2020-09-04,0.9099669456481934
2020-09-08,0.8765735030174255
2020-09-09,0.8932703733444214
2020-09-10,0.8598769903182983
2020-09-11,0.884921669960022
2020-09-14,0.8682252764701843
2020-09-15,0.884921669960022
2020-09-16,0.884921669960022
2020-09-17,0.8765735030174255
2020-09-18,0.884921669960022
2020-09-21,0.8431804180145264
2020-09-22,0.834831953048706
2020-09-23,0.8339971899986267
2020-09-24,0.8106218576431274
2020-09-25,0.777228593826294
2020-09-28,0.8097869753837585
2020-09-29,0.8264837265014648
2020-09-30,0.834831953048706
2020-10-01,0.9350119233131409
2020-10-02,0.884921669960022
2020-10-05,0.8682252764701843
2020-10-06,0.8206398487091064
2020-10-07,0.8264837265014648
2020-10-08,0.8431804180145264
2020-10-09,0.9099669456481934
