Date,FWONK
2018-03-20,29.672557830810547
2018-03-21,29.923938751220703
2018-03-22,29.353498458862305
2018-03-23,29.51786231994629
2018-03-26,30.20432472229004
2018-03-27,29.7885799407959
2018-03-28,29.846590042114258
2018-03-29,29.827253341674805
2018-04-02,28.512340545654297
2018-04-03,28.434993743896484
2018-04-04,29.024770736694336
2018-04-05,29.18913459777832
2018-04-06,28.77338981628418
2018-04-09,28.434993743896484
2018-04-10,28.638031005859375
2018-04-11,28.850736618041992
2018-04-12,28.512340545654297
2018-04-13,28.328638076782227
2018-04-16,28.97642707824707
2018-04-17,28.70570945739746
2018-04-18,29.401840209960938
2018-04-19,29.585540771484375
2018-04-20,29.508193969726562
2018-04-23,29.682226181030273
2018-04-24,29.672557830810547
2018-04-25,29.07311248779297
2018-04-26,28.966758728027344
2018-04-27,28.493003845214844
2018-04-30,28.541345596313477
2018-05-01,28.551013946533203
2018-05-02,28.812063217163086
2018-05-03,30.504047393798828
2018-05-04,31.74161148071289
2018-05-07,30.842443466186523
2018-05-08,30.52338409423828
2018-05-09,29.66288948059082
2018-05-10,29.015100479125977
2018-05-11,29.66288948059082
2018-05-14,29.285818099975586
2018-05-15,29.111785888671875
2018-05-16,29.092449188232422
2018-05-17,29.769241333007812
2018-05-18,30.832775115966797
2018-05-21,30.726421356201172
2018-05-22,30.79410171508789
2018-05-23,30.368688583374023
2018-05-24,29.972280502319336
2018-05-25,29.80791664123535
2018-05-29,29.99161720275879
2018-05-30,30.184986114501953
2018-05-31,30.533052444458008
2018-06-01,31.09382438659668
2018-06-04,30.213991165161133
2018-06-05,30.446035385131836
2018-06-06,31.316198348999023
2018-06-07,31.15183448791504
2018-06-08,30.94879722595215
2018-06-11,30.939128875732422
2018-06-12,31.586915969848633
2018-06-13,31.412883758544922
2018-06-14,32.27337646484375
2018-06-15,33.43359375
2018-06-18,32.64078140258789
2018-06-19,32.379730224609375
2018-06-20,32.9598388671875
2018-06-21,32.524757385253906
2018-06-22,34.14906311035156
2018-06-25,34.74850845336914
2018-06-26,34.87419891357422
2018-06-27,35.00955581665039
2018-06-28,35.802371978759766
2018-06-29,35.89905548095703
2018-07-02,36.31480026245117
2018-07-03,36.67253494262695
2018-07-05,36.36314392089844
2018-07-06,37.3589973449707
2018-07-09,37.39767074584961
2018-07-10,37.78440856933594
2018-07-11,36.015079498291016
2018-07-12,36.140769958496094
2018-07-13,37.078609466552734
2018-07-16,36.78855514526367
2018-07-17,37.22364044189453
2018-07-18,36.92391586303711
2018-07-19,36.76921844482422
2018-07-20,36.92391586303711
2018-07-23,35.40596389770508
2018-07-24,34.86452865600586
2018-07-25,34.168399810791016
2018-07-26,34.970882415771484
2018-07-27,33.29823684692383
2018-07-30,33.636634826660156
2018-07-31,34.081382751464844
2018-08-01,33.907352447509766
2018-08-02,33.6269645690918
2018-08-03,33.810665130615234
2018-08-06,34.081382751464844
2018-08-07,34.226409912109375
2018-08-08,33.09519958496094
2018-08-09,33.92668914794922
2018-08-10,34.709835052490234
2018-08-13,34.32309341430664
2018-08-14,35.15458297729492
2018-08-15,34.593814849853516
2018-08-16,33.820335388183594
2018-08-17,33.98469924926758
2018-08-20,34.294090270996094
2018-08-21,34.73883819580078
2018-08-22,34.87419891357422
2018-08-23,35.115909576416016
2018-08-24,35.55099105834961
2018-08-27,35.918392181396484
2018-08-28,36.015079498291016
2018-08-29,35.97640609741211
2018-08-30,35.860382080078125
2018-08-31,35.73469161987305
2018-09-04,35.82170867919922
2018-09-05,35.77336883544922
2018-09-06,34.7581787109375
2018-09-07,33.955692291259766
2018-09-10,33.83967208862305
2018-09-11,34.04270935058594
2018-09-12,34.27475357055664
2018-09-13,34.584144592285156
2018-09-14,34.71950149536133
2018-09-17,34.88386535644531
2018-09-18,37.46535110473633
2018-09-19,36.488834381103516
2018-09-20,36.343807220458984
2018-09-21,36.16977310180664
2018-09-24,35.396297454833984
2018-09-25,35.50265121459961
2018-09-26,35.589664459228516
2018-09-27,35.7056884765625
2018-09-28,35.957069396972656
2018-10-01,35.60900115966797
2018-10-02,35.76369857788086
2018-10-03,35.55099105834961
2018-10-04,34.5648078918457
2018-10-05,34.381107330322266
2018-10-08,34.0523796081543
2018-10-09,33.91701889038086
2018-10-10,32.27337646484375
2018-10-11,31.693269729614258
2018-10-12,31.828628540039062
2018-10-15,31.963987350463867
2018-10-16,32.872825622558594
2018-10-17,33.394920349121094
2018-10-18,32.72779846191406
2018-10-19,32.737464904785156
2018-10-22,32.7181282043457
2018-10-23,32.118682861328125
2018-10-24,31.287193298339844
2018-10-25,31.68360137939453
2018-10-26,30.562057495117188
2018-10-29,30.146312713623047
2018-10-30,31.20984649658203
2018-10-31,31.98332405090332
2018-11-01,32.7181282043457
2018-11-02,32.82448196411133
2018-11-05,32.56343078613281
2018-11-06,32.66978454589844
2018-11-07,32.96950912475586
2018-11-08,32.93083572387695
2018-11-09,31.577247619628906
2018-11-12,30.70708465576172
2018-11-13,31.277524948120117
2018-11-14,30.79410171508789
2018-11-15,31.09382438659668
2018-11-16,30.58139419555664
2018-11-19,28.879743576049805
2018-11-20,28.038585662841797
2018-11-21,28.425323486328125
2018-11-23,28.754051208496094
2018-11-26,29.643552780151367
2018-11-27,29.24714469909668
2018-11-28,29.73056983947754
2018-11-29,29.372835159301758
2018-11-30,28.83139991760254
2018-12-03,30.28167152404785
2018-12-04,28.94742202758789
2018-12-06,29.556535720825195
2018-12-07,31.306529998779297
2018-12-10,30.52338409423828
2018-12-11,30.67807960510254
2018-12-12,31.32586669921875
2018-12-13,30.803770065307617
2018-12-14,30.301008224487305
2018-12-17,29.5952091217041
2018-12-18,29.653221130371094
2018-12-19,28.995763778686523
2018-12-20,28.26095962524414
2018-12-21,27.42947006225586
2018-12-24,26.868698120117188
2018-12-26,28.222286224365234
2018-12-27,28.444660186767578
2018-12-28,28.754051208496094
2018-12-31,29.682226181030273
2019-01-02,29.93360710144043
2019-01-03,29.817584991455078
2019-01-04,30.591062545776367
2019-01-07,31.026145935058594
2019-01-08,30.987470626831055
2019-01-09,31.006807327270508
2019-01-10,31.12282943725586
2019-01-11,31.142166137695312
2019-01-14,30.155981063842773
2019-01-15,30.397693634033203
2019-01-16,30.223661422729492
2019-01-17,30.31067657470703
2019-01-18,30.977802276611328
2019-01-22,29.96261215209961
2019-01-23,29.75957489013672
2019-01-24,29.498525619506836
2019-01-25,30.213991165161133
2019-01-28,30.774763107299805
2019-01-29,30.02062225341797
2019-01-30,29.42117691040039
2019-01-31,30.330013275146484
2019-02-01,30.591062545776367
2019-02-04,30.861780166625977
2019-02-05,30.861780166625977
2019-02-06,29.72089958190918
2019-02-07,30.368688583374023
2019-02-08,30.097970962524414
2019-02-11,29.508193969726562
2019-02-12,30.28167152404785
2019-02-13,29.894933700561523
2019-02-14,30.07863426208496
2019-02-15,30.388025283813477
2019-02-19,29.682226181030273
2019-02-20,30.562057495117188
2019-02-21,30.272003173828125
2019-02-22,31.113161087036133
2019-02-25,30.426698684692383
2019-02-26,30.359020233154297
2019-02-27,29.972280502319336
2019-02-28,30.088302612304688
2019-03-01,32.476417541503906
2019-03-04,32.75680160522461
2019-03-05,32.060672760009766
2019-03-06,32.81481170654297
2019-03-07,32.35072708129883
2019-03-08,31.722274780273438
2019-03-11,33.41425704956055
2019-03-12,34.0523796081543
2019-03-13,33.64630126953125
2019-03-14,33.6269645690918
2019-03-15,33.820335388183594
2019-03-18,33.72365188598633
2019-03-19,33.32724380493164
2019-03-20,33.37558364868164
2019-03-21,34.110389709472656
2019-03-22,33.008182525634766
2019-03-25,32.747135162353516
2019-03-26,33.30790328979492
2019-03-27,34.110389709472656
2019-03-28,33.91701889038086
2019-03-29,33.88801574707031
2019-04-01,34.497127532958984
2019-04-02,34.04270935058594
2019-04-03,34.5261344909668
2019-04-04,34.78718185424805
2019-04-05,35.67668151855469
2019-04-08,35.40596389770508
2019-04-09,35.79270553588867
2019-04-10,35.9473991394043
2019-04-11,36.50817108154297
2019-04-12,36.29546356201172
2019-04-15,36.604854583740234
2019-04-16,36.353477478027344
2019-04-17,36.26646041870117
2019-04-18,36.401817321777344
2019-04-22,36.25679016113281
2019-04-23,36.68220520019531
2019-04-24,36.353477478027344
2019-04-25,36.05375289916992
2019-04-26,37.078609466552734
2019-04-29,37.27198028564453
2019-04-30,37.52336120605469
2019-05-01,36.749881744384766
2019-05-02,37.388004302978516
2019-05-03,37.82308578491211
2019-05-06,37.26231384277344
2019-05-07,36.546844482421875
2019-05-08,36.430824279785156
2019-05-09,37.91010284423828
2019-05-10,37.242977142333984
2019-05-13,35.957069396972656
2019-05-14,36.24712371826172
2019-05-15,36.31480026245117
2019-05-16,36.972259521484375
2019-05-17,36.749881744384766
2019-05-20,37.09794616699219
2019-05-21,37.05927658081055
2019-05-22,36.8465690612793
2019-05-23,36.51784133911133
2019-05-24,36.875572204589844
2019-05-28,36.4211540222168
2019-05-29,36.29546356201172
2019-05-30,35.29961013793945
2019-05-31,36.09242630004883
2019-06-03,35.589664459228516
2019-06-04,36.19878005981445
2019-06-05,36.05375289916992
2019-06-06,36.9335823059082
2019-06-07,36.85623550415039
2019-06-10,36.59518814086914
2019-06-11,36.02474594116211
2019-06-12,35.7056884765625
2019-06-13,36.02474594116211
2019-06-14,35.328617095947266
2019-06-17,36.16010665893555
2019-06-18,35.87971878051758
2019-06-19,36.4114875793457
2019-06-20,36.546844482421875
2019-06-21,36.643531799316406
2019-06-24,35.97640609741211
2019-06-25,35.2802734375
2019-06-26,34.77751541137695
2019-06-27,35.01922607421875
2019-06-28,36.16977310180664
2019-07-01,36.10209655761719
2019-07-02,35.85071563720703
2019-07-03,36.063419342041016
2019-07-05,36.10209655761719
2019-07-08,35.69601821899414
2019-07-09,36.179443359375
2019-07-10,37.300987243652344
2019-07-11,37.05927658081055
2019-07-12,37.09794616699219
2019-07-15,37.3203239440918
2019-07-16,37.41700744628906
2019-07-17,37.446014404296875
2019-07-18,37.707061767578125
2019-07-19,37.25264358520508
2019-07-22,37.41700744628906
2019-07-23,37.57170486450195
2019-07-24,37.62971496582031
2019-07-25,37.65871810913086
2019-07-26,38.393524169921875
2019-07-29,38.09380340576172
2019-07-30,38.20015335083008
2019-07-31,38.074466705322266
2019-08-01,38.451534271240234
2019-08-02,38.16147994995117
2019-08-05,36.546844482421875
2019-08-06,37.562034606933594
2019-08-07,38.180816650390625
2019-08-08,39.71810531616211
2019-08-09,39.708438873291016
2019-08-12,38.56755828857422
2019-08-13,39.147666931152344
2019-08-14,38.70291519165039
2019-08-15,39.147666931152344
2019-08-16,39.47639465332031
2019-08-19,39.650428771972656
2019-08-20,40.027496337890625
2019-08-21,39.93081283569336
2019-08-22,39.11865997314453
2019-08-23,38.277503967285156
2019-08-26,39.11865997314453
2019-08-27,38.664241790771484
2019-08-28,38.38385772705078
2019-08-29,39.225013732910156
2019-08-30,40.356224060058594
2019-09-03,40.646278381347656
2019-09-04,40.84931945800781
2019-09-05,41.255393981933594
2019-09-06,41.37141418457031
2019-09-09,41.545448303222656
2019-09-10,40.385231018066406
2019-09-11,40.723628997802734
2019-09-12,41.129703521728516
2019-09-13,40.93633270263672
2019-09-16,40.46257781982422
2019-09-17,41.0620231628418
2019-09-18,40.501251220703125
2019-09-19,39.834129333496094
2019-09-20,40.74296569824219
2019-09-23,40.68495559692383
2019-09-24,40.182193756103516
2019-09-25,39.99849319458008
2019-09-26,39.921142578125
2019-09-27,39.45705795288086
2019-09-30,40.21119689941406
2019-10-01,38.95429611206055
2019-10-02,38.722251892089844
2019-10-03,39.650428771972656
2019-10-04,40.240203857421875
2019-10-07,40.172523498535156
2019-10-08,39.495731353759766
2019-10-09,39.621421813964844
2019-10-10,39.59241485595703
2019-10-11,40.01782989501953
2019-10-14,39.74711227416992
2019-10-15,39.698768615722656
2019-10-16,39.57307815551758
2019-10-17,40.13385009765625
2019-10-18,40.07583999633789
2019-10-21,40.16285705566406
2019-10-22,40.172523498535156
2019-10-23,40.13385009765625
2019-10-24,40.1145133972168
2019-10-25,40.037166595458984
2019-10-28,40.80097579956055
2019-10-29,39.90180587768555
2019-10-30,40.172523498535156
2019-10-31,41.09103012084961
2019-11-01,40.568931579589844
2019-11-04,39.77611541748047
2019-11-05,40.124183654785156
2019-11-06,39.079986572265625
2019-11-07,38.509544372558594
2019-11-08,38.538551330566406
2019-11-11,41.197383880615234
2019-11-12,41.719482421875
2019-11-13,41.5502815246582
2019-11-14,41.545448303222656
2019-11-15,42.12555694580078
2019-11-18,42.78301239013672
2019-11-19,43.43080139160156
2019-11-20,43.28577423095703
2019-11-21,42.29958724975586
2019-11-22,42.4736213684082
2019-11-25,43.44047164916992
2019-11-26,43.8562126159668
2019-11-27,43.991573333740234
2019-11-29,43.59516525268555
2019-12-02,42.9087028503418
2019-12-03,42.99571990966797
2019-12-04,42.821685791015625
2019-12-05,43.48881149291992
2019-12-06,43.44047164916992
2019-12-09,43.314781188964844
2019-12-10,43.46947479248047
2019-12-11,43.67251205444336
2019-12-12,42.57997512817383
2019-12-13,42.39627456665039
2019-12-16,42.40594482421875
2019-12-17,42.676658630371094
2019-12-18,42.550968170166016
2019-12-19,44.63936233520508
2019-12-20,44.43632125854492
2019-12-23,44.31063461303711
2019-12-24,44.37831115722656
2019-12-26,44.44599151611328
2019-12-27,44.44599151611328
2019-12-30,43.991573333740234
2019-12-31,44.441158294677734
2020-01-02,44.64902877807617
2020-01-03,44.49433517456055
2020-01-06,44.600685119628906
2020-01-07,43.96256637573242
2020-01-08,43.662845611572266
2020-01-09,44.17527389526367
2020-01-10,44.136600494384766
2020-01-13,44.0882568359375
2020-01-14,45.1807975769043
2020-01-15,45.43217468261719
2020-01-16,46.14764404296875
2020-01-17,46.457035064697266
2020-01-21,46.727752685546875
2020-01-22,46.92112350463867
2020-01-23,46.157310485839844
2020-01-24,45.66421890258789
2020-01-27,45.53852844238281
2020-01-28,45.475685119628906
2020-01-29,45.48051834106445
2020-01-30,45.80924606323242
2020-01-31,45.238807678222656
2020-02-03,45.07444381713867
2020-02-04,45.84791946411133
2020-02-05,45.59653854370117
2020-02-06,45.828582763671875
2020-02-07,45.093780517578125
2020-02-10,45.828582763671875
2020-02-11,46.00261688232422
2020-02-12,45.52886199951172
2020-02-13,45.625545501708984
2020-02-14,45.296817779541016
2020-02-18,44.948753356933594
2020-02-19,45.364498138427734
2020-02-20,45.25814437866211
2020-02-21,44.83272933959961
2020-02-24,43.91422653198242
2020-02-25,41.53578186035156
2020-02-26,38.47087097167969
2020-02-27,37.01093292236328
2020-02-28,37.765071868896484
2020-03-02,36.546844482421875
2020-03-03,36.45016098022461
2020-03-04,36.827232360839844
2020-03-05,34.21674346923828
2020-03-06,33.907352447509766
2020-03-09,28.966758728027344
2020-03-10,30.774763107299805
2020-03-11,27.661514282226562
2020-03-12,24.69329261779785
2020-03-13,26.578645706176758
2020-03-16,19.830047607421875
2020-03-17,21.415678024291992
2020-03-18,20.013748168945312
2020-03-19,23.214014053344727
2020-03-20,22.237497329711914
2020-03-23,20.73888397216797
2020-03-24,23.08832359313965
2020-03-25,24.412906646728516
2020-03-26,26.11455726623535
2020-03-27,26.423948287963867
2020-03-30,25.69881248474121
2020-03-31,26.3272647857666
2020-04-01,23.552410125732422
2020-04-02,23.726444244384766
2020-04-03,21.144960403442383
2020-04-06,22.063465118408203
2020-04-07,21.280319213867188
2020-04-08,22.691917419433594
2020-04-09,24.09384536743164
2020-04-13,23.397716522216797
2020-04-14,23.866636276245117
2020-04-15,22.769264221191406
2020-04-16,21.531700134277344
2020-04-17,24.441911697387695
2020-04-20,25.041357040405273
2020-04-21,24.75130271911621
2020-04-22,24.944671630859375
2020-04-23,26.58831214904785
2020-04-24,26.530302047729492
2020-04-27,28.58968734741211
2020-04-28,29.03443717956543
2020-04-29,31.035812377929688
2020-04-30,31.12282943725586
2020-05-01,30.17531967163086
2020-05-04,30.774763107299805
2020-05-05,30.359020233154297
2020-05-06,30.23332977294922
2020-05-07,29.343828201293945
2020-05-08,29.69189453125
2020-05-11,28.908748626708984
2020-05-12,28.396318435668945
2020-05-13,27.680850982666016
2020-05-14,29.15045928955078
2020-05-15,29.18913459777832
2020-05-18,31.799623489379883
2020-05-19,31.751279830932617
2020-05-20,32.08000946044922
2020-05-21,31.161502838134766
2020-05-22,31.818960189819336
2020-05-26,32.28304672241211
2020-05-27,33.83967208862305
2020-05-28,33.04685592651367
2020-05-29,33.50127410888672
2020-06-01,33.897682189941406
2020-06-02,34.7581787109375
2020-06-03,35.7056884765625
2020-06-04,35.19325637817383
2020-06-05,35.68635177612305
2020-06-08,36.904579162597656
2020-06-09,34.96121597290039
2020-06-10,35.77336883544922
2020-06-11,32.9598388671875
2020-06-12,35.08690643310547
2020-06-15,35.10624313354492
2020-06-16,34.77751541137695
2020-06-17,33.70431137084961
2020-06-18,32.863155364990234
2020-06-19,31.963987350463867
2020-06-22,30.929460525512695
2020-06-23,31.306529998779297
2020-06-24,30.504047393798828
2020-06-25,30.291339874267578
2020-06-26,29.827253341674805
2020-06-29,31.113161087036133
2020-06-30,30.658742904663086
2020-07-01,31.53857421875
2020-07-02,31.818960189819336
2020-07-06,31.42255210876465
2020-07-07,31.6352596282959
2020-07-08,32.321720123291016
2020-07-09,32.592437744140625
2020-07-10,33.16287612915039
2020-07-13,32.186363220214844
2020-07-14,33.58829116821289
2020-07-15,34.90320587158203
2020-07-16,34.854862213134766
2020-07-17,34.5261344909668
2020-07-20,34.26508331298828
2020-07-21,33.94602584838867
2020-07-22,34.07171630859375
2020-07-23,33.762325286865234
2020-07-24,33.91701889038086
2020-07-27,34.17806625366211
2020-07-28,33.897682189941406
2020-07-29,33.868675231933594
2020-07-30,34.36177062988281
2020-07-31,34.26508331298828
2020-08-03,35.36729049682617
2020-08-04,35.22226333618164
2020-08-05,35.14491653442383
2020-08-06,36.140769958496094
2020-08-07,35.64767837524414
2020-08-10,35.386627197265625
2020-08-11,36.72087860107422
2020-08-12,36.546844482421875
2020-08-13,36.24712371826172
2020-08-14,36.276126861572266
2020-08-17,36.57585144042969
2020-08-18,35.94256591796875
2020-08-19,36.16977310180664
2020-08-20,36.83689880371094
2020-08-21,36.79822540283203
2020-08-24,38.23883056640625
2020-08-25,38.83827209472656
2020-08-26,38.67390823364258
2020-08-27,38.67390823364258
2020-08-28,38.91562271118164
2020-08-31,37.68772506713867
2020-09-01,37.40734100341797
2020-09-02,37.31065368652344
2020-09-03,37.117286682128906
2020-09-04,36.72087860107422
2020-09-08,36.401817321777344
2020-09-09,35.870052337646484
2020-09-10,35.4736442565918
2020-09-11,35.338287353515625
2020-09-14,36.02474594116211
2020-09-15,35.78303527832031
2020-09-16,36.073089599609375
2020-09-17,35.860382080078125
2020-09-18,34.30375671386719
2020-09-21,33.955692291259766
2020-09-22,33.8590087890625
2020-09-23,33.6656379699707
2020-09-24,33.88801574707031
2020-09-25,34.158729553222656
2020-09-28,34.53580093383789
2020-09-29,34.19740676879883
2020-09-30,35.067569732666016
2020-10-01,35.918392181396484
2020-10-02,35.84104537963867
2020-10-05,36.24712371826172
2020-10-06,36.29546356201172
2020-10-07,36.556514739990234
2020-10-08,36.343807220458984
2020-10-09,35.9377326965332
2020-10-12,36.4114875793457
2020-10-13,35.60900115966797
2020-10-14,35.34795379638672
2020-10-15,35.08690643310547
2020-10-16,34.980552673339844
2020-10-19,34.35210037231445
2020-10-20,34.506797790527344
2020-10-21,34.86452865600586
2020-10-22,35.62834167480469
2020-10-23,36.02474594116211
2020-10-26,34.63248825073242
2020-10-27,34.8065185546875
2020-10-28,34.332763671875
2020-10-29,34.796852111816406
2020-10-30,34.93220901489258
2020-11-02,34.912872314453125
2020-11-03,35.9860725402832
2020-11-04,37.34933090209961
2020-11-05,37.95844268798828
2020-11-06,38.190486907958984
2020-11-09,39.57307815551758
2020-11-10,39.78578567504883
2020-11-11,39.1670036315918
2020-11-12,39.42805099487305
2020-11-13,40.230533599853516
2020-11-16,40.520591735839844
2020-11-17,41.0620231628418
2020-11-18,40.6027717590332
2020-11-19,39.766448974609375
2020-11-20,39.437721252441406
2020-11-23,40.82998275756836
2020-11-24,40.89765930175781
2020-11-25,40.984676361083984
2020-11-27,41.17804718017578
2020-11-30,40.3948974609375
2020-12-01,41.516441345214844
2020-12-02,42.73467254638672
2020-12-03,42.38660430908203
2020-12-04,41.816165924072266
2020-12-07,42.40594482421875
2020-12-08,42.30925750732422
2020-12-09,41.719482421875
2020-12-10,41.58412170410156
2020-12-11,41.376251220703125
2020-12-14,41.245723724365234
2020-12-15,40.81064224243164
2020-12-16,40.085506439208984
2020-12-17,40.868656158447266
2020-12-18,40.27887725830078
2020-12-21,39.52473449707031
2020-12-22,38.799598693847656
2020-12-23,39.85346603393555
2020-12-24,40.28854751586914
2020-12-28,41.70981216430664
2020-12-29,41.78715896606445
2020-12-30,41.41008758544922
2020-12-31,41.187713623046875
2021-01-04,39.51506805419922
2021-01-05,39.38937759399414
2021-01-06,39.95014953613281
2021-01-07,40.22086715698242
2021-01-08,40.1145133972168
2021-01-11,39.04131317138672
2021-01-12,38.78993225097656
2021-01-13,38.29684066772461
2021-01-14,38.58689498901367
2021-01-15,38.41286087036133
2021-01-19,39.021976470947266
2021-01-20,40.124183654785156
2021-01-21,39.611751556396484
2021-01-22,39.283023834228516
2021-01-25,40.356224060058594
2021-01-26,40.60760498046875
2021-01-27,39.31203079223633
2021-01-28,39.52473449707031
2021-01-29,38.89628601074219
2021-02-01,40.96533966064453
2021-02-02,41.74848556518555
2021-02-03,41.82583236694336
2021-02-04,42.22224044799805
2021-02-05,42.86035919189453
2021-02-08,43.64350891113281
2021-02-09,43.75952911376953
2021-02-10,43.8465461730957
2021-02-11,44.01091003417969
2021-02-12,43.96256637573242
2021-02-16,43.74019241333008
2021-02-17,43.95289993286133
2021-02-18,43.034393310546875
2021-02-19,43.70151901245117
2021-02-22,44.813392639160156
2021-02-23,44.78438949584961
2021-02-24,43.991573333740234
2021-02-25,42.54130172729492
2021-02-26,42.444618225097656
2021-03-01,43.95289993286133
2021-03-02,43.40179443359375
2021-03-03,43.90455627441406
2021-03-04,43.52748489379883
2021-03-05,42.8990364074707
2021-03-08,44.0882568359375
2021-03-09,44.31063461303711
2021-03-10,44.35897445678711
2021-03-11,45.035770416259766
2021-03-12,44.91007614135742
2021-03-15,45.45151138305664
2021-03-16,46.27333450317383
2021-03-17,46.1283073425293
2021-03-18,45.035770416259766
2021-03-19,44.84239959716797
2021-03-22,45.39350128173828
2021-03-23,43.76919937133789
2021-03-24,41.83550262451172
2021-03-25,41.83550262451172
2021-03-26,41.729148864746094
2021-03-29,41.57445526123047
2021-03-30,42.03853988647461
2021-03-31,41.85483932495117
2021-04-01,42.37693786621094
2021-04-05,42.763675689697266
2021-04-06,43.459808349609375
2021-04-07,44.43632125854492
2021-04-08,44.194610595703125
2021-04-09,43.97223663330078
2021-04-12,42.81201934814453
2021-04-13,42.73467254638672
2021-04-14,42.78301239013672
2021-04-15,43.26643753051758
2021-04-16,43.49848175048828
2021-04-19,44.397647857666016
2021-04-20,44.44599151611328
2021-04-21,45.683555603027344
2021-04-22,45.45151138305664
2021-04-23,45.67388916015625
2021-04-26,45.27748107910156
2021-04-27,45.2678108215332
2021-04-28,44.97775650024414
2021-04-29,45.7415657043457
2021-04-30,45.38383483886719
2021-05-03,45.40317153930664
2021-05-04,44.600685119628906
2021-05-05,44.24295425415039
2021-05-06,44.11726379394531
2021-05-07,42.78301239013672
2021-05-10,42.31892776489258
2021-05-11,42.51229476928711
2021-05-12,41.806495666503906
2021-05-13,42.019203186035156
2021-05-14,42.59931182861328
2021-05-17,42.4349479675293
2021-05-18,42.966712951660156
2021-05-19,42.53163146972656
2021-05-20,43.566158294677734
2021-05-21,42.98604965209961
2021-05-24,43.49848175048828
2021-05-25,43.4211311340332
2021-05-26,42.966712951660156
2021-05-27,43.96256637573242
2021-05-28,43.16975021362305
2021-06-01,43.450138092041016
2021-06-02,42.39627456665039
2021-06-03,42.6669921875
2021-06-04,42.560638427734375
2021-06-07,42.85069274902344
2021-06-08,43.06340026855469
2021-06-09,43.788536071777344
2021-06-10,43.75952911376953
2021-06-11,44.29129409790039
2021-06-14,43.79820251464844
2021-06-15,43.508148193359375
2021-06-16,43.517818450927734
2021-06-17,43.459808349609375
2021-06-18,42.85069274902344
2021-06-21,43.778865814208984
2021-06-22,43.79820251464844
2021-06-23,45.238807678222656
2021-06-24,46.68907928466797
2021-06-25,47.28852462768555
2021-06-28,47.96531677246094
2021-06-29,47.42388153076172
2021-06-30,46.61172866821289
2021-07-01,47.356201171875
2021-07-02,48.43907165527344
2021-07-06,47.52056884765625
2021-07-07,47.92664337158203
2021-07-08,46.95012664794922
2021-07-09,47.259517669677734
2021-07-12,46.92112350463867
2021-07-13,46.56338882446289
2021-07-14,46.41836166381836
2021-07-15,46.53438186645508
2021-07-16,45.683555603027344
2021-07-19,44.600685119628906
2021-07-20,46.33134460449219
2021-07-21,46.03162384033203
2021-07-22,45.91559982299805
2021-07-23,46.26366424560547
2021-07-26,46.00261688232422
2021-07-27,45.81891632080078
2021-07-28,46.26366424560547
2021-07-29,45.828582763671875
2021-07-30,45.37416458129883
2021-08-02,45.712562561035156
2021-08-03,45.296817779541016
2021-08-04,45.161460876464844
2021-08-05,45.838253021240234
2021-08-06,45.983280181884766
2021-08-09,46.843772888183594
2021-08-10,46.785762786865234
2021-08-11,46.79542922973633
2021-08-12,47.085487365722656
2021-08-13,47.16283416748047
2021-08-16,46.55371856689453
2021-08-17,45.80924606323242
2021-08-18,45.78023910522461
2021-08-19,45.6932258605957
2021-08-20,46.47637176513672
2021-08-23,47.43355178833008
2021-08-24,47.820289611816406
2021-08-25,48.4874153137207
2021-08-26,47.59791564941406
2021-08-27,48.18769073486328
2021-08-30,48.40039825439453
2021-08-31,48.86448669433594
2021-09-01,49.589622497558594
2021-09-02,49.51227569580078
2021-09-03,49.69597625732422
2021-09-07,49.23188781738281
2021-09-08,48.835479736328125
2021-09-09,48.54542541503906
2021-09-10,48.13935089111328
2021-09-13,47.945980072021484
2021-09-14,47.83962631225586
2021-09-15,47.75260925292969
2021-09-16,48.149017333984375
2021-09-17,47.878299713134766
2021-09-20,47.56890869140625
2021-09-21,47.462554931640625
2021-09-22,48.845149993896484
2021-09-23,49.28989791870117
2021-09-24,48.903160095214844
2021-09-27,49.91835021972656
2021-09-28,49.251224517822266
2021-09-29,49.115867614746094
2021-09-30,49.70564270019531
2021-10-01,51.155914306640625
2021-10-04,50.2954216003418
2021-10-05,51.14624786376953
2021-10-06,51.426631927490234
2021-10-07,51.64900588989258
2021-10-08,51.33961486816406
2021-10-11,51.5233154296875
2021-10-12,51.61033248901367
2021-10-13,52.09375762939453
2021-10-14,53.42800521850586
2021-10-15,52.528839111328125
2021-10-18,52.258121490478516
2021-10-19,52.586849212646484
2021-10-20,52.847896575927734
2021-10-21,52.95425033569336
2021-10-22,53.07994079589844
2021-10-25,53.66004943847656
2021-10-26,53.273311614990234
2021-10-27,53.34099197387695
2021-10-28,54.20148468017578
2021-10-29,53.950103759765625
2021-11-01,55.24568176269531
2021-11-02,55.381038665771484
2021-11-03,53.90176010131836
2021-11-04,55.207008361816406
2021-11-05,56.483245849609375
2021-11-08,56.154518127441406
2021-11-09,55.9224739074707
2021-11-10,56.56059265136719
2021-11-11,56.97633743286133
2021-11-12,56.637943267822266
2021-11-15,57.653133392333984
2021-11-16,58.02053451538086
2021-11-17,58.2042350769043
2021-11-18,58.0108642578125
2021-11-19,57.701473236083984
2021-11-22,57.62412643432617
2021-11-23,58.542633056640625
2021-11-24,58.803680419921875
2021-11-26,57.3050651550293
2021-11-29,58.059207916259766
2021-11-30,58.90036392211914
