Date,GT
2017-06-01,31.91789436340332
2017-06-02,31.659221649169922
2017-06-05,31.77008819580078
2017-06-06,31.964088439941406
2017-06-07,32.50913619995117
2017-06-08,32.490665435791016
2017-06-09,32.74932861328125
2017-06-12,33.0264778137207
2017-06-13,32.95256423950195
2017-06-14,32.222755432128906
2017-06-15,32.010276794433594
2017-06-16,30.957122802734375
2017-06-19,31.067981719970703
2017-06-20,30.65226936340332
2017-06-21,31.067981719970703
2017-06-22,30.883220672607422
2017-06-23,31.08646011352539
2017-06-26,31.502174377441406
2017-06-27,31.733131408691406
2017-06-28,32.17656707763672
2017-06-29,32.06570816040039
2017-06-30,32.29665756225586
2017-07-03,32.29665756225586
2017-07-05,32.39828109741211
2017-07-06,32.42599105834961
2017-07-07,32.76780700683594
2017-07-10,32.9340934753418
2017-07-11,33.16505432128906
2017-07-12,33.31285858154297
2017-07-13,33.303627014160156
2017-07-14,33.50687026977539
2017-07-17,33.5438117980957
2017-07-18,32.98029327392578
2017-07-19,33.03571319580078
2017-07-20,33.18352127075195
2017-07-21,32.70314407348633
2017-07-24,32.48143005371094
2017-07-25,33.10038757324219
2017-07-26,33.06342697143555
2017-07-27,32.86943054199219
2017-07-28,30.117958068847656
2017-07-31,29.19153594970703
2017-08-01,29.163742065429688
2017-08-02,29.11742401123047
2017-08-03,28.820968627929688
2017-08-04,28.904346466064453
2017-08-07,29.145214080810547
2017-08-08,29.163742065429688
2017-08-09,28.904346466064453
2017-08-10,28.191001892089844
2017-08-11,28.042774200439453
2017-08-14,28.00571632385254
2017-08-15,28.070566177368164
2017-08-16,28.06130599975586
2017-08-17,27.709260940551758
2017-08-18,27.56103515625
2017-08-21,27.551769256591797
2017-08-22,27.7370548248291
2017-08-23,27.579565048217773
2017-08-24,27.755582809448242
2017-08-25,27.857492446899414
2017-08-28,28.089096069335938
2017-08-29,27.977924346923828
2017-08-30,27.77410888671875
2017-08-31,28.070566177368164
2017-09-01,28.292905807495117
2017-09-05,28.172473907470703
2017-09-06,28.200267791748047
2017-09-07,28.06130599975586
2017-09-08,28.079832077026367
2017-09-11,29.228593826293945
2017-09-12,30.2291316986084
2017-09-13,29.92340660095215
2017-09-14,29.877086639404297
2017-09-15,30.043846130371094
2017-09-18,29.99752426147461
2017-09-19,29.7195987701416
2017-09-20,29.895614624023438
2017-09-21,30.071636199951172
2017-09-22,30.173545837402344
2017-09-25,30.488527297973633
2017-09-26,30.59043312072754
2017-09-27,30.840564727783203
2017-09-28,30.627490997314453
2017-09-29,30.80350685119629
2017-10-02,31.099966049194336
2017-10-03,30.859094619750977
2017-10-04,30.905420303344727
2017-10-05,30.720129013061523
2017-10-06,30.358827590942383
2017-10-09,30.31250762939453
2017-10-10,30.59043312072754
2017-10-11,30.562644958496094
2017-10-12,30.303241729736328
2017-10-13,30.581167221069336
2017-10-16,30.608957290649414
2017-10-17,30.599695205688477
2017-10-18,30.933208465576172
2017-10-19,31.12775421142578
2017-10-20,31.442731857299805
2017-10-23,31.414947509765625
2017-10-24,31.553913116455078
2017-10-25,31.452001571655273
2017-10-26,31.192604064941406
2017-10-27,29.812238693237305
2017-10-30,28.867290496826172
2017-10-31,28.467132568359375
2017-11-01,28.132112503051758
2017-11-02,27.86223793029785
2017-11-03,27.406246185302734
2017-11-06,27.257347106933594
2017-11-07,27.536527633666992
2017-11-08,27.210819244384766
2017-11-09,27.12706184387207
2017-11-10,27.052616119384766
2017-11-13,27.20151138305664
2017-11-14,27.32248878479004
2017-11-15,27.04330825805664
2017-11-16,27.275957107543945
2017-11-17,27.86223793029785
2017-11-20,28.522964477539062
2017-11-21,28.681167602539062
2017-11-22,28.560190200805664
2017-11-24,28.541580200195312
2017-11-27,28.74631118774414
2017-11-28,29.60246467590332
2017-11-29,29.909561157226562
2017-11-30,30.12360191345215
2017-12-01,29.89095115661621
2017-12-04,29.84442138671875
2017-12-05,29.984012603759766
2017-12-06,29.183692932128906
2017-12-07,29.146469116210938
2017-12-08,29.546628952026367
2017-12-11,29.230222702026367
2017-12-12,29.379117965698242
2017-12-13,29.56524085998535
2017-12-14,29.127857208251953
2017-12-15,29.276752471923828
2017-12-18,29.760663986206055
2017-12-19,29.93747901916504
2017-12-20,30.170133590698242
2017-12-21,30.309724807739258
2017-12-22,30.57028579711914
2017-12-26,30.33763885498047
2017-12-27,30.328332901000977
2017-12-28,30.47723388671875
2017-12-29,30.067768096923828
2018-01-02,30.077070236206055
2018-01-03,29.64899444580078
2018-01-04,30.31903076171875
2018-01-05,30.56098747253418
2018-01-08,30.830860137939453
2018-01-09,31.538118362426758
2018-01-10,31.14726448059082
2018-01-11,31.25893783569336
2018-01-12,31.556730270385742
2018-01-16,31.175182342529297
2018-01-17,31.98480224609375
2018-01-18,31.714927673339844
2018-01-19,32.56178665161133
2018-01-22,33.1480598449707
2018-01-23,32.757205963134766
2018-01-24,32.915409088134766
2018-01-25,33.00846862792969
2018-01-26,33.27833938598633
2018-01-29,33.18528366088867
2018-01-30,32.98054885864258
2018-01-31,32.5320930480957
2018-02-01,32.24245834350586
2018-02-02,32.09297180175781
2018-02-05,30.644817352294922
2018-02-06,31.186710357666016
2018-02-07,31.270797729492188
2018-02-08,28.72951889038086
2018-02-09,28.019454956054688
2018-02-12,28.13157081604004
2018-02-13,27.412166595458984
2018-02-14,27.636396408081055
2018-02-15,27.991424560546875
2018-02-16,27.71114158630371
2018-02-20,27.5429630279541
2018-02-21,27.23464584350586
2018-02-22,27.215961456298828
2018-02-23,27.580337524414062
2018-02-26,27.860626220703125
2018-02-27,27.552309036254883
2018-02-28,27.0384464263916
2018-03-01,26.337726593017578
2018-03-02,26.2910099029541
2018-03-05,26.30970001220703
2018-03-06,26.50589942932129
2018-03-07,26.44984245300293
2018-03-08,26.58998680114746
2018-03-09,26.860931396484375
2018-03-12,26.991731643676758
2018-03-13,26.487215042114258
2018-03-14,26.19758415222168
2018-03-15,26.188241958618164
2018-03-16,26.636703491210938
2018-03-19,26.234954833984375
2018-03-20,26.19758415222168
2018-03-21,26.328386306762695
2018-03-22,25.562265396118164
2018-03-23,24.861547470092773
2018-03-26,25.113801956176758
2018-03-27,24.973657608032227
2018-03-28,24.62796974182129
2018-03-29,24.833515167236328
2018-04-02,24.40374183654785
2018-04-03,25.02037239074707
2018-04-04,25.45949363708496
2018-04-05,25.91729736328125
2018-04-06,25.048398971557617
2018-04-09,25.33803367614746
2018-04-10,25.97335433959961
2018-04-11,25.833208084106445
2018-04-12,25.91729736328125
2018-04-13,26.010725021362305
2018-04-16,26.35641098022461
2018-04-17,25.992036819458008
2018-04-18,25.48752212524414
2018-04-19,25.1792049407959
2018-04-20,25.235261917114258
2018-04-23,25.235261917114258
2018-04-24,25.104463577270508
2018-04-25,23.833820343017578
2018-04-26,23.73105239868164
2018-04-27,23.824478149414062
2018-04-30,23.589618682861328
2018-05-01,23.862058639526367
2018-05-02,23.796293258666992
2018-05-03,23.561433792114258
2018-05-04,23.74932289123535
2018-05-07,23.63658905029297
2018-05-08,23.41111946105957
2018-05-09,23.664772033691406
2018-05-10,24.172075271606445
2018-05-11,23.993579864501953
2018-05-14,23.937210083007812
2018-05-15,24.200260162353516
2018-05-16,24.8015079498291
2018-05-17,24.726348876953125
2018-05-18,24.56664276123047
2018-05-21,24.463306427001953
2018-05-22,24.162677764892578
2018-05-23,23.73992919921875
2018-05-24,23.68355941772461
2018-05-25,23.664772033691406
2018-05-29,23.101102828979492
2018-05-30,23.119890213012695
2018-05-31,22.950788497924805
2018-06-01,22.96018409729004
2018-06-04,23.119890213012695
2018-06-05,23.082311630249023
2018-06-06,23.50506591796875
2018-06-07,23.758718490600586
2018-06-08,23.777503967285156
2018-06-11,23.843263626098633
2018-06-12,23.63658905029297
2018-06-13,23.54264259338379
2018-06-14,23.580219268798828
2018-06-15,23.552034378051758
2018-06-18,23.63658905029297
2018-06-19,23.51445960998535
2018-06-20,23.49567222595215
2018-06-21,23.082311630249023
2018-06-22,23.1386775970459
2018-06-25,23.119890213012695
2018-06-26,22.969575881958008
2018-06-27,22.838056564331055
2018-06-28,22.208620071411133
2018-06-29,21.87981605529785
2018-07-02,21.96436309814453
2018-07-03,21.861024856567383
2018-07-05,22.330751419067383
2018-07-06,22.35893440246582
2018-07-09,22.65955924987793
2018-07-10,22.396512985229492
2018-07-11,21.94557762145996
2018-07-12,21.832841873168945
2018-07-13,21.30674934387207
2018-07-16,21.062490463256836
2018-07-17,20.667922973632812
2018-07-18,20.73368263244629
2018-07-19,20.62095069885254
2018-07-20,20.310932159423828
2018-07-23,20.24517059326172
2018-07-24,20.367298126220703
2018-07-25,20.32971954345703
2018-07-26,19.869388580322266
2018-07-27,21.748289108276367
2018-07-30,22.65955924987793
2018-07-31,22.876893997192383
2018-08-01,22.58396339416504
2018-08-02,22.933589935302734
2018-08-03,23.273765563964844
2018-08-06,23.595046997070312
2018-08-07,23.64229393005371
2018-08-08,23.349361419677734
2018-08-09,23.406057357788086
2018-08-10,22.943038940429688
2018-08-13,22.253236770629883
2018-08-14,22.262685775756836
2018-08-15,22.083147048950195
2018-08-16,22.404422760009766
2018-08-17,22.68790626525879
2018-08-20,23.094228744506836
2018-08-21,23.349361419677734
2018-08-22,22.385526657104492
2018-08-23,22.281583786010742
2018-08-24,22.281583786010742
2018-08-27,23.037532806396484
2018-08-28,22.990285873413086
2018-08-29,22.772953033447266
2018-08-30,22.423322677612305
2018-08-31,21.44059181213379
2018-09-04,21.119314193725586
2018-09-05,22.13039207458496
2018-09-06,22.187089920043945
2018-09-07,22.413877487182617
2018-09-10,22.017004013061523
2018-09-11,21.724071502685547
2018-09-12,21.714622497558594
2018-09-13,22.073699951171875
2018-09-14,22.33827781677246
2018-09-17,22.650110244750977
2018-09-18,22.7257022857666
2018-09-19,22.952489852905273
2018-09-20,23.283214569091797
2018-09-21,23.217069625854492
2018-09-24,22.52726936340332
2018-09-25,22.16819190979004
2018-09-26,22.035898208618164
2018-09-27,21.95085906982422
2018-09-28,22.102046966552734
2018-10-01,22.272132873535156
2018-10-02,22.13984489440918
2018-10-03,22.376079559326172
2018-10-04,21.95085906982422
2018-10-05,20.89253044128418
2018-10-08,21.2705020904541
2018-10-09,20.42951202392578
2018-10-10,19.654661178588867
2018-10-11,19.37118148803711
2018-10-12,19.456226348876953
2018-10-15,19.85310173034668
2018-10-16,20.4389591217041
2018-10-17,20.268871307373047
2018-10-18,19.305036544799805
2018-10-19,19.153846740722656
2018-10-22,19.031003952026367
2018-10-23,19.56961441040039
2018-10-24,18.71917724609375
2018-10-25,19.437328338623047
2018-10-26,19.219995498657227
2018-10-29,19.88144874572754
2018-10-30,20.39171028137207
2018-10-31,20.048994064331055
2018-11-01,20.782032012939453
2018-11-02,20.524991989135742
2018-11-05,20.61067008972168
2018-11-06,21.21994972229004
2018-11-07,21.1057071685791
2018-11-08,21.0390682220459
2018-11-09,20.934349060058594
2018-11-12,20.99146842956543
2018-11-13,21.45794677734375
2018-11-14,21.705463409423828
2018-11-15,21.153308868408203
2018-11-16,21.277067184448242
2018-11-19,21.277067184448242
2018-11-20,21.315147399902344
2018-11-21,21.581707000732422
2018-11-23,21.45794677734375
2018-11-26,22.143383026123047
2018-11-27,21.933944702148438
2018-11-28,22.17194175720215
2018-11-29,21.962505340576172
2018-11-30,22.04818344116211
2018-12-03,22.63842010498047
2018-12-04,21.90538215637207
2018-12-06,21.505544662475586
2018-12-07,21.0581111907959
2018-12-10,20.553550720214844
2018-12-11,20.667789459228516
2018-12-12,20.839149475097656
2018-12-13,20.315555572509766
2018-12-14,19.782438278198242
2018-12-17,19.582517623901367
2018-12-18,19.62059783935547
2018-12-19,19.439720153808594
2018-12-20,19.363561630249023
2018-12-21,18.916122436523438
2018-12-24,18.373485565185547
2018-12-26,19.258840560913086
2018-12-27,19.258840560913086
2018-12-28,19.363561630249023
2018-12-31,19.430198669433594
2019-01-02,19.677715301513672
2019-01-03,19.334999084472656
2019-01-04,20.163236618041992
2019-01-07,19.99187660217285
2019-01-08,20.048994064331055
2019-01-09,20.515472412109375
2019-01-10,20.486913681030273
2019-01-11,20.24891471862793
2019-01-14,20.801069259643555
2019-01-15,18.087886810302734
2019-01-16,18.59244728088379
2019-01-17,19.296920776367188
2019-01-18,19.592037200927734
2019-01-22,19.487319946289062
2019-01-23,19.144601821899414
2019-01-24,19.230281829833984
2019-01-25,19.544437408447266
2019-01-28,19.563478469848633
2019-01-29,19.86811637878418
2019-01-30,20.106115341186523
2019-01-31,20.326744079589844
2019-02-01,20.16366958618164
2019-02-04,20.144485473632812
2019-02-05,20.192447662353516
2019-02-06,20.154077529907227
2019-02-07,19.712818145751953
2019-02-08,17.928592681884766
2019-02-11,17.89021873474121
2019-02-12,17.76551628112793
2019-02-13,17.871036529541016
2019-02-14,17.707962036132812
2019-02-15,18.024518966674805
2019-02-19,18.225961685180664
2019-02-20,18.59048080444336
2019-02-21,18.3890380859375
2019-02-22,18.561702728271484
2019-02-25,19.261964797973633
2019-02-26,18.983779907226562
2019-02-27,18.983779907226562
2019-02-28,18.97418785095215
2019-03-01,18.945409774780273
2019-03-04,18.907039642333984
2019-03-05,18.446592330932617
2019-03-06,17.458555221557617
2019-03-07,17.180368423461914
2019-03-08,16.911775588989258
2019-03-11,17.01729393005371
2019-03-12,17.11322021484375
2019-03-13,17.055665969848633
2019-03-14,16.950145721435547
2019-03-15,17.170774459838867
2019-03-18,17.06525993347168
2019-03-19,17.18996238708496
2019-03-20,17.074848175048828
2019-03-21,17.487329483032227
2019-03-22,16.691143035888672
2019-03-25,16.73910903930664
2019-03-26,17.228330612182617
2019-03-27,17.209144592285156
2019-03-28,17.151588439941406
2019-03-29,17.41058921813965
2019-04-01,17.91899871826172
2019-04-02,17.861446380615234
2019-04-03,18.130035400390625
2019-04-04,18.53292465209961
2019-04-05,18.59048080444336
2019-04-08,18.580890655517578
2019-04-09,18.321889877319336
2019-04-10,18.72477912902832
2019-04-11,18.6864070892334
2019-04-12,18.964595794677734
2019-04-15,19.11807632446289
2019-04-16,19.281150817871094
2019-04-17,19.58811378479004
2019-04-18,19.674448013305664
2019-04-22,19.51137351989746
2019-04-23,19.27155876159668
2019-04-24,19.261964797973633
2019-04-25,18.772741317749023
2019-04-26,18.45618438720703
2019-04-29,18.408222198486328
2019-04-30,18.58234214782715
2019-05-01,17.914886474609375
2019-05-02,17.66338348388672
2019-05-03,17.79880714416504
2019-05-06,17.644033432006836
2019-05-07,17.102333068847656
2019-05-08,16.96690559387207
2019-05-09,16.60899543762207
2019-05-10,16.667036056518555
2019-05-13,16.047945022583008
2019-05-14,16.076967239379883
2019-05-15,16.212390899658203
2019-05-16,15.554609298706055
2019-05-17,15.216044425964355
2019-05-20,14.809767723083496
2019-05-21,14.887154579162598
2019-05-22,14.442183494567871
2019-05-23,14.103619575500488
2019-05-24,14.161660194396973
2019-05-28,13.842442512512207
2019-05-29,13.794075965881348
2019-05-30,13.474858283996582
2019-05-31,12.971847534179688
2019-06-03,13.416817665100098
2019-06-04,13.958521842956543
2019-06-05,14.035906791687012
2019-06-06,14.24871826171875
2019-06-07,14.432511329650879
2019-06-10,14.316431045532227
2019-06-11,14.432511329650879
2019-06-12,14.374470710754395
2019-06-13,14.422837257385254
2019-06-14,14.345451354980469
2019-06-17,14.326105117797852
2019-06-18,14.403491020202637
2019-06-19,14.432511329650879
2019-06-20,14.548590660095215
2019-06-21,14.684015274047852
2019-06-24,14.384143829345703
2019-06-25,14.374470710754395
2019-06-26,14.616302490234375
2019-06-27,14.74205493927002
2019-06-28,14.800095558166504
2019-07-01,14.761402130126953
2019-07-02,14.461529731750488
2019-07-03,14.384143829345703
2019-07-05,14.538915634155273
2019-07-08,14.24871826171875
2019-07-09,14.04557991027832
2019-07-10,14.258391380310059
2019-07-11,14.122966766357422
2019-07-12,14.645322799682617
2019-07-15,14.57761001586914
2019-07-16,14.596956253051758
2019-07-17,14.306758880615234
2019-07-18,14.171331405639648
2019-07-19,14.306758880615234
2019-07-22,14.316431045532227
2019-07-23,14.954866409301758
2019-07-24,15.090292930603027
2019-07-25,14.461529731750488
2019-07-26,13.697342872619629
2019-07-29,13.378125190734863
2019-07-30,13.465184211730957
2019-07-31,13.435826301574707
2019-08-01,12.93675422668457
2019-08-02,12.457252502441406
2019-08-05,12.144108772277832
2019-08-06,12.310465812683105
2019-08-07,12.104966163635254
2019-08-08,12.222394943237305
2019-08-09,11.95818042755127
2019-08-12,11.664607048034668
2019-08-13,11.664607048034668
2019-08-14,11.04810619354248
2019-08-15,10.87196159362793
2019-08-16,11.4591064453125
2019-08-19,11.449320793151855
2019-08-20,11.32210636138916
2019-08-21,11.390606880187988
2019-08-22,11.576536178588867
2019-08-23,11.057891845703125
2019-08-26,11.04810619354248
2019-08-27,10.734962463378906
2019-08-28,11.008962631225586
2019-08-29,11.243820190429688
2019-08-30,11.224248886108398
2019-09-03,10.686033248901367
2019-09-04,11.18510627746582
2019-09-05,12.026679992675781
2019-09-06,11.928821563720703
2019-09-09,12.770397186279297
2019-09-10,12.770397186279297
2019-09-11,13.660900115966797
2019-09-12,13.748970985412598
2019-09-13,13.700041770935059
2019-09-16,13.40647029876709
2019-09-17,13.2401123046875
2019-09-18,13.024827003479004
2019-09-19,13.2401123046875
2019-09-20,13.52389907836914
2019-09-23,13.465185165405273
2019-09-24,13.298827171325684
2019-09-25,13.788114547729492
2019-09-26,13.87618637084961
2019-09-27,13.905543327331543
2019-09-30,14.101258277893066
2019-10-01,13.817471504211426
2019-10-02,13.52389907836914
2019-10-03,13.52389907836914
2019-10-04,13.52389907836914
2019-10-07,13.083540916442871
2019-10-08,12.946538925170898
2019-10-09,13.200968742370605
2019-10-10,13.337970733642578
2019-10-11,14.052329063415527
2019-10-14,14.238258361816406
2019-10-15,14.482902526855469
2019-10-16,14.805831909179688
2019-10-17,14.913474082946777
2019-10-18,14.82540225982666
2019-10-21,14.835188865661621
2019-10-22,15.27554702758789
2019-10-23,15.334261894226074
2019-10-24,14.815617561340332
2019-10-25,16.20519256591797
2019-10-28,16.420480728149414
2019-10-29,16.19540786743164
2019-10-30,16.087764739990234
2019-10-31,15.682605743408203
2019-11-01,15.801188468933105
2019-11-04,16.24587631225586
2019-11-05,16.54233169555664
2019-11-06,16.39410400390625
2019-11-07,16.631269454956055
2019-11-08,16.888198852539062
2019-11-11,16.78938102722168
2019-11-12,16.522567749023438
2019-11-13,16.24587631225586
2019-11-14,16.156938552856445
2019-11-15,15.860479354858398
2019-11-18,15.969181060791016
2019-11-19,15.979063034057617
2019-11-20,15.573904991149902
2019-11-21,15.554140090942383
2019-11-22,15.7616605758667
2019-11-25,16.17670249938965
2019-11-26,16.364458084106445
2019-11-27,16.048236846923828
2019-11-29,15.801188468933105
2019-12-02,15.811070442199707
2019-12-03,15.43555736541748
2019-12-04,15.504730224609375
2019-12-05,15.702369689941406
2019-12-06,15.919772148132324
2019-12-09,15.900008201599121
2019-12-10,15.939534187316895
2019-12-11,15.870361328125
2019-12-12,16.305166244506836
2019-12-13,15.820952415466309
2019-12-16,15.880243301391602
2019-12-17,16.40398597717285
2019-12-18,15.939534187316895
2019-12-19,15.49484920501709
2019-12-20,14.99087142944336
2019-12-23,14.872288703918457
2019-12-24,14.842642784118652
2019-12-26,14.892051696777344
2019-12-27,14.921698570251465
2019-12-30,15.050162315368652
2019-12-31,15.376266479492188
2020-01-02,15.198391914367676
2020-01-03,14.565948486328125
2020-01-06,14.773468971252441
2020-01-07,14.882170677185059
2020-01-08,14.812996864318848
2020-01-09,14.516538619995117
2020-01-10,14.299137115478516
2020-01-13,14.76358699798584
2020-01-14,14.82287883758545
2020-01-15,14.447365760803223
2020-01-16,14.862405776977539
2020-01-17,14.753705024719238
2020-01-21,14.437483787536621
2020-01-22,14.269490242004395
2020-01-23,14.467129707336426
2020-01-24,14.03232479095459
2020-01-27,13.587638854980469
2020-01-28,13.637048721313477
2020-01-29,13.637048721313477
2020-01-30,13.390000343322754
2020-01-31,13.130000114440918
2020-02-03,13.300000190734863
2020-02-04,13.449999809265137
2020-02-05,13.890000343322754
2020-02-06,13.369999885559082
2020-02-07,13.430000305175781
2020-02-10,13.1899995803833
2020-02-11,11.5600004196167
2020-02-12,11.850000381469727
2020-02-13,11.59000015258789
2020-02-14,11.100000381469727
2020-02-18,11.380000114440918
2020-02-19,11.449999809265137
2020-02-20,11.270000457763672
2020-02-21,10.850000381469727
2020-02-24,10.670000076293945
2020-02-25,10.119999885559082
2020-02-26,10.020000457763672
2020-02-27,9.90999984741211
2020-02-28,9.6899995803833
2020-03-02,9.489999771118164
2020-03-03,8.979999542236328
2020-03-04,9.390000343322754
2020-03-05,8.9399995803833
2020-03-06,8.699999809265137
2020-03-09,7.610000133514404
2020-03-10,7.699999809265137
2020-03-11,7.159999847412109
2020-03-12,6.389999866485596
2020-03-13,7.210000038146973
2020-03-16,6.179999828338623
2020-03-17,5.710000038146973
2020-03-18,4.570000171661377
2020-03-19,5.099999904632568
2020-03-20,5.690000057220459
2020-03-23,5.269999980926514
2020-03-24,5.909999847412109
2020-03-25,6.130000114440918
2020-03-26,6.190000057220459
2020-03-27,6.320000171661377
2020-03-30,5.920000076293945
2020-03-31,5.820000171661377
2020-04-01,5.690000057220459
2020-04-02,5.760000228881836
2020-04-03,5.389999866485596
2020-04-06,5.71999979019165
2020-04-07,6.349999904632568
2020-04-08,6.940000057220459
2020-04-09,7.690000057220459
2020-04-13,7.380000114440918
2020-04-14,7.599999904632568
2020-04-15,7.21999979019165
2020-04-16,6.75
2020-04-17,7.260000228881836
2020-04-20,6.760000228881836
2020-04-21,6.599999904632568
2020-04-22,6.46999979019165
2020-04-23,6.639999866485596
2020-04-24,6.920000076293945
2020-04-27,7.300000190734863
2020-04-28,7.679999828338623
2020-04-29,8.0600004196167
2020-04-30,7.170000076293945
2020-05-01,6.630000114440918
2020-05-04,6.360000133514404
2020-05-05,6.139999866485596
2020-05-06,6.159999847412109
2020-05-07,6.71999979019165
2020-05-08,7.21999979019165
2020-05-11,6.960000038146973
2020-05-12,6.590000152587891
2020-05-13,6.139999866485596
2020-05-14,6.429999828338623
2020-05-15,6.380000114440918
2020-05-18,7.079999923706055
2020-05-19,7.010000228881836
2020-05-20,7.130000114440918
2020-05-21,7.079999923706055
2020-05-22,7.139999866485596
2020-05-26,8.029999732971191
2020-05-27,8.430000305175781
2020-05-28,7.829999923706055
2020-05-29,7.610000133514404
2020-06-01,7.940000057220459
2020-06-02,8.449999809265137
2020-06-03,8.720000267028809
2020-06-04,8.9399995803833
2020-06-05,9.890000343322754
2020-06-08,10.449999809265137
2020-06-09,9.8100004196167
2020-06-10,9.510000228881836
2020-06-11,8.5600004196167
2020-06-12,9.420000076293945
2020-06-15,8.979999542236328
2020-06-16,9.050000190734863
2020-06-17,8.6899995803833
2020-06-18,8.600000381469727
2020-06-19,8.539999961853027
2020-06-22,8.550000190734863
2020-06-23,8.819999694824219
2020-06-24,8.520000457763672
2020-06-25,8.779999732971191
2020-06-26,8.069999694824219
2020-06-29,9.020000457763672
2020-06-30,8.949999809265137
2020-07-01,8.59000015258789
2020-07-02,8.84000015258789
2020-07-06,9.010000228881836
2020-07-07,8.8100004196167
2020-07-08,8.829999923706055
2020-07-09,8.550000190734863
2020-07-10,9.260000228881836
2020-07-13,9.039999961853027
2020-07-14,9.3100004196167
2020-07-15,10.050000190734863
2020-07-16,9.770000457763672
2020-07-17,9.640000343322754
2020-07-20,9.649999618530273
2020-07-21,9.699999809265137
2020-07-22,9.579999923706055
2020-07-23,9.65999984741211
2020-07-24,9.6899995803833
2020-07-27,10.130000114440918
2020-07-28,10.020000457763672
2020-07-29,10.220000267028809
2020-07-30,9.710000038146973
2020-07-31,9.010000228881836
2020-08-03,8.800000190734863
2020-08-04,8.930000305175781
2020-08-05,9.279999732971191
2020-08-06,9.260000228881836
2020-08-07,9.460000038146973
2020-08-10,9.859999656677246
2020-08-11,10.09000015258789
2020-08-12,9.84000015258789
2020-08-13,9.920000076293945
2020-08-14,9.890000343322754
2020-08-17,10.0
2020-08-18,9.729999542236328
2020-08-19,9.5
2020-08-20,9.460000038146973
2020-08-21,9.449999809265137
2020-08-24,9.850000381469727
2020-08-25,9.649999618530273
2020-08-26,9.800000190734863
2020-08-27,9.699999809265137
2020-08-28,9.859999656677246
2020-08-31,9.600000381469727
2020-09-01,9.670000076293945
2020-09-02,9.819999694824219
2020-09-03,9.569999694824219
2020-09-04,9.59000015258789
2020-09-08,9.539999961853027
2020-09-09,9.5
2020-09-10,9.420000076293945
2020-09-11,9.449999809265137
2020-09-14,9.770000457763672
2020-09-15,9.619999885559082
2020-09-16,9.270000457763672
2020-09-17,8.960000038146973
2020-09-18,8.59000015258789
2020-09-21,8.020000457763672
2020-09-22,7.730000019073486
2020-09-23,7.639999866485596
2020-09-24,7.460000038146973
2020-09-25,7.420000076293945
2020-09-28,7.730000019073486
2020-09-29,7.630000114440918
2020-09-30,7.670000076293945
2020-10-01,8.319999694824219
2020-10-02,8.359999656677246
2020-10-05,8.859999656677246
2020-10-06,8.850000381469727
2020-10-07,9.529999732971191
2020-10-08,9.619999885559082
2020-10-09,9.619999885559082
2020-10-12,9.699999809265137
2020-10-13,9.619999885559082
2020-10-14,9.579999923706055
2020-10-15,9.779999732971191
2020-10-16,9.770000457763672
2020-10-19,9.720000267028809
2020-10-20,9.84000015258789
2020-10-21,9.949999809265137
2020-10-22,10.460000038146973
2020-10-23,11.0
2020-10-26,10.350000381469727
2020-10-27,9.989999771118164
2020-10-28,9.529999732971191
2020-10-29,9.930000305175781
2020-10-30,8.279999732971191
2020-11-02,8.630000114440918
2020-11-03,9.100000381469727
2020-11-04,8.84000015258789
2020-11-05,9.279999732971191
2020-11-06,8.760000228881836
2020-11-09,9.609999656677246
2020-11-10,10.449999809265137
2020-11-11,9.8100004196167
2020-11-12,9.670000076293945
2020-11-13,9.989999771118164
2020-11-16,10.460000038146973
2020-11-17,10.600000381469727
2020-11-18,10.649999618530273
2020-11-19,10.760000228881836
2020-11-20,10.359999656677246
2020-11-23,10.6899995803833
2020-11-24,11.380000114440918
2020-11-25,11.020000457763672
2020-11-27,10.949999809265137
2020-11-30,10.420000076293945
2020-12-01,10.720000267028809
2020-12-02,10.399999618530273
2020-12-03,10.510000228881836
2020-12-04,11.09000015258789
2020-12-07,10.720000267028809
2020-12-08,10.819999694824219
2020-12-09,10.75
2020-12-10,10.630000114440918
2020-12-11,10.399999618530273
2020-12-14,10.5
2020-12-15,10.899999618530273
2020-12-16,10.699999809265137
2020-12-17,10.779999732971191
2020-12-18,10.4399995803833
2020-12-21,10.289999961853027
2020-12-22,10.010000228881836
2020-12-23,10.479999542236328
2020-12-24,10.359999656677246
2020-12-28,10.3100004196167
2020-12-29,10.319999694824219
2020-12-30,10.630000114440918
2020-12-31,10.90999984741211
2021-01-04,10.170000076293945
2021-01-05,10.640000343322754
2021-01-06,10.779999732971191
2021-01-07,10.739999771118164
2021-01-08,11.460000038146973
2021-01-11,11.420000076293945
2021-01-12,11.970000267028809
2021-01-13,11.65999984741211
2021-01-14,11.850000381469727
2021-01-15,11.489999771118164
2021-01-19,11.329999923706055
2021-01-20,11.430000305175781
2021-01-21,11.579999923706055
2021-01-22,11.449999809265137
2021-01-25,11.170000076293945
2021-01-26,11.029999732971191
2021-01-27,10.510000228881836
2021-01-28,10.6899995803833
2021-01-29,10.550000190734863
2021-02-01,10.899999618530273
2021-02-02,11.270000457763672
2021-02-03,11.59000015258789
2021-02-04,11.760000228881836
2021-02-05,12.5600004196167
2021-02-08,12.729999542236328
2021-02-09,13.489999771118164
2021-02-10,13.989999771118164
2021-02-11,14.319999694824219
2021-02-12,14.069999694824219
2021-02-16,14.199999809265137
