Date,FULT
2013-09-06,7.7742743492126465
2013-09-09,7.800357818603516
2013-09-10,7.819924831390381
2013-09-11,7.7742743492126465
2013-09-12,7.715572357177734
2013-09-13,7.7220964431762695
2013-09-16,7.741656303405762
2013-09-17,7.846013069152832
2013-09-18,7.7220964431762695
2013-09-19,7.624262809753418
2013-09-20,7.696004390716553
2013-09-23,7.57861328125
2013-09-24,7.650352954864502
2013-09-25,7.650352954864502
2013-09-26,7.643828392028809
2013-09-27,7.630698204040527
2013-09-30,7.670097827911377
2013-10-01,7.8145647048950195
2013-10-02,7.696364402770996
2013-10-03,7.676663875579834
2013-10-04,7.702929973602295
2013-10-07,7.610995769500732
2013-10-08,7.551892280578613
2013-10-09,7.578161716461182
2013-10-10,7.781734466552734
2013-10-11,7.893372058868408
2013-10-14,7.926207542419434
2013-10-15,7.847405910491943
2013-10-16,7.939338207244873
2013-10-17,8.00500774383545
2013-10-18,8.083813667297363
2013-10-21,8.162613868713379
2013-10-22,8.156044960021973
2013-10-23,8.162613868713379
2013-10-24,8.110078811645508
2013-10-25,8.090377807617188
2013-10-28,8.123208999633789
2013-10-29,8.116641998291016
2013-10-30,8.110078811645508
2013-10-31,8.018138885498047
2013-11-01,7.9918718338012695
2013-11-04,8.00500774383545
2013-11-05,7.952474594116211
2013-11-06,7.952474594116211
2013-11-07,7.827703475952148
2013-11-08,8.129776000976562
2013-11-11,8.06411075592041
2013-11-12,8.00500774383545
2013-11-13,8.070673942565918
2013-11-14,8.10351276397705
2013-11-15,8.044410705566406
2013-11-18,8.031274795532227
2013-11-19,8.00500774383545
2013-11-20,8.02470588684082
2013-11-21,8.162613868713379
2013-11-22,8.22171688079834
2013-11-25,8.326787948608398
2013-11-26,8.543488502502441
2013-11-27,8.576326370239258
2013-11-29,8.582893371582031
2013-12-02,8.602590560913086
2013-12-03,8.582893371582031
2013-12-04,8.536922454833984
2013-12-05,8.563191413879395
2013-12-06,8.701095581054688
2013-12-09,8.641995429992676
2013-12-10,8.550058364868164
2013-12-11,8.359618186950684
2013-12-12,8.418720245361328
2013-12-13,8.36618709564209
2013-12-16,8.510656356811523
2013-12-17,8.444985389709473
2013-12-18,8.61572551727295
2013-12-19,8.464689254760742
2013-12-20,8.484390258789062
2013-12-23,8.720793724060059
2013-12-24,8.72736644744873
2013-12-26,8.674826622009277
2013-12-27,8.714232444763184
2013-12-30,8.687798500061035
2013-12-31,8.648160934448242
2014-01-02,8.529239654541016
2014-01-03,8.529239654541016
2014-01-06,8.489599227905273
2014-01-07,8.62834358215332
2014-01-08,8.621736526489258
2014-01-09,8.634950637817383
2014-01-10,8.509420394897461
2014-01-13,8.489599227905273
2014-01-14,8.522634506225586
2014-01-15,8.549062728881836
2014-01-16,8.469779968261719
2014-01-17,8.509420394897461
2014-01-21,8.57548713684082
2014-01-22,8.529239654541016
2014-01-23,8.317827224731445
2014-01-24,8.27158260345459
2014-01-27,8.3112211227417
2014-01-28,8.416930198669434
2014-01-29,8.291400909423828
2014-01-30,8.42353630065918
2014-01-31,8.159268379211426
2014-02-03,7.782683372497559
2014-02-04,7.967672348022461
2014-02-05,7.980883598327637
2014-02-06,8.099804878234863
2014-02-07,8.113022804260254
2014-02-10,8.152663230895996
2014-02-11,8.284793853759766
2014-02-12,8.304614067077637
2014-02-13,8.238545417785645
2014-02-14,8.331039428710938
2014-02-18,8.337648391723633
2014-02-19,8.053561210632324
2014-02-20,7.967672348022461
2014-02-21,7.994098663330078
2014-02-24,8.099804878234863
2014-02-25,8.020525932312012
2014-02-26,8.119624137878418
2014-02-27,8.132842063903809
2014-02-28,8.132842063903809
2014-03-03,8.046954154968262
2014-03-04,8.198905944824219
2014-03-05,8.212122917175293
2014-03-06,8.291400909423828
2014-03-07,8.377290725708008
2014-03-10,8.430143356323242
2014-03-11,8.37067985534668
2014-03-12,8.331039428710938
2014-03-13,8.3112211227417
2014-03-14,8.357470512390137
2014-03-17,8.430143356323242
2014-03-18,8.476388931274414
2014-03-19,8.496207237243652
2014-03-20,8.522634506225586
2014-03-21,8.51602840423584
2014-03-24,8.542454719543457
2014-03-25,8.489599227905273
2014-03-26,8.37067985534668
2014-03-27,8.231941223144531
2014-03-28,8.265190124511719
2014-03-31,8.364927291870117
2014-04-01,8.384876251220703
2014-04-02,8.484619140625
2014-04-03,8.670801162719727
2014-04-04,8.411474227905273
2014-04-07,8.305084228515625
2014-04-08,8.31838321685791
2014-04-09,8.285135269165039
2014-04-10,8.105605125427246
2014-04-11,7.99921178817749
2014-04-14,8.059056282043457
2014-04-15,8.118900299072266
2014-04-16,8.178742408752441
2014-04-17,8.18539810180664
2014-04-21,8.17209243774414
2014-04-22,8.198694229125977
2014-04-23,8.391523361206055
2014-04-24,8.344979286193848
2014-04-25,8.2452392578125
2014-04-28,8.19204330444336
2014-04-29,8.112250328063965
2014-04-30,8.105605125427246
2014-05-01,8.045758247375488
2014-05-02,8.085654258728027
2014-05-05,7.99921178817749
2014-05-06,7.906116008758545
2014-05-07,7.985913276672363
2014-05-08,7.839627265930176
2014-05-09,7.846275329589844
2014-05-12,7.9792633056640625
2014-05-13,7.8994669914245605
2014-05-14,7.753184795379639
2014-05-15,7.680041313171387
2014-05-16,7.680041313171387
2014-05-19,7.8994669914245605
2014-05-20,7.773130416870117
2014-05-21,7.839627265930176
2014-05-22,7.926072120666504
2014-05-23,7.959317207336426
2014-05-27,7.972615718841553
2014-05-28,7.952664852142334
2014-05-29,7.9792633056640625
2014-05-30,7.946017265319824
2014-06-02,8.019158363342285
2014-06-03,8.085654258728027
2014-06-04,8.039108276367188
2014-06-05,8.17209243774414
2014-06-06,8.231939315795898
2014-06-09,8.391523361206055
2014-06-10,8.358278274536133
2014-06-11,8.265190124511719
2014-06-12,8.251887321472168
2014-06-13,8.258538246154785
2014-06-16,8.14549732208252
2014-06-17,8.29178524017334
2014-06-18,8.298434257507324
2014-06-19,8.265190124511719
2014-06-20,8.278483390808105
2014-06-23,8.17209243774414
2014-06-24,8.118900299072266
2014-06-25,8.211993217468262
2014-06-26,8.205344200134277
2014-06-27,8.285656929016113
2014-06-30,8.292348861694336
2014-07-01,8.3860445022583
2014-07-02,8.299041748046875
2014-07-03,8.406124114990234
2014-07-07,8.33250617980957
2014-07-08,8.238808631896973
2014-07-09,8.245498657226562
2014-07-10,8.218728065490723
2014-07-11,8.165183067321777
2014-07-14,8.18526554107666
2014-07-15,8.258888244628906
2014-07-16,8.118335723876953
2014-07-17,7.951014995574951
2014-07-18,7.850624084472656
2014-07-21,7.843930721282959
2014-07-22,7.857317924499512
2014-07-23,7.6364569664001465
2014-07-24,7.589606761932373
2014-07-25,7.643149375915527
2014-07-28,7.582916259765625
2014-07-29,7.649840831756592
2014-07-30,7.6833038330078125
2014-07-31,7.589606761932373
2014-08-01,7.428981781005859
2014-08-04,7.455754280090332
2014-08-05,7.475831031799316
2014-08-06,7.475831031799316
2014-08-07,7.4423651695251465
2014-08-08,7.408904552459717
2014-08-11,7.469138145446777
2014-08-12,7.482524871826172
2014-08-13,7.475831031799316
2014-08-14,7.49591064453125
2014-08-15,7.469138145446777
2014-08-18,7.576220989227295
2014-08-19,7.6029953956604
2014-08-20,7.609685897827148
2014-08-21,7.710075855255127
2014-08-22,7.723462104797363
2014-08-25,7.723462104797363
2014-08-26,7.763619422912598
2014-08-27,7.703383922576904
2014-08-28,7.656534671783447
2014-08-29,7.723462104797363
2014-09-02,7.783697605133057
2014-09-03,7.763619422912598
2014-09-04,7.736850738525391
2014-09-05,7.864010810852051
2014-09-08,7.830545902252197
2014-09-09,7.756927967071533
2014-09-10,7.837238311767578
2014-09-11,7.890785217285156
2014-09-12,7.917555809020996
2014-09-15,7.877397537231445
2014-09-16,7.817161560058594
2014-09-17,7.837238311767578
2014-09-18,7.964402198791504
2014-09-19,7.890785217285156
2014-09-22,7.7903900146484375
2014-09-23,7.663229465484619
2014-09-24,7.643149375915527
2014-09-25,7.529372215270996
2014-09-26,7.562836647033691
2014-09-29,7.529134273529053
2014-09-30,7.468471527099609
2014-10-01,7.414548397064209
2014-10-02,7.481952667236328
2014-10-03,7.488689422607422
2014-10-06,7.448247909545898
2014-10-07,7.326918125152588
2014-10-08,7.502173900604248
2014-10-09,7.306697845458984
2014-10-10,7.22581148147583
2014-10-13,7.293215751647949
2014-10-14,7.3336615562438965
2014-10-15,7.131445407867432
2014-10-16,7.239292621612549
2014-10-17,7.259512901306152
2014-10-20,7.293215751647949
2014-10-21,7.434767723083496
2014-10-22,7.616762161254883
2014-10-23,7.57631778717041
2014-10-24,7.60327672958374
2014-10-27,7.616762161254883
2014-10-28,7.744830131530762
2014-10-29,7.913341522216797
2014-10-30,7.906599044799805
2014-10-31,8.007707595825195
2014-11-03,7.96052360534668
2014-11-04,7.913341522216797
2014-11-05,8.021193504333496
2014-11-06,8.088594436645508
2014-11-07,8.09533405303955
2014-11-10,8.156001091003418
2014-11-11,8.129037857055664
2014-11-12,8.39865779876709
2014-11-13,8.284066200256348
2014-11-14,8.27059268951416
2014-11-17,8.230146408081055
2014-11-18,8.189705848693848
2014-11-19,8.13577938079834
2014-11-20,8.236886978149414
2014-11-21,8.149258613586426
2014-11-24,8.236886978149414
2014-11-25,8.27059268951416
2014-11-26,8.209824562072754
2014-11-28,8.061293601989746
2014-12-01,7.966772556304932
2014-12-02,8.068044662475586
2014-12-03,8.149063110351562
2014-12-04,8.14231014251709
2014-12-05,8.270588874816895
2014-12-08,8.311097145080566
2014-12-09,8.331354141235352
2014-12-10,8.027533531188965
2014-12-11,8.034287452697754
2014-12-12,8.014029502868652
2014-12-15,7.993775844573975
2014-12-16,8.007279396057129
2014-12-17,8.263836860656738
2014-12-18,8.351606369018555
2014-12-19,8.344853401184082
2014-12-22,8.398866653442383
2014-12-23,8.452882766723633
2014-12-24,8.371861457824707
2014-12-26,8.419121742248535
2014-12-29,8.486638069152832
2014-12-30,8.479843139648438
2014-12-31,8.39830207824707
2015-01-02,8.377923011779785
2015-01-05,8.180872917175293
2015-01-06,8.051774978637695
2015-01-07,8.099335670471191
2015-01-08,8.21484661102295
2015-01-09,8.038186073303223
2015-01-12,8.072155952453613
2015-01-13,8.017803192138672
2015-01-14,7.936263561248779
2015-01-15,7.84113883972168
2015-01-16,7.9158782958984375
2015-01-20,7.834343433380127
2015-01-21,7.6305012702941895
2015-01-22,7.881903171539307
2015-01-23,7.705241680145264
2015-01-26,7.752804279327393
2015-01-27,7.69844913482666
2015-01-28,7.55575704574585
2015-01-29,7.691649913787842
2015-01-30,7.5761399269104
2015-02-02,7.7392144203186035
2015-02-03,7.868311882019043
2015-02-04,7.84113883972168
2015-02-05,7.963440895080566
2015-02-06,8.092541694641113
2015-02-09,8.051774978637695
2015-02-10,8.058568000793457
2015-02-11,8.044978141784668
2015-02-12,8.221641540527344
2015-02-13,8.235233306884766
2015-02-17,8.282798767089844
2015-02-18,8.160489082336426
2015-02-19,8.167283058166504
2015-02-20,8.269206047058105
2015-02-23,8.282798767089844
2015-02-24,8.309974670410156
2015-02-25,8.269206047058105
2015-02-26,8.282798767089844
2015-02-27,8.221641540527344
2015-03-02,8.262409210205078
2015-03-03,8.228438377380371
2015-03-04,8.201258659362793
2015-03-05,8.242027282714844
2015-03-06,8.330357551574707
2015-03-09,8.513813972473145
2015-03-10,8.228438377380371
2015-03-11,8.330357551574707
2015-03-12,8.5070219039917
2015-03-13,8.432276725769043
2015-03-16,8.39830207824707
2015-03-17,8.479843139648438
2015-03-18,8.377923011779785
2015-03-19,8.40510082244873
2015-03-20,8.581764221191406
2015-03-23,8.479843139648438
2015-03-24,8.425481796264648
2015-03-25,8.262409210205078
2015-03-26,8.323564529418945
2015-03-27,8.289587020874023
2015-03-30,8.392267227172852
2015-03-31,8.447027206420898
2015-04-01,8.440183639526367
2015-04-02,8.467565536499023
2015-04-06,8.440183639526367
2015-04-07,8.474409103393555
2015-04-08,8.474409103393555
2015-04-09,8.467565536499023
2015-04-10,8.460716247558594
2015-04-13,8.501791954040527
2015-04-14,8.433337211608887
2015-04-15,8.494943618774414
2015-04-16,8.494943618774414
2015-04-17,8.392267227172852
2015-04-20,8.412802696228027
2015-04-21,8.412802696228027
2015-04-22,8.556553840637207
2015-04-23,8.351195335388184
2015-04-24,8.275897026062012
2015-04-27,8.193754196166992
2015-04-28,8.296435356140137
2015-04-29,8.337505340576172
2015-04-30,8.323817253112793
2015-05-01,8.296435356140137
2015-05-04,8.392267227172852
2015-05-05,8.323817253112793
2015-05-06,8.412802696228027
2015-05-07,8.453873634338379
2015-05-08,8.515483856201172
2015-05-11,8.583932876586914
2015-05-12,8.583932876586914
2015-05-13,8.638694763183594
2015-05-14,8.727682113647461
2015-05-15,8.625003814697266
2015-05-18,8.755062103271484
2015-05-19,8.83720874786377
2015-05-20,8.755062103271484
2015-05-21,8.734532356262207
2015-05-22,8.686612129211426
2015-05-26,8.625003814697266
2015-05-27,8.679768562316895
2015-05-28,8.741374969482422
2015-05-29,8.66607666015625
2015-06-01,8.638694763183594
2015-06-02,8.775603294372559
2015-06-03,8.919352531433105
2015-06-04,8.782444953918457
2015-06-05,8.912506103515625
2015-06-08,8.905658721923828
2015-06-09,9.001493453979492
2015-06-10,9.13155460357666
2015-06-11,9.138398170471191
2015-06-12,9.06309986114502
2015-06-15,9.015188217163086
2015-06-16,9.145246505737305
2015-06-17,8.987805366516113
2015-06-18,9.056254386901855
2015-06-19,9.049408912658691
2015-06-22,9.152088165283203
2015-06-23,9.227388381958008
2015-06-24,9.145246505737305
2015-06-25,9.12470817565918
2015-06-26,9.158931732177734
2015-06-29,8.98664665222168
2015-06-30,9.00042724609375
2015-07-01,9.131368637084961
2015-07-02,8.993536949157715
2015-07-06,9.041777610778809
2015-07-07,8.897054672241211
2015-07-08,8.890166282653809
2015-07-09,8.972862243652344
2015-07-10,9.117584228515625
2015-07-13,9.19339370727539
2015-07-14,9.248526573181152
2015-07-15,9.303659439086914
2015-07-16,9.269200325012207
2015-07-17,9.179605484008789
2015-07-20,9.262308120727539
2015-07-21,9.186500549316406
2015-07-22,9.021100044250488
2015-07-23,8.862595558166504
2015-07-24,8.717875480651855
2015-07-27,8.70409107208252
2015-07-28,8.793683052062988
2015-07-29,8.924619674682617
2015-07-30,8.924619674682617
2015-07-31,8.931511878967285
2015-08-03,8.95218563079834
2015-08-04,9.00042724609375
2015-08-05,9.027994155883789
2015-08-06,9.014209747314453
2015-08-07,8.972862243652344
2015-08-10,9.083126068115234
2015-08-11,8.98664665222168
2015-08-12,8.883270263671875
2015-08-13,8.945294380187988
2015-08-14,9.021100044250488
2015-08-17,9.03488540649414
2015-08-18,9.048670768737793
2015-08-19,8.938404083251953
2015-08-20,8.64206314086914
2015-08-21,8.573149681091309
2015-08-24,8.17343807220459
2015-08-25,8.00114631652832
2015-08-26,8.228569030761719
2015-08-27,8.33883285522461
2015-08-28,8.32504940032959
2015-08-31,8.3801851272583
2015-09-01,8.056281089782715
2015-09-02,8.145872116088867
2015-09-03,8.18721866607666
2015-09-04,8.09762954711914
2015-09-08,8.290594100952148
2015-09-09,8.276810646057129
2015-09-10,8.318160057067871
2015-09-11,8.35951042175293
2015-09-14,8.3801851272583
2015-09-15,8.49734115600586
2015-09-16,8.518013000488281
2015-09-17,8.304374694824219
2015-09-18,8.083846092224121
2015-09-21,8.207893371582031
2015-09-22,8.118301391601562
2015-09-23,8.13897705078125
2015-09-24,8.256132125854492
2015-09-25,8.32504940032959
2015-09-28,8.256132125854492
2015-09-29,8.290853500366211
2015-09-30,8.401954650878906
2015-10-01,8.41584300994873
2015-10-02,8.270023345947266
2015-10-05,8.464447975158691
2015-10-06,8.44361686706543
2015-10-07,8.589436531066895
2015-10-08,8.665817260742188
2015-10-09,8.589436531066895
2015-10-12,8.672757148742676
2015-10-13,8.61026668548584
2015-10-14,8.367236137390137
2015-10-15,8.53388500213623
2015-10-16,8.499166488647461
2015-10-19,8.499166488647461
2015-10-20,8.568603515625
2015-10-21,8.881073951721191
2015-10-22,9.026891708374023
2015-10-23,9.311589241027832
2015-10-26,9.24215030670166
2015-10-27,9.193541526794434
2015-10-28,9.58239459991455
2015-10-29,9.52684497833252
2015-10-30,9.318531036376953
2015-11-02,9.478238105773926
2015-11-03,9.499068260192871
2015-11-04,9.52684497833252
2015-11-05,9.686549186706543
2015-11-06,9.943469047546387
2015-11-09,9.901808738708496
2015-11-10,10.019853591918945
2015-11-11,9.957355499267578
2015-11-12,9.714322090148926
2015-11-13,9.637944221496582
2015-11-16,9.762933731079102
2015-11-17,9.776819229125977
2015-11-18,9.915694236755371
2015-11-19,9.880976676940918
2015-11-20,9.964299201965332
2015-11-23,9.971243858337402
2015-11-24,10.061511993408203
2015-11-25,10.047625541687012
2015-11-27,10.047624588012695
2015-11-30,10.061532020568848
2015-12-01,10.089346885681152
2015-12-02,9.873791694641113
2015-12-03,9.699956893920898
2015-12-04,9.880743980407715
2015-12-07,9.665188789367676
2015-12-08,9.484404563903809
2015-12-09,9.296660423278809
2015-12-10,9.331427574157715
2015-12-11,9.074152946472168
2015-12-14,9.122825622558594
2015-12-15,9.352289199829102
2015-12-16,9.338379859924316
2015-12-17,9.220173835754395
2015-12-18,9.10892105102539
2015-12-21,9.178454399108887
2015-12-22,9.185408592224121
2015-12-23,9.268847465515137
2015-12-24,9.310566902160645
2015-12-28,9.275799751281738
2015-12-29,9.373812675476074
2015-12-30,9.261802673339844
2015-12-31,9.1077880859375
2016-01-04,8.876769065856934
2016-01-05,8.918769836425781
2016-01-06,8.925769805908203
2016-01-07,8.701750755310059
2016-01-08,8.533740997314453
2016-01-11,8.533740997314453
2016-01-12,8.54073715209961
2016-01-13,8.218709945678711
2016-01-14,8.358724594116211
2016-01-15,8.232710838317871
2016-01-19,8.162703514099121
2016-01-20,8.456730842590332
2016-01-21,8.498732566833496
2016-01-22,8.575743675231934
2016-01-25,8.25370979309082
2016-01-26,8.52673625946045
2016-01-27,8.610743522644043
2016-01-28,8.757755279541016
2016-01-29,8.995777130126953
2016-02-01,8.883768081665039
2016-02-02,8.69475269317627
2016-02-03,8.757755279541016
2016-02-04,8.834761619567871
2016-02-05,8.68074893951416
2016-02-08,8.659750938415527
2016-02-09,8.673748016357422
2016-02-10,8.554738998413086
2016-02-11,8.351722717285156
2016-02-12,8.813761711120605
2016-02-16,8.946770668029785
2016-02-17,9.05178165435791
2016-02-18,8.778759002685547
2016-02-19,8.890769958496094
2016-02-22,9.009779930114746
2016-02-23,8.855762481689453
2016-02-24,8.813761711120605
2016-02-25,8.995777130126953
2016-02-26,9.030780792236328
2016-02-29,8.827763557434082
2016-03-01,9.135793685913086
2016-03-02,9.233795166015625
2016-03-03,9.380810737609863
2016-03-04,9.471817016601562
2016-03-07,9.373812675476074
2016-03-08,9.163790702819824
2016-03-09,9.128786087036133
2016-03-10,9.198797225952148
2016-03-11,9.450818061828613
2016-03-14,9.380810737609863
2016-03-15,9.296801567077637
2016-03-16,9.254799842834473
2016-03-17,9.373812675476074
2016-03-18,9.520820617675781
2016-03-21,9.471817016601562
2016-03-22,9.450818061828613
2016-03-23,9.324804306030273
2016-03-24,9.310805320739746
2016-03-28,9.3178071975708
2016-03-29,9.485821723937988
2016-03-30,9.535150527954102
2016-03-31,9.42944049835205
2016-04-01,9.436490058898926
2016-04-04,9.408296585083008
2016-04-05,9.21097183227539
2016-04-06,9.281445503234863
2016-04-07,9.0206880569458
2016-04-08,9.119351387023926
2016-04-11,9.232112884521484
2016-04-12,9.394203186035156
2016-04-13,9.732477188110352
2016-04-14,9.795906066894531
2016-04-15,9.760668754577637
2016-04-18,9.817045211791992
2016-04-19,9.950948715209961
2016-04-20,10.007328033447266
2016-04-21,9.894570350646973
2016-04-22,9.965044975280762
2016-04-25,9.901615142822266
2016-04-26,10.021422386169434
2016-04-27,9.979140281677246
2016-04-28,9.845236778259277
2016-04-29,9.859331130981445
2016-05-02,9.87342643737793
2016-05-03,9.63381576538086
2016-05-04,9.443535804748535
2016-05-05,9.366015434265137
2016-05-06,9.422391891479492
2016-05-09,9.380108833312988
2016-05-10,9.549246788024902
2016-05-11,9.499913215637207
2016-05-12,9.485821723937988
2016-05-13,9.316680908203125
2016-05-16,9.485821723937988
2016-05-17,9.358964920043945
2016-05-18,9.683146476745605
2016-05-19,9.577435493469238
2016-05-20,9.7042875289917
2016-05-23,9.654955863952637
2016-05-24,9.87342643737793
2016-05-25,9.993233680725098
2016-05-26,9.880475044250488
2016-05-27,10.014373779296875
2016-05-31,10.042566299438477
2016-06-01,10.056660652160645
2016-06-02,10.077803611755371
2016-06-03,9.93685245513916
2016-06-06,10.042566299438477
2016-06-07,9.979140281677246
2016-06-08,10.028471946716309
2016-06-09,9.915712356567383
2016-06-10,9.795906066894531
2016-06-13,9.654955863952637
2016-06-14,9.521055221557617
2016-06-15,9.542195320129395
2016-06-16,9.443535804748535
2016-06-17,9.492864608764648
2016-06-20,9.58448314666748
2016-06-21,9.591529846191406
2016-06-22,9.591529846191406
2016-06-23,9.943902969360352
2016-06-24,9.316680908203125
2016-06-27,8.97840690612793
2016-06-28,9.218013763427734
2016-06-29,9.416865348815918
2016-06-30,9.58730697631836
2016-07-01,9.46657943725586
2016-07-05,9.267732620239258
2016-07-06,9.352951049804688
2016-07-07,9.438172340393066
2016-07-08,9.580205917358398
2016-07-11,9.7577486038208
2016-07-12,9.921086311340332
2016-07-13,9.921086311340332
2016-07-14,9.992104530334473
2016-07-15,9.970800399780273
2016-07-18,9.835865020751953
2016-07-19,9.850069046020508
2016-07-20,9.75064468383789
2016-07-21,9.62281608581543
2016-07-22,9.743542671203613
2016-07-25,9.62281608581543
2016-07-26,9.68673324584961
2016-07-27,9.693829536437988
2016-07-28,9.715137481689453
2016-07-29,9.693829536437988
2016-08-01,9.629916191101074
2016-08-02,9.544698715209961
2016-08-03,9.68673324584961
2016-08-04,9.68673324584961
2016-08-05,10.02761173248291
2016-08-08,9.906879425048828
2016-08-09,9.935290336608887
2016-08-10,9.814562797546387
2016-08-11,9.8003568649292
2016-08-12,9.793255805969238
2016-08-15,9.949492454528809
2016-08-16,9.87847900390625
2016-08-17,9.821663856506348
2016-08-18,9.949492454528809
2016-08-19,9.970800399780273
2016-08-22,9.985000610351562
2016-08-23,10.020512580871582
2016-08-24,10.020512580871582
2016-08-25,10.063122749328613
2016-08-26,10.105731964111328
2016-08-29,10.169648170471191
2016-08-30,10.27617359161377
2016-08-31,10.269071578979492
2016-09-01,10.18385124206543
2016-09-02,10.283273696899414
2016-09-06,10.063122749328613
2016-09-07,10.190953254699707
2016-09-08,10.212258338928223
2016-09-09,10.134139060974121
2016-09-12,10.389799118041992
2016-09-13,10.283273696899414
2016-09-14,10.155445098876953
2016-09-15,10.261969566345215
2016-09-16,10.169648170471191
2016-09-19,10.233563423156738
2016-09-20,10.212258338928223
2016-09-21,10.332988739013672
2016-09-22,10.510528564453125
2016-09-23,10.439512252807617
2016-09-26,10.18385124206543
2016-09-27,10.269071578979492
2016-09-28,10.383487701416016
2016-09-29,10.23331356048584
2016-09-30,10.383487701416016
2016-10-03,10.219011306762695
2016-10-04,10.261916160583496
2016-10-05,10.419244766235352
2016-10-06,10.433548927307129
2016-10-07,10.44785213470459
2016-10-10,10.51220989227295
2016-10-11,10.390643119812012
2016-10-12,10.390643119812012
2016-10-13,10.126047134399414
2016-10-14,10.19756031036377
2016-10-17,10.154650688171387
2016-10-18,10.226162910461426
2016-10-19,10.547962188720703
2016-10-20,10.583723068237305
2016-10-21,10.583723068237305
2016-10-24,10.619477272033691
2016-10-25,10.619477272033691
2016-10-26,10.655233383178711
2016-10-27,10.655233383178711
2016-10-28,10.619477272033691
2016-10-31,10.655233383178711
2016-11-01,10.547962188720703
2016-11-02,10.369185447692871
2016-11-03,10.404946327209473
2016-11-04,10.440698623657227
2016-11-07,10.76250171661377
2016-11-08,10.76250171661377
2016-11-09,11.40610408782959
2016-11-10,11.835174560546875
2016-11-11,12.26424503326416
2016-11-14,12.51453685760498
2016-11-15,12.621798515319824
2016-11-16,12.55029010772705
2016-11-17,12.51453685760498
2016-11-18,12.693316459655762
2016-11-21,12.800583839416504
2016-11-22,12.943608283996582
2016-11-23,13.050870895385742
2016-11-25,13.050870895385742
2016-11-28,12.764830589294434
2016-11-29,12.693316459655762
2016-11-30,12.707635879516602
2016-12-01,12.886616706848145
2016-12-02,12.779228210449219
2016-12-05,13.065592765808105
2016-12-06,13.280366897583008
2016-12-07,13.423558235168457
2016-12-08,13.781516075134277
2016-12-09,13.781516075134277
2016-12-12,13.459351539611816
2016-12-13,13.638331413269043
2016-12-14,13.459351539611816
2016-12-15,13.602540016174316
2016-12-16,13.49514389038086
2016-12-19,13.709928512573242
2016-12-20,13.85311508178711
2016-12-21,13.745718955993652
2016-12-22,13.709928512573242
2016-12-23,13.781516075134277
2016-12-27,13.85311508178711
2016-12-28,13.674134254455566
2016-12-29,13.602154731750488
2016-12-30,13.530190467834473
2017-01-03,13.602154731750488
2017-01-04,13.746103286743164
2017-01-05,13.530190467834473
2017-01-06,13.530190467834473
2017-01-09,13.350263595581055
2017-01-10,13.530190467834473
2017-01-11,13.63814640045166
2017-01-12,13.350263595581055
2017-01-13,13.530190467834473
2017-01-17,13.062393188476562
2017-01-18,13.062393188476562
2017-01-19,12.95444107055664
2017-01-20,13.026410102844238
2017-01-23,12.990425109863281
2017-01-24,13.242317199707031
2017-01-25,13.422235488891602
2017-01-26,13.494208335876465
2017-01-27,13.278302192687988
2017-01-30,13.09837818145752
2017-01-31,13.09837818145752
2017-02-01,13.134359359741211
2017-02-02,12.990425109863281
2017-02-03,13.31428337097168
2017-02-06,13.170345306396484
2017-02-07,13.09837818145752
2017-02-08,12.990425109863281
2017-02-09,13.170345306396484
2017-02-10,13.278302192687988
2017-02-13,13.38625431060791
2017-02-14,13.566170692443848
2017-02-15,13.566170692443848
2017-02-16,13.746103286743164
2017-02-17,13.746103286743164
2017-02-21,13.81806468963623
2017-02-22,13.854050636291504
2017-02-23,13.926026344299316
2017-02-24,13.782086372375488
2017-02-27,13.926026344299316
2017-02-28,13.76768684387207
2017-03-01,14.177912712097168
2017-03-02,13.674132347106934
2017-03-03,13.81806468963623
2017-03-06,13.710112571716309
2017-03-07,13.710112571716309
2017-03-08,13.566170692443848
2017-03-09,13.530190467834473
2017-03-10,13.458227157592773
2017-03-13,13.494208335876465
2017-03-14,13.566170692443848
2017-03-15,13.422235488891602
2017-03-16,13.530190467834473
2017-03-17,13.530190467834473
2017-03-20,13.350263595581055
2017-03-21,12.55860710144043
2017-03-22,12.486639976501465
2017-03-23,12.630577087402344
2017-03-24,12.55860710144043
2017-03-27,12.594595909118652
2017-03-28,12.666563034057617
2017-03-29,12.55860710144043
2017-03-30,13.000407218933105
2017-03-31,12.927982330322266
2017-04-03,12.783123016357422
2017-04-04,12.783123016357422
2017-04-05,12.493427276611328
2017-04-06,12.710704803466797
2017-04-07,12.602058410644531
2017-04-10,12.529637336730957
2017-04-11,12.746914863586426
2017-04-12,12.529637336730957
2017-04-13,12.312361717224121
2017-04-17,12.565851211547852
2017-04-18,12.565851211547852
2017-04-19,13.000407218933105
2017-04-20,13.362533569335938
2017-04-21,13.362533569335938
2017-04-24,13.616025924682617
2017-04-25,13.724658966064453
2017-04-26,13.941938400268555
2017-04-27,13.65223503112793
2017-04-28,13.362533569335938
2017-05-01,13.543599128723145
2017-05-02,13.434952735900879
2017-05-03,13.5073823928833
2017-05-04,13.5073823928833
2017-05-05,13.362533569335938
2017-05-08,13.362533569335938
2017-05-09,13.217680931091309
2017-05-10,13.253894805908203
2017-05-11,12.964194297790527
2017-05-12,12.783123016357422
2017-05-15,12.927982330322266
2017-05-16,13.000407218933105
2017-05-17,12.457216262817383
