Date,SSB
2013-09-18,44.51819610595703
2013-09-19,43.11652374267578
2013-09-20,43.78620529174805
2013-09-23,43.13209533691406
2013-09-24,43.21776580810547
2013-09-25,43.420223236083984
2013-09-26,43.225547790527344
2013-09-27,42.82840347290039
2013-09-30,42.953006744384766
2013-10-01,43.646034240722656
2013-10-02,43.256690979003906
2013-10-03,43.56816864013672
2013-10-04,43.71613693237305
2013-10-07,43.05424499511719
2013-10-08,42.618167877197266
2013-10-09,42.68046569824219
2013-10-10,43.669395446777344
2013-10-11,44.34687423706055
2013-10-14,43.99644088745117
2013-10-15,43.428016662597656
2013-10-16,43.52922821044922
2013-10-17,43.52144241333008
2013-10-18,44.191131591796875
2013-10-21,44.012027740478516
2013-10-22,43.8017692565918
2013-10-23,43.56039047241211
2013-10-24,43.56816864013672
2013-10-25,43.21776580810547
2013-10-28,43.51365280151367
2013-10-29,45.63172912597656
2013-10-30,46.605079650878906
2013-10-31,46.760841369628906
2013-11-01,47.11902618408203
2013-11-04,47.064517974853516
2013-11-05,46.947723388671875
2013-11-06,47.30592346191406
2013-11-07,47.5706787109375
2013-11-08,48.6530647277832
2013-11-11,48.053470611572266
2013-11-12,48.00675964355469
2013-11-13,48.58476638793945
2013-11-14,48.2957649230957
2013-11-15,47.93643569946289
2013-11-18,47.709922790527344
2013-11-19,47.76460266113281
2013-11-20,47.6943244934082
2013-11-21,49.28775405883789
2013-11-22,50.2563362121582
2013-11-25,50.553165435791016
2013-11-26,50.943721771240234
2013-11-27,51.537349700927734
2013-11-29,51.451438903808594
2013-12-02,50.029815673828125
2013-12-03,50.1704216003418
2013-12-04,49.84235382080078
2013-12-05,50.24852752685547
2013-12-06,51.20927047729492
2013-12-09,50.154788970947266
2013-12-10,49.4908561706543
2013-12-11,49.061248779296875
2013-12-12,50.09230422973633
2013-12-13,50.18603515625
2013-12-16,50.91245651245117
2013-12-17,50.217288970947266
2013-12-18,51.39675521850586
2013-12-19,51.55295944213867
2013-12-20,52.7246208190918
2013-12-23,52.84181213378906
2013-12-24,52.8652458190918
2013-12-26,53.31045913696289
2013-12-27,52.38874053955078
2013-12-30,52.25596618652344
2013-12-31,51.95133590698242
2014-01-02,50.93590545654297
2014-01-03,51.271785736083984
2014-01-06,50.2563362121582
2014-01-07,50.40475845336914
2014-01-08,50.576595306396484
2014-01-09,50.7640495300293
2014-01-10,51.006202697753906
2014-01-13,50.35787582397461
2014-01-14,49.99075698852539
2014-01-15,50.037628173828125
2014-01-16,49.84235382080078
2014-01-17,50.693756103515625
2014-01-21,51.75605773925781
2014-01-22,51.80292892456055
2014-01-23,50.60002136230469
2014-01-24,49.70174789428711
2014-01-27,48.89720153808594
2014-01-28,48.2410888671875
2014-01-29,47.66307067871094
2014-01-30,49.33463668823242
2014-01-31,48.077056884765625
2014-02-03,46.139915466308594
2014-02-04,46.296138763427734
2014-02-05,45.952449798583984
2014-02-06,45.960262298583984
2014-02-07,46.18678283691406
2014-02-10,46.296138763427734
2014-02-11,46.71792984008789
2014-02-12,46.93733596801758
2014-02-13,46.3809928894043
2014-02-14,46.5377082824707
2014-02-18,47.42316436767578
2014-02-19,45.785438537597656
2014-02-20,46.02837371826172
2014-02-21,47.38399124145508
2014-02-24,47.86198043823242
2014-02-25,47.070552825927734
2014-02-26,48.50452423095703
2014-02-27,48.708251953125
2014-02-28,47.98735046386719
2014-03-03,47.297794342041016
2014-03-04,48.410499572753906
2014-03-05,47.92467498779297
2014-03-06,48.277286529541016
2014-03-07,48.5828742980957
2014-03-10,48.5828742980957
2014-03-11,48.379154205322266
2014-03-12,48.5828742980957
2014-03-13,48.39481735229492
2014-03-14,48.64557647705078
2014-03-17,48.72393035888672
2014-03-18,48.614227294921875
2014-03-19,48.39481735229492
2014-03-20,48.82579803466797
2014-03-21,48.441837310791016
2014-03-24,48.63774108886719
2014-03-25,49.178409576416016
2014-03-26,48.59855270385742
2014-03-27,48.18326187133789
2014-03-28,47.95600509643555
2014-03-31,49.0687141418457
2014-04-01,50.31463623046875
2014-04-02,49.742610931396484
2014-04-03,49.366493225097656
2014-04-04,48.63774108886719
2014-04-07,48.75526809692383
2014-04-08,48.8336296081543
2014-04-09,48.653419494628906
2014-04-10,47.430992126464844
2014-04-11,47.21158981323242
2014-04-14,47.47017288208008
2014-04-15,47.454498291015625
2014-04-16,47.22724914550781
2014-04-17,47.83064651489258
2014-04-21,47.54069519042969
2014-04-22,48.151912689208984
2014-04-23,48.08137893676758
2014-04-24,47.156742095947266
2014-04-25,46.796287536621094
2014-04-28,46.3418083190918
2014-04-29,44.6649055480957
2014-04-30,45.03321075439453
2014-05-01,44.9548454284668
2014-05-02,45.236934661865234
2014-05-05,44.719757080078125
2014-05-06,43.9361686706543
2014-05-07,44.14773941040039
2014-05-08,43.88914108276367
2014-05-09,44.445499420166016
2014-05-12,45.699241638183594
2014-05-13,45.142906188964844
2014-05-14,43.83760452270508
2014-05-15,43.29505157470703
2014-05-16,43.648887634277344
2014-05-19,44.804786682128906
2014-05-20,44.42734909057617
2014-05-21,44.435211181640625
2014-05-22,44.820499420166016
2014-05-23,45.2451286315918
2014-05-27,46.31454086303711
2014-05-28,46.078636169433594
2014-05-29,45.999996185302734
2014-05-30,46.29093933105469
2014-06-02,46.05502700805664
2014-06-03,46.117942810058594
2014-06-04,46.039306640625
2014-06-05,47.05368423461914
2014-06-06,47.800689697265625
2014-06-09,48.79145050048828
2014-06-10,48.4376106262207
2014-06-11,48.154537200927734
2014-06-12,47.83212661743164
2014-06-13,47.46256637573242
2014-06-16,46.463932037353516
2014-06-17,47.03795623779297
2014-06-18,47.140174865722656
2014-06-19,46.951446533203125
2014-06-20,46.87281799316406
2014-06-23,46.267337799072266
2014-06-24,46.463932037353516
2014-06-25,46.86494064331055
2014-06-26,46.927860260009766
2014-06-27,47.706336975097656
2014-06-30,47.706336975097656
2014-07-01,49.56205749511719
2014-07-02,48.74427032470703
2014-07-03,49.113853454589844
2014-07-07,48.79145050048828
2014-07-08,48.24101638793945
2014-07-09,47.5726432800293
2014-07-10,46.74700927734375
2014-07-11,47.069400787353516
2014-07-14,47.17948532104492
2014-07-15,47.022220611572266
2014-07-16,46.448204040527344
2014-07-17,46.078636169433594
2014-07-18,46.322391510009766
2014-07-21,45.889915466308594
2014-07-22,45.81915283203125
2014-07-23,45.86631774902344
2014-07-24,45.92136764526367
2014-07-25,45.80342483520508
2014-07-28,45.80342483520508
2014-07-29,45.59111785888672
2014-07-30,46.511112213134766
2014-07-31,45.693321228027344
2014-08-01,45.29230499267578
2014-08-04,44.52170181274414
2014-08-05,44.63179016113281
2014-08-06,45.205814361572266
2014-08-07,45.040679931640625
2014-08-08,45.048553466796875
2014-08-11,45.929222106933594
2014-08-12,45.67760467529297
2014-08-13,46.07219696044922
2014-08-14,45.85911178588867
2014-08-15,45.101505279541016
2014-08-18,45.961708068847656
2014-08-19,45.86700439453125
2014-08-20,45.27512741088867
2014-08-21,46.4431037902832
2014-08-22,46.301055908203125
2014-08-25,46.09586715698242
2014-08-26,47.476924896240234
2014-08-27,46.69563674926758
2014-08-28,45.78018569946289
2014-08-29,46.2142333984375
2014-09-02,48.108272552490234
2014-09-03,47.54794692993164
2014-09-04,47.753143310546875
2014-09-05,47.19282913208008
2014-09-08,48.02146530151367
2014-09-09,47.96622848510742
2014-09-10,48.3765869140625
2014-09-11,48.68438720703125
2014-09-12,47.91096115112305
2014-09-15,47.034976959228516
2014-09-16,46.995540618896484
2014-09-17,47.08233642578125
2014-09-18,47.52428436279297
2014-09-19,47.027103424072266
2014-09-22,46.58515930175781
2014-09-23,46.301055908203125
2014-09-24,46.00115966796875
2014-09-25,44.998905181884766
2014-09-26,45.093605041503906
2014-09-29,44.92789077758789
2014-09-30,44.13081359863281
2014-10-01,43.70466232299805
2014-10-02,44.61221694946289
2014-10-03,45.13307189941406
2014-10-06,45.0462532043457
2014-10-07,44.15448760986328
2014-10-08,45.44085693359375
2014-10-09,43.5389404296875
2014-10-10,43.57050323486328
2014-10-13,44.97523498535156
2014-10-14,45.83543014526367
2014-10-15,45.00678634643555
2014-10-16,45.503990173339844
2014-10-17,44.94365692138672
2014-10-20,45.59078598022461
2014-10-21,46.20635223388672
2014-10-22,45.74862289428711
2014-10-23,45.890682220458984
2014-10-24,45.99327087402344
2014-10-27,45.70916748046875
2014-10-28,47.40591812133789
2014-10-29,46.56148910522461
2014-10-30,47.350669860839844
2014-10-31,47.595314025878906
2014-11-03,48.139835357666016
2014-11-04,48.55021286010742
2014-11-05,48.771175384521484
2014-11-06,49.26046371459961
2014-11-07,48.865882873535156
2014-11-10,49.481441497802734
2014-11-11,49.03950500488281
2014-11-12,49.7443733215332
2014-11-13,49.19789505004883
2014-11-14,49.292938232421875
2014-11-17,48.920719146728516
2014-11-18,49.13454055786133
2014-11-19,48.4771842956543
2014-11-20,48.9523811340332
2014-11-21,49.10287094116211
2014-11-24,49.59388732910156
2014-11-25,49.64141082763672
2014-11-26,49.752296447753906
2014-11-28,49.04742431640625
2014-12-01,48.920719146728516
2014-12-02,49.26918029785156
2014-12-03,49.76021194458008
2014-12-04,49.82355880737305
2014-12-05,50.10075378417969
2014-12-08,50.44129943847656
2014-12-09,51.28081130981445
2014-12-10,50.10866928100586
2014-12-11,50.60763168334961
2014-12-12,50.267059326171875
2014-12-15,50.15620040893555
2014-12-16,50.568023681640625
2014-12-17,52.0252685546875
2014-12-18,52.69054412841797
2014-12-19,51.7559928894043
2014-12-22,51.97774124145508
2014-12-23,52.05694580078125
2014-12-24,52.16783905029297
2014-12-26,52.26286697387695
2014-12-29,52.92021179199219
2014-12-30,53.48250198364258
2014-12-31,53.126129150390625
2015-01-02,51.7718391418457
2015-01-05,50.36211013793945
2015-01-06,49.44341278076172
2015-01-07,49.205810546875
2015-01-08,49.72060775756836
2015-01-09,48.8177490234375
2015-01-12,49.039512634277344
2015-01-13,49.24541473388672
2015-01-14,48.61182403564453
2015-01-15,48.27127456665039
2015-01-16,49.55428695678711
2015-01-20,49.22957992553711
2015-01-21,48.64351272583008
2015-01-22,50.80561447143555
2015-01-23,50.726436614990234
2015-01-26,50.94817352294922
2015-01-27,48.144569396972656
2015-01-28,48.00990295410156
2015-01-29,48.98405456542969
2015-01-30,47.28921890258789
2015-02-02,48.691036224365234
2015-02-03,49.562198638916016
2015-02-04,49.649322509765625
2015-02-05,50.65513610839844
2015-02-06,50.70266342163086
2015-02-09,50.243316650390625
2015-02-10,50.678897857666016
2015-02-11,50.55967330932617
2015-02-12,51.44990158081055
2015-02-13,51.71220016479492
2015-02-17,51.86322021484375
2015-02-18,51.648616790771484
2015-02-19,51.67245864868164
2015-02-20,51.70425033569336
2015-02-23,51.74399185180664
2015-02-24,52.30037307739258
2015-02-25,53.095218658447266
2015-02-26,53.51646423339844
2015-02-27,53.675437927246094
2015-03-02,53.45290756225586
2015-03-03,53.2939338684082
2015-03-04,52.856754302978516
2015-03-05,52.83291244506836
2015-03-06,52.8806037902832
2015-03-09,53.60391616821289
2015-03-10,53.07136535644531
2015-03-11,53.19853591918945
2015-03-12,53.79467010498047
2015-03-13,53.61185073852539
2015-03-16,53.7310905456543
2015-03-17,54.17619705200195
2015-03-18,54.152339935302734
2015-03-19,54.12849426269531
2015-03-20,54.359012603759766
2015-03-23,54.83590316772461
2015-03-24,54.517974853515625
2015-03-25,53.746986389160156
2015-03-26,53.99339294433594
2015-03-27,53.921836853027344
2015-03-30,54.68490219116211
2015-03-31,54.359012603759766
2015-04-01,54.899497985839844
2015-04-02,54.867706298828125
2015-04-06,54.58951187133789
2015-04-07,54.78822326660156
2015-04-08,54.70079803466797
2015-04-09,54.30335998535156
2015-04-10,54.22388458251953
2015-04-13,54.78026580810547
2015-04-14,54.398765563964844
2015-04-15,54.915382385253906
2015-04-16,55.15385818481445
2015-04-17,53.82646560668945
2015-04-20,54.70079803466797
2015-04-21,54.85974884033203
2015-04-22,55.074371337890625
2015-04-23,55.38434982299805
2015-04-24,54.939231872558594
2015-04-27,54.144405364990234
2015-04-28,55.32868957519531
2015-04-29,55.77383041381836
2015-04-30,53.82646560668945
2015-05-01,53.850318908691406
2015-05-04,54.152339935302734
2015-05-05,54.27952575683594
2015-05-06,54.398765563964844
2015-05-07,54.35105895996094
2015-05-08,54.17619705200195
2015-05-11,54.18413543701172
2015-05-12,54.23183822631836
2015-05-13,55.2651252746582
2015-05-14,56.50506591796875
2015-05-15,55.71818161010742
2015-05-18,56.71171951293945
2015-05-19,57.72116470336914
2015-05-20,58.45486068725586
2015-05-21,57.71320724487305
2015-05-22,56.93965530395508
2015-05-26,56.27775955200195
2015-05-27,57.234718322753906
2015-05-28,57.418148040771484
2015-05-29,57.282562255859375
2015-06-01,56.74825668334961
2015-06-02,57.33039855957031
2015-06-03,57.928504943847656
2015-06-04,57.13901138305664
2015-06-05,58.215614318847656
2015-06-08,58.26346206665039
2015-06-09,58.60636520385742
2015-06-10,59.96207809448242
2015-06-11,60.001953125
2015-06-12,60.20132827758789
2015-06-15,59.81852340698242
2015-06-16,60.56018829345703
2015-06-17,60.025882720947266
2015-06-18,60.528297424316406
2015-06-19,61.13434982299805
2015-06-22,60.99879455566406
2015-06-23,61.12639617919922
2015-06-24,60.93499755859375
2015-06-25,61.078529357910156
2015-06-26,61.23006820678711
2015-06-29,60.113582611083984
2015-06-30,60.60004806518555
2015-07-01,61.4055061340332
2015-07-02,60.4405517578125
2015-07-06,61.365638732910156
2015-07-07,60.480430603027344
2015-07-08,60.408660888671875
2015-07-09,60.99879455566406
2015-07-10,62.482093811035156
2015-07-13,62.62563705444336
2015-07-14,63.191837310791016
2015-07-15,63.72615051269531
2015-07-16,63.04032897949219
2015-07-17,62.20298767089844
2015-07-20,62.60173034667969
2015-07-21,62.147159576416016
2015-07-22,62.83296585083008
2015-07-23,61.89994812011719
2015-07-24,60.83130645751953
2015-07-27,60.950958251953125
2015-07-28,60.20929718017578
2015-07-29,60.16941833496094
2015-07-30,61.62880325317383
2015-07-31,61.97970962524414
2015-08-03,62.4741096496582
2015-08-04,62.83296585083008
2015-08-05,63.271602630615234
2015-08-06,62.69742965698242
2015-08-07,62.067405700683594
2015-08-10,62.689430236816406
2015-08-11,61.72449493408203
2015-08-12,60.74041748046875
2015-08-13,61.06843948364258
2015-08-14,62.04448699951172
2015-08-17,62.57255554199219
2015-08-18,62.204524993896484
2015-08-19,61.740474700927734
2015-08-20,60.668399810791016
2015-08-21,60.300392150878906
2015-08-24,58.14822006225586
2015-08-25,57.75621032714844
2015-08-26,59.53235626220703
2015-08-27,59.62034225463867
2015-08-28,59.500328063964844
2015-08-31,60.12437057495117
2015-09-01,58.036224365234375
2015-09-02,59.1643180847168
2015-09-03,59.13232421875
2015-09-04,58.908294677734375
2015-09-08,60.12437057495117
2015-09-09,59.90035629272461
2015-09-10,60.46041488647461
2015-09-11,60.756404876708984
2015-09-14,61.20444107055664
2015-09-15,61.47645568847656
2015-09-16,61.388484954833984
2015-09-17,60.62040710449219
2015-09-18,60.004398345947266
2015-09-21,60.58042907714844
2015-09-22,59.47634506225586
2015-09-23,60.636417388916016
2015-09-24,61.65249252319336
2015-09-25,60.92445373535156
2015-09-28,60.3323974609375
2015-09-29,60.60441207885742
2015-09-30,61.50046920776367
2015-10-01,61.260459899902344
2015-10-02,59.948360443115234
2015-10-05,61.444488525390625
2015-10-06,60.524410247802734
2015-10-07,61.668479919433594
2015-10-08,61.78849411010742
2015-10-09,61.20444107055664
2015-10-12,61.892513275146484
2015-10-13,61.700496673583984
2015-10-14,59.80436706542969
2015-10-15,61.388484954833984
2015-10-16,61.61247634887695
2015-10-19,61.73249816894531
2015-10-20,61.62849044799805
2015-10-21,59.97235107421875
2015-10-22,60.26039505004883
2015-10-23,62.7165641784668
2015-10-26,62.76456069946289
2015-10-27,62.22853088378906
2015-10-28,64.5246810913086
2015-10-29,64.10865783691406
2015-10-30,62.0045051574707
2015-11-02,61.92451477050781
2015-11-03,62.4925651550293
2015-11-04,62.468528747558594
2015-11-05,63.8846435546875
2015-11-06,64.7087173461914
2015-11-09,63.90064239501953
2015-11-10,64.09329223632812
2015-11-11,63.716041564941406
2015-11-12,62.423763275146484
2015-11-13,61.163551330566406
2015-11-16,60.818397521972656
2015-11-17,60.63377380371094
2015-11-18,61.34816360473633
2015-11-19,62.03843688964844
2015-11-20,62.560203552246094
2015-11-23,62.88929748535156
2015-11-24,62.91337585449219
2015-11-25,63.194297790527344
2015-11-27,63.4511604309082
2015-11-30,63.09798812866211
2015-12-01,63.18627166748047
2015-12-02,61.990291595458984
2015-12-03,60.328758239746094
2015-12-04,61.1876335144043
2015-12-07,59.7829704284668
2015-12-08,58.715389251708984
2015-12-09,57.744163513183594
2015-12-10,57.26256561279297
2015-12-11,56.692684173583984
2015-12-14,57.26256561279297
2015-12-15,58.60301971435547
2015-12-16,59.17292022705078
2015-12-17,58.14550018310547
2015-12-18,56.26724624633789
2015-12-21,56.53213882446289
2015-12-22,57.037811279296875
2015-12-23,57.18227767944336
2015-12-24,57.55152893066406
2015-12-28,57.880611419677734
2015-12-29,58.99633026123047
2015-12-30,58.546844482421875
2015-12-31,57.7521858215332
2016-01-04,55.769596099853516
2016-01-05,56.4117431640625
2016-01-06,56.07460403442383
2016-01-07,55.063232421875
2016-01-08,53.89133834838867
2016-01-11,54.8063850402832
2016-01-12,54.886653900146484
2016-01-13,52.85588455200195
2016-01-14,53.337493896484375
2016-01-15,51.57162857055664
2016-01-19,51.547550201416016
2016-01-20,51.00172424316406
2016-01-21,50.10273742675781
2016-01-22,51.997039794921875
2016-01-25,50.49604034423828
2016-01-26,51.60373306274414
2016-01-27,51.33082580566406
2016-01-28,52.671295166015625
2016-01-29,53.6585578918457
2016-02-01,52.7435188293457
2016-02-02,51.52346420288086
2016-02-03,51.6599235534668
2016-02-04,51.37095642089844
2016-02-05,50.65657043457031
2016-02-08,50.71276092529297
2016-02-09,50.62447738647461
2016-02-10,49.54410171508789
2016-02-11,48.30247497558594
2016-02-12,49.6408576965332
2016-02-16,50.35034942626953
2016-02-17,50.06010437011719
2016-02-18,49.44736099243164
2016-02-19,50.027854919433594
2016-02-22,50.55191421508789
2016-02-23,49.81822204589844
2016-02-24,49.93109130859375
2016-02-25,50.10847473144531
2016-02-26,50.761539459228516
2016-02-29,50.35034942626953
2016-03-01,51.66454315185547
2016-03-02,51.995094299316406
2016-03-03,52.26116943359375
2016-03-04,52.382102966308594
2016-03-07,52.357913970947266
2016-03-08,51.45491027832031
2016-03-09,51.54359436035156
2016-03-10,51.906402587890625
2016-03-11,52.81747817993164
2016-03-14,52.406288146972656
2016-03-15,52.3337287902832
2016-03-16,50.8502197265625
2016-03-17,52.470794677734375
2016-03-18,53.09965515136719
2016-03-21,52.5110969543457
2016-03-22,51.76128005981445
2016-03-23,51.06791687011719
2016-03-24,50.97115707397461
2016-03-28,50.93891143798828
2016-03-29,51.817718505859375
2016-03-30,51.5274772644043
2016-03-31,51.78546905517578
2016-04-01,51.54359436035156
2016-04-04,52.08378219604492
2016-04-05,51.06791687011719
2016-04-06,51.43072509765625
2016-04-07,50.20522689819336
2016-04-08,50.92279052734375
2016-04-11,51.26142501831055
2016-04-12,51.97897720336914
2016-04-13,53.79304122924805
2016-04-14,54.034915924072266
2016-04-15,54.260677337646484
2016-04-18,54.816986083984375
2016-04-19,55.792537689208984
2016-04-20,56.098915100097656
2016-04-21,55.99409484863281
2016-04-22,56.171470642089844
2016-04-25,56.14729690551758
2016-04-26,57.429229736328125
2016-04-27,57.14704132080078
2016-04-28,56.647178649902344
2016-04-29,56.42141342163086
2016-05-02,56.73584747314453
2016-05-03,55.71190643310547
2016-05-04,55.284603118896484
2016-05-05,55.47004318237305
2016-05-06,55.542606353759766
2016-05-09,55.48616027832031
2016-05-10,56.30048751831055
2016-05-11,55.57981872558594
2016-05-12,55.8956184387207
2016-05-13,55.65269088745117
2016-05-16,55.887516021728516
2016-05-17,55.150657653808594
2016-05-18,57.47459030151367
2016-05-19,56.39762496948242
2016-05-20,57.04542541503906
2016-05-23,56.907779693603516
2016-05-24,58.30051040649414
2016-05-25,58.49484634399414
2016-05-26,58.276206970214844
2016-05-27,58.81063461303711
2016-05-31,58.69728088378906
2016-06-01,58.737762451171875
2016-06-02,58.21952438354492
2016-06-03,57.86325454711914
2016-06-06,58.349090576171875
2016-06-07,57.56366729736328
2016-06-08,58.41387176513672
2016-06-09,57.506961822509766
2016-06-10,57.0697135925293
2016-06-13,55.86320877075195
2016-06-14,55.24783706665039
2016-06-15,54.80246353149414
2016-06-16,53.838890075683594
2016-06-17,53.10204315185547
2016-06-20,54.25187301635742
2016-06-21,54.53525161743164
2016-06-22,54.6324348449707
2016-06-23,55.8956184387207
2016-06-24,53.71745681762695
2016-06-27,52.0575065612793
2016-06-28,53.174922943115234
2016-06-29,54.10612106323242
2016-06-30,55.102073669433594
2016-07-01,54.50287628173828
2016-07-05,53.636470794677734
2016-07-06,54.178993225097656
2016-07-07,54.608150482177734
2016-07-08,55.32880401611328
2016-07-11,56.22760009765625
2016-07-12,57.15068817138672
2016-07-13,57.11019515991211
2016-07-14,57.806575775146484
2016-07-15,58.1790657043457
2016-07-18,57.70940399169922
2016-07-19,57.652740478515625
2016-07-20,57.652740478515625
2016-07-21,56.86728286743164
2016-07-22,61.25602340698242
2016-07-25,60.041412353515625
2016-07-26,60.41389846801758
2016-07-27,60.55965042114258
2016-07-28,60.2276611328125
2016-07-29,59.0373649597168
2016-08-01,58.61629867553711
2016-08-02,58.20334243774414
2016-08-03,58.146663665771484
2016-08-04,57.90373992919922
2016-08-05,59.685157775878906
2016-08-08,58.83493423461914
2016-08-09,59.085960388183594
2016-08-10,58.345943450927734
2016-08-11,58.996517181396484
2016-08-12,58.8338623046875
2016-08-15,58.61429214477539
2016-08-16,58.98835754394531
2016-08-17,59.12660598754883
2016-08-18,59.2567024230957
2016-08-19,59.777164459228516
2016-08-22,60.26508331298828
2016-08-23,60.38703155517578
2016-08-24,60.55781173706055
2016-08-25,60.76924514770508
2016-08-26,60.95626449584961
2016-08-29,61.167701721191406
2016-08-30,61.85889434814453
2016-08-31,61.79384231567383
2016-09-01,61.85077667236328
2016-09-02,62.56638717651367
2016-09-06,61.85889434814453
2016-09-07,61.78572082519531
2016-09-08,62.57450485229492
2016-09-09,61.6474723815918
2016-09-12,61.9890251159668
2016-09-13,61.21649169921875
2016-09-14,60.45210647583008
2016-09-15,60.88307189941406
2016-09-16,60.1918830871582
2016-09-19,60.88307189941406
2016-09-20,60.98880386352539
2016-09-21,61.28153991699219
2016-09-22,61.42790603637695
2016-09-23,61.41978454589844
2016-09-26,60.11056137084961
2016-09-27,60.59845733642578
2016-09-28,61.07826614379883
2016-09-29,59.8503532409668
2016-09-30,61.02132797241211
2016-10-03,60.4439697265625
2016-10-04,60.49274444580078
2016-10-05,61.549896240234375
2016-10-06,61.69626998901367
2016-10-07,61.704402923583984
2016-10-10,62.19230270385742
2016-10-11,61.574302673339844
2016-10-12,61.574302673339844
2016-10-13,59.728355407714844
2016-10-14,60.3545036315918
2016-10-17,59.49252700805664
2016-10-18,59.817806243896484
2016-10-19,60.256927490234375
2016-10-20,59.8503532409668
2016-10-21,59.3868293762207
2016-10-24,59.02903747558594
2016-10-25,59.20793914794922
2016-10-26,59.272987365722656
2016-10-27,58.93145751953125
2016-10-28,59.004642486572266
2016-10-31,59.64703369140625
2016-11-01,59.03716278076172
2016-11-02,57.8173942565918
2016-11-03,57.980018615722656
2016-11-04,57.89870071411133
2016-11-07,59.24042892456055
2016-11-08,58.76671600341797
2016-11-09,61.95212936401367
2016-11-10,65.26004028320312
2016-11-11,68.4454574584961
2016-11-14,69.42561340332031
2016-11-15,67.95539855957031
2016-11-16,68.1187515258789
2016-11-17,68.36378479003906
2016-11-18,69.58894348144531
2016-11-21,69.58894348144531
2016-11-22,70.81409454345703
2016-11-23,71.22248840332031
2016-11-25,71.3041763305664
2016-11-28,69.30309295654297
2016-11-29,69.67066955566406
2016-11-30,69.38475799560547
2016-12-01,70.0790023803711
2016-12-02,69.22138977050781
2016-12-05,70.77326965332031
2016-12-06,71.91674041748047
2016-12-07,72.89686584472656
2016-12-08,74.8162612915039
2016-12-09,73.8769760131836
2016-12-12,72.24345397949219
2016-12-13,71.91674041748047
2016-12-14,71.3449935913086
2016-12-15,71.42668151855469
2016-12-16,70.11985778808594
2016-12-19,70.24236297607422
2016-12-20,71.50836181640625
2016-12-21,72.2843017578125
2016-12-22,71.50836181640625
2016-12-23,71.95760345458984
2016-12-27,72.0801010131836
2016-12-28,71.7533950805664
2016-12-29,71.3041763305664
2016-12-30,71.3858413696289
2017-01-03,71.3041763305664
2017-01-04,72.61101531982422
2017-01-05,71.3858413696289
2017-01-06,71.87590789794922
2017-01-09,69.99732208251953
2017-01-10,69.833984375
2017-01-11,69.87482452392578
2017-01-12,68.8538589477539
2017-01-13,70.4874038696289
2017-01-17,68.77218627929688
2017-01-18,69.833984375
2017-01-19,69.46642303466797
2017-01-20,70.85492706298828
2017-01-23,71.0999755859375
2017-01-24,72.93770599365234
2017-01-25,74.61210632324219
2017-01-26,74.734619140625
2017-01-27,74.85713195800781
2017-01-30,73.59111785888672
2017-01-31,73.0193862915039
2017-02-01,71.3449935913086
2017-02-02,69.833984375
2017-02-03,70.81409454345703
2017-02-06,70.03817749023438
2017-02-07,69.42561340332031
2017-02-08,69.0171890258789
2017-02-09,70.89578247070312
2017-02-10,71.22248840332031
2017-02-13,71.46753692626953
2017-02-14,72.65184020996094
2017-02-15,73.33229064941406
2017-02-16,73.7422103881836
2017-02-17,74.15208435058594
2017-02-21,74.60298156738281
2017-02-22,74.39805603027344
2017-02-23,74.6440200805664
2017-02-24,73.90615844726562
2017-02-27,74.52100372314453
2017-02-28,73.373291015625
2017-03-01,75.09486389160156
2017-03-02,74.6440200805664
2017-03-03,75.17686462402344
2017-03-06,74.88993835449219
2017-03-07,74.7669677734375
2017-03-08,74.56200408935547
2017-03-09,73.66021728515625
2017-03-10,72.84040069580078
2017-03-13,73.08634185791016
2017-03-14,72.84040069580078
2017-03-15,73.29129791259766
2017-03-16,73.70120239257812
2017-03-17,73.9881362915039
2017-03-20,73.7422103881836
2017-03-21,68.7003402709961
2017-03-22,69.06924438476562
2017-03-23,70.21698760986328
2017-03-24,70.74988555908203
2017-03-27,70.5859146118164
2017-03-28,71.93859100341797
2017-03-29,71.77465057373047
2017-03-30,74.3570556640625
2017-03-31,73.25031280517578
2017-04-03,72.84040069580078
2017-04-04,72.1435546875
2017-04-05,70.62690734863281
2017-04-06,71.69265747070312
2017-04-07,72.3075180053711
2017-04-10,71.52867889404297
2017-04-11,71.85662841796875
2017-04-12,71.56969451904297
2017-04-13,70.3399658203125
2017-04-17,71.3647232055664
2017-04-18,71.2827377319336
2017-04-19,71.93859100341797
2017-04-20,73.7422103881836
2017-04-21,73.94713592529297
2017-04-24,74.56200408935547
2017-04-25,74.23408508300781
2017-04-26,75.34081268310547
2017-04-27,73.94713592529297
2017-04-28,72.26652526855469
2017-05-01,72.10255432128906
2017-05-02,72.22555541992188
2017-05-03,72.38949584960938
2017-05-04,72.26652526855469
2017-05-05,72.1435546875
2017-05-08,71.97959899902344
2017-05-09,72.02058410644531
2017-05-10,72.00414276123047
2017-05-11,70.6463623046875
2017-05-12,69.74113464355469
2017-05-15,69.94688415527344
2017-05-16,70.3171615600586
2017-05-17,67.354736328125
2017-05-18,68.34220123291016
2017-05-19,68.54792785644531
2017-05-22,68.83595275878906
2017-05-23,69.535400390625
2017-05-24,69.28855895996094
2017-05-25,69.08281707763672
2017-05-26,68.46562194824219
2017-05-30,68.42447662353516
2017-05-31,68.38334655761719
2017-06-01,69.57656860351562
2017-06-02,69.535400390625
