Date,HWKN
2013-09-17,15.206659317016602
2013-09-18,15.419448852539062
2013-09-19,15.308960914611816
2013-09-20,15.300776481628418
2013-09-23,15.390809059143066
2013-09-24,15.74273681640625
2013-09-25,15.632244110107422
2013-09-26,15.284400939941406
2013-09-27,15.497199058532715
2013-09-30,15.44400691986084
2013-10-01,15.452190399169922
2013-10-02,15.169825553894043
2013-10-03,15.137089729309082
2013-10-04,15.313057899475098
2013-10-07,14.94066333770752
2013-10-08,14.875186920166016
2013-10-09,14.912018775939941
2013-10-10,14.879274368286133
2013-10-11,14.985675811767578
2013-10-14,14.79334545135498
2013-10-15,14.731958389282227
2013-10-16,14.768787384033203
2013-10-17,14.965214729309082
2013-10-18,14.756518363952637
2013-10-21,14.862909317016602
2013-10-22,15.157546043395996
2013-10-23,15.157546043395996
2013-10-24,15.235299110412598
2013-10-25,15.292590141296387
2013-10-28,15.321240425109863
2013-10-29,15.591327667236328
2013-10-30,15.24348258972168
2013-10-31,14.736050605773926
2013-11-01,14.776972770690918
2013-11-04,14.756518363952637
2013-11-05,14.57236385345459
2013-11-06,14.781064987182617
2013-11-07,14.592825889587402
2013-11-08,14.903829574584961
2013-11-11,14.789249420166016
2013-11-12,14.670574188232422
2013-11-13,14.727867126464844
2013-11-14,14.629651069641113
2013-11-15,14.740143775939941
2013-11-18,14.654210090637207
2013-11-19,14.658302307128906
2013-11-20,14.609193801879883
2013-11-21,15.124812126159668
2013-11-22,15.08388614654541
2013-11-25,15.161643028259277
2013-11-26,15.235299110412598
2013-11-27,15.337605476379395
2013-11-29,15.452190399169922
2013-12-02,15.07979965209961
2013-12-03,15.24348258972168
2013-12-04,14.899744033813477
2013-12-05,14.776972770690918
2013-12-06,15.137089729309082
2013-12-09,14.993861198425293
2013-12-10,14.621469497680664
2013-12-11,14.605096817016602
2013-12-12,14.936568260192871
2013-12-13,15.067517280578613
2013-12-16,14.961118698120117
2013-12-17,14.957032203674316
2013-12-18,14.932477951049805
2013-12-19,14.621469497680664
2013-12-20,15.210745811462402
2013-12-23,15.202558517456055
2013-12-24,15.231207847595215
2013-12-26,15.210745811462402
2013-12-27,15.169825553894043
2013-12-30,15.157546043395996
2013-12-31,15.218929290771484
2014-01-02,14.973403930664062
2014-01-03,14.94066333770752
2014-01-06,14.736050605773926
2014-01-07,14.776972770690918
2014-01-08,14.740143775939941
2014-01-09,14.79743766784668
2014-01-10,14.744233131408691
2014-01-13,14.731958389282227
2014-01-14,14.916108131408691
2014-01-15,14.916108131408691
2014-01-16,14.957032203674316
2014-01-17,14.707404136657715
2014-01-21,14.617383003234863
2014-01-22,14.785157203674316
2014-01-23,14.633746147155762
2014-01-24,14.588732719421387
2014-01-27,14.551900863647461
2014-01-28,14.564175605773926
2014-01-29,14.330925941467285
2014-01-30,14.53553295135498
2014-01-31,14.408674240112305
2014-02-03,14.384119987487793
2014-02-04,14.118124961853027
2014-02-05,13.913516998291016
2014-02-06,13.848042488098145
2014-02-07,13.782564163208008
2014-02-10,13.827579498291016
2014-02-11,14.048561096191406
2014-02-12,14.249077796936035
2014-02-13,14.232707023620605
2014-02-14,14.191787719726562
2014-02-18,14.30636978149414
2014-02-19,14.265447616577148
2014-02-20,14.494606971740723
2014-02-21,14.461875915527344
2014-02-24,14.425040245056152
2014-02-25,14.396405220031738
2014-02-26,14.568268775939941
2014-02-27,14.519163131713867
2014-02-28,14.580543518066406
2014-03-03,14.461875915527344
2014-03-04,15.05115032196045
2014-03-05,14.895650863647461
2014-03-06,14.993861198425293
2014-03-07,15.067517280578613
2014-03-10,15.124812126159668
2014-03-11,14.826078414916992
2014-03-12,15.120718955993652
2014-03-13,14.695131301879883
2014-03-14,14.654210090637207
2014-03-17,14.916108131408691
2014-03-18,14.895650863647461
2014-03-19,14.589799880981445
2014-03-20,14.755123138427734
2014-03-21,14.899784088134766
2014-03-24,14.953507423400879
2014-03-25,14.953507423400879
2014-03-26,14.920442581176758
2014-03-27,14.974176406860352
2014-03-28,14.945244789123535
2014-03-31,15.184958457946777
2014-04-01,15.399881362915039
2014-04-02,15.42468547821045
2014-04-03,15.507343292236328
2014-04-04,14.953507423400879
2014-04-07,14.978311538696289
2014-04-08,15.292426109313965
2014-04-09,15.408147811889648
2014-04-10,14.974176406860352
2014-04-11,14.932845115661621
2014-04-14,14.920442581176758
2014-04-15,14.912178039550781
2014-04-16,14.957643508911133
2014-04-17,15.048574447631836
2014-04-21,15.230428695678711
2014-04-22,15.24696159362793
2014-04-23,14.978311538696289
2014-04-24,14.866715431213379
2014-04-25,14.846049308776855
2014-04-28,15.089899063110352
2014-04-29,14.908048629760742
2014-04-30,14.961775779724121
2014-05-01,14.94111442565918
2014-05-02,14.837785720825195
2014-05-05,14.738594055175781
2014-05-06,14.333542823791504
2014-05-07,14.308748245239258
2014-05-08,14.283949851989746
2014-05-09,14.39554500579834
2014-05-12,14.713786125183105
2014-05-13,14.366609573364258
2014-05-14,14.15582275390625
2014-05-15,14.093826293945312
2014-05-16,14.403812408447266
2014-05-19,14.41620922088623
2014-05-20,14.077295303344727
2014-05-21,13.994633674621582
2014-05-22,14.312881469726562
2014-05-23,14.24675178527832
2014-05-27,14.502998352050781
2014-05-28,14.428606986999512
2014-05-29,14.23848819732666
2014-05-30,14.924580574035645
2014-06-02,14.908048629760742
2014-06-03,14.72205924987793
2014-06-04,14.651795387268066
2014-06-05,15.259359359741211
2014-06-06,15.284159660339355
2014-06-09,15.362682342529297
2014-06-10,15.263492584228516
2014-06-11,15.102300643920898
2014-06-12,15.040305137634277
2014-06-13,15.135366439819336
2014-06-16,15.259359359741211
2014-06-17,15.176697731018066
2014-06-18,15.201496124267578
2014-06-19,15.222162246704102
2014-06-20,15.350287437438965
2014-06-23,15.412285804748535
2014-06-24,15.321354866027832
2014-06-25,15.342018127441406
2014-06-26,15.127100944519043
2014-06-27,15.2345552444458
2014-06-30,15.350287437438965
2014-07-01,15.494943618774414
2014-07-02,15.56933879852295
2014-07-03,15.618935585021973
2014-07-07,15.27589225769043
2014-07-08,15.304823875427246
2014-07-09,15.280025482177734
2014-07-10,14.998973846435547
2014-07-11,15.040305137634277
2014-07-14,15.180832862854004
2014-07-15,15.056838989257812
2014-07-16,14.99071216583252
2014-07-17,14.755123138427734
2014-07-18,15.296554565429688
2014-07-21,15.131234169006348
2014-07-22,15.271758079528809
2014-07-23,15.238693237304688
2014-07-24,14.957643508911133
2014-07-25,14.626991271972656
2014-07-28,14.573266983032227
2014-07-29,14.469939231872559
2014-07-30,14.23848819732666
2014-07-31,14.15582275390625
2014-08-01,14.573266983032227
2014-08-04,14.5939359664917
2014-08-05,14.60219955444336
2014-08-06,14.494734764099121
2014-08-07,14.304617881774902
2014-08-08,14.39554500579834
2014-08-11,14.626991271972656
2014-08-12,14.552597045898438
2014-08-13,14.668328285217285
2014-08-14,14.5939359664917
2014-08-15,14.639389991760254
2014-08-18,14.879117012023926
2014-08-19,14.899784088134766
2014-08-20,14.94111442565918
2014-08-21,14.928711891174316
2014-08-22,14.945244789123535
2014-08-25,14.924580574035645
2014-08-26,14.994840621948242
2014-08-27,15.094032287597656
2014-08-28,14.974176406860352
2014-08-29,15.209760665893555
2014-09-02,15.42468547821045
2014-09-03,15.47427749633789
2014-09-04,15.590006828308105
2014-09-05,15.565208435058594
2014-09-08,15.62307357788086
2014-09-09,15.528014183044434
2014-09-10,15.598271369934082
2014-09-11,15.540406227111816
2014-09-12,15.288288116455078
2014-09-15,15.085766792297363
2014-09-16,15.077505111694336
2014-09-17,15.069150924682617
2014-09-18,15.09421157836914
2014-09-19,14.935503005981445
2014-09-22,14.793496131896973
2014-09-23,14.739197731018066
2014-09-24,14.843618392944336
2014-09-25,14.58884048461914
2014-09-26,14.780963897705078
2014-09-29,15.181916236877441
2014-09-30,15.019030570983887
2014-10-01,14.584664344787598
2014-10-02,14.455194473266602
2014-10-03,14.304834365844727
2014-10-06,14.342423439025879
2014-10-07,14.167004585266113
2014-10-08,14.501134872436523
2014-10-09,14.037531852722168
2014-10-10,13.916411399841309
2014-10-13,14.283949851989746
2014-10-14,14.797673225402832
2014-10-15,15.127623558044434
2014-10-16,15.035738945007324
2014-10-17,14.948027610778809
2014-10-20,15.02320384979248
2014-10-21,14.993972778320312
2014-10-22,15.044095039367676
2014-10-23,15.227860450744629
2014-10-24,15.215332984924316
2014-10-27,15.064971923828125
2014-10-28,15.282157897949219
2014-10-29,15.286335945129395
2014-10-30,15.658049583435059
2014-10-31,16.084062576293945
2014-11-03,16.07988739013672
2014-11-04,15.766637802124023
2014-11-05,16.184303283691406
2014-11-06,17.098976135253906
2014-11-07,17.495752334594727
2014-11-10,17.282743453979492
2014-11-11,17.1031494140625
2014-11-12,17.32033920288086
2014-11-13,17.128211975097656
2014-11-14,17.06556510925293
2014-11-17,16.627017974853516
2014-11-18,16.81496810913086
2014-11-19,16.66042709350586
2014-11-20,16.810789108276367
2014-11-21,16.902677536010742
2014-11-24,16.65207862854004
2014-11-25,16.464130401611328
2014-11-26,16.52260398864746
2014-11-28,16.472488403320312
2014-12-01,16.1884765625
2014-12-02,16.288715362548828
2014-12-03,16.547664642333984
2014-12-04,16.831666946411133
2014-12-05,16.890140533447266
2014-12-08,16.5184268951416
2014-12-09,17.032148361206055
2014-12-10,16.543487548828125
2014-12-11,16.739788055419922
2014-12-12,16.6353816986084
2014-12-15,16.639549255371094
2014-12-16,16.539306640625
2014-12-17,17.362102508544922
2014-12-18,17.32451057434082
2014-12-19,17.587635040283203
2014-12-22,17.859119415283203
2014-12-23,18.005298614501953
2014-12-24,17.875823974609375
2014-12-26,18.49812889099121
2014-12-29,18.36865997314453
2014-12-30,18.34360122680664
2014-12-31,18.097179412841797
2015-01-02,17.587635040283203
2015-01-05,17.54169273376465
2015-01-06,17.111501693725586
2015-01-07,17.069738388061523
2015-01-08,17.2200984954834
2015-01-09,17.048856735229492
2015-01-12,17.019620895385742
2015-01-13,17.032148361206055
2015-01-14,16.902677536010742
2015-01-15,16.618667602539062
2015-01-16,16.785730361938477
2015-01-20,16.631200790405273
2015-01-21,16.547664642333984
2015-01-22,16.576904296875
2015-01-23,16.47666358947754
2015-01-26,16.6353816986084
2015-01-27,16.422367095947266
2015-01-28,16.121660232543945
2015-01-29,16.497543334960938
2015-01-30,16.084062576293945
2015-02-02,16.184303283691406
2015-02-03,16.38895606994629
2015-02-04,15.795878410339355
2015-02-05,16.66042709350586
2015-02-06,16.138357162475586
2015-02-09,16.113298416137695
2015-02-10,16.084062576293945
2015-02-11,16.167593002319336
2015-02-12,16.192655563354492
2015-02-13,16.1091251373291
2015-02-17,16.159242630004883
2015-02-18,16.217708587646484
2015-02-19,16.113298416137695
2015-02-20,16.125829696655273
2015-02-23,16.1091251373291
2015-02-24,16.000537872314453
2015-02-25,16.15506362915039
2015-02-26,16.297067642211914
2015-02-27,16.2845458984375
2015-03-02,16.455778121948242
2015-03-03,16.259477615356445
2015-03-04,16.06317901611328
2015-03-05,16.1091251373291
2015-03-06,15.779169082641602
2015-03-09,15.858528137207031
2015-03-10,15.49099063873291
2015-03-11,15.47427749633789
2015-03-12,15.900291442871094
2015-03-13,15.992178916931152
2015-03-16,15.891936302185059
2015-03-17,15.942060470581055
2015-03-18,16.241579055786133
2015-03-19,16.28377342224121
2015-03-20,16.33438491821289
2015-03-23,16.182519912719727
2015-03-24,16.439847946166992
2015-03-25,16.31751251220703
2015-03-26,16.237361907958984
2015-03-27,15.98846435546875
2015-03-30,16.148765563964844
2015-03-31,16.026432037353516
2015-04-01,16.41875457763672
2015-04-02,16.245798110961914
2015-04-06,16.726716995239258
2015-04-07,16.857494354248047
2015-04-08,17.220291137695312
2015-04-09,17.051542282104492
2015-04-10,17.14435386657715
2015-04-13,17.085298538208008
2015-04-14,17.29200553894043
2015-04-15,17.28778839111328
2015-04-16,17.17810821533203
2015-04-17,16.992488861083984
2015-04-20,17.275131225585938
2015-04-21,17.18232536315918
2015-04-22,17.31732177734375
2015-04-23,17.24982261657715
2015-04-24,17.545129776000977
2015-04-27,17.224512100219727
2015-04-28,17.418569564819336
2015-04-29,17.08951187133789
2015-04-30,16.64234733581543
2015-05-01,16.8912410736084
2015-05-04,17.157014846801758
2015-05-05,16.98826789855957
2015-05-06,17.081077575683594
2015-05-07,17.009368896484375
2015-05-08,16.920778274536133
2015-05-11,16.785778045654297
2015-05-12,16.692968368530273
2015-05-13,16.823745727539062
2015-05-14,17.173891067504883
2015-05-15,17.283567428588867
2015-05-18,17.266695022583008
2015-05-19,17.21185302734375
2015-05-20,17.29623031616211
2015-05-21,17.32575798034668
2015-05-22,17.194976806640625
2015-05-26,16.874366760253906
2015-05-27,17.266695022583008
2015-05-28,17.24982261657715
2015-05-29,17.194976806640625
2015-06-01,16.916547775268555
2015-06-02,16.971397399902344
2015-06-03,16.920778274536133
2015-06-04,16.781557083129883
2015-06-05,16.992488861083984
2015-06-08,16.806869506835938
2015-06-09,16.823745727539062
2015-06-10,17.410123825073242
2015-06-11,17.27935028076172
2015-06-12,17.13170623779297
2015-06-15,17.574655532836914
2015-06-16,18.089324951171875
2015-06-17,18.02604103088379
2015-06-18,18.02182388305664
2015-06-19,18.118850708007812
2015-06-22,17.768712997436523
2015-06-23,17.646379470825195
2015-06-24,17.32575798034668
2015-06-25,17.481843948364258
2015-06-26,17.448095321655273
2015-06-29,16.962955474853516
2015-06-30,17.03888702392578
2015-07-01,17.081077575683594
2015-07-02,16.874366760253906
2015-07-06,16.600156784057617
2015-07-07,16.64234733581543
2015-07-08,16.638132095336914
2015-07-09,16.40188217163086
2015-07-10,16.764692306518555
2015-07-13,16.7393741607666
2015-07-14,16.75202751159668
2015-07-15,16.701404571533203
2015-07-16,16.874366760253906
2015-07-17,16.6339054107666
2015-07-20,16.536882400512695
2015-07-21,16.216266632080078
2015-07-22,15.752224922180176
2015-07-23,15.165842056274414
2015-07-24,14.549928665161133
2015-07-27,14.980216979980469
2015-07-28,15.148961067199707
2015-07-29,14.916942596435547
2015-07-30,15.186931610107422
2015-07-31,15.389425277709961
2015-08-03,15.764877319335938
2015-08-04,15.773320198059082
2015-08-05,16.022214889526367
2015-08-06,16.148765563964844
2015-08-07,15.87455940246582
2015-08-10,16.034860610961914
2015-08-11,15.823934555053711
2015-08-12,15.515973091125488
2015-08-13,15.823934555053711
2015-08-14,16.089712142944336
2015-08-17,15.916749954223633
2015-08-18,15.520197868347168
2015-08-19,15.376764297485352
2015-08-20,15.317709922790527
2015-08-21,15.541295051574707
2015-08-24,15.389425277709961
2015-08-25,14.841005325317383
2015-08-26,15.136309623718262
2015-08-27,15.499106407165527
2015-08-28,15.748005867004395
2015-08-31,16.051738739013672
2015-09-01,15.861906051635742
2015-09-02,16.203611373901367
2015-09-03,16.03064727783203
2015-09-04,15.975808143615723
2015-09-08,16.119237899780273
2015-09-09,15.946274757385254
2015-09-10,16.022214889526367
2015-09-11,16.055959701538086
2015-09-14,15.967367172241211
2015-09-15,16.072834014892578
2015-09-16,16.337162017822266
2015-09-17,16.349952697753906
2015-09-18,16.128259658813477
2015-09-21,16.20499610900879
2015-09-22,16.081363677978516
2015-09-23,16.089889526367188
2015-09-24,16.392581939697266
2015-09-25,16.32863426208496
2015-09-28,16.08562660217285
2015-09-29,16.264690399169922
2015-09-30,16.413902282714844
2015-10-01,16.337162017822266
2015-10-02,16.435218811035156
2015-10-05,16.89565658569336
2015-10-06,16.82318115234375
2015-10-07,17.351839065551758
2015-10-08,17.611909866333008
2015-10-09,17.58205795288086
2015-10-12,17.565006256103516
2015-10-13,17.411523818969727
2015-10-14,17.471214294433594
2015-10-15,17.586326599121094
2015-10-16,17.680118560791016
2015-10-19,17.50959014892578
2015-10-20,17.43711280822754
2015-10-21,17.48400115966797
2015-10-22,17.85065460205078
2015-10-23,18.157615661621094
2015-10-26,18.24287986755371
2015-10-27,17.46268653869629
2015-10-28,17.449893951416016
2015-10-29,17.65027618408203
2015-10-30,17.66733169555664
2015-11-02,17.812284469604492
2015-11-03,17.829334259033203
2015-11-04,17.616167068481445
2015-11-05,17.641748428344727
2015-11-06,17.637487411499023
2015-11-09,17.411523818969727
2015-11-10,17.09177589416504
2015-11-11,17.01929473876953
2015-11-12,16.67397117614746
2015-11-13,16.37127113342285
2015-11-16,16.31584930419922
2015-11-17,16.43095588684082
2015-11-18,16.84449577331543
2015-11-19,16.746444702148438
2015-11-20,17.036352157592773
2015-11-23,17.083253860473633
2015-11-24,17.471214294433594
2015-11-25,17.5991153717041
2015-11-27,17.42857551574707
2015-11-30,17.479740142822266
2015-12-01,17.918865203857422
2015-12-02,17.7099609375
2015-12-03,17.505319595336914
2015-12-04,17.50959014892578
2015-12-07,17.232467651367188
2015-12-08,16.92123794555664
2015-12-09,16.959609985351562
2015-12-10,16.925506591796875
2015-12-11,16.256153106689453
2015-12-14,16.102676391601562
2015-12-15,16.175151824951172
2015-12-16,16.217790603637695
2015-12-17,16.051517486572266
2015-12-18,14.810883522033691
2015-12-21,15.254270553588867
2015-12-22,15.177530288696289
2015-12-23,15.267062187194824
2015-12-24,15.446121215820312
2015-12-28,15.66355037689209
2015-12-29,15.748823165893555
2015-12-30,15.57402229309082
2015-12-31,15.250006675720215
2016-01-04,14.601982116699219
2016-01-05,14.781039237976074
2016-01-06,14.738407135009766
2016-01-07,14.439970016479492
2016-01-08,14.815149307250977
2016-01-11,14.457024574279785
2016-01-12,14.576397895812988
2016-01-13,14.529502868652344
2016-01-14,14.78956127166748
2016-01-15,14.580663681030273
2016-01-19,14.580663681030273
2016-01-20,14.981422424316406
2016-01-21,14.793830871582031
2016-01-22,15.156214714050293
2016-01-25,14.572136878967285
2016-01-26,15.203116416931152
2016-01-27,14.71708869934082
2016-01-28,15.053892135620117
2016-01-29,15.974781036376953
2016-02-01,15.69765567779541
2016-02-02,15.190321922302246
2016-02-03,15.556966781616211
2016-02-04,15.245743751525879
2016-02-05,14.785305976867676
2016-02-08,15.03683853149414
2016-02-09,15.058156967163086
2016-02-10,14.52097225189209
2016-02-11,14.324859619140625
2016-02-12,14.508187294006348
2016-02-16,14.721348762512207
2016-02-17,14.542287826538086
2016-02-18,13.847366333007812
2016-02-19,13.600092887878418
2016-02-22,13.664040565490723
2016-02-23,13.416764259338379
2016-02-24,13.544670104980469
2016-02-25,13.08848762512207
2016-02-26,13.263286590576172
2016-02-29,13.634196281433105
2016-03-01,13.668306350708008
2016-03-02,13.855894088745117
2016-03-03,14.422918319702148
2016-03-04,13.945423126220703
2016-03-07,14.478342056274414
2016-03-08,14.444235801696777
2016-03-09,14.495399475097656
2016-03-10,14.3120698928833
2016-03-11,14.606242179870605
2016-03-14,14.708563804626465
2016-03-15,14.550819396972656
2016-03-16,14.576397895812988
2016-03-17,14.874835014343262
2016-03-18,15.40349292755127
2016-03-21,15.130635261535645
2016-03-22,15.104761123657227
2016-03-23,14.867608070373535
2016-03-24,15.104761123657227
2016-03-28,15.048710823059082
2016-03-29,15.531648635864258
2016-03-30,15.570453643798828
2016-03-31,15.561830520629883
2016-04-01,16.018903732299805
2016-04-04,15.863664627075195
2016-04-05,15.613571166992188
2016-04-06,15.721367835998535
2016-04-07,15.773109436035156
2016-04-08,16.260366439819336
2016-04-11,16.398345947265625
2016-04-12,16.76486587524414
2016-04-13,16.915782928466797
2016-04-14,17.11412811279297
2016-04-15,16.99770164489746
2016-04-18,17.0882568359375
2016-04-19,16.833852767944336
2016-04-20,16.69156265258789
2016-04-21,16.989086151123047
2016-04-22,16.989086151123047
2016-04-25,16.868345260620117
2016-04-26,17.243492126464844
2016-04-27,17.204689025878906
2016-04-28,16.605323791503906
2016-04-29,16.872661590576172
2016-05-02,16.89421844482422
2016-05-03,16.81229591369629
2016-05-04,16.790733337402344
2016-05-05,16.7950496673584
2016-05-06,16.700185775756836
2016-05-09,17.161563873291016
2016-05-10,16.950279235839844
2016-05-11,16.70880699157715
2016-05-12,16.415597915649414
2016-05-13,16.635501861572266
2016-05-16,16.790733337402344
2016-05-17,16.337982177734375
2016-05-18,16.445775985717773
2016-05-19,16.49751853942871
2016-05-20,16.648439407348633
2016-05-23,16.721742630004883
2016-05-24,17.37285041809082
2016-05-25,17.38147735595703
2016-05-26,17.07963752746582
2016-05-27,17.04083251953125
2016-05-31,16.825233459472656
2016-06-01,17.131383895874023
2016-06-02,18.584501266479492
2016-06-03,18.886335372924805
2016-06-06,18.882030487060547
2016-06-07,19.054508209228516
2016-06-08,19.101940155029297
2016-06-09,19.054508209228516
2016-06-10,19.153684616088867
2016-06-13,18.8475341796875
2016-06-14,18.838909149169922
2016-06-15,18.765609741210938
2016-06-16,18.519832611083984
2016-06-17,18.368907928466797
2016-06-20,18.459463119506836
2016-06-21,18.399089813232422
2016-06-22,18.252487182617188
2016-06-23,18.580196380615234
2016-06-24,18.28267478942871
2016-06-27,17.86440086364746
2016-06-28,17.791105270385742
2016-06-29,18.33872413635254
2016-06-30,18.718177795410156
2016-07-01,18.718177795410156
2016-07-05,18.43358612060547
2016-07-06,18.472394943237305
2016-07-07,18.291297912597656
2016-07-08,18.70955467224121
2016-07-11,18.933773040771484
2016-07-12,19.205425262451172
2016-07-13,19.304601669311523
2016-07-14,19.235614776611328
2016-07-15,19.261486053466797
2016-07-18,19.106250762939453
2016-07-19,18.968265533447266
2016-07-20,18.989835739135742
2016-07-21,18.85616111755371
2016-07-22,18.84322166442871
2016-07-25,18.85616111755371
2016-07-26,18.67505645751953
2016-07-27,18.912216186523438
2016-07-28,18.644872665405273
2016-07-29,18.429279327392578
2016-08-01,18.17918586730957
2016-08-02,18.213682174682617
2016-08-03,18.192115783691406
2016-08-04,18.644872665405273
2016-08-05,18.899282455444336
2016-08-08,18.933773040771484
2016-08-09,19.054508209228516
2016-08-10,19.114877700805664
2016-08-11,18.916526794433594
2016-08-12,18.70093536376953
2016-08-15,18.74835777282715
2016-08-16,18.64918327331543
2016-08-17,18.53276824951172
2016-08-18,18.813037872314453
2016-08-19,18.998456954956055
2016-08-22,19.063138961791992
2016-08-23,19.041576385498047
2016-08-24,19.106250762939453
2016-08-25,19.19249153137207
2016-08-26,18.95965003967285
2016-08-29,19.136436462402344
2016-08-30,19.136436462402344
2016-08-31,18.834596633911133
2016-09-01,18.95102310180664
2016-09-02,18.989835739135742
2016-09-06,18.813037872314453
2016-09-07,18.907899856567383
2016-09-08,18.851848602294922
2016-09-09,18.13606071472168
2016-09-12,18.33872413635254
2016-09-13,17.903223037719727
2016-09-14,18.12744140625
2016-09-15,18.230928421020508
2016-09-16,18.157625198364258
2016-09-19,18.114498138427734
2016-09-20,17.85578727722168
2016-09-21,18.426443099975586
2016-09-22,18.63117790222168
2016-09-23,18.513561248779297
2016-09-26,18.49178123474121
2016-09-27,18.62681770324707
2016-09-28,18.68780517578125
2016-09-29,18.5004940032959
2016-09-30,18.875123977661133
2016-10-03,18.75750732421875
2016-10-04,18.496137619018555
2016-10-05,18.461286544799805
2016-10-06,18.565839767456055
2016-10-07,18.409013748168945
2016-10-10,18.75315284729004
2016-10-11,18.339317321777344
2016-10-12,18.448219299316406
2016-10-13,17.903703689575195
2016-10-14,17.925485610961914
2016-10-17,18.034395217895508
2016-10-18,17.925485610961914
2016-10-19,18.143295288085938
2016-10-20,18.12150764465332
2016-10-21,17.925485610961914
2016-10-24,18.077951431274414
2016-10-25,17.83836555480957
2016-10-26,17.511653900146484
2016-10-27,17.424535751342773
2016-10-28,17.31562614440918
2016-10-31,17.576995849609375
2016-11-01,17.22850227355957
2016-11-02,17.250280380249023
2016-11-03,17.359189987182617
2016-11-04,17.359189987182617
2016-11-07,17.969043731689453
2016-11-08,17.903703689575195
2016-11-09,18.404659271240234
2016-11-10,18.883832931518555
2016-11-11,19.602596282958984
2016-11-14,19.559030532836914
2016-11-15,19.951082229614258
2016-11-16,19.2758846282959
2016-11-17,19.602596282958984
2016-11-18,19.92930793762207
2016-11-21,20.168893814086914
2016-11-22,20.974775314331055
2016-11-23,20.865877151489258
2016-11-25,20.669849395751953
2016-11-28,21.149024963378906
2016-11-29,21.061901092529297
2016-11-30,21.149024963378906
2016-12-01,21.105466842651367
2016-12-02,20.974775314331055
2016-12-05,21.737102508544922
2016-12-06,22.36874008178711
2016-12-07,22.913257598876953
2016-12-08,23.087501525878906
2016-12-09,23.61024284362793
2016-12-12,23.65379524230957
2016-12-13,23.043943405151367
2016-12-14,22.84792137145996
2016-12-15,23.131059646606445
2016-12-16,22.695444107055664
2016-12-19,23.131059646606445
2016-12-20,23.305307388305664
2016-12-21,23.392433166503906
2016-12-22,23.283525466918945
2016-12-23,23.414213180541992
2016-12-27,23.566675186157227
2016-12-28,23.566675186157227
2016-12-29,23.632020950317383
2016-12-30,23.50133514404297
2017-01-03,23.414213180541992
2017-01-04,23.523113250732422
2017-01-05,23.392433166503906
2017-01-06,23.370649337768555
2017-01-09,23.00037956237793
2017-01-10,23.174623489379883
2017-01-11,23.305307388305664
2017-01-12,23.283525466918945
2017-01-13,23.50133514404297
2017-01-17,22.76079559326172
2017-01-18,23.261743545532227
2017-01-19,22.76079559326172
2017-01-20,22.95682144165039
2017-01-23,22.84792137145996
2017-01-24,23.4577693939209
2017-01-25,23.828048706054688
2017-01-26,23.523113250732422
2017-01-27,23.4577693939209
2017-01-30,22.913257598876953
2017-01-31,23.370649337768555
2017-02-01,23.283525466918945
2017-02-02,22.630107879638672
2017-02-03,22.782569885253906
2017-02-06,22.521209716796875
2017-02-07,21.867782592773438
2017-02-08,21.584638595581055
2017-02-09,21.97669219970703
2017-02-10,22.390520095825195
2017-02-13,22.30340003967285
2017-02-14,22.085594177246094
2017-02-15,22.325183868408203
2017-02-16,22.085594177246094
2017-02-17,21.802446365356445
2017-02-21,22.042024612426758
2017-02-22,22.21627426147461
2017-02-23,21.954912185668945
2017-02-24,21.737102508544922
2017-02-27,21.584638595581055
2017-02-28,21.54107666015625
2017-03-01,22.30340003967285
2017-03-02,21.867782592773438
2017-03-03,21.780658721923828
2017-03-06,21.432174682617188
2017-03-07,21.453956604003906
2017-03-08,21.19258689880371
2017-03-09,21.018339157104492
2017-03-10,20.865877151489258
2017-03-13,21.301485061645508
2017-03-14,21.236146926879883
2017-03-15,21.279706954956055
2017-03-16,21.19258689880371
2017-03-17,21.497520446777344
2017-03-20,21.475732803344727
2017-03-21,21.149024963378906
2017-03-22,20.7623348236084
2017-03-23,21.267662048339844
2017-03-24,21.02598762512207
2017-03-27,21.31160545349121
2017-03-28,21.575258255004883
2017-03-29,21.289642333984375
2017-03-30,21.575258255004883
2017-03-31,21.531312942504883
2017-04-03,21.201751708984375
2017-04-04,20.98204231262207
2017-04-05,20.67445182800293
2017-04-06,20.652488708496094
2017-04-07,20.652488708496094
2017-04-10,20.520662307739258
2017-04-11,20.696430206298828
2017-04-12,20.125185012817383
2017-04-13,19.70774269104004
2017-04-17,19.949424743652344
2017-04-18,19.993364334106445
2017-04-19,20.235042572021484
2017-04-20,21.135835647583008
2017-04-21,21.31160545349121
2017-04-24,21.79496192932129
2017-04-25,22.849567413330078
2017-04-26,23.135181427001953
2017-04-27,22.827587127685547
2017-04-28,22.454084396362305
2017-05-01,22.19043731689453
2017-05-02,22.124521255493164
2017-05-03,22.256349563598633
2017-05-04,22.036638259887695
2017-05-05,21.970726013183594
2017-05-08,21.838903427124023
2017-05-09,21.970726013183594
2017-05-10,21.904817581176758
2017-05-11,21.860876083374023
2017-05-12,21.443429946899414
2017-05-15,21.751020431518555
2017-05-16,21.926786422729492
2017-05-17,21.355546951293945
2017-05-18,21.50934410095215
2017-05-19,21.948762893676758
2017-05-22,21.091901779174805
2017-05-23,21.39948844909668
2017-05-24,20.872190475463867
2017-05-25,20.850221633911133
2017-05-26,20.652488708496094
2017-05-30,20.586570739746094
2017-05-31,20.67445182800293
