Date,BX
2017-05-24,23.068405151367188
2017-05-25,23.025861740112305
2017-05-26,23.103864669799805
2017-05-30,23.30242347717285
2017-05-31,23.316612243652344
2017-06-01,23.72081756591797
2017-06-02,23.891008377075195
2017-06-05,23.62862777709961
2017-06-06,23.479719161987305
2017-06-07,23.60735321044922
2017-06-08,23.60735321044922
2017-06-09,23.66408920288086
2017-06-12,23.139320373535156
2017-06-13,23.35206413269043
2017-06-14,23.238601684570312
2017-06-15,23.075504302978516
2017-06-16,23.160594940185547
2017-06-19,23.451343536376953
2017-06-20,23.359155654907227
2017-06-21,23.373334884643555
2017-06-22,23.444255828857422
2017-06-23,23.500978469848633
2017-06-26,23.508075714111328
2017-06-27,23.366243362426758
2017-06-28,23.64281463623047
2017-06-29,23.59317398071289
2017-06-30,23.64990234375
2017-07-03,23.486799240112305
2017-07-05,23.422985076904297
2017-07-06,23.316612243652344
2017-07-07,23.39461898803711
2017-07-10,23.61444854736328
2017-07-11,23.777551651000977
2017-07-12,23.876827239990234
2017-07-13,24.01865577697754
2017-07-14,24.422866821289062
2017-07-17,24.500877380371094
2017-07-18,24.472509384155273
2017-07-19,24.663976669311523
2017-07-20,24.309404373168945
2017-07-21,24.408681869506836
2017-07-24,24.359052658081055
2017-07-25,24.500877380371094
2017-07-26,24.458324432373047
2017-07-27,24.32865333557129
2017-07-28,24.155750274658203
2017-07-31,24.098114013671875
2017-08-01,24.134138107299805
2017-08-02,23.925216674804688
2017-08-03,23.903606414794922
2017-08-04,24.335859298706055
2017-08-07,24.386280059814453
2017-08-08,24.34305763244629
2017-08-09,24.062097549438477
2017-08-10,23.269628524780273
2017-08-11,23.01748275756836
2017-08-14,23.363285064697266
2017-08-15,23.240814208984375
2017-08-16,23.17597198486328
2017-08-17,22.765335083007812
2017-08-18,22.70770263671875
2017-08-21,22.592432022094727
2017-08-22,22.880599975585938
2017-08-23,22.90941619873047
2017-08-24,22.779747009277344
2017-08-25,22.74372100830078
2017-08-28,23.01748275756836
2017-08-29,23.01028060913086
2017-08-30,23.43532943725586
2017-08-31,23.579410552978516
2017-09-01,23.56500244140625
2017-09-05,23.082321166992188
2017-09-06,23.06070899963379
2017-09-07,22.779747009277344
2017-09-08,22.772539138793945
2017-09-11,23.16156578063965
2017-09-12,23.197587966918945
2017-09-13,23.075115203857422
2017-09-14,23.118343353271484
2017-09-15,23.262428283691406
2017-09-18,23.29124641418457
2017-09-19,23.348873138427734
2017-09-20,23.50016212463379
2017-09-21,23.56500244140625
2017-09-22,23.896394729614258
2017-09-25,23.867584228515625
2017-09-26,23.651456832885742
2017-09-27,23.72349739074707
2017-09-28,24.011667251586914
2017-09-29,24.04048728942871
2017-10-02,23.773929595947266
2017-10-03,23.93962287902832
2017-10-04,24.177366256713867
2017-10-05,24.220582962036133
2017-10-06,24.09090805053711
2017-10-09,23.96123695373535
2017-10-10,23.831560134887695
2017-10-11,23.910802841186523
2017-10-12,23.773929595947266
2017-10-13,23.72349739074707
2017-10-16,23.96123695373535
2017-10-17,23.93242073059082
2017-10-18,24.12693214416504
2017-10-19,24.501550674438477
2017-10-20,24.825742721557617
2017-10-23,25.013057708740234
2017-10-24,24.91939926147461
2017-10-25,24.616806030273438
2017-10-26,24.32865333557129
2017-10-27,24.452741622924805
2017-10-30,24.124265670776367
2017-10-31,24.299449920654297
2017-11-01,24.007482528686523
2017-11-02,23.730104446411133
2017-11-03,24.007482528686523
2017-11-06,24.10968017578125
2017-11-07,24.116971969604492
2017-11-08,23.832300186157227
2017-11-09,23.671716690063477
2017-11-10,23.452733993530273
2017-11-13,23.18265724182129
2017-11-14,22.773895263671875
2017-11-15,22.56951141357422
2017-11-16,23.04396629333496
2017-11-17,23.197256088256836
2017-11-20,23.23375701904297
2017-11-21,23.270248413085938
2017-11-22,23.24835205078125
2017-11-24,23.11696434020996
2017-11-27,22.854188919067383
2017-11-28,22.98557472229004
2017-11-29,23.014774322509766
2017-11-30,23.153461456298828
2017-12-01,23.051271438598633
2017-12-04,23.43813705444336
2017-12-05,23.460033416748047
2017-12-06,23.18265724182129
2017-12-07,23.306747436523438
2017-12-08,23.49652671813965
2017-12-11,23.4819278717041
2017-12-12,23.394336700439453
2017-12-13,23.35053825378418
2017-12-14,23.153461456298828
2017-12-15,22.92717933654785
2017-12-18,23.21185302734375
2017-12-19,23.13886070251465
2017-12-20,23.35053825378418
2017-12-21,24.014780044555664
2017-12-22,23.912588119506836
2017-12-26,23.598724365234375
2017-12-27,23.730104446411133
2017-12-28,23.5549259185791
2017-12-29,23.372438430786133
2018-01-02,23.73740577697754
2018-01-03,24.0877742767334
2018-01-04,24.277559280395508
2018-01-05,24.09507179260254
2018-01-08,24.292158126831055
2018-01-09,24.627927780151367
2018-01-10,24.949094772338867
2018-01-11,25.20457649230957
2018-01-12,25.832313537597656
2018-01-16,25.562236785888672
2018-01-17,25.518442153930664
2018-01-18,25.481945037841797
2018-01-19,25.328659057617188
2018-01-22,25.547637939453125
2018-01-23,26.15348243713379
2018-01-24,26.335968017578125
2018-01-25,26.533048629760742
2018-01-26,26.846914291381836
2018-01-29,26.68633460998535
2018-01-30,26.372468948364258
2018-01-31,26.67902946472168
2018-02-01,26.533048629760742
2018-02-02,25.766618728637695
2018-02-05,24.99289321899414
2018-02-06,25.292165756225586
2018-02-07,25.511146545410156
2018-02-08,24.744714736938477
2018-02-09,24.669843673706055
2018-02-12,24.91691780090332
2018-02-13,25.11906623840332
2018-02-14,25.29126739501953
2018-02-15,25.94264793395996
2018-02-16,25.83782196044922
2018-02-20,25.583250045776367
2018-02-21,25.485939025878906
2018-02-22,25.47096061706543
2018-02-23,25.65064811706543
2018-02-26,25.792903900146484
2018-02-27,25.6057186126709
2018-02-28,25.45598793029785
2018-03-01,25.13404083251953
2018-03-02,24.969322204589844
2018-03-05,25.029226303100586
2018-03-06,25.16399383544922
2018-03-07,24.864503860473633
2018-03-08,25.014251708984375
2018-03-09,25.50090980529785
2018-03-12,25.777931213378906
2018-03-13,25.65064811706543
2018-03-14,25.441009521484375
2018-03-15,25.216394424438477
2018-03-16,25.29875373840332
2018-03-19,24.991790771484375
2018-03-20,24.999267578125
2018-03-21,24.909425735473633
2018-03-22,24.325435638427734
2018-03-23,23.868724822998047
2018-03-26,24.145750045776367
2018-03-27,23.7863712310791
2018-03-28,23.59918975830078
2018-03-29,23.92113494873047
2018-04-02,23.561763763427734
2018-04-03,23.299711227416992
2018-04-04,23.434478759765625
2018-04-05,23.434478759765625
2018-04-06,23.217357635498047
2018-04-09,22.992740631103516
2018-04-10,23.254791259765625
2018-04-11,23.19489288330078
2018-04-12,23.30719757080078
2018-04-13,23.000228881835938
2018-04-16,23.24730110168457
2018-04-17,23.56924057006836
2018-04-18,23.793859481811523
2018-04-19,24.04841423034668
2018-04-20,24.130775451660156
2018-04-23,24.220613479614258
2018-04-24,24.093334197998047
2018-04-25,23.704011917114258
2018-04-26,23.59170913696289
2018-04-27,23.341861724853516
2018-04-30,23.43271255493164
2018-05-01,23.546281814575195
2018-05-02,23.425140380859375
2018-05-03,23.515995025634766
2018-05-04,24.083829879760742
2018-05-07,24.13682746887207
2018-05-08,23.955120086669922
2018-05-09,24.18982696533203
2018-05-10,24.13682746887207
2018-05-11,23.826414108276367
2018-05-14,23.606849670410156
2018-05-15,23.546281814575195
2018-05-16,23.690135955810547
2018-05-17,23.81127166748047
2018-05-18,23.690135955810547
2018-05-21,23.985410690307617
2018-05-22,24.129255294799805
2018-05-23,24.068687438964844
2018-05-24,24.076257705688477
2018-05-25,24.167118072509766
2018-05-29,23.78855323791504
2018-05-30,24.02326202392578
2018-05-31,24.174686431884766
2018-06-01,24.485097885131836
2018-06-04,24.606237411499023
2018-06-05,24.545671463012695
2018-06-06,24.697093963623047
2018-06-07,24.727380752563477
2018-06-08,24.795520782470703
2018-06-11,24.90908432006836
2018-06-12,24.8485164642334
2018-06-13,25.015085220336914
2018-06-14,25.211929321289062
2018-06-15,25.181650161743164
2018-06-18,25.015085220336914
2018-06-19,24.780376434326172
2018-06-20,24.78795051574707
2018-06-21,24.560813903808594
2018-06-22,24.63652801513672
2018-06-25,24.220111846923828
2018-06-26,24.06111717224121
2018-06-27,24.10654640197754
2018-06-28,24.00811767578125
2018-06-29,24.356393814086914
2018-07-02,25.10593605041504
2018-07-03,25.931188583374023
2018-07-05,26.597448348999023
2018-07-06,26.900299072265625
2018-07-09,26.582313537597656
2018-07-10,26.45360565185547
2018-07-11,26.218894958496094
2018-07-12,26.544458389282227
2018-07-13,26.658023834228516
2018-07-16,26.74887466430664
2018-07-17,27.036579132080078
2018-07-18,27.430280685424805
2018-07-19,26.983579635620117
2018-07-20,27.218286514282227
2018-07-23,27.248573303222656
2018-07-24,27.399993896484375
2018-07-25,27.29399299621582
2018-07-26,27.25615119934082
2018-07-27,27.156105041503906
2018-07-30,26.902172088623047
2018-07-31,26.87138557434082
2018-08-01,26.76365089416504
2018-08-02,26.717487335205078
2018-08-03,26.940643310546875
2018-08-06,27.148408889770508
2018-08-07,27.363880157470703
2018-08-08,27.679384231567383
2018-08-09,27.525474548339844
2018-08-10,27.202280044555664
2018-08-13,26.92525291442871
2018-08-14,27.517784118652344
2018-08-15,27.24844741821289
2018-08-16,27.5870304107666
2018-08-17,27.856369018554688
2018-08-20,28.318071365356445
2018-08-21,28.079530715942383
2018-08-22,28.017959594726562
2018-08-23,27.933313369750977
2018-08-24,28.241117477416992
2018-08-27,28.379634857177734
2018-08-28,28.256513595581055
2018-08-29,28.410409927368164
2018-08-30,28.387332916259766
2018-08-31,28.402719497680664
2018-09-04,28.402719497680664
2018-09-05,28.056432723999023
2018-09-06,27.286922454833984
2018-09-07,27.133020401000977
2018-09-10,27.625511169433594
2018-09-11,27.425434112548828
2018-09-12,27.54855728149414
2018-09-13,27.656288146972656
2018-09-14,28.318071365356445
2018-09-17,28.54892349243164
2018-09-18,28.879819869995117
2018-09-19,28.85673713684082
2018-09-20,29.072195053100586
2018-09-21,30.388057708740234
2018-09-24,30.541954040527344
2018-09-25,30.041780471801758
2018-09-26,29.68010711669922
2018-09-27,29.318437576293945
2018-09-28,29.303054809570312
2018-10-01,29.82632064819336
2018-10-02,29.626245498657227
2018-10-03,30.041780471801758
2018-10-04,29.002941131591797
2018-10-05,28.733612060546875
2018-10-08,28.66435432434082
2018-10-09,28.595088958740234
2018-10-10,26.76365089416504
2018-10-11,26.617450714111328
2018-10-12,26.817522048950195
2018-10-15,27.048385620117188
2018-10-16,27.70246696472168
2018-10-17,27.77172088623047
2018-10-18,27.163799285888672
2018-10-19,26.66362190246582
2018-10-22,26.432769775390625
2018-10-23,25.994142532348633
2018-10-24,24.624414443969727
2018-10-25,25.193849563598633
2018-10-26,24.903451919555664
2018-10-29,23.883142471313477
2018-10-30,24.91130256652832
2018-10-31,25.39791488647461
2018-11-01,26.378982543945312
2018-11-02,26.057191848754883
2018-11-05,26.55164909362793
2018-11-06,26.904829025268555
2018-11-07,27.603357315063477
2018-11-08,27.744626998901367
2018-11-09,26.677228927612305
2018-11-12,26.049341201782227
2018-11-13,26.182762145996094
2018-11-14,25.83742904663086
2018-11-15,25.507793426513672
2018-11-16,25.476394653320312
2018-11-19,24.958389282226562
2018-11-20,24.322662353515625
2018-11-21,25.45285415649414
2018-11-23,26.0414981842041
2018-11-26,26.975465774536133
2018-11-27,26.543804168701172
2018-11-28,26.763561248779297
2018-11-29,26.488862991333008
2018-11-30,26.473161697387695
2018-12-03,27.352203369140625
2018-12-04,25.672611236572266
2018-12-06,25.193845748901367
2018-12-07,24.66014862060547
2018-12-10,23.93023681640625
2018-12-11,23.953784942626953
2018-12-12,23.938081741333008
2018-12-13,23.859596252441406
2018-12-14,23.35728645324707
2018-12-17,22.60382843017578
2018-12-18,22.525341033935547
2018-12-19,21.662006378173828
2018-12-20,21.748336791992188
2018-12-21,22.376220703125
2018-12-24,22.745100021362305
2018-12-26,24.047964096069336
2018-12-27,23.906686782836914
2018-12-28,23.616291046142578
2018-12-31,23.396528244018555
2019-01-02,23.600589752197266
2019-01-03,22.941314697265625
2019-01-04,23.726171493530273
2019-01-07,24.432540893554688
2019-01-08,24.644453048706055
2019-01-09,24.91130256652832
2019-01-10,24.903451919555664
2019-01-11,25.091821670532227
2019-01-14,25.099666595458984
2019-01-15,25.295886993408203
2019-01-16,25.570581436157227
2019-01-17,25.61766815185547
2019-01-18,25.829586029052734
2019-01-22,25.57843017578125
2019-01-23,25.39791488647461
2019-01-24,25.515642166137695
2019-01-25,25.89237403869629
2019-01-28,26.049341201782227
2019-01-29,26.025793075561523
2019-01-30,26.010099411010742
2019-01-31,26.449615478515625
2019-02-01,26.68507194519043
2019-02-04,26.96762466430664
2019-02-05,27.171682357788086
2019-02-06,27.132442474365234
2019-02-07,27.085346221923828
2019-02-08,26.949642181396484
2019-02-11,26.58243751525879
2019-02-12,26.821918487548828
2019-02-13,26.957630157470703
2019-02-14,26.502614974975586
2019-02-15,26.62235450744629
2019-02-19,26.74209213256836
2019-02-20,27.476499557495117
2019-02-21,27.149208068847656
2019-02-22,26.861839294433594
2019-02-25,27.061403274536133
2019-02-26,26.917722702026367
2019-02-27,26.766048431396484
2019-02-28,26.654277801513672
2019-03-01,26.77402687072754
2019-03-04,26.901750564575195
2019-03-05,26.718149185180664
2019-03-06,26.917722702026367
2019-03-07,26.526567459106445
2019-03-08,26.295059204101562
2019-03-11,26.73410987854004
2019-03-12,26.845870971679688
2019-03-13,27.316844940185547
2019-03-14,27.4844913482666
2019-03-15,27.843708038330078
2019-03-18,28.31468963623047
2019-03-19,27.98740005493164
2019-03-20,27.795804977416992
2019-03-21,28.139068603515625
2019-03-22,27.39667320251465
2019-03-25,27.25298309326172
2019-03-26,27.5483455657959
2019-03-27,27.468515396118164
2019-03-28,27.628175735473633
2019-03-29,27.915550231933594
2019-04-01,28.258811950683594
2019-04-02,27.64414405822754
2019-04-03,27.795804977416992
2019-04-04,27.715984344482422
2019-04-05,27.787824630737305
2019-04-08,27.803794860839844
2019-04-09,27.50045394897461
2019-04-10,27.74791717529297
2019-04-11,27.835729598999023
2019-04-12,28.36258316040039
2019-04-15,28.370569229125977
2019-04-16,28.570140838623047
2019-04-17,28.68189239501953
2019-04-18,30.82925033569336
2019-04-22,31.14855194091797
2019-04-23,31.71532440185547
2019-04-24,31.874980926513672
2019-04-25,32.04261779785156
2019-04-26,32.381011962890625
2019-04-29,32.638824462890625
2019-04-30,31.792848587036133
2019-05-01,32.10707092285156
2019-05-02,31.881479263305664
2019-05-03,32.27626037597656
2019-05-06,31.5108585357666
2019-05-07,31.301382064819336
2019-05-08,31.4947452545166
2019-05-09,31.817020416259766
2019-05-10,32.07484436035156
2019-05-13,31.261085510253906
2019-05-14,31.736446380615234
2019-05-15,31.889537811279297
2019-05-16,32.55021667480469
2019-05-17,32.75163650512695
2019-05-20,32.71938705444336
2019-05-21,33.67817687988281
2019-05-22,33.597618103027344
2019-05-23,33.15449142456055
2019-05-24,32.75163650512695
2019-05-28,32.131248474121094
2019-05-29,31.800914764404297
2019-05-30,31.623655319213867
2019-05-31,30.49566650390625
2019-06-03,31.341655731201172
2019-06-04,32.06678009033203
2019-06-05,32.292388916015625
2019-06-06,33.01751708984375
2019-06-07,33.815155029296875
2019-06-10,34.20188903808594
2019-06-11,34.48388671875
2019-06-12,34.620849609375
2019-06-13,35.41043472290039
2019-06-14,35.563514709472656
2019-06-17,35.64409255981445
2019-06-18,34.95924377441406
2019-06-19,36.095279693603516
2019-06-20,36.10334014892578
2019-06-21,36.28864669799805
2019-06-24,35.77299499511719
2019-06-25,35.603797912597656
2019-06-26,35.59574890136719
2019-06-27,35.70048904418945
2019-06-28,35.78910827636719
2019-07-01,37.5294189453125
2019-07-02,38.141754150390625
2019-07-03,38.254547119140625
2019-07-05,38.03700637817383
2019-07-08,37.27159881591797
2019-07-09,37.44080352783203
2019-07-10,37.3682861328125
2019-07-11,37.1185188293457
2019-07-12,37.07823181152344
2019-07-15,36.788177490234375
2019-07-16,36.925148010253906
2019-07-17,36.48201370239258
2019-07-18,36.78011703491211
2019-07-19,36.76400375366211
2019-07-22,38.54460525512695
2019-07-23,39.15693283081055
2019-07-24,39.67258071899414
2019-07-25,40.05931854248047
2019-07-26,40.075584411621094
2019-07-29,39.57931137084961
2019-07-30,39.92100143432617
2019-07-31,39.03424835205078
2019-08-01,38.090511322021484
2019-08-02,37.92780303955078
2019-08-05,36.227481842041016
2019-08-06,37.268829345703125
2019-08-07,37.8301887512207
2019-08-08,39.23762130737305
2019-08-09,38.69255065917969
2019-08-12,37.797637939453125
2019-08-13,38.76576614379883
2019-08-14,37.301368713378906
2019-08-15,37.19561004638672
2019-08-16,38.424068450927734
2019-08-19,38.92033767700195
2019-08-20,39.73389434814453
2019-08-21,40.23830032348633
2019-08-22,40.51490020751953
2019-08-23,39.70949172973633
2019-08-26,40.05931091308594
2019-08-27,40.425411224365234
2019-08-28,40.409149169921875
2019-08-29,40.31151580810547
2019-08-30,40.48236846923828
2019-09-03,39.628135681152344
2019-09-04,39.93728256225586
2019-09-05,40.74269104003906
2019-09-06,40.97861862182617
2019-09-09,41.474891662597656
2019-09-10,40.38473129272461
2019-09-11,41.01930236816406
2019-09-12,42.499969482421875
2019-09-13,43.565731048583984
2019-09-16,43.54132080078125
2019-09-17,43.54132080078125
2019-09-18,42.996238708496094
2019-09-19,43.03691482543945
2019-09-20,43.028778076171875
2019-09-23,43.36233139038086
2019-09-24,42.95554733276367
2019-09-25,42.988101959228516
2019-09-26,42.8172607421875
2019-09-27,40.856597900390625
2019-09-30,39.73389434814453
2019-10-01,38.407806396484375
2019-10-02,37.96034622192383
2019-10-03,38.74135208129883
2019-10-04,38.18000793457031
2019-10-07,37.342044830322266
2019-10-08,37.10612106323242
2019-10-09,37.8057861328125
2019-10-10,37.838314056396484
2019-10-11,38.32645034790039
2019-10-14,37.8301887512207
2019-10-15,38.31017303466797
2019-10-16,38.082374572753906
2019-10-17,38.88779830932617
2019-10-18,39.3677864074707
2019-10-21,39.93728256225586
2019-10-22,39.94541549682617
2019-10-23,41.90608215332031
2019-10-24,42.34540557861328
2019-10-25,43.00437927246094
2019-10-28,42.94742965698242
2019-10-29,43.07759475708008
2019-10-30,43.093868255615234
2019-10-31,43.248443603515625
2019-11-01,44.061344146728516
2019-11-04,43.650787353515625
2019-11-05,43.34697723388672
2019-11-06,42.73112487792969
2019-11-07,42.20561599731445
2019-11-08,42.31236267089844
2019-11-11,42.6243896484375
2019-11-12,42.66543960571289
2019-11-13,43.043155670166016
2019-11-14,43.21559524536133
2019-11-15,43.125274658203125
2019-11-18,42.99388885498047
2019-11-19,42.673648834228516
2019-11-20,42.386253356933594
2019-11-21,42.41911315917969
2019-11-22,42.09066390991211
2019-11-25,43.0842170715332
2019-11-26,43.81501388549805
2019-11-27,44.53759765625
2019-11-29,44.521175384521484
2019-12-02,43.43729782104492
2019-12-03,43.519412994384766
2019-12-04,43.60152816772461
2019-12-05,43.94639205932617
2019-12-06,44.274837493896484
2019-12-09,44.455482482910156
2019-12-10,44.677188873291016
2019-12-11,45.095951080322266
2019-12-12,44.48011779785156
2019-12-13,44.03670120239258
2019-12-16,44.775718688964844
2019-12-17,44.8167839050293
2019-12-18,44.84962844848633
2019-12-19,45.77749252319336
2019-12-20,45.81854248046875
2019-12-23,45.3997802734375
2019-12-24,45.49010467529297
2019-12-26,46.22910690307617
2019-12-27,46.09772872924805
2019-12-30,45.9827766418457
2019-12-31,45.933502197265625
2020-01-02,45.81854248046875
2020-01-03,45.9827766418457
2020-01-06,45.900657653808594
2020-01-07,45.900657653808594
2020-01-08,46.59040069580078
2020-01-09,47.50185012817383
2020-01-10,47.39509582519531
2020-01-13,47.97808837890625
2020-01-14,47.71533966064453
2020-01-15,47.81387710571289
2020-01-16,49.39042282104492
2020-01-17,49.891300201416016
2020-01-21,50.227970123291016
2020-01-22,51.62387466430664
2020-01-23,52.33003234863281
2020-01-24,51.081932067871094
2020-01-27,50.24439239501953
2020-01-28,50.597469329833984
2020-01-29,51.44322204589844
2020-01-30,50.1786994934082
2020-01-31,50.145851135253906
2020-02-03,49.694236755371094
2020-02-04,51.95232391357422
2020-02-05,52.33003234863281
2020-02-06,52.72417068481445
2020-02-07,52.02780532836914
2020-02-10,53.14696502685547
2020-02-11,53.395660400390625
2020-02-12,52.10242462158203
2020-02-13,52.17703628540039
2020-02-14,52.185340881347656
2020-02-18,51.3729133605957
2020-02-19,52.02780532836914
2020-02-20,51.77082443237305
2020-02-21,50.776039123535156
2020-02-24,48.5460319519043
2020-02-25,46.81342315673828
2020-02-26,46.423797607421875
2020-02-27,44.177215576171875
2020-02-28,44.63317108154297
2020-03-02,46.44866943359375
2020-03-03,46.4984130859375
2020-03-04,48.16469955444336
2020-03-05,47.90769958496094
2020-03-06,44.8155403137207
2020-03-09,38.94624328613281
2020-03-10,41.980377197265625
2020-03-11,39.25297546386719
2020-03-12,33.2096061706543
2020-03-13,38.730712890625
2020-03-16,33.59922409057617
2020-03-17,34.353614807128906
2020-03-18,33.78989791870117
2020-03-19,34.80956268310547
2020-03-20,31.228290557861328
2020-03-23,29.877031326293945
2020-03-24,33.09354019165039
2020-03-25,35.497623443603516
2020-03-26,39.79182815551758
2020-03-27,38.20844650268555
2020-03-30,39.1949462890625
2020-03-31,37.77736282348633
2020-04-01,33.82305908203125
2020-04-02,34.1463508605957
2020-04-03,34.60231399536133
2020-04-06,38.60635757446289
2020-04-07,37.82711410522461
2020-04-08,38.93796920776367
2020-04-09,40.76175308227539
2020-04-13,39.44364547729492
2020-04-14,39.758663177490234
2020-04-15,37.71934509277344
2020-04-16,39.758663177490234
2020-04-17,41.45811080932617
2020-04-20,39.9410400390625
2020-04-21,37.71934509277344
2020-04-22,38.407405853271484
2020-04-23,40.14830780029297
2020-04-24,40.14830780029297
2020-04-27,42.60213088989258
2020-04-28,42.610416412353516
2020-04-29,44.86528396606445
2020-04-30,43.30677032470703
2020-05-01,42.112396240234375
2020-05-04,41.30221176147461
2020-05-05,42.31285095214844
2020-05-06,42.755523681640625
2020-05-07,44.09188461303711
2020-05-08,44.15871810913086
2020-05-11,44.40093994140625
2020-05-12,43.824623107910156
2020-05-13,41.8618278503418
2020-05-14,42.26272964477539
2020-05-15,42.655296325683594
2020-05-18,44.74338150024414
2020-05-19,44.15036392211914
2020-05-20,45.3196907043457
2020-05-21,44.77677917480469
2020-05-22,45.06077194213867
2020-05-26,46.948387145996094
2020-05-27,47.15719985961914
2020-05-28,47.3242301940918
2020-05-29,47.44116973876953
2020-06-01,47.78361892700195
2020-06-02,48.309814453125
2020-06-03,49.44573211669922
2020-06-04,48.85271453857422
2020-06-05,49.23691940307617
2020-06-08,49.6545295715332
2020-06-09,48.735782623291016
2020-06-10,48.710723876953125
2020-06-11,45.9377555847168
2020-06-12,46.5474739074707
2020-06-15,47.31588363647461
2020-06-16,48.02583312988281
2020-06-17,47.68339157104492
2020-06-18,48.151123046875
2020-06-19,49.2786750793457
2020-06-22,47.449527740478516
2020-06-23,47.66667556762695
2020-06-24,46.0964469909668
2020-06-25,47.80031967163086
2020-06-26,45.39484786987305
2020-06-29,46.614295959472656
2020-06-30,47.3242301940918
2020-07-01,46.889915466308594
2020-07-02,46.26349639892578
2020-07-06,46.238433837890625
2020-07-07,44.7684326171875
2020-07-08,45.49508285522461
2020-07-09,44.57632827758789
2020-07-10,44.87700653076172
2020-07-13,44.70161056518555
2020-07-14,45.545204162597656
2020-07-15,46.781341552734375
2020-07-16,46.2718505859375
2020-07-17,46.747928619384766
2020-07-20,46.889915466308594
2020-07-21,48.126060485839844
2020-07-22,48.44345474243164
2020-07-23,47.33259582519531
2020-07-24,46.52240753173828
2020-07-27,46.14656448364258
2020-07-28,45.22780227661133
2020-07-29,46.054683685302734
2020-07-30,45.66212844848633
2020-07-31,44.804386138916016
2020-08-03,44.619388580322266
2020-08-04,43.862545013427734
2020-08-05,44.518470764160156
2020-08-06,44.56893539428711
2020-08-07,44.165283203125
2020-08-10,44.0055046081543
2020-08-11,44.1568717956543
2020-08-12,44.45119857788086
2020-08-13,44.72030258178711
2020-08-14,44.35028839111328
2020-08-17,44.88848114013672
2020-08-18,45.03984832763672
2020-08-19,45.40144348144531
2020-08-20,44.14006423950195
2020-08-21,44.543704986572266
2020-08-24,44.82120132446289
2020-08-25,44.59415054321289
2020-08-26,45.47712707519531
2020-08-27,45.02302551269531
2020-08-28,44.526878356933594
2020-08-31,44.526878356933594
2020-09-01,45.17439270019531
2020-09-02,45.79667282104492
2020-09-03,45.2921257019043
2020-09-04,44.56052017211914
2020-09-08,43.004817962646484
2020-09-09,43.40003204345703
2020-09-10,43.248680114746094
2020-09-11,43.282310485839844
2020-09-14,44.29142379760742
2020-09-15,44.737117767333984
2020-09-16,45.014610290527344
2020-09-17,43.89619064331055
2020-09-18,44.316650390625
2020-09-21,43.500953674316406
2020-09-22,43.13935470581055
2020-09-23,42.71048355102539
2020-09-24,42.00411605834961
2020-09-25,43.013221740722656
2020-09-28,44.283016204833984
2020-09-29,44.32506561279297
2020-09-30,43.89619064331055
2020-10-01,44.99778747558594
2020-10-02,45.140750885009766
2020-10-05,45.653724670410156
2020-10-06,45.443485260009766
2020-10-07,45.79667282104492
2020-10-08,46.32645034790039
2020-10-09,46.01530838012695
2020-10-12,46.225547790527344
2020-10-13,46.55349349975586
2020-10-14,46.33486557006836
2020-10-15,46.58715057373047
2020-10-16,46.90669631958008
2020-10-19,46.17508316040039
2020-10-20,45.973270416259766
2020-10-21,45.77985382080078
2020-10-22,46.0573616027832
2020-10-23,45.948036193847656
2020-10-26,44.43437957763672
2020-10-27,43.618675231933594
2020-10-28,42.2900276184082
2020-10-29,42.87867736816406
2020-10-30,42.39934158325195
2020-11-02,43.16459655761719
2020-11-03,43.711181640625
2020-11-04,46.20872116088867
2020-11-05,48.311038970947266
2020-11-06,47.27537155151367
2020-11-09,47.57249069213867
2020-11-10,48.48081588745117
2020-11-11,46.98674392700195
2020-11-12,46.638694763183594
2020-11-13,47.674354553222656
2020-11-16,48.46383285522461
2020-11-17,48.973167419433594
2020-11-18,49.07505416870117
2020-11-19,49.77963638305664
2020-11-20,49.78812789916992
2020-11-23,50.17861557006836
2020-11-24,50.78982925415039
2020-11-25,51.34161376953125
2020-11-27,51.384056091308594
2020-11-30,50.5521354675293
2020-12-01,51.290679931640625
2020-12-02,52.292381286621094
2020-12-03,52.12261199951172
2020-12-04,52.66590881347656
2020-12-07,52.614967346191406
2020-12-08,53.01395797729492
2020-12-09,52.96302032470703
2020-12-10,53.353515625
2020-12-11,54.19392395019531
2020-12-14,53.57422637939453
2020-12-15,55.29750442504883
2020-12-16,55.119232177734375
2020-12-17,55.4672737121582
2020-12-18,54.83909606933594
2020-12-21,54.711753845214844
2020-12-22,55.04283142089844
2020-12-23,55.221107482910156
2020-12-24,55.170166015625
2020-12-28,54.89851760864258
2020-12-29,54.78815841674805
2020-12-30,54.923973083496094
2020-12-31,55.01736068725586
2021-01-04,53.48084259033203
2021-01-05,53.319557189941406
2021-01-06,52.343318939208984
2021-01-07,53.67609786987305
2021-01-08,53.39596176147461
2021-01-11,53.21769332885742
2021-01-12,53.12432098388672
2021-01-13,54.304290771484375
2021-01-14,53.905296325683594
2021-01-15,53.7779655456543
2021-01-19,54.67780303955078
2021-01-20,55.365413665771484
2021-01-21,55.764404296875
2021-01-22,55.204124450683594
2021-01-25,55.16167449951172
2021-01-26,55.09377670288086
2021-01-27,55.314483642578125
2021-01-28,56.918907165527344
2021-01-29,57.03774642944336
2021-02-01,58.854400634765625
2021-02-02,60.263572692871094
2021-02-03,59.38071823120117
2021-02-04,60.263572692871094
2021-02-05,60.960609436035156
2021-02-08,60.711055755615234
