Date,GME
2017-04-24,4.793686866760254
2017-04-25,4.830847263336182
2017-04-26,4.8824591636657715
2017-04-27,4.768913745880127
2017-04-28,4.684269905090332
2017-05-01,4.702850341796875
2017-05-02,4.839105129241943
2017-05-03,4.948521614074707
2017-05-04,4.865943431854248
2017-05-05,4.954715251922607
2017-05-08,5.0331645011901855
2017-05-09,5.055872917175293
2017-05-10,5.150838851928711
2017-05-11,5.026971340179443
2017-05-12,4.960907936096191
2017-05-15,5.029035568237305
2017-05-16,5.0517449378967285
2017-05-17,4.9216837882995605
2017-05-18,4.909296989440918
2017-05-19,5.0001325607299805
2017-05-22,4.965036869049072
2017-05-23,4.67807674407959
2017-05-24,4.688398838043213
2017-05-25,4.876266002655029
2017-05-26,4.587240219116211
2017-05-30,4.659496784210205
2017-05-31,4.570724010467529
2017-06-01,4.702850341796875
2017-06-02,4.680141448974609
2017-06-05,4.720034599304199
2017-06-06,4.598254680633545
2017-06-07,4.627650260925293
2017-06-08,4.486973285675049
2017-06-09,4.621350288391113
2017-06-12,4.558360576629639
2017-06-13,4.615052223205566
2017-06-14,4.541563987731934
2017-06-15,4.455477714538574
2017-06-16,4.323198318481445
2017-06-19,4.3672919273376465
2017-06-20,4.3336968421936035
2017-06-21,4.295903205871582
2017-06-22,4.312701225280762
2017-06-23,4.33579683303833
2017-06-26,4.436580657958984
2017-06-27,4.489071846008301
2017-06-28,4.5163679122924805
2017-06-29,4.537364959716797
2017-06-30,4.537364959716797
2017-07-03,4.53526496887207
2017-07-05,4.5163679122924805
2017-07-06,4.434481620788574
2017-07-07,4.390388488769531
2017-07-10,4.386188507080078
2017-07-11,4.400886535644531
2017-07-12,4.407185077667236
2017-07-13,4.4428791999816895
2017-07-14,4.413485050201416
2017-07-17,4.468076229095459
2017-07-18,4.428182601928711
2017-07-19,4.482773780822754
2017-07-20,4.430281639099121
2017-07-21,4.363093376159668
2017-07-24,4.3672919273376465
2017-07-25,4.463876247406006
2017-07-26,4.417684078216553
2017-07-27,4.556262493133545
2017-07-28,4.514267921447754
2017-07-31,4.554161548614502
2017-08-01,4.484872817993164
2017-08-02,4.489071846008301
2017-08-03,4.547862529754639
2017-08-04,4.604553699493408
2017-08-07,4.654945373535156
2017-08-08,4.606653690338135
2017-08-09,4.636047840118408
2017-08-10,4.507968902587891
2017-08-11,4.568859100341797
2017-08-14,4.587756633758545
2017-08-15,4.394587516784668
2017-08-16,4.491171836853027
2017-08-17,4.430281639099121
2017-08-18,4.455477714538574
2017-08-21,4.405086040496826
2017-08-22,4.543663501739502
2017-08-23,4.510069370269775
2017-08-24,4.573058605194092
2017-08-25,4.073339462280273
2017-08-28,4.020847797393799
2017-08-29,3.936861753463745
2017-08-30,3.945260763168335
2017-08-31,3.8843705654144287
2017-09-01,3.920064687728882
2017-09-05,3.976755380630493
2017-09-06,4.060741901397705
2017-09-07,4.037182331085205
2017-09-08,4.101434230804443
2017-09-11,4.112143516540527
2017-09-12,4.182820796966553
2017-09-13,4.287766456604004
2017-09-14,4.30061674118042
2017-09-15,4.345592975616455
2017-09-18,4.319892406463623
2017-09-19,4.324175834655762
2017-09-20,4.304900646209717
2017-09-21,4.259923934936523
2017-09-22,4.285624027252197
2017-09-25,4.377718925476074
2017-09-26,4.422695636749268
2017-09-27,4.465531349182129
2017-09-28,4.452680587768555
2017-09-29,4.424837589263916
2017-10-02,4.384144306182861
2017-10-03,4.328458786010742
2017-10-04,4.337026596069336
2017-10-05,4.394853591918945
2017-10-06,4.287766456604004
2017-10-09,4.315608978271484
2017-10-10,4.332742691040039
2017-10-11,4.195671558380127
2017-10-12,4.176394939422607
2017-10-13,4.221371650695801
2017-10-16,4.157120227813721
2017-10-17,4.210663795471191
2017-10-18,4.294191360473633
2017-10-19,4.294191360473633
2017-10-20,4.3113250732421875
2017-10-23,4.343451499938965
2017-10-24,4.27491569519043
2017-10-25,4.199954986572266
2017-10-26,4.178537368774414
2017-10-27,4.142127990722656
2017-10-30,4.02004861831665
2017-10-31,4.0029144287109375
2017-11-01,3.9836390018463135
2017-11-02,3.9643635749816895
2017-11-03,3.876551628112793
2017-11-06,3.8187243938446045
2017-11-07,3.6645195484161377
2017-11-08,3.683795213699341
2017-11-09,3.7608978748321533
2017-11-10,3.51888108253479
2017-11-13,3.469620943069458
2017-11-14,3.4674792289733887
2017-11-15,3.426786422729492
2017-11-16,3.4653375148773193
2017-11-17,3.4931800365448
2017-11-20,3.5210227966308594
2017-11-21,3.5831332206726074
2017-11-22,3.7202048301696777
2017-11-24,3.7309131622314453
2017-11-27,3.8915441036224365
2017-11-28,4.073591709136963
2017-11-29,4.180678367614746
2017-11-30,4.095492839813232
2017-12-01,4.0998616218566895
2017-12-04,4.237469673156738
2017-12-05,4.209074974060059
2017-12-06,4.152283668518066
2017-12-07,4.069282054901123
2017-12-08,4.193784713745117
2017-12-11,4.165389060974121
2017-12-12,4.174126625061035
2017-12-13,4.078019142150879
2017-12-14,4.014675140380859
2017-12-15,4.0059380531311035
2017-12-18,4.075835227966309
2017-12-19,4.01685905456543
2017-12-20,3.9862802028656006
2017-12-21,4.029965400695801
2017-12-22,3.9950170516967773
2017-12-26,4.0430707931518555
2017-12-27,3.9862802028656006
2017-12-28,3.9688057899475098
2017-12-29,3.9207520484924316
2018-01-02,3.988463878631592
2018-01-03,3.9753589630126953
2018-01-04,4.001569747924805
2018-01-05,4.080203056335449
2018-01-08,4.200337886810303
2018-01-09,4.27023458480835
2018-01-10,4.2986297607421875
2018-01-11,4.35978889465332
2018-01-12,3.8792507648468018
2018-01-16,3.7481954097747803
2018-01-17,3.8224596977233887
2018-01-18,3.9010934829711914
2018-01-19,3.9600679874420166
2018-01-22,3.833381175994873
2018-01-23,3.8006174564361572
2018-01-24,3.7088780403137207
2018-01-25,3.6782987117767334
2018-01-26,3.7263522148132324
2018-01-29,3.7460110187530518
2018-01-30,3.728536605834961
2018-01-31,3.671745777130127
2018-02-01,3.638982057571411
2018-02-02,3.5450587272644043
2018-02-05,3.4183714389801025
2018-02-06,3.525400400161743
2018-02-07,3.5974807739257812
2018-02-08,3.457688093185425
2018-02-09,3.5319528579711914
2018-02-12,3.4511351585388184
2018-02-13,3.4030814170837402
2018-02-14,3.5428740978240967
2018-02-15,3.5843753814697266
2018-02-16,3.582190990447998
2018-02-20,3.464240789413452
2018-02-21,3.4271085262298584
2018-02-22,3.411818742752075
2018-02-23,3.4882678985595703
2018-02-26,3.5122950077056885
2018-02-27,3.400897264480591
2018-02-28,3.4271085262298584
2018-03-01,3.4882678985595703
2018-03-02,3.564343214035034
2018-03-05,3.5911927223205566
2018-03-06,3.593430280685425
2018-03-07,3.5665805339813232
2018-03-08,3.499455451965332
2018-03-09,3.546442985534668
2018-03-12,3.4793179035186768
2018-03-13,3.4927427768707275
2018-03-14,3.4591801166534424
2018-03-15,3.4256174564361572
2018-03-16,3.450230360031128
2018-03-19,3.3137426376342773
2018-03-20,3.2376675605773926
2018-03-21,3.136979818344116
2018-03-22,3.0944671630859375
2018-03-23,3.020629644393921
2018-03-26,3.1414546966552734
2018-03-27,3.1056549549102783
2018-03-28,3.166067123413086
2018-03-29,2.8237292766571045
2018-04-02,2.868479013442993
2018-04-03,2.91099214553833
2018-04-04,2.9848296642303467
2018-04-05,3.034054756164551
2018-04-06,3.004967212677002
2018-04-09,3.0161542892456055
2018-04-10,3.0609045028686523
2018-04-11,3.0967047214508057
2018-04-12,3.0497171878814697
2018-04-13,3.0452418327331543
2018-04-16,3.0899922847747803
2018-04-17,3.11907958984375
2018-04-18,3.056429862976074
2018-04-19,3.0251047611236572
2018-04-20,2.881904363632202
2018-04-23,2.9535045623779297
2018-04-24,3.0004920959472656
2018-04-25,3.0116794109344482
2018-04-26,3.0586674213409424
2018-04-27,3.101179599761963
2018-04-30,3.054192066192627
2018-05-01,3.098942279815674
2018-05-02,3.0094423294067383
2018-05-03,2.8707168102264404
2018-05-04,2.908754587173462
2018-05-07,2.8841419219970703
2018-05-08,2.861767053604126
2018-05-09,2.893091917037964
2018-05-10,2.915466785430908
2018-05-11,2.8438668251037598
2018-05-14,2.9669294357299805
2018-05-15,3.022867202758789
2018-05-16,3.0318169593811035
2018-05-17,3.0474796295166016
2018-05-18,2.7879292964935303
2018-05-21,2.8595292568206787
2018-05-22,2.834916830062866
2018-05-23,2.846104383468628
2018-05-24,2.850579023361206
2018-05-25,2.834916830062866
2018-05-29,2.9199419021606445
2018-05-30,3.0027294158935547
2018-05-31,2.9535045623779297
2018-06-01,3.069854736328125
2018-06-04,3.186204671859741
2018-06-05,3.2667551040649414
2018-06-06,3.2264797687530518
2018-06-07,3.24214243888855
2018-06-08,3.2510926723480225
2018-06-11,3.2832586765289307
2018-06-12,3.228116512298584
2018-06-13,3.062689781188965
2018-06-14,2.9524056911468506
2018-06-15,3.2074382305145264
2018-06-18,3.4923393726348877
2018-06-19,3.6187071800231934
2018-06-20,3.6095168590545654
2018-06-21,3.568159818649292
2018-06-22,3.5658626556396484
2018-06-25,3.47166109085083
2018-06-26,3.439495086669922
2018-06-27,3.3544843196868896
2018-06-28,3.418816566467285
2018-06-29,3.3475911617279053
2018-07-02,3.253389835357666
2018-07-03,3.228116512298584
2018-07-05,3.361377000808716
2018-07-06,3.480851411819458
2018-07-09,3.5543744564056396
2018-07-10,3.4142215251922607
2018-07-11,3.377459764480591
2018-07-12,3.4670660495758057
2018-07-13,3.5107204914093018
2018-07-16,3.4969348907470703
2018-07-17,3.349888801574707
2018-07-18,3.349888801574707
2018-07-19,3.428007125854492
2018-07-20,3.464768409729004
2018-07-23,3.421114206314087
2018-07-24,3.395840644836426
2018-07-25,3.333806037902832
2018-07-26,3.40273380279541
2018-07-27,3.4073288440704346
2018-07-30,3.377459764480591
2018-07-31,3.3108298778533936
2018-08-01,3.384352684020996
2018-08-02,3.359079360961914
2018-08-03,3.411923885345459
2018-08-06,3.4142215251922607
2018-08-07,3.473958730697632
2018-08-08,3.5038275718688965
2018-08-09,3.4946370124816895
2018-08-10,3.5199103355407715
2018-08-13,3.4946370124816895
2018-08-14,3.561267375946045
2018-08-15,3.54288649559021
2018-08-16,3.4969348907470703
2018-08-17,3.5222082138061523
2018-08-20,3.6416828632354736
2018-08-21,3.788728713989258
2018-08-22,3.901310682296753
2018-08-23,3.8507637977600098
2018-08-24,3.80251407623291
2018-08-27,3.3797576427459717
2018-08-28,3.2235212326049805
2018-08-29,3.244199514389038
2018-08-30,3.1201295852661133
2018-08-31,3.0489041805267334
2018-09-04,3.228116512298584
2018-09-05,3.735884428024292
2018-09-06,3.708313226699829
2018-09-07,3.7060153484344482
2018-09-10,3.6761467456817627
2018-09-11,3.7129085063934326
2018-09-12,3.8277878761291504
2018-09-13,3.9150965213775635
2018-09-14,3.857656717300415
2018-09-17,3.904672622680664
2018-09-18,3.8788137435913086
2018-09-19,3.9023218154907227
2018-09-20,3.876462936401367
2018-09-21,3.8835155963897705
2018-09-24,3.6484358310699463
2018-09-25,3.7659759521484375
2018-09-26,3.664891481399536
2018-09-27,3.6554882526397705
2018-09-28,3.5896661281585693
2018-10-01,3.5920166969299316
2018-10-02,3.495634078979492
2018-10-03,3.507388114929199
2018-10-04,3.483880043029785
2018-10-05,3.4509689807891846
2018-10-08,3.5214927196502686
2018-10-09,3.4697751998901367
2018-10-10,3.4862308502197266
2018-10-11,3.4462673664093018
2018-10-12,3.4791786670684814
2018-10-15,3.4979848861694336
2018-10-16,3.594367742538452
2018-10-17,3.6014199256896973
2018-10-18,3.540299415588379
2018-10-19,3.4627230167388916
2018-10-22,3.5544040203094482
2018-10-23,3.5896661281585693
2018-10-24,3.542649984359741
2018-10-25,3.394549608230591
2018-10-26,3.2229416370391846
2018-10-29,3.4157071113586426
2018-10-30,3.448618173599243
2018-10-31,3.4321627616882324
2018-11-01,3.6084723472595215
2018-11-02,3.669593095779419
2018-11-05,3.52384352684021
2018-11-06,3.5144405364990234
2018-11-07,3.5026862621307373
2018-11-08,3.493283271789551
2018-11-09,3.441565990447998
2018-11-12,3.2629053592681885
2018-11-13,3.2629053592681885
2018-11-14,3.0466320514678955
2018-11-15,3.0865957736968994
2018-11-16,3.0066685676574707
2018-11-19,3.0630874633789062
2018-11-20,2.886777639389038
2018-11-21,3.2229416370391846
2018-11-23,3.173574924468994
2018-11-26,3.4274609088897705
2018-11-27,3.46037220954895
2018-11-28,3.528545379638672
2018-11-29,3.4392151832580566
2018-11-30,3.2111878395080566
2018-12-03,3.260554552078247
2018-12-04,3.173574924468994
2018-12-06,3.1876800060272217
2018-12-07,3.2158892154693604
2018-12-10,3.1989636421203613
2018-12-11,3.131260633468628
2018-12-12,3.1989636421203613
2018-12-13,3.092573404312134
2018-12-14,3.0853195190429688
2018-12-17,3.0587217807769775
2018-12-18,3.0780653953552246
2018-12-19,3.0417962074279785
2018-12-20,3.0055267810821533
2018-12-21,2.8918824195861816
2018-12-24,2.8217616081237793
2018-12-26,2.998272657394409
2018-12-27,2.945077657699585
2018-12-28,2.969257116317749
2018-12-31,3.0514678955078125
2019-01-02,3.160276174545288
2019-01-03,3.136096715927124
2019-01-04,3.684973955154419
2019-01-07,3.7430050373077393
2019-01-08,3.822798013687134
2019-01-09,3.863903045654297
2019-01-10,3.85906720161438
2019-01-11,3.8324697017669678
2019-01-14,3.7816925048828125
2019-01-15,3.7550947666168213
2019-01-16,3.7913644313812256
2019-01-17,3.8131260871887207
2019-01-18,3.851813554763794
2019-01-22,3.692228078842163
2019-01-23,3.7430050373077393
2019-01-24,3.8203799724578857
2019-01-25,3.84455943107605
2019-01-28,3.7478411197662354
2019-01-29,2.727461099624634
2019-01-30,2.7081172466278076
2019-01-31,2.741968870162964
2019-02-01,2.7177891731262207
2019-02-04,2.749222755432129
2019-02-05,2.8507771492004395
2019-02-06,2.783074378967285
2019-02-07,2.773402452468872
2019-02-08,2.744386911392212
2019-02-11,2.732296943664551
2019-02-12,2.792746067047119
2019-02-13,2.773402452468872
2019-02-14,2.739550828933716
2019-02-15,2.763730525970459
2019-02-19,2.7081172466278076
2019-02-20,2.7081172466278076
2019-02-21,2.6670119762420654
2019-02-22,2.749222755432129
2019-02-25,2.792746067047119
2019-02-26,2.8145077228546143
2019-02-27,2.8217616081237793
2019-02-28,2.8290154933929443
2019-03-01,2.8411052227020264
2019-03-04,2.797581911087036
2019-03-05,2.8048360347747803
2019-03-06,2.795164108276367
2019-03-07,2.8024179935455322
2019-03-08,2.6525044441223145
2019-03-11,2.722625255584717
2019-03-12,2.773402452468872
2019-03-13,2.799999952316284
2019-03-14,2.737499952316284
2019-03-15,2.765000104904175
2019-03-18,2.7674999237060547
2019-03-19,2.740000009536743
2019-03-20,2.625
2019-03-21,2.637500047683716
2019-03-22,2.612499952316284
2019-03-25,2.5350000858306885
2019-03-26,2.5875000953674316
2019-03-27,2.572499990463257
2019-03-28,2.547499895095825
2019-03-29,2.5399999618530273
2019-04-01,2.5924999713897705
2019-04-02,2.5250000953674316
2019-04-03,2.4075000286102295
2019-04-04,2.507499933242798
2019-04-05,2.4649999141693115
2019-04-08,2.484999895095825
2019-04-09,2.4549999237060547
2019-04-10,2.492500066757202
2019-04-11,2.440000057220459
2019-04-12,2.3299999237060547
2019-04-15,2.234999895095825
2019-04-16,2.2699999809265137
2019-04-17,2.234999895095825
2019-04-18,2.192500114440918
2019-04-22,2.1624999046325684
2019-04-23,2.2225000858306885
2019-04-24,2.252500057220459
2019-04-25,2.237499952316284
2019-04-26,2.2225000858306885
2019-04-29,2.190000057220459
2019-04-30,2.1624999046325684
2019-05-01,2.127500057220459
2019-05-02,2.192500114440918
2019-05-03,2.242500066757202
2019-05-06,2.2125000953674316
2019-05-07,2.192500114440918
2019-05-08,2.172499895095825
2019-05-09,2.130000114440918
2019-05-10,2.119999885559082
2019-05-13,2.065000057220459
2019-05-14,2.132499933242798
2019-05-15,2.172499895095825
2019-05-16,2.1675000190734863
2019-05-17,2.1524999141693115
2019-05-20,2.015000104904175
2019-05-21,2.0325000286102295
2019-05-22,1.975000023841858
2019-05-23,1.9249999523162842
2019-05-24,1.9550000429153442
2019-05-28,1.934999942779541
2019-05-29,1.8925000429153442
2019-05-30,1.899999976158142
2019-05-31,1.8949999809265137
2019-06-03,1.8674999475479126
2019-06-04,1.9550000429153442
2019-06-05,1.2599999904632568
2019-06-06,1.2825000286102295
2019-06-07,1.2549999952316284
2019-06-10,1.3600000143051147
2019-06-11,1.4299999475479126
2019-06-12,1.375
2019-06-13,1.4249999523162842
2019-06-14,1.4075000286102295
2019-06-17,1.4249999523162842
2019-06-18,1.4325000047683716
2019-06-19,1.4075000286102295
2019-06-20,1.3825000524520874
2019-06-21,1.3550000190734863
2019-06-24,1.3424999713897705
2019-06-25,1.3624999523162842
2019-06-26,1.3674999475479126
2019-06-27,1.3849999904632568
2019-06-28,1.3674999475479126
2019-07-01,1.340000033378601
2019-07-02,1.3450000286102295
2019-07-03,1.3274999856948853
2019-07-05,1.3799999952316284
2019-07-08,1.3624999523162842
2019-07-09,1.3274999856948853
2019-07-10,1.2949999570846558
2019-07-11,1.2100000381469727
2019-07-12,1.2274999618530273
2019-07-15,1.1875
2019-07-16,1.1575000286102295
2019-07-17,1.0950000286102295
2019-07-18,1.0499999523162842
2019-07-19,1.0800000429153442
2019-07-22,1.034999966621399
2019-07-23,1.0225000381469727
2019-07-24,1.0199999809265137
2019-07-25,0.9950000047683716
2019-07-26,1.002500057220459
2019-07-29,1.0299999713897705
2019-07-30,1.0075000524520874
2019-07-31,1.0049999952316284
2019-08-01,0.9599999785423279
2019-08-02,0.9449999928474426
2019-08-05,0.9275000095367432
2019-08-06,0.9524999856948853
2019-08-07,0.9524999856948853
2019-08-08,0.9725000262260437
2019-08-09,0.8974999785423279
2019-08-12,0.8774999976158142
2019-08-13,0.8675000071525574
2019-08-14,0.8299999833106995
2019-08-15,0.8025000095367432
2019-08-16,0.8299999833106995
2019-08-19,0.8450000286102295
2019-08-20,0.8550000190734863
2019-08-21,0.8849999904632568
2019-08-22,0.9674999713897705
2019-08-23,0.9125000238418579
2019-08-26,0.9549999833106995
2019-08-27,0.925000011920929
2019-08-28,0.9700000286102295
2019-08-29,1.0575000047683716
2019-08-30,0.9925000071525574
2019-09-03,0.9524999856948853
2019-09-04,0.9950000047683716
2019-09-05,1.0575000047683716
2019-09-06,1.0774999856948853
2019-09-09,1.190000057220459
2019-09-10,1.2725000381469727
2019-09-11,1.1475000381469727
2019-09-12,1.1449999809265137
2019-09-13,1.1024999618530273
2019-09-16,1.087499976158142
2019-09-17,1.0824999809265137
2019-09-18,1.149999976158142
2019-09-19,1.1100000143051147
2019-09-20,1.1749999523162842
2019-09-23,1.2549999952316284
2019-09-24,1.252500057220459
2019-09-25,1.2999999523162842
2019-09-26,1.3200000524520874
2019-09-27,1.3350000381469727
2019-09-30,1.3799999952316284
2019-10-01,1.3949999809265137
2019-10-02,1.3300000429153442
2019-10-03,1.3550000190734863
2019-10-04,1.3875000476837158
2019-10-07,1.372499942779541
2019-10-08,1.3075000047683716
2019-10-09,1.247499942779541
2019-10-10,1.2625000476837158
2019-10-11,1.3424999713897705
2019-10-14,1.3949999809265137
2019-10-15,1.402500033378601
2019-10-16,1.4700000286102295
2019-10-17,1.5075000524520874
2019-10-18,1.4850000143051147
2019-10-21,1.4824999570846558
2019-10-22,1.597499966621399
2019-10-23,1.6074999570846558
2019-10-24,1.6050000190734863
2019-10-25,1.587499976158142
2019-10-28,1.5475000143051147
2019-10-29,1.4524999856948853
2019-10-30,1.4325000047683716
2019-10-31,1.3600000143051147
2019-11-01,1.4600000381469727
2019-11-04,1.462499976158142
2019-11-05,1.4774999618530273
2019-11-06,1.5225000381469727
2019-11-07,1.5549999475479126
2019-11-08,1.5225000381469727
2019-11-11,1.5049999952316284
2019-11-12,1.4800000190734863
2019-11-13,1.4850000143051147
2019-11-14,1.4950000047683716
2019-11-15,1.4700000286102295
2019-11-18,1.4049999713897705
2019-11-19,1.375
2019-11-20,1.3650000095367432
2019-11-21,1.375
2019-11-22,1.4149999618530273
2019-11-25,1.5075000524520874
2019-11-26,1.524999976158142
2019-11-27,1.587499976158142
2019-11-29,1.5850000381469727
2019-12-02,1.5425000190734863
2019-12-03,1.5299999713897705
2019-12-04,1.6074999570846558
2019-12-05,1.600000023841858
2019-12-06,1.6699999570846558
2019-12-09,1.5824999809265137
2019-12-10,1.627500057220459
2019-12-11,1.3825000524520874
2019-12-12,1.3949999809265137
2019-12-13,1.3624999523162842
2019-12-16,1.375
2019-12-17,1.5149999856948853
2019-12-18,1.5399999618530273
2019-12-19,1.5149999856948853
2019-12-20,1.497499942779541
2019-12-23,1.402500033378601
2019-12-24,1.3600000143051147
2019-12-26,1.350000023841858
2019-12-27,1.475000023841858
2019-12-30,1.5325000286102295
2019-12-31,1.5199999809265137
2020-01-02,1.5774999856948853
2020-01-03,1.4700000286102295
2020-01-06,1.462499976158142
2020-01-07,1.3799999952316284
2020-01-08,1.4299999475479126
2020-01-09,1.3875000476837158
2020-01-10,1.3574999570846558
2020-01-13,1.3574999570846558
2020-01-14,1.1775000095367432
2020-01-15,1.152500033378601
2020-01-16,1.1549999713897705
2020-01-17,1.1875
2020-01-21,1.1475000381469727
2020-01-22,1.1399999856948853
2020-01-23,1.1549999713897705
2020-01-24,1.0800000429153442
2020-01-27,1.0700000524520874
2020-01-28,1.0525000095367432
2020-01-29,1.0325000286102295
2020-01-30,0.9825000166893005
2020-01-31,0.9599999785423279
2020-02-03,0.987500011920929
2020-02-04,1.0175000429153442
2020-02-05,1.0449999570846558
2020-02-06,1.034999966621399
2020-02-07,0.9524999856948853
2020-02-10,0.9850000143051147
2020-02-11,1.0049999952316284
2020-02-12,1.0475000143051147
2020-02-13,1.027500033378601
2020-02-14,1.0049999952316284
2020-02-18,1.0149999856948853
2020-02-19,1.037500023841858
2020-02-20,1.034999966621399
2020-02-21,1.0099999904632568
2020-02-24,0.925000011920929
2020-02-25,0.8899999856948853
2020-02-26,0.8475000262260437
2020-02-27,0.8675000071525574
2020-02-28,0.8999999761581421
2020-03-02,0.9574999809265137
2020-03-03,0.9075000286102295
2020-03-04,0.9424999952316284
2020-03-05,0.9900000095367432
2020-03-06,0.9800000190734863
2020-03-09,0.925000011920929
2020-03-10,1.0575000047683716
2020-03-11,1.034999966621399
2020-03-12,0.9950000047683716
2020-03-13,1.1475000381469727
2020-03-16,1.0924999713897705
2020-03-17,1.0575000047683716
2020-03-18,0.9424999952316284
2020-03-19,1.0475000143051147
2020-03-20,0.9399999976158142
2020-03-23,0.9524999856948853
2020-03-24,1.0399999618530273
2020-03-25,1.0425000190734863
2020-03-26,1.1024999618530273
2020-03-27,1.0549999475479126
2020-03-30,0.9125000238418579
2020-03-31,0.875
2020-04-01,0.8125
2020-04-02,0.7124999761581421
2020-04-03,0.699999988079071
2020-04-06,0.7724999785423279
2020-04-07,0.8174999952316284
2020-04-08,0.8525000214576721
2020-04-09,0.9725000262260437
2020-04-13,1.184999942779541
2020-04-14,1.4874999523162842
2020-04-15,1.3174999952316284
2020-04-16,1.2575000524520874
2020-04-17,1.2200000286102295
2020-04-20,1.402500033378601
2020-04-21,1.1950000524520874
2020-04-22,1.222499966621399
2020-04-23,1.1749999523162842
2020-04-24,1.1924999952316284
2020-04-27,1.4550000429153442
2020-04-28,1.409999966621399
2020-04-29,1.5099999904632568
2020-04-30,1.4325000047683716
2020-05-01,1.5125000476837158
2020-05-04,1.3700000047683716
2020-05-05,1.347499966621399
2020-05-06,1.2324999570846558
2020-05-07,1.2174999713897705
2020-05-08,1.2450000047683716
2020-05-11,1.190000057220459
2020-05-12,1.1349999904632568
2020-05-13,1.0525000095367432
2020-05-14,1.0325000286102295
2020-05-15,1.0549999475479126
2020-05-18,1.1449999809265137
2020-05-19,1.1100000143051147
2020-05-20,1.1074999570846558
2020-05-21,1.1100000143051147
2020-05-22,1.0449999570846558
2020-05-26,1.1050000190734863
2020-05-27,1.1725000143051147
2020-05-28,1.0824999809265137
2020-05-29,1.0149999856948853
2020-06-01,1.0325000286102295
2020-06-02,1.0449999570846558
2020-06-03,1.1100000143051147
2020-06-04,1.1174999475479126
2020-06-05,1.034999966621399
2020-06-08,1.252500057220459
2020-06-09,1.2400000095367432
2020-06-10,1.2675000429153442
2020-06-11,1.0924999713897705
2020-06-12,1.1799999475479126
2020-06-15,1.1725000143051147
2020-06-16,1.159999966621399
2020-06-17,1.190000057220459
2020-06-18,1.2374999523162842
2020-06-19,1.2200000286102295
2020-06-22,1.2174999713897705
2020-06-23,1.2074999809265137
2020-06-24,1.1024999618530273
2020-06-25,1.1150000095367432
2020-06-26,1.087499976158142
2020-06-29,1.0950000286102295
2020-06-30,1.0850000381469727
2020-07-01,1.1100000143051147
2020-07-02,1.0724999904632568
2020-07-06,1.059999942779541
2020-07-07,1.0225000381469727
2020-07-08,1.065000057220459
2020-07-09,1.0525000095367432
2020-07-10,1.0850000381469727
2020-07-13,1.065000057220459
2020-07-14,1.0199999809265137
2020-07-15,1.0475000143051147
2020-07-16,1.0425000190734863
2020-07-17,0.9900000095367432
2020-07-20,0.9624999761581421
2020-07-21,1.002500057220459
2020-07-22,1.027500033378601
2020-07-23,1.027500033378601
2020-07-24,1.0075000524520874
2020-07-27,1.002500057220459
2020-07-28,0.9850000143051147
2020-07-29,1.0149999856948853
2020-07-30,1.024999976158142
2020-07-31,1.002500057220459
2020-08-03,1.037500023841858
2020-08-04,1.1074999570846558
2020-08-05,1.1575000286102295
2020-08-06,1.1074999570846558
2020-08-07,1.0399999618530273
2020-08-10,1.0824999809265137
2020-08-11,1.087499976158142
2020-08-12,1.1299999952316284
2020-08-13,1.159999966621399
2020-08-14,1.1875
2020-08-17,1.1575000286102295
2020-08-18,1.2024999856948853
2020-08-19,1.1799999475479126
2020-08-20,1.152500033378601
2020-08-21,1.2575000524520874
2020-08-24,1.2174999713897705
2020-08-25,1.2450000047683716
2020-08-26,1.277500033378601
2020-08-27,1.3125
2020-08-28,1.347499966621399
2020-08-31,1.6699999570846558
2020-09-01,1.912500023841858
2020-09-02,1.9275000095367432
2020-09-03,1.9550000429153442
2020-09-04,1.912500023841858
2020-09-08,1.9249999523162842
2020-09-09,1.837499976158142
2020-09-10,1.5575000047683716
2020-09-11,1.5225000381469727
2020-09-14,1.7274999618530273
2020-09-15,1.7725000381469727
2020-09-16,2.1700000762939453
2020-09-17,2.299999952316284
2020-09-18,2.367500066757202
2020-09-21,2.1875
2020-09-22,2.640000104904175
2020-09-23,2.509999990463257
2020-09-24,2.2850000858306885
2020-09-25,2.505000114440918
2020-09-28,2.5225000381469727
2020-09-29,2.5875000953674316
2020-09-30,2.549999952316284
2020-10-01,2.442500114440918
2020-10-02,2.3475000858306885
2020-10-05,2.365000009536743
2020-10-06,2.2825000286102295
2020-10-07,2.3399999141693115
2020-10-08,3.372499942779541
2020-10-09,3.005000114440918
2020-10-12,2.950000047683716
2020-10-13,2.9700000286102295
2020-10-14,3.0625
2020-10-15,3.4574999809265137
2020-10-16,3.327500104904175
2020-10-19,3.4774999618530273
2020-10-20,3.4649999141693115
2020-10-21,3.5250000953674316
2020-10-22,3.7274999618530273
2020-10-23,3.75
2020-10-26,3.362499952316284
2020-10-27,3.172499895095825
2020-10-28,2.9549999237060547
2020-10-29,2.932499885559082
2020-10-30,2.617500066757202
2020-11-02,2.6875
2020-11-03,2.8924999237060547
2020-11-04,2.7274999618530273
2020-11-05,2.862499952316284
2020-11-06,2.9649999141693115
2020-11-09,2.872499942779541
2020-11-10,2.7750000953674316
2020-11-11,2.9375
2020-11-12,2.7825000286102295
2020-11-13,2.752500057220459
2020-11-16,3.015000104904175
2020-11-17,2.9075000286102295
2020-11-18,2.8924999237060547
2020-11-19,3.115000009536743
