Date,JBSS
2013-09-11,12.523634910583496
2013-09-12,12.461967468261719
2013-09-13,12.445152282714844
2013-09-16,12.579691886901855
2013-09-17,12.80393123626709
2013-09-18,13.336492538452148
2013-09-19,13.089834213256836
2013-09-20,13.106649398803711
2013-09-23,13.213163375854492
2013-09-24,13.358916282653809
2013-09-25,13.179529190063477
2013-09-26,13.314066886901855
2013-09-27,13.241194725036621
2013-09-30,13.000139236450195
2013-10-01,13.112255096435547
2013-10-02,12.859991073608398
2013-10-03,12.652568817138672
2013-10-04,12.506814956665039
2013-10-07,12.153642654418945
2013-10-08,11.918195724487305
2013-10-09,11.850922584533691
2013-10-10,12.461967468261719
2013-10-11,12.691810607910156
2013-10-14,12.719840049743652
2013-10-15,12.557271957397461
2013-10-16,12.703022003173828
2013-10-17,13.03937816619873
2013-10-18,13.028167724609375
2013-10-21,13.03937816619873
2013-10-22,13.330888748168945
2013-10-23,13.454218864440918
2013-10-24,13.70087718963623
2013-10-25,13.684062957763672
2013-10-28,13.661635398864746
2013-10-29,13.48224925994873
2013-10-30,13.510276794433594
2013-10-31,13.779358863830566
2013-11-01,13.835421562194824
2013-11-04,13.964357376098633
2013-11-05,13.997987747192383
2013-11-06,13.93632984161377
2013-11-07,13.695273399353027
2013-11-08,14.065261840820312
2013-11-11,13.908295631408691
2013-11-12,14.244654655456543
2013-11-13,14.194198608398438
2013-11-14,14.384799003601074
2013-11-15,14.28950023651123
2013-11-18,14.295106887817383
2013-11-19,14.31297779083252
2013-11-20,14.146195411682129
2013-11-21,14.69417667388916
2013-11-22,14.71204662322998
2013-11-25,14.527399063110352
2013-11-26,14.592921257019043
2013-11-27,15.081335067749023
2013-11-29,15.182595252990723
2013-12-02,15.230239868164062
2013-12-03,15.301722526550293
2013-12-04,15.26598072052002
2013-12-05,14.77160930633545
2013-12-06,14.729913711547852
2013-12-09,14.56909465789795
2013-12-10,14.211716651916504
2013-12-11,14.247457504272461
2013-12-12,14.485710144042969
2013-12-13,14.420186996459961
2013-12-16,14.461882591247559
2013-12-17,14.366580963134766
2013-12-18,14.515487670898438
2013-12-19,14.849038124084473
2013-12-20,15.140899658203125
2013-12-23,15.230239868164062
2013-12-24,14.96816349029541
2013-12-26,15.08729362487793
2013-12-27,14.908604621887207
2013-12-30,14.807350158691406
2013-12-31,14.70013427734375
2014-01-02,14.30702018737793
2014-01-03,14.265324592590332
2014-01-06,13.723301887512207
2014-01-07,14.050898551940918
2014-01-08,13.818599700927734
2014-01-09,13.455269813537598
2014-01-10,13.532699584960938
2014-01-13,13.806689262390137
2014-01-14,13.770953178405762
2014-01-15,14.015162467956543
2014-01-16,14.027069091796875
2014-01-17,13.985379219055176
2014-01-21,14.044939994812012
2014-01-22,14.038986206054688
2014-01-23,13.937727928161621
2014-01-24,13.872212409973145
2014-01-27,13.693519592285156
2014-01-28,13.711392402648926
2014-01-29,13.580350875854492
2014-01-30,14.277236938476562
2014-01-31,13.788820266723633
2014-02-03,13.228927612304688
2014-02-04,13.222975730895996
2014-02-05,12.966854095458984
2014-02-06,12.960893630981445
2014-02-07,13.056195259094238
2014-02-10,13.002588272094727
2014-02-11,12.752427101135254
2014-02-12,12.948981285095215
2014-02-13,13.312317848205566
2014-02-14,13.312317848205566
2014-02-18,13.586305618286133
2014-02-19,13.407620429992676
2014-02-20,13.586305618286133
2014-02-21,13.639917373657227
2014-02-24,13.711392402648926
2014-02-25,13.872212409973145
2014-02-26,13.997292518615723
2014-02-27,14.062811851501465
2014-02-28,14.444013595581055
2014-03-03,14.08663558959961
2014-03-04,14.199804306030273
2014-03-05,13.9198579788208
2014-03-06,13.782866477966309
2014-03-07,13.741169929504395
2014-03-10,13.848384857177734
2014-03-11,13.520790100097656
2014-03-12,13.556526184082031
2014-03-13,13.211061477661133
2014-03-14,13.371883392333984
2014-03-17,13.258710861206055
2014-03-18,13.50887680053711
2014-03-19,13.365923881530762
2014-03-20,13.294447898864746
2014-03-21,13.181278228759766
2014-03-24,13.205103874206543
2014-03-25,13.788820266723633
2014-03-26,13.42548942565918
2014-03-27,13.550570487976074
2014-03-28,13.407620429992676
2014-03-31,13.711392402648926
2014-04-01,13.842428207397461
2014-04-02,13.937727928161621
2014-04-03,13.913904190063477
2014-04-04,13.604175567626953
2014-04-07,13.491004943847656
2014-04-08,13.729257583618164
2014-04-09,13.7173433303833
2014-04-10,13.610133171081543
2014-04-11,13.824557304382324
2014-04-14,13.901989936828613
2014-04-15,13.729257583618164
2014-04-16,13.782866477966309
2014-04-17,13.937727928161621
2014-04-21,13.866254806518555
2014-04-22,13.9496431350708
2014-04-23,13.860297203063965
2014-04-24,13.901989936828613
2014-04-25,13.610133171081543
2014-04-28,13.49696159362793
2014-04-29,13.705432891845703
2014-04-30,13.729257583618164
2014-05-01,14.2951078414917
2014-05-02,14.199804306030273
2014-05-05,14.354668617248535
2014-05-06,14.503576278686523
2014-05-07,14.49166202545166
2014-05-08,14.58696460723877
2014-05-09,14.831171035766602
2014-05-12,15.289810180664062
2014-05-13,15.367239952087402
2014-05-14,15.468494415283203
2014-05-15,15.325541496276855
2014-05-16,15.319587707519531
2014-05-19,16.135601043701172
2014-05-20,15.647187232971191
2014-05-21,15.21237564086914
2014-05-22,14.99199390411377
2014-05-23,15.289810180664062
2014-05-27,15.420848846435547
2014-05-28,15.313633918762207
2014-05-29,15.295766830444336
2014-05-30,15.3076753616333
2014-06-02,15.182595252990723
2014-06-03,14.980079650878906
2014-06-04,15.128984451293945
2014-06-05,15.349370956420898
2014-06-06,15.468494415283203
2014-06-09,15.653144836425781
2014-06-10,15.718661308288574
2014-06-11,15.730571746826172
2014-06-12,15.706747055053711
2014-06-13,15.796091079711914
2014-06-16,15.784178733825684
2014-06-17,16.046255111694336
2014-06-18,16.105819702148438
2014-06-19,15.837782859802246
2014-06-20,15.903305053710938
2014-06-23,15.724618911743164
2014-06-24,15.647187232971191
2014-06-25,15.325541496276855
2014-06-26,15.700790405273438
2014-06-27,15.700790405273438
2014-06-30,15.766308784484863
2014-07-01,16.195165634155273
2014-07-02,16.224945068359375
2014-07-03,16.463199615478516
2014-07-07,16.487024307250977
2014-07-08,16.23090362548828
2014-07-09,16.123685836791992
2014-07-10,16.099863052368164
2014-07-11,16.26664161682129
2014-07-14,16.201120376586914
2014-07-15,15.96882438659668
2014-07-16,16.123685836791992
2014-07-17,15.688883781433105
2014-07-18,15.986693382263184
2014-07-21,15.712702751159668
2014-07-22,15.831832885742188
2014-07-23,15.861611366271973
2014-07-24,15.819917678833008
2014-07-25,15.79013729095459
2014-07-28,15.784178733825684
2014-07-29,15.855652809143066
2014-07-30,15.915217399597168
2014-07-31,15.754400253295898
2014-08-01,15.105161666870117
2014-08-04,15.48636245727539
2014-08-05,15.325541496276855
2014-08-06,15.230239868164062
2014-08-07,15.248115539550781
2014-08-08,15.408931732177734
2014-08-11,15.593581199645996
2014-08-12,15.504236221313477
2014-08-13,16.11773109436035
2014-08-14,16.284507751464844
2014-08-15,16.66571044921875
2014-08-18,17.2017765045166
2014-08-19,16.933746337890625
2014-08-20,17.61276626586914
2014-08-21,17.648500442504883
2014-08-22,18.011831283569336
2014-08-25,18.60150909423828
2014-08-26,18.672983169555664
2014-08-27,18.607463836669922
2014-08-28,18.238170623779297
2014-08-29,18.321561813354492
2014-09-02,18.988664627075195
2014-09-03,19.00057601928711
2014-09-04,19.06014060974121
2014-09-05,18.95292854309082
2014-09-08,18.95292854309082
2014-09-09,18.964841842651367
2014-09-10,19.26265525817871
2014-09-11,19.3698673248291
2014-09-12,19.50090789794922
2014-09-15,19.29839515686035
2014-09-16,19.155439376831055
2014-09-17,19.048229217529297
2014-09-18,19.173309326171875
2014-09-19,18.738502502441406
2014-09-22,18.625329971313477
2014-09-23,19.119707107543945
2014-09-24,19.363908767700195
2014-09-25,19.292434692382812
2014-09-26,19.363908767700195
2014-09-29,19.41751480102539
2014-09-30,19.274566650390625
2014-10-01,18.86358642578125
2014-10-02,18.798065185546875
2014-10-03,19.29839515686035
2014-10-06,19.185222625732422
2014-10-07,19.13161277770996
2014-10-08,19.50090789794922
2014-10-09,19.167356491088867
2014-10-10,19.50686264038086
2014-10-13,20.36456871032715
2014-10-14,21.442655563354492
2014-10-15,21.37118148803711
2014-10-16,20.91254425048828
2014-10-17,20.805335998535156
2014-10-20,20.817249298095703
2014-10-21,21.043588638305664
2014-10-22,20.79342269897461
2014-10-23,21.00189208984375
2014-10-24,19.768938064575195
2014-10-27,20.590909957885742
2014-10-28,21.53200340270996
2014-10-29,21.633258819580078
2014-10-30,21.651126861572266
2014-10-31,22.12763214111328
2014-11-03,21.919164657592773
2014-11-04,21.92512321472168
2014-11-05,21.95490264892578
2014-11-06,21.984678268432617
2014-11-07,21.758342742919922
2014-11-10,21.996593475341797
2014-11-11,21.92512321472168
2014-11-12,22.03829002380371
2014-11-13,22.056154251098633
2014-11-14,22.580310821533203
2014-11-17,22.81260871887207
2014-11-18,23.318889617919922
2014-11-19,23.48567008972168
2014-11-20,23.247421264648438
2014-11-21,23.152116775512695
2014-11-24,23.4737548828125
2014-11-25,23.777523040771484
2014-11-26,24.92709732055664
2014-11-28,24.909225463867188
2014-12-01,25.22429656982422
2014-12-02,25.95946502685547
2014-12-03,26.55253028869629
2014-12-04,26.73169708251953
2014-12-05,26.830543518066406
2014-12-08,26.781118392944336
2014-12-09,27.349483489990234
2014-12-10,27.232105255126953
2014-12-11,27.775758743286133
2014-12-12,27.275352478027344
2014-12-15,27.45450782775879
2014-12-16,27.516292572021484
2014-12-17,28.029052734375
2014-12-18,28.918664932250977
2014-12-19,28.325590133666992
2014-12-22,29.060752868652344
2014-12-23,29.221378326416016
2014-12-24,29.598234176635742
2014-12-26,29.4190731048584
2014-12-29,29.37583351135254
2014-12-30,29.43143081665039
2014-12-31,28.10936737060547
2015-01-02,25.384916305541992
2015-01-05,26.379560470581055
2015-01-06,26.379560470581055
2015-01-07,26.410446166992188
2015-01-08,26.657562255859375
2015-01-09,26.66991424560547
2015-01-12,25.71852684020996
2015-01-13,25.90386390686035
2015-01-14,25.613502502441406
2015-01-15,25.61968421936035
2015-01-16,26.35485076904297
2015-01-20,26.99734878540039
2015-01-21,26.9849910736084
2015-01-22,26.120086669921875
2015-01-23,24.08138656616211
2015-01-26,23.197948455810547
2015-01-27,23.167057037353516
2015-01-28,22.876699447631836
2015-01-29,22.536914825439453
2015-01-30,22.530738830566406
2015-02-02,22.487497329711914
2015-02-03,23.389461517333984
2015-02-04,23.321502685546875
2015-02-05,22.95083236694336
2015-02-06,22.889053344726562
2015-02-09,23.037324905395508
2015-02-10,23.56244468688965
2015-02-11,23.222660064697266
2015-02-12,23.167057037353516
2015-02-13,23.00643539428711
2015-02-17,22.26508903503418
2015-02-18,22.35157585144043
2015-02-19,22.061214447021484
2015-02-20,22.26508903503418
2015-02-23,22.58016014099121
2015-02-24,23.43270492553711
2015-02-25,22.83963394165039
2015-02-26,22.901409149169922
2015-02-27,22.889053344726562
2015-03-02,22.58016014099121
2015-03-03,22.35157585144043
2015-03-04,22.26508903503418
2015-03-05,22.703716278076172
2015-03-06,21.709077835083008
2015-03-09,22.413354873657227
2015-03-10,22.753145217895508
2015-03-11,22.135351181030273
2015-03-12,23.21648597717285
2015-03-13,22.994077682495117
2015-03-16,22.77785301208496
2015-03-17,22.858165740966797
2015-03-18,22.957006454467773
2015-03-19,22.72843360900879
2015-03-20,23.228836059570312
2015-03-23,24.019603729248047
2015-03-24,24.46441078186035
2015-03-25,24.785663604736328
2015-03-26,25.335494995117188
2015-03-27,26.404273986816406
2015-03-30,26.87378692626953
2015-03-31,26.626670837402344
2015-04-01,26.75640869140625
2015-04-02,27.1765079498291
2015-04-06,27.825180053710938
2015-04-07,27.80046844482422
2015-04-08,28.05994415283203
2015-04-09,28.220565795898438
2015-04-10,28.79511260986328
2015-04-13,28.832176208496094
2015-04-14,28.893951416015625
2015-04-15,29.44996452331543
2015-04-16,29.80828285217285
2015-04-17,29.962726593017578
2015-04-20,30.413715362548828
2015-04-21,29.369651794433594
2015-04-22,29.7217960357666
2015-04-23,29.690898895263672
2015-04-24,29.66619110107422
2015-04-27,29.690898895263672
2015-04-28,31.8222713470459
2015-04-29,33.07020950317383
2015-04-30,32.131168365478516
2015-05-01,32.032318115234375
2015-05-04,30.50020408630371
2015-05-05,30.784391403198242
2015-05-06,31.050031661987305
2015-05-07,30.975906372070312
2015-05-08,31.02533531188965
2015-05-11,30.901765823364258
2015-05-12,30.74114418029785
2015-05-13,30.907949447631836
2015-05-14,31.84698486328125
2015-05-15,31.389822006225586
2015-05-18,31.037681579589844
2015-05-19,30.89558219909668
2015-05-20,31.056209564208984
2015-05-21,31.043859481811523
2015-05-22,31.09328842163086
2015-05-26,30.88941192626953
2015-05-27,32.026145935058594
2015-05-28,31.192134857177734
2015-05-29,31.26626205444336
2015-06-01,31.2539005279541
2015-06-02,31.692537307739258
2015-06-03,32.29179382324219
2015-06-04,31.816089630126953
2015-06-05,31.7913818359375
2015-06-08,31.395999908447266
2015-06-09,31.377464294433594
2015-06-10,31.4763126373291
2015-06-11,32.06938552856445
2015-06-12,31.803735733032227
2015-06-15,31.89640998840332
2015-06-16,32.20530700683594
2015-06-17,32.03849411010742
2015-06-18,32.65628433227539
2015-06-19,33.97834777832031
2015-06-22,32.17441940307617
2015-06-23,32.84779739379883
2015-06-24,33.218475341796875
2015-06-25,33.60768127441406
2015-06-26,32.91575622558594
2015-06-29,32.43387985229492
2015-06-30,32.06321334838867
2015-07-01,32.186767578125
2015-07-02,31.754314422607422
2015-07-06,31.78520393371582
2015-07-07,33.14433670043945
2015-07-08,31.840803146362305
2015-07-09,32.297969818115234
2015-07-10,33.496482849121094
2015-07-13,33.81772994995117
2015-07-14,33.984527587890625
2015-07-15,31.902584075927734
2015-07-16,33.31731414794922
2015-07-17,33.20612335205078
2015-07-20,33.02695846557617
2015-07-21,32.16206359863281
2015-07-22,32.057037353515625
2015-07-23,31.939647674560547
2015-07-24,31.951997756958008
2015-07-27,31.933469772338867
2015-07-28,32.07556915283203
2015-07-29,32.131168365478516
2015-07-30,32.68717956542969
2015-07-31,32.118804931640625
2015-08-03,32.31650161743164
2015-08-04,31.61840057373047
2015-08-05,32.032318115234375
2015-08-06,31.61840057373047
2015-08-07,31.204483032226562
2015-08-10,31.50102424621582
2015-08-11,30.117177963256836
2015-08-12,30.561983108520508
2015-08-13,29.82064437866211
2015-08-14,29.888595581054688
2015-08-17,29.8638858795166
2015-08-18,29.795928955078125
2015-08-19,29.839170455932617
2015-08-20,29.783573150634766
2015-08-21,30.24691390991211
2015-08-24,30.20366668701172
2015-08-25,31.037681579589844
2015-08-26,33.088741302490234
2015-08-27,32.91575622558594
2015-08-28,33.657108306884766
2015-08-31,31.933469772338867
2015-09-01,31.433067321777344
2015-09-02,31.037681579589844
2015-09-03,31.15506362915039
2015-09-04,31.62458038330078
2015-09-08,31.79756736755371
2015-09-09,31.241546630859375
2015-09-10,31.779027938842773
2015-09-11,31.1427059173584
2015-09-14,31.513378143310547
2015-09-15,32.30414962768555
2015-09-16,32.83544921875
2015-09-17,32.85397720336914
2015-09-18,33.354393005371094
2015-09-21,33.83625793457031
2015-09-22,32.32268142700195
2015-09-23,32.34121322631836
2015-09-24,32.94046401977539
2015-09-25,33.434696197509766
2015-09-28,33.261714935302734
2015-09-29,32.35356903076172
2015-09-30,31.667821884155273
2015-10-01,31.037681579589844
2015-10-02,32.50183868408203
2015-10-05,33.527366638183594
2015-10-06,31.72342872619629
2015-10-07,31.581336975097656
2015-10-08,32.20530700683594
2015-10-09,31.939647674560547
2015-10-12,32.2670783996582
2015-10-13,32.186767578125
2015-10-14,31.204483032226562
2015-10-15,31.284793853759766
2015-10-16,31.840803146362305
2015-10-19,31.853160858154297
2015-10-20,31.78520393371582
2015-10-21,31.284793853759766
2015-10-22,31.599864959716797
2015-10-23,33.008426666259766
2015-10-26,32.705711364746094
2015-10-27,35.55989074707031
2015-10-28,37.209388732910156
2015-10-29,38.96390151977539
2015-10-30,39.983253479003906
2015-11-02,37.0734748840332
2015-11-03,37.777748107910156
2015-11-04,39.45195770263672
2015-11-05,38.56852340698242
2015-11-06,37.91984176635742
2015-11-09,37.8148193359375
2015-11-10,37.75303268432617
2015-11-11,37.19702911376953
2015-11-12,37.25263214111328
2015-11-13,37.054935455322266
2015-11-16,37.024051666259766
2015-11-17,36.92520523071289
2015-11-18,37.96308898925781
2015-11-19,37.746864318847656
2015-11-20,38.12370681762695
2015-11-23,37.66654968261719
2015-11-24,36.91902160644531
2015-11-25,37.833351135253906
2015-11-27,37.70979690551758
2015-11-30,36.75811004638672
2015-12-01,36.40681076049805
2015-12-02,36.34294128417969
2015-12-03,35.72977828979492
2015-12-04,36.48344802856445
2015-12-07,36.183265686035156
2015-12-08,36.509002685546875
2015-12-09,36.02996826171875
2015-12-10,35.28905487060547
2015-12-11,34.81002426147461
2015-12-14,35.02080154418945
2015-12-15,34.91221618652344
2015-12-16,34.5609245300293
2015-12-17,34.29905319213867
2015-12-18,34.04355239868164
2015-12-21,34.081886291503906
2015-12-22,34.96969985961914
2015-12-23,34.51621627807617
2015-12-24,34.854732513427734
2015-12-28,34.63118362426758
2015-12-29,35.28905487060547
2015-12-30,35.21880340576172
2015-12-31,34.509830474853516
2016-01-04,33.77530288696289
2016-01-05,34.011634826660156
2016-01-06,35.467899322509766
2016-01-07,34.305442810058594
2016-01-08,33.634788513183594
2016-01-11,33.20684051513672
2016-01-12,34.184078216552734
2016-01-13,34.66312026977539
2016-01-14,34.848350524902344
2016-01-15,33.2579460144043
2016-01-19,33.3729133605957
2016-01-20,32.689483642578125
2016-01-21,32.34457778930664
2016-01-22,32.56813049316406
2016-01-25,32.408447265625
2016-01-26,32.93858337402344
2016-01-27,33.27072525024414
2016-01-28,33.56452941894531
2016-01-29,38.31657791137695
2016-02-01,40.62234115600586
2016-02-02,40.57762908935547
2016-02-03,41.318546295166016
2016-02-04,40.25187683105469
2016-02-05,38.34851837158203
2016-02-08,39.530128479003906
2016-02-09,39.255489349365234
2016-02-10,39.24909973144531
2016-02-11,39.108585357666016
2016-02-12,40.98002624511719
2016-02-16,40.05388641357422
2016-02-17,41.70816421508789
2016-02-18,41.2291145324707
2016-02-19,41.32492446899414
2016-02-22,42.87700271606445
2016-02-23,41.15247344970703
2016-02-24,42.37879943847656
2016-02-25,43.5987548828125
2016-02-26,42.74287796020508
2016-02-29,44.45463562011719
2016-03-01,44.55683135986328
2016-03-02,42.76203536987305
2016-03-03,44.352439880371094
2016-03-04,45.080570220947266
2016-03-07,43.64345932006836
2016-03-08,44.81232452392578
2016-03-09,45.58516311645508
2016-03-10,44.620704650878906
2016-03-11,43.17720031738281
2016-03-14,43.758426666259766
2016-03-15,42.95365524291992
2016-03-16,43.72649383544922
2016-03-17,43.95643997192383
2016-03-18,43.189979553222656
2016-03-21,43.451847076416016
2016-03-22,43.1644287109375
2016-03-23,43.20914840698242
2016-03-24,43.202754974365234
2016-03-28,45.272186279296875
2016-03-29,45.26580810546875
2016-03-30,45.591552734375
2016-03-31,44.12889099121094
2016-04-01,44.40353775024414
2016-04-04,44.88895797729492
2016-04-05,44.563209533691406
2016-04-06,44.69095993041992
2016-04-07,43.54126739501953
2016-04-08,44.20553970336914
2016-04-11,43.030296325683594
2016-04-12,43.33688735961914
2016-04-13,42.69178009033203
2016-04-14,41.36324691772461
2016-04-15,41.32492446899414
2016-04-18,42.39158248901367
2016-04-19,42.072227478027344
2016-04-20,39.900596618652344
2016-04-21,38.469871520996094
2016-04-22,38.36766815185547
2016-04-25,38.57844161987305
2016-04-26,39.02554702758789
2016-04-27,36.31739044189453
2016-04-28,35.57648468017578
2016-04-29,35.34015655517578
2016-05-02,35.58287048339844
2016-05-03,34.96969985961914
2016-05-04,35.4487419128418
2016-05-05,35.90222930908203
2016-05-06,36.17049026489258
2016-05-09,36.84114074707031
2016-05-10,36.84114074707031
2016-05-11,36.259918212890625
2016-05-12,36.16410827636719
2016-05-13,36.14494323730469
2016-05-16,36.46429443359375
2016-05-17,34.47150421142578
2016-05-18,33.96052932739258
2016-05-19,34.362918853759766
2016-05-20,32.210453033447266
2016-05-23,31.475914001464844
2016-05-24,31.19489097595215
2016-05-25,31.131019592285156
2016-05-26,31.07353401184082
2016-05-27,31.150178909301758
2016-05-31,30.224048614501953
2016-06-01,31.220439910888672
2016-06-02,31.111852645874023
2016-06-03,31.469545364379883
2016-06-06,31.622835159301758
2016-06-07,31.70586395263672
2016-06-08,30.86275863647461
2016-06-09,29.400094985961914
2016-06-10,29.796098709106445
2016-06-13,28.92106056213379
2016-06-14,28.550613403320312
2016-06-15,28.397308349609375
2016-06-16,29.355390548706055
2016-06-17,28.493125915527344
2016-06-20,28.384540557861328
2016-06-21,28.90828514099121
2016-06-22,28.895509719848633
2016-06-23,29.28512954711914
2016-06-24,28.569766998291016
2016-06-27,28.518672943115234
2016-06-28,27.89911651611328
2016-06-29,26.819692611694336
2016-06-30,27.228466033935547
2016-07-01,26.596132278442383
2016-07-05,26.283166885375977
2016-07-06,26.385356903076172
2016-07-07,27.02407455444336
2016-07-08,29.067962646484375
2016-07-11,28.06517791748047
2016-07-12,28.275955200195312
2016-07-13,28.62087631225586
2016-07-14,28.99770736694336
2016-07-15,28.882741928100586
2016-07-18,30.153783798217773
2016-07-19,30.13355255126953
2016-07-20,30.349367141723633
2016-07-21,30.855194091796875
2016-07-22,30.828216552734375
2016-07-25,31.3205509185791
2016-07-26,31.017053604125977
2016-07-27,31.17892074584961
2016-07-28,30.828216552734375
2016-07-29,31.475664138793945
2016-08-01,31.340784072875977
2016-08-02,31.583581924438477
2016-08-03,31.516138076782227
2016-08-04,32.15009307861328
2016-08-05,32.14335632324219
2016-08-08,31.71845817565918
2016-08-09,31.597064971923828
2016-08-10,31.59032440185547
2016-08-11,31.1317138671875
2016-08-12,31.280092239379883
2016-08-15,31.752187728881836
2016-08-16,31.1047306060791
2016-08-17,31.064266204833984
2016-08-18,31.044029235839844
2016-08-19,30.888914108276367
2016-08-22,31.145200729370117
2016-08-23,31.145200729370117
2016-08-24,30.605649948120117
2016-08-25,34.9220085144043
2016-08-26,33.37082290649414
2016-08-29,35.252479553222656
2016-08-30,34.63874816894531
2016-08-31,34.67920684814453
2016-09-01,34.6994514465332
2016-09-02,36.15621566772461
2016-09-06,36.04830551147461
2016-09-07,36.40575408935547
2016-09-08,35.77178955078125
2016-09-09,34.51060104370117
2016-09-12,34.44990539550781
2016-09-13,33.72153091430664
2016-09-14,33.70128631591797
2016-09-15,34.94224548339844
2016-09-16,34.39595413208008
2016-09-19,34.80060577392578
2016-09-20,34.19362258911133
2016-09-21,34.45664596557617
2016-09-22,35.158058166503906
2016-09-23,35.30643081665039
2016-09-26,34.78712463378906
2016-09-27,35.67061996459961
2016-09-28,35.387367248535156
2016-09-29,35.00968551635742
2016-09-30,34.61851119995117
2016-10-03,35.42782974243164
2016-10-04,35.535736083984375
2016-10-05,35.333404541015625
2016-10-06,35.488525390625
2016-10-07,34.631996154785156
2016-10-10,35.21201705932617
2016-10-11,35.144569396972656
2016-10-12,35.475040435791016
2016-10-13,34.935489654541016
2016-10-14,34.77363204956055
2016-10-17,34.59828567504883
2016-10-18,34.98945236206055
2016-10-19,34.65897750854492
2016-10-20,34.01152420043945
2016-10-21,33.72153091430664
2016-10-24,34.15990447998047
2016-10-25,33.99803924560547
2016-10-26,33.09429931640625
2016-10-27,31.87357521057129
2016-10-28,32.662662506103516
2016-10-31,34.18014144897461
2016-11-01,41.34258270263672
2016-11-02,41.26840591430664
2016-11-03,40.074649810791016
2016-11-04,40.04768371582031
2016-11-07,42.11143493652344
2016-11-08,43.08261489868164
2016-11-09,43.750308990478516
2016-11-10,41.693294525146484
2016-11-11,42.79935836791992
2016-11-14,43.98635482788086
2016-11-15,44.72822952270508
2016-11-16,45.760108947753906
2016-11-17,44.57311248779297
2016-11-18,45.18009567260742
2016-11-21,44.55961608886719
2016-11-22,45.11939239501953
2016-11-23,44.43147277832031
2016-11-25,45.06544494628906
2016-11-28,45.499847412109375
2016-11-29,46.06736373901367
2016-11-30,44.63103485107422
2016-12-01,44.834228515625
2016-12-02,45.26862716674805
2016-12-05,46.158447265625
2016-12-06,47.76292419433594
2016-12-07,48.351470947265625
2016-12-08,49.68968963623047
2016-12-09,49.43046188354492
2016-12-12,49.10814666748047
2016-12-13,49.68268585205078
2016-12-14,48.31643295288086
2016-12-15,47.95209884643555
2016-12-16,47.994136810302734
2016-12-19,47.832984924316406
2016-12-20,48.29541015625
2016-12-21,49.07312774658203
2016-12-22,49.03109359741211
2016-12-23,49.08714294433594
2016-12-27,49.50052261352539
2016-12-28,49.22726821899414
2016-12-29,49.22726821899414
2016-12-30,49.318355560302734
2017-01-03,49.283321380615234
2017-01-04,49.745750427246094
2017-01-05,49.91389465332031
2017-01-06,49.11516571044922
2017-01-09,48.0151481628418
2017-01-10,48.176307678222656
2017-01-11,48.18330383300781
2017-01-12,47.58075714111328
2017-01-13,47.72088623046875
2017-01-17,47.6578254699707
2017-01-18,48.989051818847656
2017-01-19,47.8399772644043
2017-01-20,47.28647994995117
2017-01-23,47.34953308105469
2017-01-24,47.146358489990234
2017-01-25,48.02216339111328
2017-01-26,46.669925689697266
2017-01-27,46.64188766479492
2017-01-30,46.60685348510742
2017-01-31,46.09539031982422
2017-02-01,46.57182312011719
2017-02-02,44.729129791259766
2017-02-03,44.890281677246094
2017-02-06,43.49599838256836
2017-02-07,43.51001739501953
2017-02-08,43.08261489868164
2017-02-09,43.636131286621094
2017-02-10,43.5450439453125
2017-02-13,44.287723541259766
2017-02-14,44.38581848144531
2017-02-15,43.580074310302734
2017-02-16,42.8233757019043
2017-02-17,43.292808532714844
2017-02-21,43.60810089111328
2017-02-22,43.49599838256836
2017-02-23,43.80427932739258
2017-02-24,44.0565185546875
2017-02-27,43.930397033691406
2017-02-28,43.019561767578125
2017-03-01,43.44695281982422
2017-03-02,43.292808532714844
2017-03-03,43.69218063354492
2017-03-06,43.90937805175781
2017-03-07,44.0565185546875
2017-03-08,44.35078811645508
2017-03-09,44.94633483886719
2017-03-10,45.17754364013672
2017-03-13,45.29664993286133
2017-03-14,45.03741455078125
2017-03-15,46.13742446899414
2017-03-16,46.382652282714844
2017-03-17,46.718963623046875
2017-03-20,45.8081169128418
2017-03-21,47.58075714111328
2017-03-22,47.28647994995117
2017-03-23,48.078208923339844
2017-03-24,48.75783157348633
2017-03-27,49.248287200927734
2017-03-28,50.06804275512695
2017-03-29,50.76167297363281
2017-03-30,50.81773376464844
2017-03-31,51.280155181884766
2017-04-03,50.36231231689453
2017-04-04,50.56549835205078
2017-04-05,49.80179214477539
2017-04-06,49.94892883300781
2017-04-07,49.87886428833008
2017-04-10,50.383338928222656
2017-04-11,50.43238067626953
2017-04-12,50.25721740722656
2017-04-13,50.03301239013672
2017-04-17,50.24319839477539
2017-04-18,49.9559440612793
2017-04-19,50.656585693359375
2017-04-20,51.5954475402832
2017-04-21,51.12601089477539
2017-04-24,51.5604133605957
2017-04-25,52.00181198120117
2017-04-26,51.46933364868164
2017-04-27,51.266143798828125
2017-04-28,51.49736022949219
2017-05-01,51.16804885864258
2017-05-02,50.719642639160156
2017-05-03,50.18014144897461
2017-05-04,46.17947769165039
2017-05-05,45.19156265258789
2017-05-08,44.799198150634766
2017-05-09,44.6941032409668
2017-05-10,44.9953727722168
2017-05-11,45.20556640625
2017-05-12,45.33869552612305
2017-05-15,45.04442596435547
2017-05-16,44.89729309082031
2017-05-17,43.881351470947266
2017-05-18,44.14759826660156
2017-05-19,45.03741455078125
2017-05-22,45.583919525146484
2017-05-23,46.17947769165039
2017-05-24,44.82020950317383
