Date,NRG
2013-09-18,21.404743194580078
2013-09-19,21.32037925720215
2013-09-20,21.113309860229492
2013-09-23,21.435413360595703
2013-09-24,21.489099502563477
2013-09-25,21.504438400268555
2013-09-26,21.42774200439453
2013-09-27,21.25901985168457
2013-09-30,20.959924697875977
2013-10-01,21.05195426940918
2013-10-02,21.128646850585938
2013-10-03,20.967592239379883
2013-10-04,21.03662109375
2013-10-07,20.906240463256836
2013-10-08,21.067293167114258
2013-10-09,20.990598678588867
2013-10-10,21.36639404296875
2013-10-11,21.573455810546875
2013-10-14,21.42774200439453
2013-10-15,21.136316299438477
2013-10-16,21.074968338012695
2013-10-17,21.443082809448242
2013-10-18,22.470760345458984
2013-10-21,22.133310317993164
2013-10-22,22.156314849853516
2013-10-23,21.795869827270508
2013-10-24,21.619478225708008
2013-10-25,23.091962814331055
2013-10-28,22.608802795410156
2013-10-29,22.378726959228516
2013-10-30,22.209312438964844
2013-10-31,21.970584869384766
2013-11-01,21.86276626586914
2013-11-04,21.754962921142578
2013-11-05,21.7934627532959
2013-11-06,21.685651779174805
2013-11-07,21.547027587890625
2013-11-08,21.808862686157227
2013-11-11,21.593238830566406
2013-11-12,20.83855628967285
2013-11-13,20.992568969726562
2013-11-14,20.8847599029541
2013-11-15,21.000267028808594
2013-11-18,20.8847599029541
2013-11-19,20.923263549804688
2013-11-20,20.969472885131836
2013-11-21,21.23129653930664
2013-11-22,20.96177101135254
2013-11-25,20.74614715576172
2013-11-26,20.48430824279785
2013-11-27,20.522817611694336
2013-11-29,20.37649917602539
2013-12-02,20.661436080932617
2013-12-03,21.100383758544922
2013-12-04,21.52392578125
2013-12-05,21.63944435119629
2013-12-06,22.01678466796875
2013-12-09,22.124603271484375
2013-12-10,21.847368240356445
2013-12-11,21.52392578125
2013-12-12,21.547027587890625
2013-12-13,21.52392578125
2013-12-16,21.45462417602539
2013-12-17,21.46232795715332
2013-12-18,21.63944435119629
2013-12-19,21.8858699798584
2013-12-20,21.87047004699707
2013-12-23,21.847368240356445
2013-12-24,21.85506820678711
2013-12-26,21.93207550048828
2013-12-27,22.01678466796875
2013-12-30,22.04758644104004
2013-12-31,22.11690330505371
2014-01-02,22.009092330932617
2014-01-03,22.07069206237793
2014-01-06,22.10919952392578
2014-01-07,22.06299591064453
2014-01-08,21.908973693847656
2014-01-09,21.6163387298584
2014-01-10,21.60863494873047
2014-01-13,21.146587371826172
2014-01-14,21.400726318359375
2014-01-15,21.585540771484375
2014-01-16,21.62404441833496
2014-01-17,21.6163387298584
2014-01-21,21.6163387298584
2014-01-22,21.477725982666016
2014-01-23,21.05417823791504
2014-01-24,20.653732299804688
2014-01-27,20.59982681274414
2014-01-28,20.94636344909668
2014-01-29,20.938669204711914
2014-01-30,21.3718318939209
2014-01-31,21.541996002197266
2014-02-03,21.217126846313477
2014-02-04,21.186182022094727
2014-02-05,21.162982940673828
2014-02-06,21.387296676635742
2014-02-07,21.356353759765625
2014-02-10,21.333141326904297
2014-02-11,21.464641571044922
2014-02-12,21.25579833984375
2014-02-13,21.874595642089844
2014-02-14,21.99062156677246
2014-02-18,22.214937210083008
2014-02-19,22.06797981262207
2014-02-20,22.214937210083008
2014-02-21,22.0911808013916
2014-02-24,22.338703155517578
2014-02-25,22.284557342529297
2014-02-26,22.207204818725586
2014-02-27,22.160795211791992
2014-02-28,22.485668182373047
2014-03-03,22.10664939880371
2014-03-04,22.32322883605957
2014-03-05,22.330963134765625
2014-03-06,22.245878219604492
2014-03-07,22.199474334716797
2014-03-10,22.44699478149414
2014-03-11,22.68677520751953
2014-03-12,23.143144607543945
2014-03-13,23.042585372924805
2014-03-14,23.18181800842285
2014-03-17,23.119937896728516
2014-03-18,23.32878303527832
2014-03-19,23.042585372924805
2014-03-20,23.568565368652344
2014-03-21,23.498945236206055
2014-03-24,23.48348617553711
2014-03-25,23.79288673400879
2014-03-26,23.87023162841797
2014-03-27,24.195104598999023
2014-03-28,24.40394401550293
2014-03-31,24.597320556640625
2014-04-01,24.50450325012207
2014-04-02,24.868045806884766
2014-04-03,24.697874069213867
2014-04-04,25.26253890991211
2014-04-07,24.83711051940918
2014-04-08,25.015012741088867
2014-04-09,25.43271255493164
2014-04-10,25.061424255371094
2014-04-11,24.535438537597656
2014-04-14,24.767499923706055
2014-04-15,25.03048324584961
2014-04-16,25.25479507446289
2014-04-17,24.914461135864258
2014-04-21,25.015012741088867
2014-04-22,25.022750854492188
2014-04-23,25.2470703125
2014-04-24,25.502317428588867
2014-04-25,25.64928436279297
2014-04-28,25.502317428588867
2014-04-29,25.486785888671875
2014-04-30,25.416866302490234
2014-05-01,26.053848266601562
2014-05-02,26.0771484375
2014-05-05,26.21697425842285
2014-05-06,26.589834213256836
2014-05-07,27.250120162963867
2014-05-08,26.799571990966797
2014-05-09,26.496625900268555
2014-05-12,26.48885154724121
2014-05-13,26.162599563598633
2014-05-14,26.46554946899414
2014-05-15,26.162599563598633
2014-05-16,26.240276336669922
2014-05-19,25.96063232421875
2014-05-20,26.069381713867188
2014-05-21,26.123764038085938
2014-05-22,26.139297485351562
2014-05-23,26.19367218017578
2014-05-27,27.428781509399414
2014-05-28,27.312257766723633
2014-05-29,27.61522102355957
2014-05-30,27.685123443603516
2014-06-02,27.6773624420166
2014-06-03,28.011383056640625
2014-06-04,28.011383056640625
2014-06-05,28.329875946044922
2014-06-06,28.042455673217773
2014-06-09,28.3143253326416
2014-06-10,28.15121078491211
2014-06-11,28.182283401489258
2014-06-12,27.9103946685791
2014-06-13,28.51630210876465
2014-06-16,28.710508346557617
2014-06-17,28.53961181640625
2014-06-18,29.153276443481445
2014-06-19,29.254255294799805
2014-06-20,28.928003311157227
2014-06-23,28.772642135620117
2014-06-24,28.547372817993164
2014-06-25,28.609519958496094
2014-06-26,28.4852294921875
2014-06-27,28.78040885925293
2014-06-30,28.89692497253418
2014-07-01,28.2288818359375
2014-07-02,27.778345108032227
2014-07-03,27.584138870239258
2014-07-07,27.180206298828125
2014-07-08,27.537532806396484
2014-07-09,27.61522102355957
2014-07-10,27.46761703491211
2014-07-11,26.838411331176758
2014-07-14,26.170368194580078
2014-07-15,25.813037872314453
2014-07-16,25.556692123413086
2014-07-17,24.694446563720703
2014-07-18,25.08284568786621
2014-07-21,24.709980010986328
2014-07-22,24.383729934692383
2014-07-23,24.53132438659668
2014-07-24,24.608997344970703
2014-07-25,24.352659225463867
2014-07-28,24.678916931152344
2014-07-29,24.18175506591797
2014-07-30,24.049110412597656
2014-07-31,24.158353805541992
2014-08-01,23.978885650634766
2014-08-04,24.212976455688477
2014-08-05,23.9710750579834
2014-08-06,23.495084762573242
2014-08-07,23.276607513427734
2014-08-08,23.11273765563965
2014-08-11,22.88645362854004
2014-08-12,22.785015106201172
2014-08-13,22.8630428314209
2014-08-14,22.95667266845703
2014-08-15,22.75379753112793
2014-08-18,22.67576026916504
2014-08-19,23.12053108215332
2014-08-20,23.22197914123535
2014-08-21,23.417057037353516
2014-08-22,23.09712791442871
2014-08-25,23.198572158813477
2014-08-26,23.206371307373047
2014-08-27,23.71357536315918
2014-08-28,23.78380012512207
2014-08-29,24.017900466918945
2014-09-02,23.775997161865234
2014-09-03,23.815013885498047
2014-09-04,23.643348693847656
2014-09-05,24.103727340698242
2014-09-08,24.03350067138672
2014-09-09,23.807214736938477
2014-09-10,23.96327781677246
2014-09-11,24.173959732055664
2014-09-12,23.62774085998535
2014-09-15,23.5653133392334
2014-09-16,23.932058334350586
2014-09-17,23.84622573852539
2014-09-18,24.03350067138672
2014-09-19,24.384639739990234
2014-09-22,24.15054702758789
2014-09-23,24.002294540405273
2014-09-24,23.463876724243164
2014-09-25,23.229782104492188
2014-09-26,23.253190994262695
2014-09-29,23.729185104370117
2014-09-30,23.78380012512207
2014-10-01,24.33782196044922
2014-10-02,24.571914672851562
2014-10-03,24.626537322998047
2014-10-06,24.579721450805664
2014-10-07,24.462678909301758
2014-10-08,24.82160758972168
2014-10-09,24.220775604248047
2014-10-10,23.51850128173828
2014-10-13,22.730384826660156
2014-10-14,21.94227409362793
2014-10-15,21.154163360595703
2014-10-16,21.911062240600586
2014-10-17,22.012502670288086
2014-10-20,22.191974639892578
2014-10-21,22.32462501525879
2014-10-22,22.769399642944336
2014-10-23,22.894250869750977
2014-10-24,23.190773010253906
2014-10-27,22.433866500854492
2014-10-28,22.81622886657715
2014-10-29,22.800609588623047
2014-10-30,23.3259334564209
2014-10-31,23.506271362304688
2014-11-03,23.85910415649414
2014-11-04,23.474916458129883
2014-11-05,25.301782608032227
2014-11-06,25.58405113220215
2014-11-07,26.43868064880371
2014-11-10,26.00743293762207
2014-11-11,25.999597549438477
2014-11-12,25.435073852539062
2014-11-13,24.737262725830078
2014-11-14,24.54907989501953
2014-11-17,24.839181900024414
2014-11-18,24.8862247467041
2014-11-19,24.541240692138672
2014-11-20,24.423627853393555
2014-11-21,24.54907989501953
2014-11-24,24.3060245513916
2014-11-25,24.102169036865234
2014-11-26,24.24329376220703
2014-11-28,24.50987434387207
2014-12-01,24.196252822875977
2014-12-02,24.18841552734375
2014-12-03,22.98879051208496
2014-12-04,22.369382858276367
2014-12-05,22.165515899658203
2014-12-08,21.695085525512695
2014-12-09,21.828384399414062
2014-12-10,21.130556106567383
2014-12-11,21.107038497924805
2014-12-12,20.903175354003906
2014-12-15,20.479787826538086
2014-12-16,20.252405166625977
2014-12-17,20.973745346069336
2014-12-18,21.765649795532227
2014-12-19,21.185441970825195
2014-12-22,20.85613250732422
2014-12-23,21.279521942138672
2014-12-24,21.749977111816406
2014-12-26,21.87541961669922
2014-12-29,22.079267501831055
2014-12-30,21.718608856201172
2014-12-31,21.130556106567383
2015-01-02,21.561792373657227
2015-01-05,20.738525390625
2015-01-06,20.471940994262695
2015-01-07,20.56602668762207
2015-01-08,21.02078628540039
2015-01-09,21.279521942138672
2015-01-12,20.92669677734375
2015-01-13,21.075672149658203
2015-01-14,21.146242141723633
2015-01-15,20.832618713378906
2015-01-16,20.620914459228516
2015-01-20,19.35072898864746
2015-01-21,19.970134735107422
2015-01-22,19.672203063964844
2015-01-23,19.632991790771484
2015-01-26,20.025022506713867
2015-01-27,19.868209838867188
2015-01-28,19.295846939086914
2015-01-29,19.26824188232422
2015-01-30,19.44964027404785
2015-02-02,19.89132308959961
2015-02-03,20.53806495666504
2015-02-04,20.53806495666504
2015-02-05,20.774682998657227
2015-02-06,19.938644409179688
2015-02-09,20.530176162719727
2015-02-10,20.940311431884766
2015-02-11,20.34088706970215
2015-02-12,20.08061408996582
2015-02-13,20.009624481201172
2015-02-17,19.7020320892334
2015-02-18,20.443418502807617
2015-02-19,19.9859619140625
2015-02-20,20.025402069091797
2015-02-23,19.9859619140625
2015-02-24,20.411869049072266
2015-02-25,20.017515182495117
2015-02-26,19.536407470703125
2015-02-27,18.91332244873047
2015-03-02,18.447975158691406
2015-03-03,19.03951072692871
2015-03-04,19.236690521240234
2015-03-05,19.773012161254883
2015-03-06,19.31556510925293
2015-03-09,18.708250045776367
2015-03-10,18.447975158691406
2015-03-11,18.235023498535156
2015-03-12,18.361223220825195
2015-03-13,18.511079788208008
2015-03-16,18.75558090209961
2015-03-17,19.189369201660156
2015-03-18,19.9859619140625
2015-03-19,19.418092727661133
2015-03-20,20.07272720336914
2015-03-23,20.293560028076172
2015-03-24,19.946533203125
2015-03-25,19.528514862060547
2015-03-26,19.44964027404785
2015-03-27,19.086830139160156
2015-03-30,19.65471076965332
2015-03-31,19.867664337158203
2015-04-01,18.61361312866211
2015-04-02,18.921201705932617
2015-04-06,19.323450088500977
2015-04-07,19.631044387817383
2015-04-08,19.65471076965332
2015-04-09,19.410205841064453
2015-04-10,19.378664016723633
2015-04-13,19.394432067871094
2015-04-14,19.205142974853516
2015-04-15,19.836116790771484
2015-04-16,19.796669006347656
2015-04-17,19.68625831604004
2015-04-20,20.435531616210938
2015-04-21,20.088497161865234
2015-04-22,19.773012161254883
2015-04-23,19.489078521728516
2015-04-24,20.13582992553711
2015-04-27,19.962303161621094
2015-04-28,20.198925018310547
2015-04-29,20.353593826293945
2015-04-30,20.020442962646484
2015-05-01,20.020442962646484
2015-05-04,20.242544174194336
2015-05-05,19.91732406616211
2015-05-06,19.504867553710938
2015-05-07,19.806278228759766
2015-05-08,20.940568923950195
2015-05-11,20.62328338623047
2015-05-12,20.96436309814453
2015-05-13,20.670875549316406
2015-05-14,20.456708908081055
2015-05-15,20.70260238647461
2015-05-18,20.66294288635254
2015-05-19,20.464641571044922
2015-05-20,20.40911293029785
2015-05-21,20.70260238647461
2015-05-22,20.599485397338867
2015-05-26,20.060108184814453
2015-05-27,20.107704162597656
2015-05-28,20.163227081298828
2015-05-29,19.988723754882812
2015-06-01,19.941129684448242
2015-06-02,19.607982635498047
2015-06-03,19.600053787231445
2015-06-04,19.34623146057129
2015-06-05,19.33829116821289
2015-06-08,19.0606746673584
2015-06-09,18.925830841064453
2015-06-10,19.52865982055664
2015-06-11,19.457275390625
2015-06-12,19.179655075073242
2015-06-15,18.989288330078125
2015-06-16,19.203449249267578
2015-06-17,19.362089157104492
2015-06-18,19.806278228759766
2015-06-19,19.76662254333496
2015-06-22,19.901470184326172
2015-06-23,19.82215118408203
2015-06-24,19.742828369140625
2015-06-25,19.322429656982422
2015-06-26,19.19551658630371
2015-06-29,18.59268569946289
2015-06-30,18.14848518371582
2015-07-01,17.807411193847656
2015-07-02,17.92639923095703
2015-07-06,18.053302764892578
2015-07-07,18.322999954223633
2015-07-08,17.529788970947266
2015-07-09,17.363218307495117
2015-07-10,17.260101318359375
2015-07-13,17.632902145385742
2015-07-14,17.513925552368164
2015-07-15,17.363218307495117
2015-07-16,17.648771286010742
2015-07-17,17.640840530395508
2015-07-20,17.109394073486328
2015-07-21,16.704858779907227
2015-07-22,17.434600830078125
2015-07-23,17.172849655151367
2015-07-24,16.97454833984375
2015-07-27,17.093523025512695
2015-07-28,17.577377319335938
2015-07-29,17.450469970703125
2015-07-30,17.853694915771484
2015-07-31,17.925556182861328
2015-08-03,17.781829833984375
2015-08-04,16.001253128051758
2015-08-05,15.993271827697754
2015-08-06,15.51419448852539
2015-08-07,15.649930000305176
2015-08-10,15.849542617797852
2015-08-11,15.354500770568848
2015-08-12,16.39250373840332
2015-08-13,16.23280906677246
2015-08-14,16.60010528564453
2015-08-17,16.95941925048828
2015-08-18,16.75979995727539
2015-08-19,16.73583984375
2015-08-20,16.208850860595703
2015-08-21,15.633960723876953
2015-08-24,15.346513748168945
2015-08-25,15.09100341796875
2015-08-26,15.2267427444458
2015-08-27,15.825592994689941
2015-08-28,16.144975662231445
2015-08-31,15.905438423156738
2015-09-01,15.362481117248535
2015-09-02,14.915342330932617
2015-09-03,15.09100341796875
2015-09-04,14.316492080688477
2015-09-08,14.699755668640137
2015-09-09,14.372385025024414
2015-09-10,14.651849746704102
2015-09-11,14.731697082519531
2015-09-14,14.707741737365723
2015-09-15,15.21076774597168
2015-09-16,15.146895408630371
2015-09-17,15.30659008026123
2015-09-18,14.35641860961914
2015-09-21,13.094839096069336
2015-09-22,12.264434814453125
2015-09-23,12.320327758789062
2015-09-24,12.360247611999512
2015-09-25,12.032879829406738
2015-09-28,11.889156341552734
2015-09-29,11.553800582885742
2015-09-30,11.857216835021973
2015-10-01,11.76938247680664
2015-10-02,11.873188018798828
2015-10-05,12.607775688171387
2015-10-06,12.599790573120117
2015-10-07,12.29637336730957
2015-10-08,12.336295127868652
2015-10-09,12.344279289245605
2015-10-12,11.905123710632324
2015-10-13,12.00093936920166
2015-10-14,12.136682510375977
2015-10-15,12.28040599822998
2015-10-16,11.99295711517334
2015-10-19,11.817293167114258
2015-10-20,12.176602363586426
2015-10-21,11.817293167114258
2015-10-22,11.91311264038086
2015-10-23,11.19449234008789
2015-10-26,10.499825477600098
2015-10-27,10.100591659545898
2015-10-28,10.404008865356445
2015-10-29,10.408049583435059
2015-10-30,10.408049583435059
2015-11-02,10.787548065185547
2015-11-03,10.884444236755371
2015-11-04,11.368913650512695
2015-11-05,10.965187072753906
2015-11-06,10.90866756439209
2015-11-09,10.739100456237793
2015-11-10,10.965187072753906
2015-11-11,10.521092414855957
2015-11-12,10.101216316223145
2015-11-13,10.18195915222168
2015-11-16,10.270780563354492
2015-11-17,9.70556354522705
2015-11-18,9.79438304901123
2015-11-19,9.632894515991211
2015-11-20,9.68941593170166
2015-11-23,9.810530662536621
2015-11-24,10.190032005310059
2015-11-25,9.834756851196289
2015-11-27,9.382584571838379
2015-11-30,9.980095863342285
2015-12-01,9.972024917602539
2015-12-02,8.712400436401367
2015-12-03,8.857742309570312
2015-12-04,7.267061233520508
2015-12-07,7.711160659790039
2015-12-08,8.14718246459961
2015-12-09,8.518610954284668
2015-12-10,8.454011917114258
2015-12-11,8.187557220458984
2015-12-14,7.42855167388916
2015-12-15,7.493147373199463
2015-12-16,7.783831596374512
2015-12-17,7.686939239501953
2015-12-18,8.373270988464355
2015-12-21,8.938485145568848
2015-12-22,8.801217079162598
2015-12-23,9.317986488342285
2015-12-24,9.285688400268555
2015-12-28,9.180721282958984
2015-12-29,9.326066017150879
2015-12-30,8.954635620117188
2015-12-31,9.503701210021973
2016-01-04,9.30990982055664
2016-01-05,9.665192604064941
2016-01-06,8.906187057495117
2016-01-07,9.091901779174805
2016-01-08,9.156498908996582
2016-01-11,8.26022720336914
2016-01-12,7.993767261505127
2016-01-13,7.929170608520508
2016-01-14,8.462088584899902
2016-01-15,8.163331985473633
2016-01-19,8.098735809326172
2016-01-20,7.735383987426758
2016-01-21,7.985694408416748
2016-01-22,8.017992973327637
2016-01-25,7.25091028213501
2016-01-26,7.808052062988281
2016-01-27,7.985694408416748
2016-01-28,8.276602745056152
2016-01-29,8.719114303588867
2016-02-01,8.743698120117188
2016-02-02,8.776473999023438
2016-02-03,9.325519561767578
2016-02-04,9.571358680725098
2016-02-05,9.481216430664062
2016-02-08,9.12884521484375
2016-02-09,8.88300895690918
2016-02-10,8.768281936645508
2016-02-11,7.858675003051758
2016-02-12,7.850482940673828
2016-02-16,7.948817253112793
2016-02-17,8.358551025390625
2016-02-18,8.54703140258789
2016-02-19,8.202852249145508
2016-02-22,8.661750793457031
2016-02-23,8.456884384155273
2016-02-24,8.874814987182617
2016-02-25,8.932173728942871
2016-02-26,9.079680442810059
2016-02-29,8.833840370178223
2016-03-01,9.22718334197998
2016-03-02,9.964701652526855
2016-03-03,10.259709358215332
2016-03-04,10.710417747497559
2016-03-07,11.177512168884277
2016-03-08,10.251516342163086
2016-03-09,10.128596305847168
2016-03-10,10.562914848327637
2016-03-11,11.25946044921875
2016-03-14,11.202096939086914
2016-03-15,10.898893356323242
2016-03-16,11.349599838256836
2016-03-17,11.439737319946289
2016-03-18,11.226680755615234
2016-03-21,11.111958503723145
2016-03-22,11.284043312072754
2016-03-23,10.644858360290527
2016-03-24,10.767778396606445
2016-03-28,10.562914848327637
2016-03-29,10.83333683013916
2016-03-30,10.603883743286133
2016-03-31,10.661246299743652
2016-04-01,10.464578628540039
2016-04-04,10.497354507446289
2016-04-05,10.005675315856934
2016-04-06,9.858173370361328
2016-04-07,10.030261039733887
2016-04-08,10.382628440856934
2016-04-11,10.743194580078125
2016-04-12,10.8825044631958
2016-04-13,11.005423545837402
2016-04-14,10.907087326049805
2016-04-15,11.18570613861084
2016-04-18,11.292236328125
2016-04-19,11.72655200958252
2016-04-20,11.538079261779785
2016-04-21,11.464324951171875
2016-04-22,11.63641357421875
2016-04-25,11.620022773742676
2016-04-26,11.923225402832031
2016-04-27,12.275594711303711
2016-04-28,12.316649436950684
2016-04-29,12.398763656616211
2016-05-02,12.234538078308105
2016-05-03,11.520173072814941
2016-05-04,12.00462818145752
2016-05-05,12.201695442199707
2016-05-06,12.743629455566406
2016-05-09,12.850371360778809
2016-05-10,13.096704483032227
2016-05-11,12.948907852172852
2016-05-12,12.833948135375977
2016-05-13,12.686151504516602
2016-05-16,12.940694808959961
2016-05-17,12.965328216552734
2016-05-18,12.571195602416992
2016-05-19,12.718992233276367
2016-05-20,12.916061401367188
2016-05-23,13.055651664733887
2016-05-24,13.154182434082031
2016-05-25,13.014595031738281
2016-05-26,12.850371360778809
2016-05-27,13.293771743774414
2016-05-31,13.44978141784668
2016-06-01,13.835702896118164
2016-06-02,14.08203411102295
2016-06-03,14.279105186462402
2016-06-06,14.673237800598145
2016-06-07,14.697872161865234
2016-06-08,14.599336624145508
2016-06-09,13.62221622467041
2016-06-10,12.234538078308105
2016-06-13,12.218117713928223
2016-06-14,11.68439769744873
2016-06-15,11.454484939575195
2016-06-16,11.470909118652344
2016-06-17,11.81577205657959
2016-06-20,11.700819969177246
2016-06-21,11.766508102416992
2016-06-22,11.610496520996094
2016-06-23,11.9307279586792
2016-06-24,11.487330436706543
2016-06-27,10.937183380126953
2016-06-28,11.65155029296875
2016-06-29,12.078529357910156
2016-06-30,12.308442115783691
2016-07-01,12.333072662353516
2016-07-05,11.906097412109375
2016-07-06,12.012840270996094
2016-07-07,11.955363273620605
2016-07-08,12.374127388000488
2016-07-11,12.612249374389648
2016-07-12,12.957117080688477
2016-07-13,13.031015396118164
2016-07-14,12.571195602416992
2016-07-15,12.702574729919434
2016-07-18,12.751839637756348
2016-07-19,12.021051406860352
2016-07-20,12.045685768127441
2016-07-21,11.96357250213623
2016-07-22,12.144218444824219
2016-07-25,12.144218444824219
2016-07-26,12.127799034118652
2016-07-27,11.479118347167969
2016-07-28,11.594324111938477
2016-07-29,11.388603210449219
2016-08-01,11.240486145019531
2016-08-02,11.331003189086914
2016-08-03,11.635466575622559
2016-08-04,11.355690002441406
2016-08-05,11.20757007598877
2016-08-08,11.125283241271973
2016-08-09,10.55749797821045
2016-08-10,10.491667747497559
2016-08-11,10.672701835632324
2016-08-12,10.466981887817383
2016-08-15,10.376466751098633
2016-08-16,10.121376037597656
2016-08-17,10.187204360961914
2016-08-18,10.343547821044922
2016-08-19,10.178974151611328
2016-08-22,10.27772331237793
2016-08-23,10.33532428741455
2016-08-24,10.03908634185791
2016-08-25,10.162517547607422
2016-08-26,10.088458061218262
2016-08-29,10.302406311035156
2016-08-30,10.030858039855957
2016-08-31,9.96502685546875
2016-09-01,9.54536247253418
2016-09-02,9.858054161071777
2016-09-06,9.997937202453613
2016-09-07,10.121376037597656
2016-09-08,10.220121383666992
2016-09-09,9.54536247253418
2016-09-12,9.858054161071777
2016-09-13,9.035177230834961
2016-09-14,8.961118698120117
2016-09-15,9.175068855285645
2016-09-16,9.265581130981445
2016-09-19,9.232666969299316
2016-09-20,9.40546989440918
2016-09-21,9.77576732635498
2016-09-22,9.677020072937012
2016-09-23,9.48775863647461
2016-09-26,9.298501014709473
2016-09-27,9.207979202270508
2016-09-28,9.397244453430176
2016-09-29,9.13392162322998
2016-09-30,9.224438667297363
2016-10-03,9.282042503356934
2016-10-04,9.092779159545898
2016-10-05,9.026949882507324
2016-10-06,9.026949882507324
2016-10-07,9.035177230834961
2016-10-10,9.397244453430176
2016-10-11,9.158608436584473
2016-10-12,9.166837692260742
2016-10-13,9.273811340332031
2016-10-14,9.142148971557617
2016-10-17,9.026949882507324
2016-10-18,9.62764835357666
2016-10-19,9.956799507141113
2016-10-20,9.578275680541992
2016-10-21,9.479531288146973
2016-10-24,9.142148971557617
2016-10-25,9.010490417480469
2016-10-26,8.664884567260742
2016-10-27,8.615509986877441
2016-10-28,8.499977111816406
2016-10-31,8.772306442260742
2016-11-01,8.772306442260742
2016-11-02,8.161627769470215
2016-11-03,8.359687805175781
2016-11-04,9.102401733398438
2016-11-07,9.391237258911133
2016-11-08,9.465509414672852
2016-11-09,9.927643775939941
2016-11-10,9.13541030883789
2016-11-11,9.13541030883789
2016-11-14,9.63880729675293
2016-11-15,9.473761558532715
2016-11-16,9.2344388961792
2016-11-17,9.283958435058594
2016-11-18,9.250945091247559
2016-11-21,9.506771087646484
2016-11-22,9.003373146057129
2016-11-23,9.102401733398438
2016-11-25,9.036382675170898
2016-11-28,9.531527519226074
2016-11-29,9.333468437194824
2016-11-30,9.358227729797363
2016-12-01,9.168418884277344
2016-12-02,9.275701522827148
2016-12-05,9.663565635681152
2016-12-06,9.754343032836914
2016-12-07,9.861625671386719
2016-12-08,10.282495498657227
2016-12-09,10.612595558166504
2016-12-12,10.398029327392578
2016-12-13,10.554824829101562
2016-12-14,10.298999786376953
2016-12-15,10.381525993347168
2016-12-16,10.150459289550781
2016-12-19,10.604342460632324
2016-12-20,10.315503120422363
2016-12-21,10.208223342895508
2016-12-22,10.010165214538574
2016-12-23,10.183466911315918
2016-12-27,10.398029327392578
2016-12-28,10.257739067077637
2016-12-29,10.224730491638184
2016-12-30,10.117447853088379
2017-01-03,10.150459289550781
2017-01-04,10.752882957458496
2017-01-05,10.95919132232666
2017-01-06,11.025212287902832
2017-01-09,11.115991592407227
2017-01-10,11.239776611328125
2017-01-11,11.63589096069336
2017-01-12,11.866958618164062
2017-01-13,12.048513412475586
2017-01-17,12.659189224243164
2017-01-18,12.593167304992676
2017-01-19,12.840741157531738
2017-01-20,13.294624328613281
2017-01-23,13.377148628234863
2017-01-24,13.509188652038574
2017-01-25,13.56695556640625
2017-01-26,13.583459854125977
2017-01-27,13.575206756591797
2017-01-30,13.442925453186035
2017-01-31,13.674418449401855
2017-02-01,13.50906753540039
2017-02-02,13.814963340759277
2017-02-03,14.120858192443848
2017-02-06,13.8066987991333
2017-02-07,13.451194763183594
2017-02-08,13.525601387023926
2017-02-09,13.575207710266113
2017-02-10,13.773626327514648
2017-02-13,13.848033905029297
2017-02-14,13.881103515625
2017-02-15,14.459822654724121
2017-02-16,14.145662307739258
2017-02-17,14.137394905090332
2017-02-21,14.15392780303955
2017-02-22,13.914170265197754
2017-02-23,14.08779239654541
2017-02-24,14.435028076171875
2017-02-27,13.864569664001465
2017-02-28,13.69095230102539
2017-03-01,13.930706977844238
2017-03-02,14.079522132873535
2017-03-03,14.30274486541748
2017-03-06,14.352354049682617
2017-03-07,14.137394905090332
2017-03-08,14.195268630981445
2017-03-09,14.765726089477539
2017-03-10,14.765726089477539
2017-03-13,14.327547073364258
2017-03-14,14.062986373901367
2017-03-15,14.435028076171875
2017-03-16,14.79053020477295
2017-03-17,14.931071281433105
2017-03-20,15.154292106628418
2017-03-21,15.079889297485352
2017-03-22,14.889734268188477
2017-03-23,14.997218132019043
2017-03-24,15.013753890991211
2017-03-27,15.03028392791748
2017-03-28,14.97240924835205
2017-03-29,15.484992980957031
2017-03-30,15.187374114990234
2017-03-31,15.460193634033203
2017-04-03,15.484992980957031
2017-04-04,15.609004974365234
2017-04-05,15.45192813873291
2017-04-06,15.625540733337402
2017-04-07,15.303110122680664
2017-04-10,15.509795188903809
2017-04-11,15.468459129333496
2017-04-12,15.484992980957031
2017-04-13,15.203896522521973
2017-04-17,15.253508567810059
2017-04-18,15.245240211486816
2017-04-19,14.782262802124023
2017-04-20,14.253140449523926
2017-04-21,14.112593650817871
2017-04-24,14.30274486541748
2017-04-25,14.062986373901367
2017-04-26,14.286205291748047
2017-04-27,13.946654319763184
2017-04-28,13.996342658996582
2017-05-01,13.805861473083496
2017-05-02,13.060494422912598
2017-05-03,12.40622615814209
2017-05-04,12.09151840209961
2017-05-05,12.44763469696045
2017-05-08,12.248872756958008
2017-05-09,12.190901756286621
2017-05-10,12.53045654296875
2017-05-11,12.64639949798584
2017-05-12,12.48076343536377
2017-05-15,12.489046096801758
2017-05-16,12.356535911560059
2017-05-17,12.464200973510742
2017-05-18,12.621554374694824
2017-05-19,13.010804176330566
2017-05-22,13.217849731445312
2017-05-23,13.151595115661621
2017-05-24,13.88039779663086
2017-05-25,13.623661041259766
2017-05-26,13.640225410461426
2017-05-30,13.424895286560059
2017-05-31,13.30066967010498
2017-06-01,13.88039779663086
