Date,CBZ
2013-10-04,7.329999923706055
2013-10-07,7.25
2013-10-08,7.050000190734863
2013-10-09,7.010000228881836
2013-10-10,7.210000038146973
2013-10-11,7.400000095367432
2013-10-14,7.360000133514404
2013-10-15,7.429999828338623
2013-10-16,7.5
2013-10-17,7.449999809265137
2013-10-18,7.559999942779541
2013-10-21,7.659999847412109
2013-10-22,7.510000228881836
2013-10-23,7.800000190734863
2013-10-24,7.960000038146973
2013-10-25,7.889999866485596
2013-10-28,8.069999694824219
2013-10-29,8.180000305175781
2013-10-30,8.140000343322754
2013-10-31,8.15999984741211
2013-11-01,8.210000038146973
2013-11-04,8.34000015258789
2013-11-05,8.399999618530273
2013-11-06,8.479999542236328
2013-11-07,8.420000076293945
2013-11-08,8.770000457763672
2013-11-11,9.020000457763672
2013-11-12,8.989999771118164
2013-11-13,9.050000190734863
2013-11-14,9.050000190734863
2013-11-15,9.010000228881836
2013-11-18,9.010000228881836
2013-11-19,8.9399995803833
2013-11-20,8.880000114440918
2013-11-21,8.979999542236328
2013-11-22,8.989999771118164
2013-11-25,8.920000076293945
2013-11-26,8.899999618530273
2013-11-27,8.890000343322754
2013-11-29,8.960000038146973
2013-12-02,8.680000305175781
2013-12-03,8.699999809265137
2013-12-04,8.670000076293945
2013-12-05,8.899999618530273
2013-12-06,8.920000076293945
2013-12-09,8.960000038146973
2013-12-10,8.90999984741211
2013-12-11,8.899999618530273
2013-12-12,8.90999984741211
2013-12-13,8.920000076293945
2013-12-16,9.229999542236328
2013-12-17,9.119999885559082
2013-12-18,8.989999771118164
2013-12-19,8.989999771118164
2013-12-20,8.989999771118164
2013-12-23,9.119999885559082
2013-12-24,9.229999542236328
2013-12-26,9.3100004196167
2013-12-27,9.329999923706055
2013-12-30,9.229999542236328
2013-12-31,9.119999885559082
2014-01-02,8.890000343322754
2014-01-03,8.90999984741211
2014-01-06,8.9399995803833
2014-01-07,9.029999732971191
2014-01-08,8.6899995803833
2014-01-09,8.789999961853027
2014-01-10,8.90999984741211
2014-01-13,8.930000305175781
2014-01-14,8.880000114440918
2014-01-15,8.920000076293945
2014-01-16,8.880000114440918
2014-01-17,9.020000457763672
2014-01-21,9.079999923706055
2014-01-22,9.210000038146973
2014-01-23,9.25
2014-01-24,9.0
2014-01-27,8.779999732971191
2014-01-28,8.779999732971191
2014-01-29,8.670000076293945
2014-01-30,8.670000076293945
2014-01-31,8.600000381469727
2014-02-03,8.489999771118164
2014-02-04,8.460000038146973
2014-02-05,8.380000114440918
2014-02-06,8.420000076293945
2014-02-07,8.5
2014-02-10,8.510000228881836
2014-02-11,8.84000015258789
2014-02-12,8.829999923706055
2014-02-13,8.859999656677246
2014-02-14,8.880000114440918
2014-02-18,9.050000190734863
2014-02-19,8.899999618530273
2014-02-20,8.989999771118164
2014-02-21,9.029999732971191
2014-02-24,9.069999694824219
2014-02-25,9.039999961853027
2014-02-26,9.09000015258789
2014-02-27,9.149999618530273
2014-02-28,9.130000114440918
2014-03-03,9.170000076293945
2014-03-04,9.289999961853027
2014-03-05,9.270000457763672
2014-03-06,9.34000015258789
2014-03-07,9.359999656677246
2014-03-10,9.399999618530273
2014-03-11,9.369999885559082
2014-03-12,9.34000015258789
2014-03-13,9.029999732971191
2014-03-14,8.899999618530273
2014-03-17,8.829999923706055
2014-03-18,9.0
2014-03-19,9.199999809265137
2014-03-20,9.300000190734863
2014-03-21,9.40999984741211
2014-03-24,9.180000305175781
2014-03-25,9.239999771118164
2014-03-26,9.170000076293945
2014-03-27,9.050000190734863
2014-03-28,9.0600004196167
2014-03-31,9.15999984741211
2014-04-01,9.239999771118164
2014-04-02,9.289999961853027
2014-04-03,9.279999732971191
2014-04-04,9.170000076293945
2014-04-07,8.869999885559082
2014-04-08,9.050000190734863
2014-04-09,9.239999771118164
2014-04-10,8.979999542236328
2014-04-11,8.720000267028809
2014-04-14,8.720000267028809
2014-04-15,8.800000190734863
2014-04-16,8.90999984741211
2014-04-17,8.989999771118164
2014-04-21,8.989999771118164
2014-04-22,8.970000267028809
2014-04-23,8.869999885559082
2014-04-24,8.670000076293945
2014-04-25,8.479999542236328
2014-04-28,8.350000381469727
2014-04-29,8.5
2014-04-30,8.569999694824219
2014-05-01,8.649999618530273
2014-05-02,8.630000114440918
2014-05-05,8.529999732971191
2014-05-06,8.449999809265137
2014-05-07,8.489999771118164
2014-05-08,8.449999809265137
2014-05-09,8.529999732971191
2014-05-12,8.6899995803833
2014-05-13,8.529999732971191
2014-05-14,8.359999656677246
2014-05-15,8.470000267028809
2014-05-16,8.510000228881836
2014-05-19,8.529999732971191
2014-05-20,8.430000305175781
2014-05-21,8.5
2014-05-22,8.489999771118164
2014-05-23,8.520000457763672
2014-05-27,8.65999984741211
2014-05-28,8.5
2014-05-29,8.529999732971191
2014-05-30,8.529999732971191
2014-06-02,8.350000381469727
2014-06-03,8.270000457763672
2014-06-04,8.479999542236328
2014-06-05,8.680000305175781
2014-06-06,8.789999961853027
2014-06-09,8.850000381469727
2014-06-10,8.819999694824219
2014-06-11,8.739999771118164
2014-06-12,8.649999618530273
2014-06-13,8.520000457763672
2014-06-16,8.5
2014-06-17,8.65999984741211
2014-06-18,8.8100004196167
2014-06-19,8.6899995803833
2014-06-20,8.84000015258789
2014-06-23,8.899999618530273
2014-06-24,8.880000114440918
2014-06-25,8.920000076293945
2014-06-26,8.949999809265137
2014-06-27,8.899999618530273
2014-06-30,9.029999732971191
2014-07-01,9.239999771118164
2014-07-02,9.289999961853027
2014-07-03,9.270000457763672
2014-07-07,8.970000267028809
2014-07-08,8.989999771118164
2014-07-09,8.9399995803833
2014-07-10,8.789999961853027
2014-07-11,8.6899995803833
2014-07-14,8.710000038146973
2014-07-15,8.649999618530273
2014-07-16,8.65999984741211
2014-07-17,8.5600004196167
2014-07-18,8.819999694824219
2014-07-21,8.699999809265137
2014-07-22,8.720000267028809
2014-07-23,8.789999961853027
2014-07-24,8.720000267028809
2014-07-25,8.630000114440918
2014-07-28,8.460000038146973
2014-07-29,8.369999885559082
2014-07-30,8.270000457763672
2014-07-31,8.15999984741211
2014-08-01,8.069999694824219
2014-08-04,8.220000267028809
2014-08-05,8.600000381469727
2014-08-06,8.529999732971191
2014-08-07,8.529999732971191
2014-08-08,8.5
2014-08-11,8.539999961853027
2014-08-12,8.470000267028809
2014-08-13,8.510000228881836
2014-08-14,8.520000457763672
2014-08-15,8.390000343322754
2014-08-18,8.539999961853027
2014-08-19,8.5600004196167
2014-08-20,8.489999771118164
2014-08-21,8.59000015258789
2014-08-22,8.529999732971191
2014-08-25,8.489999771118164
2014-08-26,8.430000305175781
2014-08-27,8.539999961853027
2014-08-28,8.489999771118164
2014-08-29,8.600000381469727
2014-09-02,8.630000114440918
2014-09-03,8.5600004196167
2014-09-04,8.489999771118164
2014-09-05,8.529999732971191
2014-09-08,8.5
2014-09-09,8.489999771118164
2014-09-10,8.539999961853027
2014-09-11,8.510000228881836
2014-09-12,8.489999771118164
2014-09-15,8.460000038146973
2014-09-16,8.520000457763672
2014-09-17,8.449999809265137
2014-09-18,8.510000228881836
2014-09-19,8.069999694824219
2014-09-22,8.140000343322754
2014-09-23,8.0600004196167
2014-09-24,8.229999542236328
2014-09-25,8.100000381469727
2014-09-26,7.989999771118164
2014-09-29,7.920000076293945
2014-09-30,7.869999885559082
2014-10-01,7.860000133514404
2014-10-02,8.069999694824219
2014-10-03,8.079999923706055
2014-10-06,8.050000190734863
2014-10-07,7.889999866485596
2014-10-08,7.980000019073486
2014-10-09,7.960000038146973
2014-10-10,7.940000057220459
2014-10-13,8.239999771118164
2014-10-14,8.380000114440918
2014-10-15,8.569999694824219
2014-10-16,8.579999923706055
2014-10-17,8.420000076293945
2014-10-20,8.609999656677246
2014-10-21,8.539999961853027
2014-10-22,8.420000076293945
2014-10-23,8.529999732971191
2014-10-24,8.489999771118164
2014-10-27,8.899999618530273
2014-10-28,9.270000457763672
2014-10-29,9.100000381469727
2014-10-30,9.020000457763672
2014-10-31,9.229999542236328
2014-11-03,9.239999771118164
2014-11-04,9.220000267028809
2014-11-05,9.180000305175781
2014-11-06,9.199999809265137
2014-11-07,9.229999542236328
2014-11-10,9.239999771118164
2014-11-11,9.100000381469727
2014-11-12,9.039999961853027
2014-11-13,8.800000190734863
2014-11-14,8.859999656677246
2014-11-17,8.739999771118164
2014-11-18,8.630000114440918
2014-11-19,8.649999618530273
2014-11-20,8.729999542236328
2014-11-21,8.710000038146973
2014-11-24,8.90999984741211
2014-11-25,8.760000228881836
2014-11-26,8.75
2014-11-28,8.649999618530273
2014-12-01,8.670000076293945
2014-12-02,8.640000343322754
2014-12-03,8.680000305175781
2014-12-04,8.5
2014-12-05,8.619999885559082
2014-12-08,8.40999984741211
2014-12-09,8.619999885559082
2014-12-10,8.380000114440918
2014-12-11,8.4399995803833
2014-12-12,8.3100004196167
2014-12-15,8.289999961853027
2014-12-16,8.289999961853027
2014-12-17,8.609999656677246
2014-12-18,8.699999809265137
2014-12-19,8.710000038146973
2014-12-22,8.75
2014-12-23,8.579999923706055
2014-12-24,8.600000381469727
2014-12-26,8.739999771118164
2014-12-29,8.739999771118164
2014-12-30,8.710000038146973
2014-12-31,8.5600004196167
2015-01-02,8.539999961853027
2015-01-05,8.289999961853027
2015-01-06,8.289999961853027
2015-01-07,8.369999885559082
2015-01-08,8.539999961853027
2015-01-09,8.470000267028809
2015-01-12,8.380000114440918
2015-01-13,8.5
2015-01-14,8.5
2015-01-15,8.460000038146973
2015-01-16,8.5
2015-01-20,8.430000305175781
2015-01-21,8.359999656677246
2015-01-22,8.390000343322754
2015-01-23,8.5
2015-01-26,8.460000038146973
2015-01-27,8.3100004196167
2015-01-28,8.279999732971191
2015-01-29,8.420000076293945
2015-01-30,8.279999732971191
2015-02-02,8.420000076293945
2015-02-03,8.600000381469727
2015-02-04,8.510000228881836
2015-02-05,8.640000343322754
2015-02-06,8.529999732971191
2015-02-09,8.609999656677246
2015-02-10,8.5
2015-02-11,8.479999542236328
2015-02-12,8.65999984741211
2015-02-13,8.600000381469727
2015-02-17,8.600000381469727
2015-02-18,8.949999809265137
2015-02-19,8.989999771118164
2015-02-20,8.869999885559082
2015-02-23,9.0
2015-02-24,8.920000076293945
2015-02-25,9.020000457763672
2015-02-26,9.020000457763672
2015-02-27,8.84000015258789
2015-03-02,9.029999732971191
2015-03-03,9.010000228881836
2015-03-04,8.9399995803833
2015-03-05,8.9399995803833
2015-03-06,8.829999923706055
2015-03-09,8.899999618530273
2015-03-10,8.75
2015-03-11,8.899999618530273
2015-03-12,9.0600004196167
2015-03-13,9.0600004196167
2015-03-16,8.989999771118164
2015-03-17,9.039999961853027
2015-03-18,9.010000228881836
2015-03-19,9.09000015258789
2015-03-20,9.270000457763672
2015-03-23,9.3100004196167
2015-03-24,9.279999732971191
2015-03-25,9.0600004196167
2015-03-26,9.109999656677246
2015-03-27,9.130000114440918
2015-03-30,9.329999923706055
2015-03-31,9.329999923706055
2015-04-01,9.369999885559082
2015-04-02,9.390000343322754
2015-04-06,9.380000114440918
2015-04-07,9.420000076293945
2015-04-08,9.65999984741211
2015-04-09,9.550000190734863
2015-04-10,9.75
2015-04-13,9.609999656677246
2015-04-14,9.449999809265137
2015-04-15,9.430000305175781
2015-04-16,9.350000381469727
2015-04-17,9.119999885559082
2015-04-20,9.359999656677246
2015-04-21,9.239999771118164
2015-04-22,9.220000267028809
2015-04-23,9.239999771118164
2015-04-24,9.1899995803833
2015-04-27,9.15999984741211
2015-04-28,9.210000038146973
2015-04-29,8.850000381469727
2015-04-30,9.039999961853027
2015-05-01,9.079999923706055
2015-05-04,9.149999618530273
2015-05-05,9.069999694824219
2015-05-06,9.109999656677246
2015-05-07,9.220000267028809
2015-05-08,9.359999656677246
2015-05-11,9.359999656677246
2015-05-12,9.350000381469727
2015-05-13,9.449999809265137
2015-05-14,9.4399995803833
2015-05-15,9.350000381469727
2015-05-18,9.359999656677246
2015-05-19,9.40999984741211
2015-05-20,9.520000457763672
2015-05-21,9.430000305175781
2015-05-22,9.319999694824219
2015-05-26,9.0600004196167
2015-05-27,9.210000038146973
2015-05-28,9.130000114440918
2015-05-29,9.069999694824219
2015-06-01,9.050000190734863
2015-06-02,9.09000015258789
2015-06-03,9.229999542236328
2015-06-04,9.079999923706055
2015-06-05,9.100000381469727
2015-06-08,9.199999809265137
2015-06-09,9.239999771118164
2015-06-10,9.350000381469727
2015-06-11,9.470000267028809
2015-06-12,9.40999984741211
2015-06-15,9.40999984741211
2015-06-16,9.420000076293945
2015-06-17,9.359999656677246
2015-06-18,9.569999694824219
2015-06-19,9.609999656677246
2015-06-22,9.539999961853027
2015-06-23,9.739999771118164
2015-06-24,9.65999984741211
2015-06-25,9.8100004196167
2015-06-26,9.729999542236328
2015-06-29,9.489999771118164
2015-06-30,9.640000343322754
2015-07-01,9.779999732971191
2015-07-02,9.600000381469727
2015-07-06,9.739999771118164
2015-07-07,9.600000381469727
2015-07-08,9.520000457763672
2015-07-09,9.510000228881836
2015-07-10,9.760000228881836
2015-07-13,9.850000381469727
2015-07-14,9.930000305175781
2015-07-15,9.899999618530273
2015-07-16,9.90999984741211
2015-07-17,9.9399995803833
2015-07-20,9.800000190734863
2015-07-21,9.760000228881836
2015-07-22,9.779999732971191
2015-07-23,9.699999809265137
2015-07-24,9.630000114440918
2015-07-27,9.609999656677246
2015-07-28,9.619999885559082
2015-07-29,9.59000015258789
2015-07-30,9.779999732971191
2015-07-31,9.800000190734863
2015-08-03,9.680000305175781
2015-08-04,9.729999542236328
2015-08-05,9.8100004196167
2015-08-06,9.789999961853027
2015-08-07,9.359999656677246
2015-08-10,9.59000015258789
2015-08-11,9.600000381469727
2015-08-12,9.59000015258789
2015-08-13,9.619999885559082
2015-08-14,9.770000457763672
2015-08-17,9.880000114440918
2015-08-18,9.8100004196167
2015-08-19,9.819999694824219
2015-08-20,9.59000015258789
2015-08-21,9.640000343322754
2015-08-24,9.399999618530273
2015-08-25,9.399999618530273
2015-08-26,9.420000076293945
2015-08-27,9.619999885559082
2015-08-28,9.789999961853027
2015-08-31,9.75
2015-09-01,9.489999771118164
2015-09-02,9.779999732971191
2015-09-03,9.75
2015-09-04,9.720000267028809
2015-09-08,9.869999885559082
2015-09-09,9.880000114440918
2015-09-10,9.949999809265137
2015-09-11,10.09000015258789
2015-09-14,10.039999961853027
2015-09-15,9.989999771118164
2015-09-16,10.0
2015-09-17,10.0
2015-09-18,9.930000305175781
2015-09-21,9.970000267028809
2015-09-22,9.8100004196167
2015-09-23,9.789999961853027
2015-09-24,9.850000381469727
2015-09-25,9.880000114440918
2015-09-28,9.880000114440918
2015-09-29,9.819999694824219
2015-09-30,9.819999694824219
2015-10-01,10.109999656677246
2015-10-02,10.1899995803833
2015-10-05,10.899999618530273
2015-10-06,10.869999885559082
2015-10-07,10.710000038146973
2015-10-08,10.819999694824219
2015-10-09,10.880000114440918
2015-10-12,11.039999961853027
2015-10-13,10.770000457763672
2015-10-14,10.880000114440918
2015-10-15,11.15999984741211
2015-10-16,11.079999923706055
2015-10-19,11.050000190734863
2015-10-20,11.15999984741211
2015-10-21,11.119999885559082
2015-10-22,11.170000076293945
2015-10-23,11.289999961853027
2015-10-26,11.279999732971191
2015-10-27,11.029999732971191
2015-10-28,11.329999923706055
2015-10-29,10.859999656677246
2015-10-30,10.75
2015-11-02,10.829999923706055
2015-11-03,10.680000305175781
2015-11-04,10.600000381469727
2015-11-05,10.5
2015-11-06,10.720000267028809
2015-11-09,10.520000457763672
2015-11-10,10.470000267028809
2015-11-11,10.399999618530273
2015-11-12,10.289999961853027
2015-11-13,10.229999542236328
2015-11-16,10.210000038146973
2015-11-17,10.149999618530273
2015-11-18,10.369999885559082
2015-11-19,10.350000381469727
2015-11-20,10.399999618530273
2015-11-23,10.420000076293945
2015-11-24,10.520000457763672
2015-11-25,10.489999771118164
2015-11-27,10.59000015258789
2015-11-30,10.710000038146973
2015-12-01,10.859999656677246
2015-12-02,10.84000015258789
2015-12-03,10.65999984741211
2015-12-04,10.75
2015-12-07,10.760000228881836
2015-12-08,10.720000267028809
2015-12-09,10.600000381469727
2015-12-10,10.550000190734863
2015-12-11,10.1899995803833
2015-12-14,10.1899995803833
2015-12-15,10.279999732971191
2015-12-16,10.369999885559082
2015-12-17,10.279999732971191
2015-12-18,10.180000305175781
2015-12-21,10.079999923706055
2015-12-22,10.069999694824219
2015-12-23,10.130000114440918
2015-12-24,10.140000343322754
2015-12-28,10.079999923706055
2015-12-29,10.180000305175781
2015-12-30,10.079999923706055
2015-12-31,9.859999656677246
2016-01-04,9.729999542236328
2016-01-05,9.760000228881836
2016-01-06,9.819999694824219
2016-01-07,9.729999542236328
2016-01-08,9.680000305175781
2016-01-11,9.680000305175781
2016-01-12,9.90999984741211
2016-01-13,9.649999618530273
2016-01-14,9.710000038146973
2016-01-15,9.600000381469727
2016-01-19,9.600000381469727
2016-01-20,9.670000076293945
2016-01-21,9.729999542236328
2016-01-22,9.890000343322754
2016-01-25,9.720000267028809
2016-01-26,9.819999694824219
2016-01-27,9.800000190734863
2016-01-28,9.859999656677246
2016-01-29,10.100000381469727
2016-02-01,10.109999656677246
2016-02-02,10.069999694824219
2016-02-03,10.199999809265137
2016-02-04,10.239999771118164
2016-02-05,10.3100004196167
2016-02-08,10.430000305175781
2016-02-09,10.369999885559082
2016-02-10,10.329999923706055
2016-02-11,10.40999984741211
2016-02-12,10.399999618530273
2016-02-16,10.539999961853027
2016-02-17,10.539999961853027
2016-02-18,10.619999885559082
2016-02-19,10.420000076293945
2016-02-22,10.489999771118164
2016-02-23,10.390000343322754
2016-02-24,10.479999542236328
2016-02-25,10.520000457763672
2016-02-26,10.640000343322754
2016-02-29,10.600000381469727
2016-03-01,10.510000228881836
2016-03-02,10.579999923706055
2016-03-03,10.539999961853027
2016-03-04,10.470000267028809
2016-03-07,10.489999771118164
2016-03-08,10.5
2016-03-09,10.420000076293945
2016-03-10,10.140000343322754
2016-03-11,10.079999923706055
2016-03-14,9.970000267028809
2016-03-15,10.0600004196167
2016-03-16,10.220000267028809
2016-03-17,10.270000457763672
2016-03-18,10.149999618530273
2016-03-21,10.180000305175781
2016-03-22,10.09000015258789
2016-03-23,9.880000114440918
2016-03-24,9.890000343322754
2016-03-28,9.859999656677246
2016-03-29,10.15999984741211
2016-03-30,10.220000267028809
2016-03-31,10.09000015258789
2016-04-01,10.149999618530273
2016-04-04,10.270000457763672
2016-04-05,9.989999771118164
2016-04-06,9.989999771118164
2016-04-07,9.760000228881836
2016-04-08,9.779999732971191
2016-04-11,9.760000228881836
2016-04-12,9.779999732971191
2016-04-13,10.020000457763672
2016-04-14,9.949999809265137
2016-04-15,10.220000267028809
2016-04-18,10.229999542236328
2016-04-19,10.25
2016-04-20,10.180000305175781
2016-04-21,10.039999961853027
2016-04-22,10.029999732971191
2016-04-25,10.020000457763672
2016-04-26,10.029999732971191
2016-04-27,10.09000015258789
2016-04-28,10.300000190734863
2016-04-29,10.180000305175781
2016-05-02,10.25
2016-05-03,10.220000267028809
2016-05-04,10.329999923706055
2016-05-05,10.239999771118164
2016-05-06,10.220000267028809
2016-05-09,10.1899995803833
2016-05-10,10.350000381469727
2016-05-11,10.1899995803833
2016-05-12,10.220000267028809
2016-05-13,10.199999809265137
2016-05-16,10.220000267028809
2016-05-17,9.819999694824219
2016-05-18,10.220000267028809
2016-05-19,10.170000076293945
2016-05-20,10.350000381469727
2016-05-23,10.279999732971191
2016-05-24,10.390000343322754
2016-05-25,10.449999809265137
2016-05-26,10.5600004196167
2016-05-27,10.569999694824219
2016-05-31,10.5600004196167
2016-06-01,10.670000076293945
2016-06-02,10.6899995803833
2016-06-03,10.680000305175781
2016-06-06,10.710000038146973
2016-06-07,10.630000114440918
2016-06-08,10.75
2016-06-09,10.649999618530273
2016-06-10,10.609999656677246
2016-06-13,10.550000190734863
2016-06-14,10.59000015258789
2016-06-15,10.550000190734863
2016-06-16,10.569999694824219
2016-06-17,10.539999961853027
2016-06-20,10.59000015258789
2016-06-21,10.720000267028809
2016-06-22,10.550000190734863
2016-06-23,10.800000190734863
2016-06-24,10.470000267028809
2016-06-27,10.0
2016-06-28,10.0
2016-06-29,10.130000114440918
2016-06-30,10.40999984741211
2016-07-01,10.430000305175781
2016-07-05,10.390000343322754
2016-07-06,10.489999771118164
2016-07-07,10.4399995803833
2016-07-08,10.5600004196167
2016-07-11,10.760000228881836
2016-07-12,10.779999732971191
2016-07-13,10.859999656677246
2016-07-14,10.829999923706055
2016-07-15,10.859999656677246
2016-07-18,10.760000228881836
2016-07-19,10.9399995803833
2016-07-20,10.989999771118164
2016-07-21,10.8100004196167
2016-07-22,10.970000267028809
2016-07-25,10.899999618530273
2016-07-26,10.979999542236328
2016-07-27,10.989999771118164
2016-07-28,10.970000267028809
2016-07-29,10.8100004196167
2016-08-01,10.899999618530273
2016-08-02,10.84000015258789
2016-08-03,11.010000228881836
2016-08-04,11.050000190734863
2016-08-05,11.260000228881836
2016-08-08,11.010000228881836
2016-08-09,11.050000190734863
2016-08-10,11.149999618530273
2016-08-11,11.3100004196167
2016-08-12,11.350000381469727
2016-08-15,11.399999618530273
2016-08-16,11.329999923706055
2016-08-17,11.3100004196167
2016-08-18,11.460000038146973
2016-08-19,11.630000114440918
2016-08-22,11.619999885559082
2016-08-23,11.609999656677246
2016-08-24,11.600000381469727
2016-08-25,11.609999656677246
2016-08-26,11.430000305175781
2016-08-29,11.300000190734863
2016-08-30,11.359999656677246
2016-08-31,11.3100004196167
2016-09-01,11.229999542236328
2016-09-02,11.229999542236328
2016-09-06,11.239999771118164
2016-09-07,11.6899995803833
2016-09-08,11.710000038146973
2016-09-09,11.319999694824219
2016-09-12,11.40999984741211
2016-09-13,11.130000114440918
2016-09-14,10.989999771118164
2016-09-15,11.079999923706055
2016-09-16,11.010000228881836
2016-09-19,11.020000457763672
2016-09-20,11.109999656677246
2016-09-21,11.149999618530273
2016-09-22,11.40999984741211
2016-09-23,11.3100004196167
2016-09-26,11.180000305175781
2016-09-27,11.100000381469727
2016-09-28,11.15999984741211
2016-09-29,11.0600004196167
2016-09-30,11.1899995803833
2016-10-03,11.1899995803833
2016-10-04,11.210000038146973
2016-10-05,11.239999771118164
2016-10-06,11.15999984741211
2016-10-07,11.050000190734863
2016-10-10,11.069999694824219
2016-10-11,10.979999542236328
2016-10-12,11.199999809265137
2016-10-13,11.130000114440918
2016-10-14,11.270000457763672
2016-10-17,11.100000381469727
2016-10-18,11.100000381469727
2016-10-19,11.100000381469727
2016-10-20,11.149999618530273
2016-10-21,11.050000190734863
2016-10-24,11.149999618530273
2016-10-25,11.149999618530273
2016-10-26,11.0
2016-10-27,10.949999809265137
2016-10-28,11.0
2016-10-31,11.050000190734863
2016-11-01,11.699999809265137
2016-11-02,11.149999618530273
2016-11-03,10.899999618530273
2016-11-04,10.899999618530273
2016-11-07,11.100000381469727
2016-11-08,10.850000381469727
2016-11-09,11.300000190734863
2016-11-10,11.350000381469727
2016-11-11,11.75
2016-11-14,11.850000381469727
2016-11-15,11.899999618530273
2016-11-16,12.149999618530273
2016-11-17,12.100000381469727
2016-11-18,12.25
2016-11-21,12.300000190734863
2016-11-22,12.449999809265137
2016-11-23,12.5
2016-11-25,12.5
2016-11-28,12.399999618530273
2016-11-29,12.600000381469727
2016-11-30,12.399999618530273
2016-12-01,12.300000190734863
2016-12-02,12.449999809265137
2016-12-05,12.899999618530273
2016-12-06,12.949999809265137
2016-12-07,13.050000190734863
2016-12-08,13.300000190734863
2016-12-09,13.399999618530273
2016-12-12,13.699999809265137
2016-12-13,13.449999809265137
2016-12-14,13.5
2016-12-15,13.600000381469727
2016-12-16,13.699999809265137
2016-12-19,13.649999618530273
2016-12-20,14.050000190734863
2016-12-21,13.75
2016-12-22,13.75
2016-12-23,13.800000190734863
2016-12-27,13.800000190734863
2016-12-28,13.699999809265137
2016-12-29,13.75
2016-12-30,13.699999809265137
2017-01-03,13.75
2017-01-04,13.899999618530273
2017-01-05,13.600000381469727
2017-01-06,13.550000190734863
2017-01-09,13.399999618530273
2017-01-10,13.350000381469727
2017-01-11,13.399999618530273
2017-01-12,13.199999809265137
2017-01-13,13.399999618530273
2017-01-17,13.149999618530273
2017-01-18,13.100000381469727
2017-01-19,13.0
2017-01-20,13.0
2017-01-23,12.949999809265137
2017-01-24,13.100000381469727
2017-01-25,13.199999809265137
2017-01-26,13.199999809265137
2017-01-27,13.0
2017-01-30,13.0
2017-01-31,13.100000381469727
2017-02-01,12.850000381469727
2017-02-02,12.75
2017-02-03,12.949999809265137
2017-02-06,12.949999809265137
2017-02-07,12.949999809265137
2017-02-08,12.850000381469727
2017-02-09,12.949999809265137
2017-02-10,13.199999809265137
2017-02-13,13.100000381469727
2017-02-14,13.25
2017-02-15,13.300000190734863
2017-02-16,13.350000381469727
2017-02-17,13.550000190734863
2017-02-21,13.600000381469727
2017-02-22,13.5
2017-02-23,13.449999809265137
2017-02-24,13.449999809265137
2017-02-27,13.449999809265137
2017-02-28,13.300000190734863
2017-03-01,13.649999618530273
2017-03-02,13.550000190734863
2017-03-03,13.649999618530273
2017-03-06,13.649999618530273
2017-03-07,13.649999618530273
2017-03-08,13.600000381469727
2017-03-09,13.600000381469727
2017-03-10,13.899999618530273
2017-03-13,14.0
2017-03-14,14.0
2017-03-15,14.050000190734863
2017-03-16,14.149999618530273
2017-03-17,14.100000381469727
2017-03-20,13.949999809265137
2017-03-21,14.0
2017-03-22,13.850000381469727
2017-03-23,13.699999809265137
2017-03-24,13.75
2017-03-27,13.600000381469727
2017-03-28,13.699999809265137
2017-03-29,13.550000190734863
2017-03-30,13.5
2017-03-31,13.550000190734863
2017-04-03,13.800000190734863
2017-04-04,14.0
2017-04-05,14.0
2017-04-06,14.0
2017-04-07,14.050000190734863
2017-04-10,14.0
2017-04-11,14.100000381469727
2017-04-12,14.0
2017-04-13,13.949999809265137
2017-04-17,14.100000381469727
2017-04-18,14.149999618530273
2017-04-19,14.449999809265137
2017-04-20,14.75
2017-04-21,14.649999618530273
2017-04-24,14.899999618530273
2017-04-25,15.0
2017-04-26,15.199999809265137
2017-04-27,15.699999809265137
2017-04-28,15.75
2017-05-01,15.699999809265137
2017-05-02,15.600000381469727
2017-05-03,15.5
2017-05-04,15.600000381469727
2017-05-05,15.649999618530273
2017-05-08,15.5
2017-05-09,15.449999809265137
2017-05-10,15.550000190734863
2017-05-11,15.25
2017-05-12,15.25
2017-05-15,15.25
2017-05-16,15.550000190734863
2017-05-17,15.050000190734863
2017-05-18,15.0
2017-05-19,15.0
2017-05-22,15.100000381469727
2017-05-23,15.100000381469727
2017-05-24,14.949999809265137
2017-05-25,15.0
2017-05-26,15.0
2017-05-30,15.0
2017-05-31,15.100000381469727
2017-06-01,15.050000190734863
2017-06-02,15.199999809265137
2017-06-05,14.949999809265137
2017-06-06,14.949999809265137
2017-06-07,15.0
2017-06-08,15.0
2017-06-09,15.449999809265137
2017-06-12,15.25
2017-06-13,15.25
2017-06-14,15.350000381469727
2017-06-15,15.25
2017-06-16,15.149999618530273
2017-06-19,15.199999809265137
2017-06-20,15.100000381469727
2017-06-21,15.050000190734863
2017-06-22,15.100000381469727
2017-06-23,15.100000381469727
2017-06-26,15.149999618530273
2017-06-27,15.100000381469727
2017-06-28,15.149999618530273
2017-06-29,15.149999618530273
2017-06-30,15.0
2017-07-03,15.149999618530273
2017-07-05,15.100000381469727
2017-07-06,14.899999618530273
2017-07-07,14.949999809265137
2017-07-10,14.800000190734863
2017-07-11,14.899999618530273
2017-07-12,15.100000381469727
2017-07-13,15.350000381469727
2017-07-14,15.449999809265137
2017-07-17,15.5
2017-07-18,15.350000381469727
2017-07-19,15.350000381469727
2017-07-20,15.25
