Date,HCA
2014-11-21,63.741336822509766
2014-11-24,64.6350326538086
2014-11-25,64.79328155517578
2014-11-26,64.68157196044922
2014-11-28,64.8770751953125
2014-12-01,63.94613265991211
2014-12-02,64.18817138671875
2014-12-03,65.72423553466797
2014-12-04,67.52093505859375
2014-12-05,68.889404296875
2014-12-08,69.2152328491211
2014-12-09,68.77770233154297
2014-12-10,67.58609771728516
2014-12-11,68.47978973388672
2014-12-12,67.9026107788086
2014-12-15,68.41462707519531
2014-12-16,67.45578002929688
2014-12-17,67.56749725341797
2014-12-18,69.09423065185547
2014-12-19,69.32695770263672
2014-12-22,69.78311920166016
2014-12-23,69.82038116455078
2014-12-24,69.71794128417969
2014-12-26,69.65277862548828
2014-12-29,69.42938232421875
2014-12-30,69.14076232910156
2014-12-31,68.321533203125
2015-01-02,68.86148834228516
2015-01-05,66.8506851196289
2015-01-06,66.73896789550781
2015-01-07,67.94917297363281
2015-01-08,69.75518035888672
2015-01-09,69.49454498291016
2015-01-12,67.21371459960938
2015-01-13,67.15789031982422
2015-01-14,65.59391784667969
2015-01-15,65.23082733154297
2015-01-16,65.0167007446289
2015-01-20,63.1734619140625
2015-01-21,64.48607635498047
2015-01-22,65.53803253173828
2015-01-23,63.89957046508789
2015-01-26,67.95848846435547
2015-01-27,67.41851806640625
2015-01-28,66.56205749511719
2015-01-29,67.20440673828125
2015-01-30,65.91043090820312
2015-02-02,65.33320617675781
2015-02-03,65.06327056884766
2015-02-04,64.19750213623047
2015-02-05,64.09508514404297
2015-02-06,63.28517150878906
2015-02-09,62.61488723754883
2015-02-10,64.2440414428711
2015-02-11,64.20682525634766
2015-02-12,64.25334930419922
2015-02-13,63.80647277832031
2015-02-17,64.5326156616211
2015-02-18,64.2347183227539
2015-02-19,64.79328155517578
2015-02-20,64.97016143798828
2015-02-23,65.96627807617188
2015-02-24,65.54734802246094
2015-02-25,66.07801818847656
2015-02-26,67.27888488769531
2015-02-27,66.59930419921875
2015-03-02,67.01822662353516
2015-03-03,65.90109252929688
2015-03-04,69.75518035888672
2015-03-05,67.87470245361328
2015-03-06,67.7909164428711
2015-03-09,66.73896789550781
2015-03-10,65.38906860351562
2015-03-11,66.80411529541016
2015-03-12,67.41851806640625
2015-03-13,66.84136962890625
2015-03-16,68.08879852294922
2015-03-17,68.10742950439453
2015-03-18,69.84828186035156
2015-03-19,70.21134948730469
2015-03-20,70.77922058105469
2015-03-23,72.27801513671875
2015-03-24,71.21675109863281
2015-03-25,70.42547607421875
2015-03-26,70.8443832397461
2015-03-27,70.81647491455078
2015-03-30,70.9095687866211
2015-03-31,70.03449249267578
2015-04-01,69.68070983886719
2015-04-02,69.86689758300781
2015-04-06,70.70475006103516
2015-04-07,70.49061584472656
2015-04-08,71.45880889892578
2015-04-09,72.47350311279297
2015-04-10,72.83658599853516
2015-04-13,72.06389617919922
2015-04-14,71.9987564086914
2015-04-15,73.76753234863281
2015-04-16,72.43629455566406
2015-04-17,72.6504135131836
2015-04-20,73.13448333740234
2015-04-21,72.31526184082031
2015-04-22,72.17564392089844
2015-04-23,72.09183502197266
2015-04-24,72.37113189697266
2015-04-27,71.10504150390625
2015-04-28,70.70475006103516
2015-04-29,70.80715942382812
2015-04-30,68.89871978759766
2015-05-01,69.3548812866211
2015-05-04,70.22998046875
2015-05-05,68.52635955810547
2015-05-06,69.3548812866211
2015-05-07,71.30052185058594
2015-05-08,71.58914947509766
2015-05-11,72.26872253417969
2015-05-12,71.22608184814453
2015-05-13,72.3618392944336
2015-05-14,73.60926818847656
2015-05-15,74.32611083984375
2015-05-18,75.4059829711914
2015-05-19,76.82100677490234
2015-05-20,76.46722412109375
2015-05-21,75.9552230834961
2015-05-22,76.45793914794922
2015-05-26,76.51380157470703
2015-05-27,76.29035949707031
2015-05-28,76.15071868896484
2015-05-29,76.17869567871094
2015-06-01,76.6999740600586
2015-06-02,75.91798400878906
2015-06-03,75.4897689819336
2015-06-04,74.92191314697266
2015-06-05,75.66664123535156
2015-06-08,74.707763671875
2015-06-09,75.70387268066406
2015-06-10,77.35163879394531
2015-06-11,77.84503936767578
2015-06-12,76.76513671875
2015-06-15,78.04054260253906
2015-06-16,77.28648376464844
2015-06-17,78.31050109863281
2015-06-18,77.8264389038086
2015-06-19,78.57118225097656
2015-06-22,78.67355346679688
2015-06-23,78.16157531738281
2015-06-24,77.61231994628906
2015-06-25,84.45470428466797
2015-06-26,85.4973373413086
2015-06-29,84.35231018066406
2015-06-30,84.45470428466797
2015-07-01,84.59435272216797
2015-07-02,84.24988555908203
2015-07-06,85.73938751220703
2015-07-07,86.0652084350586
2015-07-08,84.75260162353516
2015-07-09,85.31118774414062
2015-07-10,86.54928588867188
2015-07-13,88.26224517822266
2015-07-14,88.17847442626953
2015-07-15,87.61988830566406
2015-07-16,87.26612091064453
2015-07-17,86.80065155029297
2015-07-20,86.73548126220703
2015-07-21,85.9069595336914
2015-07-22,86.8285903930664
2015-07-23,86.87516021728516
2015-07-24,86.41899108886719
2015-07-27,85.67423248291016
2015-07-28,85.916259765625
2015-07-29,87.09855651855469
2015-07-30,86.5400161743164
2015-07-31,86.58656311035156
2015-08-03,86.4655532836914
2015-08-04,87.54542541503906
2015-08-05,85.88834381103516
2015-08-06,85.06910705566406
2015-08-07,85.14359283447266
2015-08-10,85.11566925048828
2015-08-11,84.21265411376953
2015-08-12,84.6036605834961
2015-08-13,84.5757064819336
2015-08-14,85.08775329589844
2015-08-17,85.01326751708984
2015-08-18,84.23129272460938
2015-08-19,83.61685943603516
2015-08-20,81.03816986083984
2015-08-21,80.29339599609375
2015-08-24,78.48739624023438
2015-08-25,77.37026977539062
2015-08-26,80.94507598876953
2015-08-27,82.70452117919922
2015-08-28,82.6859130859375
2015-08-31,80.63784790039062
2015-09-01,78.4966812133789
2015-09-02,79.56726837158203
2015-09-03,80.43302154541016
2015-09-04,79.51142120361328
2015-09-08,81.38262939453125
2015-09-09,80.03274536132812
2015-09-10,79.39041137695312
2015-09-11,78.84115600585938
2015-09-14,79.11112213134766
2015-09-15,79.9117202758789
2015-09-16,79.31592559814453
2015-09-17,80.07929992675781
2015-09-18,76.78377532958984
2015-09-21,76.56036376953125
2015-09-22,76.98857879638672
2015-09-23,78.34773254394531
2015-09-24,76.24384307861328
2015-09-25,73.9630355834961
2015-09-28,68.91735076904297
2015-09-29,68.96388244628906
2015-09-30,72.01737213134766
2015-10-01,71.76600646972656
2015-10-02,72.5107650756836
2015-10-05,73.40447235107422
2015-10-06,71.86842346191406
2015-10-07,72.19425201416016
2015-10-08,71.36571502685547
2015-10-09,72.52938842773438
2015-10-12,72.41767120361328
2015-10-13,70.62096405029297
2015-10-14,70.76988983154297
2015-10-15,67.2230224609375
2015-10-16,67.91193389892578
2015-10-19,68.43325805664062
2015-10-20,67.41851806640625
2015-10-21,66.28279113769531
2015-10-22,61.51638412475586
2015-10-23,64.21609497070312
2015-10-26,64.30921936035156
2015-10-27,64.04853820800781
2015-10-28,64.21609497070312
2015-10-29,63.024497985839844
2015-10-30,64.03922271728516
2015-11-02,64.93292999267578
2015-11-03,64.04853820800781
2015-11-04,63.927520751953125
2015-11-05,63.85303497314453
2015-11-06,65.13773345947266
2015-11-09,65.14704895019531
2015-11-10,65.2401351928711
2015-11-11,62.987274169921875
2015-11-12,60.613372802734375
2015-11-13,61.86083984375
2015-11-16,62.55904769897461
2015-11-17,64.46744537353516
2015-11-18,65.36115264892578
2015-11-19,60.87403869628906
2015-11-20,62.76385498046875
2015-11-23,62.7079963684082
2015-11-24,64.22540283203125
2015-11-25,64.19750213623047
2015-11-27,64.65364837646484
2015-11-30,63.35963439941406
2015-12-01,66.24555206298828
2015-12-02,65.17498779296875
2015-12-03,62.72661209106445
2015-12-04,62.60557556152344
2015-12-07,61.83291244506836
2015-12-08,62.60557556152344
2015-12-09,62.72661209106445
2015-12-10,63.7040901184082
2015-12-11,61.72118377685547
2015-12-14,60.939212799072266
2015-12-15,61.125389099121094
2015-12-16,60.939212799072266
2015-12-17,60.26893997192383
2015-12-18,60.017578125
2015-12-21,62.94072341918945
2015-12-22,62.24253463745117
2015-12-23,64.7374496459961
2015-12-24,64.1602554321289
2015-12-28,63.34101486206055
2015-12-29,64.22540283203125
2015-12-30,63.71341323852539
2015-12-31,62.9593391418457
2016-01-04,61.7119026184082
2016-01-05,61.85152816772461
2016-01-06,61.42331314086914
2016-01-07,59.849998474121094
2016-01-08,59.83139419555664
2016-01-11,63.14551544189453
2016-01-12,62.047019958496094
2016-01-13,60.46442794799805
2016-01-14,60.62268829345703
2016-01-15,59.83139419555664
2016-01-19,59.08663558959961
2016-01-20,58.4908447265625
2016-01-21,59.60796356201172
2016-01-22,61.27434158325195
2016-01-25,61.05092239379883
2016-01-26,62.335601806640625
2016-01-27,62.81039047241211
2016-01-28,62.84763717651367
2016-01-29,64.7746810913086
2016-02-01,66.11520385742188
2016-02-02,66.99028015136719
2016-02-03,65.35184478759766
2016-02-04,65.28666687011719
2016-02-05,64.4115982055664
2016-02-08,62.15872573852539
2016-02-09,61.90738296508789
2016-02-10,62.652103424072266
2016-02-11,59.81275939941406
2016-02-12,61.451210021972656
2016-02-16,61.06953811645508
2016-02-17,62.41938018798828
2016-02-18,62.85694122314453
2016-02-19,62.95003128051758
2016-02-22,65.11910247802734
2016-02-23,65.0167007446289
2016-02-24,65.29598236083984
2016-02-25,65.16566467285156
2016-02-26,65.57527923583984
2016-02-29,64.43022155761719
2016-03-01,65.90109252929688
2016-03-02,66.37588500976562
2016-03-03,67.89330291748047
2016-03-04,67.95848846435547
2016-03-07,67.9026107788086
2016-03-08,66.55276489257812
2016-03-09,67.26958465576172
2016-03-10,67.21371459960938
2016-03-11,69.77381134033203
2016-03-14,69.55970001220703
2016-03-15,68.1167221069336
2016-03-16,69.34556579589844
2016-03-17,68.6287612915039
2016-03-18,70.24858856201172
2016-03-21,70.30443572998047
2016-03-22,71.83119201660156
2016-03-23,71.63568115234375
2016-03-24,71.09573364257812
2016-03-28,71.16090393066406
2016-03-29,72.20355987548828
2016-03-30,72.70623779296875
2016-03-31,72.65972900390625
2016-04-01,73.73028564453125
2016-04-04,73.29277038574219
2016-04-05,72.83658599853516
2016-04-06,73.63719940185547
2016-04-07,73.3951644897461
2016-04-08,73.67443084716797
2016-04-11,74.07473754882812
2016-04-12,74.27021789550781
2016-04-13,75.03359985351562
2016-04-14,75.14533996582031
2016-04-15,74.78227233886719
2016-04-18,75.29427337646484
2016-04-19,74.27021789550781
2016-04-20,74.57745361328125
2016-04-21,74.6798324584961
2016-04-22,75.32221221923828
2016-04-25,74.58674621582031
2016-04-26,75.57354736328125
2016-04-27,76.13208770751953
2016-04-28,76.2996826171875
2016-04-29,75.05220794677734
2016-05-02,75.60148620605469
2016-05-03,73.59993743896484
2016-05-04,74.28887176513672
2016-05-05,75.04290008544922
2016-05-06,75.31287384033203
2016-05-09,75.38736724853516
2016-05-10,75.3408203125
2016-05-11,74.707763671875
2016-05-12,72.32457733154297
2016-05-13,72.5386962890625
2016-05-16,72.43629455566406
2016-05-17,71.93359375
2016-05-18,71.29124450683594
2016-05-19,71.42156219482422
2016-05-20,71.79393768310547
2016-05-23,70.95609283447266
2016-05-24,72.20355987548828
2016-05-25,72.3618392944336
2016-05-26,71.86842346191406
2016-05-27,72.01737213134766
2016-05-31,72.63178253173828
2016-06-01,72.95759582519531
2016-06-02,73.52550506591797
2016-06-03,72.74347686767578
2016-06-06,73.23690032958984
2016-06-07,73.76753234863281
2016-06-08,75.38736724853516
2016-06-09,75.43390655517578
2016-06-10,74.05612182617188
2016-06-13,72.56661987304688
2016-06-14,72.62249755859375
2016-06-15,72.43629455566406
2016-06-16,72.29666137695312
2016-06-17,72.08252716064453
2016-06-20,73.14380645751953
2016-06-21,73.3114013671875
2016-06-22,73.82340240478516
2016-06-23,74.2423095703125
2016-06-24,71.42156219482422
2016-06-27,69.2896957397461
2016-06-28,70.68611145019531
2016-06-29,71.72874450683594
2016-06-30,71.69153594970703
2016-07-01,71.36571502685547
2016-07-05,70.85369110107422
2016-07-06,70.9095687866211
2016-07-07,71.67292022705078
2016-07-08,72.80868530273438
2016-07-11,72.76213836669922
2016-07-12,72.98554229736328
2016-07-13,74.05612182617188
2016-07-14,72.90177154541016
2016-07-15,73.27413940429688
2016-07-18,74.05612182617188
2016-07-19,73.87924194335938
2016-07-20,74.96843719482422
2016-07-21,75.06153106689453
2016-07-22,74.80086517333984
2016-07-25,74.19575500488281
2016-07-26,74.15853118896484
2016-07-27,72.59454345703125
2016-07-28,72.5014419555664
2016-07-29,71.80325317382812
2016-08-01,70.30443572998047
2016-08-02,69.85757446289062
2016-08-03,70.4813461303711
2016-08-04,70.0531005859375
2016-08-05,70.6023178100586
2016-08-08,70.98402404785156
2016-08-09,70.88162994384766
2016-08-10,71.19815826416016
2016-08-11,71.79393768310547
2016-08-12,71.34709167480469
2016-08-15,72.07320404052734
2016-08-16,70.85369110107422
2016-08-17,68.90803527832031
2016-08-18,69.50382232666016
2016-08-19,69.36419677734375
2016-08-22,69.62486267089844
2016-08-23,69.79242706298828
2016-08-24,68.90803527832031
2016-08-25,69.83897399902344
2016-08-26,69.13146209716797
2016-08-29,69.78311920166016
2016-08-30,70.86300659179688
2016-08-31,70.33238983154297
2016-09-01,69.96929931640625
2016-09-02,71.22608184814453
2016-09-06,70.89093780517578
2016-09-07,72.73417663574219
2016-09-08,72.59454345703125
2016-09-09,70.69546508789062
2016-09-12,71.72874450683594
2016-09-13,70.90023803710938
2016-09-14,69.94137573242188
2016-09-15,70.18341827392578
2016-09-16,70.09031677246094
2016-09-19,70.61163330078125
2016-09-20,69.77381134033203
2016-09-21,70.22998046875
2016-09-22,71.10504150390625
2016-09-23,70.86300659179688
2016-09-26,69.73655700683594
2016-09-27,69.94137573242188
2016-09-28,70.22064971923828
2016-09-29,70.06241607666016
2016-09-30,70.4068603515625
2016-10-03,69.40144348144531
2016-10-04,69.3548812866211
2016-10-05,69.57831573486328
2016-10-06,69.44801330566406
2016-10-07,69.10352325439453
2016-10-10,70.70475006103516
2016-10-11,70.52787017822266
2016-10-12,71.57982635498047
2016-10-13,74.74504089355469
2016-10-14,74.77295684814453
2016-10-17,74.8381118774414
2016-10-18,76.35553741455078
2016-10-19,76.17869567871094
2016-10-20,76.34622192382812
2016-10-21,76.09485626220703
2016-10-24,76.07626342773438
2016-10-25,75.36874389648438
2016-10-26,73.47891998291016
2016-10-27,73.83268737792969
2016-10-28,71.97081756591797
2016-10-31,71.24469757080078
2016-11-01,70.19271850585938
2016-11-02,69.91346740722656
2016-11-03,68.34015655517578
2016-11-04,70.1275634765625
2016-11-07,74.12128448486328
2016-11-08,75.29427337646484
2016-11-09,67.1764907836914
2016-11-10,67.0833740234375
2016-11-11,64.7746810913086
2016-11-14,66.9716796875
2016-11-15,68.889404296875
2016-11-16,68.46118927001953
2016-11-17,69.50382232666016
2016-11-18,67.39059448242188
2016-11-21,67.9026107788086
2016-11-22,65.24944305419922
2016-11-23,66.09658813476562
2016-11-25,66.45967102050781
2016-11-28,65.57527923583984
2016-11-29,66.58068084716797
2016-11-30,65.99418640136719
2016-12-01,66.28279113769531
2016-12-02,65.4542465209961
2016-12-05,65.70560455322266
2016-12-06,66.28279113769531
2016-12-07,66.99028015136719
2016-12-08,67.53025817871094
2016-12-09,68.19122314453125
2016-12-12,68.86148834228516
2016-12-13,68.84286499023438
2016-12-14,68.02365112304688
2016-12-15,69.31764221191406
2016-12-16,69.03839111328125
2016-12-19,68.4239501953125
2016-12-20,68.28429412841797
2016-12-21,68.44256591796875
2016-12-22,68.85216522216797
2016-12-23,69.31764221191406
2016-12-27,69.23387145996094
2016-12-28,68.47978973388672
2016-12-29,68.7870101928711
2016-12-30,68.90803527832031
2017-01-03,69.31764221191406
2017-01-04,71.80325317382812
2017-01-05,71.50536346435547
2017-01-06,71.3284683227539
2017-01-09,73.46964263916016
2017-01-10,72.86451721191406
2017-01-11,73.83268737792969
2017-01-12,73.6558609008789
2017-01-13,73.9164810180664
2017-01-17,75.3408203125
2017-01-18,74.22369384765625
2017-01-19,73.19036102294922
2017-01-20,74.205078125
2017-01-23,74.32611083984375
2017-01-24,74.78227233886719
2017-01-25,75.00566864013672
2017-01-26,74.73571014404297
2017-01-27,74.02818298339844
2017-01-30,73.81405639648438
2017-01-31,74.73571014404297
2017-02-01,76.2996826171875
2017-02-02,76.60689544677734
2017-02-03,78.01261138916016
2017-02-06,76.96064758300781
2017-02-07,76.88617706298828
2017-02-08,77.2678451538086
2017-02-09,77.86365509033203
2017-02-10,77.8543472290039
2017-02-13,77.96607971191406
2017-02-14,77.92882537841797
2017-02-15,78.46876525878906
2017-02-16,78.3291244506836
2017-02-17,78.78528594970703
2017-02-21,79.81861877441406
2017-02-22,79.97688293457031
2017-02-23,80.47958374023438
2017-02-24,81.0567626953125
2017-02-27,81.71774291992188
2017-02-28,81.21501159667969
2017-03-01,81.95978546142578
2017-03-02,81.3081283569336
2017-03-03,82.41596221923828
2017-03-06,81.71774291992188
2017-03-07,80.64714050292969
2017-03-08,80.50751495361328
2017-03-09,80.88919830322266
2017-03-10,79.82794189453125
2017-03-13,79.12043762207031
2017-03-14,77.90088653564453
2017-03-15,79.6417465209961
2017-03-16,78.43153381347656
2017-03-17,78.74805450439453
2017-03-20,78.12432098388672
2017-03-21,76.91409301757812
2017-03-22,76.83960723876953
2017-03-23,77.42608642578125
2017-03-24,80.09790802001953
2017-03-27,84.24058532714844
2017-03-28,83.44000244140625
2017-03-29,83.03036499023438
2017-03-30,83.08623504638672
2017-03-31,82.84420776367188
2017-04-03,83.16070556640625
2017-04-04,81.61531829833984
2017-04-05,82.3600845336914
2017-04-06,82.59281921386719
2017-04-07,81.82946014404297
2017-04-10,82.1552734375
2017-04-11,81.92255401611328
2017-04-12,82.10874938964844
2017-04-13,81.66188049316406
2017-04-17,79.7348403930664
2017-04-18,79.3252182006836
2017-04-19,78.76667785644531
2017-04-20,78.31050109863281
2017-04-21,77.7798843383789
2017-04-24,78.44084167480469
2017-04-25,78.76667785644531
2017-04-26,77.77056884765625
2017-04-27,77.6774673461914
2017-04-28,78.39430236816406
2017-05-01,78.0684585571289
2017-05-02,78.88770294189453
2017-05-03,77.12822723388672
2017-05-04,77.7147216796875
2017-05-05,77.73332977294922
2017-05-08,78.0684585571289
2017-05-09,78.3198013305664
2017-05-10,79.65103912353516
2017-05-11,79.39969635009766
2017-05-12,78.76667785644531
2017-05-15,78.03121185302734
2017-05-16,77.72401428222656
2017-05-17,75.93659973144531
2017-05-18,75.64803314208984
2017-05-19,76.47655487060547
2017-05-22,76.63482666015625
2017-05-23,76.27176666259766
2017-05-24,76.73723602294922
2017-05-25,77.37026977539062
2017-05-26,76.98857879638672
2017-05-30,76.3276138305664
2017-05-31,76.25314331054688
2017-06-01,77.96607971191406
2017-06-02,77.57505798339844
2017-06-05,76.70930480957031
2017-06-06,76.78377532958984
2017-06-07,76.96996307373047
2017-06-08,77.08167266845703
2017-06-09,77.79847717285156
2017-06-12,78.99940490722656
2017-06-13,78.9900894165039
2017-06-14,79.45557403564453
2017-06-15,78.21739196777344
2017-06-16,77.64955139160156
2017-06-19,78.76667785644531
2017-06-20,77.95675659179688
2017-06-21,78.24534606933594
2017-06-22,80.19100952148438
2017-06-23,80.28408813476562
2017-06-26,80.63784790039062
2017-06-27,80.06999206542969
2017-06-28,80.97300720214844
2017-06-29,80.81474304199219
2017-06-30,81.17778778076172
2017-07-03,81.16848754882812
2017-07-05,81.21501159667969
2017-07-06,78.97147369384766
2017-07-07,80.19100952148438
2017-07-10,79.94896697998047
2017-07-11,80.43302154541016
2017-07-12,80.47958374023438
2017-07-13,80.59130096435547
2017-07-14,80.6564712524414
2017-07-17,80.52613830566406
2017-07-18,79.93964385986328
2017-07-19,79.34384155273438
2017-07-20,79.83724975585938
2017-07-21,79.80931854248047
2017-07-24,80.14444732666016
2017-07-25,76.5044937133789
2017-07-26,75.99247741699219
2017-07-27,74.43780517578125
2017-07-28,74.8846664428711
2017-07-31,74.79158782958984
2017-08-01,73.80477142333984
2017-08-02,73.52550506591797
2017-08-03,73.50687408447266
2017-08-04,73.42310333251953
2017-08-07,73.06932067871094
2017-08-08,72.73417663574219
2017-08-09,72.5386962890625
2017-08-10,72.43629455566406
2017-08-11,73.88855743408203
2017-08-14,74.02818298339844
2017-08-15,73.77684783935547
2017-08-16,73.53480529785156
2017-08-17,72.41767120361328
2017-08-18,72.17564392089844
2017-08-21,72.85521697998047
2017-08-22,73.34859466552734
2017-08-23,73.45101165771484
2017-08-24,73.78617095947266
2017-08-25,74.01888275146484
2017-08-28,73.69306945800781
2017-08-29,72.23149108886719
2017-08-30,72.0452880859375
2017-08-31,73.22759246826172
2017-09-01,73.23690032958984
2017-09-05,72.90177154541016
2017-09-06,71.94288635253906
2017-09-07,71.09573364257812
2017-09-08,71.72874450683594
2017-09-11,72.9389877319336
2017-09-12,73.32068634033203
2017-09-13,73.48824310302734
2017-09-14,74.3540267944336
2017-09-15,73.76753234863281
2017-09-18,72.31526184082031
2017-09-19,71.03057861328125
2017-09-20,72.38042449951172
2017-09-21,72.28731536865234
2017-09-22,72.8179702758789
2017-09-25,70.98402404785156
2017-09-26,72.28731536865234
2017-09-27,72.77143096923828
2017-09-28,73.63719940185547
2017-09-29,74.09336853027344
2017-10-02,74.40056610107422
2017-10-03,73.990966796875
2017-10-04,72.32457733154297
2017-10-05,71.92426300048828
2017-10-06,71.34709167480469
2017-10-09,70.10895538330078
2017-10-10,70.2392807006836
2017-10-11,70.31372833251953
2017-10-12,69.09423065185547
2017-10-13,69.42938232421875
2017-10-16,69.99722290039062
2017-10-17,71.5146484375
2017-10-18,72.10113525390625
2017-10-19,74.27954864501953
2017-10-20,75.45254516601562
2017-10-23,75.17324829101562
2017-10-24,74.07473754882812
2017-10-25,73.73028564453125
2017-10-26,71.57982635498047
2017-10-27,71.3750228881836
2017-10-30,70.91887664794922
2017-10-31,70.42547607421875
2017-11-01,71.52397918701172
2017-11-02,71.151611328125
2017-11-03,71.151611328125
2017-11-06,71.56121063232422
2017-11-07,72.5386962890625
2017-11-08,73.41375732421875
2017-11-09,73.92579650878906
2017-11-10,73.24618530273438
2017-11-13,72.34319305419922
2017-11-14,70.7978515625
2017-11-15,69.75518035888672
2017-11-16,70.7233657836914
2017-11-17,70.04378509521484
2017-11-20,69.4572982788086
2017-11-21,70.64889526367188
2017-11-22,71.74739074707031
2017-11-24,71.8591079711914
2017-11-27,72.0080795288086
2017-11-28,72.67835998535156
2017-11-29,74.60537719726562
2017-11-30,79.12973022460938
2017-12-01,78.24534606933594
2017-12-04,78.45011901855469
2017-12-05,77.47267150878906
2017-12-06,77.3609390258789
2017-12-07,79.1855697631836
2017-12-08,78.98077392578125
2017-12-11,79.10179901123047
2017-12-12,80.47958374023438
2017-12-13,81.5408706665039
2017-12-14,80.20027923583984
2017-12-15,82.35076141357422
2017-12-18,83.49583435058594
2017-12-19,82.69523620605469
2017-12-20,80.47958374023438
2017-12-21,81.77359771728516
2017-12-22,82.9372787475586
2017-12-26,82.98381042480469
2017-12-27,81.82015991210938
2017-12-28,82.21114349365234
2017-12-29,81.77359771728516
2018-01-02,83.3282699584961
2018-01-03,81.02883911132812
2018-01-04,80.02344512939453
2018-01-05,80.92644500732422
2018-01-08,80.75888061523438
2018-01-09,80.06068420410156
2018-01-10,79.0925064086914
2018-01-11,80.96368408203125
2018-01-12,82.66729736328125
2018-01-16,82.65798950195312
2018-01-17,83.22587585449219
2018-01-18,83.8868408203125
2018-01-19,86.58656311035156
2018-01-22,86.44690704345703
2018-01-23,85.39493560791016
2018-01-24,85.17153930664062
2018-01-25,86.41899108886719
2018-01-26,90.36614227294922
2018-01-29,90.87818145751953
2018-01-30,94.44365692138672
2018-01-31,94.17369842529297
2018-02-01,95.17912292480469
2018-02-02,92.80523681640625
2018-02-05,89.26766204833984
2018-02-06,91.89289855957031
2018-02-07,91.60430145263672
2018-02-08,89.34212493896484
2018-02-09,91.0829849243164
2018-02-12,91.49258422851562
2018-02-13,92.08837890625
2018-02-14,93.0100326538086
2018-02-15,93.97820281982422
2018-02-16,94.0247573852539
2018-02-20,94.0247573852539
2018-02-21,93.41963958740234
2018-02-22,93.59650421142578
2018-02-23,93.87577056884766
2018-02-26,93.1124038696289
2018-02-27,94.54605102539062
2018-02-28,92.71511840820312
2018-03-01,92.88327026367188
2018-03-02,94.70487976074219
2018-03-05,94.4526596069336
2018-03-06,94.34054565429688
2018-03-07,94.63946533203125
2018-03-08,95.61100006103516
2018-03-09,97.05895233154297
2018-03-12,96.74134826660156
2018-03-13,95.82587432861328
2018-03-14,95.21867370605469
2018-03-15,96.35833740234375
2018-03-16,96.00334167480469
2018-03-19,95.90059661865234
2018-03-20,93.97623443603516
2018-03-21,94.25647735595703
2018-03-22,93.21956634521484
2018-03-23,92.27607727050781
2018-03-26,91.52873229980469
2018-03-27,91.01496124267578
2018-03-28,90.75341033935547
2018-03-29,90.61327362060547
2018-04-02,89.04387664794922
2018-04-03,90.67864990234375
2018-04-04,90.48249053955078
2018-04-05,91.77161407470703
2018-04-06,89.90331268310547
2018-04-09,89.96870422363281
2018-04-10,90.54785919189453
2018-04-11,89.85661315917969
2018-04-12,90.26763916015625
2018-04-13,89.94068908691406
2018-04-16,91.0242919921875
2018-04-17,91.2765121459961
2018-04-18,92.22937774658203
2018-04-19,91.93042755126953
2018-04-20,91.03365325927734
2018-04-23,90.51982879638672
2018-04-24,90.43577575683594
2018-04-25,91.93974304199219
2018-04-26,89.06253814697266
2018-04-27,89.91265106201172
2018-04-30,89.43621826171875
2018-05-01,89.86593627929688
2018-05-02,91.30452728271484
2018-05-03,89.52964782714844
2018-05-04,91.1270523071289
2018-05-07,91.19244384765625
2018-05-08,90.98693084716797
2018-05-09,93.52783966064453
2018-05-10,94.78893280029297
2018-05-11,95.07854461669922
2018-05-14,95.07854461669922
2018-05-15,94.40593719482422
2018-05-16,96.14347839355469
2018-05-17,96.31163024902344
2018-05-18,96.05938720703125
2018-05-21,97.0215835571289
2018-05-22,96.60120391845703
2018-05-23,96.69464111328125
2018-05-24,96.7786865234375
2018-05-25,96.86276245117188
2018-05-29,96.47975158691406
2018-05-30,97.99311065673828
2018-05-31,96.67153930664062
2018-06-01,97.77752685546875
2018-06-04,97.76815795898438
2018-06-05,97.71192932128906
2018-06-06,98.08683776855469
2018-06-07,98.71481323242188
2018-06-08,98.7804183959961
2018-06-11,99.76459503173828
2018-06-12,99.64276123046875
2018-06-13,99.05223083496094
2018-06-14,99.36153411865234
2018-06-15,99.8302001953125
2018-06-18,99.3052978515625
2018-06-19,98.90227508544922
2018-06-20,101.02989959716797
2018-06-21,100.82369995117188
2018-06-22,100.04576110839844
2018-06-25,98.62107849121094
2018-06-26,98.73357391357422
2018-06-27,97.64630889892578
2018-06-28,96.6246566772461
2018-06-29,96.16539764404297
2018-07-02,96.7184066772461
2018-07-03,97.35574340820312
2018-07-05,96.9902114868164
2018-07-06,98.62107849121094
2018-07-09,99.0897216796875
2018-07-10,99.16471099853516
2018-07-11,98.90227508544922
2018-07-12,98.76166534423828
2018-07-13,99.86766815185547
2018-07-16,100.13011169433594
2018-07-17,101.61103057861328
2018-07-18,99.9051513671875
2018-07-19,100.945556640625
2018-07-20,101.22674560546875
2018-07-23,101.56414031982422
2018-07-24,101.37669372558594
2018-07-25,110.72142791748047
2018-07-26,116.50447082519531
2018-07-27,116.36387634277344
2018-07-30,116.2701644897461
2018-07-31,116.43887329101562
2018-08-01,116.76693725585938
2018-08-02,117.42302703857422
2018-08-03,121.99699401855469
2018-08-06,120.73162078857422
2018-08-07,121.32213592529297
2018-08-08,120.26300811767578
