Date,ALGT
2013-09-18,85.76152038574219
2013-09-19,87.02049255371094
2013-09-20,82.72819519042969
2013-09-23,82.15361022949219
2013-09-24,85.22074127197266
2013-09-25,85.592529296875
2013-09-26,87.18946838378906
2013-09-27,89.63134765625
2013-09-30,89.02298736572266
2013-10-01,90.51009368896484
2013-10-02,87.74712371826172
2013-10-03,86.83458709716797
2013-10-04,86.69095611572266
2013-10-07,85.93051147460938
2013-10-08,83.59001159667969
2013-10-09,82.1789779663086
2013-10-10,82.96475219726562
2013-10-11,84.32513427734375
2013-10-14,87.25706481933594
2013-10-15,85.5080337524414
2013-10-16,87.2148208618164
2013-10-17,88.91316223144531
2013-10-18,90.27349853515625
2013-10-21,90.38333892822266
2013-10-22,90.77198791503906
2013-10-23,89.97777557373047
2013-10-24,89.43702697753906
2013-10-25,90.00309753417969
2013-10-28,89.63134765625
2013-10-29,89.96088409423828
2013-10-30,89.7073974609375
2013-10-31,88.10200500488281
2013-11-01,89.20043182373047
2013-11-04,89.20043182373047
2013-11-05,91.05084991455078
2013-11-06,89.36942291259766
2013-11-07,88.58360290527344
2013-11-08,89.73274230957031
2013-11-11,89.14128112792969
2013-11-12,91.07618713378906
2013-11-13,90.63683319091797
2013-11-14,89.81725311279297
2013-11-15,90.9156494140625
2013-11-18,89.4792709350586
2013-11-19,89.99468994140625
2013-11-20,89.68204498291016
2013-11-21,90.7297592163086
2013-11-22,92.97730255126953
2013-11-25,95.99375915527344
2013-11-26,95.05587005615234
2013-11-27,96.29793548583984
2013-11-29,93.53497314453125
2013-12-02,93.73777770996094
2013-12-03,91.9126968383789
2013-12-04,90.68753814697266
2013-12-05,90.95790100097656
2013-12-06,91.09310913085938
2013-12-09,91.12689208984375
2013-12-10,90.7466812133789
2013-12-11,89.624755859375
2013-12-12,90.44462585449219
2013-12-13,90.65172576904297
2013-12-16,91.96354675292969
2013-12-17,93.0336685180664
2013-12-18,93.10272979736328
2013-12-19,91.04010009765625
2013-12-20,91.87722778320312
2013-12-23,91.99803924560547
2013-12-24,91.97217559814453
2013-12-26,92.99052429199219
2013-12-27,89.94405364990234
2013-12-30,90.84159088134766
2013-12-31,90.99695587158203
2014-01-02,91.30765533447266
2014-01-03,93.77587890625
2014-01-06,91.27310943603516
2014-01-07,91.19544982910156
2014-01-08,90.3324203491211
2014-01-09,87.7864990234375
2014-01-10,89.49527740478516
2014-01-13,89.02926635742188
2014-01-14,89.93544006347656
2014-01-15,89.37445068359375
2014-01-16,88.01953887939453
2014-01-17,89.0033950805664
2014-01-21,89.76280212402344
2014-01-22,91.68737030029297
2014-01-23,91.48023986816406
2014-01-24,90.2461166381836
2014-01-27,87.93321228027344
2014-01-28,88.4769287109375
2014-01-29,85.95691680908203
2014-01-30,78.534912109375
2014-01-31,78.5953369140625
2014-02-03,77.62875366210938
2014-02-04,77.40435028076172
2014-02-05,76.52407836914062
2014-02-06,78.01710510253906
2014-02-07,79.225341796875
2014-02-10,78.7334213256836
2014-02-11,79.76041412353516
2014-02-12,79.38068389892578
2014-02-13,80.76150512695312
2014-02-14,81.92660522460938
2014-02-18,80.31275177001953
2014-02-19,80.01069641113281
2014-02-20,81.72811126708984
2014-02-21,83.17797088623047
2014-02-24,82.85002136230469
2014-02-25,87.53622436523438
2014-02-26,87.63980102539062
2014-02-27,85.87923431396484
2014-02-28,85.66346740722656
2014-03-03,85.31826782226562
2014-03-04,89.06378173828125
2014-03-05,87.70884704589844
2014-03-06,93.71546173095703
2014-03-07,94.31958770751953
2014-03-10,93.94849395751953
2014-03-11,94.44902801513672
2014-03-12,94.50080871582031
2014-03-13,92.47270965576172
2014-03-14,93.00777435302734
2014-03-17,95.0962905883789
2014-03-18,95.67450714111328
2014-03-19,94.22464752197266
2014-03-20,95.27751159667969
2014-03-21,93.26670837402344
2014-03-24,93.89668273925781
2014-03-25,94.52669525146484
2014-03-26,93.07682800292969
2014-03-27,93.76725006103516
2014-03-28,93.62053680419922
2014-03-31,96.59796905517578
2014-04-01,99.29920959472656
2014-04-02,98.89358520507812
2014-04-03,98.62606811523438
2014-04-04,95.67450714111328
2014-04-07,95.18258666992188
2014-04-08,99.28195190429688
2014-04-09,101.31004333496094
2014-04-10,99.4718246459961
2014-04-11,98.3326416015625
2014-04-14,97.99604797363281
2014-04-15,97.89250183105469
2014-04-16,100.50746154785156
2014-04-17,100.0672836303711
2014-04-21,100.27444458007812
2014-04-22,102.31978607177734
2014-04-23,103.16554260253906
2014-04-24,103.02745819091797
2014-04-25,100.90444946289062
2014-04-28,100.84400177001953
2014-04-29,100.29167938232422
2014-04-30,101.36184692382812
2014-05-01,100.64552307128906
2014-05-02,101.29278564453125
2014-05-05,100.6541519165039
2014-05-06,99.41139221191406
2014-05-07,99.77387237548828
2014-05-08,99.3941650390625
2014-05-09,99.94647979736328
2014-05-12,102.25936126708984
2014-05-13,101.33594512939453
2014-05-14,98.73826599121094
2014-05-15,99.44591522216797
2014-05-16,99.86017608642578
2014-05-19,101.33594512939453
2014-05-20,99.31645965576172
2014-05-21,99.4200439453125
2014-05-22,100.3089599609375
2014-05-23,100.89582061767578
2014-05-27,101.82787322998047
2014-05-28,100.73181915283203
2014-05-29,100.25717163085938
2014-05-30,99.24740600585938
2014-06-02,102.79443359375
2014-06-03,102.3629379272461
2014-06-04,103.21733856201172
2014-06-05,104.1666488647461
2014-06-06,107.0405044555664
2014-06-09,106.57447052001953
2014-06-10,106.4277572631836
2014-06-11,104.14938354492188
2014-06-12,99.26469421386719
2014-06-13,100.42977142333984
2014-06-16,98.05645751953125
2014-06-17,98.3498764038086
2014-06-18,99.53221130371094
2014-06-19,102.08677673339844
2014-06-20,101.3013916015625
2014-06-23,100.91304779052734
2014-06-24,100.56785583496094
2014-06-25,102.12129211425781
2014-06-26,101.9055404663086
2014-06-27,103.2087173461914
2014-06-30,101.63800048828125
2014-07-01,103.99404907226562
2014-07-02,101.26689910888672
2014-07-03,101.52581787109375
2014-07-07,100.1104507446289
2014-07-08,102.3629379272461
2014-07-09,105.24542236328125
2014-07-10,105.65966796875
2014-07-11,105.09872436523438
2014-07-14,104.24430847167969
2014-07-15,105.5992660522461
2014-07-16,104.38239288330078
2014-07-17,102.14718627929688
2014-07-18,104.2529525756836
2014-07-21,104.70172882080078
2014-07-22,105.58199310302734
2014-07-23,107.7481918334961
2014-07-24,100.03279876708984
2014-07-25,102.0263671875
2014-07-28,101.81922912597656
2014-07-29,101.86238861083984
2014-07-30,102.63909149169922
2014-07-31,101.62937927246094
2014-08-01,101.99182891845703
2014-08-04,101.43085479736328
2014-08-05,101.2582778930664
2014-08-06,103.0619888305664
2014-08-07,101.83648681640625
2014-08-08,103.5366439819336
2014-08-11,105.34899139404297
2014-08-12,104.93473815917969
2014-08-13,106.19474792480469
2014-08-14,106.8333969116211
2014-08-15,106.5572280883789
2014-08-18,109.38794708251953
2014-08-19,109.64684295654297
2014-08-20,109.94891357421875
2014-08-21,107.8172378540039
2014-08-22,108.61984252929688
2014-08-25,108.85284423828125
2014-08-26,107.3857192993164
2014-08-27,107.18722534179688
2014-08-28,106.43639373779297
2014-08-29,106.0307846069336
2014-09-02,109.50012969970703
2014-09-03,108.90463256835938
2014-09-04,108.14515686035156
2014-09-05,108.7751693725586
2014-09-08,109.24984741210938
2014-09-09,108.55943298339844
2014-09-10,109.39656829833984
2014-09-11,108.75792694091797
2014-09-12,108.52490997314453
2014-09-15,107.00597381591797
2014-09-16,106.85926818847656
2014-09-17,107.93803405761719
2014-09-18,108.49901580810547
2014-09-19,107.6877670288086
2014-09-22,107.42886352539062
2014-09-23,106.79887390136719
2014-09-24,108.19696807861328
2014-09-25,106.72120666503906
2014-09-26,107.16995239257812
2014-09-29,106.47955322265625
2014-09-30,106.72120666503906
2014-10-01,104.43419647216797
2014-10-02,103.77828979492188
2014-10-03,105.35762023925781
2014-10-06,102.62185668945312
2014-10-07,100.36071014404297
2014-10-08,95.57958221435547
2014-10-09,94.5094223022461
2014-10-10,94.0865478515625
2014-10-13,90.69490814208984
2014-10-14,94.22464752197266
2014-10-15,96.21821594238281
2014-10-16,97.37464904785156
2014-10-17,96.6756362915039
2014-10-20,101.73291778564453
2014-10-21,104.399658203125
2014-10-22,103.830078125
2014-10-23,105.15911865234375
2014-10-24,105.38351440429688
2014-10-27,108.40408325195312
2014-10-28,111.54548645019531
2014-10-29,111.30384826660156
2014-10-30,111.10535430908203
2014-10-31,115.18744659423828
2014-11-03,116.15399932861328
2014-11-04,118.50145721435547
2014-11-05,116.79266357421875
2014-11-06,117.38813781738281
2014-11-07,116.20580291748047
2014-11-10,118.23389434814453
2014-11-11,117.22416687011719
2014-11-12,115.6016616821289
2014-11-13,115.0579605102539
2014-11-14,113.78933715820312
2014-11-17,113.47865295410156
2014-11-18,116.43017578125
2014-11-19,114.89399719238281
2014-11-20,114.41071319580078
2014-11-21,114.38483428955078
2014-11-24,116.45608520507812
2014-11-25,116.4388198852539
2014-11-26,116.17129516601562
2014-11-28,121.04734802246094
2014-12-01,119.88227081298828
2014-12-02,120.58995819091797
2014-12-03,121.15953826904297
2014-12-04,124.33546447753906
2014-12-05,123.02367401123047
2014-12-08,123.8176040649414
2014-12-09,119.83911895751953
2014-12-10,115.9728012084961
2014-12-11,118.04405212402344
2014-12-12,116.947998046875
2014-12-15,118.0958251953125
2014-12-16,119.11417388916016
2014-12-17,125.20523834228516
2014-12-18,124.72183990478516
2014-12-19,122.80574798583984
2014-12-22,124.8888168334961
2014-12-23,123.70227813720703
2014-12-24,126.76095581054688
2014-12-26,127.36742401123047
2014-12-29,128.03543090820312
2014-12-30,129.6087646484375
2014-12-31,132.13131713867188
2015-01-02,131.71817016601562
2015-01-05,130.6370849609375
2015-01-06,129.94276428222656
2015-01-07,131.8236541748047
2015-01-08,136.49082946777344
2015-01-09,136.33261108398438
2015-01-12,135.6734161376953
2015-01-13,139.136474609375
2015-01-14,137.17645263671875
2015-01-15,141.28111267089844
2015-01-16,143.4608612060547
2015-01-20,150.42210388183594
2015-01-21,150.43087768554688
2015-01-22,152.7952423095703
2015-01-23,153.17320251464844
2015-01-26,155.86273193359375
2015-01-27,160.3365478515625
2015-01-28,155.2299041748047
2015-01-29,158.81597900390625
2015-01-30,159.3257293701172
2015-02-02,157.9722137451172
2015-02-03,152.78643798828125
2015-02-04,157.33056640625
2015-02-05,156.22311401367188
2015-02-06,155.51998901367188
2015-02-09,154.0872344970703
2015-02-10,157.37451171875
2015-02-11,159.5455322265625
2015-02-12,160.39810180664062
2015-02-13,156.82083129882812
2015-02-17,153.6390380859375
2015-02-18,155.32656860351562
2015-02-19,158.69293212890625
2015-02-20,162.4196014404297
2015-02-23,163.72923278808594
2015-02-24,165.7595977783203
2015-02-25,159.50155639648438
2015-02-26,162.2086944580078
2015-02-27,161.3912811279297
2015-03-02,164.38377380371094
2015-03-03,164.13734436035156
2015-03-04,162.64987182617188
2015-03-05,166.98895263671875
2015-03-06,163.83802795410156
2015-03-09,168.31797790527344
2015-03-10,168.7755889892578
2015-03-11,169.101318359375
2015-03-12,172.2873992919922
2015-03-13,171.583251953125
2015-03-16,172.42823791503906
2015-03-17,173.67799377441406
2015-03-18,170.74713134765625
2015-03-19,170.48312377929688
2015-03-20,171.3368682861328
2015-03-23,172.7890625
2015-03-24,171.5304718017578
2015-03-25,166.08238220214844
2015-03-26,165.66876220703125
2015-03-27,169.38294982910156
2015-03-30,171.6009063720703
2015-03-31,169.24209594726562
2015-04-01,158.1171417236328
2015-04-02,142.4946746826172
2015-04-06,146.64013671875
2015-04-07,147.15939331054688
2015-04-08,149.1397247314453
2015-04-09,148.4180145263672
2015-04-10,148.05712890625
2015-04-13,148.84048461914062
2015-04-14,147.9867401123047
2015-04-15,147.87229919433594
2015-04-16,148.2507781982422
2015-04-17,147.28260803222656
2015-04-20,148.62045288085938
2015-04-21,148.6996612548828
2015-04-22,147.73150634765625
2015-04-23,147.0010223388672
2015-04-24,147.96913146972656
2015-04-27,144.61581420898438
2015-04-28,144.71261596679688
2015-04-29,140.4615936279297
2015-04-30,135.33035278320312
2015-05-01,138.86846923828125
2015-05-04,140.75198364257812
2015-05-05,137.6979217529297
2015-05-06,139.30853271484375
2015-05-07,142.65309143066406
2015-05-08,144.73023986816406
2015-05-11,147.24742126464844
2015-05-12,146.11204528808594
2015-05-13,144.923828125
2015-05-14,146.6841278076172
2015-05-15,146.41131591796875
2015-05-18,146.74623107910156
2015-05-19,145.06263732910156
2015-05-20,138.6720733642578
2015-05-21,140.2410430908203
2015-05-22,138.85716247558594
2015-05-26,134.53797912597656
2015-05-27,136.30970764160156
2015-05-28,136.04527282714844
2015-05-29,138.8042449951172
2015-06-01,141.94227600097656
2015-06-02,140.09999084472656
2015-06-03,144.6042938232422
2015-06-04,146.09397888183594
2015-06-05,146.21739196777344
2015-06-08,141.2899932861328
2015-06-09,140.2498321533203
2015-06-10,143.5376739501953
2015-06-11,143.07937622070312
2015-06-12,145.6620330810547
2015-06-15,144.12828063964844
2015-06-16,147.64535522460938
2015-06-17,148.1389617919922
2015-06-18,156.9183349609375
2015-06-19,158.16116333007812
2015-06-22,158.1788787841797
2015-06-23,157.84385681152344
2015-06-24,157.3326416015625
2015-06-25,159.22779846191406
2015-06-26,158.2670135498047
2015-06-29,155.12899780273438
2015-06-30,156.79495239257812
2015-07-01,156.16909790039062
2015-07-02,156.1514434814453
2015-07-06,160.29434204101562
2015-07-07,161.23753356933594
2015-07-08,167.8661651611328
2015-07-09,166.42935180664062
2015-07-10,171.31268310546875
2015-07-13,172.41453552246094
2015-07-14,170.54579162597656
2015-07-15,174.39779663085938
2015-07-16,177.1567840576172
2015-07-17,178.92852783203125
2015-07-20,178.97265625
2015-07-21,179.580810546875
2015-07-22,180.70025634765625
2015-07-23,180.74435424804688
2015-07-24,179.87164306640625
2015-07-27,179.30755615234375
2015-07-28,182.86866760253906
2015-07-29,181.23793029785156
2015-07-30,186.94985961914062
2015-07-31,187.5139923095703
2015-08-03,193.80763244628906
2015-08-04,193.98394775390625
2015-08-05,201.67910766601562
2015-08-06,197.412841796875
2015-08-07,193.9222412109375
2015-08-10,195.67637634277344
2015-08-11,200.0836639404297
2015-08-12,199.2198486328125
2015-08-13,205.7074432373047
2015-08-14,205.26670837402344
2015-08-17,206.24510192871094
2015-08-18,201.9733428955078
2015-08-19,200.10223388671875
2015-08-20,194.10061645507812
2015-08-21,190.72023010253906
2015-08-24,184.70095825195312
2015-08-25,187.322265625
2015-08-26,190.5790557861328
2015-08-27,185.1598663330078
2015-08-28,183.94192504882812
2015-08-31,179.39657592773438
2015-09-01,172.80349731445312
2015-09-02,182.19435119628906
2015-09-03,179.9348907470703
2015-09-04,179.22882080078125
2015-09-08,186.09544372558594
2015-09-09,185.2216339111328
2015-09-10,184.0125274658203
2015-09-11,187.1016082763672
2015-09-14,186.99569702148438
2015-09-15,188.66375732421875
2015-09-16,187.88711547851562
2015-09-17,193.0591278076172
2015-09-18,192.4854278564453
2015-09-21,192.54722595214844
2015-09-22,187.2163543701172
2015-09-23,190.17306518554688
2015-09-24,189.5816650390625
2015-09-25,193.58868408203125
2015-09-28,188.01950073242188
2015-09-29,186.09544372558594
2015-09-30,190.86143493652344
2015-10-01,192.38836669921875
2015-10-02,190.27894592285156
2015-10-05,190.69375610351562
2015-10-06,184.109619140625
2015-10-07,188.734375
2015-10-08,187.69293212890625
2015-10-09,192.12353515625
2015-10-12,201.10842895507812
2015-10-13,193.226806640625
2015-10-14,189.60816955566406
2015-10-15,191.0997314453125
2015-10-16,189.53756713867188
2015-10-19,194.1270751953125
2015-10-20,192.10592651367188
2015-10-21,190.6143341064453
2015-10-22,177.41070556640625
2015-10-23,179.22882080078125
2015-10-26,177.96670532226562
2015-10-27,180.2967987060547
2015-10-28,176.47512817382812
2015-10-29,174.5510711669922
2015-10-30,174.26866149902344
2015-11-02,172.4152069091797
2015-11-03,172.6005401611328
2015-11-04,172.72410583496094
2015-11-05,175.6013946533203
2015-11-06,179.0788116455078
2015-11-09,173.2271728515625
2015-11-10,171.88565063476562
2015-11-11,167.85215759277344
2015-11-12,163.2361602783203
2015-11-13,163.43035888671875
2015-11-16,163.8275146484375
2015-11-17,164.666015625
2015-11-18,167.81686401367188
2015-11-19,169.3638153076172
2015-11-20,174.65013122558594
2015-11-23,176.86892700195312
2015-11-24,167.8080596923828
2015-11-25,168.34730529785156
2015-11-27,170.8577880859375
2015-11-30,154.81338500976562
2015-12-01,157.49188232421875
2015-12-02,156.5283203125
2015-12-03,152.99234008789062
2015-12-04,156.74929809570312
2015-12-07,156.4134521484375
2015-12-08,155.05203247070312
2015-12-09,151.54257202148438
2015-12-10,156.54592895507812
2015-12-11,150.26080322265625
2015-12-14,153.49618530273438
2015-12-15,157.37693786621094
2015-12-16,156.23483276367188
2015-12-17,153.7365264892578
2015-12-18,150.1585235595703
2015-12-21,156.07424926757812
2015-12-22,153.66513061523438
2015-12-23,153.77220153808594
2015-12-24,154.57522583007812
2015-12-28,154.85186767578125
2015-12-29,157.42153930664062
2015-12-30,153.79005432128906
2015-12-31,149.74813842773438
2016-01-04,143.69859313964844
2016-01-05,143.5825653076172
2016-01-06,141.01287841796875
2016-01-07,134.31202697753906
2016-01-08,131.751220703125
2016-01-11,142.226318359375
2016-01-12,143.8681182861328
2016-01-13,138.8268585205078
2016-01-14,143.9394989013672
2016-01-15,141.65528869628906
2016-01-19,139.3622283935547
2016-01-20,146.31288146972656
2016-01-21,141.1110076904297
2016-01-22,143.2167510986328
2016-01-25,141.8605194091797
2016-01-26,144.72470092773438
2016-01-27,141.42330932617188
2016-01-28,136.3106689453125
2016-01-29,143.18109130859375
2016-02-01,148.6952362060547
2016-02-02,143.50228881835938
2016-02-03,142.89556884765625
2016-02-04,141.3608856201172
2016-02-05,132.6345977783203
2016-02-08,131.8136749267578
2016-02-09,134.14247131347656
2016-02-10,135.27561950683594
2016-02-11,136.47125244140625
2016-02-12,137.8810577392578
2016-02-16,138.71974182128906
2016-02-17,138.85357666015625
2016-02-18,140.4864044189453
2016-02-19,141.29840087890625
2016-02-22,141.0307159423828
2016-02-23,143.823486328125
2016-02-24,146.9642333984375
2016-02-25,151.05972290039062
2016-02-26,145.4563446044922
2016-02-29,146.22369384765625
2016-03-01,152.54981994628906
2016-03-02,151.79896545410156
2016-03-03,154.39108276367188
2016-03-04,153.7386016845703
2016-03-07,152.07608032226562
2016-03-08,149.12643432617188
2016-03-09,149.58229064941406
2016-03-10,149.62698364257812
2016-03-11,151.924072265625
2016-03-14,150.8783721923828
2016-03-15,152.04922485351562
2016-03-16,154.11402893066406
2016-03-17,151.22695922851562
2016-03-18,154.7218017578125
2016-03-21,156.4290008544922
2016-03-22,155.8480682373047
2016-03-23,156.2681427001953
2016-03-24,154.4983673095703
2016-03-28,157.5105743408203
2016-03-29,161.6132354736328
2016-03-30,160.88925170898438
2016-03-31,159.1551971435547
2016-04-01,156.6703643798828
2016-04-04,155.03466796875
2016-04-05,153.56874084472656
2016-04-06,152.38894653320312
2016-04-07,153.93524169921875
2016-04-08,155.63351440429688
2016-04-11,156.11619567871094
2016-04-12,158.8423614501953
2016-04-13,160.60321044921875
2016-04-14,161.8456268310547
2016-04-15,159.19989013671875
2016-04-18,162.45343017578125
2016-04-19,159.34292602539062
2016-04-20,157.59994506835938
2016-04-21,155.78546142578125
2016-04-22,150.24371337890625
2016-04-25,149.9219512939453
2016-04-26,152.27273559570312
2016-04-27,150.57443237304688
2016-04-28,148.28623962402344
2016-04-29,143.5221405029297
2016-05-02,142.30653381347656
2016-05-03,140.81378173828125
2016-05-04,137.8284454345703
2016-05-05,137.4888153076172
2016-05-06,135.35255432128906
2016-05-09,136.11228942871094
2016-05-10,136.3983154296875
2016-05-11,130.99063110351562
2016-05-12,125.511474609375
2016-05-13,127.50470733642578
2016-05-16,129.49798583984375
2016-05-17,128.17507934570312
2016-05-18,127.83377075195312
2016-05-19,126.3876953125
2016-05-20,125.7768325805664
2016-05-23,124.08821868896484
2016-05-24,124.82476043701172
2016-05-25,124.95948791503906
2016-05-26,122.5971908569336
2016-05-27,125.4535140991211
2016-05-31,124.86964416503906
2016-06-01,128.14813232421875
2016-06-02,126.1002197265625
2016-06-03,124.50138854980469
2016-06-06,125.86666870117188
2016-06-07,128.93858337402344
2016-06-08,137.35482788085938
2016-06-09,135.39671325683594
2016-06-10,133.5374298095703
2016-06-13,131.0044403076172
2016-06-14,133.7709503173828
2016-06-15,131.57032775878906
2016-06-16,131.25595092773438
2016-06-17,129.2529296875
2016-06-20,129.3337860107422
2016-06-21,130.30386352539062
2016-06-22,128.7499542236328
2016-06-23,128.9026336669922
2016-06-24,127.09722900390625
2016-06-27,124.44749450683594
2016-06-28,127.05232238769531
2016-06-29,130.6990509033203
2016-06-30,136.0793914794922
2016-07-01,133.63621520996094
2016-07-05,129.80982971191406
2016-07-06,130.68112182617188
2016-07-07,130.8517303466797
2016-07-08,133.09725952148438
2016-07-11,131.9745330810547
2016-07-12,133.38467407226562
2016-07-13,132.18115234375
2016-07-14,134.34580993652344
2016-07-15,132.96258544921875
2016-07-18,132.2709503173828
2016-07-19,129.7020263671875
2016-07-20,127.05232238769531
2016-07-21,125.73194122314453
2016-07-22,128.27389526367188
2016-07-25,126.9984359741211
2016-07-26,126.28887939453125
2016-07-27,120.5402603149414
2016-07-28,121.1690444946289
2016-07-29,116.56118774414062
2016-08-01,115.20487976074219
2016-08-02,110.69584655761719
2016-08-03,110.31858825683594
2016-08-04,112.17789459228516
2016-08-05,115.91447448730469
2016-08-08,115.22284698486328
2016-08-09,112.42939758300781
2016-08-10,113.08509826660156
2016-08-11,113.7767105102539
2016-08-12,113.74078369140625
2016-08-15,115.4294204711914
2016-08-16,116.42646789550781
2016-08-17,117.44696044921875
2016-08-18,119.23507690429688
2016-08-19,120.58970642089844
2016-08-22,118.35906982421875
2016-08-23,120.0478286743164
2016-08-24,121.34829711914062
2016-08-25,123.16352081298828
2016-08-26,123.15448760986328
2016-08-29,122.4320297241211
2016-08-30,124.33751678466797
2016-08-31,124.84330749511719
2016-09-01,123.19062042236328
2016-09-02,123.15448760986328
2016-09-06,121.90821838378906
2016-09-07,131.8602752685547
2016-09-08,131.8783416748047
2016-09-09,128.3562774658203
2016-09-12,128.07635498046875
2016-09-13,125.2225570678711
2016-09-14,121.15864562988281
2016-09-15,120.31876373291016
2016-09-16,118.0339584350586
2016-09-19,117.36566162109375
2016-09-20,117.15795135498047
2016-09-21,117.85333251953125
2016-09-22,115.47821807861328
2016-09-23,120.74322509765625
2016-09-26,117.60948181152344
2016-09-27,121.0593032836914
2016-09-28,119.85819244384766
2016-09-29,117.71788024902344
2016-09-30,119.27118682861328
2016-10-03,122.52230834960938
2016-10-04,126.60427856445312
2016-10-05,126.09854888916016
2016-10-06,128.56399536132812
2016-10-07,130.8849334716797
2016-10-10,134.78627014160156
2016-10-11,134.38890075683594
2016-10-12,134.9398193359375
2016-10-13,138.57925415039062
2016-10-14,138.15480041503906
2016-10-17,138.26318359375
2016-10-18,139.4823455810547
2016-10-19,141.96585083007812
2016-10-20,140.65640258789062
2016-10-21,140.4757537841797
2016-10-24,139.93392944335938
2016-10-25,138.98568725585938
2016-10-26,139.0308074951172
2016-10-27,120.96900939941406
2016-10-28,122.91063690185547
2016-10-31,124.53620147705078
2016-11-01,122.41393280029297
2016-11-02,121.82695770263672
2016-11-03,122.05270385742188
2016-11-04,123.13643646240234
2016-11-07,126.61331939697266
2016-11-08,129.2322998046875
2016-11-09,133.29620361328125
2016-11-10,138.12771606445312
2016-11-11,141.4691619873047
2016-11-14,145.6234130859375
2016-11-15,143.09471130371094
2016-11-16,142.5979766845703
2016-11-17,145.21697998046875
2016-11-18,149.19056701660156
2016-11-21,148.51039123535156
2016-11-22,150.59632873535156
2016-11-23,153.54385375976562
2016-11-25,153.0450439453125
2016-11-28,151.4579315185547
2016-11-29,150.82310485839844
2016-11-30,148.19296264648438
2016-12-01,145.6535186767578
2016-12-02,146.33372497558594
2016-12-05,143.5222625732422
2016-12-06,147.24066162109375
2016-12-07,152.4555206298828
2016-12-08,155.13101196289062
2016-12-09,156.49139404296875
2016-12-12,150.9137420654297
2016-12-13,150.46029663085938
2016-12-14,150.32421875
2016-12-15,151.4579315185547
2016-12-16,152.18348693847656
2016-12-19,151.4579315185547
2016-12-20,154.0426788330078
2016-12-21,153.77056884765625
2016-12-22,150.59632873535156
2016-12-23,152.95436096191406
2016-12-27,153.95199584960938
2016-12-28,150.00682067871094
2016-12-29,150.7323455810547
2016-12-30,150.9137420654297
2017-01-03,150.64169311523438
2017-01-04,154.0426788330078
2017-01-05,153.0904083251953
2017-01-06,150.86843872070312
2017-01-09,152.81829833984375
2017-01-10,161.4795379638672
2017-01-11,163.61083984375
2017-01-12,160.43655395507812
2017-01-13,161.2074737548828
2017-01-17,159.52964782714844
2017-01-18,161.93301391601562
2017-01-19,160.119140625
2017-01-20,160.980712890625
2017-01-23,159.84706115722656
2017-01-24,158.12387084960938
2017-01-25,157.489013671875
2017-01-26,159.98309326171875
2017-01-27,156.53677368164062
2017-01-30,156.80880737304688
2017-01-31,155.9925994873047
2017-02-01,156.35537719726562
2017-02-02,147.83021545410156
2017-02-03,147.013916015625
2017-02-06,148.05694580078125
2017-02-07,149.37197875976562
2017-02-08,150.2335662841797
2017-02-09,153.4078369140625
2017-02-10,155.35772705078125
2017-02-13,158.39593505859375
2017-02-14,158.5773162841797
2017-02-15,158.5773162841797
2017-02-16,157.44371032714844
2017-02-17,155.44842529296875
2017-02-21,157.71578979492188
2017-02-22,156.8541717529297
2017-02-23,156.08328247070312
2017-02-24,157.3983154296875
2017-02-27,157.17161560058594
2017-02-28,157.8971710205078
2017-03-01,160.5378875732422
2017-03-02,155.16537475585938
2017-03-03,157.07762145996094
2017-03-06,153.66287231445312
2017-03-07,146.8334503173828
2017-03-08,146.1959991455078
2017-03-09,144.73902893066406
2017-03-10,146.05941772460938
2017-03-13,144.37481689453125
2017-03-14,140.5048065185547
2017-03-15,145.23988342285156
2017-03-16,142.9178924560547
2017-03-17,145.69520568847656
2017-03-20,145.55862426757812
2017-03-21,143.00892639160156
2017-03-22,144.46585083007812
2017-03-23,146.6513214111328
2017-03-24,147.97164916992188
2017-03-27,146.15045166015625
2017-03-28,146.8334503173828
2017-03-29,145.74072265625
2017-03-30,146.92446899414062
2017-03-31,145.92282104492188
2017-04-03,145.64962768554688
2017-04-04,143.509765625
2017-04-05,143.7374267578125
2017-04-06,143.509765625
2017-04-07,141.46092224121094
2017-04-10,143.9195098876953
2017-04-11,140.82350158691406
2017-04-12,141.18772888183594
2017-04-13,138.45596313476562
2017-04-17,140.36819458007812
2017-04-18,143.19105529785156
2017-04-19,145.467529296875
2017-04-20,146.46917724609375
2017-04-21,147.65296936035156
2017-04-24,150.293701171875
2017-04-25,149.2009735107422
2017-04-26,136.27053833007812
2017-04-27,133.08343505859375
2017-04-28,132.4004669189453
2017-05-01,131.67202758789062
2017-05-02,133.2200469970703
2017-05-03,136.13394165039062
2017-05-04,133.766357421875
2017-05-05,134.26719665527344
2017-05-08,132.94683837890625
2017-05-09,133.08343505859375
2017-05-10,133.62979125976562
2017-05-11,131.56272888183594
2017-05-12,131.1256561279297
2017-05-15,132.081787109375
2017-05-16,131.03460693359375
2017-05-17,128.0607147216797
2017-05-18,128.60972595214844
2017-05-19,130.53131103515625
2017-05-22,130.1195831298828
2017-05-23,131.21763610839844
2017-05-24,131.9954071044922
2017-05-25,134.09999084472656
2017-05-26,133.55096435546875
2017-05-30,125.1325912475586
2017-05-31,125.361328125
2017-06-01,125.4071044921875
2017-06-02,127.55743408203125
2017-06-05,127.42017364501953
2017-06-06,126.45936584472656
2017-06-07,127.00840759277344
