Date,ACLS
2017-07-13,21.5
2017-07-14,21.799999237060547
2017-07-17,22.850000381469727
2017-07-18,23.25
2017-07-19,23.350000381469727
2017-07-20,22.899999618530273
2017-07-21,23.0
2017-07-24,23.149999618530273
2017-07-25,23.100000381469727
2017-07-26,23.600000381469727
2017-07-27,22.899999618530273
2017-07-28,22.850000381469727
2017-07-31,22.200000762939453
2017-08-01,21.399999618530273
2017-08-02,20.5
2017-08-03,20.700000762939453
2017-08-04,20.100000381469727
2017-08-07,21.75
2017-08-08,20.700000762939453
2017-08-09,20.5
2017-08-10,19.450000762939453
2017-08-11,20.299999237060547
2017-08-14,21.100000381469727
2017-08-15,20.600000381469727
2017-08-16,20.799999237060547
2017-08-17,19.799999237060547
2017-08-18,20.649999618530273
2017-08-21,20.200000762939453
2017-08-22,20.600000381469727
2017-08-23,20.149999618530273
2017-08-24,20.100000381469727
2017-08-25,19.799999237060547
2017-08-28,20.299999237060547
2017-08-29,20.799999237060547
2017-08-30,20.899999618530273
2017-08-31,20.899999618530273
2017-09-01,21.5
2017-09-05,20.850000381469727
2017-09-06,20.950000762939453
2017-09-07,21.399999618530273
2017-09-08,21.5
2017-09-11,22.5
2017-09-12,22.649999618530273
2017-09-13,23.049999237060547
2017-09-14,23.299999237060547
2017-09-15,23.350000381469727
2017-09-18,24.549999237060547
2017-09-19,24.899999618530273
2017-09-20,24.25
2017-09-21,24.25
2017-09-22,24.950000762939453
2017-09-25,24.700000762939453
2017-09-26,24.5
2017-09-27,26.049999237060547
2017-09-28,26.25
2017-09-29,27.350000381469727
2017-10-02,28.549999237060547
2017-10-03,27.950000762939453
2017-10-04,27.899999618530273
2017-10-05,27.950000762939453
2017-10-06,28.049999237060547
2017-10-09,27.950000762939453
2017-10-10,28.0
2017-10-11,28.399999618530273
2017-10-12,30.149999618530273
2017-10-13,30.649999618530273
2017-10-16,31.149999618530273
2017-10-17,31.0
2017-10-18,31.399999618530273
2017-10-19,32.650001525878906
2017-10-20,33.099998474121094
2017-10-23,33.099998474121094
2017-10-24,33.0
2017-10-25,32.75
2017-10-26,32.150001525878906
2017-10-27,32.29999923706055
2017-10-30,32.099998474121094
2017-10-31,32.900001525878906
2017-11-01,31.799999237060547
2017-11-02,31.950000762939453
2017-11-03,35.20000076293945
2017-11-06,33.75
2017-11-07,33.25
2017-11-08,33.900001525878906
2017-11-09,33.900001525878906
2017-11-10,33.79999923706055
2017-11-13,34.79999923706055
2017-11-14,34.70000076293945
2017-11-15,34.0
2017-11-16,34.650001525878906
2017-11-17,34.29999923706055
2017-11-20,35.0
2017-11-21,36.599998474121094
2017-11-22,35.349998474121094
2017-11-24,36.630001068115234
2017-11-27,34.79999923706055
2017-11-28,35.04999923706055
2017-11-29,32.380001068115234
2017-11-30,32.0
2017-12-01,31.049999237060547
2017-12-04,29.149999618530273
2017-12-05,29.299999237060547
2017-12-06,29.700000762939453
2017-12-07,30.600000381469727
2017-12-08,29.399999618530273
2017-12-11,29.700000762939453
2017-12-12,28.799999237060547
2017-12-13,28.950000762939453
2017-12-14,28.600000381469727
2017-12-15,29.75
2017-12-18,29.799999237060547
2017-12-19,29.450000762939453
2017-12-20,30.350000381469727
2017-12-21,29.75
2017-12-22,29.600000381469727
2017-12-26,29.299999237060547
2017-12-27,29.799999237060547
2017-12-28,29.700000762939453
2017-12-29,28.700000762939453
2018-01-02,29.549999237060547
2018-01-03,29.899999618530273
2018-01-04,30.200000762939453
2018-01-05,31.0
2018-01-08,31.299999237060547
2018-01-09,31.049999237060547
2018-01-10,30.25
2018-01-11,29.399999618530273
2018-01-12,29.149999618530273
2018-01-16,30.299999237060547
2018-01-17,26.93000030517578
2018-01-18,25.299999237060547
2018-01-19,26.0
2018-01-22,26.0
2018-01-23,28.100000381469727
2018-01-24,26.899999618530273
2018-01-25,26.5
2018-01-26,27.200000762939453
2018-01-29,26.25
2018-01-30,26.100000381469727
2018-01-31,25.899999618530273
2018-02-01,26.350000381469727
2018-02-02,25.600000381469727
2018-02-05,23.850000381469727
2018-02-06,24.299999237060547
2018-02-07,23.899999618530273
2018-02-08,22.450000762939453
2018-02-09,23.049999237060547
2018-02-12,23.549999237060547
2018-02-13,23.350000381469727
2018-02-14,24.350000381469727
2018-02-15,24.700000762939453
2018-02-16,24.600000381469727
2018-02-20,25.049999237060547
2018-02-21,25.049999237060547
2018-02-22,24.450000762939453
2018-02-23,25.200000762939453
2018-02-26,25.549999237060547
2018-02-27,24.799999237060547
2018-02-28,24.450000762939453
2018-03-01,24.399999618530273
2018-03-02,24.75
2018-03-05,24.649999618530273
2018-03-06,25.450000762939453
2018-03-07,25.799999237060547
2018-03-08,25.549999237060547
2018-03-09,26.850000381469727
2018-03-12,26.799999237060547
2018-03-13,26.25
2018-03-14,26.649999618530273
2018-03-15,26.5
2018-03-16,27.299999237060547
2018-03-19,26.950000762939453
2018-03-20,27.25
2018-03-21,27.950000762939453
2018-03-22,26.5
2018-03-23,25.799999237060547
2018-03-26,26.649999618530273
2018-03-27,24.649999618530273
2018-03-28,23.600000381469727
2018-03-29,24.600000381469727
2018-04-02,23.25
2018-04-03,23.799999237060547
2018-04-04,24.049999237060547
2018-04-05,23.530000686645508
2018-04-06,23.049999237060547
2018-04-09,23.149999618530273
2018-04-10,24.100000381469727
2018-04-11,24.0
2018-04-12,24.600000381469727
2018-04-13,24.549999237060547
2018-04-16,24.450000762939453
2018-04-17,25.0
2018-04-18,24.100000381469727
2018-04-19,22.899999618530273
2018-04-20,22.799999237060547
2018-04-23,22.5
2018-04-24,22.399999618530273
2018-04-25,22.299999237060547
2018-04-26,22.75
2018-04-27,21.75
2018-04-30,22.0
2018-05-01,22.5
2018-05-02,22.850000381469727
2018-05-03,21.149999618530273
2018-05-04,22.149999618530273
2018-05-07,22.25
2018-05-08,22.100000381469727
2018-05-09,22.700000762939453
2018-05-10,22.850000381469727
2018-05-11,22.1299991607666
2018-05-14,22.299999237060547
2018-05-15,21.950000762939453
2018-05-16,22.399999618530273
2018-05-17,22.399999618530273
2018-05-18,21.049999237060547
2018-05-21,21.5
2018-05-22,21.950000762939453
2018-05-23,21.950000762939453
2018-05-24,21.6299991607666
2018-05-25,21.25
2018-05-29,21.350000381469727
2018-05-30,21.549999237060547
2018-05-31,21.25
2018-06-01,21.75
2018-06-04,21.649999618530273
2018-06-05,21.700000762939453
2018-06-06,21.399999618530273
2018-06-07,20.649999618530273
2018-06-08,20.5
2018-06-11,20.299999237060547
2018-06-12,20.950000762939453
2018-06-13,20.799999237060547
2018-06-14,20.5
2018-06-15,20.399999618530273
2018-06-18,20.5
2018-06-19,20.25
2018-06-20,20.549999237060547
2018-06-21,20.950000762939453
2018-06-22,20.450000762939453
2018-06-25,19.850000381469727
2018-06-26,20.350000381469727
2018-06-27,19.950000762939453
2018-06-28,19.600000381469727
2018-06-29,19.799999237060547
2018-07-02,20.049999237060547
2018-07-03,19.899999618530273
2018-07-05,20.299999237060547
2018-07-06,21.049999237060547
2018-07-09,22.100000381469727
2018-07-10,21.549999237060547
2018-07-11,20.399999618530273
2018-07-12,20.850000381469727
2018-07-13,21.0
2018-07-16,21.049999237060547
2018-07-17,21.299999237060547
2018-07-18,21.850000381469727
2018-07-19,21.799999237060547
2018-07-20,21.5
2018-07-23,21.25
2018-07-24,21.350000381469727
2018-07-25,20.950000762939453
2018-07-26,21.5
2018-07-27,22.25
2018-07-30,21.399999618530273
2018-07-31,22.0
2018-08-01,22.350000381469727
2018-08-02,22.899999618530273
2018-08-03,23.200000762939453
2018-08-06,22.799999237060547
2018-08-07,22.299999237060547
2018-08-08,22.350000381469727
2018-08-09,21.950000762939453
2018-08-10,21.350000381469727
2018-08-13,21.0
2018-08-14,21.100000381469727
2018-08-15,20.25
2018-08-16,20.049999237060547
2018-08-17,19.200000762939453
2018-08-20,19.149999618530273
2018-08-21,19.5
2018-08-22,19.700000762939453
2018-08-23,19.399999618530273
2018-08-24,19.75
2018-08-27,20.049999237060547
2018-08-28,20.149999618530273
2018-08-29,19.950000762939453
2018-08-30,20.200000762939453
2018-08-31,20.200000762939453
2018-09-04,20.25
2018-09-05,20.350000381469727
2018-09-06,19.100000381469727
2018-09-07,19.350000381469727
2018-09-10,19.149999618530273
2018-09-11,19.299999237060547
2018-09-12,18.600000381469727
2018-09-13,18.850000381469727
2018-09-14,19.200000762939453
2018-09-17,19.5
2018-09-18,20.399999618530273
2018-09-19,19.899999618530273
2018-09-20,20.149999618530273
2018-09-21,20.350000381469727
2018-09-24,20.25
2018-09-25,20.149999618530273
2018-09-26,19.649999618530273
2018-09-27,19.549999237060547
2018-09-28,19.649999618530273
2018-10-01,19.6200008392334
2018-10-02,19.59000015258789
2018-10-03,19.950000762939453
2018-10-04,18.84000015258789
2018-10-05,18.31999969482422
2018-10-08,17.799999237060547
2018-10-09,17.6299991607666
2018-10-10,17.329999923706055
2018-10-11,16.75
2018-10-12,16.899999618530273
2018-10-15,17.049999237060547
2018-10-16,17.899999618530273
2018-10-17,18.979999542236328
2018-10-18,18.290000915527344
2018-10-19,18.1200008392334
2018-10-22,18.040000915527344
2018-10-23,18.010000228881836
2018-10-24,16.809999465942383
2018-10-25,17.610000610351562
2018-10-26,17.270000457763672
2018-10-29,15.989999771118164
2018-10-30,16.6200008392334
2018-10-31,17.260000228881836
2018-11-01,18.639999389648438
2018-11-02,18.079999923706055
2018-11-05,17.280000686645508
2018-11-06,17.260000228881836
2018-11-07,17.780000686645508
2018-11-08,17.6299991607666
2018-11-09,17.049999237060547
2018-11-12,16.200000762939453
2018-11-13,16.170000076293945
2018-11-14,16.209999084472656
2018-11-15,17.020000457763672
2018-11-16,17.559999465942383
2018-11-19,17.030000686645508
2018-11-20,17.389999389648438
2018-11-21,17.829999923706055
2018-11-23,17.899999618530273
2018-11-26,18.139999389648438
2018-11-27,18.25
2018-11-28,19.229999542236328
2018-11-29,19.649999618530273
2018-11-30,19.920000076293945
2018-12-03,20.09000015258789
2018-12-04,19.290000915527344
2018-12-06,19.020000457763672
2018-12-07,18.540000915527344
2018-12-10,18.219999313354492
2018-12-11,18.200000762939453
2018-12-12,18.489999771118164
2018-12-13,18.209999084472656
2018-12-14,17.790000915527344
2018-12-17,17.610000610351562
2018-12-18,17.549999237060547
2018-12-19,16.729999542236328
2018-12-20,16.59000015258789
2018-12-21,15.850000381469727
2018-12-24,15.539999961853027
2018-12-26,16.6299991607666
2018-12-27,16.989999771118164
2018-12-28,17.760000228881836
2018-12-31,17.799999237060547
2019-01-02,17.790000915527344
2019-01-03,16.56999969482422
2019-01-04,17.610000610351562
2019-01-07,17.850000381469727
2019-01-08,17.780000686645508
2019-01-09,18.06999969482422
2019-01-10,18.079999923706055
2019-01-11,18.110000610351562
2019-01-14,18.520000457763672
2019-01-15,18.520000457763672
2019-01-16,19.260000228881836
2019-01-17,19.229999542236328
2019-01-18,19.530000686645508
2019-01-22,18.469999313354492
2019-01-23,17.93000030517578
2019-01-24,18.799999237060547
2019-01-25,20.049999237060547
2019-01-28,20.770000457763672
2019-01-29,20.40999984741211
2019-01-30,20.700000762939453
2019-01-31,20.829999923706055
2019-02-01,21.399999618530273
2019-02-04,21.559999465942383
2019-02-05,21.540000915527344
2019-02-06,22.280000686645508
2019-02-07,22.31999969482422
2019-02-08,21.850000381469727
2019-02-11,21.989999771118164
2019-02-12,22.329999923706055
2019-02-13,22.3799991607666
2019-02-14,22.6299991607666
2019-02-15,22.440000534057617
2019-02-19,22.299999237060547
2019-02-20,22.530000686645508
2019-02-21,22.1299991607666
2019-02-22,22.020000457763672
2019-02-25,21.81999969482422
2019-02-26,21.459999084472656
2019-02-27,21.25
2019-02-28,21.020000457763672
2019-03-01,21.110000610351562
2019-03-04,21.170000076293945
2019-03-05,21.010000228881836
2019-03-06,20.3700008392334
2019-03-07,19.81999969482422
2019-03-08,19.56999969482422
2019-03-11,20.079999923706055
2019-03-12,19.969999313354492
2019-03-13,20.18000030517578
2019-03-14,20.329999923706055
2019-03-15,20.59000015258789
2019-03-18,20.670000076293945
2019-03-19,20.709999084472656
2019-03-20,20.5
2019-03-21,20.889999389648438
2019-03-22,19.969999313354492
2019-03-25,20.1299991607666
2019-03-26,19.84000015258789
2019-03-27,19.84000015258789
2019-03-28,19.860000610351562
2019-03-29,20.1200008392334
2019-04-01,20.34000015258789
2019-04-02,20.170000076293945
2019-04-03,20.6299991607666
2019-04-04,20.799999237060547
2019-04-05,20.959999084472656
2019-04-08,20.989999771118164
2019-04-09,20.75
2019-04-10,20.920000076293945
2019-04-11,20.889999389648438
2019-04-12,21.450000762939453
2019-04-15,21.399999618530273
2019-04-16,21.600000381469727
2019-04-17,21.829999923706055
2019-04-18,21.670000076293945
2019-04-22,21.40999984741211
2019-04-23,21.270000457763672
2019-04-24,21.450000762939453
2019-04-25,21.059999465942383
2019-04-26,21.290000915527344
2019-04-29,21.260000228881836
2019-04-30,21.290000915527344
2019-05-01,21.1200008392334
2019-05-02,21.270000457763672
2019-05-03,21.959999084472656
2019-05-06,22.079999923706055
2019-05-07,21.959999084472656
2019-05-08,19.079999923706055
2019-05-09,17.239999771118164
2019-05-10,17.479999542236328
2019-05-13,16.479999542236328
2019-05-14,16.65999984741211
2019-05-15,17.149999618530273
2019-05-16,16.950000762939453
2019-05-17,16.5
2019-05-20,15.960000038146973
2019-05-21,16.34000015258789
2019-05-22,16.139999389648438
2019-05-23,15.359999656677246
2019-05-24,15.699999809265137
2019-05-28,15.630000114440918
2019-05-29,15.319999694824219
2019-05-30,15.15999984741211
2019-05-31,14.829999923706055
2019-06-03,14.600000381469727
2019-06-04,15.300000190734863
2019-06-05,14.949999809265137
2019-06-06,14.890000343322754
2019-06-07,15.029999732971191
2019-06-10,15.739999771118164
2019-06-11,15.09000015258789
2019-06-12,14.739999771118164
2019-06-13,15.130000114440918
2019-06-14,14.59000015258789
2019-06-17,14.199999809265137
2019-06-18,14.680000305175781
2019-06-19,14.619999885559082
2019-06-20,14.640000343322754
2019-06-21,14.460000038146973
2019-06-24,14.319999694824219
2019-06-25,14.0600004196167
2019-06-26,14.4399995803833
2019-06-27,15.020000457763672
2019-06-28,15.050000190734863
2019-07-01,15.4399995803833
2019-07-02,15.170000076293945
2019-07-03,15.149999618530273
2019-07-05,15.15999984741211
2019-07-08,14.930000305175781
2019-07-09,14.84000015258789
2019-07-10,14.989999771118164
2019-07-11,14.789999961853027
2019-07-12,15.15999984741211
2019-07-15,15.210000038146973
2019-07-16,15.0600004196167
2019-07-17,15.350000381469727
2019-07-18,15.390000343322754
2019-07-19,15.329999923706055
2019-07-22,15.680000305175781
2019-07-23,15.890000343322754
2019-07-24,16.329999923706055
2019-07-25,15.710000038146973
2019-07-26,15.970000267028809
2019-07-29,16.0
2019-07-30,16.209999084472656
2019-07-31,16.049999237060547
2019-08-01,16.15999984741211
2019-08-02,15.770000457763672
2019-08-05,15.09000015258789
2019-08-06,15.020000457763672
2019-08-07,14.890000343322754
2019-08-08,15.220000267028809
2019-08-09,15.039999961853027
2019-08-12,15.029999732971191
2019-08-13,15.279999732971191
2019-08-14,15.0
2019-08-15,14.90999984741211
2019-08-16,15.329999923706055
2019-08-19,15.170000076293945
2019-08-20,14.90999984741211
2019-08-21,15.069999694824219
2019-08-22,15.399999618530273
2019-08-23,14.850000381469727
2019-08-26,14.880000114440918
2019-08-27,14.760000228881836
2019-08-28,14.670000076293945
2019-08-29,15.15999984741211
2019-08-30,15.3100004196167
2019-09-03,15.050000190734863
2019-09-04,15.710000038146973
2019-09-05,16.1200008392334
2019-09-06,16.0
2019-09-09,16.360000610351562
2019-09-10,17.25
2019-09-11,18.280000686645508
2019-09-12,18.190000534057617
2019-09-13,18.40999984741211
2019-09-16,18.329999923706055
2019-09-17,18.600000381469727
2019-09-18,18.3700008392334
2019-09-19,18.15999984741211
2019-09-20,18.219999313354492
2019-09-23,18.3799991607666
2019-09-24,18.299999237060547
2019-09-25,18.65999984741211
2019-09-26,17.790000915527344
2019-09-27,16.790000915527344
2019-09-30,17.09000015258789
2019-10-01,16.860000610351562
2019-10-02,16.43000030517578
2019-10-03,16.770000457763672
2019-10-04,17.34000015258789
2019-10-07,17.270000457763672
2019-10-08,16.81999969482422
2019-10-09,17.010000228881836
2019-10-10,17.149999618530273
2019-10-11,17.989999771118164
2019-10-14,17.649999618530273
2019-10-15,18.1200008392334
2019-10-16,18.1299991607666
2019-10-17,18.15999984741211
2019-10-18,17.81999969482422
2019-10-21,18.309999465942383
2019-10-22,18.18000030517578
2019-10-23,18.299999237060547
2019-10-24,19.149999618530273
2019-10-25,19.600000381469727
2019-10-28,20.59000015258789
2019-10-29,19.959999084472656
2019-10-30,19.639999389648438
2019-10-31,19.170000076293945
2019-11-01,20.8700008392334
2019-11-04,22.079999923706055
2019-11-05,21.899999618530273
2019-11-06,21.610000610351562
2019-11-07,21.709999084472656
2019-11-08,21.8799991607666
2019-11-11,22.360000610351562
2019-11-12,22.489999771118164
2019-11-13,22.520000457763672
2019-11-14,22.15999984741211
2019-11-15,22.739999771118164
2019-11-18,22.6200008392334
2019-11-19,22.600000381469727
2019-11-20,22.170000076293945
2019-11-21,21.059999465942383
2019-11-22,20.719999313354492
2019-11-25,21.770000457763672
2019-11-26,21.579999923706055
2019-11-27,21.729999542236328
2019-11-29,21.440000534057617
2019-12-02,21.209999084472656
2019-12-03,21.530000686645508
2019-12-04,22.299999237060547
2019-12-05,22.739999771118164
2019-12-06,22.84000015258789
2019-12-09,22.670000076293945
2019-12-10,22.81999969482422
2019-12-11,23.190000534057617
2019-12-12,23.639999389648438
2019-12-13,23.559999465942383
2019-12-16,23.639999389648438
2019-12-17,23.780000686645508
2019-12-18,24.770000457763672
2019-12-19,24.889999389648438
2019-12-20,24.809999465942383
2019-12-23,24.420000076293945
2019-12-24,24.229999542236328
2019-12-26,24.389999389648438
2019-12-27,24.18000030517578
2019-12-30,24.09000015258789
2019-12-31,24.100000381469727
2020-01-02,24.520000457763672
2020-01-03,24.790000915527344
2020-01-06,24.190000534057617
2020-01-07,24.3799991607666
2020-01-08,24.760000228881836
2020-01-09,24.649999618530273
2020-01-10,24.229999542236328
2020-01-13,24.43000030517578
2020-01-14,24.59000015258789
2020-01-15,24.25
2020-01-16,25.350000381469727
2020-01-17,25.030000686645508
2020-01-21,25.059999465942383
2020-01-22,24.84000015258789
2020-01-23,25.200000762939453
2020-01-24,25.020000457763672
2020-01-27,23.709999084472656
2020-01-28,24.56999969482422
2020-01-29,24.059999465942383
2020-01-30,24.5
2020-01-31,24.149999618530273
2020-02-03,24.6200008392334
2020-02-04,25.25
2020-02-05,25.889999389648438
2020-02-06,27.989999771118164
2020-02-07,26.829999923706055
2020-02-10,28.3799991607666
2020-02-11,28.760000228881836
2020-02-12,28.350000381469727
2020-02-13,28.559999465942383
2020-02-14,28.31999969482422
2020-02-18,27.809999465942383
2020-02-19,27.979999542236328
2020-02-20,27.950000762939453
2020-02-21,26.15999984741211
2020-02-24,24.31999969482422
2020-02-25,23.260000228881836
2020-02-26,23.829999923706055
2020-02-27,22.979999542236328
2020-02-28,23.989999771118164
2020-03-02,23.950000762939453
2020-03-03,23.510000228881836
2020-03-04,24.15999984741211
2020-03-05,23.200000762939453
2020-03-06,23.469999313354492
2020-03-09,21.850000381469727
2020-03-10,22.510000228881836
2020-03-11,21.1200008392334
2020-03-12,19.06999969482422
2020-03-13,20.209999084472656
2020-03-16,16.709999084472656
2020-03-17,18.780000686645508
2020-03-18,13.800000190734863
2020-03-19,13.420000076293945
2020-03-20,13.600000381469727
2020-03-23,14.979999542236328
2020-03-24,17.600000381469727
2020-03-25,17.079999923706055
2020-03-26,19.790000915527344
2020-03-27,17.739999771118164
2020-03-30,18.25
2020-03-31,18.309999465942383
2020-04-01,17.5
2020-04-02,17.270000457763672
2020-04-03,16.81999969482422
2020-04-06,19.040000915527344
2020-04-07,18.809999465942383
2020-04-08,19.790000915527344
2020-04-09,19.6299991607666
2020-04-13,19.639999389648438
2020-04-14,21.809999465942383
2020-04-15,21.489999771118164
2020-04-16,20.93000030517578
2020-04-17,21.469999313354492
2020-04-20,21.559999465942383
2020-04-21,20.149999618530273
2020-04-22,21.6299991607666
2020-04-23,21.520000457763672
2020-04-24,21.690000534057617
2020-04-27,23.110000610351562
2020-04-28,24.440000534057617
2020-04-29,25.81999969482422
2020-04-30,23.360000610351562
2020-05-01,22.479999542236328
2020-05-04,22.3799991607666
2020-05-05,22.75
2020-05-06,25.559999465942383
2020-05-07,25.809999465942383
2020-05-08,26.25
2020-05-11,27.010000228881836
2020-05-12,26.010000228881836
2020-05-13,24.709999084472656
2020-05-14,25.100000381469727
2020-05-15,23.520000457763672
2020-05-18,23.950000762939453
2020-05-19,24.729999542236328
2020-05-20,25.329999923706055
2020-05-21,24.84000015258789
2020-05-22,25.0
2020-05-26,26.709999084472656
2020-05-27,27.479999542236328
2020-05-28,25.600000381469727
2020-05-29,26.850000381469727
2020-06-01,26.190000534057617
2020-06-02,26.059999465942383
2020-06-03,26.56999969482422
2020-06-04,26.729999542236328
2020-06-05,26.760000228881836
2020-06-08,27.459999084472656
2020-06-09,27.8799991607666
2020-06-10,27.959999084472656
2020-06-11,25.200000762939453
2020-06-12,25.719999313354492
2020-06-15,26.40999984741211
2020-06-16,27.639999389648438
2020-06-17,27.860000610351562
2020-06-18,28.110000610351562
2020-06-19,28.190000534057617
2020-06-22,28.0
2020-06-23,27.770000457763672
2020-06-24,26.6200008392334
2020-06-25,27.709999084472656
2020-06-26,27.15999984741211
2020-06-29,26.889999389648438
2020-06-30,27.850000381469727
2020-07-01,27.170000076293945
2020-07-02,27.280000686645508
2020-07-06,29.139999389648438
2020-07-07,27.59000015258789
2020-07-08,27.729999542236328
2020-07-09,28.219999313354492
2020-07-10,28.329999923706055
2020-07-13,27.579999923706055
2020-07-14,27.770000457763672
2020-07-15,27.59000015258789
2020-07-16,27.579999923706055
2020-07-17,28.139999389648438
2020-07-20,29.399999618530273
2020-07-21,28.68000030517578
2020-07-22,28.959999084472656
2020-07-23,28.399999618530273
2020-07-24,27.479999542236328
2020-07-27,28.81999969482422
2020-07-28,27.729999542236328
2020-07-29,28.399999618530273
2020-07-30,29.290000915527344
2020-07-31,29.420000076293945
2020-08-03,31.260000228881836
2020-08-04,30.440000534057617
2020-08-05,26.25
2020-08-06,25.639999389648438
2020-08-07,26.030000686645508
2020-08-10,26.18000030517578
2020-08-11,26.040000915527344
2020-08-12,26.969999313354492
2020-08-13,26.309999465942383
2020-08-14,26.739999771118164
2020-08-17,27.079999923706055
2020-08-18,25.84000015258789
2020-08-19,25.6299991607666
2020-08-20,24.729999542236328
2020-08-21,24.549999237060547
2020-08-24,24.809999465942383
2020-08-25,24.540000915527344
2020-08-26,24.059999465942383
2020-08-27,23.540000915527344
2020-08-28,24.1299991607666
2020-08-31,23.6299991607666
2020-09-01,24.200000762939453
2020-09-02,25.299999237060547
2020-09-03,23.56999969482422
2020-09-04,22.649999618530273
2020-09-08,21.639999389648438
2020-09-09,21.489999771118164
2020-09-10,20.829999923706055
2020-09-11,20.5
2020-09-14,21.329999923706055
2020-09-15,21.3799991607666
2020-09-16,22.139999389648438
2020-09-17,22.299999237060547
2020-09-18,22.540000915527344
2020-09-21,22.639999389648438
2020-09-22,22.809999465942383
2020-09-23,21.719999313354492
2020-09-24,21.920000076293945
2020-09-25,21.520000457763672
2020-09-28,22.280000686645508
2020-09-29,22.079999923706055
2020-09-30,22.0
2020-10-01,23.030000686645508
2020-10-02,22.25
2020-10-05,23.260000228881836
2020-10-06,22.940000534057617
2020-10-07,23.1299991607666
2020-10-08,23.489999771118164
2020-10-09,23.780000686645508
2020-10-12,24.31999969482422
2020-10-13,24.8799991607666
2020-10-14,24.280000686645508
2020-10-15,24.1200008392334
2020-10-16,23.6299991607666
2020-10-19,23.3700008392334
2020-10-20,23.270000457763672
2020-10-21,23.049999237060547
2020-10-22,23.280000686645508
2020-10-23,23.040000915527344
2020-10-26,22.579999923706055
2020-10-27,22.329999923706055
2020-10-28,21.940000534057617
2020-10-29,22.559999465942383
2020-10-30,22.06999969482422
2020-11-02,22.65999984741211
2020-11-03,23.34000015258789
2020-11-04,24.329999923706055
2020-11-05,25.3700008392334
2020-11-06,24.260000228881836
2020-11-09,24.030000686645508
2020-11-10,24.020000457763672
2020-11-11,25.1200008392334
2020-11-12,25.34000015258789
2020-11-13,26.010000228881836
2020-11-16,26.670000076293945
2020-11-17,26.25
2020-11-18,25.950000762939453
2020-11-19,26.1200008392334
2020-11-20,26.399999618530273
2020-11-23,27.31999969482422
2020-11-24,27.25
2020-11-25,26.920000076293945
2020-11-27,27.219999313354492
2020-11-30,26.979999542236328
2020-12-01,27.65999984741211
2020-12-02,27.799999237060547
2020-12-03,28.270000457763672
2020-12-04,29.239999771118164
2020-12-07,29.510000228881836
2020-12-08,29.469999313354492
2020-12-09,28.25
2020-12-10,27.790000915527344
2020-12-11,28.360000610351562
2020-12-14,28.489999771118164
2020-12-15,28.809999465942383
2020-12-16,28.93000030517578
2020-12-17,29.18000030517578
2020-12-18,29.670000076293945
2020-12-21,29.690000534057617
2020-12-22,28.989999771118164
2020-12-23,28.760000228881836
2020-12-24,29.15999984741211
2020-12-28,29.110000610351562
2020-12-29,28.34000015258789
2020-12-30,29.030000686645508
2020-12-31,29.1200008392334
2021-01-04,28.600000381469727
2021-01-05,29.40999984741211
2021-01-06,29.920000076293945
2021-01-07,31.450000762939453
2021-01-08,31.68000030517578
2021-01-11,30.770000457763672
2021-01-12,31.6299991607666
2021-01-13,37.18000030517578
2021-01-14,37.18000030517578
2021-01-15,34.91999816894531
2021-01-19,38.9900016784668
2021-01-20,38.779998779296875
2021-01-21,39.93000030517578
2021-01-22,40.09000015258789
2021-01-25,39.529998779296875
2021-01-26,37.439998626708984
2021-01-27,34.91999816894531
2021-01-28,36.15999984741211
2021-01-29,34.2400016784668
2021-02-01,36.150001525878906
2021-02-02,37.34000015258789
2021-02-03,36.119998931884766
2021-02-04,37.33000183105469
2021-02-05,36.900001525878906
2021-02-08,38.79999923706055
2021-02-09,38.220001220703125
2021-02-10,38.560001373291016
2021-02-11,38.91999816894531
2021-02-12,39.7599983215332
2021-02-16,40.45000076293945
2021-02-17,39.540000915527344
2021-02-18,38.43000030517578
2021-02-19,39.75
2021-02-22,39.02000045776367
2021-02-23,37.2599983215332
2021-02-24,38.72999954223633
2021-02-25,36.560001373291016
2021-02-26,36.869998931884766
2021-03-01,39.709999084472656
2021-03-02,37.939998626708984
2021-03-03,38.470001220703125
2021-03-04,35.779998779296875
2021-03-05,37.20000076293945
2021-03-08,34.709999084472656
2021-03-09,37.66999816894531
2021-03-10,38.060001373291016
2021-03-11,39.81999969482422
2021-03-12,39.790000915527344
2021-03-15,40.900001525878906
2021-03-16,42.54999923706055
2021-03-17,42.81999969482422
2021-03-18,38.66999816894531
2021-03-19,38.470001220703125
2021-03-22,39.060001373291016
2021-03-23,36.189998626708984
2021-03-24,36.400001525878906
2021-03-25,37.060001373291016
2021-03-26,39.189998626708984
2021-03-29,37.43000030517578
2021-03-30,38.22999954223633
2021-03-31,41.09000015258789
2021-04-01,47.599998474121094
2021-04-05,49.31999969482422
2021-04-06,48.400001525878906
2021-04-07,46.959999084472656
2021-04-08,45.709999084472656
2021-04-09,44.33000183105469
2021-04-12,43.22999954223633
2021-04-13,43.0099983215332
2021-04-14,43.5
2021-04-15,44.310001373291016
2021-04-16,42.65999984741211
2021-04-19,42.040000915527344
2021-04-20,40.91999816894531
2021-04-21,43.709999084472656
2021-04-22,42.06999969482422
2021-04-23,43.970001220703125
2021-04-26,44.41999816894531
2021-04-27,44.029998779296875
2021-04-28,44.08000183105469
2021-04-29,42.93000030517578
2021-04-30,41.529998779296875
