Date,GAP
2013-09-17,28.287601470947266
2013-09-18,28.435441970825195
2013-09-19,28.280879974365234
2013-09-20,27.92466926574707
2013-09-23,27.68272590637207
2013-09-24,27.5752010345459
2013-09-25,27.218996047973633
2013-09-26,27.33324432373047
2013-09-27,27.33324432373047
2013-09-30,27.071138381958008
2013-10-01,27.15178680419922
2013-10-02,27.460933685302734
2013-10-03,27.057701110839844
2013-10-04,27.225709915161133
2013-10-07,26.68805503845215
2013-10-08,26.35202407836914
2013-10-09,26.53346824645996
2013-10-10,26.667892456054688
2013-10-11,24.87787628173828
2013-10-14,24.93866729736328
2013-10-15,24.850854873657227
2013-10-16,25.039989471435547
2013-10-17,24.979196548461914
2013-10-18,25.141311645507812
2013-10-21,24.94542121887207
2013-10-22,24.87787628173828
2013-10-23,24.94542121887207
2013-10-24,25.03323745727539
2013-10-25,24.763042449951172
2013-10-28,24.803569793701172
2013-10-29,25.42500877380371
2013-10-30,25.43851661682129
2013-10-31,24.985958099365234
2013-11-01,24.844104766845703
2013-11-04,25.148073196411133
2013-11-05,25.357471466064453
2013-11-06,25.68168830871582
2013-11-07,25.499317169189453
2013-11-08,27.985078811645508
2013-11-11,27.829713821411133
2013-11-12,27.606809616088867
2013-11-13,27.93780517578125
2013-11-14,28.40386962890625
2013-11-15,28.471424102783203
2013-11-18,28.32956314086914
2013-11-19,28.18096923828125
2013-11-20,27.856746673583984
2013-11-21,28.275527954101562
2013-11-22,27.904022216796875
2013-11-25,27.714895248413086
2013-11-26,27.816207885742188
2013-11-27,27.539257049560547
2013-11-29,27.674354553222656
2013-12-02,28.086402893066406
2013-12-03,27.768924713134766
2013-12-04,27.6270694732666
2013-12-05,27.181257247924805
2013-12-06,26.65438461303711
2013-12-09,26.7421932220459
2013-12-10,26.15452766418457
2013-12-11,25.88433837890625
2013-12-12,25.92486572265625
2013-12-13,25.999168395996094
2013-12-16,26.1342716217041
2013-12-17,25.837045669555664
2013-12-18,26.059955596923828
2013-12-19,25.86406898498535
2013-12-20,26.05320930480957
2013-12-23,26.05320930480957
2013-12-24,26.080223083496094
2013-12-26,26.32339096069336
2013-12-27,26.086978912353516
2013-12-30,26.357179641723633
2013-12-31,26.397705078125
2014-01-02,26.15452766418457
2014-01-03,26.69491195678711
2014-01-06,26.51160430908203
2014-01-07,26.70848846435547
2014-01-08,26.613452911376953
2014-01-09,26.762805938720703
2014-01-10,27.047945022583008
2014-01-13,25.96846580505371
2014-01-14,25.574703216552734
2014-01-15,25.472867965698242
2014-01-16,25.221668243408203
2014-01-17,25.323497772216797
2014-01-21,25.975257873535156
2014-01-22,26.253612518310547
2014-01-23,25.649383544921875
2014-01-24,25.262399673461914
2014-01-27,25.126615524291992
2014-01-28,25.03156852722168
2014-01-29,24.977258682250977
2014-01-30,25.82590103149414
2014-01-31,25.853063583374023
2014-02-03,25.289566040039062
2014-02-04,25.690114974975586
2014-02-05,25.98884391784668
2014-02-06,26.959688186645508
2014-02-07,28.5144100189209
2014-02-10,28.385417938232422
2014-02-11,28.88780403137207
2014-02-12,28.650182723999023
2014-02-13,28.75881004333496
2014-02-14,28.745237350463867
2014-02-18,28.67055892944336
2014-02-19,28.643394470214844
2014-02-20,28.745237350463867
2014-02-21,29.03716468811035
2014-02-24,29.139013290405273
2014-02-25,29.74324607849121
2014-02-26,29.811126708984375
2014-02-27,29.654972076416016
2014-02-28,29.70250701904297
2014-03-03,29.363048553466797
2014-03-04,29.050752639770508
2014-03-05,28.928539276123047
2014-03-06,28.711292266845703
2014-03-07,28.77239227294922
2014-03-10,28.52798080444336
2014-03-11,28.398988723754883
2014-03-12,28.03915786743164
2014-03-13,28.01879119873047
2014-03-14,28.568727493286133
2014-03-17,28.650182723999023
2014-03-18,28.609458923339844
2014-03-19,28.2496337890625
2014-03-20,28.127424240112305
2014-03-21,28.303939819335938
2014-03-24,27.842281341552734
2014-03-25,27.278778076171875
2014-03-26,27.041166305541992
2014-03-27,27.075109481811523
2014-03-28,27.27198028564453
2014-03-31,27.197317123413086
2014-04-01,27.821914672851562
2014-04-02,28.439712524414062
2014-04-03,28.53476333618164
2014-04-04,28.0866756439209
2014-04-07,27.540651321411133
2014-04-08,27.806852340698242
2014-04-09,27.288103103637695
2014-04-10,26.817163467407227
2014-04-11,26.20969009399414
2014-04-14,25.800159454345703
2014-04-15,26.1892147064209
2014-04-16,26.619211196899414
2014-04-17,26.332542419433594
2014-04-21,26.243818283081055
2014-04-22,26.503185272216797
2014-04-23,26.694303512573242
2014-04-24,26.564617156982422
2014-04-25,26.46905517578125
2014-04-28,26.73525047302246
2014-04-29,27.1447811126709
2014-04-30,26.823984146118164
2014-05-01,27.110645294189453
2014-05-02,26.81032943725586
2014-05-05,27.199377059936523
2014-05-06,26.837629318237305
2014-05-07,26.47588348388672
2014-05-08,26.783023834228516
2014-05-09,27.656686782836914
2014-05-12,28.032087326049805
2014-05-13,28.154943466186523
2014-05-14,28.148120880126953
2014-05-15,27.793197631835938
2014-05-16,28.28462028503418
2014-05-19,28.113988876342773
2014-05-20,27.499698638916016
2014-05-21,27.683990478515625
2014-05-22,27.888750076293945
2014-05-23,28.07986068725586
2014-05-27,27.984296798706055
2014-05-28,27.956987380981445
2014-05-29,27.888750076293945
2014-05-30,28.14128875732422
2014-06-02,28.332401275634766
2014-06-03,27.793197631835938
2014-06-04,28.08669090270996
2014-06-05,28.113988876342773
2014-06-06,28.707809448242188
2014-06-09,28.543991088867188
2014-06-10,28.1754093170166
2014-06-11,27.970659255981445
2014-06-12,27.806852340698242
2014-06-13,28.05256462097168
2014-06-16,27.99795150756836
2014-06-17,28.148120880126953
2014-06-18,28.496213912963867
2014-06-19,28.38699722290039
2014-06-20,28.44842529296875
2014-06-23,28.523513793945312
2014-06-24,28.400657653808594
2014-06-25,28.28462028503418
2014-06-26,27.970659255981445
2014-06-27,28.14128875732422
2014-06-30,28.37335968017578
2014-07-01,28.434778213500977
2014-07-02,28.42796516418457
2014-07-03,28.66685676574707
2014-07-07,28.563920974731445
2014-07-08,28.30319595336914
2014-07-09,28.41983413696289
2014-07-10,28.11107063293457
2014-07-11,27.891517639160156
2014-07-14,27.596477508544922
2014-07-15,27.21908950805664
2014-07-16,27.280855178833008
2014-07-17,27.129898071289062
2014-07-18,27.363187789916992
2014-07-21,27.054426193237305
2014-07-22,27.08872413635254
2014-07-23,27.40435791015625
2014-07-24,27.555309295654297
2014-07-25,27.390628814697266
2014-07-28,27.665088653564453
2014-07-29,27.7199764251709
2014-07-30,28.06304359436035
2014-07-31,27.520994186401367
2014-08-01,27.466106414794922
2014-08-04,27.52786636352539
2014-08-05,27.466106414794922
2014-08-06,27.76800537109375
2014-08-07,27.58275604248047
2014-08-08,29.208900451660156
2014-08-11,29.016782760620117
2014-08-12,29.016782760620117
2014-08-13,28.831518173217773
2014-08-14,28.913864135742188
2014-08-15,28.756046295166016
2014-08-18,28.845258712768555
2014-08-19,29.291231155395508
2014-08-20,29.579416275024414
2014-08-21,29.6274471282959
2014-08-22,31.171255111694336
2014-08-25,31.36338233947754
2014-08-26,31.747610092163086
2014-08-27,31.685842514038086
2014-08-28,31.788780212402344
2014-08-29,31.665273666381836
2014-09-02,31.84367561340332
2014-09-03,31.781917572021484
2014-09-04,31.96717071533203
2014-09-05,30.636062622070312
2014-09-08,30.46453285217285
2014-09-09,30.423362731933594
2014-09-10,30.354753494262695
2014-09-11,30.40964126586914
2014-09-12,30.389053344726562
2014-09-15,30.210662841796875
2014-09-16,30.27240753173828
2014-09-17,29.970518112182617
2014-09-18,30.080289840698242
2014-09-19,30.121463775634766
2014-09-22,29.661752700805664
2014-09-23,29.32554817199707
2014-09-24,29.565690994262695
2014-09-25,28.968759536743164
2014-09-26,29.112842559814453
2014-09-29,28.83837890625
2014-09-30,28.6050968170166
2014-10-01,28.48158836364746
2014-10-02,28.76976776123047
2014-10-03,28.81780242919922
2014-10-06,28.417741775512695
2014-10-07,28.417741775512695
2014-10-08,28.900575637817383
2014-10-09,25.29317283630371
2014-10-10,25.06555938720703
2014-10-13,24.86553192138672
2014-10-14,25.141429901123047
2014-10-15,24.78965187072754
2014-10-16,25.16901969909668
2014-10-17,24.651704788208008
2014-10-20,25.04486846923828
2014-10-21,25.27247428894043
2014-10-22,25.362152099609375
2014-10-23,25.617355346679688
2014-10-24,25.444923400878906
2014-10-27,25.844974517822266
2014-10-28,25.713926315307617
2014-10-29,25.90705108642578
2014-10-30,26.12087059020996
2014-10-31,26.134668350219727
2014-11-03,25.982919692993164
2014-11-04,25.741512298583984
2014-11-05,25.693227767944336
2014-11-06,26.14156723022461
2014-11-07,26.783035278320312
2014-11-10,26.5968017578125
2014-11-11,26.776132583618164
2014-11-12,27.031347274780273
2014-11-13,27.065834045410156
2014-11-14,27.252058029174805
2014-11-17,27.086530685424805
2014-11-18,27.14170265197754
2014-11-19,27.272748947143555
2014-11-20,27.68660545349121
2014-11-21,26.527820587158203
2014-11-24,27.73489761352539
2014-11-25,27.28654670715332
2014-11-26,27.134807586669922
2014-11-28,27.314144134521484
2014-12-01,27.1968936920166
2014-12-02,27.48657989501953
2014-12-03,28.003889083862305
2014-12-04,27.9763126373291
2014-12-05,28.100465774536133
2014-12-08,27.63832664489746
2014-12-09,27.741790771484375
2014-12-10,27.052034378051758
2014-12-11,27.514169692993164
2014-12-12,27.52107048034668
2014-12-15,27.921125411987305
2014-12-16,27.527963638305664
2014-12-17,27.87283706665039
2014-12-18,28.286691665649414
2014-12-19,28.293588638305664
2014-12-22,28.341875076293945
2014-12-23,28.53499412536621
2014-12-24,28.597082138061523
2014-12-26,28.56949234008789
2014-12-29,28.886777877807617
2014-12-30,28.935056686401367
2014-12-31,29.04541778564453
2015-01-02,29.038530349731445
2015-01-05,29.225725173950195
2015-01-06,28.837440490722656
2015-01-07,30.23112678527832
2015-01-08,29.884429931640625
2015-01-09,29.13559913635254
2015-01-12,29.29506492614746
2015-01-13,28.837440490722656
2015-01-14,28.62943458557129
2015-01-15,27.949928283691406
2015-01-16,28.0816593170166
2015-01-20,28.02619171142578
2015-01-21,28.567020416259766
2015-01-22,29.19799041748047
2015-01-23,29.260398864746094
2015-01-26,29.378265380859375
2015-01-27,29.537738800048828
2015-01-28,29.329734802246094
2015-01-29,29.329734802246094
2015-01-30,28.560094833374023
2015-02-02,28.55316162109375
2015-02-03,29.260398864746094
2015-02-04,29.253469467163086
2015-02-05,28.775047302246094
2015-02-06,28.976119995117188
2015-02-09,28.497697830200195
2015-02-10,28.27580451965332
2015-02-11,28.594772338867188
2015-02-12,28.82356834411621
2015-02-13,28.567020416259766
2015-02-17,28.36595344543457
2015-02-18,28.185678482055664
2015-02-19,28.476882934570312
2015-02-20,28.428354263305664
2015-02-23,27.942983627319336
2015-02-24,27.700305938720703
2015-02-25,27.936059951782227
2015-02-26,27.99151611328125
2015-02-27,28.844369888305664
2015-03-02,28.7126407623291
2015-03-03,29.107860565185547
2015-03-04,29.142532348632812
2015-03-05,28.726503372192383
2015-03-06,28.23421287536621
2015-03-09,28.27580451965332
2015-03-10,28.338211059570312
2015-03-11,28.32435417175293
2015-03-12,28.719573974609375
2015-03-13,28.51848602294922
2015-03-16,28.61556625366211
2015-03-17,28.622495651245117
2015-03-18,29.350540161132812
2015-03-19,29.655622482299805
2015-03-20,29.9260311126709
2015-03-23,30.127111434936523
2015-03-24,29.95377540588379
2015-03-25,29.468412399291992
2015-03-26,29.399070739746094
2015-03-27,29.704160690307617
2015-03-30,29.905237197875977
2015-03-31,30.04391860961914
2015-04-01,29.496143341064453
2015-04-02,29.482275009155273
2015-04-06,29.92845344543457
2015-04-07,29.510160446166992
2015-04-08,29.565935134887695
2015-04-09,29.789026260375977
2015-04-10,28.68056297302246
2015-04-13,28.631771087646484
2015-04-14,28.687536239624023
2015-04-15,28.624794006347656
2015-04-16,28.54810333251953
2015-04-17,28.32501792907715
2015-04-20,28.304105758666992
2015-04-21,28.311079025268555
2015-04-22,28.373821258544922
2015-04-23,28.736337661743164
2015-04-24,28.485366821289062
2015-04-27,27.85793113708496
2015-04-28,27.830041885375977
2015-04-29,27.65574836730957
2015-04-30,27.634845733642578
2015-05-01,27.997360229492188
2015-05-04,27.927648544311523
2015-05-05,27.439645767211914
2015-05-06,27.662729263305664
2015-05-07,27.913705825805664
2015-05-08,27.613933563232422
2015-05-11,27.795185089111328
2015-05-12,26.742504119873047
2015-05-13,26.88889503479004
2015-05-14,26.603073120117188
2015-05-15,27.111982345581055
2015-05-18,27.362957000732422
2015-05-19,26.923757553100586
2015-05-20,26.958621978759766
2015-05-21,26.88193702697754
2015-05-22,26.49850082397461
2015-05-26,26.39392852783203
2015-05-27,26.4497013092041
2015-05-28,26.840091705322266
2015-05-29,26.721593856811523
2015-06-01,26.407869338989258
2015-06-02,26.219642639160156
2015-06-03,26.686729431152344
2015-06-04,26.902835845947266
2015-06-05,26.6449031829834
2015-06-08,26.456668853759766
2015-06-09,26.156904220581055
2015-06-10,26.289356231689453
2015-06-11,26.79827117919922
2015-06-12,26.686729431152344
2015-06-15,26.63095474243164
2015-06-16,27.014385223388672
2015-06-17,26.85404396057129
2015-06-18,27.174728393554688
2015-06-19,27.063190460205078
2015-06-22,27.342050552368164
2015-06-23,27.28627586364746
2015-06-24,27.13986587524414
2015-06-25,27.021358489990234
2015-06-26,27.105016708374023
2015-06-29,26.526386260986328
2015-06-30,26.610036849975586
2015-07-01,26.80524444580078
2015-07-02,26.923757553100586
2015-07-06,27.028961181640625
2015-07-07,27.330522537231445
2015-07-08,26.916749954223633
2015-07-09,26.495954513549805
2015-07-10,26.355693817138672
2015-07-13,26.44685935974121
2015-07-14,26.50997543334961
2015-07-15,26.502967834472656
2015-07-16,26.713363647460938
2015-07-17,26.397768020629883
2015-07-20,26.376728057861328
2015-07-21,25.89982795715332
2015-07-22,25.352800369262695
2015-07-23,25.53514289855957
2015-07-24,25.23357391357422
2015-07-27,25.401887893676758
2015-07-28,25.254613876342773
2015-07-29,25.387859344482422
2015-07-30,25.282663345336914
2015-07-31,25.584230422973633
2015-08-03,25.149415969848633
2015-08-04,24.658485412597656
2015-08-05,24.679521560668945
2015-08-06,24.49718475341797
2015-08-07,24.469127655029297
2015-08-10,24.728620529174805
2015-08-11,24.86186981201172
2015-08-12,24.616411209106445
2015-08-13,24.02027702331543
2015-08-14,24.006263732910156
2015-08-17,24.18158721923828
2015-08-18,24.300806045532227
2015-08-19,23.91507911682129
2015-08-20,23.60650634765625
2015-08-21,22.575559616088867
2015-08-24,22.44931983947754
2015-08-25,22.238924026489258
2015-08-26,23.031417846679688
2015-08-27,23.122591018676758
2015-08-28,23.024412155151367
2015-08-31,23.010379791259766
2015-09-01,22.631664276123047
2015-09-02,22.891151428222656
2015-09-03,23.150636672973633
2015-09-04,22.729846954345703
2015-09-08,22.97531509399414
2015-09-09,22.82102394104004
2015-09-10,22.785961151123047
2015-09-11,22.680753707885742
2015-09-14,22.56855010986328
2015-09-15,22.281005859375
2015-09-16,22.44230842590332
2015-09-17,22.603609085083008
2015-09-18,22.140743255615234
2015-09-21,22.526472091674805
2015-09-22,22.231914520263672
2015-09-23,21.930343627929688
2015-09-24,21.747997283935547
2015-09-25,21.846181869506836
2015-09-28,21.130840301513672
2015-09-29,21.19396209716797
2015-09-30,19.98768424987793
2015-10-01,19.60896873474121
2015-10-02,19.60896873474121
2015-10-05,20.563608169555664
2015-10-06,20.111038208007812
2015-10-07,20.075679779052734
2015-10-08,20.471677780151367
2015-10-09,19.389751434326172
2015-10-12,19.09275245666504
2015-10-13,19.00082778930664
2015-10-14,18.838186264038086
2015-10-15,18.732118606567383
2015-10-16,18.831117630004883
2015-10-19,19.029111862182617
2015-10-20,19.198829650878906
2015-10-21,19.0786190032959
2015-10-22,19.311965942382812
2015-10-23,19.057397842407227
2015-10-26,19.071542739868164
2015-10-27,18.753328323364258
2015-10-28,19.212968826293945
2015-10-29,18.880617141723633
2015-10-30,19.248319625854492
2015-11-02,19.26953887939453
2015-11-03,19.99082374572754
2015-11-04,19.814041137695312
2015-11-05,20.06153678894043
2015-11-06,20.146392822265625
2015-11-09,19.580678939819336
2015-11-10,19.29783058166504
2015-11-11,18.831117630004883
2015-11-12,18.753328323364258
2015-11-13,17.84111976623535
2015-11-16,17.947187423706055
2015-11-17,17.71383285522461
2015-11-18,17.95426368713379
2015-11-19,17.742122650146484
2015-11-20,19.0786190032959
2015-11-23,19.156400680541992
2015-11-24,19.665536880493164
2015-11-25,19.835250854492188
2015-11-27,19.34732437133789
2015-11-30,18.901830673217773
2015-12-01,18.86647605895996
2015-12-02,18.54825782775879
2015-12-03,18.46340560913086
2015-12-04,18.52704620361328
2015-12-07,18.590688705444336
2015-12-08,18.732118606567383
2015-12-09,18.746257781982422
2015-12-10,18.696758270263672
2015-12-11,18.428043365478516
2015-12-14,18.19468879699707
2015-12-15,18.215906143188477
2015-12-16,18.59775161743164
2015-12-17,17.819900512695312
2015-12-18,17.64312171936035
2015-12-21,17.515838623046875
2015-12-22,18.088621139526367
2015-12-23,18.187620162963867
2015-12-24,17.933046340942383
2015-12-28,17.749191284179688
2015-12-29,18.12397575378418
2015-12-30,17.84819221496582
2015-12-31,17.466341018676758
2016-01-04,18.208667755126953
2016-01-05,18.758291244506836
2016-01-06,18.051637649536133
2016-01-07,19.086626052856445
2016-01-08,16.352827072143555
2016-01-11,16.188661575317383
2016-01-12,16.310001373291016
2016-01-13,16.045902252197266
2016-01-14,16.57410430908203
2016-01-15,16.60265350341797
2016-01-19,16.202932357788086
2016-01-20,16.024492263793945
2016-01-21,16.41707420349121
2016-01-22,16.888164520263672
2016-01-25,16.459901809692383
2016-01-26,17.052335739135742
2016-01-27,16.959548950195312
2016-01-28,17.13799285888672
2016-01-29,17.6447811126709
2016-02-01,17.6590576171875
2016-02-02,17.337854385375977
2016-02-03,17.452058792114258
2016-02-04,17.059476852416992
2016-02-05,16.966684341430664
2016-02-08,17.123720169067383
2016-02-09,16.609792709350586
2016-02-10,16.095870971679688
2016-02-11,16.010210037231445
2016-02-12,16.938135147094727
2016-02-16,17.502025604248047
2016-02-17,18.165847778320312
2016-02-18,18.686912536621094
2016-02-19,18.729738235473633
2016-02-22,19.31504249572754
2016-02-23,19.457796096801758
2016-02-24,19.47207260131836
2016-02-25,19.700483322143555
2016-02-26,19.436378479003906
2016-02-29,19.73617172241211
2016-03-01,20.100204467773438
2016-03-02,20.250097274780273
2016-03-03,20.37143898010254
2016-03-04,20.906782150268555
2016-03-07,21.01385498046875
2016-03-08,21.185157775878906
2016-03-09,21.199432373046875
2016-03-10,21.120920181274414
2016-03-11,21.534914016723633
2016-03-14,21.542055130004883
2016-03-15,21.206575393676758
2016-03-16,20.899646759033203
2016-03-17,21.34218978881836
2016-03-18,21.69194793701172
2016-03-21,21.29222869873047
2016-03-22,20.75689125061035
2016-03-23,20.499921798706055
2016-03-24,20.52847671508789
2016-03-28,20.721193313598633
2016-03-29,21.06381607055664
2016-03-30,21.17088508605957
2016-03-31,20.985301971435547
2016-04-01,21.02812385559082
2016-04-04,21.236753463745117
2016-04-05,20.639652252197266
2016-04-06,20.76194953918457
2016-04-07,19.91305160522461
2016-04-08,17.15774917602539
2016-04-11,17.251262664794922
2016-04-12,16.963502883911133
2016-04-13,17.21529769897461
2016-04-14,17.057022094726562
2016-04-15,17.200910568237305
2016-04-18,17.179323196411133
2016-04-19,17.236873626708984
2016-04-20,17.30881690979004
2016-04-21,17.143354415893555
2016-04-22,17.236873626708984
2016-04-25,16.841205596923828
2016-04-26,17.172128677368164
2016-04-27,17.244070053100586
2016-04-28,16.927532196044922
2016-04-29,16.67574119567871
2016-05-02,16.531862258911133
2016-05-03,16.280073165893555
2016-05-04,16.359203338623047
2016-05-05,15.733325958251953
2016-05-06,15.589445114135742
2016-05-09,15.690157890319824
2016-05-10,13.88446044921875
2016-05-11,13.366493225097656
2016-05-12,12.84852123260498
2016-05-13,12.67586898803711
2016-05-16,12.625511169433594
2016-05-17,12.467241287231445
2016-05-18,12.294581413269043
2016-05-19,12.431272506713867
2016-05-20,12.956433296203613
2016-05-23,13.244193077087402
2016-05-24,13.013986587524414
2016-05-25,13.150674819946289
2016-05-26,12.992402076721191
2016-05-27,13.042759895324707
2016-05-31,12.942047119140625
2016-06-01,12.85571575164795
2016-06-02,13.18664264678955
2016-06-03,13.733384132385254
2016-06-06,13.704608917236328
2016-06-07,13.970791816711426
2016-06-08,14.049925804138184
2016-06-09,13.891655921936035
2016-06-10,13.611084938049316
2016-06-13,13.603894233703613
2016-06-14,13.675833702087402
2016-06-15,13.90604305267334
2016-06-16,13.913238525390625
2016-06-17,14.481566429138184
2016-06-20,14.906015396118164
2016-06-21,14.78371810913086
2016-06-22,14.826879501342773
2016-06-23,15.057086944580078
2016-06-24,14.67580509185791
2016-06-27,14.438400268554688
2016-06-28,14.920403480529785
2016-06-29,15.107446670532227
2016-06-30,15.265716552734375
2016-07-01,15.5639009475708
2016-07-05,15.469353675842285
2016-07-06,15.847543716430664
2016-07-07,15.731173515319824
2016-07-08,16.509368896484375
2016-07-11,16.654829025268555
2016-07-12,16.99665641784668
2016-07-13,16.931198120117188
2016-07-14,16.880285263061523
2016-07-15,16.91665267944336
2016-07-18,17.367565155029297
2016-07-19,17.418479919433594
2016-07-20,17.614845275878906
2016-07-21,17.62211799621582
2016-07-22,17.70212173461914
2016-07-25,18.27667236328125
2016-07-26,18.734865188598633
2016-07-27,18.603952407836914
2016-07-28,18.349401473999023
2016-07-29,18.756683349609375
2016-08-01,18.589406967163086
2016-08-02,17.60756492614746
2016-08-03,18.18939781188965
2016-08-04,18.32758331298828
2016-08-05,18.647592544555664
2016-08-08,18.633045196533203
2016-08-09,17.462112426757812
2016-08-10,17.47666358947754
2016-08-11,18.16758155822754
2016-08-12,18.174856185913086
2016-08-15,18.46576690673828
2016-08-16,18.28394889831543
2016-08-17,18.516677856445312
2016-08-18,18.822139739990234
2016-08-19,19.556697845458984
2016-08-22,19.534879684448242
2016-08-23,19.629426956176758
2016-08-24,19.367603302001953
2016-08-25,19.193056106567383
2016-08-26,19.25850486755371
2016-08-29,19.25850486755371
2016-08-30,18.42940330505371
2016-08-31,18.087581634521484
2016-09-01,17.854846954345703
2016-09-02,17.396663665771484
2016-09-06,17.0402889251709
2016-09-07,17.30211639404297
2016-09-08,17.251205444335938
2016-09-09,16.982107162475586
2016-09-12,17.33847427368164
2016-09-13,16.763917922973633
2016-09-14,16.763917922973633
2016-09-15,17.14211082458496
2016-09-16,16.99665641784668
2016-09-19,16.858470916748047
2016-09-20,16.42936897277832
2016-09-21,16.3493709564209
2016-09-22,16.422103881835938
2016-09-23,16.45119285583496
2016-09-26,16.167543411254883
2016-09-27,16.211185455322266
2016-09-28,16.043907165527344
2016-09-29,15.782085418701172
2016-09-30,16.174821853637695
2016-10-03,16.035194396972656
2016-10-04,16.00579833984375
2016-10-05,16.556962966918945
2016-10-06,16.74068260192871
2016-10-07,19.29073143005371
2016-10-10,19.41566276550293
2016-10-11,19.5185489654541
2016-10-12,19.73166847229004
2016-10-13,19.50385093688965
2016-10-14,19.437713623046875
2016-10-17,19.224594116210938
2016-10-18,19.040874481201172
2016-10-19,19.481800079345703
2016-10-20,19.45975685119629
2016-10-21,19.408313751220703
2016-10-24,19.511198043823242
2016-10-25,19.5552921295166
2016-10-26,19.84189796447754
2016-10-27,19.562639236450195
2016-10-28,19.974178314208984
2016-10-31,20.27547836303711
2016-11-01,19.724319458007812
2016-11-02,19.775758743286133
2016-11-03,18.835102081298828
2016-11-04,18.93063735961914
2016-11-07,19.81985092163086
2016-11-08,19.45975685119629
2016-11-09,20.143198013305664
2016-11-10,21.003015518188477
2016-11-11,21.36311149597168
2016-11-14,22.120038986206055
2016-11-15,21.928972244262695
2016-11-16,22.362550735473633
2016-11-17,22.568321228027344
2016-11-18,18.820409774780273
2016-11-21,18.364774703979492
2016-11-22,19.0114803314209
2016-11-23,19.239286422729492
2016-11-25,18.7910099029541
2016-11-28,18.72486686706543
2016-11-29,18.548498153686523
2016-11-30,18.350080490112305
2016-12-01,18.40887451171875
2016-12-02,17.857707977294922
2016-12-05,18.33538246154785
2016-12-06,18.57054901123047
2016-12-07,19.474454879760742
2016-12-08,19.45975685119629
2016-12-09,19.062923431396484
2016-12-12,19.004133224487305
2016-12-13,18.732223510742188
2016-12-14,18.65873146057129
2016-12-15,18.7910099029541
2016-12-16,17.571104049682617
2016-12-19,17.585798263549805
2016-12-20,17.74012565612793
2016-12-21,17.45352554321289
2016-12-22,16.520219802856445
2016-12-23,16.593706130981445
2016-12-27,16.69658660888672
2016-12-28,16.681884765625
2016-12-29,16.703935623168945
2016-12-30,16.659399032592773
2017-01-03,17.43148422241211
2017-01-04,17.966012954711914
2017-01-05,17.260732650756836
2017-01-06,17.327552795410156
2017-01-09,17.698745727539062
2017-01-10,17.75071907043457
2017-01-11,17.59481430053711
2017-01-12,17.817537307739258
2017-01-13,17.56511878967285
2017-01-17,17.92889404296875
2017-01-18,17.795263290405273
2017-01-19,17.72102165222168
2017-01-20,17.966012954711914
2017-01-23,17.639360427856445
2017-01-24,17.9511661529541
2017-01-25,18.069948196411133
2017-01-26,17.72102165222168
2017-01-27,16.763330459594727
2017-01-30,16.986047744750977
2017-01-31,17.09740447998047
2017-02-01,16.726211547851562
2017-02-02,16.919233322143555
2017-02-03,17.0528621673584
2017-02-06,17.060287475585938
2017-02-07,16.882112503051758
2017-02-08,17.305282592773438
2017-02-09,17.795263290405273
2017-02-10,18.08479881286621
2017-02-13,17.542844772338867
2017-02-14,17.966012954711914
2017-02-15,18.107070922851562
2017-02-16,17.86207389831543
2017-02-17,18.166460037231445
2017-02-21,18.58220100402832
2017-02-22,18.463422775268555
2017-02-23,17.795263290405273
2017-02-24,18.33721160888672
2017-02-27,18.708412170410156
2017-02-28,18.426300048828125
2017-03-01,18.062524795532227
2017-03-02,18.656444549560547
2017-03-03,18.329788208007812
2017-03-06,18.107070922851562
2017-03-07,17.9511661529541
2017-03-08,17.98828125
2017-03-09,17.914045333862305
2017-03-10,18.017982482910156
2017-03-13,17.476030349731445
2017-03-14,17.59481430053711
2017-03-15,17.72102165222168
2017-03-16,17.76556396484375
2017-03-17,17.891773223876953
2017-03-20,17.41663932800293
2017-03-21,16.94150733947754
2017-03-22,17.127103805541992
2017-03-23,17.2978572845459
2017-03-24,17.27558135986328
2017-03-27,17.28300666809082
2017-03-28,17.654205322265625
2017-03-29,18.352062225341797
2017-03-30,18.151613235473633
2017-03-31,18.032827377319336
2017-04-03,17.770505905151367
2017-04-04,17.38077163696289
2017-04-05,17.16341781616211
2017-04-06,18.02533721923828
2017-04-07,18.010339736938477
2017-04-10,18.212703704833984
2017-04-11,18.362606048583984
2017-04-12,18.212703704833984
2017-04-13,17.75551414489746
2017-04-17,17.905418395996094
2017-04-18,17.927900314331055
2017-04-19,18.15275001525879
2017-04-20,19.052143096923828
2017-04-21,19.19454574584961
2017-04-24,19.389415740966797
2017-04-25,19.4268856048584
2017-04-26,19.674219131469727
2017-04-27,19.74916648864746
2017-04-28,19.63674545288086
2017-05-01,19.411893844604492
2017-05-02,19.674219131469727
2017-05-03,19.569290161132812
2017-05-04,19.261999130249023
2017-05-05,19.734180450439453
2017-05-08,19.726680755615234
2017-05-09,19.794139862060547
2017-05-10,20.03397560119629
2017-05-11,19.306964874267578
2017-05-12,18.789823532104492
2017-05-15,18.819799423217773
2017-05-16,18.430057525634766
2017-05-17,17.650583267211914
2017-05-18,17.38077163696289
2017-05-19,16.6987247467041
2017-05-22,16.668750762939453
2017-05-23,16.728708267211914
2017-05-24,16.63127326965332
2017-05-25,16.503860473632812
2017-05-26,16.80365753173828
2017-05-30,16.893596649169922
2017-05-31,16.863616943359375
