Date,CVI
2013-08-30,15.582019805908203
2013-09-03,15.745769500732422
2013-09-04,15.873130798339844
2013-09-05,15.63659954071045
2013-09-06,15.443735122680664
2013-09-09,15.047089576721191
2013-09-10,15.05800724029541
2013-09-11,14.654080390930176
2013-09-12,14.603135108947754
2013-09-13,14.792364120483398
2013-09-16,14.683191299438477
2013-09-17,14.5922212600708
2013-09-18,14.537636756896973
2013-09-19,14.370244979858398
2013-09-20,14.166467666625977
2013-09-23,14.05001449584961
2013-09-24,13.955402374267578
2013-09-25,14.54127311706543
2013-09-26,14.177377700805664
2013-09-27,14.159181594848633
2013-09-30,14.017264366149902
2013-10-01,14.122796058654785
2013-10-02,14.217408180236816
2013-10-03,13.937207221984863
2013-10-04,13.940847396850586
2013-10-07,13.51872730255127
2013-10-08,13.151187896728516
2013-10-09,13.223968505859375
2013-10-10,13.908095359802246
2013-10-11,14.104599952697754
2013-10-14,14.060929298400879
2013-10-15,14.159181594848633
2013-10-16,14.475772857666016
2013-10-17,14.850586891174316
2013-10-18,15.087118148803711
2013-10-21,14.8032808303833
2013-10-22,14.941559791564941
2013-10-23,14.981588363647461
2013-10-24,14.646800994873047
2013-10-25,14.439385414123535
2013-10-28,14.770524978637695
2013-10-29,14.77780532836914
2013-10-30,14.552189826965332
2013-10-31,14.453940391540527
2013-11-01,13.485974311828613
2013-11-04,13.649726867675781
2013-11-05,13.409555435180664
2013-11-06,12.71865177154541
2013-11-07,12.488344192504883
2013-11-08,12.766936302185059
2013-11-11,13.190401077270508
2013-11-12,13.439275741577148
2013-11-13,13.807015419006348
2013-11-14,13.985309600830078
2013-11-15,14.05960750579834
2013-11-18,13.851593017578125
2013-11-19,13.539568901062012
2013-11-20,13.454136848449707
2013-11-21,13.528423309326172
2013-11-22,13.61014175415039
2013-11-25,13.5989990234375
2013-11-26,13.298121452331543
2013-11-27,14.47563648223877
2013-11-29,14.665075302124023
2013-12-02,14.869378089904785
2013-12-03,14.75051212310791
2013-12-04,14.223045349121094
2013-12-05,14.494209289550781
2013-12-06,14.338194847106934
2013-12-09,14.408770561218262
2013-12-10,14.275049209594727
2013-12-11,14.256477355957031
2013-12-12,14.085606575012207
2013-12-13,13.955601692199707
2013-12-16,14.653938293457031
2013-12-17,14.665075302124023
2013-12-18,15.07368278503418
2013-12-19,15.159119606018066
2013-12-20,15.482283592224121
2013-12-23,15.534281730651855
2013-12-24,15.801735877990723
2013-12-26,15.98746109008789
2013-12-27,15.83887767791748
2013-12-30,15.656869888305664
2013-12-31,16.1323299407959
2014-01-02,16.225194931030273
2014-01-03,15.8165922164917
2014-01-06,15.824021339416504
2014-01-07,15.928028106689453
2014-01-08,15.45256519317627
2014-01-09,15.538002014160156
2014-01-10,15.812871932983398
2014-01-13,15.196257591247559
2014-01-14,15.653151512145996
2014-01-15,15.13311767578125
2014-01-16,15.058821678161621
2014-01-17,14.936243057250977
2014-01-21,15.430275917053223
2014-01-22,15.333699226379395
2014-01-23,14.891663551330566
2014-01-24,14.193329811096191
2014-01-27,14.115324974060059
2014-01-28,13.903594017028809
2014-01-29,13.680719375610352
2014-01-30,13.792158126831055
2014-01-31,13.777300834655762
2014-02-03,13.33155345916748
2014-02-04,13.272120475769043
2014-02-05,13.253545761108398
2014-02-06,13.387271881103516
2014-02-07,13.639859199523926
2014-02-10,13.398414611816406
2014-02-11,13.736438751220703
2014-02-12,13.654720306396484
2014-02-13,13.877593040466309
2014-02-14,13.989030838012695
2014-02-18,13.833012580871582
2014-02-19,13.940740585327148
2014-02-20,14.3939208984375
2014-02-21,14.954809188842773
2014-02-24,15.411707878112793
2014-02-25,15.64943790435791
2014-02-26,15.582576751708984
2014-02-27,15.090892791748047
2014-02-28,14.8828706741333
2014-03-03,14.455483436584473
2014-03-04,14.307979583740234
2014-03-05,14.466835975646973
2014-03-06,15.310258865356445
2014-03-07,15.000123023986816
2014-03-10,15.215697288513184
2014-03-11,14.90178394317627
2014-03-12,15.189227104187012
2014-03-13,14.678634643554688
2014-03-14,15.457759857177734
2014-03-17,15.476673126220703
2014-03-18,15.68091106414795
2014-03-19,15.385903358459473
2014-03-20,15.722516059875488
2014-03-21,15.75277042388916
2014-03-24,15.54853343963623
2014-03-25,15.801946640014648
2014-03-26,15.650654792785645
2014-03-27,15.46910572052002
2014-03-28,15.71873664855957
2014-03-31,15.979707717895508
2014-04-01,16.535682678222656
2014-04-02,16.323883056640625
2014-04-03,16.437345504760742
2014-04-04,16.1385555267334
2014-04-07,15.851106643676758
2014-04-08,15.737646102905273
2014-04-09,16.274717330932617
2014-04-10,16.202850341796875
2014-04-11,16.153682708740234
2014-04-14,16.98954200744629
2014-04-15,17.42449188232422
2014-04-16,17.772457122802734
2014-04-17,18.165800094604492
2014-04-21,18.64613914489746
2014-04-22,18.449464797973633
2014-04-23,18.475936889648438
2014-04-24,18.479724884033203
2014-04-25,18.366262435913086
2014-04-28,18.733129501342773
2014-04-29,18.491065979003906
2014-04-30,18.58940887451172
2014-05-01,18.2187557220459
2014-05-02,18.305747985839844
2014-05-05,18.475936889648438
2014-05-06,18.536455154418945
2014-05-07,18.59697151184082
2014-05-08,18.212892532348633
2014-05-09,17.686708450317383
2014-05-12,18.155282974243164
2014-05-13,18.308914184570312
2014-05-14,18.13223648071289
2014-05-15,17.890274047851562
2014-05-16,17.805770874023438
2014-05-19,17.94404411315918
2014-05-20,17.871061325073242
2014-05-21,17.836502075195312
2014-05-22,17.8480224609375
2014-05-23,17.548442840576172
2014-05-27,17.548442840576172
2014-05-28,18.0631046295166
2014-05-29,18.343475341796875
2014-05-30,18.074626922607422
2014-06-02,17.932519912719727
2014-06-03,17.9478816986084
2014-06-04,17.75968360900879
2014-06-05,17.836502075195312
2014-06-06,17.84418487548828
2014-06-09,18.02469825744629
2014-06-10,17.644458770751953
2014-06-11,17.859542846679688
2014-06-12,18.43565559387207
2014-06-13,18.43181800842285
2014-06-16,18.49711036682129
2014-06-17,18.877347946166992
2014-06-18,18.98488998413086
2014-06-19,19.196125030517578
2014-06-20,19.353601455688477
2014-06-23,19.453458786010742
2014-06-24,18.781320571899414
2014-06-25,18.343475341796875
2014-06-26,18.481746673583984
2014-06-27,18.550884246826172
2014-06-30,18.508630752563477
2014-07-01,18.581605911254883
2014-07-02,19.038658142089844
2014-07-03,19.10395050048828
2014-07-07,18.669946670532227
2014-07-08,18.316591262817383
2014-07-09,18.174484252929688
2014-07-10,18.29738998413086
2014-07-11,18.531673431396484
2014-07-14,18.49711036682129
2014-07-15,18.873502731323242
2014-07-16,18.62001609802246
2014-07-17,18.443334579467773
2014-07-18,19.007932662963867
2014-07-21,19.050174713134766
2014-07-22,19.453458786010742
2014-07-23,19.511077880859375
2014-07-24,19.399124145507812
2014-07-25,19.367136001586914
2014-07-28,19.123247146606445
2014-07-29,19.015296936035156
2014-07-30,18.89935302734375
2014-07-31,18.823389053344727
2014-08-01,18.73942756652832
2014-08-04,18.607484817504883
2014-08-05,18.39558219909668
2014-08-06,18.643470764160156
2014-08-07,18.663787841796875
2014-08-08,19.1757869720459
2014-08-11,19.11077117919922
2014-08-12,19.09452247619629
2014-08-13,19.18798065185547
2014-08-14,19.151412963867188
2014-08-15,19.244871139526367
2014-08-18,19.51712417602539
2014-08-19,19.78938102722168
2014-08-20,19.907224655151367
2014-08-21,19.886903762817383
2014-08-22,19.98443603515625
2014-08-25,20.094154357910156
2014-08-26,20.12665557861328
2014-08-27,19.964120864868164
2014-08-28,20.203866958618164
2014-08-29,20.167295455932617
2014-09-02,20.488306045532227
2014-09-03,20.626474380493164
2014-09-04,20.398916244506836
2014-09-05,20.561450958251953
2014-09-08,20.537073135375977
2014-09-09,20.183547973632812
2014-09-10,19.874711990356445
2014-09-11,19.691862106323242
2014-09-12,19.443979263305664
2014-09-15,19.578081130981445
2014-09-16,19.630908966064453
2014-09-17,19.47648811340332
2014-09-18,19.062007904052734
2014-09-19,18.99294090270996
2014-09-22,18.71661376953125
2014-09-23,18.550006866455078
2014-09-24,18.78162384033203
2014-09-25,18.273683547973633
2014-09-26,18.489057540893555
2014-09-29,18.289945602416992
2014-09-30,18.17616844177246
2014-10-01,18.078638076782227
2014-10-02,17.907968521118164
2014-10-03,17.591012954711914
2014-10-06,17.477231979370117
2014-10-07,17.32688331604004
2014-10-08,17.509742736816406
2014-10-09,17.0058650970459
2014-10-10,17.054628372192383
2014-10-13,16.843324661254883
2014-10-14,16.79862403869629
2014-10-15,16.615766525268555
2014-10-16,17.148090362548828
2014-10-17,17.339073181152344
2014-10-20,17.33094596862793
2014-10-21,18.16397476196289
2014-10-22,17.599140167236328
2014-10-23,18.298070907592773
2014-10-24,18.391523361206055
2014-10-27,18.480928421020508
2014-10-28,19.362712860107422
2014-10-29,19.179855346679688
2014-10-30,19.342397689819336
2014-10-31,19.740623474121094
2014-11-03,19.769071578979492
2014-11-04,19.801576614379883
2014-11-05,19.67154312133789
2014-11-06,19.73345184326172
2014-11-07,20.187471389770508
2014-11-10,19.613752365112305
2014-11-11,19.729320526123047
2014-11-12,19.82012367248535
2014-11-13,19.440404891967773
2014-11-14,19.655031204223633
2014-11-17,19.729320526123047
2014-11-18,19.461040496826172
2014-11-19,19.4569149017334
2014-11-20,19.73758316040039
2014-11-21,19.873790740966797
2014-11-24,20.03888511657715
2014-11-25,20.080167770385742
2014-11-26,19.981103897094727
2014-11-28,19.209266662597656
2014-12-01,18.73873519897461
2014-12-02,19.139097213745117
2014-12-03,19.221649169921875
2014-12-04,18.742860794067383
2014-12-05,17.933874130249023
2014-12-08,17.00931739807129
2014-12-09,17.273479461669922
2014-12-10,16.40671157836914
2014-12-11,16.357177734375
2014-12-12,16.26637840270996
2014-12-15,15.531686782836914
2014-12-16,15.866007804870605
2014-12-17,16.299392700195312
2014-12-18,16.093021392822266
2014-12-19,16.66674041748047
2014-12-22,16.390195846557617
2014-12-23,16.353050231933594
2014-12-24,16.353050231933594
2014-12-26,16.534664154052734
2014-12-29,16.287015914916992
2014-12-30,16.14667510986328
2014-12-31,15.977457046508789
2015-01-02,16.464487075805664
2015-01-05,15.903155326843262
2015-01-06,15.71741771697998
2015-01-07,15.54407024383545
2015-01-08,16.32416343688965
2015-01-09,15.923791885375977
2015-01-12,15.255144119262695
2015-01-13,14.417265892028809
2015-01-14,14.198511123657227
2015-01-15,13.802274703979492
2015-01-16,14.070558547973633
2015-01-20,14.39663314819336
2015-01-21,14.697938919067383
2015-01-22,14.953838348388672
2015-01-23,15.34182071685791
2015-01-26,15.424371719360352
2015-01-27,15.672019004821777
2015-01-28,15.490407943725586
2015-01-29,15.284036636352539
2015-01-30,15.816478729248047
2015-02-02,16.08889389038086
2015-02-03,16.617206573486328
2015-02-04,16.36956787109375
2015-02-05,16.551170349121094
2015-02-06,16.683250427246094
2015-02-09,16.608957290649414
2015-02-10,16.79469108581543
2015-02-11,16.674997329711914
2015-02-12,17.14552879333496
2015-02-13,17.13727378845215
2015-02-17,17.124893188476562
2015-02-18,17.28586196899414
2015-02-19,15.977457046508789
2015-02-20,16.617206573486328
2015-02-23,17.323007583618164
2015-02-24,17.042341232299805
2015-02-25,17.00519561767578
2015-02-26,17.222454071044922
2015-02-27,17.544185638427734
2015-03-02,17.088756561279297
2015-03-03,17.25588607788086
2015-03-04,17.155609130859375
2015-03-05,17.377050399780273
2015-03-06,16.729433059692383
2015-03-09,16.691829681396484
2015-03-10,16.215518951416016
2015-03-11,16.303260803222656
2015-03-12,16.102710723876953
2015-03-13,16.274009704589844
2015-03-16,16.537242889404297
2015-03-17,16.562307357788086
2015-03-18,17.306026458740234
2015-03-19,16.980125427246094
2015-03-20,17.109647750854492
2015-03-23,17.368694305419922
2015-03-24,17.448078155517578
2015-03-25,17.56924819946289
2015-03-26,17.548357009887695
2015-03-27,17.28513526916504
2015-03-30,17.966175079345703
2015-03-31,17.782337188720703
2015-04-01,17.82829475402832
2015-04-02,16.984302520751953
2015-04-06,17.113826751708984
2015-04-07,16.9759464263916
2015-04-08,16.787925720214844
2015-04-09,16.537242889404297
2015-04-10,16.896564483642578
2015-04-13,16.65840721130371
2015-04-14,16.670940399169922
2015-04-15,16.917448043823242
2015-04-16,17.180683135986328
2015-04-17,16.779571533203125
2015-04-20,16.88820457458496
2015-04-21,16.863136291503906
2015-04-22,17.260061264038086
2015-04-23,17.35198211669922
2015-04-24,17.786508560180664
2015-04-27,17.20156478881836
2015-04-28,17.22663688659668
2015-04-29,17.19321060180664
2015-04-30,16.729433059692383
2015-05-01,17.41047477722168
2015-05-04,16.87149429321289
2015-05-05,16.800460815429688
2015-05-06,16.624984741210938
2015-05-07,16.51073455810547
2015-05-08,16.828086853027344
2015-05-11,16.650362014770508
2015-05-12,16.57419776916504
2015-05-13,16.71384048461914
2015-05-14,17.001567840576172
2015-05-15,16.955020904541016
2015-05-18,17.145435333251953
2015-05-19,16.671524047851562
2015-05-20,16.7730770111084
2015-05-21,17.035415649414062
2015-05-22,16.97194480895996
2015-05-26,16.34147834777832
2015-05-27,15.94372844696045
2015-05-28,16.210309982299805
2015-05-29,16.40071678161621
2015-06-01,16.066438674926758
2015-06-02,15.97335147857666
2015-06-03,15.73216438293457
2015-06-04,15.457125663757324
2015-06-05,15.825257301330566
2015-06-08,15.97335147857666
2015-06-09,15.744861602783203
2015-06-10,15.935271263122559
2015-06-11,16.062210083007812
2015-06-12,15.88449764251709
2015-06-15,15.715240478515625
2015-06-16,16.079133987426758
2015-06-17,16.13837432861328
2015-06-18,16.646137237548828
2015-06-19,16.35417366027832
2015-06-22,16.34571075439453
2015-06-23,16.55304527282715
2015-06-24,16.35417366027832
2015-06-25,16.273780822753906
2015-06-26,16.11298370361328
2015-06-29,15.863337516784668
2015-06-30,15.926801681518555
2015-07-01,16.12144660949707
2015-07-02,16.303394317626953
2015-07-06,16.193378448486328
2015-07-07,16.307632446289062
2015-07-08,15.994508743286133
2015-07-09,16.172225952148438
2015-07-10,16.777305603027344
2015-07-13,16.845012664794922
2015-07-14,17.348543167114258
2015-07-15,16.409177780151367
2015-07-16,16.933868408203125
2015-07-17,16.679988861083984
2015-07-20,16.633445739746094
2015-07-21,16.434566497802734
2015-07-22,16.079133987426758
2015-07-23,15.926801681518555
2015-07-24,15.744861602783203
2015-07-27,15.482512474060059
2015-07-28,15.842175483703613
2015-07-29,15.986045837402344
2015-07-30,15.863337516784668
2015-07-31,16.176454544067383
2015-08-03,16.311857223510742
2015-08-04,16.74769401550293
2015-08-05,16.8746280670166
2015-08-06,17.65879249572754
2015-08-07,17.166017532348633
2015-08-10,17.945898056030273
2015-08-11,18.258705139160156
2015-08-12,18.550092697143555
2015-08-13,18.267284393310547
2015-08-14,18.207294464111328
2015-08-17,18.370121002197266
2015-08-18,18.250137329101562
2015-08-19,18.02303123474121
2015-08-20,17.723072052001953
2015-08-21,16.870342254638672
2015-08-24,15.94048023223877
2015-08-25,15.760510444641113
2015-08-26,16.37327003479004
2015-08-27,16.758926391601562
2015-08-28,16.943191528320312
2015-08-31,17.230289459228516
2015-09-01,16.480405807495117
2015-09-02,16.70322608947754
2015-09-03,16.801780700683594
2015-09-04,16.570388793945312
2015-09-08,17.13601303100586
2015-09-09,16.968894958496094
2015-09-10,17.243144989013672
2015-09-11,17.397403717041016
2015-09-14,16.896053314208984
2015-09-15,17.34170150756836
2015-09-16,17.6245174407959
2015-09-17,17.633087158203125
2015-09-18,17.363126754760742
2015-09-21,17.256000518798828
2015-09-22,17.603092193603516
2015-09-23,17.5816650390625
2015-09-24,17.671653747558594
2015-09-25,17.64594268798828
2015-09-28,16.79749870300293
2015-09-29,16.643232345581055
2015-09-30,17.590234756469727
2015-10-01,18.04874038696289
2015-10-02,18.177297592163086
2015-10-05,18.622936248779297
2015-10-06,18.53723907470703
2015-10-07,18.55866241455078
2015-10-08,18.777202606201172
2015-10-09,18.292987823486328
2015-10-12,18.4558162689209
2015-10-13,18.340129852294922
2015-10-14,18.151582717895508
2015-10-15,18.554378509521484
2015-10-16,18.76862907409668
2015-10-19,18.03588104248047
2015-10-20,17.83877182006836
2015-10-21,17.607379913330078
2015-10-22,17.585954666137695
2015-10-23,17.95018196105957
2015-10-26,17.787351608276367
2015-10-27,17.761634826660156
2015-10-28,18.194435119628906
2015-10-29,18.704357147216797
2015-10-30,19.05144500732422
2015-11-02,19.51852035522461
2015-11-03,20.075586318969727
2015-11-04,19.827043533325195
2015-11-05,19.818382263183594
2015-11-06,19.532480239868164
2015-11-09,19.480493545532227
2015-11-10,19.216249465942383
2015-11-11,18.705089569091797
2015-11-12,18.10728645324707
2015-11-13,18.185260772705078
2015-11-16,18.271900177001953
2015-11-17,18.666099548339844
2015-11-18,19.10362434387207
2015-11-19,19.367868423461914
2015-11-20,19.75773811340332
2015-11-23,20.325214385986328
2015-11-24,20.632781982421875
2015-11-25,20.567798614501953
2015-11-27,20.7237491607666
2015-11-30,20.684762954711914
2015-12-01,20.5201473236084
2015-12-02,19.952674865722656
2015-12-03,19.75773811340332
2015-12-04,19.480493545532227
2015-12-07,18.64011001586914
2015-12-08,18.61844825744629
2015-12-09,18.653106689453125
2015-12-10,18.83070945739746
2015-12-11,17.998991012573242
2015-12-14,17.40118408203125
2015-12-15,17.461835861206055
2015-12-16,17.55280876159668
2015-12-17,17.10662269592285
2015-12-18,16.972332000732422
2015-12-21,17.024316787719727
2015-12-22,17.262569427490234
2015-12-23,17.72608184814453
2015-12-24,17.730411529541016
2015-12-28,17.201919555664062
2015-12-29,17.375192642211914
2015-12-30,17.336212158203125
2015-12-31,17.045969009399414
2016-01-04,16.44384002685547
2016-01-05,16.773067474365234
2016-01-06,16.34420394897461
2016-01-07,16.149272918701172
2016-01-08,15.90668773651123
2016-01-11,16.14061164855957
2016-01-12,16.15793800354004
2016-01-13,15.152938842773438
2016-01-14,15.867700576782227
2016-01-15,15.33920955657959
2016-01-19,15.061972618103027
2016-01-20,14.615788459777832
2016-01-21,14.611457824707031
2016-01-22,15.928345680236816
2016-01-25,15.317556381225586
2016-01-26,15.330545425415039
2016-01-27,14.542137145996094
2016-01-28,14.537812232971191
2016-01-29,15.170266151428223
2016-02-01,14.732748985290527
2016-02-02,14.048311233520508
2016-02-03,13.792724609375
2016-02-04,13.649776458740234
2016-02-05,12.922016143798828
2016-02-08,12.337217330932617
2016-02-09,11.964674949645996
2016-02-10,11.99499797821045
2016-02-11,11.219587326049805
2016-02-12,11.522820472717285
2016-02-16,11.635446548461914
2016-02-17,11.76540470123291
2016-02-18,10.704092979431152
2016-02-19,10.379199981689453
2016-02-22,10.392196655273438
2016-02-23,9.876701354980469
2016-02-24,10.379199981689453
2016-02-25,10.047384262084961
2016-02-26,9.870415687561035
2016-02-29,10.46325969696045
2016-03-01,10.507501602172852
2016-03-02,10.52077579498291
2016-03-03,10.865865707397461
2016-03-04,10.529626846313477
2016-03-07,10.972041130065918
2016-03-08,10.423441886901855
2016-03-09,11.064952850341797
2016-03-10,11.14016342163086
2016-03-11,11.617981910705566
2016-03-14,10.989741325378418
2016-03-15,11.100349426269531
2016-03-16,11.662222862243652
2016-03-17,11.560463905334473
2016-03-18,11.591436386108398
2016-03-21,11.53834342956543
2016-03-22,11.88785457611084
2016-03-23,11.387917518615723
2016-03-24,11.595858573913574
2016-03-28,11.480830192565918
2016-03-29,11.511796951293945
2016-03-30,11.529496192932129
2016-03-31,11.547195434570312
2016-04-01,11.016289710998535
2016-04-04,10.980894088745117
2016-04-05,10.781804084777832
2016-04-06,10.755260467529297
2016-04-07,10.706592559814453
2016-04-08,11.157861709594727
2016-04-11,10.733138084411621
2016-04-12,11.064952850341797
2016-04-13,11.418891906738281
2016-04-14,11.087076187133789
2016-04-15,10.795075416564941
2016-04-18,10.755260467529297
2016-04-19,10.781804084777832
2016-04-20,10.865865707397461
2016-04-21,10.99416732788086
2016-04-22,11.149014472961426
2016-04-25,11.206527709960938
2016-04-26,11.449858665466309
2016-04-27,11.498528480529785
2016-04-28,10.949923515319824
2016-04-29,10.741988182067871
2016-05-02,10.489808082580566
2016-05-03,10.065081596374512
2016-05-04,9.485509872436523
2016-05-05,9.136712074279785
2016-05-06,9.095942497253418
2016-05-09,8.987228393554688
2016-05-10,9.499099731445312
2016-05-11,9.594226837158203
2016-05-12,9.200129508972168
2016-05-13,9.268075942993164
2016-05-16,9.150301933288574
2016-05-17,9.354144096374512
2016-05-18,9.381322860717773
2016-05-19,9.277137756347656
2016-05-20,9.449272155761719
2016-05-23,9.068763732910156
2016-05-24,9.095942497253418
2016-05-25,9.15483283996582
2016-05-26,8.833213806152344
2016-05-27,8.955517768859863
2016-05-31,8.896629333496094
2016-06-01,9.385852813720703
2016-06-02,9.594226837158203
2016-06-03,9.186539649963379
2016-06-06,9.114063262939453
2016-06-07,9.254488945007324
2016-06-08,9.145771026611328
2016-06-09,8.83774185180664
2016-06-10,8.656548500061035
2016-06-13,8.21262264251709
2016-06-14,8.14467716217041
2016-06-15,8.131084442138672
2016-06-16,8.017839431762695
2016-06-17,7.813994884490967
2016-06-20,7.705278396606445
2016-06-21,7.850235462188721
2016-06-22,7.736988544464111
2016-06-23,7.9227118492126465
2016-06-24,7.632801532745361
2016-06-27,7.093748092651367
2016-06-28,7.179815292358398
2016-06-29,7.148107528686523
2016-06-30,7.021268844604492
2016-07-01,7.179815292358398
2016-07-05,7.066570281982422
2016-07-06,6.935204029083252
2016-07-07,6.559226036071777
2016-07-08,6.563756465911865
2016-07-11,6.527516841888428
2016-07-12,6.631703853607178
2016-07-13,6.4822187423706055
2016-07-14,6.382561683654785
2016-07-15,6.373502254486084
2016-07-18,6.418799877166748
2016-07-19,6.423328876495361
2016-07-20,6.464099884033203
2016-07-21,6.314614772796631
2016-07-22,6.328202724456787
2016-07-25,6.205897808074951
2016-07-26,6.459568977355957
2016-07-27,6.382561683654785
2016-07-28,6.450509071350098
2016-07-29,6.70418119430542
2016-08-01,6.183248519897461
2016-08-02,6.233075141906738
2016-08-03,6.681532382965088
2016-08-04,6.517423629760742
2016-08-05,6.56431245803833
2016-08-08,6.597134113311768
2016-08-09,6.400204181671143
2016-08-10,6.282984256744385
2016-08-11,6.433024883270264
2016-08-12,7.000370979309082
2016-08-15,6.798751354217529
2016-08-16,6.761240005493164
2016-08-17,6.704975128173828
2016-08-18,6.639333724975586
2016-08-19,6.52211332321167
2016-08-22,6.184519290924072
2016-08-23,6.222031593322754
2016-08-24,6.184519290924072
2016-08-25,6.292362213134766
2016-08-26,6.489288806915283
2016-08-29,6.634644031524658
2016-08-30,6.855016231536865
2016-08-31,6.840951442718506
2016-09-01,6.55024528503418
2016-09-02,6.56431245803833
2016-09-06,6.714352130889893
2016-09-07,6.747176647186279
2016-09-08,6.920661449432373
2016-09-09,7.244187831878662
2016-09-12,7.239500522613525
2016-09-13,7.356717586517334
2016-09-14,6.869082927703857
2016-09-15,7.103522300720215
2016-09-16,7.394228935241699
2016-09-19,7.548959732055664
2016-09-20,7.103522300720215
2016-09-21,7.005058765411377
2016-09-22,6.958171367645264
2016-09-23,6.897216320037842
2016-09-26,6.59244441986084
2016-09-27,6.653397083282471
2016-09-28,6.700285911560059
2016-09-29,6.376759052276611
2016-09-30,6.456470012664795
2016-10-03,6.343937873840332
2016-10-04,6.59244441986084
2016-10-05,6.831572532653809
2016-10-06,6.639333724975586
2016-10-07,6.540865898132324
2016-10-10,6.986303329467773
2016-10-11,6.901905059814453
2016-10-12,6.80812931060791
2016-10-13,6.728419780731201
2016-10-14,6.859706401824951
2016-10-17,6.709664821624756
2016-10-18,6.812816143035889
2016-10-19,6.709664821624756
2016-10-20,6.831572532653809
2016-10-21,7.103522300720215
2016-10-24,7.005058765411377
2016-10-25,7.0613250732421875
2016-10-26,6.981614589691162
2016-10-27,6.367382049560547
2016-10-28,6.203274726867676
2016-10-31,6.217339992523193
2016-11-01,6.2595391273498535
2016-11-02,6.100121021270752
2016-11-03,6.16351318359375
2016-11-04,6.285416603088379
2016-11-07,6.295168399810791
2016-11-08,6.236654758453369
2016-11-09,7.738523006439209
2016-11-10,7.767782688140869
2016-11-11,7.806789398193359
2016-11-14,7.962826728820801
2016-11-15,8.060352325439453
2016-11-16,8.157876014709473
2016-11-17,8.352923393249512
2016-11-18,8.51871395111084
2016-11-21,8.596734046936035
2016-11-22,8.752774238586426
2016-11-23,8.586980819702148
2016-11-25,8.562600135803223
2016-11-28,8.19688606262207
2016-11-29,7.879933834075928
2016-11-30,8.157876014709473
2016-12-01,8.435820579528809
2016-12-02,8.167628288269043
2016-12-05,8.806410789489746
2016-12-06,9.016085624694824
2016-12-07,10.308277130126953
2016-12-08,12.078338623046875
2016-12-09,11.444432258605957
2016-12-12,11.317649841308594
2016-12-13,11.337156295776367
2016-12-14,10.254640579223633
2016-12-15,10.45456600189209
2016-12-16,10.352164268493652
2016-12-19,10.425307273864746
2016-12-20,10.43506145477295
2016-12-21,10.45456600189209
2016-12-22,11.55171012878418
2016-12-23,11.600473403930664
2016-12-27,11.576089859008789
2016-12-28,11.771140098571777
2016-12-29,12.005194664001465
2016-12-30,12.380661010742188
2017-01-03,12.112472534179688
2017-01-04,12.141729354858398
2017-01-05,11.737000465393066
2017-01-06,11.22012710571289
2017-01-09,10.78614616394043
2017-01-10,10.951935768127441
2017-01-11,11.195746421813965
2017-01-12,11.117729187011719
2017-01-13,11.093345642089844
2017-01-17,11.327404022216797
2017-01-18,11.317649841308594
2017-01-19,11.142107963562012
2017-01-20,11.351785659790039
2017-01-23,11.229881286621094
2017-01-24,11.761384963989258
2017-01-25,12.073463439941406
2017-01-26,11.956433296203613
2017-01-27,11.293269157409668
2017-01-30,11.010449409484863
2017-01-31,10.83003044128418
2017-02-01,10.644735336303711
2017-02-02,10.56184196472168
2017-02-03,10.664241790771484
2017-02-06,10.517955780029297
2017-02-07,10.43506145477295
2017-02-08,10.644735336303711
2017-02-09,10.571592330932617
2017-02-10,10.522831916809082
2017-02-13,10.43506145477295
2017-02-14,10.654488563537598
2017-02-15,10.498453140258789
2017-02-16,11.493196487426758
2017-02-17,11.576089859008789
2017-02-21,11.615100860595703
2017-02-22,11.161611557006836
2017-02-23,11.34107494354248
2017-02-24,11.066898345947266
2017-02-27,11.041969299316406
2017-02-28,11.425822257995605
2017-03-01,11.749855041503906
2017-03-02,11.186538696289062
2017-03-03,11.116744995117188
2017-03-06,10.817644119262695
2017-03-07,10.668089866638184
2017-03-08,10.653133392333984
2017-03-09,10.418835639953613
2017-03-10,10.373969078063965
2017-03-13,10.463699340820312
2017-03-14,10.089818954467773
2017-03-15,10.388924598693848
2017-03-16,10.503581047058105
2017-03-17,10.04993724822998
2017-03-20,10.26429557800293
2017-03-21,9.770774841308594
2017-03-22,9.730892181396484
2017-03-23,9.695998191833496
2017-03-24,9.561400413513184
2017-03-27,9.7757568359375
2017-03-28,9.695998191833496
2017-03-29,10.094804763793945
2017-03-30,9.910356521606445
2017-03-31,10.010059356689453
2017-04-03,9.93029499053955
2017-04-04,9.875460624694824
2017-04-05,9.177547454833984
2017-04-06,8.908354759216309
2017-04-07,8.883428573608398
2017-04-10,9.037964820861816
2017-04-11,8.988114356994629
2017-04-12,8.818621635437012
2017-04-13,8.808650970458984
2017-04-17,9.062891960144043
2017-04-18,9.192505836486816
2017-04-19,9.003069877624512
2017-04-20,9.282234191894531
2017-04-21,9.636176109313965
2017-04-24,10.04993724822998
2017-04-25,10.12969970703125
2017-04-26,9.815637588500977
2017-04-27,10.947254180908203
2017-04-28,10.912358283996582
2017-05-01,11.336088180541992
2017-05-02,11.24636173248291
2017-05-03,11.16659927368164
2017-05-04,10.886157989501953
2017-05-05,11.166598320007324
2017-05-08,11.36545467376709
2017-05-09,11.31956672668457
2017-05-10,11.4164457321167
2017-05-11,11.375651359558105
2017-05-12,11.192094802856445
