Date,PH
2017-06-07,134.44125366210938
2017-06-08,136.07029724121094
2017-06-09,138.28045654296875
2017-06-12,138.3596649169922
2017-06-13,139.52200317382812
2017-06-14,138.32444763183594
2017-06-15,140.3233184814453
2017-06-16,143.18507385253906
2017-06-19,144.7171630859375
2017-06-20,143.99514770507812
2017-06-21,139.22262573242188
2017-06-22,138.597412109375
2017-06-23,140.56103515625
2017-06-26,138.30686950683594
2017-06-27,137.5583953857422
2017-06-28,139.134521484375
2017-06-29,138.2892608642578
2017-06-30,140.72833251953125
2017-07-03,141.96112060546875
2017-07-05,141.890625
2017-07-06,140.4025115966797
2017-07-07,141.6793670654297
2017-07-10,143.8366241455078
2017-07-11,143.6341094970703
2017-07-12,144.23291015625
2017-07-13,145.14866638183594
2017-07-14,145.34237670898438
2017-07-17,146.14364624023438
2017-07-18,145.5184783935547
2017-07-19,146.8392791748047
2017-07-20,146.1348419189453
2017-07-21,144.88450622558594
2017-07-24,144.76123046875
2017-07-25,146.1525115966797
2017-07-26,144.9901885986328
2017-07-27,144.47064208984375
2017-07-28,145.06942749023438
2017-07-31,146.1525115966797
2017-08-01,144.86688232421875
2017-08-02,144.6731719970703
2017-08-03,145.57131958007812
2017-08-04,144.60269165039062
2017-08-07,142.9912872314453
2017-08-08,142.33090209960938
2017-08-09,141.7849884033203
2017-08-10,137.15328979492188
2017-08-11,138.2628173828125
2017-08-14,139.3546905517578
2017-08-15,139.2930450439453
2017-08-16,139.8213348388672
2017-08-17,136.98602294921875
2017-08-18,136.6162109375
2017-08-21,136.6162109375
2017-08-22,140.1207733154297
2017-08-23,138.73829650878906
2017-08-24,138.446533203125
2017-08-25,139.09197998046875
2017-08-28,140.0735321044922
2017-08-29,140.77207946777344
2017-08-30,141.88623046875
2017-08-31,142.26644897460938
2017-09-01,143.98190307617188
2017-09-05,141.26724243164062
2017-09-06,141.5414276123047
2017-09-07,140.47146606445312
2017-09-08,142.65550231933594
2017-09-11,145.98028564453125
2017-09-12,147.23590087890625
2017-09-13,148.5092010498047
2017-09-14,148.48269653320312
2017-09-15,150.0477752685547
2017-09-18,153.53175354003906
2017-09-19,155.70700073242188
2017-09-20,155.88381958007812
2017-09-21,155.54786682128906
2017-09-22,156.6089324951172
2017-09-25,156.40554809570312
2017-09-26,153.83238220214844
2017-09-27,155.20297241210938
2017-09-28,155.4683074951172
2017-09-29,154.76087951660156
2017-10-02,155.7688751220703
2017-10-03,156.64430236816406
2017-10-04,156.98028564453125
2017-10-05,156.7415313720703
2017-10-06,156.67086791992188
2017-10-09,156.80345153808594
2017-10-10,156.9538116455078
2017-10-11,157.00682067871094
2017-10-12,159.23512268066406
2017-10-13,159.51806640625
2017-10-16,160.41122436523438
2017-10-17,160.45541381835938
2017-10-18,160.6322784423828
2017-10-19,160.94171142578125
2017-10-20,163.14352416992188
2017-10-23,161.70216369628906
2017-10-24,163.108154296875
2017-10-25,162.41842651367188
2017-10-26,163.435302734375
2017-10-27,162.5952911376953
2017-10-30,160.8799285888672
2017-10-31,161.47230529785156
2017-11-01,160.9240264892578
2017-11-02,165.4602508544922
2017-11-03,163.921630859375
2017-11-06,163.24966430664062
2017-11-07,164.00123596191406
2017-11-08,163.47067260742188
2017-11-09,161.8112335205078
2017-11-10,161.7135772705078
2017-11-13,160.8883056640625
2017-11-14,159.44180297851562
2017-11-15,159.49505615234375
2017-11-16,161.77577209472656
2017-11-17,161.8112335205078
2017-11-20,162.30819702148438
2017-11-21,163.54164123535156
2017-11-22,163.82566833496094
2017-11-24,162.64541625976562
2017-11-27,163.11570739746094
2017-11-28,164.81951904296875
2017-11-29,163.56829833984375
2017-11-30,166.3813934326172
2017-12-01,165.990966796875
2017-12-04,164.92604064941406
2017-12-05,163.5594482421875
2017-12-06,165.3519744873047
2017-12-07,169.78904724121094
2017-12-08,171.25331115722656
2017-12-11,170.33042907714844
2017-12-12,170.2593994140625
2017-12-13,172.78854370117188
2017-12-14,170.11741638183594
2017-12-15,172.38919067382812
2017-12-18,175.82350158691406
2017-12-19,175.77027893066406
2017-12-20,176.64878845214844
2017-12-21,177.20790100097656
2017-12-22,176.81739807128906
2017-12-26,176.5422821044922
2017-12-27,176.5156707763672
2017-12-28,176.78192138671875
2017-12-29,177.11026000976562
2018-01-02,177.37649536132812
2018-01-03,178.82298278808594
2018-01-04,179.63938903808594
2018-01-05,180.8639678955078
2018-01-08,182.4081268310547
2018-01-09,183.97886657714844
2018-01-10,183.34873962402344
2018-01-11,184.8928680419922
2018-01-12,186.39260864257812
2018-01-16,186.27723693847656
2018-01-17,187.0670623779297
2018-01-18,186.83631896972656
2018-01-19,187.1912841796875
2018-01-22,186.5612030029297
2018-01-23,185.7625732421875
2018-01-24,185.31884765625
2018-01-25,184.14744567871094
2018-01-26,186.05540466308594
2018-01-29,183.2245330810547
2018-01-30,181.6094512939453
2018-01-31,178.7430877685547
2018-02-01,171.68814086914062
2018-02-02,169.17674255371094
2018-02-05,161.50946044921875
2018-02-06,165.8755340576172
2018-02-07,162.6719970703125
2018-02-08,155.42237854003906
2018-02-09,157.54205322265625
2018-02-12,161.18466186523438
2018-02-13,160.16049194335938
2018-02-14,163.7764129638672
2018-02-15,164.43548583984375
2018-02-16,163.17970275878906
2018-02-20,161.7458038330078
2018-02-21,161.4696807861328
2018-02-22,163.80311584472656
2018-02-23,163.4913787841797
2018-02-26,165.25479125976562
2018-02-27,161.9951629638672
2018-02-28,158.94923400878906
2018-03-01,157.9071807861328
2018-03-02,156.34861755371094
2018-03-05,157.7468719482422
2018-03-06,158.3881378173828
2018-03-07,157.0967559814453
2018-03-08,161.34503173828125
2018-03-09,166.1721649169922
2018-03-12,162.4136962890625
2018-03-13,161.96844482421875
2018-03-14,159.8309326171875
2018-03-15,160.38316345214844
2018-03-16,162.7254638671875
2018-03-19,162.00405883789062
2018-03-20,160.65921020507812
2018-03-21,161.8704071044922
2018-03-22,156.6335906982422
2018-03-23,150.72879028320312
2018-03-26,155.52029418945312
2018-03-27,151.72625732421875
2018-03-28,149.75799560546875
2018-03-29,152.32296752929688
2018-04-02,148.35977172851562
2018-04-03,150.30123901367188
2018-04-04,152.25177001953125
2018-04-05,153.34719848632812
2018-04-06,149.1256103515625
2018-04-09,148.9386444091797
2018-04-10,153.5520477294922
2018-04-11,151.72625732421875
2018-04-12,153.6856689453125
2018-04-13,153.61441040039062
2018-04-16,155.43128967285156
2018-04-17,156.61575317382812
2018-04-18,158.94032287597656
2018-04-19,156.90968322753906
2018-04-20,157.0967559814453
2018-04-23,153.1512908935547
2018-04-24,145.48304748535156
2018-04-25,149.8648681640625
2018-04-26,144.7705078125
2018-04-27,146.40040588378906
2018-04-30,146.61412048339844
2018-05-01,149.59767150878906
2018-05-02,149.464111328125
2018-05-03,149.9539337158203
2018-05-04,152.25177001953125
2018-05-07,151.85984802246094
2018-05-08,152.39427185058594
2018-05-09,156.14260864257812
2018-05-10,155.8831787109375
2018-05-11,156.66146850585938
2018-05-14,157.83335876464844
2018-05-15,158.0391387939453
2018-05-16,158.2270050048828
2018-05-17,159.52418518066406
2018-05-18,160.21298217773438
2018-05-21,163.200927734375
2018-05-22,159.43466186523438
2018-05-23,159.09475708007812
2018-05-24,158.77267456054688
2018-05-25,158.45956420898438
2018-05-29,154.52333068847656
2018-05-30,156.73301696777344
2018-05-31,152.88629150390625
2018-06-01,154.50550842285156
2018-06-04,154.07603454589844
2018-06-05,154.82754516601562
2018-06-06,155.82052612304688
2018-06-07,156.9834747314453
2018-06-08,156.29469299316406
2018-06-11,156.10679626464844
2018-06-12,155.8115997314453
2018-06-13,153.99557495117188
2018-06-14,153.78982543945312
2018-06-15,152.90414428710938
2018-06-18,151.67857360839844
2018-06-19,146.36465454101562
2018-06-20,147.134033203125
2018-06-21,141.7932891845703
2018-06-22,140.7913360595703
2018-06-25,139.34207153320312
2018-06-26,139.40472412109375
2018-06-27,137.7318572998047
2018-06-28,138.51014709472656
2018-06-29,139.4226531982422
2018-07-02,139.6373291015625
2018-07-03,140.28140258789062
2018-07-05,140.52291870117188
2018-07-06,140.29039001464844
2018-07-09,142.94728088378906
2018-07-10,143.16197204589844
2018-07-11,141.31021118164062
2018-07-12,141.8827667236328
2018-07-13,144.4860382080078
2018-07-16,141.07762145996094
2018-07-17,142.01695251464844
2018-07-18,145.01380920410156
2018-07-19,147.67970275878906
2018-07-20,146.2394561767578
2018-07-23,142.929443359375
2018-07-24,144.68287658691406
2018-07-25,145.9531707763672
2018-07-26,147.7691650390625
2018-07-27,147.0892791748047
2018-07-30,146.27520751953125
2018-07-31,151.2312469482422
2018-08-01,148.19857788085938
2018-08-02,153.48565673828125
2018-08-03,154.32659912109375
2018-08-06,155.92788696289062
2018-08-07,155.7400360107422
2018-08-08,154.568115234375
2018-08-09,152.96681213378906
2018-08-10,150.29196166992188
2018-08-13,149.64779663085938
2018-08-14,148.69065856933594
2018-08-15,148.94110107421875
2018-08-16,150.50665283203125
2018-08-17,151.6964569091797
2018-08-20,152.17062377929688
2018-08-21,153.93296813964844
2018-08-22,152.689453125
2018-08-23,151.25814819335938
2018-08-24,153.44984436035156
2018-08-27,156.94529724121094
2018-08-28,157.37660217285156
2018-08-29,157.97869873046875
2018-08-30,157.3317108154297
2018-08-31,157.78997802734375
2018-09-04,157.0172576904297
2018-09-05,158.65260314941406
2018-09-06,159.79383850097656
2018-09-07,159.6949462890625
2018-09-10,162.03123474121094
2018-09-11,161.9234161376953
2018-09-12,164.7539520263672
2018-09-13,165.94906616210938
2018-09-14,168.1685028076172
2018-09-17,168.43814086914062
2018-09-18,169.7320556640625
2018-09-19,171.16082763671875
2018-09-20,171.18777465820312
2018-09-21,171.25070190429688
2018-09-24,170.406005859375
2018-09-25,169.1749725341797
2018-09-26,167.83609008789062
2018-09-27,167.58448791503906
2018-09-28,165.27513122558594
2018-10-01,166.11976623535156
2018-10-02,166.11074829101562
2018-10-03,166.59600830078125
2018-10-04,166.2096710205078
2018-10-05,163.87335205078125
2018-10-08,163.06463623046875
2018-10-09,160.2700653076172
2018-10-10,154.67193603515625
2018-10-11,148.80419921875
2018-10-12,150.33181762695312
2018-10-15,146.9441680908203
2018-10-16,148.3549346923828
2018-10-17,146.0545654296875
2018-10-18,143.17015075683594
2018-10-19,141.8582305908203
2018-10-22,141.4808349609375
2018-10-23,136.6105499267578
2018-10-24,131.64144897460938
2018-10-25,131.82110595703125
2018-10-26,130.7069091796875
2018-10-29,130.49124145507812
2018-10-30,133.26783752441406
2018-10-31,136.2510986328125
2018-11-01,143.1881561279297
2018-11-02,145.25485229492188
2018-11-05,147.45632934570312
2018-11-06,150.21498107910156
2018-11-07,153.68345642089844
2018-11-08,154.3424072265625
2018-11-09,151.0298614501953
2018-11-12,148.9719696044922
2018-11-13,148.42140197753906
2018-11-14,150.4793243408203
2018-11-15,153.3856201171875
2018-11-16,154.6221466064453
2018-11-19,151.2465057373047
2018-11-20,147.76251220703125
2018-11-21,148.44847106933594
2018-11-23,147.6090850830078
2018-11-26,150.09117126464844
2018-11-27,148.31309509277344
2018-11-28,152.4650115966797
2018-11-29,152.44696044921875
2018-11-30,155.2810516357422
2018-12-03,158.11521911621094
2018-12-04,150.253662109375
2018-12-06,147.41050720214844
2018-12-07,141.74224853515625
2018-12-10,141.0743865966797
2018-12-11,138.844970703125
2018-12-12,140.74037170410156
2018-12-13,139.3323516845703
2018-12-14,136.30873107910156
2018-12-17,135.25267028808594
2018-12-18,134.2146453857422
2018-12-19,133.25796508789062
2018-12-20,131.6603546142578
2018-12-21,131.39865112304688
2018-12-24,127.36402130126953
2018-12-26,133.73631286621094
2018-12-27,135.35194396972656
2018-12-28,133.80856323242188
2018-12-31,134.61180114746094
2019-01-02,135.74002075195312
2019-01-03,130.73069763183594
2019-01-04,136.58851623535156
2019-01-07,137.0849151611328
2019-01-08,139.94613647460938
2019-01-09,141.0292510986328
2019-01-10,142.57261657714844
2019-01-11,142.59068298339844
2019-01-14,140.95700073242188
2019-01-15,139.3594512939453
2019-01-16,140.64111328125
2019-01-17,143.98069763183594
2019-01-18,146.661376953125
2019-01-22,142.92466735839844
2019-01-23,141.53466796875
2019-01-24,142.67193603515625
2019-01-25,145.30751037597656
2019-01-28,142.30189514160156
2019-01-29,146.32740783691406
2019-01-30,148.92684936523438
2019-01-31,148.75534057617188
2019-02-01,148.3762969970703
2019-02-04,149.369140625
2019-02-05,150.01898193359375
2019-02-06,149.82948303222656
2019-02-07,147.17269897460938
2019-02-08,146.9732208251953
2019-02-11,148.55999755859375
2019-02-12,154.2271270751953
2019-02-13,155.38772583007812
2019-02-14,153.30227661132812
2019-02-15,157.4641876220703
2019-02-19,157.16497802734375
2019-02-20,158.98748779296875
2019-02-21,158.6248016357422
2019-02-22,159.37738037109375
2019-02-25,159.81265258789062
2019-02-26,158.89683532714844
2019-02-27,160.98233032226562
2019-02-28,159.73106384277344
2019-03-01,159.6312713623047
2019-03-04,158.28932189941406
2019-03-05,158.10791015625
2019-03-06,156.17662048339844
2019-03-07,154.4810028076172
2019-03-08,153.2659912109375
2019-03-11,156.0406036376953
2019-03-12,155.09759521484375
2019-03-13,156.4939727783203
2019-03-14,154.13645935058594
2019-03-15,154.84368896484375
2019-03-18,157.82687377929688
2019-03-19,156.48489379882812
2019-03-20,153.1571502685547
2019-03-21,153.70120239257812
2019-03-22,148.15199279785156
2019-03-25,148.4512176513672
2019-03-26,149.94732666015625
2019-03-27,151.06260681152344
2019-03-28,153.74655151367188
2019-03-29,155.6144561767578
2019-04-01,161.28152465820312
2019-04-02,160.96414184570312
2019-04-03,162.73231506347656
2019-04-04,164.72714233398438
2019-04-05,166.29576110839844
2019-04-08,167.34762573242188
2019-04-09,164.03805541992188
2019-04-10,165.9784393310547
2019-04-11,168.53549194335938
2019-04-12,171.047119140625
2019-04-15,170.33984375
2019-04-16,171.0290069580078
2019-04-17,170.60279846191406
2019-04-18,172.20779418945312
2019-04-22,172.216796875
2019-04-23,171.69090270996094
2019-04-24,169.9771728515625
2019-04-25,165.0445098876953
2019-04-26,165.93312072753906
2019-04-29,166.3592987060547
2019-04-30,164.1921844482422
2019-05-01,163.20384216308594
2019-05-02,159.65846252441406
2019-05-03,163.07688903808594
2019-05-06,160.5380096435547
2019-05-07,157.21026611328125
2019-05-08,155.91368103027344
2019-05-09,156.55166625976562
2019-05-10,158.23776245117188
2019-05-13,151.137939453125
2019-05-14,152.1130828857422
2019-05-15,154.13638305664062
2019-05-16,154.4645538330078
2019-05-17,149.38803100585938
2019-05-20,148.62245178222656
2019-05-21,151.3019256591797
2019-05-22,149.36978149414062
2019-05-23,144.56666564941406
2019-05-24,144.27503967285156
2019-05-28,141.48617553710938
2019-05-29,142.15145874023438
2019-05-30,143.19960021972656
2019-05-31,138.82484436035156
2019-06-03,142.4066619873047
2019-06-04,146.91810607910156
2019-06-05,147.98446655273438
2019-06-06,147.65638732910156
2019-06-07,150.87359619140625
2019-06-10,152.02195739746094
2019-06-11,152.27716064453125
2019-06-12,150.23561096191406
2019-06-13,151.11056518554688
2019-06-14,149.6614532470703
2019-06-17,147.23712158203125
2019-06-18,151.80323791503906
2019-06-19,152.77841186523438
2019-06-20,156.83416748046875
2019-06-21,155.88633728027344
2019-06-24,154.75621032714844
2019-06-25,153.63519287109375
2019-06-26,155.1572265625
2019-06-27,153.5257568359375
2019-06-28,154.94754028320312
2019-07-01,154.9202117919922
2019-07-02,152.7055206298828
2019-07-03,153.67161560058594
2019-07-05,151.86703491210938
2019-07-08,151.12879943847656
2019-07-09,148.88670349121094
2019-07-10,147.42848205566406
2019-07-11,148.94140625
2019-07-12,154.0908660888672
2019-07-15,152.89688110351562
2019-07-16,155.88633728027344
2019-07-17,152.55059814453125
2019-07-18,151.08323669433594
2019-07-19,154.58299255371094
2019-07-22,155.20277404785156
2019-07-23,161.02662658691406
2019-07-24,162.45755004882812
2019-07-25,161.58255004882812
2019-07-26,159.3952178955078
2019-07-29,157.48126220703125
2019-07-30,161.13601684570312
2019-07-31,159.56838989257812
2019-08-01,157.54507446289062
2019-08-02,154.0179443359375
2019-08-05,148.9869842529297
2019-08-06,152.25892639160156
2019-08-07,150.06246948242188
2019-08-08,152.60525512695312
2019-08-09,149.93487548828125
2019-08-12,147.19155883789062
2019-08-13,150.96478271484375
2019-08-14,144.82192993164062
2019-08-15,143.65530395507812
2019-08-16,147.48318481445312
2019-08-19,150.69131469726562
2019-08-20,148.97789001464844
2019-08-21,149.54298400878906
2019-08-22,149.88018798828125
2019-08-23,144.02894592285156
2019-08-26,144.51197814941406
2019-08-27,144.64952087402344
2019-08-28,145.97837829589844
2019-08-29,150.4325408935547
2019-08-30,151.9264373779297
2019-09-03,147.5272674560547
2019-09-04,149.5802001953125
2019-09-05,157.30616760253906
2019-09-06,159.0017547607422
2019-09-09,162.6401824951172
2019-09-10,166.15032958984375
2019-09-11,169.05560302734375
2019-09-12,166.43438720703125
2019-09-13,167.01181030273438
2019-09-16,164.21649169921875
2019-09-17,164.17074584960938
2019-09-18,164.1523895263672
2019-09-19,163.01589965820312
2019-09-20,162.2552490234375
2019-09-23,165.9395294189453
2019-09-24,162.860107421875
2019-09-25,165.88455200195312
2019-09-26,165.07801818847656
2019-09-27,165.38963317871094
2019-09-30,165.52711486816406
2019-10-01,161.05462646484375
2019-10-02,157.01292419433594
2019-10-03,157.81944274902344
2019-10-04,160.16567993164062
2019-10-07,156.60963439941406
2019-10-08,152.6962432861328
2019-10-09,153.82351684570312
2019-10-10,156.4905242919922
2019-10-11,164.6564483642578
2019-10-14,163.5566864013672
2019-10-15,165.4812469482422
2019-10-16,165.19717407226562
2019-10-17,168.01080322265625
2019-10-18,169.12890625
2019-10-21,168.07492065429688
2019-10-22,171.28268432617188
2019-10-23,171.83258056640625
2019-10-24,170.2378692626953
2019-10-25,174.77450561523438
2019-10-28,174.47203063964844
2019-10-29,176.82740783691406
2019-10-30,177.75306701660156
2019-10-31,168.16659545898438
2019-11-01,179.5402069091797
2019-11-04,182.02386474609375
2019-11-05,182.06976318359375
2019-11-06,182.53713989257812
2019-11-07,183.3932647705078
2019-11-08,183.6878204345703
2019-11-11,183.0250701904297
2019-11-12,181.8467254638672
2019-11-13,179.86752319335938
2019-11-14,178.81808471679688
2019-11-15,181.0274200439453
2019-11-18,180.9537811279297
2019-11-19,180.65919494628906
2019-11-20,179.49929809570312
2019-11-21,181.15634155273438
2019-11-22,182.1873321533203
2019-11-25,186.0260467529297
2019-11-26,184.4611358642578
2019-11-27,183.954833984375
2019-11-29,182.99740600585938
2019-12-02,181.7914581298828
2019-12-03,180.56710815429688
2019-12-04,181.78231811523438
2019-12-05,183.56814575195312
2019-12-06,186.3021697998047
2019-12-09,185.4645538330078
2019-12-10,186.3021697998047
2019-12-11,189.9475860595703
2019-12-12,192.67250061035156
2019-12-13,190.08567810058594
2019-12-16,191.0983123779297
2019-12-17,187.53579711914062
2019-12-18,190.13169860839844
2019-12-19,189.88316345214844
2019-12-20,190.42636108398438
2019-12-23,191.65066528320312
2019-12-24,190.03968811035156
2019-12-26,191.13516235351562
2019-12-27,190.55520629882812
2019-12-30,189.41368103027344
2019-12-31,189.46893310546875
2020-01-02,193.1051025390625
2020-01-03,190.3895263671875
2020-01-06,190.47238159179688
2020-01-07,190.08567810058594
2020-01-08,190.21456909179688
2020-01-09,190.6748809814453
2020-01-10,188.99942016601562
2020-01-13,191.54937744140625
2020-01-14,190.33425903320312
2020-01-15,189.02708435058594
2020-01-16,191.24557495117188
2020-01-17,190.55520629882812
2020-01-21,185.99842834472656
2020-01-22,182.95140075683594
2020-01-23,185.77748107910156
2020-01-24,182.5279083251953
2020-01-27,178.6063232421875
2020-01-28,181.16551208496094
2020-01-29,183.2091522216797
2020-01-30,188.8521728515625
2020-01-31,180.14369201660156
2020-02-03,182.38987731933594
2020-02-04,189.74508666992188
2020-02-05,193.721923828125
2020-02-06,193.98997497558594
2020-02-07,192.11346435546875
2020-02-10,193.62022399902344
2020-02-11,196.2086181640625
2020-02-12,197.74314880371094
2020-02-13,196.92967224121094
2020-02-14,195.82962036132812
2020-02-18,194.66481018066406
2020-02-19,195.77413940429688
2020-02-20,199.00953674316406
2020-02-21,198.93565368652344
2020-02-24,187.75941467285156
2020-02-25,179.7816619873047
2020-02-26,175.33514404296875
2020-02-27,171.85931396484375
2020-02-28,170.8054962158203
2020-03-02,178.0344696044922
2020-03-03,172.41395568847656
2020-03-04,179.86485290527344
2020-03-05,164.9539031982422
2020-03-06,152.5204315185547
2020-03-09,135.4093475341797
2020-03-10,147.97225952148438
2020-03-11,136.5001983642578
2020-03-12,120.54462432861328
2020-03-13,129.7149200439453
2020-03-16,108.8599624633789
2020-03-17,113.722412109375
2020-03-18,94.7440414428711
2020-03-19,96.35250091552734
2020-03-20,94.68856811523438
2020-03-23,90.18661499023438
2020-03-24,106.7984848022461
2020-03-25,116.9671401977539
2020-03-26,120.68331909179688
2020-03-27,112.11392974853516
2020-03-30,120.49842071533203
2020-03-31,119.9252700805664
2020-04-01,107.31616973876953
2020-04-02,109.85832214355469
2020-04-03,107.05734252929688
2020-04-06,120.88670349121094
2020-04-07,122.35653686523438
2020-04-08,130.70404052734375
2020-04-09,134.19834899902344
2020-04-13,128.41148376464844
2020-04-14,131.36962890625
2020-04-15,121.09931182861328
2020-04-16,116.47718811035156
2020-04-17,128.12490844726562
2020-04-20,124.21459197998047
2020-04-21,120.5631332397461
2020-04-22,122.57840728759766
2020-04-23,122.43972778320312
2020-04-24,124.75074005126953
2020-04-27,130.99061584472656
2020-04-28,135.38162231445312
2020-04-29,145.00486755371094
2020-04-30,146.16964721679688
2020-05-01,141.51052856445312
2020-05-04,144.792236328125
2020-05-05,141.94505310058594
2020-05-06,141.76939392089844
2020-05-07,145.03285217285156
2020-05-08,149.69090270996094
2020-05-11,147.25494384765625
2020-05-12,141.98321533203125
2020-05-13,136.47903442382812
2020-05-14,140.4584503173828
2020-05-15,142.52249145507812
2020-05-18,153.5400848388672
2020-05-19,152.60107421875
2020-05-20,156.53390502929688
2020-05-21,155.0184326171875
2020-05-22,155.1579132080078
2020-05-26,167.01226806640625
2020-05-27,170.78712463378906
2020-05-28,166.25921630859375
2020-05-29,167.328369140625
2020-06-01,170.1083984375
2020-06-02,172.14456176757812
2020-06-03,182.5113525390625
2020-06-04,183.03201293945312
2020-06-05,181.72105407714844
2020-06-08,187.94113159179688
2020-06-09,181.4700164794922
2020-06-10,174.04129028320312
2020-06-11,161.23846435546875
2020-06-12,167.50506591796875
2020-06-15,170.74061584472656
2020-06-16,176.24478149414062
2020-06-17,171.52159118652344
2020-06-18,172.3026123046875
2020-06-19,170.0897979736328
2020-06-22,169.7458038330078
2020-06-23,168.8160400390625
2020-06-24,161.51742553710938
2020-06-25,164.21371459960938
2020-06-26,160.42030334472656
2020-06-29,166.95651245117188
2020-06-30,170.3966064453125
2020-07-01,167.90487670898438
2020-07-02,170.12696838378906
2020-07-06,173.39971923828125
2020-07-07,169.53196716308594
2020-07-08,166.54739379882812
2020-07-09,163.93479919433594
2020-07-10,163.07940673828125
2020-07-13,163.6372528076172
2020-07-14,170.75921630859375
2020-07-15,173.69725036621094
2020-07-16,171.50308227539062
2020-07-17,171.96791076660156
2020-07-20,168.57424926757812
2020-07-21,170.3408203125
2020-07-22,171.81910705566406
2020-07-23,171.13111877441406
2020-07-24,170.015380859375
2020-07-27,172.60946655273438
2020-07-28,167.70030212402344
2020-07-29,170.6476287841797
2020-07-30,167.8397674560547
2020-07-31,166.3521728515625
2020-08-03,169.11355590820312
2020-08-04,168.52777099609375
2020-08-05,172.57225036621094
2020-08-06,179.4710693359375
2020-08-07,183.72006225585938
2020-08-10,190.1074676513672
2020-08-11,193.88229370117188
2020-08-12,194.8399200439453
2020-08-13,193.29649353027344
2020-08-14,194.8957061767578
2020-08-17,194.0682373046875
2020-08-18,192.1994171142578
2020-08-19,191.6322479248047
2020-08-20,190.47935485839844
2020-08-21,191.8275146484375
2020-08-24,195.03518676757812
2020-08-25,194.81201171875
2020-08-26,195.04446411132812
2020-08-27,194.00804138183594
2020-08-28,196.5103302001953
2020-08-31,192.3461456298828
2020-09-01,197.72412109375
2020-09-02,200.1143341064453
2020-09-03,192.62625122070312
2020-09-04,193.5506134033203
2020-09-08,189.6385040283203
2020-09-09,193.3545379638672
2020-09-10,190.7589111328125
2020-09-11,195.2592010498047
2020-09-14,197.41604614257812
2020-09-15,196.00613403320312
2020-09-16,200.1143341064453
2020-09-17,199.87159729003906
2020-09-18,194.58697509765625
2020-09-21,185.7917938232422
2020-09-22,187.32298278808594
2020-09-23,182.50523376464844
2020-09-24,182.92535400390625
2020-09-25,186.71609497070312
2020-09-28,189.47976684570312
2020-09-29,188.7701873779297
2020-09-30,188.91958618164062
2020-10-01,187.4163818359375
2020-10-02,193.5506134033203
2020-10-05,199.00323486328125
2020-10-06,195.92214965820312
2020-10-07,203.12078857421875
2020-10-08,203.45689392089844
2020-10-09,203.6436004638672
2020-10-12,203.6062774658203
2020-10-13,201.2253875732422
2020-10-14,201.69223022460938
2020-10-15,207.89181518554688
2020-10-16,208.07855224609375
2020-10-19,206.87417602539062
2020-10-20,208.74143981933594
2020-10-21,207.63975524902344
2020-10-22,210.40342712402344
2020-10-23,211.15966796875
2020-10-26,204.22250366210938
2020-10-27,197.71478271484375
2020-10-28,189.75054931640625
2020-10-29,194.05474853515625
2020-10-30,194.54031372070312
2020-11-02,203.55958557128906
2020-11-03,211.19708251953125
2020-11-04,203.48489379882812
2020-11-05,223.09654235839844
2020-11-06,222.70281982421875
2020-11-09,236.9803009033203
2020-11-10,244.82684326171875
2020-11-11,244.4612274169922
2020-11-12,240.80516052246094
2020-11-13,242.79257202148438
2020-11-16,251.13595581054688
2020-11-17,246.664306640625
2020-11-18,248.46426391601562
2020-11-19,252.0265655517578
2020-11-20,250.4141082763672
2020-11-23,254.9044952392578
2020-11-24,262.3572692871094
2020-11-25,256.9575500488281
2020-11-27,255.78575134277344
2020-11-30,250.54537963867188
2020-12-01,253.45143127441406
2020-12-02,253.2171173095703
2020-12-03,252.28900146484375
2020-12-04,258.49493408203125
2020-12-07,254.55763244628906
2020-12-08,257.08880615234375
2020-12-09,259.0386657714844
2020-12-10,257.2763366699219
2020-12-11,257.5013122558594
2020-12-14,253.1983642578125
2020-12-15,258.5418701171875
2020-12-16,255.7482147216797
2020-12-17,256.2075500488281
2020-12-18,254.98887634277344
2020-12-21,255.7295684814453
2020-12-22,250.84535217285156
2020-12-23,252.55148315429688
2020-12-24,252.5984344482422
2020-12-28,250.95785522460938
2020-12-29,249.48599243164062
2020-12-30,253.3202362060547
2020-12-31,255.3732147216797
2021-01-04,249.38282775878906
2021-01-05,255.00762939453125
2021-01-06,263.285400390625
2021-01-07,263.7635192871094
2021-01-08,263.1073303222656
2021-01-11,266.2571716308594
2021-01-12,269.76324462890625
2021-01-13,268.31951904296875
2021-01-14,272.91314697265625
2021-01-15,267.3352355957031
2021-01-19,270.7381591796875
2021-01-20,268.92889404296875
2021-01-21,261.7386474609375
2021-01-22,257.9606628417969
2021-01-25,252.89833068847656
2021-01-26,250.3390655517578
2021-01-27,234.289794921875
2021-01-28,248.9329376220703
2021-01-29,248.06103515625
2021-02-01,251.41717529296875
2021-02-02,251.59523010253906
2021-02-03,254.2576446533203
2021-02-04,252.1577911376953
2021-02-05,261.99176025390625
2021-02-08,261.21356201171875
2021-02-09,259.23876953125
2021-02-10,256.67138671875
2021-02-11,256.7558898925781
2021-02-12,259.7841796875
2021-02-16,259.7653503417969
2021-02-17,255.80613708496094
2021-02-18,252.35476684570312
2021-02-19,263.06634521484375
2021-02-22,265.4925842285156
2021-02-23,268.97216796875
2021-02-24,279.373291015625
2021-02-25,272.1508483886719
