Date,COTY
2017-02-24,16.612911224365234
2017-02-27,16.693035125732422
2017-02-28,16.71974754333496
2017-03-01,17.245018005371094
2017-03-02,16.657426834106445
2017-03-03,16.684131622314453
2017-03-06,16.853290557861328
2017-03-07,16.737550735473633
2017-03-08,16.684131622314453
2017-03-09,16.639625549316406
2017-03-10,17.004640579223633
2017-03-13,17.093669891357422
2017-03-14,16.853290557861328
2017-03-15,17.04024887084961
2017-03-16,17.19160270690918
2017-03-17,17.298439025878906
2017-03-20,17.049156188964844
2017-03-21,16.497173309326172
2017-03-22,16.363622665405273
2017-03-23,16.372528076171875
2017-03-24,16.443754196166992
2017-03-27,16.256793975830078
2017-03-28,16.53278160095215
2017-03-29,16.54168701171875
2017-03-30,16.221181869506836
2017-03-31,16.14105224609375
2017-04-03,15.793842315673828
2017-04-04,15.29527473449707
2017-04-05,15.277470588684082
2017-04-06,15.393203735351562
2017-04-07,15.179533958435059
2017-04-10,15.321979522705078
2017-04-11,15.473332405090332
2017-04-12,15.669194221496582
2017-04-13,15.927383422851562
2017-04-17,16.15886116027832
2017-04-18,16.390338897705078
2017-04-19,16.01641082763672
2017-04-20,15.936285018920898
2017-04-21,15.669194221496582
2017-04-24,15.8739652633667
2017-04-25,16.221181869506836
2017-04-26,16.132152557373047
2017-04-27,16.034217834472656
2017-04-28,15.89177131652832
2017-05-01,16.132152557373047
2017-05-02,16.078731536865234
2017-05-03,16.123249053955078
2017-05-04,16.31911277770996
2017-05-05,16.087635040283203
2017-05-08,16.043121337890625
2017-05-09,15.8739652633667
2017-05-10,17.76139259338379
2017-05-11,17.449787139892578
2017-05-12,17.431982040405273
2017-05-15,17.06696128845215
2017-05-16,16.79987335205078
2017-05-17,16.612911224365234
2017-05-18,16.58620262145996
2017-05-19,16.693035125732422
2017-05-22,16.7464542388916
2017-05-23,16.897804260253906
2017-05-24,16.826583862304688
2017-05-25,16.67523193359375
2017-05-26,17.083036422729492
2017-05-30,16.912748336791992
2017-05-31,16.97548484802246
2017-06-01,17.316072463989258
2017-06-02,17.109926223754883
2017-06-05,17.038223266601562
2017-06-06,17.100967407226562
2017-06-07,16.87689208984375
2017-06-08,16.572160720825195
2017-06-09,16.79623031616211
2017-06-12,17.29814338684082
2017-06-13,17.33399772644043
2017-06-14,17.217477798461914
2017-06-15,17.029260635375977
2017-06-16,17.07407569885254
2017-06-19,17.307106018066406
2017-06-20,17.083036422729492
2017-06-21,17.011335372924805
2017-06-22,17.100967407226562
2017-06-23,17.154739379882812
2017-06-26,17.208515167236328
2017-06-27,16.867931365966797
2017-06-28,16.858970642089844
2017-06-29,16.93963050842285
2017-06-30,16.81415557861328
2017-07-03,17.154739379882812
2017-07-05,16.903783798217773
2017-07-06,16.841041564941406
2017-07-07,16.841041564941406
2017-07-10,16.51838493347168
2017-07-11,16.33016586303711
2017-07-12,16.267425537109375
2017-07-13,16.366018295288086
2017-07-14,16.473567962646484
2017-07-17,16.527347564697266
2017-07-18,16.58112335205078
2017-07-19,16.760379791259766
2017-07-20,16.930667877197266
2017-07-21,16.95755958557129
2017-07-24,17.19059181213379
2017-07-25,17.504287719726562
2017-07-26,17.755245208740234
2017-07-27,18.230274200439453
2017-07-28,18.409526824951172
2017-07-31,18.35574722290039
2017-08-01,18.131681442260742
2017-08-02,18.086870193481445
2017-08-03,17.862796783447266
2017-08-04,17.665616989135742
2017-08-07,17.961387634277344
2017-08-08,17.835908889770508
2017-08-09,17.80006217956543
2017-08-10,17.441547393798828
2017-08-11,17.459476470947266
2017-08-14,17.65665626525879
2017-08-15,17.53117561340332
2017-08-16,17.6297664642334
2017-08-17,17.172666549682617
2017-08-18,17.23540496826172
2017-08-21,17.522212982177734
2017-08-22,15.873062133789062
2017-08-23,15.00367546081543
2017-08-24,14.555535316467285
2017-08-25,14.698938369750977
2017-08-28,14.421095848083496
2017-08-29,14.797531127929688
2017-08-30,14.928482055664062
2017-08-31,14.973639488220215
2017-09-01,14.946547508239746
2017-09-05,14.783985137939453
2017-09-06,14.89235782623291
2017-09-07,14.765924453735352
2017-09-08,14.874295234680176
2017-09-11,15.100074768066406
2017-09-12,15.407133102416992
2017-09-13,15.506475448608398
2017-09-14,15.49744701385498
2017-09-15,15.22651195526123
2017-09-18,15.289727210998535
2017-09-19,15.009766578674316
2017-09-20,15.036855697631836
2017-09-21,14.449832916259766
2017-09-22,14.585299491882324
2017-09-25,14.666580200195312
2017-09-26,14.702706336975098
2017-09-27,14.729798316955566
2017-09-28,14.585299491882324
2017-09-29,14.928482055664062
2017-10-02,15.036855697631836
2017-10-03,15.100074768066406
2017-10-04,15.027825355529785
2017-10-05,15.262633323669434
2017-10-06,15.244573593139648
2017-10-09,15.127167701721191
2017-10-10,15.181354522705078
2017-10-11,15.21748161315918
2017-10-12,15.136198997497559
2017-10-13,15.407133102416992
2017-10-16,15.199417114257812
2017-10-17,14.449832916259766
2017-10-18,14.233085632324219
2017-10-19,14.296303749084473
2017-10-20,14.314366340637207
2017-10-23,13.953120231628418
2017-10-24,13.862808227539062
2017-10-25,13.772496223449707
2017-10-26,13.76346492767334
2017-10-27,13.465438842773438
2017-10-30,13.519624710083008
2017-10-31,13.907962799072266
2017-11-01,13.826683044433594
2017-11-02,13.059037208557129
2017-11-03,12.968725204467773
2017-11-06,13.113224029541016
2017-11-07,13.050004005432129
2017-11-08,13.32996940612793
2017-11-09,15.172323226928711
2017-11-10,14.729798316955566
2017-11-13,15.127167701721191
2017-11-14,15.307790756225586
2017-11-15,15.190385818481445
2017-11-16,15.21748161315918
2017-11-17,15.398101806640625
2017-11-20,15.443257331848145
2017-11-21,15.235543251037598
2017-11-22,15.334882736206055
2017-11-24,15.352946281433105
2017-11-27,15.352946281433105
2017-11-28,15.533570289611816
2017-11-29,15.547215461730957
2017-11-30,15.674578666687012
2017-12-01,15.510826110839844
2017-12-04,15.974783897399902
2017-12-05,16.047563552856445
2017-12-06,16.038467407226562
2017-12-07,16.011178970336914
2017-12-08,16.1749267578125
2017-12-11,16.293188095092773
2017-12-12,16.939096450805664
2017-12-13,17.6668758392334
2017-12-14,17.776046752929688
2017-12-15,17.9943790435791
2017-12-18,17.921602249145508
2017-12-19,17.630483627319336
2017-12-20,17.694169998168945
2017-12-21,17.967086791992188
2017-12-22,18.130836486816406
2017-12-26,18.330974578857422
2017-12-27,18.058063507080078
2017-12-28,18.258195877075195
2017-12-29,18.094446182250977
2018-01-02,18.085350036621094
2018-01-03,17.985280990600586
2018-01-04,18.267295837402344
2018-01-05,18.558406829833984
2018-01-08,18.48563003540039
2018-01-09,18.731260299682617
2018-01-10,18.66757583618164
2018-01-11,18.66757583618164
2018-01-12,18.904102325439453
2018-01-16,18.558406829833984
2018-01-17,18.831323623657227
2018-01-18,18.203615188598633
2018-01-19,18.676671981811523
2018-01-22,19.00417137145996
2018-01-23,18.895008087158203
2018-01-24,18.540210723876953
2018-01-25,18.42194938659668
2018-01-26,18.394655227661133
2018-01-29,17.921602249145508
2018-01-30,17.912504196166992
2018-01-31,17.839723587036133
2018-02-01,17.157432556152344
2018-02-02,16.420551300048828
2018-02-05,15.720062255859375
2018-02-06,15.856524467468262
2018-02-07,15.902007102966309
2018-02-08,18.158126831054688
2018-02-09,18.067155838012695
2018-02-12,18.576602935791016
2018-02-13,18.70396614074707
2018-02-14,19.331674575805664
2018-02-15,19.586400985717773
2018-02-16,19.513620376586914
2018-02-20,19.27709197998047
2018-02-21,18.922298431396484
2018-02-22,18.794937133789062
2018-02-23,18.885908126831055
2018-02-26,18.7767391204834
2018-02-27,18.1680908203125
2018-02-28,17.68299674987793
2018-03-01,17.426721572875977
2018-03-02,17.801982879638672
2018-03-05,17.70130157470703
2018-03-06,17.618927001953125
2018-03-07,17.582313537597656
2018-03-08,17.68299674987793
2018-03-09,17.75621795654297
2018-03-12,17.564008712768555
2018-03-13,17.573163986206055
2018-03-14,17.362653732299805
2018-03-15,16.996545791625977
2018-03-16,17.225358963012695
2018-03-19,17.00569725036621
2018-03-20,16.813493728637695
2018-03-21,16.804338455200195
2018-03-22,16.657896041870117
2018-03-23,16.538909912109375
2018-03-26,16.895864486694336
2018-03-27,16.740270614624023
2018-03-28,16.703657150268555
2018-03-29,16.74942398071289
2018-04-02,16.18195343017578
2018-04-03,16.694503784179688
2018-04-04,16.740270614624023
2018-04-05,16.8867130279541
2018-04-06,16.740270614624023
2018-04-09,16.776880264282227
2018-04-10,16.593826293945312
2018-04-11,16.72196388244629
2018-04-12,16.474842071533203
2018-04-13,16.16364860534668
2018-04-16,16.21856689453125
2018-04-17,16.319246292114258
2018-04-18,16.18195343017578
2018-04-19,15.715167999267578
2018-04-20,15.339905738830566
2018-04-23,15.25753402709961
2018-04-24,15.120244026184082
2018-04-25,15.339905738830566
2018-04-26,15.477198600769043
2018-04-27,15.577877044677734
2018-04-30,15.879918098449707
2018-05-01,15.46804428100586
2018-05-02,14.827357292175293
2018-05-03,14.589386940002441
2018-05-04,14.708372116088867
2018-05-07,14.863966941833496
2018-05-08,14.552775382995605
2018-05-09,13.73818588256836
2018-05-10,13.271398544311523
2018-05-11,13.088345527648926
2018-05-14,12.951055526733398
2018-05-15,12.877833366394043
2018-05-16,13.280550003051758
2018-05-17,12.978514671325684
2018-05-18,12.813764572143555
2018-05-21,12.79546070098877
2018-05-22,12.676474571228027
2018-05-23,12.703932762145996
2018-05-24,12.493419647216797
2018-05-25,12.511726379394531
2018-05-29,12.3103666305542
2018-05-30,12.555188179016113
2018-05-31,12.24107837677002
2018-06-01,12.111737251281738
2018-06-04,12.388895034790039
2018-06-05,12.19488525390625
2018-06-06,12.222600936889648
2018-06-07,12.388895034790039
2018-06-08,12.832344055175781
2018-06-11,13.026354789733887
2018-06-12,13.146455764770508
2018-06-13,12.933968544006348
2018-06-14,13.17417049407959
2018-06-15,13.395895957946777
2018-06-18,13.091023445129395
2018-06-19,13.358942031860352
2018-06-20,13.349703788757324
2018-06-21,13.368182182312012
2018-06-22,13.645337104797363
2018-06-25,13.395895957946777
2018-06-26,13.349703788757324
2018-06-27,13.08178424835205
2018-06-28,12.906253814697266
2018-06-29,13.026354789733887
2018-07-02,12.813867568969727
2018-07-03,12.87853717803955
2018-07-05,13.091023445129395
2018-07-06,13.08178424835205
2018-07-09,13.035593032836914
2018-07-10,13.34046459197998
2018-07-11,12.98016357421875
2018-07-12,12.97092342376709
2018-07-13,13.155694007873535
2018-07-16,13.146455764770508
2018-07-17,13.146455764770508
2018-07-18,12.776915550231934
2018-07-19,12.730721473693848
2018-07-20,12.887776374816895
2018-07-23,12.897014617919922
2018-07-24,12.573665618896484
2018-07-25,12.453563690185547
2018-07-26,12.499756813049316
2018-07-27,12.388895034790039
2018-07-30,12.472042083740234
2018-07-31,12.388895034790039
2018-08-01,12.34270191192627
2018-08-02,12.472042083740234
2018-08-03,12.87853717803955
2018-08-06,12.527474403381348
2018-08-07,12.435087203979492
2018-08-08,12.36117935180664
2018-08-09,11.465039253234863
2018-08-10,11.132452011108398
2018-08-13,10.83681869506836
2018-08-14,10.873772621154785
2018-08-15,10.559661865234375
2018-08-16,10.605854034423828
2018-08-17,11.289506912231445
2018-08-20,11.45580005645752
2018-08-21,10.64280891418457
2018-08-22,10.827579498291016
2018-08-23,10.753671646118164
2018-08-24,11.067781448364258
2018-08-27,11.21560001373291
2018-08-28,11.742196083068848
2018-08-29,12.010114669799805
2018-08-30,11.884182929992676
2018-08-31,11.529708862304688
2018-09-04,11.231204986572266
2018-09-05,11.371129035949707
2018-09-06,11.473739624023438
2018-09-07,11.557693481445312
2018-09-10,11.287175178527832
2018-09-11,11.193892478942871
2018-09-12,11.520380973815918
2018-09-13,11.455082893371582
2018-09-14,11.109938621520996
2018-09-17,11.483068466186523
2018-09-18,11.678961753845215
2018-09-19,11.809556007385254
2018-09-20,12.136045455932617
2018-09-21,12.19201374053955
2018-09-24,12.154701232910156
2018-09-25,11.893509864807129
2018-09-26,11.772244453430176
2018-09-27,11.70694637298584
2018-09-28,11.716275215148926
2018-10-01,11.762914657592773
2018-10-02,11.9121675491333
2018-10-03,11.641647338867188
2018-10-04,10.680839538574219
2018-10-05,10.8394193649292
2018-10-08,11.128595352172852
2018-10-09,11.035311698913574
2018-10-10,10.699496269226074
2018-10-11,10.382335662841797
2018-10-12,10.289052963256836
2018-10-15,10.354351043701172
2018-10-16,10.466289520263672
2018-10-17,10.456961631774902
2018-10-18,10.111817359924316
2018-10-19,9.822640419006348
2018-10-22,9.84129810333252
2018-10-23,9.859952926635742
2018-10-24,9.654732704162598
2018-10-25,9.673389434814453
2018-10-26,9.290931701660156
2018-10-29,9.151007652282715
2018-10-30,9.505478858947754
2018-10-31,9.84129810333252
2018-11-01,10.205099105834961
2018-11-02,10.251740455627441
2018-11-05,10.317039489746094
2018-11-06,10.428977012634277
2018-11-07,8.078259468078613
2018-11-08,7.7424421310424805
2018-11-09,7.919678688049316
2018-11-12,8.068928718566895
2018-11-13,7.611847400665283
2018-11-14,8.115571975708008
2018-11-15,8.124899864196777
2018-11-16,8.47937297821045
2018-11-19,8.5353422164917
2018-11-20,8.050273895263672
2018-11-21,8.18087100982666
2018-11-23,8.003633499145508
2018-11-26,8.096915245056152
2018-11-27,8.031617164611816
2018-11-28,7.9476637840271
2018-11-29,8.06600284576416
2018-11-30,7.895595073699951
2018-12-03,8.018667221069336
2018-12-04,7.507441997528076
2018-12-06,7.261295795440674
2018-12-07,7.1003546714782715
2018-12-10,7.1855597496032715
2018-12-11,7.176092147827148
2018-12-12,7.337033748626709
2018-12-13,7.195026397705078
2018-12-14,6.920478820800781
2018-12-17,6.693268299102783
2018-12-18,6.721669673919678
2018-12-19,6.5891289710998535
2018-12-20,6.134706497192383
2018-12-21,5.831757545471191
2018-12-24,5.784421920776367
2018-12-26,6.058969497680664
2018-12-27,6.002166748046875
2018-12-28,6.144173622131348
2018-12-31,6.21044397354126
2019-01-02,6.579661846160889
2019-01-03,6.428187847137451
2019-01-04,6.778471946716309
2019-01-07,7.147690773010254
2019-01-08,7.119288444519043
2019-01-09,6.967814922332764
2019-01-10,6.806873798370361
2019-01-11,6.854208946228027
2019-01-14,6.806873798370361
2019-01-15,6.90154504776001
2019-01-16,6.8447418212890625
2019-01-17,7.034084796905518
2019-01-18,7.128756523132324
2019-01-22,6.86367654800415
2019-01-23,6.939413070678711
2019-01-24,6.626997470855713
2019-01-25,6.920478820800781
2019-01-28,6.948880195617676
2019-01-29,6.825807571411133
2019-01-30,6.835274696350098
2019-01-31,7.346500873565674
2019-02-01,7.138223648071289
2019-02-04,7.2328948974609375
2019-02-05,7.393836498260498
2019-02-06,7.043551921844482
2019-02-07,6.683800220489502
2019-02-08,8.832839965820312
2019-02-11,9.145256996154785
2019-02-12,10.29078197479248
2019-02-13,10.57479476928711
2019-02-14,10.489591598510742
2019-02-15,10.451723098754883
2019-02-19,10.451723098754883
2019-02-20,10.55586051940918
2019-02-21,10.51799201965332
2019-02-22,10.669466972351074
2019-02-25,10.565327644348145
2019-02-26,10.58426284790039
2019-02-27,10.579475402832031
2019-02-28,10.531603813171387
2019-03-01,10.608198165893555
2019-03-04,10.703940391540527
2019-03-05,10.550753593444824
2019-03-06,10.512454986572266
2019-03-07,10.397566795349121
2019-03-08,10.531603813171387
2019-03-11,10.455011367797852
2019-03-12,10.426289558410645
2019-03-13,10.531603813171387
2019-03-14,10.531603813171387
2019-03-15,10.426289558410645
2019-03-18,10.790107727050781
2019-03-19,11.010313987731934
2019-03-20,10.904997825622559
2019-03-21,10.799681663513184
2019-03-22,10.742237091064453
2019-03-25,10.751811027526855
2019-03-26,10.790107727050781
2019-03-27,10.933719635009766
2019-03-28,11.010313987731934
2019-03-29,11.010313987731934
2019-04-01,10.799681663513184
2019-04-02,10.77095890045166
2019-04-03,10.713513374328613
2019-04-04,10.818829536437988
2019-04-05,10.780533790588379
2019-04-08,10.809255599975586
2019-04-09,10.732662200927734
2019-04-10,10.694365501403809
2019-04-11,10.703940391540527
2019-04-12,10.723087310791016
2019-04-15,10.713513374328613
2019-04-16,10.703940391540527
2019-04-17,10.77095890045166
2019-04-18,10.780533790588379
2019-04-22,10.742237091064453
2019-04-23,10.742237091064453
2019-04-24,10.646493911743164
2019-04-25,10.62734603881836
2019-04-26,10.780533790588379
2019-04-29,10.397566795349121
2019-04-30,10.359269142150879
2019-05-01,10.37841796875
2019-05-02,10.37841796875
2019-05-03,10.991165161132812
2019-05-06,11.623063087463379
2019-05-07,11.728378295898438
2019-05-08,11.086906433105469
2019-05-09,11.07733154296875
2019-05-10,11.23051929473877
2019-05-13,11.23051929473877
2019-05-14,11.603914260864258
2019-05-15,12.724092483520508
2019-05-16,12.67622184753418
2019-05-17,12.925151824951172
2019-05-20,12.925151824951172
2019-05-21,12.93472671508789
2019-05-22,12.561331748962402
2019-05-23,12.551756858825684
2019-05-24,12.523035049438477
2019-05-28,12.456016540527344
2019-05-29,12.082622528076172
2019-05-30,12.034751892089844
2019-05-31,11.814545631408691
2019-06-03,12.044326782226562
2019-06-04,12.475164413452148
2019-06-05,12.634668350219727
2019-06-06,13.060012817382812
2019-06-07,13.069680213928223
2019-06-10,13.060012817382812
2019-06-11,12.953676223754883
2019-06-12,12.905343055725098
2019-06-13,13.224350929260254
2019-06-14,13.127681732177734
2019-06-17,13.156682014465332
2019-06-18,13.272685050964355
2019-06-19,13.021345138549805
2019-06-20,13.040678977966309
2019-06-21,12.644335746765137
2019-06-24,12.567000389099121
2019-06-25,12.75067138671875
2019-06-26,12.683003425598145
2019-06-27,12.712003707885742
2019-06-28,12.953676223754883
2019-07-01,11.203964233398438
2019-07-02,11.31029987335205
2019-07-03,11.281299591064453
2019-07-05,11.16529655456543
2019-07-08,11.068626403808594
2019-07-09,11.039626121520996
2019-07-10,10.923623085021973
2019-07-11,10.865621566772461
2019-07-12,10.749618530273438
2019-07-15,10.739951133728027
2019-07-16,10.768953323364258
2019-07-17,10.681950569152832
2019-07-18,10.681950569152832
2019-07-19,10.70128345489502
2019-07-22,10.59494686126709
2019-07-23,10.575613021850586
2019-07-24,10.643282890319824
2019-07-25,10.633615493774414
2019-07-26,10.73028564453125
2019-07-29,10.633615493774414
2019-07-30,10.817286491394043
2019-07-31,10.546612739562988
2019-08-01,10.517611503601074
2019-08-02,10.343606948852539
2019-08-05,9.81192684173584
2019-08-06,9.947263717651367
2019-08-07,10.092267036437988
2019-08-08,10.072933197021484
2019-08-09,10.024599075317383
2019-08-12,9.521919250488281
2019-08-13,9.347914695739746
2019-08-14,9.222245216369629
2019-08-15,8.7098970413208
2019-08-16,8.80656623840332
2019-08-19,8.883901596069336
2019-08-20,8.516559600830078
2019-08-21,8.555227279663086
2019-08-22,8.622895240783691
2019-08-23,8.390889167785645
2019-08-26,8.45855712890625
2019-08-27,8.506892204284668
2019-08-28,9.01923942565918
2019-08-29,9.03857421875
2019-08-30,9.231911659240723
2019-09-03,8.80656623840332
2019-09-04,9.077241897583008
2019-09-05,9.579920768737793
2019-09-06,9.809995651245117
2019-09-09,10.054756164550781
2019-09-10,10.358259201049805
2019-09-11,10.514904975891113
2019-09-12,10.358259201049805
2019-09-13,10.436582565307617
2019-09-16,10.622600555419922
2019-09-17,10.338678359985352
2019-09-18,10.270145416259766
2019-09-19,10.054756164550781
2019-09-20,9.956851959228516
2019-09-23,10.13308048248291
2019-09-24,10.20161247253418
2019-09-25,10.270145416259766
2019-09-26,10.142868995666504
2019-09-27,10.309306144714355
2019-09-30,10.289726257324219
2019-10-01,10.377840042114258
2019-10-02,9.839366912841797
2019-10-03,10.025384902954102
2019-10-04,10.113497734069824
2019-10-07,10.123289108276367
2019-10-08,9.966643333435059
2019-10-09,9.858946800231934
2019-10-10,9.858946800231934
2019-10-11,10.348467826843262
2019-10-14,10.426791191101074
2019-10-15,10.162450790405273
2019-10-16,10.084127426147461
2019-10-17,9.986223220825195
2019-10-18,9.907899856567383
2019-10-21,11.239395141601562
2019-10-22,11.660383224487305
2019-10-23,11.650593757629395
2019-10-24,11.533108711242676
2019-10-25,11.513528823852539
2019-10-28,11.542899131774902
2019-10-29,11.425414085388184
2019-10-30,11.386252403259277
2019-10-31,11.444994926452637
2019-11-01,11.425414085388184
2019-11-04,11.2100248336792
2019-11-05,11.219815254211426
2019-11-06,12.74712085723877
2019-11-07,12.7275390625
2019-11-08,12.570892333984375
2019-11-11,12.159695625305176
2019-11-12,12.149904251098633
2019-11-13,11.983468055725098
2019-11-14,11.954096794128418
2019-11-15,11.780991554260254
2019-11-18,12.087634086608887
2019-11-19,11.84034252166748
2019-11-20,11.820558547973633
2019-11-21,11.72164249420166
2019-11-22,11.405108451843262
2019-11-25,11.3556489944458
2019-11-26,11.414999961853027
2019-11-27,11.424891471862793
2019-11-29,11.414999961853027
2019-12-02,11.454566955566406
2019-12-03,11.474349975585938
2019-12-04,11.454566955566406
2019-12-05,11.642509460449219
2019-12-06,11.741425514221191
2019-12-09,11.691967010498047
2019-12-10,11.494132995605469
2019-12-11,11.444674491882324
2019-12-12,11.543591499328613
2019-12-13,10.959982872009277
2019-12-16,10.890741348266602
2019-12-17,11.029224395751953
2019-12-18,11.068790435791016
2019-12-19,11.345758438110352
2019-12-20,11.3556489944458
2019-12-23,10.890741348266602
2019-12-24,10.82149887084961
2019-12-26,10.811607360839844
2019-12-27,10.851174354553223
2019-12-30,10.930307388305664
2019-12-31,11.128141403198242
2020-01-02,10.930307388305664
2020-01-03,10.940199851989746
2020-01-06,10.732474327087402
2020-01-07,10.603882789611816
2020-01-08,10.406048774719238
2020-01-09,10.633557319641113
2020-01-10,10.485182762145996
2020-01-13,10.346698760986328
2020-01-14,10.584098815917969
2020-01-15,11.246841430664062
2020-01-16,11.306191444396973
2020-01-17,10.910524368286133
2020-01-21,10.742364883422852
2020-01-22,10.653341293334961
2020-01-23,10.593990325927734
2020-01-24,10.42583179473877
2020-01-27,10.099406242370605
2020-01-28,10.38626480102539
2020-01-29,10.356590270996094
2020-01-30,10.168647766113281
2020-01-31,10.14886474609375
2020-02-03,10.445615768432617
2020-02-04,10.524748802185059
2020-02-05,12.048068046569824
2020-02-06,11.9590425491333
2020-02-07,11.89969253540039
2020-02-10,11.84034252166748
2020-02-11,11.820558547973633
2020-02-12,11.682075500488281
2020-02-13,11.414999961853027
2020-02-14,11.40999984741211
2020-02-18,11.539999961853027
2020-02-19,11.489999771118164
2020-02-20,11.420000076293945
2020-02-21,11.239999771118164
2020-02-24,10.699999809265137
2020-02-25,10.449999809265137
2020-02-26,10.029999732971191
2020-02-27,9.670000076293945
2020-02-28,9.229999542236328
2020-03-02,9.300000190734863
2020-03-03,8.859999656677246
2020-03-04,9.199999809265137
2020-03-05,8.90999984741211
2020-03-06,8.600000381469727
2020-03-09,7.670000076293945
2020-03-10,8.010000228881836
2020-03-11,7.440000057220459
2020-03-12,6.300000190734863
2020-03-13,7.769999980926514
2020-03-16,5.920000076293945
2020-03-17,5.449999809265137
2020-03-18,3.740000009536743
2020-03-19,4.019999980926514
2020-03-20,4.480000019073486
2020-03-23,5.150000095367432
2020-03-24,5.099999904632568
2020-03-25,5.380000114440918
2020-03-26,6.679999828338623
2020-03-27,6.309999942779541
2020-03-30,5.409999847412109
2020-03-31,5.159999847412109
2020-04-01,4.460000038146973
2020-04-02,4.460000038146973
2020-04-03,4.599999904632568
2020-04-06,5.0
2020-04-07,5.559999942779541
2020-04-08,5.880000114440918
2020-04-09,6.019999980926514
2020-04-13,5.789999961853027
2020-04-14,6.289999961853027
2020-04-15,5.78000020980835
2020-04-16,5.71999979019165
2020-04-17,5.75
2020-04-20,5.679999828338623
2020-04-21,5.670000076293945
2020-04-22,5.590000152587891
2020-04-23,5.929999828338623
2020-04-24,6.269999980926514
2020-04-27,5.440000057220459
2020-04-28,5.809999942779541
2020-04-29,5.460000038146973
2020-04-30,5.449999809265137
2020-05-01,5.179999828338623
2020-05-04,5.329999923706055
2020-05-05,5.230000019073486
2020-05-06,4.889999866485596
2020-05-07,4.929999828338623
2020-05-08,5.199999809265137
2020-05-11,4.78000020980835
2020-05-12,4.329999923706055
2020-05-13,3.6600000858306885
2020-05-14,3.359999895095825
2020-05-15,3.2899999618530273
2020-05-18,3.4200000762939453
2020-05-19,3.25
2020-05-20,3.2799999713897705
2020-05-21,3.3299999237060547
2020-05-22,3.75
2020-05-26,4.28000020980835
2020-05-27,4.510000228881836
2020-05-28,4.190000057220459
2020-05-29,3.630000114440918
2020-06-01,4.389999866485596
2020-06-02,4.190000057220459
2020-06-03,4.75
2020-06-04,4.840000152587891
2020-06-05,5.079999923706055
2020-06-08,6.210000038146973
2020-06-09,5.639999866485596
2020-06-10,5.159999847412109
2020-06-11,4.579999923706055
2020-06-12,4.869999885559082
2020-06-15,4.769999980926514
2020-06-16,5.039999961853027
2020-06-17,4.840000152587891
2020-06-18,4.699999809265137
2020-06-19,4.71999979019165
2020-06-22,4.619999885559082
2020-06-23,4.650000095367432
2020-06-24,4.329999923706055
2020-06-25,4.360000133514404
2020-06-26,4.179999828338623
2020-06-29,4.739999771118164
2020-06-30,4.46999979019165
2020-07-01,4.320000171661377
2020-07-02,4.449999809265137
2020-07-06,4.449999809265137
2020-07-07,4.269999980926514
2020-07-08,4.28000020980835
2020-07-09,4.099999904632568
2020-07-10,4.21999979019165
2020-07-13,4.269999980926514
2020-07-14,4.199999809265137
2020-07-15,4.400000095367432
2020-07-16,4.300000190734863
2020-07-17,4.199999809265137
2020-07-20,4.010000228881836
2020-07-21,4.119999885559082
2020-07-22,4.119999885559082
2020-07-23,4.170000076293945
2020-07-24,4.010000228881836
2020-07-27,4.010000228881836
2020-07-28,4.070000171661377
2020-07-29,3.869999885559082
2020-07-30,3.819999933242798
2020-07-31,3.7100000381469727
2020-08-03,3.680000066757202
2020-08-04,3.8299999237060547
2020-08-05,3.950000047683716
2020-08-06,3.950000047683716
2020-08-07,4.0
2020-08-10,4.239999771118164
2020-08-11,4.199999809265137
2020-08-12,4.170000076293945
2020-08-13,4.110000133514404
2020-08-14,4.190000057220459
2020-08-17,3.9800000190734863
2020-08-18,3.940000057220459
2020-08-19,3.869999885559082
2020-08-20,3.799999952316284
2020-08-21,3.7899999618530273
2020-08-24,3.990000009536743
2020-08-25,3.9200000762939453
2020-08-26,3.8499999046325684
2020-08-27,3.5399999618530273
2020-08-28,3.7100000381469727
2020-08-31,3.5799999237060547
2020-09-01,3.5899999141693115
2020-09-02,3.5199999809265137
2020-09-03,3.640000104904175
2020-09-04,3.869999885559082
2020-09-08,3.7899999618530273
2020-09-09,3.700000047683716
2020-09-10,3.6600000858306885
2020-09-11,3.509999990463257
2020-09-14,3.390000104904175
2020-09-15,3.180000066757202
2020-09-16,3.25
2020-09-17,3.2200000286102295
2020-09-18,3.049999952316284
2020-09-21,3.0199999809265137
2020-09-22,3.0899999141693115
2020-09-23,2.9200000762939453
2020-09-24,2.7699999809265137
2020-09-25,2.700000047683716
2020-09-28,2.75
2020-09-29,2.6500000953674316
2020-09-30,2.700000047683716
2020-10-01,2.8499999046325684
2020-10-02,2.9100000858306885
2020-10-05,3.0
2020-10-06,3.0399999618530273
2020-10-07,3.3299999237060547
2020-10-08,3.740000009536743
2020-10-09,3.549999952316284
2020-10-12,3.390000104904175
2020-10-13,3.2799999713897705
2020-10-14,3.3399999141693115
2020-10-15,3.2899999618530273
2020-10-16,3.259999990463257
2020-10-19,3.2100000381469727
2020-10-20,3.240000009536743
2020-10-21,3.259999990463257
2020-10-22,3.359999895095825
2020-10-23,3.390000104904175
2020-10-26,3.1600000858306885
2020-10-27,3.0799999237060547
2020-10-28,2.950000047683716
2020-10-29,2.9800000190734863
2020-10-30,2.9000000953674316
2020-11-02,3.049999952316284
2020-11-03,3.140000104904175
2020-11-04,3.0199999809265137
