Date,DHR
2013-09-17,28.525775909423828
2013-09-18,28.713150024414062
2013-09-19,28.627609252929688
2013-09-20,28.33839988708496
2013-09-23,28.33025360107422
2013-09-24,28.081777572631836
2013-09-25,28.344606399536133
2013-09-26,28.430177688598633
2013-09-27,28.470935821533203
2013-09-30,28.24680519104004
2013-10-01,28.307939529418945
2013-10-02,28.16939353942871
2013-10-03,27.704856872558594
2013-10-04,27.920820236206055
2013-10-07,27.651884078979492
2013-10-08,27.42777442932129
2013-10-09,27.358488082885742
2013-10-10,28.108261108398438
2013-10-11,28.295713424682617
2013-10-14,28.340539932250977
2013-10-15,28.12455940246582
2013-10-16,28.177532196044922
2013-10-17,29.465190887451172
2013-10-18,29.338865280151367
2013-10-21,29.310346603393555
2013-10-22,29.43667221069336
2013-10-23,29.298120498657227
2013-10-24,29.3592472076416
2013-10-25,29.38368797302246
2013-10-28,29.404064178466797
2013-10-29,29.55890655517578
2013-10-30,29.35516929626465
2013-10-31,29.375534057617188
2013-11-01,29.5955867767334
2013-11-04,29.644472122192383
2013-11-05,29.579280853271484
2013-11-06,29.73819923400879
2013-11-07,29.261444091796875
2013-11-08,30.39832878112793
2013-11-11,30.300525665283203
2013-11-12,30.113080978393555
2013-11-13,30.056041717529297
2013-11-14,30.3331298828125
2013-11-15,30.353500366210938
2013-11-18,30.377960205078125
2013-11-19,30.20680809020996
2013-11-20,30.068262100219727
2013-11-21,30.28829574584961
2013-11-22,30.4187068939209
2013-11-25,30.365732192993164
2013-11-26,30.712080001831055
2013-11-27,30.7080078125
2013-11-29,30.479825973510742
2013-12-02,30.386106491088867
2013-12-03,30.06011199951172
2013-12-04,30.01529312133789
2013-12-05,30.007139205932617
2013-12-06,30.610212326049805
2013-12-09,30.716161727905273
2013-12-10,30.622446060180664
2013-12-11,30.125316619873047
2013-12-12,30.25571060180664
2013-12-13,30.15790557861328
2013-12-16,30.687631607055664
2013-12-17,30.463518142700195
2013-12-18,31.319242477416992
2013-12-19,31.20514678955078
2013-12-20,31.188846588134766
2013-12-23,31.27035140991211
2013-12-24,31.290721893310547
2013-12-26,31.353900909423828
2013-12-27,31.40688705444336
2013-12-30,31.31313705444336
2013-12-31,31.46803092956543
2014-01-02,31.162321090698242
2014-01-03,31.2071590423584
2014-01-06,30.934057235717773
2014-01-07,31.190855026245117
2014-01-08,31.2071590423584
2014-01-09,31.5821590423584
2014-01-10,31.66368293762207
2014-01-13,31.040035247802734
2014-01-14,31.900110244750977
2014-01-15,31.87972640991211
2014-01-16,32.01016616821289
2014-01-17,31.74114227294922
2014-01-21,31.794124603271484
2014-01-22,31.769668579101562
2014-01-23,31.431344985961914
2014-01-24,30.216644287109375
2014-01-27,30.204418182373047
2014-01-28,30.656875610351562
2014-01-29,30.624265670776367
2014-01-30,30.693565368652344
2014-01-31,30.322633743286133
2014-02-03,29.57668113708496
2014-02-04,29.72750473022461
2014-02-05,29.54815101623535
2014-02-06,30.045448303222656
2014-02-07,30.620187759399414
2014-02-10,30.599803924560547
2014-02-11,30.73023796081543
2014-02-12,30.795461654663086
2014-02-13,31.06856918334961
2014-02-14,31.154176712036133
2014-02-18,30.95442771911621
2014-02-19,30.685400009155273
2014-02-20,31.02372169494629
2014-02-21,31.040035247802734
2014-02-24,31.2071590423584
2014-02-25,31.31313705444336
2014-02-26,31.31313705444336
2014-02-27,31.39874267578125
2014-02-28,31.178621292114258
2014-03-03,30.811765670776367
2014-03-04,31.129703521728516
2014-03-05,31.13378143310547
2014-03-06,31.337600708007812
2014-03-07,31.56178855895996
2014-03-10,31.447650909423828
2014-03-11,31.154176712036133
2014-03-12,30.905519485473633
2014-03-13,30.33893585205078
2014-03-14,30.07805633544922
2014-03-17,30.510122299194336
2014-03-18,30.67725372314453
2014-03-19,30.31447410583496
2014-03-20,30.46936798095703
2014-03-21,30.693565368652344
2014-03-24,30.294099807739258
2014-03-25,30.33893585205078
2014-03-26,29.943008422851562
2014-03-27,29.975669860839844
2014-03-28,30.151172637939453
2014-03-31,30.61240577697754
2014-04-01,30.718524932861328
2014-04-02,30.791996002197266
2014-04-03,30.955259323120117
2014-04-04,30.77567481994629
2014-04-07,30.13486099243164
2014-04-08,30.216472625732422
2014-04-09,30.87771224975586
2014-04-10,30.257295608520508
2014-04-11,29.714441299438477
2014-04-14,29.62871742248535
2014-04-15,29.796070098876953
2014-04-16,30.061382293701172
2014-04-17,29.73484992980957
2014-04-21,30.44097328186035
2014-04-22,30.020566940307617
2014-04-23,29.951171875
2014-04-24,30.06546401977539
2014-04-25,29.81647300720215
2014-04-28,30.000144958496094
2014-04-29,29.959335327148438
2014-04-30,29.951171875
2014-05-01,30.04505157470703
2014-05-02,29.906272888183594
2014-05-05,29.796070098876953
2014-05-06,29.616472244262695
2014-05-07,29.718517303466797
2014-05-08,29.906272888183594
2014-05-09,30.216472625732422
2014-05-12,30.640972137451172
2014-05-13,30.869548797607422
2014-05-14,30.6981201171875
2014-05-15,30.600162506103516
2014-05-16,30.74301528930664
2014-05-19,30.947097778320312
2014-05-20,30.5307674407959
2014-05-21,31.13485336303711
2014-05-22,31.849138259887695
2014-05-23,32.00833511352539
2014-05-27,32.10220718383789
2014-05-28,32.114444732666016
2014-05-29,32.06138229370117
2014-05-30,32.01240158081055
2014-06-02,32.0981330871582
2014-06-03,32.15934753417969
2014-06-04,32.01240158081055
2014-06-05,32.44914245605469
2014-06-06,32.80424499511719
2014-06-09,32.877723693847656
2014-06-10,32.82874298095703
2014-06-11,32.68996810913086
2014-06-12,32.706298828125
2014-06-13,32.763423919677734
2014-06-16,32.68180847167969
2014-06-17,32.72261428833008
2014-06-18,32.92670440673828
2014-06-19,32.694053649902344
2014-06-20,32.9307975769043
2014-06-23,32.787925720214844
2014-06-24,32.347103118896484
2014-06-25,32.486061096191406
2014-06-26,32.326656341552734
2014-06-27,32.36344528198242
2014-06-30,32.175453186035156
2014-07-01,32.490135192871094
2014-07-02,32.191810607910156
2014-07-03,32.4697151184082
2014-07-07,32.085548400878906
2014-07-08,31.954774856567383
2014-07-09,31.995634078979492
2014-07-10,31.877120971679688
2014-07-11,32.03242492675781
2014-07-14,32.20815658569336
2014-07-15,31.975208282470703
2014-07-16,32.08145523071289
2014-07-17,30.27100372314453
2014-07-18,30.696035385131836
2014-07-21,30.712377548217773
2014-07-22,30.978023529052734
2014-07-23,30.900371551513672
2014-07-24,31.04750633239746
2014-07-25,30.933076858520508
2014-07-28,30.736892700195312
2014-07-29,30.27509117126465
2014-07-30,30.31188201904297
2014-07-31,30.1933536529541
2014-08-01,29.97267723083496
2014-08-04,30.242393493652344
2014-08-05,30.062576293945312
2014-08-06,30.27100372314453
2014-08-07,30.22605323791504
2014-08-08,30.59794807434082
2014-08-11,30.736892700195312
2014-08-12,30.381349563598633
2014-08-13,30.56116485595703
2014-08-14,30.602033615112305
2014-08-15,30.712377548217773
2014-08-18,31.178279876708984
2014-08-19,31.32131576538086
2014-08-20,31.54608726501465
2014-08-21,31.652345657348633
2014-08-22,31.484786987304688
2014-08-25,31.611480712890625
2014-08-26,31.60330581665039
2014-08-27,31.325407028198242
2014-08-28,31.19462013244629
2014-08-29,31.309051513671875
2014-09-02,31.23141098022461
2014-09-03,31.300884246826172
2014-09-04,31.1578369140625
2014-09-05,31.52565574645996
2014-09-08,31.488876342773438
2014-09-09,31.292713165283203
2014-09-10,31.439828872680664
2014-09-11,31.582876205444336
2014-09-12,31.419397354125977
2014-09-15,31.317224502563477
2014-09-16,31.70138931274414
2014-09-17,32.175453186035156
2014-09-18,32.43292999267578
2014-09-19,32.4697151184082
2014-09-22,31.942508697509766
2014-09-23,31.640090942382812
2014-09-24,31.807861328125
2014-09-25,30.952611923217773
2014-09-26,31.063100814819336
2014-09-29,31.013994216918945
2014-09-30,31.09175682067871
2014-10-01,30.518861770629883
2014-10-02,30.45747184753418
2014-10-03,30.666173934936523
2014-10-06,30.645706176757812
2014-10-07,29.9827880859375
2014-10-08,30.5229434967041
2014-10-09,29.77817726135254
2014-10-10,29.40580177307129
2014-10-13,29.34033203125
2014-10-14,29.463085174560547
2014-10-15,29.454906463623047
2014-10-16,30.3592586517334
2014-10-17,30.604785919189453
2014-10-20,30.580228805541992
2014-10-21,31.20223045349121
2014-10-22,30.92397689819336
2014-10-23,31.656457901000977
2014-10-24,31.9019832611084
2014-10-27,31.865150451660156
2014-10-28,32.63037872314453
2014-10-29,32.450313568115234
2014-10-30,32.61809158325195
2014-10-31,32.90045166015625
2014-11-03,32.72449493408203
2014-11-04,32.73267364501953
2014-11-05,33.05186080932617
2014-11-06,33.25236511230469
2014-11-07,33.22372817993164
2014-11-10,33.264652252197266
2014-11-11,33.313751220703125
2014-11-12,33.702510833740234
2014-11-13,33.718868255615234
2014-11-14,33.64929962158203
2014-11-17,33.706581115722656
2014-11-18,33.79253005981445
2014-11-19,33.78843688964844
2014-11-20,33.76388931274414
2014-11-21,34.20582580566406
2014-11-24,34.17310333251953
2014-11-25,34.119895935058594
2014-11-26,34.14854049682617
2014-11-28,34.19355392456055
2014-12-01,33.99303436279297
2014-12-02,34.201744079589844
2014-12-03,34.721435546875
2014-12-04,34.610958099365234
2014-12-05,34.73371124267578
2014-12-08,34.67642593383789
2014-12-09,34.520931243896484
2014-12-10,34.02168273925781
2014-12-11,34.35314178466797
2014-12-12,34.27540588378906
2014-12-15,34.123992919921875
2014-12-16,33.64929962158203
2014-12-17,34.34904861450195
2014-12-18,35.19202423095703
2014-12-19,35.30250930786133
2014-12-22,35.62578582763672
2014-12-23,35.666751861572266
2014-12-24,35.55614471435547
2014-12-26,35.53154754638672
2014-12-29,35.593021392822266
2014-12-30,35.33082580566406
2014-12-31,35.113685607910156
2015-01-02,35.1177864074707
2015-01-05,34.76956558227539
2015-01-06,34.531944274902344
2015-01-07,34.740882873535156
2015-01-08,35.277565002441406
2015-01-09,35.039955139160156
2015-01-12,34.605682373046875
2015-01-13,34.5565185546875
2015-01-14,34.01164627075195
2015-01-15,33.60606384277344
2015-01-16,33.81499481201172
2015-01-20,33.99116134643555
2015-01-21,34.1099739074707
2015-01-22,34.617977142333984
2015-01-23,34.47048568725586
2015-01-26,34.273841857910156
2015-01-27,34.675323486328125
2015-01-28,33.94200897216797
2015-01-29,34.38446044921875
2015-01-30,33.74945068359375
2015-02-02,34.30661392211914
2015-02-03,34.83100891113281
2015-02-04,34.552425384521484
2015-02-05,35.01945877075195
2015-02-06,34.736778259277344
2015-02-09,34.59748840332031
2015-02-10,35.01126480102539
2015-02-11,35.09320831298828
2015-02-12,35.478309631347656
2015-02-13,35.5643310546875
2015-02-17,35.56024169921875
2015-02-18,35.826534271240234
2015-02-19,35.74049377441406
2015-02-20,35.920753479003906
2015-02-23,35.58481979370117
2015-02-24,35.65856170654297
2015-02-25,35.7322998046875
2015-02-26,35.974021911621094
2015-02-27,35.75688934326172
2015-03-02,35.834720611572266
2015-03-03,35.662654876708984
2015-03-04,35.277565002441406
2015-03-05,35.37179946899414
2015-03-06,34.9129524230957
2015-03-09,35.26936340332031
2015-03-10,34.679420471191406
2015-03-11,34.56471252441406
2015-03-12,35.052242279052734
2015-03-13,34.90474319458008
2015-03-16,35.56024169921875
2015-03-17,35.343109130859375
2015-03-18,35.75688934326172
2015-03-19,35.64627456665039
2015-03-20,35.70363235473633
2015-03-23,35.54795455932617
2015-03-24,35.203819274902344
2015-03-25,34.610904693603516
2015-03-26,34.59859085083008
2015-03-27,34.816062927246094
2015-03-30,35.123802185058594
2015-03-31,34.83657455444336
2015-04-01,34.42625045776367
2015-04-02,34.54523849487305
2015-04-06,34.86530303955078
2015-04-07,35.01301574707031
2015-04-08,35.02122497558594
2015-04-09,35.06635665893555
2015-04-10,34.86940002441406
2015-04-13,34.971981048583984
2015-04-14,35.0745735168457
2015-04-15,35.123802185058594
2015-04-16,35.05815505981445
2015-04-17,34.557552337646484
2015-04-20,34.84478759765625
2015-04-21,34.959678649902344
2015-04-22,34.980194091796875
2015-04-23,34.75040817260742
2015-04-24,34.1800537109375
2015-04-27,34.093894958496094
2015-04-28,34.16364288330078
2015-04-29,33.97490692138672
2015-04-30,33.597408294677734
2015-05-01,33.86000442504883
2015-05-04,33.92975616455078
2015-05-05,33.81076431274414
2015-05-06,33.7861442565918
2015-05-07,34.13491439819336
2015-05-08,34.47959518432617
2015-05-11,34.286739349365234
2015-05-12,35.28792953491211
2015-05-13,35.84187316894531
2015-05-14,36.04293441772461
2015-05-15,35.47258377075195
2015-05-18,35.804954528808594
2015-05-19,35.488990783691406
2015-05-20,35.706459045410156
2015-05-21,35.6572265625
2015-05-22,35.53824234008789
2015-05-26,35.361793518066406
2015-05-27,35.87059020996094
2015-05-28,35.82956314086914
2015-05-29,35.41923141479492
2015-06-01,35.6572265625
2015-06-02,35.612098693847656
2015-06-03,35.7967414855957
2015-06-04,35.20586013793945
2015-06-05,35.2427978515625
2015-06-08,34.84067916870117
2015-06-09,34.959678649902344
2015-06-10,35.296142578125
2015-06-11,35.25921630859375
2015-06-12,34.898128509521484
2015-06-15,34.65603256225586
2015-06-16,34.72578811645508
2015-06-17,34.766822814941406
2015-06-18,35.267417907714844
2015-06-19,35.222286224365234
2015-06-22,35.3905143737793
2015-06-23,35.17304992675781
2015-06-24,35.10523223876953
2015-06-25,35.10934066772461
2015-06-26,35.244964599609375
2015-06-29,34.82988357543945
2015-06-30,35.17509841918945
2015-07-01,35.48333740234375
2015-07-02,35.67237091064453
2015-07-06,35.2901725769043
2015-07-07,35.78334045410156
2015-07-08,35.23674011230469
2015-07-09,35.23674011230469
2015-07-10,35.6107292175293
2015-07-13,36.1655387878418
2015-07-14,36.56007385253906
2015-07-15,36.30116653442383
2015-07-16,36.453216552734375
2015-07-17,36.461448669433594
2015-07-20,36.403900146484375
2015-07-21,36.07924270629883
2015-07-22,36.108009338378906
2015-07-23,36.59706115722656
2015-07-24,36.075130462646484
2015-07-27,35.84498596191406
2015-07-28,36.32992935180664
2015-07-29,37.36146545410156
2015-07-30,37.751895904541016
2015-07-31,37.628597259521484
2015-08-03,37.534080505371094
2015-08-04,37.7108039855957
2015-08-05,37.91628646850586
2015-08-06,37.63270568847656
2015-08-07,37.423118591308594
2015-08-10,37.78887939453125
2015-08-11,37.423118591308594
2015-08-12,37.1066780090332
2015-08-13,37.16420364379883
2015-08-14,37.365577697753906
2015-08-17,37.665592193603516
2015-08-18,37.60805130004883
2015-08-19,37.24638748168945
2015-08-20,36.477874755859375
2015-08-21,35.73402786254883
2015-08-24,34.54219055175781
2015-08-25,34.20520782470703
2015-08-26,35.61894226074219
2015-08-27,36.35458755493164
2015-08-28,36.19020080566406
2015-08-31,35.762786865234375
2015-09-01,34.846317291259766
2015-09-02,35.45866775512695
2015-09-03,35.70525360107422
2015-09-04,35.17509841918945
2015-09-08,35.97239685058594
2015-09-09,35.5120849609375
2015-09-10,35.36414337158203
2015-09-11,35.688812255859375
2015-09-14,35.6600456237793
2015-09-15,36.32992935180664
2015-09-16,36.68747329711914
2015-09-17,36.218963623046875
2015-09-18,35.429901123046875
2015-09-21,35.516212463378906
2015-09-22,35.16687774658203
2015-09-23,35.207984924316406
2015-09-24,34.94084548950195
2015-09-25,35.05179977416992
2015-09-28,33.86408996582031
2015-09-29,34.196983337402344
2015-09-30,35.07583236694336
2015-10-01,35.12523651123047
2015-10-02,35.67271423339844
2015-10-05,36.23666000366211
2015-10-06,35.907344818115234
2015-10-07,36.40543746948242
2015-10-08,36.59066390991211
2015-10-09,36.43425369262695
2015-10-12,36.833526611328125
2015-10-13,36.714168548583984
2015-10-14,36.32310104370117
2015-10-15,36.660648345947266
2015-10-16,36.61125183105469
2015-10-19,36.69769287109375
2015-10-20,36.81294250488281
2015-10-21,36.68534469604492
2015-10-22,38.68592071533203
2015-10-23,38.20841979980469
2015-10-26,38.02729415893555
2015-10-27,37.73090362548828
2015-10-28,38.11784744262695
2015-10-29,38.29896926879883
2015-10-30,38.41011428833008
2015-11-02,39.32395935058594
2015-11-03,39.39393615722656
2015-11-04,39.4392204284668
2015-11-05,39.36924362182617
2015-11-06,39.44746398925781
2015-11-09,39.266326904296875
2015-11-10,39.14695739746094
2015-11-11,39.155189514160156
2015-11-12,38.73120880126953
2015-11-13,38.50479507446289
2015-11-16,39.167545318603516
2015-11-17,39.249874114990234
2015-11-18,39.9414176940918
2015-11-19,39.90848922729492
2015-11-20,40.07316207885742
2015-11-23,40.0155143737793
2015-11-24,39.72736740112305
2015-11-25,39.859100341796875
2015-11-27,39.867332458496094
2015-11-30,39.67795944213867
2015-12-01,39.785003662109375
2015-12-02,39.50919723510742
2015-12-03,38.920555114746094
2015-12-04,39.735595703125
2015-12-07,39.64091491699219
2015-12-08,39.42274856567383
2015-12-09,38.887611389160156
2015-12-10,38.96171569824219
2015-12-11,38.29072952270508
2015-12-14,38.434814453125
2015-12-15,38.10138702392578
2015-12-16,38.74766159057617
2015-12-17,37.879913330078125
2015-12-18,37.607845306396484
2015-12-21,38.123138427734375
2015-12-22,38.230308532714844
2015-12-23,38.634315490722656
2015-12-24,38.50238037109375
2015-12-28,38.50651168823242
2015-12-29,38.819793701171875
2015-12-30,38.481773376464844
2015-12-31,38.28803253173828
2016-01-04,37.79334259033203
2016-01-05,37.86343002319336
2016-01-06,37.42234802246094
2016-01-07,36.46184539794922
2016-01-08,36.48244857788086
2016-01-11,36.46184539794922
2016-01-12,36.5030632019043
2016-01-13,35.66623306274414
2016-01-14,35.99189758300781
2016-01-15,35.117958068847656
2016-01-19,35.29111099243164
2016-01-20,35.039649963378906
2016-01-21,34.80466842651367
2016-01-22,35.183929443359375
2016-01-25,34.784053802490234
2016-01-26,34.90773391723633
2016-01-27,34.730472564697266
2016-01-28,34.821163177490234
2016-01-29,35.719825744628906
2016-02-01,35.435386657714844
2016-02-02,34.77993392944336
2016-02-03,35.05613708496094
2016-02-04,35.63739013671875
2016-02-05,35.05613708496094
2016-02-08,34.68512725830078
2016-02-09,35.117958068847656
2016-02-10,35.12621307373047
2016-02-11,34.45839309692383
2016-02-12,35.00666046142578
2016-02-16,35.65386962890625
2016-02-17,35.89295959472656
2016-02-18,35.72807312011719
2016-02-19,35.719825744628906
2016-02-22,36.173282623291016
2016-02-23,35.99602508544922
2016-02-24,35.94654846191406
2016-02-25,36.383514404296875
2016-02-26,36.71742248535156
2016-02-29,36.79987335205078
2016-03-01,37.348140716552734
2016-03-02,37.30278396606445
2016-03-03,37.442955017089844
2016-03-04,37.39348602294922
2016-03-07,37.19973373413086
2016-03-08,36.66796875
2016-03-09,36.4700927734375
2016-03-10,36.77513122558594
2016-03-11,37.352272033691406
2016-03-14,37.71090316772461
2016-03-15,37.80571365356445
2016-03-16,37.6325798034668
2016-03-17,38.56421661376953
2016-03-18,39.28150177001953
2016-03-21,39.10424041748047
2016-03-22,39.19921875
2016-03-23,39.16205596923828
2016-03-24,39.13728332519531
2016-03-28,39.2198600769043
2016-03-29,39.33548355102539
2016-03-30,39.24050521850586
2016-03-31,39.170310974121094
2016-04-01,39.48825454711914
2016-04-04,38.71195602416992
2016-04-05,38.51375961303711
2016-04-06,38.74912643432617
2016-04-07,38.51789474487305
2016-04-08,38.48072814941406
2016-04-11,38.27013397216797
2016-04-12,38.6004638671875
2016-04-13,38.91842269897461
2016-04-14,38.83584213256836
2016-04-15,38.86474609375
2016-04-18,38.96384811401367
2016-04-19,39.157920837402344
2016-04-20,39.19509506225586
2016-04-21,39.63691329956055
2016-04-22,39.814476013183594
2016-04-25,39.82685852050781
2016-04-26,39.789703369140625
2016-04-27,40.13243103027344
2016-04-28,39.785587310791016
2016-04-29,39.950740814208984
2016-05-02,40.21501541137695
2016-05-03,40.00441360473633
2016-05-04,39.603885650634766
2016-05-05,39.68647003173828
2016-05-06,40.099395751953125
2016-05-09,40.07876205444336
2016-05-10,40.59904098510742
2016-05-11,40.429725646972656
2016-05-12,40.516456604003906
2016-05-13,40.206756591796875
2016-05-16,40.73530578613281
2016-05-17,40.648590087890625
2016-05-18,40.60316848754883
2016-05-19,40.45450973510742
2016-05-20,40.77660369873047
2016-05-23,40.813777923583984
2016-05-24,41.280357360839844
2016-05-25,41.152374267578125
2016-05-26,40.9624137878418
2016-05-27,40.84265899658203
2016-05-31,40.61556625366211
2016-06-01,40.79755401611328
2016-06-02,40.79755401611328
2016-06-03,40.65278625488281
2016-06-06,40.95883560180664
2016-06-07,41.13254165649414
2016-06-08,41.42621612548828
2016-06-09,41.521339416503906
2016-06-10,41.07465744018555
2016-06-13,40.57006072998047
2016-06-14,40.80582809448242
2016-06-15,40.61969757080078
2016-06-16,40.97539520263672
2016-06-17,40.433570861816406
2016-06-20,40.83891296386719
2016-06-21,40.95883560180664
2016-06-22,40.96298599243164
2016-06-23,41.542022705078125
2016-06-24,40.61969757080078
2016-06-27,40.2515869140625
2016-06-28,40.582481384277344
2016-06-29,41.40553665161133
2016-06-30,41.77363967895508
2016-07-01,42.319580078125
2016-07-05,68.22696685791016
2016-07-06,68.41363525390625
2016-07-07,68.4815444946289
2016-07-08,68.6173324584961
2016-07-11,67.95541381835938
2016-07-12,68.17606353759766
2016-07-13,68.77006530761719
2016-07-14,68.63430786132812
2016-07-15,68.66824340820312
2016-07-18,68.68519592285156
2016-07-19,68.63430786132812
2016-07-20,69.06707763671875
2016-07-21,68.98220825195312
2016-07-22,68.93978881835938
2016-07-25,68.98220825195312
2016-07-26,68.8379135131836
2016-07-27,68.60881805419922
2016-07-28,68.88887023925781
2016-07-29,69.10952758789062
2016-08-01,69.160400390625
2016-08-02,68.67674255371094
2016-08-03,68.71916198730469
2016-08-04,68.8379135131836
2016-08-05,69.160400390625
2016-08-08,68.9737319946289
2016-08-09,68.90585327148438
2016-08-10,68.9228286743164
2016-08-11,69.19436645507812
2016-08-12,69.06707763671875
2016-08-15,68.93131256103516
2016-08-16,68.4815444946289
2016-08-17,68.75309753417969
2016-08-18,68.36274719238281
2016-08-19,68.5155258178711
2016-08-22,68.67674255371094
2016-08-23,68.76160430908203
2016-08-24,68.40516662597656
2016-08-25,68.32881164550781
2016-08-26,68.90585327148438
2016-08-29,69.44894409179688
2016-08-30,68.90585327148438
2016-08-31,69.08401489257812
2016-09-01,69.10952758789062
2016-09-02,68.8973617553711
2016-09-06,67.4632339477539
2016-09-07,67.33594512939453
2016-09-08,67.03893280029297
2016-09-09,65.35872650146484
2016-09-12,66.3685531616211
2016-09-13,65.22293853759766
2016-09-14,64.875
2016-09-15,65.17202758789062
2016-09-16,64.97683715820312
2016-09-19,65.1805419921875
2016-09-20,65.10411834716797
2016-09-21,65.7236099243164
2016-09-22,65.91031646728516
2016-09-23,65.84242248535156
2016-09-26,65.00231170654297
2016-09-27,65.87635803222656
2016-09-28,65.97409057617188
2016-09-29,65.5576400756836
2016-09-30,66.62857055664062
2016-10-03,66.28856658935547
2016-10-04,66.00813293457031
2016-10-05,66.1101303100586
2016-10-06,66.5690689086914
2016-10-07,66.50959777832031
2016-10-10,66.48406982421875
2016-10-11,64.88613891601562
2016-10-12,65.26016998291016
2016-10-13,64.77567291259766
2016-10-14,64.73316955566406
2016-10-17,64.47820281982422
2016-10-18,64.96265411376953
2016-10-19,65.58311462402344
2016-10-20,68.1500244140625
2016-10-21,68.1415023803711
2016-10-24,68.24351501464844
2016-10-25,66.95153045654297
2016-10-26,66.07609558105469
2016-10-27,66.57756042480469
2016-10-28,66.45858764648438
2016-10-31,66.76460266113281
2016-11-01,65.47262573242188
2016-11-02,65.22615814208984
2016-11-03,65.0561294555664
2016-11-04,65.39614868164062
2016-11-07,66.46708679199219
2016-11-08,67.08757781982422
2016-11-09,68.19249725341797
2016-11-10,68.20100402832031
2016-11-11,68.79598999023438
2016-11-14,67.2320556640625
2016-11-15,67.68254852294922
2016-11-16,68.17548370361328
2016-11-17,67.97154998779297
2016-11-18,67.1385726928711
2016-11-21,67.33404541015625
2016-11-22,66.65409088134766
2016-11-23,67.2830810546875
2016-11-25,67.62301635742188
2016-11-28,67.17255401611328
2016-11-29,67.25755310058594
2016-11-30,66.44157409667969
2016-12-01,65.4641342163086
2016-12-02,65.71912384033203
2016-12-05,65.54063415527344
2016-12-06,65.77013397216797
2016-12-07,65.421630859375
2016-12-08,66.07609558105469
2016-12-09,66.382080078125
2016-12-12,66.15261840820312
2016-12-13,67.35104370117188
2016-12-14,66.90057373046875
2016-12-15,67.7675552368164
2016-12-16,67.33404541015625
2016-12-19,66.8155746459961
2016-12-20,67.01956939697266
2016-12-21,66.60308074951172
2016-12-22,66.57756042480469
2016-12-23,67.10456848144531
2016-12-27,66.9940414428711
2016-12-28,66.51307678222656
2016-12-29,66.58968353271484
2016-12-30,66.26622009277344
2017-01-03,67.06642150878906
2017-01-04,67.4920883178711
2017-01-05,68.113525390625
2017-01-06,68.47110748291016
2017-01-09,68.60730743408203
2017-01-10,69.04145050048828
2017-01-11,69.25430297851562
2017-01-12,69.20323181152344
2017-01-13,69.26280975341797
2017-01-17,68.87971496582031
2017-01-18,69.11809539794922
2017-01-19,68.6158218383789
2017-01-20,68.55622863769531
2017-01-23,68.10503387451172
2017-01-24,68.13058471679688
2017-01-25,68.98188781738281
2017-01-26,68.77754974365234
2017-01-27,68.92228698730469
2017-01-30,68.4114990234375
2017-01-31,71.44216918945312
2017-02-01,71.11865997314453
2017-02-02,71.25489044189453
2017-02-03,71.24638366699219
2017-02-06,70.65044403076172
2017-02-07,70.7270736694336
2017-02-08,70.64193725585938
2017-02-09,71.30596923828125
2017-02-10,71.49324035644531
2017-02-13,71.67205047607422
2017-02-14,71.59540557861328
2017-02-15,72.02959442138672
2017-02-16,71.72310638427734
2017-02-17,71.5528335571289
2017-02-21,72.1487808227539
2017-02-22,72.1913070678711
2017-02-23,72.47225189208984
2017-02-24,73.28102111816406
2017-02-27,73.32357025146484
2017-02-28,72.8298110961914
2017-03-01,74.28558349609375
2017-03-02,73.74071502685547
2017-03-03,73.91950225830078
2017-03-06,73.28953552246094
2017-03-07,73.27252197265625
2017-03-08,73.74071502685547
2017-03-09,74.32811737060547
2017-03-10,74.71121215820312
2017-03-13,74.4898910522461
2017-03-14,73.94500732421875
2017-03-15,74.46432495117188
2017-03-16,73.55343627929688
2017-03-17,73.78327941894531
2017-03-20,73.61302947998047
2017-03-21,73.45128631591797
2017-03-22,73.4853286743164
2017-03-23,73.46829986572266
2017-03-24,73.22142791748047
2017-03-27,73.2469711303711
2017-03-28,73.11927795410156
2017-03-29,73.00841522216797
2017-03-30,73.0936508178711
2017-03-31,72.93164825439453
2017-04-03,72.88902282714844
2017-04-04,72.7099609375
2017-04-05,73.13631439208984
2017-04-06,73.44328308105469
2017-04-07,73.39213562011719
2017-04-10,73.42625427246094
2017-04-11,73.51151275634766
2017-04-12,73.11925506591797
2017-04-13,73.14485168457031
2017-04-17,73.9293441772461
2017-04-18,73.79289245605469
2017-04-19,73.70762634277344
2017-04-20,70.6805191040039
2017-04-21,69.66582489013672
2017-04-24,70.3138656616211
2017-04-25,71.03014373779297
2017-04-26,70.75728607177734
2017-04-27,70.69757843017578
2017-04-28,71.05574035644531
2017-05-01,70.88517761230469
2017-05-02,70.77432250976562
2017-05-03,70.61231231689453
2017-05-04,71.69524383544922
2017-05-05,71.50765228271484
2017-05-08,71.10689544677734
2017-05-09,70.91925048828125
2017-05-10,70.95342254638672
2017-05-11,70.58675384521484
2017-05-12,70.63790893554688
2017-05-15,71.01309967041016
2017-05-16,70.78285217285156
2017-05-17,69.83636474609375
2017-05-18,69.73403930664062
2017-05-19,70.04103088378906
2017-05-22,70.69757843017578
2017-05-23,71.58439636230469
2017-05-24,71.59292602539062
2017-05-25,72.06192016601562
2017-05-26,71.9681167602539
2017-05-30,72.31773376464844
2017-05-31,72.42857360839844
2017-06-01,73.41773986816406
