Date,CNO
2017-05-23,16.889020919799805
2017-05-24,16.897293090820312
2017-05-25,16.93037223815918
2017-05-26,16.946916580200195
2017-05-30,16.864206314086914
2017-05-31,16.946916580200195
2017-06-01,17.327375411987305
2017-06-02,17.319103240966797
2017-06-05,16.83112907409668
2017-06-06,16.36795997619629
2017-06-07,16.633831024169922
2017-06-08,16.982797622680664
2017-06-09,17.340070724487305
2017-06-12,17.41484832763672
2017-06-13,17.398225784301758
2017-06-14,17.265287399291992
2017-06-15,17.148967742919922
2017-06-16,17.115737915039062
2017-06-19,16.924638748168945
2017-06-20,16.59229278564453
2017-06-21,16.276567459106445
2017-06-22,16.334726333618164
2017-06-23,16.48427963256836
2017-06-26,16.650453567504883
2017-06-27,16.750164031982422
2017-06-28,17.148967742919922
2017-06-29,17.398225784301758
2017-06-30,17.348377227783203
2017-07-03,17.547788619995117
2017-07-05,17.448083877563477
2017-07-06,17.389921188354492
2017-07-07,17.42314910888672
2017-07-10,17.29021644592285
2017-07-11,17.33176040649414
2017-07-12,17.547788619995117
2017-07-13,17.572711944580078
2017-07-14,17.50623893737793
2017-07-17,17.7471923828125
2017-07-18,17.68071746826172
2017-07-19,18.071226119995117
2017-07-20,18.1293888092041
2017-07-21,18.14600372314453
2017-07-24,18.179235458374023
2017-07-25,18.503273010253906
2017-07-26,18.071226119995117
2017-07-27,18.951936721801758
2017-07-28,18.918703079223633
2017-07-31,19.010099411010742
2017-08-01,19.251049041748047
2017-08-02,18.97686004638672
2017-08-03,19.026716232299805
2017-08-04,19.342439651489258
2017-08-07,19.591703414916992
2017-08-08,19.69140625
2017-08-09,19.716333389282227
2017-08-10,19.550155639648438
2017-08-11,19.226118087768555
2017-08-14,19.24273681640625
2017-08-15,19.25935935974121
2017-08-16,19.184574127197266
2017-08-17,18.702678680419922
2017-08-18,18.53650665283203
2017-08-21,18.312175750732422
2017-08-22,18.56143569946289
2017-08-23,18.553125381469727
2017-08-24,18.578054428100586
2017-08-25,18.63620948791504
2017-08-28,18.553125381469727
2017-08-29,18.453420639038086
2017-08-30,18.53650665283203
2017-08-31,18.569744110107422
2017-09-01,18.810691833496094
2017-09-05,18.212474822998047
2017-09-06,18.062915802001953
2017-09-07,17.589324951171875
2017-09-08,18.02321434020996
2017-09-11,18.34029769897461
2017-09-12,18.49883270263672
2017-09-13,18.49883270263672
2017-09-14,18.473796844482422
2017-09-15,18.674057006835938
2017-09-18,18.899349212646484
2017-09-19,19.124635696411133
2017-09-20,19.199731826782227
2017-09-21,19.141326904296875
2017-09-22,19.258140563964844
2017-09-25,19.29986572265625
2017-09-26,19.258140563964844
2017-09-27,19.83388328552246
2017-09-28,19.750442504882812
2017-09-29,19.475086212158203
2017-10-02,19.77547836303711
2017-10-03,19.692033767700195
2017-10-04,19.79216194152832
2017-10-05,19.99242401123047
2017-10-06,20.059171676635742
2017-10-09,20.10089111328125
2017-10-10,20.226058959960938
2017-10-11,20.25943374633789
2017-10-12,20.21771240234375
2017-10-13,20.23439598083496
2017-10-16,20.459693908691406
2017-10-17,20.334531784057617
2017-10-18,20.476383209228516
2017-10-19,20.568164825439453
2017-10-20,20.25943374633789
2017-10-23,20.376249313354492
2017-10-24,20.609886169433594
2017-10-25,20.71000862121582
2017-10-26,20.426313400268555
2017-10-27,20.48472023010254
2017-10-30,20.19267463684082
2017-10-31,20.000764846801758
2017-11-01,19.95904541015625
2017-11-02,20.000764846801758
2017-11-03,19.942352294921875
2017-11-06,20.009109497070312
2017-11-07,19.850574493408203
2017-11-08,19.858915328979492
2017-11-09,19.783817291259766
2017-11-10,19.600244522094727
2017-11-13,19.79216194152832
2017-11-14,19.608592987060547
2017-11-15,19.65031623840332
2017-11-16,19.72541618347168
2017-11-17,19.850574493408203
2017-11-20,20.04248809814453
2017-11-21,20.309497833251953
2017-11-22,20.351215362548828
2017-11-24,20.11758804321289
2017-11-27,20.009109497070312
2017-11-28,20.526443481445312
2017-11-29,21.143905639648438
2017-11-30,21.035432815551758
2017-12-01,20.943649291992188
2017-12-04,21.193967819213867
2017-12-05,21.23569107055664
2017-12-06,21.219003677368164
2017-12-07,21.27741241455078
2017-12-08,21.27741241455078
2017-12-11,21.336029052734375
2017-12-12,21.12668800354004
2017-12-13,20.7080078125
2017-12-14,20.31443977355957
2017-12-15,20.774993896484375
2017-12-18,20.507036209106445
2017-12-19,20.523786544799805
2017-12-20,20.498659133911133
2017-12-21,20.59077262878418
2017-12-22,20.825241088867188
2017-12-26,20.774993896484375
2017-12-27,20.641014099121094
2017-12-28,20.758241653442383
2017-12-29,20.67451286315918
2018-01-02,20.498659133911133
2018-01-03,20.356311798095703
2018-01-04,20.858722686767578
2018-01-05,20.925722122192383
2018-01-08,21.042953491210938
2018-01-09,21.210424423217773
2018-01-10,21.737957000732422
2018-01-11,22.089656829833984
2018-01-12,21.846818923950195
2018-01-16,21.176923751831055
2018-01-17,21.243919372558594
2018-01-18,20.959213256835938
2018-01-19,21.227169036865234
2018-01-22,21.38627052307129
2018-01-23,21.361148834228516
2018-01-24,21.27741241455078
2018-01-25,21.40300941467285
2018-01-26,21.53699493408203
2018-01-29,21.30253028869629
2018-01-30,20.858722686767578
2018-01-31,20.59077262878418
2018-02-01,20.465173721313477
2018-02-02,19.90413475036621
2018-02-05,19.1505069732666
2018-02-06,19.267738342285156
2018-02-07,19.317983627319336
2018-02-08,18.61459732055664
2018-02-09,18.681583404541016
2018-02-12,19.108638763427734
2018-02-13,19.175626754760742
2018-02-14,19.485450744628906
2018-02-15,19.22587013244629
2018-02-16,19.38496971130371
2018-02-20,19.38496971130371
2018-02-21,19.53569221496582
2018-02-22,19.117015838623047
2018-02-23,19.4184627532959
2018-02-26,19.619430541992188
2018-02-27,19.5440673828125
2018-02-28,18.874177932739258
2018-03-01,18.447120666503906
2018-03-02,18.24615478515625
2018-03-05,18.396879196166992
2018-03-06,18.48061752319336
2018-03-07,18.69832992553711
2018-03-08,18.513362884521484
2018-03-09,18.97577667236328
2018-03-12,18.79922103881836
2018-03-13,19.1439266204834
2018-03-14,18.773998260498047
2018-03-15,18.900117874145508
2018-03-16,19.261634826660156
2018-03-19,19.085079193115234
2018-03-20,19.19437599182129
2018-03-21,19.227998733520508
2018-03-22,18.479732513427734
2018-03-23,17.857582092285156
2018-03-26,18.605844497680664
2018-03-27,18.23592185974121
2018-03-28,18.37884521484375
2018-03-29,18.21910285949707
2018-04-02,18.118213653564453
2018-04-03,18.93374252319336
2018-04-04,19.034629821777344
2018-04-05,18.866483688354492
2018-04-06,18.4124813079834
2018-04-09,18.30317497253418
2018-04-10,18.563806533813477
2018-04-11,18.479732513427734
2018-04-12,18.74036979675293
2018-04-13,18.66469955444336
2018-04-16,18.900117874145508
2018-04-17,18.874893188476562
2018-04-18,18.883291244506836
2018-04-19,19.110301971435547
2018-04-20,19.034629821777344
2018-04-23,18.967370986938477
2018-04-24,18.925334930419922
2018-04-25,18.900117874145508
2018-04-26,17.6810245513916
2018-04-27,18.017316818237305
2018-04-30,18.025732040405273
2018-05-01,17.899616241455078
2018-05-02,17.12612533569336
2018-05-03,16.932748794555664
2018-05-04,17.050460815429688
2018-05-07,17.159753799438477
2018-05-08,17.016828536987305
2018-05-09,17.000011444091797
2018-05-10,16.96638298034668
2018-05-11,16.76460075378418
2018-05-14,16.739376068115234
2018-05-15,16.84868049621582
2018-05-16,16.932748794555664
2018-05-17,17.06727409362793
2018-05-18,17.117721557617188
2018-05-21,17.117721557617188
2018-05-22,17.302682876586914
2018-05-23,17.294279098510742
2018-05-24,17.252239227294922
2018-05-25,17.260644912719727
2018-05-29,16.4703369140625
2018-05-30,16.756196975708008
2018-05-31,16.831859588623047
2018-06-01,17.13453483581543
2018-06-04,16.705753326416016
2018-06-05,16.436708450317383
2018-06-06,16.604856491088867
2018-06-07,16.672117233276367
2018-06-08,16.722820281982422
2018-06-11,16.883373260498047
2018-06-12,16.798860549926758
2018-06-13,16.722820281982422
2018-06-14,16.883373260498047
2018-06-15,17.018571853637695
2018-06-18,16.950973510742188
2018-06-19,16.78196907043457
2018-06-20,16.65521240234375
2018-06-21,16.35101318359375
2018-06-22,16.41016387939453
2018-06-25,16.224260330200195
2018-06-26,16.224260330200195
2018-06-27,16.021453857421875
2018-06-28,15.996111869812012
2018-06-29,16.089059829711914
2018-07-02,16.131311416625977
2018-07-03,16.241159439086914
2018-07-05,16.418615341186523
2018-07-06,16.435510635375977
2018-07-09,16.891817092895508
2018-07-10,16.629871368408203
2018-07-11,16.42706298828125
2018-07-12,16.35101318359375
2018-07-13,16.54536247253418
2018-07-16,16.773523330688477
2018-07-17,16.76506805419922
2018-07-18,16.832670211791992
2018-07-19,16.78196907043457
2018-07-20,16.714370727539062
2018-07-23,16.824214935302734
2018-07-24,16.832670211791992
2018-07-25,16.722820281982422
2018-07-26,17.010122299194336
2018-07-27,17.0523738861084
2018-07-30,17.153778076171875
2018-07-31,17.196029663085938
2018-08-01,17.170677185058594
2018-08-02,18.81000518798828
2018-08-03,18.767749786376953
2018-08-06,18.708602905273438
2018-08-07,18.53114891052246
2018-08-08,18.39594841003418
2018-08-09,18.193147659301758
2018-08-10,18.041038513183594
2018-08-13,18.15089225769043
2018-08-14,18.2607421875
2018-08-15,17.981887817382812
2018-08-16,18.226938247680664
2018-08-17,18.404390335083008
2018-08-20,18.505800247192383
2018-08-21,18.683252334594727
2018-08-22,18.4466495513916
2018-08-23,18.302993774414062
2018-08-24,18.39594841003418
2018-08-27,18.53114891052246
2018-08-28,18.480449676513672
2018-08-29,18.438201904296875
2018-08-30,18.294544219970703
2018-08-31,18.2607421875
2018-09-04,18.117094039916992
2018-09-05,18.42974090576172
2018-09-06,18.2607421875
2018-09-07,18.031532287597656
2018-09-10,17.844757080078125
2018-09-11,17.717422485351562
2018-09-12,17.62403678894043
2018-09-13,18.18434715270996
2018-09-14,18.625789642333984
2018-09-17,18.362619400024414
2018-09-18,18.167354583740234
2018-09-19,18.430532455444336
2018-09-20,18.583343505859375
2018-09-21,18.59183120727539
2018-09-24,18.40506362915039
2018-09-25,18.388084411621094
2018-09-26,17.963613510131836
2018-09-27,18.073972702026367
2018-09-28,18.01454734802246
2018-10-01,17.904190063476562
2018-10-02,17.734397888183594
2018-10-03,18.08246612548828
2018-10-04,18.124910354614258
2018-10-05,18.14188575744629
2018-10-08,18.379592895507812
2018-10-09,18.379592895507812
2018-10-10,17.989078521728516
2018-10-11,17.097688674926758
2018-10-12,16.868480682373047
2018-10-15,16.868480682373047
2018-10-16,17.072229385375977
2018-10-17,17.208053588867188
2018-10-18,16.78358268737793
2018-10-19,16.91092872619629
2018-10-22,16.758113861083984
2018-10-23,16.554367065429688
2018-10-24,15.747876167297363
2018-10-25,15.951622009277344
2018-10-26,15.612040519714355
2018-10-29,15.62902545928955
2018-10-30,15.951622009277344
2018-10-31,16.045000076293945
2018-11-01,15.87521743774414
2018-11-02,15.595064163208008
2018-11-05,15.900683403015137
2018-11-06,16.23177146911621
2018-11-07,16.15536880493164
2018-11-08,16.316667556762695
2018-11-09,16.129898071289062
2018-11-12,16.21479606628418
2018-11-13,16.43551254272461
2018-11-14,15.832769393920898
2018-11-15,15.951622009277344
2018-11-16,15.646003723144531
2018-11-19,15.595064163208008
2018-11-20,15.085700035095215
2018-11-21,15.314916610717773
2018-11-23,15.128146171569824
2018-11-26,15.50168228149414
2018-11-27,15.25549030303955
2018-11-28,15.713919639587402
2018-11-29,15.399810791015625
2018-11-30,15.53563404083252
2018-12-03,15.476213455200195
2018-12-04,14.559356689453125
2018-12-06,14.253738403320312
2018-12-07,14.12563419342041
2018-12-10,13.85234260559082
2018-12-11,13.792561531066895
2018-12-12,13.707158088684082
2018-12-13,13.60467529296875
2018-12-14,13.442408561706543
2018-12-17,13.314305305480957
2018-12-18,13.339926719665527
2018-12-19,13.032475471496582
2018-12-20,12.742106437683105
2018-12-21,12.332172393798828
2018-12-24,11.8112154006958
2018-12-26,12.631082534790039
2018-12-27,12.596921920776367
2018-12-28,12.588380813598633
2018-12-31,12.707945823669434
2019-01-02,12.861672401428223
2019-01-03,12.750648498535156
2019-01-04,13.297226905822754
2019-01-07,13.433868408203125
2019-01-08,13.681538581848145
2019-01-09,14.014609336853027
2019-01-10,14.091470718383789
2019-01-11,14.142712593078613
2019-01-14,14.304978370666504
2019-01-15,14.339138984680176
2019-01-16,14.620966911315918
2019-01-17,14.860101699829102
2019-01-18,15.039446830749512
2019-01-22,14.979662895202637
2019-01-23,14.962583541870117
2019-01-24,14.919880867004395
2019-01-25,15.099226951599121
2019-01-28,15.13338565826416
2019-01-29,15.047982215881348
2019-01-30,15.141925811767578
2019-01-31,15.270030975341797
2019-02-01,15.355435371398926
2019-02-04,15.329809188842773
2019-02-05,15.329809188842773
2019-02-06,15.449378967285156
2019-02-07,15.329809188842773
2019-02-08,15.20170783996582
2019-02-11,15.474996566772461
2019-02-12,15.748285293579102
2019-02-13,14.578268051147461
2019-02-14,14.407463073730469
2019-02-15,14.783236503601074
2019-02-19,14.92841625213623
2019-02-20,14.77469253540039
2019-02-21,14.749077796936035
2019-02-22,14.672210693359375
2019-02-25,14.552650451660156
2019-02-26,14.578268051147461
2019-02-27,14.492866516113281
2019-02-28,14.544106483459473
2019-03-01,14.697830200195312
2019-03-04,14.817394256591797
2019-03-05,14.714912414550781
2019-03-06,14.356222152709961
2019-03-07,14.091470718383789
2019-03-08,14.065695762634277
2019-03-11,14.168803215026855
2019-03-12,14.246132850646973
2019-03-13,14.168803215026855
2019-03-14,14.211766242980957
2019-03-15,14.460942268371582
2019-03-18,14.615604400634766
2019-03-19,14.357833862304688
2019-03-20,14.160209655761719
2019-03-21,14.065695762634277
2019-03-22,13.507190704345703
2019-03-25,13.661853790283203
2019-03-26,13.945401191711426
2019-03-27,13.996953964233398
2019-03-28,13.945401191711426
2019-03-29,13.902440071105957
2019-04-01,14.177393913269043
2019-04-02,14.082879066467285
2019-04-03,14.168803215026855
2019-04-04,14.28050708770752
2019-04-05,14.349244117736816
2019-04-08,14.332056999206543
2019-04-09,14.031326293945312
2019-04-10,14.2719144821167
2019-04-11,14.375016212463379
2019-04-12,14.40938663482666
2019-04-15,14.615604400634766
2019-04-16,14.830414772033691
2019-04-17,14.744489669799805
2019-04-18,14.546866416931152
2019-04-22,14.426572799682617
2019-04-23,14.52968692779541
2019-04-24,14.43516731262207
2019-04-25,14.332056999206543
2019-04-26,14.40938663482666
2019-04-29,14.658567428588867
2019-04-30,14.220355033874512
2019-05-01,14.082879066467285
2019-05-02,14.254727363586426
2019-05-03,14.5812349319458
2019-05-06,14.615604400634766
2019-05-07,14.357833862304688
2019-05-08,14.375016212463379
2019-05-09,14.44375991821289
2019-05-10,14.52108383178711
2019-05-13,14.10865592956543
2019-05-14,14.228949546813965
2019-05-15,14.246132850646973
2019-05-16,14.400794982910156
2019-05-17,14.228949546813965
2019-05-20,14.26331901550293
2019-05-21,14.417980194091797
2019-05-22,14.203168869018555
2019-05-23,13.807921409606934
2019-05-24,14.134434700012207
2019-05-28,13.962586402893066
2019-05-29,14.091469764709473
2019-05-30,13.89384651184082
2019-05-31,13.498597145080566
2019-06-03,13.782149314880371
2019-06-04,14.177393913269043
2019-06-05,13.98836612701416
2019-06-06,13.98836612701416
2019-06-07,13.997015953063965
2019-06-10,14.01431655883789
2019-06-11,13.979711532592773
2019-06-12,13.893202781677246
2019-06-13,13.953760147094727
2019-06-14,14.057571411132812
2019-06-17,13.945109367370605
2019-06-18,14.29979133605957
2019-06-19,14.204632759094238
2019-06-20,14.35169792175293
2019-06-21,14.22193431854248
2019-06-24,14.083524703979492
2019-06-25,14.092172622680664
2019-06-26,13.962410926818848
2019-06-27,14.195982933044434
2019-06-28,14.429553031921387
2019-07-01,14.550670623779297
2019-07-02,14.455507278442383
2019-07-03,14.706380844116211
2019-07-05,14.948603630065918
2019-07-08,14.80154037475586
2019-07-09,14.749634742736816
2019-07-10,14.498759269714355
2019-07-11,14.247885704040527
2019-07-12,14.446857452392578
2019-07-15,14.204632759094238
2019-07-16,14.29979133605957
2019-07-17,14.0662202835083
2019-07-18,14.282493591308594
2019-07-19,14.204632759094238
2019-07-22,14.100821495056152
2019-07-23,14.187332153320312
2019-07-24,14.472805976867676
2019-07-25,14.161381721496582
2019-07-26,14.412251472473145
2019-07-29,14.282493591308594
2019-07-30,14.490110397338867
2019-07-31,14.628525733947754
2019-08-01,13.74614143371582
2019-08-02,13.66828441619873
2019-08-05,13.183839797973633
2019-08-06,13.51257038116455
2019-08-07,13.322251319885254
2019-08-08,13.711539268493652
2019-08-09,13.538521766662598
2019-08-12,13.02812385559082
2019-08-13,13.296297073364258
2019-08-14,12.699395179748535
2019-08-15,12.604233741760254
2019-08-16,12.95026683807373
2019-08-19,13.045422554016113
2019-08-20,12.81185245513916
2019-08-21,12.837807655334473
2019-08-22,12.958914756774902
2019-08-23,12.3360595703125
2019-08-26,12.560978889465332
2019-08-27,12.188995361328125
2019-08-28,12.353358268737793
2019-08-29,12.595582008361816
2019-08-30,12.526373863220215
2019-09-03,12.387962341308594
2019-09-04,12.578282356262207
2019-09-05,12.86375617980957
2019-09-06,12.81185245513916
2019-09-09,13.20405101776123
2019-09-10,13.613682746887207
2019-09-11,14.03203296661377
2019-09-12,14.127898216247559
2019-09-13,14.345788955688477
2019-09-16,14.084321022033691
2019-09-17,13.94487476348877
2019-09-18,13.91001033782959
2019-09-19,13.918726921081543
2019-09-20,13.883865356445312
2019-09-23,14.284778594970703
2019-09-24,14.075606346130371
2019-09-25,14.24120044708252
2019-09-26,14.005882263183594
2019-09-27,13.936159133911133
2019-09-30,13.796707153320312
2019-10-01,13.439370155334473
2019-10-02,12.986163139343262
2019-10-03,12.994879722595215
2019-10-04,13.082035064697266
2019-10-07,13.038457870483398
2019-10-08,12.602680206298828
2019-10-09,12.759560585021973
2019-10-10,12.88157844543457
2019-10-11,13.238914489746094
2019-10-14,13.378364562988281
2019-10-15,13.57882022857666
2019-10-16,13.53524398803711
2019-10-17,13.57882022857666
2019-10-18,13.613682746887207
2019-10-21,13.657261848449707
2019-10-22,13.665977478027344
2019-10-23,13.700837135314941
2019-10-24,13.665977478027344
2019-10-25,13.805425643920898
2019-10-28,13.918726921081543
2019-10-29,13.988451957702637
2019-10-30,13.822857856750488
2019-10-31,13.639829635620117
2019-11-01,13.866433143615723
2019-11-04,14.119185447692871
2019-11-05,14.232486724853516
2019-11-06,14.755419731140137
2019-11-07,14.982023239135742
2019-11-08,15.20863151550293
2019-11-11,15.374220848083496
2019-11-12,15.400371551513672
2019-11-13,15.400371551513672
2019-11-14,15.278353691101074
2019-11-15,15.93201732635498
2019-11-18,15.993029594421387
2019-11-19,15.740279197692871
2019-11-20,15.592110633850098
2019-11-21,15.49623966217041
2019-11-22,15.58339786529541
2019-11-25,15.653119087219238
2019-11-26,15.600829124450684
2019-11-27,15.748994827270508
2019-11-29,15.792572021484375
2019-12-02,15.58339786529541
2019-12-03,15.173768043518066
2019-12-04,15.252206802368164
2019-12-05,15.269638061523438
2019-12-06,15.51366901397705
2019-12-09,15.531207084655762
2019-12-10,15.74168586730957
2019-12-11,15.829380989074707
2019-12-12,16.399412155151367
2019-12-13,16.50465202331543
2019-12-16,16.601119995117188
2019-12-17,16.820363998413086
2019-12-18,16.530960083007812
2019-12-19,16.434492111206055
2019-12-20,16.346799850463867
2019-12-23,16.188936233520508
2019-12-24,16.17140769958496
2019-12-26,16.09247398376465
2019-12-27,15.969697952270508
2019-12-30,15.93461799621582
2019-12-31,15.89953899383545
2020-01-02,15.987235069274902
2020-01-03,15.785531997680664
2020-01-06,15.636448860168457
2020-01-07,15.653986930847168
2020-01-08,15.732915878295898
2020-01-09,15.803074836730957
2020-01-10,15.575058937072754
2020-01-13,15.785531997680664
2020-01-14,15.724145889282227
2020-01-15,15.75922679901123
2020-01-16,16.066162109375
2020-01-17,16.022314071655273
2020-01-21,15.75922679901123
2020-01-22,15.969697952270508
2020-01-23,15.8206148147583
2020-01-24,15.592598915100098
2020-01-27,15.285658836364746
2020-01-28,15.522441864013672
2020-01-29,15.548748016357422
2020-01-30,15.794300079345703
2020-01-31,15.425976753234863
2020-02-03,15.750452041625977
2020-02-04,15.969697952270508
2020-02-05,16.539730072021484
2020-02-06,16.45203399658203
2020-02-07,16.46080207824707
2020-02-10,16.364336013793945
2020-02-11,16.60988998413086
2020-02-12,17.13607406616211
2020-02-13,17.32023811340332
2020-02-14,17.30269432067871
2020-02-18,17.004528045654297
2020-02-19,17.162384033203125
2020-02-20,17.14484214782715
2020-02-21,16.899293899536133
2020-02-24,16.118783950805664
2020-02-25,15.487361907958984
2020-02-26,15.171648979187012
2020-02-27,14.496379852294922
2020-02-28,14.049124717712402
2020-03-02,14.7945556640625
2020-03-03,14.180668830871582
2020-03-04,14.557769775390625
2020-03-05,13.74218463897705
2020-03-06,13.654488563537598
2020-03-09,12.470977783203125
2020-03-10,13.17755126953125
2020-03-11,12.153024673461914
2020-03-12,10.0244779586792
2020-03-13,11.26980972290039
2020-03-16,9.14126205444336
2020-03-17,9.98914909362793
2020-03-18,9.538710594177246
2020-03-19,9.627030372619629
2020-03-20,8.699658393859863
2020-03-23,7.984253406524658
2020-03-24,9.97148609161377
2020-03-25,11.37579345703125
2020-03-26,12.400321006774902
2020-03-27,11.34046745300293
2020-03-30,11.455281257629395
2020-03-31,10.94301986694336
2020-04-01,9.680025100708008
2020-04-02,9.794841766357422
2020-04-03,9.485715866088867
2020-04-06,10.669224739074707
2020-04-07,10.536739349365234
2020-04-08,11.101997375488281
2020-04-09,12.22368049621582
2020-04-13,11.54360580444336
2020-04-14,11.605430603027344
2020-04-15,10.660390853881836
2020-04-16,10.342435836791992
2020-04-17,11.057838439941406
2020-04-20,10.8370361328125
2020-04-21,10.386594772338867
2020-04-22,10.483748435974121
2020-04-23,10.536739349365234
2020-04-24,10.960684776306152
2020-04-27,11.517107963562012
2020-04-28,12.002876281738281
2020-04-29,13.027405738830566
2020-04-30,12.417985916137695
2020-05-01,11.905722618103027
2020-05-04,11.879228591918945
2020-05-05,11.905722618103027
2020-05-06,11.066671371459961
2020-05-07,11.737911224365234
2020-05-08,12.250177383422852
2020-05-11,12.170685768127441
2020-05-12,11.587767601013184
2020-05-13,10.960684776306152
2020-05-14,10.996012687683105
2020-05-15,10.8370361328125
2020-05-18,11.799736022949219
2020-05-19,11.446451187133789
2020-05-20,11.835066795349121
2020-05-21,12.011709213256836
2020-05-22,11.75557804107666
2020-05-26,12.550468444824219
2020-05-27,13.301199913024902
2020-05-28,12.886091232299805
2020-05-29,12.674118041992188
2020-06-01,13.009739875793457
2020-06-02,13.053901672363281
2020-06-03,13.433683395385742
2020-06-04,13.725144386291504
2020-06-05,14.608359336853027
2020-06-08,15.359086990356445
2020-06-09,14.852161407470703
2020-06-10,14.140680313110352
2020-06-11,12.53984546661377
2020-06-12,12.90447998046875
2020-06-15,13.233540534973145
2020-06-16,13.571491241455078
2020-06-17,13.26911735534668
2020-06-18,13.784937858581543
2020-06-19,13.651535034179688
2020-06-22,13.62485408782959
2020-06-23,13.642640113830566
2020-06-24,13.251324653625488
2020-06-25,13.79383373260498
2020-06-26,13.180179595947266
2020-06-29,13.527027130126953
2020-06-30,13.847193717956543
2020-07-01,13.278010368347168
2020-07-02,13.206862449645996
2020-07-06,13.41141128540039
2020-07-07,12.895586013793945
2020-07-08,13.18907356262207
2020-07-09,12.52206039428711
2020-07-10,13.224644660949707
2020-07-13,13.242435455322266
2020-07-14,13.607067108154297
2020-07-15,13.918340682983398
2020-07-16,14.096210479736328
2020-07-17,13.856084823608398
2020-07-20,13.651535034179688
2020-07-21,13.927233695983887
2020-07-22,13.820512771606445
2020-07-23,14.309656143188477
2020-07-24,13.945023536682129
2020-07-27,14.025064468383789
2020-07-28,13.704898834228516
2020-07-29,13.936128616333008
2020-07-30,13.41141128540039
2020-07-31,13.429197311401367
2020-08-03,13.607067108154297
2020-08-04,13.491453170776367
2020-08-05,14.345230102539062
2020-08-06,14.0161714553833
2020-08-07,14.425271987915039
2020-08-10,14.754329681396484
2020-08-11,14.9677734375
2020-08-12,14.941093444824219
2020-08-13,14.789904594421387
2020-08-14,14.789904594421387
2020-08-17,14.683184623718262
2020-08-18,14.425271987915039
2020-08-19,14.58535385131836
2020-08-20,14.167359352111816
2020-08-21,14.033954620361328
2020-08-24,14.647608757019043
2020-08-25,14.718753814697266
2020-08-26,14.620928764343262
2020-08-27,14.905518531799316
2020-08-28,14.941093444824219
2020-08-31,14.496417999267578
2020-09-01,15.092283248901367
2020-09-02,15.296834945678711
2020-09-03,14.923303604125977
2020-09-04,15.359088897705078
2020-09-08,14.80769157409668
2020-09-09,14.995810508728027
2020-09-10,14.834564208984375
2020-09-11,14.762901306152344
2020-09-14,15.05851936340332
2020-09-15,14.897273063659668
2020-09-16,15.578085899353027
2020-09-17,15.819952964782715
2020-09-18,15.587043762207031
2020-09-21,14.6195707321167
2020-09-22,14.467284202575684
2020-09-23,13.974591255187988
2020-09-24,13.876051902770996
2020-09-25,14.028340339660645
2020-09-28,14.57478141784668
2020-09-29,14.306039810180664
2020-09-30,14.368749618530273
2020-10-01,14.601655006408691
2020-10-02,14.915188789367676
2020-10-05,15.416838645935059
2020-10-06,15.282468795776367
2020-10-07,15.819952964782715
2020-10-08,16.151403427124023
2020-10-09,16.2857723236084
2020-10-12,16.455976486206055
2020-10-13,16.187232971191406
2020-10-14,16.294734954833984
2020-10-15,16.491809844970703
2020-10-16,16.339519500732422
2020-10-19,16.07973861694336
2020-10-20,16.321605682373047
2020-10-21,16.34847640991211
2020-10-22,16.85909080505371
2020-10-23,17.163665771484375
2020-10-26,16.644094467163086
2020-10-27,16.151403427124023
2020-10-28,15.596002578735352
2020-10-29,15.891619682312012
2020-10-30,15.900577545166016
2020-11-02,16.294734954833984
2020-11-03,17.360740661621094
2020-11-04,16.599306106567383
2020-11-05,17.324913024902344
2020-11-06,16.85909080505371
2020-11-09,18.274465560913086
2020-11-10,18.686538696289062
2020-11-11,18.274465560913086
2020-11-12,17.71010971069336
2020-11-13,18.274465560913086
2020-11-16,18.964237213134766
2020-11-17,18.8477840423584
2020-11-18,18.856740951538086
2020-11-19,18.811952590942383
2020-11-20,18.63278579711914
2020-11-23,19.232980728149414
2020-11-24,20.182538986206055
2020-11-25,20.137741088867188
2020-11-27,19.994415283203125
2020-11-30,19.06277847290039
2020-12-01,19.421096801757812
2020-12-02,19.636091232299805
2020-12-03,20.110868453979492
2020-12-04,20.77376365661621
2020-12-07,20.48710823059082
2020-12-08,20.755849838256836
2020-12-09,21.071014404296875
2020-12-10,20.773862838745117
2020-12-11,20.620779037475586
2020-12-14,20.287612915039062
2020-12-15,20.9449520111084
2020-12-16,20.665809631347656
2020-12-17,20.629779815673828
2020-12-18,20.404666900634766
2020-12-21,20.1705379486084
2020-12-22,19.94542694091797
2020-12-23,20.38665771484375
2020-12-24,20.548742294311523
2020-12-28,20.341632843017578
2020-12-29,20.116518020629883
2020-12-30,19.990449905395508
2020-12-31,20.017465591430664
2021-01-04,19.504196166992188
2021-01-05,19.69329833984375
2021-01-06,20.91793441772461
2021-01-07,20.88191795349121
2021-01-08,20.44068717956543
2021-01-11,20.242578506469727
2021-01-12,20.89992332458496
2021-01-13,20.872915267944336
2021-01-14,21.188077926635742
2021-01-15,21.251108169555664
2021-01-19,21.36817169189453
2021-01-20,21.467222213745117
2021-01-21,20.962961196899414
2021-01-22,20.953956604003906
2021-01-25,20.57575798034668
2021-01-26,20.521728515625
2021-01-27,19.486186981201172
2021-01-28,20.107513427734375
2021-01-29,19.098983764648438
2021-02-01,19.441164016723633
2021-02-02,19.72931480407715
2021-02-03,19.630260467529297
2021-02-04,20.37765121459961
