Date,GATX
2013-09-17,35.9630241394043
2013-09-18,36.671424865722656
2013-09-19,36.792015075683594
2013-09-20,36.226776123046875
2013-09-23,36.00071334838867
2013-09-24,35.99315643310547
2013-09-25,36.1363525390625
2013-09-26,36.03084945678711
2013-09-27,36.09867477416992
2013-09-30,35.81230545043945
2013-10-01,36.08360290527344
2013-10-02,35.68418502807617
2013-10-03,35.443016052246094
2013-10-04,35.49574661254883
2013-10-07,34.77228927612305
2013-10-08,34.41054153442383
2013-10-09,34.54621505737305
2013-10-10,35.20939636230469
2013-10-11,35.57113265991211
2013-10-14,35.73693084716797
2013-10-15,36.04592514038086
2013-10-16,36.61113357543945
2013-10-17,37.04823684692383
2013-10-18,37.131141662597656
2013-10-21,37.0783805847168
2013-10-22,37.44765853881836
2013-10-23,37.31954574584961
2013-10-24,38.276641845703125
2013-10-25,38.593177795410156
2013-10-28,39.6331672668457
2013-10-29,39.70100784301758
2013-10-30,38.75143814086914
2013-10-31,38.849422454833984
2013-11-01,39.12824249267578
2013-11-04,39.55028533935547
2013-11-05,39.083030700683594
2013-11-06,39.47491455078125
2013-11-07,39.09809112548828
2013-11-08,39.369407653808594
2013-11-11,39.685916900634766
2013-11-12,39.753761291503906
2013-11-13,40.009979248046875
2013-11-14,39.81404495239258
2013-11-15,40.07027816772461
2013-11-18,39.80651092529297
2013-11-19,38.87954330444336
2013-11-20,38.51780319213867
2013-11-21,38.24650573730469
2013-11-22,38.276641845703125
2013-11-25,38.276641845703125
2013-11-26,38.14854431152344
2013-11-27,37.975196838378906
2013-11-29,37.80940628051758
2013-12-02,38.18621063232422
2013-12-03,37.54562759399414
2013-12-04,37.05577087402344
2013-12-05,37.131141662597656
2013-12-06,37.29694366455078
2013-12-09,37.568241119384766
2013-12-10,37.598384857177734
2013-12-11,36.809715270996094
2013-12-12,36.77180862426758
2013-12-13,36.90830612182617
2013-12-16,37.45429992675781
2013-12-17,37.598384857177734
2013-12-18,38.57664489746094
2013-12-19,38.614559173583984
2013-12-20,38.78139114379883
2013-12-23,39.312232971191406
2013-12-24,39.418399810791016
2013-12-26,39.31980895996094
2013-12-27,39.805152893066406
2013-12-30,39.94164276123047
2013-12-31,39.56248474121094
2014-01-02,38.773807525634766
2014-01-03,39.251556396484375
2014-01-06,39.160560607910156
2014-01-07,39.13780975341797
2014-01-08,38.872398376464844
2014-01-09,38.67523193359375
2014-01-10,39.33498001098633
2014-01-13,39.17572784423828
2014-01-14,39.52456283569336
2014-01-15,39.87339782714844
2014-01-16,39.97956466674805
2014-01-17,39.63072967529297
2014-01-21,39.645904541015625
2014-01-22,39.30464553833008
2014-01-23,45.811180114746094
2014-01-24,44.4461784362793
2014-01-27,44.88600540161133
2014-01-28,45.3031120300293
2014-01-29,44.393089294433594
2014-01-30,43.90775680541992
2014-01-31,43.90775680541992
2014-02-03,42.148414611816406
2014-02-04,42.823333740234375
2014-02-05,42.838497161865234
2014-02-06,43.028079986572266
2014-02-07,43.85467529296875
2014-02-10,42.64892578125
2014-02-11,43.915340423583984
2014-02-12,44.05184555053711
2014-02-13,45.621604919433594
2014-02-14,46.08418655395508
2014-02-18,46.05384826660156
2014-02-19,46.07660675048828
2014-02-20,46.94870376586914
2014-02-21,48.17720031738281
2014-02-24,48.59429931640625
2014-02-25,47.6994514465332
2014-02-26,48.52275848388672
2014-02-27,48.75908279418945
2014-02-28,49.46807098388672
2014-03-03,49.01066970825195
2014-03-04,49.66627502441406
2014-03-05,49.92546844482422
2014-03-06,50.16181564331055
2014-03-07,50.29140853881836
2014-03-10,49.7806282043457
2014-03-11,49.7806282043457
2014-03-12,49.59004592895508
2014-03-13,49.01830291748047
2014-03-14,49.452823638916016
2014-03-17,49.98646926879883
2014-03-18,50.1389274597168
2014-03-19,49.95596694946289
2014-03-20,49.66627502441406
2014-03-21,50.31427001953125
2014-03-24,51.305294036865234
2014-03-25,52.67750930786133
2014-03-26,51.39678192138672
2014-03-27,50.85551834106445
2014-03-28,51.36629104614258
2014-03-31,51.747459411621094
2014-04-01,51.92279052734375
2014-04-02,52.372554779052734
2014-04-03,52.21247100830078
2014-04-04,50.893646240234375
2014-04-07,50.108428955078125
2014-04-08,49.93309783935547
2014-04-09,50.73355484008789
2014-04-10,50.50484848022461
2014-04-11,49.69676971435547
2014-04-14,50.299034118652344
2014-04-15,50.96986389160156
2014-04-16,51.35105514526367
2014-04-17,51.28242874145508
2014-04-21,51.335792541503906
2014-04-22,52.0142822265625
2014-04-23,51.5568733215332
2014-04-24,52.41069030761719
2014-04-25,49.98646926879883
2014-04-28,49.452823638916016
2014-04-29,49.35371398925781
2014-04-30,50.03218460083008
2014-05-01,50.45148468017578
2014-05-02,49.42995071411133
2014-05-05,48.98780059814453
2014-05-06,48.66761016845703
2014-05-07,48.80483627319336
2014-05-08,48.446537017822266
2014-05-09,48.49227523803711
2014-05-12,49.44519805908203
2014-05-13,50.497215270996094
2014-05-14,49.216487884521484
2014-05-15,48.599002838134766
2014-05-16,49.071659088134766
2014-05-19,49.003047943115234
2014-05-20,48.16447448730469
2014-05-21,48.1568489074707
2014-05-22,48.217838287353516
2014-05-23,48.560882568359375
2014-05-27,48.095855712890625
2014-05-28,49.24699783325195
2014-05-29,49.7806282043457
2014-05-30,50.19991683959961
2014-06-02,50.90888977050781
2014-06-03,49.102142333984375
2014-06-04,48.36267852783203
2014-06-05,48.85819625854492
2014-06-06,49.452823638916016
2014-06-09,49.63576889038086
2014-06-10,49.7501335144043
2014-06-11,49.673519134521484
2014-06-12,48.50120162963867
2014-06-13,49.38999938964844
2014-06-16,49.81908416748047
2014-06-17,49.73480987548828
2014-06-18,50.125579833984375
2014-06-19,49.97234344482422
2014-06-20,49.93400573730469
2014-06-23,49.77313232421875
2014-06-24,49.47430419921875
2014-06-25,50.13323974609375
2014-06-26,50.707889556884766
2014-06-27,51.52774429321289
2014-06-30,51.290225982666016
2014-07-01,51.803585052490234
2014-07-02,51.803585052490234
2014-07-03,52.16371154785156
2014-07-07,51.39747619628906
2014-07-08,50.77685546875
2014-07-09,50.960750579833984
2014-07-10,50.56230163574219
2014-07-11,50.67725372314453
2014-07-14,51.78825378417969
2014-07-15,50.907108306884766
2014-07-16,50.830482482910156
2014-07-17,50.240509033203125
2014-07-18,50.67725372314453
2014-07-21,50.455047607421875
2014-07-22,51.4358024597168
2014-07-23,50.43206787109375
2014-07-24,50.470375061035156
2014-07-25,50.102577209472656
2014-07-28,49.84973907470703
2014-07-29,49.1295051574707
2014-07-30,49.780784606933594
2014-07-31,47.505130767822266
2014-08-01,47.12202072143555
2014-08-04,47.65837860107422
2014-08-05,47.46682357788086
2014-08-06,47.252281188964844
2014-08-07,47.32124328613281
2014-08-08,47.89590835571289
2014-08-11,48.340301513671875
2014-08-12,48.18705749511719
2014-08-13,48.36328887939453
2014-08-14,48.9992561340332
2014-08-15,49.006900787353516
2014-08-18,49.796112060546875
2014-08-19,50.217525482177734
2014-08-20,50.57763671875
2014-08-21,50.51633834838867
2014-08-22,50.56230163574219
2014-08-25,50.715572357177734
2014-08-26,50.853485107421875
2014-08-27,50.89945602416992
2014-08-28,50.868804931640625
2014-08-29,50.77685546875
2014-09-02,50.55466079711914
2014-09-03,50.53166961669922
2014-09-04,50.723201751708984
2014-09-05,50.539329528808594
2014-09-08,49.727149963378906
2014-09-09,49.413002014160156
2014-09-10,48.9992561340332
2014-09-11,48.922218322753906
2014-09-12,48.976131439208984
2014-09-15,48.729679107666016
2014-09-16,49.36892318725586
2014-09-17,49.40745544433594
2014-09-18,49.56147003173828
2014-09-19,49.315025329589844
2014-09-22,48.58333969116211
2014-09-23,47.920982360839844
2014-09-24,47.39725875854492
2014-09-25,46.43452835083008
2014-09-26,46.5500602722168
2014-09-29,46.11104965209961
2014-09-30,44.95576477050781
2014-10-01,44.60919189453125
2014-10-02,45.07899475097656
2014-10-03,45.256134033203125
2014-10-06,45.67974090576172
2014-10-07,44.34731674194336
2014-10-08,43.82360076904297
2014-10-09,42.691429138183594
2014-10-10,41.7826042175293
2014-10-13,40.90458679199219
2014-10-14,41.72867965698242
2014-10-15,42.090675354003906
2014-10-16,43.00719451904297
2014-10-17,43.10731887817383
2014-10-20,42.93017578125
2014-10-21,44.917259216308594
2014-10-22,43.99302291870117
2014-10-23,46.69639205932617
2014-10-24,47.72074508666992
2014-10-27,47.72074508666992
2014-10-28,48.96073913574219
2014-10-29,48.26756286621094
2014-10-30,48.02880859375
2014-10-31,48.829803466796875
2014-11-03,48.406219482421875
2014-11-04,47.38186264038086
2014-11-05,49.045448303222656
2014-11-06,49.99278259277344
2014-11-07,50.146812438964844
2014-11-10,50.32396697998047
2014-11-11,50.362464904785156
2014-11-12,50.385589599609375
2014-11-13,50.24693298339844
2014-11-14,50.185340881347656
2014-11-17,49.93117904663086
2014-11-18,49.62309265136719
2014-11-19,49.26881408691406
2014-11-20,49.476749420166016
2014-11-21,49.861846923828125
2014-11-24,49.892669677734375
2014-11-25,49.90806579589844
2014-11-26,50.40867614746094
2014-11-28,47.70534133911133
2014-12-01,44.77863311767578
2014-12-02,44.940364837646484
2014-12-03,45.70285415649414
2014-12-04,44.39352798461914
2014-12-05,44.28571319580078
2014-12-08,42.691429138183594
2014-12-09,43.115020751953125
2014-12-10,41.513031005859375
2014-12-11,41.497528076171875
2014-12-12,40.831092834472656
2014-12-15,41.46652603149414
2014-12-16,41.637020111083984
2014-12-17,42.845916748046875
2014-12-18,43.70609664916992
2014-12-19,44.13230514526367
2014-12-22,44.00830841064453
2014-12-23,44.65149688720703
2014-12-24,44.40352249145508
2014-12-26,44.984718322753906
2014-12-29,45.76740646362305
2014-12-30,45.07771301269531
2014-12-31,44.58949661254883
2015-01-02,44.597267150878906
2015-01-05,43.09388732910156
2015-01-06,42.225975036621094
2015-01-07,41.83076477050781
2015-01-08,42.38870620727539
2015-01-09,41.92374801635742
2015-01-12,41.28056716918945
2015-01-13,41.55177688598633
2015-01-14,41.86174774169922
2015-01-15,41.14882278442383
2015-01-16,41.44328308105469
2015-01-20,41.427791595458984
2015-01-21,41.99348831176758
2015-01-22,43.923072814941406
2015-01-23,44.186553955078125
2015-01-26,45.062217712402344
2015-01-27,45.04672622680664
2015-01-28,43.99281692504883
2015-01-29,44.5352668762207
2015-01-30,44.28729248046875
2015-02-02,44.24854278564453
2015-02-03,46.70507049560547
2015-02-04,45.573673248291016
2015-02-05,46.131622314453125
2015-02-06,46.100616455078125
2015-02-09,46.72057342529297
2015-02-10,46.23236083984375
2015-02-11,46.27109146118164
2015-02-12,46.89881134033203
2015-02-13,46.55784606933594
2015-02-17,46.42610168457031
2015-02-18,46.43384552001953
2015-02-19,46.67406463623047
2015-02-20,47.247528076171875
2015-02-23,47.456764221191406
2015-02-24,48.200679779052734
2015-02-25,48.855628967285156
2015-02-26,48.95699691772461
2015-02-27,48.53594970703125
2015-03-02,49.08173370361328
2015-03-03,48.64510726928711
2015-03-04,47.358612060546875
2015-03-05,47.11690902709961
2015-03-06,46.24365234375
2015-03-09,45.69786071777344
2015-03-10,44.04491424560547
2015-03-11,44.411373138427734
2015-03-12,44.92597198486328
2015-03-13,44.411373138427734
2015-03-16,45.448368072509766
2015-03-17,46.28263854980469
2015-03-18,46.844017028808594
2015-03-19,46.118900299072266
2015-03-20,47.19488525390625
2015-03-23,46.59451675415039
2015-03-24,46.58671569824219
2015-03-25,45.96295928955078
2015-03-26,44.871402740478516
2015-03-27,45.12868118286133
2015-03-30,46.00974655151367
2015-03-31,45.20664978027344
2015-04-01,45.53413391113281
2015-04-02,45.541927337646484
2015-04-06,46.383995056152344
2015-04-07,46.37620162963867
2015-04-08,46.35280990600586
2015-04-09,46.50875473022461
2015-04-10,46.82062911987305
2015-04-13,47.07012176513672
2015-04-14,47.36641311645508
2015-04-15,47.37422180175781
2015-04-16,46.55552673339844
2015-04-17,46.15787887573242
2015-04-20,46.80503845214844
2015-04-21,46.391788482666016
2015-04-22,46.719261169433594
2015-04-23,43.389976501464844
2015-04-24,43.50692367553711
2015-04-27,42.329586029052734
2015-04-28,42.766204833984375
2015-04-29,42.774017333984375
2015-04-30,42.415367126464844
2015-05-01,43.21064376831055
2015-05-04,43.72524642944336
2015-05-05,43.288612365722656
2015-05-06,43.54591369628906
2015-05-07,43.514713287353516
2015-05-08,43.63948059082031
2015-05-11,43.84219741821289
2015-05-12,43.249637603759766
2015-05-13,43.4835319519043
2015-05-14,43.52252197265625
2015-05-15,43.42897033691406
2015-05-18,43.56930923461914
2015-05-19,43.117088317871094
2015-05-20,43.140472412109375
2015-05-21,43.18724822998047
2015-05-22,42.96894454956055
2015-05-26,42.820804595947266
2015-05-27,43.78761291503906
2015-05-28,43.647274017333984
2015-05-29,43.43674850463867
2015-06-01,43.54591369628906
2015-06-02,43.8577766418457
2015-06-03,44.317813873291016
2015-06-04,44.27104187011719
2015-06-05,44.26323699951172
2015-06-08,44.20085906982422
2015-06-09,44.13848876953125
2015-06-10,44.5283203125
2015-06-11,45.16411209106445
2015-06-12,45.06207275390625
2015-06-15,44.82659149169922
2015-06-16,44.638221740722656
2015-06-17,44.45768356323242
2015-06-18,44.85015106201172
2015-06-19,44.75595474243164
2015-06-22,44.716697692871094
2015-06-23,45.09347915649414
2015-06-24,44.277156829833984
2015-06-25,42.66021728515625
2015-06-26,43.036983489990234
2015-06-29,42.440452575683594
2015-06-30,41.71832275390625
2015-07-01,41.4436149597168
2015-07-02,41.726173400878906
2015-07-06,41.28661346435547
2015-07-07,41.31017303466797
2015-07-08,40.352577209472656
2015-07-09,40.85491180419922
2015-07-10,40.99620056152344
2015-07-13,41.43575668334961
2015-07-14,41.42006301879883
2015-07-15,41.36511993408203
2015-07-16,41.89101028442383
2015-07-17,41.64768600463867
2015-07-20,41.467159271240234
2015-07-21,41.59273147583008
2015-07-22,41.726173400878906
2015-07-23,39.65399932861328
2015-07-24,39.771732330322266
2015-07-27,39.740333557128906
2015-07-28,40.14849090576172
2015-07-29,41.3886604309082
2015-07-30,41.058990478515625
2015-07-31,41.631988525390625
2015-08-03,40.90986251831055
2015-08-04,40.85491180419922
2015-08-05,41.24736404418945
2015-08-06,39.732486724853516
2015-08-07,39.04960632324219
2015-08-10,39.39497375488281
2015-08-11,39.010372161865234
2015-08-12,39.33216857910156
2015-08-13,39.09669494628906
2015-08-14,39.26938247680664
2015-08-17,39.54411697387695
2015-08-18,38.916175842285156
2015-08-19,38.10770797729492
2015-08-20,36.93034362792969
2015-08-21,36.45938491821289
2015-08-24,35.76866149902344
2015-08-25,35.79219055175781
2015-08-26,37.14224624633789
2015-08-27,38.366737365722656
2015-08-28,38.727787017822266
2015-08-31,38.908329010009766
2015-09-01,38.13911437988281
2015-09-02,38.46877670288086
2015-09-03,38.22542953491211
2015-09-04,37.47978210449219
2015-09-08,38.013511657714844
2015-09-09,37.55827713012695
2015-09-10,37.49547576904297
2015-09-11,37.416351318359375
2015-09-14,37.04447937011719
2015-09-15,37.57460021972656
2015-09-16,38.22338104248047
2015-09-17,38.057228088378906
2015-09-18,36.79920196533203
2015-09-21,36.870418548583984
2015-09-22,36.221622467041016
2015-09-23,36.087120056152344
2015-09-24,36.19788360595703
2015-09-25,36.41151428222656
2015-09-28,35.050628662109375
2015-09-29,34.62337875366211
2015-09-30,34.931949615478516
2015-10-01,34.362274169921875
2015-10-02,35.00315475463867
2015-10-05,37.04447937011719
2015-10-06,37.614158630371094
2015-10-07,38.38954544067383
2015-10-08,39.20448684692383
2015-10-09,39.481407165527344
2015-10-12,39.022499084472656
2015-10-13,38.603172302246094
2015-10-14,38.073062896728516
2015-10-15,38.19174575805664
2015-10-16,37.3609619140625
2015-10-19,37.06031036376953
2015-10-20,36.92579650878906
2015-10-21,36.237449645996094
2015-10-22,37.25020217895508
2015-10-23,37.55876541137695
2015-10-26,37.550865173339844
2015-10-27,35.406681060791016
2015-10-28,36.000091552734375
2015-10-29,36.245361328125
2015-10-30,36.94954299926758
2015-11-02,37.4559211730957
2015-11-03,37.25020217895508
2015-11-04,36.8071174621582
2015-11-05,37.163169860839844
2015-11-06,37.25811004638672
2015-11-09,36.39568328857422
2015-11-10,36.087120056152344
2015-11-11,35.70734405517578
2015-11-12,35.14558029174805
2015-11-13,35.14558029174805
2015-11-16,35.71525573730469
2015-11-17,35.6044921875
2015-11-18,36.4669075012207
2015-11-19,36.72007751464844
2015-11-20,35.881412506103516
2015-11-23,35.588653564453125
2015-11-24,35.91305923461914
2015-11-25,36.39568328857422
2015-11-27,36.34030532836914
2015-11-30,36.633052825927734
2015-12-01,36.981201171875
2015-12-02,36.09503173828125
2015-12-03,35.311729431152344
2015-12-04,35.32754898071289
2015-12-07,34.04579162597656
2015-12-08,33.32578659057617
2015-12-09,33.91920471191406
2015-12-10,33.824256896972656
2015-12-11,32.76251983642578
2015-12-14,32.11589050292969
2015-12-15,32.554954528808594
2015-12-16,32.89822006225586
2015-12-17,32.25159454345703
2015-12-18,32.0679817199707
2015-12-21,31.828489303588867
2015-12-22,32.818389892578125
2015-12-23,33.9998779296875
2015-12-24,34.063743591308594
2015-12-28,33.85619354248047
2015-12-29,34.29525375366211
2015-12-30,34.35113525390625
2015-12-31,33.96794509887695
2016-01-04,33.70450973510742
2016-01-05,32.235633850097656
2016-01-06,31.54109001159668
2016-01-07,30.128097534179688
2016-01-08,29.9604549407959
2016-01-11,30.31171226501465
2016-01-12,30.279773712158203
2016-01-13,28.938623428344727
2016-01-14,29.329795837402344
2016-01-15,29.05836296081543
2016-01-19,28.036531448364258
2016-01-20,28.65122413635254
2016-01-21,30.287752151489258
2016-01-22,30.990262985229492
2016-01-25,29.58524513244629
2016-01-26,30.990262985229492
2016-01-27,30.926406860351562
2016-01-28,31.23775291442871
2016-01-29,32.71461486816406
2016-02-01,32.8742561340332
2016-02-02,32.195709228515625
2016-02-03,33.17762756347656
2016-02-04,34.838104248046875
2016-02-05,35.07760238647461
2016-02-08,33.78434371948242
2016-02-09,33.22553634643555
2016-02-10,32.92216491699219
2016-02-11,32.59486770629883
2016-02-12,33.257469177246094
2016-02-16,34.095680236816406
2016-02-17,34.239376068115234
2016-02-18,34.11962890625
2016-02-19,32.05999755859375
2016-02-22,33.14568328857422
2016-02-23,33.19359588623047
2016-02-24,33.52407455444336
2016-02-25,33.39510726928711
2016-02-26,33.57243347167969
2016-02-29,34.66868591308594
2016-03-01,35.635963439941406
2016-03-02,36.58711624145508
2016-03-03,38.41687774658203
2016-03-04,38.18311309814453
2016-03-07,40.835060119628906
2016-03-08,38.49747848510742
2016-03-09,38.4329948425293
2016-03-10,37.933223724365234
2016-03-11,38.32819747924805
2016-03-14,37.37705612182617
2016-03-15,37.04655838012695
2016-03-16,37.425418853759766
2016-03-17,38.344322204589844
2016-03-18,38.102508544921875
2016-03-21,38.336265563964844
2016-03-22,38.473289489746094
2016-03-23,37.755897521972656
2016-03-24,37.90099334716797
2016-03-28,37.19970703125
2016-03-29,38.12668228149414
2016-03-30,38.41687774658203
2016-03-31,38.28790283203125
2016-04-01,38.06221008300781
2016-04-04,37.852622985839844
2016-04-05,37.51408767700195
2016-04-06,38.15892791748047
2016-04-07,37.933223724365234
2016-04-08,38.08637619018555
2016-04-11,38.392696380615234
2016-04-12,39.36802291870117
2016-04-13,39.54535675048828
2016-04-14,39.22294616699219
2016-04-15,39.35190200805664
2016-04-18,39.529239654541016
2016-04-19,39.666259765625
2016-04-20,40.947906494140625
2016-04-21,36.38560104370117
2016-04-22,37.086875915527344
2016-04-25,36.53067398071289
2016-04-26,37.07880783081055
2016-04-27,37.634986877441406
2016-04-28,37.53020095825195
2016-04-29,37.03043746948242
2016-05-02,37.07880783081055
2016-05-03,36.119598388671875
2016-05-04,35.33770751953125
2016-05-05,35.434444427490234
2016-05-06,35.627899169921875
2016-05-09,35.65208053588867
2016-05-10,36.47426223754883
2016-05-11,36.13572311401367
2016-05-12,36.208251953125
2016-05-13,35.38608169555664
2016-05-16,35.523109436035156
2016-05-17,36.321109771728516
2016-05-18,35.208744049072266
2016-05-19,34.88631820678711
2016-05-20,35.74879837036133
2016-05-23,35.84552764892578
2016-05-24,36.41783905029297
2016-05-25,37.15135955810547
2016-05-26,36.7241325378418
2016-05-27,36.619361877441406
2016-05-31,36.97402572631836
2016-06-01,37.19970703125
2016-06-02,37.086875915527344
2016-06-03,37.038509368896484
2016-06-06,38.28790283203125
2016-06-07,38.731224060058594
2016-06-08,39.126197814941406
2016-06-09,38.465232849121094
2016-06-10,37.15135955810547
2016-06-13,36.427669525146484
2016-06-14,36.216270446777344
2016-06-15,36.029239654541016
2016-06-16,36.13494873046875
2016-06-17,36.93995666503906
2016-06-20,37.48472595214844
2016-06-21,36.98872756958008
2016-06-22,36.88302230834961
2016-06-23,38.22467041015625
2016-06-24,36.35449981689453
2016-06-27,34.13468551635742
2016-06-28,34.557498931884766
2016-06-29,35.045372009277344
2016-06-30,35.75278091430664
2016-07-01,36.8586311340332
2016-07-05,35.72838592529297
2016-07-06,35.27305221557617
2016-07-07,35.66334533691406
2016-07-08,36.70414352416992
2016-07-11,37.74494171142578
2016-07-12,38.834510803222656
2016-07-13,38.688148498535156
2016-07-14,38.793853759765625
2016-07-15,38.72880554199219
2016-07-18,39.013404846191406
2016-07-19,38.60683059692383
2016-07-20,38.37103271484375
2016-07-21,35.82597732543945
2016-07-22,36.61469268798828
2016-07-25,35.56578826904297
2016-07-26,35.931671142578125
2016-07-27,35.88288879394531
2016-07-28,35.51698303222656
2016-07-29,36.37076187133789
2016-08-01,36.43581008911133
2016-08-02,35.96419906616211
2016-08-03,36.411415100097656
2016-08-04,36.183746337890625
2016-08-05,36.468326568603516
2016-08-08,36.679752349853516
2016-08-09,35.842227935791016
2016-08-10,35.41128158569336
2016-08-11,35.66334533691406
2016-08-12,35.52511978149414
2016-08-15,36.04551696777344
2016-08-16,35.289310455322266
2016-08-17,35.51698303222656
2016-08-18,36.24879455566406
2016-08-19,36.167484283447266
2016-08-22,36.443939208984375
2016-08-23,37.208282470703125
2016-08-24,36.35449981689453
2016-08-25,36.256927490234375
2016-08-26,35.760929107666016
2016-08-29,35.809715270996094
2016-08-30,36.05364227294922
2016-08-31,35.65522003173828
2016-09-01,35.037261962890625
2016-09-02,35.1673583984375
2016-09-06,34.76079177856445
2016-09-07,34.72014236450195
2016-09-08,35.21614074707031
2016-09-09,34.020851135253906
2016-09-12,34.411163330078125
2016-09-13,33.8447380065918
2016-09-14,33.54922866821289
2016-09-15,34.25517654418945
2016-09-16,33.51639175415039
2016-09-19,33.86115646362305
2016-09-20,33.61490249633789
2016-09-21,34.37831497192383
2016-09-22,35.45365524291992
2016-09-23,34.97754669189453
2016-09-26,34.52606201171875
2016-09-27,34.78055191040039
2016-09-28,35.52754211425781
2016-09-29,35.77379608154297
2016-09-30,36.5700569152832
2016-10-03,36.27454376220703
2016-10-04,36.60288619995117
2016-10-05,36.89019775390625
2016-10-06,37.07078170776367
2016-10-07,36.73423385620117
2016-10-10,37.07078170776367
2016-10-11,36.27454376220703
2016-10-12,35.99544143676758
2016-10-13,35.69171905517578
2016-10-14,35.62603759765625
2016-10-17,36.43870162963867
2016-10-18,36.18423080444336
2016-10-19,37.12825012207031
2016-10-20,38.25285339355469
2016-10-21,38.2774658203125
2016-10-24,38.19538497924805
2016-10-25,37.16929626464844
2016-10-26,36.652137756347656
2016-10-27,36.315589904785156
2016-10-28,35.91334915161133
2016-10-31,35.92976379394531
2016-11-01,35.19097900390625
2016-11-02,35.010379791259766
2016-11-03,35.71632385253906
2016-11-04,36.64392852783203
2016-11-07,37.43196105957031
2016-11-08,37.16929626464844
2016-11-09,39.81250762939453
2016-11-10,40.40353775024414
2016-11-11,41.249061584472656
2016-11-14,41.96320343017578
2016-11-15,42.201271057128906
2016-11-16,41.63486099243164
2016-11-17,41.716949462890625
2016-11-18,42.01247024536133
2016-11-21,42.58708190917969
2016-11-22,43.36691665649414
2016-11-23,44.3109130859375
2016-11-25,44.417640686035156
2016-11-28,43.621376037597656
2016-11-29,43.851226806640625
2016-11-30,44.852691650390625
2016-12-01,46.27281188964844
2016-12-02,46.57654571533203
2016-12-05,47.381011962890625
2016-12-06,49.17871856689453
2016-12-07,50.07346725463867
2016-12-08,50.500343322753906
2016-12-09,50.779422760009766
2016-12-12,50.70554733276367
2016-12-13,50.631187438964844
2016-12-14,49.490989685058594
2016-12-15,50.21806335449219
2016-12-16,50.507259368896484
2016-12-19,50.95341491699219
2016-12-20,53.01897048950195
2016-12-21,52.25058364868164
2016-12-22,52.2175407409668
2016-12-23,52.15144729614258
2016-12-27,52.36626434326172
2016-12-28,52.10187530517578
2016-12-29,51.7218017578125
2016-12-30,50.87905502319336
2017-01-03,50.46593475341797
2017-01-04,51.47393798828125
2017-01-05,49.73886489868164
2017-01-06,49.84627151489258
2017-01-09,48.739131927490234
2017-01-10,49.020050048828125
2017-01-11,49.02831268310547
2017-01-12,47.111454010009766
2017-01-13,47.6898078918457
2017-01-17,46.82228469848633
2017-01-18,47.2684440612793
2017-01-19,48.846534729003906
2017-01-20,49.11918640136719
2017-01-23,48.90436935424805
2017-01-24,49.44968032836914
2017-01-25,50.62294006347656
2017-01-26,49.928897857666016
2017-01-27,49.499244689941406
2017-01-30,48.962196350097656
2017-01-31,47.77244186401367
2017-02-01,48.35080337524414
2017-02-02,47.474998474121094
2017-02-03,48.416893005371094
2017-02-06,48.11119842529297
2017-02-07,47.86333084106445
2017-02-08,47.36760330200195
2017-02-09,47.95421600341797
2017-02-10,48.4747314453125
2017-02-13,48.433414459228516
2017-02-14,48.540828704833984
2017-02-15,49.0530891418457
2017-02-16,48.52430725097656
2017-02-17,49.22659683227539
2017-02-21,48.49125289916992
2017-02-22,48.292964935302734
2017-02-23,48.1607666015625
2017-02-24,48.54909133911133
2017-02-27,49.38357925415039
2017-02-28,47.98725891113281
2017-03-01,49.25965118408203
2017-03-02,48.226863861083984
2017-03-03,48.739131927490234
2017-03-06,48.59040451049805
2017-03-07,48.21860122680664
2017-03-08,48.4599494934082
2017-03-09,48.002235412597656
2017-03-10,48.64303207397461
2017-03-13,49.283851623535156
2017-03-14,48.9842414855957
2017-03-15,49.56678771972656
2017-03-16,49.43363571166992
2017-03-17,49.974578857421875
2017-03-20,49.07578659057617
2017-03-21,47.835784912109375
2017-03-22,47.86075210571289
2017-03-23,48.60974884033203
2017-03-24,48.23524856567383
2017-03-27,47.8524284362793
2017-03-28,49.38370132446289
2017-03-29,49.54181671142578
2017-03-30,50.54880905151367
2017-03-31,50.731903076171875
2017-04-03,50.182640075683594
2017-04-04,50.2159309387207
2017-04-05,50.54880905151367
2017-04-06,51.56412887573242
2017-04-07,51.480899810791016
2017-04-10,51.805458068847656
2017-04-11,52.030155181884766
2017-04-12,50.016197204589844
2017-04-13,49.19229507446289
2017-04-17,49.999534606933594
2017-04-18,49.666656494140625
2017-04-19,50.074440002441406
2017-04-20,51.663978576660156
2017-04-21,50.90666198730469
2017-04-24,50.998207092285156
2017-04-25,50.85672378540039
2017-04-26,50.71525192260742
2017-04-27,50.49888610839844
2017-04-28,49.84974670410156
2017-05-01,49.3670539855957
2017-05-02,49.33377456665039
2017-05-03,49.525169372558594
2017-05-04,49.25887680053711
2017-05-05,49.82477569580078
2017-05-08,49.85806655883789
2017-05-09,49.33377456665039
2017-05-10,49.50853729248047
2017-05-11,49.34209442138672
2017-05-12,48.76785659790039
2017-05-15,49.092430114746094
2017-05-16,49.042503356933594
2017-05-17,47.87738800048828
2017-05-18,47.769203186035156
2017-05-19,49.30048370361328
2017-05-22,50.22425079345703
2017-05-23,51.28948211669922
2017-05-24,50.78184509277344
2017-05-25,50.59873580932617
2017-05-26,49.82477569580078
2017-05-30,49.3670539855957
2017-05-31,49.500213623046875
2017-06-01,51.123046875
