Date,OSK
2013-09-17,39.794830322265625
2013-09-18,40.9795036315918
2013-09-19,40.85435104370117
2013-09-20,40.42888641357422
2013-09-23,39.71141052246094
2013-09-24,40.12021255493164
2013-09-25,40.76259994506836
2013-09-26,40.56235885620117
2013-09-27,40.62077331542969
2013-09-30,40.86270523071289
2013-10-01,41.913883209228516
2013-10-02,42.17250061035156
2013-10-03,41.279842376708984
2013-10-04,41.79710006713867
2013-10-07,40.929447174072266
2013-10-08,40.5873908996582
2013-10-09,40.23700714111328
2013-10-10,41.730350494384766
2013-10-11,41.88051986694336
2013-10-14,42.50621032714844
2013-10-15,42.197547912597656
2013-10-16,42.48119354248047
2013-10-17,42.70644760131836
2013-10-18,43.84941101074219
2013-10-21,43.97454833984375
2013-10-22,44.0079231262207
2013-10-23,43.5741081237793
2013-10-24,44.3499641418457
2013-10-25,44.66698455810547
2013-10-28,44.49180603027344
2013-10-29,44.48345947265625
2013-10-30,44.0079231262207
2013-10-31,39.70307922363281
2013-11-01,39.30260467529297
2013-11-04,40.48728561401367
2013-11-05,40.84601593017578
2013-11-06,40.82099151611328
2013-11-07,40.16191101074219
2013-11-08,41.02956008911133
2013-11-11,41.5134391784668
2013-11-12,41.65525817871094
2013-11-13,42.814903259277344
2013-11-14,42.66428756713867
2013-11-15,42.21247100830078
2013-11-18,41.7439079284668
2013-11-19,40.89044952392578
2013-11-20,39.91985321044922
2013-11-21,39.71903991699219
2013-11-22,39.48476028442383
2013-11-25,39.6353759765625
2013-11-26,40.32984924316406
2013-11-27,40.848609924316406
2013-11-29,40.7900390625
2013-12-02,40.89044952392578
2013-12-03,40.6980094909668
2013-12-04,40.51393127441406
2013-12-05,40.89044952392578
2013-12-06,41.78573989868164
2013-12-09,41.894508361816406
2013-12-10,41.668601989746094
2013-12-11,40.6059684753418
2013-12-12,40.53902053833008
2013-12-13,40.61433029174805
2013-12-16,41.04104995727539
2013-12-17,41.22515106201172
2013-12-18,42.145538330078125
2013-12-19,41.6351318359375
2013-12-20,41.275352478027344
2013-12-23,41.869415283203125
2013-12-24,42.12879943847656
2013-12-26,41.86104965209961
2013-12-27,41.75227737426758
2013-12-30,41.91124725341797
2013-12-31,42.15389633178711
2014-01-02,41.400848388671875
2014-01-03,41.66024398803711
2014-01-06,40.9908561706543
2014-01-07,41.777366638183594
2014-01-08,42.045127868652344
2014-01-09,42.647560119628906
2014-01-10,44.145286560058594
2014-01-13,43.42571258544922
2014-01-14,44.78956604003906
2014-01-15,45.28321838378906
2014-01-16,45.46730422973633
2014-01-17,45.0322151184082
2014-01-21,45.567718505859375
2014-01-22,45.35853958129883
2014-01-23,44.9903678894043
2014-01-24,42.63919448852539
2014-01-27,43.015708923339844
2014-01-28,46.43790054321289
2014-01-29,45.18281555175781
2014-01-30,45.17446517944336
2014-01-31,45.29996109008789
2014-02-03,42.28776550292969
2014-02-04,43.38387680053711
2014-02-05,42.73960876464844
2014-02-06,44.53855514526367
2014-02-07,44.89833450317383
2014-02-10,43.96120071411133
2014-02-11,44.137420654296875
2014-02-12,45.16952896118164
2014-02-13,45.463226318359375
2014-02-14,45.496788024902344
2014-02-18,46.11772918701172
2014-02-19,46.486942291259766
2014-02-20,46.86454772949219
2014-02-21,47.309268951416016
2014-02-24,47.695281982421875
2014-02-25,47.75400924682617
2014-02-26,47.86308670043945
2014-02-27,48.32460021972656
2014-02-28,48.52599334716797
2014-03-03,47.86308670043945
2014-03-04,49.390281677246094
2014-03-05,48.475643157958984
2014-03-06,48.2658805847168
2014-03-07,49.1049919128418
2014-03-10,48.35816192626953
2014-03-11,48.030921936035156
2014-03-12,47.76240921020508
2014-03-13,47.040767669677734
2014-03-14,47.015586853027344
2014-03-17,47.53584289550781
2014-03-18,48.349769592285156
2014-03-19,48.0057373046875
2014-03-20,47.821136474609375
2014-03-21,48.8532600402832
2014-03-24,48.55116271972656
2014-03-25,48.41691970825195
2014-03-26,47.963775634765625
2014-03-27,48.31622314453125
2014-03-28,48.72739028930664
2014-03-31,49.39866638183594
2014-04-01,49.90213394165039
2014-04-02,50.37205123901367
2014-04-03,50.069942474365234
2014-04-04,48.635066986083984
2014-04-07,48.11482620239258
2014-04-08,48.54275894165039
2014-04-09,49.574886322021484
2014-04-10,48.06447982788086
2014-04-11,47.74561309814453
2014-04-14,47.07432556152344
2014-04-15,47.418365478515625
2014-04-16,48.081268310546875
2014-04-17,47.83790588378906
2014-04-21,47.821136474609375
2014-04-22,48.20713806152344
2014-04-23,48.05609893798828
2014-04-24,47.812740325927734
2014-04-25,47.04914855957031
2014-04-28,46.81420135498047
2014-04-29,46.01704025268555
2014-04-30,46.579227447509766
2014-05-01,46.100948333740234
2014-05-02,46.23520278930664
2014-05-05,46.34427261352539
2014-05-06,46.04220962524414
2014-05-07,45.94991683959961
2014-05-08,45.47999572753906
2014-05-09,45.15275192260742
2014-05-12,45.7820930480957
2014-05-13,45.86621856689453
2014-05-14,44.56203079223633
2014-05-15,43.91411590576172
2014-05-16,44.3348388671875
2014-05-19,44.65458297729492
2014-05-20,43.83838653564453
2014-05-21,44.09922790527344
2014-05-22,44.806026458740234
2014-05-23,45.42869186401367
2014-05-27,45.588565826416016
2014-05-28,46.19438934326172
2014-05-29,46.354248046875
2014-05-30,45.47916793823242
2014-06-02,45.47077560424805
2014-06-03,45.403446197509766
2014-06-04,45.142601013183594
2014-06-05,46.49729537963867
2014-06-06,46.985328674316406
2014-06-09,47.212520599365234
2014-06-10,46.026100158691406
2014-06-11,45.80732727050781
2014-06-12,44.50311279296875
2014-06-13,44.86493682861328
2014-06-16,44.82284927368164
2014-06-17,45.411861419677734
2014-06-18,45.74843215942383
2014-06-19,45.8914794921875
2014-06-20,46.118656158447266
2014-06-23,46.295352935791016
2014-06-24,45.790504455566406
2014-06-25,46.34583282470703
2014-06-26,46.44682312011719
2014-06-27,46.825462341308594
2014-06-30,46.724483489990234
2014-07-01,47.82677459716797
2014-07-02,47.89407730102539
2014-07-03,48.457820892333984
2014-07-07,47.229339599609375
2014-07-08,46.20280456542969
2014-07-09,46.2364501953125
2014-07-10,45.99243927001953
2014-07-11,46.026100158691406
2014-07-14,46.17755126953125
2014-07-15,46.1439094543457
2014-07-16,46.026100158691406
2014-07-17,45.310882568359375
2014-07-18,45.69794464111328
2014-07-21,45.50442886352539
2014-07-22,45.59697341918945
2014-07-23,45.46234130859375
2014-07-24,44.721885681152344
2014-07-25,44.77237319946289
2014-07-28,44.755550384521484
2014-07-29,38.571048736572266
2014-07-30,39.61442184448242
2014-07-31,38.890785217285156
2014-08-01,38.96653366088867
2014-08-04,39.16004943847656
2014-08-05,39.36198043823242
2014-08-06,38.97492218017578
2014-08-07,39.10955810546875
2014-08-08,39.73222351074219
2014-08-11,39.5555305480957
2014-08-12,39.487979888916016
2014-08-13,40.087318420410156
2014-08-14,40.55158996582031
2014-08-15,40.45030212402344
2014-08-18,41.10869598388672
2014-08-19,41.09181213378906
2014-08-20,41.48011016845703
2014-08-21,41.60673522949219
2014-08-22,41.53075408935547
2014-08-25,41.80933380126953
2014-08-26,41.83464813232422
2014-08-27,41.8177604675293
2014-08-28,41.648948669433594
2014-08-29,41.935951232910156
2014-09-02,41.87685012817383
2014-09-03,41.885292053222656
2014-09-04,41.77555847167969
2014-09-05,42.130088806152344
2014-09-08,42.17228698730469
2014-09-09,40.711978912353516
2014-09-10,40.55158996582031
2014-09-11,40.86391067504883
2014-09-12,39.80875015258789
2014-09-15,39.623046875
2014-09-16,39.437347412109375
2014-09-17,39.437347412109375
2014-09-18,39.8509635925293
2014-09-19,39.8509635925293
2014-09-22,38.880226135253906
2014-09-23,38.67764663696289
2014-09-24,38.84646224975586
2014-09-25,38.33154296875
2014-09-26,38.415950775146484
2014-09-29,37.83351135253906
2014-09-30,37.26795196533203
2014-10-01,36.685508728027344
2014-10-02,37.46210861206055
2014-10-03,37.7744255065918
2014-10-06,37.951690673828125
2014-10-07,36.22123718261719
2014-10-08,36.4744758605957
2014-10-09,35.605037689208984
2014-10-10,34.0602912902832
2014-10-13,34.330421447753906
2014-10-14,35.33491516113281
2014-10-15,34.73558807373047
2014-10-16,35.993324279785156
2014-10-17,36.29720687866211
2014-10-20,35.917354583740234
2014-10-21,37.183536529541016
2014-10-22,36.6517448425293
2014-10-23,37.934814453125
2014-10-24,37.90105056762695
2014-10-27,37.7659797668457
2014-10-28,39.33605194091797
2014-10-29,38.821128845214844
2014-10-30,37.91791534423828
2014-10-31,37.782867431640625
2014-11-03,37.03158187866211
2014-11-04,36.634864807128906
2014-11-05,36.9302978515625
2014-11-06,37.8250617980957
2014-11-07,38.145843505859375
2014-11-10,38.38219451904297
2014-11-11,38.56789779663086
2014-11-12,39.33605194091797
2014-11-13,39.226314544677734
2014-11-14,39.64145278930664
2014-11-17,39.98881912231445
2014-11-18,40.54798126220703
2014-11-19,39.946449279785156
2014-11-20,39.895626068115234
2014-11-21,40.48019790649414
2014-11-24,40.412418365478516
2014-11-25,40.07353973388672
2014-11-26,39.53977966308594
2014-11-28,38.46382141113281
2014-12-01,37.88771057128906
2014-12-02,38.607845306396484
2014-12-03,39.9210319519043
2014-12-04,39.52283477783203
2014-12-05,39.683815002441406
2014-12-08,38.980613708496094
2014-12-09,39.27715301513672
2014-12-10,38.37061309814453
2014-12-11,38.33674240112305
2014-12-12,38.421451568603516
2014-12-15,38.10797119140625
2014-12-16,37.70132064819336
2014-12-17,38.54855728149414
2014-12-18,39.63297653198242
2014-12-19,40.005767822265625
2014-12-22,40.57339096069336
2014-12-23,41.208805084228516
2014-12-24,41.12409973144531
2014-12-26,41.217281341552734
2014-12-29,41.75101852416992
2014-12-30,41.58158493041992
2014-12-31,41.217281341552734
2015-01-02,40.92921829223633
2015-01-05,39.675350189208984
2015-01-06,38.675628662109375
2015-01-07,39.10770034790039
2015-01-08,37.10826110839844
2015-01-09,36.4389533996582
2015-01-12,36.15937805175781
2015-01-13,35.66798782348633
2015-01-14,34.41409683227539
2015-01-15,33.23646926879883
2015-01-16,33.45674514770508
2015-01-20,33.9227180480957
2015-01-21,34.06674575805664
2015-01-22,35.07492446899414
2015-01-23,35.09187316894531
2015-01-26,35.69340896606445
2015-01-27,37.7606086730957
2015-01-28,37.68436813354492
2015-01-29,36.54909133911133
2015-01-30,36.30339813232422
2015-02-02,36.84563064575195
2015-02-03,38.03173828125
2015-02-04,37.78604507446289
2015-02-05,38.65019989013672
2015-02-06,39.26020431518555
2015-02-09,39.26020431518555
2015-02-10,39.0051155090332
2015-02-11,38.98808288574219
2015-02-12,39.124149322509766
2015-02-13,39.710880279541016
2015-02-17,39.77041244506836
2015-02-18,39.855445861816406
2015-02-19,39.33673095703125
2015-02-20,40.04252243041992
2015-02-23,40.442169189453125
2015-02-24,40.90986633300781
2015-02-25,41.56461715698242
2015-02-26,41.77721405029297
2015-02-27,41.48809814453125
2015-03-02,40.12754821777344
2015-03-03,40.544227600097656
2015-03-04,40.178565979003906
2015-03-05,40.34013366699219
2015-03-06,39.79591369628906
2015-03-09,39.957496643066406
2015-03-10,39.710880279541016
2015-03-11,40.0510139465332
2015-03-12,40.416664123535156
2015-03-13,40.12754821777344
2015-03-16,40.36563491821289
2015-03-17,40.61223220825195
2015-03-18,40.867347717285156
2015-03-19,40.425174713134766
2015-03-20,40.71428680419922
2015-03-23,41.07992935180664
2015-03-24,40.544227600097656
2015-03-25,40.03401565551758
2015-03-26,40.22959518432617
2015-03-27,40.34013366699219
2015-03-30,41.437076568603516
2015-03-31,41.48809814453125
2015-04-01,41.10544204711914
2015-04-02,40.70579147338867
2015-04-06,41.547630310058594
2015-04-07,41.309532165527344
2015-04-08,41.2244987487793
2015-04-09,41.37755584716797
2015-04-10,41.78571319580078
2015-04-13,41.24150466918945
2015-04-14,41.18198013305664
2015-04-15,42.3214225769043
2015-04-16,41.83673858642578
2015-04-17,41.428565979003906
2015-04-20,41.27552032470703
2015-04-21,40.92686462402344
2015-04-22,40.45918273925781
2015-04-23,40.646263122558594
2015-04-24,40.7483024597168
2015-04-27,41.40305709838867
2015-04-28,43.80952835083008
2015-04-29,46.13945770263672
2015-04-30,45.78230667114258
2015-05-01,46.60713577270508
2015-05-04,45.824832916259766
2015-05-05,44.88093185424805
2015-05-06,44.93196105957031
2015-05-07,44.6768684387207
2015-05-08,44.80442810058594
2015-05-11,44.97450256347656
2015-05-12,44.99155807495117
2015-05-13,45.7081298828125
2015-05-14,46.834205627441406
2015-05-15,46.08349609375
2015-05-18,46.70623779296875
2015-05-19,46.24559020996094
2015-05-20,46.689186096191406
2015-05-21,46.612403869628906
2015-05-22,46.76594924926758
2015-05-26,45.955535888671875
2015-05-27,45.87874984741211
2015-05-28,43.959320068359375
2015-05-29,42.790592193603516
2015-06-01,42.88444519042969
2015-06-02,43.47306442260742
2015-06-03,43.67781448364258
2015-06-04,42.790592193603516
2015-06-05,43.32804489135742
2015-06-08,43.208614349365234
2015-06-09,43.3621711730957
2015-06-10,44.20671844482422
2015-06-11,44.377342224121094
2015-06-12,44.21525192260742
2015-06-15,42.91002655029297
2015-06-16,39.847469329833984
2015-06-17,39.472103118896484
2015-06-18,39.0797004699707
2015-06-19,38.98585510253906
2015-06-22,39.32709503173828
2015-06-23,39.01998519897461
2015-06-24,38.772579193115234
2015-06-25,37.8171272277832
2015-06-26,37.723297119140625
2015-06-29,36.571632385253906
2015-06-30,36.153621673583984
2015-07-01,35.215240478515625
2015-07-02,35.54793167114258
2015-07-06,35.26641845703125
2015-07-07,34.856929779052734
2015-07-08,34.217124938964844
2015-07-09,33.995323181152344
2015-07-10,34.123287200927734
2015-07-13,35.564979553222656
2015-07-14,35.61618423461914
2015-07-15,34.95930099487305
2015-07-16,35.104347229003906
2015-07-17,34.80574417114258
2015-07-20,34.71189498901367
2015-07-21,34.25978088378906
2015-07-22,33.688209533691406
2015-07-23,33.15077209472656
2015-07-24,32.45124816894531
2015-07-27,31.691999435424805
2015-07-28,32.89484405517578
2015-07-29,33.312862396240234
2015-07-30,30.753604888916016
2015-07-31,31.17161750793457
2015-08-03,30.71095848083496
2015-08-04,30.489158630371094
2015-08-05,30.787731170654297
2015-08-06,31.350772857666016
2015-08-07,31.5299015045166
2015-08-10,32.75833511352539
2015-08-11,32.92897033691406
2015-08-12,33.75646209716797
2015-08-13,32.95967483520508
2015-08-14,33.388065338134766
2015-08-17,33.78216552734375
2015-08-18,33.8078727722168
2015-08-19,34.30479049682617
2015-08-20,33.4822998046875
2015-08-21,32.34280014038086
2015-08-24,32.505592346191406
2015-08-25,33.00250244140625
2015-08-26,35.221527099609375
2015-08-27,35.56422424316406
2015-08-28,36.02687454223633
2015-08-31,36.02687454223633
2015-09-01,34.94737243652344
2015-09-02,35.00733184814453
2015-09-03,34.62179183959961
2015-09-04,33.927818298339844
2015-09-08,34.92165756225586
2015-09-09,34.116294860839844
2015-09-10,33.9021110534668
2015-09-11,33.645084381103516
2015-09-14,33.42232894897461
2015-09-15,33.91067123413086
2015-09-16,35.00733184814453
2015-09-17,34.01347732543945
2015-09-18,32.599830627441406
2015-09-21,32.368499755859375
2015-09-22,31.520320892333984
2015-09-23,30.766355514526367
2015-09-24,31.014814376831055
2015-09-25,30.96341323852539
2015-09-28,30.183778762817383
2015-09-29,30.569292068481445
2015-09-30,31.126195907592773
2015-10-01,30.714948654174805
2015-10-02,31.383214950561523
2015-10-05,33.4394645690918
2015-10-06,34.16771697998047
2015-10-07,34.69889831542969
2015-10-08,35.56422424316406
2015-10-09,35.46142578125
2015-10-12,35.144412994384766
2015-10-13,34.750308990478516
2015-10-14,34.57040023803711
2015-10-15,33.99636459350586
2015-10-16,33.35378646850586
2015-10-19,33.2509765625
2015-10-20,33.071048736572266
2015-10-21,32.805442810058594
2015-10-22,33.04533386230469
2015-10-23,35.093021392822266
2015-10-26,35.795555114746094
2015-10-27,35.06731033325195
2015-10-28,36.66945266723633
2015-10-29,33.13958740234375
2015-10-30,35.20438003540039
2015-11-02,35.838401794433594
2015-11-03,35.54710006713867
2015-11-04,35.975486755371094
2015-11-05,35.99260711669922
2015-11-06,36.223934173583984
2015-11-09,35.555660247802734
2015-11-10,35.966896057128906
2015-11-11,35.90694046020508
2015-11-12,35.734806060791016
2015-11-13,35.25282287597656
2015-11-16,36.259822845458984
2015-11-17,36.02743148803711
2015-11-18,36.72456741333008
2015-11-19,36.65571594238281
2015-11-20,37.240970611572266
2015-11-23,36.89670181274414
2015-11-24,37.72294235229492
2015-11-25,37.05162048339844
2015-11-27,37.26679611206055
2015-11-30,37.748756408691406
2015-12-01,37.533599853515625
2015-12-02,37.103267669677734
2015-12-03,36.12209701538086
2015-12-04,36.34587860107422
2015-12-07,35.88971710205078
2015-12-08,34.977413177490234
2015-12-09,35.029052734375
2015-12-10,34.598731994628906
2015-12-11,33.53150939941406
2015-12-14,33.79832077026367
2015-12-15,34.0909423828125
2015-12-16,34.736427307128906
2015-12-17,33.08395767211914
2015-12-18,32.12861633300781
2015-12-21,32.44705581665039
2015-12-22,33.71223831176758
2015-12-23,34.37494659423828
2015-12-24,34.30610656738281
2015-12-28,33.52290344238281
2015-12-29,34.288883209228516
2015-12-30,33.78969955444336
2015-12-31,33.6003532409668
2016-01-04,33.54872131347656
2016-01-05,32.343788146972656
2016-01-06,31.569196701049805
2016-01-07,30.527801513671875
2016-01-08,29.959753036499023
2016-01-11,29.761798858642578
2016-01-12,29.908098220825195
2016-01-13,29.210975646972656
2016-01-14,29.236791610717773
2016-01-15,29.460552215576172
2016-01-19,29.08186912536621
2016-01-20,28.307268142700195
2016-01-21,28.221200942993164
2016-01-22,28.978588104248047
2016-01-25,28.221200942993164
2016-01-26,29.770401000976562
2016-01-27,29.030229568481445
2016-01-28,26.878564834594727
2016-01-29,28.341691970825195
2016-02-01,27.08512306213379
2016-02-02,26.405193328857422
2016-02-03,27.394962310791016
2016-02-04,28.29865264892578
2016-02-05,28.763410568237305
2016-02-08,27.291685104370117
2016-02-09,26.7236385345459
2016-02-10,26.947412490844727
2016-02-11,26.263338088989258
2016-02-12,27.71808433532715
2016-02-16,28.99098014831543
2016-02-17,29.666399002075195
2016-02-18,30.004112243652344
2016-02-19,29.67506980895996
2016-02-22,30.263887405395508
2016-02-23,29.19015121459961
2016-02-24,29.250762939453125
2016-02-25,29.19015121459961
2016-02-26,29.216121673583984
2016-02-29,29.874221801757812
2016-03-01,30.4976863861084
2016-03-02,30.601594924926758
2016-03-03,31.62337875366211
2016-03-04,32.24684143066406
2016-03-07,33.052154541015625
2016-03-08,31.952434539794922
2016-03-09,31.839874267578125
2016-03-10,31.68400764465332
2016-03-11,32.13427734375
2016-03-14,32.238182067871094
2016-03-15,32.5239372253418
2016-03-16,33.49375915527344
2016-03-17,34.09125518798828
2016-03-18,35.15633010864258
2016-03-21,34.88789367675781
2016-03-22,34.801307678222656
2016-03-23,33.84880065917969
2016-03-24,34.91386413574219
2016-03-28,35.04377365112305
2016-03-29,35.545989990234375
2016-03-30,35.37281036376953
2016-03-31,35.3901252746582
2016-04-01,34.680076599121094
2016-04-04,34.47226333618164
2016-04-05,34.047950744628906
2016-04-06,33.99600601196289
2016-04-07,33.589019775390625
2016-04-08,33.95269775390625
2016-04-11,34.18650436401367
2016-04-12,34.2904052734375
2016-04-13,35.5026969909668
2016-04-14,34.75800323486328
2016-04-15,34.80997085571289
2016-04-18,34.576168060302734
2016-04-19,34.61946105957031
2016-04-20,34.20382308959961
2016-04-21,34.20382308959961
2016-04-22,34.67141342163086
2016-04-25,34.125892639160156
2016-04-26,34.368343353271484
2016-04-27,36.195430755615234
2016-04-28,41.00994873046875
2016-04-29,42.300174713134766
2016-05-02,42.2828483581543
2016-05-03,40.810791015625
2016-05-04,39.641780853271484
2016-05-05,39.728389739990234
2016-05-06,40.1180419921875
2016-05-09,39.29542541503906
2016-05-10,39.93621063232422
2016-05-11,39.615814208984375
2016-05-12,39.44192123413086
2016-05-13,39.26800537109375
2016-05-16,39.72016143798828
2016-05-17,39.763641357421875
2016-05-18,39.34626388549805
2016-05-19,39.25931930541992
2016-05-20,39.48538589477539
2016-05-23,39.43321228027344
2016-05-24,39.65928268432617
2016-05-25,39.99842834472656
2016-05-26,40.03319549560547
2016-05-27,39.98973083496094
2016-05-31,39.92015838623047
2016-06-01,40.15492630004883
2016-06-02,40.19840621948242
2016-06-03,40.05928421020508
2016-06-06,40.86795425415039
2016-06-07,40.676639556884766
2016-06-08,40.92012405395508
2016-06-09,40.60707092285156
2016-06-10,39.61581802368164
2016-06-13,39.22453308105469
2016-06-14,39.181053161621094
2016-06-15,39.2506217956543
2016-06-16,39.5114860534668
2016-06-17,41.22445297241211
2016-06-20,42.14615249633789
2016-06-21,41.711387634277344
2016-06-22,41.50270462036133
2016-06-23,42.293968200683594
2016-06-24,39.89406967163086
2016-06-27,38.48543167114258
2016-06-28,39.94624328613281
2016-06-29,40.372314453125
2016-06-30,41.48531723022461
2016-07-01,41.36357116699219
2016-07-05,40.337528228759766
2016-07-06,40.05057907104492
2016-07-07,40.60707092285156
2016-07-08,42.31137466430664
2016-07-11,42.21571350097656
2016-07-12,42.815696716308594
2016-07-13,42.1809196472168
2016-07-14,41.867897033691406
2016-07-15,42.337440490722656
2016-07-18,41.737464904785156
2016-07-19,41.189666748046875
2016-07-20,41.43313980102539
2016-07-21,42.485267639160156
2016-07-22,42.56352615356445
2016-07-25,42.04182052612305
2016-07-26,42.43309783935547
2016-07-27,42.43309783935547
2016-07-28,46.65031433105469
2016-07-29,47.902442932128906
2016-08-01,47.119869232177734
2016-08-02,46.68510818481445
2016-08-03,46.815513610839844
2016-08-04,46.60685348510742
2016-08-05,46.815513610839844
2016-08-08,46.84162902832031
2016-08-09,46.363372802734375
2016-08-10,46.406856536865234
2016-08-11,46.55519485473633
2016-08-12,46.214874267578125
2016-08-15,47.09623718261719
2016-08-16,46.721004486083984
2016-08-17,46.529029846191406
2016-08-18,47.59364700317383
2016-08-19,47.61109161376953
2016-08-22,47.11369705200195
2016-08-23,47.55873489379883
2016-08-24,47.16604232788086
2016-08-25,47.427833557128906
2016-08-26,47.50637435913086
2016-08-29,47.340576171875
2016-08-30,47.3754768371582
2016-08-31,47.06134033203125
2016-09-01,47.13113784790039
2016-09-02,47.80307388305664
2016-09-06,48.291748046875
2016-09-07,49.07712936401367
2016-09-08,48.9374885559082
2016-09-09,47.50637435913086
2016-09-12,48.2742919921875
2016-09-13,47.480201721191406
2016-09-14,47.93396759033203
2016-09-15,49.01604080200195
2016-09-16,48.78042984008789
2016-09-19,49.583251953125
2016-09-20,48.9898567199707
2016-09-21,49.15566635131836
2016-09-22,49.65306854248047
2016-09-23,44.3997802734375
2016-09-26,45.743648529052734
2016-09-27,46.61627960205078
2016-09-28,47.51510238647461
2016-09-29,47.41910171508789
2016-09-30,48.86769104003906
2016-10-03,48.824058532714844
2016-10-04,48.31793212890625
2016-10-05,49.033485412597656
2016-10-06,48.9025993347168
2016-10-07,47.916507720947266
2016-10-10,47.576171875
2016-10-11,47.08750534057617
2016-10-12,46.825714111328125
2016-10-13,46.50284957885742
2016-10-14,46.031620025634766
2016-10-17,46.214874267578125
2016-10-18,46.51156997680664
2016-10-19,46.214874267578125
2016-10-20,46.15378189086914
2016-10-21,46.7122688293457
2016-10-24,46.3370475769043
2016-10-25,46.31086349487305
2016-10-26,46.6250114440918
2016-10-27,45.88327407836914
2016-10-28,46.354496002197266
2016-10-31,46.68610382080078
2016-11-01,47.55873489379883
2016-11-02,48.029964447021484
2016-11-03,47.76817321777344
2016-11-04,48.18702697753906
2016-11-07,48.56227493286133
2016-11-08,48.49246597290039
2016-11-09,53.13489532470703
2016-11-10,55.770263671875
2016-11-11,57.34100341796875
2016-11-14,57.419551849365234
2016-11-15,58.767704010009766
2016-11-16,58.41754150390625
2016-11-17,58.4262809753418
2016-11-18,57.93604278564453
2016-11-21,58.55759048461914
2016-11-22,59.835731506347656
2016-11-23,61.21892166137695
2016-11-25,61.55158233642578
2016-11-28,60.51857376098633
2016-11-29,61.00880432128906
2016-11-30,61.280174255371094
2016-12-01,61.53407287597656
2016-12-02,61.00004959106445
2016-12-05,61.22766876220703
2016-12-06,61.29768753051758
2016-12-07,62.63710403442383
2016-12-08,62.57582473754883
2016-12-09,61.376487731933594
2016-12-12,60.91250228881836
2016-12-13,60.38724136352539
2016-12-14,59.31922149658203
2016-12-15,59.68690490722656
2016-12-16,58.24243927001953
2016-12-19,58.62763214111328
2016-12-20,58.55759048461914
2016-12-21,58.27745819091797
2016-12-22,58.0586051940918
2016-12-23,58.408775329589844
2016-12-27,58.11988067626953
2016-12-28,57.59461212158203
2016-12-29,57.53334045410156
2016-12-30,56.56161880493164
2017-01-03,58.006072998046875
2017-01-04,57.89226150512695
2017-01-05,57.93604278564453
2017-01-06,58.72393035888672
2017-01-09,58.0586051940918
2017-01-10,59.564353942871094
2017-01-11,59.77445602416992
2017-01-12,59.43302917480469
2017-01-13,60.40475082397461
2017-01-17,59.66941452026367
2017-01-18,60.098358154296875
2017-01-19,60.17715072631836
2017-01-20,60.97379684448242
2017-01-23,60.69364929199219
2017-01-24,62.12934112548828
2017-01-25,64.00277709960938
2017-01-26,63.083580017089844
2017-01-27,63.51252365112305
2017-01-30,62.286949157714844
2017-01-31,60.956260681152344
2017-02-01,60.82495880126953
2017-02-02,59.80070877075195
2017-02-03,60.089603424072266
2017-02-06,59.441795349121094
2017-02-07,59.354251861572266
2017-02-08,58.846492767333984
2017-02-09,59.14508819580078
2017-02-10,59.44363784790039
2017-02-13,60.00566101074219
2017-02-14,60.42720413208008
2017-02-15,60.962894439697266
2017-02-16,59.952972412109375
2017-02-17,59.85641098022461
2017-02-21,60.44477081298828
2017-02-22,60.44477081298828
2017-02-23,57.42384719848633
2017-02-24,58.108829498291016
2017-02-27,59.75101852416992
2017-02-28,59.61927795410156
2017-03-01,62.83340072631836
2017-03-02,61.81473159790039
2017-03-03,62.28014373779297
2017-03-06,62.01670455932617
2017-03-07,61.19121551513672
2017-03-08,61.01557922363281
2017-03-09,59.94420623779297
2017-03-10,59.812477111816406
2017-03-13,60.18130874633789
2017-03-14,60.26035690307617
2017-03-15,61.6127815246582
2017-03-16,61.516143798828125
2017-03-17,61.71809768676758
2017-03-20,61.94644546508789
2017-03-21,59.821266174316406
2017-03-22,60.190093994140625
2017-03-23,59.97056198120117
2017-03-24,59.58415985107422
2017-03-27,58.87283706665039
2017-03-28,59.373382568359375
2017-03-29,59.19775390625
2017-03-30,60.29548263549805
2017-03-31,60.234012603759766
2017-04-03,59.19775390625
2017-04-04,59.30314636230469
2017-04-05,59.206539154052734
2017-04-06,60.29548263549805
2017-04-07,60.91020965576172
2017-04-10,61.54248046875
2017-04-11,61.911319732666016
2017-04-12,60.08472442626953
2017-04-13,58.591819763183594
2017-04-17,59.84761428833008
2017-04-18,60.60284423828125
2017-04-19,60.91897201538086
2017-04-20,62.06939697265625
2017-04-21,62.12208557128906
2017-04-24,63.948665618896484
2017-04-25,65.36253356933594
2017-04-26,61.60394287109375
2017-04-27,62.315284729003906
2017-04-28,60.93654251098633
2017-05-01,60.585269927978516
2017-05-02,60.07592010498047
2017-05-03,59.426082611083984
2017-05-04,59.52268981933594
2017-05-05,59.355831146240234
2017-05-08,58.864051818847656
2017-05-09,58.85527801513672
2017-05-10,58.95216369628906
2017-05-11,58.370765686035156
2017-05-12,57.62195587158203
2017-05-15,57.912662506103516
2017-05-16,57.52506637573242
2017-05-17,55.05845260620117
2017-05-18,55.0143928527832
2017-05-19,56.767459869384766
2017-05-22,57.260765075683594
2017-05-23,56.91722106933594
2017-05-24,57.20793151855469
2017-05-25,56.9348258972168
2017-05-26,57.181488037109375
2017-05-30,56.89078903198242
2017-05-31,55.6046142578125
2017-06-01,57.53386306762695
