Date,NVT
2022-01-04,36.04881286621094
2022-01-05,35.462493896484375
2022-01-06,36.1906623840332
2022-01-07,35.33955764770508
2022-01-10,34.66814422607422
2022-01-11,34.96129608154297
2022-01-12,35.4246826171875
2022-01-13,35.47195816040039
2022-01-14,34.980220794677734
2022-01-18,35.07478332519531
2022-01-19,34.05345916748047
2022-01-20,33.383506774902344
2022-01-21,32.8608512878418
2022-01-24,33.25996780395508
2022-01-25,32.556758880615234
2022-01-26,32.3667106628418
2022-01-27,31.844039916992188
2022-01-28,32.18614196777344
2022-01-31,32.870357513427734
2022-02-01,33.08891677856445
2022-02-02,33.45002746582031
2022-02-03,32.71830368041992
2022-02-04,32.77532196044922
2022-02-07,32.71830368041992
2022-02-08,32.89885330200195
2022-02-09,34.067710876464844
2022-02-10,33.16494369506836
2022-02-11,32.100624084472656
2022-02-14,31.901060104370117
2022-02-15,32.613773345947266
2022-02-16,33.316986083984375
2022-02-17,32.05310821533203
2022-02-18,32.21465301513672
2022-02-22,31.63498306274414
2022-02-23,31.007793426513672
2022-02-24,31.416419982910156
2022-02-25,32.44272994995117
2022-02-28,32.243167877197266
2022-03-01,31.768024444580078
2022-03-02,32.77532196044922
2022-03-03,32.870357513427734
2022-03-04,31.986583709716797
2022-03-07,31.055309295654297
2022-03-08,31.511445999145508
2022-03-09,32.822837829589844
2022-03-10,32.60427474975586
2022-03-11,32.699302673339844
2022-03-14,32.8038330078125
2022-03-15,32.594764709472656
2022-03-16,33.40251541137695
2022-03-17,33.592567443847656
2022-03-18,33.85865783691406
2022-03-21,33.868160247802734
2022-03-22,33.45002746582031
2022-03-23,32.72780990600586
2022-03-24,32.57575988769531
2022-03-25,32.993896484375
2022-03-28,33.21244812011719
2022-03-29,34.210262298583984
2022-03-30,33.78261947631836
2022-03-31,33.0509033203125
2022-04-01,33.40251541137695
2022-04-04,33.01290512084961
2022-04-05,31.93906593322754
2022-04-06,32.3096809387207
2022-04-07,32.613773345947266
2022-04-08,32.50923538208008
2022-04-11,32.25266647338867
2022-04-12,32.35719299316406
2022-04-13,33.031890869140625
2022-04-14,32.84184265136719
2022-04-18,32.66129684448242
2022-04-19,33.62107467651367
2022-04-20,34.761417388916016
2022-04-21,34.58477020263672
2022-04-22,33.37210464477539
2022-04-25,33.29572296142578
2022-04-26,32.340858459472656
2022-04-27,32.3217658996582
2022-04-28,32.923336029052734
2022-04-29,32.25493621826172
2022-05-02,32.684608459472656
2022-05-03,33.13339614868164
2022-05-04,33.68721008300781
2022-05-05,32.99016571044922
2022-05-06,32.87558364868164
2022-05-09,32.503196716308594
2022-05-10,31.98756980895996
2022-05-11,31.720218658447266
2022-05-12,31.968473434448242
2022-05-13,32.98062515258789
2022-05-16,32.684608459472656
2022-05-17,33.72540283203125
2022-05-18,32.7514533996582
2022-05-19,32.69416427612305
2022-05-20,32.312225341796875
2022-05-23,33.057010650634766
2022-05-24,32.188087463378906
2022-05-25,32.713260650634766
2022-05-26,33.467594146728516
2022-05-27,34.193275451660156
2022-05-31,33.80179977416992
2022-06-01,33.43894958496094
2022-06-02,34.336509704589844
2022-06-03,34.212379455566406
2022-06-06,34.81393814086914
2022-06-07,35.67330551147461
2022-06-08,34.9571647644043
2022-06-09,34.384254455566406
2022-06-10,33.23843002319336
2022-06-13,31.87299156188965
2022-06-14,31.300071716308594
2022-06-15,31.471952438354492
2022-06-16,29.562244415283203
2022-06-17,29.419017791748047
2022-06-21,29.705472946166992
2022-06-22,29.91554069519043
2022-06-23,29.208948135375977
2022-06-24,30.240196228027344
2022-06-27,30.307031631469727
2022-06-28,30.173355102539062
2022-06-29,29.71502685546875
2022-06-30,29.91554069519043
2022-07-01,30.096967697143555
2022-07-05,29.552701950073242
2022-07-06,29.657732009887695
2022-07-07,30.087413787841797
2022-07-08,29.93463897705078
2022-07-11,29.905994415283203
2022-07-12,29.42856788635254
2022-07-13,28.97978401184082
2022-07-14,28.607393264770508
2022-07-15,29.28533935546875
2022-07-18,28.941591262817383
2022-07-19,30.574390411376953
2022-07-20,30.97542381286621
2022-07-21,31.46024513244629
2022-07-22,31.46024513244629
2022-07-25,31.4986515045166
2022-07-26,31.80585479736328
2022-07-27,32.554683685302734
2022-07-28,33.57231140136719
2022-07-29,33.898719787597656
2022-08-01,34.417137145996094
2022-08-02,33.399505615234375
2022-08-03,33.725921630859375
2022-08-04,33.265106201171875
2022-08-05,33.31310272216797
2022-08-08,33.466712951660156
2022-08-09,33.10190200805664
2022-08-10,34.16753387451172
2022-08-11,34.2635383605957
2022-08-12,34.76275634765625
2022-08-15,34.973968505859375
2022-08-16,35.665184020996094
2022-08-17,34.964359283447266
2022-08-18,35.46358108520508
2022-08-19,34.647552490234375
2022-08-22,33.73551940917969
2022-08-23,33.725921630859375
2022-08-24,33.764320373535156
2022-08-25,34.023536682128906
2022-08-26,32.621883392333984
2022-08-29,32.276275634765625
2022-08-30,31.940258026123047
2022-08-31,31.642648696899414
2022-09-01,31.517852783203125
2022-09-02,31.364238739013672
2022-09-06,31.47944450378418
2022-09-07,32.343475341796875
2022-09-08,33.082698822021484
2022-09-09,33.83153533935547
2022-09-12,33.81231689453125
2022-09-13,32.42987823486328
2022-09-14,32.343475341796875
2022-09-15,32.42987823486328
2022-09-16,31.28743553161621
2022-09-19,31.997861862182617
2022-09-20,31.671449661254883
2022-09-21,30.94182777404785
2022-09-22,30.509815216064453
2022-09-23,30.23140525817871
2022-09-26,29.847393035888672
2022-09-27,29.57858657836914
2022-09-28,30.365808486938477
2022-09-29,30.279401779174805
2022-09-30,30.346607208251953
2022-10-03,31.28743553161621
2022-10-04,32.44906997680664
2022-10-05,32.45867919921875
2022-10-06,32.01705551147461
2022-10-07,30.81702423095703
2022-10-10,30.721019744873047
2022-10-11,30.903427124023438
2022-10-12,30.509815216064453
2022-10-13,31.738656997680664
2022-10-14,30.9802303314209
2022-10-17,31.84425163269043
2022-10-18,32.314674377441406
2022-10-19,31.63304901123047
2022-10-20,30.90435791015625
2022-10-21,32.02394104003906
2022-10-24,32.58372497558594
2022-10-25,33.182132720947266
2022-10-26,33.10491180419922
2022-10-27,33.05665588378906
2022-10-28,35.31512451171875
2022-10-31,35.22826385498047
2022-11-01,36.01004409790039
2022-11-02,35.03523635864258
2022-11-03,35.11244583129883
2022-11-04,36.96554946899414
2022-11-07,36.68564987182617
2022-11-08,37.15858459472656
2022-11-09,36.91728973388672
2022-11-10,38.11408996582031
2022-11-11,37.67011260986328
2022-11-14,37.56394577026367
2022-11-15,37.78593063354492
2022-11-16,37.59290313720703
2022-11-17,37.341957092285156
2022-11-18,37.998268127441406
2022-11-21,37.64116287231445
2022-11-22,38.5966682434082
2022-11-23,38.66421890258789
2022-11-25,38.78004455566406
2022-11-28,38.00791931152344
2022-11-29,38.09477996826172
2022-11-30,38.615966796875
2022-12-01,38.808998107910156
2022-12-02,38.4518928527832
2022-12-05,37.8631477355957
2022-12-06,37.62185287475586
2022-12-07,37.612205505371094
2022-12-08,37.94036102294922
2022-12-09,37.64116287231445
2022-12-12,38.29746627807617
2022-12-13,37.82453536987305
2022-12-14,37.554290771484375
2022-12-15,36.270633697509766
2022-12-16,35.759098052978516
2022-12-19,35.971435546875
2022-12-20,36.32854080200195
2022-12-21,37.3033561706543
2022-12-22,36.656700134277344
2022-12-23,36.888336181640625
2022-12-27,37.02345657348633
2022-12-28,36.463661193847656
2022-12-29,36.859378814697266
2022-12-30,37.12961959838867
2023-01-03,36.75321578979492
2023-01-04,37.15858459472656
2023-01-05,36.40575408935547
2023-01-06,37.39021682739258
2023-01-09,37.515682220458984
2023-01-10,37.75697708129883
2023-01-11,37.85348892211914
2023-01-12,38.278160095214844
2023-01-13,38.35537338256836
2023-01-17,38.471195220947266
2023-01-18,37.87279510498047
2023-01-19,37.24748229980469
2023-01-20,37.67405319213867
2023-01-23,37.5189323425293
2023-01-24,37.61588668823242
2023-01-25,37.57709884643555
2023-01-26,37.79038619995117
2023-01-27,37.82917022705078
2023-01-30,37.800086975097656
2023-01-31,38.53689193725586
2023-02-01,38.527198791503906
2023-02-02,38.16849136352539
2023-02-03,39.02162551879883
2023-02-06,39.205833435058594
2023-02-07,42.114280700683594
2023-02-08,43.326133728027344
2023-02-09,43.25825881958008
2023-02-10,43.20979309082031
2023-02-13,43.96598815917969
2023-02-14,44.19866180419922
2023-02-15,44.276222229003906
2023-02-16,44.41195297241211
2023-02-17,44.86760711669922
2023-02-21,44.062931060791016
2023-02-22,44.04354476928711
2023-02-23,44.576759338378906
2023-02-24,44.45072937011719
2023-02-27,44.218048095703125
2023-02-28,44.441036224365234
2023-03-01,44.7415771484375
2023-03-02,44.7221794128418
2023-03-03,44.857913970947266
2023-03-06,44.634925842285156
2023-03-07,44.66401290893555
2023-03-08,44.70279312133789
2023-03-09,43.56850051879883
2023-03-10,42.29847717285156
2023-03-13,41.12540817260742
2023-03-14,42.88016891479492
2023-03-15,39.835994720458984
2023-03-16,41.06724166870117
2023-03-17,39.8941650390625
2023-03-20,40.66005325317383
2023-03-21,41.29990768432617
2023-03-22,40.36920928955078
2023-03-23,39.806915283203125
2023-03-24,39.67118835449219
2023-03-27,40.204402923583984
2023-03-28,40.30134582519531
2023-03-29,40.834556579589844
2023-03-30,40.931514739990234
2023-03-31,41.62953567504883
2023-04-03,43.13223648071289
2023-04-04,40.32073974609375
2023-04-05,39.91355514526367
2023-04-06,40.437076568603516
2023-04-10,40.786094665527344
2023-04-11,40.88302993774414
2023-04-12,41.59075927734375
2023-04-13,41.43564224243164
2023-04-14,41.51319885253906
2023-04-17,41.61984634399414
2023-04-18,41.464725494384766
2023-04-19,42.69596862792969
2023-04-20,42.40512466430664
2023-04-21,42.2500114440918
2023-04-24,42.472984313964844
2023-04-25,42.17245101928711
2023-04-26,41.329002380371094
2023-04-27,42.63832473754883
2023-04-28,40.81792449951172
2023-05-01,41.528560638427734
2023-05-02,41.470149993896484
2023-05-03,41.314395904541016
2023-05-04,39.737361907958984
2023-05-05,40.63296127319336
2023-05-08,40.32144546508789
2023-05-09,40.59402084350586
2023-05-10,40.535614013671875
2023-05-11,40.15596389770508
2023-05-12,40.15596389770508
2023-05-15,40.3311882019043
2023-05-16,39.40637969970703
2023-05-17,40.204627990722656
2023-05-18,41.294925689697266
2023-05-19,41.15864181518555
2023-05-22,41.87901306152344
2023-05-23,40.61349868774414
2023-05-24,39.873653411865234
2023-05-25,42.424163818359375
2023-05-26,43.543663024902344
2023-05-30,43.6118049621582
2023-05-31,42.22946548461914
2023-06-01,43.08612823486328
2023-06-02,44.90652847290039
2023-06-05,44.108280181884766
2023-06-06,44.818912506103516
2023-06-07,46.3375358581543
2023-06-08,46.39595031738281
2023-06-09,46.191524505615234
2023-06-12,47.03844451904297
2023-06-13,47.048179626464844
2023-06-14,46.70746612548828
2023-06-15,47.018978118896484
2023-06-16,46.37647247314453
2023-06-20,46.4543571472168
2023-06-21,46.61011505126953
2023-06-22,46.58090591430664
2023-06-23,46.91189193725586
2023-06-26,48.449989318847656
2023-06-27,49.43320083618164
2023-06-28,49.423465728759766
2023-06-29,49.569488525390625
2023-06-30,50.299598693847656
2023-07-03,50.02702713012695
2023-07-05,49.06328201293945
2023-07-06,48.294227600097656
2023-07-07,49.25796890258789
2023-07-10,50.44561767578125
2023-07-11,50.504024505615234
2023-07-12,50.8057975769043
2023-07-13,51.691673278808594
2023-07-14,51.7014045715332
2023-07-17,52.450984954833984
2023-07-18,54.047489166259766
2023-07-19,53.13241958618164
2023-07-20,52.551334381103516
2023-07-21,52.11186218261719
2023-07-24,51.897003173828125
2023-07-25,51.623558044433594
2023-07-26,51.00829315185547
2023-07-27,51.105953216552734
2023-07-28,51.96536636352539
2023-07-31,51.643089294433594
2023-08-01,53.38145446777344
2023-08-02,54.83659744262695
2023-08-03,53.840457916259766
2023-08-04,53.08846664428711
2023-08-07,54.0162467956543
2023-08-08,53.90882110595703
2023-08-09,53.04940414428711
2023-08-10,52.082557678222656
2023-08-11,52.453670501708984
2023-08-14,52.78571701049805
2023-08-15,52.15092468261719
2023-08-16,51.047359466552734
2023-08-17,50.29536437988281
2023-08-18,50.27583312988281
2023-08-21,50.93992614746094
2023-08-22,50.471160888671875
2023-08-23,51.701683044433594
2023-08-24,51.56496047973633
2023-08-25,51.91653823852539
2023-08-28,52.69782257080078
2023-08-29,53.63536834716797
2023-08-30,54.0455436706543
2023-08-31,55.21747970581055
2023-09-01,56.0182991027832
2023-09-05,54.104148864746094
2023-09-06,54.543617248535156
2023-09-07,55.87179946899414
2023-09-08,56.19408416748047
2023-09-11,56.84841537475586
2023-09-12,55.910865783691406
2023-09-13,54.71940231323242
2023-09-14,55.40303039550781
2023-09-15,54.27016830444336
2023-09-18,55.02215576171875
2023-09-19,54.16273880004883
2023-09-20,53.56700134277344
2023-09-21,52.15092468261719
2023-09-22,52.26811218261719
2023-09-25,52.84431076049805
2023-09-26,51.203617095947266
2023-09-27,51.906776428222656
2023-09-28,52.60992431640625
2023-09-29,51.75051498413086
2023-10-02,50.80320739746094
2023-10-03,50.471160888671875
2023-10-04,50.85203552246094
2023-10-05,50.23677062988281
2023-10-06,51.994667053222656
2023-10-09,52.01420211791992
2023-10-10,51.838409423828125
2023-10-11,53.117767333984375
2023-10-12,52.91267776489258
2023-10-13,49.504310607910156
2023-10-16,50.33443069458008
2023-10-17,50.97899627685547
2023-10-18,48.16636276245117
2023-10-19,47.220577239990234
2023-10-20,46.43650817871094
2023-10-23,46.48550796508789
2023-10-24,46.53451919555664
2023-10-25,45.77004623413086
2023-10-26,45.887657165527344
2023-10-27,44.966373443603516
2023-10-30,46.76973342895508
2023-10-31,47.17156982421875
2023-11-01,48.37708282470703
2023-11-02,48.45548629760742
2023-11-03,48.90632629394531
2023-11-06,48.78871154785156
2023-11-07,48.95532989501953
2023-11-08,49.386558532714844
2023-11-09,48.945533752441406
2023-11-10,50.258846282958984
2023-11-13,50.41565704345703
2023-11-14,52.1406135559082
2023-11-15,52.13080978393555
2023-11-16,51.58196258544922
2023-11-17,52.1112060546875
2023-11-20,52.53264617919922
2023-11-21,52.53264617919922
2023-11-22,53.22850799560547
2023-11-24,53.03248977661133
2023-11-27,53.22850799560547
2023-11-28,51.49375534057617
2023-11-29,51.532955169677734
2023-11-30,52.18961715698242
2023-12-01,53.08149719238281
2023-12-04,53.463722229003906
2023-12-05,52.90508270263672
2023-12-06,52.98348617553711
2023-12-07,53.31671905517578
2023-12-08,54.33600997924805
2023-12-11,55.43370056152344
2023-12-12,56.168766021728516
2023-12-13,55.48270797729492
2023-12-14,58.040733337402344
2023-12-15,57.65850067138672
2023-12-18,57.119449615478516
2023-12-19,57.52128982543945
2023-12-20,56.57060241699219
2023-12-21,57.15865707397461
2023-12-22,57.854515075683594
2023-12-26,57.8153190612793
2023-12-27,57.687896728515625
2023-12-28,58.109336853027344
2023-12-29,57.9133186340332
2024-01-02,56.972434997558594
2024-01-03,54.96326446533203
2024-01-04,55.15927505493164
2024-01-05,55.23768615722656
2024-01-08,56.286373138427734
2024-01-09,55.82573699951172
2024-01-10,55.38469696044922
2024-01-11,55.45330810546875
2024-01-12,55.139678955078125
2024-01-16,55.139678955078125
2024-01-17,54.66923522949219
2024-01-18,55.34780502319336
2024-01-19,57.07865524291992
2024-01-22,57.531036376953125
2024-01-23,56.970481872558594
2024-01-24,56.901634216308594
2024-01-25,57.413021087646484
2024-01-26,57.89490509033203
2024-01-29,58.740657806396484
2024-01-30,60.422340393066406
2024-01-31,59.0455207824707
2024-02-01,61.46478271484375
2024-02-02,62.379371643066406
2024-02-05,61.966331481933594
2024-02-06,60.79604721069336
2024-02-07,62.91043472290039
2024-02-08,63.225135803222656
2024-02-09,62.989105224609375
2024-02-12,62.73341369628906
2024-02-13,61.17958068847656
2024-02-14,62.33020782470703
2024-02-15,62.202362060546875
2024-02-16,62.517059326171875
2024-02-20,61.67129898071289
2024-02-21,62.15318298339844
2024-02-22,64.54292297363281
2024-02-23,65.07398986816406
2024-02-26,65.02482604980469
2024-02-27,65.14283752441406
2024-02-28,65.04447937011719
2024-02-29,66.20494079589844
2024-03-01,67.6014175415039
2024-03-04,68.28001403808594
2024-03-05,67.15887451171875
2024-03-06,68.18164825439453
2024-03-07,68.64387512207031
2024-03-08,67.4440689086914
2024-03-11,67.17854309082031
2024-03-12,68.73238372802734
2024-03-13,69.57813262939453
2024-03-14,69.11592102050781
2024-03-15,68.80121612548828
2024-03-18,69.46995544433594
2024-03-19,70.20753479003906
2024-03-20,71.57450103759766
2024-03-21,72.43009948730469
2024-03-22,72.45960235595703
2024-03-25,72.80379486083984
2024-03-26,73.68889617919922
2024-03-27,74.16094970703125
2024-03-28,74.15110778808594
2024-04-01,73.91508483886719
2024-04-02,73.95442199707031
2024-04-03,75.3017349243164
2024-04-04,74.29862213134766
2024-04-05,76.83589172363281
2024-04-08,76.77688598632812
2024-04-09,73.75773620605469
2024-04-10,73.19717407226562
2024-04-11,73.65939331054688
2024-04-12,72.94149017333984
2024-04-15,73.00049591064453
2024-04-16,71.9383773803711
2024-04-17,71.33848571777344
2024-04-18,70.35504150390625
2024-04-19,70.44355010986328
2024-04-22,69.99117279052734
2024-04-23,71.31880950927734
2024-04-24,72.49893951416016
2024-04-25,73.39617919921875
2024-04-26,74.62864685058594
2024-04-29,74.22439575195312
2024-04-30,71.05941009521484
2024-05-01,70.07343292236328
2024-05-02,70.89179992675781
2024-05-03,74.82584381103516
2024-05-06,75.32868957519531
2024-05-07,76.521728515625
2024-05-08,78.80918884277344
2024-05-09,80.91918182373047
2024-05-10,80.59381103515625
2024-05-13,79.46980285644531
2024-05-14,80.52478790283203
2024-05-15,82.93058013916016
2024-05-16,79.282470703125
2024-05-17,78.88807678222656
2024-05-20,80.4952163696289
2024-05-21,82.03333282470703
2024-05-22,80.98820495605469
2024-05-23,81.20511627197266
2024-05-24,84.23207092285156
2024-05-28,82.1122055053711
2024-05-29,81.83614349365234
2024-05-30,81.53048706054688
2024-05-31,80.23886108398438
2024-06-03,78.3655014038086
2024-06-04,75.55547332763672
2024-06-05,78.24718475341797
2024-06-06,75.62448120117188
2024-06-07,75.86112213134766
2024-06-10,77.1330337524414
2024-06-11,77.28091430664062
2024-06-12,80.1402587890625
2024-06-13,80.63325500488281
2024-06-14,77.44854736328125
2024-06-17,77.32036590576172
2024-06-18,78.6415786743164
2024-06-20,77.22177124023438
2024-06-21,77.03443145751953
2024-06-24,77.46826171875
2024-06-25,76.4428482055664
2024-06-26,74.52019500732422
2024-06-27,75.07232666015625
2024-06-28,75.5357437133789
2024-07-01,74.07649230957031
2024-07-02,74.55963897705078
2024-07-03,76.23578643798828
2024-07-05,74.81597900390625
2024-07-08,75.64421081542969
2024-07-09,75.0920639038086
2024-07-10,77.18233489990234
2024-07-11,77.64573669433594
2024-07-12,77.14289093017578
2024-07-15,77.4781265258789
2024-07-16,80.0515365600586
2024-07-17,73.60322570800781
2024-07-18,73.33702087402344
2024-07-19,73.87081146240234
2024-07-22,76.56942749023438
2024-07-23,76.68804168701172
2024-07-24,70.47036743164062
2024-07-25,69.52140045166016
2024-07-26,69.72897338867188
2024-07-29,69.5708236694336
2024-07-30,68.75037384033203
2024-07-31,71.7949447631836
2024-08-01,68.64163208007812
2024-08-02,63.659576416015625
2024-08-05,61.860504150390625
2024-08-06,60.298667907714844
2024-08-07,60.021888732910156
2024-08-08,62.058204650878906
2024-08-09,62.987396240234375
2024-08-12,62.0186653137207
2024-08-13,62.73038101196289
2024-08-14,63.78807830810547
2024-08-15,66.15060424804688
2024-08-16,65.41911315917969
2024-08-19,65.1522216796875
2024-08-20,64.6184310913086
2024-08-21,65.1917495727539
2024-08-22,64.6085433959961
2024-08-23,66.67451477050781
2024-08-26,65.33014678955078
2024-08-27,65.54761505126953
2024-08-28,64.55911254882812
2024-08-29,65.81452178955078
2024-08-30,67.17863464355469
2024-09-03,62.63153839111328
2024-09-04,62.12739562988281
2024-09-05,61.40578842163086
2024-09-06,60.921424865722656
2024-09-09,61.31682205200195
2024-09-10,61.4749870300293
2024-09-11,63.15544128417969
2024-09-12,63.80785369873047
2024-09-13,65.07313537597656
2024-09-16,64.99406433105469
2024-09-17,65.79473114013672
2024-09-18,66.22968292236328
2024-09-19,69.6597900390625
2024-09-20,69.64990997314453
2024-09-23,69.52140045166016
2024-09-24,68.75037384033203
2024-09-25,68.85910034179688
2024-09-26,69.98600006103516
2024-09-27,70.1046142578125
2024-09-30,69.45220947265625
2024-10-01,68.01886749267578
2024-10-02,67.3368148803711
2024-10-03,66.9117431640625
2024-10-04,68.87887573242188
2024-10-07,70.93495178222656
2024-10-08,69.84760284423828
2024-10-09,70.93495178222656
2024-10-10,71.24139404296875
2024-10-11,72.0322036743164
2024-10-14,74.25633239746094
2024-10-15,72.51656341552734
2024-10-16,73.45563507080078
2024-10-17,75.22505187988281
2024-10-18,74.63046264648438
2024-10-21,74.01607513427734
2024-10-22,72.7674331665039
2024-10-23,72.36113739013672
2024-10-24,73.47103118896484
2024-10-25,72.6782455444336
2024-10-28,74.15480041503906
2024-10-29,73.91696166992188
2024-10-30,73.89714813232422
2024-10-31,73.89714813232422
2024-11-01,67.66390228271484
2024-11-04,68.16930389404297
2024-11-05,69.13055419921875
2024-11-06,76.37459564208984
2024-11-07,77.08809661865234
2024-11-08,76.25566864013672
2024-11-11,76.43405151367188
2024-11-12,75.2845230102539
2024-11-13,75.89891815185547
2024-11-14,73.2827377319336
2024-11-15,72.1629409790039
2024-11-18,72.72779846191406
2024-11-19,74.82867431640625
2024-11-20,73.599853515625
2024-11-21,77.25656127929688
2024-11-22,77.63313293457031
2024-11-25,77.63313293457031
2024-11-26,77.30611419677734
2024-11-27,75.84938049316406
2024-11-29,77.60340118408203
2024-12-02,76.79080200195312
2024-12-03,77.4745864868164
2024-12-04,78.47547149658203
2024-12-05,76.98899841308594
2024-12-06,76.19622039794922
2024-12-09,74.39263153076172
2024-12-10,73.7683334350586
2024-12-11,74.640380859375
2024-12-12,74.90794372558594
2024-12-13,74.35299682617188
2024-12-16,74.94758605957031
2024-12-17,71.96475219726562
2024-12-18,68.664794921875
2024-12-19,68.9819107055664
2024-12-20,68.92245483398438
2024-12-23,68.74407958984375
2024-12-24,69.19001770019531
2024-12-26,68.9819107055664
2024-12-27,68.40713500976562
2024-12-30,67.75309753417969
2024-12-31,67.54499816894531
2025-01-02,67.84228515625
2025-01-03,70.01252746582031
2025-01-06,70.68638610839844
2025-01-07,69.76477813720703
2025-01-08,69.21974182128906
2025-01-10,68.23867797851562
2025-01-13,68.26840209960938
2025-01-14,69.30892181396484
2025-01-15,69.64586639404297
2025-01-16,70.76567077636719
2025-01-17,71.86873626708984
2025-01-21,74.41276550292969
2025-01-22,74.92951965332031
2025-01-23,74.78044891357422
2025-01-24,74.36307525634766
2025-01-27,62.82551956176758
2025-01-28,62.765892028808594
2025-01-29,63.5410270690918
2025-01-30,65.64778900146484
2025-01-31,64.68384552001953
2025-02-03,62.875205993652344
2025-02-04,62.50751495361328
2025-02-05,63.18327331542969
2025-02-06,65.39935302734375
2025-02-07,67.45643615722656
2025-02-10,68.00301361083984
2025-02-11,66.71111297607422
2025-02-12,67.09868621826172
2025-02-13,66.9197998046875
2025-02-14,67.90363311767578
2025-02-18,68.41044616699219
2025-02-19,67.30738067626953
2025-02-20,66.07511138916016
2025-02-21,62.2292594909668
2025-02-24,60.112552642822266
2025-02-25,59.94361114501953
2025-02-26,60.81812286376953
2025-02-27,59.55604934692383
2025-02-28,59.9634895324707
2025-03-03,55.998382568359375
2025-03-04,54.7661247253418
2025-03-05,55.610816955566406
2025-03-06,55.19343948364258
2025-03-07,54.72637176513672
2025-03-10,53.21585464477539
2025-03-11,54.358680725097656
2025-03-12,55.25306701660156
2025-03-13,53.85186004638672
2025-03-14,56.32632827758789
2025-03-17,56.3462028503418
2025-03-18,55.153690338134766
2025-03-19,56.50520324707031
2025-03-20,56.50520324707031
2025-03-21,56.773521423339844
2025-03-24,58.22440719604492
2025-03-25,58.08528137207031
2025-03-26,55.46175765991211
2025-03-27,54.24937057495117
2025-03-28,52.57984924316406
2025-03-31,52.09290313720703
2025-04-01,52.887916564941406
2025-04-02,54.58724594116211
2025-04-03,48.01849365234375
2025-04-04,44.95771408081055
2025-04-07,45.95146942138672
2025-04-08,44.91796112060547
2025-04-09,51.54633712768555
2025-04-10,48.962562561035156
2025-04-11,49.54888153076172
2025-04-14,49.658199310302734
2025-04-15,50.20476531982422
2025-04-16,49.28056716918945
2025-04-17,49.52900695800781
2025-04-21,48.0284309387207
2025-04-22,49.93644714355469
2025-04-23,51.92396545410156
2025-04-24,54.30899429321289
2025-04-25,54.65808868408203
2025-04-28,54.41870880126953
2025-04-29,54.83761978149414
2025-04-30,54.76780319213867
2025-05-01,56.24396896362305
2025-05-02,59.46560287475586
2025-05-05,60.901878356933594
2025-05-06,60.14384460449219
2025-05-07,59.984256744384766
2025-05-08,60.582706451416016
2025-05-09,61.3207893371582
2025-05-12,66.36768341064453
2025-05-13,67.92364501953125
2025-05-14,68.12313079833984
2025-05-15,66.6768798828125
2025-05-16,67.38504028320312
2025-05-19,66.38763427734375
2025-05-20,65.93879699707031
2025-05-21,63.85420608520508
2025-05-22,64.66211700439453
2025-05-23,65.06108093261719
2025-05-27,66.75667572021484
2025-05-28,65.9886703491211
2025-05-29,66.35771179199219
2025-05-30,65.62960815429688
2025-06-02,64.47260284423828
2025-06-03,66.04851531982422
2025-06-04,66.17817687988281
2025-06-05,66.14825439453125
2025-06-06,67.8438491821289
2025-06-09,68.14307403564453
2025-06-10,67.78400421142578
2025-06-11,68.42234802246094
2025-06-12,69.579345703125
2025-06-13,67.95356750488281
2025-06-16,70.21768951416016
2025-06-17,69.649169921875
2025-06-18,70.28750610351562
2025-06-20,70.07805633544922
2025-06-23,70.56678009033203
2025-06-24,72.15266418457031
2025-06-25,71.81354522705078
2025-06-26,72.94062042236328
2025-06-27,73.16004943847656
2025-06-30,73.06031036376953
2025-07-01,71.97313690185547
2025-07-02,73.24981689453125
2025-07-03,74.71601104736328
2025-07-07,74.31704711914062
2025-07-08,74.00784301757812
2025-07-09,75.00525665283203
2025-07-10,74.47663116455078
2025-07-11,74.67611694335938
2025-07-14,74.7758560180664
2025-07-15,74.35694885253906
2025-07-16,74.28712463378906
2025-07-17,77.0300064086914
2025-07-18,75.91000366210938
2025-07-21,74.95999908447266
2025-07-22,74.62999725341797
2025-07-23,76.62999725341797
2025-07-24,77.08999633789062
2025-07-25,78.52999877929688
2025-07-28,79.06999969482422
2025-07-29,79.72000122070312
2025-07-30,78.72000122070312
2025-07-31,78.41999816894531
2025-08-01,89.87999725341797
2025-08-04,90.48999786376953
2025-08-05,89.7300033569336
2025-08-06,90.23999786376953
2025-08-07,89.0999984741211
2025-08-08,88.68000030517578
2025-08-11,88.76000213623047
2025-08-12,91.83999633789062
2025-08-13,90.61000061035156
2025-08-14,89.80000305175781
2025-08-15,88.01000213623047
2025-08-18,89.41000366210938
2025-08-19,88.1500015258789
2025-08-20,88.04000091552734
2025-08-21,88.0199966430664
2025-08-22,90.08000183105469
2025-08-25,89.4000015258789
2025-08-26,90.83999633789062
2025-08-27,91.11000061035156
2025-08-28,92.58000183105469
2025-08-29,90.38999938964844
2025-09-02,89.4800033569336
2025-09-03,89.48999786376953
2025-09-04,91.93000030517578
2025-09-05,92.80000305175781
2025-09-08,92.58000183105469
2025-09-09,91.44000244140625
2025-09-10,94.9800033569336
2025-09-11,95.70999908447266
2025-09-12,94.77999877929688
2025-09-15,96.3499984741211
2025-09-16,96.19999694824219
2025-09-17,96.45999908447266
2025-09-18,98.6500015258789
2025-09-19,98.98999786376953
