Date,VPG
2014-03-31,17.3799991607666
2014-04-01,17.6299991607666
2014-04-02,18.100000381469727
2014-04-03,18.18000030517578
2014-04-04,17.940000534057617
2014-04-07,17.34000015258789
2014-04-08,17.610000610351562
2014-04-09,17.459999084472656
2014-04-10,17.1200008392334
2014-04-11,16.979999542236328
2014-04-14,16.809999465942383
2014-04-15,16.940000534057617
2014-04-16,17.0
2014-04-17,17.309999465942383
2014-04-21,17.329999923706055
2014-04-22,17.25
2014-04-23,17.0
2014-04-24,16.829999923706055
2014-04-25,16.860000610351562
2014-04-28,16.530000686645508
2014-04-29,16.34000015258789
2014-04-30,16.229999542236328
2014-05-01,16.229999542236328
2014-05-02,16.079999923706055
2014-05-05,16.040000915527344
2014-05-06,15.84000015258789
2014-05-07,16.0
2014-05-08,15.649999618530273
2014-05-09,16.06999969482422
2014-05-12,16.270000457763672
2014-05-13,16.0
2014-05-14,15.90999984741211
2014-05-15,15.649999618530273
2014-05-16,15.630000114440918
2014-05-19,15.670000076293945
2014-05-20,15.4399995803833
2014-05-21,15.5
2014-05-22,15.699999809265137
2014-05-23,16.09000015258789
2014-05-27,16.059999465942383
2014-05-28,16.09000015258789
2014-05-29,16.229999542236328
2014-05-30,16.170000076293945
2014-06-02,16.010000228881836
2014-06-03,15.8100004196167
2014-06-04,15.649999618530273
2014-06-05,16.0
2014-06-06,16.170000076293945
2014-06-09,16.200000762939453
2014-06-10,16.0
2014-06-11,15.989999771118164
2014-06-12,15.949999809265137
2014-06-13,15.680000305175781
2014-06-16,15.699999809265137
2014-06-17,15.960000038146973
2014-06-18,15.979999542236328
2014-06-19,16.190000534057617
2014-06-20,16.209999084472656
2014-06-23,16.030000686645508
2014-06-24,15.8100004196167
2014-06-25,15.960000038146973
2014-06-26,15.800000190734863
2014-06-27,16.190000534057617
2014-06-30,16.459999084472656
2014-07-01,16.969999313354492
2014-07-02,16.889999389648438
2014-07-03,16.989999771118164
2014-07-07,16.489999771118164
2014-07-08,16.170000076293945
2014-07-09,16.06999969482422
2014-07-10,15.90999984741211
2014-07-11,16.010000228881836
2014-07-14,15.899999618530273
2014-07-15,15.890000343322754
2014-07-16,16.100000381469727
2014-07-17,15.850000381469727
2014-07-18,15.800000190734863
2014-07-21,15.449999809265137
2014-07-22,15.380000114440918
2014-07-23,15.170000076293945
2014-07-24,15.15999984741211
2014-07-25,14.880000114440918
2014-07-28,14.960000038146973
2014-07-29,14.8100004196167
2014-07-30,14.869999885559082
2014-07-31,14.430000305175781
2014-08-01,14.329999923706055
2014-08-04,14.40999984741211
2014-08-05,15.4399995803833
2014-08-06,16.280000686645508
2014-08-07,16.299999237060547
2014-08-08,16.510000228881836
2014-08-11,16.889999389648438
2014-08-12,16.739999771118164
2014-08-13,16.81999969482422
2014-08-14,16.829999923706055
2014-08-15,16.93000030517578
2014-08-18,16.979999542236328
2014-08-19,16.780000686645508
2014-08-20,16.31999969482422
2014-08-21,16.399999618530273
2014-08-22,16.290000915527344
2014-08-25,16.190000534057617
2014-08-26,16.15999984741211
2014-08-27,15.720000267028809
2014-08-28,15.390000343322754
2014-08-29,15.300000190734863
2014-09-02,15.25
2014-09-03,15.140000343322754
2014-09-04,14.8100004196167
2014-09-05,15.079999923706055
2014-09-08,15.229999542236328
2014-09-09,14.989999771118164
2014-09-10,15.09000015258789
2014-09-11,15.039999961853027
2014-09-12,15.199999809265137
2014-09-15,14.960000038146973
2014-09-16,15.140000343322754
2014-09-17,15.029999732971191
2014-09-18,15.239999771118164
2014-09-19,15.239999771118164
2014-09-22,15.119999885559082
2014-09-23,15.1899995803833
2014-09-24,15.399999618530273
2014-09-25,15.140000343322754
2014-09-26,15.15999984741211
2014-09-29,15.229999542236328
2014-09-30,14.9399995803833
2014-10-01,14.960000038146973
2014-10-02,15.100000381469727
2014-10-03,15.210000038146973
2014-10-06,15.109999656677246
2014-10-07,14.979999542236328
2014-10-08,15.329999923706055
2014-10-09,14.949999809265137
2014-10-10,15.109999656677246
2014-10-13,15.4399995803833
2014-10-14,15.6899995803833
2014-10-15,16.270000457763672
2014-10-16,16.950000762939453
2014-10-17,16.8799991607666
2014-10-20,16.760000228881836
2014-10-21,16.600000381469727
2014-10-22,15.989999771118164
2014-10-23,16.280000686645508
2014-10-24,16.31999969482422
2014-10-27,16.270000457763672
2014-10-28,17.09000015258789
2014-10-29,16.93000030517578
2014-10-30,16.889999389648438
2014-10-31,16.989999771118164
2014-11-03,16.8700008392334
2014-11-04,16.600000381469727
2014-11-05,17.020000457763672
2014-11-06,17.190000534057617
2014-11-07,17.200000762939453
2014-11-10,17.100000381469727
2014-11-11,16.989999771118164
2014-11-12,17.049999237060547
2014-11-13,16.639999389648438
2014-11-14,16.950000762939453
2014-11-17,16.68000030517578
2014-11-18,16.6200008392334
2014-11-19,16.559999465942383
2014-11-20,16.68000030517578
2014-11-21,16.65999984741211
2014-11-24,16.780000686645508
2014-11-25,16.809999465942383
2014-11-26,16.950000762939453
2014-11-28,16.729999542236328
2014-12-01,16.959999084472656
2014-12-02,16.829999923706055
2014-12-03,16.799999237060547
2014-12-04,16.809999465942383
2014-12-05,17.719999313354492
2014-12-08,16.959999084472656
2014-12-09,17.270000457763672
2014-12-10,16.959999084472656
2014-12-11,17.020000457763672
2014-12-12,16.760000228881836
2014-12-15,16.639999389648438
2014-12-16,16.6200008392334
2014-12-17,17.09000015258789
2014-12-18,17.25
2014-12-19,17.350000381469727
2014-12-22,17.1200008392334
2014-12-23,17.5
2014-12-24,17.5
2014-12-26,17.729999542236328
2014-12-29,17.639999389648438
2014-12-30,17.479999542236328
2014-12-31,17.15999984741211
2015-01-02,17.34000015258789
2015-01-05,16.920000076293945
2015-01-06,17.049999237060547
2015-01-07,17.030000686645508
2015-01-08,17.239999771118164
2015-01-09,17.15999984741211
2015-01-12,17.209999084472656
2015-01-13,16.6200008392334
2015-01-14,16.489999771118164
2015-01-15,16.31999969482422
2015-01-16,16.639999389648438
2015-01-20,16.75
2015-01-21,16.670000076293945
2015-01-22,16.81999969482422
2015-01-23,16.75
2015-01-26,16.670000076293945
2015-01-27,16.65999984741211
2015-01-28,16.649999618530273
2015-01-29,16.90999984741211
2015-01-30,16.639999389648438
2015-02-02,16.5
2015-02-03,16.600000381469727
2015-02-04,16.459999084472656
2015-02-05,16.799999237060547
2015-02-06,16.75
2015-02-09,16.540000915527344
2015-02-10,16.360000610351562
2015-02-11,15.779999732971191
2015-02-12,15.479999542236328
2015-02-13,15.489999771118164
2015-02-17,15.380000114440918
2015-02-18,15.319999694824219
2015-02-19,15.25
2015-02-20,15.210000038146973
2015-02-23,15.050000190734863
2015-02-24,14.699999809265137
2015-02-25,14.729999542236328
2015-02-26,14.890000343322754
2015-02-27,14.850000381469727
2015-03-02,15.4399995803833
2015-03-03,15.279999732971191
2015-03-04,15.260000228881836
2015-03-05,15.300000190734863
2015-03-06,15.289999961853027
2015-03-09,15.229999542236328
2015-03-10,15.1899995803833
2015-03-11,15.229999542236328
2015-03-12,15.380000114440918
2015-03-13,15.510000228881836
2015-03-16,15.569999694824219
2015-03-17,15.529999732971191
2015-03-18,15.5600004196167
2015-03-19,15.5
2015-03-20,15.350000381469727
2015-03-23,15.350000381469727
2015-03-24,15.880000114440918
2015-03-25,15.5
2015-03-26,15.520000457763672
2015-03-27,15.550000190734863
2015-03-30,15.989999771118164
2015-03-31,15.930000305175781
2015-04-01,16.149999618530273
2015-04-02,15.789999961853027
2015-04-06,15.84000015258789
2015-04-07,15.529999732971191
2015-04-08,15.6899995803833
2015-04-09,15.270000457763672
2015-04-10,15.270000457763672
2015-04-13,15.050000190734863
2015-04-14,15.079999923706055
2015-04-15,14.970000267028809
2015-04-16,14.59000015258789
2015-04-17,14.210000038146973
2015-04-20,14.40999984741211
2015-04-21,14.0
2015-04-22,15.260000228881836
2015-04-23,15.390000343322754
2015-04-24,15.329999923706055
2015-04-27,15.180000305175781
2015-04-28,14.9399995803833
2015-04-29,15.140000343322754
2015-04-30,14.270000457763672
2015-05-01,14.4399995803833
2015-05-04,14.609999656677246
2015-05-05,13.850000381469727
2015-05-06,13.59000015258789
2015-05-07,13.770000457763672
2015-05-08,13.390000343322754
2015-05-11,13.239999771118164
2015-05-12,13.069999694824219
2015-05-13,12.760000228881836
2015-05-14,13.140000343322754
2015-05-15,13.050000190734863
2015-05-18,13.199999809265137
2015-05-19,13.210000038146973
2015-05-20,13.1899995803833
2015-05-21,13.1899995803833
2015-05-22,13.149999618530273
2015-05-26,13.300000190734863
2015-05-27,13.739999771118164
2015-05-28,13.489999771118164
2015-05-29,13.199999809265137
2015-06-01,13.399999618530273
2015-06-02,13.529999732971191
2015-06-03,13.529999732971191
2015-06-04,13.569999694824219
2015-06-05,13.569999694824219
2015-06-08,13.75
2015-06-09,14.100000381469727
2015-06-10,14.09000015258789
2015-06-11,14.119999885559082
2015-06-12,14.100000381469727
2015-06-15,14.100000381469727
2015-06-16,14.529999732971191
2015-06-17,14.670000076293945
2015-06-18,14.850000381469727
2015-06-19,15.010000228881836
2015-06-22,15.069999694824219
2015-06-23,15.140000343322754
2015-06-24,15.350000381469727
2015-06-25,15.420000076293945
2015-06-26,15.550000190734863
2015-06-29,15.25
2015-06-30,15.0600004196167
2015-07-01,14.989999771118164
2015-07-02,14.90999984741211
2015-07-06,15.050000190734863
2015-07-07,14.640000343322754
2015-07-08,14.489999771118164
2015-07-09,14.4399995803833
2015-07-10,14.550000190734863
2015-07-13,14.420000076293945
2015-07-14,14.329999923706055
2015-07-15,14.390000343322754
2015-07-16,14.40999984741211
2015-07-17,14.239999771118164
2015-07-20,14.220000267028809
2015-07-21,14.239999771118164
2015-07-22,14.319999694824219
2015-07-23,14.029999732971191
2015-07-24,13.84000015258789
2015-07-27,13.779999732971191
2015-07-28,13.960000038146973
2015-07-29,13.970000267028809
2015-07-30,13.989999771118164
2015-07-31,13.960000038146973
2015-08-03,13.829999923706055
2015-08-04,13.510000228881836
2015-08-05,13.3100004196167
2015-08-06,12.890000343322754
2015-08-07,12.760000228881836
2015-08-10,12.430000305175781
2015-08-11,11.829999923706055
2015-08-12,11.880000114440918
2015-08-13,11.9399995803833
2015-08-14,11.989999771118164
2015-08-17,11.989999771118164
2015-08-18,11.720000267028809
2015-08-19,11.609999656677246
2015-08-20,11.479999542236328
2015-08-21,11.529999732971191
2015-08-24,11.270000457763672
2015-08-25,10.8100004196167
2015-08-26,10.600000381469727
2015-08-27,10.770000457763672
2015-08-28,10.960000038146973
2015-08-31,11.1899995803833
2015-09-01,11.380000114440918
2015-09-02,11.569999694824219
2015-09-03,12.279999732971191
2015-09-04,12.430000305175781
2015-09-08,12.40999984741211
2015-09-09,12.0
2015-09-10,12.010000228881836
2015-09-11,12.109999656677246
2015-09-14,11.6899995803833
2015-09-15,11.640000343322754
2015-09-16,11.6899995803833
2015-09-17,11.619999885559082
2015-09-18,11.539999961853027
2015-09-21,11.600000381469727
2015-09-22,11.6899995803833
2015-09-23,11.649999618530273
2015-09-24,11.619999885559082
2015-09-25,11.600000381469727
2015-09-28,11.579999923706055
2015-09-29,11.470000267028809
2015-09-30,11.59000015258789
2015-10-01,11.4399995803833
2015-10-02,11.680000305175781
2015-10-05,11.680000305175781
2015-10-06,11.729999542236328
2015-10-07,11.949999809265137
2015-10-08,11.84000015258789
2015-10-09,12.270000457763672
2015-10-12,12.270000457763672
2015-10-13,11.949999809265137
2015-10-14,11.75
2015-10-15,12.029999732971191
2015-10-16,11.970000267028809
2015-10-19,11.850000381469727
2015-10-20,11.84000015258789
2015-10-21,11.760000228881836
2015-10-22,11.890000343322754
2015-10-23,11.890000343322754
2015-10-26,11.619999885559082
2015-10-27,11.350000381469727
2015-10-28,11.75
2015-10-29,11.680000305175781
2015-10-30,11.729999542236328
2015-11-02,11.779999732971191
2015-11-03,12.4399995803833
2015-11-04,12.4399995803833
2015-11-05,12.3100004196167
2015-11-06,12.520000457763672
2015-11-09,12.010000228881836
2015-11-10,11.989999771118164
2015-11-11,11.970000267028809
2015-11-12,11.829999923706055
2015-11-13,11.979999542236328
2015-11-16,12.119999885559082
2015-11-17,12.0
2015-11-18,12.09000015258789
2015-11-19,12.050000190734863
2015-11-20,12.100000381469727
2015-11-23,12.100000381469727
2015-11-24,12.229999542236328
2015-11-25,12.210000038146973
2015-11-27,12.239999771118164
2015-11-30,12.029999732971191
2015-12-01,12.149999618530273
2015-12-02,12.600000381469727
2015-12-03,12.59000015258789
2015-12-04,12.180000305175781
2015-12-07,11.890000343322754
2015-12-08,11.6899995803833
2015-12-09,11.65999984741211
2015-12-10,11.470000267028809
2015-12-11,11.550000190734863
2015-12-14,11.470000267028809
2015-12-15,11.760000228881836
2015-12-16,11.539999961853027
2015-12-17,11.529999732971191
2015-12-18,11.380000114440918
2015-12-21,11.199999809265137
2015-12-22,11.550000190734863
2015-12-23,11.5
2015-12-24,11.779999732971191
2015-12-28,11.630000114440918
2015-12-29,11.760000228881836
2015-12-30,11.59000015258789
2015-12-31,11.319999694824219
2016-01-04,10.789999961853027
2016-01-05,10.800000190734863
2016-01-06,10.84000015258789
2016-01-07,10.5600004196167
2016-01-08,10.539999961853027
2016-01-11,11.0
2016-01-12,11.069999694824219
2016-01-13,10.8100004196167
2016-01-14,11.010000228881836
2016-01-15,10.680000305175781
2016-01-19,10.640000343322754
2016-01-20,10.800000190734863
2016-01-21,10.739999771118164
2016-01-22,11.130000114440918
2016-01-25,10.59000015258789
2016-01-26,10.899999618530273
2016-01-27,10.819999694824219
2016-01-28,11.0600004196167
2016-01-29,11.819999694824219
2016-02-01,11.6899995803833
2016-02-02,11.300000190734863
2016-02-03,11.229999542236328
2016-02-04,11.180000305175781
2016-02-05,10.720000267028809
2016-02-08,11.149999618530273
2016-02-09,10.710000038146973
2016-02-10,10.619999885559082
2016-02-11,10.489999771118164
2016-02-12,10.5
2016-02-16,10.65999984741211
2016-02-17,10.949999809265137
2016-02-18,11.079999923706055
2016-02-19,11.069999694824219
2016-02-22,11.4399995803833
2016-02-23,11.699999809265137
2016-02-24,11.899999618530273
2016-02-25,11.75
2016-02-26,11.760000228881836
2016-02-29,11.720000267028809
2016-03-01,11.760000228881836
2016-03-02,11.949999809265137
2016-03-03,12.039999961853027
2016-03-04,12.140000343322754
2016-03-07,12.149999618530273
2016-03-08,12.170000076293945
2016-03-09,12.399999618530273
2016-03-10,12.789999961853027
2016-03-11,12.880000114440918
2016-03-14,12.989999771118164
2016-03-15,12.930000305175781
2016-03-16,12.890000343322754
2016-03-17,12.880000114440918
2016-03-18,13.020000457763672
2016-03-21,13.279999732971191
2016-03-22,13.25
2016-03-23,13.300000190734863
2016-03-24,13.850000381469727
2016-03-28,13.899999618530273
2016-03-29,14.229999542236328
2016-03-30,14.399999618530273
2016-03-31,14.010000228881836
2016-04-01,14.470000267028809
2016-04-04,15.109999656677246
2016-04-05,15.100000381469727
2016-04-06,15.15999984741211
2016-04-07,15.100000381469727
2016-04-08,15.119999885559082
2016-04-11,14.75
2016-04-12,14.979999542236328
2016-04-13,15.1899995803833
2016-04-14,15.15999984741211
2016-04-15,14.970000267028809
2016-04-18,15.220000267028809
2016-04-19,15.100000381469727
2016-04-20,14.949999809265137
2016-04-21,15.0600004196167
2016-04-22,14.890000343322754
2016-04-25,14.75
2016-04-26,15.010000228881836
2016-04-27,15.199999809265137
2016-04-28,15.010000228881836
2016-04-29,14.960000038146973
2016-05-02,14.930000305175781
2016-05-03,14.6899995803833
2016-05-04,14.109999656677246
2016-05-05,14.0
2016-05-06,14.119999885559082
2016-05-09,14.0600004196167
2016-05-10,14.0600004196167
2016-05-11,14.09000015258789
2016-05-12,13.600000381469727
2016-05-13,13.329999923706055
2016-05-16,13.319999694824219
2016-05-17,13.069999694824219
2016-05-18,13.210000038146973
2016-05-19,13.0
2016-05-20,13.300000190734863
2016-05-23,13.239999771118164
2016-05-24,13.539999961853027
2016-05-25,13.380000114440918
2016-05-26,13.5600004196167
2016-05-27,13.569999694824219
2016-05-31,13.510000228881836
2016-06-01,13.5
2016-06-02,13.329999923706055
2016-06-03,13.279999732971191
2016-06-06,13.319999694824219
2016-06-07,13.390000343322754
2016-06-08,13.850000381469727
2016-06-09,13.600000381469727
2016-06-10,13.600000381469727
2016-06-13,13.399999618530273
2016-06-14,13.180000305175781
2016-06-15,13.380000114440918
2016-06-16,13.350000381469727
2016-06-17,13.0
2016-06-20,13.369999885559082
2016-06-21,13.430000305175781
2016-06-22,13.329999923706055
2016-06-23,13.6899995803833
2016-06-24,13.329999923706055
2016-06-27,12.920000076293945
2016-06-28,13.050000190734863
2016-06-29,13.270000457763672
2016-06-30,13.420000076293945
2016-07-01,13.34000015258789
2016-07-05,13.279999732971191
2016-07-06,13.260000228881836
2016-07-07,13.380000114440918
2016-07-08,13.390000343322754
2016-07-11,13.609999656677246
2016-07-12,13.739999771118164
2016-07-13,13.920000076293945
2016-07-14,13.970000267028809
2016-07-15,14.399999618530273
2016-07-18,14.34000015258789
2016-07-19,14.1899995803833
2016-07-20,14.130000114440918
2016-07-21,13.899999618530273
2016-07-22,13.760000228881836
2016-07-25,13.680000305175781
2016-07-26,13.270000457763672
2016-07-27,13.470000267028809
2016-07-28,13.279999732971191
2016-07-29,13.149999618530273
2016-08-01,13.630000114440918
2016-08-02,13.390000343322754
2016-08-03,13.4399995803833
2016-08-04,13.390000343322754
2016-08-05,13.930000305175781
2016-08-08,14.229999542236328
2016-08-09,13.0
2016-08-10,12.399999618530273
2016-08-11,13.930000305175781
2016-08-12,13.949999809265137
2016-08-15,14.710000038146973
2016-08-16,14.390000343322754
2016-08-17,14.479999542236328
2016-08-18,14.630000114440918
2016-08-19,15.050000190734863
2016-08-22,15.1899995803833
2016-08-23,15.260000228881836
2016-08-24,15.210000038146973
2016-08-25,15.220000267028809
2016-08-26,15.3100004196167
2016-08-29,15.25
2016-08-30,15.34000015258789
2016-08-31,15.270000457763672
2016-09-01,15.300000190734863
2016-09-02,15.270000457763672
2016-09-06,15.350000381469727
2016-09-07,15.359999656677246
2016-09-08,15.520000457763672
2016-09-09,15.5
2016-09-12,15.550000190734863
2016-09-13,15.5
2016-09-14,15.5
2016-09-15,15.819999694824219
2016-09-16,16.079999923706055
2016-09-19,15.899999618530273
2016-09-20,15.65999984741211
2016-09-21,15.899999618530273
2016-09-22,15.850000381469727
2016-09-23,15.770000457763672
2016-09-26,15.75
2016-09-27,16.0
2016-09-28,15.890000343322754
2016-09-29,16.010000228881836
2016-09-30,16.030000686645508
2016-10-03,16.010000228881836
2016-10-04,16.020000457763672
2016-10-05,16.010000228881836
2016-10-06,15.949999809265137
2016-10-07,15.859999656677246
2016-10-10,15.8100004196167
2016-10-11,15.699999809265137
2016-10-12,15.670000076293945
2016-10-13,15.699999809265137
2016-10-14,15.680000305175781
2016-10-17,15.859999656677246
2016-10-18,15.600000381469727
2016-10-19,15.600000381469727
2016-10-20,15.609999656677246
2016-10-21,15.510000228881836
2016-10-24,15.5600004196167
2016-10-25,15.630000114440918
2016-10-26,15.670000076293945
2016-10-27,15.600000381469727
2016-10-28,15.619999885559082
2016-10-31,15.699999809265137
2016-11-01,15.550000190734863
2016-11-02,15.550000190734863
2016-11-03,15.600000381469727
2016-11-04,15.699999809265137
2016-11-07,15.699999809265137
2016-11-08,16.549999237060547
2016-11-09,17.299999237060547
2016-11-10,17.799999237060547
2016-11-11,19.0
2016-11-14,18.049999237060547
2016-11-15,17.799999237060547
2016-11-16,18.100000381469727
2016-11-17,18.600000381469727
2016-11-18,18.850000381469727
2016-11-21,18.799999237060547
2016-11-22,19.0
2016-11-23,18.950000762939453
2016-11-25,19.0
2016-11-28,18.700000762939453
2016-11-29,18.399999618530273
2016-11-30,18.25
2016-12-01,18.200000762939453
2016-12-02,17.799999237060547
2016-12-05,19.100000381469727
2016-12-06,19.0
2016-12-07,18.850000381469727
2016-12-08,18.950000762939453
2016-12-09,19.0
2016-12-12,18.899999618530273
2016-12-13,18.75
2016-12-14,18.549999237060547
2016-12-15,18.700000762939453
2016-12-16,19.0
2016-12-19,18.899999618530273
2016-12-20,18.850000381469727
2016-12-21,18.75
2016-12-22,18.649999618530273
2016-12-23,19.0
2016-12-27,18.899999618530273
2016-12-28,18.75
2016-12-29,18.75
2016-12-30,18.899999618530273
2017-01-03,18.899999618530273
2017-01-04,19.0
2017-01-05,18.850000381469727
2017-01-06,18.950000762939453
2017-01-09,18.700000762939453
2017-01-10,18.649999618530273
2017-01-11,18.450000762939453
2017-01-12,18.200000762939453
2017-01-13,17.950000762939453
2017-01-17,17.799999237060547
2017-01-18,17.549999237060547
2017-01-19,17.25
2017-01-20,16.899999618530273
2017-01-23,16.600000381469727
2017-01-24,17.0
2017-01-25,17.299999237060547
2017-01-26,16.899999618530273
2017-01-27,17.25
2017-01-30,17.0
2017-01-31,16.649999618530273
2017-02-01,16.700000762939453
2017-02-02,16.149999618530273
2017-02-03,16.600000381469727
2017-02-06,16.299999237060547
2017-02-07,16.399999618530273
2017-02-08,16.450000762939453
2017-02-09,16.850000381469727
2017-02-10,17.049999237060547
2017-02-13,16.799999237060547
2017-02-14,16.850000381469727
2017-02-15,16.899999618530273
2017-02-16,17.049999237060547
2017-02-17,17.0
2017-02-21,16.850000381469727
2017-02-22,16.350000381469727
2017-02-23,16.350000381469727
2017-02-24,16.299999237060547
2017-02-27,16.5
2017-02-28,16.100000381469727
2017-03-01,16.100000381469727
2017-03-02,16.0
2017-03-03,16.0
2017-03-06,15.800000190734863
2017-03-07,15.600000381469727
2017-03-08,15.699999809265137
2017-03-09,15.899999618530273
2017-03-10,15.550000190734863
2017-03-13,15.399999618530273
2017-03-14,15.199999809265137
2017-03-15,15.75
2017-03-16,15.949999809265137
2017-03-17,15.850000381469727
2017-03-20,15.850000381469727
2017-03-21,15.600000381469727
2017-03-22,15.350000381469727
2017-03-23,15.75
2017-03-24,15.75
2017-03-27,15.75
2017-03-28,15.75
2017-03-29,15.850000381469727
2017-03-30,16.100000381469727
2017-03-31,15.800000190734863
2017-04-03,15.800000190734863
2017-04-04,15.550000190734863
2017-04-05,15.5
2017-04-06,15.850000381469727
2017-04-07,15.800000190734863
2017-04-10,15.800000190734863
2017-04-11,15.800000190734863
2017-04-12,15.550000190734863
2017-04-13,15.550000190734863
2017-04-17,15.699999809265137
2017-04-18,16.100000381469727
2017-04-19,16.25
2017-04-20,16.75
2017-04-21,16.799999237060547
2017-04-24,17.350000381469727
2017-04-25,17.200000762939453
2017-04-26,17.0
2017-04-27,17.0
2017-04-28,17.200000762939453
2017-05-01,16.950000762939453
2017-05-02,16.899999618530273
2017-05-03,17.350000381469727
2017-05-04,17.600000381469727
2017-05-05,17.700000762939453
2017-05-08,17.600000381469727
2017-05-09,17.799999237060547
2017-05-10,17.799999237060547
2017-05-11,17.75
2017-05-12,17.850000381469727
2017-05-15,17.950000762939453
2017-05-16,17.950000762939453
2017-05-17,17.799999237060547
2017-05-18,17.700000762939453
2017-05-19,17.899999618530273
2017-05-22,17.950000762939453
2017-05-23,17.649999618530273
2017-05-24,17.549999237060547
2017-05-25,17.549999237060547
2017-05-26,17.450000762939453
2017-05-30,17.600000381469727
2017-05-31,17.299999237060547
2017-06-01,17.5
2017-06-02,17.700000762939453
2017-06-05,17.700000762939453
2017-06-06,17.549999237060547
2017-06-07,17.5
2017-06-08,17.799999237060547
2017-06-09,17.649999618530273
2017-06-12,17.450000762939453
2017-06-13,17.399999618530273
2017-06-14,17.25
2017-06-15,17.450000762939453
2017-06-16,17.350000381469727
2017-06-19,17.450000762939453
2017-06-20,17.399999618530273
2017-06-21,17.149999618530273
2017-06-22,17.299999237060547
2017-06-23,17.399999618530273
2017-06-26,17.350000381469727
2017-06-27,17.149999618530273
2017-06-28,17.399999618530273
2017-06-29,17.450000762939453
2017-06-30,17.299999237060547
2017-07-03,17.399999618530273
2017-07-05,17.25
2017-07-06,17.200000762939453
2017-07-07,17.299999237060547
2017-07-10,17.649999618530273
2017-07-11,17.5
2017-07-12,17.5
2017-07-13,17.549999237060547
2017-07-14,17.5
2017-07-17,17.5
2017-07-18,17.399999618530273
2017-07-19,17.450000762939453
2017-07-20,17.549999237060547
2017-07-21,17.600000381469727
2017-07-24,17.649999618530273
2017-07-25,17.950000762939453
2017-07-26,17.850000381469727
2017-07-27,17.700000762939453
2017-07-28,17.5
2017-07-31,17.5
2017-08-01,17.450000762939453
2017-08-02,17.450000762939453
2017-08-03,17.450000762939453
2017-08-04,17.100000381469727
2017-08-07,16.600000381469727
2017-08-08,17.899999618530273
2017-08-09,17.850000381469727
2017-08-10,18.200000762939453
2017-08-11,18.450000762939453
2017-08-14,19.200000762939453
2017-08-15,19.899999618530273
2017-08-16,19.950000762939453
2017-08-17,19.850000381469727
2017-08-18,19.899999618530273
2017-08-21,20.700000762939453
2017-08-22,21.5
2017-08-23,21.899999618530273
2017-08-24,22.049999237060547
2017-08-25,22.399999618530273
2017-08-28,22.700000762939453
2017-08-29,21.649999618530273
2017-08-30,21.049999237060547
2017-08-31,21.850000381469727
2017-09-01,21.950000762939453
2017-09-05,21.549999237060547
2017-09-06,21.850000381469727
2017-09-07,21.700000762939453
2017-09-08,21.75
2017-09-11,21.649999618530273
2017-09-12,21.799999237060547
2017-09-13,21.950000762939453
2017-09-14,22.100000381469727
2017-09-15,22.299999237060547
2017-09-18,22.700000762939453
2017-09-19,22.299999237060547
2017-09-20,22.149999618530273
2017-09-21,22.100000381469727
2017-09-22,22.299999237060547
2017-09-25,22.850000381469727
2017-09-26,23.25
2017-09-27,23.850000381469727
2017-09-28,24.049999237060547
2017-09-29,24.399999618530273
2017-10-02,24.399999618530273
2017-10-03,24.25
2017-10-04,24.049999237060547
2017-10-05,24.149999618530273
2017-10-06,24.200000762939453
2017-10-09,23.450000762939453
2017-10-10,24.200000762939453
2017-10-11,23.950000762939453
2017-10-12,23.950000762939453
2017-10-13,24.299999237060547
2017-10-16,24.350000381469727
2017-10-17,23.850000381469727
2017-10-18,24.399999618530273
2017-10-19,23.75
2017-10-20,24.0
2017-10-23,23.649999618530273
2017-10-24,23.899999618530273
2017-10-25,24.200000762939453
2017-10-26,24.450000762939453
2017-10-27,24.450000762939453
2017-10-30,24.399999618530273
2017-10-31,24.549999237060547
2017-11-01,24.5
2017-11-02,24.799999237060547
2017-11-03,24.649999618530273
2017-11-06,23.200000762939453
2017-11-07,21.950000762939453
2017-11-08,23.75
2017-11-09,23.75
2017-11-10,24.950000762939453
2017-11-13,26.0
2017-11-14,25.649999618530273
2017-11-15,25.899999618530273
2017-11-16,26.149999618530273
2017-11-17,25.649999618530273
2017-11-20,26.450000762939453
2017-11-21,27.100000381469727
2017-11-22,25.950000762939453
2017-11-24,27.25
2017-11-27,26.600000381469727
2017-11-28,27.799999237060547
2017-11-29,27.149999618530273
2017-11-30,27.700000762939453
2017-12-01,26.649999618530273
2017-12-04,26.200000762939453
2017-12-05,26.149999618530273
2017-12-06,27.200000762939453
2017-12-07,27.899999618530273
2017-12-08,27.200000762939453
2017-12-11,27.149999618530273
2017-12-12,26.350000381469727
2017-12-13,26.25
2017-12-14,25.549999237060547
2017-12-15,25.899999618530273
2017-12-18,26.049999237060547
2017-12-19,26.200000762939453
2017-12-20,26.649999618530273
2017-12-21,26.5
2017-12-22,26.100000381469727
2017-12-26,25.75
2017-12-27,25.649999618530273
2017-12-28,25.25
2017-12-29,25.149999618530273
2018-01-02,25.299999237060547
2018-01-03,25.700000762939453
2018-01-04,26.350000381469727
2018-01-05,26.149999618530273
2018-01-08,26.049999237060547
2018-01-09,26.149999618530273
2018-01-10,26.149999618530273
2018-01-11,26.5
2018-01-12,26.75
2018-01-16,26.600000381469727
2018-01-17,27.549999237060547
2018-01-18,27.200000762939453
2018-01-19,28.25
