Date,RS
2017-06-05,63.65175247192383
2017-06-06,62.450618743896484
2017-06-07,62.29728698730469
2017-06-08,64.24808502197266
2017-06-09,64.33325958251953
2017-06-12,65.27882385253906
2017-06-13,65.2362289428711
2017-06-14,63.52396774291992
2017-06-15,61.147247314453125
2017-06-16,61.70949935913086
2017-06-19,61.769126892089844
2017-06-20,59.4946403503418
2017-06-21,60.031314849853516
2017-06-22,60.45726013183594
2017-06-23,60.849117279052734
2017-06-26,60.755401611328125
2017-06-27,60.26985168457031
2017-06-28,62.007659912109375
2017-06-29,62.271728515625
2017-06-30,62.024696350097656
2017-07-03,62.816932678222656
2017-07-05,62.493221282958984
2017-07-06,62.42507553100586
2017-07-07,61.78617858886719
2017-07-10,61.7606086730957
2017-07-11,62.16954040527344
2017-07-12,62.10988235473633
2017-07-13,63.038414001464844
2017-07-14,62.63804244995117
2017-07-17,63.898807525634766
2017-07-18,63.268402099609375
2017-07-19,63.8562126159668
2017-07-20,64.35881042480469
2017-07-21,63.966957092285156
2017-07-24,63.379173278808594
2017-07-25,64.92105102539062
2017-07-26,62.9532356262207
2017-07-27,63.36212921142578
2017-07-28,61.1217155456543
2017-07-31,61.6413459777832
2017-08-01,61.26652145385742
2017-08-02,61.36021423339844
2017-08-03,61.351715087890625
2017-08-04,61.74357223510742
2017-08-07,62.365440368652344
2017-08-08,62.15245056152344
2017-08-09,61.62430953979492
2017-08-10,60.82354736328125
2017-08-11,59.83539962768555
2017-08-14,60.32947540283203
2017-08-15,59.75019836425781
2017-08-16,61.34492492675781
2017-08-17,59.252899169921875
2017-08-18,59.42438888549805
2017-08-21,59.50156784057617
2017-08-22,60.77903366088867
2017-08-23,61.25059509277344
2017-08-24,60.590415954589844
2017-08-25,60.77046585083008
2017-08-28,61.07911682128906
2017-08-29,61.66213607788086
2017-08-30,62.459476470947266
2017-08-31,62.0908317565918
2017-09-01,62.89674758911133
2017-09-05,63.47977066040039
2017-09-06,63.9427375793457
2017-09-07,63.093929290771484
2017-09-08,63.44545364379883
2017-09-11,63.059654235839844
2017-09-12,64.1313705444336
2017-09-13,63.33400344848633
2017-09-14,62.0993766784668
2017-09-15,62.116539001464844
2017-09-18,62.70812225341797
2017-09-19,63.30828094482422
2017-09-20,64.80011749267578
2017-09-21,63.56550598144531
2017-09-22,63.745548248291016
2017-09-25,63.917030334472656
2017-09-26,63.73695755004883
2017-09-27,65.24595642089844
2017-09-28,65.38311767578125
2017-09-29,65.30596160888672
2017-10-02,66.88352966308594
2017-10-03,66.6005859375
2017-10-04,66.13760375976562
2017-10-05,66.65202331542969
2017-10-06,65.42598724365234
2017-10-09,64.38858795166016
2017-10-10,64.54288482666016
2017-10-11,64.83441925048828
2017-10-12,64.83441925048828
2017-10-13,65.61458587646484
2017-10-16,64.43145751953125
2017-10-17,64.17423248291016
2017-10-18,65.12590789794922
2017-10-19,65.11734771728516
2017-10-20,66.12047576904297
2017-10-23,65.45170593261719
2017-10-24,66.46340942382812
2017-10-25,65.24595642089844
2017-10-26,67.23504638671875
2017-10-27,67.08927917480469
2017-10-30,65.7946548461914
2017-10-31,65.88038635253906
2017-11-01,66.6606216430664
2017-11-02,67.30367279052734
2017-11-03,66.36053466796875
2017-11-06,66.15475463867188
2017-11-07,65.91468811035156
2017-11-08,66.18048095703125
2017-11-09,65.3230972290039
2017-11-10,64.782958984375
2017-11-13,64.55147552490234
2017-11-14,63.6169319152832
2017-11-15,63.77983856201172
2017-11-16,64.09038543701172
2017-11-17,64.14212799072266
2017-11-20,65.20311737060547
2017-11-21,65.77239990234375
2017-11-22,65.78966522216797
2017-11-24,65.39288330078125
2017-11-27,65.46188354492188
2017-11-28,65.86731719970703
2017-11-29,67.11807250976562
2017-11-30,67.80815124511719
2017-12-01,67.77363586425781
2017-12-04,70.40451049804688
2017-12-05,69.42118072509766
2017-12-06,70.04222106933594
2017-12-07,70.5597915649414
2017-12-08,71.65528106689453
2017-12-11,72.16422271728516
2017-12-12,72.18145751953125
2017-12-13,72.44025421142578
2017-12-14,71.11184692382812
2017-12-15,71.34474182128906
2017-12-18,72.4833755493164
2017-12-19,72.2763442993164
2017-12-20,73.73411560058594
2017-12-21,74.26892852783203
2017-12-22,74.45867156982422
2017-12-26,75.15739440917969
2017-12-27,74.70020294189453
2017-12-28,74.93313598632812
2017-12-29,74.00152587890625
2018-01-02,75.81295013427734
2018-01-03,76.14076232910156
2018-01-04,76.623779296875
2018-01-05,76.2960205078125
2018-01-08,77.35699462890625
2018-01-09,76.71868896484375
2018-01-10,76.675537109375
2018-01-11,78.34898376464844
2018-01-12,78.02117919921875
2018-01-16,78.43522644042969
2018-01-17,78.4697265625
2018-01-18,78.64225769042969
2018-01-19,78.41798400878906
2018-01-22,78.59050750732422
2018-01-23,78.15056610107422
2018-01-24,79.24607849121094
2018-01-25,78.49560546875
2018-01-26,79.09941864013672
2018-01-29,78.59912872314453
2018-01-30,76.56342315673828
2018-01-31,75.5541763305664
2018-02-01,75.2091293334961
2018-02-02,73.34596252441406
2018-02-05,71.03421020507812
2018-02-06,72.00033569335938
2018-02-07,72.73353576660156
2018-02-08,69.83522033691406
2018-02-09,71.5776596069336
2018-02-12,73.47532653808594
2018-02-13,74.44143676757812
2018-02-14,76.41679382324219
2018-02-15,78.90103912353516
2018-02-16,81.5750503540039
2018-02-20,79.97926330566406
2018-02-21,79.09941864013672
2018-02-22,78.81476593017578
2018-02-23,79.60835266113281
2018-02-26,80.49684143066406
2018-02-27,80.06552124023438
2018-02-28,77.77965545654297
2018-03-01,80.7555923461914
2018-03-02,80.05689239501953
2018-03-05,80.35882568359375
2018-03-06,80.07415771484375
2018-03-07,81.35077667236328
2018-03-08,79.40995025634766
2018-03-09,79.89302062988281
2018-03-12,80.9626235961914
2018-03-13,80.47093200683594
2018-03-14,78.63363647460938
2018-03-15,77.95707702636719
2018-03-16,78.72038269042969
2018-03-19,77.09841918945312
2018-03-20,75.93618774414062
2018-03-21,77.72293853759766
2018-03-22,72.58820343017578
2018-03-23,71.6341552734375
2018-03-26,73.63770294189453
2018-03-27,73.08261108398438
2018-03-28,72.10250091552734
2018-03-29,74.36627197265625
2018-04-02,72.28466033935547
2018-04-03,73.73312377929688
2018-04-04,73.31681060791016
2018-04-05,75.08619689941406
2018-04-06,72.0157699584961
2018-04-09,72.45812225341797
2018-04-10,74.98208618164062
2018-04-11,73.4815902709961
2018-04-12,75.34638214111328
2018-04-13,75.12954711914062
2018-04-16,75.91883087158203
2018-04-17,76.89894104003906
2018-04-18,77.55811309814453
2018-04-19,78.26065826416016
2018-04-20,77.76631164550781
2018-04-23,76.62139129638672
2018-04-24,76.06629180908203
2018-04-25,77.02037811279297
2018-04-26,80.68923950195312
2018-04-27,77.26322174072266
2018-04-30,76.25711059570312
2018-05-01,75.79739379882812
2018-05-02,75.71932220458984
2018-05-03,76.76884460449219
2018-05-04,77.94842529296875
2018-05-07,79.336181640625
2018-05-08,79.57036590576172
2018-05-09,78.9632339477539
2018-05-10,79.86524200439453
2018-05-11,79.70915222167969
2018-05-14,79.6571044921875
2018-05-15,80.35964965820312
2018-05-16,81.22698974609375
2018-05-17,82.7448501586914
2018-05-18,83.39535522460938
2018-05-21,81.87749481201172
2018-05-22,82.20709991455078
2018-05-23,81.53055572509766
2018-05-24,81.99271392822266
2018-05-25,81.00738525390625
2018-05-29,80.78068542480469
2018-05-30,82.35895538330078
2018-05-31,81.59160614013672
2018-06-01,82.1845474243164
2018-06-04,82.75135040283203
2018-06-05,83.14374542236328
2018-06-06,84.19882202148438
2018-06-07,83.52740478515625
2018-06-08,83.36174011230469
2018-06-11,83.30069732666016
2018-06-12,82.88216400146484
2018-06-13,82.63796997070312
2018-06-14,83.78900146484375
2018-06-15,81.966552734375
2018-06-18,82.39383697509766
2018-06-19,80.18771362304688
2018-06-20,81.29512023925781
2018-06-21,80.18771362304688
2018-06-22,81.41719818115234
2018-06-25,78.47862243652344
2018-06-26,78.87101745605469
2018-06-27,77.40605163574219
2018-06-28,76.55152130126953
2018-06-29,76.33354187011719
2018-07-02,76.40331268310547
2018-07-03,75.84523010253906
2018-07-05,76.69104766845703
2018-07-06,77.01368713378906
2018-07-09,78.52220153808594
2018-07-10,79.49012756347656
2018-07-11,78.14728546142578
2018-07-12,78.0775375366211
2018-07-13,78.46990203857422
2018-07-16,78.40016174316406
2018-07-17,79.11515808105469
2018-07-18,80.67601776123047
2018-07-19,79.40292358398438
2018-07-20,79.38548278808594
2018-07-23,79.86507415771484
2018-07-24,80.83297729492188
2018-07-25,80.16156768798828
2018-07-26,80.31851196289062
2018-07-27,79.10643768310547
2018-07-30,79.21109771728516
2018-07-31,78.65302276611328
2018-08-01,78.48733520507812
2018-08-02,78.36527252197266
2018-08-03,78.0775375366211
2018-08-06,78.60942840576172
2018-08-07,79.09773254394531
2018-08-08,78.87101745605469
2018-08-09,78.40887451171875
2018-08-10,77.20551300048828
2018-08-13,76.5689697265625
2018-08-14,76.4730453491211
2018-08-15,74.92967224121094
2018-08-16,76.64873504638672
2018-08-17,77.69247436523438
2018-08-20,78.30644226074219
2018-08-21,79.58696746826172
2018-08-22,78.45552825927734
2018-08-23,76.28913116455078
2018-08-24,77.08727264404297
2018-08-27,77.85034942626953
2018-08-28,77.88545227050781
2018-08-29,78.09593200683594
2018-08-30,76.911865234375
2018-08-31,77.08727264404297
2018-09-04,76.35929107666016
2018-09-05,77.2100601196289
2018-09-06,77.40303039550781
2018-09-07,74.78929901123047
2018-09-10,74.51741790771484
2018-09-11,74.89456176757812
2018-09-12,75.69271850585938
2018-09-13,75.22784423828125
2018-09-14,74.96471405029297
2018-09-17,74.7279281616211
2018-09-18,75.63130950927734
2018-09-19,76.94693756103516
2018-09-20,76.99080657958984
2018-09-21,75.68395233154297
2018-09-24,75.03489685058594
2018-09-25,75.964599609375
2018-09-26,74.42093658447266
2018-09-27,74.65774536132812
2018-09-28,74.80684661865234
2018-10-01,75.44712829589844
2018-10-02,74.84194946289062
2018-10-03,75.22784423828125
2018-10-04,74.68405151367188
2018-10-05,73.42981719970703
2018-10-08,74.54371643066406
2018-10-09,73.98239135742188
2018-10-10,71.99140167236328
2018-10-11,71.43881225585938
2018-10-12,71.72826385498047
2018-10-15,71.34234619140625
2018-10-16,72.21066284179688
2018-10-17,72.9561996459961
2018-10-18,71.42130279541016
2018-10-19,71.10555267333984
2018-10-22,71.49144744873047
2018-10-23,70.5354232788086
2018-10-24,67.0884780883789
2018-10-25,68.40409088134766
2018-10-26,66.86918640136719
2018-10-29,66.15876007080078
2018-10-30,67.483154296875
2018-10-31,69.21979522705078
2018-11-01,71.02659606933594
2018-11-02,72.04402923583984
2018-11-05,71.90367126464844
2018-11-06,72.23699951171875
2018-11-07,72.65798950195312
2018-11-08,71.72826385498047
2018-11-09,71.09676361083984
2018-11-12,70.83365631103516
2018-11-13,71.21954345703125
2018-11-14,70.96521759033203
2018-11-15,71.83892822265625
2018-11-16,72.01542663574219
2018-11-19,70.9299087524414
2018-11-20,69.632568359375
2018-11-21,70.47099304199219
2018-11-23,70.14445495605469
2018-11-26,70.14445495605469
2018-11-27,68.14990234375
2018-11-28,70.54159545898438
2018-11-29,70.43567657470703
2018-11-30,71.00050354003906
2018-12-03,71.26524353027344
2018-12-04,68.9794921875
2018-12-06,68.85594940185547
2018-12-07,66.99378967285156
2018-12-10,66.49071502685547
2018-12-11,66.12889099121094
2018-12-12,66.42013549804688
2018-12-13,66.05825805664062
2018-12-14,65.33458709716797
2018-12-17,64.64620208740234
2018-12-18,65.23749542236328
2018-12-19,63.63125991821289
2018-12-20,62.98702621459961
2018-12-21,62.44866943359375
2018-12-24,61.310176849365234
2018-12-26,63.490074157714844
2018-12-27,63.34885787963867
2018-12-28,62.819339752197266
2018-12-31,62.810489654541016
2019-01-02,63.092933654785156
2019-01-03,61.51316452026367
2019-01-04,64.05492401123047
2019-01-07,63.89604187011719
2019-01-08,66.31419372558594
2019-01-09,66.6142807006836
2019-01-10,67.20557403564453
2019-01-11,67.45268249511719
2019-01-14,66.90550994873047
2019-01-15,66.12005615234375
2019-01-16,67.17909240722656
2019-01-17,68.18518829345703
2019-01-18,69.20895385742188
2019-01-22,68.18518829345703
2019-01-23,67.55860900878906
2019-01-24,67.47916412353516
2019-01-25,69.12068176269531
2019-01-28,69.33250427246094
2019-01-29,70.41802978515625
2019-01-30,71.60063934326172
2019-01-31,72.26254272460938
2019-02-01,72.8097152709961
2019-02-04,73.40986633300781
2019-02-05,73.4539566040039
2019-02-06,73.2862777709961
2019-02-07,72.36844635009766
2019-02-08,72.42140197753906
2019-02-11,72.5361099243164
2019-02-12,74.18648529052734
2019-02-13,74.29239654541016
2019-02-14,73.88642883300781
2019-02-15,74.35417938232422
2019-02-19,74.53948211669922
2019-02-20,76.34871673583984
2019-02-21,79.06693267822266
2019-02-22,78.74039459228516
2019-02-25,80.0112533569336
2019-02-26,79.52584838867188
2019-02-27,79.64060974121094
2019-02-28,78.76687622070312
2019-03-01,78.77571868896484
2019-03-04,79.0845947265625
2019-03-05,79.00515747070312
2019-03-06,77.79608154296875
2019-03-07,77.23123931884766
2019-03-08,76.1192626953125
2019-03-11,77.5401382446289
2019-03-12,77.95494079589844
2019-03-13,78.18441009521484
2019-03-14,77.40291595458984
2019-03-15,77.70484161376953
2019-03-18,78.57514953613281
2019-03-19,78.9747543334961
2019-03-20,78.76163482666016
2019-03-21,80.20028686523438
2019-03-22,77.34073638916016
2019-03-25,78.19330596923828
2019-03-26,78.50410461425781
2019-03-27,78.96588134765625
2019-03-28,79.2944564819336
2019-03-29,80.1558837890625
2019-04-01,81.77214050292969
2019-04-02,81.70109558105469
2019-04-03,82.66020202636719
2019-04-04,83.6548080444336
2019-04-05,83.69921112060547
2019-04-08,83.02428436279297
2019-04-09,81.00839233398438
2019-04-10,81.13272857666016
2019-04-11,80.61767578125
2019-04-12,81.07945251464844
2019-04-15,81.06168365478516
2019-04-16,81.42581939697266
2019-04-17,80.92849731445312
2019-04-18,79.92495727539062
2019-04-22,79.0191650390625
2019-04-23,79.33885192871094
2019-04-24,78.87708282470703
2019-04-25,81.11498260498047
2019-04-26,81.48796081542969
2019-04-29,81.4346923828125
2019-04-30,81.66556549072266
2019-05-01,79.9338607788086
2019-05-02,79.96050262451172
2019-05-03,81.82543182373047
2019-05-06,81.39916229248047
2019-05-07,79.08134460449219
2019-05-08,79.85393524169922
2019-05-09,80.16475677490234
2019-05-10,81.08831787109375
2019-05-13,77.278564453125
2019-05-14,79.0191650390625
2019-05-15,79.33885192871094
2019-05-16,79.51649475097656
2019-05-17,77.90023803710938
2019-05-20,77.56275939941406
2019-05-21,79.32111358642578
2019-05-22,77.26081848144531
2019-05-23,75.83087921142578
2019-05-24,75.93814086914062
2019-05-28,75.05335235595703
2019-05-29,75.80409240722656
2019-05-30,75.9202651977539
2019-05-31,74.41883850097656
2019-06-03,76.05430603027344
2019-06-04,77.25186920166016
2019-06-05,77.20720672607422
2019-06-06,77.51103973388672
2019-06-07,77.40381622314453
2019-06-10,77.63619232177734
2019-06-11,79.62911224365234
2019-06-12,79.60231018066406
2019-06-13,80.03131866455078
2019-06-14,79.48616027832031
2019-06-17,78.17241668701172
2019-06-18,79.77214813232422
2019-06-19,80.41560363769531
2019-06-20,80.8892593383789
2019-06-21,80.69263458251953
2019-06-24,80.24579620361328
2019-06-25,80.1742935180664
2019-06-26,82.26556396484375
2019-06-27,83.08779907226562
2019-06-28,84.56238555908203
2019-07-01,85.3667221069336
2019-07-02,84.51769256591797
2019-07-03,84.35684204101562
2019-07-05,83.95468139648438
2019-07-08,82.5783462524414
2019-07-09,82.48900604248047
2019-07-10,81.75616455078125
2019-07-11,81.15739440917969
2019-07-12,82.07787322998047
2019-07-15,82.55154418945312
2019-07-16,83.35587310791016
2019-07-17,82.1493911743164
2019-07-18,82.55154418945312
2019-07-19,83.3827133178711
2019-07-22,83.40055847167969
2019-07-23,83.55250549316406
2019-07-24,83.20396423339844
2019-07-25,90.34465789794922
2019-07-26,92.05164337158203
2019-07-29,90.5412826538086
2019-07-30,90.02293395996094
2019-07-31,89.32584381103516
2019-08-01,88.36955261230469
2019-08-02,87.50269317626953
2019-08-05,86.36767578125
2019-08-06,87.65462493896484
2019-08-07,87.52054595947266
2019-08-08,89.54924011230469
2019-08-09,87.95845794677734
2019-08-12,87.13627624511719
2019-08-13,88.70919036865234
2019-08-14,86.00125885009766
2019-08-15,86.11811828613281
2019-08-16,87.71803283691406
2019-08-19,88.91352081298828
2019-08-20,88.25733947753906
2019-08-21,88.22140502929688
2019-08-22,87.87083435058594
2019-08-23,85.90239715576172
2019-08-26,86.09114074707031
2019-08-27,84.94961547851562
2019-08-28,85.77654266357422
2019-08-29,87.71803283691406
2019-08-30,87.39445495605469
2019-09-03,86.8371810913086
2019-09-04,89.09327697753906
2019-09-05,90.03706359863281
2019-09-06,89.95616149902344
2019-09-09,90.22581481933594
2019-09-10,92.61674499511719
2019-09-11,92.88638305664062
2019-09-12,93.24594116210938
2019-09-13,92.94029998779297
2019-09-16,92.18529510498047
2019-09-17,92.87740325927734
2019-09-18,92.7155990600586
2019-09-19,93.05717468261719
2019-09-20,90.30670928955078
2019-09-23,91.02577209472656
2019-09-24,88.40117645263672
2019-09-25,90.06403350830078
2019-09-26,88.79664611816406
2019-09-27,88.88653564453125
2019-09-30,89.57866668701172
2019-10-01,89.12025451660156
2019-10-02,87.27759552001953
2019-10-03,88.14949798583984
2019-10-04,89.43484497070312
2019-10-07,88.73372650146484
2019-10-08,88.24835968017578
2019-10-09,88.12255859375
2019-10-10,89.89323425292969
2019-10-11,91.35835266113281
2019-10-14,89.77639770507812
2019-10-15,90.62129974365234
2019-10-16,89.2730484008789
2019-10-17,89.83931732177734
2019-10-18,89.30000305175781
2019-10-21,88.9944076538086
2019-10-22,89.56965637207031
2019-10-23,89.19216918945312
2019-10-24,101.42539978027344
2019-10-25,104.31067657470703
2019-10-28,106.17127227783203
2019-10-29,107.61841583251953
2019-10-30,106.10836791992188
2019-10-31,104.30168151855469
2019-11-01,105.76680755615234
2019-11-04,106.60275268554688
2019-11-05,106.5757827758789
2019-11-06,105.34435272216797
2019-11-07,105.56007385253906
2019-11-08,105.47018432617188
2019-11-11,104.7331314086914
2019-11-12,104.0140609741211
2019-11-13,103.19612121582031
2019-11-14,102.00393676757812
2019-11-15,102.21166229248047
2019-11-18,105.16500854492188
2019-11-19,104.60504913330078
2019-11-20,105.86046600341797
2019-11-21,105.02049255371094
2019-11-22,105.119873046875
2019-11-25,105.54434967041016
2019-11-26,107.62165069580078
2019-11-27,107.4500503540039
2019-11-29,106.55590057373047
2019-12-02,107.03459167480469
2019-12-03,106.60107421875
2019-12-04,105.77918243408203
2019-12-05,107.16102600097656
2019-12-06,108.57901763916016
2019-12-09,108.8680191040039
2019-12-10,108.67835235595703
2019-12-11,108.80479431152344
2019-12-12,109.16606903076172
2019-12-13,108.1545181274414
2019-12-16,107.3597183227539
2019-12-17,109.3557357788086
2019-12-18,109.13896179199219
2019-12-19,108.5248031616211
2019-12-20,109.58153533935547
2019-12-23,109.12993621826172
2019-12-24,108.96736907958984
2019-12-26,109.12993621826172
2019-12-27,108.6332015991211
2019-12-30,108.46159362792969
2019-12-31,108.16353607177734
2020-01-02,107.70291137695312
2020-01-03,107.30553436279297
2020-01-06,107.04360961914062
2020-01-07,107.34166717529297
2020-01-08,107.23329162597656
2020-01-09,108.10033416748047
2020-01-10,106.5920181274414
2020-01-13,108.84994506835938
2020-01-14,109.50023651123047
2020-01-15,109.59056091308594
2020-01-16,109.13896179199219
2020-01-17,109.73506164550781
2020-01-21,105.6256332397461
2020-01-22,106.04109954833984
2020-01-23,106.62815856933594
2020-01-24,105.43597412109375
2020-01-27,103.84640502929688
2020-01-28,104.52375793457031
2020-01-29,103.65672302246094
2020-01-30,106.25789642333984
2020-01-31,103.68383026123047
2020-02-03,104.8940658569336
2020-02-04,105.40885925292969
2020-02-05,107.45907592773438
2020-02-06,107.1068344116211
2020-02-07,104.82181549072266
2020-02-10,105.22825622558594
2020-02-11,106.41138458251953
2020-02-12,105.64372253417969
2020-02-13,105.1108169555664
2020-02-14,104.81280517578125
2020-02-18,104.78569793701172
2020-02-19,105.85142517089844
2020-02-20,98.80671691894531
2020-02-21,100.20662689208984
2020-02-24,98.21967315673828
2020-02-25,97.0545654296875
2020-02-26,98.10225677490234
2020-02-27,94.37216186523438
2020-02-28,92.38519287109375
2020-03-02,95.52821350097656
2020-03-03,95.17597198486328
2020-03-04,98.18352508544922
2020-03-05,95.08564758300781
2020-03-06,92.7554702758789
2020-03-09,85.12370300292969
2020-03-10,89.40473175048828
2020-03-11,86.234619140625
2020-03-12,78.22980499267578
2020-03-13,81.74809265136719
2020-03-16,73.2478256225586
2020-03-17,75.86608123779297
2020-03-18,69.07495880126953
2020-03-19,71.20231628417969
2020-03-20,67.64762878417969
2020-03-23,64.92935943603516
2020-03-24,75.28424072265625
2020-03-25,75.79335021972656
2020-03-26,83.23902893066406
2020-03-27,75.83881378173828
2020-03-30,80.6116943359375
2020-03-31,79.62985229492188
2020-04-01,75.57516479492188
2020-04-02,75.9388198852539
2020-04-03,72.51143646240234
2020-04-06,76.6570053100586
2020-04-07,77.43885803222656
2020-04-08,79.73892974853516
2020-04-09,81.67534637451172
2020-04-13,79.27528381347656
2020-04-14,80.65713500976562
2020-04-15,75.3842544555664
2020-04-16,75.18423461914062
2020-04-17,80.06622314453125
2020-04-20,77.31157684326172
2020-04-21,75.9024429321289
2020-04-22,76.2115707397461
2020-04-23,78.1025390625
2020-04-24,79.20256042480469
2020-04-27,82.02082061767578
2020-04-28,81.32991027832031
2020-04-29,86.31190490722656
2020-04-30,81.43899536132812
2020-05-01,79.77529907226562
2020-05-04,79.44802856445312
2020-05-05,79.16618347167969
2020-05-06,78.74799346923828
2020-05-07,80.77534484863281
2020-05-08,84.43000030517578
2020-05-11,83.02996063232422
2020-05-12,79.0843734741211
2020-05-13,75.47516632080078
2020-05-14,77.7570571899414
2020-05-15,79.59349822998047
2020-05-18,84.97547149658203
2020-05-19,83.11177825927734
2020-05-20,83.00267028808594
2020-05-21,82.98448944091797
2020-05-22,83.14813232421875
2020-05-26,85.58457946777344
2020-05-27,89.7756118774414
2020-05-28,89.36848449707031
2020-05-29,88.74634552001953
2020-06-01,89.62467193603516
2020-06-02,90.15531158447266
2020-06-03,91.6283187866211
2020-06-04,92.49747467041016
2020-06-05,93.2477035522461
2020-06-08,93.43983459472656
2020-06-09,92.47003936767578
2020-06-10,93.2477035522461
2020-06-11,83.88818359375
2020-06-12,85.22393798828125
2020-06-15,85.82778930664062
2020-06-16,88.79210662841797
2020-06-17,87.81315612792969
2020-06-18,87.3556900024414
2020-06-19,87.60270690917969
2020-06-22,88.06016540527344
2020-06-23,87.26419067382812
2020-06-24,83.31177520751953
2020-06-25,84.9860610961914
2020-06-26,82.71707916259766
2020-06-29,84.9860610961914
2020-06-30,86.85247802734375
2020-07-01,85.05924987792969
2020-07-02,86.32183074951172
2020-07-06,87.06293487548828
2020-07-07,85.87354278564453
2020-07-08,84.26329803466797
2020-07-09,82.23218536376953
2020-07-10,84.59264373779297
2020-07-13,83.47645568847656
2020-07-14,85.90097045898438
2020-07-15,87.00801086425781
2020-07-16,86.51396179199219
2020-07-17,86.13884735107422
2020-07-20,85.89179992675781
2020-07-21,87.25506591796875
2020-07-22,88.28889465332031
2020-07-23,92.2413101196289
2020-07-24,93.73262023925781
2020-07-27,94.65667724609375
2020-07-28,91.71980285644531
2020-07-29,93.1013412475586
2020-07-30,91.0885238647461
2020-07-31,89.89915466308594
2020-08-03,92.48833465576172
2020-08-04,93.38494873046875
2020-08-05,94.04368591308594
2020-08-06,93.59537506103516
2020-08-07,95.27882385253906
2020-08-10,97.56607818603516
2020-08-11,97.91374969482422
2020-08-12,98.29801177978516
2020-08-13,97.23511505126953
2020-08-14,97.84249114990234
2020-08-17,98.13697052001953
2020-08-18,97.70443725585938
2020-08-19,96.32403564453125
2020-08-20,96.89461517333984
2020-08-21,95.23815155029297
2020-08-24,97.35475158691406
2020-08-25,96.48970031738281
2020-08-26,96.86699676513672
2020-08-27,97.12468719482422
2020-08-28,97.79647064208984
2020-08-31,96.50809478759766
2020-09-01,98.47747039794922
2020-09-02,100.5296401977539
2020-09-03,98.44065856933594
2020-09-04,99.3425064086914
2020-09-08,95.58782958984375
2020-09-09,97.36394500732422
2020-09-10,95.854736328125
2020-09-11,96.62773895263672
2020-09-14,97.61241149902344
2020-09-15,97.88850402832031
2020-09-16,97.92530822753906
2020-09-17,98.90998077392578
2020-09-18,98.10015106201172
2020-09-21,93.17675018310547
2020-09-22,92.75341796875
2020-09-23,92.71662139892578
2020-09-24,93.7749252319336
2020-09-25,94.43751525878906
2020-09-28,95.95592498779297
2020-09-29,93.986572265625
2020-09-30,93.90374755859375
2020-10-01,96.39765930175781
2020-10-02,97.52960968017578
2020-10-05,99.69221496582031
2020-10-06,98.0357437133789
2020-10-07,100.73211669921875
2020-10-08,103.069580078125
2020-10-09,102.83952331542969
2020-10-12,103.60335540771484
2020-10-13,103.20763397216797
2020-10-14,103.38247680664062
2020-10-15,104.1831283569336
2020-10-16,104.21070861816406
2020-10-19,103.43768310546875
2020-10-20,103.29044342041016
2020-10-21,103.069580078125
2020-10-22,101.9100341796875
2020-10-23,102.37017822265625
2020-10-26,99.29651641845703
2020-10-27,100.20757293701172
2020-10-28,97.86087036132812
2020-10-29,100.04192352294922
2020-10-30,100.29959869384766
2020-11-02,102.07568359375
2020-11-03,102.69226837158203
2020-11-04,99.62779998779297
2020-11-05,103.18001556396484
2020-11-06,103.34567260742188
2020-11-09,107.86416625976562
2020-11-10,109.50222778320312
2020-11-11,107.87335968017578
2020-11-12,105.87638092041016
2020-11-13,108.77523803710938
2020-11-16,111.18631744384766
2020-11-17,111.83049011230469
2020-11-18,109.19854736328125
2020-11-19,109.01813507080078
2020-11-20,109.35118865966797
2020-11-23,110.84992218017578
2020-11-24,113.46804809570312
2020-11-25,112.33012390136719
2020-11-27,112.15436553955078
2020-11-30,108.98114776611328
2020-12-01,111.23847198486328
2020-12-02,110.174560546875
2020-12-03,110.52610778808594
2020-12-04,112.4319076538086
2020-12-07,111.42350006103516
2020-12-08,111.96007537841797
2020-12-09,111.0904541015625
2020-12-10,113.13500213623047
2020-12-11,112.20061492919922
2020-12-14,110.6186294555664
2020-12-15,112.77420806884766
2020-12-16,111.1366958618164
2020-12-17,110.79440307617188
2020-12-18,108.92561340332031
2020-12-21,109.78601837158203
2020-12-22,108.71286010742188
2020-12-23,109.61023712158203
2020-12-24,109.27718353271484
2020-12-28,109.54547119140625
2020-12-29,109.32344818115234
2020-12-30,110.23931884765625
2020-12-31,110.78514099121094
2021-01-04,110.74813079833984
2021-01-05,113.92137145996094
2021-01-06,121.22993469238281
2021-01-07,122.525146484375
2021-01-08,121.46122741699219
2021-01-11,122.34938049316406
2021-01-12,125.08778381347656
2021-01-13,122.22909545898438
2021-01-14,122.06257629394531
2021-01-15,118.07524108886719
2021-01-19,118.58403778076172
2021-01-20,118.8246078491211
2021-01-21,116.02143859863281
2021-01-22,116.77078247070312
2021-01-25,116.25273895263672
2021-01-26,113.51429748535156
2021-01-27,110.4058609008789
2021-01-28,108.77760314941406
2021-01-29,107.38990020751953
2021-02-01,110.25784301757812
2021-02-02,111.81206512451172
2021-02-03,112.959228515625
2021-02-04,114.64298248291016
2021-02-05,114.47643280029297
2021-02-08,115.20730590820312
2021-02-09,115.48484802246094
2021-02-10,114.5782241821289
2021-02-11,115.03153991699219
2021-02-12,116.18795776367188
2021-02-16,117.94571685791016
2021-02-17,116.0399398803711
2021-02-18,117.39989471435547
2021-02-19,121.53524780273438
