Date,ADM
2013-09-17,26.451366424560547
2013-09-18,26.415781021118164
2013-09-19,26.380191802978516
2013-09-20,26.5083065032959
2013-09-23,26.074106216430664
2013-09-24,26.17375373840332
2013-09-25,26.10257911682129
2013-09-26,26.202224731445312
2013-09-27,26.422895431518555
2013-09-30,26.22357940673828
2013-10-01,26.23069953918457
2013-10-02,26.465599060058594
2013-10-03,26.159523010253906
2013-10-04,26.123920440673828
2013-10-07,25.924617767333984
2013-10-08,25.760900497436523
2013-10-09,25.86056137084961
2013-10-10,26.38730239868164
2013-10-11,26.045621871948242
2013-10-14,26.316125869750977
2013-10-15,26.209354400634766
2013-10-16,26.707622528076172
2013-10-17,26.97812271118164
2013-10-18,27.063533782958984
2013-10-21,27.519105911254883
2013-10-22,28.109912872314453
2013-10-23,27.95332145690918
2013-10-24,27.889244079589844
2013-10-25,28.42313003540039
2013-10-28,28.359046936035156
2013-10-29,28.992572784423828
2013-10-30,29.184757232666016
2013-10-31,29.113595962524414
2013-11-01,29.113595962524414
2013-11-04,29.09222984313965
2013-11-05,29.88235092163086
2013-11-06,29.725772857666016
2013-11-07,29.348487854003906
2013-11-08,29.49797821044922
2013-11-11,29.284425735473633
2013-11-12,28.905399322509766
2013-11-13,29.627681732177734
2013-11-14,30.03530502319336
2013-11-15,29.00551986694336
2013-11-18,29.27727508544922
2013-11-19,29.29872703552246
2013-11-20,28.53354263305664
2013-11-21,29.427452087402344
2013-11-22,29.935197830200195
2013-11-25,29.570491790771484
2013-11-26,29.749256134033203
2013-11-27,29.670589447021484
2013-11-29,28.783843994140625
2013-12-02,29.212913513183594
2013-12-03,29.391693115234375
2013-12-04,29.842226028442383
2013-12-05,29.656299591064453
2013-12-06,29.992401123046875
2013-12-09,30.378578186035156
2013-12-10,30.29276466369629
2013-12-11,29.82792091369629
2013-12-12,29.026979446411133
2013-12-13,28.84819984436035
2013-12-16,29.077043533325195
2013-12-17,29.6634521484375
2013-12-18,30.850563049316406
2013-12-19,31.31537628173828
2013-12-20,31.007888793945312
2013-12-23,30.7790470123291
2013-12-24,30.943525314331055
2013-12-26,31.21525764465332
2013-12-27,31.293935775756836
2013-12-30,31.243879318237305
2013-12-31,31.0364933013916
2014-01-02,30.74327850341797
2014-01-03,30.88631248474121
2014-01-06,30.95067024230957
2014-01-07,30.643163681030273
2014-01-08,30.29276466369629
2014-01-09,30.149734497070312
2014-01-10,30.020999908447266
2014-01-13,29.69920539855957
2014-01-14,30.27130699157715
2014-01-15,30.357107162475586
2014-01-16,29.498971939086914
2014-01-17,29.32733154296875
2014-01-21,29.58478546142578
2014-01-22,30.214096069335938
2014-01-23,29.205766677856445
2014-01-24,28.297544479370117
2014-01-27,28.147377014160156
2014-01-28,28.655118942260742
2014-01-29,28.04726791381836
2014-01-30,28.254634857177734
2014-01-31,28.23318862915039
2014-02-03,27.825571060180664
2014-02-04,27.33928108215332
2014-02-05,27.64678955078125
2014-02-06,27.968585968017578
2014-02-07,28.526397705078125
2014-02-10,28.683717727661133
2014-02-11,28.984081268310547
2014-02-12,29.069887161254883
2014-02-13,29.084190368652344
2014-02-14,29.162851333618164
2014-02-18,29.155668258666992
2014-02-19,28.738426208496094
2014-02-20,28.860727310180664
2014-02-21,28.7672061920166
2014-02-24,28.889495849609375
2014-02-25,29.054956436157227
2014-02-26,29.054956436157227
2014-02-27,28.695276260375977
2014-02-28,29.20601463317871
2014-03-03,28.688079833984375
2014-03-04,29.27794647216797
2014-03-05,29.256372451782227
2014-03-06,29.450599670410156
2014-03-07,29.731163024902344
2014-03-10,30.53682518005371
2014-03-11,30.53682518005371
2014-03-12,30.882123947143555
2014-03-13,30.500869750976562
2014-03-14,30.579998016357422
2014-03-17,30.615955352783203
2014-03-18,30.882123947143555
2014-03-19,30.68790626525879
2014-03-20,30.71668243408203
2014-03-21,30.695093154907227
2014-03-24,30.428924560546875
2014-03-25,30.508054733276367
2014-03-26,30.71668243408203
2014-03-27,31.004417419433594
2014-03-28,31.083547592163086
2014-03-31,31.213016510009766
2014-04-01,31.241802215576172
2014-04-02,31.241802215576172
2014-04-03,31.040388107299805
2014-04-04,30.968456268310547
2014-04-07,31.364091873168945
2014-04-08,31.313735961914062
2014-04-09,31.925207138061523
2014-04-10,31.774133682250977
2014-04-11,31.946786880493164
2014-04-14,32.148193359375
2014-04-15,31.846065521240234
2014-04-16,32.385597229003906
2014-04-17,32.39999008178711
2014-04-21,32.29206848144531
2014-04-22,32.09064865112305
2014-04-23,32.176971435546875
2014-04-24,32.10504150390625
2014-04-25,31.953969955444336
2014-04-28,31.925207138061523
2014-04-29,31.097936630249023
2014-04-30,31.457616806030273
2014-05-01,31.105134963989258
2014-05-02,31.3281307220459
2014-05-05,31.2274112701416
2014-05-06,31.033201217651367
2014-05-07,31.846065521240234
2014-05-08,31.702207565307617
2014-05-09,31.932395935058594
2014-05-12,32.13381576538086
2014-05-13,32.04702377319336
2014-05-14,31.71432113647461
2014-05-15,31.482881546020508
2014-05-16,31.692628860473633
2014-05-19,31.74325942993164
2014-05-20,31.3382511138916
2014-05-21,31.72157859802246
2014-05-22,31.569683074951172
2014-05-23,31.504589080810547
2014-05-27,32.054256439208984
2014-05-28,32.032554626464844
2014-05-29,32.28569030761719
2014-05-30,32.502662658691406
2014-06-02,32.43756866455078
2014-06-03,32.0759391784668
2014-06-04,32.04702377319336
2014-06-05,32.52436828613281
2014-06-06,32.676246643066406
2014-06-09,32.647315979003906
2014-06-10,32.647315979003906
2014-06-11,32.30015563964844
2014-06-12,31.439496994018555
2014-06-13,31.70709991455078
2014-06-16,31.981935501098633
2014-06-17,32.11935043334961
2014-06-18,32.133819580078125
2014-06-19,32.63285827636719
2014-06-20,32.452030181884766
2014-06-23,32.53159713745117
2014-06-24,32.02531433105469
2014-06-25,31.74325942993164
2014-06-26,31.772197723388672
2014-06-27,31.692628860473633
2014-06-30,31.902368545532227
2014-07-01,32.43756866455078
2014-07-02,32.77751159667969
2014-07-03,33.102962493896484
2014-07-07,33.63093566894531
2014-07-08,33.22591781616211
2014-07-09,33.3777961730957
2014-07-10,34.245689392089844
2014-07-11,34.6073112487793
2014-07-14,34.76642608642578
2014-07-15,34.38310623168945
2014-07-16,34.5422248840332
2014-07-17,34.223995208740234
2014-07-18,34.78812789916992
2014-07-21,34.77366638183594
2014-07-22,34.86045455932617
2014-07-23,34.925533294677734
2014-07-24,35.02679443359375
2014-07-25,34.802589416503906
2014-07-28,34.76642608642578
2014-07-29,34.4047966003418
2014-07-30,33.80450439453125
2014-07-31,33.55860900878906
2014-08-01,33.68156814575195
2014-08-04,33.956398010253906
2014-08-05,35.12082290649414
2014-08-06,35.178672790527344
2014-08-07,35.091888427734375
2014-08-08,35.46798324584961
2014-08-11,36.02488327026367
2014-08-12,35.90192794799805
2014-08-13,36.19122314453125
2014-08-14,36.14058303833008
2014-08-15,35.97423553466797
2014-08-18,36.010406494140625
2014-08-19,36.11214828491211
2014-08-20,36.19209671020508
2014-08-21,36.02494812011719
2014-08-22,35.71244430541992
2014-08-25,35.94501495361328
2014-08-26,35.75605010986328
2014-08-27,36.0322151184082
2014-08-28,36.155757904052734
2014-08-29,36.23570251464844
2014-09-02,36.38105392456055
2014-09-03,36.28657913208008
2014-09-04,36.48279571533203
2014-09-05,36.59907531738281
2014-09-08,36.72262954711914
2014-09-09,36.6717414855957
2014-09-10,36.8243522644043
2014-09-11,37.00605010986328
2014-09-12,36.635414123535156
2014-09-15,36.744422912597656
2014-09-16,37.253150939941406
2014-09-17,37.20954513549805
2014-09-18,37.83454895019531
2014-09-19,37.56564712524414
2014-09-22,37.39849853515625
2014-09-23,36.89704895019531
2014-09-24,37.39849853515625
2014-09-25,36.686279296875
2014-09-26,36.96971893310547
2014-09-29,37.28221130371094
2014-09-30,37.13686752319336
2014-10-01,36.62814712524414
2014-10-02,36.72262954711914
2014-10-03,37.14414978027344
2014-10-06,36.766231536865234
2014-10-07,36.02494812011719
2014-10-08,34.89848709106445
2014-10-09,34.25168228149414
2014-10-10,33.69208908081055
2014-10-13,32.529273986816406
2014-10-14,31.308349609375
2014-10-15,31.235668182373047
2014-10-16,31.373754501342773
2014-10-17,32.34033966064453
2014-10-20,32.994415283203125
2014-10-21,33.21242141723633
2014-10-22,33.256038665771484
2014-10-23,33.09613800048828
2014-10-24,33.12522506713867
2014-10-27,32.42753982543945
2014-10-28,33.205162048339844
2014-10-29,33.29964065551758
2014-10-30,33.851959228515625
2014-10-31,34.157196044921875
2014-11-03,34.33888244628906
2014-11-04,36.003150939941406
2014-11-05,36.562740325927734
2014-11-06,36.315635681152344
2014-11-07,36.73716735839844
2014-11-10,36.89704895019531
2014-11-11,37.15140151977539
2014-11-12,36.85344314575195
2014-11-13,36.92612075805664
2014-11-14,37.31855010986328
2014-11-17,37.78367614746094
2014-11-18,37.9734992980957
2014-11-19,38.12683868408203
2014-11-20,38.382381439208984
2014-11-21,38.484588623046875
2014-11-24,38.659820556640625
2014-11-25,38.64522933959961
2014-11-26,38.82775115966797
2014-11-28,38.46268844604492
2014-12-01,38.302059173583984
2014-12-02,38.92266082763672
2014-12-03,39.21470642089844
2014-12-04,38.535701751708984
2014-12-05,38.87886428833008
2014-12-08,38.302059173583984
2014-12-09,38.72553253173828
2014-12-10,37.43321990966797
2014-12-11,37.16306686401367
2014-12-12,36.396446228027344
2014-12-15,36.38185501098633
2014-12-16,36.00949478149414
2014-12-17,36.24312973022461
2014-12-18,37.352901458740234
2014-12-19,38.14142608642578
2014-12-22,38.49189376831055
2014-12-23,38.82044219970703
2014-12-24,38.776649475097656
2014-12-26,39.00297927856445
2014-12-29,38.791236877441406
2014-12-30,38.61601257324219
2014-12-31,37.96620178222656
2015-01-02,37.980804443359375
2015-01-05,36.66659164428711
2015-01-06,35.94377899169922
2015-01-07,36.484073638916016
2015-01-08,35.95107650756836
2015-01-09,35.64442825317383
2015-01-12,35.199058532714844
2015-01-13,35.250160217285156
2015-01-14,34.644161224365234
2015-01-15,34.468929290771484
2015-01-16,34.812095642089844
2015-01-20,34.46163558959961
2015-01-21,34.82668685913086
2015-01-22,35.10414505004883
2015-01-23,34.9508171081543
2015-01-26,35.25746154785156
2015-01-27,35.250160217285156
2015-01-28,34.673362731933594
2015-01-29,34.98733139038086
2015-01-30,34.04546356201172
2015-02-02,35.169857025146484
2015-02-03,35.60062026977539
2015-02-04,33.69501876831055
2015-02-05,35.54220962524414
2015-02-06,34.7244758605957
2015-02-09,34.59306716918945
2015-02-10,34.73908996582031
2015-02-11,34.2572021484375
2015-02-12,34.84480667114258
2015-02-13,35.32957458496094
2015-02-17,35.08719253540039
2015-02-18,35.04310989379883
2015-02-19,35.09454345703125
2015-02-20,35.36629104614258
2015-02-23,35.44710159301758
2015-02-24,35.733558654785156
2015-02-25,35.32957458496094
2015-02-26,34.925594329833984
2015-02-27,35.16798400878906
2015-03-02,35.14594650268555
2015-03-03,34.903560638427734
2015-03-04,34.58037567138672
2015-03-05,34.874183654785156
2015-03-06,33.970741271972656
2015-03-09,34.073585510253906
2015-03-10,33.4345588684082
2015-03-11,33.419857025146484
2015-03-12,34.257205963134766
2015-03-13,34.007469177246094
2015-03-16,34.14702606201172
2015-03-17,33.970741271972656
2015-03-18,34.646480560302734
2015-03-19,34.14702606201172
2015-03-20,34.484901428222656
2015-03-23,34.61711120605469
2015-03-24,34.492244720458984
2015-03-25,34.30861282348633
2015-03-26,34.007469177246094
2015-03-27,34.12498092651367
2015-03-30,34.83011245727539
2015-03-31,34.8154296875
2015-04-01,34.83745193481445
2015-04-02,34.7786979675293
2015-04-06,35.49851989746094
2015-04-07,35.37363815307617
2015-04-08,35.49851989746094
2015-04-09,35.18266296386719
2015-04-10,35.22675323486328
2015-04-13,35.16798400878906
2015-04-14,35.26346969604492
2015-04-15,35.5499267578125
2015-04-16,35.47647476196289
2015-04-17,35.461788177490234
2015-04-20,35.47647476196289
2015-04-21,35.212059020996094
2015-04-22,35.32957458496094
2015-04-23,35.45444107055664
2015-04-24,35.41037368774414
2015-04-27,35.70417785644531
2015-04-28,35.829036712646484
2015-04-29,35.95391082763672
2015-04-30,35.90248489379883
2015-05-01,36.563533782958984
2015-05-04,36.960166931152344
2015-05-05,36.98220443725586
2015-05-06,36.68105697631836
2015-05-07,36.960166931152344
2015-05-08,37.64326095581055
2015-05-11,37.90032958984375
2015-05-12,38.1353759765625
2015-05-13,38.31165313720703
2015-05-14,38.84049606323242
2015-05-15,38.95802688598633
2015-05-18,39.02412414550781
2015-05-19,38.78044891357422
2015-05-20,38.71399688720703
2015-05-21,39.075801849365234
2015-05-22,38.89120864868164
2015-05-26,38.50724411010742
2015-05-27,39.26040267944336
2015-05-28,38.883827209472656
2015-05-29,39.02412414550781
2015-06-01,39.15702438354492
2015-06-02,38.957664489746094
2015-06-03,38.736148834228516
2015-06-04,37.94606399536133
2015-06-05,37.66547393798828
2015-06-08,37.66547393798828
2015-06-09,37.66547393798828
2015-06-10,38.55154800415039
2015-06-11,38.440799713134766
2015-06-12,38.33003616333008
2015-06-15,37.85746383666992
2015-06-16,37.990360260009766
2015-06-17,37.613792419433594
2015-06-18,37.93128967285156
2015-06-19,38.02729034423828
2015-06-22,38.38910675048828
2015-06-23,38.396484375
2015-06-24,37.990360260009766
2015-06-25,37.43658447265625
2015-06-26,36.60218811035156
2015-06-29,35.77519226074219
2015-06-30,35.60536575317383
2015-07-01,35.91547775268555
2015-07-02,35.92287063598633
2015-07-06,35.50936508178711
2015-07-07,35.546295166015625
2015-07-08,35.08109664916992
2015-07-09,34.77096939086914
2015-07-10,34.859580993652344
2015-07-13,35.0737190246582
2015-07-14,35.28784942626953
2015-07-15,35.044185638427734
2015-07-16,35.33214569091797
2015-07-17,35.45767593383789
2015-07-20,35.472450256347656
2015-07-21,35.06633377075195
2015-07-22,35.20663070678711
2015-07-23,35.45767593383789
2015-07-24,34.84482192993164
2015-07-27,34.896488189697266
2015-07-28,35.701351165771484
2015-07-29,35.538902282714844
2015-07-30,35.31000518798828
2015-07-31,35.01464080810547
2015-08-03,35.22138595581055
2015-08-04,35.74565887451172
2015-08-05,35.60536575317383
2015-08-06,35.40599822998047
2015-08-07,34.27623748779297
2015-08-10,34.35747146606445
2015-08-11,34.017818450927734
2015-08-12,34.62329864501953
2015-08-13,35.08109664916992
2015-08-14,34.852210998535156
2015-08-17,35.29045104980469
2015-08-18,35.41672897338867
2015-08-19,34.70363998413086
2015-08-20,34.317386627197266
2015-08-21,33.515159606933594
2015-08-24,32.34895324707031
2015-08-25,31.947853088378906
2015-08-26,32.675777435302734
2015-08-27,33.299739837646484
2015-08-28,33.166046142578125
2015-08-31,33.418601989746094
2015-09-01,32.19296646118164
2015-09-02,32.40095520019531
2015-09-03,32.497520446777344
2015-09-04,31.86614227294922
2015-09-08,32.46037673950195
2015-09-09,31.932998657226562
2015-09-10,31.984983444213867
2015-09-11,31.806716918945312
2015-09-14,31.888425827026367
2015-09-15,32.28953552246094
2015-09-16,32.824344635009766
2015-09-17,32.868927001953125
2015-09-18,32.111270904541016
2015-09-21,32.222686767578125
2015-09-22,31.53188705444336
2015-09-23,31.2421932220459
2015-09-24,31.212465286254883
2015-09-25,31.56902503967285
2015-09-28,30.521663665771484
2015-09-29,30.46967887878418
2015-09-30,30.789073944091797
2015-10-01,30.7965030670166
2015-10-02,31.509599685668945
2015-10-05,32.41581726074219
2015-10-06,32.41581726074219
2015-10-07,32.913482666015625
2015-10-08,33.522579193115234
2015-10-09,33.73798370361328
2015-10-12,33.75285339355469
2015-10-13,33.36659240722656
2015-10-14,33.396324157714844
2015-10-15,33.84198760986328
2015-10-16,34.139102935791016
2015-10-19,34.14653778076172
2015-10-20,33.94596862792969
2015-10-21,33.64142990112305
2015-10-22,34.688785552978516
2015-10-23,34.82992172241211
2015-10-26,34.45852279663086
2015-10-27,34.34709548950195
2015-10-28,34.763057708740234
2015-10-29,33.819698333740234
2015-10-30,33.91626739501953
2015-11-02,34.37679672241211
2015-11-03,32.051849365234375
2015-11-04,31.955276489257812
2015-11-05,31.99241828918457
2015-11-06,31.2941837310791
2015-11-09,30.84107780456543
2015-11-10,30.179981231689453
2015-11-11,30.090839385986328
2015-11-12,28.605247497558594
2015-11-13,28.048152923583984
2015-11-16,28.616886138916016
2015-11-17,27.83860206604004
2015-11-18,27.995756149291992
2015-11-19,27.262386322021484
2015-11-20,26.813365936279297
2015-11-23,27.47939682006836
2015-11-24,26.97052001953125
2015-11-25,27.292314529418945
2015-11-27,27.284826278686523
2015-11-30,27.307270050048828
2015-12-01,27.464433670043945
2015-12-02,27.32972526550293
2015-12-03,26.648733139038086
2015-12-04,26.918148040771484
2015-12-07,26.499059677124023
2015-12-08,26.394296646118164
2015-12-09,26.499059677124023
2015-12-10,26.25959014892578
2015-12-11,25.6085262298584
2015-12-14,25.578588485717773
2015-12-15,26.08747100830078
2015-12-16,26.4915771484375
2015-12-17,25.660917282104492
2015-12-18,26.19223976135254
2015-12-21,26.42422103881836
2015-12-22,27.24740219116211
2015-12-23,27.4494686126709
2015-12-24,27.427011489868164
2015-12-28,27.314756393432617
2015-12-29,27.75628089904785
2015-12-30,27.599140167236328
2015-12-31,27.4494686126709
2016-01-04,26.82084846496582
2016-01-05,27.120189666748047
2016-01-06,26.46164321899414
2016-01-07,25.833024978637695
2016-01-08,25.735736846923828
2016-01-11,25.56362533569336
2016-01-12,25.645938873291016
2016-01-13,25.04726219177246
2016-01-14,24.96494483947754
2016-01-15,23.58049964904785
2016-01-19,22.832143783569336
2016-01-20,23.415863037109375
2016-01-21,23.887319564819336
2016-01-22,24.86766242980957
2016-01-25,24.268972396850586
2016-01-26,25.16700553894043
2016-01-27,25.249319076538086
2016-01-28,25.967735290527344
2016-01-29,26.454153060913086
2016-02-01,26.536479949951172
2016-02-02,24.216596603393555
2016-02-03,25.024808883666992
2016-02-04,25.6309757232666
2016-02-05,25.49627113342285
2016-02-08,24.920045852661133
2016-02-09,25.12957763671875
2016-02-10,24.830238342285156
2016-02-11,23.886272430419922
2016-02-12,24.505516052246094
2016-02-16,25.389068603515625
2016-02-17,25.222936630249023
2016-02-18,25.600521087646484
2016-02-19,24.65654754638672
2016-02-22,25.517459869384766
2016-02-23,25.517459869384766
2016-02-24,25.562759399414062
2016-02-25,26.144254684448242
2016-02-26,26.27263069152832
2016-02-29,26.401016235351562
2016-03-01,26.793701171875
2016-03-02,27.058013916015625
2016-03-03,27.813190460205078
2016-03-04,28.432435989379883
2016-03-07,28.047304153442383
2016-03-08,27.20905113220215
2016-03-09,27.231698989868164
2016-03-10,27.0127010345459
2016-03-11,27.639493942260742
2016-03-14,27.722578048706055
2016-03-15,27.60930061340332
2016-03-16,28.288955688476562
2016-03-17,28.847787857055664
2016-03-18,28.749618530273438
2016-03-21,28.825136184692383
2016-03-22,28.402231216430664
2016-03-23,27.639493942260742
2016-03-24,27.541332244873047
2016-03-28,27.45069694519043
2016-03-29,27.84339714050293
2016-03-30,27.654605865478516
2016-03-31,27.420503616333008
2016-04-01,27.541332244873047
2016-04-04,27.216598510742188
2016-04-05,26.514280319213867
2016-04-06,26.839014053344727
2016-04-07,26.97494888305664
2016-04-08,27.25436019897461
2016-04-11,27.1863956451416
2016-04-12,27.813190460205078
2016-04-13,28.047304153442383
2016-04-14,27.631948471069336
2016-04-15,28.168127059936523
2016-04-18,28.477750778198242
2016-04-19,28.870439529418945
2016-04-20,29.353761672973633
2016-04-21,28.961071014404297
2016-04-22,29.920137405395508
2016-04-25,29.648263931274414
2016-04-26,30.00321388244629
2016-04-27,30.139127731323242
2016-04-28,30.259977340698242
2016-04-29,30.161800384521484
2016-05-02,30.40345573425293
2016-05-03,29.52743911743164
2016-05-04,29.240474700927734
2016-05-05,28.757171630859375
2016-05-06,28.847787857055664
2016-05-09,28.49285125732422
2016-05-10,28.998825073242188
2016-05-11,28.66655158996582
2016-05-12,29.10454559326172
2016-05-13,28.41733741760254
2016-05-16,28.660932540893555
2016-05-17,28.53913688659668
2016-05-18,28.554359436035156
2016-05-19,29.209026336669922
2016-05-20,30.320446014404297
2016-05-23,30.784807205200195
2016-05-24,32.01041030883789
2016-05-25,32.337764739990234
2016-05-26,32.78688049316406
2016-05-27,32.90869903564453
2016-05-31,32.55851364135742
2016-06-01,32.60419464111328
2016-06-02,33.091392517089844
2016-06-03,33.19035339355469
2016-06-06,33.24363327026367
2016-06-07,33.23603057861328
2016-06-08,33.35782241821289
2016-06-09,33.36543655395508
2016-06-10,32.756446838378906
2016-06-13,31.835330963134766
2016-06-14,31.80487632751465
2016-06-15,32.086544036865234
2016-06-16,32.01041030883789
2016-06-17,32.208343505859375
2016-06-20,32.314918518066406
2016-06-21,31.926673889160156
2016-06-22,31.97234344482422
2016-06-23,32.51283264160156
2016-06-24,30.83049201965332
2016-06-27,29.795198440551758
2016-06-28,30.876155853271484
2016-06-29,31.65263557434082
2016-06-30,32.64986038208008
2016-07-01,32.436729431152344
2016-07-05,31.934289932250977
2016-07-06,32.0637092590332
2016-07-07,32.0637092590332
2016-07-08,33.0990104675293
2016-07-11,32.85539627075195
2016-07-12,32.95436477661133
2016-07-13,32.80972671508789
2016-07-14,33.0990104675293
2016-07-15,33.456790924072266
2016-07-18,33.68516159057617
2016-07-19,33.0990104675293
2016-07-20,33.03049087524414
2016-07-21,33.03049087524414
2016-07-22,33.281700134277344
2016-07-25,33.19035339355469
2016-07-26,33.39589309692383
2016-07-27,33.418724060058594
2016-07-28,34.21042251586914
2016-07-29,34.31700134277344
2016-08-01,33.67754364013672
2016-08-02,33.0761604309082
2016-08-03,33.44157028198242
2016-08-04,33.29692840576172
2016-08-05,33.8374137878418
2016-08-08,33.890682220458984
2016-08-09,33.78413009643555
2016-08-10,33.730838775634766
2016-08-11,33.44157028198242
2016-08-12,33.54814147949219
2016-08-15,33.548133850097656
2016-08-16,33.318199157714844
2016-08-17,33.44082260131836
2016-08-18,33.39483642578125
2016-08-19,33.325862884521484
2016-08-22,33.57113265991211
2016-08-23,33.816402435302734
2016-08-24,33.20322799682617
2016-08-25,32.62070846557617
2016-08-26,32.490421295166016
2016-08-29,32.83533477783203
2016-08-30,33.11892318725586
2016-08-31,33.540470123291016
2016-09-01,33.065269470214844
2016-09-02,33.58646011352539
2016-09-06,33.67842483520508
2016-09-07,33.73975372314453
2016-09-08,33.14191436767578
2016-09-09,32.20682907104492
2016-09-12,32.92730712890625
2016-09-13,32.19148635864258
2016-09-14,32.176170349121094
2016-09-15,32.4061164855957
2016-09-16,32.21449279785156
2016-09-19,32.3294563293457
2016-09-20,32.30646514892578
2016-09-21,32.81232833862305
2016-09-22,32.942626953125
2016-09-23,32.55173110961914
2016-09-26,32.1148567199707
2016-09-27,32.1071891784668
2016-09-28,32.0765266418457
2016-09-29,31.831249237060547
2016-09-30,32.32178497314453
2016-10-03,32.88131332397461
2016-10-04,32.7970085144043
2016-10-05,33.16490936279297
2016-10-06,33.080596923828125
2016-10-07,32.68968963623047
2016-10-10,33.16490936279297
2016-10-11,32.452083587646484
2016-10-12,32.490421295166016
2016-10-13,32.383113861083984
2016-10-14,32.291133880615234
2016-10-17,32.0765266418457
2016-10-18,32.176170349121094
2016-10-19,32.36012268066406
2016-10-20,32.3294563293457
2016-10-21,32.436763763427734
2016-10-24,32.582393646240234
2016-10-25,32.597713470458984
2016-10-26,33.17256546020508
2016-10-27,33.019283294677734
2016-10-28,33.4101676940918
2016-10-31,33.39483642578125
2016-11-01,35.832210540771484
2016-11-02,36.22308349609375
2016-11-03,36.353397369384766
2016-11-04,35.96249771118164
2016-11-07,36.06214141845703
2016-11-08,36.5756721496582
2016-11-09,35.47195816040039
2016-11-10,34.62886047363281
2016-11-11,31.98455047607422
2016-11-14,33.103973388671875
2016-11-15,33.57488250732422
2016-11-16,33.3973274230957
2016-11-17,33.19662094116211
2016-11-18,33.57488250732422
2016-11-21,33.698421478271484
2016-11-22,33.59033966064453
2016-11-23,33.38962173461914
2016-11-25,33.62122344970703
2016-11-28,33.281532287597656
2016-11-29,33.01905059814453
2016-11-30,33.37417221069336
2016-12-01,34.20795440673828
2016-12-02,33.968631744384766
2016-12-05,33.89143753051758
2016-12-06,34.493587493896484
2016-12-07,34.89503860473633
2016-12-08,35.48949432373047
2016-12-09,35.944984436035156
2016-12-12,36.300113677978516
2016-12-13,35.82146072387695
2016-12-14,35.196136474609375
2016-12-15,35.311927795410156
2016-12-16,35.9063835144043
2016-12-19,35.56669998168945
2016-12-20,35.682498931884766
2016-12-21,35.61302185058594
2016-12-22,34.87960433959961
2016-12-23,34.8564453125
2016-12-27,35.24245071411133
2016-12-28,35.00312805175781
2016-12-29,35.01856994628906
2016-12-30,35.24245071411133
2017-01-03,35.659332275390625
2017-01-04,35.59757995605469
2017-01-05,35.335086822509766
2017-01-06,34.52447509765625
2017-01-09,34.547637939453125
2017-01-10,34.32375717163086
2017-01-11,33.976348876953125
2017-01-12,33.53630065917969
2017-01-13,33.628944396972656
2017-01-17,34.501319885253906
2017-01-18,34.7020378112793
2017-01-19,34.3546257019043
2017-01-20,34.532196044921875
2017-01-23,34.516754150390625
2017-01-24,34.47816467285156
2017-01-25,34.89503860473633
2017-01-26,34.39323806762695
2017-01-27,34.37006759643555
2017-01-30,34.06898880004883
2017-01-31,34.16935348510742
2017-02-01,33.79106521606445
2017-02-02,33.960914611816406
2017-02-03,33.960914611816406
2017-02-06,33.98405838012695
2017-02-07,34.42411422729492
2017-02-08,33.5517463684082
2017-02-09,33.613502502441406
2017-02-10,33.83738708496094
2017-02-13,33.74473571777344
2017-02-14,33.760189056396484
2017-02-15,34.33146667480469
2017-02-16,34.292598724365234
2017-02-17,34.75139236450195
2017-02-21,34.84469985961914
2017-02-22,34.77470779418945
2017-02-23,35.06242752075195
2017-02-24,35.19462585449219
2017-02-27,35.28016662597656
2017-02-28,36.52433776855469
2017-03-01,36.16663360595703
2017-03-02,35.365699768066406
2017-03-03,35.14796447753906
2017-03-06,34.805816650390625
2017-03-07,34.57253646850586
2017-03-08,34.20706558227539
2017-03-09,34.54142761230469
2017-03-10,35.02354431152344
2017-03-13,34.7591438293457
2017-03-14,34.735836029052734
2017-03-15,35.000213623046875
2017-03-16,34.87579345703125
2017-03-17,34.77470779418945
2017-03-20,34.87579345703125
2017-03-21,34.95356369018555
2017-03-22,35.4667854309082
2017-03-23,35.4667854309082
2017-03-24,35.443458557128906
2017-03-27,35.264610290527344
2017-03-28,35.55231857299805
2017-03-29,35.9566764831543
2017-03-30,35.855587005615234
2017-03-31,35.8011589050293
2017-04-03,35.614524841308594
2017-04-04,35.311256408691406
2017-04-05,35.19462585449219
2017-04-06,35.18684768676758
2017-04-07,34.906917572021484
2017-04-10,34.98466491699219
2017-04-11,34.63475036621094
2017-04-12,34.720279693603516
2017-04-13,34.43256759643555
2017-04-17,34.74360656738281
2017-04-18,35.311256408691406
2017-04-19,34.68140411376953
2017-04-20,34.914676666259766
2017-04-21,34.84469985961914
2017-04-24,35.287933349609375
2017-04-25,35.443458557128906
2017-04-26,35.202396392822266
2017-04-27,35.598976135253906
2017-04-28,35.575645446777344
2017-05-01,35.560096740722656
2017-05-02,32.402992248535156
2017-05-03,32.12306213378906
2017-05-04,32.97065353393555
2017-05-05,32.993988037109375
2017-05-08,33.406124114990234
2017-05-09,32.9395637512207
2017-05-10,32.885128021240234
2017-05-11,32.68294143676758
2017-05-12,32.628509521484375
2017-05-15,32.768470764160156
2017-05-16,32.83116149902344
2017-05-17,32.53340148925781
2017-05-18,32.36886215209961
2017-05-19,32.51774215698242
2017-05-22,32.51774215698242
2017-05-23,33.72441101074219
2017-05-24,33.34047317504883
2017-05-25,33.39533233642578
2017-05-26,33.26212692260742
2017-05-30,32.9957160949707
2017-05-31,32.58042526245117
