Date,IDCC
2013-09-18,29.975801467895508
2013-09-19,29.99190902709961
2013-09-20,29.565166473388672
2013-09-23,30.73264503479004
2013-09-24,30.603824615478516
2013-09-25,30.281766891479492
2013-09-26,30.523311614990234
2013-09-27,29.959701538085938
2013-09-30,30.064373016357422
2013-10-01,30.354232788085938
2013-10-02,30.77292251586914
2013-10-03,29.81476402282715
2013-10-04,30.57162094116211
2013-10-07,30.0388126373291
2013-10-08,28.99741554260254
2013-10-09,28.99741554260254
2013-10-10,29.77241325378418
2013-10-11,30.289064407348633
2013-10-14,30.838008880615234
2013-10-15,30.03074073791504
2013-10-16,30.087242126464844
2013-10-17,29.869287490844727
2013-10-18,29.401058197021484
2013-10-21,29.304183959960938
2013-10-22,29.10236167907715
2013-10-23,29.10236167907715
2013-10-24,28.72295379638672
2013-10-25,28.50498390197754
2013-10-28,28.270875930786133
2013-10-29,28.190141677856445
2013-10-30,28.05291175842285
2013-10-31,31.265871047973633
2013-11-01,28.876323699951172
2013-11-04,26.809696197509766
2013-11-05,27.689626693725586
2013-11-06,26.96308135986328
2013-11-07,26.93886375427246
2013-11-08,27.156831741333008
2013-11-11,26.785484313964844
2013-11-12,26.720901489257812
2013-11-13,26.648244857788086
2013-11-14,26.801633834838867
2013-11-15,26.454500198364258
2013-11-18,26.26882553100586
2013-11-19,25.945911407470703
2013-11-20,25.865188598632812
2013-11-21,26.325332641601562
2013-11-22,26.551372528076172
2013-11-25,27.01959800720215
2013-11-26,27.237552642822266
2013-11-27,27.463594436645508
2013-11-29,27.35865020751953
2013-12-02,26.624027252197266
2013-12-03,25.913616180419922
2013-12-04,26.66438865661621
2013-12-05,26.349550247192383
2013-12-06,26.680540084838867
2013-12-09,26.672462463378906
2013-12-10,26.107370376586914
2013-12-11,25.655298233032227
2013-12-12,25.865188598632812
2013-12-13,25.953983306884766
2013-12-16,26.018566131591797
2013-12-17,25.768314361572266
2013-12-18,26.042783737182617
2013-12-19,25.8328914642334
2013-12-20,23.225385665893555
2013-12-23,23.185020446777344
2013-12-24,24.15375328063965
2013-12-26,24.0003719329834
2013-12-27,23.45142364501953
2013-12-30,24.064952850341797
2013-12-31,23.80662727355957
2014-01-02,23.6936092376709
2014-01-03,23.733972549438477
2014-01-06,23.58006477355957
2014-01-07,23.628664016723633
2014-01-08,24.098480224609375
2014-01-09,23.32084846496582
2014-01-10,23.458553314208984
2014-01-13,22.721426010131836
2014-01-14,22.98873519897461
2014-01-15,23.3127498626709
2014-01-16,23.231748580932617
2014-01-17,23.247949600219727
2014-01-21,23.58006477355957
2014-01-22,23.450458526611328
2014-01-23,22.996835708618164
2014-01-24,22.49462127685547
2014-01-27,22.745723724365234
2014-01-28,23.102134704589844
2014-01-29,23.596263885498047
2014-01-30,23.80686378479004
2014-01-31,23.288454055786133
2014-02-03,22.178707122802734
2014-02-04,21.822290420532227
2014-02-05,21.44158363342285
2014-02-06,21.53067970275879
2014-02-07,21.71697998046875
2014-02-10,21.741287231445312
2014-02-11,22.389310836791992
2014-02-12,22.721426010131836
2014-02-13,23.150745391845703
2014-02-14,23.32084846496582
2014-02-18,23.393756866455078
2014-02-19,23.013036727905273
2014-02-20,24.56829833984375
2014-02-21,24.50350570678711
2014-02-24,24.51970100402832
2014-02-25,24.46299934387207
2014-02-26,24.892318725585938
2014-02-27,25.119123458862305
2014-02-28,24.70601463317871
2014-03-03,24.50350570678711
2014-03-04,25.540340423583984
2014-03-05,25.516040802001953
2014-03-06,26.0263614654541
2014-03-07,26.41517448425293
2014-03-10,25.718547821044922
2014-03-11,25.192033767700195
2014-03-12,25.532251358032227
2014-03-13,24.762712478637695
2014-03-14,24.859912872314453
2014-03-17,25.030019760131836
2014-03-18,25.597049713134766
2014-03-19,24.819412231445312
2014-03-20,25.4836368560791
2014-03-21,25.872455596923828
2014-03-24,26.139766693115234
2014-03-25,26.77158546447754
2014-03-26,26.7958984375
2014-03-27,25.937259674072266
2014-03-28,26.342273712158203
2014-03-31,26.820194244384766
2014-04-01,28.172954559326172
2014-04-02,27.970439910888672
2014-04-03,27.865144729614258
2014-04-04,26.820194244384766
2014-04-07,26.600831985473633
2014-04-08,27.60831642150879
2014-04-09,27.60831642150879
2014-04-10,26.96644401550293
2014-04-11,26.365201950073242
2014-04-14,26.34082794189453
2014-04-15,26.405826568603516
2014-04-16,26.73894500732422
2014-04-17,27.29143524169922
2014-04-21,27.852046966552734
2014-04-22,28.038930892944336
2014-04-23,28.06329345703125
2014-04-24,28.160802841186523
2014-04-25,27.973928451538086
2014-04-28,28.103925704956055
2014-04-29,28.04705047607422
2014-04-30,28.209548950195312
2014-05-01,27.462055206298828
2014-05-02,28.144550323486328
2014-05-05,27.83580780029297
2014-05-06,28.25017738342285
2014-05-07,28.030797958374023
2014-05-08,28.07143211364746
2014-05-09,28.160802841186523
2014-05-12,28.680788040161133
2014-05-13,28.363922119140625
2014-05-14,27.860185623168945
2014-05-15,27.998302459716797
2014-05-16,28.112051010131836
2014-05-19,28.542673110961914
2014-05-20,28.445167541503906
2014-05-21,28.534549713134766
2014-05-22,30.273265838623047
2014-05-23,30.638879776000977
2014-05-27,30.80950927734375
2014-05-28,30.80950927734375
2014-05-29,31.118249893188477
2014-05-30,30.86638641357422
2014-06-02,30.395132064819336
2014-06-03,36.683780670166016
2014-06-04,36.15568161010742
2014-06-05,37.374393463134766
2014-06-06,38.154388427734375
2014-06-09,39.52748489379883
2014-06-10,39.6818733215332
2014-06-11,38.91813278198242
2014-06-12,39.19437026977539
2014-06-13,36.61067199707031
2014-06-16,37.54501724243164
2014-06-17,38.16250991821289
2014-06-18,38.073123931884766
2014-06-19,37.96751022338867
2014-06-20,38.61750793457031
2014-06-23,38.24375534057617
2014-06-24,38.21938705444336
2014-06-25,38.26814270019531
2014-06-26,38.64187240600586
2014-06-27,38.43876266479492
2014-06-30,38.83687210083008
2014-07-01,39.20249938964844
2014-07-02,39.28374481201172
2014-07-03,39.4381217956543
2014-07-07,39.01386260986328
2014-07-08,38.16537857055664
2014-07-09,38.344879150390625
2014-07-10,38.02669906616211
2014-07-11,37.87168884277344
2014-07-14,38.33671951293945
2014-07-15,38.42646026611328
2014-07-16,38.01853942871094
2014-07-17,37.21902084350586
2014-07-18,37.879844665527344
2014-07-21,37.49639892578125
2014-07-22,37.44745635986328
2014-07-23,36.46027755737305
2014-07-24,36.737648010253906
2014-07-25,36.55817794799805
2014-07-28,36.59081268310547
2014-07-29,36.85187911987305
2014-07-30,37.36586380004883
2014-07-31,35.97076416015625
2014-08-01,35.9055061340332
2014-08-04,36.77029037475586
2014-08-05,36.65607833862305
2014-08-06,36.26445770263672
2014-08-07,35.07333755493164
2014-08-08,35.04885482788086
2014-08-11,35.51390075683594
2014-08-12,34.62461853027344
2014-08-13,34.91831970214844
2014-08-14,34.98359680175781
2014-08-15,34.6735725402832
2014-08-18,35.23649597167969
2014-08-19,35.244659423828125
2014-08-20,35.77496337890625
2014-08-21,35.995243072509766
2014-08-22,35.71786880493164
2014-08-25,35.554683685302734
2014-08-26,35.88918685913086
2014-08-27,35.644405364990234
2014-08-28,35.84022521972656
2014-08-29,36.19921112060547
2014-09-02,36.11761474609375
2014-09-03,36.068660736083984
2014-09-04,35.70153045654297
2014-09-05,36.13393783569336
2014-09-08,35.87286376953125
2014-09-09,34.60013198852539
2014-09-10,35.187557220458984
2014-09-11,35.48941421508789
2014-09-12,34.355384826660156
2014-09-15,34.518550872802734
2014-09-16,34.355384826660156
2014-09-17,33.57216262817383
2014-09-18,34.15143585205078
2014-09-19,33.45793914794922
2014-09-22,32.82974624633789
2014-09-23,32.73184585571289
2014-09-24,33.22134017944336
2014-09-25,32.4462890625
2014-09-26,32.96844482421875
2014-09-29,32.67473220825195
2014-09-30,32.48708724975586
2014-10-01,31.818099975585938
2014-10-02,32.152587890625
2014-10-03,32.128108978271484
2014-10-06,32.185523986816406
2014-10-07,31.84931755065918
2014-10-08,33.497535705566406
2014-10-09,32.56271743774414
2014-10-10,31.83290672302246
2014-10-13,32.4233283996582
2014-10-14,33.62052917480469
2014-10-15,33.89934539794922
2014-10-16,34.5799446105957
2014-10-17,34.2027473449707
2014-10-20,35.51478958129883
2014-10-21,36.08879089355469
2014-10-22,35.03095245361328
2014-10-23,35.572174072265625
2014-10-24,35.801795959472656
2014-10-27,36.45777893066406
2014-10-28,37.75339126586914
2014-10-29,37.16300964355469
2014-10-30,39.5328369140625
2014-10-31,40.53324508666992
2014-11-03,40.93505096435547
2014-11-04,40.99246597290039
2014-11-05,40.6152458190918
2014-11-06,39.72144317626953
2014-11-07,40.66444396972656
2014-11-10,40.754661560058594
2014-11-11,41.181068420410156
2014-11-12,41.53366470336914
2014-11-13,40.730045318603516
2014-11-14,41.56646728515625
2014-11-17,40.697242736816406
2014-11-18,41.06626510620117
2014-11-19,40.31184768676758
2014-11-20,41.3532600402832
2014-11-21,41.049869537353516
2014-11-24,41.27125549316406
2014-11-25,41.312259674072266
2014-11-26,41.697662353515625
2014-11-28,40.90224838256836
2014-12-01,41.279457092285156
2014-12-02,41.9108772277832
2014-12-03,43.44428634643555
2014-12-04,42.76368713378906
2014-12-05,42.73088836669922
2014-12-08,42.140464782714844
2014-12-09,43.7805061340332
2014-12-10,43.24748611450195
2014-12-11,43.13267517089844
2014-12-12,42.443878173828125
2014-12-15,42.607879638671875
2014-12-16,42.501277923583984
2014-12-17,43.493492126464844
2014-12-18,43.5508918762207
2014-12-19,44.075714111328125
2014-12-22,44.79731369018555
2014-12-23,44.42831039428711
2014-12-24,44.55133056640625
2014-12-26,44.57591247558594
2014-12-29,44.5431022644043
2014-12-30,44.02650833129883
2014-12-31,43.378692626953125
2015-01-02,42.960487365722656
2015-01-05,42.31268310546875
2015-01-06,41.71406555175781
2015-01-07,42.206092834472656
2015-01-08,42.829288482666016
2015-01-09,42.18147277832031
2015-01-12,41.712242126464844
2015-01-13,42.85651779174805
2015-01-14,43.38337326049805
2015-01-15,42.6177864074707
2015-01-16,42.798885345458984
2015-01-20,42.66716003417969
2015-01-21,42.35436248779297
2015-01-22,43.23518371582031
2015-01-23,42.99645233154297
2015-01-26,42.6177864074707
2015-01-27,41.89334487915039
2015-01-28,41.56406021118164
2015-01-29,42.32143020629883
2015-01-30,41.14423370361328
2015-02-02,41.76165008544922
2015-02-03,41.572303771972656
2015-02-04,41.514678955078125
2015-02-05,41.46527099609375
2015-02-06,40.47742462158203
2015-02-09,39.36607360839844
2015-02-10,41.35003662109375
2015-02-11,41.7945556640625
2015-02-12,41.45704650878906
2015-02-13,41.374725341796875
2015-02-17,41.89334487915039
2015-02-18,40.452735900878906
2015-02-19,41.424110412597656
2015-02-20,42.52722930908203
2015-02-23,42.90590286254883
2015-02-24,44.21480941772461
2015-02-25,43.712646484375
2015-02-26,43.36689376831055
2015-02-27,43.5233154296875
2015-03-02,44.50293731689453
2015-03-03,45.638973236083984
2015-03-04,45.72951126098633
2015-03-05,44.13249206542969
2015-03-06,42.864749908447266
2015-03-09,43.473934173583984
2015-03-10,43.74557113647461
2015-03-11,43.65501403808594
2015-03-12,44.03371047973633
2015-03-13,43.506839752197266
2015-03-16,43.46569061279297
2015-03-17,44.1077995300293
2015-03-18,44.404144287109375
2015-03-19,44.058406829833984
2015-03-20,43.869075775146484
2015-03-23,44.5193977355957
2015-03-24,44.04193115234375
2015-03-25,42.83180236816406
2015-03-26,41.80280685424805
2015-03-27,41.62168884277344
2015-03-30,42.19795227050781
2015-03-31,41.76987075805664
2015-04-01,41.74517059326172
2015-04-02,41.36650085449219
2015-04-06,42.0168342590332
2015-04-07,41.83572769165039
2015-04-08,42.477821350097656
2015-04-09,43.35866928100586
2015-04-10,42.55192565917969
2015-04-13,42.1221923828125
2015-04-14,41.52717971801758
2015-04-15,42.04781723022461
2015-04-16,42.37837600708008
2015-04-17,41.138763427734375
2015-04-20,42.576717376708984
2015-04-21,43.089088439941406
2015-04-22,43.51881790161133
2015-04-23,44.138633728027344
2015-04-24,44.49399185180664
2015-04-27,44.5435791015625
2015-04-28,45.196434020996094
2015-04-29,45.832767486572266
2015-04-30,45.221229553222656
2015-05-01,46.13029098510742
2015-05-04,46.51042556762695
2015-05-05,45.23775100708008
2015-05-06,45.832767486572266
2015-05-07,46.122013092041016
2015-05-08,46.369937896728516
2015-05-11,46.37820053100586
2015-05-12,46.502174377441406
2015-05-13,46.2459716796875
2015-05-14,46.948429107666016
2015-05-15,46.60133361816406
2015-05-18,47.66740798950195
2015-05-19,47.7583122253418
2015-05-20,47.6260871887207
2015-05-21,47.51865005493164
2015-05-22,47.320316314697266
2015-05-26,46.76662063598633
2015-05-27,47.7583122253418
2015-05-28,48.65910339355469
2015-05-29,48.45249557495117
2015-06-01,49.97309494018555
2015-06-02,49.11363220214844
2015-06-03,49.138423919677734
2015-06-04,48.270694732666016
2015-06-05,47.85747528076172
2015-06-08,47.50213623046875
2015-06-09,46.94016647338867
2015-06-10,47.072383880615234
2015-06-11,46.56000900268555
2015-06-12,49.29542922973633
2015-06-15,48.91529083251953
2015-06-16,49.54337692260742
2015-06-17,48.94833755493164
2015-06-18,49.535091400146484
2015-06-19,48.91529083251953
2015-06-22,49.014461517333984
2015-06-23,49.07230758666992
2015-06-24,47.907066345214844
2015-06-25,47.94838333129883
2015-06-26,47.57650375366211
2015-06-29,46.96495819091797
2015-06-30,47.01453399658203
2015-07-01,47.072383880615234
2015-07-02,45.890625
2015-07-06,46.69514465332031
2015-07-07,46.48778533935547
2015-07-08,45.915504455566406
2015-07-09,45.46762466430664
2015-07-10,46.03163146972656
2015-07-13,46.43803024291992
2015-07-14,47.250831604003906
2015-07-15,47.15130615234375
2015-07-16,47.765079498291016
2015-07-17,47.43330764770508
2015-07-20,47.01860427856445
2015-07-21,47.242530822753906
2015-07-22,47.516258239746094
2015-07-23,47.491363525390625
2015-07-24,46.91077423095703
2015-07-27,46.139442443847656
2015-07-28,46.819549560546875
2015-07-29,47.342079162597656
2015-07-30,46.595619201660156
2015-07-31,44.8455810546875
2015-08-03,43.61806869506836
2015-08-04,43.23655700683594
2015-08-05,43.02090835571289
2015-08-06,42.98772430419922
2015-08-07,42.41545104980469
2015-08-10,42.14173889160156
2015-08-11,41.80168533325195
2015-08-12,41.66069030761719
2015-08-13,41.088409423828125
2015-08-14,41.270877838134766
2015-08-17,41.98416519165039
2015-08-18,41.22111129760742
2015-08-19,41.038631439208984
2015-08-20,40.12630081176758
2015-08-21,39.296905517578125
2015-08-24,38.30991744995117
2015-08-25,39.57060623168945
2015-08-26,40.076541900634766
2015-08-27,41.063514709472656
2015-08-28,41.02205276489258
2015-08-31,41.03034973144531
2015-09-01,40.632240295410156
2015-09-02,40.31707000732422
2015-09-03,40.17606735229492
2015-09-04,40.01847457885742
2015-09-08,40.35023498535156
2015-09-09,40.3585319519043
2015-09-10,39.968711853027344
2015-09-11,39.97700500488281
2015-09-14,40.05995559692383
2015-09-15,40.283878326416016
2015-09-16,40.416587829589844
2015-09-17,40.26729965209961
2015-09-18,39.69501495361328
2015-09-21,39.72819137573242
2015-09-22,39.84431457519531
2015-09-23,39.90235900878906
2015-09-24,40.043357849121094
2015-09-25,39.70331954956055
2015-09-28,39.67842483520508
2015-09-29,41.088409423828125
2015-09-30,41.96755599975586
2015-10-01,41.71876525878906
2015-10-02,41.91780090332031
2015-10-05,42.83015060424805
2015-10-06,42.25786209106445
2015-10-07,42.80526351928711
2015-10-08,42.9130859375
2015-10-09,41.86399459838867
2015-10-12,41.872318267822266
2015-10-13,41.43935775756836
2015-10-14,40.448543548583984
2015-10-15,41.24784851074219
2015-10-16,40.931453704833984
2015-10-19,40.781578063964844
2015-10-20,41.49763107299805
2015-10-21,40.39857482910156
2015-10-22,41.1562614440918
2015-10-23,41.90562438964844
2015-10-26,41.11464309692383
2015-10-27,40.56510925292969
2015-10-28,41.872318267822266
2015-10-29,41.24784851074219
2015-10-30,42.24699783325195
2015-11-02,44.21195602416992
2015-11-03,42.68827438354492
2015-11-04,44.25360107421875
2015-11-05,45.31101989746094
2015-11-06,45.36930465698242
2015-11-09,44.58665084838867
2015-11-10,44.91136932373047
2015-11-11,45.327674865722656
2015-11-12,43.970523834228516
2015-11-13,43.62080383300781
2015-11-16,43.89557647705078
2015-11-17,43.69573211669922
2015-11-18,43.77067947387695
2015-11-19,43.82896423339844
2015-11-20,43.67076110839844
2015-11-23,44.2286262512207
2015-11-24,43.470947265625
2015-11-25,43.69573211669922
2015-11-27,43.9205436706543
2015-11-30,43.870601654052734
2015-12-01,44.06208801269531
2015-12-02,43.25446319580078
2015-12-03,42.48845672607422
2015-12-04,43.52090072631836
2015-12-07,43.0296516418457
2015-12-08,42.60502624511719
2015-12-09,41.85567092895508
2015-12-10,41.297813415527344
2015-12-11,41.139610290527344
2015-12-14,39.932315826416016
2015-12-15,39.88236999511719
2015-12-16,40.356956481933594
2015-12-17,39.50768280029297
2015-12-18,38.991458892822266
2015-12-21,39.36613082885742
2015-12-22,40.148799896240234
2015-12-23,39.757469177246094
2015-12-24,39.69086456298828
2015-12-28,41.08964920043945
2015-12-29,41.93893051147461
2015-12-30,41.95556640625
2015-12-31,40.83154296875
2016-01-04,40.33195877075195
2016-01-05,40.198753356933594
2016-01-06,39.765785217285156
2016-01-07,38.64175033569336
2016-01-08,38.25041961669922
2016-01-11,38.18352508544922
2016-01-12,38.476219177246094
2016-01-13,37.85738754272461
2016-01-14,37.59815216064453
2016-01-15,36.812076568603516
2016-01-19,36.11797332763672
2016-01-20,37.27199935913086
2016-01-21,34.754878997802734
2016-01-22,35.90890884399414
2016-01-25,35.73330307006836
2016-01-26,36.586273193359375
2016-01-27,36.0928840637207
2016-01-28,36.603004455566406
2016-01-29,37.665042877197266
2016-02-01,37.305450439453125
2016-02-02,36.51936340332031
2016-02-03,36.75354766845703
2016-02-04,36.61138153076172
2016-02-05,35.465694427490234
2016-02-08,35.624576568603516
2016-02-09,35.532588958740234
2016-02-10,35.54095458984375
2016-02-11,35.69147491455078
2016-02-12,36.10124206542969
2016-02-16,37.06293487548828
2016-02-17,37.5145263671875
2016-02-18,40.006568908691406
2016-02-19,39.97311782836914
2016-02-22,41.36967086791992
2016-02-23,42.1557502746582
2016-02-24,42.94183349609375
2016-02-25,41.754337310791016
2016-02-26,41.963417053222656
2016-02-29,41.58710479736328
2016-03-01,42.958560943603516
2016-03-02,43.89517593383789
2016-03-03,44.41365432739258
2016-03-04,44.74815368652344
2016-03-07,45.517513275146484
2016-03-08,44.279842376708984
2016-03-09,44.29658508300781
2016-03-10,43.56903076171875
2016-03-11,44.1042366027832
2016-03-14,43.89517593383789
2016-03-15,43.67774200439453
2016-03-16,44.43873596191406
2016-03-17,44.68960952758789
2016-03-18,45.02412033081055
2016-03-21,45.14955139160156
2016-03-22,45.05755615234375
2016-03-23,44.78160858154297
2016-03-24,44.789955139160156
2016-03-28,44.405277252197266
2016-03-29,45.609500885009766
2016-03-30,45.935638427734375
2016-03-31,46.53774642944336
2016-04-01,46.32032012939453
2016-04-04,46.22832489013672
2016-04-05,45.601131439208984
2016-04-06,45.927276611328125
2016-04-07,44.8819465637207
2016-04-08,45.316802978515625
2016-04-11,45.4007568359375
2016-04-12,47.50751876831055
2016-04-13,48.10346603393555
2016-04-14,48.254554748535156
2016-04-15,47.89363098144531
2016-04-18,47.94398498535156
2016-04-19,48.27973937988281
2016-04-20,48.464393615722656
2016-04-21,47.985958099365234
2016-04-22,48.43083190917969
2016-04-25,48.31330490112305
2016-04-26,48.18740463256836
2016-04-27,48.34687805175781
2016-04-28,47.93559646606445
2016-04-29,47.826473236083984
2016-05-02,47.79291534423828
2016-05-03,47.09623718261719
2016-05-04,46.4079704284668
2016-05-05,45.94632339477539
2016-05-06,46.29886245727539
2016-05-09,46.03865051269531
2016-05-10,46.68495178222656
2016-05-11,46.357608795166016
2016-05-12,45.9631233215332
2016-05-13,45.92115020751953
2016-05-16,45.89596176147461
2016-05-17,45.45109939575195
2016-05-18,45.89596176147461
2016-05-19,45.87077713012695
2016-05-20,46.65138626098633
2016-05-23,46.83603286743164
2016-05-24,47.86845016479492
2016-05-25,48.06149673461914
2016-05-26,48.36366653442383
2016-05-27,48.59029006958008
2016-05-31,48.934417724609375
2016-06-01,49.09391403198242
2016-06-02,49.20302200317383
2016-06-03,49.34571075439453
2016-06-06,49.57233428955078
2016-06-07,49.6310920715332
2016-06-08,49.93326187133789
2016-06-09,49.84931945800781
2016-06-10,49.47999954223633
2016-06-13,48.82530975341797
2016-06-14,49.06032943725586
2016-06-15,49.043556213378906
2016-06-16,49.009971618652344
2016-06-17,48.76655197143555
2016-06-20,48.90925216674805
2016-06-21,48.48957061767578
2016-06-22,46.95354080200195
2016-06-23,47.902015686035156
2016-06-24,45.50986862182617
2016-06-27,43.95705032348633
2016-06-28,44.427093505859375
2016-06-29,45.61057662963867
2016-06-30,46.73530960083008
2016-07-01,46.25688171386719
2016-07-05,45.50986862182617
2016-07-06,45.56022262573242
2016-07-07,45.78684997558594
2016-07-08,47.20534896850586
2016-07-11,47.609676361083984
2016-07-12,48.17406463623047
2016-07-13,47.727603912353516
2016-07-14,47.668643951416016
2016-07-15,48.04769515991211
2016-07-18,48.17406463623047
2016-07-19,47.92977523803711
2016-07-20,48.57839584350586
2016-07-21,47.85396957397461
2016-07-22,48.3088493347168
2016-07-25,48.84794616699219
2016-07-26,49.563934326171875
2016-07-27,49.757686614990234
2016-07-28,50.01881408691406
2016-07-29,49.74083709716797
2016-08-01,49.8924560546875
2016-08-02,50.187278747558594
2016-08-03,52.13311767578125
2016-08-04,53.64933776855469
2016-08-05,55.27508544921875
2016-08-08,55.8731575012207
2016-08-09,57.02717971801758
2016-08-10,57.48203659057617
2016-08-11,57.23775863647461
2016-08-12,57.22934341430664
2016-08-15,57.810550689697266
2016-08-16,57.37253952026367
2016-08-17,57.94533157348633
2016-08-18,58.09695053100586
2016-08-19,58.13066864013672
2016-08-22,58.05484390258789
2016-08-23,58.24857711791992
2016-08-24,58.509708404541016
2016-08-25,58.68659973144531
2016-08-26,58.81296157836914
2016-08-29,59.0572395324707
2016-08-30,59.478424072265625
2016-08-31,60.152286529541016
2016-09-01,60.253387451171875
2016-09-02,60.61558151245117
2016-09-06,60.68297576904297
2016-09-07,61.48320007324219
2016-09-08,61.28105926513672
2016-09-09,59.2593994140625
2016-09-12,60.9019889831543
2016-09-13,61.137847900390625
2016-09-14,62.16550827026367
2016-09-15,63.83338165283203
2016-09-16,63.43745040893555
2016-09-19,64.8273696899414
2016-09-20,64.49885559082031
2016-09-21,65.4759521484375
2016-09-22,67.05957794189453
2016-09-23,65.87185668945312
2016-09-26,65.28219604492188
2016-09-27,66.38570404052734
2016-09-28,66.38570404052734
2016-09-29,66.34355163574219
2016-09-30,66.7142105102539
2016-10-03,66.10770416259766
2016-10-04,65.77074432373047
2016-10-05,65.98138427734375
2016-10-06,66.15824127197266
2016-10-07,66.25126647949219
2016-10-10,66.41192626953125
2016-10-11,65.79466247558594
2016-10-12,66.25972747802734
2016-10-13,65.38877868652344
2016-10-14,64.99136352539062
2016-10-17,65.65937042236328
2016-10-18,66.50495147705078
2016-10-19,67.01229095458984
2016-10-20,66.80089569091797
2016-10-21,67.30823516845703
2016-10-24,68.32294464111328
2016-10-25,68.11156463623047
2016-10-26,68.11156463623047
2016-10-27,58.8101692199707
2016-10-28,58.7255973815918
2016-10-31,59.74030303955078
2016-11-01,59.48661422729492
2016-11-02,58.8101692199707
2016-11-03,58.471923828125
2016-11-04,59.190670013427734
2016-11-07,60.71270751953125
2016-11-08,60.83955764770508
2016-11-09,62.36162185668945
2016-11-10,63.16489028930664
2016-11-11,65.23656463623047
2016-11-14,64.94059753417969
2016-11-15,65.70162963867188
2016-11-16,65.87075805664062
2016-11-17,65.53251647949219
2016-11-18,65.5748291015625
2016-11-21,66.25126647949219
2016-11-22,67.85786437988281
2016-11-23,68.32294464111328
2016-11-25,68.40751647949219
2016-11-28,67.35050964355469
2016-11-29,68.11156463623047
2016-11-30,66.97002410888672
2016-12-01,65.5748291015625
2016-12-02,66.4626693725586
2016-12-05,68.78800201416016
2016-12-06,69.6758804321289
2016-12-07,70.35234069824219
2016-12-08,71.74754333496094
2016-12-09,71.74754333496094
2016-12-12,71.95893096923828
2016-12-13,72.67770385742188
2016-12-14,71.66300964355469
2016-12-15,76.69419860839844
2016-12-16,75.04532623291016
2016-12-19,77.20155334472656
2016-12-20,77.92030334472656
2016-12-21,77.4552001953125
2016-12-22,77.2437973022461
2016-12-23,76.8210220336914
2016-12-27,76.99015045166016
2016-12-28,77.32840728759766
2016-12-29,77.58207702636719
2016-12-30,77.2437973022461
2017-01-03,76.65192413330078
2017-01-04,77.32840728759766
2017-01-05,75.63721466064453
2017-01-06,75.25672912597656
2017-01-09,75.2567138671875
2017-01-10,77.1232681274414
2017-01-11,77.54750061035156
2017-01-12,76.40213775634766
2017-01-13,76.48693084716797
2017-01-17,74.83247375488281
2017-01-18,75.7657699584961
2017-01-19,75.5112533569336
2017-01-20,75.68091583251953
2017-01-23,75.55364990234375
2017-01-24,78.0141372680664
2017-01-25,78.60806274414062
2017-01-26,78.82015991210938
2017-01-27,79.24437713623047
2017-01-30,78.65046691894531
2017-01-31,79.24437713623047
2017-02-01,79.32923889160156
2017-02-02,79.15953826904297
2017-02-03,79.92314147949219
2017-02-06,80.2200698852539
2017-02-07,80.3049087524414
2017-02-08,79.66859436035156
2017-02-09,80.55945587158203
2017-02-10,82.12906646728516
2017-02-13,84.08049774169922
2017-02-14,85.90467071533203
2017-02-15,85.2683334350586
2017-02-16,84.80165100097656
2017-02-17,84.50469970703125
2017-02-21,86.328857421875
2017-02-22,85.77737426757812
2017-02-23,74.49311828613281
2017-02-24,73.00836181640625
2017-02-27,73.34771728515625
2017-02-28,71.31144714355469
2017-03-01,73.09319305419922
2017-03-02,70.88723754882812
2017-03-03,71.60841369628906
2017-03-06,71.18418884277344
2017-03-07,71.35386657714844
2017-03-08,71.2265853881836
2017-03-09,71.94778442382812
2017-03-10,71.52356719970703
2017-03-13,71.26904296875
2017-03-14,72.03262329101562
2017-03-15,72.499267578125
2017-03-16,72.8386459350586
2017-03-17,72.499267578125
2017-03-20,73.13561248779297
2017-03-21,71.05691528320312
2017-03-22,72.07506561279297
2017-03-23,72.28713989257812
2017-03-24,72.20230865478516
2017-03-27,72.8386459350586
2017-03-28,72.54170989990234
2017-03-29,72.20230865478516
2017-03-30,72.8386459350586
2017-03-31,73.22044372558594
2017-04-03,72.92350006103516
2017-04-04,73.8143539428711
2017-04-05,73.3052978515625
2017-04-06,73.55985260009766
2017-04-07,72.7537841796875
2017-04-10,73.605224609375
2017-04-11,73.86066436767578
2017-04-12,71.39151763916016
2017-04-13,70.71038818359375
2017-04-17,71.90240478515625
2017-04-18,71.4766616821289
2017-04-19,71.4766616821289
2017-04-20,72.79637908935547
2017-04-21,72.71125030517578
2017-04-24,76.88317108154297
2017-04-25,77.01091003417969
2017-04-26,75.52093505859375
2017-04-27,77.81975555419922
2017-04-28,76.5426025390625
2017-05-01,76.32978057861328
2017-05-02,73.63077545166016
2017-05-03,71.8172378540039
2017-05-04,71.77467346191406
2017-05-05,72.115234375
2017-05-08,71.60436248779297
2017-05-09,72.79637908935547
2017-05-10,73.56266021728516
2017-05-11,73.30721282958984
2017-05-12,73.17951202392578
2017-05-15,72.62611389160156
2017-05-16,72.41323852539062
2017-05-17,67.90071868896484
2017-05-18,68.70957946777344
2017-05-19,69.90153503417969
2017-05-22,69.90153503417969
2017-05-23,69.8590087890625
2017-05-24,69.98668670654297
2017-05-25,70.49757385253906
2017-05-26,70.32725524902344
2017-05-30,70.24211883544922
2017-05-31,68.9649887084961
2017-06-01,69.22041320800781
2017-06-02,69.8590087890625
