Date,POWI
2013-09-17,24.768924713134766
2013-09-18,24.71969223022461
2013-09-19,24.701791763305664
2013-09-20,25.086708068847656
2013-09-23,24.89872169494629
2013-09-24,25.265745162963867
2013-09-25,24.661508560180664
2013-09-26,24.50933074951172
2013-09-27,24.540664672851562
2013-09-30,24.24079132080078
2013-10-01,24.24079132080078
2013-10-02,24.097566604614258
2013-10-03,24.030424118041992
2013-10-04,24.110994338989258
2013-10-07,23.9274845123291
2013-10-08,23.381441116333008
2013-10-09,23.220314025878906
2013-10-10,24.169174194335938
2013-10-11,25.01509666442871
2013-10-14,25.20307159423828
2013-10-15,24.746553421020508
2013-10-16,24.60332489013672
2013-10-17,24.02147102355957
2013-10-18,23.976707458496094
2013-10-21,24.01251792907715
2013-10-22,24.110994338989258
2013-10-23,23.045751571655273
2013-10-24,23.005474090576172
2013-10-25,23.18450164794922
2013-10-28,23.305347442626953
2013-10-29,23.318777084350586
2013-10-30,23.018911361694336
2013-10-31,25.63722801208496
2013-11-01,25.53428840637207
2013-11-04,25.449247360229492
2013-11-05,25.243358612060547
2013-11-06,25.552186965942383
2013-11-07,24.576467514038086
2013-11-08,25.17622184753418
2013-11-11,24.804723739624023
2013-11-12,24.7957820892334
2013-11-13,25.033000946044922
2013-11-14,24.26316261291504
2013-11-15,24.26764678955078
2013-11-18,24.11994171142578
2013-11-19,23.730548858642578
2013-11-20,23.520187377929688
2013-11-21,24.14232063293457
2013-11-22,24.039384841918945
2013-11-25,23.92301368713379
2013-11-26,24.13369369506836
2013-11-27,24.097822189331055
2013-11-29,23.96335220336914
2013-12-02,23.4792423248291
2013-12-03,23.75714683532715
2013-12-04,23.90955924987793
2013-12-05,24.366775512695312
2013-12-06,24.537107467651367
2013-12-09,24.19196319580078
2013-12-10,23.958871841430664
2013-12-11,23.438901901245117
2013-12-12,23.22374153137207
2013-12-13,23.577856063842773
2013-12-16,23.96335220336914
2013-12-17,24.51021385192871
2013-12-18,24.425050735473633
2013-12-19,23.927494049072266
2013-12-20,24.115751266479492
2013-12-23,24.442975997924805
2013-12-24,24.35332489013672
2013-12-26,24.41609001159668
2013-12-27,24.120237350463867
2013-12-30,24.67606544494629
2013-12-31,25.02121925354004
2014-01-02,24.626758575439453
2014-01-03,24.931568145751953
2014-01-06,24.73882484436035
2014-01-07,25.285686492919922
2014-01-08,25.61290740966797
2014-01-09,25.621875762939453
2014-01-10,26.150794982910156
2014-01-13,25.61290740966797
2014-01-14,26.361480712890625
2014-01-15,26.406307220458984
2014-01-16,26.54974365234375
2014-01-17,26.316654205322266
2014-01-21,26.558706283569336
2014-01-22,27.553817749023438
2014-01-23,27.661399841308594
2014-01-24,26.926267623901367
2014-01-27,26.75593376159668
2014-01-28,26.845584869384766
2014-01-29,26.424230575561523
2014-01-30,27.132465362548828
2014-01-31,26.54974365234375
2014-02-03,25.711511611938477
2014-02-04,25.84150505065918
2014-02-05,25.724960327148438
2014-02-06,25.97597885131836
2014-02-07,26.370441436767578
2014-02-10,26.312170028686523
2014-02-11,26.917308807373047
2014-02-12,27.24004554748535
2014-02-13,27.53140640258789
2014-02-14,27.110050201416016
2014-02-18,27.217634201049805
2014-02-19,26.469057083129883
2014-02-20,26.675254821777344
2014-02-21,26.513885498046875
2014-02-24,26.71111297607422
2014-02-25,26.495946884155273
2014-02-26,26.724945068359375
2014-02-27,26.684532165527344
2014-02-28,26.549840927124023
2014-03-03,26.235532760620117
2014-03-04,27.218852996826172
2014-03-05,28.278512954711914
2014-03-06,28.67363739013672
2014-03-07,28.59281349182129
2014-03-10,28.52996063232422
2014-03-11,28.2066707611084
2014-03-12,28.49403953552246
2014-03-13,27.6903076171875
2014-03-14,27.950729370117188
2014-03-17,28.56138038635254
2014-03-18,29.87698745727539
2014-03-19,29.2214298248291
2014-03-20,30.079036712646484
2014-03-21,29.92188262939453
2014-03-24,30.155372619628906
2014-03-25,29.89942741394043
2014-03-26,29.122648239135742
2014-03-27,28.916099548339844
2014-03-28,28.862218856811523
2014-03-31,29.53573226928711
2014-04-01,29.90391731262207
2014-04-02,29.90391731262207
2014-04-03,29.706363677978516
2014-04-04,28.363821029663086
2014-04-07,27.905838012695312
2014-04-08,28.633224487304688
2014-04-09,29.140605926513672
2014-04-10,27.986658096313477
2014-04-11,27.025772094726562
2014-04-14,26.918018341064453
2014-04-15,27.250280380249023
2014-04-16,27.45233917236328
2014-04-17,27.57805633544922
2014-04-21,28.29198455810547
2014-04-22,28.81732177734375
2014-04-23,28.534442901611328
2014-04-24,28.552412033081055
2014-04-25,27.5870361328125
2014-04-28,26.666574478149414
2014-04-29,26.231033325195312
2014-04-30,21.206636428833008
2014-05-01,22.16752052307129
2014-05-02,22.0283260345459
2014-05-05,21.875656127929688
2014-05-06,21.570335388183594
2014-05-07,22.257320404052734
2014-05-08,22.13608169555664
2014-05-09,22.194459915161133
2014-05-12,22.939807891845703
2014-05-13,22.88593292236328
2014-05-14,22.019344329833984
2014-05-15,22.140575408935547
2014-05-16,22.131593704223633
2014-05-19,22.535701751708984
2014-05-20,22.059749603271484
2014-05-21,21.983415603637695
2014-05-22,22.04178810119629
2014-05-23,22.378549575805664
2014-05-27,22.733264923095703
2014-05-28,22.7017822265625
2014-05-29,22.827743530273438
2014-05-30,22.625293731689453
2014-06-02,22.089914321899414
2014-06-03,22.566808700561523
2014-06-04,23.291147232055664
2014-06-05,24.11894989013672
2014-06-06,24.676822662353516
2014-06-09,25.185203552246094
2014-06-10,25.17620277404785
2014-06-11,25.599102020263672
2014-06-12,26.07600212097168
2014-06-13,26.093992233276367
2014-06-16,26.026512145996094
2014-06-17,26.786832809448242
2014-06-18,26.201963424682617
2014-06-19,26.210968017578125
2014-06-20,26.2469482421875
2014-06-23,26.233461380004883
2014-06-24,25.52713394165039
2014-06-25,25.779071807861328
2014-06-26,25.5316219329834
2014-06-27,25.70708465576172
2014-06-30,25.887041091918945
2014-07-01,26.539396286010742
2014-07-02,26.41791534423828
2014-07-03,26.665361404418945
2014-07-07,26.287452697753906
2014-07-08,25.369661331176758
2014-07-09,25.671092987060547
2014-07-10,25.513622283935547
2014-07-11,25.33366584777832
2014-07-14,25.12221908569336
2014-07-15,24.730804443359375
2014-07-16,24.789297103881836
2014-07-17,24.343900680541992
2014-07-18,24.739809036254883
2014-07-21,24.816287994384766
2014-07-22,25.47313690185547
2014-07-23,23.99297523498535
2014-07-24,24.033464431762695
2014-07-25,23.255149841308594
2014-07-28,24.028968811035156
2014-07-29,23.430604934692383
2014-07-30,26.116491317749023
2014-07-31,24.21792984008789
2014-08-01,24.285411834716797
2014-08-04,24.915260314941406
2014-08-05,24.838781356811523
2014-08-06,24.784791946411133
2014-08-07,24.402379989624023
2014-08-08,24.83428382873535
2014-08-11,25.07723045349121
2014-08-12,24.775793075561523
2014-08-13,24.95575523376465
2014-08-14,24.762298583984375
2014-08-15,24.613834381103516
2014-08-18,25.12221908569336
2014-08-19,25.738576889038086
2014-08-20,26.642860412597656
2014-08-21,26.359432220458984
2014-08-22,26.624862670898438
2014-08-25,26.35043716430664
2014-08-26,26.687854766845703
2014-08-27,26.417367935180664
2014-08-28,26.557125091552734
2014-08-29,26.94932746887207
2014-09-02,26.850154876708984
2014-09-03,26.543590545654297
2014-09-04,26.809581756591797
2014-09-05,27.16120147705078
2014-09-08,26.868175506591797
2014-09-09,26.40835189819336
2014-09-10,25.998117446899414
2014-09-11,26.01164436340332
2014-09-12,25.646488189697266
2014-09-15,24.943233489990234
2014-09-16,24.90716552734375
2014-09-17,25.430099487304688
2014-09-18,25.605913162231445
2014-09-19,24.898149490356445
2014-09-22,24.569055557250977
2014-09-23,24.39324188232422
2014-09-24,24.65020751953125
2014-09-25,24.438322067260742
2014-09-26,25.024370193481445
2014-09-29,25.024370193481445
2014-09-30,24.303075790405273
2014-10-01,23.951446533203125
2014-10-02,24.776426315307617
2014-10-03,24.70429801940918
2014-10-06,24.104724884033203
2014-10-07,23.333833694458008
2014-10-08,24.068655014038086
2014-10-09,22.896554946899414
2014-10-10,20.268342971801758
2014-10-13,19.28558349609375
2014-10-14,19.43434715270996
2014-10-15,19.88515853881836
2014-10-16,20.9400577545166
2014-10-17,21.237581253051758
2014-10-20,21.760517120361328
2014-10-21,22.4141902923584
2014-10-22,21.93182945251465
2014-10-23,22.657629013061523
2014-10-24,22.648609161376953
2014-10-27,22.66213607788086
2014-10-28,23.47810173034668
2014-10-29,23.185075759887695
2014-10-30,22.62156105041504
2014-10-31,22.70271110534668
2014-11-03,22.558443069458008
2014-11-04,23.24818992614746
2014-11-05,23.955951690673828
2014-11-06,23.69448471069336
2014-11-07,23.572772979736328
2014-11-10,23.54572105407715
2014-11-11,23.43752670288086
2014-11-12,23.451053619384766
2014-11-13,22.83795738220215
2014-11-14,22.535913467407227
2014-11-17,22.463781356811523
2014-11-18,22.792871475219727
2014-11-19,22.540416717529297
2014-11-20,22.684673309326172
2014-11-21,22.680171966552734
2014-11-24,22.851476669311523
2014-11-25,22.69784164428711
2014-11-26,23.339506149291992
2014-11-28,22.666210174560547
2014-12-01,22.593904495239258
2014-12-02,22.959932327270508
2014-12-03,23.673891067504883
2014-12-04,23.737159729003906
2014-12-05,24.03087615966797
2014-12-08,23.547372817993164
2014-12-09,24.0218448638916
2014-12-10,23.353055953979492
2014-12-11,23.294315338134766
2014-12-12,23.018672943115234
2014-12-15,22.733991622924805
2014-12-16,22.824363708496094
2014-12-17,23.271718978881836
2014-12-18,23.624181747436523
2014-12-19,23.330469131469727
2014-12-22,24.012798309326172
2014-12-23,23.755231857299805
2014-12-24,24.06250762939453
2014-12-26,23.94050407409668
2014-12-29,23.696491241455078
2014-12-30,23.63774871826172
2014-12-31,23.38017463684082
2015-01-02,23.357582092285156
2015-01-05,22.842439651489258
2015-01-06,22.81984519958496
2015-01-07,22.824363708496094
2015-01-08,23.19038200378418
2015-01-09,22.932811737060547
2015-01-12,22.68428611755371
2015-01-13,22.959932327270508
2015-01-14,22.85147476196289
2015-01-15,22.593904495239258
2015-01-16,23.203937530517578
2015-01-20,23.38017463684082
2015-01-21,23.945026397705078
2015-01-22,24.166439056396484
2015-01-23,24.360748291015625
2015-01-26,24.577651977539062
2015-01-27,24.500829696655273
2015-01-28,23.945026397705078
2015-01-29,24.27489471435547
2015-01-30,23.307872772216797
2015-02-02,24.0218448638916
2015-02-03,24.44209098815918
2015-02-04,24.64543342590332
2015-02-05,23.51121711730957
2015-02-06,23.750713348388672
2015-02-09,23.325946807861328
2015-02-10,23.5292911529541
2015-02-11,24.527944564819336
2015-02-12,24.866859436035156
2015-02-13,24.73128890991211
2015-02-17,25.029525756835938
2015-02-18,24.63639259338379
2015-02-19,24.59120750427246
2015-02-20,24.69965362548828
2015-02-23,24.96627426147461
2015-02-24,25.702831268310547
2015-02-25,25.105087280273438
2015-02-26,24.86055564880371
2015-02-27,24.842449188232422
2015-03-02,25.413007736206055
2015-03-03,25.186594009399414
2015-03-04,25.517162322998047
2015-03-05,25.431127548217773
2015-03-06,25.381309509277344
2015-03-09,25.462827682495117
2015-03-10,25.245468139648438
2015-03-11,24.815275192260742
2015-03-12,25.18207359313965
2015-03-13,25.150367736816406
2015-03-16,25.408491134643555
2015-03-17,25.440181732177734
2015-03-18,25.403955459594727
2015-03-19,26.037925720214844
2015-03-20,26.046979904174805
2015-03-23,25.852258682250977
2015-03-24,25.517162322998047
2015-03-25,24.108850479125977
2015-03-26,23.746591567993164
2015-03-27,23.796398162841797
2015-03-30,23.932247161865234
2015-03-31,23.58356475830078
2015-04-01,23.21677017211914
2015-04-02,22.868087768554688
2015-04-06,22.92696189880371
2015-04-07,22.849977493286133
2015-04-08,22.90432357788086
2015-04-09,23.049222946166992
2015-04-10,23.053752899169922
2015-04-13,23.21677017211914
2015-04-14,22.80015754699707
2015-04-15,23.92772102355957
2015-04-16,24.176780700683594
2015-04-17,23.692241668701172
2015-04-20,24.217527389526367
2015-04-21,24.095266342163086
2015-04-22,24.17224884033203
2015-04-23,23.588096618652344
2015-04-24,22.73223876953125
2015-04-27,22.6643123626709
2015-04-28,22.967716217041016
2015-04-29,22.292991638183594
2015-04-30,22.410724639892578
2015-05-01,22.845447540283203
2015-05-04,22.528465270996094
2015-05-05,22.2794132232666
2015-05-06,22.691486358642578
2015-05-07,22.691486358642578
2015-05-08,22.75940704345703
2015-05-11,22.718656539916992
2015-05-12,22.754880905151367
2015-05-13,22.845447540283203
2015-05-14,23.189598083496094
2015-05-15,23.280166625976562
2015-05-18,23.610734939575195
2015-05-19,22.985824584960938
2015-05-20,22.673372268676758
2015-05-21,22.637142181396484
2015-05-22,22.573745727539062
2015-05-26,22.3337459564209
2015-05-27,23.37779998779297
2015-05-28,23.427732467651367
2015-05-29,23.041885375976562
2015-06-01,23.069128036499023
2015-06-02,22.760448455810547
2015-06-03,22.82399559020996
2015-06-04,22.52440071105957
2015-06-05,22.24749755859375
2015-06-08,21.916128158569336
2015-06-09,21.90250015258789
2015-06-10,22.0886173248291
2015-06-11,22.17940902709961
2015-06-12,22.097698211669922
2015-06-15,22.351905822753906
2015-06-16,22.283815383911133
2015-06-17,22.106775283813477
2015-06-18,22.093154907226562
2015-06-19,22.093154907226562
2015-06-22,21.938823699951172
2015-06-23,21.711851119995117
2015-06-24,21.40771484375
2015-06-25,21.32146644592285
2015-06-26,20.45444679260254
2015-06-29,20.41358757019043
2015-06-30,20.5089168548584
2015-07-01,20.277400970458984
2015-07-02,20.095834732055664
2015-07-06,19.759912490844727
2015-07-07,19.655508041381836
2015-07-08,19.215187072753906
2015-07-09,18.729480743408203
2015-07-10,18.620527267456055
2015-07-13,18.611461639404297
2015-07-14,18.99730110168457
2015-07-15,18.497968673706055
2015-07-16,18.348173141479492
2015-07-17,18.07126808166504
2015-07-20,17.789825439453125
2015-07-21,17.67633628845215
2015-07-22,17.60371208190918
2015-07-23,17.989559173583984
2015-07-24,17.576475143432617
2015-07-27,17.585559844970703
2015-07-28,17.717199325561523
2015-07-29,17.508384704589844
2015-07-30,17.9078426361084
2015-07-31,17.59463119506836
2015-08-03,17.38128089904785
2015-08-04,17.01813507080078
2015-08-05,17.51746368408203
2015-08-06,17.617326736450195
2015-08-07,17.880617141723633
2015-08-10,18.157514572143555
2015-08-11,17.717199325561523
2015-08-12,18.02587890625
2015-08-13,17.612794876098633
2015-08-14,17.798900604248047
2015-08-17,18.03948974609375
2015-08-18,17.36312484741211
2015-08-19,17.431217193603516
2015-08-20,16.913724899291992
2015-08-21,17.045368194580078
2015-08-24,16.768463134765625
2015-08-25,16.45979118347168
2015-08-26,17.072608947753906
2015-08-27,17.609966278076172
2015-08-28,17.87864875793457
2015-08-31,17.874094009399414
2015-09-01,17.56897735595703
2015-09-02,17.874094009399414
2015-09-03,18.28394889831543
2015-09-04,18.074462890625
2015-09-08,18.894166946411133
2015-09-09,18.712011337280273
2015-09-10,18.607267379760742
2015-09-11,18.803091049194336
2015-09-14,18.607267379760742
2015-09-15,18.944257736206055
2015-09-16,19.103649139404297
2015-09-17,19.16284942626953
2015-09-18,19.0581111907959
2015-09-21,19.226606369018555
2015-09-22,18.725669860839844
2015-09-23,18.49797821044922
2015-09-24,18.557180404663086
2015-09-25,18.91238021850586
2015-09-28,18.548070907592773
2015-09-29,18.65281105041504
2015-09-30,19.20383071899414
2015-10-01,18.67103385925293
2015-10-02,19.240264892578125
2015-10-05,19.67288589477539
2015-10-06,19.722986221313477
2015-10-07,20.274005889892578
2015-10-08,20.597339630126953
2015-10-09,20.292213439941406
2015-10-12,19.964340209960938
2015-10-13,19.832275390625
2015-10-14,20.91610336303711
2015-10-15,21.558212280273438
2015-10-16,21.494449615478516
2015-10-19,21.32596206665039
2015-10-20,21.275854110717773
2015-10-21,21.07549476623535
2015-10-22,21.763134002685547
2015-10-23,22.04092025756836
2015-10-26,21.38971519470215
2015-10-27,20.866010665893555
2015-10-28,20.938875198364258
2015-10-29,22.74222183227539
2015-10-30,23.047332763671875
2015-11-02,23.229488372802734
2015-11-03,23.40253257751465
2015-11-04,23.452632904052734
2015-11-05,23.44808006286621
2015-11-06,24.017314910888672
2015-11-09,23.284141540527344
2015-11-10,22.897056579589844
2015-11-11,23.010900497436523
2015-11-12,22.64659881591797
2015-11-13,22.81508445739746
2015-11-16,22.910722732543945
2015-11-17,22.86517333984375
2015-11-18,23.489063262939453
2015-11-19,23.443523406982422
2015-11-20,23.607465744018555
2015-11-23,22.915273666381836
2015-11-24,23.120201110839844
2015-11-25,23.18410873413086
2015-11-27,23.371257781982422
2015-11-30,23.599489212036133
2015-12-01,23.681659698486328
2015-12-02,23.585796356201172
2015-12-03,23.1704044342041
2015-12-04,23.79120445251465
2015-12-07,23.270830154418945
2015-12-08,22.90108871459961
2015-12-09,22.40810775756836
2015-12-10,22.604389190673828
2015-12-11,21.883167266845703
2015-12-14,21.4677791595459
2015-12-15,21.527118682861328
2015-12-16,21.87403678894043
2015-12-17,21.83295249938965
2015-12-18,21.6184139251709
2015-12-21,22.065752029418945
2015-12-22,22.51766014099121
2015-12-23,22.49026870727539
2015-12-24,22.919343948364258
2015-12-28,23.047157287597656
2015-12-29,23.3666934967041
2015-12-30,22.96500587463379
2015-12-31,22.198129653930664
2016-01-04,21.88772964477539
2016-01-05,21.75991439819336
2016-01-06,20.582229614257812
2016-01-07,20.24900245666504
2016-01-08,20.344863891601562
2016-01-11,20.682645797729492
2016-01-12,20.527450561523438
2016-01-13,19.787967681884766
2016-01-14,19.733186721801758
2016-01-15,19.50495719909668
2016-01-19,19.58711051940918
2016-01-20,19.911209106445312
2016-01-21,19.892959594726562
2016-01-22,20.17596435546875
2016-01-25,20.089237213134766
2016-01-26,20.445281982421875
2016-01-27,20.00706672668457
2016-01-28,20.536577224731445
2016-01-29,21.513425827026367
2016-02-01,21.35365867614746
2016-02-02,20.322036743164062
2016-02-03,20.271827697753906
2016-02-04,20.276390075683594
2016-02-05,19.797094345092773
2016-02-08,19.23107147216797
2016-02-09,19.002840042114258
2016-02-10,19.628198623657227
2016-02-11,19.88382911682129
2016-02-12,19.892959594726562
2016-02-16,20.769371032714844
2016-02-17,21.03413200378418
2016-02-18,20.61417579650879
2016-02-19,20.723724365234375
2016-02-22,20.719161987304688
2016-02-23,20.417890548706055
2016-02-24,20.276390075683594
2016-02-25,20.74335289001465
2016-02-26,20.944795608520508
2016-02-29,20.98141860961914
2016-03-01,21.66813087463379
2016-03-02,21.869565963745117
2016-03-03,22.14883041381836
2016-03-04,22.373159408569336
2016-03-07,22.17629623413086
2016-03-08,21.970291137695312
2016-03-09,21.755115509033203
2016-03-10,21.51705551147461
2016-03-11,22.17171859741211
2016-03-14,22.089317321777344
2016-03-15,22.112207412719727
2016-03-16,22.46014976501465
2016-03-17,22.583751678466797
2016-03-18,22.734825134277344
2016-03-21,22.56085777282715
2016-03-22,22.455562591552734
2016-03-23,21.997751235961914
2016-03-24,22.153406143188477
2016-03-28,21.98859405517578
2016-03-29,22.721088409423828
2016-03-30,22.776029586791992
2016-03-31,22.734825134277344
2016-04-01,22.876752853393555
2016-04-04,22.249544143676758
2016-04-05,22.26786231994629
2016-04-06,22.153406143188477
2016-04-07,21.571990966796875
2016-04-08,21.709335327148438
2016-04-11,21.567413330078125
2016-04-12,21.53536605834961
2016-04-13,22.26786231994629
2016-04-14,21.63150978088379
2016-04-15,21.109607696533203
2016-04-18,21.485002517700195
2016-04-19,20.766246795654297
2016-04-20,20.88070297241211
2016-04-21,20.61974334716797
2016-04-22,21.228635787963867
2016-04-25,21.040931701660156
2016-04-26,21.402603149414062
2016-04-27,21.41175651550293
2016-04-28,20.807449340820312
2016-04-29,22.089317321777344
2016-05-02,22.011489868164062
2016-05-03,21.73680305480957
2016-05-04,21.430070877075195
2016-05-05,21.018043518066406
2016-05-06,20.999727249145508
2016-05-09,21.269834518432617
2016-05-10,21.526206970214844
2016-05-11,21.434648513793945
2016-05-12,20.889854431152344
2016-05-13,21.28357696533203
2016-05-16,21.462114334106445
2016-05-17,21.022619247436523
2016-05-18,21.485002517700195
2016-05-19,21.16454315185547
2016-05-20,21.97486114501953
2016-05-23,22.10762596130371
2016-05-24,22.853857040405273
2016-05-25,22.57459831237793
2016-05-26,22.611312866210938
2016-05-27,22.767383575439453
2016-05-31,22.900503158569336
2016-06-01,23.18509292602539
2016-06-02,23.203449249267578
2016-06-03,23.258533477783203
2016-06-06,23.272310256958008
2016-06-07,23.54770851135254
2016-06-08,24.020505905151367
2016-06-09,24.548377990722656
2016-06-10,24.350996017456055
2016-06-13,24.497886657714844
2016-06-14,24.952316284179688
2016-06-15,24.920177459716797
2016-06-16,24.888051986694336
2016-06-17,24.369359970092773
2016-06-20,24.387727737426758
2016-06-21,24.50706672668457
2016-06-22,24.350996017456055
2016-06-23,24.3785400390625
2016-06-24,23.088693618774414
2016-06-27,21.762128829956055
2016-06-28,22.4827880859375
2016-06-29,22.514923095703125
2016-06-30,22.983121871948242
2016-07-01,22.99230194091797
2016-07-05,22.45066261291504
2016-07-06,22.510332107543945
2016-07-07,22.648035049438477
2016-07-08,23.36410903930664
2016-07-11,24.034273147583008
2016-07-12,23.71295928955078
2016-07-13,23.708375930786133
2016-07-14,23.947059631347656
2016-07-15,23.988372802734375
2016-07-18,24.667724609375
2016-07-19,24.672317504882812
2016-07-20,25.08083724975586
2016-07-21,24.837560653686523
2016-07-22,24.947723388671875
2016-07-25,25.103788375854492
2016-07-26,25.622480392456055
2016-07-27,25.888713836669922
2016-07-28,26.099868774414062
2016-07-29,26.19626235961914
2016-08-01,26.232973098754883
2016-08-02,25.20478057861328
2016-08-03,25.415924072265625
2016-08-04,25.434289932250977
2016-08-05,25.8474063873291
2016-08-08,25.599538803100586
2016-08-09,26.21462059020996
2016-08-10,26.168718338012695
2016-08-11,26.246763229370117
2016-08-12,26.26051902770996
2016-08-15,26.26970863342285
2016-08-16,26.12281036376953
2016-08-17,26.04477882385254
2016-08-18,26.3201961517334
2016-08-19,26.38445472717285
2016-08-22,26.73331069946289
2016-08-23,26.751667022705078
2016-08-24,26.806758880615234
2016-08-25,27.00412940979004
2016-08-26,26.903152465820312
2016-08-29,26.857149124145508
2016-08-30,26.778945922851562
2016-08-31,26.866348266601562
2016-09-01,27.17457389831543
2016-09-02,27.312585830688477
2016-09-06,27.14237403869629
2016-09-07,27.271181106567383
2016-09-08,27.252782821655273
2016-09-09,26.479917526245117
2016-09-12,26.990558624267578
2016-09-13,26.599519729614258
2016-09-14,26.700733184814453
2016-09-15,27.10556411743164
2016-09-16,27.335582733154297
2016-09-19,27.97504234313965
2016-09-20,27.998046875
2016-09-21,28.36607551574707
2016-09-22,28.609899520874023
2016-09-23,28.251068115234375
2016-09-26,27.712820053100586
2016-09-27,28.232664108276367
2016-09-28,28.26486587524414
2016-09-29,28.30167007446289
2016-09-30,28.9963321685791
2016-10-03,29.336759567260742
2016-10-04,29.34596824645996
2016-10-05,29.322961807250977
2016-10-06,29.26775360107422
2016-10-07,29.465578079223633
2016-10-10,29.115942001342773
2016-10-11,28.72491455078125
2016-10-12,28.508697509765625
2016-10-13,28.904325485229492
2016-10-14,28.908924102783203
2016-10-17,28.614503860473633
2016-10-18,28.98253631591797
2016-10-19,29.18954849243164
2016-10-20,28.660499572753906
2016-10-21,28.614503860473633
2016-10-24,28.959537506103516
2016-10-25,29.14354133605957
2016-10-26,29.350561141967773
2016-10-27,29.350561141967773
2016-10-28,29.511577606201172
2016-10-31,29.649585723876953
2016-11-01,28.936525344848633
2016-11-02,28.683507919311523
2016-11-03,28.959537506103516
2016-11-04,29.3045654296875
2016-11-07,29.833600997924805
2016-11-08,29.603586196899414
2016-11-09,29.787601470947266
2016-11-10,28.683507919311523
2016-11-11,29.856603622436523
2016-11-14,30.109634399414062
2016-11-15,30.13262367248535
2016-11-16,30.40866470336914
2016-11-17,30.54666519165039
2016-11-18,30.82270050048828
2016-11-21,30.82270050048828
2016-11-22,31.259727478027344
2016-11-23,31.51276206970215
2016-11-25,31.558752059936523
2016-11-28,31.503456115722656
2016-11-29,31.31907844543457
2016-11-30,31.019498825073242
2016-12-01,29.221925735473633
2016-12-02,29.291061401367188
2016-12-05,30.143753051757812
2016-12-06,30.719900131225586
2016-12-07,31.134729385375977
2016-12-08,32.056549072265625
2016-12-09,31.59563636779785
2016-12-12,30.99643325805664
2016-12-13,30.97339630126953
2016-12-14,30.90427017211914
2016-12-15,31.849130630493164
2016-12-16,31.5264949798584
2016-12-19,31.503456115722656
2016-12-20,31.5264949798584
2016-12-21,31.180805206298828
2016-12-22,31.43430519104004
2016-12-23,31.57259750366211
2016-12-27,31.849130630493164
2016-12-28,31.249958038330078
2016-12-29,31.66476058959961
2016-12-30,31.272987365722656
2017-01-03,31.31907844543457
2017-01-04,31.111671447753906
2017-01-05,30.489437103271484
2017-01-06,31.06557846069336
2017-01-09,31.06557846069336
2017-01-10,31.157760620117188
2017-01-11,31.549545288085938
2017-01-12,31.342124938964844
2017-01-13,31.803050994873047
2017-01-17,31.134729385375977
2017-01-18,31.64173126220703
2017-01-19,31.411272048950195
2017-01-20,31.780000686645508
2017-01-23,31.826087951660156
2017-01-24,32.540504455566406
2017-01-25,33.11664962768555
2017-01-26,33.00142288208008
2017-01-27,33.416236877441406
2017-01-30,32.42527389526367
2017-01-31,32.72487258911133
2017-02-01,33.37014389038086
2017-02-02,29.79806900024414
2017-02-03,31.157760620117188
2017-02-06,30.51248550415039
2017-02-07,30.742937088012695
2017-02-08,31.157760620117188
2017-02-09,30.604665756225586
2017-02-10,30.789039611816406
2017-02-13,30.51248550415039
2017-02-14,30.189838409423828
2017-02-15,30.351158142089844
2017-02-16,30.351158142089844
2017-02-17,30.305084228515625
2017-02-21,30.420303344726562
2017-02-22,30.46640396118164
2017-02-23,30.397247314453125
2017-02-24,30.25406265258789
2017-02-27,29.9769287109375
2017-02-28,29.191713333129883
2017-03-01,29.676700592041016
2017-03-02,29.28409194946289
2017-03-03,28.914583206176758
2017-03-06,28.914583206176758
2017-03-07,28.84529685974121
2017-03-08,29.006946563720703
2017-03-09,29.006946563720703
2017-03-10,29.653600692749023
2017-03-13,29.953834533691406
2017-03-14,29.86145782470703
2017-03-15,30.66977310180664
2017-03-16,30.461917877197266
2017-03-17,31.016191482543945
2017-03-20,30.762144088745117
2017-03-21,29.491943359375
2017-03-22,29.58432960510254
2017-03-23,29.515043258666992
2017-03-24,29.699798583984375
2017-03-27,29.676700592041016
2017-03-28,30.023122787475586
2017-03-29,29.884559631347656
2017-03-30,30.0924072265625
2017-03-31,30.369550704956055
2017-04-03,29.630517959594727
2017-04-04,29.607419967651367
2017-04-05,29.191713333129883
2017-04-06,29.7228946685791
2017-04-07,30.023122787475586
2017-04-10,29.630517959594727
2017-04-11,29.769075393676758
2017-04-12,29.353370666503906
2017-04-13,28.96076774597168
2017-04-17,29.399564743041992
2017-04-18,29.515043258666992
2017-04-19,29.769075393676758
2017-04-20,30.369550704956055
2017-04-21,30.25406265258789
2017-04-24,30.808340072631836
2017-04-25,31.016191482543945
2017-04-26,31.039287567138672
2017-04-27,31.362611770629883
2017-04-28,30.461917877197266
2017-05-01,29.745996475219727
2017-05-02,29.515043258666992
2017-05-03,29.03005027770996
2017-05-04,29.07624053955078
2017-05-05,29.353370666503906
2017-05-08,30.600496292114258
2017-05-09,30.18478012084961
2017-05-10,30.600496292114258
2017-05-11,30.692861557006836
2017-05-12,30.739059448242188
2017-05-15,31.085481643676758
2017-05-16,31.293331146240234
2017-05-17,29.838361740112305
2017-05-18,30.531206130981445
2017-05-19,30.16168975830078
2017-05-22,30.461917877197266
2017-05-23,30.438823699951172
2017-05-24,30.692861557006836
2017-05-25,30.970006942749023
2017-05-26,30.988515853881836
2017-05-30,30.965375900268555
2017-05-31,30.988515853881836
