Date,MDLZ
2013-09-16,24.776411056518555
2013-09-17,24.869726181030273
2013-09-18,25.45297622680664
2013-09-19,25.61629295349121
2013-09-20,25.11857795715332
2013-09-23,24.84640884399414
2013-09-24,24.924163818359375
2013-09-25,24.963045120239258
2013-09-26,24.970855712890625
2013-09-27,24.83808135986328
2013-09-30,24.541271209716797
2013-10-01,24.096057891845703
2013-10-02,23.93984603881836
2013-10-03,23.853931427001953
2013-10-04,24.10386848449707
2013-10-07,24.025768280029297
2013-10-08,23.971088409423828
2013-10-09,23.90860366821289
2013-10-10,24.369436264038086
2013-10-11,24.096057891845703
2013-10-14,23.963279724121094
2013-10-15,23.869544982910156
2013-10-16,24.556884765625
2013-10-17,25.22080421447754
2013-10-18,25.345773696899414
2013-10-21,25.377017974853516
2013-10-22,25.97844696044922
2013-10-23,25.86128044128418
2013-10-24,25.97063446044922
2013-10-25,26.15028190612793
2013-10-28,26.220579147338867
2013-10-29,26.478336334228516
2013-10-30,26.431453704833984
2013-10-31,26.28305435180664
2013-11-01,26.236194610595703
2013-11-04,26.251811981201172
2013-11-05,26.119035720825195
2013-11-06,26.119035720825195
2013-11-07,25.06458854675293
2013-11-08,25.525421142578125
2013-11-11,25.28328514099121
2013-11-12,25.33015251159668
2013-11-13,26.017499923706055
2013-11-14,26.681406021118164
2013-11-15,26.595483779907227
2013-11-18,26.525196075439453
2013-11-19,26.337739944458008
2013-11-20,26.158084869384766
2013-11-21,26.439273834228516
2013-11-22,26.470510482788086
2013-11-25,26.251811981201172
2013-11-26,26.470510482788086
2013-11-27,26.540809631347656
2013-11-29,26.1893310546875
2013-12-02,26.119035720825195
2013-12-03,26.478336334228516
2013-12-04,26.767322540283203
2013-12-05,26.86886215209961
2013-12-06,27.40779685974121
2013-12-09,27.095378875732422
2013-12-10,26.60330581665039
2013-12-11,26.61893653869629
2013-12-12,26.540809631347656
2013-12-13,26.439273834228516
2013-12-16,26.439273834228516
2013-12-17,26.525196075439453
2013-12-18,27.05632209777832
2013-12-19,26.892292022705078
2013-12-20,27.079740524291992
2013-12-23,27.103185653686523
2013-12-24,27.118810653686523
2013-12-26,27.267210006713867
2013-12-27,27.376998901367188
2013-12-30,27.54953384399414
2013-12-31,27.68283462524414
2014-01-02,27.2985897064209
2014-01-03,27.251527786254883
2014-01-06,27.078998565673828
2014-01-07,27.2985897064209
2014-01-08,27.306421279907227
2014-01-09,27.729896545410156
2014-01-10,28.07494354248047
2014-01-13,27.604427337646484
2014-01-14,27.761276245117188
2014-01-15,27.996538162231445
2014-01-16,27.996538162231445
2014-01-17,27.643638610839844
2014-01-21,27.01626968383789
2014-01-22,27.01626968383789
2014-01-23,27.01626968383789
2014-01-24,26.388883590698242
2014-01-27,26.357511520385742
2014-01-28,26.451618194580078
2014-01-29,25.871313095092773
2014-01-30,25.82425308227539
2014-01-31,25.69093132019043
2014-02-03,25.15767478942871
2014-02-04,25.10277557373047
2014-02-05,25.165510177612305
2014-02-06,25.643877029418945
2014-02-07,25.82425308227539
2014-02-10,25.97325325012207
2014-02-11,26.098724365234375
2014-02-12,26.043832778930664
2014-02-13,26.67120361328125
2014-02-14,26.757471084594727
2014-02-18,26.812362670898438
2014-02-19,26.86726188659668
2014-02-20,27.039793014526367
2014-02-21,26.898630142211914
2014-02-24,26.977048873901367
2014-02-25,26.624155044555664
2014-02-26,26.600631713867188
2014-02-27,26.545732498168945
2014-02-28,26.686891555786133
2014-03-03,26.506521224975586
2014-03-04,26.906478881835938
2014-03-05,26.922151565551758
2014-03-06,27.353473663330078
2014-03-07,27.510313034057617
2014-03-10,27.510313034057617
2014-03-11,27.424057006835938
2014-03-12,27.36915397644043
2014-03-13,27.078998565673828
2014-03-14,26.859413146972656
2014-03-17,26.859413146972656
2014-03-18,26.977048873901367
2014-03-19,26.78099822998047
2014-03-20,26.86726188659668
2014-03-21,26.76531219482422
2014-03-24,26.537883758544922
2014-03-25,26.890789031982422
2014-03-26,26.796674728393555
2014-03-27,26.938413619995117
2014-03-28,27.088035583496094
2014-03-31,27.206153869628906
2014-04-01,27.418760299682617
2014-04-02,27.497501373291016
2014-04-03,27.3793888092041
2014-04-04,27.19827651977539
2014-04-07,26.954166412353516
2014-04-08,27.245525360107422
2014-04-09,27.521135330200195
2014-04-10,27.332141876220703
2014-04-11,27.017168045043945
2014-04-14,27.127410888671875
2014-04-15,26.977792739868164
2014-04-16,27.3793888092041
2014-04-17,27.284894943237305
2014-04-21,27.387264251708984
2014-04-22,27.584125518798828
2014-04-23,27.64711570739746
2014-04-24,27.79672622680664
2014-04-25,27.828231811523438
2014-04-28,28.300695419311523
2014-04-29,28.032970428466797
2014-04-30,28.072336196899414
2014-05-01,28.056591033935547
2014-05-02,27.938478469848633
2014-05-05,28.04084587097168
2014-05-06,27.73373031616211
2014-05-07,30.001577377319336
2014-05-08,29.75746726989746
2014-05-09,29.89133071899414
2014-05-12,29.5999755859375
2014-05-13,29.80471420288086
2014-05-14,29.607860565185547
2014-05-15,29.32437515258789
2014-05-16,29.536977767944336
2014-05-19,29.434614181518555
2014-05-20,29.466108322143555
2014-05-21,29.631473541259766
2014-05-22,29.36374855041504
2014-05-23,29.32437515258789
2014-05-27,29.473981857299805
2014-05-28,29.450361251831055
2014-05-29,29.513355255126953
2014-05-30,29.62360954284668
2014-06-02,29.741710662841797
2014-06-03,29.859825134277344
2014-06-04,30.048824310302734
2014-06-05,30.103923797607422
2014-06-06,30.103923797607422
2014-06-09,29.97795295715332
2014-06-10,29.725969314575195
2014-06-11,29.607860565185547
2014-06-12,29.37949562072754
2014-06-13,29.489736557006836
2014-06-16,29.332233428955078
2014-06-17,29.426746368408203
2014-06-18,29.57635498046875
2014-06-19,29.529098510742188
2014-06-20,29.52122688293457
2014-06-23,29.316499710083008
2014-06-24,29.24563217163086
2014-06-25,29.22200584411621
2014-06-26,29.743680953979492
2014-06-27,29.482839584350586
2014-06-30,29.727874755859375
2014-07-01,29.93338394165039
2014-07-02,29.965007781982422
2014-07-03,30.012434005737305
2014-07-07,29.99662208557129
2014-07-08,30.0993709564209
2014-07-09,30.044042587280273
2014-07-10,30.02823829650879
2014-07-11,30.368114471435547
2014-07-14,30.478782653808594
2014-07-15,30.11518669128418
2014-07-16,30.146806716918945
2014-07-17,30.02823829650879
2014-07-18,30.415550231933594
2014-07-21,30.24955940246582
2014-07-22,30.43925666809082
2014-07-23,30.265369415283203
2014-07-24,30.28116798400879
2014-07-25,30.178417205810547
2014-07-28,30.210039138793945
2014-07-29,30.044042587280273
2014-07-30,29.222009658813477
2014-07-31,28.471107482910156
2014-08-01,28.716140747070312
2014-08-04,28.810989379882812
2014-08-05,28.42368507385254
2014-08-06,28.186555862426758
2014-08-07,27.72019386291504
2014-08-08,28.04427719116211
2014-08-11,28.265586853027344
2014-08-12,28.19445037841797
2014-08-13,28.297204971313477
2014-08-14,28.218175888061523
2014-08-15,28.281389236450195
2014-08-18,28.486906051635742
2014-08-19,28.589662551879883
2014-08-20,28.613384246826172
2014-08-21,28.58176040649414
2014-08-22,28.336740493774414
2014-08-25,28.5738582611084
2014-08-26,28.51062774658203
2014-08-27,28.645002365112305
2014-08-28,28.68452262878418
2014-08-29,28.60547637939453
2014-09-02,28.249794006347656
2014-09-03,28.31300926208496
2014-09-04,28.060075759887695
2014-09-05,28.21025848388672
2014-09-08,27.91780662536621
2014-09-09,28.083797454833984
2014-09-10,28.139123916625977
2014-09-11,28.2576904296875
2014-09-12,27.91780662536621
2014-09-15,28.004751205444336
2014-09-16,28.091703414916992
2014-09-17,27.996835708618164
2014-09-18,28.305118560791016
2014-09-19,28.19445037841797
2014-09-22,27.688579559326172
2014-09-23,27.37241554260254
2014-09-24,27.878276824951172
2014-09-25,27.459360122680664
2014-09-26,27.348220825195312
2014-09-29,27.14975929260254
2014-09-30,27.2053279876709
2014-10-01,26.792518615722656
2014-10-02,26.863964080810547
2014-10-03,27.189443588256836
2014-10-06,27.324403762817383
2014-10-07,26.927474975585938
2014-10-08,27.300588607788086
2014-10-09,26.713130950927734
2014-10-10,26.58611297607422
2014-10-13,26.18125343322754
2014-10-14,26.03836441040039
2014-10-15,25.935152053833008
2014-10-16,25.482664108276367
2014-10-17,25.895471572875977
2014-10-20,26.14950180053711
2014-10-21,26.379718780517578
2014-10-22,26.903657913208008
2014-10-23,27.078310012817383
2014-10-24,27.284709930419922
2014-10-27,27.57049560546875
2014-10-28,28.015050888061523
2014-10-29,27.729267120361328
2014-10-30,27.911848068237305
2014-10-31,27.991230010986328
2014-11-03,28.110313415527344
2014-11-04,27.808656692504883
2014-11-05,29.49161148071289
2014-11-06,30.03937530517578
2014-11-07,29.975879669189453
2014-11-10,30.087011337280273
2014-11-11,29.983806610107422
2014-11-12,30.102882385253906
2014-11-13,30.348968505859375
2014-11-14,30.29341697692871
2014-11-17,30.460113525390625
2014-11-18,30.722091674804688
2014-11-19,31.039627075195312
2014-11-20,30.90467071533203
2014-11-21,30.960250854492188
2014-11-24,30.95230484008789
2014-11-25,30.769737243652344
2014-11-26,30.960250854492188
2014-11-28,31.119020462036133
2014-12-01,30.94437026977539
2014-12-02,30.8729248046875
2014-12-03,30.698265075683594
2014-12-04,30.49187469482422
2014-12-05,30.563325881958008
2014-12-08,30.356922149658203
2014-12-09,30.610952377319336
2014-12-10,30.25371551513672
2014-12-11,30.26958465576172
2014-12-12,29.555131912231445
2014-12-15,29.110572814941406
2014-12-16,28.594573974609375
2014-12-17,28.578689575195312
2014-12-18,29.03913116455078
2014-12-19,29.610698699951172
2014-12-22,29.76946258544922
2014-12-23,29.832977294921875
2014-12-24,29.87266731262207
2014-12-26,29.975879669189453
2014-12-29,29.76066780090332
2014-12-30,29.505632400512695
2014-12-31,28.9556884765625
2015-01-02,29.32231903076172
2015-01-05,28.883960723876953
2015-01-06,28.684711456298828
2015-01-07,29.5853328704834
2015-01-08,29.959928512573242
2015-01-09,29.665035247802734
2015-01-12,29.386072158813477
2015-01-13,29.19479751586914
2015-01-14,29.131027221679688
2015-01-15,29.123058319091797
2015-01-16,29.44186782836914
2015-01-20,29.505632400512695
2015-01-21,29.60923957824707
2015-01-22,29.959928512573242
2015-01-23,29.44186782836914
2015-01-26,29.154943466186523
2015-01-27,28.756431579589844
2015-01-28,28.429658889770508
2015-01-29,28.48544692993164
2015-01-30,28.08694076538086
2015-02-02,28.501380920410156
2015-02-03,28.740489959716797
2015-02-04,28.708621978759766
2015-02-05,28.899892807006836
2015-02-06,28.620929718017578
2015-02-09,28.46154022216797
2015-02-10,28.541248321533203
2015-02-11,29.282459259033203
2015-02-12,29.473752975463867
2015-02-13,29.314348220825195
2015-02-17,29.60923957824707
2015-02-18,29.44186782836914
2015-02-19,29.48172378540039
2015-02-20,29.46578025817871
2015-02-23,29.48172378540039
2015-02-24,29.497661590576172
2015-02-25,29.218706130981445
2015-02-26,29.266521453857422
2015-02-27,29.44186782836914
2015-03-02,29.402015686035156
2015-03-03,29.202762603759766
2015-03-04,29.043359756469727
2015-03-05,29.099163055419922
2015-03-06,28.071001052856445
2015-03-09,28.230398178100586
2015-03-10,27.497135162353516
2015-03-11,27.369611740112305
2015-03-12,27.895654678344727
2015-03-13,27.505107879638672
2015-03-16,27.664506912231445
2015-03-17,27.38555908203125
2015-03-18,27.91159439086914
2015-03-19,27.624662399291992
2015-03-20,27.688434600830078
2015-03-23,28.13475227355957
2015-03-24,27.90361213684082
2015-03-25,28.541248321533203
2015-03-26,27.959415435791016
2015-03-27,28.4556884765625
2015-03-30,29.216102600097656
2015-03-31,28.887924194335938
2015-04-01,29.056007385253906
2015-04-02,29.320165634155273
2015-04-06,29.616323471069336
2015-04-07,29.616323471069336
2015-04-08,29.928495407104492
2015-04-09,29.920486450195312
2015-04-10,29.93649673461914
2015-04-13,29.816429138183594
2015-04-14,29.992534637451172
2015-04-15,30.05655860900879
2015-04-16,29.864465713500977
2015-04-17,29.59231185913086
2015-04-20,29.608325958251953
2015-04-21,29.2401180267334
2015-04-22,29.48025894165039
2015-04-23,29.4642391204834
2015-04-24,29.472240447998047
2015-04-27,29.45623016357422
2015-04-28,29.45623016357422
2015-04-29,30.97707176208496
2015-04-30,30.712921142578125
2015-05-01,30.937053680419922
2015-05-04,30.913053512573242
2015-05-05,30.67289161682129
2015-05-06,30.776966094970703
2015-05-07,31.20118522644043
2015-05-08,31.56940460205078
2015-05-11,31.481361389160156
2015-05-12,31.465343475341797
2015-05-13,31.465343475341797
2015-05-14,32.05766296386719
2015-05-15,32.377864837646484
2015-05-18,32.01765060424805
2015-05-19,32.217769622802734
2015-05-20,32.54594421386719
2015-05-21,32.26579666137695
2015-05-22,32.153724670410156
2015-05-26,31.969621658325195
2015-05-27,32.12971496582031
2015-05-28,32.39385986328125
2015-05-29,33.290348052978516
2015-06-01,32.5699577331543
2015-06-02,32.65800094604492
2015-06-03,32.84211349487305
2015-06-04,32.35383605957031
2015-06-05,32.033653259277344
2015-06-08,32.05766296386719
2015-06-09,32.19374465942383
2015-06-10,32.31382369995117
2015-06-11,32.3057975769043
2015-06-12,32.39385986328125
2015-06-15,32.1057014465332
2015-06-16,32.6099853515625
2015-06-17,32.650001525878906
2015-06-18,32.698020935058594
2015-06-19,32.85010528564453
2015-06-22,32.85810852050781
2015-06-23,32.898136138916016
2015-06-24,32.88213348388672
2015-06-25,32.88213348388672
2015-06-26,33.026737213134766
2015-06-29,32.809810638427734
2015-06-30,33.05082321166992
2015-07-01,33.42841720581055
2015-07-02,33.38020324707031
2015-07-06,33.147239685058594
2015-07-07,33.56498718261719
2015-07-08,33.26774597167969
2015-07-09,33.13919448852539
2015-07-10,33.26774597167969
2015-07-13,33.420379638671875
2015-07-14,33.645347595214844
2015-07-15,33.21149826049805
2015-07-16,33.71764373779297
2015-07-17,33.65335464477539
2015-07-20,33.58909606933594
2015-07-21,33.79795837402344
2015-07-22,33.94257354736328
2015-07-23,33.838134765625
2015-07-24,33.765846252441406
2015-07-27,33.765846252441406
2015-07-28,34.38444900512695
2015-07-29,34.625457763671875
2015-07-30,36.368770599365234
2015-07-31,36.25629806518555
2015-08-03,36.54552459716797
2015-08-04,36.63386917114258
2015-08-05,37.188201904296875
2015-08-06,37.60597610473633
2015-08-07,37.04360580444336
2015-08-10,37.28461456298828
2015-08-11,37.03557205200195
2015-08-12,37.38103103637695
2015-08-13,36.963279724121094
2015-08-14,37.3488883972168
2015-08-17,37.11591339111328
2015-08-18,37.075740814208984
2015-08-19,36.32057189941406
2015-08-20,35.34847640991211
2015-08-21,34.70578384399414
2015-08-24,33.7096061706543
2015-08-25,33.18740463256836
2015-08-26,33.90241241455078
2015-08-27,34.35230255126953
2015-08-28,34.38444900512695
2015-08-31,34.030941009521484
2015-09-01,32.9463996887207
2015-09-02,33.958648681640625
2015-09-03,34.737918853759766
2015-09-04,34.19965744018555
2015-09-08,34.488868713378906
2015-09-09,33.73371124267578
2015-09-10,34.047019958496094
2015-09-11,34.28803634643555
2015-09-14,33.96669387817383
2015-09-15,34.53708267211914
2015-09-16,34.57725143432617
2015-09-17,35.12354278564453
2015-09-18,34.42460250854492
2015-09-21,34.42460250854492
2015-09-22,33.73371124267578
2015-09-23,33.96669387817383
2015-09-24,33.84617614746094
2015-09-25,34.38444900512695
2015-09-28,33.44879913330078
2015-09-29,32.916465759277344
2015-09-30,33.77143096923828
2015-10-01,34.04566955566406
2015-10-02,35.13455581665039
2015-10-05,35.72335433959961
2015-10-06,35.408790588378906
2015-10-07,35.75562286376953
2015-10-08,36.54606628417969
2015-10-09,36.2960319519043
2015-10-12,36.33634567260742
2015-10-13,36.166961669921875
2015-10-14,36.0863151550293
2015-10-15,36.27989959716797
2015-10-16,36.98162078857422
2015-10-19,37.44135284423828
2015-10-20,36.89290237426758
2015-10-21,36.65898513793945
2015-10-22,37.86079025268555
2015-10-23,37.53009796142578
2015-10-26,37.74786376953125
2015-10-27,37.586544036865234
2015-10-28,37.425235748291016
2015-10-29,37.32844543457031
2015-10-30,37.23166275024414
2015-11-02,37.4575080871582
2015-11-03,37.425235748291016
2015-11-04,37.005828857421875
2015-11-05,37.005828857421875
2015-11-06,36.19923782348633
2015-11-09,35.804019927978516
2015-11-10,35.96532440185547
2015-11-11,35.8685417175293
2015-11-12,35.19907760620117
2015-11-13,34.9006462097168
2015-11-16,35.537845611572266
2015-11-17,35.344261169433594
2015-11-18,35.87661361694336
2015-11-19,35.957271575927734
2015-11-20,35.44912338256836
2015-11-23,35.55397033691406
2015-11-24,35.47332000732422
2015-11-25,35.432979583740234
2015-11-27,35.828208923339844
2015-11-30,35.2152099609375
2015-12-01,35.74754333496094
2015-12-02,35.376522064208984
2015-12-03,34.36831283569336
2015-12-04,35.89272689819336
2015-12-07,35.513648986816406
2015-12-08,35.489437103271484
2015-12-09,35.20713806152344
2015-12-10,35.47332000732422
2015-12-11,34.46510314941406
2015-12-14,34.940975189208984
2015-12-15,35.50557327270508
2015-12-16,36.175025939941406
2015-12-17,35.779823303222656
2015-12-18,34.92483901977539
2015-12-21,35.8443489074707
2015-12-22,36.062110900878906
2015-12-23,36.76383590698242
2015-12-24,36.57834243774414
2015-12-28,36.352481842041016
2015-12-29,37.040672302246094
2015-12-30,36.84635925292969
2015-12-31,36.303897857666016
2016-01-04,35.453792572021484
2016-01-05,35.745262145996094
2016-01-06,35.61572265625
2016-01-07,33.67259979248047
2016-01-08,33.186824798583984
2016-01-11,33.74546813964844
2016-01-12,34.10170364379883
2016-01-13,32.86297607421875
2016-01-14,33.48639678955078
2016-01-15,32.636268615722656
2016-01-19,33.56734848022461
2016-01-20,32.927738189697266
2016-01-21,32.6524772644043
2016-01-22,33.68069076538086
2016-01-25,32.54722213745117
2016-01-26,33.47829818725586
2016-01-27,33.29208755493164
2016-01-28,33.64021682739258
2016-01-29,34.895145416259766
2016-02-01,34.5955924987793
2016-02-02,33.96406936645508
2016-02-03,31.761857986450195
2016-02-04,30.78220558166504
2016-02-05,30.523141860961914
2016-02-08,29.422039031982422
2016-02-09,29.996877670288086
2016-02-10,30.790311813354492
2016-02-11,30.50694465637207
2016-02-12,30.846988677978516
2016-02-16,31.672815322875977
2016-02-17,32.231468200683594
2016-02-18,32.35291290283203
2016-02-19,32.231468200683594
2016-02-22,32.14239501953125
2016-02-23,32.44195556640625
2016-02-24,33.000606536865234
2016-02-25,33.66450881958008
2016-02-26,32.943931579589844
2016-02-29,32.814388275146484
2016-03-01,33.46211242675781
2016-03-02,33.37303924560547
2016-03-03,33.90740203857422
2016-03-04,34.109806060791016
2016-03-07,33.78594970703125
2016-03-08,33.50257873535156
2016-03-09,33.96406936645508
2016-03-10,33.73736572265625
2016-03-11,34.296016693115234
2016-03-14,34.1988639831543
2016-03-15,33.71308898925781
2016-03-16,33.77786636352539
2016-03-17,33.01679611206055
2016-03-18,32.98442840576172
2016-03-21,32.943931579589844
2016-03-22,32.31242370605469
2016-03-23,32.33671188354492
2016-03-24,31.988574981689453
2016-03-28,31.93189239501953
2016-03-29,32.60679244995117
2016-03-30,32.89952850341797
2016-03-31,32.62306213378906
2016-04-01,33.533775329589844
2016-04-04,33.51750946044922
2016-04-05,33.36301803588867
2016-04-06,34.054195404052734
2016-04-07,33.76145553588867
2016-04-08,34.41196823120117
2016-04-11,34.281864166259766
2016-04-12,34.477027893066406
2016-04-13,34.72096252441406
2016-04-14,34.281864166259766
2016-04-15,34.98115539550781
2016-04-18,35.16817855834961
2016-04-19,35.17631530761719
2016-04-20,35.10313415527344
2016-04-21,34.07044982910156
2016-04-22,34.30625534057617
2016-04-25,34.363182067871094
2016-04-26,34.55832290649414
2016-04-27,35.680450439453125
2016-04-28,35.273895263671875
2016-04-29,34.932369232177734
2016-05-02,36.030113220214844
2016-05-03,35.50969696044922
2016-05-04,35.50969696044922
2016-05-05,35.712982177734375
2016-05-06,35.721107482910156
2016-05-09,36.00571823120117
2016-05-10,36.62371063232422
2016-05-11,36.10328674316406
2016-05-12,36.46919631958008
2016-05-13,36.070762634277344
2016-05-16,36.200870513916016
2016-05-17,35.16817855834961
2016-05-18,35.16004943847656
2016-05-19,35.1844482421875
2016-05-20,35.25763702392578
2016-05-23,35.11939239501953
2016-05-24,35.90000534057617
2016-05-25,35.95692443847656
2016-05-26,36.06262969970703
2016-05-27,36.41228103637695
2016-05-31,36.176475524902344
2016-06-01,36.45293426513672
2016-06-02,36.648094177246094
2016-06-03,36.786319732666016
2016-06-06,36.688758850097656
2016-06-07,36.85951232910156
2016-06-08,36.63182830810547
2016-06-09,36.77006149291992
2016-06-10,36.60743713378906
2016-06-13,35.916263580322266
2016-06-14,35.79429626464844
2016-06-15,35.639801025390625
2016-06-16,35.96505355834961
2016-06-17,35.81056213378906
2016-06-20,35.96505355834961
2016-06-21,36.16834259033203
2016-06-22,35.92440414428711
2016-06-23,36.46919631958008
2016-06-24,34.37131118774414
2016-06-27,33.64760971069336
2016-06-28,34.17015838623047
2016-06-29,35.08464431762695
2016-06-30,37.15851974487305
2016-07-01,36.831932067871094
2016-07-05,36.66047286987305
2016-07-06,36.90542221069336
2016-07-07,36.88092041015625
2016-07-08,37.640254974365234
2016-07-11,37.436134338378906
2016-07-12,37.33816146850586
2016-07-13,37.23200607299805
2016-07-14,37.29733657836914
2016-07-15,37.060550689697266
2016-07-18,37.085044860839844
2016-07-19,37.2156867980957
2016-07-20,36.88092041015625
2016-07-21,36.88908767700195
2016-07-22,36.84825897216797
2016-07-25,37.36265182495117
2016-07-26,36.94624328613281
2016-07-27,35.87663650512695
2016-07-28,36.07258605957031
2016-07-29,35.909305572509766
2016-08-01,35.50105667114258
2016-08-02,35.133628845214844
2016-08-03,35.19078063964844
2016-08-04,34.70088195800781
2016-08-05,35.329593658447266
2016-08-08,35.452056884765625
2016-08-09,35.53371810913086
2016-08-10,35.492889404296875
2016-08-11,35.223445892333984
2016-08-12,35.24794006347656
2016-08-15,35.076473236083984
2016-08-16,34.864192962646484
2016-08-17,35.1172981262207
2016-08-18,35.29692077636719
2016-08-19,35.15812683105469
2016-08-22,35.272430419921875
2016-08-23,35.280601501464844
2016-08-24,35.109134674072266
2016-08-25,35.17445755004883
2016-08-26,35.15812683105469
2016-08-29,35.14179992675781
2016-08-30,36.52983093261719
2016-08-31,36.75844955444336
2016-09-01,35.884788513183594
2016-09-02,36.08076095581055
2016-09-06,36.26854705810547
2016-09-07,35.599037170410156
2016-09-08,35.63169479370117
2016-09-09,34.36613845825195
2016-09-12,35.558197021484375
2016-09-13,34.856021881103516
2016-09-14,34.733543395996094
2016-09-15,35.125465393066406
2016-09-16,35.03564453125
2016-09-19,35.00299835205078
2016-09-20,34.978492736816406
2016-09-21,35.051971435546875
2016-09-22,35.41123962402344
2016-09-23,35.23978042602539
2016-09-26,34.880523681640625
2016-09-27,35.23978042602539
2016-09-28,35.59242248535156
2016-09-29,35.37919235229492
2016-09-30,36.00246810913086
2016-10-03,35.904056549072266
2016-10-04,35.39559555053711
2016-10-05,35.288978576660156
2016-10-06,35.27256774902344
2016-10-07,35.01013946533203
2016-10-10,35.29718780517578
2016-10-11,34.71491622924805
2016-10-12,34.78050994873047
2016-10-13,34.33765411376953
2016-10-14,34.48527526855469
2016-10-17,34.436073303222656
2016-10-18,34.542686462402344
2016-10-19,34.5508918762207
2016-10-20,34.5180778503418
2016-10-21,34.616493225097656
2016-10-24,34.94452667236328
2016-10-25,35.06755828857422
2016-10-26,36.346900939941406
2016-10-27,36.00246810913086
2016-10-28,37.068599700927734
2016-10-31,36.855377197265625
2016-11-01,36.412513732910156
2016-11-02,36.0762825012207
2016-11-03,35.51860427856445
2016-11-04,34.94452667236328
2016-11-07,36.26490783691406
2016-11-08,37.732879638671875
2016-11-09,36.092674255371094
2016-11-10,34.37866973876953
2016-11-11,33.77998352050781
2016-11-14,33.9686164855957
2016-11-15,34.747711181640625
2016-11-16,34.895328521728516
2016-11-17,35.256168365478516
2016-11-18,35.19877243041992
2016-11-21,35.24797058105469
2016-11-22,35.59242248535156
2016-11-23,34.85432434082031
2016-11-25,35.49401092529297
2016-11-28,35.19877243041992
2016-11-29,35.14957046508789
2016-11-30,33.82100296020508
2016-12-01,33.49296188354492
2016-12-02,33.76359176635742
2016-12-05,33.64877700805664
2016-12-06,33.33713150024414
2016-12-07,34.39506149291992
2016-12-08,33.894805908203125
2016-12-09,34.40327453613281
2016-12-12,34.985530853271484
2016-12-13,35.32998275756836
2016-12-14,35.124961853027344
2016-12-15,36.666748046875
2016-12-16,36.38792419433594
2016-12-19,36.56833267211914
2016-12-20,36.346900939941406
2016-12-21,36.79796600341797
2016-12-22,36.888179779052734
2016-12-23,36.912776947021484
2016-12-27,36.9373779296875
2016-12-28,36.830318450927734
2016-12-29,36.92914962768555
2016-12-30,36.509117126464844
2017-01-03,36.937374114990234
2017-01-04,36.89620590209961
2017-01-05,37.060916900634766
2017-01-06,37.11033248901367
2017-01-09,36.805599212646484
2017-01-10,36.377357482910156
2017-01-11,37.11856460571289
2017-01-12,36.97032165527344
2017-01-13,36.731483459472656
2017-01-17,36.97856903076172
2017-01-18,37.08562469482422
2017-01-19,36.72325134277344
2017-01-20,37.225643157958984
2017-01-23,36.945621490478516
2017-01-24,37.00326919555664
2017-01-25,37.13505172729492
2017-01-26,36.73972702026367
2017-01-27,36.402069091796875
2017-01-30,36.59147262573242
2017-01-31,36.46794128417969
2017-02-01,36.14675521850586
2017-02-02,36.24557876586914
2017-02-03,36.533843994140625
2017-02-06,36.24557876586914
2017-02-07,36.179691314697266
2017-02-08,36.624412536621094
2017-02-09,36.813838958740234
2017-02-10,37.052677154541016
2017-02-13,37.08562469482422
2017-02-14,37.052677154541016
2017-02-15,37.36564254760742
2017-02-16,35.57848358154297
2017-02-17,35.00197219848633
2017-02-21,37.03621292114258
2017-02-22,36.77267837524414
2017-02-23,36.97032165527344
2017-02-24,37.373878479003906
2017-02-27,36.04792404174805
2017-02-28,36.17145538330078
2017-03-01,36.27029037475586
2017-03-02,36.05615997314453
2017-03-03,36.01497268676758
2017-03-06,35.949100494384766
2017-03-07,35.60319519042969
2017-03-08,35.529056549072266
2017-03-09,36.07261657714844
2017-03-10,36.113800048828125
2017-03-13,36.41029739379883
2017-03-14,36.122047424316406
2017-03-15,36.6903076171875
2017-03-16,36.96209716796875
2017-03-17,36.85503005981445
2017-03-20,36.5997200012207
2017-03-21,36.3197021484375
2017-03-22,36.23734664916992
2017-03-23,36.25381088256836
2017-03-24,36.07261657714844
2017-03-27,35.850257873535156
2017-03-28,35.99026870727539
2017-03-29,36.188804626464844
2017-03-30,35.800018310546875
2017-03-31,35.63459014892578
2017-04-03,35.60977554321289
2017-04-04,35.94891357421875
2017-04-05,36.40385437011719
2017-04-06,36.486568450927734
2017-04-07,36.544471740722656
2017-04-10,36.72645568847656
2017-04-11,36.445220947265625
2017-04-12,36.71818161010742
2017-04-13,36.428672790527344
2017-04-17,36.51139450073242
2017-04-18,37.0076904296875
2017-04-19,36.9084358215332
2017-04-20,37.206214904785156
2017-04-21,37.17313003540039
2017-04-24,37.545345306396484
2017-04-25,37.644622802734375
2017-04-26,37.32200622558594
2017-04-27,37.222747802734375
2017-04-28,37.2475700378418
2017-05-01,36.445220947265625
2017-05-02,36.18052291870117
2017-05-03,37.2475700378418
2017-05-04,37.264102935791016
2017-05-05,37.08214569091797
2017-05-08,36.88361740112305
2017-05-09,36.64372253417969
2017-05-10,36.602378845214844
2017-05-11,36.9415168762207
2017-05-12,37.1152229309082
2017-05-15,37.89276123046875
2017-05-16,37.644622802734375
2017-05-17,37.106956481933594
2017-05-18,37.222747802734375
2017-05-19,37.82658386230469
2017-05-22,38.140926361083984
2017-05-23,38.09128952026367
2017-05-24,38.140926361083984
2017-05-25,38.48833084106445
2017-05-26,38.413883209228516
2017-05-30,38.34771728515625
