Date,HLT
2017-08-28,61.323360443115234
2017-08-29,61.051551818847656
2017-08-30,62.43973159790039
2017-08-31,62.449459075927734
2017-09-01,62.70184326171875
2017-09-05,61.74079895019531
2017-09-06,61.80874252319336
2017-09-07,62.02230453491211
2017-09-08,63.235774993896484
2017-09-11,64.02206420898438
2017-09-12,64.1385726928711
2017-09-13,64.73075866699219
2017-09-14,64.57543182373047
2017-09-15,64.68221282958984
2017-09-18,64.61425018310547
2017-09-19,64.93461608886719
2017-09-20,65.08023071289062
2017-09-21,65.37146759033203
2017-09-22,66.19661712646484
2017-09-25,66.7013931274414
2017-09-26,67.46830749511719
2017-09-27,67.0896987915039
2017-09-28,67.33241271972656
2017-09-29,67.4197769165039
2017-10-02,67.40035247802734
2017-10-03,66.84703826904297
2017-10-04,66.89556121826172
2017-10-05,67.34212493896484
2017-10-06,67.44888305664062
2017-10-09,67.62364959716797
2017-10-10,67.87602996826172
2017-10-11,68.16727447509766
2017-10-12,68.32257843017578
2017-10-13,69.07980346679688
2017-10-16,69.05066680908203
2017-10-17,69.1380386352539
2017-10-18,68.98270416259766
2017-10-19,69.02155303955078
2017-10-20,68.96331024169922
2017-10-23,68.36140441894531
2017-10-24,69.06035614013672
2017-10-25,69.2350845336914
2017-10-26,70.3612060546875
2017-10-27,69.8078842163086
2017-10-30,70.52623748779297
2017-10-31,70.16704559326172
2017-11-01,70.32237243652344
2017-11-02,70.32237243652344
2017-11-03,71.02131652832031
2017-11-06,71.24459838867188
2017-11-07,70.48741912841797
2017-11-08,70.7689437866211
2017-11-09,69.94378662109375
2017-11-10,70.56507873535156
2017-11-13,70.49710845947266
2017-11-14,70.77862548828125
2017-11-15,71.2348861694336
2017-11-16,72.00337219238281
2017-11-17,72.0909194946289
2017-11-20,72.28546905517578
2017-11-21,73.5792465209961
2017-11-22,73.61815643310547
2017-11-24,73.69595336914062
2017-11-27,73.929443359375
2017-11-28,74.05587768554688
2017-11-29,74.47415924072266
2017-11-30,75.4469223022461
2017-12-01,75.14537048339844
2017-12-04,75.5442123413086
2017-12-05,75.51502990722656
2017-12-06,74.65898132324219
2017-12-07,75.17456817626953
2017-12-08,76.24459075927734
2017-12-11,75.359375
2017-12-12,74.90216827392578
2017-12-13,74.65898132324219
2017-12-14,73.9488754272461
2017-12-15,74.98973083496094
2017-12-18,75.96248626708984
2017-12-19,75.69011688232422
2017-12-20,76.21539306640625
2017-12-21,77.20759582519531
2017-12-22,77.18816375732422
2017-12-26,77.20759582519531
2017-12-27,77.96634674072266
2017-12-28,78.25819396972656
2017-12-29,77.68425750732422
2018-01-02,77.5091552734375
2018-01-03,78.64729309082031
2018-01-04,78.06366729736328
2018-01-05,77.12979888916016
2018-01-08,78.73484802246094
2018-01-09,79.69786071777344
2018-01-10,79.42550659179688
2018-01-11,80.80679321289062
2018-01-12,81.6628189086914
2018-01-16,81.12779998779297
2018-01-17,81.74064636230469
2018-01-18,81.6628189086914
2018-01-19,83.16087341308594
2018-01-22,83.4332275390625
2018-01-23,84.17256164550781
2018-01-24,83.45270538330078
2018-01-25,84.26980590820312
2018-01-26,85.30091094970703
2018-01-29,84.90211486816406
2018-01-30,84.05581665039062
2018-01-31,83.3165054321289
2018-02-01,83.42353057861328
2018-02-02,80.39824676513672
2018-02-05,77.73291015625
2018-02-06,78.49163818359375
2018-02-07,79.78541564941406
2018-02-08,76.51695251464844
2018-02-09,78.23873901367188
2018-02-12,79.59087371826172
2018-02-13,80.94300079345703
2018-02-14,83.62779235839844
2018-02-15,82.2562026977539
2018-02-16,81.0013427734375
2018-02-20,82.01303100585938
2018-02-21,81.99356842041016
2018-02-22,81.10834503173828
2018-02-23,81.52664184570312
2018-02-26,79.90213775634766
2018-02-27,77.66480255126953
2018-02-28,78.58892059326172
2018-03-01,77.33173370361328
2018-03-02,76.8931884765625
2018-03-05,76.23046875
2018-03-06,76.93217468261719
2018-03-07,77.18553161621094
2018-03-08,77.19530487060547
2018-03-09,79.39781188964844
2018-03-12,79.06645965576172
2018-03-13,79.18341064453125
2018-03-14,79.17366790771484
2018-03-15,79.80713653564453
2018-03-16,79.43681335449219
2018-03-19,79.23212432861328
2018-03-20,79.2808609008789
2018-03-21,79.75840759277344
2018-03-22,78.3940200805664
2018-03-23,76.18174743652344
2018-03-26,77.94571685791016
2018-03-27,76.78598022460938
2018-03-28,76.31819152832031
2018-03-29,76.7567367553711
2018-04-02,75.10972595214844
2018-04-03,75.55802154541016
2018-04-04,76.04532623291016
2018-04-05,77.02963256835938
2018-04-06,75.53853607177734
2018-04-09,74.21312713623047
2018-04-10,73.10213470458984
2018-04-11,77.58512115478516
2018-04-12,77.91647338867188
2018-04-13,77.58512115478516
2018-04-16,78.48172760009766
2018-04-17,79.09571075439453
2018-04-18,80.08975219726562
2018-04-19,79.89485931396484
2018-04-20,80.23594665527344
2018-04-23,80.00202178955078
2018-04-24,79.95332336425781
2018-04-25,79.74866485595703
2018-04-26,79.84611511230469
2018-04-27,78.13086700439453
2018-04-30,76.834716796875
2018-05-01,78.19911193847656
2018-05-02,77.42918395996094
2018-05-03,77.8385009765625
2018-05-04,79.09571075439453
2018-05-07,79.2808609008789
2018-05-08,80.3333969116211
2018-05-09,80.74270629882812
2018-05-10,80.80130767822266
2018-05-11,81.53355407714844
2018-05-14,81.00634002685547
2018-05-15,81.05513763427734
2018-05-16,82.20720672607422
2018-05-17,81.3285140991211
2018-05-18,81.855712890625
2018-05-21,81.93382263183594
2018-05-22,80.80130767822266
2018-05-23,80.38146209716797
2018-05-24,80.08856964111328
2018-05-25,79.89331817626953
2018-05-29,78.42880249023438
2018-05-30,79.7956771850586
2018-05-31,78.79981231689453
2018-06-01,80.69388580322266
2018-06-04,81.22111511230469
2018-06-05,81.10395050048828
2018-06-06,82.67583465576172
2018-06-07,82.17790985107422
2018-06-08,82.14863586425781
2018-06-11,82.00218200683594
2018-06-12,81.82644653320312
2018-06-13,80.77198791503906
2018-06-14,80.96726989746094
2018-06-15,81.855712890625
2018-06-18,82.33413696289062
2018-06-19,81.0160903930664
2018-06-20,80.06902313232422
2018-06-21,79.10248565673828
2018-06-22,78.9560317993164
2018-06-25,77.39389038085938
2018-06-26,77.31578826904297
2018-06-27,76.40779113769531
2018-06-28,76.39804077148438
2018-06-29,77.2864990234375
2018-07-02,77.42318725585938
2018-07-03,77.56961822509766
2018-07-05,77.80396270751953
2018-07-06,78.65335845947266
2018-07-09,79.02436828613281
2018-07-10,79.35631561279297
2018-07-11,78.70217895507812
2018-07-12,79.08294677734375
2018-07-13,79.05365753173828
2018-07-16,78.18472290039062
2018-07-17,79.15128326416016
2018-07-18,80.9965591430664
2018-07-19,80.19596862792969
2018-07-20,80.02024841308594
2018-07-23,79.67849731445312
2018-07-24,78.58502197265625
2018-07-25,78.46784973144531
2018-07-26,77.72583770751953
2018-07-27,76.5932846069336
2018-07-30,75.45099639892578
2018-07-31,76.79830932617188
2018-08-01,76.68115997314453
2018-08-02,76.58354949951172
2018-08-03,76.3296890258789
2018-08-06,76.28085327148438
2018-08-07,75.7634048461914
2018-08-08,75.07022094726562
2018-08-09,74.49307250976562
2018-08-10,74.00393676757812
2018-08-13,73.67132568359375
2018-08-14,74.87457275390625
2018-08-15,74.56153106689453
2018-08-16,75.55934143066406
2018-08-17,75.52020263671875
2018-08-20,74.62999725341797
2018-08-21,75.06046295166016
2018-08-22,75.52020263671875
2018-08-23,75.09957885742188
2018-08-24,75.43216705322266
2018-08-27,76.06802368164062
2018-08-28,75.7843246459961
2018-08-29,76.4788818359375
2018-08-30,75.89196014404297
2018-08-31,75.93106842041016
2018-09-04,75.4810791015625
2018-09-05,74.07241821289062
2018-09-06,74.0430908203125
2018-09-07,74.77674865722656
2018-09-10,74.9234848022461
2018-09-11,75.72565460205078
2018-09-12,76.263671875
2018-09-13,77.22235870361328
2018-09-14,78.31795501708984
2018-09-17,77.37886810302734
2018-09-18,77.66255187988281
2018-09-19,78.6799087524414
2018-09-20,79.31578826904297
2018-09-21,79.19841003417969
2018-09-24,78.41580963134766
2018-09-25,78.36690521240234
2018-09-26,78.90492248535156
2018-09-27,80.25489807128906
2018-09-28,79.0223159790039
2018-10-01,76.68431854248047
2018-10-02,75.40282440185547
2018-10-03,74.88435363769531
2018-10-04,73.76915740966797
2018-10-05,72.76155853271484
2018-10-08,73.31915283203125
2018-10-09,73.59310150146484
2018-10-10,71.80289459228516
2018-10-11,71.5093994140625
2018-10-12,72.01811218261719
2018-10-15,71.40182495117188
2018-10-16,73.00613403320312
2018-10-17,72.89852142333984
2018-10-18,70.4822769165039
2018-10-19,69.12252807617188
2018-10-22,68.6333999633789
2018-10-23,67.37146759033203
2018-10-24,62.431339263916016
2018-10-25,66.0802001953125
2018-10-26,66.78453826904297
2018-10-29,67.10734558105469
2018-10-30,67.20516967773438
2018-10-31,69.62140655517578
2018-11-01,71.0692138671875
2018-11-02,71.23551177978516
2018-11-05,70.82467651367188
2018-11-06,69.05403900146484
2018-11-07,71.38227081298828
2018-11-08,70.5980453491211
2018-11-09,69.75501251220703
2018-11-12,68.80419158935547
2018-11-13,69.46095275878906
2018-11-14,69.67662048339844
2018-11-15,71.45088195800781
2018-11-16,71.59790802001953
2018-11-19,69.79421997070312
2018-11-20,70.0785140991211
2018-11-21,71.1371841430664
2018-11-23,71.67632293701172
2018-11-26,73.6074447631836
2018-11-27,73.68585968017578
2018-11-28,75.43070983886719
2018-11-29,74.95038604736328
2018-11-30,74.04855346679688
2018-12-03,76.43058013916016
2018-12-04,73.66625213623047
2018-12-06,74.09756469726562
2018-12-07,71.42145538330078
2018-12-10,71.2352066040039
2018-12-11,70.97053527832031
2018-12-12,71.34304809570312
2018-12-13,70.7940902709961
2018-12-14,70.44122314453125
2018-12-17,68.88259887695312
2018-12-18,69.09825897216797
2018-12-19,68.2846450805664
2018-12-20,66.16730499267578
2018-12-21,65.15763092041016
2018-12-24,65.19683837890625
2018-12-26,68.13761138916016
2018-12-27,68.94140625
2018-12-28,69.54916381835938
2018-12-31,70.38241577148438
2019-01-02,69.53937530517578
2019-01-03,65.97124481201172
2019-01-04,68.55912017822266
2019-01-07,69.34331512451172
2019-01-08,70.44122314453125
2019-01-09,69.63739776611328
2019-01-10,70.64704132080078
2019-01-11,70.47061920166016
2019-01-14,69.58837127685547
2019-01-15,71.06855773925781
2019-01-16,70.6176528930664
2019-01-17,70.57844543457031
2019-01-18,71.63711547851562
2019-01-22,69.60799407958984
2019-01-23,69.33352661132812
2019-01-24,69.65699768066406
2019-01-25,70.34317779541016
2019-01-28,70.88233184814453
2019-01-29,71.70573425292969
2019-01-30,72.66638946533203
2019-01-31,73.00947570800781
2019-02-01,72.9506607055664
2019-02-04,73.25456237792969
2019-02-05,73.14672088623047
2019-02-06,74.07794952392578
2019-02-07,73.20552062988281
2019-02-08,72.45075225830078
2019-02-11,72.93108367919922
2019-02-12,72.8526382446289
2019-02-13,77.80293273925781
2019-02-14,78.57733917236328
2019-02-15,80.13594818115234
2019-02-19,79.78305053710938
2019-02-20,81.69456481933594
2019-02-21,81.6063232421875
2019-02-22,83.35118103027344
2019-02-25,81.9004135131836
2019-02-26,81.84158325195312
2019-02-27,81.84158325195312
2019-02-28,81.60589599609375
2019-03-01,82.273681640625
2019-03-04,81.88085174560547
2019-03-05,82.49954223632812
2019-03-06,82.45043182373047
2019-03-07,81.42913818359375
2019-03-08,80.96759033203125
2019-03-11,81.311279296875
2019-03-12,81.91034698486328
2019-03-13,82.1656494140625
2019-03-14,83.47173309326172
2019-03-15,84.21807861328125
2019-03-18,84.65998840332031
2019-03-19,84.15914916992188
2019-03-20,83.39318084716797
2019-03-21,84.24755096435547
2019-03-22,83.0494613647461
2019-03-25,82.50936126708984
2019-03-26,81.99871826171875
2019-03-27,80.96759033203125
2019-03-28,81.71390533447266
2019-03-29,81.61572265625
2019-04-01,82.63701629638672
2019-04-02,83.51101684570312
2019-04-03,85.22954559326172
2019-04-04,85.7402114868164
2019-04-05,85.86788940429688
2019-04-08,86.59456634521484
2019-04-09,85.53398895263672
2019-04-10,86.4079818725586
2019-04-11,86.93827056884766
2019-04-12,87.1346664428711
2019-04-15,86.58475494384766
2019-04-16,86.56511688232422
2019-04-17,86.18211364746094
2019-04-18,85.6616439819336
2019-04-22,86.32942199707031
2019-04-23,86.32942199707031
2019-04-24,85.9267807006836
2019-04-25,86.05445098876953
2019-04-26,86.4276351928711
2019-04-29,85.68128967285156
2019-04-30,85.42594146728516
2019-05-01,90.9350814819336
2019-05-02,89.58972930908203
2019-05-03,91.65196990966797
2019-05-06,90.6404800415039
2019-05-07,88.86302947998047
2019-05-08,89.06924438476562
2019-05-09,89.5013427734375
2019-05-10,89.88433837890625
2019-05-13,87.7631607055664
2019-05-14,90.09054565429688
2019-05-15,91.96622467041016
2019-05-16,92.5072021484375
2019-05-17,91.40557098388672
2019-05-20,89.96951293945312
2019-05-21,90.5990219116211
2019-05-22,90.51048278808594
2019-05-23,89.17279815673828
2019-05-24,88.43511199951172
2019-05-28,87.73674011230469
2019-05-29,87.45150756835938
2019-05-30,88.189208984375
2019-05-31,87.97281646728516
2019-06-03,86.97938537597656
2019-06-04,88.83837127685547
2019-06-05,88.52364349365234
2019-06-06,89.50723266601562
2019-06-07,90.99244689941406
2019-06-10,91.50392150878906
2019-06-11,92.38916778564453
2019-06-12,91.81867980957031
2019-06-13,91.50392150878906
2019-06-14,91.88753509521484
2019-06-17,91.68097686767578
2019-06-18,93.53996276855469
2019-06-19,94.18914794921875
2019-06-20,95.28091430664062
2019-06-21,94.56291198730469
2019-06-24,93.9432373046875
2019-06-25,91.72032165527344
2019-06-26,92.96946716308594
2019-06-27,94.94649505615234
2019-06-28,96.13667297363281
2019-07-01,97.67106628417969
2019-07-02,98.74320220947266
2019-07-03,98.98908233642578
2019-07-05,98.94975280761719
2019-07-08,98.54647827148438
2019-07-09,97.3759994506836
2019-07-10,97.56287384033203
2019-07-11,99.04810333251953
2019-07-12,97.90714263916016
2019-07-15,97.57270050048828
2019-07-16,98.24154663085938
2019-07-17,96.16616821289062
2019-07-18,95.50714874267578
2019-07-19,92.97930145263672
2019-07-22,91.71049499511719
2019-07-23,93.55964660644531
2019-07-24,93.74651336669922
2019-07-25,94.81863403320312
2019-07-26,95.6153564453125
2019-07-29,95.80224609375
2019-07-30,95.7137222290039
2019-07-31,94.96620178222656
2019-08-01,93.68749237060547
2019-08-02,92.3695068359375
2019-08-05,89.85147857666016
2019-08-06,91.04163360595703
2019-08-07,91.86786651611328
2019-08-08,94.35050201416016
2019-08-09,94.16332244873047
2019-08-12,92.48851776123047
2019-08-13,93.84806060791016
2019-08-14,90.6462173461914
2019-08-15,90.2521743774414
2019-08-16,91.63140869140625
2019-08-19,92.07475280761719
2019-08-20,91.35557556152344
2019-08-21,90.26203155517578
2019-08-22,91.04031372070312
2019-08-23,89.73001861572266
2019-08-26,90.29158020019531
2019-08-27,89.7792739868164
2019-08-28,90.54771423339844
2019-08-29,91.16836547851562
2019-08-30,91.00090026855469
2019-09-03,89.95661163330078
2019-09-04,90.93193817138672
2019-09-05,92.0845947265625
2019-09-06,92.3505859375
2019-09-09,91.15853118896484
2019-09-10,92.1929702758789
2019-09-11,93.76923370361328
2019-09-12,93.3653335571289
2019-09-13,94.62635040283203
2019-09-16,92.27178192138672
2019-09-17,93.4540023803711
2019-09-18,93.93672180175781
2019-09-19,94.3603515625
2019-09-20,93.80866241455078
2019-09-23,92.85303497314453
2019-09-24,90.85314178466797
2019-09-25,91.39495086669922
2019-09-26,90.6462173461914
2019-09-27,90.09452819824219
2019-09-30,91.72992706298828
2019-10-01,90.78416442871094
2019-10-02,89.59209442138672
2019-10-03,90.62654113769531
2019-10-04,91.96637725830078
2019-10-07,89.65119934082031
2019-10-08,89.35565185546875
2019-10-09,90.14378356933594
2019-10-10,90.19305419921875
2019-10-11,92.0451889038086
2019-10-14,90.17333984375
2019-10-15,90.30142974853516
2019-10-16,90.83341217041016
2019-10-17,90.83341217041016
2019-10-18,89.79898834228516
2019-10-21,91.02062225341797
2019-10-22,89.38520050048828
2019-10-23,94.35050201416016
2019-10-24,95.47360229492188
2019-10-25,96.2420425415039
2019-10-28,95.74946594238281
2019-10-29,95.86768341064453
2019-10-30,95.87752532958984
2019-10-31,95.52286529541016
2019-11-01,94.88248443603516
2019-11-04,96.53758239746094
2019-11-05,98.66559600830078
2019-11-06,98.09416961669922
2019-11-07,97.61072540283203
2019-11-08,97.76856994628906
2019-11-11,96.82138061523438
2019-11-12,96.78191375732422
2019-11-13,96.45632934570312
2019-11-14,97.53177642822266
2019-11-15,98.360595703125
2019-11-18,98.83419036865234
2019-11-19,98.87364959716797
2019-11-20,97.93631744384766
2019-11-21,97.75872039794922
2019-11-22,99.87017822265625
2019-11-25,101.71524810791016
2019-11-26,103.91551208496094
2019-11-27,104.95150756835938
2019-11-29,103.59976959228516
2019-12-02,103.35310363769531
2019-12-03,102.56378173828125
2019-12-04,102.79071044921875
2019-12-05,103.5109634399414
2019-12-06,104.06349182128906
2019-12-09,103.35310363769531
2019-12-10,103.30377197265625
2019-12-11,104.29042053222656
2019-12-12,105.0994873046875
2019-12-13,105.77042388916016
2019-12-16,107.03335571289062
2019-12-17,107.34910583496094
2019-12-18,107.79310607910156
2019-12-19,108.8685531616211
2019-12-20,109.93415832519531
2019-12-23,109.79600524902344
2019-12-24,109.88483428955078
2019-12-26,110.44723510742188
2019-12-27,110.89122772216797
2019-12-30,109.88483428955078
2019-12-31,109.43095397949219
2020-01-02,109.9637451171875
2020-01-03,108.52322387695312
2020-01-06,107.96083068847656
2020-01-07,106.84589385986328
2020-01-08,107.75360870361328
2020-01-09,107.63521575927734
2020-01-10,107.15174865722656
2020-01-13,107.83258056640625
2020-01-14,107.63521575927734
2020-01-15,108.16802215576172
2020-01-16,110.11175537109375
2020-01-17,112.40081024169922
2020-01-21,109.14482879638672
2020-01-22,109.37175750732422
2020-01-23,109.48029327392578
2020-01-24,107.04322814941406
2020-01-27,103.54058074951172
2020-01-28,106.421630859375
2020-01-29,108.54295349121094
2020-01-30,107.61548614501953
2020-01-31,106.3624496459961
2020-02-03,106.41175842285156
2020-02-04,109.46055603027344
2020-02-05,111.7496109008789
2020-02-06,111.19707489013672
2020-02-07,109.36190032958984
2020-02-10,109.88483428955078
2020-02-11,111.43389892578125
2020-02-12,112.18375396728516
2020-02-13,111.45362091064453
2020-02-14,111.72001647949219
2020-02-18,110.4373550415039
2020-02-19,111.16747283935547
2020-02-20,110.50643157958984
2020-02-21,108.10881805419922
2020-02-24,102.63282775878906
2020-02-25,97.56138610839844
2020-02-26,96.5944595336914
2020-02-27,94.69715881347656
2020-02-28,96.05094909667969
2020-03-02,95.3197021484375
2020-03-03,92.22669982910156
2020-03-04,97.22688293457031
2020-03-05,90.41835021972656
2020-03-06,89.38075256347656
2020-03-09,85.16121673583984
2020-03-10,89.2522964477539
2020-03-11,80.13139343261719
2020-03-12,75.81304931640625
2020-03-13,77.70046997070312
2020-03-16,68.71794891357422
2020-03-17,64.0636215209961
2020-03-18,56.00996780395508
2020-03-19,57.34400177001953
2020-03-20,60.87179183959961
2020-03-23,62.581336975097656
2020-03-24,68.5697021484375
2020-03-25,71.3958969116211
2020-03-26,72.33467102050781
2020-03-27,68.3325424194336
2020-03-30,67.86811065673828
2020-03-31,67.43331146240234
2020-04-01,62.294776916503906
2020-04-02,57.1760139465332
2020-04-03,55.27871322631836
2020-04-06,63.045799255371094
2020-04-07,65.05180358886719
2020-04-08,69.26143646240234
2020-04-09,67.64082336425781
2020-04-13,65.85222625732422
2020-04-14,69.18238830566406
2020-04-15,69.0440444946289
2020-04-16,69.32071685791016
2020-04-17,74.72605895996094
2020-04-20,71.42556762695312
2020-04-21,70.50653076171875
2020-04-22,69.95315551757812
2020-04-23,71.0895767211914
2020-04-24,70.52630615234375
2020-04-27,74.3011474609375
2020-04-28,74.85453033447266
2020-04-29,78.34278106689453
2020-04-30,74.81499481201172
2020-05-01,71.1784896850586
2020-05-04,70.56583404541016
2020-05-05,70.89193725585938
2020-05-06,69.95315551757812
2020-05-07,71.050048828125
2020-05-08,71.33660888671875
2020-05-11,67.49260711669922
2020-05-12,66.20796966552734
2020-05-13,64.08338165283203
2020-05-14,67.36412048339844
2020-05-15,67.7297592163086
2020-05-18,72.20620727539062
2020-05-19,74.39997863769531
2020-05-20,76.80122375488281
2020-05-21,76.74195098876953
2020-05-22,77.46332550048828
2020-05-26,80.72431945800781
2020-05-27,82.16705322265625
2020-05-28,79.66694641113281
2020-05-29,78.3724365234375
2020-06-01,80.94171142578125
2020-06-02,82.61172485351562
2020-06-03,85.0920639038086
2020-06-04,85.3193359375
2020-06-05,86.16915893554688
2020-06-08,88.63961029052734
2020-06-09,85.11182403564453
2020-06-10,81.85081481933594
2020-06-11,76.6727523803711
2020-06-12,76.53441619873047
2020-06-15,76.56407928466797
2020-06-16,77.3249740600586
2020-06-17,75.51661682128906
2020-06-18,77.23602294921875
2020-06-19,75.26954650878906
2020-06-22,75.18063354492188
2020-06-23,74.78536224365234
2020-06-24,72.32479095458984
2020-06-25,71.65284729003906
2020-06-26,70.31878662109375
2020-06-29,73.04615020751953
2020-06-30,72.58171844482422
2020-07-01,73.56001281738281
2020-07-02,73.6390609741211
2020-07-06,75.33872985839844
2020-07-07,73.29319763183594
2020-07-08,74.20232391357422
2020-07-09,73.25369262695312
2020-07-10,74.35054779052734
2020-07-13,72.7101821899414
2020-07-14,72.64100646972656
2020-07-15,79.96340942382812
2020-07-16,79.93376922607422
2020-07-17,78.95547485351562
2020-07-20,77.24591064453125
2020-07-21,79.1728744506836
2020-07-22,78.67877960205078
2020-07-23,77.92777252197266
2020-07-24,76.51467895507812
2020-07-27,76.42572784423828
2020-07-28,75.7636489868164
2020-07-29,76.47513580322266
2020-07-30,75.23991394042969
2020-07-31,74.16281127929688
2020-08-03,73.8564682006836
2020-08-04,77.3941421508789
2020-08-05,79.05428314208984
2020-08-06,81.72237396240234
2020-08-07,82.7105484008789
2020-08-10,85.18099975585938
2020-08-11,85.99129486083984
2020-08-12,84.87464141845703
2020-08-13,84.48926544189453
2020-08-14,84.98335266113281
2020-08-17,83.97542572021484
2020-08-18,83.0761489868164
2020-08-19,83.49120330810547
2020-08-20,84.093994140625
2020-08-21,86.31739807128906
2020-08-24,87.35498046875
2020-08-25,87.39451599121094
2020-08-26,85.77391052246094
2020-08-27,87.7502670288086
2020-08-28,90.64561462402344
2020-08-31,89.29181671142578
2020-09-01,90.62586975097656
2020-09-02,90.26022338867188
2020-09-03,90.220703125
2020-09-04,89.86495971679688
2020-09-08,90.81360626220703
2020-09-09,89.32146453857422
2020-09-10,88.30363464355469
2020-09-11,86.33717346191406
2020-09-14,91.21876525878906
2020-09-15,90.85314178466797
2020-09-16,92.9184341430664
2020-09-17,90.09224700927734
2020-09-18,88.58032989501953
2020-09-21,84.46949768066406
2020-09-22,84.23234558105469
2020-09-23,82.86865234375
2020-09-24,82.08799743652344
2020-09-25,84.9141845703125
2020-09-28,88.00718688964844
2020-09-29,85.57625579833984
2020-09-30,84.31139373779297
2020-10-01,86.18893432617188
2020-10-02,86.92018127441406
2020-10-05,88.24432373046875
2020-10-06,88.54080200195312
2020-10-07,90.63573455810547
2020-10-08,91.44603729248047
2020-10-09,90.28987121582031
2020-10-12,90.27010345458984
2020-10-13,87.59214782714844
2020-10-14,87.25617980957031
2020-10-15,87.63167572021484
2020-10-16,88.44197082519531
2020-10-19,86.51502990722656
2020-10-20,88.51114654541016
2020-10-21,87.91822814941406
2020-10-22,93.2741470336914
2020-10-23,93.4915771484375
2020-10-26,89.31157684326172
2020-10-27,86.63362121582031
2020-10-28,83.0267562866211
2020-10-29,85.48733520507812
2020-10-30,86.7719497680664
2020-11-02,86.95972442626953
2020-11-03,89.57837677001953
2020-11-04,91.98954010009766
2020-11-05,92.96782684326172
2020-11-06,91.74249267578125
2020-11-09,102.95833587646484
2020-11-10,103.0077133178711
2020-11-11,102.52352905273438
2020-11-12,100.84362030029297
2020-11-13,104.5492935180664
2020-11-16,105.32008361816406
2020-11-17,102.11836242675781
2020-11-18,102.12825012207031
2020-11-19,101.5847396850586
2020-11-20,100.55705261230469
2020-11-23,103.80815887451172
2020-11-24,107.65216827392578
2020-11-25,105.04337310791016
2020-11-27,103.17572021484375
2020-11-30,102.40493774414062
2020-12-01,103.60064697265625
2020-12-02,105.48806762695312
2020-12-03,107.86956024169922
2020-12-04,109.53959655761719
2020-12-07,108.53166198730469
2020-12-08,107.7608642578125
2020-12-09,105.43864440917969
2020-12-10,106.09085083007812
2020-12-11,103.5018310546875
2020-12-14,101.82191467285156
2020-12-15,103.7291030883789
2020-12-16,103.17572021484375
2020-12-17,103.4623031616211
2020-12-18,103.37335205078125
2020-12-21,102.76068878173828
2020-12-22,101.73297882080078
2020-12-23,105.25089263916016
2020-12-24,105.62638854980469
2020-12-28,106.1106185913086
2020-12-29,106.67387390136719
2020-12-30,108.87751007080078
2020-12-31,109.94476318359375
2021-01-04,106.18966674804688
2021-01-05,106.67387390136719
2021-01-06,109.46053314208984
2021-01-07,111.95075988769531
2021-01-08,112.81046295166016
2021-01-11,111.842041015625
2021-01-12,111.0020980834961
2021-01-13,110.54754638671875
2021-01-14,110.78471374511719
2021-01-15,107.12844848632812
2021-01-19,106.65410614013672
2021-01-20,106.42681884765625
2021-01-21,107.5335922241211
2021-01-22,103.71922302246094
2021-01-25,103.87733459472656
2021-01-26,103.43264770507812
2021-01-27,97.5035629272461
2021-01-28,102.77056884765625
2021-01-29,100.1914291381836
2021-02-01,100.71515655517578
2021-02-02,104.53941345214844
2021-02-03,105.33982849121094
2021-02-04,109.21349334716797
2021-02-05,110.34989166259766
2021-02-08,110.9922103881836
2021-02-09,109.04550170898438
2021-02-10,108.04743957519531
2021-02-11,108.20555114746094
2021-02-12,110.81433868408203
2021-02-16,112.26695251464844
2021-02-17,110.11274719238281
2021-02-18,112.77095031738281
2021-02-19,115.5279541015625
2021-02-22,118.5418930053711
2021-02-23,120.50835418701172
2021-02-24,125.75560760498047
2021-02-25,121.52620697021484
2021-02-26,122.21792602539062
2021-03-01,122.2969741821289
2021-03-02,122.78118896484375
2021-03-03,121.6744155883789
2021-03-04,119.29291534423828
2021-03-05,121.41751861572266
2021-03-08,123.92745971679688
2021-03-09,122.65272521972656
2021-03-10,123.0381088256836
2021-03-11,123.18635559082031
2021-03-12,124.60931396484375
2021-03-15,125.75560760498047
2021-03-16,122.49461364746094
2021-03-17,125.63701629638672
2021-03-18,124.15474700927734
2021-03-19,122.9195327758789
2021-03-22,121.46690368652344
2021-03-23,117.49442291259766
2021-03-24,117.09915161132812
2021-03-25,118.9767074584961
2021-03-26,119.68818664550781
2021-03-29,117.64265441894531
2021-03-30,120.61708068847656
2021-03-31,119.49054718017578
2021-04-01,120.21194458007812
2021-04-05,123.9176025390625
2021-04-06,125.16267395019531
2021-04-07,123.04800415039062
2021-04-08,123.27527618408203
2021-04-09,122.8800048828125
2021-04-12,123.79901885986328
2021-04-13,124.61918640136719
2021-04-14,125.02434539794922
2021-04-15,125.77536010742188
2021-04-16,126.53626251220703
2021-04-19,124.44132232666016
2021-04-20,120.77519226074219
2021-04-21,122.44520568847656
2021-04-22,124.01641845703125
2021-04-23,125.8939437866211
2021-04-26,126.06193542480469
2021-04-27,128.47311401367188
2021-04-28,127.583740234375
2021-04-29,128.84857177734375
2021-04-30,127.17858123779297
2021-05-03,127.14892578125
2021-05-04,126.73388671875
2021-05-05,121.17046356201172
2021-05-06,119.34231567382812
2021-05-07,121.98077392578125
2021-05-10,120.14274597167969
2021-05-11,120.3897933959961
2021-05-12,116.89163970947266
2021-05-13,118.73953247070312
2021-05-14,122.14875030517578
