Date,ORCL
2013-09-18,28.31492805480957
2013-09-19,28.331642150878906
2013-09-20,28.465408325195312
2013-09-23,28.373449325561523
2013-09-24,28.122650146484375
2013-09-25,28.31492805480957
2013-09-26,28.2647705078125
2013-09-27,28.23968505859375
2013-09-30,27.729736328125
2013-10-01,28.005619049072266
2013-10-02,28.156099319458008
2013-10-03,27.788253784179688
2013-10-04,27.86376953125
2013-10-07,27.553335189819336
2013-10-08,27.158998489379883
2013-10-09,27.007970809936523
2013-10-10,27.67919158935547
2013-10-11,27.905717849731445
2013-10-14,27.922494888305664
2013-10-15,27.47781753540039
2013-10-16,27.704349517822266
2013-10-17,27.578510284423828
2013-10-18,27.603670120239258
2013-10-21,27.645618438720703
2013-10-22,27.603670120239258
2013-10-23,27.43586540222168
2013-10-24,27.74630355834961
2013-10-25,27.813425064086914
2013-10-28,27.805030822753906
2013-10-29,28.283279418945312
2013-10-30,28.132244110107422
2013-10-31,28.10708236694336
2013-11-01,28.132244110107422
2013-11-04,28.283279418945312
2013-11-05,28.10708236694336
2013-11-06,28.585323333740234
2013-11-07,28.52659034729004
2013-11-08,28.82024574279785
2013-11-11,28.837024688720703
2013-11-12,29.113903045654297
2013-11-13,29.3656063079834
2013-11-14,28.845426559448242
2013-11-15,29.298486709594727
2013-11-18,29.306880950927734
2013-11-19,29.16424560546875
2013-11-20,29.15585708618164
2013-11-21,29.315269470214844
2013-11-22,29.222978591918945
2013-11-25,29.18102264404297
2013-11-26,29.306880950927734
2013-11-27,29.60892105102539
2013-11-29,29.60892105102539
2013-12-02,29.432743072509766
2013-12-03,29.424341201782227
2013-12-04,29.424341201782227
2013-12-05,29.239761352539062
2013-12-06,29.76833724975586
2013-12-09,29.869020462036133
2013-12-10,29.19780731201172
2013-12-11,28.99644660949707
2013-12-12,28.190980911254883
2013-12-13,27.880544662475586
2013-12-16,28.14064598083496
2013-12-17,28.21615219116211
2013-12-18,29.029998779296875
2013-12-19,30.708030700683594
2013-12-20,30.515058517456055
2013-12-23,30.984912872314453
2013-12-24,31.312131881713867
2013-12-26,31.62255859375
2013-12-27,31.865869522094727
2013-12-30,31.874271392822266
2013-12-31,32.100799560546875
2014-01-02,31.748416900634766
2014-01-03,31.66424560546875
2014-01-06,31.538000106811523
2014-01-07,31.857826232910156
2014-01-08,31.748416900634766
2014-01-09,31.689516067504883
2014-01-10,32.07669448852539
2014-01-13,31.773672103881836
2014-01-14,32.16084289550781
2014-01-15,32.329193115234375
2014-01-16,32.228172302246094
2014-01-17,32.16084289550781
2014-01-21,32.07669448852539
2014-01-22,31.96725845336914
2014-01-23,32.1103401184082
2014-01-24,31.23499870300293
2014-01-27,30.713153839111328
2014-01-28,31.226581573486328
2014-01-29,31.117156982421875
2014-01-30,31.479082107543945
2014-01-31,31.058231353759766
2014-02-03,30.166044235229492
2014-02-04,30.26704216003418
2014-02-05,30.25863265991211
2014-02-06,30.90673065185547
2014-02-07,31.302322387695312
2014-02-10,31.394912719726562
2014-02-11,31.84943389892578
2014-02-12,32.042991638183594
2014-02-13,32.337589263916016
2014-02-14,31.96725845336914
2014-02-18,31.958839416503906
2014-02-19,31.874671936035156
2014-02-20,32.21135330200195
2014-02-21,32.06825637817383
2014-02-24,32.1019287109375
2014-02-25,32.194515228271484
2014-02-26,32.404930114746094
2014-02-27,32.783695220947266
2014-02-28,32.91836929321289
2014-03-03,32.41335678100586
2014-03-04,33.170875549316406
2014-03-05,33.24660873413086
2014-03-06,33.212947845458984
2014-03-07,32.68269729614258
2014-03-10,32.70793914794922
2014-03-11,32.74160385131836
2014-03-12,32.421775817871094
2014-03-13,31.689516067504883
2014-03-14,31.647418975830078
2014-03-17,32.16925811767578
2014-03-18,32.69110107421875
2014-03-19,32.447021484375
2014-03-20,32.29551696777344
2014-03-21,31.563241958618164
2014-03-24,32.13560104370117
2014-03-25,32.320770263671875
2014-03-26,32.89311218261719
2014-03-27,33.027793884277344
2014-03-28,33.30552673339844
2014-03-31,34.43339920043945
2014-04-01,34.921573638916016
2014-04-02,34.618568420410156
2014-04-03,33.9788703918457
2014-04-04,33.75095748901367
2014-04-07,33.32041549682617
2014-04-08,33.97043991088867
2014-04-09,34.510719299316406
2014-04-10,33.5905647277832
2014-04-11,32.906761169433594
2014-04-14,33.40481948852539
2014-04-15,33.53990936279297
2014-04-16,33.877593994140625
2014-04-17,33.83538818359375
2014-04-21,33.97043991088867
2014-04-22,34.156158447265625
2014-04-23,33.5905647277832
2014-04-24,33.55677795410156
2014-04-25,33.30352783203125
2014-04-28,33.877593994140625
2014-04-29,33.86071014404297
2014-04-30,34.510719299316406
2014-05-01,34.58671188354492
2014-05-02,34.451622009277344
2014-05-05,34.78931427001953
2014-05-06,34.6204719543457
2014-05-07,34.662689208984375
2014-05-08,34.502288818359375
2014-05-09,34.64579772949219
2014-05-12,35.414031982421875
2014-05-13,35.36336135864258
2014-05-14,35.354915618896484
2014-05-15,35.39713668823242
2014-05-16,35.19453048706055
2014-05-19,35.59129333496094
2014-05-20,35.08478546142578
2014-05-21,35.186092376708984
2014-05-22,35.05101013183594
2014-05-23,35.58287048339844
2014-05-27,35.38024139404297
2014-05-28,35.093231201171875
2014-05-29,35.625064849853516
2014-05-30,35.47311019897461
2014-06-02,35.43090057373047
2014-06-03,35.29582214355469
2014-06-04,35.20295715332031
2014-06-05,35.540645599365234
2014-06-06,35.98807907104492
2014-06-09,36.047176361083984
2014-06-10,36.01340866088867
2014-06-11,35.92897415161133
2014-06-12,35.456233978271484
2014-06-13,35.574424743652344
2014-06-16,35.58287048339844
2014-06-17,35.72637176513672
2014-06-18,36.1400260925293
2014-06-19,35.88676071166992
2014-06-20,34.46007537841797
2014-06-23,34.69644546508789
2014-06-24,34.40941619873047
2014-06-25,34.156158447265625
2014-06-26,33.89447784423828
2014-06-27,34.215267181396484
2014-06-30,34.215267181396484
2014-07-01,34.4178581237793
2014-07-02,34.569828033447266
2014-07-03,34.8990592956543
2014-07-07,34.619659423828125
2014-07-08,34.340267181396484
2014-07-09,34.086273193359375
2014-07-10,34.13706588745117
2014-07-11,33.976219177246094
2014-07-14,34.281009674072266
2014-07-15,34.32332992553711
2014-07-16,34.086273193359375
2014-07-17,33.789939880371094
2014-07-18,33.866153717041016
2014-07-21,33.874610900878906
2014-07-22,34.230201721191406
2014-07-23,34.12860870361328
2014-07-24,34.264068603515625
2014-07-25,34.14554214477539
2014-07-28,34.33180236816406
2014-07-29,34.39952850341797
2014-07-30,34.678932189941406
2014-07-31,34.196327209472656
2014-08-01,33.53593826293945
2014-08-04,33.95081329345703
2014-08-05,33.832275390625
2014-08-06,34.00160598754883
2014-08-07,33.58674240112305
2014-08-08,33.81533432006836
2014-08-11,33.79840850830078
2014-08-12,33.7814826965332
2014-08-13,34.069339752197266
2014-08-14,34.052398681640625
2014-08-15,34.10319519042969
2014-08-18,34.40798568725586
2014-08-19,35.05992126464844
2014-08-20,34.92446517944336
2014-08-21,35.20386505126953
2014-08-22,35.24620056152344
2014-08-25,35.33932876586914
2014-08-26,35.42396545410156
2014-08-27,35.254669189453125
2014-08-28,34.94138717651367
2014-08-29,35.161529541015625
2014-09-02,35.27159118652344
2014-09-03,35.47479248046875
2014-09-04,35.17844772338867
2014-09-05,34.94138717651367
2014-09-08,34.40798568725586
2014-09-09,34.467254638671875
2014-09-10,34.467254638671875
2014-09-11,34.441864013671875
2014-09-12,34.28947830200195
2014-09-15,34.4249267578125
2014-09-16,34.873653411865234
2014-09-17,34.831329345703125
2014-09-18,35.17844772338867
2014-09-19,33.69682693481445
2014-09-22,33.510555267333984
2014-09-23,32.87556076049805
2014-09-24,33.37508773803711
2014-09-25,32.81629943847656
2014-09-26,32.97715759277344
2014-09-29,32.54536056518555
2014-09-30,32.40989685058594
2014-10-01,32.249046325683594
2014-10-02,32.401424407958984
2014-10-03,32.92635726928711
2014-10-06,33.18962478637695
2014-10-07,32.6630744934082
2014-10-08,33.138675689697266
2014-10-09,32.90087890625
2014-10-10,32.35733413696289
2014-10-13,32.46775817871094
2014-10-14,32.6630744934082
2014-10-15,32.52720260620117
2014-10-16,31.89874267578125
2014-10-17,32.162010192871094
2014-10-20,32.102561950683594
2014-10-21,32.569664001464844
2014-10-22,31.966665267944336
2014-10-23,32.46775817871094
2014-10-24,32.89237976074219
2014-10-27,32.63759994506836
2014-10-28,32.824440002441406
2014-10-29,32.76499557495117
2014-10-30,32.69704818725586
2014-10-31,33.16416549682617
2014-11-03,33.113189697265625
2014-11-04,33.23210525512695
2014-11-05,33.36798095703125
2014-11-06,33.80960464477539
2014-11-07,33.91999435424805
2014-11-10,34.3531494140625
2014-11-11,34.3701286315918
2014-11-12,34.08986282348633
2014-11-13,34.58243942260742
2014-11-14,34.68436050415039
2014-11-17,34.95611572265625
2014-11-18,35.04104995727539
2014-11-19,34.752296447753906
2014-11-20,34.752296447753906
2014-11-21,35.19392013549805
2014-11-24,35.185420989990234
2014-11-25,34.9476318359375
2014-11-26,35.55910873413086
2014-11-28,36.017723083496094
2014-12-01,35.73746871948242
2014-12-02,35.822383880615234
2014-12-03,35.72047424316406
2014-12-04,35.57609176635742
2014-12-05,35.610069274902344
2014-12-08,35.13447189331055
2014-12-09,35.55910873413086
2014-12-10,34.752296447753906
2014-12-11,34.61640930175781
2014-12-12,33.92849349975586
2014-12-15,34.913658142089844
2014-12-16,34.50600814819336
2014-12-17,34.95611572265625
2014-12-18,38.514583587646484
2014-12-19,39.066612243652344
2014-12-22,38.76936340332031
2014-12-23,39.07510757446289
2014-12-24,39.26194381713867
2014-12-26,39.151546478271484
2014-12-29,38.73539352416992
2014-12-30,38.50608444213867
2014-12-31,38.19186019897461
2015-01-02,37.64833068847656
2015-01-05,37.12034225463867
2015-01-06,36.73712921142578
2015-01-07,36.74565505981445
2015-01-08,36.967041015625
2015-01-09,36.95003128051758
2015-01-12,36.84784698486328
2015-01-13,36.55829620361328
2015-01-14,36.66900634765625
2015-01-15,36.30282974243164
2015-01-16,37.05221176147461
2015-01-20,37.38433074951172
2015-01-21,37.035186767578125
2015-01-22,37.5120735168457
2015-01-23,37.63127899169922
2015-01-26,37.38433074951172
2015-01-27,36.95853042602539
2015-01-28,36.35392379760742
2015-01-29,36.498680114746094
2015-01-30,35.67265701293945
2015-02-02,36.34540939331055
2015-02-03,36.65196990966797
2015-02-04,36.12398147583008
2015-02-05,36.754154205322266
2015-02-06,36.60087585449219
2015-02-09,36.95853042602539
2015-02-10,37.46097946166992
2015-02-11,36.924495697021484
2015-02-12,37.375816345214844
2015-02-13,37.409881591796875
2015-02-17,37.33323287963867
2015-02-18,37.55464553833008
2015-02-19,37.56315994262695
2015-02-20,37.273624420166016
2015-02-23,37.282135009765625
2015-02-24,37.3672981262207
2015-02-25,37.23955154418945
2015-02-26,37.375816345214844
2015-02-27,37.31619644165039
2015-03-02,37.49502182006836
2015-03-03,36.94152069091797
2015-03-04,37.13737487792969
2015-03-05,37.299171447753906
2015-03-06,36.089927673339844
2015-03-09,36.35392379760742
2015-03-10,35.61304473876953
2015-03-11,35.314998626708984
2015-03-12,35.44272994995117
2015-03-13,36.089927673339844
2015-03-16,36.967041015625
2015-03-17,36.5072135925293
2015-03-18,37.58019256591797
2015-03-19,37.60573959350586
2015-03-20,37.81864547729492
2015-03-23,37.68238830566406
2015-03-24,37.2225227355957
2015-03-25,36.55829620361328
2015-03-26,36.609397888183594
2015-03-27,36.31134796142578
2015-03-30,36.99258804321289
2015-03-31,36.74565505981445
2015-04-01,36.56680679321289
2015-04-02,36.421546936035156
2015-04-06,36.712093353271484
2015-04-07,36.712093353271484
2015-04-08,36.840274810791016
2015-04-09,36.91718673706055
2015-04-10,37.182098388671875
2015-04-13,36.814632415771484
2015-04-14,36.51554489135742
2015-04-15,37.5922966003418
2015-04-16,37.139381408691406
2015-04-17,36.74626159667969
2015-04-20,37.01972579956055
2015-04-21,37.10517883300781
2015-04-22,37.216285705566406
2015-04-23,37.079559326171875
2015-04-24,36.814632415771484
2015-04-27,37.267555236816406
2015-04-28,38.02812957763672
2015-04-29,38.22466278076172
2015-04-30,37.27610397338867
2015-05-01,37.91702651977539
2015-05-04,38.10503005981445
2015-05-05,37.53246307373047
2015-05-06,36.96845626831055
2015-05-07,37.15645980834961
2015-05-08,37.609375
2015-05-11,37.46410369873047
2015-05-12,37.23338317871094
2015-05-13,37.421382904052734
2015-05-14,37.925575256347656
2015-05-15,37.7290153503418
2015-05-18,37.80593490600586
2015-05-19,37.874298095703125
2015-05-20,37.848663330078125
2015-05-21,37.840118408203125
2015-05-22,37.54102325439453
2015-05-26,37.02827835083008
2015-05-27,37.72047805786133
2015-05-28,37.4812126159668
2015-05-29,37.165008544921875
2015-06-01,37.421382904052734
2015-06-02,37.34446334838867
2015-06-03,37.5751953125
2015-06-04,37.40428924560547
2015-06-05,37.43846893310547
2015-06-08,36.83172607421875
2015-06-09,36.806095123291016
2015-06-10,37.549564361572266
2015-06-11,37.840118408203125
2015-06-12,37.891395568847656
2015-06-15,37.3615608215332
2015-06-16,38.14775466918945
2015-06-17,38.37848663330078
2015-06-18,36.52410125732422
2015-06-19,35.54133605957031
2015-06-22,35.45588302612305
2015-06-23,35.64388656616211
2015-06-24,35.20805740356445
2015-06-25,35.08842468261719
2015-06-26,35.02859878540039
2015-06-29,34.541507720947266
2015-06-30,34.4389533996582
2015-07-01,34.38768005371094
2015-07-02,34.49022674560547
2015-07-06,34.43875503540039
2015-07-07,34.44733810424805
2015-07-08,34.1128044128418
2015-07-09,34.46449661254883
2015-07-10,34.618892669677734
2015-07-13,34.99629592895508
2015-07-14,34.979148864746094
2015-07-15,34.98772430419922
2015-07-16,35.133548736572266
2015-07-17,34.6531982421875
2015-07-20,34.250057220458984
2015-07-21,33.941253662109375
2015-07-22,33.812591552734375
2015-07-23,33.45234298706055
2015-07-24,33.45234298706055
2015-07-27,33.03203201293945
2015-07-28,33.6925163269043
2015-07-29,34.129974365234375
2015-07-30,34.009891510009766
2015-07-31,34.25861740112305
2015-08-03,34.061336517333984
2015-08-04,34.018455505371094
2015-08-05,34.00130081176758
2015-08-06,33.72682189941406
2015-08-07,33.93268966674805
2015-08-10,34.21574401855469
2015-08-11,33.5981559753418
2015-08-12,33.6925163269043
2015-08-13,33.71823501586914
2015-08-14,33.80402755737305
2015-08-17,34.06993865966797
2015-08-18,34.164283752441406
2015-08-19,33.90695571899414
2015-08-20,33.134971618652344
2015-08-21,32.20859146118164
2015-08-24,30.947710037231445
2015-08-25,30.407325744628906
2015-08-26,31.659639358520508
2015-08-27,31.58243179321289
2015-08-28,32.13140869140625
2015-08-31,31.814037322998047
2015-09-01,30.887659072875977
2015-09-02,31.522397994995117
2015-09-03,31.65106201171875
2015-09-04,31.110679626464844
2015-09-08,32.32011413574219
2015-09-09,31.814037322998047
2015-09-10,32.26005935668945
2015-09-11,32.52596664428711
2015-09-14,32.21717834472656
2015-09-15,32.58600616455078
2015-09-16,32.82617950439453
2015-09-17,31.513811111450195
2015-09-18,31.205032348632812
2015-09-21,31.591020584106445
2015-09-22,31.04205322265625
2015-09-23,30.870506286621094
2015-09-24,30.930566787719727
2015-09-25,30.921968460083008
2015-09-28,30.39873504638672
2015-09-29,30.458789825439453
2015-09-30,30.982009887695312
2015-10-01,31.08493995666504
2015-10-02,31.64248275756836
2015-10-05,32.24291229248047
2015-10-06,32.362979888916016
2015-10-07,32.302955627441406
2015-10-08,32.50022506713867
2015-10-09,32.81023406982422
2015-10-12,32.75859832763672
2015-10-13,32.569129943847656
2015-10-14,32.08687210083008
2015-10-15,32.336605072021484
2015-10-16,32.18160629272461
2015-10-19,31.75102996826172
2015-10-20,31.742412567138672
2015-10-21,31.535730361938477
2015-10-22,32.54329299926758
2015-10-23,32.7844123840332
2015-10-26,33.04276657104492
2015-10-27,33.01691818237305
2015-10-28,33.48196029663086
2015-10-29,33.46472930908203
2015-10-30,33.447513580322266
2015-11-02,34.23117446899414
2015-11-03,34.61870193481445
2015-11-04,34.85981750488281
2015-11-05,34.747867584228516
2015-11-06,34.980384826660156
2015-11-09,34.53257369995117
2015-11-10,34.37757110595703
2015-11-11,33.6197509765625
2015-11-12,33.266666412353516
2015-11-13,32.1213264465332
2015-11-16,32.827484130859375
2015-11-17,32.836082458496094
2015-11-18,33.32694625854492
2015-11-19,33.6025276184082
2015-11-20,33.87809371948242
2015-11-23,33.70585250854492
2015-11-24,33.98143005371094
2015-11-25,33.8091926574707
2015-11-27,33.74030685424805
2015-11-30,33.55945587158203
2015-12-01,33.783363342285156
2015-12-02,33.32694625854492
2015-12-03,32.560516357421875
2015-12-04,33.72309494018555
2015-12-07,33.4302864074707
2015-12-08,33.352783203125
2015-12-09,33.22360610961914
2015-12-10,32.88775634765625
2015-12-11,32.043819427490234
2015-12-14,32.422733306884766
2015-12-15,32.904972076416016
2015-12-16,33.50779342651367
2015-12-17,31.80269432067871
2015-12-18,31.30323028564453
2015-12-21,31.363510131835938
2015-12-22,31.50990104675293
2015-12-23,31.80269432067871
2015-12-24,31.87158203125
2015-12-28,31.682125091552734
2015-12-29,31.897428512573242
2015-12-30,31.794076919555664
2015-12-31,31.45821762084961
2016-01-04,30.913455963134766
2016-01-05,30.81833839416504
2016-01-06,30.97399139404297
2016-01-07,30.299514770507812
2016-01-08,29.96227264404297
2016-01-11,30.213048934936523
2016-01-12,30.584875106811523
2016-01-13,29.469396591186523
2016-01-14,30.083332061767578
2016-01-15,29.503984451293945
2016-01-19,29.875802993774414
2016-01-20,29.34833526611328
2016-01-21,29.503984451293945
2016-01-22,30.091983795166016
2016-01-25,29.694210052490234
2016-01-26,30.46381187438965
2016-01-27,30.187108993530273
2016-01-28,30.55027961730957
2016-01-29,31.3976993560791
2016-02-01,31.406341552734375
2016-02-02,30.56757354736328
2016-02-03,30.86158561706543
2016-02-04,31.518762588500977
2016-02-05,30.8702335357666
2016-02-08,30.79239845275879
2016-02-09,30.334115982055664
2016-02-10,30.437864303588867
2016-02-11,30.126577377319336
2016-02-12,30.73186683654785
2016-02-16,30.8702335357666
2016-02-17,31.674413681030273
2016-02-18,31.674413681030273
2016-02-19,31.804121017456055
2016-02-22,32.0894660949707
2016-02-23,31.605228424072266
2016-02-24,31.674413681030273
2016-02-25,32.24512481689453
2016-02-26,31.95976448059082
2016-02-29,31.804121017456055
2016-03-01,32.85041427612305
2016-03-02,32.65153884887695
2016-03-03,32.76393508911133
2016-03-04,32.76393508911133
2016-03-07,33.17035675048828
2016-03-08,32.988765716552734
2016-03-09,33.27412414550781
2016-03-10,32.902305603027344
2016-03-11,33.68053436279297
2016-03-14,33.46435546875
2016-03-15,33.498958587646484
2016-03-16,34.778724670410156
2016-03-17,35.11597442626953
2016-03-18,35.86825180053711
2016-03-21,35.98067855834961
2016-03-22,35.78179931640625
2016-03-23,35.23703384399414
2016-03-24,35.42726135253906
2016-03-28,35.12461471557617
2016-03-29,35.19379425048828
2016-03-30,35.42726135253906
2016-03-31,35.37537384033203
2016-04-01,35.59156036376953
2016-04-04,35.51374053955078
2016-04-05,35.046791076660156
2016-04-06,35.23703384399414
2016-04-07,34.56255340576172
2016-04-08,34.8997917175293
2016-04-11,34.92572021484375
2016-04-12,35.08196258544922
2016-04-13,35.85441970825195
2016-04-14,35.79366683959961
2016-04-15,35.602718353271484
2016-04-18,35.79366683959961
2016-04-19,35.637447357177734
2016-04-20,35.67214584350586
2016-04-21,35.57667922973633
2016-04-22,35.324981689453125
2016-04-25,35.3944206237793
2016-04-26,35.2816047668457
2016-04-27,35.45516586303711
2016-04-28,35.003849029541016
2016-04-29,34.59591293334961
2016-05-02,34.97779846191406
2016-05-03,34.439697265625
2016-05-04,34.1011962890625
2016-05-05,34.04911804199219
2016-05-06,34.20534896850586
2016-05-09,34.16194152832031
2016-05-10,34.73478317260742
2016-05-11,34.413658142089844
2016-05-12,34.56119918823242
2016-05-13,34.37892532348633
2016-05-16,34.69138717651367
2016-05-17,34.370243072509766
2016-05-18,34.25742721557617
2016-05-19,33.71061706542969
2016-05-20,34.20534896850586
2016-05-23,34.005714416503906
2016-05-24,34.63063430786133
2016-05-25,34.83026123046875
2016-05-26,34.67403030395508
2016-05-27,34.778175354003906
2016-05-31,34.891014099121094
2016-06-01,34.94308853149414
2016-06-02,33.55438232421875
2016-06-03,33.9362678527832
2016-06-06,34.23139572143555
2016-06-07,33.962318420410156
2016-06-08,34.09251022338867
2016-06-09,33.892887115478516
2016-06-10,33.62382125854492
2016-06-13,33.51966094970703
2016-06-14,33.70195007324219
2016-06-15,33.36343765258789
2016-06-16,33.53702926635742
2016-06-17,34.439697265625
2016-06-20,34.48308563232422
2016-06-21,34.70874786376953
2016-06-22,34.726097106933594
2016-06-23,35.43781280517578
2016-06-24,34.04911804199219
2016-06-27,33.39815139770508
2016-06-28,33.962318420410156
2016-06-29,35.194793701171875
2016-06-30,35.52460479736328
2016-07-01,35.59428405761719
2016-07-05,35.193572998046875
2016-07-06,35.30682373046875
2016-07-07,35.30682373046875
2016-07-08,35.602996826171875
2016-07-11,35.52460861206055
2016-07-12,36.08212661743164
2016-07-13,36.11697006225586
2016-07-14,36.29990768432617
2016-07-15,36.38702392578125
2016-07-18,36.273780822753906
2016-07-19,35.78593826293945
2016-07-20,35.93403244018555
2016-07-21,35.7772331237793
2016-07-22,35.78593826293945
2016-07-25,35.85563659667969
2016-07-26,35.66399002075195
2016-07-27,35.655269622802734
2016-07-28,35.88176727294922
2016-07-29,35.7510986328125
2016-08-01,35.846923828125
2016-08-02,35.463623046875
2016-08-03,35.463623046875
2016-08-04,35.62914276123047
2016-08-05,35.829498291015625
2016-08-08,35.85563659667969
2016-08-09,35.80335998535156
2016-08-10,35.794639587402344
2016-08-11,35.960174560546875
2016-08-12,35.794639587402344
2016-08-15,36.055992126464844
2016-08-16,35.99501037597656
2016-08-17,35.899192810058594
2016-08-18,35.83821105957031
2016-08-19,35.99501037597656
2016-08-22,35.907901763916016
2016-08-23,36.15180969238281
2016-08-24,35.7772331237793
2016-08-25,35.80335998535156
2016-08-26,35.94272994995117
2016-08-29,35.98630142211914
2016-08-30,35.98630142211914
2016-08-31,35.907901763916016
2016-09-01,35.85563659667969
2016-09-02,35.93403244018555
2016-09-06,35.93403244018555
2016-09-07,35.93403244018555
2016-09-08,35.47233581542969
2016-09-09,34.87125778198242
2016-09-12,35.437496185302734
2016-09-13,35.001930236816406
2016-09-14,35.062904357910156
2016-09-15,35.59428405761719
2016-09-16,33.904300689697266
2016-09-19,34.17436218261719
2016-09-20,34.034976959228516
2016-09-21,34.418270111083984
2016-09-22,34.418270111083984
2016-09-23,34.17436218261719
2016-09-26,34.0001220703125
2016-09-27,34.23532485961914
2016-09-28,34.3572998046875
2016-09-29,34.078521728515625
2016-09-30,34.21791076660156
2016-10-03,33.96527099609375
2016-10-04,33.86073684692383
2016-10-05,34.10466384887695
2016-10-06,33.86073684692383
2016-10-07,33.85200500488281
2016-10-10,33.77328109741211
2016-10-11,33.23984909057617
2016-10-12,33.27482986450195
2016-10-13,33.25733947753906
2016-10-14,33.58966064453125
2016-10-17,33.484718322753906
2016-10-18,33.59839630126953
2016-10-19,33.53718566894531
2016-10-20,33.309818267822266
2016-10-21,33.16990661621094
2016-10-24,33.467220306396484
2016-10-25,33.54591751098633
2016-10-26,33.50221252441406
2016-10-27,33.423492431640625
2016-10-28,33.37976837158203
2016-10-31,33.59839630126953
2016-11-01,33.63337707519531
2016-11-02,33.25733947753906
2016-11-03,33.50221252441406
2016-11-04,33.47596740722656
2016-11-07,34.184322357177734
2016-11-08,34.21930694580078
2016-11-09,34.58659362792969
2016-11-10,34.61282730102539
2016-11-11,34.49913787841797
2016-11-14,34.367958068847656
2016-11-15,34.254268646240234
2016-11-16,34.71775817871094
2016-11-17,35.1987419128418
2016-11-18,34.8576774597168
2016-11-21,34.883914947509766
2016-11-22,35.05881881713867
2016-11-23,35.06755447387695
2016-11-25,35.21622848510742
2016-11-28,35.242454528808594
2016-11-29,35.461097717285156
2016-11-30,35.14625930786133
2016-12-01,33.843265533447266
2016-12-02,33.66835021972656
2016-12-05,34.07936477661133
2016-12-06,34.51662063598633
2016-12-07,35.259952545166016
2016-12-08,35.286197662353516
2016-12-09,35.43486022949219
2016-12-12,35.426109313964844
2016-12-13,35.64472961425781
2016-12-14,35.74967956542969
2016-12-15,35.73218536376953
2016-12-16,34.19305419921875
2016-12-19,34.01816940307617
2016-12-20,34.10560989379883
2016-12-21,33.95693588256836
2016-12-22,34.07063293457031
2016-12-23,33.9132194519043
2016-12-27,33.94819641113281
2016-12-28,33.82575988769531
2016-12-29,33.83449935913086
2016-12-30,33.6246337890625
2017-01-03,33.84410858154297
2017-01-04,34.01093292236328
2017-01-05,33.923133850097656
2017-01-06,33.756324768066406
2017-01-09,34.265525817871094
2017-01-10,33.940696716308594
2017-01-11,34.335758209228516
2017-01-12,34.41476821899414
2017-01-13,34.46743392944336
2017-01-17,34.32697677612305
2017-01-18,34.405982971191406
2017-01-19,34.42354202270508
2017-01-20,35.00297546386719
2017-01-23,34.836177825927734
2017-01-24,35.20490264892578
2017-01-25,35.24879455566406
2017-01-26,35.23124313354492
2017-01-27,35.319034576416016
2017-01-30,35.319034576416016
2017-01-31,35.21368408203125
2017-02-01,34.97665023803711
2017-02-02,35.09955596923828
2017-02-03,35.49462127685547
2017-02-06,35.20490264892578
2017-02-07,35.178565979003906
2017-02-08,35.134674072265625
2017-02-09,35.319034576416016
2017-02-10,35.810672760009766
2017-02-13,36.074058532714844
2017-02-14,36.082820892333984
2017-02-15,36.35498809814453
2017-02-16,36.513031005859375
2017-02-17,36.9256477355957
2017-02-21,37.11001205444336
2017-02-22,37.32070541381836
2017-02-23,37.71577453613281
2017-02-24,37.90013885498047
2017-02-27,37.48751449584961
2017-02-28,37.39094161987305
2017-03-01,37.6806640625
2017-03-02,37.65431594848633
2017-03-03,37.47873306274414
2017-03-06,37.373382568359375
2017-03-07,37.399723052978516
2017-03-08,37.40850830078125
2017-03-09,37.259254455566406
2017-03-10,37.46996307373047
2017-03-13,37.382179260253906
2017-03-14,37.566532135009766
2017-03-15,37.79478454589844
2017-03-16,40.14762878417969
2017-03-17,40.086177825927734
2017-03-20,39.70867156982422
2017-03-21,39.366275787353516
2017-03-22,39.32238006591797
2017-03-23,39.46285629272461
2017-03-24,39.199466705322266
2017-03-27,39.366275787353516
2017-03-28,39.23459243774414
2017-03-29,39.08534622192383
2017-03-30,39.22580337524414
2017-03-31,39.164363861083984
2017-04-03,39.164363861083984
2017-04-04,39.14680480957031
2017-04-05,39.058998107910156
2017-04-06,38.78685760498047
2017-04-07,38.883426666259766
2017-04-10,38.795257568359375
2017-04-11,38.945152282714844
2017-04-12,38.9539680480957
2017-04-13,38.795257568359375
2017-04-17,39.05095291137695
2017-04-18,39.25374221801758
2017-04-19,38.9627799987793
2017-04-20,39.26255798339844
2017-04-21,39.17438888549805
2017-04-24,39.53588104248047
2017-04-25,39.430084228515625
2017-04-26,39.40363311767578
2017-04-27,39.47417068481445
2017-04-28,39.641700744628906
2017-05-01,39.72105026245117
2017-05-02,39.79159164428711
2017-05-03,39.57997131347656
2017-05-04,40.09136962890625
2017-05-05,40.1883430480957
2017-05-08,40.17071533203125
2017-05-09,40.100181579589844
2017-05-10,40.144264221191406
2017-05-11,39.818031311035156
2017-05-12,39.74750900268555
2017-05-15,39.9591064453125
2017-05-16,39.932674407958984
2017-05-17,38.998050689697266
2017-05-18,38.945152282714844
2017-05-19,39.068580627441406
2017-05-22,39.350738525390625
2017-05-23,39.289005279541016
2017-05-24,39.527076721191406
2017-05-25,39.853302001953125
2017-05-26,39.906211853027344
2017-05-30,40.04728698730469
2017-05-31,40.020835876464844
2017-06-01,40.373512268066406
2017-06-02,40.258888244628906
