Date,BRX
2017-07-14,12.35301399230957
2017-07-17,12.47275161743164
2017-07-18,12.59914493560791
2017-07-19,12.49271011352539
2017-07-20,12.479403495788574
2017-07-21,12.47275161743164
2017-07-24,12.592490196228027
2017-07-25,12.918444633483887
2017-07-26,12.978315353393555
2017-07-27,13.304271697998047
2017-07-28,12.971660614013672
2017-07-31,13.031532287597656
2017-08-01,13.171226501464844
2017-08-02,12.865227699279785
2017-08-03,12.865227699279785
2017-08-04,12.998271942138672
2017-08-07,13.098055839538574
2017-08-08,13.05813980102539
2017-08-09,13.144620895385742
2017-08-10,13.05813980102539
2017-08-11,12.991622924804688
2017-08-14,13.23774528503418
2017-08-15,12.931747436523438
2017-08-16,12.871881484985352
2017-08-17,12.70557975769043
2017-08-18,12.466099739074707
2017-08-21,12.559229850769043
2017-08-22,12.47275161743164
2017-08-23,12.732184410095215
2017-08-24,12.585838317871094
2017-08-25,12.792054176330566
2017-08-28,12.459446907043457
2017-08-29,12.319755554199219
2017-08-30,12.399580001831055
2017-08-31,12.452794075012207
2017-09-01,12.605799674987793
2017-09-05,12.545927047729492
2017-09-06,12.70557975769043
2017-09-07,12.831966400146484
2017-09-08,12.72553539276123
2017-09-11,12.825316429138184
2017-09-12,12.758796691894531
2017-09-13,12.865227699279785
2017-09-14,13.144620895385742
2017-09-15,13.104704856872559
2017-09-18,12.858575820922852
2017-09-19,12.732184410095215
2017-09-20,12.35301399230957
2017-09-21,12.412883758544922
2017-09-22,12.419538497924805
2017-09-25,12.559229850769043
2017-09-26,12.69892692565918
2017-09-27,12.439491271972656
2017-09-28,12.579185485839844
2017-09-29,12.506012916564941
2017-10-02,12.486055374145508
2017-10-03,12.426186561584473
2017-10-04,12.61507797241211
2017-10-05,12.65555191040039
2017-10-06,12.567853927612305
2017-10-09,12.608332633972168
2017-10-10,12.67579460144043
2017-10-11,12.682534217834473
2017-10-12,12.736503601074219
2017-10-13,12.871426582336426
2017-10-16,12.824201583862305
2017-10-17,12.844442367553711
2017-10-18,12.770236015319824
2017-10-19,12.601583480834961
2017-10-20,12.426188468933105
2017-10-23,12.52063274383545
2017-10-24,12.230552673339844
2017-10-25,12.075393676757812
2017-10-26,11.933724403381348
2017-10-27,12.142854690551758
2017-10-30,12.142854690551758
2017-10-31,11.785314559936523
2017-11-01,12.136110305786133
2017-11-02,12.372218132019043
2017-11-03,11.805551528930664
2017-11-06,11.852773666381836
2017-11-07,11.960711479187012
2017-11-08,11.906744956970215
2017-11-09,12.082141876220703
2017-11-10,12.311504364013672
2017-11-13,12.15634536743164
2017-11-14,12.21031665802002
2017-11-15,12.304757118225098
2017-11-16,12.37896728515625
2017-11-17,12.561110496520996
2017-11-20,12.52063274383545
2017-11-21,12.52063274383545
2017-11-22,12.439681053161621
2017-11-24,12.37896728515625
2017-11-27,12.217062950134277
2017-11-28,12.291266441345215
2017-11-29,12.304757118225098
2017-11-30,12.190077781677246
2017-12-01,12.244046211242676
2017-12-04,12.534122467041016
2017-12-05,12.223808288574219
2017-12-06,11.846029281616211
2017-12-07,12.02142333984375
2017-12-08,12.095636367797852
2017-12-11,12.014678001403809
2017-12-12,12.196822166442871
2017-12-13,12.311504364013672
2017-12-14,12.190077781677246
2017-12-15,12.25079345703125
2017-12-18,12.48690414428711
2017-12-19,12.311504364013672
2017-12-20,12.190077781677246
2017-12-21,12.122617721557617
2017-12-22,12.25079345703125
2017-12-26,12.405946731567383
2017-12-27,12.446427345275879
2017-12-28,12.466663360595703
2017-12-29,12.588094711303711
2018-01-02,12.635313987731934
2018-01-03,12.542885780334473
2018-01-04,12.33749008178711
2018-01-05,12.269026756286621
2018-01-08,12.234789848327637
2018-01-09,11.817152976989746
2018-01-10,11.680221557617188
2018-01-11,11.598064422607422
2018-01-12,11.522750854492188
2018-01-16,11.358433723449707
2018-01-17,11.495362281799316
2018-01-18,11.543289184570312
2018-01-19,11.721301078796387
2018-01-22,11.734992980957031
2018-01-23,11.933542251586914
2018-01-24,11.625448226928711
2018-01-25,11.625448226928711
2018-01-26,11.447436332702637
2018-01-29,11.378972053527832
2018-01-30,11.105109214782715
2018-01-31,11.111956596374512
2018-02-01,10.920252799987793
2018-02-02,10.687469482421875
2018-02-05,10.358838081359863
2018-02-06,10.290369033813477
2018-02-07,10.262985229492188
2018-02-08,9.804261207580566
2018-02-09,9.742645263671875
2018-02-12,9.845344543457031
2018-02-13,10.167133331298828
2018-02-14,10.276677131652832
2018-02-15,10.393067359924316
2018-02-16,10.851787567138672
2018-02-20,10.714855194091797
2018-02-21,10.46838092803955
2018-02-22,10.571078300476074
2018-02-23,10.721704483032227
2018-02-26,10.920252799987793
2018-02-27,10.536845207214355
2018-02-28,10.639543533325195
2018-03-01,10.749090194702148
2018-03-02,10.769631385803223
2018-03-05,10.735396385192871
2018-03-06,10.803860664367676
2018-03-07,10.913406372070312
2018-03-08,10.851787567138672
2018-03-09,10.660083770751953
2018-03-12,10.749090194702148
2018-03-13,10.639543533325195
2018-03-14,10.509458541870117
2018-03-15,10.46153450012207
2018-03-16,10.48891830444336
2018-03-19,10.393067359924316
2018-03-20,10.297216415405273
2018-03-21,10.262985229492188
2018-03-22,10.215059280395508
2018-03-23,10.050742149353027
2018-03-26,10.19451904296875
2018-03-27,10.146591186523438
2018-03-28,10.61215877532959
2018-03-29,10.440994262695312
2018-04-02,10.276677131652832
2018-04-03,10.393067359924316
2018-04-04,10.72428035736084
2018-04-05,10.640604019165039
2018-04-06,10.487201690673828
2018-04-09,10.403529167175293
2018-04-10,10.424448013305664
2018-04-11,10.403529167175293
2018-04-12,10.194341659545898
2018-04-13,10.152504920959473
2018-04-16,10.257097244262695
2018-04-17,10.312880516052246
2018-04-18,10.20828914642334
2018-04-19,9.950292587280273
2018-04-20,9.824779510498047
2018-04-23,9.775971412658691
2018-04-24,9.762022972106934
2018-04-25,9.748078346252441
2018-04-26,10.061856269836426
2018-04-27,10.487201690673828
2018-04-30,10.382610321044922
2018-05-01,10.34774398803711
2018-05-02,10.180397033691406
2018-05-03,10.096719741821289
2018-05-04,10.20828914642334
2018-05-07,10.271045684814453
2018-05-08,10.166449546813965
2018-05-09,10.25012493133545
2018-05-10,10.236180305480957
2018-05-11,10.159478187561035
2018-05-14,10.096719741821289
2018-05-15,9.838725090026855
2018-05-16,9.880563735961914
2018-05-17,9.943316459655762
2018-05-18,10.061856269836426
2018-05-21,10.25012493133545
2018-05-22,10.403529167175293
2018-05-23,10.612716674804688
2018-05-24,10.556929588317871
2018-05-25,10.612716674804688
2018-05-29,10.73125171661377
2018-05-30,10.933466911315918
2018-05-31,11.072922706604004
2018-06-01,11.010167121887207
2018-06-04,11.107789039611816
2018-06-05,11.212380409240723
2018-06-06,11.58194351196289
2018-06-07,11.505242347717285
2018-06-08,11.714428901672363
2018-06-11,11.993343353271484
2018-06-12,12.328042984008789
2018-06-13,12.035181999206543
2018-06-14,12.097938537597656
2018-06-15,12.028204917907715
2018-06-18,12.014262199401855
2018-06-19,11.965449333190918
2018-06-20,12.188581466674805
2018-06-21,12.286205291748047
2018-06-22,12.704575538635254
2018-06-25,12.593008041381836
2018-06-26,12.5093355178833
2018-06-27,12.314096450805664
2018-06-28,12.341989517211914
2018-06-29,12.153718948364258
2018-07-02,12.007287979125977
2018-07-03,12.202528953552246
2018-07-05,12.34067153930664
2018-07-06,12.354838371276855
2018-07-09,12.26274299621582
2018-07-10,12.19898509979248
2018-07-11,12.22023868560791
2018-07-12,12.248579025268555
2018-07-13,12.298166275024414
2018-07-16,12.234407424926758
2018-07-17,12.276911735534668
2018-07-18,12.206072807312012
2018-07-19,12.425681114196777
2018-07-20,12.319417953491211
2018-07-23,12.446934700012207
2018-07-24,12.361921310424805
2018-07-25,12.34067153930664
2018-07-26,12.361921310424805
2018-07-27,12.09272575378418
2018-07-30,12.276911735534668
2018-07-31,12.531949043273926
2018-08-01,12.475271224975586
2018-08-02,12.531949043273926
2018-08-03,12.744471549987793
2018-08-06,12.432764053344727
2018-08-07,12.283997535705566
2018-08-08,12.255661010742188
2018-08-09,12.376091003417969
2018-08-10,12.312333106994629
2018-08-13,12.234407424926758
2018-08-14,12.51069164276123
2018-08-15,12.602791786193848
2018-08-16,12.786975860595703
2018-08-17,12.971161842346191
2018-08-20,13.127018928527832
2018-08-21,12.942831993103027
2018-08-22,12.857817649841309
2018-08-23,12.893238067626953
2018-08-24,12.956995964050293
2018-08-27,12.857817649841309
2018-08-28,12.985334396362305
2018-08-29,12.978248596191406
2018-08-30,12.907408714294434
2018-08-31,12.907408714294434
2018-09-04,12.772807121276855
2018-09-05,12.871986389160156
2018-09-06,12.871986389160156
2018-09-07,12.744471549987793
2018-09-10,12.8082275390625
2018-09-11,12.744471549987793
2018-09-12,12.737385749816895
2018-09-13,12.80114459991455
2018-09-14,12.524862289428711
2018-09-17,12.638209342956543
2018-09-18,12.659460067749023
2018-09-19,12.319417953491211
2018-09-20,12.404428482055664
2018-09-21,12.425681114196777
2018-09-24,12.135229110717773
2018-09-25,12.26274299621582
2018-09-26,12.014798164367676
2018-09-27,12.099810600280762
2018-09-28,12.404428482055664
2018-10-01,12.135229110717773
2018-10-02,12.028968811035156
2018-10-03,11.717265129089355
2018-10-04,11.562376976013184
2018-10-05,11.497541427612305
2018-10-08,11.908167839050293
2018-10-09,11.627212524414062
2018-10-10,11.504745483398438
2018-10-11,11.281421661376953
2018-10-12,11.058098793029785
2018-10-15,11.043689727783203
2018-10-16,11.252605438232422
2018-10-17,11.367867469787598
2018-10-18,11.245400428771973
2018-10-19,11.238197326660156
2018-10-22,10.95003890991211
2018-10-23,10.914017677307129
2018-10-24,10.899611473083496
2018-10-25,11.303033828735352
2018-10-26,11.115729331970215
2018-10-29,11.230995178222656
2018-10-30,11.627212524414062
2018-10-31,11.670435905456543
2018-11-01,11.576784133911133
2018-11-02,11.3174409866333
2018-11-05,11.562376976013184
2018-11-06,11.46872329711914
2018-11-07,11.627212524414062
2018-11-08,11.634414672851562
2018-11-09,11.627212524414062
2018-11-12,11.576784133911133
2018-11-13,11.547966957092285
2018-11-14,11.346257209777832
2018-11-15,11.058098793029785
2018-11-16,11.130135536193848
2018-11-19,11.058098793029785
2018-11-20,11.043689727783203
2018-11-21,11.151749610900879
2018-11-23,11.09411907196045
2018-11-26,11.274216651916504
2018-11-27,11.346257209777832
2018-11-28,11.52635669708252
2018-11-29,11.425498962402344
2018-11-30,11.886557579040527
2018-12-03,11.893759727478027
2018-12-04,11.634414672851562
2018-12-06,12.088269233703613
2018-12-07,12.023429870605469
2018-12-10,11.922576904296875
2018-12-11,11.836128234863281
2018-12-12,11.663232803344727
2018-12-13,11.706453323364258
2018-12-14,11.857738494873047
2018-12-17,11.022079467773438
2018-12-18,11.050894737243652
2018-12-19,10.8563871383667
2018-12-20,10.611452102661133
2018-12-21,10.575432777404785
2018-12-24,10.251253128051758
2018-12-26,10.697900772094727
2018-12-27,10.676287651062012
2018-12-28,10.654677391052246
2018-12-31,10.582633972167969
2019-01-02,10.380922317504883
2019-01-03,10.410311698913574
2019-01-04,10.630714416503906
2019-01-07,11.042130470275879
2019-01-08,11.43885326385498
2019-01-09,11.49028205871582
2019-01-10,11.504974365234375
2019-01-11,11.585789680480957
2019-01-14,11.519665718078613
2019-01-15,11.629868507385254
2019-01-16,11.754761695861816
2019-01-17,11.828229904174805
2019-01-18,11.923737525939941
2019-01-22,11.835578918457031
2019-01-23,11.879655838012695
2019-01-24,11.909043312072754
2019-01-25,12.122100830078125
2019-01-28,12.31311321258545
2019-01-29,12.40861988067627
2019-01-30,12.51882266998291
2019-01-31,12.584941864013672
2019-02-01,12.856772422790527
2019-02-04,12.871464729309082
2019-02-05,13.018400192260742
2019-02-06,12.856772422790527
2019-02-07,13.0110502243042
2019-02-08,13.062477111816406
2019-02-11,13.1285982131958
2019-02-12,12.981666564941406
2019-02-13,13.1285982131958
2019-02-14,13.187376022338867
2019-02-15,13.180025100708008
2019-02-19,13.069829940795898
2019-02-20,12.908198356628418
2019-02-21,12.930238723754883
2019-02-22,12.959625244140625
2019-02-25,12.952279090881348
2019-02-26,12.842076301574707
2019-02-27,12.790651321411133
2019-02-28,12.827381134033203
2019-03-01,12.7098388671875
2019-03-04,12.651061058044434
2019-03-05,12.783306121826172
2019-03-06,12.61432933807373
2019-03-07,12.584941864013672
2019-03-08,12.540863037109375
2019-03-11,12.724531173706055
2019-03-12,12.900851249694824
2019-03-13,12.952279090881348
2019-03-14,12.937586784362793
2019-03-15,12.89350414276123
2019-03-18,12.73922348022461
2019-03-19,12.812691688537598
2019-03-20,12.886157989501953
2019-03-21,13.275534629821777
2019-03-22,13.187376022338867
2019-03-25,13.216760635375977
2019-03-26,13.495941162109375
2019-03-27,13.517976760864258
2019-03-28,13.576748847961426
2019-03-29,13.495941162109375
2019-04-01,13.459202766418457
2019-04-02,13.54736614227295
2019-04-03,13.51063060760498
2019-04-04,13.547932624816895
2019-04-05,13.697139739990234
2019-04-08,13.45840835571289
2019-04-09,13.331581115722656
2019-04-10,13.518091201782227
2019-04-11,13.540470123291016
2019-04-12,13.637454986572266
2019-04-15,13.50317096710205
2019-04-16,13.204758644104004
2019-04-17,13.152535438537598
2019-04-18,13.227137565612793
2019-04-22,12.943648338317871
2019-04-23,13.167455673217773
2019-04-24,13.331581115722656
2019-04-25,13.31666374206543
2019-04-26,13.46586799621582
2019-04-29,13.256978988647461
2019-04-30,13.339042663574219
2019-05-01,13.30174446105957
2019-05-02,13.46586799621582
2019-05-03,13.57777214050293
2019-05-06,13.562853813171387
2019-05-07,13.264439582824707
2019-05-08,13.324124336242676
2019-05-09,13.450948715209961
2019-05-10,13.615073204040527
2019-05-13,13.55539321899414
2019-05-14,13.53300952911377
2019-05-15,13.5703125
2019-05-16,13.57777214050293
2019-05-17,13.518091201782227
2019-05-20,13.398723602294922
2019-05-21,13.615073204040527
2019-05-22,13.562853813171387
2019-05-23,13.428566932678223
2019-05-24,13.443487167358398
2019-05-28,13.167455673217773
2019-05-29,12.816821098327637
2019-05-30,12.846659660339355
2019-05-31,12.794442176818848
2019-06-03,12.719837188720703
2019-06-04,12.82427978515625
2019-06-05,13.264439582824707
2019-06-06,13.294282913208008
2019-06-07,13.30174446105957
2019-06-10,13.212215423583984
2019-06-11,13.339042663574219
2019-06-12,13.36142349243164
2019-06-13,13.592694282531738
2019-06-14,13.57777214050293
2019-06-17,13.786661148071289
2019-06-18,13.689679145812988
2019-06-19,13.831429481506348
2019-06-20,13.868724822998047
2019-06-21,13.741898536682129
2019-06-24,13.562853813171387
2019-06-25,13.510635375976562
2019-06-26,13.182376861572266
2019-06-27,13.331581115722656
2019-06-28,13.339042663574219
2019-07-01,13.30174446105957
2019-07-02,13.57777214050293
2019-07-03,13.706578254699707
2019-07-05,13.7823486328125
2019-07-08,13.842966079711914
2019-07-09,13.85811710357666
2019-07-10,14.009657859802246
2019-07-11,13.812655448913574
2019-07-12,13.805081367492676
2019-07-15,13.73688793182373
2019-07-16,13.774773597717285
2019-07-17,13.729310989379883
2019-07-18,13.729310989379883
2019-07-19,13.441390037536621
2019-07-22,13.524735450744629
2019-07-23,13.805081367492676
2019-07-24,13.979347229003906
2019-07-25,13.820233345031738
2019-07-26,13.873270988464355
2019-07-29,13.911158561706543
2019-07-30,14.191495895385742
2019-07-31,14.380922317504883
2019-08-01,14.297574996948242
2019-08-02,14.229389190673828
2019-08-05,13.880847930908203
2019-08-06,14.039962768554688
2019-08-07,14.176350593566895
2019-08-08,14.471846580505371
2019-08-09,14.517303466796875
2019-08-12,14.396077156066895
2019-08-13,14.396077156066895
2019-08-14,13.896003723144531
2019-08-15,13.941463470458984
2019-08-16,14.024808883666992
2019-08-19,14.153617858886719
2019-08-20,13.926308631896973
2019-08-21,13.926308631896973
2019-08-22,14.009657859802246
2019-08-23,13.68384838104248
2019-08-26,13.827808380126953
2019-08-27,13.744462966918945
2019-08-28,13.842966079711914
2019-08-29,13.888422966003418
2019-08-30,13.964195251464844
2019-09-03,14.146038055419922
2019-09-04,14.418808937072754
2019-09-05,14.418808937072754
2019-09-06,14.58549976348877
2019-09-09,14.78249740600586
2019-09-10,14.949187278747559
2019-09-11,14.98707389831543
2019-09-12,14.911304473876953
2019-09-13,14.827957153320312
2019-09-16,14.880997657775879
2019-09-17,14.926454544067383
2019-09-18,14.956762313842773
2019-09-19,15.032535552978516
2019-09-20,15.009806632995605
2019-09-23,15.017380714416504
2019-09-24,15.024959564208984
2019-09-25,15.04011058807373
2019-09-26,15.290151596069336
2019-09-27,15.320455551147461
2019-09-30,15.373494148254395
2019-10-01,15.328031539916992
2019-10-02,15.343189239501953
2019-10-03,15.335500717163086
2019-10-04,15.427700996398926
2019-10-07,15.635141372680664
2019-10-08,15.704294204711914
2019-10-09,15.512216567993164
2019-10-10,15.573680877685547
2019-10-11,15.71197509765625
2019-10-14,15.773445129394531
2019-10-15,15.81954288482666
2019-10-16,15.827220916748047
2019-10-17,15.842588424682617
2019-10-18,15.934782028198242
2019-10-21,16.142234802246094
2019-10-22,16.24979019165039
2019-10-23,16.1652774810791
2019-10-24,16.04234504699707
2019-10-25,16.211374282836914
2019-10-28,16.188329696655273
2019-10-29,16.449554443359375
2019-10-30,17.202503204345703
2019-10-31,16.91822624206543
2019-11-01,17.025789260864258
2019-11-04,16.979690551757812
2019-11-05,17.01042366027832
2019-11-06,17.00273895263672
2019-11-07,16.61857795715332
2019-11-08,16.572486877441406
2019-11-11,16.641630172729492
2019-11-12,16.526391983032227
2019-11-13,16.77224349975586
2019-11-14,17.171768188476562
2019-11-15,17.156400680541992
2019-11-18,17.4483585357666
2019-11-19,17.28701400756836
2019-11-20,16.87980842590332
2019-11-21,16.580169677734375
2019-11-22,16.595537185668945
2019-11-25,16.749197006225586
2019-11-26,16.849075317382812
2019-11-27,16.94127082824707
2019-11-29,16.85676383972168
2019-12-02,16.44187355041504
2019-12-03,16.664684295654297
2019-12-04,16.833707809448242
2019-12-05,16.718461990356445
2019-12-06,16.77224349975586
2019-12-09,16.81066131591797
2019-12-10,16.726146697998047
2019-12-11,16.464921951293945
2019-12-12,16.119178771972656
2019-12-13,16.03466796875
2019-12-16,16.11149787902832
2019-12-17,16.096132278442383
2019-12-18,16.48029136657715
2019-12-19,16.518705368041992
2019-12-20,16.48029136657715
2019-12-23,16.265159606933594
2019-12-24,16.295888900756836
2019-12-26,16.388090133666992
2019-12-27,16.518705368041992
2019-12-30,16.526391983032227
2019-12-31,16.60321807861328
2020-01-02,15.957836151123047
2020-01-03,16.086368560791016
2020-01-06,16.234376907348633
2020-01-07,16.000686645507812
2020-01-08,15.938361167907715
2020-01-09,15.57222843170166
2020-01-10,15.751401901245117
2020-01-13,15.985097885131836
2020-01-14,16.039627075195312
2020-01-15,16.13311004638672
2020-01-16,16.164270401000977
2020-01-17,16.1486873626709
2020-01-21,16.312280654907227
2020-01-22,16.405759811401367
2020-01-23,16.397968292236328
2020-01-24,16.397968292236328
2020-01-27,16.13311004638672
2020-01-28,16.195432662963867
2020-01-29,16.156484603881836
2020-01-30,15.743611335754395
2020-01-31,15.548857688903809
2020-02-03,15.844880104064941
2020-02-04,16.13311004638672
2020-02-05,16.327856063842773
2020-02-06,16.32007598876953
2020-02-07,16.265541076660156
2020-02-10,16.616090774536133
2020-02-11,16.101951599121094
2020-02-12,15.92277717590332
2020-02-13,15.977311134338379
2020-02-14,16.07857894897461
2020-02-18,16.179847717285156
2020-02-19,15.611177444458008
2020-02-20,15.837089538574219
2020-02-21,15.844880104064941
2020-02-24,15.782562255859375
2020-02-25,15.299575805664062
2020-02-26,14.88670825958252
2020-02-27,14.318037033081055
2020-02-28,14.1856107711792
2020-03-02,14.52836799621582
2020-03-03,14.123290061950684
2020-03-04,14.660801887512207
2020-03-05,14.325828552246094
2020-03-06,14.247929573059082
2020-03-09,12.853516578674316
2020-03-10,13.219645500183105
2020-03-11,12.183571815490723
2020-03-12,10.33734130859375
2020-03-13,11.334465026855469
2020-03-16,9.636241912841797
2020-03-17,9.659611701965332
2020-03-18,7.595259666442871
2020-03-19,7.486200332641602
2020-03-20,7.89907169342041
2020-03-23,6.7227783203125
2020-03-24,7.8679118156433105
2020-03-25,8.615751266479492
2020-03-26,8.561220169067383
2020-03-27,7.922440052032471
2020-03-30,7.634210109710693
2020-03-31,7.400508403778076
2020-04-01,6.668248653411865
2020-04-02,6.154106616973877
2020-04-03,6.360187530517578
2020-04-06,7.103691101074219
2020-04-07,7.871438503265381
2020-04-08,7.887604236602783
2020-04-09,9.156407356262207
2020-04-13,8.56645679473877
2020-04-14,8.849308967590332
2020-04-15,7.944173812866211
2020-04-16,7.216832637786865
2020-04-17,7.580502986907959
2020-04-20,7.192587375640869
2020-04-21,7.168342590332031
2020-04-22,7.200669765472412
2020-04-23,7.451197147369385
2020-04-24,7.410790920257568
2020-04-27,8.049233436584473
2020-04-28,8.647268295288086
2020-04-29,9.681706428527832
2020-04-30,9.253386497497559
2020-05-01,8.970531463623047
2020-05-04,8.752328872680664
2020-05-05,8.841226577758789
2020-05-06,8.477555274963379
2020-05-07,8.728084564208984
2020-05-08,9.180652618408203
2020-05-11,8.53412914276123
2020-05-12,8.162376403808594
2020-05-13,7.467360496520996
2020-05-14,7.69364595413208
2020-05-15,7.556257724761963
2020-05-18,8.80889892578125
2020-05-19,8.720004081726074
2020-05-20,8.760411262512207
2020-05-21,8.93820571899414
2020-05-22,8.752328872680664
2020-05-26,9.463508605957031
2020-05-27,9.722114562988281
2020-05-28,9.487751960754395
2020-05-29,9.019021034240723
2020-06-01,9.746362686157227
2020-06-02,10.061539649963379
2020-06-03,11.095980644226074
2020-06-04,11.556629180908203
2020-06-05,12.534500122070312
2020-06-08,12.962823867797852
2020-06-09,12.05768871307373
2020-06-10,11.298020362854004
2020-06-11,9.95648193359375
2020-06-12,10.869696617126465
2020-06-15,10.76463794708252
2020-06-16,11.233368873596191
2020-06-17,10.506030082702637
2020-06-18,10.48986530303955
2020-06-19,10.231253623962402
2020-06-22,10.3928861618042
2020-06-23,10.48986530303955
2020-06-24,9.96456241607666
2020-06-25,10.263582229614258
2020-06-26,10.134275436401367
2020-06-29,10.465619087219238
2020-06-30,10.360559463500977
2020-07-01,10.611090660095215
2020-07-02,10.506030082702637
2020-07-06,10.562599182128906
2020-07-07,9.907990455627441
2020-07-08,9.89991283416748
2020-07-09,9.54432201385498
2020-07-10,9.786767959594727
2020-07-13,9.552404403686523
2020-07-14,9.415016174316406
2020-07-15,9.9160737991333
2020-07-16,9.80293083190918
2020-07-17,9.592811584472656
2020-07-20,9.334202766418457
2020-07-21,9.334202766418457
2020-07-22,9.528159141540527
2020-07-23,9.277630805969238
2020-07-24,9.035184860229492
2020-07-27,9.091754913330078
2020-07-28,9.495832443237305
2020-07-29,9.54432201385498
2020-07-30,9.520076751708984
2020-07-31,9.301874160766602
2020-08-03,9.212979316711426
2020-08-04,9.697871208190918
2020-08-05,9.406935691833496
2020-08-06,9.633219718933105
2020-08-07,9.843339920043945
2020-08-10,9.9968900680542
2020-08-11,10.271663665771484
2020-08-12,10.207010269165039
2020-08-13,9.96456241607666
2020-08-14,10.045378684997559
2020-08-17,10.190845489501953
2020-08-18,9.794852256774902
2020-08-19,9.495832443237305
2020-08-20,9.552404403686523
2020-08-21,9.398853302001953
2020-08-24,9.794852256774902
2020-08-25,9.649382591247559
2020-08-26,9.415016174316406
2020-08-27,9.697871208190918
2020-08-28,9.681706428527832
2020-08-31,9.536240577697754
2020-09-01,9.722114562988281
2020-09-02,9.9968900680542
2020-09-03,10.18276596069336
2020-09-04,10.538352012634277
2020-09-08,10.247418403625488
2020-09-09,10.150440216064453
2020-09-10,9.835259437561035
2020-09-11,9.665543556213379
2020-09-14,10.150440216064453
2020-09-15,10.441375732421875
2020-09-16,10.716150283813477
2020-09-17,10.627250671386719
2020-09-18,10.158520698547363
2020-09-21,9.520076751708984
2020-09-22,9.423099517822266
2020-09-23,8.881634712219238
2020-09-24,8.99477481842041
2020-09-25,9.212979316711426
2020-09-28,9.681706428527832
2020-09-29,9.423099517822266
2020-09-30,9.447342872619629
2020-10-01,9.770605087280273
2020-10-02,10.069622039794922
2020-10-05,10.101950645446777
2020-10-06,10.18276596069336
2020-10-07,10.045378684997559
2020-10-08,10.207010269165039
2020-10-09,10.004972457885742
2020-10-12,9.94031810760498
2020-10-13,9.487751960754395
2020-10-14,9.293791770935059
2020-10-15,9.37460994720459
2020-10-16,9.132162094116211
2020-10-19,9.035184860229492
2020-10-20,9.124080657958984
2020-10-21,9.107917785644531
2020-10-22,9.520076751708984
2020-10-23,9.641301155090332
2020-10-26,9.382691383361816
2020-10-27,9.01093864440918
2020-10-28,8.752328872680664
2020-10-29,8.905878067016602
2020-10-30,8.857391357421875
2020-11-02,9.051346778869629
2020-11-03,9.536240577697754
2020-11-04,9.334202766418457
2020-11-05,9.37460994720459
2020-11-06,9.01093864440918
2020-11-09,11.5000581741333
2020-11-10,11.799078941345215
2020-11-11,11.904135704040527
2020-11-12,11.572793006896973
2020-11-13,12.292051315307617
2020-11-16,13.294166564941406
2020-11-17,13.310328483581543
2020-11-18,13.100208282470703
2020-11-19,13.4396333694458
2020-11-20,13.496206283569336
2020-11-23,13.83563232421875
2020-11-24,13.577020645141602
2020-11-25,13.326492309570312
2020-11-27,13.0436372756958
2020-11-30,12.340542793273926
2020-12-01,12.623396873474121
2020-12-02,12.873926162719727
2020-12-03,12.91433334350586
2020-12-04,13.310328483581543
2020-12-07,12.94665813446045
2020-12-08,12.938577651977539
2020-12-09,13.1244535446167
2020-12-10,13.059802055358887
2020-12-11,12.849678039550781
2020-12-14,12.849678039550781
2020-12-15,13.552778244018555
2020-12-16,13.237592697143555
2020-12-17,13.4396333694458
2020-12-18,13.011312484741211
2020-12-21,12.89008903503418
2020-12-22,12.89008903503418
2020-12-23,13.0436372756958
2020-12-24,13.172943115234375
2020-12-28,13.261839866638184
2020-12-29,13.108288764953613
2020-12-30,13.253758430480957
2020-12-31,13.374980926513672
2021-01-04,12.785025596618652
2021-01-05,12.813703536987305
2021-01-06,13.419976234436035
2021-01-07,13.321661949157715
2021-01-08,13.47732925415039
2021-01-11,13.125032424926758
2021-01-12,13.436365127563477
2021-01-13,13.542872428894043
2021-01-14,13.846006393432617
2021-01-15,13.805045127868652
2021-01-19,13.788658142089844
2021-01-20,14.280231475830078
2021-01-21,13.993481636047363
2021-01-22,14.108183860778809
2021-01-25,14.157339096069336
2021-01-26,14.231075286865234
2021-01-27,14.39493465423584
2021-01-28,14.517827033996582
2021-01-29,13.870589256286621
2021-02-01,14.0590238571167
2021-02-02,14.124568939208984
2021-02-03,14.14095401763916
2021-02-04,14.427701950073242
2021-02-05,14.39493465423584
2021-02-08,14.550597190856934
2021-02-09,14.79638671875
2021-02-10,15.124100685119629
2021-02-11,15.492782592773438
2021-02-12,15.836885452270508
2021-02-16,15.582903861999512
2021-02-17,15.779535293579102
2021-02-18,15.763150215148926
2021-02-19,16.017127990722656
2021-02-22,16.516897201538086
2021-02-23,16.467737197875977
2021-02-24,16.836421966552734
2021-02-25,16.27111053466797
2021-02-26,16.123634338378906
2021-03-01,16.197376251220703
2021-03-02,15.918817520141602
2021-03-03,16.38581085205078
2021-03-04,16.197376251220703
2021-03-05,16.52509307861328
2021-03-08,17.024858474731445
2021-03-09,16.45135498046875
2021-03-10,16.803647994995117
2021-03-11,16.713523864746094
2021-03-12,17.114978790283203
2021-03-15,17.385339736938477
2021-03-16,16.918350219726562
2021-03-17,17.31160545349121
2021-03-18,17.024858474731445
2021-03-19,16.656173706054688
2021-03-22,16.52509307861328
2021-03-23,16.156404495239258
2021-03-24,16.03351402282715
2021-03-25,16.492319107055664
2021-03-26,16.811840057373047
2021-03-29,16.516897201538086
