Date,GBCI
2017-06-01,25.502288818359375
2017-06-02,25.363615036010742
2017-06-05,25.45606231689453
2017-06-06,25.332786560058594
2017-06-07,25.856700897216797
2017-06-08,27.097156524658203
2017-06-09,28.291364669799805
2017-06-12,28.10645294189453
2017-06-13,28.268253326416016
2017-06-14,27.96007537841797
2017-06-15,28.060222625732422
2017-06-16,28.12957000732422
2017-06-19,27.983179092407227
2017-06-20,27.67500114440918
2017-06-21,27.35140037536621
2017-06-22,27.004690170288086
2017-06-23,27.074037551879883
2017-06-26,27.228124618530273
2017-06-27,27.235836029052734
2017-06-28,27.79056167602539
2017-06-29,28.067928314208984
2017-06-30,28.206613540649414
2017-07-03,28.761343002319336
2017-07-05,28.599546432495117
2017-07-06,28.245140075683594
2017-07-07,28.514801025390625
2017-07-10,28.243606567382812
2017-07-11,27.972389221191406
2017-07-12,27.933650970458984
2017-07-13,27.956897735595703
2017-07-14,27.662450790405273
2017-07-17,27.600467681884766
2017-07-18,27.530729293823242
2017-07-19,27.538488388061523
2017-07-20,27.430002212524414
2017-07-21,27.104551315307617
2017-07-24,27.143301010131836
2017-07-25,27.871662139892578
2017-07-26,27.189788818359375
2017-07-27,26.841106414794922
2017-07-28,26.569910049438477
2017-07-31,27.058055877685547
2017-08-01,27.275020599365234
2017-08-02,27.189788818359375
2017-08-03,26.856603622436523
2017-08-04,27.151050567626953
2017-08-07,27.00382423400879
2017-08-08,27.213045120239258
2017-08-09,26.88759422302246
2017-08-10,26.24445915222168
2017-08-11,26.004261016845703
2017-08-14,26.693878173828125
2017-08-15,26.554407119750977
2017-08-16,26.453676223754883
2017-08-17,25.485097885131836
2017-08-18,25.55484390258789
2017-08-21,25.46185874938965
2017-08-22,25.764049530029297
2017-08-23,25.82604217529297
2017-08-24,25.973262786865234
2017-08-25,26.112733840942383
2017-08-28,26.004261016845703
2017-08-29,25.849285125732422
2017-08-30,25.764049530029297
2017-08-31,25.733057022094727
2017-09-01,25.779550552368164
2017-09-05,24.92719841003418
2017-09-06,25.043432235717773
2017-09-07,24.408048629760742
2017-09-08,24.958194732666016
2017-09-11,25.34562873840332
2017-09-12,25.857032775878906
2017-09-13,25.96550941467285
2017-09-14,25.570335388183594
2017-09-15,25.872529983520508
2017-09-18,26.321949005126953
2017-09-19,26.748130798339844
2017-09-20,27.254859924316406
2017-09-21,27.679487228393555
2017-09-22,27.90753746032715
2017-09-25,28.1041259765625
2017-09-26,28.3321590423584
2017-09-27,29.260053634643555
2017-09-28,29.378002166748047
2017-09-29,29.692535400390625
2017-10-02,29.786897659301758
2017-10-03,29.84195327758789
2017-10-04,29.3465518951416
2017-10-05,29.65322494506836
2017-10-06,29.582460403442383
2017-10-09,29.582460403442383
2017-10-10,29.676820755004883
2017-10-11,29.543142318725586
2017-10-12,29.322959899902344
2017-10-13,28.898334503173828
2017-10-16,29.094919204711914
2017-10-17,28.843290328979492
2017-10-18,29.094919204711914
2017-10-19,29.204999923706055
2017-10-20,29.283647537231445
2017-10-23,28.882596969604492
2017-10-24,29.03200912475586
2017-10-25,28.866886138916016
2017-10-26,29.299373626708984
2017-10-27,29.74759292602539
2017-10-30,29.18141746520996
2017-10-31,29.849817276000977
2017-11-01,29.771181106567383
2017-11-02,30.1958065032959
2017-11-03,29.84195327758789
2017-11-06,29.661090850830078
2017-11-07,28.764657974243164
2017-11-08,28.71747398376465
2017-11-09,28.316429138183594
2017-11-10,28.355764389038086
2017-11-13,28.709609985351562
2017-11-14,28.693883895874023
2017-11-15,28.80396270751953
2017-11-16,28.80396270751953
2017-11-17,29.110645294189453
2017-11-20,29.558862686157227
2017-11-21,29.952041625976562
2017-11-22,29.519554138183594
2017-11-24,29.31509780883789
2017-11-27,29.322959899902344
2017-11-28,30.486751556396484
2017-11-29,31.697742462158203
2017-11-30,31.4932861328125
2017-12-01,31.642698287963867
2017-12-04,31.682220458984375
2017-12-05,30.749446868896484
2017-12-06,30.47278594970703
2017-12-07,30.385831832885742
2017-12-08,30.06964874267578
2017-12-11,29.81669807434082
2017-12-12,30.140783309936523
2017-12-13,29.966873168945312
2017-12-14,29.761363983154297
2017-12-15,30.638774871826172
2017-12-18,31.397647857666016
2017-12-19,31.184213638305664
2017-12-20,30.986595153808594
2017-12-21,31.389734268188477
2017-12-22,31.247446060180664
2017-12-26,31.03402328491211
2017-12-27,30.994510650634766
2017-12-28,31.302778244018555
2017-12-29,31.13678550720215
2018-01-02,30.828502655029297
2018-01-03,30.65459442138672
2018-01-04,30.567638397216797
2018-01-05,30.583444595336914
2018-01-08,30.41745376586914
2018-01-09,30.464881896972656
2018-01-10,30.994510650634766
2018-01-11,31.4766845703125
2018-01-12,31.516206741333008
2018-01-16,31.13678550720215
2018-01-17,31.532026290893555
2018-01-18,30.923355102539062
2018-01-19,31.547832489013672
2018-01-22,31.618980407714844
2018-01-23,31.595260620117188
2018-01-24,30.978687286376953
2018-01-25,31.07354736328125
2018-01-26,31.460878372192383
2018-01-29,31.176305770874023
2018-01-30,30.931262969970703
2018-01-31,31.00240707397461
2018-02-01,31.563636779785156
2018-02-02,31.55573081970215
2018-02-05,30.061742782592773
2018-02-06,30.21984100341797
2018-02-07,30.449073791503906
2018-02-08,29.476791381835938
2018-02-09,29.94316291809082
2018-02-12,30.322599411010742
2018-02-13,30.449073791503906
2018-02-14,31.23955535888672
2018-02-15,31.468791961669922
2018-02-16,31.92725372314453
2018-02-20,31.6031551361084
2018-02-21,31.958877563476562
2018-02-22,31.381837844848633
2018-02-23,31.71382713317871
2018-02-26,31.958877563476562
2018-02-27,31.492509841918945
2018-02-28,30.749446868896484
2018-03-01,30.694124221801758
2018-03-02,31.07354736328125
2018-03-05,31.286977767944336
2018-03-06,31.729639053344727
2018-03-07,31.808685302734375
2018-03-08,31.40555191040039
2018-03-09,32.14068603515625
2018-03-12,32.338314056396484
2018-03-13,32.23554229736328
2018-03-14,31.75337028503418
2018-03-15,32.172306060791016
2018-03-16,32.045833587646484
2018-03-19,31.848217010498047
2018-03-20,31.6426944732666
2018-03-21,31.71382713317871
2018-03-22,30.615079879760742
2018-03-23,29.279176712036133
2018-03-26,30.283077239990234
2018-03-27,29.903656005859375
2018-03-28,30.346315383911133
2018-03-29,30.338407516479492
2018-04-02,29.650691986083984
2018-04-03,29.990591049194336
2018-04-04,30.3146915435791
2018-04-05,30.60717010498047
2018-04-06,29.68230438232422
2018-04-09,29.53915023803711
2018-04-10,30.262916564941406
2018-04-11,30.19929313659668
2018-04-12,30.628772735595703
2018-04-13,30.191335678100586
2018-04-16,30.485610961914062
2018-04-17,30.318599700927734
2018-04-18,29.992490768432617
2018-04-19,30.485610961914062
2018-04-20,29.857288360595703
2018-04-23,30.278823852539062
2018-04-24,30.78783416748047
2018-04-25,30.358356475830078
2018-04-26,30.032270431518555
2018-04-27,30.032270431518555
2018-04-30,29.451658248901367
2018-05-01,29.753894805908203
2018-05-02,29.889101028442383
2018-05-03,29.49938201904297
2018-05-04,29.889101028442383
2018-05-07,30.024311065673828
2018-05-08,30.517425537109375
2018-05-09,30.724214553833008
2018-05-10,30.748077392578125
2018-05-11,30.779890060424805
2018-05-14,30.676494598388672
2018-05-15,31.137794494628906
2018-05-16,31.4082088470459
2018-05-17,31.440031051635742
2018-05-18,31.312768936157227
2018-05-21,31.829744338989258
2018-05-22,32.01267623901367
2018-05-23,31.94904899597168
2018-05-24,31.726346969604492
2018-05-25,31.66272735595703
2018-05-29,31.002588272094727
2018-05-30,31.48775863647461
2018-05-31,31.01054573059082
2018-06-01,31.16959571838379
2018-06-04,31.71840476989746
2018-06-05,31.917232513427734
2018-06-06,32.64895248413086
2018-06-07,32.593284606933594
2018-06-08,32.792118072509766
2018-06-11,32.50579071044922
2018-06-12,31.829744338989258
2018-06-13,31.789974212646484
2018-06-14,31.646812438964844
2018-06-15,31.805885314941406
2018-06-18,32.084259033203125
2018-06-19,32.35468292236328
2018-06-20,32.67280960083008
2018-06-21,32.68075942993164
2018-06-22,32.497840881347656
2018-06-25,31.829744338989258
2018-06-26,31.758159637451172
2018-06-27,31.03440284729004
2018-06-28,31.265043258666992
2018-06-29,30.763986587524414
2018-07-02,31.296863555908203
2018-07-03,31.217329025268555
2018-07-05,31.591142654418945
2018-07-06,31.94904899597168
2018-07-09,32.501407623291016
2018-07-10,32.11715316772461
2018-07-11,32.06914138793945
2018-07-12,32.00508499145508
2018-07-13,31.780933380126953
2018-07-16,31.82896614074707
2018-07-17,31.893007278442383
2018-07-18,32.22924041748047
2018-07-19,32.31729507446289
2018-07-20,34.342620849609375
2018-07-23,35.48738479614258
2018-07-24,35.247215270996094
2018-07-25,34.846946716308594
2018-07-26,35.22321319580078
2018-07-27,34.95903778076172
2018-07-30,34.51874542236328
2018-07-31,34.18252944946289
2018-08-01,35.05509567260742
2018-08-02,35.343284606933594
2018-08-03,34.886985778808594
2018-08-06,34.983055114746094
2018-08-07,35.06310272216797
2018-08-08,35.16716384887695
2018-08-09,34.943016052246094
2018-08-10,34.854957580566406
2018-08-13,34.80693435668945
2018-08-14,35.38331985473633
2018-08-15,35.04709243774414
2018-08-16,35.61545944213867
2018-08-17,35.783573150634766
2018-08-20,35.831607818603516
2018-08-21,36.27189254760742
2018-08-22,36.39197540283203
2018-08-23,36.231876373291016
2018-08-24,36.30390930175781
2018-08-27,36.30390930175781
2018-08-28,36.03974533081055
2018-08-29,36.055763244628906
2018-08-30,36.15982437133789
2018-08-31,36.568092346191406
2018-09-04,36.744205474853516
2018-09-05,36.62412643432617
2018-09-06,36.69618225097656
2018-09-07,36.632144927978516
2018-09-10,36.77622985839844
2018-09-11,36.864288330078125
2018-09-12,36.49604034423828
2018-09-13,36.103790283203125
2018-09-14,36.440006256103516
2018-09-17,35.639488220214844
2018-09-18,35.30325698852539
2018-09-19,35.59144592285156
2018-09-20,36.0477409362793
2018-09-21,35.471370697021484
2018-09-24,35.11913299560547
2018-09-25,35.02306365966797
2018-09-26,34.4146728515625
2018-09-27,34.2625732421875
2018-09-28,34.49472427368164
2018-10-01,33.9583740234375
2018-10-02,33.97438430786133
2018-10-03,35.239219665527344
2018-10-04,35.13515090942383
2018-10-05,34.94188690185547
2018-10-08,35.384788513183594
2018-10-09,35.71495819091797
2018-10-10,35.28009796142578
2018-10-11,34.18489074707031
2018-10-12,33.39570617675781
2018-10-15,33.5970344543457
2018-10-16,33.89498519897461
2018-10-17,33.92720031738281
2018-10-18,33.154117584228516
2018-10-19,33.30712127685547
2018-10-22,32.37297821044922
2018-10-23,32.65482711791992
2018-10-24,31.20528793334961
2018-10-25,32.33270263671875
2018-10-26,32.46156311035156
2018-10-29,33.56481170654297
2018-10-30,34.015785217285156
2018-10-31,34.14462661743164
2018-11-01,34.6600227355957
2018-11-02,35.42505645751953
2018-11-05,35.674686431884766
2018-11-06,35.91628646850586
2018-11-07,36.02096939086914
2018-11-08,36.302833557128906
2018-11-09,36.2303581237793
2018-11-12,35.72301483154297
2018-11-13,35.940452575683594
2018-11-14,35.55390548706055
2018-11-15,36.471954345703125
2018-11-16,36.99538803100586
2018-11-19,36.874595642089844
2018-11-20,36.70547103881836
2018-11-21,36.62495040893555
2018-11-23,36.963172912597656
2018-11-26,37.29335021972656
2018-11-27,37.21281814575195
2018-11-28,37.80068588256836
2018-11-29,37.55910110473633
2018-11-30,38.02617263793945
2018-12-03,37.728206634521484
2018-12-04,36.02096939086914
2018-12-06,35.972652435302734
2018-12-07,35.851871490478516
2018-12-10,35.454959869384766
2018-12-11,34.84742736816406
2018-12-12,35.633155822753906
2018-12-13,35.07422637939453
2018-12-14,34.280399322509766
2018-12-17,34.126502990722656
2018-12-18,33.39748001098633
2018-12-19,31.664024353027344
2018-12-20,31.17800521850586
2018-12-21,30.497581481933594
2018-12-24,30.092559814453125
2018-12-26,31.21849822998047
2018-12-27,31.169897079467773
2018-12-28,31.736923217773438
2018-12-31,32.09333419799805
2019-01-02,32.393043518066406
2019-01-03,32.433536529541016
2019-01-04,33.44607162475586
2019-01-07,33.44607925415039
2019-01-08,34.20492172241211
2019-01-09,34.38443374633789
2019-01-10,34.21308135986328
2019-01-11,34.38443374633789
2019-01-14,33.992774963378906
2019-01-15,33.90301513671875
2019-01-16,34.996395111083984
2019-01-17,35.33909225463867
2019-01-18,35.706275939941406
2019-01-22,35.20854187011719
2019-01-23,35.135108947753906
2019-01-24,35.30646514892578
2019-01-25,34.98006820678711
2019-01-28,34.735286712646484
2019-01-29,34.88216018676758
2019-01-30,34.33548355102539
2019-01-31,34.41706085205078
2019-02-01,34.15596389770508
2019-02-04,34.63737106323242
2019-02-05,34.319156646728516
2019-02-06,34.596580505371094
2019-02-07,34.84137725830078
2019-02-08,34.31099319458008
2019-02-11,34.759765625
2019-02-12,34.80872344970703
2019-02-13,35.22486114501953
2019-02-14,34.75160598754883
2019-02-15,35.20854187011719
2019-02-19,35.87763595581055
2019-02-20,36.64463424682617
2019-02-21,36.620155334472656
2019-02-22,36.620155334472656
2019-02-25,36.114253997802734
2019-02-26,35.59204864501953
2019-02-27,35.689964294433594
2019-02-28,35.75523376464844
2019-03-01,35.714447021484375
2019-03-04,35.55125045776367
2019-03-05,35.31462097167969
2019-03-06,34.0335693359375
2019-03-07,32.940189361572266
2019-03-08,33.33184051513672
2019-03-11,33.50319290161133
2019-03-12,33.315521240234375
2019-03-13,33.462398529052734
2019-03-14,33.315521240234375
2019-03-15,33.33184051513672
2019-03-18,33.80510330200195
2019-03-19,32.89937973022461
2019-03-20,31.83047866821289
2019-03-21,32.238460540771484
2019-03-22,30.916608810424805
2019-03-25,31.22667121887207
2019-03-26,32.39348602294922
2019-03-27,32.19766616821289
2019-03-28,32.630123138427734
2019-03-29,32.69540023803711
2019-04-01,33.45423889160156
2019-04-02,33.45423889160156
2019-04-03,33.60926055908203
2019-04-04,34.196754455566406
2019-04-05,34.61289978027344
2019-04-08,34.39122772216797
2019-04-09,33.619503021240234
2019-04-10,34.407657623291016
2019-04-11,34.21882247924805
2019-04-12,34.95771408081055
2019-04-15,34.21060562133789
2019-04-16,34.68678665161133
2019-04-17,34.842769622802734
2019-04-18,34.27629852294922
2019-04-22,33.59487533569336
2019-04-23,34.28449249267578
2019-04-24,34.555423736572266
2019-04-25,34.21882247924805
2019-04-26,34.7442512512207
2019-04-29,34.90846252441406
2019-04-30,34.96591567993164
2019-05-01,34.25166320800781
2019-05-02,34.67036437988281
2019-05-03,35.49956512451172
2019-05-06,35.540611267089844
2019-05-07,35.121910095214844
2019-05-08,34.94129943847656
2019-05-09,34.7442512512207
2019-05-10,35.05623245239258
2019-05-13,33.40603256225586
2019-05-14,34.383026123046875
2019-05-15,33.76728439331055
2019-05-16,34.087467193603516
2019-05-17,33.52098083496094
2019-05-20,33.34857940673828
2019-05-21,33.50457000732422
2019-05-22,33.11869812011719
2019-05-23,32.60146713256836
2019-05-24,33.39783477783203
2019-05-28,32.69999694824219
2019-05-29,33.03659439086914
2019-05-30,32.782081604003906
2019-05-31,32.35517501831055
2019-06-03,32.519378662109375
2019-06-04,33.15974807739258
2019-06-05,33.028385162353516
2019-06-06,32.83134841918945
2019-06-07,32.72462463378906
2019-06-10,33.192588806152344
2019-06-11,32.9791374206543
2019-06-12,32.76567840576172
2019-06-13,32.79030990600586
2019-06-14,32.757469177246094
2019-06-17,32.059627532958984
2019-06-18,33.03659439086914
2019-06-19,32.69178771972656
2019-06-20,32.732818603515625
2019-06-21,32.60146713256836
2019-06-24,32.27307891845703
2019-06-25,32.199188232421875
2019-06-26,32.47833251953125
2019-06-27,32.880611419677734
2019-06-28,33.29111099243164
2019-07-01,33.43888473510742
2019-07-02,33.0119743347168
2019-07-03,33.34036636352539
2019-07-05,33.77548599243164
2019-07-08,33.172210693359375
2019-07-09,33.21352005004883
2019-07-10,32.79205322265625
2019-07-11,33.32096481323242
2019-07-12,33.287899017333984
2019-07-15,32.35404968261719
2019-07-16,32.304473876953125
2019-07-17,31.92432403564453
2019-07-18,32.056549072265625
2019-07-19,32.35404968261719
2019-07-22,31.89127540588379
2019-07-23,32.4780158996582
2019-07-24,33.23005676269531
2019-07-25,33.38707733154297
2019-07-26,33.79201889038086
2019-07-29,33.84160232543945
2019-07-30,34.577110290527344
2019-07-31,34.63496398925781
2019-08-01,33.577152252197266
2019-08-02,33.09783935546875
2019-08-05,32.0069694519043
2019-08-06,32.32100296020508
2019-08-07,32.0069694519043
2019-08-08,32.4780158996582
2019-08-09,32.767276763916016
2019-08-12,32.56066131591797
2019-08-13,32.899497985839844
2019-08-14,32.24662399291992
2019-08-15,32.23836135864258
2019-08-16,32.95734405517578
2019-08-19,33.62673568725586
2019-08-20,32.99039840698242
2019-08-21,33.13087844848633
2019-08-22,33.3292236328125
2019-08-23,32.21356201171875
2019-08-26,32.304473876953125
2019-08-27,31.585493087768555
2019-08-28,32.08134460449219
2019-08-29,32.80857849121094
2019-08-30,32.80031967163086
2019-09-03,32.114402770996094
2019-09-04,32.04002380371094
2019-09-05,32.659828186035156
2019-09-06,32.45323181152344
2019-09-09,32.98213195800781
2019-09-10,33.14741897583008
2019-09-11,33.6597900390625
2019-09-12,33.8250732421875
2019-09-13,34.18043518066406
2019-09-16,34.11431884765625
2019-09-17,33.9655647277832
2019-09-18,33.9903564453125
2019-09-19,33.6597900390625
2019-09-20,33.65153121948242
2019-09-23,33.70937728881836
2019-09-24,33.081298828125
2019-09-25,33.54408645629883
2019-09-26,33.15568161010742
2019-09-27,33.40359878540039
2019-09-30,33.4366569519043
2019-10-01,32.88296127319336
2019-10-02,32.66809844970703
2019-10-03,32.70115280151367
2019-10-04,33.23832321166992
2019-10-07,33.52134704589844
2019-10-08,32.75551986694336
2019-10-09,32.98027038574219
2019-10-10,33.0884895324707
2019-10-11,33.488037109375
2019-10-14,33.47971725463867
2019-10-15,33.72944641113281
2019-10-16,33.66284942626953
2019-10-17,34.05409240722656
2019-10-18,35.21113204956055
2019-10-21,35.036338806152344
2019-10-22,35.352657318115234
2019-10-23,35.58572769165039
2019-10-24,35.15286636352539
2019-10-25,35.29439163208008
2019-10-28,35.69395446777344
2019-10-29,36.151763916015625
2019-10-30,36.25166320800781
2019-10-31,35.227779388427734
2019-11-01,36.01858901977539
2019-11-04,36.268314361572266
2019-11-05,36.33490753173828
2019-11-06,36.54301452636719
2019-11-07,36.74277877807617
2019-11-08,36.75944137573242
2019-11-11,36.717811584472656
2019-11-12,36.70949172973633
2019-11-13,36.53468704223633
2019-11-14,36.33490753173828
2019-11-15,36.1767463684082
2019-11-18,36.00193405151367
2019-11-19,36.31825637817383
2019-11-20,36.060203552246094
2019-11-21,36.12679672241211
2019-11-22,36.20171356201172
2019-11-25,36.57630157470703
2019-11-26,36.34322738647461
2019-11-27,36.61792755126953
2019-11-29,36.501380920410156
2019-12-02,35.9270133972168
2019-12-03,35.31936264038086
2019-12-04,35.99361801147461
2019-12-05,35.91868591308594
2019-12-06,36.443111419677734
2019-12-09,36.60232162475586
2019-12-10,36.59394454956055
2019-12-11,36.7028923034668
2019-12-12,37.775482177734375
2019-12-13,37.398399353027344
2019-12-16,38.00173568725586
2019-12-17,38.44585418701172
2019-12-18,38.680484771728516
2019-12-19,38.65534210205078
2019-12-20,38.806175231933594
2019-12-23,38.75589370727539
2019-12-24,38.85647201538086
2019-12-26,38.688873291015625
2019-12-27,38.48775863647461
2019-12-30,38.303401947021484
2019-12-31,38.53803253173828
2020-01-02,38.40394973754883
2020-01-03,38.362056732177734
2020-01-06,37.79815673828125
2020-01-07,37.25950622558594
2020-01-08,37.54566192626953
2020-01-09,37.562503814697266
2020-01-10,37.29316711425781
2020-01-13,37.739234924316406
2020-01-14,37.8823127746582
2020-01-15,37.44466781616211
2020-01-16,38.05065155029297
2020-01-17,38.05065155029297
2020-01-21,37.29316711425781
2020-01-22,37.30158996582031
2020-01-23,37.436248779296875
2020-01-24,37.04067611694336
2020-01-27,36.57777786254883
2020-01-28,36.44310760498047
2020-01-29,35.89604568481445
2020-01-30,36.4178581237793
2020-01-31,35.66038131713867
2020-02-03,36.35053253173828
2020-02-04,36.72085189819336
2020-02-05,37.59615707397461
2020-02-06,37.2258415222168
2020-02-07,36.712432861328125
2020-02-10,36.83026885986328
2020-02-11,36.94810104370117
2020-02-12,37.09117889404297
2020-02-13,37.3941764831543
2020-02-14,37.14167785644531
2020-02-18,36.66194152832031
2020-02-19,36.52727508544922
2020-02-20,37.032257080078125
2020-02-21,36.35053253173828
2020-02-24,35.65196990966797
2020-02-25,34.490501403808594
2020-02-26,34.16226577758789
2020-02-27,32.66414260864258
2020-02-28,31.384843826293945
2020-03-02,33.17755126953125
2020-03-03,32.41164779663086
2020-03-04,33.16912078857422
2020-03-05,31.208106994628906
2020-03-06,30.820940017700195
2020-03-09,26.890474319458008
2020-03-10,28.506425857543945
2020-03-11,26.503318786621094
2020-03-12,22.505517959594727
2020-03-13,26.70530891418457
2020-03-16,24.298215866088867
2020-03-17,26.8568058013916
2020-03-18,24.357128143310547
2020-03-19,25.914173126220703
2020-03-20,24.331878662109375
2020-03-23,24.491792678833008
2020-03-24,27.50486946105957
2020-03-25,27.02513313293457
2020-03-26,29.25548553466797
2020-03-27,27.799442291259766
2020-03-30,28.422260284423828
2020-03-31,28.62425994873047
2020-04-01,27.698448181152344
2020-04-02,28.632673263549805
2020-04-03,27.673200607299805
2020-04-06,28.52233123779297
2020-04-07,28.097766876220703
2020-04-08,28.700653076171875
2020-04-09,31.197092056274414
2020-04-13,29.51581382751465
2020-04-14,29.252588272094727
2020-04-15,27.223163604736328
2020-04-16,26.25514793395996
2020-04-17,28.038328170776367
2020-04-20,27.970399856567383
2020-04-21,27.6901798248291
2020-04-22,27.155229568481445
2020-04-23,27.545825958251953
2020-04-24,27.944921493530273
2020-04-27,31.613176345825195
2020-04-28,31.34992790222168
2020-04-29,33.22651290893555
2020-04-30,32.334930419921875
2020-05-01,32.02925109863281
2020-05-04,32.02925109863281
2020-05-05,32.12265396118164
2020-05-06,31.44334602355957
2020-05-07,31.723556518554688
2020-05-08,33.04819869995117
2020-05-11,32.300960540771484
2020-05-12,30.56873893737793
2020-05-13,29.92340850830078
2020-05-14,29.77055549621582
2020-05-15,30.381921768188477
2020-05-18,33.28596115112305
2020-05-19,31.715063095092773
2020-05-20,33.404842376708984
2020-05-21,33.10763931274414
2020-05-22,33.16708755493164
2020-05-26,34.51719665527344
2020-05-27,37.40424346923828
2020-05-28,35.39180374145508
2020-05-29,34.975730895996094
2020-06-01,35.07762145996094
2020-06-02,34.941768646240234
2020-06-03,36.028656005859375
2020-06-04,36.623050689697266
2020-06-05,38.90720748901367
2020-06-08,38.68644714355469
2020-06-09,37.64200210571289
2020-06-10,35.49370193481445
2020-06-11,32.90385055541992
2020-06-12,33.37086868286133
2020-06-15,31.638647079467773
2020-06-16,33.59164810180664
2020-06-17,31.222562789916992
2020-06-18,31.706573486328125
2020-06-19,29.906421661376953
2020-06-22,30.229084014892578
2020-06-23,29.762060165405273
2020-06-24,28.921430587768555
2020-06-25,29.57525062561035
2020-06-26,28.310049057006836
2020-06-29,29.388446807861328
2020-06-30,29.96585464477539
2020-07-01,28.861982345581055
2020-07-02,29.074262619018555
2020-07-06,29.134214401245117
2020-07-07,28.140811920166016
2020-07-08,27.721179962158203
2020-07-09,26.967559814453125
2020-07-10,28.063735961914062
2020-07-13,28.37203025817871
2020-07-14,28.18362808227539
2020-07-15,29.58809471130371
2020-07-16,29.759374618530273
2020-07-17,29.61379051208496
2020-07-20,29.014318466186523
2020-07-21,30.350282669067383
2020-07-22,29.853580474853516
2020-07-23,31.026824951171875
2020-07-24,30.898359298706055
2020-07-27,30.273208618164062
2020-07-28,29.690860748291016
2020-07-29,30.54724884033203
2020-07-30,30.256071090698242
2020-07-31,30.238954544067383
2020-08-03,30.22182273864746
2020-08-04,30.187564849853516
2020-08-05,30.975446701049805
2020-08-06,30.769912719726562
2020-08-07,31.5406551361084
2020-08-10,31.549219131469727
2020-08-11,32.037357330322266
2020-08-12,32.063045501708984
2020-08-13,31.41219711303711
2020-08-14,31.574909210205078
2020-08-17,31.369375228881836
2020-08-18,30.615760803222656
2020-08-19,30.65001106262207
2020-08-20,30.01629066467285
2020-08-21,29.86213493347168
2020-08-24,30.632892608642578
2020-08-25,30.76133918762207
2020-08-26,30.076236724853516
2020-08-27,30.641454696655273
2020-08-28,30.54724884033203
2020-08-31,30.0505428314209
2020-09-01,30.256071090698242
2020-09-02,30.42735481262207
2020-09-03,30.324583053588867
2020-09-04,30.975446701049805
2020-09-08,29.596670150756836
2020-09-09,29.399694442749023
2020-09-10,28.91154670715332
2020-09-11,29.159910202026367
2020-09-14,29.79363441467285
2020-09-15,29.27979850769043
2020-09-16,29.159910202026367
2020-09-17,28.894424438476562
2020-09-18,28.33777618408203
2020-09-21,26.839107513427734
2020-09-22,26.410907745361328
2020-09-23,25.914203643798828
2020-09-24,26.136865615844727
2020-09-25,26.830541610717773
2020-09-28,27.76399803161621
2020-09-29,27.524211883544922
2020-09-30,27.447134017944336
2020-10-01,27.5584659576416
2020-10-02,28.76596450805664
2020-10-05,29.776506423950195
2020-10-06,29.95634651184082
2020-10-07,30.31603240966797
2020-10-08,30.82984733581543
2020-10-09,30.657140731811523
2020-10-12,31.201189041137695
2020-10-13,29.94900894165039
2020-10-14,29.15450096130371
2020-10-15,30.121719360351562
2020-10-16,30.251249313354492
2020-10-19,29.931730270385742
2020-10-20,30.018083572387695
2020-10-21,30.44987678527832
2020-10-22,30.98529815673828
2020-10-23,32.064781188964844
2020-10-26,32.004337310791016
2020-10-27,31.17529296875
2020-10-28,30.71758460998535
2020-10-29,30.916210174560547
2020-10-30,30.916210174560547
2020-11-02,31.753894805908203
2020-11-03,33.3342399597168
2020-11-04,32.08204650878906
2020-11-05,32.47066879272461
2020-11-06,32.358394622802734
2020-11-09,36.74538803100586
2020-11-10,37.876678466796875
2020-11-11,36.96991729736328
2020-11-12,35.829994201660156
2020-11-13,36.43450164794922
2020-11-16,38.09257507324219
2020-11-17,38.48982238769531
2020-11-18,37.00446319580078
2020-11-19,37.047645568847656
2020-11-20,36.18405532836914
2020-11-23,36.01998519897461
2020-11-24,37.58306121826172
2020-11-25,37.51397705078125
2020-11-27,36.54676055908203
2020-11-30,35.20821762084961
2020-12-01,35.68318557739258
2020-12-02,36.693572998046875
2020-12-03,36.175418853759766
2020-12-04,37.073551177978516
2020-12-07,37.30835723876953
2020-12-08,38.19540786743164
2020-12-09,38.40412521362305
2020-12-10,38.42151641845703
2020-12-11,38.3432502746582
2020-12-14,38.925926208496094
2020-12-15,39.926021575927734
2020-12-16,39.908634185791016
2020-12-17,40.36085891723633
2020-12-18,39.89124298095703
2020-12-21,38.84765625
2020-12-22,38.85634994506836
2020-12-23,39.91733169555664
2020-12-24,39.89993667602539
2020-12-28,40.40434265136719
2020-12-29,39.5607795715332
2020-12-30,39.89993667602539
2020-12-31,40.01298522949219
2021-01-04,39.67382049560547
2021-01-05,40.186927795410156
2021-01-06,43.55250549316406
2021-01-07,43.2472038269043
2021-01-08,42.087093353271484
2021-01-11,42.68023681640625
2021-01-12,43.36933135986328
2021-01-13,42.68895721435547
2021-01-14,43.683345794677734
2021-01-15,43.718231201171875
2021-01-19,43.622283935546875
2021-01-20,43.639732360839844
2021-01-21,43.08148193359375
2021-01-22,44.66028594970703
2021-01-25,43.726966857910156
2021-01-26,43.3606071472168
2021-01-27,41.982421875
2021-01-28,41.88646697998047
2021-01-29,40.69145965576172
2021-02-01,42.28771209716797
2021-02-02,43.25593566894531
2021-02-03,42.619178771972656
2021-02-04,43.386775970458984
2021-02-05,43.27338409423828
2021-02-08,44.4509391784668
2021-02-09,45.48894500732422
2021-02-10,45.37554931640625
2021-02-11,44.834747314453125
2021-02-12,44.826019287109375
