Date,TSCO
2013-08-28,10.137267112731934
2013-08-29,10.474048614501953
2013-08-30,10.354738235473633
2013-09-03,10.278582572937012
2013-09-04,10.468971252441406
2013-09-05,10.55274486541748
2013-09-06,10.463894844055176
2013-09-09,10.732979774475098
2013-09-10,10.941143035888672
2013-09-11,11.074837684631348
2013-09-12,11.057912826538086
2013-09-13,11.042685508728027
2013-09-16,11.0443754196167
2013-09-17,11.063837051391602
2013-09-18,11.097687721252441
2013-09-19,11.135764122009277
2013-09-20,11.04099178314209
2013-09-23,10.987682342529297
2013-09-24,11.000372886657715
2013-09-25,11.005452156066895
2013-09-26,11.197534561157227
2013-09-27,11.237305641174316
2013-09-30,11.36761474609375
2013-10-01,11.553775787353516
2013-10-02,11.63162612915039
2013-10-03,11.541932106018066
2013-10-04,11.59778118133545
2013-10-07,11.30330753326416
2013-10-08,11.08330249786377
2013-10-09,10.946218490600586
2013-10-10,11.140841484069824
2013-10-11,11.1442232131958
2013-10-14,11.120530128479004
2013-10-15,10.996989250183105
2013-10-16,11.286384582519531
2013-10-17,11.244075775146484
2013-10-18,11.371000289916992
2013-10-21,11.651932716369629
2013-10-22,11.599471092224121
2013-10-23,11.57408618927002
2013-10-24,12.513346672058105
2013-10-25,12.391500473022461
2013-10-28,12.15964412689209
2013-10-29,12.227337837219238
2013-10-30,12.107182502746582
2013-10-31,12.075026512145996
2013-11-01,12.036100387573242
2013-11-04,12.0141019821167
2013-11-05,11.975175857543945
2013-11-06,12.081793785095215
2013-11-07,11.853326797485352
2013-11-08,12.078409194946289
2013-11-11,12.147799491882324
2013-11-12,12.242572784423828
2013-11-13,12.438883781433105
2013-11-14,12.435493469238281
2013-11-15,12.560949325561523
2013-11-18,12.37106990814209
2013-11-19,12.125242233276367
2013-11-20,12.08963680267334
2013-11-21,12.31512451171875
2013-11-22,12.408369064331055
2013-11-25,12.460926055908203
2013-11-26,12.605030059814453
2013-11-27,12.552471160888672
2013-11-29,12.411759376525879
2013-12-02,12.493134498596191
2013-12-03,12.442276954650879
2013-12-04,12.328685760498047
2013-12-05,12.316816329956055
2013-12-06,12.335467338562012
2013-12-09,12.291387557983398
2013-12-10,12.162541389465332
2013-12-11,12.113375663757324
2013-12-12,12.098116874694824
2013-12-13,12.21170711517334
2013-12-16,12.476183891296387
2013-12-17,12.438885688781738
2013-12-18,12.667756080627441
2013-12-19,12.557559967041016
2013-12-20,12.701666831970215
2013-12-23,12.8762845993042
2013-12-24,12.898326873779297
2013-12-26,12.905107498168945
2013-12-27,12.806775093078613
2013-12-30,12.923759460449219
2013-12-31,13.152631759643555
2014-01-02,13.020392417907715
2014-01-03,12.966141700744629
2014-01-06,12.793219566345215
2014-01-07,12.872897148132324
2014-01-08,12.94410228729248
2014-01-09,13.003439903259277
2014-01-10,12.983099937438965
2014-01-13,12.443974494934082
2014-01-14,12.605030059814453
2014-01-15,12.745747566223145
2014-01-16,12.598252296447754
2014-01-17,12.57451343536377
2014-01-21,12.3608980178833
2014-01-22,12.40328311920166
2014-01-23,12.184577941894531
2014-01-24,11.898066520690918
2014-01-27,11.945533752441406
2014-01-28,11.982830047607422
2014-01-29,11.698010444641113
2014-01-30,11.436923027038574
2014-01-31,11.275859832763672
2014-02-03,10.751996994018555
2014-02-04,10.774035453796387
2014-02-05,10.806249618530273
2014-02-06,11.036818504333496
2014-02-07,11.277559280395508
2014-02-10,11.192790985107422
2014-02-11,11.133452415466309
2014-02-12,11.189401626586914
2014-02-13,11.219917297363281
2014-02-14,11.138541221618652
2014-02-18,11.279256820678711
2014-02-19,11.12497615814209
2014-02-20,11.172541618347168
2014-02-21,11.279561996459961
2014-02-24,11.342413902282715
2014-02-25,11.755206108093262
2014-02-26,11.969247817993164
2014-02-27,11.94546127319336
2014-02-28,11.986235618591309
2014-03-03,11.916584968566895
2014-03-04,12.18668270111084
2014-03-05,12.18668270111084
2014-03-06,12.280116081237793
2014-03-07,12.353157043457031
2014-03-10,12.324277877807617
2014-03-11,12.251235008239746
2014-03-12,12.246137619018555
2014-03-13,12.03889274597168
2014-03-14,12.071167945861816
2014-03-17,12.285207748413086
2014-03-18,12.57229232788086
2014-03-19,12.495850563049316
2014-03-20,12.582487106323242
2014-03-21,12.63344955444336
2014-03-24,12.434698104858398
2014-03-25,12.2036714553833
2014-03-26,11.964147567749023
2014-03-27,11.931872367858887
2014-03-28,12.021906852722168
2014-03-31,11.998126029968262
2014-04-01,12.183286666870117
2014-04-02,12.275015830993652
2014-04-03,12.067771911621094
2014-04-04,11.746713638305664
2014-04-07,11.378087043762207
2014-04-08,11.532670021057129
2014-04-09,11.746713638305664
2014-04-10,11.48341178894043
2014-04-11,11.396772384643555
2014-04-14,11.356005668640137
2014-04-15,11.333918571472168
2014-04-16,11.362801551818848
2014-04-17,11.423952102661133
2014-04-21,11.417159080505371
2014-04-22,11.464722633361816
2014-04-23,11.439239501953125
2014-04-24,11.328825950622559
2014-04-25,11.157254219055176
2014-04-28,11.286355972290039
2014-04-29,11.339020729064941
2014-04-30,11.422253608703613
2014-05-01,11.330522537231445
2014-05-02,11.393373489379883
2014-05-05,11.350909233093262
2014-05-06,11.09439754486084
2014-05-07,10.931320190429688
2014-05-08,10.944912910461426
2014-05-09,11.116484642028809
2014-05-12,11.296550750732422
2014-05-13,10.994175910949707
2014-05-14,10.897345542907715
2014-05-15,10.756000518798828
2014-05-16,10.868398666381836
2014-05-19,10.842852592468262
2014-05-20,10.829228401184082
2014-05-21,10.893938064575195
2014-05-22,10.829228401184082
2014-05-23,10.854775428771973
2014-05-27,11.035289764404297
2014-05-28,10.854775428771973
2014-05-29,10.83433723449707
2014-05-30,11.072751998901367
2014-06-02,11.077863693237305
2014-06-03,11.125545501708984
2014-06-04,11.10000228881836
2014-06-05,11.161310195922852
2014-06-06,11.237942695617676
2014-06-09,11.272007942199707
2014-06-10,11.180039405822754
2014-06-11,11.222615242004395
2014-06-12,11.077863693237305
2014-06-13,11.069348335266113
2014-06-16,10.960357666015625
2014-06-17,10.975682258605957
2014-06-18,10.99441909790039
2014-06-19,10.931406021118164
2014-06-20,10.737268447875977
2014-06-23,10.728753089904785
2014-06-24,10.65382194519043
2014-06-25,10.60273265838623
2014-06-26,10.360909461975098
2014-06-27,10.253623008728027
2014-06-30,10.285979270935059
2014-07-01,10.401782989501953
2014-07-02,10.369425773620605
2014-07-03,10.498852729797363
2014-07-07,10.480118751525879
2014-07-08,10.352396011352539
2014-07-09,10.452872276306152
2014-07-10,10.204237937927246
2014-07-11,10.277462005615234
2014-07-14,10.328554153442383
2014-07-15,10.384749412536621
2014-07-16,10.379643440246582
2014-07-17,10.405186653137207
2014-07-18,10.595922470092773
2014-07-21,10.49374008178711
2014-07-22,10.488633155822754
2014-07-23,10.400079727172852
2014-07-24,11.088081359863281
2014-07-25,10.808793067932129
2014-07-28,10.801980018615723
2014-07-29,10.820713996887207
2014-07-30,10.866694450378418
2014-07-31,10.587407112121582
2014-08-01,10.442648887634277
2014-08-04,10.526098251342773
2014-08-05,10.527803421020508
2014-08-06,10.44605541229248
2014-08-07,10.37282943725586
2014-08-08,10.51588249206543
2014-08-11,10.578889846801758
2014-08-12,10.580595016479492
2014-08-13,10.50906753540039
2014-08-14,10.591023445129395
2014-08-15,10.466385841369629
2014-08-18,10.561997413635254
2014-08-19,10.64054012298584
2014-08-20,10.79932975769043
2014-08-21,10.847138404846191
2014-08-22,11.022997856140137
2014-08-25,11.1442232131958
2014-08-26,11.402040481567383
2014-08-27,11.355940818786621
2014-08-28,11.46521282196045
2014-08-29,11.43106746673584
2014-09-02,11.466923713684082
2014-09-03,11.393506050109863
2014-09-04,11.239838600158691
2014-09-05,11.238129615783691
2014-09-08,11.02129077911377
2014-09-09,10.847138404846191
2014-09-10,10.52101993560791
2014-09-11,10.555170059204102
2014-09-12,10.423699378967285
2014-09-15,10.276862144470215
2014-09-16,10.369063377380371
2014-09-17,10.392967224121094
2014-09-18,10.49199390411377
2014-09-19,10.41857624053955
2014-09-22,10.295644760131836
2014-09-23,10.246129989624023
2014-09-24,10.52101993560791
2014-09-25,10.3554048538208
2014-09-26,10.561997413635254
2014-09-29,10.488581657409668
2014-09-30,10.502239227294922
2014-10-01,10.304180145263672
2014-10-02,10.408333778381348
2014-10-03,10.582484245300293
2014-10-06,10.485166549682617
2014-10-07,10.133440971374512
2014-10-08,10.112950325012207
2014-10-09,9.955869674682617
2014-10-10,9.757813453674316
2014-10-13,9.761226654052734
2014-10-14,9.851717948913574
2014-10-15,9.829524040222168
2014-10-16,9.99343490600586
2014-10-17,10.044655799865723
2014-10-20,10.316128730773926
2014-10-21,10.493701934814453
2014-10-22,10.466385841369629
2014-10-23,12.122566223144531
2014-10-24,12.23696231842041
2014-10-27,12.269402503967285
2014-10-28,12.568197250366211
2014-10-29,12.368430137634277
2014-10-30,12.344524383544922
2014-10-31,12.501608848571777
2014-11-03,12.535758018493652
2014-11-04,12.375261306762695
2014-11-05,12.5255126953125
2014-11-06,12.703084945678711
2014-11-07,12.730401992797852
2014-11-10,12.573319435119629
2014-11-11,12.523804664611816
2014-11-12,12.616006851196289
2014-11-13,12.653651237487793
2014-11-14,12.809361457824707
2014-11-17,12.759736061096191
2014-11-18,12.725519180297852
2014-11-19,12.888073921203613
2014-11-20,12.88636302947998
2014-11-21,12.949673652648926
2014-11-24,13.13789176940918
2014-11-25,13.021539688110352
2014-11-26,12.951379776000977
2014-11-28,13.163558006286621
2014-12-01,13.076292037963867
2014-12-02,13.098535537719727
2014-12-03,13.456157684326172
2014-12-04,13.37744426727295
2014-12-05,13.44417953491211
2014-12-08,13.43734073638916
2014-12-09,13.392848014831543
2014-12-10,13.197783470153809
2014-12-11,13.279914855957031
2014-12-12,13.298738479614258
2014-12-15,13.28162670135498
2014-12-16,13.05918025970459
2014-12-17,13.158428192138672
2014-12-18,13.261092185974121
2014-12-19,13.069446563720703
2014-12-22,13.220024108886719
2014-12-23,13.425359725952148
2014-12-24,13.312423706054688
2014-12-26,13.332958221435547
2014-12-29,13.464712142944336
2014-12-30,13.261092185974121
2014-12-31,13.486958503723145
2015-01-02,13.358624458312988
2015-01-05,13.084848403930664
2015-01-06,12.884650230407715
2015-01-07,13.30216121673584
2015-01-08,13.846291542053223
2015-01-09,13.675182342529297
2015-01-12,13.56224536895752
2015-01-13,13.44417953491211
2015-01-14,13.237135887145996
2015-01-15,12.867539405822754
2015-01-16,13.093404769897461
2015-01-20,12.951379776000977
2015-01-21,13.190936088562012
2015-01-22,13.642669677734375
2015-01-23,13.640960693359375
2015-01-26,13.993449211120605
2015-01-27,13.784690856933594
2015-01-28,13.664912223815918
2015-01-29,14.251824378967285
2015-01-30,13.889069557189941
2015-02-02,13.921578407287598
2015-02-03,14.221026420593262
2015-02-04,14.263802528381348
2015-02-05,14.287763595581055
2015-02-06,14.190229415893555
2015-02-09,14.104670524597168
2015-02-10,14.24498176574707
2015-02-11,14.1063814163208
2015-02-12,14.248398780822754
2015-02-13,14.417802810668945
2015-02-17,14.470850944519043
2015-02-18,14.52388858795166
2015-02-19,14.669605255126953
2015-02-20,15.106762886047363
2015-02-23,15.151337623596191
2015-02-24,15.267914772033691
2015-02-25,15.425639152526855
2015-02-26,15.237054824829102
2015-02-27,15.106762886047363
2015-03-02,15.310773849487305
2015-03-03,14.842757225036621
2015-03-04,14.594182014465332
2015-03-05,14.631892204284668
2015-03-06,14.517036437988281
2015-03-09,14.637042999267578
2015-03-10,14.410744667053223
2015-03-11,14.525604248046875
2015-03-12,14.95761775970459
2015-03-13,14.787900924682617
2015-03-16,15.1410551071167
2015-03-17,15.038190841674805
2015-03-18,15.120482444763184
2015-03-19,15.087906837463379
2015-03-20,15.249054908752441
2015-03-23,15.118769645690918
2015-03-24,15.015907287597656
2015-03-25,14.727893829345703
2015-03-26,14.611322402954102
2015-03-27,14.772468566894531
2015-03-30,14.842757225036621
2015-03-31,14.58217716217041
2015-04-01,14.522177696228027
2015-04-02,14.678181648254395
2015-04-06,14.784468650817871
2015-04-07,14.637042999267578
2015-04-08,14.669605255126953
2015-04-09,14.743329048156738
2015-04-10,14.962759971618652
2015-04-13,15.000482559204102
2015-04-14,14.971331596374512
2015-04-15,14.82046890258789
2015-04-16,14.82390308380127
2015-04-17,14.914766311645508
2015-04-20,15.177054405212402
2015-04-21,15.5696382522583
2015-04-22,15.571351051330566
2015-04-23,15.645068168640137
2015-04-24,15.597064018249512
2015-04-27,15.540493965148926
2015-04-28,15.360489845275879
2015-04-29,15.163341522216797
2015-04-30,14.753619194030762
2015-05-01,14.942188262939453
2015-05-04,14.971331596374512
2015-05-05,14.724470138549805
2015-05-06,14.511892318725586
2015-05-07,14.69018268585205
2015-05-08,14.901044845581055
2015-05-11,14.935328483581543
2015-05-12,14.883905410766602
2015-05-13,14.817046165466309
2015-05-14,15.062763214111328
2015-05-15,15.203659057617188
2015-05-18,15.487187385559082
2015-05-19,15.476872444152832
2015-05-20,15.449382781982422
2015-05-21,15.566227912902832
2015-05-22,15.554203987121582
2015-05-26,15.177892684936523
2015-05-27,15.29301929473877
2015-05-28,15.184762001037598
2015-05-29,14.973409652709961
2015-06-01,15.078229904174805
2015-06-02,15.220848083496094
2015-06-03,15.507808685302734
2015-06-04,15.153836250305176
2015-06-05,15.11775016784668
2015-06-08,15.050735473632812
2015-06-09,15.000903129577637
2015-06-10,15.282708168029785
2015-06-11,15.48375415802002
2015-06-12,15.497493743896484
2015-06-15,15.518120765686035
2015-06-16,15.659021377563477
2015-06-17,15.762117385864258
2015-06-18,15.971745491027832
2015-06-19,15.884117126464844
2015-06-22,15.988932609558105
2015-06-23,15.961444854736328
2015-06-24,15.78789234161377
2015-06-25,15.928801536560059
2015-06-26,15.937385559082031
2015-06-29,15.482039451599121
2015-06-30,15.454537391662598
2015-07-01,15.598876953125
2015-07-02,15.519830703735352
2015-07-06,15.6435546875
2015-07-07,15.590288162231445
2015-07-08,15.054171562194824
2015-07-09,15.244900703430176
2015-07-10,15.662454605102539
2015-07-13,15.897869110107422
2015-07-14,16.03188705444336
2015-07-15,16.052509307861328
2015-07-16,16.138427734375
2015-07-17,16.23809051513672
2015-07-20,16.002681732177734
2015-07-21,16.0714111328125
2015-07-22,16.286205291748047
2015-07-23,16.403053283691406
2015-07-24,16.07828712463379
2015-07-27,15.822257041931152
2015-07-28,15.760398864746094
2015-07-29,15.856624603271484
2015-07-30,15.806793212890625
2015-07-31,15.897869110107422
2015-08-03,15.69510269165039
2015-08-04,15.854907035827637
2015-08-05,16.040483474731445
2015-08-06,15.665889739990234
2015-08-07,15.756958961486816
2015-08-10,15.999247550964355
2015-08-11,16.06110191345215
2015-08-12,15.939104080200195
2015-08-13,16.049312591552734
2015-08-14,16.0320987701416
2015-08-17,16.17674446105957
2015-08-18,16.20257568359375
2015-08-19,16.075143814086914
2015-08-20,15.437999725341797
2015-08-21,14.738851547241211
2015-08-24,14.392720222473145
2015-08-25,14.299731254577637
2015-08-26,14.644142150878906
2015-08-27,15.002317428588867
2015-08-28,14.704407691955566
2015-08-31,14.690629005432129
2015-09-01,14.16024398803711
2015-09-02,14.411665916442871
2015-09-03,14.456437110900879
2015-09-04,14.325562477111816
2015-09-08,14.871445655822754
2015-09-09,14.775014877319336
2015-09-10,14.928271293640137
2015-09-11,15.146971702575684
2015-09-14,14.828393936157227
2015-09-15,14.895553588867188
2015-09-16,15.146971702575684
2015-09-17,14.979935646057129
2015-09-18,14.855940818786621
2015-09-21,14.61830997467041
2015-09-22,14.260125160217285
2015-09-23,14.299731254577637
2015-09-24,14.18091106414795
2015-09-25,14.459884643554688
2015-09-28,14.065533638000488
2015-09-29,14.174023628234863
2015-09-30,14.520153999328613
2015-10-01,14.8008451461792
2015-10-02,14.950661659240723
2015-10-05,15.224465370178223
2015-10-06,14.907604217529297
2015-10-07,15.258905410766602
2015-10-08,15.360499382019043
2015-10-09,15.43626880645752
2015-10-12,14.76468276977539
2015-10-13,14.544255256652832
2015-10-14,14.49087905883789
2015-10-15,14.583867073059082
2015-10-16,14.673416137695312
2015-10-19,14.976489067077637
2015-10-20,14.886941909790039
2015-10-21,14.852506637573242
2015-10-22,15.673911094665527
2015-10-23,15.572311401367188
2015-10-26,15.794454574584961
2015-10-27,15.61364459991455
2015-10-28,15.770347595214844
2015-10-29,15.694574356079102
2015-10-30,15.90982723236084
2015-11-02,15.8564453125
2015-11-03,15.9287691116333
2015-11-04,15.9683837890625
2015-11-05,16.126806259155273
2015-11-06,16.080307006835938
2015-11-09,15.8478422164917
2015-11-10,15.837509155273438
2015-11-11,15.735904693603516
2015-11-12,15.49256706237793
2015-11-13,14.703871726989746
2015-11-16,15.005887985229492
2015-11-17,14.867819786071777
2015-11-18,15.212985038757324
2015-11-19,15.401092529296875
2015-11-20,15.672050476074219
2015-11-23,15.784233093261719
2015-11-24,15.704838752746582
2015-11-25,15.72900104522705
2015-11-27,15.775592803955078
2015-11-30,15.420083045959473
2015-12-01,15.473580360412598
2015-12-02,15.428714752197266
2015-12-03,14.783259391784668
2015-12-04,15.194001197814941
2015-12-07,15.175019264221191
2015-12-08,15.53744125366211
2015-12-09,15.342423439025879
2015-12-10,15.333791732788086
2015-12-11,15.169842720031738
2015-12-14,15.225068092346191
2015-12-15,15.04557991027832
2015-12-16,15.202628135681152
2015-12-17,14.819500923156738
2015-12-18,14.791888236999512
2015-12-21,14.627935409545898
2015-12-22,14.738390922546387
2015-12-23,14.852296829223633
2015-12-24,14.784985542297363
2015-12-28,14.840211868286133
2015-12-29,15.047308921813965
2015-12-30,14.891989707946777
2015-12-31,14.755644798278809
2016-01-04,14.453624725341797
2016-01-05,14.443276405334473
2016-01-06,14.244808197021484
2016-01-07,14.234450340270996
2016-01-08,14.127449989318848
2016-01-11,14.263787269592285
2016-01-12,14.610674858093262
2016-01-13,14.073951721191406
2016-01-14,14.324196815490723
2016-01-15,14.063596725463867
2016-01-19,14.403582572937012
2016-01-20,14.063596725463867
2016-01-21,14.375968933105469
2016-01-22,14.641741752624512
2016-01-25,14.413935661315918
2016-01-26,14.788436889648438
2016-01-27,14.534747123718262
2016-01-28,14.665908813476562
2016-01-29,15.240595817565918
2016-02-01,14.966197967529297
2016-02-02,14.855741500854492
2016-02-03,14.612405776977539
2016-02-04,14.457082748413086
2016-02-05,13.94106388092041
2016-02-08,13.775391578674316
2016-02-09,14.056696891784668
2016-02-10,14.139533996582031
2016-02-11,14.098113059997559
2016-02-12,14.407036781311035
2016-02-16,14.76254940032959
2016-02-17,14.843657493591309
2016-02-18,14.620512962341309
2016-02-19,14.637812614440918
2016-02-22,14.94399642944336
2016-02-23,14.681059837341309
2016-02-24,14.805607795715332
2016-02-25,14.790037155151367
2016-02-26,14.665488243103027
2016-02-29,14.629167556762695
2016-03-01,15.158493041992188
2016-03-02,15.082381248474121
2016-03-03,14.94226360321045
2016-03-04,15.101407051086426
2016-03-07,14.843666076660156
2016-03-08,14.862688064575195
2016-03-09,15.020106315612793
2016-03-10,15.36780071258545
2016-03-11,15.622089385986328
2016-03-14,15.582303047180176
2016-03-15,15.58403205871582
2016-03-16,15.492345809936523
2016-03-17,15.350502014160156
2016-03-18,15.449102401733398
2016-03-21,15.490620613098145
2016-03-22,15.405858039855957
2016-03-23,15.405858039855957
2016-03-24,15.343586921691895
2016-03-28,15.452563285827637
2016-03-29,15.559814453125
2016-03-30,15.689546585083008
2016-03-31,15.64803409576416
2016-04-01,15.881563186645508
2016-04-04,15.656681060791016
2016-04-05,15.3626127243042
2016-04-06,15.428345680236816
2016-04-07,15.10313892364502
2016-04-08,15.032217025756836
2016-04-11,15.046052932739258
2016-04-12,15.371260643005371
2016-04-13,15.511380195617676
2016-04-14,15.777772903442383
2016-04-15,15.475049018859863
2016-04-18,15.592677116394043
2016-04-19,15.504457473754883
2016-04-20,15.58056640625
2016-04-21,16.319210052490234
2016-04-22,16.33823585510254
2016-04-25,16.45759391784668
2016-04-26,16.45240592956543
2016-04-27,16.6028995513916
2016-04-28,16.42818260192871
2016-04-29,16.374563217163086
2016-05-02,16.535436630249023
2016-05-03,16.45067024230957
2016-05-04,16.372831344604492
2016-05-05,16.149686813354492
2016-05-06,16.186010360717773
2016-05-09,16.270774841308594
2016-05-10,16.43683624267578
2016-05-11,15.99227237701416
2016-05-12,16.22814178466797
2016-05-13,15.955843925476074
2016-05-16,16.22814178466797
2016-05-17,15.940237045288086
2016-05-18,15.87954044342041
2016-05-19,16.075519561767578
2016-05-20,16.285377502441406
2016-05-23,16.172637939453125
2016-05-24,16.4709415435791
2016-05-25,16.496959686279297
2016-05-26,16.604488372802734
2016-05-27,16.779653549194336
2016-05-31,16.666927337646484
2016-06-01,16.748437881469727
2016-06-02,16.76230812072754
2016-06-03,16.500429153442383
2016-06-06,16.529911041259766
2016-06-07,16.703350067138672
2016-06-08,16.370349884033203
2016-06-09,16.27323341369629
2016-06-10,16.106733322143555
2016-06-13,15.829236030578613
2016-06-14,16.06684684753418
2016-06-15,16.02695083618164
2016-06-16,15.971453666687012
2016-06-17,15.888213157653809
2016-06-20,16.047761917114258
2016-06-21,15.988800048828125
2016-06-22,15.988800048828125
2016-06-23,16.222932815551758
2016-06-24,15.922898292541504
2016-06-27,16.111936569213867
2016-06-28,16.332195281982422
2016-06-29,16.50563621520996
2016-06-30,15.813630104064941
2016-07-01,16.037364959716797
2016-07-05,15.959318161010742
2016-07-06,16.025218963623047
2016-07-07,16.006139755249023
2016-07-08,16.248952865600586
2016-07-11,16.184783935546875
2016-07-12,16.271503448486328
2016-07-13,16.1865177154541
2016-07-14,16.1032657623291
2016-07-15,15.95411491394043
2016-07-18,16.125812530517578
2016-07-19,16.125812530517578
2016-07-20,16.151824951171875
2016-07-21,15.563895225524902
2016-07-22,15.872596740722656
2016-07-25,15.820574760437012
2016-07-26,15.690498352050781
2016-07-27,15.598573684692383
2016-07-28,15.848318099975586
2016-07-29,15.895147323608398
2016-08-01,15.817103385925293
2016-08-02,15.661009788513184
2016-08-03,15.766807556152344
2016-08-04,14.975947380065918
2016-08-05,15.100823402404785
2016-08-08,14.762630462646484
2016-08-09,14.870159149169922
2016-08-10,14.804251670837402
2016-08-11,14.997306823730469
2016-08-12,15.035572052001953
2016-08-15,14.962519645690918
2016-08-16,14.826861381530762
2016-08-17,14.725987434387207
2016-08-18,14.82860279083252
2016-08-19,14.910344123840332
2016-08-22,14.905129432678223
2016-08-23,14.812947273254395
2016-08-24,14.666851043701172
2016-08-25,14.741637229919434
2016-08-26,14.713813781738281
2016-08-29,14.830337524414062
2016-08-30,14.65294075012207
2016-08-31,14.600765228271484
2016-09-01,14.623372077941895
2016-09-02,14.793816566467285
2016-09-06,14.531195640563965
2016-09-07,14.527716636657715
2016-09-08,12.066717147827148
2016-09-09,11.899749755859375
2016-09-12,12.019760131835938
2016-09-13,12.05106258392334
2016-09-14,11.983234405517578
2016-09-15,12.011061668395996
2016-09-16,11.85279369354248
2016-09-19,11.74670124053955
2016-09-20,11.753660202026367
2016-09-21,11.786702156066895
2016-09-22,11.870184898376465
2016-09-23,11.889315605163574
2016-09-26,11.960625648498535
2016-09-27,11.99888801574707
2016-09-28,11.957144737243652
2016-09-29,11.868446350097656
2016-09-30,11.713654518127441
2016-10-03,11.658003807067871
2016-10-04,11.644089698791504
2016-10-05,11.694523811340332
2016-10-06,11.854532241821289
2016-10-07,11.805834770202637
2016-10-10,11.91540241241455
2016-10-11,11.87192440032959
2016-10-12,11.873664855957031
2016-10-13,11.718876838684082
2016-10-14,11.69800090789795
2016-10-17,11.398856163024902
2016-10-18,11.351898193359375
2016-10-19,11.717135429382324
2016-10-20,11.303199768066406
2016-10-21,11.292764663696289
2016-10-24,11.217977523803711
2016-10-25,10.981444358825684
2016-10-26,10.986662864685059
2016-10-27,10.795345306396484
2016-10-28,10.769258499145508
2016-10-31,10.892743110656738
2016-11-01,11.211019515991211
2016-11-02,11.417988777160645
2016-11-03,11.411026954650879
2016-11-04,11.381465911865234
2016-11-07,11.43712043762207
2016-11-08,11.431901931762695
2016-11-09,11.693740844726562
2016-11-10,11.986998558044434
2016-11-11,12.411181449890137
2016-11-14,12.577011108398438
2016-11-15,12.517663955688477
2016-11-16,12.587486267089844
2016-11-17,12.770773887634277
2016-11-18,12.727136611938477
2016-11-21,12.983735084533691
2016-11-22,12.981988906860352
2016-11-23,13.098947525024414
2016-11-25,13.023885726928711
2016-11-28,13.07800006866455
2016-11-29,13.048321723937988
2016-11-30,13.104182243347168
2016-12-01,13.275249481201172
2016-12-02,13.194952964782715
2016-12-05,13.381731986999512
2016-12-06,13.325874328613281
2016-12-07,13.509160995483398
2016-12-08,13.366022109985352
2016-12-09,13.517889022827148
2016-12-12,13.357295989990234
2016-12-13,13.392207145690918
2016-12-14,13.177495956420898
2016-12-15,13.310161590576172
2016-12-16,13.325874328613281
2016-12-19,13.357295989990234
2016-12-20,13.634843826293945
2016-12-21,13.554545402526855
2016-12-22,13.303182601928711
2016-12-23,13.289215087890625
2016-12-27,13.359036445617676
2016-12-28,13.21939468383789
2016-12-29,13.270011901855469
2016-12-30,13.233356475830078
2017-01-03,13.249065399169922
2017-01-04,13.404425621032715
2017-01-05,13.201935768127441
2017-01-06,13.119894027709961
2017-01-09,13.156553268432617
2017-01-10,13.327619552612305
2017-01-11,13.353800773620605
2017-01-12,13.257796287536621
2017-01-13,13.275249481201172
2017-01-17,13.503923416137695
2017-01-18,13.338089942932129
2017-01-19,13.055306434631348
2017-01-20,13.130367279052734
2017-01-23,13.041341781616211
2017-01-24,13.119894027709961
2017-01-25,13.132109642028809
2017-01-26,13.090219497680664
2017-01-27,12.980247497558594
2017-01-30,13.001192092895508
2017-01-31,12.859797477722168
2017-02-01,12.632868766784668
2017-02-02,12.866779327392578
2017-02-03,12.791720390319824
2017-02-06,12.791720390319824
2017-02-07,12.774264335632324
2017-02-08,12.748080253601074
2017-02-09,12.837105751037598
2017-02-10,12.961044311523438
2017-02-13,12.770773887634277
2017-02-14,12.812670707702637
2017-02-15,12.69571304321289
2017-02-16,12.36754035949707
2017-02-17,12.599706649780273
2017-02-21,12.72887897491455
2017-02-22,12.620650291442871
2017-02-23,12.435006141662598
2017-02-24,12.464776992797852
2017-02-27,12.491047859191895
2017-02-28,12.419240951538086
2017-03-01,12.596132278442383
2017-03-02,12.713476181030273
2017-03-03,12.678445816040039
2017-03-06,12.571617126464844
2017-03-07,12.510313987731934
2017-03-08,12.732742309570312
2017-03-09,12.604889869689941
2017-03-10,12.699461936950684
2017-03-13,12.557600975036621
2017-03-14,12.564607620239258
2017-03-15,12.655680656433105
2017-03-16,12.594380378723145
2017-03-17,12.49980640411377
2017-03-20,12.420990943908691
2017-03-21,11.93935489654541
2017-03-22,12.046188354492188
2017-03-23,12.137264251708984
2017-03-24,12.088224411010742
2017-03-27,11.983139038085938
2017-03-28,11.904325485229492
2017-03-29,11.991897583007812
2017-03-30,12.023423194885254
2017-03-31,12.079465866088867
2017-04-03,11.941104888916016
2017-04-04,12.082971572875977
2017-04-05,11.95336627960205
2017-04-06,12.1775484085083
2017-04-07,12.249351501464844
2017-04-10,12.331669807434082
2017-04-11,12.342179298400879
2017-04-12,11.315853118896484
2017-04-13,11.128450393676758
2017-04-17,11.130203247070312
2017-04-18,11.158224105834961
2017-04-19,11.2177734375
2017-04-20,11.368395805358887
2017-04-21,11.489239692687988
2017-04-24,11.482239723205566
2017-04-25,11.377152442932129
2017-04-26,11.436700820922852
2017-04-27,10.888509750366211
2017-04-28,10.842972755432129
2017-05-01,10.75365161895752
2017-05-02,10.970826148986816
2017-05-03,10.963821411132812
2017-05-04,10.778169631958008
2017-05-05,10.849980354309082
2017-05-08,10.799186706542969
2017-05-09,10.830713272094727
2017-05-10,10.674837112426758
2017-05-11,10.553991317749023
