Date,CL
2017-06-05,63.56432342529297
2017-06-06,63.375038146972656
2017-06-07,63.50672149658203
2017-06-08,62.37913513183594
2017-06-09,62.36268615722656
2017-06-12,62.181602478027344
2017-06-13,62.296844482421875
2017-06-14,62.453216552734375
2017-06-15,62.840065002441406
2017-06-16,62.807132720947266
2017-06-19,63.2927360534668
2017-06-20,62.840065002441406
2017-06-21,62.28861999511719
2017-06-22,62.16512680053711
2017-06-23,62.48614501953125
2017-06-26,62.46145248413086
2017-06-27,62.03347396850586
2017-06-28,61.803001403808594
2017-06-29,61.004638671875
2017-06-30,61.01287078857422
2017-07-03,60.856483459472656
2017-07-05,60.7083625793457
2017-07-06,60.45319366455078
2017-07-07,60.362640380859375
2017-07-10,60.14866638183594
2017-07-11,59.588993072509766
2017-07-12,59.490230560302734
2017-07-13,59.44906997680664
2017-07-14,59.995323181152344
2017-07-17,60.078067779541016
2017-07-18,60.02013397216797
2017-07-19,59.995323181152344
2017-07-20,59.66426086425781
2017-07-21,60.640865325927734
2017-07-24,59.46563720703125
2017-07-25,59.63115692138672
2017-07-26,60.41741943359375
2017-07-27,60.37603759765625
2017-07-28,60.03670120239258
2017-07-31,59.75530242919922
2017-08-01,59.34148025512695
2017-08-02,59.2752799987793
2017-08-03,59.25871276855469
2017-08-04,59.15939712524414
2017-08-07,59.37458419799805
2017-08-08,59.34148025512695
2017-08-09,59.23388671875
2017-08-10,59.21733856201172
2017-08-11,58.977325439453125
2017-08-14,59.13457489013672
2017-08-15,59.42425537109375
2017-08-16,59.5318489074707
2017-08-17,59.01044464111328
2017-08-18,58.778682708740234
2017-08-21,59.26700210571289
2017-08-22,59.29182815551758
2017-08-23,58.9442138671875
2017-08-24,58.580039978027344
2017-08-25,58.88628387451172
2017-08-28,58.679378509521484
2017-08-29,59.01044464111328
2017-08-30,58.72075653076172
2017-08-31,59.29182815551758
2017-09-01,59.01044464111328
2017-09-05,58.853172302246094
2017-09-06,59.16769027709961
2017-09-07,59.22563171386719
2017-09-08,59.440792083740234
2017-09-11,59.6063117980957
2017-09-12,59.54837417602539
2017-09-13,59.30009841918945
2017-09-14,59.70564651489258
2017-09-15,59.821510314941406
2017-09-18,59.91255187988281
2017-09-19,60.26014709472656
2017-09-20,60.044986724853516
2017-09-21,59.06835174560547
2017-09-22,58.91939926147461
2017-09-25,60.41741943359375
2017-09-26,60.740169525146484
2017-09-27,60.48362350463867
2017-09-28,60.541534423828125
2017-09-29,60.293277740478516
2017-10-02,60.37603759765625
2017-10-03,59.95393753051758
2017-10-04,60.318092346191406
2017-10-05,60.591224670410156
2017-10-06,60.1856689453125
2017-10-09,59.887718200683594
2017-10-10,60.33464050292969
2017-10-11,61.84921646118164
2017-10-12,62.205108642578125
2017-10-13,62.89204025268555
2017-10-16,62.69340133666992
2017-10-17,62.039581298828125
2017-10-18,61.609188079833984
2017-10-19,60.53327560424805
2017-10-20,60.18376159667969
2017-10-23,60.07556915283203
2017-10-24,59.784297943115234
2017-10-25,59.434814453125
2017-10-26,59.26001739501953
2017-10-27,58.58597183227539
2017-10-30,57.58734130859375
2017-10-31,58.627567291259766
2017-11-01,58.719078063964844
2017-11-02,59.03533172607422
2017-11-03,58.3779182434082
2017-11-06,58.461151123046875
2017-11-07,59.0020637512207
2017-11-08,60.974334716796875
2017-11-09,60.674739837646484
2017-11-10,60.92441177368164
2017-11-13,61.332183837890625
2017-11-14,61.13245391845703
2017-11-15,60.31692886352539
2017-11-16,60.441749572753906
2017-11-17,59.82590103149414
2017-11-20,59.975704193115234
2017-11-21,60.100555419921875
2017-11-22,59.70941925048828
2017-11-24,59.925777435302734
2017-11-27,59.917457580566406
2017-11-28,60.549922943115234
2017-11-29,59.925777435302734
2017-11-30,60.29194641113281
2017-12-01,60.782928466796875
2017-12-04,62.01456069946289
2017-12-05,62.07280349731445
2017-12-06,61.78989791870117
2017-12-07,60.91608810424805
2017-12-08,61.01593780517578
2017-12-11,60.89113235473633
2017-12-12,60.325233459472656
2017-12-13,61.040924072265625
2017-12-14,60.94938278198242
2017-12-15,61.62346267700195
2017-12-18,61.573524475097656
2017-12-19,62.289180755615234
2017-12-20,62.01456069946289
2017-12-21,62.13108825683594
2017-12-22,62.53886413574219
2017-12-26,62.813480377197266
2017-12-27,62.72194290161133
2017-12-28,62.5305290222168
2017-12-29,62.788516998291016
2018-01-02,62.5305290222168
2018-01-03,62.289180755615234
2018-01-04,62.68865966796875
2018-01-05,62.76353073120117
2018-01-08,62.85505676269531
2018-01-09,62.94661331176758
2018-01-10,62.264244079589844
2018-01-11,62.03954315185547
2018-01-12,62.097801208496094
2018-01-16,62.76353073120117
2018-01-17,63.812095642089844
2018-01-18,63.77045822143555
2018-01-19,64.49449157714844
2018-01-22,64.72870635986328
2018-01-23,64.32718658447266
2018-01-24,64.24354553222656
2018-01-25,64.67015075683594
2018-01-26,61.533241271972656
2018-01-29,61.72566223144531
2018-01-30,62.46177673339844
2018-01-31,62.10209274291992
2018-02-01,61.34086608886719
2018-02-02,60.58799743652344
2018-02-05,58.39636993408203
2018-02-06,58.898292541503906
2018-02-07,58.69751739501953
2018-02-08,57.67698669433594
2018-02-09,58.35454559326172
2018-02-12,58.714256286621094
2018-02-13,58.80626678466797
2018-02-14,58.2374382019043
2018-02-15,59.575836181640625
2018-02-16,59.77659606933594
2018-02-20,58.580406188964844
2018-02-21,57.835914611816406
2018-02-22,58.0450553894043
2018-02-23,58.80626678466797
2018-02-26,59.45036697387695
2018-02-27,58.48838806152344
2018-02-28,57.69369888305664
2018-03-01,57.60170364379883
2018-03-02,57.94464111328125
2018-03-05,58.613861083984375
2018-03-06,58.254150390625
2018-03-07,58.28764343261719
2018-03-08,59.40855026245117
2018-03-09,59.59257507324219
2018-03-12,59.458736419677734
2018-03-13,59.2830696105957
2018-03-14,58.54695129394531
2018-03-15,58.18724060058594
2018-03-16,58.2374382019043
2018-03-19,58.60548782348633
2018-03-20,58.29600524902344
2018-03-21,57.459476470947266
2018-03-22,57.56824493408203
2018-03-23,57.20017623901367
2018-03-26,57.04124069213867
2018-03-27,57.953025817871094
2018-03-28,59.22451400756836
2018-03-29,59.960655212402344
2018-04-02,58.680782318115234
2018-04-03,59.34998321533203
2018-04-04,59.93555450439453
2018-04-05,60.069374084472656
2018-04-06,59.92717361450195
2018-04-09,59.74314880371094
2018-04-10,60.0024528503418
2018-04-11,59.709686279296875
2018-04-12,59.341617584228516
2018-04-13,59.89372253417969
2018-04-16,60.59636688232422
2018-04-17,60.42069625854492
2018-04-18,60.29523849487305
2018-04-19,58.70499038696289
2018-04-20,56.811805725097656
2018-04-23,55.84419250488281
2018-04-24,56.06295394897461
2018-04-25,55.877845764160156
2018-04-26,56.029296875
2018-04-27,56.02088928222656
2018-04-30,54.88499069213867
2018-05-01,54.69147491455078
2018-05-02,53.12644958496094
2018-05-03,53.27790069580078
2018-05-04,53.60604476928711
2018-05-07,52.85719299316406
2018-05-08,52.40282440185547
2018-05-09,52.091514587402344
2018-05-10,52.571109771728516
2018-05-11,52.76463317871094
2018-05-14,52.20090103149414
2018-05-15,51.87274932861328
2018-05-16,52.24297332763672
2018-05-17,52.411251068115234
2018-05-18,52.35235595703125
2018-05-21,52.37759017944336
2018-05-22,52.5122184753418
2018-05-23,52.77306365966797
2018-05-24,52.57954025268555
2018-05-25,53.63970184326172
2018-05-29,53.479835510253906
2018-05-30,54.17820358276367
2018-05-31,53.08436965942383
2018-06-01,52.747806549072266
2018-06-04,52.76463317871094
2018-06-05,52.411251068115234
2018-06-06,52.64684295654297
2018-06-07,52.806705474853516
2018-06-08,53.294734954833984
2018-06-11,53.63970184326172
2018-06-12,53.62287521362305
2018-06-13,53.05912780761719
2018-06-14,53.269493103027344
2018-06-15,54.46428680419922
2018-06-18,53.269493103027344
2018-06-19,53.85006332397461
2018-06-20,53.76591110229492
2018-06-21,53.42094039916992
2018-06-22,54.38014221191406
2018-06-25,54.784019470214844
2018-06-26,54.809261322021484
2018-06-27,54.44746017456055
2018-06-28,54.632572174072266
2018-06-29,54.531593322753906
2018-07-02,54.33806610107422
2018-07-03,54.413795471191406
2018-07-05,55.49920654296875
2018-07-06,55.34776306152344
2018-07-09,54.69147491455078
2018-07-10,55.30569839477539
2018-07-11,54.893394470214844
2018-07-12,54.834503173828125
2018-07-13,55.32251739501953
2018-07-16,55.213130950927734
2018-07-17,55.51798629760742
2018-07-18,54.88287353515625
2018-07-19,55.67888641357422
2018-07-20,55.84825897216797
2018-07-23,55.75510025024414
2018-07-24,55.27241134643555
2018-07-25,55.84825897216797
2018-07-26,56.686622619628906
2018-07-27,56.44950485229492
2018-07-30,56.28013610839844
2018-07-31,56.74589157104492
2018-08-01,55.958343505859375
2018-08-02,56.94066619873047
2018-08-03,57.16083908081055
2018-08-06,57.05921936035156
2018-08-07,56.932193756103516
2018-08-08,56.390228271484375
2018-08-09,55.83131408691406
2018-08-10,55.40790939331055
2018-08-13,55.509525299072266
2018-08-14,55.48411178588867
2018-08-15,55.74663543701172
2018-08-16,56.50032424926758
2018-08-17,57.16083908081055
2018-08-20,57.29633331298828
2018-08-21,57.07616424560547
2018-08-22,56.72896194458008
2018-08-23,56.37328338623047
2018-08-24,56.63581466674805
2018-08-27,56.81364440917969
2018-08-28,56.55111312866211
2018-08-29,56.703556060791016
2018-08-30,56.09382247924805
2018-08-31,56.23778533935547
2018-09-04,55.23854446411133
2018-09-05,56.390228271484375
2018-09-06,56.737422943115234
2018-09-07,56.74589157104492
2018-09-10,56.8729248046875
2018-09-11,56.889854431152344
2018-09-12,57.56730651855469
2018-09-13,57.71974182128906
2018-09-14,57.57579803466797
2018-09-17,58.27018737792969
2018-09-18,57.80441665649414
2018-09-19,57.52497100830078
2018-09-20,58.253238677978516
2018-09-21,58.50728988647461
2018-09-24,57.533447265625
2018-09-25,56.85597610473633
2018-09-26,56.822105407714844
2018-09-27,56.5087890625
2018-09-28,56.69508743286133
2018-10-01,56.79669952392578
2018-10-02,57.06767654418945
2018-10-03,55.822853088378906
2018-10-04,54.97602462768555
2018-10-05,54.79819869995117
2018-10-08,55.340152740478516
2018-10-09,55.10304641723633
2018-10-10,54.052982330322266
2018-10-11,52.7996711730957
2018-10-12,52.960575103759766
2018-10-15,52.96904754638672
2018-10-16,53.01985168457031
2018-10-17,53.81586837768555
2018-10-18,53.398162841796875
2018-10-19,55.00078582763672
2018-10-22,54.25061798095703
2018-10-23,54.0460319519043
2018-10-24,55.10308837890625
2018-10-25,54.40406036376953
2018-10-26,50.789634704589844
2018-10-29,49.3404541015625
2018-10-30,51.30963134765625
2018-10-31,50.76405715942383
2018-11-01,51.215877532958984
2018-11-02,51.39487838745117
2018-11-05,51.34373474121094
2018-11-06,51.582427978515625
2018-11-07,52.28144073486328
2018-11-08,51.91487503051758
2018-11-09,54.38700485229492
2018-11-12,52.298484802246094
2018-11-13,52.73325729370117
2018-11-14,53.25324249267578
2018-11-15,53.193580627441406
2018-11-16,53.90964126586914
2018-11-19,53.50898361206055
2018-11-20,53.116851806640625
2018-11-21,52.784385681152344
2018-11-23,52.6650505065918
2018-11-26,53.48341369628906
2018-11-27,53.90964126586914
2018-11-28,53.56013107299805
2018-11-29,53.73915100097656
2018-11-30,54.1483268737793
2018-12-03,54.35292434692383
2018-12-04,53.773250579833984
2018-12-06,53.90111541748047
2018-12-07,53.45783233642578
2018-12-10,54.16538619995117
2018-12-11,55.02635955810547
2018-12-12,55.64866638183594
2018-12-13,55.81062316894531
2018-12-14,55.55488586425781
2018-12-17,53.63685989379883
2018-12-18,53.244720458984375
2018-12-19,52.75028991699219
2018-12-20,51.98307418823242
2018-12-21,51.07093811035156
2018-12-24,49.47684097290039
2018-12-26,50.63618850708008
2018-12-27,50.88339614868164
2018-12-28,50.82373046875
2018-12-31,50.738487243652344
2019-01-02,50.50831604003906
2019-01-03,50.269622802734375
2019-01-04,50.738487243652344
2019-01-07,51.04537582397461
2019-01-08,51.61651611328125
2019-01-09,52.2558708190918
2019-01-10,52.69914245605469
2019-01-11,52.93783187866211
2019-01-14,52.52012634277344
2019-01-15,53.04013442993164
2019-01-16,52.963417053222656
2019-01-17,52.85258483886719
2019-01-18,53.3896369934082
2019-01-22,52.986270904541016
2019-01-23,53.50978469848633
2019-01-24,53.381065368652344
2019-01-25,53.07210159301758
2019-01-28,53.84450149536133
2019-01-29,54.65979766845703
2019-01-30,54.882938385009766
2019-01-31,55.50943374633789
2019-02-01,55.82697296142578
2019-02-04,55.9471321105957
2019-02-05,55.560916900634766
2019-02-06,56.06727600097656
2019-02-07,55.82697296142578
2019-02-08,56.376243591308594
2019-02-11,56.462066650390625
2019-02-12,56.6594352722168
2019-02-13,56.590782165527344
2019-02-14,56.17025375366211
2019-02-15,57.054229736328125
2019-02-19,57.26019287109375
2019-02-20,57.0799674987793
2019-02-21,57.243038177490234
2019-02-22,57.414676666259766
2019-02-25,57.08855056762695
2019-02-26,57.06280517578125
2019-02-27,56.530704498291016
2019-02-28,56.530704498291016
2019-03-01,56.642276763916016
2019-03-04,56.668006896972656
2019-03-05,56.4019775390625
2019-03-06,56.30757141113281
2019-03-07,56.07585906982422
2019-03-08,56.08443069458008
2019-03-11,56.513545989990234
2019-03-12,56.41914749145508
2019-03-13,57.08855056762695
2019-03-14,56.85683059692383
2019-03-15,57.67213821411133
2019-03-18,56.89115905761719
2019-03-19,56.427730560302734
2019-03-20,55.87847137451172
2019-03-21,56.49638366699219
2019-03-22,56.642276763916016
2019-03-25,56.865421295166016
2019-03-26,57.431846618652344
2019-03-27,57.509090423583984
2019-03-28,57.81803894042969
2019-03-29,58.82215881347656
2019-04-01,58.61618423461914
2019-04-02,58.67625045776367
2019-04-03,58.20423889160156
2019-04-04,57.97252655029297
2019-04-05,58.29005432128906
2019-04-08,58.375877380371094
2019-04-09,58.4531135559082
2019-04-10,58.4531135559082
2019-04-11,58.43594741821289
2019-04-12,59.01953887939453
2019-04-15,58.96804428100586
2019-04-16,59.25126266479492
2019-04-17,59.31172180175781
2019-04-18,59.89032745361328
2019-04-22,60.1062126159668
2019-04-23,59.59670639038086
2019-04-24,59.46715545654297
2019-04-25,59.32033157348633
2019-04-26,61.574344635009766
2019-04-29,61.64341354370117
2019-04-30,62.86107635498047
2019-05-01,61.565704345703125
2019-05-02,62.023406982421875
2019-05-03,62.13564682006836
2019-05-06,61.91111755371094
2019-05-07,60.8920783996582
2019-05-08,61.30662536621094
2019-05-09,61.185707092285156
2019-05-10,61.74704360961914
2019-05-13,61.79887008666992
2019-05-14,61.44477844238281
2019-05-15,61.60886001586914
2019-05-16,62.61064147949219
2019-05-17,62.15292739868164
2019-05-20,61.91975021362305
2019-05-21,61.77296447753906
2019-05-22,61.77296447753906
2019-05-23,61.96294403076172
2019-05-24,61.48796081542969
2019-05-28,60.546661376953125
2019-05-29,60.42573928833008
2019-05-30,61.185707092285156
2019-05-31,60.12348556518555
2019-06-03,61.04752731323242
2019-06-04,61.15980529785156
2019-06-05,62.1097526550293
2019-06-06,63.13741683959961
2019-06-07,63.89738464355469
2019-06-10,63.06834030151367
2019-06-11,63.32741928100586
2019-06-12,63.08561706542969
2019-06-13,62.8265380859375
2019-06-14,63.34469223022461
2019-06-17,63.39652633666992
2019-06-18,62.947444915771484
2019-06-19,63.50015640258789
2019-06-20,63.56058120727539
2019-06-21,62.9992561340332
2019-06-24,63.880130767822266
2019-06-25,63.82832336425781
2019-06-26,62.48109817504883
2019-06-27,62.29975509643555
2019-06-28,61.89385986328125
2019-07-01,62.2479248046875
2019-07-02,62.817901611328125
2019-07-03,63.906044006347656
2019-07-05,63.16333770751953
2019-07-08,63.37058639526367
2019-07-09,63.13741683959961
2019-07-10,63.465599060058594
2019-07-11,63.81104278564453
2019-07-12,64.23421478271484
2019-07-15,63.906044006347656
2019-07-16,64.33785247802734
2019-07-17,64.05988311767578
2019-07-18,64.17278289794922
2019-07-19,63.1478385925293
2019-07-22,62.84379959106445
2019-07-23,62.783016204833984
2019-07-24,61.91442108154297
2019-07-25,62.47901916503906
2019-07-26,64.00776672363281
2019-07-29,65.64075469970703
2019-07-30,64.9197998046875
2019-07-31,62.3139533996582
2019-08-01,61.89704513549805
2019-08-02,61.84492111206055
2019-08-05,59.7602653503418
2019-08-06,60.672325134277344
2019-08-07,61.18479537963867
2019-08-08,62.287899017333984
2019-08-09,62.12287521362305
2019-08-12,61.43667984008789
2019-08-13,62.27053451538086
2019-08-14,61.254268646240234
2019-08-15,61.99259567260742
2019-08-16,62.783016204833984
2019-08-19,63.4779167175293
2019-08-20,63.008853912353516
2019-08-21,63.069664001464844
2019-08-22,63.44316482543945
2019-08-23,62.73959732055664
2019-08-26,63.20863342285156
2019-08-27,63.790611267089844
2019-08-28,64.27701568603516
2019-08-29,64.45075225830078
2019-08-30,64.40730285644531
2019-09-03,64.54627990722656
2019-09-04,65.03271484375
2019-09-05,64.52892303466797
2019-09-06,64.88504028320312
2019-09-09,63.573448181152344
2019-09-10,62.644065856933594
2019-09-11,63.27812194824219
2019-09-12,62.79170227050781
2019-09-13,61.4193115234375
2019-09-16,60.30748748779297
2019-09-17,60.680992126464844
2019-09-18,61.454044342041016
2019-09-19,61.62778091430664
2019-09-20,61.62778091430664
2019-09-23,62.10551452636719
2019-09-24,62.965431213378906
2019-09-25,62.74827575683594
2019-09-26,63.165199279785156
2019-09-27,63.63426208496094
2019-09-30,63.8514289855957
2019-10-01,62.30527877807617
2019-10-02,61.254268646240234
2019-10-03,61.55827713012695
2019-10-04,62.600616455078125
2019-10-07,62.20973587036133
2019-10-08,61.393272399902344
2019-10-09,61.349796295166016
2019-10-10,61.471405029296875
2019-10-11,61.24558639526367
2019-10-14,60.29011535644531
2019-10-15,59.41283416748047
2019-10-16,58.935081481933594
2019-10-17,59.134857177734375
2019-10-18,59.091426849365234
2019-10-21,59.325965881347656
2019-10-22,58.6179313659668
2019-10-23,59.037506103515625
2019-10-24,59.73678970336914
2019-10-25,59.79798126220703
2019-10-28,58.87142562866211
2019-10-29,59.36967468261719
2019-10-30,59.946571350097656
2019-10-31,59.964054107666016
2019-11-01,58.3994026184082
2019-11-04,57.1756477355957
2019-11-05,57.656410217285156
2019-11-06,58.14590835571289
2019-11-07,58.45185470581055
2019-11-08,58.2420539855957
2019-11-11,58.16339111328125
2019-11-12,58.25080490112305
2019-11-13,58.460601806640625
2019-11-14,58.25080490112305
2019-11-15,58.01479721069336
2019-11-18,58.67913055419922
2019-11-19,58.705345153808594
2019-11-20,58.74903106689453
2019-11-21,58.346961975097656
2019-11-22,58.311981201171875
2019-11-25,58.54800033569336
2019-11-26,59.25603103637695
2019-11-27,59.15987777709961
2019-11-29,59.28225326538086
2019-12-02,59.06372833251953
2019-12-03,58.82770919799805
2019-12-04,59.509517669677734
2019-12-05,59.28225326538086
2019-12-06,59.649375915527344
2019-12-09,59.964054107666016
2019-12-10,59.37840270996094
2019-12-11,58.96756362915039
2019-12-12,58.766544342041016
2019-12-13,60.042724609375
2019-12-16,60.200077056884766
2019-12-17,59.29973602294922
2019-12-18,59.67560577392578
2019-12-19,59.73678970336914
2019-12-20,60.18259048461914
2019-12-23,60.0689582824707
2019-12-24,59.92035675048828
2019-12-26,59.946571350097656
2019-12-27,60.471038818359375
2019-12-30,60.1301383972168
2019-12-31,60.17383575439453
2020-01-02,59.54448699951172
2020-01-03,59.457069396972656
2020-01-06,59.86791229248047
2020-01-07,59.04624938964844
2020-01-08,60.54972839355469
2020-01-09,61.06544876098633
2020-01-10,61.31892395019531
2020-01-13,61.31019592285156
2020-01-14,61.441280364990234
2020-01-15,61.88711929321289
2020-01-16,61.84339904785156
2020-01-17,62.21927261352539
2020-01-21,62.315433502197266
2020-01-22,62.02519989013672
2020-01-23,62.09557342529297
2020-01-24,61.82294845581055
2020-01-27,61.647056579589844
2020-01-28,61.30409622192383
2020-01-29,60.530216217041016
2020-01-30,61.09302520751953
2020-01-31,64.88330841064453
2020-02-03,65.8946533203125
2020-02-04,66.3079605102539
2020-02-05,66.59818267822266
2020-02-06,67.10824584960938
2020-02-07,66.86201477050781
2020-02-10,68.02281951904297
2020-02-11,66.932373046875
2020-02-12,66.7916488647461
2020-02-13,67.16101837158203
2020-02-14,67.4424057006836
2020-02-18,66.8971939086914
2020-02-19,66.43108367919922
2020-02-20,66.09691619873047
2020-02-21,67.07305145263672
2020-02-24,65.4461441040039
2020-02-25,64.90090942382812
2020-02-26,64.12701416015625
2020-02-27,61.69103240966797
2020-02-28,59.422149658203125
2020-03-02,63.70490646362305
2020-03-03,63.124481201171875
2020-03-04,66.2815933227539
2020-03-05,63.61695098876953
2020-03-06,63.76644515991211
2020-03-09,61.550331115722656
2020-03-10,63.1508674621582
2020-03-11,60.59176254272461
2020-03-12,56.18588638305664
2020-03-13,60.76765060424805
2020-03-16,54.82279586791992
2020-03-17,61.735008239746094
2020-03-18,59.527671813964844
2020-03-19,58.61308670043945
2020-03-20,54.59414291381836
2020-03-23,53.17829513549805
2020-03-24,53.80266571044922
2020-03-25,52.6682243347168
2020-03-26,56.12433624267578
2020-03-27,57.39069747924805
2020-03-30,58.55152130126953
2020-03-31,58.35805892944336
2020-04-01,57.64572525024414
2020-04-02,59.94977951049805
2020-04-03,59.46611785888672
2020-04-06,61.99884033203125
2020-04-07,60.71488571166992
2020-04-08,61.75260543823242
2020-04-09,61.47998046875
2020-04-13,61.110618591308594
2020-04-14,64.29410552978516
2020-04-15,63.88957214355469
2020-04-16,64.0566635131836
2020-04-17,64.95912170410156
2020-04-20,63.84432601928711
2020-04-21,62.47294998168945
2020-04-22,63.00377655029297
2020-04-23,63.02150344848633
2020-04-24,63.17192459106445
2020-04-27,62.844566345214844
2020-04-28,62.91532516479492
2020-04-29,62.074806213378906
2020-04-30,62.1721076965332
2020-05-01,60.63264465332031
2020-05-04,61.47317123413086
2020-05-05,61.50855255126953
2020-05-06,60.02215576171875
2020-05-07,60.87153244018555
2020-05-08,61.37583541870117
2020-05-11,61.384674072265625
2020-05-12,60.80959701538086
2020-05-13,60.42915725708008
2020-05-14,59.33203887939453
2020-05-15,61.00423049926758
2020-05-18,62.12788009643555
2020-05-19,61.26966857910156
2020-05-20,62.34905242919922
2020-05-21,62.16328811645508
2020-05-22,62.5968132019043
2020-05-26,61.42892837524414
2020-05-27,62.45524978637695
2020-05-28,63.782386779785156
2020-05-29,63.99474334716797
2020-06-01,64.34864807128906
2020-06-02,64.09205627441406
2020-06-03,63.39311218261719
2020-06-04,62.5968132019043
2020-06-05,64.05667114257812
2020-06-08,65.03874206542969
2020-06-09,64.83525085449219
2020-06-10,65.7907943725586
2020-06-11,64.67601013183594
2020-06-12,64.40172576904297
2020-06-15,64.49018859863281
2020-06-16,65.05644226074219
2020-06-17,65.30418395996094
2020-06-18,65.12721252441406
2020-06-19,64.90604400634766
2020-06-22,64.67601013183594
2020-06-23,64.51673889160156
2020-06-24,63.72930145263672
2020-06-25,64.26900482177734
2020-06-26,63.27806854248047
2020-06-29,64.08319091796875
2020-06-30,64.81755065917969
2020-07-01,64.61406707763672
2020-07-02,64.83525085449219
2020-07-06,64.98564910888672
2020-07-07,65.44573974609375
2020-07-08,65.90580749511719
2020-07-09,64.87063598632812
2020-07-10,65.18915557861328
2020-07-13,64.99451446533203
2020-07-14,66.22431945800781
2020-07-15,66.082763671875
2020-07-16,66.33936309814453
2020-07-17,66.92671966552734
2020-07-20,66.0367431640625
2020-07-21,65.89435577392578
2020-07-22,65.98336791992188
2020-07-23,66.06346130371094
2020-07-24,66.14356231689453
2020-07-27,66.43724060058594
2020-07-28,67.38062286376953
2020-07-29,67.8167495727539
2020-07-30,68.41300201416016
2020-07-31,68.70670318603516
2020-08-03,68.14600372314453
2020-08-04,68.32400512695312
2020-08-05,67.79893493652344
2020-08-06,67.51415252685547
2020-08-07,67.85231018066406
2020-08-10,68.21721649169922
2020-08-11,67.6031265258789
2020-08-12,68.74230194091797
2020-08-13,68.51091003417969
2020-08-14,68.57322692871094
2020-08-17,68.71560668945312
2020-08-18,69.10720825195312
2020-08-19,69.37418365478516
2020-08-20,69.64118957519531
2020-08-21,70.03279113769531
2020-08-24,70.42435455322266
2020-08-25,69.94378662109375
2020-08-26,69.9971923828125
2020-08-27,70.362060546875
2020-08-28,70.63796997070312
2020-08-31,70.54006958007812
2020-09-01,69.498779296875
2020-09-02,70.72695922851562
2020-09-03,69.125
2020-09-04,68.71560668945312
2020-09-08,67.31832885742188
2020-09-09,69.03599548339844
2020-09-10,68.00362396240234
2020-09-11,68.30621337890625
2020-09-14,68.6622085571289
2020-09-15,68.47531127929688
2020-09-16,68.4486083984375
2020-09-17,68.2706069946289
2020-09-18,67.48744201660156
2020-09-21,66.91783142089844
2020-09-22,67.70101928710938
2020-09-23,66.87333679199219
2020-09-24,67.42512512207031
2020-09-25,67.5942153930664
2020-09-28,68.18162536621094
2020-09-29,67.83452606201172
2020-09-30,68.6622085571289
2020-10-01,68.58211517333984
2020-10-02,68.88469696044922
2020-10-05,69.79248046875
2020-10-06,69.00929260253906
2020-10-07,69.5344009399414
2020-10-08,70.0772705078125
2020-10-09,70.99394989013672
2020-10-12,71.75934600830078
2020-10-13,71.4300537109375
2020-10-14,71.07404327392578
2020-10-15,70.94056701660156
2020-10-16,71.47455596923828
2020-10-19,70.49556732177734
2020-10-20,71.04735565185547
2020-10-21,71.37664794921875
2020-10-22,70.95606231689453
2020-10-23,71.00078582763672
2020-10-26,70.41911315917969
2020-10-27,70.56230163574219
2020-10-28,68.78145599365234
2020-10-29,68.6114273071289
2020-10-30,70.59809875488281
2020-11-02,71.73460388183594
2020-11-03,74.3745346069336
2020-11-04,75.04570770263672
2020-11-05,74.28506469726562
2020-11-06,74.3029556274414
2020-11-09,73.18434143066406
2020-11-10,74.58930969238281
2020-11-11,76.00325775146484
2020-11-12,75.82427215576172
2020-11-13,76.3880615234375
2020-11-16,76.89815521240234
2020-11-17,76.37909698486328
2020-11-18,75.7168960571289
2020-11-19,76.40595245361328
2020-11-20,76.20909118652344
2020-11-23,75.65425109863281
2020-11-24,75.8063735961914
2020-11-25,75.8421859741211
2020-11-27,75.9764175415039
2020-11-30,76.63861846923828
2020-12-01,77.19345092773438
2020-12-02,76.72811889648438
2020-12-03,76.23593139648438
2020-12-04,76.09272003173828
2020-12-07,76.4149169921875
2020-12-08,76.218017578125
2020-12-09,75.8421859741211
2020-12-10,75.69898223876953
2020-12-11,75.77953338623047
2020-12-14,75.341064453125
2020-12-15,75.8421859741211
2020-12-16,76.1016845703125
2020-12-17,76.65652465820312
2020-12-18,76.89815521240234
2020-12-21,76.34329986572266
2020-12-22,75.5289535522461
2020-12-23,75.5558090209961
2020-12-24,76.1016845703125
2020-12-28,76.43280792236328
2020-12-29,76.09272003173828
2020-12-30,75.82427215576172
2020-12-31,76.52227783203125
2021-01-04,75.46630859375
2021-01-05,75.6363296508789
2021-01-06,73.6049575805664
2021-01-07,73.2022476196289
2021-01-08,73.69442749023438
2021-01-11,73.5064926147461
2021-01-12,73.6138916015625
2021-01-13,73.81970977783203
2021-01-14,73.3275146484375
2021-01-15,73.2738265991211
2021-01-19,72.35208892822266
2021-01-20,71.77040100097656
2021-01-21,70.94710540771484
2021-01-22,70.36219024658203
2021-01-25,70.74014282226562
2021-01-26,70.8661117553711
2021-01-27,70.21819305419922
2021-01-28,71.22608947753906
2021-01-29,70.19120788574219
2021-02-01,70.65913391113281
2021-02-02,70.95611572265625
2021-02-03,70.98307800292969
2021-02-04,71.02808380126953
2021-02-05,71.87397766113281
2021-02-08,71.72099304199219
2021-02-09,70.82111358642578
2021-02-10,71.1900863647461
2021-02-11,70.56015014648438
2021-02-12,70.57815551757812
2021-02-16,70.36219024658203
2021-02-17,70.58717346191406
2021-02-18,70.83911895751953
