Date,HDSN
2017-04-19,6.78000020980835
2017-04-20,6.679999828338623
2017-04-21,6.690000057220459
2017-04-24,6.789999961853027
2017-04-25,7.289999961853027
2017-04-26,7.199999809265137
2017-04-27,7.079999923706055
2017-04-28,7.099999904632568
2017-05-01,7.059999942779541
2017-05-02,6.940000057220459
2017-05-03,6.989999771118164
2017-05-04,7.070000171661377
2017-05-05,7.099999904632568
2017-05-08,7.159999847412109
2017-05-09,7.159999847412109
2017-05-10,7.28000020980835
2017-05-11,7.579999923706055
2017-05-12,7.800000190734863
2017-05-15,8.140000343322754
2017-05-16,8.449999809265137
2017-05-17,7.909999847412109
2017-05-18,8.079999923706055
2017-05-19,8.100000381469727
2017-05-22,8.239999771118164
2017-05-23,8.390000343322754
2017-05-24,8.319999694824219
2017-05-25,8.079999923706055
2017-05-26,8.020000457763672
2017-05-30,7.96999979019165
2017-05-31,8.15999984741211
2017-06-01,8.239999771118164
2017-06-02,8.4399995803833
2017-06-05,8.739999771118164
2017-06-06,8.600000381469727
2017-06-07,8.649999618530273
2017-06-08,8.699999809265137
2017-06-09,8.5600004196167
2017-06-12,8.510000228881836
2017-06-13,8.5
2017-06-14,8.470000267028809
2017-06-15,8.4399995803833
2017-06-16,8.289999961853027
2017-06-19,8.489999771118164
2017-06-20,8.420000076293945
2017-06-21,8.380000114440918
2017-06-22,8.029999732971191
2017-06-23,7.949999809265137
2017-06-26,8.289999961853027
2017-06-27,8.279999732971191
2017-06-28,8.5
2017-06-29,8.380000114440918
2017-06-30,8.449999809265137
2017-07-03,8.569999694824219
2017-07-05,8.880000114440918
2017-07-06,8.899999618530273
2017-07-07,9.300000190734863
2017-07-10,9.270000457763672
2017-07-11,9.180000305175781
2017-07-12,9.300000190734863
2017-07-13,9.300000190734863
2017-07-14,9.1899995803833
2017-07-17,9.15999984741211
2017-07-18,9.220000267028809
2017-07-19,9.010000228881836
2017-07-20,8.729999542236328
2017-07-21,8.319999694824219
2017-07-24,8.40999984741211
2017-07-25,8.449999809265137
2017-07-26,8.239999771118164
2017-07-27,8.0
2017-07-28,7.960000038146973
2017-07-31,8.09000015258789
2017-08-01,8.1899995803833
2017-08-02,8.0
2017-08-03,7.880000114440918
2017-08-04,7.929999828338623
2017-08-07,7.940000057220459
2017-08-08,8.029999732971191
2017-08-09,7.960000038146973
2017-08-10,9.260000228881836
2017-08-11,8.649999618530273
2017-08-14,8.899999618530273
2017-08-15,8.729999542236328
2017-08-16,8.600000381469727
2017-08-17,8.460000038146973
2017-08-18,8.5600004196167
2017-08-21,8.40999984741211
2017-08-22,8.430000305175781
2017-08-23,8.5
2017-08-24,8.550000190734863
2017-08-25,8.550000190734863
2017-08-28,8.630000114440918
2017-08-29,8.8100004196167
2017-08-30,9.15999984741211
2017-08-31,8.899999618530273
2017-09-01,9.010000228881836
2017-09-05,9.170000076293945
2017-09-06,9.4399995803833
2017-09-07,9.359999656677246
2017-09-08,9.130000114440918
2017-09-11,8.9399995803833
2017-09-12,8.920000076293945
2017-09-13,9.09000015258789
2017-09-14,9.029999732971191
2017-09-15,9.15999984741211
2017-09-18,9.390000343322754
2017-09-19,9.289999961853027
2017-09-20,9.260000228881836
2017-09-21,8.470000267028809
2017-09-22,7.940000057220459
2017-09-25,8.149999618530273
2017-09-26,8.119999885559082
2017-09-27,7.900000095367432
2017-09-28,7.710000038146973
2017-09-29,7.809999942779541
2017-10-02,7.699999809265137
2017-10-03,7.829999923706055
2017-10-04,7.829999923706055
2017-10-05,7.53000020980835
2017-10-06,7.590000152587891
2017-10-09,7.630000114440918
2017-10-10,7.570000171661377
2017-10-11,6.389999866485596
2017-10-12,6.300000190734863
2017-10-13,5.960000038146973
2017-10-16,6.210000038146973
2017-10-17,6.019999980926514
2017-10-18,6.039999961853027
2017-10-19,6.0
2017-10-20,5.960000038146973
2017-10-23,5.829999923706055
2017-10-24,6.039999961853027
2017-10-25,5.940000057220459
2017-10-26,5.909999847412109
2017-10-27,5.869999885559082
2017-10-30,5.840000152587891
2017-10-31,5.920000076293945
2017-11-01,5.849999904632568
2017-11-02,6.059999942779541
2017-11-03,6.059999942779541
2017-11-06,5.989999771118164
2017-11-07,5.949999809265137
2017-11-08,5.860000133514404
2017-11-09,6.320000171661377
2017-11-10,6.119999885559082
2017-11-13,6.179999828338623
2017-11-14,5.860000133514404
2017-11-15,5.849999904632568
2017-11-16,5.739999771118164
2017-11-17,5.760000228881836
2017-11-20,5.869999885559082
2017-11-21,5.769999980926514
2017-11-22,5.760000228881836
2017-11-24,5.670000076293945
2017-11-27,5.679999828338623
2017-11-28,5.679999828338623
2017-11-29,5.699999809265137
2017-11-30,5.739999771118164
2017-12-01,5.659999847412109
2017-12-04,5.619999885559082
2017-12-05,5.610000133514404
2017-12-06,5.510000228881836
2017-12-07,5.489999771118164
2017-12-08,5.610000133514404
2017-12-11,5.599999904632568
2017-12-12,5.769999980926514
2017-12-13,5.909999847412109
2017-12-14,5.769999980926514
2017-12-15,5.71999979019165
2017-12-18,5.71999979019165
2017-12-19,5.699999809265137
2017-12-20,6.059999942779541
2017-12-21,5.949999809265137
2017-12-22,5.920000076293945
2017-12-26,6.170000076293945
2017-12-27,6.03000020980835
2017-12-28,6.150000095367432
2017-12-29,6.070000171661377
2018-01-02,6.21999979019165
2018-01-03,6.03000020980835
2018-01-04,6.230000019073486
2018-01-05,6.25
2018-01-08,6.570000171661377
2018-01-09,6.190000057220459
2018-01-10,6.289999961853027
2018-01-11,6.429999828338623
2018-01-12,6.369999885559082
2018-01-16,6.230000019073486
2018-01-17,6.300000190734863
2018-01-18,6.199999809265137
2018-01-19,6.300000190734863
2018-01-22,6.239999771118164
2018-01-23,6.289999961853027
2018-01-24,6.409999847412109
2018-01-25,6.639999866485596
2018-01-26,6.619999885559082
2018-01-29,6.570000171661377
2018-01-30,6.46999979019165
2018-01-31,6.28000020980835
2018-02-01,6.320000171661377
2018-02-02,6.090000152587891
2018-02-05,5.860000133514404
2018-02-06,5.889999866485596
2018-02-07,5.929999828338623
2018-02-08,5.869999885559082
2018-02-09,5.809999942779541
2018-02-12,5.760000228881836
2018-02-13,5.789999961853027
2018-02-14,5.949999809265137
2018-02-15,6.059999942779541
2018-02-16,6.130000114440918
2018-02-20,6.190000057220459
2018-02-21,6.139999866485596
2018-02-22,6.059999942779541
2018-02-23,6.070000171661377
2018-02-26,6.0
2018-02-27,6.070000171661377
2018-02-28,6.099999904632568
2018-03-01,6.019999980926514
2018-03-02,6.210000038146973
2018-03-05,6.340000152587891
2018-03-06,6.150000095367432
2018-03-07,6.170000076293945
2018-03-08,5.559999942779541
2018-03-09,5.440000057220459
2018-03-12,5.480000019073486
2018-03-13,5.489999771118164
2018-03-14,5.46999979019165
2018-03-15,5.480000019073486
2018-03-16,5.400000095367432
2018-03-19,4.989999771118164
2018-03-20,4.940000057220459
2018-03-21,4.889999866485596
2018-03-22,4.690000057220459
2018-03-23,4.590000152587891
2018-03-26,4.429999828338623
2018-03-27,4.519999980926514
2018-03-28,4.909999847412109
2018-03-29,4.940000057220459
2018-04-02,4.789999961853027
2018-04-03,4.699999809265137
2018-04-04,4.860000133514404
2018-04-05,4.889999866485596
2018-04-06,4.670000076293945
2018-04-09,4.690000057220459
2018-04-10,4.550000190734863
2018-04-11,4.519999980926514
2018-04-12,4.489999771118164
2018-04-13,4.420000076293945
2018-04-16,4.360000133514404
2018-04-17,4.409999847412109
2018-04-18,4.5
2018-04-19,4.579999923706055
2018-04-20,4.380000114440918
2018-04-23,4.289999961853027
2018-04-24,4.25
2018-04-25,4.360000133514404
2018-04-26,4.329999923706055
2018-04-27,4.480000019073486
2018-04-30,4.380000114440918
2018-05-01,4.460000038146973
2018-05-02,3.990000009536743
2018-05-03,3.7799999713897705
2018-05-04,3.9600000381469727
2018-05-07,4.010000228881836
2018-05-08,4.159999847412109
2018-05-09,4.099999904632568
2018-05-10,3.069999933242798
2018-05-11,2.630000114440918
2018-05-14,2.609999895095825
2018-05-15,2.5199999809265137
2018-05-16,2.5199999809265137
2018-05-17,2.549999952316284
2018-05-18,2.490000009536743
2018-05-21,2.299999952316284
2018-05-22,2.240000009536743
2018-05-23,2.1700000762939453
2018-05-24,2.609999895095825
2018-05-25,2.509999990463257
2018-05-29,2.4000000953674316
2018-05-30,2.2699999809265137
2018-05-31,2.200000047683716
2018-06-01,2.0999999046325684
2018-06-04,2.140000104904175
2018-06-05,2.25
2018-06-06,2.359999895095825
2018-06-07,2.380000114440918
2018-06-08,2.309999942779541
2018-06-11,2.369999885559082
2018-06-12,2.2899999618530273
2018-06-13,2.2899999618530273
2018-06-14,2.2799999713897705
2018-06-15,2.190000057220459
2018-06-18,2.2899999618530273
2018-06-19,2.369999885559082
2018-06-20,2.3499999046325684
2018-06-21,2.2899999618530273
2018-06-22,2.200000047683716
2018-06-25,2.2100000381469727
2018-06-26,2.240000009536743
2018-06-27,2.109999895095825
2018-06-28,1.9600000381469727
2018-06-29,2.009999990463257
2018-07-02,2.059999942779541
2018-07-03,2.0999999046325684
2018-07-05,2.069999933242798
2018-07-06,2.1700000762939453
2018-07-09,2.1700000762939453
2018-07-10,2.369999885559082
2018-07-11,2.1600000858306885
2018-07-12,2.180000066757202
2018-07-13,2.1600000858306885
2018-07-16,2.130000114440918
2018-07-17,2.109999895095825
2018-07-18,2.109999895095825
2018-07-19,1.840000033378601
2018-07-20,1.8899999856948853
2018-07-23,1.840000033378601
2018-07-24,1.7400000095367432
2018-07-25,1.7799999713897705
2018-07-26,1.7599999904632568
2018-07-27,1.7100000381469727
2018-07-30,1.7400000095367432
2018-07-31,1.8200000524520874
2018-08-01,1.8899999856948853
2018-08-02,1.8899999856948853
2018-08-03,1.8799999952316284
2018-08-06,1.909999966621399
2018-08-07,1.840000033378601
2018-08-08,1.7699999809265137
2018-08-09,1.8700000047683716
2018-08-10,1.8300000429153442
2018-08-13,1.8700000047683716
2018-08-14,1.8799999952316284
2018-08-15,1.8300000429153442
2018-08-16,1.75
2018-08-17,1.7599999904632568
2018-08-20,1.7300000190734863
2018-08-21,1.7799999713897705
2018-08-22,1.7200000286102295
2018-08-23,1.7599999904632568
2018-08-24,1.7899999618530273
2018-08-27,1.7100000381469727
2018-08-28,1.7400000095367432
2018-08-29,1.75
2018-08-30,1.809999942779541
2018-08-31,1.8700000047683716
2018-09-04,1.840000033378601
2018-09-05,1.840000033378601
2018-09-06,1.7799999713897705
2018-09-07,1.7799999713897705
2018-09-10,1.7100000381469727
2018-09-11,1.5299999713897705
2018-09-12,1.5399999618530273
2018-09-13,1.399999976158142
2018-09-14,1.3899999856948853
2018-09-17,1.3200000524520874
2018-09-18,1.2999999523162842
2018-09-19,1.4199999570846558
2018-09-20,1.309999942779541
2018-09-21,1.340000033378601
2018-09-24,1.399999976158142
2018-09-25,1.3799999952316284
2018-09-26,1.2999999523162842
2018-09-27,1.2899999618530273
2018-09-28,1.2799999713897705
2018-10-01,1.2699999809265137
2018-10-02,1.159999966621399
2018-10-03,1.149999976158142
2018-10-04,1.2000000476837158
2018-10-05,1.1699999570846558
2018-10-08,1.2699999809265137
2018-10-09,1.149999976158142
2018-10-10,1.1200000047683716
2018-10-11,1.0199999809265137
2018-10-12,1.0499999523162842
2018-10-15,1.2300000190734863
2018-10-16,0.8399999737739563
2018-10-17,0.8399999737739563
2018-10-18,0.800000011920929
2018-10-19,0.8399999737739563
2018-10-22,0.8299999833106995
2018-10-23,0.9300000071525574
2018-10-24,0.8399999737739563
2018-10-25,0.7900000214576721
2018-10-26,0.7599999904632568
2018-10-29,0.8399999737739563
2018-10-30,0.8399999737739563
2018-10-31,0.8299999833106995
2018-11-01,0.9100000262260437
2018-11-02,1.0199999809265137
2018-11-05,1.059999942779541
2018-11-06,1.2000000476837158
2018-11-07,1.2400000095367432
2018-11-08,1.2300000190734863
2018-11-09,1.2100000381469727
2018-11-12,0.7200000286102295
2018-11-13,0.9599999785423279
2018-11-14,1.059999942779541
2018-11-15,1.090000033378601
2018-11-16,0.9900000095367432
2018-11-19,1.0800000429153442
2018-11-20,1.0700000524520874
2018-11-21,1.0800000429153442
2018-11-23,1.1200000047683716
2018-11-26,1.090000033378601
2018-11-27,1.0800000429153442
2018-11-28,1.0700000524520874
2018-11-29,1.0800000429153442
2018-11-30,1.090000033378601
2018-12-03,1.6100000143051147
2018-12-04,1.7100000381469727
2018-12-06,1.840000033378601
2018-12-07,1.7599999904632568
2018-12-10,1.649999976158142
2018-12-11,1.6200000047683716
2018-12-12,1.409999966621399
2018-12-13,1.399999976158142
2018-12-14,1.2699999809265137
2018-12-17,1.1799999475479126
2018-12-18,1.149999976158142
2018-12-19,1.159999966621399
2018-12-20,1.0299999713897705
2018-12-21,0.9900000095367432
2018-12-24,0.9900000095367432
2018-12-26,0.8299999833106995
2018-12-27,0.800000011920929
2018-12-28,0.8600000143051147
2018-12-31,0.8899999856948853
2019-01-02,1.090000033378601
2019-01-03,1.2300000190734863
2019-01-04,1.1100000143051147
2019-01-07,1.2300000190734863
2019-01-08,1.25
2019-01-09,1.2899999618530273
2019-01-10,1.2300000190734863
2019-01-11,1.1799999475479126
2019-01-14,1.1399999856948853
2019-01-15,1.1699999570846558
2019-01-16,1.149999976158142
2019-01-17,1.1299999952316284
2019-01-18,1.159999966621399
2019-01-22,1.190000057220459
2019-01-23,1.159999966621399
2019-01-24,1.1799999475479126
2019-01-25,1.2000000476837158
2019-01-28,1.2000000476837158
2019-01-29,1.2400000095367432
2019-01-30,1.190000057220459
2019-01-31,1.1699999570846558
2019-02-01,1.1399999856948853
2019-02-04,1.159999966621399
2019-02-05,1.149999976158142
2019-02-06,1.159999966621399
2019-02-07,1.1299999952316284
2019-02-08,1.1100000143051147
2019-02-11,1.1299999952316284
2019-02-12,1.1799999475479126
2019-02-13,1.1200000047683716
2019-02-14,1.1799999475479126
2019-02-15,1.190000057220459
2019-02-19,1.2200000286102295
2019-02-20,1.25
2019-02-21,1.3200000524520874
2019-02-22,1.25
2019-02-25,1.2999999523162842
2019-02-26,1.2799999713897705
2019-02-27,1.3300000429153442
2019-02-28,1.2599999904632568
2019-03-01,1.2400000095367432
2019-03-04,1.2999999523162842
2019-03-05,1.3899999856948853
2019-03-06,1.440000057220459
2019-03-07,1.7000000476837158
2019-03-08,1.7200000286102295
2019-03-11,1.8300000429153442
2019-03-12,1.7899999618530273
2019-03-13,1.8700000047683716
2019-03-14,1.899999976158142
2019-03-15,1.9600000381469727
2019-03-18,2.109999895095825
2019-03-19,2.0799999237060547
2019-03-20,2.049999952316284
2019-03-21,2.0299999713897705
2019-03-22,2.0199999809265137
2019-03-25,2.009999990463257
2019-03-26,1.9199999570846558
2019-03-27,1.9199999570846558
2019-03-28,1.940000057220459
2019-03-29,1.9299999475479126
2019-04-01,1.9600000381469727
2019-04-02,1.9600000381469727
2019-04-03,1.9600000381469727
2019-04-04,2.059999942779541
2019-04-05,2.069999933242798
2019-04-08,2.0399999618530273
2019-04-09,1.840000033378601
2019-04-10,1.7400000095367432
2019-04-11,1.600000023841858
2019-04-12,1.5199999809265137
2019-04-15,1.5099999904632568
2019-04-16,1.5299999713897705
2019-04-17,1.5299999713897705
2019-04-18,1.5399999618530273
2019-04-22,1.4700000286102295
2019-04-23,1.4900000095367432
2019-04-24,1.4800000190734863
2019-04-25,1.4199999570846558
2019-04-26,1.3899999856948853
2019-04-29,1.409999966621399
2019-04-30,1.350000023841858
2019-05-01,1.3200000524520874
2019-05-02,1.7000000476837158
2019-05-03,1.9299999475479126
2019-05-06,1.9500000476837158
2019-05-07,1.8700000047683716
2019-05-08,1.8600000143051147
2019-05-09,1.8899999856948853
2019-05-10,2.0
2019-05-13,1.9900000095367432
2019-05-14,1.9500000476837158
2019-05-15,2.009999990463257
2019-05-16,2.009999990463257
2019-05-17,2.0299999713897705
2019-05-20,2.0
2019-05-21,2.049999952316284
2019-05-22,2.1600000858306885
2019-05-23,2.0399999618530273
2019-05-24,2.0299999713897705
2019-05-28,2.009999990463257
2019-05-29,1.6799999475479126
2019-05-30,1.6799999475479126
2019-05-31,1.600000023841858
2019-06-03,1.5800000429153442
2019-06-04,1.559999942779541
2019-06-05,1.600000023841858
2019-06-06,1.559999942779541
2019-06-07,1.5499999523162842
2019-06-10,1.5
2019-06-11,1.3700000047683716
2019-06-12,1.4199999570846558
2019-06-13,1.340000033378601
2019-06-14,1.1200000047683716
2019-06-17,1.059999942779541
2019-06-18,1.0299999713897705
2019-06-19,0.8500000238418579
2019-06-20,0.8399999737739563
2019-06-21,0.8100000023841858
2019-06-24,0.949999988079071
2019-06-25,0.8700000047683716
2019-06-26,0.8500000238418579
2019-06-27,0.8500000238418579
2019-06-28,0.8600000143051147
2019-07-01,0.8999999761581421
2019-07-02,0.8700000047683716
2019-07-03,0.8700000047683716
2019-07-05,0.8799999952316284
2019-07-08,0.8199999928474426
2019-07-09,0.800000011920929
2019-07-10,0.7400000095367432
2019-07-11,0.7300000190734863
2019-07-12,0.7200000286102295
2019-07-15,0.7300000190734863
2019-07-16,0.7300000190734863
2019-07-17,0.7200000286102295
2019-07-18,0.6800000071525574
2019-07-19,0.6600000262260437
2019-07-22,0.6700000166893005
2019-07-23,0.6899999976158142
2019-07-24,0.6299999952316284
2019-07-25,0.6000000238418579
2019-07-26,0.6100000143051147
2019-07-29,0.6000000238418579
2019-07-30,0.6399999856948853
2019-07-31,0.6100000143051147
2019-08-01,0.6000000238418579
2019-08-02,0.5699999928474426
2019-08-05,0.550000011920929
2019-08-06,0.5699999928474426
2019-08-07,0.5099999904632568
2019-08-08,0.5199999809265137
2019-08-09,0.550000011920929
2019-08-12,0.4699999988079071
2019-08-13,0.44999998807907104
2019-08-14,0.46000000834465027
2019-08-15,0.38999998569488525
2019-08-16,0.4000000059604645
2019-08-19,0.3700000047683716
2019-08-20,0.3700000047683716
2019-08-21,0.33000001311302185
2019-08-22,0.33000001311302185
2019-08-23,0.3100000023841858
2019-08-26,0.6200000047683716
2019-08-27,0.5400000214576721
2019-08-28,0.5099999904632568
2019-08-29,0.5099999904632568
2019-08-30,0.5
2019-09-03,0.6100000143051147
2019-09-04,0.5899999737739563
2019-09-05,0.5899999737739563
2019-09-06,0.5600000023841858
2019-09-09,0.5799999833106995
2019-09-10,0.6200000047683716
2019-09-11,0.6200000047683716
2019-09-12,0.7400000095367432
2019-09-13,0.699999988079071
2019-09-16,0.7300000190734863
2019-09-17,0.7300000190734863
2019-09-18,0.7200000286102295
2019-09-19,0.7400000095367432
2019-09-20,0.7099999785423279
2019-09-23,0.6899999976158142
2019-09-24,0.6899999976158142
2019-09-25,0.6600000262260437
2019-09-26,0.6600000262260437
2019-09-27,0.6700000166893005
2019-09-30,0.7099999785423279
2019-10-01,0.7200000286102295
2019-10-02,0.6499999761581421
2019-10-03,0.6299999952316284
2019-10-04,0.6499999761581421
2019-10-07,0.6499999761581421
2019-10-08,0.6700000166893005
2019-10-09,0.6700000166893005
2019-10-10,0.6299999952316284
2019-10-11,0.6399999856948853
2019-10-14,0.6299999952316284
2019-10-15,0.5199999809265137
2019-10-16,0.5699999928474426
2019-10-17,0.5400000214576721
2019-10-18,0.5400000214576721
2019-10-21,0.5400000214576721
2019-10-22,0.550000011920929
2019-10-23,0.550000011920929
2019-10-24,0.5600000023841858
2019-10-25,0.5899999737739563
2019-10-28,0.6499999761581421
2019-10-29,0.6399999856948853
2019-10-30,0.6299999952316284
2019-10-31,0.6299999952316284
2019-11-01,0.6299999952316284
2019-11-04,0.6899999976158142
2019-11-05,0.6899999976158142
2019-11-06,0.7300000190734863
2019-11-07,0.75
2019-11-08,0.7599999904632568
2019-11-11,0.75
2019-11-12,0.7200000286102295
2019-11-13,0.6700000166893005
2019-11-14,0.6499999761581421
2019-11-15,0.6100000143051147
2019-11-18,0.5600000023841858
2019-11-19,0.5099999904632568
2019-11-20,0.5299999713897705
2019-11-21,0.5400000214576721
2019-11-22,0.5600000023841858
2019-11-25,0.6299999952316284
2019-11-26,0.6399999856948853
2019-11-27,0.6499999761581421
2019-11-29,0.6800000071525574
2019-12-02,0.6700000166893005
2019-12-03,0.6600000262260437
2019-12-04,0.6499999761581421
2019-12-05,0.6499999761581421
2019-12-06,0.6399999856948853
2019-12-09,0.6700000166893005
2019-12-10,0.6800000071525574
2019-12-11,0.7200000286102295
2019-12-12,0.75
2019-12-13,0.7300000190734863
2019-12-16,0.7400000095367432
2019-12-17,0.7099999785423279
2019-12-18,0.7200000286102295
2019-12-19,0.75
2019-12-20,0.7799999713897705
2019-12-23,0.8500000238418579
2019-12-24,0.8199999928474426
2019-12-26,0.8899999856948853
2019-12-27,0.9800000190734863
2019-12-30,0.9900000095367432
2019-12-31,0.9800000190734863
2020-01-02,1.0
2020-01-03,0.9900000095367432
2020-01-06,0.9599999785423279
2020-01-07,0.8899999856948853
2020-01-08,0.7699999809265137
2020-01-09,0.7799999713897705
2020-01-10,0.7799999713897705
2020-01-13,0.8500000238418579
2020-01-14,0.800000011920929
2020-01-15,0.800000011920929
2020-01-16,0.8199999928474426
2020-01-17,0.8600000143051147
2020-01-21,0.8600000143051147
2020-01-22,0.8600000143051147
2020-01-23,0.8299999833106995
2020-01-24,0.8399999737739563
2020-01-27,0.8500000238418579
2020-01-28,0.8600000143051147
2020-01-29,0.8799999952316284
2020-01-30,0.8399999737739563
2020-01-31,0.8199999928474426
2020-02-03,0.800000011920929
2020-02-04,0.800000011920929
2020-02-05,0.7599999904632568
2020-02-06,0.75
2020-02-07,0.7599999904632568
2020-02-10,0.8199999928474426
2020-02-11,0.800000011920929
2020-02-12,0.800000011920929
2020-02-13,0.7900000214576721
2020-02-14,0.8100000023841858
2020-02-18,0.7900000214576721
2020-02-19,0.8199999928474426
2020-02-20,0.8600000143051147
2020-02-21,0.8799999952316284
2020-02-24,0.8600000143051147
2020-02-25,0.8199999928474426
2020-02-26,0.8100000023841858
2020-02-27,0.8299999833106995
2020-02-28,0.8199999928474426
2020-03-02,0.8500000238418579
2020-03-03,0.8700000047683716
2020-03-04,0.8999999761581421
2020-03-05,0.8500000238418579
2020-03-06,0.8399999737739563
2020-03-09,0.8199999928474426
2020-03-10,0.8299999833106995
2020-03-11,0.8100000023841858
2020-03-12,0.7400000095367432
2020-03-13,0.75
2020-03-16,0.7200000286102295
2020-03-17,0.6700000166893005
2020-03-18,0.6399999856948853
2020-03-19,0.6499999761581421
2020-03-20,0.5799999833106995
2020-03-23,0.5899999737739563
2020-03-24,0.6200000047683716
2020-03-25,0.6200000047683716
2020-03-26,0.6299999952316284
2020-03-27,0.6499999761581421
2020-03-30,0.6399999856948853
2020-03-31,0.6899999976158142
2020-04-01,0.6499999761581421
2020-04-02,0.6399999856948853
2020-04-03,0.6899999976158142
2020-04-06,0.699999988079071
2020-04-07,0.7699999809265137
2020-04-08,0.7900000214576721
2020-04-09,0.800000011920929
2020-04-13,0.8100000023841858
2020-04-14,0.8299999833106995
2020-04-15,0.8299999833106995
2020-04-16,0.8500000238418579
2020-04-17,0.8299999833106995
2020-04-20,0.8399999737739563
2020-04-21,0.8399999737739563
2020-04-22,0.8399999737739563
2020-04-23,0.8700000047683716
2020-04-24,0.8700000047683716
2020-04-27,0.8899999856948853
2020-04-28,0.8999999761581421
2020-04-29,0.9200000166893005
2020-04-30,0.8799999952316284
2020-05-01,0.8299999833106995
2020-05-04,0.8399999737739563
2020-05-05,0.800000011920929
2020-05-06,0.8199999928474426
2020-05-07,0.8299999833106995
2020-05-08,0.8399999737739563
2020-05-11,0.8299999833106995
2020-05-12,0.8999999761581421
2020-05-13,0.8299999833106995
2020-05-14,0.8299999833106995
2020-05-15,0.8399999737739563
2020-05-18,0.8799999952316284
2020-05-19,0.8500000238418579
2020-05-20,0.8700000047683716
2020-05-21,0.8500000238418579
2020-05-22,0.8700000047683716
2020-05-26,0.8799999952316284
2020-05-27,0.8799999952316284
2020-05-28,0.8999999761581421
2020-05-29,0.8899999856948853
2020-06-01,0.8799999952316284
2020-06-02,0.9100000262260437
2020-06-03,0.8700000047683716
2020-06-04,0.8700000047683716
2020-06-05,0.8799999952316284
2020-06-08,0.8999999761581421
2020-06-09,0.8999999761581421
2020-06-10,0.9100000262260437
2020-06-11,0.9100000262260437
2020-06-12,1.0700000524520874
2020-06-15,0.9700000286102295
2020-06-16,1.0099999904632568
2020-06-17,1.0
2020-06-18,1.0
2020-06-19,1.0
2020-06-22,0.9800000190734863
2020-06-23,1.0099999904632568
2020-06-24,1.0299999713897705
2020-06-25,1.0499999523162842
2020-06-26,0.9800000190734863
2020-06-29,0.9900000095367432
2020-06-30,1.0099999904632568
2020-07-01,1.0
2020-07-02,0.9800000190734863
2020-07-06,1.0
2020-07-07,1.0099999904632568
2020-07-08,1.0399999618530273
2020-07-09,1.0299999713897705
2020-07-10,1.0199999809265137
2020-07-13,1.0800000429153442
2020-07-14,1.090000033378601
2020-07-15,1.1100000143051147
2020-07-16,1.090000033378601
2020-07-17,0.9300000071525574
2020-07-20,0.9800000190734863
2020-07-21,1.0099999904632568
2020-07-22,1.0299999713897705
2020-07-23,0.9900000095367432
2020-07-24,1.0099999904632568
2020-07-27,1.0099999904632568
2020-07-28,1.0199999809265137
2020-07-29,1.059999942779541
2020-07-30,1.090000033378601
2020-07-31,1.0700000524520874
2020-08-03,1.0800000429153442
2020-08-04,1.1299999952316284
2020-08-05,1.159999966621399
2020-08-06,1.149999976158142
2020-08-07,1.2000000476837158
2020-08-10,1.2400000095367432
2020-08-11,1.2400000095367432
2020-08-12,1.2699999809265137
2020-08-13,1.2699999809265137
2020-08-14,1.3799999952316284
2020-08-17,1.4500000476837158
2020-08-18,1.440000057220459
2020-08-19,1.25
2020-08-20,1.3300000429153442
2020-08-21,0.9900000095367432
2020-08-24,1.059999942779541
2020-08-25,1.1799999475479126
2020-08-26,1.1399999856948853
2020-08-27,1.1399999856948853
2020-08-28,1.1299999952316284
2020-08-31,1.149999976158142
2020-09-01,1.190000057220459
2020-09-02,1.190000057220459
2020-09-03,1.1200000047683716
2020-09-04,1.149999976158142
2020-09-08,1.2200000286102295
2020-09-09,1.2300000190734863
2020-09-10,1.1699999570846558
2020-09-11,1.190000057220459
2020-09-14,1.2300000190734863
2020-09-15,1.2400000095367432
2020-09-16,1.2100000381469727
2020-09-17,1.2300000190734863
2020-09-18,1.1399999856948853
2020-09-21,1.149999976158142
2020-09-22,1.1299999952316284
2020-09-23,1.1299999952316284
2020-09-24,1.1399999856948853
2020-09-25,1.1399999856948853
2020-09-28,1.159999966621399
2020-09-29,1.1399999856948853
2020-09-30,1.149999976158142
2020-10-01,1.1299999952316284
2020-10-02,1.1200000047683716
2020-10-05,1.1100000143051147
2020-10-06,1.1299999952316284
2020-10-07,1.1699999570846558
2020-10-08,1.2000000476837158
2020-10-09,1.1799999475479126
2020-10-12,1.190000057220459
2020-10-13,1.190000057220459
2020-10-14,1.2000000476837158
2020-10-15,1.149999976158142
2020-10-16,1.149999976158142
2020-10-19,1.1699999570846558
2020-10-20,1.1399999856948853
2020-10-21,1.100000023841858
2020-10-22,1.090000033378601
2020-10-23,1.1200000047683716
2020-10-26,1.090000033378601
2020-10-27,1.0800000429153442
2020-10-28,1.0399999618530273
2020-10-29,1.0299999713897705
2020-10-30,1.0399999618530273
2020-11-02,1.0399999618530273
2020-11-03,1.0299999713897705
2020-11-04,1.0499999523162842
2020-11-05,1.0800000429153442
2020-11-06,1.0700000524520874
2020-11-09,1.2200000286102295
2020-11-10,1.2000000476837158
2020-11-11,1.2200000286102295
2020-11-12,1.2100000381469727
2020-11-13,1.2100000381469727
2020-11-16,1.1799999475479126
2020-11-17,1.1699999570846558
2020-11-18,1.1699999570846558
2020-11-19,1.159999966621399
2020-11-20,1.159999966621399
2020-11-23,1.100000023841858
