Date,STWD
2013-08-30,6.719468116760254
2013-09-03,6.719468116760254
2013-09-04,6.7113823890686035
2013-09-05,6.62782621383667
2013-09-06,6.660168170928955
2013-09-09,6.749114036560059
2013-09-10,6.431066989898682
2013-09-11,6.444540500640869
2013-09-12,6.4795823097229
2013-09-13,6.538878917694092
2013-09-16,6.536185264587402
2013-09-17,6.544270992279053
2013-09-18,6.630520820617676
2013-09-19,6.560441017150879
2013-09-20,6.557747840881348
2013-09-23,6.565833568572998
2013-09-24,6.5496625900268555
2013-09-25,6.552356719970703
2013-09-26,6.552356719970703
2013-09-27,6.637523174285889
2013-09-30,6.58532190322876
2013-10-01,6.684228420257568
2013-10-02,6.678734302520752
2013-10-03,6.607303142547607
2013-10-04,6.582578182220459
2013-10-07,6.58532190322876
2013-10-08,6.524880409240723
2013-10-09,6.57433557510376
2013-10-10,6.678734302520752
2013-10-11,6.675986289978027
2013-10-14,6.645763874053955
2013-10-15,6.615544319152832
2013-10-16,6.681480407714844
2013-10-17,6.785878658294678
2013-10-18,6.791372299194336
2013-10-21,6.725436687469482
2013-10-22,6.761152744293213
2013-10-23,6.915002346038818
2013-10-24,6.920496463775635
2013-10-25,6.975442409515381
2013-10-28,7.00291633605957
2013-10-29,7.013904094696045
2013-10-30,7.046874523162842
2013-10-31,7.057863235473633
2013-11-01,7.211713790893555
2013-11-04,7.173251628875732
2013-11-05,7.129294395446777
2013-11-06,7.159513473510742
2013-11-07,7.126546382904053
2013-11-08,7.1128082275390625
2013-11-11,7.077094078063965
2013-11-12,7.137535572052002
2013-11-13,7.148525714874268
2013-11-14,7.302377700805664
2013-11-15,7.285891056060791
2013-11-18,7.343584060668945
2013-11-19,7.2803955078125
2013-11-20,7.362814903259277
2013-11-21,7.431497573852539
2013-11-22,7.4727091789245605
2013-11-25,7.513916969299316
2013-11-26,7.538643836975098
2013-11-27,7.670514106750488
2013-11-29,7.656778335571289
2013-12-02,7.5743584632873535
2013-12-03,7.566116809844971
2013-12-04,7.601833820343018
2013-12-05,7.571614742279053
2013-12-06,7.662270545959473
2013-12-09,7.695241928100586
2013-12-10,7.697988510131836
2013-12-11,7.629303455352783
2013-12-12,7.513916969299316
2013-12-13,7.505677223205566
2013-12-16,7.568864345550537
2013-12-17,7.678758144378662
2013-12-18,7.736451148986816
2013-12-19,7.588095664978027
2013-12-20,7.651283264160156
2013-12-23,7.596338272094727
2013-12-24,7.648536682128906
2013-12-26,7.626561164855957
2013-12-27,7.587449550628662
2013-12-30,7.671255588531494
2013-12-31,7.73830509185791
2014-01-02,7.741094589233398
2014-01-03,7.805348873138428
2014-01-06,7.836076736450195
2014-01-07,7.850049018859863
2014-01-08,7.872396945953369
2014-01-09,7.83049201965332
2014-01-10,7.8612213134765625
2014-01-13,7.880777835845947
2014-01-14,7.950616359710693
2014-01-15,8.012077331542969
2014-01-16,8.014873504638672
2014-01-17,8.076327323913574
2014-01-21,8.140583038330078
2014-01-22,8.514928817749023
2014-01-23,8.568005561828613
2014-01-24,8.43111801147461
2014-01-27,8.389213562011719
2014-01-28,8.422735214233398
2014-01-29,8.417147636413574
2014-01-30,8.411561965942383
2014-01-31,8.43670654296875
2014-02-03,8.28048038482666
2014-02-04,8.325522422790527
2014-02-05,8.3151273727417
2014-02-06,8.259695053100586
2014-02-07,8.277017593383789
2014-02-10,8.353239059448242
2014-02-11,8.408672332763672
2014-02-12,8.46064281463623
2014-02-13,8.45371150970459
2014-02-14,8.439854621887207
2014-02-18,8.436388969421387
2014-02-19,8.349773406982422
2014-02-20,8.370561599731445
2014-02-21,8.290871620178223
2014-02-24,8.335915565490723
2014-02-25,8.277017593383789
2014-02-26,8.270089149475098
2014-02-27,8.231977462768555
2014-02-28,8.322057723999023
2014-03-03,8.294342994689941
2014-03-04,8.353239059448242
2014-03-05,8.415600776672363
2014-03-06,8.380956649780273
2014-03-07,8.318592071533203
2014-03-10,8.235445022583008
2014-03-11,8.211189270019531
2014-03-12,8.22158145904541
2014-03-13,8.173076629638672
2014-03-14,8.225048065185547
2014-03-17,8.225048065185547
2014-03-18,8.252765655517578
2014-03-19,8.183472633361816
2014-03-20,8.22158145904541
2014-03-21,8.266623497009277
2014-03-24,8.228511810302734
2014-03-25,8.235445022583008
2014-03-26,8.166149139404297
2014-03-27,8.16261100769043
2014-03-28,8.251031875610352
2014-03-31,8.34298324584961
2014-04-01,8.350050926208496
2014-04-02,8.318225860595703
2014-04-03,8.300542831420898
2014-04-04,8.332371711730957
2014-04-07,8.201513290405273
2014-04-08,7.964556694030762
2014-04-09,8.024679183959961
2014-04-10,7.936264991760254
2014-04-11,7.975168228149414
2014-04-14,7.978705406188965
2014-04-15,8.060049057006836
2014-04-16,8.123706817626953
2014-04-17,8.205052375793457
2014-04-21,8.26871109008789
2014-04-22,8.332371711730957
2014-04-23,8.19090461730957
2014-04-24,8.134319305419922
2014-04-25,8.194442749023438
2014-04-28,8.339442253112793
2014-04-29,8.381887435913086
2014-04-30,8.505668640136719
2014-05-01,8.480913162231445
2014-05-02,8.505668640136719
2014-05-05,8.551641464233398
2014-05-06,8.544569969177246
2014-05-07,8.509204864501953
2014-05-08,8.565789222717285
2014-05-09,8.54810619354248
2014-05-12,8.579936981201172
2014-05-13,8.526886940002441
2014-05-14,8.615303039550781
2014-05-15,8.583475112915039
2014-05-16,8.587015151977539
2014-05-19,8.650666236877441
2014-05-20,8.62237548828125
2014-05-21,8.650666236877441
2014-05-22,8.590545654296875
2014-05-23,8.587015151977539
2014-05-27,8.562254905700684
2014-05-28,8.569327354431152
2014-05-29,8.608230590820312
2014-05-30,8.625911712646484
2014-06-02,8.647133827209473
2014-06-03,8.583475112915039
2014-06-04,8.671889305114746
2014-06-05,8.625911712646484
2014-06-06,8.632987976074219
2014-06-09,8.576396942138672
2014-06-10,8.551641464233398
2014-06-11,8.456157684326172
2014-06-12,8.420788764953613
2014-06-13,8.526886940002441
2014-06-16,8.45969009399414
2014-06-17,8.410178184509277
2014-06-18,8.45969009399414
2014-06-19,8.52334976196289
2014-06-20,8.576396942138672
2014-06-23,8.555181503295898
2014-06-24,8.456157684326172
2014-06-25,8.434935569763184
2014-06-26,8.510727882385254
2014-06-27,8.5143404006958
2014-06-30,8.579310417175293
2014-07-01,8.276124000549316
2014-07-02,8.434935569763184
2014-07-03,8.348311424255371
2014-07-07,8.319437980651855
2014-07-08,8.319437980651855
2014-07-09,8.398841857910156
2014-07-10,8.45659065246582
2014-07-11,8.38440227508545
2014-07-14,8.503510475158691
2014-07-15,8.499899864196777
2014-07-16,8.431325912475586
2014-07-17,8.44576358795166
2014-07-18,8.561257362365723
2014-07-21,8.550434112548828
2014-07-22,8.665929794311523
2014-07-23,8.658713340759277
2014-07-24,8.626227378845215
2014-07-25,8.619010925292969
2014-07-28,8.60818099975586
2014-07-29,8.57569694519043
2014-07-30,8.56847858428955
2014-07-31,8.51794719696045
2014-08-01,8.550434112548828
2014-08-04,8.51794719696045
2014-08-05,8.507119178771973
2014-08-06,8.434935569763184
2014-08-07,8.395231246948242
2014-08-08,8.51794719696045
2014-08-11,8.532383918762207
2014-08-12,8.467414855957031
2014-08-13,8.51794719696045
2014-08-14,8.471028327941895
2014-08-15,8.557648658752441
2014-08-18,8.554043769836426
2014-08-19,8.492681503295898
2014-08-20,8.51794719696045
2014-08-21,8.463809967041016
2014-08-22,8.503510475158691
2014-08-25,8.525167465209961
2014-08-26,8.525167465209961
2014-08-27,8.5973539352417
2014-08-28,8.593744277954102
2014-08-29,8.60818099975586
2014-09-02,8.57569694519043
2014-09-03,8.604573249816895
2014-09-04,8.655104637145996
2014-09-05,8.6767578125
2014-09-08,8.644274711608887
2014-09-09,8.60096263885498
2014-09-10,8.525167465209961
2014-09-11,8.521554946899414
2014-09-12,8.449371337890625
2014-09-15,8.366357803344727
2014-09-16,8.434935569763184
2014-09-17,8.369966506958008
2014-09-18,8.254469871520996
2014-09-19,8.22559642791748
2014-09-22,8.221986770629883
2014-09-23,8.232810020446777
2014-09-24,8.211156845092773
2014-09-25,8.211156845092773
2014-09-26,8.218533515930176
2014-09-29,8.155853271484375
2014-09-30,8.096860885620117
2014-10-01,8.074735641479492
2014-10-02,8.030489921569824
2014-10-03,8.11160659790039
2014-10-06,8.141105651855469
2014-10-07,8.096860885620117
2014-10-08,8.203786849975586
2014-10-09,8.166910171508789
2014-10-10,8.115293502807617
2014-10-13,8.13741683959961
2014-10-14,8.107919692993164
2014-10-15,8.059989929199219
2014-10-16,8.133727073669434
2014-10-17,8.12635612487793
2014-10-20,8.222220420837402
2014-10-21,8.29595947265625
2014-10-22,8.240656852722168
2014-10-23,8.244341850280762
2014-10-24,8.21115779876709
2014-10-27,8.251715660095215
2014-10-28,8.292272567749023
2014-10-29,8.21484661102295
2014-10-30,8.270149230957031
2014-10-31,8.318083763122559
2014-11-03,8.340209007263184
2014-11-04,8.325455665588379
2014-11-05,8.373388290405273
2014-11-06,8.428696632385254
2014-11-07,8.491376876831055
2014-11-10,8.495062828063965
2014-11-11,8.554059028625488
2014-11-12,8.565116882324219
2014-11-13,8.6646728515625
2014-11-14,8.672046661376953
2014-11-17,8.701539993286133
2014-11-18,8.690479278564453
2014-11-19,8.675729751586914
2014-11-20,8.672046661376953
2014-11-21,8.701539993286133
2014-11-24,8.731039047241211
2014-11-25,8.767910957336426
2014-11-26,8.793719291687012
2014-11-28,8.871148109436035
2014-12-01,8.80109691619873
2014-12-02,8.80478286743164
2014-12-03,8.834277153015137
2014-12-04,8.775282859802246
2014-12-05,8.727352142333984
2014-12-08,8.723665237426758
2014-12-09,8.745784759521484
2014-12-10,8.683103561401367
2014-12-11,8.731039047241211
2014-12-12,8.657296180725098
2014-12-15,8.601993560791016
2014-12-16,8.484002113342285
2014-12-17,8.590929985046387
2014-12-18,8.631486892700195
2014-12-19,8.57986831665039
2014-12-22,8.657296180725098
2014-12-23,8.712603569030762
2014-12-24,8.635173797607422
2014-12-26,8.723665237426758
2014-12-29,8.761299133300781
2014-12-30,8.765063285827637
2014-12-31,8.746244430541992
2015-01-02,8.810222625732422
2015-01-05,8.746244430541992
2015-01-06,8.80269718170166
2015-01-07,8.889254570007324
2015-01-08,8.97957706451416
2015-01-09,8.900547981262207
2015-01-12,8.938179969787598
2015-01-13,8.934415817260742
2015-01-14,8.97957706451416
2015-01-15,8.911835670471191
2015-01-16,8.92689037322998
2015-01-20,8.821513175964355
2015-01-21,8.847858428955078
2015-01-22,9.07742691040039
2015-01-23,9.05484676361084
2015-01-26,9.10377025604248
2015-01-27,9.069901466369629
2015-01-28,9.036031723022461
2015-01-29,9.051082611083984
2015-01-30,9.005919456481934
2015-02-02,9.043556213378906
2015-02-03,9.10377025604248
2015-02-04,9.069901466369629
2015-02-05,9.194091796875
2015-02-06,9.069901466369629
2015-02-09,9.088719367980957
2015-02-10,9.107538223266602
2015-02-11,9.07742691040039
2015-02-12,9.160222053527832
2015-02-13,9.122588157653809
2015-02-17,9.145166397094727
2015-02-18,9.160222053527832
2015-02-19,9.137642860412598
2015-02-20,9.186566352844238
2015-02-23,9.231731414794922
2015-02-24,9.137642860412598
2015-02-25,9.16775131225586
2015-02-26,9.160222053527832
2015-02-27,9.1828031539917
2015-03-02,9.243021965026855
2015-03-03,9.220439910888672
2015-03-04,9.1828031539917
2015-03-05,9.100007057189941
2015-03-06,8.945707321166992
2015-03-09,8.934415817260742
2015-03-10,8.900547981262207
2015-03-11,8.87796401977539
2015-03-12,8.923126220703125
2015-03-13,8.949474334716797
2015-03-16,8.968286514282227
2015-03-17,9.002159118652344
2015-03-18,9.130117416381836
2015-03-19,9.092480659484863
2015-03-20,9.224202156066895
2015-03-23,9.284417152404785
2015-03-24,9.194091796875
2015-03-25,9.186566352844238
2015-03-26,9.186566352844238
2015-03-27,9.07907772064209
2015-03-30,9.155855178833008
2015-03-31,9.328606605529785
2015-04-01,9.313250541687012
2015-04-02,9.38619327545166
2015-04-06,9.455293655395508
2015-04-07,9.282540321350098
2015-04-08,9.374675750732422
2015-04-09,9.355480194091797
2015-04-10,9.436097145080566
2015-04-13,9.413065910339355
2015-04-14,9.382353782653809
2015-04-15,9.16737174987793
2015-04-16,9.186566352844238
2015-04-17,9.186566352844238
2015-04-20,9.194245338439941
2015-04-21,9.217279434204102
2015-04-22,9.29405689239502
2015-04-23,9.278701782226562
2015-04-24,9.31709098815918
2015-04-27,9.282540321350098
2015-04-28,9.328606605529785
2015-04-29,9.247989654541016
2015-04-30,9.217279434204102
2015-05-01,9.267183303833008
2015-05-04,9.328606605529785
2015-05-05,9.278701782226562
2015-05-06,9.205763816833496
2015-05-07,9.251829147338867
2015-05-08,9.278701782226562
2015-05-11,9.21343994140625
2015-05-12,9.175049781799316
2015-05-13,9.18272876739502
2015-05-14,9.359315872192383
2015-05-15,9.31709098815918
2015-05-18,9.390030860900879
2015-05-19,9.405387878417969
2015-05-20,9.366998672485352
2015-05-21,9.305575370788574
2015-05-22,9.21343994140625
2015-05-26,9.16737174987793
2015-05-27,9.178888320922852
2015-05-28,9.178888320922852
2015-05-29,9.171213150024414
2015-06-01,9.201920509338379
2015-06-02,9.194245338439941
2015-06-03,9.029172897338867
2015-06-04,8.986942291259766
2015-06-05,8.871776580810547
2015-06-08,8.833385467529297
2015-06-09,8.783477783203125
2015-06-10,8.856420516967773
2015-06-11,8.848743438720703
2015-06-12,8.802674293518066
2015-06-15,8.718216896057129
2015-06-16,8.699023246765137
2015-06-17,8.718216896057129
2015-06-18,8.771965026855469
2015-06-19,8.748929977416992
2015-06-22,8.687505722045898
2015-06-23,8.760445594787598
2015-06-24,8.656795501708984
2015-06-25,8.672149658203125
2015-06-26,8.585859298706055
2015-06-29,8.456426620483398
2015-06-30,8.460349082946777
2015-07-01,8.530949592590332
2015-07-02,8.534869194030762
2015-07-06,8.57801628112793
2015-07-07,8.723135948181152
2015-07-08,8.64077377319336
2015-07-09,8.574094772338867
2015-07-10,8.660385131835938
2015-07-13,8.668228149414062
2015-07-14,8.644695281982422
2015-07-15,8.621159553527832
2015-07-16,8.589784622192383
2015-07-17,8.589784622192383
2015-07-20,8.57801628112793
2015-07-21,8.534869194030762
2015-07-22,8.550559997558594
2015-07-23,8.464268684387207
2015-07-24,8.421124458312988
2015-07-27,8.421124458312988
2015-07-28,8.448580741882324
2015-07-29,8.519179344177246
2015-07-30,8.5152587890625
2015-07-31,8.534869194030762
2015-08-03,8.542716979980469
2015-08-04,8.679993629455566
2015-08-05,8.629006385803223
2015-08-06,8.550559997558594
2015-08-07,8.57801628112793
2015-08-10,8.56624698638916
2015-08-11,8.707449913024902
2015-08-12,8.734906196594238
2015-08-13,8.770210266113281
2015-08-14,8.793742179870605
2015-08-17,8.903563499450684
2015-08-18,8.829041481018066
2015-08-19,8.813353538513184
2015-08-20,8.762364387512207
2015-08-21,8.601548194885254
2015-08-24,8.256389617919922
2015-08-25,8.197552680969238
2015-08-26,8.2916898727417
2015-08-27,8.42896842956543
2015-08-28,8.381901741027832
2015-08-31,8.346601486206055
2015-09-01,8.295612335205078
2015-09-02,8.287765502929688
2015-09-03,8.346601486206055
2015-09-04,8.252470016479492
2015-09-08,8.338756561279297
2015-09-09,8.272077560424805
2015-09-10,8.272077560424805
2015-09-11,8.326991081237793
2015-09-14,8.381901741027832
2015-09-15,8.381901741027832
2015-09-16,8.409357070922852
2015-09-17,8.530949592590332
2015-09-18,8.460349082946777
2015-09-21,8.57801628112793
2015-09-22,8.440736770629883
2015-09-23,8.52702522277832
2015-09-24,8.507414817810059
2015-09-25,8.397591590881348
2015-09-28,8.148832321166992
2015-09-29,8.036490440368652
2015-09-30,8.233089447021484
2015-10-01,8.265189170837402
2015-10-02,8.39759349822998
2015-10-05,8.461786270141602
2015-10-06,8.473823547363281
2015-10-07,8.578142166137695
2015-10-08,8.5821533203125
2015-10-09,8.501912117004395
2015-10-12,8.542030334472656
2015-10-13,8.437712669372559
2015-10-14,8.34543228149414
2015-10-15,8.301297187805176
2015-10-16,8.301297187805176
2015-10-19,8.313336372375488
2015-10-20,8.249136924743652
2015-10-21,8.265189170837402
2015-10-22,8.273213386535645
2015-10-23,8.233089447021484
2015-10-26,8.136798858642578
2015-10-27,8.020442962646484
2015-10-28,8.164883613586426
2015-10-29,8.104698181152344
2015-10-30,8.060563087463379
2015-11-02,8.209017753601074
2015-11-03,8.184943199157715
2015-11-04,8.15284538269043
2015-11-05,8.37752914428711
2015-11-06,8.269200325012207
2015-11-09,8.136798858642578
2015-11-10,8.144819259643555
2015-11-11,8.144819259643555
2015-11-12,8.008404731750488
2015-11-13,8.076613426208496
2015-11-16,8.084639549255371
2015-11-17,8.028467178344727
2015-11-18,8.12475872039795
2015-11-19,8.160869598388672
2015-11-20,8.140807151794434
2015-11-23,8.172905921936035
2015-11-24,8.128772735595703
2015-11-25,8.108711242675781
2015-11-27,8.16889762878418
2015-11-30,8.156856536865234
2015-12-01,8.301297187805176
2015-12-02,8.160869598388672
2015-12-03,8.15284538269043
2015-12-04,8.16889762878418
2015-12-07,8.213027000427246
2015-12-08,8.229076385498047
2015-12-09,8.245126724243164
2015-12-10,8.209017753601074
2015-12-11,8.112723350524902
2015-12-14,7.920135498046875
2015-12-15,8.13278579711914
2015-12-16,8.28925895690918
2015-12-17,8.337408065795898
2015-12-18,8.281238555908203
2015-12-21,8.329381942749023
2015-12-22,8.481847763061523
2015-12-23,8.538020133972168
2015-12-24,8.562090873718262
2015-12-28,8.538020133972168
2015-12-29,8.464132308959961
2015-12-30,8.3943510055542
2015-12-31,8.43950366973877
2016-01-04,8.369723320007324
2016-01-05,8.476448059082031
2016-01-06,8.521599769592285
2016-01-07,8.299938201904297
2016-01-08,8.14395523071289
2016-01-11,8.201423645019531
2016-01-12,8.201423645019531
2016-01-13,8.029021263122559
2016-01-14,7.852515697479248
2016-01-15,7.655482769012451
2016-01-19,7.532339096069336
2016-01-20,7.195743083953857
2016-01-21,7.146485805511475
2016-01-22,7.4215087890625
2016-01-25,7.277838230133057
2016-01-26,7.639063835144043
2016-01-27,7.651379585266113
2016-01-28,7.684215545654297
2016-01-29,7.8155717849731445
2016-02-01,7.655482769012451
2016-02-02,7.577491760253906
2016-02-03,7.717054843902588
2016-02-04,7.700636386871338
2016-02-05,7.532339096069336
2016-02-08,7.302468299865723
2016-02-09,7.191637992858887
2016-02-10,7.257315635681152
2016-02-11,6.949455738067627
2016-02-12,7.039761066436768
2016-02-16,7.146485805511475
2016-02-17,7.331202983856201
2016-02-18,7.3353071212768555
2016-02-19,7.236790180206299
2016-02-22,7.372251510620117
2016-02-23,7.2655253410339355
2016-02-24,7.286050319671631
2016-02-25,7.5733866691589355
2016-02-26,7.351727485656738
2016-02-29,7.199850082397461
2016-03-01,7.437930107116699
2016-03-02,7.4215087890625
2016-03-03,7.589805603027344
2016-03-04,7.602120399475098
2016-03-07,7.6349592208862305
2016-03-08,7.437930107116699
2016-03-09,7.487184047698975
2016-03-10,7.376354694366455
2016-03-11,7.684215545654297
2016-03-14,7.577491760253906
2016-03-15,7.458451747894287
2016-03-16,7.622642993927002
2016-03-17,7.753998756408691
2016-03-18,7.823779582977295
2016-03-21,7.897667407989502
2016-03-22,7.979763984680176
2016-03-23,7.803256988525391
2016-03-24,7.753998756408691
2016-03-28,7.86893367767334
2016-03-29,7.822620391845703
2016-03-30,7.797361373901367
2016-03-31,7.969979763031006
2016-04-01,7.885777950286865
2016-04-04,7.780518531799316
2016-04-05,7.742625713348389
2016-04-06,7.831040859222412
2016-04-07,7.805779457092285
2016-04-08,7.831040859222412
2016-04-11,7.927877426147461
2016-04-12,7.932090759277344
2016-04-13,8.020500183105469
2016-04-14,8.020500183105469
2016-04-15,8.066816329956055
2016-04-18,8.083656311035156
2016-04-19,8.201542854309082
2016-04-20,8.13417911529541
2016-04-21,8.007874488830566
2016-04-22,8.012081146240234
2016-04-25,8.113126754760742
2016-04-26,8.08786678314209
2016-04-27,8.167860984802246
2016-04-28,8.159439086914062
2016-04-29,8.151019096374512
2016-05-02,8.163652420043945
2016-05-03,8.108919143676758
2016-05-04,8.184703826904297
2016-05-05,8.226805686950684
2016-05-06,8.281537055969238
2016-05-09,8.550992012023926
2016-05-10,8.504679679870605
2016-05-11,8.492047309875488
2016-05-12,8.546781539916992
2016-05-13,8.504679679870605
2016-05-16,8.61414623260498
2016-05-17,8.504679679870605
2016-05-18,8.407843589782715
2016-05-19,8.374162673950195
2016-05-20,8.428897857666016
2016-05-23,8.428897857666016
2016-05-24,8.508889198303223
2016-05-25,8.576252937316895
2016-05-26,8.626774787902832
2016-05-27,8.626774787902832
2016-05-31,8.681510925292969
2016-06-01,8.723609924316406
2016-06-02,8.790975570678711
2016-06-03,8.77834415435791
2016-06-06,8.74466323852539
2016-06-07,8.732032775878906
2016-06-08,8.807816505432129
2016-06-09,8.900440216064453
2016-06-10,8.83307933807373
2016-06-13,8.774136543273926
2016-06-14,8.74045181274414
2016-06-15,8.732032775878906
2016-06-16,8.807816505432129
2016-06-17,8.626774787902832
2016-06-20,8.710983276367188
2016-06-21,8.715191841125488
2016-06-22,8.6436185836792
2016-06-23,8.732032775878906
2016-06-24,8.622567176818848
2016-06-27,8.454157829284668
2016-06-28,8.790597915649414
2016-06-29,8.872551918029785
2016-06-30,8.937250137329102
2016-07-01,8.911370277404785
2016-07-05,8.86823844909668
2016-07-06,8.907058715820312
2016-07-07,8.794912338256836
2016-07-08,8.950189590454102
2016-07-11,9.019206047058105
2016-07-12,9.070963859558105
2016-07-13,9.070963859558105
2016-07-14,9.040772438049316
2016-07-15,9.10547161102295
2016-07-18,9.19173812866211
2016-07-19,9.26075553894043
2016-07-20,9.252123832702637
2016-07-21,9.243498802185059
2016-07-22,9.290945053100586
2016-07-25,9.213306427001953
2016-07-26,9.295259475708008
2016-07-27,9.278006553649902
2016-07-28,9.338391304016113
2016-07-29,9.403092384338379
2016-08-01,9.485047340393066
2016-08-02,9.321141242980957
2016-08-03,9.381525039672852
2016-08-04,9.575626373291016
2016-08-05,9.657577514648438
2016-08-08,9.623076438903809
2016-08-09,9.67051887512207
2016-08-10,9.683460235595703
2016-08-11,9.67051887512207
2016-08-12,9.722278594970703
2016-08-15,9.59719181060791
2016-08-16,9.51092529296875
2016-08-17,9.485047340393066
2016-08-18,9.5368070602417
2016-08-19,9.584253311157227
2016-08-22,9.59288215637207
2016-08-23,9.692089080810547
2016-08-24,9.610133171081543
2016-08-25,9.674833297729492
2016-08-26,9.627388954162598
2016-08-29,9.769728660583496
2016-08-30,9.825801849365234
2016-08-31,9.877559661865234
2016-09-01,9.877559661865234
2016-09-02,9.985393524169922
2016-09-06,10.02852725982666
2016-09-07,10.05009651184082
2016-09-08,9.933633804321289
2016-09-09,9.631699562072754
2016-09-12,9.743846893310547
2016-09-13,9.623076438903809
2016-09-14,9.683460235595703
2016-09-15,9.700714111328125
2016-09-16,9.657577514648438
2016-09-19,9.851679801940918
2016-09-20,9.86893367767334
2016-09-21,9.937949180603027
2016-09-22,9.998336791992188
2016-09-23,9.920695304870605
2016-09-26,10.006962776184082
2016-09-27,9.968143463134766
2016-09-28,9.981356620788574
2016-09-29,9.941713333129883
2016-09-30,9.919689178466797
2016-10-03,9.778733253479004
2016-10-04,9.646587371826172
2016-10-05,9.606945037841797
2016-10-06,9.510039329528809
2016-10-07,9.501229286193848
2016-10-10,9.536466598510742
2016-10-11,9.457184791564941
2016-10-12,9.51884937286377
2016-10-13,9.646587371826172
2016-10-14,9.593729019165039
2016-10-17,9.54527759552002
2016-10-18,9.620159149169922
2016-10-19,9.677422523498535
2016-10-20,9.703855514526367
2016-10-21,9.77432632446289
2016-10-24,9.853617668151855
2016-10-25,9.871235847473145
2016-10-26,9.858017921447754
2016-10-27,9.673016548156738
2016-10-28,9.70825481414795
2016-10-31,9.796353340148926
2016-11-01,9.642184257507324
2016-11-02,9.624563217163086
2016-11-03,9.673016548156738
2016-11-04,9.70825481414795
2016-11-07,9.778733253479004
2016-11-08,9.791948318481445
2016-11-09,9.791948318481445
2016-11-10,9.602540016174316
2016-11-11,9.470396041870117
2016-11-14,9.382299423217773
2016-11-15,9.496825218200684
2016-11-16,9.496825218200684
2016-11-17,9.66420841217041
2016-11-18,9.606945037841797
2016-11-21,9.703855514526367
2016-11-22,9.80075740814209
2016-11-23,9.686234474182129
2016-11-25,9.769922256469727
2016-11-28,9.875639915466309
2016-11-29,9.990167617797852
2016-11-30,9.897665023803711
2016-12-01,9.853617668151855
2016-12-02,9.919689178466797
2016-12-05,10.087071418762207
2016-12-06,9.734685897827148
2016-12-07,9.769922256469727
2016-12-08,9.866830825805664
2016-12-09,9.937305450439453
2016-12-12,9.86242389678955
2016-12-13,9.827187538146973
2016-12-14,9.813971519470215
2016-12-15,9.589323997497559
2016-12-16,9.646587371826172
2016-12-19,9.813971519470215
2016-12-20,9.787543296813965
2016-12-21,9.787543296813965
2016-12-22,9.796353340148926
2016-12-23,9.875639915466309
2016-12-27,9.822786331176758
2016-12-28,9.800272941589355
2016-12-29,9.921820640563965
2016-12-30,9.881308555603027
2017-01-03,9.98934555053711
2017-01-04,10.056873321533203
2017-01-05,10.0703763961792
2017-01-06,10.106390953063965
2017-01-09,10.016355514526367
2017-01-10,10.03886604309082
2017-01-11,10.03436279296875
2017-01-12,10.056873321533203
2017-01-13,10.083883285522461
2017-01-17,10.101889610290527
2017-01-18,10.128900527954102
2017-01-19,10.07487964630127
2017-01-20,10.146910667419434
2017-01-23,10.187422752380371
2017-01-24,10.173916816711426
2017-01-25,10.092886924743652
2017-01-26,10.065874099731445
2017-01-27,10.056873321533203
2017-01-30,10.03436279296875
2017-01-31,10.020855903625488
2017-02-01,10.03436279296875
2017-02-02,10.106390953063965
2017-02-03,10.119893074035645
2017-02-06,10.205426216125488
2017-02-07,10.254949569702148
2017-02-08,10.24144458770752
2017-02-09,10.232439994812012
2017-02-10,10.254949569702148
2017-02-13,10.286462783813477
2017-02-14,10.268452644348145
2017-02-15,10.191923141479492
2017-02-16,10.322474479675293
2017-02-17,10.29996109008789
2017-02-21,10.331478118896484
2017-02-22,10.295465469360352
2017-02-23,10.335977554321289
2017-02-24,10.313470840454102
2017-02-27,10.23694133758545
2017-02-28,10.290961265563965
2017-03-01,10.21893310546875
2017-03-02,10.259450912475586
2017-03-03,10.277458190917969
2017-03-06,10.254949569702148
2017-03-07,10.24144458770752
2017-03-08,10.119893074035645
2017-03-09,10.0703763961792
2017-03-10,10.079380989074707
2017-03-13,10.056873321533203
2017-03-14,10.01185417175293
2017-03-15,10.07487964630127
2017-03-16,10.079380989074707
2017-03-17,10.110892295837402
2017-03-20,10.146910667419434
2017-03-21,10.106390953063965
2017-03-22,10.137903213500977
2017-03-23,10.142406463623047
2017-03-24,10.21893310546875
2017-03-27,10.295465469360352
2017-03-28,10.281961441040039
2017-03-29,10.392321586608887
2017-03-30,10.396920204162598
2017-03-31,10.383122444152832
2017-04-03,10.429106712341309
2017-04-04,10.424508094787598
2017-04-05,10.41991138458252
2017-04-06,10.396920204162598
2017-04-07,10.410712242126465
2017-04-10,10.424508094787598
2017-04-11,10.470495223999023
2017-04-12,10.470495223999023
2017-04-13,10.479689598083496
2017-04-17,10.562459945678711
2017-04-18,10.502678871154785
2017-04-19,10.447501182556152
2017-04-20,10.43370532989502
2017-04-21,10.406112670898438
2017-04-24,10.40151596069336
2017-04-25,10.424508094787598
2017-04-26,10.484285354614258
2017-04-27,10.502678871154785
2017-04-28,10.43370532989502
2017-05-01,10.45209789276123
2017-05-02,10.341736793518066
2017-05-03,10.22677993774414
2017-05-04,10.199187278747559
2017-05-05,10.235977172851562
2017-05-08,10.14860725402832
2017-05-09,10.029047966003418
2017-05-10,10.033646583557129
2017-05-11,10.038246154785156
2017-05-12,9.941679954528809
