Date,BDC
2013-09-17,61.94493103027344
2013-09-18,63.100982666015625
2013-09-19,62.62895584106445
2013-09-20,62.022003173828125
2013-09-23,61.90640640258789
2013-09-24,61.94493103027344
2013-09-25,61.48252487182617
2013-09-26,61.8389778137207
2013-09-27,61.607749938964844
2013-09-30,61.70409393310547
2013-10-01,63.052818298339844
2013-10-02,62.089439392089844
2013-10-03,61.0778923034668
2013-10-04,61.62702178955078
2013-10-07,61.501792907714844
2013-10-08,61.04899978637695
2013-10-09,60.4998779296875
2013-10-10,62.81197738647461
2013-10-11,64.17031860351562
2013-10-14,64.0739974975586
2013-10-15,63.09133529663086
2013-10-16,63.67900085449219
2013-10-17,63.91984939575195
2013-10-18,65.92366027832031
2013-10-21,66.26083374023438
2013-10-22,66.54986572265625
2013-10-23,66.54986572265625
2013-10-24,66.12596130371094
2013-10-25,65.84659576416016
2013-10-28,64.5845718383789
2013-10-29,65.19149780273438
2013-10-30,64.32447814941406
2013-10-31,64.79651641845703
2013-11-01,65.12405395507812
2013-11-04,66.28011322021484
2013-11-05,64.95065307617188
2013-11-06,64.09327697753906
2013-11-07,62.33989715576172
2013-11-08,62.41699981689453
2013-11-11,63.6308708190918
2013-11-12,64.04508972167969
2013-11-13,64.2762680053711
2013-11-14,64.3341064453125
2013-11-15,64.64237976074219
2013-11-18,64.83506774902344
2013-11-19,64.36298370361328
2013-11-20,64.3341064453125
2013-11-21,65.24931335449219
2013-11-22,65.91401672363281
2013-11-25,66.01034545898438
2013-11-26,66.7425308227539
2013-11-27,68.15868377685547
2013-11-29,67.45541381835938
2013-12-02,66.06818389892578
2013-12-03,65.60574340820312
2013-12-04,65.4227294921875
2013-12-05,65.94295501708984
2013-12-06,66.13560485839844
2013-12-09,66.858154296875
2013-12-10,65.44197845458984
2013-12-11,64.50748443603516
2013-12-12,65.51016998291016
2013-12-13,65.9632797241211
2013-12-16,67.06236267089844
2013-12-17,66.58029174804688
2013-12-18,68.14215087890625
2013-12-19,67.0719985961914
2013-12-20,67.12982177734375
2013-12-23,68.24821472167969
2013-12-24,68.7398910522461
2013-12-26,68.60489654541016
2013-12-27,68.06501007080078
2013-12-30,67.83362579345703
2013-12-31,67.9203872680664
2014-01-02,66.8984603881836
2014-01-03,67.52511596679688
2014-01-06,66.72492218017578
2014-01-07,66.75386047363281
2014-01-08,66.4260482788086
2014-01-09,66.34893798828125
2014-01-10,66.40678405761719
2014-01-13,65.182373046875
2014-01-14,66.81169891357422
2014-01-15,67.9878921508789
2014-01-16,67.44801330566406
2014-01-17,67.0719985961914
2014-01-21,66.956298828125
2014-01-22,67.23592376708984
2014-01-23,66.31037139892578
2014-01-24,63.871212005615234
2014-01-27,63.40843963623047
2014-01-28,63.75548553466797
2014-01-29,62.54075622558594
2014-01-30,63.53377914428711
2014-01-31,62.386478424072266
2014-02-03,60.159446716308594
2014-02-04,60.86322021484375
2014-02-05,61.229591369628906
2014-02-06,63.22526550292969
2014-02-07,65.08600616455078
2014-02-10,64.28578186035156
2014-02-11,65.2402114868164
2014-02-12,65.35590362548828
2014-02-13,66.62852478027344
2014-02-14,66.82135009765625
2014-02-18,67.15876770019531
2014-02-19,66.05005645751953
2014-02-20,67.65046691894531
2014-02-21,68.02645111083984
2014-02-24,68.68204498291016
2014-02-25,68.48924255371094
2014-02-26,68.95195770263672
2014-02-27,69.44368743896484
2014-02-28,69.54006958007812
2014-03-03,68.1999740600586
2014-03-04,69.96430206298828
2014-03-05,71.1308364868164
2014-03-06,71.5743179321289
2014-03-07,71.5164794921875
2014-03-10,71.18867492675781
2014-03-11,70.07034301757812
2014-03-12,69.54006958007812
2014-03-13,68.60489654541016
2014-03-14,69.00047302246094
2014-03-17,69.63720703125
2014-03-18,70.7177734375
2014-03-19,69.98453521728516
2014-03-20,69.6275405883789
2014-03-21,69.299560546875
2014-03-24,67.76553344726562
2014-03-25,67.3699951171875
2014-03-26,65.55623626708984
2014-03-27,65.28611755371094
2014-03-28,65.78779602050781
2014-03-31,67.1480712890625
2014-04-01,69.25128936767578
2014-04-02,71.46063232421875
2014-04-03,71.80795288085938
2014-04-04,70.31254577636719
2014-04-07,69.0197525024414
2014-04-08,69.0197525024414
2014-04-09,70.50552368164062
2014-04-10,68.76891326904297
2014-04-11,67.91990661621094
2014-04-14,69.08729553222656
2014-04-15,70.55372619628906
2014-04-16,72.06844329833984
2014-04-17,72.975341796875
2014-04-21,72.64732360839844
2014-04-22,73.15865325927734
2014-04-23,72.56048583984375
2014-04-24,72.33860778808594
2014-04-25,70.61162567138672
2014-04-28,69.78192901611328
2014-04-29,70.20643615722656
2014-04-30,71.20977020263672
2014-05-01,69.90735626220703
2014-05-02,70.36078643798828
2014-05-05,69.68544006347656
2014-05-06,68.556640625
2014-05-07,68.2575912475586
2014-05-08,67.59188842773438
2014-05-09,67.49542236328125
2014-05-12,69.48283386230469
2014-05-13,68.39264678955078
2014-05-14,66.42452239990234
2014-05-15,66.00000762939453
2014-05-16,66.99370574951172
2014-05-19,67.19635009765625
2014-05-20,66.56925964355469
2014-05-21,67.1384506225586
2014-05-22,67.6112060546875
2014-05-23,68.77857208251953
2014-05-27,69.48283386230469
2014-05-28,69.15483856201172
2014-05-29,69.81088256835938
2014-05-30,69.45388793945312
2014-06-02,70.4379653930664
2014-06-03,71.24837493896484
2014-06-04,70.9878921508789
2014-06-05,72.4447021484375
2014-06-06,73.3805160522461
2014-06-09,74.12342071533203
2014-06-10,74.28743743896484
2014-06-11,74.30670928955078
2014-06-12,73.81436157226562
2014-06-13,73.62127685546875
2014-06-16,73.13858795166016
2014-06-17,73.47644805908203
2014-06-18,73.447509765625
2014-06-19,73.1482162475586
2014-06-20,73.41854858398438
2014-06-23,72.88755798339844
2014-06-24,71.96078491210938
2014-06-25,74.499755859375
2014-06-26,74.69288635253906
2014-06-27,76.10236358642578
2014-06-30,75.45552825927734
2014-07-01,76.0347671508789
2014-07-02,75.42655181884766
2014-07-03,76.01544952392578
2014-07-07,75.5327377319336
2014-07-08,74.65424346923828
2014-07-09,74.96318817138672
2014-07-10,74.41287994384766
2014-07-11,74.22947692871094
2014-07-14,74.82804107666016
2014-07-15,74.04605865478516
2014-07-16,73.26405334472656
2014-07-17,71.5167007446289
2014-07-18,74.41287994384766
2014-07-21,74.21984100341797
2014-07-22,74.56734466552734
2014-07-23,74.1136245727539
2014-07-24,73.29305267333984
2014-07-25,72.3759536743164
2014-07-28,71.84494018554688
2014-07-29,71.61322784423828
2014-07-30,69.32524871826172
2014-07-31,65.5505599975586
2014-08-01,67.17241668701172
2014-08-04,65.8691177368164
2014-08-05,65.4250259399414
2014-08-06,66.22628784179688
2014-08-07,65.77259826660156
2014-08-08,66.50628662109375
2014-08-11,66.66075897216797
2014-08-12,66.544921875
2014-08-13,67.89645385742188
2014-08-14,68.128173828125
2014-08-15,68.31159210205078
2014-08-18,69.392822265625
2014-08-19,69.76933288574219
2014-08-20,69.94309997558594
2014-08-21,70.6478500366211
2014-08-22,70.1748046875
2014-08-25,70.33892059326172
2014-08-26,71.16917419433594
2014-08-27,71.13053894042969
2014-08-28,70.09756469726562
2014-08-29,70.5416259765625
2014-09-02,70.98575592041016
2014-09-03,70.7250747680664
2014-09-04,70.33892059326172
2014-09-05,70.4161376953125
2014-09-08,70.35822296142578
2014-09-09,69.75003051757812
2014-09-10,70.17508697509766
2014-09-11,71.2474365234375
2014-09-12,69.81764221191406
2014-09-15,68.61005401611328
2014-09-16,68.52311706542969
2014-09-17,68.15602111816406
2014-09-18,68.48448181152344
2014-09-19,67.64397430419922
2014-09-22,65.52830505371094
2014-09-23,63.5189094543457
2014-09-24,64.14684295654297
2014-09-25,62.678401947021484
2014-09-26,63.83772277832031
2014-09-29,63.142127990722656
2014-09-30,61.84758758544922
2014-10-01,60.070045471191406
2014-10-02,59.88648986816406
2014-10-03,60.813899993896484
2014-10-06,61.10371780395508
2014-10-07,59.876827239990234
2014-10-08,60.813899993896484
2014-10-09,58.5050163269043
2014-10-10,56.67913818359375
2014-10-13,56.5728759765625
2014-10-14,57.50995635986328
2014-10-15,57.89637756347656
2014-10-16,58.659576416015625
2014-10-17,59.00735092163086
2014-10-20,59.66428756713867
2014-10-21,62.40791320800781
2014-10-22,61.171348571777344
2014-10-23,63.045536041259766
2014-10-24,63.48025131225586
2014-10-27,63.42228698730469
2014-10-28,65.41239166259766
2014-10-29,66.18522644042969
2014-10-30,66.8324966430664
2014-10-31,68.7742919921875
2014-11-03,68.21398162841797
2014-11-04,67.97245025634766
2014-11-05,67.73094177246094
2014-11-06,67.94346618652344
2014-11-07,68.34918212890625
2014-11-10,69.4698715209961
2014-11-11,69.52781677246094
2014-11-12,69.8852767944336
2014-11-13,69.22834014892578
2014-11-14,69.36361694335938
2014-11-17,68.99649810791016
2014-11-18,70.15576171875
2014-11-19,69.1607437133789
2014-11-20,69.7500228881836
2014-11-21,70.25238037109375
2014-11-24,71.00591278076172
2014-11-25,71.49861907958984
2014-11-26,71.85604095458984
2014-11-28,70.55186462402344
2014-12-01,69.43126678466797
2014-12-02,70.90930938720703
2014-12-03,72.27147674560547
2014-12-04,71.52758026123047
2014-12-05,71.81742858886719
2014-12-08,70.81271362304688
2014-12-09,72.37771606445312
2014-12-10,75.98114776611328
2014-12-11,77.7115249633789
2014-12-12,77.73085021972656
2014-12-15,76.42583465576172
2014-12-16,75.33345031738281
2014-12-17,75.86515808105469
2014-12-18,76.27119445800781
2014-12-19,76.13582611083984
2014-12-22,76.85115051269531
2014-12-23,77.59552001953125
2014-12-24,77.7115249633789
2014-12-26,77.73085021972656
2014-12-29,78.26250457763672
2014-12-30,77.57615661621094
2014-12-31,76.18416595458984
2015-01-02,75.99083709716797
2015-01-05,75.9521484375
2015-01-06,76.6578369140625
2015-01-07,76.66749572753906
2015-01-08,77.92418670654297
2015-01-09,78.1465072631836
2015-01-12,78.06919860839844
2015-01-13,80.35057067871094
2015-01-14,79.84784698486328
2015-01-15,77.79852294921875
2015-01-16,78.88117980957031
2015-01-20,78.45584869384766
2015-01-21,78.3495101928711
2015-01-22,80.8532485961914
2015-01-23,81.06591033935547
2015-01-26,81.2012710571289
2015-01-27,82.03260040283203
2015-01-28,80.83389282226562
2015-01-29,81.77156829833984
2015-01-30,80.17656707763672
2015-02-02,80.41822814941406
2015-02-03,82.10025787353516
2015-02-04,82.20659637451172
2015-02-05,81.44291687011719
2015-02-06,82.1292495727539
2015-02-09,81.7908935546875
2015-02-10,82.20659637451172
2015-02-11,82.50625610351562
2015-02-12,84.26561737060547
2015-02-13,84.85529327392578
2015-02-17,84.72965240478516
2015-02-18,85.21297454833984
2015-02-19,85.57062530517578
2015-02-20,87.00135040283203
2015-02-23,87.12699890136719
2015-02-24,87.18501281738281
2015-02-25,86.25698852539062
2015-02-26,86.89500427246094
2015-02-27,85.82197570800781
2015-03-02,87.08831787109375
2015-03-03,86.36331176757812
2015-03-04,85.98628997802734
2015-03-05,86.30532836914062
2015-03-06,84.60393524169922
2015-03-09,85.00994873046875
2015-03-10,82.32260131835938
2015-03-11,82.8542709350586
2015-03-12,84.8166275024414
2015-03-13,83.52127075195312
2015-03-16,84.47884368896484
2015-03-17,86.04574584960938
2015-03-18,87.3128433227539
2015-03-19,87.69976806640625
2015-03-20,89.11193084716797
2015-03-23,88.85076904296875
2015-03-24,88.87979125976562
2015-03-25,84.95281219482422
2015-03-26,85.18495178222656
2015-03-27,88.04793548583984
2015-03-30,89.20862579345703
2015-03-31,90.49508666992188
2015-04-01,88.98619842529297
2015-04-02,90.01146697998047
2015-04-06,91.39459991455078
2015-04-07,90.0985336303711
2015-04-08,90.64985656738281
2015-04-09,90.85295867919922
2015-04-10,90.9593505859375
2015-04-13,90.37902069091797
2015-04-14,90.81426239013672
2015-04-15,90.56279754638672
2015-04-16,90.49508666992188
2015-04-17,88.89912414550781
2015-04-20,91.0851058959961
2015-04-21,91.56873321533203
2015-04-22,90.71753692626953
2015-04-23,92.02333068847656
2015-04-24,90.81426239013672
2015-04-27,89.21831512451172
2015-04-28,90.01146697998047
2015-04-29,90.04047393798828
2015-04-30,81.19989776611328
2015-05-01,82.33155822753906
2015-05-04,84.30474090576172
2015-05-05,82.20580291748047
2015-05-06,81.01612091064453
2015-05-07,81.7995834350586
2015-05-08,81.82862091064453
2015-05-11,81.86727905273438
2015-05-12,81.80927276611328
2015-05-13,81.18055725097656
2015-05-14,82.15745544433594
2015-05-15,82.1478042602539
2015-05-18,83.09569549560547
2015-05-19,82.84420776367188
2015-05-20,82.82487487792969
2015-05-21,82.78618621826172
2015-05-22,82.8055191040039
2015-05-26,82.04141235351562
2015-05-27,82.82487487792969
2015-05-28,82.48632049560547
2015-05-29,81.65449523925781
2015-06-01,81.95433044433594
2015-06-02,82.5250244140625
2015-06-03,83.52125549316406
2015-06-04,82.01237487792969
2015-06-05,82.91191864013672
2015-06-08,81.90599822998047
2015-06-09,81.01612091064453
2015-06-10,81.93500518798828
2015-06-11,82.3122329711914
2015-06-12,82.525146484375
2015-06-15,81.92507934570312
2015-06-16,82.85421752929688
2015-06-17,82.57352447509766
2015-06-18,83.22196197509766
2015-06-19,82.56385803222656
2015-06-22,83.17357635498047
2015-06-23,83.14453887939453
2015-06-24,82.1380386352539
2015-06-25,81.60574340820312
2015-06-26,81.53797149658203
2015-06-29,78.71197509765625
2015-06-30,78.6152114868164
2015-07-01,77.49252319335938
2015-07-02,76.96993255615234
2015-07-06,75.50852966308594
2015-07-07,74.2213363647461
2015-07-08,72.4405746459961
2015-07-09,72.70187377929688
2015-07-10,73.24385070800781
2015-07-13,73.72775268554688
2015-07-14,75.1117172241211
2015-07-15,72.13087463378906
2015-07-16,71.64693450927734
2015-07-17,72.20832061767578
2015-07-20,70.5339584350586
2015-07-21,69.04354095458984
2015-07-22,69.97267150878906
2015-07-23,70.22428131103516
2015-07-24,69.22742462158203
2015-07-27,67.56281280517578
2015-07-28,69.2854995727539
2015-07-29,60.03322982788086
2015-07-30,61.14622116088867
2015-07-31,57.32337951660156
2015-08-03,57.584686279296875
2015-08-04,57.003997802734375
2015-08-05,56.82011032104492
2015-08-06,55.21355438232422
2015-08-07,54.003787994384766
2015-08-10,55.378074645996094
2015-08-11,52.89079666137695
2015-08-12,52.98759078979492
2015-08-13,52.3585090637207
2015-08-14,53.14243698120117
2015-08-17,53.42310333251953
2015-08-18,53.67473220825195
2015-08-19,53.926361083984375
2015-08-20,52.54240036010742
2015-08-21,51.25520706176758
2015-08-24,49.184085845947266
2015-08-25,46.55165100097656
2015-08-26,47.43235778808594
2015-08-27,48.438880920410156
2015-08-28,49.07762908935547
2015-08-31,48.7679443359375
2015-09-01,46.16454315185547
2015-09-02,46.193572998046875
2015-09-03,46.0290412902832
2015-09-04,47.37428283691406
2015-09-08,49.0485954284668
2015-09-09,49.0485954284668
2015-09-10,48.69050598144531
2015-09-11,48.59372329711914
2015-09-14,48.09965896606445
2015-09-15,49.2137451171875
2015-09-16,50.81221389770508
2015-09-17,50.35688781738281
2015-09-18,48.76811981201172
2015-09-21,48.41935348510742
2015-09-22,48.0318489074707
2015-09-23,47.18901062011719
2015-09-24,46.268672943115234
2015-09-25,45.4936408996582
2015-09-28,44.282684326171875
2015-09-29,44.612064361572266
2015-09-30,45.23208236694336
2015-10-01,44.14705276489258
2015-10-02,45.51303482055664
2015-10-05,47.7412109375
2015-10-06,48.36122131347656
2015-10-07,48.525909423828125
2015-10-08,49.36874771118164
2015-10-09,50.04689025878906
2015-10-12,49.087806701660156
2015-10-13,48.86498260498047
2015-10-14,48.438720703125
2015-10-15,49.397804260253906
2015-10-16,49.23311233520508
2015-10-19,49.05874252319336
2015-10-20,49.57217788696289
2015-10-21,48.39028549194336
2015-10-22,49.388126373291016
2015-10-23,50.860660552978516
2015-10-26,50.33751678466797
2015-10-27,49.7271842956543
2015-10-28,60.96498107910156
2015-10-29,60.87778854370117
2015-10-30,62.030635833740234
2015-11-02,61.594688415527344
2015-11-03,60.432151794433594
2015-11-04,60.6937255859375
2015-11-05,61.468746185302734
2015-11-06,62.32126998901367
2015-11-09,61.04248046875
2015-11-10,61.710933685302734
2015-11-11,62.30188751220703
2015-11-12,59.25993347167969
2015-11-13,58.872440338134766
2015-11-16,59.763710021972656
2015-11-17,58.572105407714844
2015-11-18,59.52149963378906
2015-11-19,59.74432373046875
2015-11-20,59.89933395385742
2015-11-23,59.11460876464844
2015-11-24,60.40308380126953
2015-11-25,60.935916900634766
2015-11-27,61.3621826171875
2015-11-30,60.809974670410156
2015-12-01,60.364341735839844
2015-12-02,59.50214385986328
2015-12-03,57.2158317565918
2015-12-04,57.8552131652832
2015-12-07,55.45265197753906
2015-12-08,52.29444885253906
2015-12-09,50.550655364990234
2015-12-10,50.172821044921875
2015-12-11,47.382747650146484
2015-12-14,45.91841506958008
2015-12-15,45.03593444824219
2015-12-16,47.15971374511719
2015-12-17,47.188812255859375
2015-12-18,43.88191223144531
2015-12-21,43.73643493652344
2015-12-22,44.26981735229492
2015-12-23,46.577850341796875
2015-12-24,47.314876556396484
2015-12-28,46.70391845703125
2015-12-29,47.22760772705078
2015-12-30,46.99485778808594
2015-12-31,46.23843765258789
2016-01-04,44.91954803466797
2016-01-05,43.474605560302734
2016-01-06,41.52536392211914
2016-01-07,39.159156799316406
2016-01-08,38.40272521972656
2016-01-11,38.82942581176758
2016-01-12,40.51681137084961
2016-01-13,38.848812103271484
2016-01-14,40.69137191772461
2016-01-15,40.48773956298828
2016-01-19,38.63545608520508
2016-01-20,37.908145904541016
2016-01-21,37.92753601074219
2016-01-22,39.644020080566406
2016-01-25,37.840267181396484
2016-01-26,39.8864631652832
2016-01-27,39.61492919921875
2016-01-28,38.93608474731445
2016-01-29,41.42841339111328
2016-02-01,40.49740982055664
2016-02-02,38.36394119262695
2016-02-03,38.81001663208008
2016-02-04,39.43068313598633
2016-02-05,37.94695281982422
2016-02-08,36.02680587768555
2016-02-09,44.357093811035156
2016-02-10,43.12548065185547
2016-02-11,43.21277618408203
2016-02-12,44.512264251708984
2016-02-16,47.780357360839844
2016-02-17,49.642311096191406
2016-02-18,50.50540542602539
2016-02-19,51.193931579589844
2016-02-22,51.077571868896484
2016-02-23,50.98059844970703
2016-02-24,51.290931701660156
2016-02-25,51.60123825073242
2016-02-26,53.02680206298828
2016-02-29,53.114070892333984
2016-03-01,54.597816467285156
2016-03-02,55.62576675415039
2016-03-03,57.09011459350586
2016-03-04,57.96291732788086
2016-03-07,56.56644058227539
2016-03-08,54.21959686279297
2016-03-09,54.19051742553711
2016-03-10,53.2789306640625
2016-03-11,55.47059631347656
2016-03-14,56.53828811645508
2016-03-15,53.966156005859375
2016-03-16,54.41263961791992
2016-03-17,57.266239166259766
2016-03-18,58.25626754760742
2016-03-21,57.79037094116211
2016-03-22,57.596256256103516
2016-03-23,57.2080078125
2016-03-24,57.00416946411133
2016-03-28,56.412109375
2016-03-29,59.45982360839844
2016-03-30,59.0424690246582
2016-03-31,59.57630157470703
2016-04-01,60.36250686645508
2016-04-04,59.72188949584961
2016-04-05,59.615135192871094
2016-04-06,60.2945556640625
2016-04-07,59.644248962402344
2016-04-08,59.92573547363281
2016-04-11,59.954833984375
2016-04-12,60.68279266357422
2016-04-13,62.40078353881836
2016-04-14,61.653411865234375
2016-04-15,61.634010314941406
2016-04-18,61.934906005859375
2016-04-19,61.47869873046875
2016-04-20,62.41050338745117
2016-04-21,61.62430953979492
2016-04-22,62.361961364746094
2016-04-25,61.410770416259766
2016-04-26,63.04140090942383
2016-04-27,63.18697738647461
2016-04-28,61.7893180847168
2016-04-29,61.284584045410156
2016-05-02,62.07078170776367
2016-05-03,61.25547409057617
2016-05-04,58.60570526123047
2016-05-05,59.80924987792969
2016-05-06,60.119834899902344
2016-05-09,58.01362991333008
2016-05-10,60.013084411621094
2016-05-11,59.22687530517578
2016-05-12,60.284854888916016
2016-05-13,58.17861557006836
2016-05-16,58.95512008666992
2016-05-17,57.23711395263672
2016-05-18,57.79037094116211
2016-05-19,58.625118255615234
2016-05-20,59.644248962402344
2016-05-23,59.5568962097168
2016-05-24,61.50782775878906
2016-05-25,61.973724365234375
2016-05-26,61.595184326171875
2016-05-27,62.255210876464844
2016-05-31,62.76962661743164
2016-06-01,62.6822624206543
2016-06-02,63.39081954956055
2016-06-03,62.65314865112305
2016-06-06,64.66232299804688
2016-06-07,63.93436813354492
2016-06-08,63.87613296508789
2016-06-09,63.225807189941406
2016-06-10,62.28431701660156
2016-06-13,60.10044479370117
2016-06-14,59.79929733276367
2016-06-15,60.100440979003906
2016-06-16,59.119319915771484
2016-06-17,59.430171966552734
2016-06-20,61.33409881591797
2016-06-21,61.285545349121094
2016-06-22,61.6546630859375
2016-06-23,65.01571655273438
2016-06-24,57.91477966308594
2016-06-27,54.68974685668945
2016-06-28,54.884037017822266
2016-06-29,56.70054244995117
2016-06-30,58.64332962036133
2016-07-01,57.885650634765625
2016-07-05,56.40911865234375
2016-07-06,57.419368743896484
2016-07-07,58.8764762878418
2016-07-08,61.800384521484375
2016-07-11,62.87861633300781
2016-07-12,65.69569396972656
2016-07-13,66.16194152832031
2016-07-14,67.20137023925781
2016-07-15,67.48304748535156
2016-07-18,67.08477783203125
2016-07-19,69.95040130615234
2016-07-20,73.31144714355469
2016-07-21,69.6686782836914
2016-07-22,70.42640686035156
2016-07-25,70.80524444580078
2016-07-26,71.76691436767578
2016-07-27,72.39834594726562
2016-07-28,71.68921661376953
2016-07-29,71.11611938476562
2016-08-01,70.4749755859375
2016-08-02,67.77447509765625
2016-08-03,68.6196060180664
2016-08-04,69.09558868408203
2016-08-05,70.35841369628906
2016-08-08,69.86299133300781
2016-08-09,70.35841369628906
2016-08-10,69.7852783203125
2016-08-11,69.7464370727539
2016-08-12,70.13495635986328
2016-08-15,71.51435852050781
2016-08-16,70.7081069946289
2016-08-17,70.0184097290039
2016-08-18,70.97038269042969
2016-08-19,71.31037902832031
2016-08-22,70.98981475830078
2016-08-23,72.05835723876953
2016-08-24,69.87271881103516
2016-08-25,71.49494171142578
2016-08-26,71.6989517211914
2016-08-29,71.75724792480469
2016-08-30,72.34979248046875
2016-08-31,72.45663452148438
2016-09-01,71.54351043701172
2016-09-02,72.85490417480469
2016-09-06,72.05835723876953
2016-09-07,67.42476654052734
2016-09-08,66.22024536132812
2016-09-09,61.91696548461914
2016-09-12,62.61635971069336
2016-09-13,62.188621520996094
2016-09-14,62.58719253540039
2016-09-15,63.4815673828125
2016-09-16,61.770591735839844
2016-09-19,62.519134521484375
2016-09-20,62.062232971191406
2016-09-21,63.3260498046875
2016-09-22,65.44532012939453
2016-09-23,64.33708190917969
2016-09-26,63.78295135498047
2016-09-27,65.56195068359375
2016-09-28,66.51470184326172
2016-09-29,65.29949951171875
2016-09-30,67.06880950927734
2016-10-03,66.19387817382812
2016-10-04,66.67024230957031
2016-10-05,67.72016906738281
2016-10-06,68.18681335449219
2016-10-07,66.32997131347656
2016-10-10,66.41748809814453
2016-10-11,64.71621704101562
2016-10-12,64.9300765991211
2016-10-13,64.32734680175781
2016-10-14,64.6092758178711
2016-10-17,65.43560028076172
2016-10-18,65.45502471923828
2016-10-19,65.9508285522461
2016-10-20,66.67024230957031
2016-10-21,67.50629425048828
2016-10-24,67.20490264892578
2016-10-25,63.77323913574219
2016-10-26,63.34548568725586
2016-10-27,63.014957427978516
2016-10-28,63.189945220947266
2016-10-31,63.00522994995117
2016-11-01,62.110836029052734
2016-11-02,59.835994720458984
2016-11-03,58.72774887084961
2016-11-04,59.622127532958984
2016-11-07,61.702537536621094
2016-11-08,62.01362609863281
2016-11-09,64.08431243896484
2016-11-10,65.68836975097656
2016-11-11,67.75904846191406
2016-11-14,69.23670959472656
2016-11-15,70.1797103881836
2016-11-16,70.83103942871094
2016-11-17,70.5296859741211
2016-11-18,70.63665008544922
2016-11-21,70.53942108154297
2016-11-22,71.07410430908203
2016-11-23,72.3086929321289
2016-11-25,72.99896240234375
2016-11-28,72.3864974975586
2016-11-29,72.23094940185547
2016-11-30,71.84210205078125
2016-12-01,71.27826690673828
2016-12-02,72.02679443359375
2016-12-05,72.9017333984375
2016-12-06,75.4876708984375
2016-12-07,75.85710144042969
2016-12-08,78.23885345458984
2016-12-09,76.63480377197266
2016-12-12,75.57516479492188
2016-12-13,75.40988159179688
2016-12-14,74.56356811523438
2016-12-15,76.62584686279297
2016-12-16,74.79703521728516
2016-12-19,75.41963195800781
2016-12-20,76.0032958984375
2016-12-21,75.13751220703125
2016-12-22,74.98188018798828
2016-12-23,75.40016174316406
2016-12-27,75.89628601074219
2016-12-28,73.62972259521484
2016-12-29,73.63945007324219
2016-12-30,72.73474884033203
2017-01-03,74.64141082763672
2017-01-04,76.85930633544922
2017-01-05,75.14723205566406
2017-01-06,74.54412078857422
2017-01-09,72.9293212890625
2017-01-10,75.26396942138672
2017-01-11,75.40016174316406
2017-01-12,74.72893524169922
2017-01-13,75.67256927490234
2017-01-17,73.9896469116211
2017-01-18,74.68029022216797
2017-01-19,73.63945007324219
2017-01-20,74.78730773925781
2017-01-23,74.44682312011719
2017-01-24,76.08109283447266
2017-01-25,77.1219711303711
2017-01-26,76.69393920898438
2017-01-27,75.32233428955078
2017-01-30,74.24258422851562
2017-01-31,74.38845825195312
2017-02-01,74.90403747558594
2017-02-02,74.43708801269531
2017-02-03,75.44880676269531
2017-02-06,73.88261413574219
2017-02-07,74.06745147705078
2017-02-08,72.33589935302734
2017-02-09,73.31842041015625
2017-02-10,72.33589935302734
2017-02-13,71.64522552490234
2017-02-14,71.2561264038086
2017-02-15,71.52849578857422
2017-02-16,71.33394622802734
2017-02-17,71.31446838378906
2017-02-21,72.52074432373047
2017-02-22,72.8709487915039
2017-02-23,70.8572769165039
2017-02-24,72.19969940185547
2017-02-27,71.11994171142578
2017-02-28,68.72689819335938
2017-03-01,70.95455932617188
2017-03-02,70.5654525756836
2017-03-03,70.19580078125
2017-03-06,68.94090270996094
2017-03-07,68.85337829589844
2017-03-08,68.23079681396484
2017-03-09,67.3747329711914
2017-03-10,67.8027572631836
2017-03-13,68.21131896972656
2017-03-14,67.36438751220703
2017-03-15,68.48389434814453
2017-03-16,68.58123016357422
2017-03-17,68.25025939941406
2017-03-20,68.06527709960938
2017-03-21,65.75814819335938
2017-03-22,66.06967163085938
2017-03-23,65.99178314208984
2017-03-24,65.51480102539062
2017-03-27,65.58294677734375
2017-03-28,65.67052459716797
2017-03-29,66.79975891113281
2017-03-30,67.73430633544922
2017-03-31,67.35466003417969
2017-04-03,65.46611785888672
2017-04-04,64.58025360107422
2017-04-05,63.31475067138672
2017-04-06,64.05458068847656
2017-04-07,64.48292541503906
2017-04-10,64.96965789794922
2017-04-11,65.69002532958984
2017-04-12,63.88908767700195
2017-04-13,62.96428298950195
2017-04-17,64.27845764160156
2017-04-18,64.77494049072266
2017-04-19,64.82362365722656
2017-04-20,65.82630920410156
2017-04-21,65.46611785888672
2017-04-24,67.53959655761719
2017-04-25,68.97061157226562
2017-04-26,69.2626724243164
2017-04-27,69.34056854248047
2017-04-28,67.85113525390625
2017-05-01,68.0555419921875
2017-05-02,67.02366638183594
2017-05-03,70.88838195800781
2017-05-04,71.85211944580078
2017-05-05,72.81587219238281
2017-05-08,72.1830825805664
2017-05-09,71.97865295410156
2017-05-10,71.49193572998047
2017-05-11,70.43084716796875
2017-05-12,69.42816925048828
2017-05-15,69.56443786621094
2017-05-16,69.90516662597656
2017-05-17,66.23516845703125
2017-05-18,65.4563980102539
2017-05-19,66.1865005493164
2017-05-22,65.82630920410156
2017-05-23,67.2864990234375
2017-05-24,66.91659545898438
2017-05-25,67.97769165039062
2017-05-26,68.43522644042969
2017-05-30,68.73701477050781
2017-05-31,69.11664581298828
2017-06-01,72.0662612915039
