Date,NVRI
2010-09-29,19.80788803100586
2010-09-30,19.92951011657715
2010-10-01,19.86464500427246
2010-10-04,19.353839874267578
2010-10-05,20.172746658325195
2010-10-06,20.11599349975586
2010-10-07,19.84842872619629
2010-10-08,19.921403884887695
2010-10-11,20.01059341430664
2010-10-12,19.90518569946289
2010-10-13,20.203617095947266
2010-10-14,20.383501052856445
2010-10-15,20.2117919921875
2010-10-18,19.876571655273438
2010-10-19,19.467754364013672
2010-10-20,19.56587028503418
2010-10-21,19.557689666748047
2010-10-22,19.688514709472656
2010-10-25,20.105504989624023
2010-10-26,19.27969741821289
2010-10-27,19.06711769104004
2010-10-28,19.28787612915039
2010-10-29,18.95264434814453
2010-11-01,18.870885848999023
2010-11-02,18.944469451904297
2010-11-03,18.81365203857422
2010-11-04,19.762096405029297
2010-11-05,19.737571716308594
2010-11-08,19.557689666748047
2010-11-09,19.63127899169922
2010-11-10,19.57404899597168
2010-11-11,19.713048934936523
2010-11-12,19.22246551513672
2010-11-15,19.4268741607666
2010-11-16,18.969005584716797
2010-11-17,18.895414352416992
2010-11-18,18.9935302734375
2010-11-19,19.001707077026367
2010-11-22,19.083467483520508
2010-11-23,18.838184356689453
2010-11-24,19.74574851989746
2010-11-26,19.843868255615234
2010-11-29,19.950153350830078
2010-11-30,19.67215919494629
2010-12-01,20.105504989624023
2010-12-02,20.718725204467773
2010-12-03,21.037601470947266
2010-12-06,21.495473861694336
2010-12-07,21.4545955657959
2010-12-08,21.634471893310547
2010-12-09,21.80617904663086
2010-12-10,22.394868850708008
2010-12-13,22.452098846435547
2010-12-14,22.41939926147461
2010-12-15,22.370342254638672
2010-12-16,22.550216674804688
2010-12-17,22.57474136352539
2010-12-20,22.57474136352539
2010-12-21,22.942676544189453
2010-12-22,23.220666885375977
2010-12-23,22.82003402709961
2010-12-27,23.081674575805664
2010-12-28,23.17160987854004
2010-12-29,23.286083221435547
2010-12-30,23.286083221435547
2010-12-31,23.15526580810547
2011-01-03,23.449607849121094
2011-01-04,23.793012619018555
2011-01-05,24.095537185668945
2011-01-06,24.488000869750977
2011-01-07,24.618820190429688
2011-01-10,24.90498924255371
2011-01-11,25.48550796508789
2011-01-12,26.057523727416992
2011-01-13,26.312664031982422
2011-01-14,26.197439193725586
2011-01-18,26.386735916137695
2011-01-19,25.744766235351562
2011-01-20,25.66246223449707
2011-01-21,25.728303909301758
2011-01-24,26.164518356323242
2011-01-25,26.329126358032227
2011-01-26,26.773569107055664
2011-01-27,27.11924171447754
2011-01-28,26.024600982666016
2011-01-31,26.559579849243164
2011-02-01,26.929946899414062
2011-02-02,28.26327133178711
2011-02-03,27.901138305664062
2011-02-04,28.032825469970703
2011-02-07,28.551334381103516
2011-02-08,28.34557342529297
2011-02-09,28.36203384399414
2011-02-10,28.452573776245117
2011-02-11,29.185083389282227
2011-02-14,29.217998504638672
2011-02-15,28.88878631591797
2011-02-16,29.33322525024414
2011-02-17,29.695375442504883
2011-02-18,29.802358627319336
2011-02-22,28.551334381103516
2011-02-23,27.827062606811523
2011-02-24,27.83529281616211
2011-02-25,28.353811264038086
2011-02-28,28.123355865478516
2011-03-01,27.859983444213867
2011-03-02,27.752988815307617
2011-03-03,28.707717895507812
2011-03-04,28.213895797729492
2011-03-07,27.538991928100586
2011-03-08,27.79413604736328
2011-03-09,27.97521209716797
2011-03-10,27.2591609954834
2011-03-11,27.32500648498535
2011-03-14,27.292083740234375
2011-03-15,26.576034545898438
2011-03-16,26.592498779296875
2011-03-17,26.699491500854492
2011-03-18,26.95463752746582
2011-03-21,27.645992279052734
2011-03-22,27.670677185058594
2011-03-23,27.423770904541016
2011-03-24,28.69125747680664
2011-03-25,28.864089965820312
2011-03-28,28.897014617919922
2011-03-29,28.872329711914062
2011-03-30,29.407304763793945
2011-03-31,29.045167922973633
2011-04-01,29.31676483154297
2011-04-04,29.744747161865234
2011-04-05,29.958742141723633
2011-04-06,30.032814025878906
2011-04-07,29.68714141845703
2011-04-08,29.349687576293945
2011-04-11,29.102773666381836
2011-04-12,28.61020851135254
2011-04-13,28.593658447265625
2011-04-14,28.543981552124023
2011-04-15,28.44464111328125
2011-04-18,27.48434829711914
2011-04-19,27.898265838623047
2011-04-20,28.121782302856445
2011-04-21,28.48603630065918
2011-04-25,28.494312286376953
2011-04-26,28.98274803161621
2011-04-27,29.181421279907227
2011-04-28,29.23937225341797
2011-04-29,29.471166610717773
2011-05-02,29.222810745239258
2011-05-03,28.98274803161621
2011-05-04,28.635046005249023
2011-05-05,28.17145347595215
2011-05-06,28.38669776916504
2011-05-09,28.5605411529541
2011-05-10,28.469478607177734
2011-05-11,27.964496612548828
2011-05-12,28.088666915893555
2011-05-13,27.856876373291016
2011-05-16,27.53401756286621
2011-05-17,27.202877044677734
2011-05-18,27.724424362182617
2011-05-19,27.740978240966797
2011-05-20,27.227718353271484
2011-05-23,26.631669998168945
2011-05-24,26.49921417236328
2011-05-25,26.797239303588867
2011-05-26,27.062143325805664
2011-05-27,27.21115493774414
2011-05-31,27.740978240966797
2011-06-01,26.871742248535156
2011-06-02,26.979358673095703
2011-06-03,26.606830596923828
2011-06-06,26.242584228515625
2011-06-07,26.15979766845703
2011-06-08,25.274005889892578
2011-06-09,25.2160587310791
2011-06-10,24.92631721496582
2011-06-13,24.595178604125977
2011-06-14,24.89320182800293
2011-06-15,24.81041717529297
2011-06-16,24.752470016479492
2011-06-17,25.075328826904297
2011-06-20,25.25745391845703
2011-06-21,25.985950469970703
2011-06-22,25.812110900878906
2011-06-23,26.043899536132812
2011-06-24,25.563756942749023
2011-06-27,25.6217041015625
2011-06-28,26.226024627685547
2011-06-29,26.615114212036133
2011-06-30,26.987642288208008
2011-07-01,27.6085205078125
2011-07-05,27.575407028198242
2011-07-06,27.790645599365234
2011-07-07,27.94793701171875
2011-07-08,27.815488815307617
2011-07-11,26.689619064331055
2011-07-12,26.53232765197754
2011-07-13,26.461509704589844
2011-07-14,25.636669158935547
2011-07-15,26.836437225341797
2011-07-18,25.628339767456055
2011-07-19,26.13656997680664
2011-07-20,25.70332145690918
2011-07-21,26.194896697998047
2011-07-22,26.436513900756836
2011-07-25,26.494834899902344
2011-07-26,25.944936752319336
2011-07-27,24.84515380859375
2011-07-28,23.187145233154297
2011-07-29,22.837215423583984
2011-08-01,22.37897491455078
2011-08-02,21.47914695739746
2011-08-03,21.28751564025879
2011-08-04,19.59618377685547
2011-08-05,18.53805160522461
2011-08-08,16.963361740112305
2011-08-09,18.063146591186523
2011-08-10,17.638227462768555
2011-08-11,18.154796600341797
2011-08-12,18.48806381225586
2011-08-15,18.796337127685547
2011-08-16,18.679689407348633
2011-08-17,18.42140769958496
2011-08-18,17.113332748413086
2011-08-19,16.863380432128906
2011-08-22,16.705078125
2011-08-23,17.346614837646484
2011-08-24,17.704883575439453
2011-08-25,17.304960250854492
2011-08-26,17.771535873413086
2011-08-29,18.77134132385254
2011-08-30,18.921308517456055
2011-08-31,19.04628562927246
2011-09-01,18.5797119140625
2011-09-02,18.04648208618164
2011-09-06,17.929838180541992
2011-09-07,18.879653930664062
2011-09-08,18.68802261352539
2011-09-09,18.213117599487305
2011-09-12,17.946502685546875
2011-09-13,18.27143669128418
2011-09-14,18.821331024169922
2011-09-15,19.254581451416016
2011-09-16,19.196258544921875
2011-09-19,18.72968292236328
2011-09-20,18.246442794799805
2011-09-21,17.279964447021484
2011-09-22,16.196840286254883
2011-09-23,16.221837997436523
2011-09-26,16.730070114135742
2011-09-27,17.346614837646484
2011-09-28,16.23016929626465
2011-09-29,16.613428115844727
2011-09-30,16.155187606811523
2011-10-03,15.197040557861328
2011-10-04,16.596765518188477
2011-10-05,17.021682739257812
2011-10-06,17.671558380126953
2011-10-07,17.613237380981445
2011-10-10,18.379749298095703
2011-10-11,18.221445083618164
2011-10-12,18.82280158996582
2011-10-13,18.898494720458984
2011-10-14,19.209686279296875
2011-10-17,18.578895568847656
2011-10-18,18.999422073364258
2011-10-19,18.536842346191406
2011-10-20,18.469558715820312
2011-10-21,18.713462829589844
2011-10-24,19.260149002075195
2011-10-25,18.62936019897461
2011-10-26,18.688232421875
2011-10-27,19.613391876220703
2011-10-28,20.33669662475586
2011-10-31,19.386306762695312
2011-11-01,18.562074661254883
2011-11-02,19.251739501953125
2011-11-03,19.84889030456543
2011-11-04,20.075971603393555
2011-11-07,19.941402435302734
2011-11-08,20.101205825805664
2011-11-09,17.956512451171875
2011-11-10,17.83876609802246
2011-11-11,18.20882797241211
2011-11-14,18.1920108795166
2011-11-15,18.39386558532715
2011-11-16,17.948104858398438
2011-11-17,17.123870849609375
2011-11-18,17.157514572143555
2011-11-21,16.73698616027832
2011-11-22,16.930429458618164
2011-11-23,15.98845100402832
2011-11-25,15.87070083618164
2011-11-28,16.400562286376953
2011-11-29,16.215532302856445
2011-11-30,17.35936737060547
2011-12-01,17.216384887695312
2011-12-02,17.426647186279297
2011-12-05,17.426647186279297
2011-12-06,17.620092391967773
2011-12-07,17.990156173706055
2011-12-08,17.031354904174805
2011-12-09,17.37618637084961
2011-12-12,17.292083740234375
2011-12-13,16.568775177001953
2011-12-14,16.610830307006836
2011-12-15,16.779041290283203
2011-12-16,16.955663681030273
2011-12-19,16.535133361816406
2011-12-20,17.174331665039062
2011-12-21,17.081815719604492
2011-12-22,17.418235778808594
2011-12-23,17.418235778808594
2011-12-27,17.35936737060547
2011-12-28,16.854736328125
2011-12-29,17.14910316467285
2011-12-30,17.308900833129883
2012-01-03,17.948104858398438
2012-01-04,17.435062408447266
2012-01-05,17.216384887695312
2012-01-06,17.107051849365234
2012-01-09,17.06499671936035
2012-01-10,17.241622924804688
2012-01-11,17.398786544799805
2012-01-12,17.41577911376953
2012-01-13,17.398786544799805
2012-01-17,16.99100112915039
2012-01-18,17.058963775634766
2012-01-19,17.19489097595215
2012-01-20,17.10993766784668
2012-01-23,17.050472259521484
2012-01-24,16.99100112915039
2012-01-25,17.20339012145996
2012-01-26,18.027454376220703
2012-01-27,19.361244201660156
2012-01-30,18.910985946655273
2012-01-31,18.885496139526367
2012-02-01,19.225317001342773
2012-02-02,19.23381233215332
2012-02-03,20.23628044128418
2012-02-06,20.134336471557617
2012-02-07,20.15982437133789
2012-02-08,20.066375732421875
2012-02-09,20.142833709716797
2012-02-10,19.701066970825195
2012-02-13,20.040884017944336
2012-02-14,19.75204086303711
2012-02-15,19.82849884033203
2012-02-16,20.23628044128418
2012-02-17,20.00690269470215
2012-02-21,19.667081832885742
2012-02-22,19.735048294067383
2012-02-23,19.675579071044922
2012-02-24,19.174348831176758
2012-02-27,19.174348831176758
2012-02-28,19.055408477783203
2012-02-29,18.885496139526367
2012-03-01,19.004436492919922
2012-03-02,18.613643646240234
2012-03-05,18.103914260864258
2012-03-06,17.534713745117188
2012-03-07,18.222848892211914
2012-03-08,18.426738739013672
2012-03-09,18.81753158569336
2012-03-12,18.76656150817871
2012-03-13,19.522659301757812
2012-03-14,19.938940048217773
2012-03-15,19.998409271240234
2012-03-16,20.25327491760254
2012-03-19,20.61858367919922
2012-03-20,19.853986740112305
2012-03-21,19.68407440185547
2012-03-22,19.395225524902344
2012-03-23,19.53115463256836
2012-03-26,20.142833709716797
2012-03-27,20.244779586791992
2012-03-28,20.185312271118164
2012-03-29,19.97292137145996
2012-03-30,19.930444717407227
2012-04-02,20.125843048095703
2012-04-03,19.96442413330078
2012-04-04,19.488677978515625
2012-04-05,19.301776885986328
2012-04-09,18.639129638671875
2012-04-10,18.222848892211914
2012-04-11,18.45223045349121
2012-04-12,19.082595825195312
2012-04-13,18.653776168823242
2012-04-16,18.679506301879883
2012-04-17,19.2970027923584
2012-04-18,18.653776168823242
2012-04-19,18.27640724182129
2012-04-20,18.267831802368164
2012-04-23,18.25067901611328
2012-04-24,18.610889434814453
2012-04-25,18.953950881958008
2012-04-26,19.11690330505371
2012-04-27,19.50284194946289
2012-04-30,19.125476837158203
2012-05-01,19.134052276611328
2012-05-02,18.182069778442383
2012-05-03,17.11858558654785
2012-05-04,16.741226196289062
2012-05-07,16.955638885498047
2012-05-08,16.6726131439209
2012-05-09,16.741226196289062
2012-05-10,17.513107299804688
2012-05-11,17.024248123168945
2012-05-14,17.007095336914062
2012-05-15,16.578271865844727
2012-05-16,16.509666442871094
2012-05-17,16.38101577758789
2012-05-18,16.19233512878418
2012-05-21,16.706918716430664
2012-05-22,16.826993942260742
2012-05-23,16.989940643310547
2012-05-24,17.25581169128418
2012-05-25,17.410188674926758
2012-05-29,17.804702758789062
2012-05-30,17.212934494018555
2012-05-31,17.23866081237793
2012-06-01,16.80983543395996
2012-06-04,16.55253791809082
2012-06-05,16.53539276123047
2012-06-06,16.732648849487305
2012-06-07,17.032825469970703
2012-06-08,17.084285736083984
2012-06-11,16.586851119995117
2012-06-12,16.861295700073242
2012-06-13,16.561120986938477
2012-06-14,16.989940643310547
2012-06-15,16.97279167175293
2012-06-18,17.375879287719727
2012-06-19,17.41876792907715
2012-06-20,17.470226287841797
2012-06-21,17.041400909423828
2012-06-22,17.049976348876953
2012-06-25,16.175180435180664
2012-06-26,16.08083724975586
2012-06-27,16.260944366455078
2012-06-28,16.432476043701172
2012-06-29,17.478797912597656
2012-07-02,17.581716537475586
2012-07-03,17.830434799194336
2012-07-05,18.096303939819336
2012-07-06,17.890470504760742
2012-07-09,17.95907974243164
2012-07-10,18.027690887451172
2012-07-11,17.933351516723633
2012-07-12,17.539260864257812
2012-07-13,17.946346282958984
2012-07-16,17.790441513061523
2012-07-17,17.790441513061523
2012-07-18,18.09358787536621
2012-07-19,18.336103439331055
2012-07-20,17.998313903808594
2012-07-23,17.67784309387207
2012-07-24,17.06288719177246
2012-07-25,16.932964324951172
2012-07-26,17.132177352905273
2012-07-27,17.729808807373047
2012-07-30,17.66051483154297
2012-07-31,18.405397415161133
2012-08-01,17.40934181213379
2012-08-02,17.002256393432617
2012-08-03,17.40934181213379
2012-08-06,17.521936416625977
2012-08-07,17.833749771118164
2012-08-08,17.998313903808594
2012-08-09,18.09358787536621
2012-08-10,18.569963455200195
2012-08-13,18.56130027770996
2012-08-14,18.223508834838867
2012-08-15,18.717205047607422
2012-08-16,18.951061248779297
2012-08-17,19.046340942382812
2012-08-20,18.81247901916504
2012-08-21,18.84712791442871
2012-08-22,18.46602439880371
2012-08-23,18.46602439880371
2012-08-24,18.34476661682129
2012-08-27,18.119571685791016
2012-08-28,17.859729766845703
2012-08-29,17.825082778930664
2012-08-30,17.61721420288086
2012-08-31,17.66051483154297
2012-09-04,17.747133255004883
2012-09-05,17.625871658325195
2012-09-06,18.154218673706055
2012-09-07,18.578624725341797
2012-09-10,18.405397415161133
2012-09-11,18.578624725341797
2012-09-12,18.777833938598633
2012-09-13,19.003026962280273
2012-09-14,19.20224380493164
2012-09-17,18.829805374145508
2012-09-18,18.795156478881836
2012-09-19,18.994367599487305
2012-09-20,18.777833938598633
2012-09-21,18.87311363220215
2012-09-24,18.526657104492188
2012-09-25,17.937686920166016
2012-09-26,17.851070404052734
2012-09-27,17.903038024902344
2012-09-28,17.781780242919922
2012-10-01,17.825082778930664
2012-10-02,17.91170310974121
2012-10-03,18.006973266601562
2012-10-04,18.28413963317871
2012-10-05,18.370752334594727
2012-10-08,18.310121536254883
2012-10-09,17.868391036987305
2012-10-10,17.790441513061523
2012-10-11,17.969785690307617
2012-10-12,17.672332763671875
2012-10-15,17.751070022583008
2012-10-16,17.891050338745117
2012-10-17,18.284738540649414
2012-10-18,18.398473739624023
2012-10-19,17.812313079833984
2012-10-22,17.74232292175293
2012-10-23,17.707324981689453
2012-10-24,17.628589630126953
2012-10-25,17.549850463867188
2012-10-26,17.39237403869629
2012-10-31,17.488609313964844
2012-11-01,18.372228622436523
2012-11-02,17.40987205505371
2012-11-05,17.593597412109375
2012-11-06,17.86480140686035
2012-11-07,17.444866180419922
2012-11-08,16.858707427978516
2012-11-09,16.79746437072754
2012-11-12,16.75372314453125
2012-11-13,16.66623306274414
2012-11-14,16.491262435913086
2012-11-15,16.500009536743164
2012-11-16,16.67498207092285
2012-11-19,16.919946670532227
2012-11-20,16.928693771362305
2012-11-21,16.998685836791992
2012-11-23,17.147411346435547
2012-11-26,17.541099548339844
2012-11-27,17.374879837036133
2012-11-28,17.182403564453125
2012-11-29,17.418622970581055
2012-11-30,17.628589630126953
2012-12-03,17.549850463867188
2012-12-04,17.829811096191406
2012-12-05,17.952289581298828
2012-12-06,17.882301330566406
2012-12-07,18.284738540649414
2012-12-10,18.617189407348633
2012-12-11,18.888399124145508
2012-12-12,19.010879516601562
2012-12-13,19.03712272644043
2012-12-14,19.115863800048828
2012-12-17,19.597042083740234
2012-12-18,20.025728225708008
2012-12-19,19.973234176635742
2012-12-20,20.148208618164062
2012-12-21,20.13945960998535
2012-12-24,20.09571647644043
2012-12-26,20.07822036743164
2012-12-27,20.165706634521484
2012-12-28,20.086965560913086
2012-12-31,20.559396743774414
2013-01-02,21.233047485351562
2013-01-03,21.34678077697754
2013-01-04,21.539249420166016
2013-01-07,21.513002395629883
2013-01-08,21.539249420166016
2013-01-09,21.7404727935791
2013-01-10,21.67922592163086
2013-01-11,21.577777862548828
2013-01-14,21.6042423248291
2013-01-15,21.507205963134766
2013-01-16,21.29548454284668
2013-01-17,22.01885986328125
2013-01-18,21.92182731628418
2013-01-22,22.05415153503418
2013-01-23,22.151185989379883
2013-01-24,22.186471939086914
2013-01-25,22.35408592224121
2013-01-28,22.221759796142578
2013-01-29,22.37173080444336
2013-01-30,22.274686813354492
2013-01-31,22.486412048339844
2013-02-01,22.715770721435547
2013-02-04,22.424659729003906
2013-02-05,22.56580352783203
2013-02-06,22.68048667907715
2013-02-07,22.706951141357422
2013-02-08,22.777523040771484
2013-02-11,22.662845611572266
2013-02-12,22.742237091064453
2013-02-13,22.777523040771484
2013-02-14,21.79831886291504
2013-02-15,22.001220703125
2013-02-19,22.010042190551758
2013-02-20,21.03083610534668
2013-02-21,20.960264205932617
2013-02-22,20.977907180786133
2013-02-25,20.3515682220459
2013-02-26,20.4838924407959
2013-02-27,20.898509979248047
2013-02-28,21.154338836669922
2013-03-01,20.730899810791016
2013-03-04,20.660329818725586
2013-03-05,21.180801391601562
2013-03-06,21.21609115600586
2013-03-07,21.2425537109375
2013-03-08,21.701282501220703
2013-03-11,21.754213333129883
2013-03-12,21.780677795410156
2013-03-13,21.648353576660156
2013-03-14,21.860071182250977
2013-03-15,21.842430114746094
2013-03-18,21.701282501220703
2013-03-19,21.648353576660156
2013-03-20,21.824785232543945
2013-03-21,21.763032913208008
2013-03-22,21.745391845703125
2013-03-25,21.6042423248291
2013-03-26,21.763032913208008
2013-03-27,21.79831886291504
2013-03-28,21.85125160217285
2013-04-01,21.39252281188965
2013-04-02,21.180801391601562
2013-04-03,20.651506423950195
2013-04-04,20.98672866821289
2013-04-05,20.783830642700195
2013-04-08,20.88086700439453
2013-04-09,20.827939987182617
2013-04-10,21.057300567626953
2013-04-11,21.444368362426758
2013-04-12,20.821502685546875
2013-04-15,19.584671020507812
2013-04-16,19.83381462097168
2013-04-17,19.433401107788086
2013-04-18,19.041887283325195
2013-04-19,19.08637809753418
2013-04-22,18.944005966186523
2013-04-23,19.1397647857666
2013-04-24,19.38001251220703
2013-04-25,19.397804260253906
2013-04-26,19.282135009765625
2013-04-29,19.308828353881836
2013-04-30,19.424503326416016
2013-05-01,19.095272064208984
2013-05-02,19.397804260253906
2013-05-03,19.887203216552734
2013-05-06,19.83381462097168
2013-05-07,19.70924186706543
2013-05-08,20.074064254760742
2013-05-09,20.180843353271484
2013-05-10,20.198640823364258
2013-05-13,20.029573440551758
2013-05-14,20.510068893432617
2013-05-15,20.59904670715332
2013-05-16,20.36770248413086
2013-05-17,20.785911560058594
2013-05-20,21.0439510345459
2013-05-21,21.035057067871094
2013-05-22,20.59904670715332
2013-05-23,20.59904670715332
2013-05-24,20.16304588317871
2013-05-28,20.421092987060547
2013-05-29,20.483373641967773
2013-05-30,20.785911560058594
2013-05-31,20.803707122802734
2013-06-03,20.492273330688477
2013-06-04,20.429983139038086
2013-06-05,20.136348724365234
2013-06-06,20.26092529296875
2013-06-07,20.696929931640625
2013-06-10,20.741416931152344
2013-06-11,20.34100341796875
2013-06-12,20.002878189086914
2013-06-13,20.527868270874023
2013-06-14,20.483373641967773
2013-06-17,20.5545597076416
2013-06-18,20.91048240661621
2013-06-19,20.785911560058594
2013-06-20,20.0562686920166
2013-06-21,20.03847312927246
2013-06-24,19.691444396972656
2013-06-25,19.85161018371582
2013-06-26,20.020675659179688
2013-06-27,20.60794448852539
2013-06-28,20.6346435546875
2013-07-01,20.90158462524414
2013-07-02,20.91048240661621
2013-07-03,20.990568161010742
2013-07-05,21.41767120361328
2013-07-08,21.37318229675293
2013-07-09,21.95155906677246
2013-07-10,22.067235946655273
2013-07-11,22.36780548095703
2013-07-12,22.51136016845703
2013-07-15,22.654916763305664
2013-07-16,22.520334243774414
2013-07-17,22.592105865478516
2013-07-18,22.789499282836914
2013-07-19,22.654916763305664
2013-07-22,22.924081802368164
2013-07-23,23.27400016784668
2013-07-24,22.789499282836914
2013-07-25,22.915111541748047
2013-07-26,22.843334197998047
2013-07-29,22.789499282836914
2013-07-30,22.789499282836914
2013-07-31,23.11250114440918
2013-08-01,24.117387771606445
2013-08-02,23.94692039489746
2013-08-05,24.063556671142578
2013-08-06,23.731586456298828
2013-08-07,23.605972290039062
2013-08-08,22.61902618408203
2013-08-09,22.260135650634766
2013-08-12,21.928163528442383
2013-08-13,21.847414016723633
2013-08-14,21.811525344848633
2013-08-15,21.515439987182617
2013-08-16,21.434690475463867
2013-08-19,21.2372989654541
2013-08-20,21.49749755859375
2013-08-21,20.94121551513672
2013-08-22,21.542360305786133
2013-08-23,21.434690475463867
2013-08-26,21.632081985473633
2013-08-27,21.021968841552734
2013-08-28,21.030941009521484
2013-08-29,21.282163619995117
2013-08-30,21.11168670654297
2013-09-03,21.335996627807617
2013-09-04,21.766666412353516
2013-09-05,21.847414016723633
2013-09-06,22.1883602142334
2013-09-09,22.681833267211914
2013-09-10,22.933055877685547
2013-09-11,22.762584686279297
2013-09-12,22.48444366455078
2013-09-13,22.4395809173584
2013-09-16,23.507282257080078
2013-09-17,23.677749633789062
2013-09-18,23.588031768798828
2013-09-19,23.30988883972168
2013-09-20,22.852306365966797
2013-09-23,22.60108184814453
2013-09-24,22.52930450439453
2013-09-25,22.654916763305664
2013-09-26,22.116579055786133
2013-09-27,22.12555503845215
2013-09-30,22.34088706970215
2013-10-01,22.376781463623047
2013-10-02,22.46649742126465
2013-10-03,22.062747955322266
2013-10-04,22.2421932220459
2013-10-07,21.990966796875
2013-10-08,21.5782470703125
2013-10-09,21.874330520629883
2013-10-10,22.430803298950195
2013-10-11,22.828927993774414
2013-10-14,24.0323543548584
2013-10-15,24.258563995361328
2013-10-16,24.358095169067383
2013-10-17,24.195226669311523
2013-10-18,24.602401733398438
2013-10-21,24.80146598815918
2013-10-22,25.579622268676758
2013-10-23,25.633909225463867
2013-10-24,26.0772762298584
2013-10-25,26.04108428955078
2013-10-28,25.742488861083984
2013-10-29,25.561525344848633
2013-10-30,25.344362258911133
2013-10-31,25.22673797607422
2013-11-01,25.25387954711914
2013-11-04,25.281024932861328
2013-11-05,24.80146598815918
2013-11-06,24.7562198638916
2013-11-07,24.367145538330078
2013-11-08,24.539064407348633
2013-11-11,24.647642135620117
2013-11-12,24.548110961914062
2013-11-13,24.457626342773438
2013-11-14,24.303810119628906
2013-11-15,24.376192092895508
2013-11-18,24.249515533447266
2013-11-19,23.90567970275879
2013-11-20,24.059499740600586
2013-11-21,24.195226669311523
2013-11-22,23.851390838623047
2013-11-25,23.724712371826172
2013-11-26,23.661373138427734
2013-11-27,23.652326583862305
2013-11-29,23.661373138427734
2013-12-02,23.896631240844727
2013-12-03,23.969017028808594
2013-12-04,24.43048095703125
2013-12-05,24.86480140686035
2013-12-06,24.484771728515625
2013-12-09,24.349048614501953
2013-12-10,24.339998245239258
2013-12-11,23.788055419921875
2013-12-12,24.023311614990234
2013-12-13,23.788055419921875
2013-12-16,23.987117767333984
2013-12-17,24.131887435913086
2013-12-18,24.41238784790039
2013-12-19,24.349048614501953
2013-12-20,24.76527214050293
2013-12-23,25.172447204589844
2013-12-24,25.20863914489746
2013-12-26,25.29007339477539
2013-12-27,25.633909225463867
2013-12-30,25.434850692749023
2013-12-31,25.362459182739258
2014-01-02,25.19959259033203
2014-01-03,25.317218780517578
2014-01-06,24.855754852294922
2014-01-07,24.738128662109375
2014-01-08,24.77431869506836
2014-01-09,24.57525634765625
2014-01-10,24.593353271484375
2014-01-13,24.096473693847656
2014-01-14,24.36086654663086
2014-01-15,24.625263214111328
2014-01-16,24.588796615600586
2014-01-17,24.35175132751465
2014-01-21,24.160293579101562
2014-01-22,24.342632293701172
2014-01-23,24.151174545288086
2014-01-24,23.294166564941406
2014-01-27,23.430923461914062
2014-01-28,23.467391967773438
2014-01-29,23.294166564941406
2014-01-30,23.458274841308594
2014-01-31,23.14829444885254
2014-02-03,21.35222816467285
2014-02-04,21.762496948242188
2014-02-05,21.94483757019043
2014-02-06,22.154529571533203
2014-02-07,22.6195011138916
2014-02-10,22.30952262878418
2014-02-11,22.473628997802734
2014-02-12,22.883899688720703
2014-02-13,22.938600540161133
2014-02-14,22.883899688720703
2014-02-18,22.83831214904785
2014-02-19,22.747140884399414
2014-02-20,23.30328369140625
2014-02-21,23.14829444885254
2014-02-24,22.510099411010742
2014-02-25,22.90213394165039
2014-02-26,22.7653751373291
2014-02-27,22.683317184448242
2014-02-28,22.90213394165039
2014-03-03,20.577274322509766
2014-03-04,20.276409149169922
2014-03-05,19.9664306640625
2014-03-06,20.559038162231445
2014-03-07,20.449634552001953
2014-03-10,20.22170639038086
2014-03-11,19.610864639282227
2014-03-12,19.720266342163086
2014-03-13,19.638216018676758
2014-03-14,19.565277099609375
2014-03-17,19.957311630249023
2014-03-18,20.185239791870117
2014-03-19,19.73850440979004
2014-03-20,19.73850440979004
2014-03-21,20.185239791870117
2014-03-24,20.340229034423828
2014-03-25,20.52256965637207
2014-03-26,21.024009704589844
2014-03-27,21.014896392822266
2014-03-28,21.24281883239746
2014-03-31,21.361345291137695
2014-04-01,21.735149383544922
2014-04-02,21.89013671875
2014-04-03,22.172765731811523
2014-04-04,21.68956184387207
2014-04-07,21.197237014770508
2014-04-08,20.960189819335938
2014-04-09,21.124300003051758
2014-04-10,20.932842254638672
2014-04-11,20.909841537475586
2014-04-14,20.863847732543945
2014-04-15,21.204219818115234
2014-04-16,21.645782470703125
2014-04-17,21.88496208190918
2014-04-21,22.041349411010742
2014-04-22,22.08734703063965
2014-04-23,22.114940643310547
2014-04-24,22.326526641845703
2014-04-25,22.05974769592285
2014-04-28,21.9217586517334
2014-04-29,21.9217586517334
2014-04-30,22.013750076293945
2014-05-01,22.05974769592285
2014-05-02,22.068946838378906
2014-05-05,22.473712921142578
2014-05-06,22.59330177307129
2014-05-07,22.89687728881836
2014-05-08,23.384437561035156
2014-05-09,23.853593826293945
2014-05-12,24.304357528686523
2014-05-13,24.45154571533203
2014-05-14,24.69992446899414
2014-05-15,24.04677963256836
2014-05-16,24.359554290771484
2014-05-19,24.396350860595703
2014-05-20,23.798402786254883
2014-05-21,24.092777252197266
2014-05-22,24.249164581298828
2014-05-23,24.764318466186523
2014-05-27,24.865510940551758
2014-05-28,24.81031608581543
2014-05-29,24.7551212310791
2014-05-30,24.819517135620117
2014-06-02,25.012699127197266
2014-06-03,24.672327041625977
2014-06-04,24.543537139892578
2014-06-05,25.031097412109375
2014-06-06,25.169084548950195
2014-06-09,25.261077880859375
2014-06-10,25.058692932128906
2014-06-11,24.920705795288086
2014-06-12,24.51593780517578
2014-06-13,24.653928756713867
