Date,LXP
2017-04-21,6.711227893829346
2017-04-24,6.583150386810303
2017-04-25,6.5703444480896
2017-04-26,6.595957279205322
2017-04-27,6.589552402496338
2017-04-28,6.5127081871032715
2017-05-01,6.583150386810303
2017-05-02,6.51910924911499
2017-05-03,6.359015464782715
2017-05-04,6.250149726867676
2017-05-05,6.371823787689209
2017-05-08,6.3141889572143555
2017-05-09,6.160497188568115
2017-05-10,6.1476898193359375
2017-05-11,6.096457004547119
2017-05-12,6.07724666595459
2017-05-15,6.07084321975708
2017-05-16,5.968381881713867
2017-05-17,6.013208866119385
2017-05-18,6.096457004547119
2017-05-19,6.07724666595459
2017-05-22,6.083651542663574
2017-05-23,6.122071743011475
2017-05-24,6.173305511474609
2017-05-25,6.218130111694336
2017-05-26,6.173305511474609
2017-05-30,6.160497188568115
2017-05-31,6.154093265533447
2017-06-01,6.256554126739502
2017-06-02,6.32699728012085
2017-06-05,6.1989216804504395
2017-06-06,6.237341403961182
2017-06-07,6.282170295715332
2017-06-08,6.294976234436035
2017-06-09,6.410247802734375
2017-06-12,6.551131725311279
2017-06-13,6.557534694671631
2017-06-14,6.4742841720581055
2017-06-15,6.5703444480896
2017-06-16,6.551131725311279
2017-06-19,6.531919479370117
2017-06-20,6.480688571929932
2017-06-21,6.429458141326904
2017-06-22,6.448669910430908
2017-06-23,6.51910924911499
2017-06-26,6.589552402496338
2017-06-27,6.5127081871032715
2017-06-28,6.574608325958252
2017-06-29,6.437775611877441
2017-06-30,6.4573211669921875
2017-07-03,6.600672721862793
2017-07-05,6.509449005126953
2017-07-06,6.379129409790039
2017-07-07,6.437775611877441
2017-07-10,6.346549034118652
2017-07-11,6.405193328857422
2017-07-12,6.528998374938965
2017-07-13,6.548547267913818
2017-07-14,6.62673807144165
2017-07-17,6.69841194152832
2017-07-18,6.600672721862793
2017-07-19,6.6593170166015625
2017-07-20,6.652800559997559
2017-07-21,6.620219707489014
2017-07-24,6.568093299865723
2017-07-25,6.587640762329102
2017-07-26,6.600672721862793
2017-07-27,6.607190132141113
2017-07-28,6.594158172607422
2017-07-31,6.6332526206970215
2017-08-01,6.678864479064941
2017-08-02,6.600672721862793
2017-08-03,6.574608325958252
2017-08-04,6.62673807144165
2017-08-07,6.574608325958252
2017-08-08,6.444291114807129
2017-08-09,6.431258201599121
2017-08-10,6.385644912719727
2017-08-11,6.340034008026123
2017-08-14,6.444291114807129
2017-08-15,6.379129409790039
2017-08-16,6.4573211669921875
2017-08-17,6.4117112159729
2017-08-18,6.333519458770752
2017-08-21,6.392164707183838
2017-08-22,6.372613906860352
2017-08-23,6.405193328857422
2017-08-24,6.366098880767822
2017-08-25,6.4117112159729
2017-08-28,6.333519458770752
2017-08-29,6.294422626495361
2017-08-30,6.3270039558410645
2017-08-31,6.424742698669434
2017-09-01,6.444291114807129
2017-09-05,6.398677825927734
2017-09-06,6.431258201599121
2017-09-07,6.4573211669921875
2017-09-08,6.470355033874512
2017-09-11,6.509449005126953
2017-09-12,6.49641752243042
2017-09-13,6.502932548522949
2017-09-14,6.509449005126953
2017-09-15,6.522481918334961
2017-09-18,6.548547267913818
2017-09-19,6.548547267913818
2017-09-20,6.574608325958252
2017-09-21,6.561576843261719
2017-09-22,6.574608325958252
2017-09-25,6.7375078201293945
2017-09-26,6.770090103149414
2017-09-27,6.704929828643799
2017-09-28,6.781160354614258
2017-09-29,6.774530410766602
2017-10-02,6.847444534301758
2017-10-03,6.907103061676025
2017-10-04,6.946877479553223
2017-10-05,6.95350456237793
2017-10-06,6.887219429016113
2017-10-09,6.966760635375977
2017-10-10,6.980019569396973
2017-10-11,7.013162612915039
2017-10-12,6.986650466918945
2017-10-13,7.013162612915039
2017-10-16,6.980019569396973
2017-10-17,6.966760635375977
2017-10-18,6.913732528686523
2017-10-19,6.933620929718018
2017-10-20,6.880588054656982
2017-10-23,6.840818405151367
2017-10-24,6.847444534301758
2017-10-25,6.72150182723999
2017-10-26,6.675098896026611
2017-10-27,6.7612738609313965
2017-10-30,6.694985866546631
2017-10-31,6.7082438468933105
2017-11-01,6.681726455688477
2017-11-02,6.767900466918945
2017-11-03,6.75464391708374
2017-11-06,6.787788391113281
2017-11-07,6.880588054656982
2017-11-08,6.873960971832275
2017-11-09,6.860703468322754
2017-11-10,6.95350456237793
2017-11-13,6.966760635375977
2017-11-14,6.933620929718018
2017-11-15,6.900475978851318
2017-11-16,6.960133075714111
2017-11-17,6.999905586242676
2017-11-20,6.95350456237793
2017-11-21,7.013162612915039
2017-11-22,6.999905586242676
2017-11-24,7.019791603088379
2017-11-27,6.933620929718018
2017-11-28,6.940248966217041
2017-11-29,6.940248966217041
2017-11-30,6.933620929718018
2017-12-01,6.946877479553223
2017-12-04,6.907103061676025
2017-12-05,6.847444534301758
2017-12-06,6.767900466918945
2017-12-07,6.787788391113281
2017-12-08,6.794414520263672
2017-12-11,6.661843776702881
2017-12-12,6.648583889007568
2017-12-13,6.728128433227539
2017-12-14,6.60881233215332
2017-12-15,6.60881233215332
2017-12-18,6.681726455688477
2017-12-19,6.542525768280029
2017-12-20,6.4762396812438965
2017-12-21,6.496124267578125
2017-12-22,6.46298360824585
2017-12-26,6.4762396812438965
2017-12-27,6.4828667640686035
2017-12-28,6.535528659820557
2017-12-29,6.5152740478515625
2018-01-02,6.461260795593262
2018-01-03,6.454510688781738
2018-01-04,6.4410080909729
2018-01-05,6.454510688781738
2018-01-08,6.495019435882568
2018-01-09,6.305975914001465
2018-01-10,6.22495698928833
2018-01-11,6.299224853515625
2018-01-12,6.22495698928833
2018-01-16,6.19119930267334
2018-01-17,6.251965045928955
2018-01-18,6.110179424285889
2018-01-19,6.204702854156494
2018-01-22,6.238459587097168
2018-01-23,6.312728404998779
2018-01-24,6.177696228027344
2018-01-25,6.123682975769043
2018-01-26,6.076421737670898
2018-01-29,6.035912036895752
2018-01-30,5.988652229309082
2018-01-31,6.0899271965026855
2018-02-01,5.894128322601318
2018-02-02,5.833364963531494
2018-02-05,5.624065399169922
2018-02-06,5.651071071624756
2018-02-07,5.6105637550354
2018-02-08,5.46877908706665
2018-02-09,5.583555698394775
2018-02-12,5.624065399169922
2018-02-13,5.603812217712402
2018-02-14,5.509288787841797
2018-02-15,5.570054054260254
2018-02-16,5.657824993133545
2018-02-20,5.4822845458984375
2018-02-21,5.462029457092285
2018-02-22,5.502538204193115
2018-02-23,5.590308666229248
2018-02-26,5.624065399169922
2018-02-27,5.455277442932129
2018-02-28,5.374258518218994
2018-03-01,5.3472514152526855
2018-03-02,5.360754489898682
2018-03-05,5.42827033996582
2018-03-06,5.4822845458984375
2018-03-07,5.46877908706665
2018-03-08,5.462029457092285
2018-03-09,5.435024261474609
2018-03-12,5.4822845458984375
2018-03-13,5.462029457092285
2018-03-14,5.435024261474609
2018-03-15,5.40801477432251
2018-03-16,5.475532054901123
2018-03-19,5.421518325805664
2018-03-20,5.367506980895996
2018-03-21,5.3472514152526855
2018-03-22,5.286487102508545
2018-03-23,5.21221923828125
2018-03-26,5.266232013702393
2018-03-27,5.286487102508545
2018-03-28,5.4785475730896
2018-03-29,5.4370951652526855
2018-04-02,5.354192733764648
2018-04-03,5.464730262756348
2018-04-04,5.506181240081787
2018-04-05,5.540725231170654
2018-04-06,5.485456466674805
2018-04-09,5.471638202667236
2018-04-10,5.4785475730896
2018-04-11,5.457821369171143
2018-04-12,5.3818278312683105
2018-04-13,5.402552604675293
2018-04-16,5.430186748504639
2018-04-17,5.464730262756348
2018-04-18,5.4785475730896
2018-04-19,5.333466053009033
2018-04-20,5.285106182098389
2018-04-23,5.2920145988464355
2018-04-24,5.3818278312683105
2018-04-25,5.402552604675293
2018-04-26,5.471638202667236
2018-04-27,5.575268268585205
2018-04-30,5.554542064666748
2018-05-01,5.637444972991943
2018-05-02,5.630537509918213
2018-05-03,5.637444972991943
2018-05-04,5.685805320739746
2018-05-07,5.830887794494629
2018-05-08,5.823979377746582
2018-05-09,5.73416805267334
2018-05-10,5.775618076324463
2018-05-11,5.747983455657959
2018-05-14,5.644353866577148
2018-05-15,5.526907920837402
2018-05-16,5.540725231170654
2018-05-17,5.575268268585205
2018-05-18,5.637444972991943
2018-05-21,5.720349311828613
2018-05-22,5.713440418243408
2018-05-23,5.782526016235352
2018-05-24,5.768710136413574
2018-05-25,5.7894368171691895
2018-05-29,5.88615608215332
2018-05-30,5.955243110656738
2018-05-31,5.962152004241943
2018-06-01,5.920699596405029
2018-06-04,5.948336601257324
2018-06-05,5.927608966827393
2018-06-06,5.9345173835754395
2018-06-07,5.955243110656738
2018-06-08,5.989786624908447
2018-06-11,5.996695518493652
2018-06-12,6.003602981567383
2018-06-13,5.879249572753906
2018-06-14,5.955243110656738
2018-06-15,6.017421722412109
2018-06-18,6.065779685974121
2018-06-19,6.079598426818848
2018-06-20,6.093414783477783
2018-06-21,6.12105131149292
2018-06-22,6.210862636566162
2018-06-25,6.155594348907471
2018-06-26,6.134867191314697
2018-06-27,6.05196475982666
2018-06-28,6.121074199676514
2018-06-29,6.156332492828369
2018-07-02,6.114022254943848
2018-07-03,6.191590785980225
2018-07-05,6.311474800109863
2018-07-06,6.36789083480835
2018-07-09,6.3255791664123535
2018-07-10,6.290318965911865
2018-07-11,6.2339043617248535
2018-07-12,6.248008728027344
2018-07-13,6.255060195922852
2018-07-16,6.198643684387207
2018-07-17,6.106968879699707
2018-07-18,6.029399394989014
2018-07-19,6.184541702270508
2018-07-20,6.128123760223389
2018-07-23,6.114022254943848
2018-07-24,6.057604789733887
2018-07-25,6.099916458129883
2018-07-26,6.170435905456543
2018-07-27,6.0435028076171875
2018-07-30,6.085813045501709
2018-07-31,6.198643684387207
2018-08-01,6.191590785980225
2018-08-02,6.170435905456543
2018-08-03,6.2339043617248535
2018-08-06,6.262111663818359
2018-08-07,6.304422855377197
2018-08-08,6.212749004364014
2018-08-09,6.248008728027344
2018-08-10,6.240955829620361
2018-08-13,6.248008728027344
2018-08-14,6.255060195922852
2018-08-15,6.311474800109863
2018-08-16,6.381992816925049
2018-08-17,6.445462226867676
2018-08-20,6.501877307891846
2018-08-21,6.49482536315918
2018-08-22,6.41725492477417
2018-08-23,6.445462226867676
2018-08-24,6.466617584228516
2018-08-27,6.4877729415893555
2018-08-28,6.607655048370361
2018-08-29,6.635862827301025
2018-08-30,6.614708423614502
2018-08-31,6.586500644683838
2018-09-04,6.255060195922852
2018-09-05,6.283267974853516
2018-09-06,6.226851463317871
2018-09-07,6.0646586418151855
2018-09-10,5.965930461883545
2018-09-11,5.838996887207031
2018-09-12,5.733215808868408
2018-09-13,5.768477439880371
2018-09-14,5.775528907775879
2018-09-17,5.796685218811035
2018-09-18,5.747321605682373
2018-09-19,5.683853626251221
2018-09-20,5.846047401428223
2018-09-21,5.860152244567871
2018-09-24,5.78257942199707
2018-09-25,5.719112873077393
2018-09-26,5.641541957855225
2018-09-27,5.856472492218018
2018-09-28,5.986294746398926
2018-10-01,5.856472492218018
2018-10-02,5.769923210144043
2018-10-03,5.8059844970703125
2018-10-04,5.769923210144043
2018-10-05,5.762710094451904
2018-10-08,5.885321617126465
2018-10-09,5.950233459472656
2018-10-10,5.784348011016846
2018-10-11,5.618462085723877
2018-10-12,5.63288688659668
2018-10-15,5.654524326324463
2018-10-16,5.719435214996338
2018-10-17,5.683373928070068
2018-10-18,5.647312641143799
2018-10-19,5.668950080871582
2018-10-22,5.611250877380371
2018-10-23,5.668950080871582
2018-10-24,5.690587043762207
2018-10-25,5.79877233505249
2018-10-26,5.625674724578857
2018-10-29,5.697799205780029
2018-10-30,5.712223052978516
2018-10-31,5.604037284851074
2018-11-01,5.611250877380371
2018-11-02,5.596825122833252
2018-11-05,5.719435214996338
2018-11-06,5.91417121887207
2018-11-07,6.02235746383667
2018-11-08,6.108905792236328
2018-11-09,6.065629482269287
2018-11-12,6.065629482269287
2018-11-13,5.971869468688965
2018-11-14,6.043994903564453
2018-11-15,6.036782741546631
2018-11-16,6.029569625854492
2018-11-19,6.0728440284729
2018-11-20,6.0584187507629395
2018-11-21,6.152180194854736
2018-11-23,6.1738176345825195
2018-11-26,6.1810302734375
2018-11-27,6.1738176345825195
2018-11-28,6.274791717529297
2018-11-29,6.2387285232543945
2018-11-30,6.332489967346191
2018-12-03,6.346914768218994
2018-12-04,6.123331069946289
2018-12-06,6.354128360748291
2018-12-07,6.354128360748291
2018-12-10,6.274791717529297
2018-12-11,6.303641319274902
2018-12-12,6.209878921508789
2018-12-13,6.325279235839844
2018-12-14,6.325279235839844
2018-12-17,6.029569625854492
2018-12-18,6.152180194854736
2018-12-19,6.043994903564453
2018-12-20,5.885321617126465
2018-12-21,5.863683700561523
2018-12-24,5.697799205780029
2018-12-26,5.993508338928223
2018-12-27,5.993508338928223
2018-12-28,6.021515846252441
2018-12-31,6.050995349884033
2019-01-02,5.984663963317871
2019-01-03,5.962552547454834
2019-01-04,6.124699592590332
2019-01-07,6.257364273071289
2019-01-08,6.338437557220459
2019-01-09,6.360548496246338
2019-01-10,6.441620826721191
2019-01-11,6.456360340118408
2019-01-14,6.4637322425842285
2019-01-15,6.515323162078857
2019-01-16,6.618505954742432
2019-01-17,6.625878810882568
2019-01-18,6.640618324279785
2019-01-22,6.684838771820068
2019-01-23,6.758543491363525
2019-01-24,6.743801593780518
2019-01-25,6.8175048828125
2019-01-28,6.920689105987549
2019-01-29,6.950169563293457
2019-01-30,6.972281455993652
2019-01-31,7.082833766937256
2019-02-01,7.016502380371094
2019-02-04,6.964910507202148
2019-02-05,6.9575395584106445
2019-02-06,6.891208648681641
2019-02-07,7.001760005950928
2019-02-08,6.979650020599365
2019-02-11,7.001760005950928
2019-02-12,6.972281455993652
2019-02-13,7.031239986419678
2019-02-14,7.068092346191406
2019-02-15,7.097576141357422
2019-02-19,7.0533528327941895
2019-02-20,7.016502380371094
2019-02-21,7.016502380371094
2019-02-22,7.068092346191406
2019-02-25,6.979650020599365
2019-02-26,7.009132385253906
2019-02-27,6.9133172035217285
2019-02-28,6.846984386444092
2019-03-01,6.625878810882568
2019-03-04,6.603767395019531
2019-03-05,6.53743314743042
2019-03-06,6.544804096221924
2019-03-07,6.500582218170166
2019-03-08,6.493212699890137
2019-03-11,6.581655979156494
2019-03-12,6.655358791351318
2019-03-13,6.69957971572876
2019-03-14,6.670098781585693
2019-03-15,6.589025020599365
2019-03-18,6.574285507202148
2019-03-19,6.596395969390869
2019-03-20,6.670098781585693
2019-03-21,6.788022518157959
2019-03-22,6.729061126708984
2019-03-25,6.729061126708984
2019-03-26,6.773282527923584
2019-03-27,6.751172065734863
2019-03-28,6.813040256500244
2019-03-29,6.7534098625183105
2019-04-01,6.880128383636475
2019-04-02,6.947213649749756
2019-04-03,7.0068464279174805
2019-04-04,7.014301776885986
2019-04-05,6.991938591003418
2019-04-08,6.887582778930664
2019-04-09,6.760860919952393
2019-04-10,6.8652191162109375
2019-04-11,6.902489185333252
2019-04-12,6.887582778930664
2019-04-15,6.798131942749023
2019-04-16,6.656505584716797
2019-04-17,6.678868770599365
2019-04-18,6.723592281341553
2019-04-22,6.61177921295166
2019-04-23,6.798131942749023
2019-04-24,6.82049560546875
2019-04-25,6.731045722961426
2019-04-26,6.775771141052246
2019-04-29,6.701231002807617
2019-04-30,6.760860919952393
2019-05-01,6.723592281341553
2019-05-02,6.678868770599365
2019-05-03,6.813040256500244
2019-05-06,6.8354034423828125
2019-05-07,6.738497734069824
2019-05-08,6.716137886047363
2019-05-09,6.798131942749023
2019-05-10,6.850311756134033
2019-05-13,6.827949047088623
2019-05-14,6.82049560546875
2019-05-15,6.850311756134033
2019-05-16,6.8950371742248535
2019-05-17,6.842857837677002
2019-05-20,6.723592281341553
2019-05-21,6.775771141052246
2019-05-22,6.760860919952393
2019-05-23,6.798131942749023
2019-05-24,6.82049560546875
2019-05-28,6.842857837677002
2019-05-29,6.760860919952393
2019-05-30,6.775771141052246
2019-05-31,6.8354034423828125
2019-06-03,6.775771141052246
2019-06-04,6.82049560546875
2019-06-05,6.969578266143799
2019-06-06,6.99939489364624
2019-06-07,7.014301776885986
2019-06-10,6.8950371742248535
2019-06-11,6.872673988342285
2019-06-12,6.9546685218811035
2019-06-13,7.096297264099121
2019-06-14,7.0068464279174805
2019-06-17,7.2230143547058105
2019-06-18,7.208108901977539
2019-06-19,7.252833366394043
2019-06-20,7.305011749267578
2019-06-21,7.245377540588379
2019-06-24,7.200653076171875
2019-06-25,7.111202716827393
2019-06-26,6.872673988342285
2019-06-27,7.01062536239624
2019-06-28,7.093544960021973
2019-07-01,7.02570104598999
2019-07-02,7.101083755493164
2019-07-03,7.1990814208984375
2019-07-05,7.153853416442871
2019-07-08,7.1764655113220215
2019-07-09,7.1990814208984375
2019-07-10,7.23677396774292
2019-07-11,7.168928146362305
2019-07-12,7.138774394989014
2019-07-15,7.1840033531188965
2019-07-16,7.23677396774292
2019-07-17,7.23677396774292
2019-07-18,7.266927719116211
2019-07-19,7.153853416442871
2019-07-22,7.146312236785889
2019-07-23,7.244312763214111
2019-07-24,7.3196940422058105
2019-07-25,7.297080039978027
2019-07-26,7.312154769897461
2019-07-29,7.342309951782227
2019-07-30,7.425230979919434
2019-07-31,7.4403076171875
2019-08-01,7.364926338195801
2019-08-02,7.244312763214111
2019-08-05,7.048314571380615
2019-08-06,7.1613898277282715
2019-08-07,7.432770729064941
2019-08-08,7.719224452972412
2019-08-09,7.741837978363037
2019-08-12,7.734302043914795
2019-08-13,7.756916522979736
2019-08-14,7.749378204345703
2019-08-15,7.839837551116943
2019-08-16,7.945374011993408
2019-08-19,7.998142719268799
2019-08-20,7.922760963439941
2019-08-21,7.915219306945801
2019-08-22,7.967988967895508
2019-08-23,7.839837551116943
2019-08-26,7.854913711547852
2019-08-27,7.779531002044678
2019-08-28,7.802147388458252
2019-08-29,7.847376346588135
2019-08-30,7.832300662994385
2019-09-03,7.915219306945801
2019-09-04,7.885067462921143
2019-09-05,7.387538909912109
2019-09-06,7.50061559677124
2019-09-09,7.50061559677124
2019-09-10,7.538305759429932
2019-09-11,7.583538055419922
2019-09-12,7.606150150299072
2019-09-13,7.613689422607422
2019-09-16,7.71168851852417
2019-09-17,7.756916522979736
2019-09-18,7.756916522979736
2019-09-19,7.824761390686035
2019-09-20,7.809681415557861
2019-09-23,7.832300662994385
2019-09-24,7.741837978363037
2019-09-25,7.734302043914795
2019-09-26,7.824761390686035
2019-09-27,7.7661356925964355
2019-09-30,7.80420446395874
2019-10-01,7.743295192718506
2019-10-02,7.735677719116211
2019-10-03,7.880342483520508
2019-10-04,7.918410778045654
2019-10-07,7.842272758483887
2019-10-08,7.85750150680542
2019-10-09,7.895570755004883
2019-10-10,7.9793219566345215
2019-10-11,7.9793219566345215
2019-10-14,7.97170877456665
2019-10-15,7.99454927444458
2019-10-16,7.97170877456665
2019-10-17,8.055459976196289
2019-10-18,8.108757972717285
2019-10-21,8.139214515686035
2019-10-22,8.131599426269531
2019-10-23,8.154443740844727
2019-10-24,8.139214515686035
2019-10-25,8.078302383422852
2019-10-28,8.14682674407959
2019-10-29,8.222965240478516
2019-10-30,8.276262283325195
2019-10-31,8.28387451171875
2019-11-01,8.200124740600586
2019-11-04,8.184898376464844
2019-11-05,7.948866844177246
2019-11-06,8.0173921585083
2019-11-07,8.116374015808105
2019-11-08,8.162055015563965
2019-11-11,8.268648147583008
2019-11-12,8.184898376464844
2019-11-13,8.245806694030762
2019-11-14,8.28387451171875
2019-11-15,8.314332008361816
2019-11-18,8.32194709777832
2019-11-19,8.352402687072754
2019-11-20,8.344785690307617
2019-11-21,8.291489601135254
2019-11-22,8.291489601135254
2019-11-25,8.382857322692871
2019-11-26,8.45899486541748
2019-11-27,8.481836318969727
2019-11-29,8.436152458190918
2019-12-02,8.32194709777832
2019-12-03,8.352402687072754
2019-12-04,8.367629051208496
2019-12-05,8.375244140625
2019-12-06,8.405699729919434
2019-12-09,8.489448547363281
2019-12-10,8.4666109085083
2019-12-11,8.184898376464844
2019-12-12,8.040234565734863
2019-12-13,8.025005340576172
2019-12-16,8.10114574432373
2019-12-17,7.99454927444458
2019-12-18,8.078302383422852
2019-12-19,8.070688247680664
2019-12-20,8.14682674407959
2019-12-23,8.047847747802734
2019-12-24,8.063074111938477
2019-12-26,8.03261947631836
2019-12-27,8.09352970123291
2019-12-30,8.097373962402344
2019-12-31,8.166583061218262
2020-01-02,8.112753868103027
2020-01-03,8.243481636047363
2020-01-06,8.258859634399414
2020-01-07,8.158893585205078
2020-01-08,8.081997871398926
2020-01-09,8.097373962402344
2020-01-10,8.22041130065918
2020-01-13,8.266552925109863
2020-01-14,8.197345733642578
2020-01-15,8.3511381149292
2020-01-16,8.420348167419434
2020-01-17,8.389586448669434
2020-01-21,8.435729026794434
2020-01-22,8.358829498291016
2020-01-23,8.497245788574219
2020-01-24,8.389586448669434
2020-01-27,8.435729026794434
2020-01-28,8.620281219482422
2020-01-29,8.597212791442871
2020-01-30,8.612592697143555
2020-01-31,8.512624740600586
2020-02-03,8.597212791442871
2020-02-04,8.643350601196289
2020-02-05,8.55876350402832
2020-02-06,8.57414436340332
2020-02-07,8.497245788574219
2020-02-10,8.612592697143555
2020-02-11,8.604900360107422
2020-02-12,8.627973556518555
2020-02-13,8.766390800476074
2020-02-14,8.881736755371094
2020-02-18,8.904807090759277
2020-02-19,8.835597038269043
2020-02-20,9.03553295135498
2020-02-21,9.027843475341797
2020-02-24,9.012463569641113
2020-02-25,8.80483627319336
2020-02-26,8.666419982910156
2020-02-27,8.128133773803711
2020-02-28,7.974337100982666
2020-03-02,8.243481636047363
2020-03-03,8.39727783203125
2020-03-04,8.604900360107422
2020-03-05,8.566452980041504
2020-03-06,8.528002738952637
2020-03-09,7.782090187072754
2020-03-10,8.005097389221191
2020-03-11,7.551397800445557
2020-03-12,6.728587627410889
2020-03-13,7.505259037017822
2020-03-16,6.651689529418945
2020-03-17,7.243805408477783
2020-03-18,6.767037391662598
2020-03-19,7.220738410949707
2020-03-20,6.6747589111328125
2020-03-23,6.2441301345825195
2020-03-24,6.651689529418945
2020-03-25,7.113079071044922
2020-03-26,7.405292510986328
2020-03-27,7.443740367889404
2020-03-30,7.73527193069458
2020-03-31,7.719722270965576
2020-04-01,7.23772668838501
2020-04-02,7.502046585083008
2020-04-03,7.346563339233398
2020-04-06,7.929625511169434
2020-04-07,7.898526191711426
2020-04-08,7.99959135055542
2020-04-09,8.45826530456543
2020-04-13,8.09288215637207
2020-04-14,8.263912200927734
2020-04-15,7.914076328277588
2020-04-16,7.898526191711426
2020-04-17,7.976269721984863
2020-04-20,7.696401119232178
2020-04-21,7.743044853210449
2020-04-22,7.937399387359619
2020-04-23,7.92185115814209
2020-04-24,7.882980823516846
2020-04-27,8.123978614807129
2020-04-28,8.19394588470459
2020-04-29,8.46604061126709
2020-04-30,8.123978614807129
2020-05-01,7.820788383483887
2020-05-04,7.665305137634277
2020-05-05,7.750821590423584
2020-05-06,7.719722270965576
2020-05-07,7.952949523925781
2020-05-08,8.054008483886719
2020-05-11,7.805238723754883
2020-05-12,7.268822193145752
2020-05-13,6.755728721618652
2020-05-14,6.77127742767334
2020-05-15,6.817922592163086
2020-05-18,7.17553186416626
2020-05-19,7.027822494506836
2020-05-20,7.198855876922607
2020-05-21,7.198855876922607
2020-05-22,7.198855876922607
2020-05-26,7.369885444641113
2020-05-27,7.509820938110352
2020-05-28,7.463175296783447
2020-05-29,7.556467056274414
2020-06-01,7.509820938110352
2020-06-02,7.73527193069458
2020-06-03,8.14730167388916
2020-06-04,8.03846263885498
2020-06-05,8.31055736541748
2020-06-08,8.326106071472168
2020-06-09,8.155075073242188
2020-06-10,7.92185115814209
2020-06-11,7.57978630065918
2020-06-12,7.960720539093018
2020-06-15,8.24059009552002
2020-06-16,8.543782234191895
2020-06-17,8.543782234191895
2020-06-18,8.543782234191895
2020-06-19,8.295008659362793
2020-06-22,8.302783012390137
2020-06-23,8.248364448547363
2020-06-24,8.09288215637207
2020-06-25,8.178397178649902
2020-06-26,8.03069019317627
2020-06-29,8.128864288330078
2020-06-30,8.285942077636719
2020-07-01,8.49014663696289
2020-07-02,8.498001098632812
2020-07-06,8.482292175292969
2020-07-07,8.278087615966797
2020-07-08,8.191693305969238
2020-07-09,8.16028118133545
2020-07-10,8.168132781982422
2020-07-13,8.136716842651367
2020-07-14,8.183839797973633
2020-07-15,8.207404136657715
2020-07-16,8.034616470336914
2020-07-17,8.230966567993164
2020-07-20,8.183839797973633
2020-07-21,8.482292175292969
2020-07-22,8.68649673461914
2020-07-23,8.600101470947266
2020-07-24,8.52941608428955
2020-07-27,8.7493257522583
2020-07-28,8.906405448913574
2020-07-29,9.118463516235352
2020-07-30,9.118463516235352
2020-07-31,9.110610008239746
2020-08-03,9.016362190246582
2020-08-04,9.181295394897461
2020-08-05,9.338373184204102
2020-08-06,9.3619384765625
2020-08-07,9.377645492553711
2020-08-10,9.3619384765625
2020-08-11,9.157733917236328
2020-08-12,9.212711334228516
2020-08-13,9.102754592895508
2020-08-14,9.079193115234375
2020-08-17,9.212711334228516
2020-08-18,9.173441886901855
2020-08-19,8.9927978515625
2020-08-20,9.039923667907715
2020-08-21,9.094902038574219
2020-08-24,9.157733917236328
2020-08-25,9.157733917236328
2020-08-26,9.102754592895508
2020-08-27,9.118463516235352
2020-08-28,9.04777717590332
2020-08-31,8.929967880249023
2020-09-01,8.929967880249023
2020-09-02,9.000654220581055
2020-09-03,8.95352840423584
2020-09-04,8.85142993927002
2020-09-08,8.710055351257324
2020-09-09,8.859282493591309
2020-09-10,8.757179260253906
2020-09-11,8.655077934265137
2020-09-14,8.86713695526123
2020-09-15,8.820013046264648
2020-09-16,8.670788764953613
2020-09-17,8.505853652954102
2020-09-18,8.333067893981934
2020-09-21,8.034616470336914
2020-09-22,8.246672630310059
2020-09-23,8.066032409667969
2020-09-24,8.11315631866455
2020-09-25,8.207404136657715
2020-09-28,8.443021774291992
2020-09-29,8.359742164611816
2020-09-30,8.288359642028809
2020-10-01,8.407328605651855
2020-10-02,8.581823348999023
2020-10-05,8.597684860229492
2020-10-06,8.510440826416016
2020-10-07,8.502507209777832
2020-10-08,8.661134719848633
2020-10-09,8.684929847717285
2020-10-12,8.732519149780273
2020-10-13,8.542165756225586
2020-10-14,8.29629135131836
2020-10-15,8.46285343170166
2020-10-16,8.367671966552734
2020-10-19,8.20111083984375
2020-10-20,8.351810455322266
2020-10-21,8.407328605651855
2020-10-22,8.46285343170166
2020-10-23,8.558027267456055
2020-10-26,8.383537292480469
2020-10-27,8.216974258422852
2020-10-28,7.931442737579346
2020-10-29,7.947306156158447
2020-10-30,7.875923156738281
2020-11-02,7.9552388191223145
2020-11-03,8.161455154418945
2020-11-04,8.121797561645508
2020-11-05,8.010757446289062
2020-11-06,7.796609401702881
2020-11-09,7.907649517059326
2020-11-10,8.209046363830566
2020-11-11,8.216974258422852
2020-11-12,8.137661933898926
2020-11-13,8.42319393157959
2020-11-16,8.732519149780273
2020-11-17,8.613547325134277
2020-11-18,8.359742164611816
2020-11-19,8.29629135131836
2020-11-20,8.129729270935059
2020-11-23,8.240772247314453
2020-11-24,8.288359642028809
2020-11-25,8.375604629516602
2020-11-27,8.224905014038086
2020-11-30,8.098005294799805
2020-12-01,8.240772247314453
2020-12-02,8.066279411315918
2020-12-03,8.20111083984375
2020-12-04,8.399399757385254
2020-12-07,8.343877792358398
2020-12-08,8.335948944091797
2020-12-09,8.47871208190918
2020-12-10,8.44698715209961
2020-12-11,8.439057350158691
2020-12-14,8.526301383972168
2020-12-15,8.780108451843262
2020-12-16,8.795970916748047
2020-12-17,8.843559265136719
2020-12-18,8.534233093261719
2020-12-21,8.44698715209961
2020-12-22,8.605616569519043
2020-12-23,8.454920768737793
2020-12-24,8.534233093261719
