Date,OLP
2017-05-18,12.349044799804688
2017-05-19,12.283904075622559
2017-05-22,12.403324127197266
2017-05-23,12.408753395080566
2017-05-24,12.403324127197266
2017-05-25,12.338189125061035
2017-05-26,12.2459077835083
2017-05-30,12.137346267700195
2017-05-31,12.104778289794922
2017-06-01,12.403324127197266
2017-06-02,12.64216136932373
2017-06-05,12.549886703491211
2017-06-06,12.560737609863281
2017-06-07,12.64216136932373
2017-06-08,12.620450973510742
2017-06-09,12.89185905456543
2017-06-12,12.989569664001465
2017-06-13,12.929855346679688
2017-06-14,12.918999671936035
2017-06-15,12.989569664001465
2017-06-16,13.141551971435547
2017-06-19,12.973278999328613
2017-06-20,13.005847930908203
2017-06-21,12.908143043518066
2017-06-22,12.897087097167969
2017-06-23,12.996590614318848
2017-06-26,13.062929153442383
2017-06-27,13.062929153442383
2017-06-28,13.01318073272705
2017-06-29,12.991064071655273
2017-06-30,12.952370643615723
2017-07-03,13.19007682800293
2017-07-05,13.073986053466797
2017-07-06,12.908143043518066
2017-07-07,12.980009078979492
2017-07-10,12.79758358001709
2017-07-11,12.769937515258789
2017-07-12,13.073986053466797
2017-07-13,13.01318073272705
2017-07-14,13.212187767028809
2017-07-17,13.27853012084961
2017-07-18,13.416729927062988
2017-07-19,13.488595962524414
2017-07-20,13.543876647949219
2017-07-21,13.621273040771484
2017-07-24,13.516237258911133
2017-07-25,13.52729320526123
2017-07-26,13.67654800415039
2017-07-27,13.643383979797363
2017-07-28,13.61021900177002
2017-07-31,13.588103294372559
2017-08-01,13.599157333374023
2017-08-02,13.582571029663086
2017-08-03,13.460948944091797
2017-08-04,13.494122505187988
2017-08-07,13.427785873413086
2017-08-08,13.350394248962402
2017-08-09,13.107156753540039
2017-08-10,13.090569496154785
2017-08-11,12.919197082519531
2017-08-14,13.206659317016602
2017-08-15,13.18454647064209
2017-08-16,13.212187767028809
2017-08-17,13.051871299743652
2017-08-18,13.096098899841309
2017-08-21,13.27299976348877
2017-08-22,13.195610046386719
2017-08-23,13.250889778137207
2017-08-24,13.344863891601562
2017-08-25,13.372503280639648
2017-08-28,13.162433624267578
2017-08-29,13.162433624267578
2017-08-30,13.151381492614746
2017-08-31,13.27299976348877
2017-09-01,13.27299976348877
2017-09-05,13.245356559753418
2017-09-06,13.289583206176758
2017-09-07,13.32828140258789
2017-09-08,13.33933162689209
2017-09-11,13.350394248962402
2017-09-12,13.223246574401855
2017-09-13,13.217719078063965
2017-09-14,13.306168556213379
2017-09-15,13.300640106201172
2017-09-18,13.33933162689209
2017-09-19,13.350394248962402
2017-09-20,13.494122505187988
2017-09-21,13.460948944091797
2017-09-22,13.354031562805176
2017-09-25,13.427191734313965
2017-09-26,13.522855758666992
2017-09-27,13.714194297790527
2017-09-28,13.798603057861328
2017-09-29,13.708561897277832
2017-10-02,13.87176513671875
2017-10-03,13.759210586547852
2017-10-04,13.787349700927734
2017-10-05,14.057470321655273
2017-10-06,13.883018493652344
2017-10-09,13.978680610656738
2017-10-10,14.102487564086914
2017-10-11,14.18690013885498
2017-10-12,14.192527770996094
2017-10-13,14.209409713745117
2017-10-16,14.141880989074707
2017-10-17,14.18690013885498
2017-10-18,14.063095092773438
2017-10-19,14.102487564086914
2017-10-20,13.961798667907715
2017-10-23,14.023704528808594
2017-10-24,13.944916725158691
2017-10-25,13.770469665527344
2017-10-26,13.590389251708984
2017-10-27,13.815482139587402
2017-10-30,13.309011459350586
2017-10-31,13.635407447814941
2017-11-01,13.674796104431152
2017-11-02,13.928034782409668
2017-11-03,13.7648344039917
2017-11-06,13.83799934387207
2017-11-07,13.5960111618042
2017-11-08,13.843621253967285
2017-11-09,13.950549125671387
2017-11-10,14.136255264282227
2017-11-13,14.299450874328613
2017-11-14,14.41199779510498
2017-11-15,14.451393127441406
2017-11-16,14.462648391723633
2017-11-17,14.637099266052246
2017-11-20,14.749652862548828
2017-11-21,15.014144897460938
2017-11-22,14.997259140014648
2017-11-24,15.025396347045898
2017-11-27,15.008514404296875
2017-11-28,15.23924446105957
2017-11-29,15.194219589233398
2017-11-30,15.036650657653809
2017-12-01,15.092926025390625
2017-12-04,15.171712875366211
2017-12-05,14.89596176147461
2017-12-06,14.940982818603516
2017-12-07,14.901590347290039
2017-12-08,14.744025230407715
2017-12-11,14.83968734741211
2017-12-12,14.766530990600586
2017-12-13,14.991629600524902
2017-12-14,14.912846565246582
2017-12-15,15.166081428527832
2017-12-18,15.357425689697266
2017-12-19,15.334906578063965
2017-12-20,14.929733276367188
2017-12-21,15.095741271972656
2017-12-22,14.901108741760254
2017-12-26,14.901108741760254
2017-12-27,14.975525856018066
2017-12-28,15.095741271972656
2017-12-29,14.838129997253418
2018-01-02,14.981250762939453
2018-01-03,14.86103343963623
2018-01-04,14.717923164367676
2018-01-05,14.798062324523926
2018-01-08,14.981250762939453
2018-01-09,14.569080352783203
2018-01-10,14.340094566345215
2018-01-11,14.591978073120117
2018-01-12,14.540454864501953
2018-01-16,14.5633544921875
2018-01-17,14.809510231018066
2018-01-18,14.488937377929688
2018-01-19,14.689298629760742
2018-01-22,14.695019721984863
2018-01-23,14.7293701171875
2018-01-24,14.420242309570312
2018-01-25,14.488937377929688
2018-01-26,14.23705768585205
2018-01-29,13.927923202514648
2018-01-30,14.093939781188965
2018-01-31,13.990901947021484
2018-02-01,13.870682716369629
2018-02-02,13.66459846496582
2018-02-05,12.462430000305176
2018-02-06,12.760112762451172
2018-02-07,12.823080062866211
2018-02-08,12.937570571899414
2018-02-09,13.28676986694336
2018-02-12,12.874604225158691
2018-02-13,12.943299293518066
2018-02-14,12.794459342956543
2018-02-15,13.103588104248047
2018-02-16,13.303945541381836
2018-02-20,12.760112762451172
2018-02-21,12.783005714416504
2018-02-22,13.023442268371582
2018-02-23,13.132209777832031
2018-02-26,13.080686569213867
2018-02-27,12.668517112731934
2018-02-28,12.456704139709473
2018-03-01,12.851702690124512
2018-03-02,12.794459342956543
2018-03-05,12.857428550720215
2018-03-06,12.920398712158203
2018-03-07,13.475685119628906
2018-03-08,13.178004264831543
2018-03-09,13.532929420471191
2018-03-12,13.401263236999512
2018-03-13,13.406989097595215
2018-03-14,13.4928560256958
2018-03-15,13.555828094482422
2018-03-16,13.607345581054688
2018-03-19,13.733287811279297
2018-03-20,13.739014625549316
2018-03-21,13.687494277954102
2018-03-22,13.704663276672363
2018-03-23,13.498581886291504
2018-03-26,13.498583793640137
2018-03-27,13.732019424438477
2018-03-28,13.918769836425781
2018-03-29,12.897479057312012
2018-04-02,13.428549766540527
2018-04-03,13.551103591918945
2018-04-04,13.831232070922852
2018-04-05,13.761199951171875
2018-04-06,13.78454303741455
2018-04-09,13.796216011047363
2018-04-10,13.761199951171875
2018-04-11,13.726187705993652
2018-04-12,13.539433479309082
2018-04-13,13.521928787231445
2018-04-16,13.697005271911621
2018-04-17,13.924610137939453
2018-04-18,13.78454303741455
2018-04-19,13.562777519226074
2018-04-20,13.422715187072754
2018-04-23,13.475236892700195
2018-04-24,13.586126327514648
2018-04-25,13.790377616882324
2018-04-26,13.93044662475586
2018-04-27,14.058831214904785
2018-04-30,13.866250038146973
2018-05-01,14.023818016052246
2018-05-02,14.163883209228516
2018-05-03,14.146373748779297
2018-05-04,14.07050609588623
2018-05-07,14.70079231262207
2018-05-08,14.368141174316406
2018-05-09,14.298110008239746
2018-05-10,14.50820541381836
2018-05-11,14.467353820800781
2018-05-14,14.321454048156738
2018-05-15,14.204731941223145
2018-05-16,14.37397575378418
2018-05-17,14.473188400268555
2018-05-18,14.35063648223877
2018-05-21,14.636595726013184
2018-05-22,14.50820541381836
2018-05-23,14.899214744567871
2018-05-24,14.747480392456055
2018-05-25,14.77665901184082
2018-05-29,15.021768569946289
2018-05-30,15.004263877868652
2018-05-31,14.893378257751465
2018-06-01,14.893378257751465
2018-06-04,14.899214744567871
2018-06-05,14.85836124420166
2018-06-06,14.93423080444336
2018-06-07,14.99842643737793
2018-06-08,15.074291229248047
2018-06-11,15.126810073852539
2018-06-12,15.039276123046875
2018-06-13,14.875868797302246
2018-06-14,15.033440589904785
2018-06-15,15.010093688964844
2018-06-18,15.231863975524902
2018-06-19,15.249371528625488
2018-06-20,15.511988639831543
2018-06-21,15.576188087463379
2018-06-22,15.766136169433594
2018-06-25,15.694905281066895
2018-06-26,15.890796661376953
2018-06-27,15.712715148925781
2018-06-28,15.677095413208008
2018-06-29,15.677095413208008
2018-07-02,15.677095413208008
2018-07-03,15.84924602508545
2018-07-05,16.051069259643555
2018-07-06,16.128232955932617
2018-07-09,16.22321128845215
2018-07-10,16.181655883789062
2018-07-11,16.35380744934082
2018-07-12,16.282573699951172
2018-07-13,16.419105529785156
2018-07-16,16.324127197265625
2018-07-17,16.140113830566406
2018-07-18,16.199472427368164
2018-07-19,16.520017623901367
2018-07-20,16.09855842590332
2018-07-23,15.991707801818848
2018-07-24,15.902670860290527
2018-07-25,15.932344436645508
2018-07-26,15.973898887634277
2018-07-27,15.516823768615723
2018-07-30,15.677095413208008
2018-07-31,16.003578186035156
2018-08-01,16.027324676513672
2018-08-02,16.09261703491211
2018-08-03,16.086687088012695
2018-08-06,16.525949478149414
2018-08-07,16.698097229003906
2018-08-08,16.81088638305664
2018-08-09,17.036457061767578
2018-08-10,16.804948806762695
2018-08-13,16.775264739990234
2018-08-14,17.006772994995117
2018-08-15,17.02458381652832
2018-08-16,17.36886978149414
2018-08-17,17.238277435302734
2018-08-20,17.16704559326172
2018-08-21,17.125492095947266
2018-08-22,17.060195922851562
2018-08-23,17.13142967224121
2018-08-24,17.125492095947266
2018-08-27,17.060195922851562
2018-08-28,17.214534759521484
2018-08-29,17.190792083740234
2018-08-30,17.060195922851562
2018-08-31,17.089876174926758
2018-09-04,16.715906143188477
2018-09-05,16.81088638305664
2018-09-06,16.85837173461914
2018-09-07,16.757461547851562
2018-09-10,16.62686538696289
2018-09-11,16.6149959564209
2018-09-12,16.727779388427734
2018-09-13,16.804948806762695
2018-09-14,16.81088638305664
2018-09-17,16.977092742919922
2018-09-18,16.692161560058594
2018-09-19,16.199472427368164
2018-09-20,16.419105529785156
2018-09-21,17.190792083740234
2018-09-24,16.768709182739258
2018-09-25,16.847095489501953
2018-09-26,16.479278564453125
2018-09-27,16.14764976501465
2018-09-28,16.750621795654297
2018-10-01,16.268239974975586
2018-10-02,16.232059478759766
2018-10-03,16.027053833007812
2018-10-04,16.063230514526367
2018-10-05,15.840126991271973
2018-10-08,16.081321716308594
2018-10-09,16.129558563232422
2018-10-10,15.930574417114258
2018-10-11,15.273327827453613
2018-10-12,15.02008056640625
2018-10-15,15.122591018676758
2018-10-16,15.725564956665039
2018-10-17,15.466282844543457
2018-10-18,15.44819450378418
2018-10-19,15.351716995239258
2018-10-22,15.026110649108887
2018-10-23,15.261271476745605
2018-10-24,15.279361724853516
2018-10-25,15.47231388092041
2018-10-26,15.31553840637207
2018-10-29,15.520550727844238
2018-10-30,15.701444625854492
2018-10-31,15.635115623474121
2018-11-01,15.610997200012207
2018-11-02,15.351716995239258
2018-11-05,15.647178649902344
2018-11-06,15.695416450500488
2018-11-07,15.76777172088623
2018-11-08,15.888361930847168
2018-11-09,15.683356285095215
2018-11-12,15.978813171386719
2018-11-13,16.183820724487305
2018-11-14,16.05719566345215
2018-11-15,15.88233757019043
2018-11-16,15.840126991271973
2018-11-19,15.803951263427734
2018-11-20,15.556731224060059
2018-11-21,15.532608032226562
2018-11-23,15.574817657470703
2018-11-26,15.351716995239258
2018-11-27,15.273327827453613
2018-11-28,15.707475662231445
2018-11-29,15.906455039978027
2018-11-30,15.930574417114258
2018-12-03,15.846159934997559
2018-12-04,15.60496997833252
2018-12-06,16.129558563232422
2018-12-07,15.912483215332031
2018-12-10,15.791888236999512
2018-12-11,15.85218620300293
2018-12-12,15.797921180725098
2018-12-13,15.7738037109375
2018-12-14,15.942632675170898
2018-12-17,15.418045043945312
2018-12-18,15.695416450500488
2018-12-19,15.695416450500488
2018-12-20,15.572698593139648
2018-12-21,15.505204200744629
2018-12-24,14.891622543334961
2018-12-26,15.394759178161621
2018-12-27,14.68300724029541
2018-12-28,14.93457317352295
2018-12-31,14.860941886901855
2019-01-02,14.357804298400879
2019-01-03,14.572563171386719
2019-01-04,15.026611328125
2019-01-07,15.413168907165527
2019-01-08,15.971528053283691
2019-01-09,15.756771087646484
2019-01-10,15.769043922424316
2019-01-11,15.82426643371582
2019-01-14,15.713821411132812
2019-01-15,15.934710502624512
2019-01-16,16.026748657226562
2019-01-17,16.143327713012695
2019-01-18,16.10651397705078
2019-01-22,16.333538055419922
2019-01-23,16.658733367919922
2019-01-24,16.585105895996094
2019-01-25,16.79986000061035
2019-01-28,16.443979263305664
2019-01-29,16.6035099029541
2019-01-30,16.855087280273438
2019-01-31,16.68941879272461
2019-02-01,16.63418960571289
2019-02-04,16.91030502319336
2019-02-05,17.08824348449707
2019-02-06,17.075973510742188
2019-02-07,17.04529571533203
2019-02-08,17.051427841186523
2019-02-11,17.235502243041992
2019-02-12,17.247774124145508
2019-02-13,17.217098236083984
2019-02-14,17.03302001953125
2019-02-15,17.03302001953125
2019-02-19,17.47480010986328
2019-02-20,17.4379825592041
2019-02-21,17.769319534301758
2019-02-22,17.818408966064453
2019-02-25,17.916582107543945
2019-02-26,17.947256088256836
2019-02-27,17.63433074951172
2019-02-28,17.68341827392578
2019-03-01,17.63433074951172
2019-03-04,17.597518920898438
2019-03-05,17.511613845825195
2019-03-06,17.210962295532227
2019-03-07,17.06983184814453
2019-03-08,17.26004409790039
2019-03-11,17.81226921081543
2019-03-12,17.750913619995117
2019-03-13,17.818408966064453
2019-03-14,17.934986114501953
2019-03-15,17.916582107543945
2019-03-18,17.959531784057617
2019-03-19,18.174287796020508
2019-03-20,18.137466430664062
2019-03-21,18.204959869384766
2019-03-22,18.168148040771484
2019-03-25,17.862850189208984
2019-03-26,17.869083404541016
2019-03-27,17.999923706054688
2019-03-28,18.04976463317871
2019-03-29,18.06846046447754
2019-04-01,17.87531852722168
2019-04-02,17.657245635986328
2019-04-03,17.482789993286133
2019-04-04,17.39556884765625
2019-04-05,17.53263282775879
2019-04-08,17.4703311920166
2019-04-09,17.165037155151367
2019-04-10,17.44540786743164
2019-04-11,17.28965187072754
2019-04-12,17.065349578857422
2019-04-15,16.965660095214844
2019-04-16,16.865970611572266
2019-04-17,16.641672134399414
2019-04-18,16.716442108154297
2019-04-22,16.44229507446289
2019-04-23,16.728899002075195
2019-04-24,16.853513717651367
2019-04-25,16.760053634643555
2019-04-26,17.040424346923828
2019-04-29,17.39556884765625
2019-04-30,17.632320404052734
2019-05-01,17.507713317871094
2019-05-02,17.607398986816406
2019-05-03,18.04976463317871
2019-05-06,17.825471878051758
2019-05-07,17.688392639160156
2019-05-08,17.77562713623047
2019-05-09,17.981231689453125
2019-05-10,18.2429141998291
2019-05-13,18.155685424804688
2019-05-14,18.379987716674805
2019-05-15,18.28029441833496
2019-05-16,18.311447143554688
2019-05-17,18.348834991455078
2019-05-20,18.249141693115234
2019-05-21,18.330142974853516
2019-05-22,18.49836540222168
2019-05-23,18.4049015045166
2019-05-24,18.267833709716797
2019-05-28,18.105838775634766
2019-05-29,17.88777732849121
2019-05-30,17.850393295288086
2019-05-31,17.78185272216797
2019-06-03,17.869083404541016
2019-06-04,17.962541580200195
2019-06-05,18.392440795898438
2019-06-06,18.49836540222168
2019-06-07,18.735124588012695
2019-06-10,18.99680519104004
2019-06-11,18.946962356567383
2019-06-12,19.10895347595215
2019-06-13,19.395557403564453
2019-06-14,19.31456184387207
2019-06-17,19.295862197875977
2019-06-18,19.439170837402344
2019-06-19,19.49524688720703
2019-06-20,19.551315307617188
2019-06-21,19.37686538696289
2019-06-24,19.048120498657227
2019-06-25,18.561323165893555
2019-06-26,18.036605834960938
2019-06-27,18.36534881591797
2019-06-28,18.30845069885254
2019-07-01,18.30845069885254
2019-07-02,18.40328025817871
2019-07-03,18.460180282592773
2019-07-05,18.510757446289062
2019-07-08,18.428564071655273
2019-07-09,18.428564071655273
2019-07-10,18.333738327026367
2019-07-11,17.777406692504883
2019-07-12,17.613037109375
2019-07-15,17.720508575439453
2019-07-16,17.783721923828125
2019-07-17,17.821659088134766
2019-07-18,17.840625762939453
2019-07-19,17.733152389526367
2019-07-22,17.714183807373047
2019-07-23,17.86591148376465
2019-07-24,17.97970962524414
2019-07-25,17.88488006591797
2019-07-26,17.99867057800293
2019-07-29,18.087181091308594
2019-07-30,18.200977325439453
2019-07-31,18.118791580200195
2019-08-01,18.16937255859375
2019-08-02,18.188329696655273
2019-08-05,17.720508575439453
2019-08-06,17.796369552612305
2019-08-07,17.853267669677734
2019-08-08,17.96706199645996
2019-08-09,17.92913055419922
2019-08-12,17.89119529724121
2019-08-13,17.739473342895508
2019-08-14,17.644643783569336
2019-08-15,17.587743759155273
2019-08-16,17.486597061157227
2019-08-19,17.733152389526367
2019-08-20,17.543495178222656
2019-08-21,17.56878089904785
2019-08-22,17.66360855102539
2019-08-23,17.056699752807617
2019-08-26,17.38544273376465
2019-08-27,16.89232635498047
2019-08-28,16.89232635498047
2019-08-29,16.949222564697266
2019-08-30,16.930261611938477
2019-09-03,17.119916915893555
2019-09-04,17.056699752807617
2019-09-05,17.037731170654297
2019-09-06,16.879684448242188
2019-09-09,17.06302261352539
2019-09-10,17.221065521240234
2019-09-11,17.682571411132812
2019-09-12,17.68889808654785
2019-09-13,17.613037109375
2019-09-16,17.88488006591797
2019-09-17,18.061893463134766
2019-09-18,18.093505859375
2019-09-19,18.03028106689453
2019-09-20,18.061893463134766
2019-09-23,18.068214416503906
2019-09-24,17.881940841674805
2019-09-25,17.901212692260742
2019-09-26,17.798442840576172
2019-09-27,17.766328811645508
2019-09-30,17.682828903198242
2019-10-01,17.413055419921875
2019-10-02,17.374521255493164
2019-10-03,17.32313346862793
2019-10-04,17.079050064086914
2019-10-07,17.284595489501953
2019-10-08,17.387365341186523
2019-10-09,17.284595489501953
2019-10-10,17.316709518432617
2019-10-11,17.425901412963867
2019-10-14,17.45802116394043
2019-10-15,17.47728729248047
2019-10-16,17.60574722290039
2019-10-17,17.817712783813477
2019-10-18,17.862674713134766
2019-10-21,18.048948287963867
2019-10-22,18.055368423461914
2019-10-23,18.10033416748047
2019-10-24,17.946178436279297
2019-10-25,17.965444564819336
2019-10-28,17.99113655090332
2019-10-29,18.10033416748047
2019-10-30,18.331560134887695
2019-10-31,18.248064041137695
2019-11-01,18.39579200744629
2019-11-04,18.44075584411621
2019-11-05,18.138870239257812
2019-11-06,18.068214416503906
2019-11-07,17.792024612426758
2019-11-08,17.00840187072754
2019-11-11,17.721370697021484
2019-11-12,17.374521255493164
2019-11-13,17.393787384033203
2019-11-14,17.522253036499023
2019-11-15,17.48371124267578
2019-11-18,17.355249404907227
2019-11-19,17.419479370117188
2019-11-20,17.55436134338379
2019-11-21,17.387365341186523
2019-11-22,17.380943298339844
2019-11-25,17.44517707824707
2019-11-26,17.348827362060547
2019-11-27,17.515830993652344
2019-11-29,17.541519165039062
2019-12-02,17.380943298339844
2019-12-03,17.502981185913086
2019-12-04,17.387365341186523
2019-12-05,17.509403228759766
2019-12-06,17.650712966918945
2019-12-09,17.875520706176758
2019-12-10,18.010404586791992
2019-12-11,17.779176712036133
2019-12-12,17.785598754882812
2019-12-13,17.836984634399414
2019-12-16,18.010404586791992
2019-12-17,17.804866790771484
2019-12-18,18.003986358642578
2019-12-19,18.05620574951172
2019-12-20,17.87342643737793
2019-12-23,17.84078598022461
2019-12-24,17.84078598022461
2019-12-26,17.768978118896484
2019-12-27,17.932178497314453
2019-12-30,17.899538040161133
2019-12-31,17.749399185180664
2020-01-02,17.553556442260742
2020-01-03,17.59925079345703
2020-01-06,17.87342643737793
2020-01-07,17.814674377441406
2020-01-08,17.899538040161133
2020-01-09,17.912593841552734
2020-01-10,17.95176124572754
2020-01-13,18.03009605407715
2020-01-14,18.017040252685547
2020-01-15,18.134546279907227
2020-01-16,18.402191162109375
2020-01-17,18.343435287475586
2020-01-21,18.50010871887207
2020-01-22,18.526216506958008
2020-01-23,18.774280548095703
2020-01-24,18.735111236572266
2020-01-27,18.66330337524414
2020-01-28,18.369548797607422
2020-01-29,18.238990783691406
2020-01-30,18.167179107666016
2020-01-31,17.847314834594727
2020-02-03,18.121484756469727
2020-02-04,18.23246192932129
2020-02-05,18.225934982299805
2020-02-06,18.167179107666016
2020-02-07,18.212875366210938
2020-02-10,18.1606502532959
2020-02-11,18.41524314880371
2020-02-12,18.323850631713867
2020-02-13,18.4609375
2020-02-14,18.3369083404541
2020-02-18,18.31732749938965
2020-02-19,18.212875366210938
2020-02-20,18.31732749938965
2020-02-21,18.265098571777344
2020-02-24,17.99092674255371
2020-02-25,17.631895065307617
2020-02-26,17.39035987854004
2020-02-27,16.358945846557617
2020-02-28,15.732271194458008
2020-03-02,16.189224243164062
2020-03-03,15.97380256652832
2020-03-04,16.53520393371582
2020-03-05,16.287141799926758
2020-03-06,16.54825782775879
2020-03-09,14.935858726501465
2020-03-10,14.877113342285156
2020-03-11,13.917510032653809
2020-03-12,11.143145561218262
2020-03-13,12.337754249572754
2020-03-16,10.568690299987793
2020-03-17,10.26840877532959
2020-03-18,7.879189491271973
2020-03-19,8.969352722167969
2020-03-20,9.922429084777832
2020-03-23,7.776493549346924
2020-03-24,8.301203727722168
2020-03-25,9.290082931518555
2020-03-26,9.727343559265137
2020-03-27,9.047907829284668
2020-03-30,9.390989303588867
2020-03-31,9.370810508728027
2020-04-01,8.267568588256836
2020-04-02,8.159934043884277
2020-04-03,8.59046745300293
2020-04-06,8.846096992492676
2020-04-07,8.89991283416748
2020-04-08,9.956063270568848
2020-04-09,11.106391906738281
2020-04-13,10.985304832458496
2020-04-14,10.7296781539917
2020-04-15,9.693706512451172
2020-04-16,9.195902824401855
2020-04-17,9.767705917358398
2020-04-20,9.64661693572998
2020-04-21,9.828248977661133
2020-04-22,9.612981796264648
2020-04-23,9.444805145263672
2020-04-24,9.397716522216797
2020-04-27,10.191510200500488
2020-04-28,10.770039558410645
2020-04-29,11.469654083251953
2020-04-30,10.574954986572266
2020-05-01,10.716221809387207
2020-05-04,10.420231819152832
2020-05-05,10.077149391174316
2020-05-06,9.767705917358398
2020-05-07,10.171327590942383
2020-05-08,10.998759269714355
2020-05-11,10.467321395874023
2020-05-12,9.599528312683105
2020-05-13,9.31026554107666
2020-05-14,9.2968111038208
2020-05-15,9.283357620239258
2020-05-18,10.56149959564209
2020-05-19,10.373141288757324
2020-05-20,10.373141288757324
2020-05-21,10.151147842407227
2020-05-22,10.023334503173828
2020-05-26,10.73640251159668
2020-05-27,10.73640251159668
2020-05-28,11.092937469482422
2020-05-29,10.662406921386719
2020-06-01,10.635498046875
2020-06-02,10.73640251159668
2020-06-03,11.725284576416016
2020-06-04,11.772371292114258
2020-06-05,12.929427146911621
2020-06-08,13.474318504333496
2020-06-09,13.037059783935547
2020-06-10,12.700706481933594
2020-06-11,11.113121032714844
2020-06-12,12.034727096557617
2020-06-15,12.20963191986084
2020-06-16,12.619982719421387
2020-06-17,12.21635913848877
2020-06-18,12.424897193908691
2020-06-19,11.818129539489746
2020-06-22,11.70781135559082
2020-06-23,11.62507152557373
2020-06-24,11.30789566040039
2020-06-25,11.62507152557373
2020-06-26,11.825027465820312
2020-06-29,12.197361946105957
2020-06-30,12.149093627929688
2020-07-01,12.286994934082031
2020-07-02,12.376632690429688
2020-07-06,12.238731384277344
2020-07-07,12.066352844238281
2020-07-08,12.149093627929688
2020-07-09,12.073249816894531
2020-07-10,12.128410339355469
2020-07-13,11.735390663146973
2020-07-14,11.942242622375488
2020-07-15,12.190464973449707
2020-07-16,12.155991554260254
2020-07-17,12.259417533874512
2020-07-20,11.611282348632812
2020-07-21,11.969825744628906
2020-07-22,12.045668601989746
2020-07-23,11.84571361541748
2020-07-24,11.728496551513672
2020-07-27,11.852608680725098
2020-07-28,12.038773536682129
2020-07-29,12.293891906738281
2020-07-30,12.031880378723145
2020-07-31,11.700916290283203
2020-08-03,11.935347557067871
2020-08-04,12.052563667297363
2020-08-05,11.900875091552734
2020-08-06,11.873291015625
2020-08-07,12.404211044311523
2020-08-10,12.914444923400879
2020-08-11,12.707592964172363
2020-08-12,12.969605445861816
2020-08-13,12.666227340698242
2020-08-14,12.673118591308594
2020-08-17,12.852388381958008
2020-08-18,12.459370613098145
2020-08-19,11.797449111938477
2020-08-20,12.024986267089844
2020-08-21,11.893978118896484
2020-08-24,12.418004035949707
2020-08-25,13.169565200805664
2020-08-26,13.155773162841797
2020-08-27,13.272992134094238
2020-08-28,13.41089153289795
2020-08-31,13.21093463897705
2020-09-01,13.121299743652344
2020-09-02,13.369524955749512
2020-09-03,13.33504581451416
2020-09-04,13.231620788574219
2020-09-08,12.94892406463623
2020-09-09,12.93513298034668
2020-09-10,12.714492797851562
2020-09-11,12.431793212890625
2020-09-14,13.038558006286621
2020-09-15,13.073034286499023
2020-09-16,13.217828750610352
2020-09-17,13.128194808959961
2020-09-18,12.386690139770508
2020-09-21,11.433320999145508
2020-09-22,11.581621170043945
2020-09-23,11.270896911621094
2020-09-24,11.327391624450684
2020-09-25,11.532190322875977
2020-09-28,12.047714233398438
2020-09-29,11.828788757324219
2020-09-30,11.553377151489258
2020-10-01,12.054773330688477
2020-10-02,12.259572982788086
2020-10-05,12.429059028625488
2020-10-06,12.400812149047852
2020-10-07,12.344313621520996
2020-10-08,12.365501403808594
2020-10-09,12.075961112976074
2020-10-12,12.047714233398438
2020-10-13,11.673429489135742
2020-10-14,11.511003494262695
2020-10-15,11.793482780456543
2020-10-16,11.532190322875977
2020-10-19,11.334455490112305
2020-10-20,11.41213607788086
2020-10-21,11.369763374328613
2020-10-22,11.553377151489258
2020-10-23,11.687551498413086
2020-10-26,11.482757568359375
2020-10-27,11.073160171508789
2020-10-28,10.790682792663574
2020-10-29,10.953110694885254
2020-10-30,10.896611213684082
2020-11-02,11.143782615661621
2020-11-03,11.525126457214355
2020-11-04,11.35563850402832
2020-11-05,11.383889198303223
2020-11-06,10.790682792663574
2020-11-09,11.09434700012207
2020-11-10,11.842917442321777
2020-11-11,11.729926109313965
2020-11-12,11.560437202453613
2020-11-13,11.878227233886719
2020-11-16,12.563236236572266
2020-11-17,12.817466735839844
2020-11-18,12.513802528381348
2020-11-19,12.520864486694336
2020-11-20,12.414933204650879
2020-11-23,12.527926445007324
2020-11-24,12.930458068847656
2020-11-25,12.753910064697266
2020-11-27,12.513802528381348
2020-11-30,12.556175231933594
2020-12-01,12.923395156860352
2020-12-02,13.142316818237305
2020-12-03,13.311803817749023
2020-12-04,14.025062561035156
2020-12-07,14.251047134399414
2020-12-08,14.455843925476074
2020-12-09,14.590017318725586
2020-12-10,14.62532901763916
2020-12-11,14.8230619430542
2020-12-14,15.070232391357422
2020-12-15,15.691685676574707
2020-12-16,15.252001762390137
2020-12-17,15.295251846313477
2020-12-18,14.9636869430542
2020-12-21,14.264514923095703
2020-12-22,13.846453666687012
2020-12-23,14.178020477294922
2020-12-24,14.055482864379883
2020-12-28,14.185225486755371
2020-12-29,14.055482864379883
2020-12-30,14.185225486755371
2020-12-31,14.466336250305176
2021-01-04,14.141982078552246
2021-01-05,14.351008415222168
2021-01-06,14.660950660705566
2021-01-07,14.32217788696289
2021-01-08,14.29334545135498
2021-01-11,14.185225486755371
2021-01-12,15.208754539489746
2021-01-13,15.035764694213867
2021-01-14,15.237585067749023
2021-01-15,15.259211540222168
2021-01-19,15.100637435913086
2021-01-20,14.99251651763916
2021-01-21,14.682577133178711
2021-01-22,14.70419979095459
2021-01-25,14.610494613647461
2021-01-26,14.379843711853027
2021-01-27,14.1996431350708
2021-01-28,14.718616485595703
2021-01-29,14.444714546203613
2021-02-01,14.5816650390625
