Date,TECH
2013-09-17,17.52153778076172
2013-09-18,17.69448471069336
2013-09-19,17.685382843017578
2013-09-20,18.49546241760254
2013-09-23,18.26336669921875
2013-09-24,18.003963470458984
2013-09-25,18.07677459716797
2013-09-26,18.20647621154785
2013-09-27,18.240604400634766
2013-09-30,18.217853546142578
2013-10-01,18.62289810180664
2013-10-02,18.333904266357422
2013-10-03,18.3043270111084
2013-10-04,18.35893440246582
2013-10-07,18.010784149169922
2013-10-08,17.8355655670166
2013-10-09,17.642148971557617
2013-10-10,18.12228012084961
2013-10-11,18.402170181274414
2013-10-14,18.62744903564453
2013-10-15,18.349828720092773
2013-10-16,18.748046875
2013-10-17,19.85395622253418
2013-10-18,19.726526260375977
2013-10-21,19.762928009033203
2013-10-22,19.983659744262695
2013-10-23,20.099714279174805
2013-10-24,20.170249938964844
2013-10-25,20.101985931396484
2013-10-28,19.90401268005371
2013-10-29,19.954082489013672
2013-10-30,20.049652099609375
2013-10-31,19.885807037353516
2013-11-01,20.172529220581055
2013-11-04,19.9654598236084
2013-11-05,19.787961959838867
2013-11-06,19.633224487304688
2013-11-07,19.505346298217773
2013-11-08,19.914133071899414
2013-11-11,19.94838523864746
2013-11-12,19.795377731323242
2013-11-13,19.857030868530273
2013-11-14,20.037452697753906
2013-11-15,20.11965560913086
2013-11-18,20.11509895324707
2013-11-19,19.820491790771484
2013-11-20,19.850181579589844
2013-11-21,19.877586364746094
2013-11-22,19.857030868530273
2013-11-25,19.767967224121094
2013-11-26,19.637798309326172
2013-11-27,19.624088287353516
2013-11-29,19.53502655029297
2013-12-02,19.40485954284668
2013-12-03,19.377452850341797
2013-12-04,19.411705017089844
2013-12-05,19.598974227905273
2013-12-06,19.932392120361328
2013-12-09,20.030601501464844
2013-12-10,19.968931198120117
2013-12-11,19.649219512939453
2013-12-12,19.765684127807617
2013-12-13,19.813642501831055
2013-12-16,20.313777923583984
2013-12-17,20.26810646057129
2013-12-18,21.08568000793457
2013-12-19,21.00346565246582
2013-12-20,21.129077911376953
2013-12-23,21.243253707885742
2013-12-24,21.352880477905273
2013-12-26,21.421396255493164
2013-12-27,21.510454177856445
2013-12-30,21.535572052001953
2013-12-31,21.620075225830078
2014-01-02,21.510454177856445
2014-01-03,21.624637603759766
2014-01-06,21.606367111206055
2014-01-07,21.617788314819336
2014-01-08,21.80733871459961
2014-01-09,21.793636322021484
2014-01-10,21.823326110839844
2014-01-13,21.620075225830078
2014-01-14,21.92609405517578
2014-01-15,21.94436264038086
2014-01-16,21.923810958862305
2014-01-17,21.782215118408203
2014-01-21,21.76166534423828
2014-01-22,21.496747970581055
2014-01-23,21.19301986694336
2014-01-24,20.656343460083008
2014-01-27,20.475927352905273
2014-01-28,20.914403915405273
2014-01-29,20.30692481994629
2014-01-30,21.06513214111328
2014-01-31,20.75225257873535
2014-02-03,20.00090980529785
2014-02-04,19.429973602294922
2014-02-05,19.12396240234375
2014-02-06,19.36603355407715
2014-02-07,19.594404220581055
2014-02-10,20.224712371826172
2014-02-11,20.332050323486328
2014-02-12,20.09600257873535
2014-02-13,20.400808334350586
2014-02-14,20.464969635009766
2014-02-18,20.937063217163086
2014-02-19,20.556636810302734
2014-02-20,20.531429290771484
2014-02-21,20.371009826660156
2014-02-24,20.437475204467773
2014-02-25,20.485597610473633
2014-02-26,20.39851188659668
2014-02-27,20.38934326171875
2014-02-28,20.35955238342285
2014-03-03,20.274761199951172
2014-03-04,20.510807037353516
2014-03-05,20.464969635009766
2014-03-06,20.320592880249023
2014-03-07,20.405380249023438
2014-03-10,20.694141387939453
2014-03-11,20.542890548706055
2014-03-12,20.61851692199707
2014-03-13,19.914958953857422
2014-03-14,19.91267204284668
2014-03-17,20.354961395263672
2014-03-18,20.405380249023438
2014-03-19,20.222057342529297
2014-03-20,19.981420516967773
2014-03-21,19.79349708557129
2014-03-24,19.841625213623047
2014-03-25,19.98370933532715
2014-03-26,19.82328987121582
2014-03-27,19.95850372314453
2014-03-28,19.392446517944336
2014-03-31,19.564329147338867
2014-04-01,19.7659969329834
2014-04-02,19.967674255371094
2014-04-03,19.96308708190918
2014-04-04,19.55516815185547
2014-04-07,19.48870086669922
2014-04-08,19.642248153686523
2014-04-09,20.027252197265625
2014-04-10,19.743080139160156
2014-04-11,19.291616439819336
2014-04-14,19.41536521911621
2014-04-15,19.4932804107666
2014-04-16,19.692659378051758
2014-04-17,19.669748306274414
2014-04-21,19.603286743164062
2014-04-22,19.7568302154541
2014-04-23,19.633075714111328
2014-04-24,19.552871704101562
2014-04-25,19.222871780395508
2014-04-28,20.817888259887695
2014-04-29,20.776639938354492
2014-04-30,20.467262268066406
2014-05-01,20.364137649536133
2014-05-02,20.320592880249023
2014-05-05,20.772064208984375
2014-05-06,20.675804138183594
2014-05-07,21.032245635986328
2014-05-08,20.744787216186523
2014-05-09,20.933359146118164
2014-05-12,21.259906768798828
2014-05-13,20.841379165649414
2014-05-14,20.779294967651367
2014-05-15,20.197486877441406
2014-05-16,20.241188049316406
2014-05-19,20.38375473022461
2014-05-20,20.204383850097656
2014-05-21,20.22739028930664
2014-05-22,20.363056182861328
2014-05-23,20.310171127319336
2014-05-27,20.79538917541504
2014-05-28,20.758588790893555
2014-05-29,20.392955780029297
2014-05-30,20.18829345703125
2014-06-02,20.084806442260742
2014-06-03,19.995128631591797
2014-06-04,19.965232849121094
2014-06-05,20.034217834472656
2014-06-06,19.90314483642578
2014-06-09,19.928436279296875
2014-06-10,20.1652889251709
2014-06-11,20.13309669494629
2014-06-12,20.3078670501709
2014-06-13,20.570018768310547
2014-06-16,20.402156829833984
2014-06-17,20.822994232177734
2014-06-18,20.767784118652344
2014-06-19,20.735595703125
2014-06-20,21.16332244873047
2014-06-23,21.1058406829834
2014-06-24,20.965560913085938
2014-06-25,20.949459075927734
2014-06-26,21.00005340576172
2014-06-27,21.193218231201172
2014-06-30,21.287504196166992
2014-07-01,21.66693878173828
2014-07-02,21.53586196899414
2014-07-03,21.45307159423828
2014-07-07,21.06444549560547
2014-07-08,20.97475814819336
2014-07-09,20.965560913085938
2014-07-10,20.988555908203125
2014-07-11,20.965560913085938
2014-07-14,20.99545669555664
2014-07-15,20.944866180419922
2014-07-16,20.618310928344727
2014-07-17,20.521738052368164
2014-07-18,20.9632568359375
2014-07-21,20.804584503173828
2014-07-22,20.981657028198242
2014-07-23,21.21851921081543
2014-07-24,21.16332244873047
2014-07-25,21.301305770874023
2014-07-28,21.50136375427246
2014-07-29,21.572647094726562
2014-07-30,21.584163665771484
2014-07-31,21.45997428894043
2014-08-01,21.409387588500977
2014-08-04,21.423181533813477
2014-08-05,21.356491088867188
2014-08-06,21.413984298706055
2014-08-07,21.54045867919922
2014-08-08,21.653135299682617
2014-08-11,21.77731704711914
2014-08-12,21.69683265686035
2014-08-13,22.08316421508789
2014-08-14,22.23494529724121
2014-08-15,22.119962692260742
2014-08-18,22.21424674987793
2014-08-19,22.205020904541016
2014-08-20,22.004310607910156
2014-08-21,22.064287185668945
2014-08-22,22.059677124023438
2014-08-25,22.145034790039062
2014-08-26,22.03660774230957
2014-08-27,21.79437255859375
2014-08-28,21.93048667907715
2014-08-29,22.03660774230957
2014-09-02,22.195785522460938
2014-09-03,22.059677124023438
2014-09-04,21.93278694152832
2014-09-05,21.95816993713379
2014-09-08,22.27423095703125
2014-09-09,22.161190032958984
2014-09-10,22.073514938354492
2014-09-11,21.77360725402832
2014-09-12,21.41832733154297
2014-09-15,21.296056747436523
2014-09-16,21.68363380432129
2014-09-17,21.759765625
2014-09-18,21.711313247680664
2014-09-19,21.642112731933594
2014-09-22,21.801288604736328
2014-09-23,21.49214744567871
2014-09-24,21.805906295776367
2014-09-25,21.556739807128906
2014-09-26,21.591354370117188
2014-09-29,21.635190963745117
2014-09-30,21.582122802734375
2014-10-01,21.413713455200195
2014-10-02,21.602886199951172
2014-10-03,21.7366943359375
2014-10-06,21.5082950592041
2014-10-07,21.11841583251953
2014-10-08,21.30527687072754
2014-10-09,20.885414123535156
2014-10-10,20.61087989807129
2014-10-13,20.308656692504883
2014-10-14,20.248674392700195
2014-10-15,20.419387817382812
2014-10-16,20.76544189453125
2014-10-17,20.95923614501953
2014-10-20,20.885414123535156
2014-10-21,21.651336669921875
2014-10-22,21.480623245239258
2014-10-23,21.51061248779297
2014-10-24,21.621347427368164
2014-10-27,21.759765625
2014-10-28,20.970767974853516
2014-10-29,21.1414852142334
2014-10-30,21.173782348632812
2014-10-31,21.005374908447266
2014-11-03,21.014596939086914
2014-11-04,20.922319412231445
2014-11-05,20.910783767700195
2014-11-06,21.107574462890625
2014-11-07,21.003389358520508
2014-11-10,21.091371536254883
2014-11-11,21.232593536376953
2014-11-12,21.304365158081055
2014-11-13,21.322879791259766
2014-11-14,20.984872817993164
2014-11-17,20.86910629272461
2014-11-18,20.9200439453125
2014-11-19,20.644540786743164
2014-11-20,20.7811336517334
2014-11-21,20.896892547607422
2014-11-24,21.288156509399414
2014-11-25,21.06821632385254
2014-11-26,21.195554733276367
2014-11-28,21.209442138671875
2014-12-01,20.894575119018555
2014-12-02,20.862167358398438
2014-12-03,20.894575119018555
2014-12-04,20.834373474121094
2014-12-05,20.79271125793457
2014-12-08,20.99644660949707
2014-12-09,20.862167358398438
2014-12-10,21.003389358520508
2014-12-11,21.332149505615234
2014-12-12,21.54513931274414
2014-12-15,21.195554733276367
2014-12-16,20.88532066345215
2014-12-17,21.146940231323242
2014-12-18,21.68405532836914
2014-12-19,21.72110366821289
2014-12-22,21.734987258911133
2014-12-23,21.58913230895996
2014-12-24,21.839174270629883
2014-12-26,21.966508865356445
2014-12-29,21.792879104614258
2014-12-30,21.623859405517578
2014-12-31,21.392345428466797
2015-01-02,21.17008399963379
2015-01-05,20.915414810180664
2015-01-06,20.73250961303711
2015-01-07,21.012659072875977
2015-01-08,21.186296463012695
2015-01-09,21.248804092407227
2015-01-12,21.18860626220703
2015-01-13,21.413177490234375
2015-01-14,21.54977035522461
2015-01-15,21.204811096191406
2015-01-16,21.54513931274414
2015-01-20,21.60765838623047
2015-01-21,21.542823791503906
2015-01-22,21.68405532836914
2015-01-23,21.623859405517578
2015-01-26,21.635440826416016
2015-01-27,21.56598472595215
2015-01-28,21.554407119750977
2015-01-29,21.816022872924805
2015-01-30,21.535884857177734
2015-02-02,21.54513931274414
2015-02-03,20.894575119018555
2015-02-04,20.8505916595459
2015-02-05,21.126100540161133
2015-02-06,20.84596061706543
2015-02-09,20.78575897216797
2015-02-10,21.18397331237793
2015-02-11,21.225793838500977
2015-02-12,21.55570411682129
2015-02-13,21.980873107910156
2015-02-17,22.26431655883789
2015-02-18,22.30845832824707
2015-02-19,22.22249984741211
2015-02-20,22.3874568939209
2015-02-23,22.69413185119629
2015-02-24,22.647659301757812
2015-02-25,22.928783416748047
2015-02-26,22.8892879486084
2015-02-27,22.659282684326172
2015-03-02,22.840499877929688
2015-03-03,22.626752853393555
2015-03-04,22.661602020263672
2015-03-05,22.724327087402344
2015-03-06,22.647659301757812
2015-03-09,22.547761917114258
2015-03-10,22.22249984741211
2015-03-11,22.510587692260742
2015-03-12,22.40836524963379
2015-03-13,22.433916091918945
2015-03-16,22.652311325073242
2015-03-17,22.689477920532227
2015-03-18,22.84747314453125
2015-03-19,23.35627555847168
2015-03-20,23.50264549255371
2015-03-23,23.398096084594727
2015-03-24,23.372533798217773
2015-03-25,22.942726135253906
2015-03-26,22.877668380737305
2015-03-27,23.010093688964844
2015-03-30,23.381832122802734
2015-03-31,23.30051040649414
2015-04-01,23.221525192260742
2015-04-02,22.8892879486084
2015-04-06,23.328397750854492
2015-04-07,22.977575302124023
2015-04-08,23.119293212890625
2015-04-09,23.19363784790039
2015-04-10,23.23081398010254
2015-04-13,23.249404907226562
2015-04-14,23.223840713500977
2015-04-15,23.26566505432129
2015-04-16,23.432947158813477
2015-04-17,23.47244644165039
2015-04-20,23.639719009399414
2015-04-21,23.646682739257812
2015-04-22,23.66526985168457
2015-04-23,23.867406845092773
2015-04-24,23.430614471435547
2015-04-27,22.910194396972656
2015-04-28,22.931102752685547
2015-04-29,22.861412048339844
2015-04-30,22.294517517089844
2015-05-01,22.473417282104492
2015-05-04,22.501296997070312
2015-05-05,22.649982452392578
2015-05-06,22.84978485107422
2015-05-07,22.719682693481445
2015-05-08,22.90090560913086
2015-05-11,22.831201553344727
2015-05-12,22.898576736450195
2015-05-13,23.050092697143555
2015-05-14,23.523258209228516
2015-05-15,23.546566009521484
2015-05-18,23.81928062438965
2015-05-19,23.912521362304688
2015-05-20,23.949804306030273
2015-05-21,23.952144622802734
2015-05-22,23.917173385620117
2015-05-26,23.78431510925293
2015-05-27,23.854248046875
2015-05-28,23.763338088989258
2015-05-29,23.600177764892578
2015-06-01,23.42536163330078
2015-06-02,23.35076904296875
2015-06-03,23.35076904296875
2015-06-04,23.35543441772461
2015-06-05,23.017452239990234
2015-06-08,23.15264892578125
2015-06-09,22.90557289123535
2015-06-10,23.09903907775879
2015-06-11,23.297164916992188
2015-06-12,23.154977798461914
2015-06-15,22.863618850708008
2015-06-16,22.78670310974121
2015-06-17,22.826326370239258
2015-06-18,23.217914581298828
2015-06-19,23.411378860473633
2015-06-22,23.58619499206543
2015-06-23,23.625818252563477
2015-06-24,23.185279846191406
2015-06-25,23.343778610229492
2015-06-26,23.376415252685547
2015-06-29,22.87061309814453
2015-06-30,22.95218849182129
2015-07-01,22.735422134399414
2015-07-02,22.502328872680664
2015-07-06,22.814659118652344
2015-07-07,22.707447052001953
2015-07-08,22.481346130371094
2015-07-09,22.66315460205078
2015-07-10,23.02444839477539
2015-07-13,23.460325241088867
2015-07-14,23.926502227783203
2015-07-15,24.07334327697754
2015-07-16,24.374027252197266
2015-07-17,24.210872650146484
2015-07-20,24.360042572021484
2015-07-21,24.478910446166992
2015-07-22,24.98006248474121
2015-07-23,25.05231475830078
2015-07-24,24.998703002929688
2015-07-27,24.991716384887695
2015-07-28,25.394956588745117
2015-07-29,25.565109252929688
2015-07-30,25.642026901245117
2015-07-31,25.49518585205078
2015-08-03,25.63969612121582
2015-08-04,25.588420867919922
2015-08-05,25.886770248413086
2015-08-06,25.62338638305664
2015-08-07,25.287734985351562
2015-08-10,25.394956588745117
2015-08-11,25.164201736450195
2015-08-12,24.826221466064453
2015-08-13,24.781801223754883
2015-08-14,24.699974060058594
2015-08-17,24.898696899414062
2015-08-18,24.732704162597656
2015-08-19,24.620485305786133
2015-08-20,24.24408531188965
2015-08-21,23.732084274291992
2015-08-24,22.130615234375
2015-08-25,21.803308486938477
2015-08-26,22.326997756958008
2015-08-27,22.5607852935791
2015-08-28,22.443893432617188
2015-08-31,22.08852767944336
2015-09-01,21.497047424316406
2015-09-02,21.742517471313477
2015-09-03,21.518083572387695
2015-09-04,21.56484031677246
2015-09-08,22.06281852722168
2015-09-09,21.807987213134766
2015-09-10,22.153993606567383
2015-09-11,22.317649841308594
2015-09-14,22.401811599731445
2015-09-15,22.609886169433594
2015-09-16,22.373756408691406
2015-09-17,22.521047592163086
2015-09-18,22.217119216918945
2015-09-21,22.172697067260742
2015-09-22,22.240497589111328
2015-09-23,22.123605728149414
2015-09-24,21.910852432250977
2015-09-25,21.235197067260742
2015-09-28,20.790996551513672
2015-09-29,21.235197067260742
2015-09-30,21.61627197265625
2015-10-01,21.293642044067383
2015-10-02,21.868770599365234
2015-10-05,21.913185119628906
2015-10-06,21.775251388549805
2015-10-07,22.037097930908203
2015-10-08,21.903839111328125
2015-10-09,22.07450294494629
2015-10-12,22.280244827270508
2015-10-13,21.7916202545166
2015-10-14,21.408206939697266
2015-10-15,21.92955207824707
2015-10-16,22.20309066772461
2015-10-19,22.4228572845459
2015-10-20,22.383108139038086
2015-10-21,22.413503646850586
2015-10-22,21.761220932006836
2015-10-23,22.32933807373047
2015-10-26,22.350378036499023
2015-10-27,22.42986488342285
2015-10-28,20.444984436035156
2015-10-29,20.41927146911621
2015-10-30,20.62032699584961
2015-11-02,21.14167594909668
2015-11-03,20.903223037719727
2015-11-04,20.816709518432617
2015-11-05,20.786314010620117
2015-11-06,20.947635650634766
2015-11-09,20.760604858398438
2015-11-10,21.236909866333008
2015-11-11,20.901384353637695
2015-11-12,20.432111740112305
2015-11-13,20.413347244262695
2015-11-16,20.577587127685547
2015-11-17,20.68082618713379
2015-11-18,21.513784408569336
2015-11-19,21.15009307861328
2015-11-20,21.121944427490234
2015-11-23,21.424619674682617
2015-11-24,21.211101531982422
2015-11-25,21.448087692260742
2015-11-27,21.73434066772461
2015-11-30,21.401151657104492
2015-12-01,21.469202041625977
2015-12-02,21.588869094848633
2015-12-03,21.502056121826172
2015-12-04,21.619367599487305
2015-12-07,21.544286727905273
2015-12-08,21.572444915771484
2015-12-09,21.211101531982422
2015-12-10,21.22517967224121
2015-12-11,20.69255828857422
2015-12-14,20.89904022216797
2015-12-15,20.887300491333008
2015-12-16,21.262720108032227
2015-12-17,21.02808380126953
2015-12-18,20.68082618713379
2015-12-21,20.619813919067383
2015-12-22,20.887300491333008
2015-12-23,21.08909034729004
2015-12-24,21.401151657104492
2015-12-28,21.502056121826172
2015-12-29,21.55132484436035
2015-12-30,21.401151657104492
2015-12-31,21.117244720458984
2016-01-04,20.701942443847656
2016-01-05,20.640939712524414
2016-01-06,20.577587127685547
2016-01-07,20.448537826538086
2016-01-08,20.122398376464844
2016-01-11,19.77043914794922
2016-01-12,20.000381469726562
2016-01-13,19.33870506286621
2016-01-14,19.59914779663086
2016-01-15,19.54987907409668
2016-01-19,19.27535629272461
2016-01-20,19.331668853759766
2016-01-21,19.392677307128906
2016-01-22,20.148197174072266
2016-01-25,19.402053833007812
2016-01-26,19.711774826049805
2016-01-27,19.552230834960938
2016-01-28,19.057144165039062
2016-01-29,19.402053833007812
2016-02-01,19.195581436157227
2016-02-02,20.237363815307617
2016-02-03,20.138818740844727
2016-02-04,19.897136688232422
2016-02-05,20.537702560424805
2016-02-08,19.939373016357422
2016-02-09,19.871326446533203
2016-02-10,19.99615478515625
2016-02-11,19.63816261291504
2016-02-12,19.920793533325195
2016-02-16,20.599102020263672
2016-02-17,20.672122955322266
2016-02-18,20.52138328552246
2016-02-19,20.827558517456055
2016-02-22,20.83698844909668
2016-02-23,20.384775161743164
2016-02-24,20.443662643432617
2016-02-25,20.502544403076172
2016-02-26,20.478988647460938
2016-02-29,20.21755027770996
2016-03-01,21.19498634338379
2016-03-02,21.303329467773438
2016-03-03,21.432872772216797
2016-03-04,21.802648544311523
2016-03-07,21.967512130737305
2016-03-08,21.729631423950195
2016-03-09,21.74376106262207
2016-03-10,21.74376106262207
2016-03-11,22.195968627929688
2016-03-14,22.20538902282715
2016-03-15,21.691944122314453
2016-03-16,22.000486373901367
2016-03-17,22.002849578857422
2016-03-18,22.31138038635254
2016-03-21,22.325515747070312
2016-03-22,22.332576751708984
2016-03-23,21.85917091369629
2016-03-24,22.10882568359375
2016-03-28,21.89920997619629
2016-03-29,22.137094497680664
2016-03-30,22.506864547729492
2016-03-31,22.261917114257812
2016-04-01,22.49273681640625
2016-04-04,22.29254150390625
2016-04-05,21.703723907470703
2016-04-06,22.33022117614746
2016-04-07,22.10882568359375
2016-04-08,21.92275619506836
2016-04-11,21.677812576293945
2016-04-12,21.663686752319336
2016-04-13,21.81912612915039
2016-04-14,21.630706787109375
2016-04-15,21.88743019104004
2016-04-18,22.13237762451172
2016-04-19,21.821481704711914
2016-04-20,21.804994583129883
2016-04-21,22.120601654052734
2016-04-22,22.332576751708984
2016-04-25,21.92511558532715
2016-04-26,22.06643295288086
2016-04-27,22.137094497680664
2016-04-28,21.8002872467041
2016-04-29,21.946319580078125
2016-05-02,21.974580764770508
2016-05-03,23.682144165039062
2016-05-04,23.53847312927246
2016-05-05,23.646814346313477
2016-05-06,23.766931533813477
2016-05-09,23.988323211669922
2016-05-10,24.011877059936523
2016-05-11,23.931549072265625
2016-05-12,23.905555725097656
2016-05-13,24.07567024230957
2016-05-16,24.359189987182617
2016-05-17,24.219797134399414
2016-05-18,24.24342155456543
2016-05-19,24.335559844970703
2016-05-20,24.671066284179688
2016-05-23,24.831724166870117
2016-05-24,25.235742568969727
2016-05-25,25.304262161254883
2016-05-26,25.31843376159668
2016-05-27,25.897296905517578
2016-05-31,25.961088180541992
2016-06-01,26.310762405395508
2016-06-02,26.39109230041504
2016-06-03,26.133562088012695
2016-06-06,26.487960815429688
2016-06-07,26.679340362548828
2016-06-08,26.977033615112305
2016-06-09,26.8919734954834
2016-06-10,26.717145919799805
2016-06-13,26.542306900024414
2016-06-14,26.584821701049805
2016-06-15,26.613183975219727
2016-06-16,26.636810302734375
2016-06-17,26.02251625061035
2016-06-20,26.21388816833496
2016-06-21,26.178457260131836
2016-06-22,26.270597457885742
2016-06-23,26.636810302734375
2016-06-24,26.33438491821289
2016-06-27,25.441295623779297
2016-06-28,25.783889770507812
2016-06-29,25.74844741821289
2016-06-30,26.64389419555664
2016-07-01,26.5186767578125
2016-07-05,26.57065773010254
2016-07-06,26.686424255371094
2016-07-07,27.21094512939453
2016-07-08,27.21094512939453
2016-07-11,27.033740997314453
2016-07-12,27.083358764648438
2016-07-13,27.01247215270996
2016-07-14,26.433616638183594
2016-07-15,26.206798553466797
2016-07-18,26.37691879272461
2016-07-19,26.197351455688477
2016-07-20,26.339115142822266
2016-07-21,26.199716567993164
2016-07-22,26.16663360595703
2016-07-25,26.088668823242188
2016-07-26,26.08159065246582
2016-07-27,26.15717887878418
2016-07-28,26.17372703552246
2016-07-29,26.561199188232422
2016-08-01,26.882524490356445
2016-08-02,26.62735939025879
2016-08-03,26.61554718017578
2016-08-04,26.573015213012695
2016-08-05,26.60845947265625
2016-08-08,26.36274528503418
2016-08-09,26.287128448486328
2016-08-10,26.23515510559082
2016-08-11,26.372194290161133
2016-08-12,26.199716567993164
2016-08-15,26.33438491821289
2016-08-16,26.067399978637695
2016-08-17,26.497421264648438
2016-08-18,25.183761596679688
2016-08-19,25.316076278686523
2016-08-22,25.325525283813477
2016-08-23,25.193220138549805
2016-08-24,24.793920516967773
2016-08-25,24.905309677124023
2016-08-26,25.04513168334961
2016-08-29,25.128082275390625
2016-08-30,24.76548957824707
2016-08-31,24.96692657470703
2016-09-01,25.2465763092041
2016-09-02,25.32952117919922
2016-09-06,25.42905616760254
2016-09-07,26.045230865478516
2016-09-08,26.192167282104492
2016-09-09,25.149410247802734
2016-09-12,25.56650733947754
2016-09-13,25.02143096923828
2016-09-14,25.360332489013672
2016-09-15,25.995464324951172
2016-09-16,25.471717834472656
2016-09-19,25.912513732910156
2016-09-20,25.7442569732666
2016-09-21,25.474077224731445
2016-09-22,25.952800750732422
2016-09-23,25.67552947998047
2016-09-26,25.654199600219727
2016-09-27,25.91962242126465
2016-09-28,25.763214111328125
2016-09-29,25.656566619873047
2016-09-30,25.9504337310791
2016-10-03,25.988353729248047
2016-10-04,26.154245376586914
2016-10-05,26.27985382080078
2016-10-06,26.346208572387695
2016-10-07,26.296443939208984
2016-10-10,26.303552627563477
2016-10-11,25.289230346679688
2016-10-12,24.92426300048828
2016-10-13,25.049867630004883
2016-10-14,25.049867630004883
2016-10-17,24.905309677124023
2016-10-18,24.93611717224121
2016-10-19,24.817625045776367
2016-10-20,25.106752395629883
2016-10-21,24.8697566986084
2016-10-24,25.00721549987793
2016-10-25,24.37207794189453
2016-10-26,24.054515838623047
2016-10-27,23.981054306030273
2016-10-28,23.94075584411621
2016-10-31,24.644628524780273
2016-11-01,24.014223098754883
2016-11-02,23.765390396118164
2016-11-03,23.528398513793945
2016-11-04,23.566314697265625
2016-11-07,23.88625717163086
2016-11-08,23.876773834228516
2016-11-09,24.68273162841797
2016-11-10,25.036972045898438
2016-11-11,25.3175048828125
2016-11-14,25.331769943237305
2016-11-15,25.229537963867188
2016-11-16,24.97991180419922
2016-11-17,25.0678768157959
2016-11-18,24.910959243774414
2016-11-21,24.872922897338867
2016-11-22,25.027456283569336
2016-11-23,25.267581939697266
2016-11-25,25.4720401763916
2016-11-28,25.19150161743164
2016-11-29,25.410226821899414
2016-11-30,25.048856735229492
2016-12-01,25.170101165771484
2016-12-02,25.058364868164062
2016-12-05,25.286603927612305
2016-12-06,25.73594093322754
2016-12-07,25.341278076171875
2016-12-08,25.686012268066406
2016-12-09,25.5576229095459
2016-12-12,24.987045288085938
2016-12-13,25.055986404418945
2016-12-14,24.98228645324707
2016-12-15,25.04410171508789
2016-12-16,24.922853469848633
2016-12-19,24.780200958251953
2016-12-20,24.894319534301758
2016-12-21,24.376035690307617
2016-12-22,24.309467315673828
2016-12-23,24.54007911682129
2016-12-27,24.735029220581055
2016-12-28,24.561473846435547
2016-12-29,24.597139358520508
2016-12-30,24.447362899780273
2017-01-03,24.39505386352539
2017-01-04,24.958507537841797
2017-01-05,24.5281925201416
2017-01-06,24.658950805664062
2017-01-09,24.544832229614258
2017-01-10,24.7278995513916
2017-01-11,24.169200897216797
2017-01-12,24.25240707397461
2017-01-13,24.105005264282227
2017-01-17,23.551055908203125
2017-01-18,23.53679656982422
2017-01-19,23.29905128479004
2017-01-20,23.303802490234375
2017-01-23,23.27527618408203
2017-01-24,23.287158966064453
2017-01-25,23.529664993286133
2017-01-26,23.517776489257812
2017-01-27,23.741260528564453
2017-01-30,23.565324783325195
2017-01-31,24.190593719482422
2017-02-01,24.288070678710938
2017-02-02,24.15018081665039
2017-02-03,24.44022560119629
2017-02-06,23.988506317138672
2017-02-07,24.055078506469727
2017-02-08,23.741260528564453
2017-02-09,24.61853790283203
2017-02-10,24.547212600708008
2017-02-13,24.70412254333496
2017-02-14,24.84914779663086
2017-02-15,25.087623596191406
2017-02-16,25.042316436767578
2017-02-17,25.097164154052734
2017-02-21,25.137704849243164
2017-02-22,25.209251403808594
2017-02-23,25.359487533569336
2017-02-24,25.419103622436523
2017-02-27,25.62181282043457
2017-02-28,25.35471534729004
2017-03-01,25.80304718017578
2017-03-02,25.457258224487305
2017-03-03,25.588420867919922
2017-03-06,25.53596305847168
2017-03-07,25.445337295532227
2017-03-08,25.502573013305664
2017-03-09,25.550264358520508
2017-03-10,25.774438858032227
2017-03-13,25.574115753173828
2017-03-14,25.476337432861328
2017-03-15,25.636110305786133
2017-03-16,24.923078536987305
2017-03-17,24.994617462158203
2017-03-20,24.794300079345703
2017-03-21,24.39366340637207
2017-03-22,24.45566749572754
2017-03-23,24.682220458984375
2017-03-24,24.758529663085938
2017-03-27,24.090803146362305
2017-03-28,23.849937438964844
2017-03-29,23.838008880615234
2017-03-30,24.095561981201172
2017-03-31,24.241037368774414
2017-04-03,24.05502700805664
2017-04-04,23.926244735717773
2017-04-05,23.675853729248047
2017-04-06,24.024019241333008
2017-04-07,24.016864776611328
2017-04-10,23.871402740478516
2017-04-11,23.94771385192871
2017-04-12,23.81654930114746
2017-04-13,23.811784744262695
2017-04-17,24.126569747924805
2017-04-18,24.152799606323242
2017-04-19,24.29827308654785
2017-04-20,24.45566749572754
2017-04-21,24.26726722717285
2017-04-24,24.59636688232422
2017-04-25,24.88968849182129
2017-04-26,25.22117042541504
2017-04-27,25.426258087158203
2017-04-28,25.53596305847168
2017-05-01,25.655200958251953
2017-05-02,26.4993953704834
2017-05-03,26.17745590209961
2017-05-04,26.437395095825195
2017-05-05,26.430240631103516
2017-05-08,26.289541244506836
2017-05-09,26.363468170166016
2017-05-10,26.50655174255371
2017-05-11,26.36107635498047
2017-05-12,26.32769775390625
2017-05-15,26.497013092041016
2017-05-16,26.57332420349121
2017-05-17,26.209794998168945
2017-05-18,26.073471069335938
2017-05-19,26.2958984375
2017-05-22,26.38916778564453
2017-05-23,26.50874900817871
2017-05-24,26.561365127563477
2017-05-25,26.5948486328125
2017-05-26,26.642681121826172
2017-05-30,26.6594295501709
2017-05-31,26.805307388305664
